"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.523555913E1,6.396470261E1,-3.550485229E1,1.078125000E1
5.573308313E1,6.383370972E1,-3.517947388E1,1.222753906E1
5.623060688E1,6.379628754E1,-3.660833740E1,8.006347656E0
5.672812988E1,6.522005463E1,-3.427658081E1,9.505004883E0
5.722565479E1,6.474140167E1,-3.567095947E1,1.011669922E1
5.772317779E1,6.530958557E1,-3.502276611E1,1.242083740E1
5.822070025E1,6.534220886E1,-3.576394653E1,1.204510498E1
5.871822225E1,6.520491791E1,-3.585641479E1,1.392974854E1
5.921574512E1,6.487057495E1,-3.663903809E1,1.332910156E1
5.971326713E1,6.458352661E1,-3.656912231E1,1.342962646E1
6.021078888E1,6.381427383E1,-3.492715454E1,1.960919189E1
6.070830988E1,6.444565582E1,-3.596044922E1,1.551556396E1
6.120583167E1,6.520063019E1,-3.638513184E1,1.308966064E1
6.170335167E1,6.554795074E1,-3.845654297E1,6.174865723E0
6.220087238E1,6.590597534E1,-4.161245728E1,-2.301025391E0
6.269839238E1,6.609477997E1,-4.274353027E1,-4.984497070E0
6.319591375E1,6.619471741E1,-4.403610229E1,-8.377319336E0
6.369343375E1,6.574516296E1,-4.486557007E1,-7.055603027E0
6.419095292E1,6.607198334E1,-4.417019653E1,-5.921264648E0
6.468847292E1,6.623117065E1,-4.262255859E1,-3.047607422E0
6.518599292E1,6.772563171E1,-4.150955200E1,-2.257690430E0
6.568351292E1,6.927328491E1,-3.986431885E1,-6.760253906E-1
6.618103250E1,6.970507812E1,-3.768609619E1,-1.274169922E0
6.667855250E1,6.990546417E1,-3.698529053E1,-1.724243164E0
6.717607263E1,7.020172119E1,-3.569705200E1,-3.084411621E0
6.767359363E1,6.467967224E1,-3.116275024E1,1.001531982E1
6.817111313E1,6.722300720E1,-2.848959351E1,1.849395752E1
6.866863312E1,6.633292389E1,-2.923757935E1,2.012695312E1
6.916615438E1,6.641365051E1,-2.939932251E1,2.213671875E1
6.966367538E1,7.203692627E1,-2.990228271E1,2.274987793E1
7.016119500E1,7.029809570E1,-1.963488770E1,2.604718018E1
7.065871600E1,6.394805908E1,-2.605242920E1,2.633319092E1
7.115623738E1,6.539619446E1,-2.750149536E1,2.505633545E1
7.165375838E1,6.512680054E1,-2.456790161E1,2.753942871E1
7.215127817E1,6.548803711E1,-2.037179565E1,2.033074951E1
7.264879917E1,6.579664612E1,-2.407147217E1,1.977935791E1
7.314631987E1,6.615312958E1,-2.459436035E1,1.784204102E1
7.364383988E1,6.518486023E1,-2.808062744E1,1.263995361E1
7.414136092E1,6.830940247E1,-3.034631348E1,7.561340332E0
7.463888192E1,7.391754913E1,-3.173736572E1,-2.103149414E0
7.513640242E1,7.551556396E1,-3.010818481E1,-8.889587402E0
7.563392342E1,7.373591614E1,-3.241018677E1,-8.735656738E0
7.613144338E1,7.039038849E1,-3.069656372E1,-1.997680664E0
7.662896438E1,6.758451843E1,-3.072488403E1,-5.377868652E0
7.712648513E1,6.479917908E1,-3.536862183E1,-9.543151855E0
7.762400513E1,6.571426392E1,-3.437826538E1,-1.095013428E1
7.812152625E1,6.399288940E1,-3.655569458E1,-8.049560547E0
7.861904625E1,6.543843842E1,-3.546438599E1,-9.672058105E0
7.911656713E1,6.297823715E1,-3.622045898E1,-6.979187012E0
7.961408712E1,5.999570084E1,-3.633605957E1,-8.208862305E0
8.011160738E1,5.891373062E1,-3.666662598E1,-8.529052734E0
8.060912837E1,6.128619766E1,-3.713977051E1,-5.644287109E0
8.110664825E1,5.967191315E1,-3.510702515E1,1.512280273E1
8.160416925E1,6.017919922E1,-3.474353027E1,1.352050781E1
8.210168979E1,6.036030197E1,-3.677651978E1,6.841674805E0
8.259921079E1,6.341157913E1,-3.723071289E1,5.687011719E0
8.309673325E1,6.120628738E1,-3.798709106E1,4.919860840E0
8.359425425E1,6.107824326E1,-3.905346680E1,1.231823730E1
8.409177562E1,6.323043060E1,-3.436801147E1,1.044348145E1
8.458929763E1,6.065612793E1,-3.534991455E1,1.005261230E1
8.508681892E1,5.844787598E1,-3.604846191E1,1.117163086E1
8.558434092E1,5.579622650E1,-3.647274780E1,7.096862793E0
8.608186200E1,5.646529007E1,-3.567602539E1,1.423065186E1
8.657938400E1,5.888766479E1,-3.301010132E1,1.739019775E1
8.707690742E1,5.744618988E1,-3.343707275E1,9.058044434E0
8.757442942E1,5.783892059E1,-2.872265625E1,1.114508057E1
8.807195100E1,6.306843567E1,-2.233764648E1,-7.684814453E0
8.856947400E1,6.143910980E1,-2.600186157E1,-2.393066406E0
8.906699679E1,5.941394424E1,-2.617422485E1,-7.545593262E0
8.956451979E1,4.776393127E1,-2.556478882E1,-2.948608398E0
9.006204129E1,4.735198975E1,-1.574142456E1,6.530883789E0
9.055956429E1,4.205878067E1,-1.449188232E0,-1.234436035E1
9.105708775E1,3.500330353E1,-1.045379639E0,1.859405518E1
9.155460975E1,4.064213943E1,-2.456448364E1,1.794354248E1
9.205213217E1,3.791944122E1,2.931518555E-1,1.730029297E1
9.254965517E1,3.828013611E1,-8.787231445E0,1.175256348E1
9.304717775E1,3.046873474E1,-2.694732666E0,2.929321289E0
9.354470075E1,3.335462189E1,-3.270294189E0,3.287786865E1
9.404222250E1,2.598488808E1,5.492370605E0,4.590002441E1
9.453974450E1,2.227902794E1,9.571441650E0,5.267071533E1
9.503726754E1,2.112985611E1,6.436920166E0,4.947515869E1
9.553478954E1,2.287954903E1,8.153167725E0,4.854089355E1
9.603231154E1,2.254504395E1,1.164147949E1,4.891619873E1
9.652983250E1,1.849457169E1,1.274243164E1,4.883959961E1
9.702735450E1,1.778816223E1,1.233532715E1,4.978222656E1
9.752487542E1,1.783338356E1,1.474868774E1,4.979028320E1
9.802239642E1,1.965852165E1,1.913931274E1,4.995611572E1
9.851991779E1,1.763229370E1,1.784619141E1,4.754553223E1
9.901743879E1,1.889818192E1,2.198181152E1,4.818963623E1
9.951495888E1,1.423122311E1,1.987222290E1,4.382330322E1
1.000124789E2,9.591382027E0,1.618637085E1,4.005364990E1
1.005100000E2,4.246482849E0,1.279147339E1,4.026605225E1
1.010075210E2,-8.952125549E0,1.832775879E1,4.219299316E1
1.015050412E2,-1.759322357E1,-4.432739258E0,2.005206299E1
1.020025622E2,-7.887554169E-1,1.241171265E1,4.790814209E1
1.025000829E2,-2.368559265E2,2.050631714E1,6.869360352E1
1.029976039E2,-4.120055237E2,6.436236572E1,1.900216675E2
1.034951255E2,-4.863781128E2,1.719118958E2,-1.023364258E1
1.039926455E2,-4.477465210E2,1.233214111E2,-1.389941406E1
1.044901663E2,-5.186781006E2,1.939584351E1,2.593988037E1
1.049876873E2,-5.430715942E2,2.150868530E2,-4.588500977E0
1.054852083E2,-1.876987152E2,-1.208061371E2,-6.440344238E1
1.059827293E2,-2.325110626E2,-4.888299561E1,-7.159179688E1
1.064802506E2,-2.235165863E2,-8.973536682E1,-3.812451172E1
1.069777716E2,-1.515804443E2,-1.196173096E1,1.177441406E1
1.074752909E2,-1.186843948E2,4.326324463E0,-3.600823975E1
1.079728119E2,-1.101934280E2,3.831088257E1,-5.683880615E1
1.084703335E2,-1.192740097E2,5.477679443E1,-3.355334473E1
1.089678545E2,-1.183262177E2,5.133233643E1,-2.385614014E1
1.094653740E2,-1.136544800E2,2.716217041E1,-1.169061279E1
1.099628950E2,-6.552001190E1,-5.395904541E0,1.880981445E0
1.104604152E2,-1.525455284E1,2.188705444E1,-2.327587891E1
1.109579363E2,1.858505249E0,-2.150564575E1,-1.190441895E1
1.114554564E2,1.914255905E1,-5.141766357E1,-6.739868164E0
1.119529774E2,-2.453751945E1,-1.070372772E2,8.327551270E1
1.124504971E2,-4.405130615E2,-1.604495544E2,1.542417603E2
1.129480181E2,1.941382904E2,-3.748721924E2,-1.362915039E-1
1.134455388E2,2.428653717E2,-2.875274658E0,4.115536499E2
1.139430598E2,2.361506042E2,-1.519427490E1,4.032828979E2
1.144405804E2,3.191354065E2,5.507620239E1,1.564223633E2
1.149381024E2,2.534871063E2,1.537112122E2,3.506625977E2
1.154356238E2,2.635646362E2,-4.520642090E2,2.067128906E2
1.159331458E2,3.176070862E2,-4.298828735E2,-3.396002197E1
1.164306680E2,6.315048828E2,-1.334222870E2,3.186018066E2
1.169281900E2,7.270656738E2,-2.680713806E2,1.501520996E2
1.174257125E2,5.418075562E2,-9.225482178E1,3.522559814E2
1.179232355E2,-6.565481567E2,-7.615281372E2,2.688892822E2
1.184207585E2,-4.439241028E2,-6.023840332E1,-3.097697449E2
1.189182815E2,-6.237573242E2,1.558277893E2,-2.638507690E2
1.194158044E2,-6.359710693E2,-4.307769775E1,-2.705720215E2
1.199133284E2,3.558790970E1,-1.031453094E2,-2.458374023E0
1.204108528E2,1.186775513E2,-9.557077026E1,-1.583923340E0
1.209083768E2,1.558875580E2,6.000573730E1,4.519201660E1
1.214058990E2,7.985649109E1,1.022043457E2,2.375671387E0
1.219034230E2,4.387413025E1,9.290853882E1,2.105633545E1
1.224009471E2,1.488645172E2,3.301379395E1,-1.397699585E2
1.228984711E2,1.954613037E2,6.220834351E1,-1.653320923E2
1.233959947E2,9.162763214E1,-2.098545837E1,-4.115295410E0
1.238935187E2,1.029243698E2,1.322171021E1,-5.251037598E0
1.243910426E2,8.925744629E1,-1.421691895E0,-6.059448242E0
1.248885656E2,1.160959549E2,1.132763672E1,-5.592041016E0
1.253860890E2,1.219919281E2,1.729846191E1,-4.877136230E0
1.258836120E2,1.317063293E2,2.945953369E1,-1.831738281E1
1.263811364E2,1.306468811E2,4.075512695E1,-3.504248047E1
1.268786594E2,1.169501495E2,2.619400024E1,-4.610980225E1
1.273761838E2,1.208855209E2,2.317932129E0,-5.851397705E1
1.278737068E2,1.760895996E2,3.979797363E-1,-6.775921631E1
1.283712297E2,1.827146912E2,3.668292236E1,-6.521411133E1
1.288687537E2,1.721805115E2,4.582296753E1,-6.081542969E1
1.293662764E2,1.575752258E2,3.726937866E1,-5.435131836E1
1.298637994E2,1.530489655E2,4.181149292E1,-5.209234619E1
1.303613228E2,1.306096649E2,7.772396851E1,-5.412927246E1
1.308588458E2,1.155042725E2,-5.457461548E1,-5.080895996E1
1.313563694E2,1.400230408E2,-9.701531982E1,-5.889715576E1
1.318538914E2,1.332191315E2,-6.575781250E1,-7.934039307E1
1.323514130E2,5.801042557E1,-5.712066650E0,-4.825164795E1
1.328489350E2,6.689492035E1,-1.319494629E1,-2.184313965E1
1.333464572E2,3.849720001E1,-1.058825684E1,5.511474609E-1
1.338439792E2,1.076142693E1,1.850024414E1,2.142272949E1
1.343415014E2,3.776287079E0,2.827011108E1,1.095172119E1
1.348390234E2,9.169200897E0,3.551153564E1,-8.857055664E0
1.353365454E2,9.198350906E0,3.209216309E1,3.909924316E1
1.358340664E2,7.855987549E-2,5.239328003E1,2.340777588E1
1.363315887E2,-8.280745506E0,4.724935913E1,4.186248779E1
1.368291107E2,-1.868059158E1,3.285848999E1,2.867681885E1
1.373266326E2,-2.882450676E1,2.008865356E1,8.975524902E0
1.378241546E2,-3.222598267E1,2.282501221E1,-1.220422363E1
1.383216770E2,-2.838119507E0,9.939730835E1,-6.275695801E0
1.388191990E2,1.426764107E1,-9.009155273E0,-6.270935059E0
1.393167230E2,-3.720872498E1,7.023831177E1,-8.258728027E0
1.398142450E2,-4.856197357E0,7.883758545E1,-2.256530762E0
1.403117672E2,1.937527657E1,2.522680664E1,-5.280578613E0
1.408092892E2,3.095156860E1,2.668096924E1,-6.022216797E0
1.413068119E2,-1.784269333E1,2.545690918E1,-6.093444824E0
1.418043349E2,-2.838769722E1,3.034893799E1,-3.574462891E0
1.423018584E2,-1.834994507E1,5.499047852E1,-9.376892090E0
1.427993814E2,-8.478214264E0,4.603823853E1,-1.050592041E1
1.432969045E2,5.821891785E0,3.497119141E1,-1.093048096E1
1.437944275E2,4.941949463E1,1.326119995E1,-1.543841553E1
1.442919506E2,3.694656372E1,5.703472900E1,-7.060302734E0
1.447894736E2,-1.617965698E0,6.261611938E1,2.043884277E0
1.452869978E2,1.301333237E1,5.877200317E1,1.834112549E1
1.457845208E2,2.508912849E1,4.868865967E1,2.034735107E1
1.462820449E2,2.484387970E1,6.235028076E1,1.948193359E1
1.467795689E2,2.072752380E1,7.226266479E1,1.996350098E1
1.472770927E2,2.503983498E1,6.498260498E1,2.230212402E1
1.477746167E2,2.504695892E1,6.349182129E1,2.451525879E1
1.482721414E2,2.380954170E1,5.990728760E1,1.983843994E1
1.487696654E2,2.452292442E1,5.990182495E1,1.813708496E1
1.492671901E2,2.447922516E1,6.014483643E1,2.089733887E1
1.497647141E2,2.160114288E1,6.183834839E1,2.270147705E1
1.502622397E2,2.017791176E1,6.107028198E1,2.270794678E1
1.507597648E2,2.928904343E1,5.372863770E1,4.480157471E1
1.512572882E2,3.608337021E1,4.443939209E1,4.517321777E1
1.517548133E2,3.804789734E1,4.352279663E1,4.702301025E1
1.522523373E2,3.659500122E1,4.194845581E1,4.688342285E1
1.527498613E2,4.331838989E1,2.279583740E1,2.780444336E1
1.532473861E2,4.318501282E1,2.300598145E1,2.784100342E1
1.537449101E2,4.340615845E1,2.318521118E1,2.771392822E1
1.542424341E2,4.370969009E1,2.270712280E1,2.842010498E1
1.547399581E2,4.372437668E1,2.287863159E1,2.846563721E1
1.552374819E2,4.409415436E1,2.318597412E1,2.813562012E1
1.557350059E2,4.385516357E1,2.324169922E1,2.828350830E1
1.562325299E2,4.396398544E1,2.304153442E1,2.832220459E1
1.567300529E2,4.423667908E1,2.335494995E1,2.847515869E1
1.572275775E2,4.423981476E1,2.326956177E1,2.841949463E1
1.577251005E2,4.430731201E1,2.337539673E1,2.805584717E1
1.582226229E2,4.401038361E1,2.346234131E1,2.786260986E1
1.587201459E2,4.392779541E1,2.338888550E1,2.792272949E1
1.592176691E2,4.358554840E1,2.330612183E1,2.839624023E1
1.597151921E2,4.405664062E1,2.403564453E1,2.799731445E1
1.602127144E2,4.558554077E1,2.374914551E1,2.710424805E1
1.607102364E2,4.646438980E1,2.335607910E1,2.649890137E1
1.612077579E2,4.375611496E1,2.159646606E1,2.799371338E1
1.617052799E2,4.749013138E1,1.623315430E1,3.008819580E1
1.622028028E2,4.730026245E1,1.608050537E1,3.052807617E1
1.627003247E2,4.777006531E1,1.623590088E1,3.075054932E1
1.631978449E2,4.775231552E1,1.629830933E1,3.088153076E1
1.636953659E2,4.773128510E1,1.645913696E1,3.102795410E1
1.641928859E2,4.783061981E1,1.661425781E1,3.087939453E1
1.646904069E2,4.896248627E1,1.566998291E1,3.131707764E1
1.651879276E2,4.872463608E1,1.403985596E1,3.157305908E1
1.656854476E2,4.897052002E1,1.392248535E1,3.139788818E1
1.661829669E2,4.928842926E1,1.406451416E1,3.114764404E1
1.666804859E2,4.948229218E1,1.443936157E1,3.108618164E1
1.671780061E2,4.966208649E1,1.439111328E1,3.096527100E1
1.676755261E2,4.989862442E1,1.463385010E1,3.043572998E1
1.681730461E2,4.999644852E1,1.364038086E1,3.120806885E1
1.686705661E2,5.325018311E1,1.470925903E1,3.136572266E1
1.691680862E2,5.373957062E1,1.846142578E1,3.066827393E1
1.696656062E2,5.969211578E1,2.600283813E1,2.738879395E1
1.701631260E2,5.310849762E1,2.995022583E1,2.851556396E1
1.706606460E2,4.751771927E1,2.464169312E1,3.396832275E1
1.711581667E2,5.801339340E1,2.695684814E1,2.328289795E1
1.716556867E2,6.409349060E1,2.887854004E1,2.344451904E1
1.721532063E2,6.014138412E1,2.479611206E1,2.719348145E1
1.726507262E2,4.398622894E1,3.915203857E1,3.098791504E1
1.731482464E2,2.931240845E1,4.869326782E1,5.911877441E1
1.736457664E2,3.984436035E1,1.919790649E1,6.098272705E1
1.741432853E2,3.786490250E1,9.309051514E0,6.190148926E1
1.746408053E2,3.716887665E1,7.773437500E-1,6.473321533E1
1.751383257E2,3.000900269E1,2.161499023E0,7.026873779E1
1.756358457E2,2.931737137E1,2.759033203E0,6.676000977E1
1.761333657E2,3.306465149E1,3.492523193E0,6.526477051E1
1.766308857E2,3.401348114E1,1.905822754E0,5.951177979E1
1.771284054E2,3.343492889E1,1.662811279E0,5.785638428E1
1.776259254E2,2.545045662E1,-3.593627930E0,5.534436035E1
1.781234449E2,2.057187080E1,-3.402008057E0,5.595556641E1
1.786209649E2,1.863010406E1,-4.719757080E0,5.222863770E1
1.791184865E2,2.063394547E1,-6.279205322E0,4.939801025E1
1.796160065E2,1.583111191E1,-8.436370850E0,4.408404541E1
1.801135272E2,1.130482292E1,-1.220623779E1,4.272521973E1
1.806110473E2,1.301848030E1,-1.472564697E1,3.960937500E1
1.811085682E2,7.056454659E0,-1.966275024E1,4.125024414E1
1.816060879E2,9.717220306E0,-1.666076660E1,3.987579346E1
1.821036089E2,1.051635933E1,-1.762045288E1,3.363635254E1
1.826011304E2,1.554117393E1,-1.397540283E1,2.159643555E1
1.830986514E2,2.745444679E1,-1.629263306E1,2.419598389E1
1.835961731E2,2.683813667E1,-2.896466064E1,2.385595703E1
1.840936941E2,2.675790215E1,-3.044583130E1,2.343963623E1
1.845912161E2,2.572941971E1,-2.438366699E1,2.143872070E1
1.850887381E2,2.819993210E1,-2.669488525E1,2.003247070E1
1.855862618E2,2.540422058E1,-1.829635620E1,1.935156250E1
1.860837848E2,2.097269249E1,-2.964407349E1,2.172528076E1
1.865813081E2,2.172279167E1,2.890289307E0,-2.467773438E0
1.870788331E2,2.352081490E1,-3.827239990E0,-9.620788574E0
1.875763589E2,8.927426147E1,-3.993255615E0,-2.829589844E0
1.880738849E2,4.079703903E1,8.276611328E0,-7.225158691E0
1.885714111E2,6.372615051E1,-1.595617676E1,-7.978759766E0
1.890689371E2,7.248564148E1,-1.651272583E1,-8.932434082E0
1.895664638E2,8.954592133E1,-2.500628662E1,-1.293212891E0
1.900639908E2,4.759075546E1,-4.228768921E1,7.263366699E0
1.905615160E2,5.200954056E1,-2.832952881E1,-3.673095703E-1
1.910590430E2,5.259323120E1,-2.639163208E1,-5.906921387E0
1.915565706E2,3.672980499E1,-2.349356079E1,-8.464904785E0
1.920540986E2,4.072869110E1,-2.977728271E1,1.132995605E0
1.925516263E2,9.267594910E1,-4.766082764E1,-8.935546875E-1
1.930491542E2,8.189594269E1,-3.555197144E1,2.260864258E0
1.935466826E2,7.693471527E1,-3.202413940E1,2.639892578E0
1.940442116E2,7.563358307E1,-3.217221069E1,1.985534668E0
1.945417408E2,6.629872894E1,-2.964968872E1,-1.078063965E0
1.950392698E2,6.448983765E1,-3.181732178E1,-7.728271484E-1
1.955367995E2,6.732698059E1,-2.957824707E1,1.408935547E0
1.960343285E2,7.036728668E1,-3.038796997E1,4.742431641E-1
1.965318595E2,7.261851501E1,-2.772247314E1,-2.944335938E-1
1.970293895E2,7.685375977E1,-2.616464233E1,4.162109375E0
1.975269202E2,7.756582642E1,-2.526922607E1,3.375549316E0
1.980244502E2,7.432041168E1,-2.866079712E1,4.940795898E-1
1.985219815E2,7.308752441E1,-2.591433716E1,4.196166992E-1
1.990195125E2,6.898920441E1,-2.815600586E1,7.753906250E-1
1.995170424E2,6.417460632E1,-2.537033081E1,3.563964844E0
2.000145734E2,6.164908600E1,-2.174490356E1,3.580627441E0
2.005121032E2,6.391611099E1,-2.109725952E1,-1.068487549E1
2.010096332E2,6.034573364E1,-1.411193848E1,-7.308105469E0
2.015071638E2,4.770266724E1,-1.345568848E1,1.124572754E1
2.020046938E2,4.634941101E1,-1.436968994E1,1.255010986E1
2.025022237E2,4.196918106E1,-1.462408447E1,1.639288330E1
2.029997527E2,4.154355621E1,-1.667172241E1,1.568328857E1
2.034972809E2,4.086669159E1,-1.880493164E1,1.501702881E1
2.039948099E2,4.092432785E1,-1.578353882E1,1.725885010E1
2.044923386E2,3.912728882E1,-1.612197876E1,1.850018311E1
2.049898676E2,3.962619781E1,-1.603439331E1,1.857879639E1
2.054873953E2,4.039239883E1,-1.649517822E1,1.793310547E1
2.059849233E2,3.906548691E1,-1.718850708E1,1.898236084E1
2.064824516E2,3.861859894E1,-1.654409790E1,2.059429932E1
2.069799796E2,3.857723999E1,-1.584915161E1,2.018585205E1
2.074775075E2,3.796611023E1,-1.475964355E1,2.118707275E1
2.079750355E2,3.865422440E1,-1.515609741E1,2.111523438E1
2.084725648E2,3.736354065E1,-1.463720703E1,2.142761230E1
