"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.712026513E1,8.983718262E0,8.434959412E-1,3.651207275E0
7.761778613E1,7.757767639E0,6.713539124E-1,2.609673157E0
7.811530625E1,9.557774506E0,1.165027313E0,3.345243530E0
7.861282725E1,8.761580200E0,2.739303589E-1,2.993475037E0
7.911034712E1,8.998836823E0,4.146377563E-1,3.173700256E0
7.960786813E1,9.326505432E0,-3.727249146E-2,3.284619598E0
8.010538837E1,9.202263794E0,3.487747192E-1,3.123554535E0
8.060290937E1,9.003626862E0,7.484436035E-2,3.347638550E0
8.110042925E1,8.497379608E0,5.029541016E-2,3.139122162E0
8.159795025E1,8.650511169E0,-5.517526245E-1,2.983296204E0
8.209547079E1,9.317374420E0,-6.357279968E-1,2.968776398E0
8.259299179E1,8.743018799E0,-8.617579651E-1,3.128194885E0
8.309051425E1,8.437504120E0,-9.249266052E-1,3.122357025E0
8.358803525E1,8.987161102E0,-1.254541168E0,3.448977814E0
8.408555662E1,8.070467377E0,-5.722599792E-1,3.059038696E0
8.458307863E1,8.767268372E0,-9.348060608E-1,3.368594971E0
8.508059892E1,7.516619110E0,-1.074166260E0,3.006497955E0
8.557812092E1,8.433163147E0,-7.987390137E-1,2.906505890E0
8.607564300E1,9.095984802E0,-5.724096680E-1,3.147654419E0
8.657316500E1,1.017434235E1,-2.284249878E-1,3.567082214E0
8.707068742E1,9.139394531E0,3.423381042E-1,2.995420990E0
8.756821042E1,9.804910583E0,1.314416656E0,2.509082336E0
8.806573200E1,9.284293213E0,1.596579895E0,3.681294708E0
8.856325400E1,9.659113770E0,1.405277710E0,2.296374664E0
8.906077779E1,8.883875885E0,7.750881958E-1,3.528163147E0
8.955829979E1,8.831335144E0,3.385958862E-1,3.851640472E0
9.005582229E1,8.905880127E0,5.855822754E-1,4.257596283E0
9.055334529E1,8.597371674E0,8.589138794E-1,4.430486755E0
9.105086775E1,8.318202209E0,1.932481384E-1,4.540208588E0
9.154839075E1,8.245303802E0,1.312770081E-1,5.238207092E0
9.204591317E1,7.888894958E0,7.259902954E-2,5.666915588E0
9.254343517E1,7.093449097E0,-2.758763123E-1,5.224884796E0
9.304095875E1,6.775510254E0,-1.348695374E-1,6.014642487E0
9.353848075E1,7.882757721E0,2.984793091E-1,6.287225647E0
9.403600350E1,7.891739044E0,2.818638611E-1,6.060297546E0
9.453352550E1,7.657625885E0,7.905061340E-1,6.350993042E0
9.503104750E1,7.670648804E0,5.367837524E-1,6.415059814E0
9.552856954E1,8.136031036E0,3.942800903E-1,6.836134186E0
9.602609154E1,7.489824829E0,1.685494995E-1,6.941964111E0
9.652361350E1,7.898774414E0,6.706054688E-1,7.019353180E0
9.702113450E1,7.632328491E0,7.080276489E-1,6.899302826E0
9.751865642E1,7.845036163E0,9.553134155E-1,6.727609863E0
9.801617742E1,7.190297699E0,1.139280853E0,5.975424042E0
9.851369879E1,7.380402374E0,9.830058289E-1,6.286926270E0
9.901121979E1,6.941964111E0,1.049916687E0,6.609505463E0
9.950873887E1,8.279283142E0,1.185085602E0,6.308481445E0
1.000062599E2,8.693172455E0,9.776170349E-1,5.535189514E0
1.005037810E2,9.110055542E0,6.111790466E-1,4.851112061E0
1.010013020E2,9.370813293E0,4.320016479E-1,4.558769989E0
1.014988222E2,8.912466431E0,4.171824646E-1,4.376449127E0
1.019963432E2,8.951535187E0,4.134402466E-1,4.355193329E0
1.024938639E2,8.995992737E0,1.613644409E-1,4.706063690E0
1.029913849E2,9.157806244E0,-8.846603394E-2,4.259991302E0
1.034889055E2,8.132737885E0,2.174977112E-1,3.458108826E0
1.039864265E2,9.418563995E0,2.164498901E-1,4.605472870E0
1.044839473E2,9.551936646E0,9.116043091E-1,4.620292053E0
1.049814683E2,9.399852905E0,1.516346741E-1,4.597539368E0
1.054789893E2,7.536827087E0,6.060896301E-1,3.331322479E0
1.059765103E2,8.566685486E0,1.716929626E-1,3.688330078E0
1.064740316E2,8.690627747E0,-1.429527283E-1,4.296665039E0
1.069715516E2,8.195457458E0,1.414558411E-1,3.791465607E0
1.074690719E2,7.603139191E0,-1.228944397E-1,3.939956818E0
1.079665929E2,7.417525177E0,-3.716770935E-1,3.879332886E0
1.084641145E2,7.430248718E0,-5.703140259E-2,4.105512543E0
1.089616345E2,9.622440033E0,-2.806663513E-1,5.927074585E0
1.094591550E2,8.502618713E0,-2.709365845E-1,4.360731812E0
1.099566760E2,9.721084900E0,-5.620811462E-1,5.323679352E0
1.104541963E2,9.012907562E0,-4.484674072E-1,4.718487854E0
1.109517173E2,7.853269043E0,-3.451821899E-1,4.054468689E0
1.114492374E2,8.796607361E0,-3.637435913E-1,5.101541290E0
1.119467584E2,8.521629181E0,1.469943237E-1,5.558690643E0
1.124442781E2,8.505462799E0,4.676275635E-1,5.059927826E0
1.129417991E2,8.638087006E0,2.621049500E-1,5.592370605E0
1.134393198E2,8.264613647E0,-3.433859253E-1,5.435047760E0
1.139368408E2,8.346343689E0,-4.956193542E-1,5.846392365E0
1.144343614E2,8.918304291E0,-1.245410156E-1,6.103258209E0
1.149318834E2,7.794441376E0,7.783813477E-3,5.720055084E0
1.154294048E2,8.088430023E0,-6.328839111E-1,5.582940216E0
1.159269268E2,7.860603790E0,-1.410067749E-1,4.711901550E0
1.164244480E2,8.953181763E0,-6.472540283E-1,6.185736694E0
1.169219710E2,7.306605835E0,-1.420096893E0,4.900060272E0
1.174194935E2,8.996890869E0,-8.469387817E-1,5.216352539E0
1.179170165E2,8.572223969E0,-4.575984192E-1,5.212610321E0
1.184145395E2,9.135203247E0,-9.151968384E-1,5.070855103E0
1.189120625E2,8.233328705E0,-9.147477722E-1,4.907095642E0
1.194095854E2,9.521250458E0,-6.084846497E-1,5.705385590E0
1.199071094E2,7.718100128E0,-4.608915710E-1,6.928342438E0
1.204046328E2,6.860982513E0,-1.034648438E0,5.643564148E0
1.209021568E2,9.679471436E0,4.864883423E-2,6.512058105E0
1.213996800E2,7.951614532E0,1.881587219E0,5.328918457E0
1.218972040E2,7.697143707E0,3.229534149E0,5.688470764E0
1.223947281E2,7.717201996E0,3.930825806E0,6.354735260E0
1.228922511E2,6.681505737E0,4.381388855E0,4.908742218E0
1.233897757E2,8.902886353E0,3.266207886E0,4.102967834E0
1.238872997E2,9.178463287E0,2.087109833E0,3.308120728E0
1.243848236E2,8.908424835E0,1.824406128E0,3.837420044E0
1.248823466E2,9.088799744E0,1.358425140E0,4.205654297E0
1.253798700E2,9.277557220E0,1.462608490E0,4.098327484E0
1.258773930E2,8.863218842E0,2.110311584E0,3.636687469E0
1.263749174E2,8.833281097E0,2.592009888E0,3.329825592E0
1.268724404E2,9.057065735E0,2.930456085E0,3.147804108E0
1.273699637E2,9.242080994E0,2.821931763E0,3.649560699E0
1.278674878E2,9.015751648E0,2.100581818E0,3.478616180E0
1.283650107E2,8.617579651E0,2.415975952E0,4.449197845E0
1.288625337E2,8.715176697E0,2.393822021E0,3.640729065E0
1.293600574E2,9.105265503E0,2.452949066E0,4.237987061E0
1.298575804E2,9.451495514E0,2.791245575E0,4.005819855E0
1.303551038E2,8.602161713E0,2.392923889E0,3.384911041E0
1.308526268E2,9.498647461E0,2.827021179E0,2.811303864E0
1.313501494E2,9.721983032E0,1.489851837E0,4.051325226E0
1.318476724E2,8.812025299E0,1.245110779E0,3.324885864E0
1.323451940E2,8.414601746E0,8.604107666E-1,2.804418182E0
1.328427160E2,1.042866348E1,2.002835083E-1,3.294648743E0
1.333402382E2,1.025472519E1,7.210505676E-1,2.242486725E0
1.338377602E2,1.063104263E1,3.546125793E-1,1.596430206E0
1.343352824E2,9.543404388E0,6.471043396E-1,9.993218994E-1
1.348328044E2,9.962383118E0,1.541793823E-1,9.562115479E-1
1.353303254E2,9.677525482E0,2.457888794E-1,4.314028931E-1
1.358278474E2,1.028301636E1,3.574566650E-1,2.743794250E-1
1.363253697E2,1.089344696E1,8.267308044E-1,5.239105225E-1
1.368228917E2,9.978699188E0,1.081051941E0,1.586700439E-1
1.373204136E2,9.262588348E0,1.315614166E0,1.460363159E0
1.378179356E2,9.296268311E0,1.552571411E0,2.378703461E0
1.383154580E2,8.423134003E0,1.514251099E0,2.369273071E0
1.388129800E2,9.936486969E0,1.243015137E0,4.482877808E0
1.393105030E2,9.192683716E0,9.449848938E-1,3.378175049E0
1.398080260E2,8.295299835E0,8.078700256E-1,3.122806091E0
1.403055472E2,1.014036301E1,1.521885223E0,4.456831970E0
1.408030702E2,9.882599030E0,6.834786987E-1,3.879781952E0
1.413005929E2,8.746910706E0,5.471122742E-1,3.434907074E0
1.417981159E2,8.922046509E0,4.971162415E-1,3.573518829E0
1.422956384E2,9.068891144E0,2.468367004E-1,3.475173340E0
1.427931614E2,9.123377838E0,4.460723877E-2,3.871848450E0
1.432906845E2,9.172176361E0,2.146536255E-1,3.704346771E0
1.437882085E2,9.433682556E0,1.944456482E-1,3.805386658E0
1.442857316E2,9.447154541E0,-2.999761963E-1,3.837420044E0
1.447832546E2,8.687184906E0,-4.150868225E-1,3.313060455E0
1.452807777E2,8.658744049E0,-3.014730835E-1,3.542682953E0
1.457783018E2,8.813372498E0,5.688171387E-3,4.256398773E0
1.462758259E2,9.463620300E0,-9.595046997E-2,4.166585541E0
1.467733499E2,9.206155701E0,-3.278182983E-2,3.811523895E0
1.472708737E2,9.042994995E0,-3.661386108E-1,3.886667633E0
1.477683977E2,8.832981720E0,-3.981719971E-1,3.849095764E0
1.482659214E2,9.186696167E0,-1.323248291E-1,4.000131683E0
1.487634464E2,8.884624329E0,-4.802014160E-1,4.113595734E0
1.492609711E2,9.139394531E0,4.903802490E-1,3.839815063E0
1.497584951E2,8.998537445E0,3.426374817E-1,3.975882111E0
1.502560208E2,9.025481415E0,5.080435181E-1,3.958817596E0
1.507535447E2,9.032217407E0,1.161434784E0,4.113595734E0
1.512510693E2,8.785829773E0,9.401948547E-1,3.941603394E0
1.517485932E2,8.881181488E0,8.312214661E-1,4.111500092E0
1.522461183E2,9.083860016E0,7.758366394E-1,3.649261322E0
1.527436423E2,8.833879852E0,6.316864014E-1,3.770060120E0
1.532411661E2,9.007518768E0,8.173004150E-1,3.853586426E0
1.537386911E2,8.986113281E0,8.318202209E-1,3.742517395E0
1.542362151E2,8.978179779E0,6.807843018E-1,3.868405609E0
1.547337391E2,8.998088379E0,6.066883850E-1,3.832180939E0
1.552312629E2,9.010362854E0,6.993457031E-1,3.873345337E0
1.557287869E2,8.955576782E0,7.813751221E-1,3.978277130E0
1.562263099E2,9.020391998E0,7.337741089E-1,3.785178680E0
1.567238339E2,8.916657715E0,6.813830566E-1,3.908372498E0
1.572213575E2,8.997639313E0,6.185137939E-1,3.906127167E0
1.577188815E2,8.952133942E0,7.009922791E-1,3.924538879E0
1.582164039E2,9.001231842E0,7.967930603E-1,3.888314209E0
1.587139269E2,9.031169586E0,7.268884277E-1,3.849095764E0
1.592114501E2,8.894054718E0,5.780978394E-1,3.876937866E0
1.597089721E2,8.928782501E0,6.173162842E-1,3.827390900E0
1.602064954E2,8.968599701E0,7.611671448E-1,3.854783936E0
1.607040174E2,8.939111023E0,7.189549255E-1,3.825295258E0
1.612015389E2,8.975635071E0,5.536985779E-1,3.864813080E0
1.616990609E2,9.022637329E0,5.743556213E-1,3.914958801E0
1.621965838E2,8.897647247E0,6.914122009E-1,3.832480316E0
1.626941048E2,9.005872192E0,6.764433289E-1,3.873944092E0
1.631916259E2,9.018595734E0,6.005511475E-1,3.899391174E0
1.636891459E2,8.957971802E0,5.604345703E-1,3.914360046E0
1.641866669E2,8.974287872E0,6.674620056E-1,3.791465607E0
1.646841879E2,8.985065460E0,6.533912659E-1,3.903283081E0
1.651817086E2,8.948391724E0,6.285429382E-1,3.910168762E0
1.656792286E2,8.979077911E0,5.441184998E-1,3.923940125E0
1.661767469E2,8.955726471E0,5.902226257E-1,3.821702728E0
1.666742669E2,8.977880402E0,7.060816956E-1,3.852239227E0
1.671717871E2,9.068292389E0,6.385720825E-1,4.045487366E0
1.676693071E2,9.041198730E0,6.099815369E-1,3.847000122E0
1.681668271E2,8.978329468E0,6.192622375E-1,3.875590668E0
1.686643471E2,9.096433868E0,1.291813660E0,3.846101990E0
1.691618672E2,8.853339386E0,1.619332581E0,3.739224243E0
1.696593872E2,9.017547913E0,1.925296326E0,3.534300385E0
1.701569070E2,8.880133667E0,1.915267181E0,3.560795288E0
1.706544270E2,8.955277405E0,2.005379791E0,3.542383575E0
1.711519477E2,8.787326660E0,1.878743134E0,4.045187988E0
1.716494677E2,8.954528961E0,1.864822083E0,4.259392548E0
1.721469873E2,9.233249359E0,1.847158813E0,3.393293610E0
1.726445073E2,9.714348907E0,1.979333954E0,3.237617340E0
1.731420274E2,9.661658478E0,1.737586670E0,3.264710999E0
1.736395464E2,9.524842987E0,1.788331146E0,2.524500275E0
1.741370663E2,9.651180267E0,1.454824677E0,2.261497192E0
1.746345863E2,9.505233765E0,9.271719360E-1,3.223995667E0
1.751321067E2,9.862391052E0,7.228468323E-1,2.384092255E0
1.756296267E2,1.027568161E1,3.620970154E-1,2.710114288E0
1.761271467E2,9.671088867E0,1.358275452E0,1.415007477E0
1.766246657E2,9.325756989E0,8.108638000E-1,1.914518738E0
1.771221854E2,1.058703415E1,1.817221069E0,1.288370819E0
1.776197064E2,1.049317932E1,5.054988098E-1,1.734443207E0
1.781172259E2,1.014141083E1,5.014572144E-1,1.226848755E0
1.786147459E2,9.794881439E0,-1.332229614E-1,1.527723083E0
1.791122665E2,1.073747131E1,8.928932190E-1,1.244362335E0
1.796097875E2,1.061427750E1,3.938310242E-1,1.502126312E0
1.801073073E2,1.071651489E1,-1.077758789E-1,1.320703583E0
1.806048282E2,1.017913239E1,-5.328918457E-2,5.065466309E-1
1.811023492E2,1.003962250E1,4.924758911E-2,5.272036743E-1
1.815998689E2,7.757617950E0,3.191363525E-1,-8.083190918E-1
1.820973899E2,8.315956879E0,6.042933655E-1,9.843530273E-1
1.825949114E2,9.674531708E0,1.346000977E0,3.219055939E0
1.830924324E2,9.946067047E0,9.449848938E-1,2.708467712E0
1.835899531E2,1.178469360E1,1.219064941E0,4.013154602E0
1.840874751E2,7.837851105E0,6.048921204E-1,2.737207947E0
1.845849971E2,8.628357239E0,1.516945496E0,3.205883331E0
1.850825191E2,9.244176636E0,8.764274597E-1,3.043770447E0
1.855800428E2,9.746382294E0,1.462608490E0,3.059637451E0
1.860775658E2,7.244185638E0,1.291214905E0,2.541265411E0
1.865750891E2,8.072413330E0,1.046623535E0,2.983296204E0
1.870726141E2,9.696685638E0,5.572911072E-1,4.281995544E0
1.875701399E2,1.050635193E1,5.391787720E-1,4.444856873E0
1.880676649E2,9.638756104E0,1.007405090E-1,4.239933014E0
1.885651911E2,9.837991791E0,1.094224548E-1,4.598587189E0
1.890627181E2,8.586594086E0,-4.266128540E-2,4.507875824E0
1.895602447E2,1.057161621E1,3.275189209E-1,4.874463501E0
1.900577717E2,9.459279327E0,7.155120850E-1,3.374881897E0
1.905552970E2,9.595046997E0,-1.691482544E-2,3.713028717E0
1.910528240E2,8.781788177E0,1.179547119E-1,3.241209869E0
1.915503516E2,9.019643555E0,-4.077520752E-1,4.033811646E0
1.920478796E2,8.783285065E0,-7.358697510E-1,4.131558380E0
1.925454063E2,8.935368805E0,-3.552113342E-1,3.859723663E0
1.930429353E2,8.850944366E0,6.496490479E-2,3.716321869E0
1.935404636E2,8.609346771E0,-7.116201782E-1,3.845652924E0
1.940379926E2,1.168619843E1,5.158273315E-1,4.761747894E0
1.945355218E2,6.956633606E0,-1.259929962E0,2.297422485E0
1.950330508E2,1.144040955E1,-1.102158051E0,4.317771149E0
1.955305795E2,1.164727936E1,-8.806187439E-1,5.933361511E0
1.960281095E2,9.255403290E0,-6.170169067E-1,4.192930756E0
1.965256395E2,8.022566986E0,-6.614744568E-1,4.349205780E0
1.970231705E2,9.798623657E0,4.095483398E-1,3.952081604E0
1.975207002E2,7.247329102E0,-5.869294739E-1,3.336112518E0
1.980182312E2,8.461753693E0,-4.767585754E-1,3.578907623E0
1.985157625E2,8.493637390E0,-2.728825378E-1,3.739972687E0
1.990132935E2,1.058224411E1,-8.554710388E-1,4.683610382E0
1.995108234E2,8.690028992E0,-1.169068909E-1,4.013154602E0
2.000083544E2,6.866221619E0,-1.561253357E0,2.836750946E0
2.005058842E2,8.441695404E0,-9.535171509E-1,4.243675232E0
2.010034142E2,7.693551178E0,-6.607260132E-1,4.130360870E0
2.015009448E2,8.004005585E0,-9.256750488E-1,4.335584106E0
2.019984747E2,9.356592865E0,-8.252339172E-1,4.711452484E0
2.024960037E2,9.013805695E0,-9.458830261E-1,4.682562561E0
2.029935337E2,9.490713959E0,-9.117539978E-1,5.193150787E0
2.034910619E2,9.259893951E0,-1.093925171E0,4.709955597E0
2.039885909E2,9.294771423E0,-1.475032654E0,4.725523224E0
2.044861196E2,9.308093719E0,-1.378932495E0,4.402345276E0
2.049836486E2,8.536448364E0,-1.496288452E0,4.078867950E0
2.054811763E2,9.138197021E0,-1.477577362E0,4.245920563E0
2.059787043E2,8.651708679E0,-1.489253082E0,3.483256531E0
2.064762326E2,9.105864258E0,-1.611099701E0,4.092339935E0
2.069737606E2,9.188342743E0,-1.478475494E0,3.727847900E0
2.074712885E2,8.941056976E0,-1.526974640E0,3.812871094E0
2.079688165E2,9.045988770E0,-1.533411255E0,3.692671051E0
2.084663448E2,8.939560089E0,-1.093476105E0,3.655398560E0
