"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.852867412E1,4.642076015E0,-1.290927768E0,8.803792953E0
3.902867412E1,3.577867985E0,-1.903490424E0,8.752944946E0
3.952867412E1,5.723631859E0,-1.202393413E0,9.100502968E0
4.002867412E1,4.515854359E0,-1.423131227E0,8.760722160E0
4.052867412E1,4.889134884E0,-1.360319614E0,8.483752251E0
4.102867412E1,3.135794163E0,-1.673181176E0,8.711668968E0
4.152867412E1,3.972085476E0,-1.917847395E0,8.868997574E0
4.202867412E1,4.128217220E0,-1.716850281E0,8.313861847E0
4.252867412E1,2.054836512E0,-2.037488461E0,7.347760201E0
4.302867412E1,3.601796389E0,-1.633101463E0,9.989436150E0
4.352867412E1,3.415754318E0,-2.158325911E0,9.064012527E0
4.402867412E1,4.190430641E0,-1.912463546E0,9.981060982E0
4.452867412E1,3.212364435E0,-1.896910191E0,8.708079338E0
4.502867412E1,3.426522017E0,-2.480758905E0,8.662017822E0
4.552867412E1,4.130012035E0,-2.475374937E0,9.517452240E0
4.602867412E1,3.099901676E0,-2.694318295E0,9.687342644E0
4.652867412E1,5.886343479E0,-1.445264935E0,9.833304405E0
4.702867412E1,3.962514400E0,-2.166700840E0,9.181859016E0
4.752867412E1,2.287538528E0,-2.196611166E0,8.612366676E0
4.802867412E1,1.491924882E0,-1.882553220E0,9.401998520E0
4.852867412E1,1.208973646E0,-1.791625977E0,9.701699257E0
4.902867412E1,1.973480463E0,-1.740778446E0,9.942776680E0
4.952867412E1,1.278963685E0,-1.925025821E0,9.156734467E0
5.002867412E1,6.173482537E-1,-1.992024899E0,9.014361382E0
5.052867412E1,-2.219343036E-1,-1.872383714E0,8.518448830E0
5.102867412E1,7.716853023E-1,-1.923829436E0,9.622735977E0
5.152867412E1,3.170489967E-1,-1.794616938E0,9.306285858E0
5.202867412E1,1.146760225E0,-2.142772675E0,1.071326542E1
5.252867412E1,2.226521492E0,-2.123630047E0,1.044048309E1
5.302867412E1,2.434697151E0,-1.815554142E0,9.848857880E0
5.352867412E1,2.113460541E0,-2.348555326E0,8.818747520E0
5.402867412E1,3.683750391E0,-2.774477959E0,9.833304405E0
5.452867412E1,2.693121910E0,-3.519243956E0,9.290133476E0
5.502867412E1,2.582453728E0,-3.457030535E0,8.172685623E0
5.552867412E1,3.138186932E0,-3.281756163E0,8.669795036E0
5.602867412E1,4.034298897E0,-3.306880951E0,8.727222443E0
5.652867412E1,4.069592953E0,-2.061416626E0,8.794819832E0
5.702867412E1,3.090330362E0,-2.171486616E0,8.318648338E0
5.752867412E1,3.232105255E0,-2.040479422E0,8.182256699E0
5.802867412E1,4.070789337E0,-1.947757602E0,9.250652313E0
5.852867412E1,4.184448719E0,-1.343569875E0,8.078168869E0
5.902867412E1,4.308875561E0,-2.024327993E0,9.057432175E0
5.952867412E1,5.136792183E0,-1.379462242E0,9.113663673E0
6.002867412E1,2.836691141E0,-1.791625977E0,8.145168304E0
6.052867412E1,4.707280159E0,-1.515254974E0,9.499505997E0
6.102867412E1,4.749154568E0,-1.287338614E0,8.099106789E0
6.152867412E1,3.898506403E0,-1.518245935E0,8.430512428E0
6.202867412E1,6.394818306E0,-1.013360381E0,9.883553505E0
6.252867412E1,3.299104214E0,-1.855633974E0,8.944371223E0
6.302867412E1,4.935196877E0,-8.919246197E-1,7.969893932E0
6.352867412E1,4.226921082E0,-1.571486235E0,7.837690353E0
6.402867413E1,5.139782906E0,-1.536192179E0,8.167900085E0
6.452867413E1,3.595216036E0,-2.120040894E0,8.870791435E0
6.502867413E1,4.635495663E0,-1.703689694E0,8.424530029E0
6.552867413E1,3.695714474E0,-1.619342685E0,8.564510345E0
6.602867413E1,4.727021217E0,-1.800599098E0,9.401998520E0
6.652867413E1,2.930011272E0,-1.089930773E0,8.338388443E0
6.702867413E1,3.068794966E0,-1.469193101E0,9.064012527E0
6.752867413E1,3.308077335E0,-1.711466432E0,9.262018204E0
6.802867413E1,2.736192703E0,-2.090130568E0,8.705088615E0
6.852867413E1,3.801596880E0,-1.356132269E0,8.759525299E0
6.902867413E1,1.831705689E0,-1.652842283E0,7.902894974E0
6.952867413E1,4.043870449E0,-1.872383714E0,8.685946465E0
7.002867413E1,2.694318295E0,-1.731207132E0,9.351150513E0
7.052867413E1,3.114258766E0,-1.817348838E0,1.023948669E1
7.102867413E1,2.745165825E0,-1.716850281E0,8.709874153E0
7.152867413E1,4.307080746E0,-1.231107235E0,9.595218658E0
7.202867413E1,3.359523058E0,-1.695314884E0,8.711668968E0
7.252867413E1,2.251047850E0,-2.148754835E0,8.501100540E0
7.302867413E1,3.820141315E0,-1.962114573E0,1.002712345E1
7.352867413E1,2.733799934E0,-2.169692039E0,8.596813202E0
7.402867413E1,4.115654945E0,-2.073979139E0,8.668000221E0
7.452867413E1,1.914258122E0,-2.027318954E0,8.447860718E0
7.502867413E1,2.901895761E0,-2.309672117E0,8.670392990E0
7.552867413E1,3.469592810E0,-2.359323025E0,9.937990189E0
7.602867413E1,2.758326292E0,-2.099103689E0,7.976474285E0
7.652867413E1,3.537788391E0,-2.425125837E0,9.623932838E0
7.702867413E1,3.457030535E0,-2.434098721E0,8.928817749E0
7.752867413E1,1.970489502E0,-2.480758905E0,8.853444099E0
7.802867413E1,2.877967358E0,-3.193221807E0,9.266205788E0
7.852867413E1,2.193620205E0,-3.449253798E0,8.196614265E0
7.902867413E1,2.467598438E0,-3.363112211E0,8.349156380E0
7.952867413E1,1.228116274E0,-4.176671982E0,6.000002861E0
8.002867413E1,3.659224033E0,-3.719642878E0,9.443274498E0
8.052867413E1,3.370290756E0,-3.205185890E0,9.056235313E0
8.102867413E1,1.867598057E0,-4.361517429E0,7.962117195E0
8.152867413E1,2.422732830E0,-3.884747505E0,8.038687706E0
8.202867413E1,2.662613392E0,-3.788436413E0,8.898308754E0
8.252867413E1,2.226521492E0,-4.329812527E0,8.577671051E0
8.302867413E1,2.821736097E0,-3.320041418E0,8.799605370E0
8.352867413E1,2.281556368E0,-3.520440340E0,8.633303642E0
8.402867413E1,3.963710785E0,-3.067598581E0,1.005284595E1
8.452867413E1,2.595016241E0,-3.365504980E0,8.514859200E0
8.502867413E1,2.483749866E0,-4.077369690E0,8.593224525E0
8.552867413E1,2.606382132E0,-4.007379532E0,8.784649849E0
8.602867413E1,2.906681299E0,-3.866801500E0,9.058030128E0
8.652867413E1,2.777468920E0,-3.811168194E0,8.794221878E0
8.702867413E1,3.024527788E0,-3.203391314E0,8.763712883E0
8.752867413E1,3.001796007E0,-3.391227961E0,8.821739197E0
8.802867413E1,2.790031195E0,-3.568296671E0,8.697312355E0
8.852867413E1,2.894119024E0,-3.439084291E0,8.821739197E0
8.902867413E1,2.960519791E0,-3.025724173E0,8.842078209E0
8.952867413E1,3.447459221E0,-2.568695068E0,9.034101486E0
9.002867413E1,3.338585854E0,-2.233700037E0,8.907880783E0
9.052867413E1,3.324228764E0,-2.236092806E0,9.159725189E0
9.102867413E1,3.434896946E0,-2.282752752E0,9.033503532E0
9.152867413E1,3.448655605E0,-2.290529490E0,9.064012527E0
9.202867413E1,3.564109325E0,-2.249253273E0,9.050851822E0
9.252867413E1,3.595216036E0,-2.270190477E0,9.204590797E0
9.302867413E1,3.504886866E0,-2.242672920E0,8.984451294E0
9.352867413E1,3.430111170E0,-2.149951220E0,8.995218277E0
9.402867413E1,3.359523058E0,-2.204387903E0,9.093922615E0
9.452867413E1,3.518645763E0,-2.207977057E0,9.124430656E0
9.502867413E1,3.616751432E0,-2.132603168E0,9.043074608E0
9.552867413E1,3.592225075E0,-2.078764677E0,9.067601204E0
9.602867413E1,3.635295868E0,-2.254039049E0,8.979664803E0
9.652867413E1,3.492324591E0,-2.271386862E0,9.029315948E0
9.702867413E1,3.583251953E0,-2.143969059E0,9.065806389E0
9.752867413E1,3.425325632E0,-2.166102648E0,9.108279228E0
9.802867413E1,3.521038532E0,-2.399402857E0,9.074779510E0
9.852867413E1,3.550948858E0,-2.033899307E0,9.041280746E0
9.902867413E1,3.274577856E0,-2.181057930E0,8.764310837E0
9.952867413E1,4.083950043E0,-1.968096614E0,8.491529465E0
1.000286741E2,3.690928936E0,-2.277967215E0,9.340383530E0
1.005286741E2,3.737588882E0,-2.009970903E0,8.987442017E0
1.010286741E2,3.913461447E0,-2.213959217E0,8.853444099E0
1.015286741E2,3.613162279E0,-2.181057930E0,9.239286423E0
1.020286741E2,3.783650875E0,-2.209173441E0,8.991030693E0
1.025286741E2,3.733999729E0,-1.980060697E0,8.976076126E0
1.030286741E2,3.588037491E0,-2.173879385E0,9.122636795E0
1.035286741E2,3.544368505E0,-2.172683001E0,9.074779510E0
1.040286741E2,3.725026608E0,-2.207378864E0,9.103493690E0
1.045286741E2,3.728017569E0,-2.017747641E0,9.070592880E0
1.050286741E2,3.697509289E0,-2.209771633E0,9.093922615E0
1.055286741E2,3.814159393E0,-2.056631088E0,9.008378983E0
1.060286741E2,3.649652719E0,-2.017747641E0,9.059226990E0
1.065286741E2,3.535395384E0,-2.042274237E0,9.079565048E0
1.070286741E2,3.627519131E0,-2.193022013E0,9.096315384E0
1.075286741E2,3.667598963E0,-2.003390789E0,9.151947975E0
1.080286741E2,3.738785267E0,-2.029113531E0,9.153144836E0
1.085286741E2,3.687937975E0,-2.011167526E0,9.084949493E0
1.090286741E2,3.601796389E0,-2.027318954E0,9.126225471E0
1.095286741E2,3.653241873E0,-2.003390789E0,8.955139160E0
1.100286741E2,3.661018610E0,-2.217548370E0,9.089137077E0
1.105286741E2,3.637090445E0,-2.142174482E0,9.141778946E0
1.110286741E2,3.522234917E0,-2.099103689E0,9.194420815E0
1.115286741E2,3.640081406E0,-2.170888424E0,9.022137642E0
1.120286741E2,3.704089403E0,-2.147558212E0,8.953942299E0
1.125286741E2,3.533002615E0,-1.990828395E0,8.969495773E0
1.130286741E2,3.454039574E0,-2.204986095E0,9.113064766E0
1.135286741E2,3.573680639E0,-2.216950178E0,9.168100357E0
1.140286741E2,3.662813187E0,-2.160120726E0,9.124430656E0
1.145286741E2,3.501895905E0,-2.067398787E0,9.007781029E0
1.150286741E2,3.506083488E0,-2.117049932E0,9.052646637E0
1.155286741E2,3.622733593E0,-2.126621008E0,8.947959900E0
1.160286741E2,3.327219963E0,-2.121237278E0,9.081958771E0
1.165286741E2,3.364308596E0,-2.228316069E0,9.083154678E0
1.170286741E2,3.399602890E0,-2.100898266E0,9.058030128E0
1.175286741E2,3.496512175E0,-2.061416626E0,9.043074608E0
1.180286741E2,3.582653761E0,-2.219342947E0,9.017950058E0
1.185286741E2,3.410370588E0,-2.193620205E0,8.992227554E0
1.190286741E2,3.372683525E0,-2.150549412E0,8.995218277E0
1.195286741E2,3.563511133E0,-2.056631088E0,9.061020851E0
1.200286741E2,3.409173965E0,-2.207977057E0,9.167501450E0
1.205286741E2,3.446861029E0,-2.110469580E0,8.985647202E0
1.210286741E2,3.482155085E0,-2.170888424E0,9.148957253E0
1.215286741E2,3.539582968E0,-2.226521492E0,8.964710236E0
1.220286741E2,3.619144201E0,-2.167897224E0,9.029315948E0
1.225286741E2,3.635894060E0,-2.061416626E0,9.050851822E0
1.230286741E2,3.413959742E0,-2.190629244E0,9.141778946E0
1.235286741E2,3.287738323E0,-2.228316069E0,9.016156197E0
1.240286741E2,3.697509289E0,-1.750349760E0,9.097511292E0
1.245286741E2,3.906881094E0,-1.383051515E0,9.180662155E0
1.250286741E2,4.080360889E0,-3.954139352E-1,9.033503532E0
1.255286741E2,3.943371773E0,-8.901300430E-1,8.900103569E0
1.260286741E2,3.641875982E0,-7.848458290E-1,8.963513374E0
1.265286741E2,3.715455294E0,-1.110269666E0,9.062815666E0
1.270286741E2,3.858426571E0,-8.548358679E-1,9.381659508E0
1.275286741E2,3.845864296E0,-9.206385016E-1,9.424132347E0
1.280286741E2,4.120440483E0,-8.297112584E-1,8.746963501E0
1.285286741E2,4.046861172E0,-5.850451589E-1,8.502895355E0
1.290286741E2,2.829512835E0,-6.221339107E-1,8.440681458E0
1.295286741E2,5.319842815E0,-1.555334684E-2,8.995817184E0
1.300286741E2,2.336591244E0,-1.003789067E0,8.694320679E0
1.305286741E2,3.640081406E0,-1.038485050E0,9.061020851E0
1.310286741E2,2.748156786E0,-1.145563841E0,8.963513374E0
1.315286741E2,3.073580742E0,-1.207777262E0,8.895318031E0
1.320286741E2,2.973082066E0,-1.475773335E0,8.924032211E0
1.325286741E2,4.573282242E0,-1.269990563E0,9.287740707E0
1.330286741E2,4.849653244E0,-9.320043921E-1,9.060422897E0
1.335286741E2,2.609373093E0,-1.590030670E0,8.230113029E0
1.340286741E2,3.461217880E0,-1.465603828E0,1.003729248E1
1.345286741E2,4.688735962E0,-1.299900889E0,9.036494255E0
1.350286741E2,3.563511133E0,-1.481755376E0,9.778867722E0
1.355286741E2,3.239881754E0,-1.716850281E0,9.290133476E0
1.360286741E2,3.212962627E0,-1.561316729E0,9.753145218E0
1.365286741E2,5.248656273E0,-1.690529227E0,1.039621639E1
1.370286741E2,1.615155302E-2,-1.422533035E0,5.822335720E0
1.375286741E2,2.681157827E0,-2.439482689E0,8.086544037E0
1.380286741E2,1.778465390E0,-1.759921074E0,7.411170006E0
1.385286741E2,2.970689297E0,-1.855633974E0,9.354740143E0
1.390286741E2,2.724826813E0,-2.051247120E0,9.315856934E0
1.395286741E2,3.402593851E0,-2.032104731E0,9.158528328E0
1.400286741E2,2.952743053E0,-1.660618901E0,8.880363464E0
1.405286741E2,4.568496704E0,-1.440479279E0,9.944570541E0
1.410286741E2,3.996013880E0,-1.445264935E0,8.992227554E0
1.415286741E2,3.873381615E0,-2.051247120E0,9.097511292E0
1.420286741E2,3.410968781E0,-2.150549412E0,1.028734303E1
1.425286741E2,9.571290612E-1,-1.965703845E0,6.275177479E0
1.430286741E2,3.574877024E0,-1.323829174E0,9.893125534E0
1.435286741E2,2.417947292E0,-2.319243431E0,8.682954788E0
1.440286741E2,2.167897224E0,-1.976471543E0,9.057432175E0
1.445286741E2,1.874776483E0,-2.022533417E0,7.947760582E0
1.450286741E2,4.519443989E0,-1.719243050E0,1.058285618E1
1.455286741E2,2.933600664E0,-1.819741607E0,9.076574326E0
1.460286741E2,3.439084291E0,-2.200200319E0,9.193224907E0
1.465286741E2,3.937389612E0,-1.798206210E0,9.274580956E0
1.470286741E2,3.020938635E0,-1.895115495E0,9.569496155E0
1.475286741E2,2.761317253E0,-1.849053741E0,8.879166603E0
1.480286741E2,2.919243574E0,-1.778465390E0,9.167501450E0
1.485286741E2,3.547957659E0,-1.872981906E0,1.006122112E1
1.490286741E2,2.515454769E0,-1.765903115E0,8.353941917E0
1.495286741E2,3.930211306E0,-2.137987137E0,1.053141022E1
1.500286741E2,4.603790760E0,-1.683350682E0,1.035434151E1
1.505286741E2,4.377070904E0,-1.274776220E0,1.069711399E1
1.510286741E2,2.530410051E0,-2.193620205E0,9.723235130E0
1.515286741E2,2.831905603E0,-2.015953064E0,8.847461700E0
1.520286741E2,4.092923164E0,-1.695913076E0,1.028255749E1
1.525286741E2,5.369493961E0,-1.266999602E0,1.135633659E1
1.530286741E2,2.960519791E0,-2.250449657E0,9.813564301E0
1.535286741E2,5.391627789E0,-1.253839016E0,9.357132912E0
1.540286741E2,1.706680775E0,-1.475773335E0,7.505088329E0
1.545286741E2,2.255235434E0,-1.767697692E0,8.872586250E0
1.550286741E2,4.561916351E0,-1.703689694E0,1.129591751E1
1.555286741E2,3.543172121E0,-1.880758643E0,1.073599720E1
1.560286741E2,3.692723513E0,-1.767697692E0,8.426324844E0
1.565286741E2,3.083750248E0,-2.228914261E0,1.080299568E1
1.570286741E2,5.631507874E0,-1.913061738E0,1.139282703E1
1.575286741E2,2.231307030E0,-2.207378864E0,8.234300613E0
1.580286741E2,4.552943230E0,-2.121835470E0,1.159681511E1
1.585286741E2,5.842076302E0,-1.700698733E0,9.369096756E0
1.590286741E2,2.639881611E0,-2.198405743E0,8.407182693E0
1.595286741E2,3.669393539E0,-1.869392633E0,9.526425362E0
1.600286741E2,2.447259426E0,-2.107478619E0,8.936594009E0
1.605286741E2,3.863212109E0,-1.902892232E0,7.689335346E0
1.610286741E2,2.576471806E0,-1.645065546E0,8.940781593E0
1.615286741E2,3.006581545E0,-2.522035122E0,1.077547836E1
1.620286741E2,3.890729666E0,-2.006381750E0,8.797810555E0
1.625286741E2,2.763111830E0,-2.056032896E0,9.189635277E0
1.630286741E2,3.906282902E0,-1.664208174E0,8.534600258E0
1.635286741E2,3.221935749E0,-2.147558212E0,9.073583603E0
1.640286741E2,3.336791277E0,-2.181057930E0,9.293723106E0
1.645286741E2,2.640479803E0,-2.111665964E0,9.594022751E0
1.650286741E2,2.347957134E0,-1.708475351E0,7.875377655E0
1.655286741E2,2.962314367E0,-2.085345030E0,7.100701332E0
1.660286741E2,3.720241070E0,-2.260619164E0,1.029691410E1
1.665286741E2,2.781656265E0,-2.061416626E0,9.732208252E0
1.670286741E2,3.119044304E0,-2.201396942E0,7.162316322E0
1.675286741E2,3.023331404E0,-2.478964329E0,9.593423843E0
1.680286741E2,2.362912416E0,-2.104487419E0,8.569893837E0
1.685286741E2,3.052045345E0,-2.245664120E0,8.982656479E0
1.690286741E2,3.470789194E0,-2.356332064E0,8.765507698E0
1.695286741E2,3.665804386E0,-2.340180635E0,8.891729355E0
1.700286741E2,2.879761934E0,-2.236690998E0,8.783453941E0
1.705286741E2,3.198007345E0,-2.672184706E0,1.037527943E1
1.710286741E2,2.573480844E0,-2.137987137E0,9.660423279E0
1.715286741E2,1.834696770E0,-2.322234392E0,7.468597889E0
1.720286741E2,3.152543783E0,-2.375474691E0,9.026923180E0
1.725286741E2,3.447459221E0,-2.273181438E0,8.298309326E0
1.730286741E2,4.200001717E0,-2.180459738E0,9.354740143E0
1.735286741E2,7.435696125E-1,-1.746760488E0,7.396812916E0
1.740286741E2,2.054836512E0,-2.282752752E0,8.631509781E0
1.745286741E2,3.429512978E0,-2.382055044E0,8.475378036E0
1.750286741E2,2.464607239E0,-2.127817631E0,7.559525013E0
1.755286741E2,4.477569580E0,-2.548954248E0,1.066241741E1
1.760286741E2,4.171288013E0,-2.676970243E0,1.192104244E1
1.765286741E2,2.916252613E0,-2.729612350E0,8.861818314E0
1.770286741E2,2.255833626E0,-2.166700840E0,1.050927734E1
1.775286741E2,1.779063582E0,-2.252244234E0,8.411968231E0
1.780286741E2,2.562114954E0,-1.820339799E0,8.445467949E0
1.785286741E2,2.418545485E0,-2.161915302E0,8.636295319E0
1.790286741E2,3.205185890E0,-2.115255117E0,1.029691410E1
1.795286741E2,4.166502476E0,-1.992623091E0,1.092742252E1
1.800286741E2,2.477169752E0,-2.401197433E0,8.754739761E0
1.805286741E2,3.413959742E0,-1.995614052E0,9.178867340E0
1.810286741E2,2.182254314E0,-2.411965132E0,7.664809227E0
1.815286741E2,1.420140266E0,-2.118246317E0,8.768498421E0
1.820286741E2,2.714657307E0,-2.714657307E0,9.499505997E0
1.825286741E2,2.627319336E0,-2.292324066E0,9.630513191E0
1.830286741E2,1.834696770E0,-2.049452543E0,7.204190731E0
1.835286741E2,1.283749342E0,-2.221735716E0,8.336593628E0
1.840286741E2,2.886940479E0,-1.972882271E0,9.617950439E0
1.845286741E2,3.534797192E0,-2.324028969E0,1.168534946E1
1.850286741E2,4.271786690E0,-1.814955950E0,1.249651623E1
1.855286741E2,2.026122570E0,-1.853241086E0,9.485149384E0
1.860286741E2,1.263410330E0,-1.840678811E0,9.560523033E0
1.865286741E2,1.731207132E0,-1.861616015E0,8.571090698E0
1.870286741E2,1.237687469E0,-1.893919110E0,8.469395638E0
1.875286741E2,1.485344648E0,-1.909472466E0,1.010070229E1
1.880286741E2,1.210768223E0,-2.344966173E0,8.617152214E0
1.885286741E2,1.582852125E0,-2.068595171E0,1.023350430E1
1.890286741E2,7.256234884E-1,-2.084746838E0,8.153543472E0
1.895286741E2,1.935195327E0,-1.955534339E0,8.733802795E0
1.900286741E2,2.284547329E0,-2.172683001E0,1.018564796E1
1.905286741E2,2.517249346E0,-2.048256159E0,1.034536839E1
1.910286741E2,2.635694027E0,-2.129612207E0,9.249456406E0
1.915286741E2,3.686143398E0,-2.085345030E0,1.060020447E1
1.920286741E2,2.776870728E0,-2.169692039E0,8.822935104E0
1.925286741E2,2.888735056E0,-2.368894339E0,8.486743927E0
1.930286741E2,3.610171080E0,-2.397608280E0,8.665607452E0
1.935286741E2,2.619542599E0,-2.444268227E0,8.833105087E0
1.940286741E2,1.453639746E0,-2.341975212E0,8.832506180E0
1.945286741E2,3.164507866E0,-2.475374937E0,9.711270332E0
1.950286741E2,3.537788391E0,-2.381456852E0,8.213961601E0
1.955286741E2,4.042674065E0,-2.499303341E0,9.869196892E0
1.960286741E2,2.464607239E0,-2.093121529E0,7.808378696E0
1.965286741E2,1.916052699E0,-2.267199516E0,8.971290588E0
1.970286741E2,2.729014158E0,-2.383251429E0,8.559724808E0
1.975286741E2,3.480958700E0,-2.327618122E0,8.727222443E0
1.980286741E2,3.333800077E0,-2.276172638E0,8.639286041E0
1.985286741E2,4.011567116E0,-2.565105915E0,8.902496338E0
1.990286741E2,3.142972469E0,-2.330609322E0,9.151947975E0
1.995286741E2,3.114258766E0,-2.654238462E0,9.395418167E0
2.000286741E2,3.161516905E0,-2.304886341E0,1.007378292E1
2.005286741E2,2.134397745E0,-2.166102648E0,7.916653633E0
2.010286741E2,4.089931965E0,-2.676970243E0,8.557929993E0
2.015286741E2,3.525824070E0,-2.373680115E0,8.719446182E0
2.020286741E2,3.270390272E0,-2.683550596E0,9.416953087E0
2.025286741E2,3.340380430E0,-2.803191662E0,9.026923180E0
2.030286741E2,3.879961967E0,-2.766103029E0,8.931808472E0
2.035286741E2,4.847858906E0,-2.705684185E0,8.754141808E0
2.040286741E2,4.090530396E0,-2.733799934E0,9.402596474E0
2.045286741E2,3.640081406E0,-2.822334290E0,7.741977692E0
2.050286741E2,4.903491974E0,-2.943171740E0,7.889734268E0
2.055286741E2,5.148158073E0,-3.573680639E0,9.372088432E0
2.060286741E2,3.326023579E0,-2.482553482E0,6.291328907E0
2.065286741E2,4.128217220E0,-2.855833769E0,8.483752251E0
2.070286741E2,4.753940582E0,-2.727817774E0,8.132605553E0
2.075286741E2,5.248058319E0,-4.162314892E0,9.875777245E0
2.080286741E2,3.324228764E0,-3.032902718E0,8.910871506E0
2.085286741E2,4.533202648E0,-3.052045345E0,7.941180229E0
2.090286741E2,4.019941807E0,-3.201596737E0,1.023948669E1
2.095286741E2,4.107878208E0,-2.901297569E0,7.636095047E0
2.100286741E2,4.217947960E0,-3.362514019E0,9.677771568E0
2.105286741E2,4.400999069E0,-3.269792080E0,7.806583881E0
2.110286741E2,5.081159115E0,-3.010170937E0,8.907281876E0
2.115286741E2,2.973680258E0,-3.188436270E0,8.170292854E0
2.120286741E2,5.047060966E0,-2.756531715E0,8.014759064E0
2.125286741E2,2.003390789E0,-2.937189817E0,5.916851997E0
2.130286741E2,2.847458839E0,-2.424527645E0,7.718049526E0
2.135286741E2,1.889133453E0,-2.869592667E0,6.641279221E0
2.140286741E2,8.325227737E0,-4.860421181E0,1.196531010E1
2.145286741E2,3.027518749E0,-2.675175667E0,4.328018188E0
2.150286741E2,2.798406124E0,-1.594816327E0,4.645066738E0
2.155286741E2,5.032704353E0,-3.324228764E0,7.718049526E0
2.160286741E2,4.420739651E0,-4.181457520E0,7.019345284E0
2.165286741E2,6.637690067E0,-3.963710785E0,7.759325504E0
2.170286741E2,5.203791142E0,-3.926023722E0,7.462017536E0
2.175286741E2,6.253642082E0,-3.920639992E0,7.964509964E0
2.180286741E2,5.144568920E0,-3.475574970E0,7.191628456E0
2.185286741E2,5.832505226E0,-3.760320902E0,8.009973526E0
2.190286741E2,4.997410297E0,-3.780659676E0,7.344171047E0
2.195286741E2,4.780859470E0,-3.651447296E0,6.583851337E0
2.200286741E2,4.875376225E0,-3.370290756E0,7.521239758E0
2.205286741E2,5.407779217E0,-3.273381472E0,5.795416355E0
2.210286741E2,5.459224701E0,-3.266801119E0,8.237890244E0
2.215286741E2,3.355933666E0,-3.251247883E0,8.005187988E0
2.220286741E2,2.853441000E0,-3.107080221E0,8.446663857E0
2.225286741E2,2.214557409E0,-3.016751051E0,8.652446747E0
2.230286741E2,2.568096876E0,-2.827120066E0,8.518448830E0
2.235286741E2,2.589034081E0,-3.075973511E0,8.773283958E0
2.240286741E2,3.200400352E0,-3.013760090E0,9.089137077E0
2.245286741E2,3.212364435E0,-3.879961967E0,9.256634712E0
2.250286741E2,3.305086374E0,-3.205185890E0,8.266005516E0
2.255286741E2,3.321237803E0,-3.624528170E0,9.016156197E0
2.260286741E2,3.362514019E0,-3.145963669E0,7.371089935E0
2.265286741E2,4.923232555E0,-3.452244759E0,9.227920532E0
2.270286741E2,3.343969584E0,-3.275176048E0,7.433303356E0
2.275286741E2,4.712664127E0,-3.121437073E0,9.445069313E0
2.280286741E2,4.463212490E0,-3.359523058E0,7.543373585E0
2.285286741E2,4.115654945E0,-3.329612732E0,7.905886173E0
2.290286741E2,3.795016766E0,-3.509672642E0,7.753942013E0
2.295286741E2,3.714857101E0,-3.153740168E0,8.203792572E0
2.300286741E2,4.327419758E0,-3.587439299E0,7.684549809E0
2.305286741E2,4.202992916E0,-3.967299938E0,8.231309891E0
2.310286741E2,2.848655462E0,-4.565505505E0,7.435696602E0
2.315286741E2,3.980460405E0,-3.710669756E0,7.355536938E0
2.320286741E2,3.211168051E0,-3.365504980E0,8.338388443E0
2.325286741E2,4.110869408E0,-3.652643681E0,9.121439934E0
2.330286741E2,3.499503136E0,-4.423730850E0,8.555537224E0
2.335286741E2,3.023331404E0,-4.277170658E0,8.036892891E0
2.340286741E2,2.721835852E0,-4.573880672E0,7.835297585E0
2.345286741E2,2.928814888E0,-4.244867325E0,8.424530029E0
2.350286741E2,3.384647608E0,-4.588237286E0,8.008178711E0
2.355286741E2,3.485744476E0,-3.714857101E0,8.733802795E0
2.360286741E2,3.145365477E0,-3.549154282E0,9.299705505E0
2.365286741E2,1.954337835E0,-2.796611547E0,8.401798248E0
2.370286741E2,1.387837172E0,-2.669193745E0,1.038185883E1
2.375286741E2,1.082752272E-1,-2.839084148E0,1.000080204E1
2.380286741E2,2.452643216E-1,-2.538186550E0,9.475577354E0
2.385286741E2,-1.025922656E0,-2.367697954E0,9.115457535E0
2.390286741E2,5.611169338E-1,-3.327818155E0,1.187916756E1
2.395286741E2,3.798605800E-1,-3.007179976E0,1.045663452E1
2.400286741E2,7.818548083E-1,-2.739183664E0,1.048235798E1
2.405286741E2,-1.339980662E-1,-2.356332064E0,8.660223007E0
2.410286741E2,5.341976285E-1,-2.864806890E0,1.085025406E1
2.415286741E2,6.921239495E-1,-2.736192703E0,9.406784058E0
2.420286741E2,1.868196249E0,-3.089732170E0,1.077248764E1
2.425286741E2,2.495115757E0,-3.472583771E0,9.089735031E0
2.430286741E2,2.892324448E0,-3.363112211E0,7.945367813E0
2.435286741E2,3.305684566E0,-3.314657450E0,8.914461136E0
2.440286741E2,3.393022537E0,-1.819741607E0,8.263014793E0
2.445286741E2,3.810570002E0,-1.601994753E0,8.636295319E0
2.450286741E2,3.858426571E0,-2.249253243E-1,8.266005516E0
2.455286741E2,2.402393818E0,-1.336989641E0,1.004327488E1
2.460286741E2,2.834896564E0,-8.386843204E-1,9.373882294E0
2.465286741E2,3.296113253E0,-6.957131624E-1,9.435498238E0
2.470286741E2,3.582653761E0,-2.979064286E-1,9.156135559E0
2.475286741E2,3.097508907E0,-9.272187948E-2,9.349356651E0
2.480286741E2,2.152343988E0,-6.526423693E-1,9.713065147E0
2.485286741E2,2.628515720E0,-1.202393413E0,9.445069313E0
