"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.047846262E2,-6.375000477E0,3.646875000E1,-3.028125191E1
2.052846262E2,-7.125000477E0,3.643125153E1,-2.938125038E1
2.057846262E2,-7.725000381E0,3.646875000E1,-2.904375076E1
2.062846262E2,-8.456250191E0,3.660000229E1,-2.810625076E1
2.067846262E2,-9.131250381E0,3.661875153E1,-2.773125076E1
2.072846262E2,-9.656250000E0,3.680625153E1,-2.743125153E1
2.077846262E2,-1.008750057E1,3.693750000E1,-2.718750191E1
2.082846262E2,-1.033125019E1,3.714375305E1,-2.726250076E1
2.087846262E2,-1.036875057E1,3.740625000E1,-2.722500038E1
2.092846262E2,-1.035000038E1,3.768750000E1,-2.720625114E1
2.097846262E2,-1.010625076E1,3.802500153E1,-2.782500076E1
2.102846262E2,-1.042500019E1,3.776250076E1,-2.797500038E1
2.107846262E2,-1.068750000E1,3.766875076E1,-2.790000153E1
2.112846262E2,-1.076250076E1,3.742500305E1,-2.833125114E1
2.117846262E2,-1.066875076E1,3.716250229E1,-2.866875076E1
2.122846262E2,-1.113750076E1,3.663750076E1,-2.836875153E1
2.127846262E2,-1.166250038E1,3.609375000E1,-2.829375076E1
2.132846262E2,-1.220625019E1,3.551250076E1,-2.814375114E1
2.137846262E2,-1.291875076E1,3.508125305E1,-2.739375114E1
2.142846262E2,-1.308750057E1,3.485625076E1,-2.838750076E1
2.147846262E2,-1.365000057E1,3.461250305E1,-2.808750153E1
2.152846262E2,-1.455000019E1,3.440625000E1,-2.694375038E1
2.157846262E2,-1.558125019E1,3.425625229E1,-2.600625038E1
2.162846262E2,-1.627500153E1,3.433125305E1,-2.523750114E1
2.167846262E2,-1.693125153E1,3.444375229E1,-2.450625038E1
2.172846262E2,-1.770000076E1,3.451875305E1,-2.379375076E1
2.177846262E2,-1.875000000E1,3.406875229E1,-2.317500114E1
2.182846262E2,-1.991250038E1,3.399375153E1,-2.107500076E1
2.187846262E2,-2.049375153E1,3.346875000E1,-2.156250000E1
2.192846262E2,-2.107500076E1,3.315000153E1,-2.163750076E1
2.197846262E2,-2.167500114E1,3.279375076E1,-2.154375076E1
2.202846262E2,-2.221875000E1,3.223125076E1,-2.176875114E1
2.207846262E2,-2.274375153E1,3.161250114E1,-2.184375000E1
2.212846262E2,-2.311875153E1,3.103125191E1,-2.208750153E1
2.217846262E2,-2.310000038E1,3.075000191E1,-2.220000076E1
2.222846262E2,-2.295000076E1,3.048750114E1,-2.251875114E1
2.227846262E2,-2.295000076E1,3.043125153E1,-2.208750153E1
2.232846262E2,-2.274375153E1,3.024375153E1,-2.229375076E1
2.237846262E2,-2.251875114E1,3.024375153E1,-2.259375000E1
2.242846262E2,-2.233125114E1,3.031875038E1,-2.263125038E1
2.247846262E2,-2.229375076E1,3.026250076E1,-2.270625114E1
2.252846262E2,-2.235000038E1,3.018750191E1,-2.263125038E1
2.257846262E2,-2.253750038E1,3.030000114E1,-2.259375000E1
2.262846262E2,-2.281875038E1,3.037500191E1,-2.227500153E1
2.267846262E2,-2.302500153E1,3.037500191E1,-2.205000114E1
2.272846262E2,-2.338125038E1,3.050625038E1,-2.161875153E1
2.277846262E2,-2.358750153E1,3.050625038E1,-2.130000114E1
2.282846262E2,-2.392500114E1,3.054375076E1,-2.103750038E1
2.287846262E2,-2.405625153E1,3.060000038E1,-2.090625000E1
2.292846262E2,-2.394375038E1,3.078750038E1,-2.098125076E1
2.297846262E2,-2.400000000E1,3.069375038E1,-2.096250153E1
2.302846262E2,-2.418750191E1,3.061875153E1,-2.103750038E1
2.307846262E2,-2.424375153E1,3.075000191E1,-2.109375000E1
2.312846262E2,-2.426250076E1,3.071250153E1,-2.131875038E1
2.317846262E2,-2.445000076E1,3.058125114E1,-2.137500000E1
2.322846262E2,-2.437500191E1,3.041250038E1,-2.156250000E1
2.327846262E2,-2.435625076E1,3.018750191E1,-2.184375000E1
2.332846262E2,-2.452500153E1,2.994375038E1,-2.184375000E1
2.337846262E2,-2.452500153E1,2.981250191E1,-2.203125000E1
2.342846262E2,-2.446875191E1,2.958750153E1,-2.218125153E1
2.347846262E2,-2.465625191E1,2.925000191E1,-2.223750114E1
2.352846262E2,-2.473125076E1,2.895000076E1,-2.240625000E1
2.357846262E2,-2.475000191E1,2.865000153E1,-2.261250114E1
2.362846262E2,-2.469375038E1,2.853750038E1,-2.274375153E1
2.367846262E2,-2.445000076E1,2.859375191E1,-2.293125153E1
2.372846262E2,-2.381250000E1,2.872500038E1,-2.347500038E1
2.377846262E2,-2.285625076E1,2.913750076E1,-2.443125153E1
2.382846262E2,-2.139375114E1,2.983125114E1,-2.520000076E1
2.387846262E2,-1.935000038E1,3.121875191E1,-2.559375191E1
2.392846262E2,-1.702500153E1,3.273750305E1,-2.589375114E1
2.397846262E2,-1.430625057E1,3.431250000E1,-2.628750038E1
2.402846262E2,-1.102500057E1,3.573750305E1,-2.767500114E1
2.407846262E2,-7.875000477E0,3.706875229E1,-2.851875114E1
2.412846262E2,-4.743750095E0,3.793125153E1,-2.925000191E1
2.417846262E2,-1.443750024E0,3.832500076E1,-3.046875191E1
2.422846262E2,1.556250095E0,3.860625076E1,-3.180000114E1
2.427846262E2,3.656250238E0,3.808125305E1,-3.350625229E1
2.432846262E2,5.118750095E0,3.751875305E1,-3.425625229E1
2.437846262E2,6.337500095E0,3.708750153E1,-3.491250229E1
2.442846262E2,6.600000381E0,3.633750153E1,-3.498750305E1
2.447846262E2,6.562500477E0,3.549375153E1,-3.547500229E1
2.452846262E2,6.562500477E0,3.472500229E1,-3.594375229E1
2.457846262E2,6.056250095E0,3.416250229E1,-3.525000000E1
2.462846262E2,5.362500191E0,3.352500153E1,-3.453750229E1
2.467846262E2,5.137500286E0,3.300000000E1,-3.378750229E1
2.472846262E2,5.118750095E0,3.210000229E1,-3.442500305E1
2.477846262E2,5.062500000E0,3.103125191E1,-3.483750153E1
2.482846262E2,5.512500286E0,3.052500153E1,-3.534375000E1
2.487846262E2,5.943750381E0,3.020625114E1,-3.536250305E1
2.492846262E2,6.075000286E0,3.011250114E1,-3.519375229E1
2.497846262E2,6.356250286E0,2.996250153E1,-3.592500305E1
2.502846262E2,6.562500477E0,2.925000191E1,-3.733125305E1
2.507846262E2,6.506250381E0,2.906250191E1,-3.746250153E1
2.512846262E2,6.600000381E0,2.902500153E1,-3.750000000E1
2.517846262E2,6.506250381E0,2.902500153E1,-3.763125229E1
2.522846262E2,6.206250191E0,2.893125153E1,-3.693750000E1
2.527846262E2,6.262500286E0,2.887500191E1,-3.686250305E1
2.532846262E2,6.150000095E0,2.855625153E1,-3.678750229E1
2.537846262E2,6.131250381E0,2.868750191E1,-3.590625000E1
2.542846262E2,6.206250191E0,2.938125038E1,-3.446250153E1
2.547846262E2,6.412500381E0,2.951250076E1,-3.442500305E1
2.552846262E2,6.487500191E0,2.968125153E1,-3.403125000E1
2.557846262E2,6.712500095E0,2.988750076E1,-3.365625000E1
2.562846262E2,6.787500381E0,2.996250153E1,-3.367500305E1
2.567846262E2,6.787500381E0,2.988750076E1,-3.360000229E1
2.572846262E2,6.937500477E0,3.020625114E1,-3.352500153E1
2.577846262E2,6.768750191E0,3.013125038E1,-3.346875000E1
2.582846262E2,6.656250477E0,3.003750038E1,-3.350625229E1
2.587846262E2,6.750000477E0,3.013125038E1,-3.350625229E1
2.592846262E2,7.106250286E0,3.024375153E1,-3.403125000E1
2.597846262E2,7.218750477E0,3.026250076E1,-3.420000076E1
2.602846262E2,7.443750381E0,3.013125038E1,-3.493125153E1
2.607846262E2,7.593750477E0,2.990625191E1,-3.577500153E1
2.612846262E2,7.893750191E0,2.979375076E1,-3.667500305E1
2.617846262E2,8.100000381E0,2.973750114E1,-3.680625153E1
2.622846262E2,8.606250763E0,3.001875114E1,-3.673125076E1
2.627846262E2,9.131250381E0,3.043125153E1,-3.684375000E1
2.632846262E2,9.187500000E0,3.168750191E1,-3.695625305E1
2.637846262E2,8.343750000E0,3.283125305E1,-3.924375153E1
2.642846262E2,7.331250191E0,3.311250305E1,-4.095000076E1
2.647846262E2,6.168750286E0,3.350625229E1,-4.145625305E1
2.652846262E2,5.025000095E0,3.352500153E1,-4.168125153E1
2.657846262E2,4.368750095E0,3.316875076E1,-4.200000000E1
2.662846262E2,3.843750238E0,3.256875229E1,-4.198125076E1
2.667846262E2,3.431250095E0,3.204375076E1,-4.181250000E1
2.672846262E2,3.225000143E0,3.084375191E1,-4.125000000E1
2.677846262E2,4.125000000E0,2.988750076E1,-3.898125076E1
2.682846262E2,5.156250000E0,2.994375038E1,-3.648750305E1
2.687846262E2,6.318750381E0,3.013125038E1,-3.498750305E1
2.692846262E2,7.181250095E0,3.048750114E1,-3.375000000E1
2.697846262E2,7.593750477E0,3.106875038E1,-3.348750305E1
2.702846262E2,7.462500095E0,3.166875076E1,-3.335625076E1
2.707846262E2,7.068750381E0,3.206250000E1,-3.324375153E1
2.712846262E2,6.581250191E0,3.236250305E1,-3.298125076E1
2.717846263E2,6.168750286E0,3.260625076E1,-3.266250229E1
2.722846263E2,5.662500381E0,3.285000229E1,-3.247500229E1
2.727846263E2,5.043750286E0,3.307500076E1,-3.221250153E1
2.732846263E2,4.500000000E0,3.348750305E1,-3.202500153E1
2.737846263E2,4.031250000E0,3.395625305E1,-3.144375038E1
2.742846263E2,3.618750095E0,3.431250000E1,-3.136875153E1
2.747846263E2,3.112500191E0,3.453750229E1,-3.103125191E1
2.752846263E2,2.606250048E0,3.476250076E1,-3.084375191E1
2.757846263E2,1.931250095E0,3.502500153E1,-3.045000076E1
2.762846263E2,1.350000024E0,3.541875076E1,-3.013125038E1
2.767846263E2,1.106250048E0,3.562500000E1,-3.041250038E1
2.772846263E2,1.181250095E0,3.577500153E1,-3.065625191E1
2.777846263E2,1.068750024E0,3.586875153E1,-3.075000191E1
2.782846263E2,9.937500358E-1,3.583125305E1,-3.063750076E1
2.787846263E2,1.143750072E0,3.590625000E1,-3.084375191E1
2.792846263E2,1.387500048E0,3.575625229E1,-3.091875076E1
2.797846263E2,1.818750024E0,3.540000153E1,-3.135000038E1
2.802846263E2,2.062500000E0,3.504375076E1,-3.180000114E1
2.807846263E2,2.081250191E0,3.481875229E1,-3.142500114E1
2.812846263E2,1.875000119E0,3.455625153E1,-3.127500153E1
2.817846263E2,1.912500024E0,3.433125305E1,-3.136875153E1
2.822846263E2,1.931250095E0,3.397500229E1,-3.157500076E1
2.827846263E2,2.006250143E0,3.367500305E1,-3.208125305E1
2.832846263E2,2.100000143E0,3.373125076E1,-3.238125229E1
2.837846263E2,2.118750095E0,3.395625305E1,-3.240000153E1
2.842846263E2,2.493750095E0,3.393750000E1,-3.226875305E1
2.847846263E2,2.793750048E0,3.388125229E1,-3.249375153E1
2.852846263E2,3.187500238E0,3.365625000E1,-3.268125153E1
2.857846263E2,3.318750143E0,3.337500000E1,-3.281250000E1
2.862846263E2,3.750000238E0,3.348750305E1,-3.339375305E1
2.867846263E2,4.012500286E0,3.361875153E1,-3.316875076E1
2.872846263E2,4.068750381E0,3.350625229E1,-3.331875229E1
2.877846263E2,3.768750191E0,3.350625229E1,-3.337500000E1
2.882846263E2,3.356250048E0,3.367500305E1,-3.337500000E1
2.887846263E2,2.943750143E0,3.399375153E1,-3.320625305E1
2.892846263E2,2.400000095E0,3.435000229E1,-3.286875153E1
2.897846263E2,2.175000191E0,3.478125000E1,-3.275625229E1
2.902846263E2,1.706250072E0,3.496875000E1,-3.256875229E1
2.907846263E2,1.293750048E0,3.491250229E1,-3.283125305E1
2.912846263E2,1.143750072E0,3.498750305E1,-3.296250153E1
2.917846263E2,1.031250000E0,3.510000229E1,-3.285000229E1
2.922846263E2,1.181250095E0,3.500625229E1,-3.333750153E1
2.927846263E2,1.425000072E0,3.491250229E1,-3.378750229E1
2.932846263E2,1.668750048E0,3.491250229E1,-3.406875229E1
2.937846263E2,1.893750072E0,3.480000305E1,-3.463125229E1
2.942846263E2,1.912500024E0,3.485625076E1,-3.427500153E1
2.947846263E2,1.875000119E0,3.493125153E1,-3.384375000E1
2.952846263E2,1.650000095E0,3.476250076E1,-3.369375229E1
2.957846263E2,1.912500024E0,3.470625305E1,-3.401250076E1
2.962846263E2,1.950000048E0,3.465000153E1,-3.442500305E1
2.967846263E2,1.837500095E0,3.453750229E1,-3.418125153E1
2.972846263E2,1.743750095E0,3.446250153E1,-3.410625076E1
2.977846263E2,1.612500072E0,3.461250305E1,-3.360000229E1
2.982846263E2,1.650000095E0,3.463125229E1,-3.348750305E1
2.987846263E2,1.687500119E0,3.472500229E1,-3.343125153E1
2.992846263E2,1.856250048E0,3.498750305E1,-3.305625153E1
2.997846263E2,1.856250048E0,3.496875000E1,-3.281250000E1
3.002846263E2,1.706250072E0,3.502500153E1,-3.208125305E1
3.007846263E2,1.762500048E0,3.489375305E1,-3.245625305E1
3.012846263E2,1.706250072E0,3.463125229E1,-3.283125305E1
3.017846263E2,1.762500048E0,3.440625000E1,-3.333750153E1
3.022846263E2,1.875000119E0,3.440625000E1,-3.361875153E1
3.027846263E2,2.081250191E0,3.427500153E1,-3.455625153E1
3.032846263E2,1.893750072E0,3.382500076E1,-3.506250000E1
3.037846263E2,1.931250095E0,3.378750229E1,-3.555000305E1
3.042846263E2,1.987500072E0,3.386250305E1,-3.547500229E1
3.047846263E2,1.968750119E0,3.401250076E1,-3.513750076E1
3.052846263E2,2.043750048E0,3.421875000E1,-3.478125000E1
3.057846263E2,2.062500000E0,3.438750076E1,-3.425625229E1
3.062846263E2,2.006250143E0,3.433125305E1,-3.406875229E1
3.067846263E2,1.893750072E0,3.436875153E1,-3.343125153E1
3.072846263E2,2.118750095E0,3.480000305E1,-3.301875305E1
3.077846263E2,2.062500000E0,3.481875229E1,-3.255000305E1
3.082846263E2,2.043750048E0,3.487500000E1,-3.253125000E1
3.087846263E2,2.100000143E0,3.480000305E1,-3.286875153E1
3.092846263E2,2.231250048E0,3.468750000E1,-3.337500000E1
3.097846263E2,2.268750191E0,3.457500076E1,-3.405000305E1
3.102846263E2,2.268750191E0,3.457500076E1,-3.435000229E1
3.107846263E2,2.175000191E0,3.466875076E1,-3.423750305E1
3.112846263E2,2.025000095E0,3.472500229E1,-3.421875000E1
3.117846263E2,1.968750119E0,3.478125000E1,-3.429375076E1
3.122846263E2,1.987500072E0,3.493125153E1,-3.451875305E1
3.127846263E2,1.743750095E0,3.495000076E1,-3.513750076E1
3.132846263E2,1.556250095E0,3.483750153E1,-3.504375076E1
3.137846263E2,1.387500048E0,3.455625153E1,-3.457500076E1
3.142846263E2,1.406250000E0,3.435000229E1,-3.421875000E1
3.147846263E2,1.143750072E0,3.397500229E1,-3.431250000E1
3.152846263E2,1.256250024E0,3.390000153E1,-3.446250153E1
3.157846263E2,1.237500072E0,3.386250305E1,-3.412500000E1
3.162846263E2,1.518750072E0,3.373125076E1,-3.386250305E1
3.167846263E2,1.743750095E0,3.367500305E1,-3.305625153E1
3.172846263E2,1.706250072E0,3.373125076E1,-3.262500000E1
3.177846263E2,1.743750095E0,3.418125153E1,-3.240000153E1
3.182846263E2,1.837500095E0,3.442500305E1,-3.247500229E1
3.187846263E2,2.118750095E0,3.478125000E1,-3.245625305E1
3.192846263E2,2.062500000E0,3.472500229E1,-3.226875305E1
3.197846263E2,2.306250095E0,3.459375000E1,-3.324375153E1
3.202846263E2,2.175000191E0,3.431250000E1,-3.416250229E1
3.207846263E2,2.231250048E0,3.450000000E1,-3.399375153E1
3.212846263E2,2.362500191E0,3.466875076E1,-3.403125000E1
3.217846263E2,2.437500000E0,3.461250305E1,-3.401250076E1
3.222846263E2,2.381250143E0,3.453750229E1,-3.403125000E1
3.227846263E2,2.418750048E0,3.457500076E1,-3.365625000E1
3.232846263E2,2.493750095E0,3.468750000E1,-3.367500305E1
3.237846263E2,2.587500095E0,3.463125229E1,-3.403125000E1
3.242846263E2,2.343750000E0,3.470625305E1,-3.318750000E1
3.247846263E2,2.250000000E0,3.425625229E1,-3.358125305E1
3.252846263E2,1.950000048E0,3.386250305E1,-3.354375076E1
3.257846263E2,1.725000024E0,3.367500305E1,-3.339375305E1
3.262846263E2,1.518750072E0,3.335625076E1,-3.378750229E1
3.267846263E2,1.350000024E0,3.300000000E1,-3.395625305E1
3.272846263E2,1.218750000E0,3.273750305E1,-3.403125000E1
3.277846263E2,8.062500358E-1,3.251250076E1,-3.352500153E1
3.282846263E2,7.687500119E-1,3.236250305E1,-3.328125000E1
3.287846263E2,7.312500477E-1,3.249375153E1,-3.277500153E1
3.292846263E2,8.812500238E-1,3.277500153E1,-3.271875000E1
3.297846263E2,1.406250000E0,3.279375076E1,-3.414375305E1
3.302846263E2,1.612500072E0,3.311250305E1,-3.391875076E1
3.307846263E2,1.800000072E0,3.345000076E1,-3.393750000E1
3.312846263E2,2.156250000E0,3.337500000E1,-3.496875000E1
3.317846267E2,2.156250000E0,3.348750305E1,-3.431250000E1
3.322846267E2,1.987500072E0,3.348750305E1,-3.435000229E1
3.327846267E2,1.912500024E0,3.363750076E1,-3.429375076E1
3.332846267E2,1.800000072E0,3.360000229E1,-3.395625305E1
3.337846267E2,1.275000095E0,3.354375076E1,-3.247500229E1
3.342846267E2,1.143750072E0,3.341250229E1,-3.215625000E1
3.347846267E2,1.031250000E0,3.316875076E1,-3.208125305E1
3.352846267E2,8.250000477E-1,3.311250305E1,-3.138750076E1
3.357846267E2,9.937500358E-1,3.283125305E1,-3.238125229E1
3.362846267E2,1.200000048E0,3.288750076E1,-3.253125000E1
3.367846267E2,1.406250000E0,3.268125153E1,-3.277500153E1
3.372846267E2,1.500000000E0,3.223125076E1,-3.346875000E1
3.377846267E2,1.931250095E0,3.215625000E1,-3.436875153E1
3.382846267E2,2.493750095E0,3.191250038E1,-3.573750305E1
3.387846267E2,3.037500143E0,3.198750114E1,-3.616875076E1
3.392846267E2,3.075000048E0,3.185625076E1,-3.562500000E1
3.397846267E2,3.375000238E0,3.230625153E1,-3.481875229E1
3.402846267E2,3.675000191E0,3.185625076E1,-3.560625076E1
3.407846267E2,3.956250191E0,3.174375153E1,-3.607500076E1
3.412846267E2,4.668750286E0,3.211875153E1,-3.626250076E1
3.417846267E2,4.987500191E0,3.221250153E1,-3.573750305E1
3.422846267E2,5.156250000E0,3.234375000E1,-3.528750229E1
3.427846267E2,5.231250286E0,3.238125229E1,-3.528750229E1
3.432846267E2,5.700000286E0,3.268125153E1,-3.562500000E1
3.437846267E2,5.981250286E0,3.262500000E1,-3.562500000E1
3.442846267E2,6.168750286E0,3.322500229E1,-3.483750153E1
3.447846267E2,6.262500286E0,3.335625076E1,-3.453750229E1
3.452846267E2,6.112500191E0,3.335625076E1,-3.410625076E1
3.457846267E2,6.037500381E0,3.333750153E1,-3.401250076E1
3.462846267E2,5.737500191E0,3.361875153E1,-3.341250229E1
3.467846267E2,5.156250000E0,3.376875305E1,-3.375000000E1
3.472846267E2,4.350000381E0,3.316875076E1,-3.309375000E1
3.477846267E2,4.162500381E0,3.256875229E1,-3.300000000E1
3.482846267E2,4.087500095E0,3.251250076E1,-3.256875229E1
3.487846267E2,3.956250191E0,3.208125305E1,-3.240000153E1
3.492846267E2,3.656250238E0,3.174375153E1,-3.223125076E1
3.497846267E2,3.300000191E0,3.135000038E1,-3.196875191E1
3.502846267E2,3.243750095E0,3.078750038E1,-3.155625153E1
3.507846267E2,3.656250238E0,3.041250038E1,-3.073125076E1
3.512846267E2,4.443750381E0,3.084375191E1,-3.105000114E1
3.517846267E2,4.687500000E0,3.105000114E1,-3.155625153E1
3.522846267E2,4.931250095E0,3.078750038E1,-3.279375076E1
3.527846267E2,5.325000286E0,3.091875076E1,-3.354375076E1
3.532846267E2,5.756250381E0,3.091875076E1,-3.474375153E1
3.537846267E2,6.300000191E0,3.097500038E1,-3.575625229E1
3.542846267E2,6.431250095E0,3.110625076E1,-3.603750229E1
3.547846267E2,6.525000095E0,3.108750153E1,-3.618750000E1
3.552846267E2,6.618750095E0,3.103125191E1,-3.630000305E1
3.557846267E2,6.375000477E0,3.118125153E1,-3.570000076E1
3.562846267E2,6.300000191E0,3.123750114E1,-3.495000076E1
3.567846267E2,6.131250381E0,3.138750076E1,-3.414375305E1
3.572846267E2,6.206250191E0,3.151875114E1,-3.326250076E1
3.577846267E2,6.225000381E0,3.165000153E1,-3.256875229E1
3.582846267E2,6.337500095E0,3.161250114E1,-3.262500000E1
3.587846267E2,6.637500286E0,3.150000191E1,-3.283125305E1
3.592846267E2,6.543750286E0,3.151875114E1,-3.330000305E1
3.597846267E2,6.656250477E0,3.153750038E1,-3.330000305E1
3.602846267E2,6.731250286E0,3.151875114E1,-3.337500000E1
3.607846267E2,6.787500381E0,3.165000153E1,-3.320625305E1
3.612846267E2,6.862500191E0,3.187500191E1,-3.294375229E1
3.617846267E2,6.768750191E0,3.208125305E1,-3.266250229E1
3.622846267E2,7.050000191E0,3.230625153E1,-3.354375076E1
3.627846267E2,6.768750191E0,3.266250229E1,-3.378750229E1
3.632846267E2,6.487500191E0,3.253125000E1,-3.322500229E1
3.637846267E2,6.618750095E0,3.268125153E1,-3.303750229E1
3.642846267E2,6.731250286E0,3.290625000E1,-3.262500000E1
3.647846267E2,6.618750095E0,3.309375000E1,-3.255000305E1
3.652846267E2,6.581250191E0,3.322500229E1,-3.245625305E1
3.657846267E2,6.581250191E0,3.326250076E1,-3.238125229E1
3.662846267E2,6.431250095E0,3.341250229E1,-3.114375114E1
3.667846267E2,6.712500095E0,3.341250229E1,-3.045000076E1
3.672846267E2,7.143750191E0,3.378750229E1,-3.039375114E1
3.677846267E2,7.237500191E0,3.371250153E1,-3.086250114E1
3.682846267E2,7.125000477E0,3.371250153E1,-3.095625114E1
3.687846267E2,7.425000191E0,3.363750076E1,-3.112500191E1
3.692846267E2,7.406250477E0,3.318750000E1,-3.217500305E1
3.697846267E2,7.256250381E0,3.290625000E1,-3.245625305E1
3.702846267E2,7.031250477E0,3.275625229E1,-3.268125153E1
3.707846267E2,6.787500381E0,3.255000305E1,-3.288750076E1
3.712846267E2,6.525000095E0,3.230625153E1,-3.305625153E1
3.717846267E2,6.318750381E0,3.219375229E1,-3.279375076E1
3.722846267E2,6.225000381E0,3.208125305E1,-3.292500305E1
3.727846267E2,6.131250381E0,3.183750153E1,-3.292500305E1
3.732846267E2,6.075000286E0,3.204375076E1,-3.198750114E1
3.737846267E2,6.206250191E0,3.206250000E1,-3.202500153E1
3.742846267E2,6.656250477E0,3.174375153E1,-3.331875229E1
3.747846267E2,7.068750381E0,3.161250114E1,-3.480000305E1
3.752846267E2,7.312500477E0,3.170625114E1,-3.491250229E1
3.757846267E2,7.462500095E0,3.181875038E1,-3.504375076E1
3.762846267E2,7.575000286E0,3.168750191E1,-3.558750153E1
3.767846267E2,7.481250286E0,3.166875076E1,-3.571875000E1
3.772846267E2,7.425000191E0,3.165000153E1,-3.571875000E1
3.777846267E2,7.462500095E0,3.166875076E1,-3.570000076E1
3.782846267E2,7.181250095E0,3.183750153E1,-3.463125229E1
3.787846267E2,7.031250477E0,3.196875191E1,-3.316875076E1
3.792846267E2,6.956250191E0,3.189375114E1,-3.309375000E1
3.797846267E2,6.956250191E0,3.172500038E1,-3.318750000E1
3.802846267E2,6.993750095E0,3.176250076E1,-3.285000229E1
3.807846267E2,7.162500381E0,3.172500038E1,-3.320625305E1
3.812846267E2,7.331250191E0,3.146250153E1,-3.420000076E1
3.817846267E2,7.518750191E0,3.131250191E1,-3.478125000E1
3.822846267E2,7.518750191E0,3.129375076E1,-3.457500076E1
3.827846267E2,7.518750191E0,3.123750114E1,-3.459375000E1
3.832846267E2,7.593750477E0,3.116250038E1,-3.459375000E1
3.837846267E2,7.593750477E0,3.120000076E1,-3.438750076E1
3.842846267E2,7.537500381E0,3.106875038E1,-3.446250153E1
3.847846267E2,7.481250286E0,3.093750191E1,-3.448125076E1
3.852846267E2,7.462500095E0,3.125625038E1,-3.356250000E1
3.857846267E2,7.331250191E0,3.133125114E1,-3.290625000E1
3.862846267E2,7.462500095E0,3.150000191E1,-3.290625000E1
3.867846267E2,7.500000477E0,3.165000153E1,-3.277500153E1
3.872846267E2,7.631250381E0,3.163125038E1,-3.320625305E1
3.877846267E2,7.800000191E0,3.157500076E1,-3.324375153E1
3.882846267E2,7.875000477E0,3.170625114E1,-3.300000000E1
3.887846267E2,7.893750191E0,3.191250038E1,-3.256875229E1
3.892846267E2,7.800000191E0,3.189375114E1,-3.253125000E1
3.897846267E2,7.818750381E0,3.193125153E1,-3.256875229E1
3.902846267E2,7.687500477E0,3.172500038E1,-3.283125305E1
3.907846267E2,7.612500191E0,3.161250114E1,-3.290625000E1
3.912846267E2,7.500000477E0,3.168750191E1,-3.260625076E1
3.917846263E2,7.387500286E0,3.170625114E1,-3.266250229E1
3.922846263E2,7.462500095E0,3.166875076E1,-3.277500153E1
3.927846263E2,7.518750191E0,3.165000153E1,-3.288750076E1
3.932846263E2,7.556250095E0,3.150000191E1,-3.307500076E1
3.937846263E2,7.650000095E0,3.150000191E1,-3.316875076E1
3.942846263E2,7.781250477E0,3.144375038E1,-3.318750000E1
3.947846263E2,7.800000191E0,3.127500153E1,-3.360000229E1
3.952846263E2,7.743750095E0,3.127500153E1,-3.354375076E1
3.957846263E2,7.687500477E0,3.123750114E1,-3.331875229E1
3.962846263E2,7.518750191E0,3.129375076E1,-3.316875076E1
3.967846263E2,7.425000191E0,3.135000038E1,-3.305625153E1
3.972846263E2,7.406250477E0,3.131250191E1,-3.286875153E1
3.977846263E2,7.387500286E0,3.136875153E1,-3.268125153E1
3.982846263E2,7.387500286E0,3.144375038E1,-3.232500076E1
3.987846263E2,7.293750286E0,3.161250114E1,-3.181875038E1
3.992846263E2,7.256250381E0,3.157500076E1,-3.172500038E1
3.997846263E2,7.181250095E0,3.165000153E1,-3.183750153E1
4.002846263E2,7.162500381E0,3.165000153E1,-3.183750153E1
4.007846263E2,7.125000477E0,3.153750038E1,-3.187500191E1
4.012846263E2,7.087500095E0,3.157500076E1,-3.202500153E1
4.017846263E2,6.993750095E0,3.150000191E1,-3.204375076E1
4.022846263E2,6.750000477E0,3.155625153E1,-3.206250000E1
4.027846263E2,6.712500095E0,3.153750038E1,-3.219375229E1
4.032846263E2,6.693750381E0,3.151875114E1,-3.217500305E1
4.037846263E2,6.731250286E0,3.144375038E1,-3.225000000E1
4.042846263E2,6.750000477E0,3.150000191E1,-3.223125076E1
4.047846263E2,6.750000477E0,3.151875114E1,-3.211875153E1
4.052846263E2,6.693750381E0,3.161250114E1,-3.196875191E1
4.057846263E2,6.562500477E0,3.159375191E1,-3.202500153E1
4.062846263E2,6.618750095E0,3.159375191E1,-3.198750114E1
4.067846263E2,6.656250477E0,3.161250114E1,-3.193125153E1
4.072846263E2,6.693750381E0,3.157500076E1,-3.187500191E1
4.077846263E2,6.806250095E0,3.144375038E1,-3.277500153E1
4.082846263E2,6.693750381E0,3.144375038E1,-3.275625229E1
4.087846263E2,6.581250191E0,3.155625153E1,-3.279375076E1
4.092846263E2,6.487500191E0,3.153750038E1,-3.277500153E1
4.097846263E2,6.206250191E0,3.165000153E1,-3.268125153E1
4.102846263E2,5.775000095E0,3.180000114E1,-3.273750305E1
4.107846263E2,5.100000381E0,3.204375076E1,-3.271875000E1
4.112846263E2,4.275000095E0,3.226875305E1,-3.271875000E1
4.117846263E2,3.318750143E0,3.264375305E1,-3.172500038E1
4.122846263E2,2.475000143E0,3.271875000E1,-3.172500038E1
4.127846263E2,1.762500048E0,3.281250000E1,-3.168750191E1
4.132846263E2,9.937500358E-1,3.298125076E1,-3.155625153E1
4.137846263E2,3.750000000E-1,3.305625153E1,-3.151875114E1
4.142846263E2,-2.250000089E-1,3.298125076E1,-3.131250191E1
