"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.190265323E2,5.242041728E1,4.949752270E0,7.932295290E0,1.789999962E1,6.440000153E1,3.820965052E0,2.500000000E0
2.200265323E2,5.242047692E1,4.949995300E0,8.066800880E0,1.778000069E1,6.650000000E1,3.888306379E0,2.500000000E0
2.210265323E2,5.242052027E1,4.950222360E0,8.361735288E0,1.722999954E1,7.459999847E1,3.808926582E0,2.500000000E0
2.220265323E2,5.242055674E1,4.950464390E0,8.645621370E0,1.646999931E1,7.609999847E1,3.815169811E0,2.500000000E0
2.230265323E2,5.242059597E1,4.950698080E0,8.898805782E0,1.557999992E1,7.390000153E1,3.814064503E0,2.509343386E0
2.240265323E2,5.242063892E1,4.950919150E0,9.338999772E0,1.464999962E1,7.159999847E1,3.819217205E0,2.565778971E0
2.250265323E2,5.242067950E1,4.951110850E0,9.070799043E0,1.386999989E1,7.190000153E1,4.021868229E0,2.646861076E0
2.260265323E2,5.242071955E1,4.951310850E0,9.099477459E0,1.351000023E1,7.080000305E1,3.834190369E0,2.884814739E0
2.270265323E2,5.242076392E1,4.951533800E0,8.878785918E0,1.369999981E1,7.200000000E1,3.818899155E0,2.865658283E0
2.280265323E2,5.242082043E1,4.951789710E0,8.758839120E0,1.498999977E1,7.319999695E1,3.810175419E0,2.865134001E0
2.290265323E2,5.242085362E1,4.952004010E0,8.436686134E0,1.521000004E1,7.590000153E1,3.806757927E0,2.893157005E0
2.300265323E2,5.242088338E1,4.952216460E0,7.964563795E0,1.517000008E1,7.900000000E1,3.821405888E0,3.030683994E0
2.310265323E2,5.242090793E1,4.952430420E0,7.630374382E0,1.473999977E1,8.000000000E1,3.812742949E0,3.004975796E0
2.320265323E2,5.242092801E1,4.952641340E0,7.055148979E0,1.401000023E1,8.109999847E1,3.875835896E0,2.701135397E0
2.330265323E2,5.242094531E1,4.952837890E0,6.895316415E0,1.340999985E1,8.190000153E1,3.815828800E0,2.891337633E0
2.340265323E2,5.242096243E1,4.953022910E0,7.548404041E0,1.202999973E1,8.209999847E1,3.821382284E0,3.005674839E0
2.350265323E2,5.242097660E1,4.953187030E0,8.023984903E0,1.082999992E1,8.200000000E1,3.824918985E0,3.049199343E0
2.360265323E2,5.242099563E1,4.953325210E0,8.254318130E0,9.369999886E0,8.109999847E1,3.810268641E0,2.998955965E0
2.370265323E2,5.242101318E1,4.953455930E0,8.895960767E0,8.470000267E0,7.550000000E1,3.817248344E0,2.945086956E0
2.380265323E2,5.242104062E1,4.953563790E0,9.163763676E0,7.400000095E0,6.170000076E1,3.816246986E0,2.936820745E0
2.390265323E2,5.242108069E1,4.953639120E0,9.315476522E0,6.130000114E0,4.240000153E1,3.812825918E0,2.923984289E0
2.400265323E2,5.242113458E1,4.953687570E0,9.229400231E0,5.710000038E0,2.660000038E1,3.901329756E0,2.840284824E0
2.410265323E2,5.242121783E1,4.953716480E0,9.272321525E0,7.130000114E0,3.900000095E0,3.803349257E0,2.917280197E0
2.420265323E2,5.242127776E1,4.953697950E0,9.148433565E0,6.900000095E0,3.451000061E2,3.790092468E0,2.888497114E0
2.430265323E2,5.242133623E1,4.953659860E0,8.890132571E0,6.760000229E0,3.358999939E2,3.855811119E0,2.934942245E0
2.440265323E2,5.242138753E1,4.953620650E0,8.792648338E0,7.070000172E0,3.358999939E2,3.794307470E0,2.944795609E0
2.450265323E2,5.242144366E1,4.953581900E0,8.316814322E0,7.420000076E0,3.360000000E2,3.842593431E0,2.990306139E0
2.460265323E2,5.242150451E1,4.953538150E0,8.548442576E0,8.010000229E0,3.445000000E2,3.877212048E0,2.953977346E0
2.470265323E2,5.242156929E1,4.953493660E0,8.436631166E0,8.529999733E0,3.377000122E2,3.835562944E0,2.917651653E0
2.480265323E2,5.242164197E1,4.953438340E0,8.492121982E0,9.539999962E0,3.365000000E2,9.941382408E0,2.812894583E0
2.490265323E2,5.242172053E1,4.953378630E0,8.154369070E0,1.011999989E1,3.352000122E2,1.000046253E1,2.779132605E0
2.500265323E2,5.242180419E1,4.953312050E0,7.657256574E0,1.073999977E1,3.347000122E2,1.000669479E1,2.704820633E0
2.510265323E2,5.242189538E1,4.953239420E0,7.762629260E0,1.139999962E1,3.373999939E2,1.007855129E1,2.751960278E0
2.520265323E2,5.242199027E1,4.953163510E0,7.698083403E0,1.206999969E1,3.363999939E2,1.008366489E1,2.767476797E0
2.530265323E2,5.242208557E1,4.953083080E0,7.391775207E0,1.261999989E1,3.357999878E2,1.041433525E1,2.769871950E0
2.540265323E2,5.242218286E1,4.953004420E0,7.479452819E0,1.289999962E1,3.352999878E2,1.055972958E1,2.821643591E0
2.550265323E2,5.242228078E1,4.952923210E0,7.742483825E0,1.307999992E1,3.352000122E2,1.067491531E1,2.866227865E0
2.560265323E2,5.242238862E1,4.952835270E0,8.222138755E0,1.328999996E1,3.333999939E2,9.993565559E0,2.670666933E0
2.570265323E2,5.242249556E1,4.952747210E0,8.487986177E0,1.364999962E1,3.335000000E2,1.012685966E1,2.684902668E0
2.580265323E2,5.242260475E1,4.952657540E0,8.495901278E0,1.401000023E1,3.337999878E2,1.020715809E1,2.901956797E0
2.590265323E2,5.242272096E1,4.952566330E0,9.011882106E0,1.427999973E1,3.342000122E2,9.990274429E0,2.612286091E0
2.600265323E2,5.242283757E1,4.952469700E0,9.419461863E0,1.447000027E1,3.335000000E2,9.954800606E0,2.500000000E0
2.610265323E2,5.242295382E1,4.952371120E0,8.924696202E0,1.490999985E1,3.335000000E2,9.950681686E0,2.500000000E0
2.620265323E2,5.242307504E1,4.952270070E0,9.085758910E0,1.534000015E1,3.325000000E2,9.998977661E0,2.500000000E0
2.630265323E2,5.242319876E1,4.952165230E0,9.035946471E0,1.575000000E1,3.330000000E2,9.956110954E0,2.500000000E0
2.640265323E2,5.242332843E1,4.952054990E0,9.081659333E0,1.593999958E1,3.330000000E2,9.964091301E0,2.500000000E0
2.650265323E2,5.242345645E1,4.951951010E0,9.092644531E0,1.632999992E1,3.328999939E2,1.002528000E1,2.500000000E0
2.660265323E2,5.242359159E1,4.951848070E0,8.598086279E0,1.671999931E1,3.355000000E2,9.951334000E0,2.587429762E0
2.670265323E2,5.242373504E1,4.951747320E0,8.599024547E0,1.707999992E1,3.368999939E2,9.962488174E0,2.610324383E0
2.680265323E2,5.242387224E1,4.951654570E0,8.156294082E0,1.740999985E1,3.382000122E2,9.956863403E0,2.500000000E0
2.690265323E2,5.242402131E1,4.951559770E0,7.524919637E0,1.779999924E1,3.386000061E2,9.963490486E0,2.500000000E0
2.700265323E2,5.242417202E1,4.951471330E0,7.372433113E0,1.812999916E1,3.402000122E2,9.959819794E0,2.500000000E0
2.710265323E2,5.242432699E1,4.951385920E0,6.719649264E0,1.853000069E1,3.416000061E2,9.952332497E0,2.500000000E0
2.720265323E2,5.242449371E1,4.951312160E0,6.435297227E0,1.893000031E1,3.443999939E2,9.953174591E0,2.500000000E0
2.730265323E2,5.242465339E1,4.951249010E0,5.426820331E0,1.936000061E1,3.473999939E2,9.947832108E0,2.500000000E0
2.740265323E2,5.242482549E1,4.951197800E0,4.679781745E0,1.981999969E1,3.508999939E2,9.951651573E0,2.698061705E0
2.750265323E2,5.242500913E1,4.951160130E0,3.997525888E0,2.010000038E1,3.530000000E2,9.956046104E0,2.709405184E0
2.760265323E2,5.242518678E1,4.951135600E0,3.791587619E0,2.039999962E1,3.552999878E2,9.954295158E0,2.817212820E0
2.770265323E2,5.242537145E1,4.951123490E0,3.475742367E0,2.065999985E1,3.535000000E2,9.995635033E0,2.959492207E0
2.780265323E2,5.242555939E1,4.951124460E0,3.516476881E0,2.093000031E1,5.000000000E-1,9.960100174E0,3.052359343E0
2.790265323E2,5.242574472E1,4.951133660E0,3.409995743E0,2.093000031E1,1.799999952E0,9.950846672E0,2.881697416E0
2.800265323E2,5.242593425E1,4.951139840E0,3.774771245E0,2.090999985E1,1.200000048E0,9.946800232E0,2.925077200E0
2.810265323E2,5.242612773E1,4.951142270E0,3.909691757E0,2.102000046E1,6.000000238E-1,9.945891380E0,2.927145004E0
2.820265323E2,5.242631970E1,4.951145890E0,3.492730940E0,2.111000061E1,6.000000238E-1,9.945796013E0,2.924107075E0
2.830265323E2,5.242651650E1,4.951150800E0,3.459444756E0,2.119000053E1,8.999999762E-1,9.963538170E0,2.954643726E0
2.840265323E2,5.242670297E1,4.951156780E0,3.603329553E0,2.145000076E1,1.200000048E0,3.801472187E0,3.010189772E0
2.850265323E2,5.242689360E1,4.951160940E0,3.652614706E0,2.150000000E1,2.000000030E-1,3.806771994E0,2.983122110E0
2.860265323E2,5.242708601E1,4.951159270E0,3.970880882E0,2.162000084E1,3.592999878E2,3.806073666E0,3.030362606E0
2.870265323E2,5.242728042E1,4.951152510E0,4.426781174E0,2.177000046E1,3.585000000E2,3.813403368E0,2.910393238E0
2.880265323E2,5.242747792E1,4.951144670E0,4.624079270E0,2.195000076E1,3.586000061E2,3.844650269E0,2.877536774E0
2.890265323E2,5.242767668E1,4.951142040E0,4.847688393E0,2.222999954E1,1.000000015E-1,3.821637154E0,2.793203831E0
2.900265323E2,5.242787717E1,4.951142850E0,4.967176036E0,2.251000023E1,6.999999881E-1,3.811208963E0,2.727728128E0
2.910265323E2,5.242808790E1,4.951150060E0,5.120861734E0,2.275000000E1,1.299999952E0,3.889708042E0,2.798367977E0
2.920265323E2,5.242828558E1,4.951155390E0,4.863333889E0,2.282999992E1,8.999999762E-1,3.808500528E0,2.855317593E0
2.930265323E2,5.242849349E1,4.951157020E0,5.199324284E0,2.275000000E1,6.000000238E-1,3.818925381E0,2.800355911E0
2.940265323E2,5.242869175E1,4.951158870E0,5.455222942E0,2.270000076E1,6.999999881E-1,3.824756622E0,2.826472759E0
2.950265323E2,5.242889439E1,4.951163240E0,5.949959894E0,2.263999939E1,8.000000119E-1,3.811229467E0,2.850514889E0
2.960265323E2,5.242910454E1,4.951171300E0,6.063545173E0,2.261000061E1,1.000000000E0,3.816840649E0,2.807984352E0
2.970265323E2,5.242930654E1,4.951176930E0,6.164177957E0,2.261000061E1,8.999999762E-1,3.816063404E0,2.709985733E0
2.980265323E2,5.242950226E1,4.951183790E0,6.289399693E0,2.256999969E1,6.999999881E-1,3.812303066E0,2.695959806E0
2.990265323E2,5.242971304E1,4.951187010E0,6.225981055E0,2.250000000E1,8.999999762E-1,3.814955235E0,2.655773163E0
3.000265323E2,5.242991672E1,4.951191180E0,6.226822887E0,2.253000069E1,8.000000119E-1,3.815120220E0,2.685356855E0
3.010265323E2,5.243011919E1,4.951195080E0,6.219850338E0,2.253000069E1,8.999999762E-1,3.856245279E0,2.760645151E0
3.020265323E2,5.243031550E1,4.951202340E0,6.145732333E0,2.257999992E1,1.200000048E0,3.826149940E0,2.671717882E0
3.030265323E2,5.243051946E1,4.951205070E0,6.397428205E0,2.257999992E1,5.000000000E-1,3.829839468E0,2.630715370E0
3.040265323E2,5.243072807E1,4.951212390E0,6.412011834E0,2.263999939E1,1.200000048E0,3.849028587E0,2.720558405E0
3.050265323E2,5.243093231E1,4.951221430E0,6.384720142E0,2.262999916E1,1.100000024E0,3.824631214E0,2.863453865E0
3.060265323E2,5.243113609E1,4.951228260E0,6.212162815E0,2.261000061E1,1.200000048E0,3.821270466E0,2.829383612E0
3.070265323E2,5.243133951E1,4.951234870E0,6.140801135E0,2.254999924E1,8.999999762E-1,3.820635080E0,2.898175716E0
3.080265323E2,5.243154227E1,4.951237380E0,6.174843803E0,2.252000046E1,6.999999881E-1,3.819338799E0,2.913838387E0
3.090265323E2,5.243174365E1,4.951241500E0,6.240501671E0,2.245000076E1,6.999999881E-1,3.819778442E0,2.995776892E0
3.100265323E2,5.243194446E1,4.951246130E0,6.170111666E0,2.240999985E1,5.000000000E-1,3.823060513E0,3.132233620E0
3.110265323E2,5.243213693E1,4.951250880E0,6.135171281E0,2.237000084E1,8.000000119E-1,3.811495543E0,3.233929873E0
3.120265323E2,5.243234300E1,4.951256850E0,6.229645517E0,2.234000015E1,8.999999762E-1,3.816385984E0,3.131186724E0
3.130265323E2,5.243254173E1,4.951260940E0,6.648449009E0,2.220000076E1,8.000000119E-1,3.814805031E0,2.957610846E0
3.140265323E2,5.243273899E1,4.951265790E0,6.276418338E0,2.194000053E1,6.000000238E-1,3.932232618E0,3.056647062E0
3.150265323E2,5.243293500E1,4.951269400E0,5.873562399E0,2.189999962E1,3.000000119E-1,3.793641090E0,3.190165520E0
3.160265323E2,5.243313223E1,4.951271130E0,5.210819388E0,2.211000061E1,6.999999881E-1,3.804955482E0,3.236047029E0
3.170265323E2,5.243333135E1,4.951278300E0,5.078844011E0,2.229999924E1,1.100000024E0,3.814305782E0,3.120401859E0
3.180265323E2,5.243352982E1,4.951286500E0,5.100249666E0,2.251000023E1,1.500000000E0,3.812627792E0,3.054023981E0
3.190265323E2,5.243373218E1,4.951293670E0,5.090105076E0,2.265999985E1,1.299999952E0,3.822191477E0,3.029836893E0
3.200265323E2,5.243394286E1,4.951301950E0,5.063432465E0,2.273999977E1,1.000000000E0,3.814901114E0,3.173949242E0
3.210265323E2,5.243414124E1,4.951307000E0,5.121884467E0,2.273999977E1,8.999999762E-1,3.893759966E0,3.221414804E0
3.220265323E2,5.243434522E1,4.951313820E0,5.070421177E0,2.268000031E1,1.100000024E0,3.922678471E0,3.232862949E0
3.230265323E2,5.243455620E1,4.951318960E0,5.132126041E0,2.263999939E1,8.999999762E-1,3.810508490E0,2.966097116E0
3.240265323E2,5.243475789E1,4.951323990E0,5.582367414E0,2.260000038E1,1.000000000E0,3.811566830E0,2.965806246E0
3.250265323E2,5.243495189E1,4.951328250E0,5.298954803E0,2.254000092E1,6.999999881E-1,3.821671724E0,3.123069525E0
3.260265323E2,5.243515460E1,4.951332870E0,5.356192015E0,2.254999924E1,8.999999762E-1,3.845021248E0,3.160381079E0
3.270265323E2,5.243535789E1,4.951338590E0,5.379678265E0,2.254999924E1,8.000000119E-1,3.852231741E0,3.091746330E0
3.280265323E2,5.243556050E1,4.951343450E0,5.086695752E0,2.245999908E1,8.000000119E-1,3.981285810E0,3.132097960E0
3.290265323E2,5.243576032E1,4.951348710E0,5.238899933E0,2.244000053E1,8.999999762E-1,3.846816540E0,2.935785055E0
3.300265323E2,5.243596001E1,4.951355490E0,5.490347995E0,2.243000031E1,8.999999762E-1,3.837772369E0,3.030192137E0
3.310265323E2,5.243616784E1,4.951363540E0,5.502367484E0,2.243000031E1,8.999999762E-1,3.839618444E0,3.030113220E0
3.320265323E2,5.243636656E1,4.951367250E0,5.692594083E0,2.237999916E1,8.999999762E-1,3.976842165E0,3.050949812E0
3.330265323E2,5.243656139E1,4.951373810E0,5.510441345E0,2.231999969E1,6.000000238E-1,3.835036516E0,2.822253942E0
3.340265323E2,5.243676308E1,4.951373190E0,5.741257985E0,2.226000023E1,2.000000030E-1,3.952547550E0,2.842971563E0
3.350265323E2,5.243696096E1,4.951364870E0,5.506366390E0,2.222999954E1,3.582999878E2,3.829397678E0,3.201048136E0
3.360265323E2,5.243716317E1,4.951349370E0,5.392692522E0,2.218000031E1,3.565000000E2,3.821346760E0,3.120755672E0
3.370265323E2,5.243735504E1,4.951326460E0,5.439827169E0,2.212000084E1,3.557999878E2,3.841356277E0,3.199314356E0
3.380265323E2,5.243755257E1,4.951299820E0,5.509062388E0,2.210000038E1,3.547000122E2,3.811608076E0,3.093365192E0
3.390265323E2,5.243775429E1,4.951263650E0,5.872853581E0,2.211000061E1,3.536000061E2,3.811174631E0,3.108288765E0
3.400265323E2,5.243795298E1,4.951226470E0,5.592047572E0,2.215999985E1,3.536000061E2,3.811564207E0,3.284636736E0
3.410265323E2,5.243814893E1,4.951191360E0,5.578755976E0,2.214999962E1,3.537000122E2,3.828298569E0,3.194334984E0
3.420265323E2,5.243834789E1,4.951154440E0,5.753700012E0,2.219000053E1,3.533999939E2,3.793332338E0,3.132094860E0
3.430265323E2,5.243854470E1,4.951115630E0,6.020741912E0,2.215999985E1,3.496000061E2,3.998022079E0,3.151349306E0
3.440265323E2,5.243874331E1,4.951077210E0,6.289983869E0,2.212999916E1,3.532000122E2,3.836513281E0,3.124111891E0
3.450265323E2,5.243894062E1,4.951040980E0,6.456564139E0,2.204999924E1,3.537000122E2,3.848845005E0,3.115810394E0
3.460265323E2,5.243913792E1,4.951002950E0,7.087742933E0,2.193000031E1,3.533999939E2,3.834513426E0,3.197145224E0
3.470265323E2,5.243934102E1,4.950965660E0,7.460568606E0,2.195000076E1,3.536000061E2,9.990406036E0,3.266992092E0
3.480265323E2,5.243952958E1,4.950932670E0,7.087587549E0,2.189999962E1,3.533999939E2,9.980484962E0,3.118801594E0
3.490265323E2,5.243972729E1,4.950895420E0,6.797563768E0,2.203000069E1,3.535000000E2,3.834972382E0,3.171860456E0
3.500265323E2,5.243992619E1,4.950859210E0,6.423679991E0,2.229999924E1,3.537999878E2,3.842741251E0,3.034000874E0
3.510265323E2,5.244012559E1,4.950821380E0,6.025687074E0,2.246999931E1,3.535000000E2,3.835834503E0,3.011745214E0
3.520265323E2,5.244032752E1,4.950782680E0,6.347484838E0,2.265999985E1,3.533999939E2,3.833598614E0,2.890338659E0
3.530265323E2,5.244052810E1,4.950741610E0,6.299528292E0,2.276000023E1,3.528999939E2,3.825330734E0,2.819597006E0
3.540265323E2,5.244073084E1,4.950701360E0,6.699390247E0,2.273999977E1,3.532000122E2,3.812052727E0,3.022666931E0
3.550265323E2,5.244093916E1,4.950661150E0,6.504533605E0,2.267000008E1,3.532999878E2,3.831949234E0,3.091366053E0
3.560265323E2,5.244114038E1,4.950623430E0,6.456763056E0,2.262999916E1,3.533999939E2,3.815754652E0,3.110455275E0
3.570265323E2,5.244133530E1,4.950584560E0,6.226426698E0,2.270999908E1,3.531000061E2,3.811725855E0,2.975317717E0
3.580265323E2,5.244153786E1,4.950543370E0,6.197271712E0,2.269000053E1,3.532000122E2,3.823626518E0,2.934191704E0
3.590265323E2,5.244174009E1,4.950502190E0,6.361902879E0,2.262000084E1,3.530000000E2,3.832488775E0,2.862425327E0
3.600265323E2,5.244194811E1,4.950462380E0,6.513847789E0,2.259000015E1,3.532999878E2,3.845213652E0,2.959736109E0
3.610265323E2,5.244214161E1,4.950426100E0,6.793764841E0,2.251000023E1,3.535000000E2,3.847289801E0,2.830060005E0
3.620265323E2,5.244234025E1,4.950390740E0,7.574300107E0,2.246999931E1,3.535000000E2,3.849304914E0,2.670522451E0
3.630265323E2,5.244254521E1,4.950350470E0,8.048933249E0,2.253000069E1,3.532000122E2,3.812354803E0,2.617908239E0
3.640265323E2,5.244274878E1,4.950310740E0,7.527776154E0,2.270999908E1,3.532000122E2,3.808413982E0,2.621535301E0
3.650265323E2,5.244294733E1,4.950274380E0,7.624472798E0,2.281999969E1,3.532000122E2,3.798713923E0,2.500000000E0
3.660265323E2,5.244314824E1,4.950242930E0,7.678390073E0,2.275000000E1,3.535000000E2,3.796906948E0,2.500000000E0
3.670265323E2,5.244335184E1,4.950202850E0,7.853216691E0,2.271999931E1,3.533999939E2,3.803853750E0,2.500000000E0
3.680265323E2,5.244355632E1,4.950166700E0,8.524995136E0,2.260000038E1,3.532999878E2,3.805391312E0,2.500000000E0
3.690265323E2,5.244375806E1,4.950126610E0,8.772023682E0,2.254999924E1,3.531000061E2,3.808825493E0,2.500000000E0
3.700265323E2,5.244395642E1,4.950086830E0,8.648625234E0,2.253000069E1,3.530000000E2,3.814105034E0,2.500000000E0
3.710265323E2,5.244416417E1,4.950048120E0,8.788912663E0,2.253000069E1,3.535000000E2,3.820232868E0,2.500000000E0
3.720265323E2,5.244436552E1,4.950012430E0,8.884026757E0,2.252000046E1,3.537999878E2,3.821672916E0,2.500000000E0
3.730265323E2,5.244456574E1,4.949973960E0,9.221752332E0,2.252000046E1,3.526000061E2,3.898429155E0,2.500000000E0
3.740265323E2,5.244476362E1,4.949936690E0,9.157314641E0,2.251000023E1,3.532999878E2,3.808144569E0,2.500000000E0
3.750265323E2,5.244496460E1,4.949894880E0,9.404218993E0,2.255999947E1,3.531000061E2,3.805719376E0,2.550289869E0
3.760265323E2,5.244516608E1,4.949855920E0,9.363650162E0,2.254999924E1,3.525000000E2,3.845589638E0,2.574198008E0
3.770265323E2,5.244536645E1,4.949817050E0,9.428182341E0,2.254000092E1,3.532999878E2,3.811029911E0,2.723056555E0
3.780265323E2,5.244556781E1,4.949778040E0,9.458902366E0,2.254000092E1,3.532999878E2,3.814766645E0,2.725561857E0
3.790265323E2,5.244577437E1,4.949738990E0,9.056890509E0,2.255999947E1,3.533999939E2,3.811713457E0,2.666710138E0
3.800265323E2,5.244596896E1,4.949701960E0,9.177262712E0,2.255999947E1,3.533999939E2,3.808177471E0,2.640643120E0
3.810265323E2,5.244617022E1,4.949662990E0,9.425084659E0,2.257999992E1,3.533999939E2,3.813179731E0,2.700917006E0
3.820265323E2,5.244637210E1,4.949624850E0,9.621882590E0,2.262000084E1,3.530000000E2,3.860247850E0,2.672178030E0
3.830265323E2,5.244657650E1,4.949586330E0,9.550190226E0,2.263999939E1,3.533999939E2,3.802107334E0,2.881851196E0
3.840265323E2,5.244677740E1,4.949548840E0,9.128334798E0,2.256999969E1,3.532999878E2,3.802078485E0,2.683279276E0
3.850265323E2,5.244698009E1,4.949508080E0,9.120054188E0,2.256999969E1,3.530000000E2,3.844228029E0,2.874827147E0
3.860265323E2,5.244718225E1,4.949469490E0,9.165362979E0,2.264999962E1,3.532999878E2,3.834152222E0,2.935945749E0
3.870265323E2,5.244738323E1,4.949431340E0,9.233070251E0,2.256999969E1,3.532999878E2,3.833898306E0,2.960291624E0
3.880265323E2,5.244758593E1,4.949392400E0,9.118894732E0,2.262999916E1,3.532999878E2,3.843289137E0,2.903536558E0
3.890265323E2,5.244778754E1,4.949351040E0,9.013200104E0,2.260000038E1,3.527999878E2,3.835022211E0,2.833905458E0
3.900265323E2,5.244798784E1,4.949309800E0,8.948641375E0,2.252000046E1,3.531000061E2,3.841431856E0,3.008119106E0
3.910265323E2,5.244818284E1,4.949272990E0,9.012983985E0,2.251000023E1,3.535000000E2,3.829644203E0,2.753749847E0
3.920265323E2,5.244838799E1,4.949236610E0,8.915598134E0,2.252000046E1,3.537999878E2,3.833014488E0,2.667096853E0
3.930265323E2,5.244859309E1,4.949197590E0,8.972446476E0,2.255999947E1,3.533999939E2,3.832062483E0,2.717072487E0
3.940265323E2,5.244879459E1,4.949158870E0,9.190056471E0,2.260000038E1,3.535000000E2,3.831876755E0,2.550049782E0
3.950265323E2,5.244900416E1,4.949122060E0,8.417871959E0,2.254999924E1,3.530000000E2,3.815690041E0,2.913134813E0
3.960265323E2,5.244920357E1,4.949084070E0,8.378277258E0,2.247999954E1,3.532999878E2,3.834052801E0,2.857013226E0
3.970265323E2,5.244940527E1,4.949046450E0,8.467104003E0,2.251000023E1,3.536000061E2,3.838336468E0,2.806486130E0
3.980265323E2,5.244960749E1,4.949007430E0,8.447410144E0,2.254999924E1,3.532999878E2,3.832831860E0,2.742968559E0
3.990265323E2,5.244980235E1,4.948969690E0,8.321810570E0,2.256999969E1,3.532000122E2,3.824951649E0,2.707936049E0
4.000265323E2,5.245001091E1,4.948926150E0,7.511717763E0,2.255999947E1,3.531000061E2,3.815484285E0,2.531802893E0
4.010265323E2,5.245021034E1,4.948888320E0,7.910294556E0,2.256999969E1,3.533999939E2,3.818133354E0,2.649553061E0
4.020265323E2,5.245041077E1,4.948851300E0,8.521519738E0,2.254999924E1,3.533999939E2,3.816798687E0,2.887921810E0
4.030265323E2,5.245061445E1,4.948815310E0,8.005064609E0,2.254999924E1,3.536000061E2,3.821240902E0,2.748985052E0
4.040265323E2,5.245081562E1,4.948776860E0,7.971514595E0,2.256999969E1,3.533999939E2,3.831699133E0,2.751662493E0
4.050265323E2,5.245101652E1,4.948737890E0,7.980200212E0,2.254999924E1,3.532999878E2,3.827414036E0,2.723950624E0
4.060265323E2,5.245121758E1,4.948700710E0,7.963801670E0,2.257999992E1,3.536000061E2,3.832045317E0,2.638720512E0
4.070265323E2,5.245141392E1,4.948666970E0,7.839915547E0,2.261000061E1,3.538999939E2,3.824879169E0,2.739678621E0
4.080265323E2,5.245161999E1,4.948633650E0,8.495767644E0,2.254999924E1,3.542999878E2,3.817821741E0,2.638719082E0
4.090265323E2,5.245182390E1,4.948609590E0,7.954173453E0,2.250000000E1,3.557999878E2,3.823387146E0,2.537483215E0
4.100265323E2,5.245202651E1,4.948597800E0,7.851061288E0,2.243000031E1,3.581000061E2,3.822237730E0,2.500000000E0
4.110265323E2,5.245223014E1,4.948606510E0,8.106910550E0,2.251000023E1,1.799999952E0,9.959594727E0,2.674619913E0
4.120265323E2,5.245243315E1,4.948642620E0,8.531659547E0,2.262000084E1,6.400000095E0,9.960705757E0,2.734354734E0
4.130265323E2,5.245263321E1,4.948697980E0,8.432245905E0,2.262999916E1,1.039999962E1,9.992198944E0,2.714856148E0
4.140265323E2,5.245283007E1,4.948771820E0,8.373976429E0,2.253000069E1,1.239999962E1,1.007630157E1,2.818557978E0
4.150265323E2,5.245301731E1,4.948853220E0,7.555626971E0,2.254000092E1,1.510000038E1,9.959369659E0,2.890331507E0
4.160265323E2,5.245322096E1,4.948943490E0,6.889466817E0,2.254999924E1,1.610000038E1,9.969654083E0,2.919108152E0
4.170265323E2,5.245341434E1,4.949037210E0,6.887661782E0,2.257999992E1,1.679999924E1,1.000208187E1,2.999667645E0
4.180265323E2,5.245360848E1,4.949132020E0,7.028924894E0,2.257999992E1,1.689999962E1,1.000347805E1,3.174885273E0
4.190265323E2,5.245380311E1,4.949225810E0,7.173178825E0,2.261000061E1,1.670000076E1,1.000996590E1,3.337012529E0
4.200265323E2,5.245399707E1,4.949318230E0,7.268663903E0,2.257999992E1,1.670000076E1,1.003347969E1,3.699586153E0
4.210265323E2,5.245418935E1,4.949411190E0,7.543468207E0,2.242000008E1,1.689999962E1,1.001182842E1,3.659600019E0
4.220265323E2,5.245438290E1,4.949505650E0,7.836097487E0,2.237000084E1,1.670000076E1,1.006390667E1,3.768712997E0
4.230265323E2,5.245456972E1,4.949595670E0,8.135855657E0,2.237999916E1,1.660000038E1,1.000471592E1,3.695309639E0
4.240265323E2,5.245477064E1,4.949694940E0,8.533661890E0,2.238999939E1,1.670000076E1,1.004107761E1,3.716045141E0
4.250265323E2,5.245496063E1,4.949788290E0,8.962882141E0,2.239999962E1,1.679999924E1,1.000065899E1,3.497832775E0
4.260265323E2,5.245515221E1,4.949882100E0,8.905898883E0,2.221999931E1,1.679999924E1,9.952485085E0,3.378624678E0
4.270265323E2,5.245534854E1,4.949980530E0,8.531481306E0,2.206999969E1,1.710000038E1,9.994054794E0,3.522831917E0
4.280265323E2,5.245553752E1,4.950072630E0,8.256414727E0,2.179000092E1,1.670000076E1,9.991709709E0,3.602569103E0
4.290265323E2,5.245572405E1,4.950163260E0,8.392049356E0,2.153000069E1,1.660000038E1,1.000278759E1,3.597043991E0
4.300265323E2,5.245590083E1,4.950250010E0,8.389301093E0,2.129999924E1,1.679999924E1,9.981805801E0,3.553917408E0
4.310265323E2,5.245608536E1,4.950339750E0,8.281707259E0,2.139999962E1,1.689999962E1,9.983530045E0,3.544766188E0
4.320265323E2,5.245627605E1,4.950433940E0,8.375357769E0,2.152000046E1,1.750000000E1,1.000059128E1,3.439344645E0
4.330265323E2,5.245646202E1,4.950528090E0,8.535346757E0,2.175000000E1,1.710000038E1,1.000482368E1,3.442740440E0
4.340265323E2,5.245664336E1,4.950617500E0,8.681898594E0,2.192000008E1,1.710000038E1,9.987695694E0,3.334690571E0
