"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.208572602E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.218783104E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.298822498E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.318829906E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.409199309E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.419160199E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.509649706E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.519711602E1,5.200189657E1,4.384098533E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.609666502E1,5.200189322E1,4.384100883E0,-1.000000000E1,4.115555556E-1,1.567000000E2,1.000000000E1,1.900000000E1
1.619652998E1,5.200189322E1,4.384100883E0,-1.000000000E1,4.115555556E-1,1.567000000E2,1.000000000E1,1.900000000E1
1.699917305E1,5.200189322E1,4.384100883E0,-1.000000000E1,0.000000000E0,1.566000000E2,1.000000000E1,1.900000000E1
1.719900107E1,5.200188987E1,4.384103150E0,-1.000000000E1,4.115555556E-1,1.567000000E2,1.000000000E1,1.900000000E1
1.800057399E1,5.200188660E1,4.384105500E0,-1.000000000E1,8.231111111E-1,1.567000000E2,1.000000000E1,1.900000000E1
1.820016599E1,5.200188660E1,4.384105500E0,-1.000000000E1,4.115555556E-1,1.567000000E2,1.000000000E1,1.900000000E1
1.900247204E1,5.200188660E1,4.384105500E0,-1.000000000E1,0.000000000E0,1.567000000E2,1.000000000E1,1.900000000E1
1.920321107E1,5.200188660E1,4.384105500E0,-1.000000000E1,0.000000000E0,1.567000000E2,1.000000000E1,1.900000000E1
2.000698209E1,5.200188660E1,4.384105500E0,-1.000000000E1,0.000000000E0,3.367000000E2,1.000000000E1,1.900000000E1
2.020611000E1,5.200188660E1,4.384105500E0,-1.000000000E1,0.000000000E0,3.367000000E2,1.000000000E1,1.900000000E1
2.100871801E1,5.200188660E1,4.384105500E0,-1.000000000E1,0.000000000E0,3.369000000E2,1.000000000E1,1.900000000E1
2.120858502E1,5.200188660E1,4.384105500E0,-1.000000000E1,0.000000000E0,3.372000000E2,1.000000000E1,1.900000000E1
2.201025903E1,5.200188995E1,4.384103233E0,-1.000000000E1,4.115555556E-1,3.403000000E2,1.000000000E1,1.900000000E1
2.221309102E1,5.200188995E1,4.384103233E0,-1.000000000E1,4.115555556E-1,3.416000000E2,1.000000000E1,1.900000000E1
2.301547801E1,5.200189347E1,4.384101967E0,-1.000000000E1,4.115555556E-1,3.512000000E2,1.000000000E1,1.900000000E1
2.311588001E1,5.200189707E1,4.384101300E0,-1.000000000E1,8.231111111E-1,3.542000000E2,1.000000000E1,1.900000000E1
2.401962304E1,5.200190067E1,4.384101217E0,-1.000000000E1,8.231111111E-1,5.500000000E0,1.000000000E1,1.900000000E1
2.411873400E1,5.200190437E1,4.384101883E0,-1.000000000E1,8.231111111E-1,8.200000000E0,1.000000000E1,1.900000000E1
2.501948404E1,5.200191140E1,4.384104317E0,-1.000000000E1,1.234666667E0,1.430000000E1,1.000000000E1,1.900000000E1
2.511923409E1,5.200191492E1,4.384105833E0,-1.000000000E1,1.234666667E0,1.470000000E1,1.000000000E1,1.900000000E1
2.602347505E1,5.200192557E1,4.384110017E0,-1.000000000E1,1.594777778E0,1.090000000E1,1.000000000E1,1.900000000E1
2.612235200E1,5.200192908E1,4.384111117E0,-1.000000000E1,1.594777778E0,8.900000000E0,1.000000000E1,1.900000000E1
2.702530599E1,5.200194720E1,4.384113367E0,-1.000000000E1,2.417888889E0,1.000000000E-1,1.000000000E1,1.900000000E1
2.712451708E1,5.200195088E1,4.384113200E0,-1.000000000E1,2.417888889E0,3.582000000E2,1.000000000E1,1.900000000E1
2.803307104E1,5.200196898E1,4.384110700E0,-9.000000000E0,2.417888889E0,3.521000000E2,1.000000000E1,1.900000000E1
2.813202500E1,5.200197258E1,4.384109850E0,-9.000000000E0,2.417888889E0,3.507000000E2,1.000000000E1,1.900000000E1
2.903392303E1,5.200199037E1,4.384103817E0,-9.000000000E0,2.417888889E0,3.458000000E2,1.000000000E1,1.900000000E1
2.913308501E1,5.200199388E1,4.384102317E0,-9.000000000E0,2.417888889E0,3.449000000E2,1.000000000E1,1.900000000E1
3.003412104E1,5.200200780E1,4.384095683E0,-8.000000000E0,2.006333333E0,3.420000000E2,1.000000000E1,1.900000000E1
3.013367498E1,5.200201123E1,4.384093850E0,-8.000000000E0,2.006333333E0,3.414000000E2,1.000000000E1,1.900000000E1
3.103636205E1,5.200202498E1,4.384085967E0,-8.000000000E0,2.006333333E0,3.394000000E2,1.000000000E1,1.900000000E1
3.113479900E1,5.200202833E1,4.384083867E0,-8.000000000E0,2.006333333E0,3.393000000E2,1.000000000E1,1.900000000E1
3.204072106E1,5.200204200E1,4.384075483E0,-8.000000000E0,2.006333333E0,3.392000000E2,1.000000000E1,1.900000000E1
3.213673604E1,5.200204535E1,4.384073483E0,-8.000000000E0,2.006333333E0,3.392000000E2,1.000000000E1,1.900000000E1
3.304694009E1,5.200205557E1,4.384067100E0,-7.000000000E0,1.594777778E0,3.387000000E2,1.000000000E1,1.900000000E1
3.314445210E1,5.200205892E1,4.384064933E0,-7.000000000E0,1.594777778E0,3.386000000E2,1.000000000E1,1.900000000E1
3.404289103E1,5.200206907E1,4.384058467E0,-7.000000000E0,1.594777778E0,3.382000000E2,1.000000000E1,1.900000000E1
3.414244604E1,5.200207242E1,4.384056217E0,-7.000000000E0,1.594777778E0,3.380000000E2,1.000000000E1,1.900000000E1
3.504639602E1,5.200207912E1,4.384051767E0,-7.000000000E0,1.234666667E0,3.377000000E2,1.000000000E1,1.900000000E1
3.514597702E1,5.200207912E1,4.384051767E0,-7.000000000E0,8.231111111E-1,3.376000000E2,1.000000000E1,1.900000000E1
3.604761207E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.614808500E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.705308306E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.715657103E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.805503404E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.815526807E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.905806708E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
3.916066301E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.006369400E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.016254699E1,5.200207912E1,4.384051767E0,-6.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.106551707E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.116428304E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.206725609E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,1.576000000E2,1.000000000E1,1.900000000E1
4.216948402E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,1.576000000E2,1.000000000E1,1.900000000E1
4.306922603E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,1.576000000E2,1.000000000E1,1.900000000E1
4.316956198E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,1.576000000E2,1.000000000E1,1.900000000E1
4.407310307E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.417144907E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.507410502E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.517392504E1,5.200207912E1,4.384051767E0,-5.000000000E0,0.000000000E0,3.376000000E2,1.000000000E1,1.900000000E1
4.607591510E1,5.200208248E1,4.384049500E0,-5.000000000E0,4.115555556E-1,3.373000000E2,1.000000000E1,1.900000000E1
4.617614698E1,5.200208248E1,4.384049500E0,-5.000000000E0,4.115555556E-1,3.371000000E2,1.000000000E1,1.900000000E1
4.707871902E1,5.200208583E1,4.384047150E0,-5.000000000E0,4.115555556E-1,3.366000000E2,1.000000000E1,1.900000000E1
4.717997408E1,5.200208918E1,4.384044817E0,-5.000000000E0,8.231111111E-1,3.365000000E2,1.000000000E1,1.900000000E1
4.808278298E1,5.200210587E1,4.384033250E0,-5.000000000E0,2.417888889E0,3.369000000E2,1.000000000E1,1.900000000E1
4.818009508E1,5.200210922E1,4.384030900E0,-5.000000000E0,2.417888889E0,3.369000000E2,1.000000000E1,1.900000000E1
4.908300805E1,5.200212933E1,4.384017233E0,-5.000000000E0,2.829444444E0,3.375000000E2,1.000000000E1,1.900000000E1
4.918260801E1,5.200213268E1,4.384014967E0,-5.000000000E0,2.829444444E0,3.376000000E2,1.000000000E1,1.900000000E1
5.008708203E1,5.200215623E1,4.383999300E0,-5.000000000E0,3.241000000E0,3.377000000E2,1.000000000E1,1.900000000E1
5.018509507E1,5.200216295E1,4.383994850E0,-5.000000000E0,3.652555556E0,3.377000000E2,1.000000000E1,1.900000000E1
5.108699405E1,5.200218985E1,4.383977000E0,-5.000000000E0,4.064111111E0,3.378000000E2,1.000000000E1,1.900000000E1
5.118762207E1,5.200219663E1,4.383972550E0,-5.000000000E0,4.064111111E0,3.378000000E2,1.000000000E1,1.900000000E1
5.208851004E1,5.200222010E1,4.383956717E0,-5.000000000E0,3.652555556E0,3.371000000E2,1.000000000E1,1.900000000E1
5.219028401E1,5.200222682E1,4.383952100E0,-5.000000000E0,3.652555556E0,3.368000000E2,1.000000000E1,1.900000000E1
5.309089708E1,5.200225003E1,4.383935350E0,-4.000000000E0,3.652555556E0,3.343000000E2,1.000000000E1,1.900000000E1
5.319069099E1,5.200225657E1,4.383930067E0,-4.000000000E0,3.652555556E0,3.325000000E2,1.000000000E1,1.900000000E1
5.409550107E1,5.200227485E1,4.383910867E0,-4.000000000E0,3.241000000E0,3.211000000E2,1.000000000E1,1.900000000E1
5.419362998E1,5.200228028E1,4.383903150E0,-4.000000000E0,3.241000000E0,3.172000000E2,1.000000000E1,1.900000000E1
5.509689903E1,5.200229378E1,4.383875583E0,-4.000000000E0,3.241000000E0,2.993000000E2,1.000000000E1,1.900000000E1
5.519710708E1,5.200229705E1,4.383865017E0,-4.000000000E0,3.241000000E0,2.943000000E2,1.000000000E1,1.900000000E1
5.609960806E1,5.200230233E1,4.383830817E0,-4.000000000E0,3.241000000E0,2.753000000E2,1.000000000E1,1.900000000E1
5.619884300E1,5.200230275E1,4.383819083E0,-4.000000000E0,3.241000000E0,2.715000000E2,1.000000000E1,1.900000000E1
5.710177898E1,5.200230057E1,4.383778100E0,-4.000000000E0,3.652555556E0,2.600000000E2,1.000000000E1,1.900000000E1
5.720103610E1,5.200229915E1,4.383766533E0,-4.000000000E0,3.652555556E0,2.576000000E2,1.000000000E1,1.900000000E1
5.801349199E1,5.200229102E1,4.383721350E0,-3.000000000E0,4.064111111E0,2.508000000E2,1.000000000E1,1.900000000E1
5.821214104E1,5.200228858E1,4.383710200E0,-3.000000000E0,4.012666667E0,2.499000000E2,1.000000000E1,1.900000000E1
5.911298800E1,5.200227560E1,4.383655217E0,-3.000000000E0,4.835777778E0,2.486000000E2,1.000000000E1,1.900000000E1
5.921508706E1,5.200227292E1,4.383644233E0,-3.000000000E0,4.887222222E0,2.485000000E2,1.000000000E1,1.900000000E1
6.001639199E1,5.200225045E1,4.383611133E0,-2.000000000E0,4.835777778E0,2.483000000E2,1.000000000E1,1.900000000E1
6.021410799E1,5.200224643E1,4.383594700E0,-2.000000000E0,5.247333333E0,2.480000000E2,1.000000000E1,1.900000000E1
6.101632500E1,5.200223100E1,4.383534933E0,-2.000000000E0,5.658888889E0,2.465000000E2,1.000000000E1,1.900000000E1
6.111560702E1,5.200222807E1,4.383524217E0,-2.000000000E0,5.247333333E0,2.462000000E2,1.000000000E1,1.900000000E1
6.202034605E1,5.200221173E1,4.383465033E0,-2.000000000E0,5.247333333E0,2.458000000E2,1.000000000E1,1.900000000E1
6.212028599E1,5.200220880E1,4.383454300E0,-2.000000000E0,5.247333333E0,2.460000000E2,1.000000000E1,1.900000000E1
6.302684903E1,5.200219420E1,4.383400333E0,-1.000000000E0,4.835777778E0,2.464000000E2,1.000000000E1,1.900000000E1
6.312136006E1,5.200219127E1,4.383389517E0,-1.000000000E0,4.835777778E0,2.464000000E2,1.000000000E1,1.900000000E1
6.403082407E1,5.200217962E1,4.383346350E0,-1.000000000E0,4.064111111E0,2.463000000E2,1.000000000E1,1.900000000E1
6.412612307E1,5.200217812E1,4.383340983E0,-1.000000000E0,3.652555556E0,2.462000000E2,1.000000000E1,1.900000000E1
6.503048599E1,5.200216932E1,4.383308633E0,-1.000000000E0,2.829444444E0,2.462000000E2,1.000000000E1,1.900000000E1
6.512842906E1,5.200216638E1,4.383297900E0,-1.000000000E0,3.241000000E0,2.462000000E2,1.000000000E1,1.900000000E1
6.603169405E1,5.200215900E1,4.383271000E0,0.000000000E0,2.829444444E0,2.461000000E2,1.000000000E1,1.900000000E1
6.613091803E1,5.200215758E1,4.383265550E0,0.000000000E0,2.417888889E0,2.461000000E2,1.000000000E1,1.900000000E1
6.703326905E1,5.200214878E1,4.383233183E0,0.000000000E0,2.829444444E0,2.463000000E2,1.000000000E1,1.900000000E1
6.713236701E1,5.200214585E1,4.383222467E0,0.000000000E0,3.241000000E0,2.463000000E2,1.000000000E1,1.900000000E1
6.803627002E1,5.200213553E1,4.383184750E0,1.000000000E0,3.652555556E0,2.458000000E2,1.000000000E1,1.900000000E1
6.813608706E1,5.200213252E1,4.383174017E0,1.000000000E0,3.652555556E0,2.456000000E2,1.000000000E1,1.900000000E1
6.904065299E1,5.200211877E1,4.383125900E0,2.000000000E0,4.424222222E0,2.449000000E2,1.000000000E1,1.900000000E1
6.913901901E1,5.200211417E1,4.383109900E0,2.000000000E0,4.835777778E0,2.450000000E2,1.000000000E1,1.900000000E1
7.004131198E1,5.200209915E1,4.383056250E0,2.000000000E0,5.247333333E0,2.459000000E2,1.000000000E1,1.900000000E1
7.014049804E1,5.200209613E1,4.383045517E0,2.000000000E0,4.835777778E0,2.459000000E2,1.000000000E1,1.900000000E1
7.104549408E1,5.200208005E1,4.382986267E0,3.000000000E0,5.247333333E0,2.464000000E2,1.000000000E1,1.900000000E1
7.114566004E1,5.200207568E1,4.382970083E0,3.000000000E0,5.658888889E0,2.465000000E2,1.000000000E1,1.900000000E1
7.204882300E1,5.200206118E1,4.382916017E0,3.000000000E0,5.247333333E0,2.465000000E2,1.000000000E1,1.900000000E1
7.214754808E1,5.200205683E1,4.382899850E0,3.000000000E0,5.247333333E0,2.463000000E2,1.000000000E1,1.900000000E1
7.304994810E1,5.200204217E1,4.382845950E0,3.000000000E0,5.247333333E0,2.460000000E2,1.000000000E1,1.900000000E1
7.315033901E1,5.200203772E1,4.382829767E0,3.000000000E0,5.247333333E0,2.463000000E2,1.000000000E1,1.900000000E1
7.405494905E1,5.200202473E1,4.382781150E0,4.000000000E0,4.835777778E0,2.468000000E2,1.000000000E1,1.900000000E1
7.415298510E1,5.200202188E1,4.382770350E0,4.000000000E0,4.475666667E0,2.469000000E2,1.000000000E1,1.900000000E1
7.505863404E1,5.200201040E1,4.382727000E0,4.000000000E0,4.064111111E0,2.465000000E2,1.000000000E1,1.900000000E1
7.515697002E1,5.200200755E1,4.382716200E0,4.000000000E0,4.064111111E0,2.464000000E2,1.000000000E1,1.900000000E1
7.605851102E1,5.200199555E1,4.382673283E0,4.000000000E0,4.064111111E0,2.449000000E2,1.000000000E1,1.900000000E1
7.615877008E1,5.200199245E1,4.382662633E0,4.000000000E0,4.064111111E0,2.443000000E2,1.000000000E1,1.900000000E1
7.706297708E1,5.200197502E1,4.382639667E0,5.000000000E0,3.241000000E0,2.412000000E2,1.000000000E1,1.900000000E1
7.716111100E1,5.200197150E1,4.382629350E0,5.000000000E0,3.241000000E0,2.405000000E2,1.000000000E1,1.900000000E1
7.806600106E1,5.200196052E1,4.382598850E0,5.000000000E0,3.241000000E0,2.390000000E2,1.000000000E1,1.900000000E1
7.816456199E1,5.200195675E1,4.382588783E0,5.000000000E0,3.241000000E0,2.387000000E2,1.000000000E1,1.900000000E1
7.907521403E1,5.200194527E1,4.382558700E0,6.000000000E0,3.241000000E0,2.382000000E2,1.000000000E1,1.900000000E1
7.916776109E1,5.200194142E1,4.382548717E0,6.000000000E0,3.241000000E0,2.382000000E2,1.000000000E1,1.900000000E1
8.006849599E1,5.200192808E1,4.382513600E0,6.000000000E0,3.652555556E0,2.383000000E2,1.000000000E1,1.900000000E1
8.016841102E1,5.200192423E1,4.382503633E0,6.000000000E0,3.652555556E0,2.384000000E2,1.000000000E1,1.900000000E1
8.107677805E1,5.200190897E1,4.382463483E0,7.000000000E0,4.064111111E0,2.381000000E2,1.000000000E1,1.900000000E1
8.117648900E1,5.200190520E1,4.382453500E0,7.000000000E0,4.064111111E0,2.381000000E2,1.000000000E1,1.900000000E1
8.207632709E1,5.200188785E1,4.382408500E0,7.000000000E0,4.475666667E0,2.382000000E2,1.000000000E1,1.900000000E1
8.217738008E1,5.200188408E1,4.382398433E0,7.000000000E0,4.475666667E0,2.383000000E2,1.000000000E1,1.900000000E1
8.298268902E1,5.200186698E1,4.382353267E0,8.000000000E0,4.835777778E0,2.387000000E2,1.000000000E1,1.900000000E1
8.308078206E1,5.200186320E1,4.382343200E0,8.000000000E0,4.835777778E0,2.387000000E2,1.000000000E1,1.900000000E1
8.408519506E1,5.200184217E1,4.382281767E0,8.000000000E0,5.247333333E0,2.396000000E2,1.000000000E1,1.900000000E1
8.418520200E1,5.200183848E1,4.382271617E0,8.000000000E0,5.247333333E0,2.397000000E2,1.000000000E1,1.900000000E1
8.508973002E1,5.200181853E1,4.382215467E0,8.000000000E0,5.247333333E0,2.404000000E2,1.000000000E1,1.900000000E1
8.519012606E1,5.200181317E1,4.382200117E0,8.000000000E0,5.658888889E0,2.405000000E2,1.000000000E1,1.900000000E1
8.608891201E1,5.200179540E1,4.382148733E0,8.000000000E0,5.247333333E0,2.410000000E2,1.000000000E1,1.900000000E1
8.618956304E1,5.200179012E1,4.382133233E0,8.000000000E0,5.247333333E0,2.411000000E2,1.000000000E1,1.900000000E1
8.709570098E1,5.200177310E1,4.382081517E0,8.000000000E0,5.247333333E0,2.414000000E2,1.000000000E1,1.900000000E1
8.719457603E1,5.200176958E1,4.382071200E0,8.000000000E0,4.887222222E0,2.414000000E2,1.000000000E1,1.900000000E1
8.809824002E1,5.200175215E1,4.382019483E0,8.000000000E0,4.835777778E0,2.412000000E2,1.000000000E1,1.900000000E1
8.819557202E1,5.200174863E1,4.382009183E0,8.000000000E0,4.835777778E0,2.410000000E2,1.000000000E1,1.900000000E1
8.899824607E1,5.200173378E1,4.381962250E0,8.000000000E0,4.475666667E0,2.407000000E2,1.000000000E1,1.900000000E1
8.919725609E1,5.200173018E1,4.381952017E0,8.000000000E0,4.424222222E0,2.405000000E2,1.000000000E1,1.900000000E1
9.000054610E1,5.200171753E1,4.381916233E0,8.000000000E0,3.652555556E0,2.399000000E2,1.000000000E1,1.900000000E1
9.020084202E1,5.200171568E1,4.381911117E0,8.000000000E0,3.241000000E0,2.398000000E2,1.000000000E1,1.900000000E1
9.100191200E1,5.200170613E1,4.381879183E0,8.000000000E0,2.829444444E0,2.399000000E2,1.000000000E1,1.900000000E1
9.121187901E1,5.200170253E1,4.381869033E0,8.000000000E0,3.241000000E0,2.399000000E2,1.000000000E1,1.900000000E1
9.201155806E1,5.200168987E1,4.381833250E0,7.000000000E0,3.652555556E0,2.404000000E2,1.000000000E1,1.900000000E1
9.221125603E1,5.200168627E1,4.381823017E0,7.000000000E0,3.652555556E0,2.405000000E2,1.000000000E1,1.900000000E1
9.301676905E1,5.200167202E1,4.381781950E0,7.000000000E0,4.064111111E0,2.408000000E2,1.000000000E1,1.900000000E1
9.321462607E1,5.200166850E1,4.381771633E0,7.000000000E0,4.012666667E0,2.408000000E2,1.000000000E1,1.900000000E1
9.401813805E1,5.200165082E1,4.381720167E0,7.000000000E0,4.835777778E0,2.409000000E2,1.000000000E1,1.900000000E1
9.411529601E1,5.200164545E1,4.381704750E0,7.000000000E0,5.247333333E0,2.409000000E2,1.000000000E1,1.900000000E1
9.501796699E1,5.200162785E1,4.381653200E0,7.000000000E0,5.247333333E0,2.411000000E2,1.000000000E1,1.900000000E1
9.511725998E1,5.200162257E1,4.381637783E0,7.000000000E0,5.247333333E0,2.411000000E2,1.000000000E1,1.900000000E1
9.602169406E1,5.200160328E1,4.381581033E0,7.000000000E0,5.658888889E0,2.413000000E2,1.000000000E1,1.900000000E1
9.611977804E1,5.200159808E1,4.381565533E0,7.000000000E0,5.658888889E0,2.415000000E2,1.000000000E1,1.900000000E1
9.702450299E1,5.200160544E1,4.381477565E0,6.000000000E0,6.070444444E0,2.405240326E2,1.000000000E1,1.900000000E1
9.712428999E1,5.200160008E1,4.381462199E0,6.000000000E0,6.070444444E0,2.405240326E2,1.000000000E1,1.900000000E1
9.802805400E1,5.200157867E1,4.381400843E0,6.000000000E0,6.070444444E0,2.405240326E2,1.000000000E1,1.900000000E1
9.812539506E1,5.200156939E1,4.381388357E0,6.000000000E0,6.482000000E0,2.482494202E2,1.000000000E1,1.900000000E1
9.903058207E1,5.200155288E1,4.381327223E0,6.000000000E0,6.482000000E0,2.552928772E2,1.000000000E1,1.900000000E1
9.912939298E1,5.200155103E1,4.381315817E0,6.000000000E0,5.658888889E0,2.552928772E2,1.000000000E1,1.900000000E1
1.000315790E2,5.200152458E1,4.381254133E0,6.000000000E0,5.658888889E0,2.583391418E2,1.000000000E1,1.900000000E1
1.001307631E2,5.200152273E1,4.381236700E0,6.000000000E0,6.070444444E0,2.583391418E2,1.000000000E1,1.900000000E1
1.010345371E2,5.200151670E1,4.381172667E0,5.000000000E0,5.658888889E0,2.619326172E2,1.000000000E1,1.900000000E1
1.011336250E2,5.200151518E1,4.381155233E0,5.000000000E0,5.658888889E0,2.619326172E2,1.000000000E1,1.900000000E1
1.020362960E2,5.200151008E1,4.381096900E0,5.000000000E0,5.247333333E0,2.619326172E2,1.000000000E1,1.900000000E1
1.021363560E2,5.200150865E1,4.381079383E0,5.000000000E0,5.247333333E0,2.619326172E2,1.000000000E1,1.900000000E1
1.030378470E2,5.200150370E1,4.381021033E0,5.000000000E0,5.247333333E0,2.619326172E2,1.000000000E1,1.900000000E1
1.031382550E2,5.200150278E1,4.381009300E0,5.000000000E0,4.835777778E0,2.619326172E2,1.000000000E1,1.900000000E1
1.040445380E2,5.200149742E1,4.380951050E0,4.000000000E0,4.887222222E0,2.619326172E2,1.000000000E1,1.900000000E1
1.041465820E2,5.200149567E1,4.380933617E0,4.000000000E0,5.247333333E0,2.619326172E2,1.000000000E1,1.900000000E1
1.050482520E2,5.200149022E1,4.380881400E0,4.000000000E0,4.835777778E0,2.615598755E2,1.000000000E1,1.900000000E1
1.051460880E2,5.200148895E1,4.380869750E0,4.000000000E0,4.475666667E0,2.615598755E2,1.000000000E1,1.900000000E1
1.060563041E2,5.200148317E1,4.380817617E0,4.000000000E0,4.475666667E0,2.615598755E2,1.000000000E1,1.900000000E1
1.061481390E2,5.200149845E1,4.380802055E0,4.000000000E0,4.475666667E0,2.615598755E2,1.000000000E1,1.900000000E1
1.070519800E2,5.200149418E1,4.380755422E0,4.000000000E0,4.064111111E0,2.615598755E2,1.000000000E1,1.900000000E1
1.071501690E2,5.200149311E1,4.380743749E0,4.000000000E0,4.064111111E0,2.615598755E2,1.000000000E1,1.900000000E1
1.080568681E2,5.200148941E1,4.380708624E0,4.000000000E0,3.241000000E0,2.608249207E2,1.000000000E1,1.900000000E1
