"Time (s)","X (hPa)"
7.480088733E1,1.018171997E3
7.583929233E1,1.018175278E3
7.687772733E1,1.018176270E3
7.791623233E1,1.018176270E3
7.895463633E1,1.018173752E3
7.999315133E1,1.018170319E3
8.103164433E1,1.018167496E3
8.207009633E1,1.018163605E3
8.310849833E1,1.018158569E3
8.414697733E1,1.018156662E3
8.518549133E1,1.018155823E3
8.622394833E1,1.018155823E3
8.726246333E1,1.018159103E3
8.830098433E1,1.018165741E3
8.933945833E1,1.018170547E3
9.037794533E1,1.018172150E3
9.141639633E1,1.018172150E3
9.245485133E1,1.018169403E3
9.349329833E1,1.018163376E3
9.453169833E1,1.018158493E3
9.557011333E1,1.018154449E3
9.660855933E1,1.018153000E3
9.764701533E1,1.018152084E3
9.868555533E1,1.018152084E3
9.972412833E1,1.018152390E3
1.007626923E2,1.018152390E3
1.018012653E2,1.018150558E3
1.028397143E2,1.018144760E3
1.038781653E2,1.018144760E3
1.049165543E2,1.018146210E3
1.059549663E2,1.018155441E3
1.069933873E2,1.018169708E3
1.080317503E2,1.018184128E3
1.090701743E2,1.018194885E3
1.101085743E2,1.018195572E3
1.111468813E2,1.018195572E3
1.121852203E2,1.018189697E3
1.132235273E2,1.018185501E3
1.142618183E2,1.018184128E3
1.153001093E2,1.018184128E3
1.163383993E2,1.018184662E3
1.173767503E2,1.018187866E3
1.184150443E2,1.018193817E3
1.194533763E2,1.018198318E3
1.204917083E2,1.018203964E3
1.215300903E2,1.018206100E3
1.225683573E2,1.018206100E3
1.236066983E2,1.018203888E3
1.246450133E2,1.018200912E3
1.256833223E2,1.018194733E3
1.267215443E2,1.018191223E3
1.277598083E2,1.018189774E3
1.287980353E2,1.018186035E3
1.298363063E2,1.018182678E3
1.308745443E2,1.018179855E3
1.319127493E2,1.018176956E3
1.329510223E2,1.018173447E3
1.339892763E2,1.018169174E3
1.350276123E2,1.018164291E3
1.360658933E2,1.018157806E3
1.371041593E2,1.018148041E3
1.381424023E2,1.018138046E3
1.391806383E2,1.018129044E3
1.402189163E2,1.018119736E3
1.412571603E2,1.018113098E3
1.422954223E2,1.018107452E3
1.433336323E2,1.018103638E3
1.443718013E2,1.018096924E3
1.454100573E2,1.018087692E3
1.464483323E2,1.018078918E3
1.474866143E2,1.018070526E3
1.485247803E2,1.018060913E3
1.495630213E2,1.018049011E3
1.506012813E2,1.018035431E3
1.516395503E2,1.018017960E3
1.526778153E2,1.017997971E3
1.537160953E2,1.017978058E3
1.547543033E2,1.017959442E3
1.557925053E2,1.017944107E3
1.568306793E2,1.017928543E3
1.578687643E2,1.017917633E3
1.589068743E2,1.017907715E3
1.599450133E2,1.017901611E3
1.609832153E2,1.017889404E3
1.620214443E2,1.017881012E3
1.630595763E2,1.017870789E3
1.640977183E2,1.017860031E3
1.651358853E2,1.017847672E3
1.661740533E2,1.017845612E3
1.672121843E2,1.017843857E3
1.682503293E2,1.017843857E3
1.692885113E2,1.017846603E3
1.703266103E2,1.017850494E3
1.713647103E2,1.017852859E3
1.724028553E2,1.017858429E3
1.734409873E2,1.017861862E3
1.744790893E2,1.017868805E3
1.755171973E2,1.017881012E3
1.765553733E2,1.017891922E3
1.775935503E2,1.017899704E3
1.786317083E2,1.017906876E3
1.796698433E2,1.017906876E3
1.807081013E2,1.017902374E3
1.817463713E2,1.017895432E3
1.827846353E2,1.017884827E3
1.838228773E2,1.017872391E3
1.848610673E2,1.017861786E3
1.858993083E2,1.017855759E3
1.869375593E2,1.017851257E3
1.879758193E2,1.017851257E3
1.890138763E2,1.017852173E3
1.900519613E2,1.017856293E3
1.910900753E2,1.017858276E3
1.921281953E2,1.017859421E3
1.931663173E2,1.017863007E3
1.942044573E2,1.017866821E3
1.952425883E2,1.017874222E3
1.962807863E2,1.017883606E3
1.973189943E2,1.017892914E3
1.983571893E2,1.017902756E3
1.993953383E2,1.017913132E3
2.004334743E2,1.017920609E3
2.014716103E2,1.017924881E3
2.025097303E2,1.017924957E3
2.035478233E2,1.017924957E3
2.045859243E2,1.017920761E3
2.056240223E2,1.017916565E3
2.066621293E2,1.017914581E3
2.077002583E2,1.017914581E3
2.087384463E2,1.017915955E3
2.097765113E2,1.017922058E3
2.108145973E2,1.017929459E3
2.118526033E2,1.017935562E3
2.128906873E2,1.017947006E3
2.139287403E2,1.017961197E3
2.149667633E2,1.017974167E3
2.160047733E2,1.017982635E3
2.170427783E2,1.017987671E3
2.180808253E2,1.017987671E3
2.191188323E2,1.017978058E3
2.201568663E2,1.017967606E3
2.211948783E2,1.017956238E3
2.222328823E2,1.017944412E3
2.232709123E2,1.017935104E3
2.243089013E2,1.017928314E3
2.253468573E2,1.017917862E3
2.263848463E2,1.017906265E3
2.274228613E2,1.017893219E3
2.284608743E2,1.017884979E3
2.294988993E2,1.017882080E3
2.305369813E2,1.017882080E3
2.315751113E2,1.017883911E3
2.326131883E2,1.017887955E3
2.336511943E2,1.017887955E3
2.346892053E2,1.017884750E3
2.357272833E2,1.017884674E3
2.367653033E2,1.017884674E3
2.378034113E2,1.017888184E3
2.388415113E2,1.017893066E3
2.398795843E2,1.017903671E3
2.409176793E2,1.017915878E3
2.419558153E2,1.017924728E3
2.429939013E2,1.017933655E3
2.440319893E2,1.017941589E3
2.450700793E2,1.017941742E3
2.461082103E2,1.017941742E3
2.471463073E2,1.017937164E3
2.481844153E2,1.017933044E3
2.492224853E2,1.017930603E3
2.502605663E2,1.017930603E3
2.512986773E2,1.017930603E3
2.523367293E2,1.017935638E3
2.533747703E2,1.017940216E3
2.544128433E2,1.017945099E3
2.554509243E2,1.017951965E3
2.564890573E2,1.017956619E3
2.575271113E2,1.017956619E3
2.585651523E2,1.017956009E3
2.596032523E2,1.017947693E3
2.606413023E2,1.017930374E3
2.616794343E2,1.017910614E3
2.627175323E2,1.017890091E3
2.637556353E2,1.017872009E3
2.647936613E2,1.017855225E3
2.658317483E2,1.017840805E3
2.668698843E2,1.017829514E3
2.679079743E2,1.017818222E3
2.689460273E2,1.017804947E3
2.699840693E2,1.017795792E3
2.710221343E2,1.017791214E3
2.720602103E2,1.017783585E3
2.730982983E2,1.017776413E3
2.741363943E2,1.017767410E3
2.751745103E2,1.017754211E3
2.762125703E2,1.017737808E3
2.772506403E2,1.017723236E3
2.782887303E2,1.017710495E3
2.793268263E2,1.017705154E3
2.803649313E2,1.017705154E3
2.814029603E2,1.017713394E3
2.824410473E2,1.017724991E3
2.834790433E2,1.017740631E3
2.845170963E2,1.017760010E3
2.855551063E2,1.017777328E3
2.865931543E2,1.017795181E3
2.876311483E2,1.017817688E3
2.886690833E2,1.017842560E3
2.897070883E2,1.017866974E3
2.907450883E2,1.017890854E3
2.917830553E2,1.017911377E3
2.928210253E2,1.017926178E3
2.938590053E2,1.017934647E3
2.948969673E2,1.017937393E3
2.959349303E2,1.017937393E3
2.969728923E2,1.017934799E3
2.980109023E2,1.017932816E3
2.990489433E2,1.017931671E3
3.000869833E2,1.017929688E3
3.011249413E2,1.017926559E3
3.021629013E2,1.017923355E3
3.032008913E2,1.017920227E3
3.042389173E2,1.017916565E3
3.052768403E2,1.017913895E3
3.063147433E2,1.017913895E3
3.073526523E2,1.017915878E3
3.083905613E2,1.017918930E3
3.094284733E2,1.017922516E3
3.104664003E2,1.017928238E3
3.115043813E2,1.017934952E3
3.125423213E2,1.017941208E3
3.135802823E2,1.017947845E3
3.146181993E2,1.017957611E3
3.156560623E2,1.017977524E3
3.166940233E2,1.018005219E3
3.177319193E2,1.018031311E3
3.187698433E2,1.018052216E3
3.198077853E2,1.018069000E3
3.208457263E2,1.018073654E3
3.218836633E2,1.018073654E3
3.229216093E2,1.018068542E3
3.239595553E2,1.018068542E3
3.249974703E2,1.018069687E3
3.260354203E2,1.018069687E3
3.270733883E2,1.018069687E3
3.281113103E2,1.018070145E3
3.291492323E2,1.018070297E3
3.301871183E2,1.018070679E3
3.312250353E2,1.018070526E3
3.322629923E2,1.018070984E3
3.333009233E2,1.018071594E3
3.343388403E2,1.018072662E3
3.353768073E2,1.018072968E3
3.364147343E2,1.018073654E3
3.374526383E2,1.018075638E3
3.384905483E2,1.018075638E3
3.395284303E2,1.018075180E3
3.405663783E2,1.018074188E3
3.416043473E2,1.018073273E3
3.426422533E2,1.018072205E3
3.436801213E2,1.018070526E3
3.447179613E2,1.018069077E3
3.457559173E2,1.018067932E3
3.467938253E2,1.018065872E3
3.478318023E2,1.018063583E3
3.488697573E2,1.018058777E3
3.499077293E2,1.018053360E3
3.509457283E2,1.018044815E3
3.519837253E2,1.018035431E3
3.530217173E2,1.018028107E3
3.540596823E2,1.018027420E3
3.550977173E2,1.018027420E3
3.561357033E2,1.018035278E3
3.571736053E2,1.018046341E3
3.582115713E2,1.018054733E3
3.592495473E2,1.018062973E3
3.602874213E2,1.018063965E3
3.613253343E2,1.018063965E3
3.623632003E2,1.018060379E3
3.634011363E2,1.018058014E3
3.644390333E2,1.018057785E3
3.654769683E2,1.018057785E3
3.665148823E2,1.018062210E3
3.675527843E2,1.018067093E3
3.685906773E2,1.018067932E3
3.696285543E2,1.018067932E3
3.706664413E2,1.018059464E3
3.717043663E2,1.018045883E3
3.727423103E2,1.018030777E3
3.737801863E2,1.018014297E3
3.748181093E2,1.017997589E3
3.758559703E2,1.017975616E3
3.768938463E2,1.017948380E3
3.779317833E2,1.017917862E3
3.789697123E2,1.017882614E3
3.800076303E2,1.017845001E3
3.810455243E2,1.017810059E3
3.820834863E2,1.017774429E3
3.831214253E2,1.017734985E3
3.841593313E2,1.017692719E3
3.851972273E2,1.017647400E3
3.862350933E2,1.017604599E3
3.872729943E2,1.017557983E3
3.883109403E2,1.017506866E3
3.893488363E2,1.017457657E3
3.903866843E2,1.017411118E3
3.914245703E2,1.017359314E3
3.924625403E2,1.017307663E3
3.935004373E2,1.017267685E3
3.945382103E2,1.017229767E3
3.955760423E2,1.017205963E3
3.966138383E2,1.017187424E3
3.976516253E2,1.017177353E3
3.986894663E2,1.017173309E3
3.997273743E2,1.017164993E3
4.007652633E2,1.017135315E3
4.018030333E2,1.017114029E3
4.028408773E2,1.017114029E3
4.038787813E2,1.017120590E3
4.049166043E2,1.017141647E3
4.059544163E2,1.017179642E3
4.069922663E2,1.017217865E3
4.080300633E2,1.017245331E3
4.090678623E2,1.017257919E3
4.101056703E2,1.017262268E3
4.111434983E2,1.017266693E3
4.121813533E2,1.017269211E3
4.132192383E2,1.017274704E3
4.142570963E2,1.017280579E3
4.152949353E2,1.017284698E3
4.163327813E2,1.017288208E3
4.173706803E2,1.017288361E3
4.184085813E2,1.017288208E3
4.194464983E2,1.017273026E3
4.204843983E2,1.017229843E3
4.215222673E2,1.017188339E3
4.225600283E2,1.017188339E3
4.235978183E2,1.017192230E3
4.246355863E2,1.017198410E3
4.256733603E2,1.017198410E3
4.267112043E2,1.017192993E3
4.277489853E2,1.017134857E3
4.287867183E2,1.017117996E3
4.298245493E2,1.017117996E3
4.308623353E2,1.017150192E3
4.319001043E2,1.017208023E3
4.329379123E2,1.017259216E3
4.339757263E2,1.017261810E3
4.350135583E2,1.017271957E3
4.360513553E2,1.017304001E3
4.370891513E2,1.017331238E3
4.381269303E2,1.017356796E3
4.391647433E2,1.017409134E3
4.402025843E2,1.017456131E3
4.412403933E2,1.017521286E3
4.422781573E2,1.017585373E3
4.433159663E2,1.017648163E3
4.443538053E2,1.017688675E3
4.453916533E2,1.017725067E3
4.464294973E2,1.017747574E3
4.474673493E2,1.017766647E3
4.485051243E2,1.017766647E3
4.495429193E2,1.017766495E3
4.505806673E2,1.017729797E3
4.516184423E2,1.017668228E3
4.526562393E2,1.017668228E3
4.536940363E2,1.017674713E3
4.547318793E2,1.017746887E3
4.557696733E2,1.017817154E3
4.568074163E2,1.017868423E3
4.578451593E2,1.017868423E3
4.588829833E2,1.017848434E3
4.599208163E2,1.017818222E3
4.609586523E2,1.017784500E3
4.619964563E2,1.017765961E3
4.630342583E2,1.017765045E3
4.640720783E2,1.017764206E3
4.651098843E2,1.017764206E3
4.661476203E2,1.017767639E3
4.671853843E2,1.017785110E3
4.682231013E2,1.017788010E3
4.692607663E2,1.017790070E3
4.702984703E2,1.017788010E3
4.713362283E2,1.017786713E3
4.723739253E2,1.017786713E3
4.734116893E2,1.017796783E3
4.744494713E2,1.017818680E3
4.754872603E2,1.017841339E3
4.765249813E2,1.017875824E3
4.775627303E2,1.017906494E3
4.786004463E2,1.017921829E3
4.796382443E2,1.017930145E3
4.806760553E2,1.017939453E3
4.817138783E2,1.017947006E3
4.827516673E2,1.017949448E3
4.837895103E2,1.017949600E3
4.848273313E2,1.017949448E3
4.858651683E2,1.017949448E3
4.869029933E2,1.017933731E3
4.879408563E2,1.017878189E3
4.889787503E2,1.017878189E3
4.900166243E2,1.017893143E3
4.910543933E2,1.017903214E3
4.920922223E2,1.017904510E3
4.931300843E2,1.017939987E3
4.941679363E2,1.017939987E3
4.952057863E2,1.017933350E3
4.962436873E2,1.017921295E3
4.972815543E2,1.017913208E3
4.983195233E2,1.017897873E3
4.993574363E2,1.017892990E3
5.003953653E2,1.017891998E3
5.014332663E2,1.017889328E3
5.024711703E2,1.017875748E3
5.035090483E2,1.017847977E3
5.045469453E2,1.017810974E3
5.055847993E2,1.017796631E3
5.066226773E2,1.017796631E3
5.076605443E2,1.017812653E3
5.086983953E2,1.017866287E3
5.097362953E2,1.017922745E3
5.107741263E2,1.017948456E3
5.118118933E2,1.017955246E3
5.128497363E2,1.017959137E3
5.138875853E2,1.017959290E3
5.149253693E2,1.017959137E3
5.159631093E2,1.017950897E3
5.170008453E2,1.017942047E3
5.180385863E2,1.017938156E3
5.190763523E2,1.017918167E3
5.201141123E2,1.017875443E3
5.211518553E2,1.017799683E3
5.221896033E2,1.017707825E3
5.232274063E2,1.017636642E3
5.242651633E2,1.017583694E3
5.253028923E2,1.017547073E3
5.263406683E2,1.017547073E3
5.273784363E2,1.017540359E3
5.284161473E2,1.017533646E3
5.294539683E2,1.017495193E3
5.304917653E2,1.017450485E3
5.315295163E2,1.017412949E3
5.325672403E2,1.017379837E3
5.336049783E2,1.017346954E3
5.346427243E2,1.017314453E3
5.356804913E2,1.017289581E3
5.367181663E2,1.017264252E3
5.377558913E2,1.017235107E3
5.387936353E2,1.017206192E3
5.398313853E2,1.017201996E3
5.408690803E2,1.017201996E3
5.419067573E2,1.017209015E3
5.429444983E2,1.017220459E3
5.439822443E2,1.017238541E3
5.450199563E2,1.017260284E3
5.460576903E2,1.017282104E3
5.470954033E2,1.017303925E3
5.481331353E2,1.017328186E3
5.491708953E2,1.017356033E3
5.502086263E2,1.017375717E3
5.512464023E2,1.017396393E3
5.522841533E2,1.017426376E3
5.533218493E2,1.017449036E3
5.543595343E2,1.017472763E3
5.553972313E2,1.017473068E3
5.564349363E2,1.017484283E3
5.574726963E2,1.017501907E3
5.585104193E2,1.017522659E3
5.595481303E2,1.017540741E3
5.605858593E2,1.017586746E3
5.616235753E2,1.017586746E3
5.626612383E2,1.017576447E3
5.636989193E2,1.017574081E3
5.647365823E2,1.017572556E3
5.657743173E2,1.017549057E3
5.668121013E2,1.017539749E3
5.678498533E2,1.017539673E3
5.688875853E2,1.017483978E3
5.699253893E2,1.017462082E3
5.709631523E2,1.017451935E3
5.720009713E2,1.017436829E3
5.730387523E2,1.017419052E3
5.740765543E2,1.017417603E3
5.751143593E2,1.017382660E3
5.761521213E2,1.017330093E3
5.771898393E2,1.017271957E3
5.782275973E2,1.017211838E3
5.792653173E2,1.017149506E3
5.803030423E2,1.017090988E3
5.813407613E2,1.017034531E3
5.823784313E2,1.016985397E3
5.834160673E2,1.016946564E3
5.844537793E2,1.016919785E3
5.854914573E2,1.016903152E3
5.865291983E2,1.016891937E3
5.875669213E2,1.016891937E3
5.886046293E2,1.016900330E3
5.896423453E2,1.016916122E3
5.906800413E2,1.016947098E3
5.917177373E2,1.016985474E3
5.927554453E2,1.017025452E3
5.937931673E2,1.017066803E3
5.948308553E2,1.017115479E3
5.958685763E2,1.017155838E3
5.969062493E2,1.017198792E3
5.979439103E2,1.017241135E3
5.989816213E2,1.017279205E3
6.000193623E2,1.017306824E3
6.010570583E2,1.017306824E3
6.020947993E2,1.017297440E3
6.031325263E2,1.017275620E3
6.041701943E2,1.017249374E3
6.052078953E2,1.017215424E3
6.062456193E2,1.017189178E3
6.072832463E2,1.017176666E3
6.083208953E2,1.017156525E3
6.093586043E2,1.017134094E3
6.103962833E2,1.017118530E3
6.114340123E2,1.017088699E3
6.124717613E2,1.017052460E3
6.135094953E2,1.017026672E3
6.145472333E2,1.016997910E3
6.155849983E2,1.016959381E3
6.166227763E2,1.016933899E3
6.176605283E2,1.016928787E3
6.186982863E2,1.016916275E3
6.197360573E2,1.016895523E3
6.207738373E2,1.016879044E3
6.218115713E2,1.016858826E3
6.228493013E2,1.016829453E3
6.238870113E2,1.016799393E3
6.249246703E2,1.016781921E3
6.259623313E2,1.016763840E3
6.270000393E2,1.016711121E3
6.280376923E2,1.016635971E3
6.290752833E2,1.016568451E3
6.301129933E2,1.016568451E3
6.311506433E2,1.016601410E3
6.321883393E2,1.016671219E3
6.332260403E2,1.016776505E3
6.342636723E2,1.016881485E3
6.353013823E2,1.016929398E3
6.363390373E2,1.016952820E3
6.373767003E2,1.016994781E3
6.384144113E2,1.017031326E3
6.394521203E2,1.017082672E3
6.404898113E2,1.017126160E3
6.415275243E2,1.017159653E3
6.425652693E2,1.017181931E3
6.436029033E2,1.017206879E3
6.446406073E2,1.017219467E3
6.456783133E2,1.017232437E3
6.467160723E2,1.017238846E3
6.477538853E2,1.017238846E3
6.487916633E2,1.017241287E3
6.498294013E2,1.017245102E3
6.508670803E2,1.017247467E3
6.519048293E2,1.017255402E3
6.529425263E2,1.017266846E3
6.539802473E2,1.017276840E3
6.550179953E2,1.017282181E3
6.560557413E2,1.017297211E3
6.570935133E2,1.017308044E3
6.581312423E2,1.017315979E3
6.591689763E2,1.017343674E3
6.602067083E2,1.017384720E3
6.612443693E2,1.017409210E3
6.622819913E2,1.017412949E3
6.633196063E2,1.017412949E3
6.643573203E2,1.017389221E3
6.653950593E2,1.017381744E3
6.664327443E2,1.017381744E3
6.674704843E2,1.017462997E3
6.685081913E2,1.017530060E3
6.695459293E2,1.017613220E3
6.705836923E2,1.017720566E3
6.716214523E2,1.017758408E3
6.726591103E2,1.017780991E3
6.736968083E2,1.017832489E3
6.747345623E2,1.017883224E3
6.757723533E2,1.017945175E3
6.768102023E2,1.018010101E3
6.778479533E2,1.018078842E3
6.788857253E2,1.018123550E3
6.799235383E2,1.018163681E3
6.809613033E2,1.018192596E3
6.819990753E2,1.018192596E3
6.830368793E2,1.018164444E3
6.840746863E2,1.018140030E3
6.851125203E2,1.018104095E3
6.861503403E2,1.018051529E3
6.871881263E2,1.018007965E3
6.882259393E2,1.017975998E3
6.892637073E2,1.017945023E3
6.903015063E2,1.017920609E3
6.913393253E2,1.017895279E3
6.923770963E2,1.017874374E3
6.934147983E2,1.017859039E3
6.944525133E2,1.017847595E3
6.954902373E2,1.017840729E3
6.965279993E2,1.017839966E3
6.975657873E2,1.017840729E3
6.986037663E2,1.017841797E3
6.996417613E2,1.017844772E3
7.006797463E2,1.017844772E3
7.017177503E2,1.017840652E3
7.027557353E2,1.017839584E3
7.037937193E2,1.017835007E3
7.048317103E2,1.017825394E3
7.058696413E2,1.017818909E3
7.069076883E2,1.017815094E3
7.079457113E2,1.017800217E3
7.089836793E2,1.017781830E3
7.100216413E2,1.017749100E3
7.110595813E2,1.017722778E3
7.120975353E2,1.017682037E3
7.131355133E2,1.017630463E3
7.141735043E2,1.017578125E3
7.152114663E2,1.017533112E3
7.162494393E2,1.017470474E3
7.172873823E2,1.017408142E3
7.183253573E2,1.017345810E3
7.193633403E2,1.017277756E3
7.204013243E2,1.017224121E3
7.214392893E2,1.017199707E3
7.224773303E2,1.017178726E3
7.235152993E2,1.017178726E3
7.245533193E2,1.017176285E3
7.255913003E2,1.017169266E3
7.266293533E2,1.017152328E3
7.276673503E2,1.017152176E3
7.287053913E2,1.017152176E3
7.297434093E2,1.017166138E3
7.307814773E2,1.017207184E3
7.318195243E2,1.017239456E3
7.328576143E2,1.017276917E3
7.338955973E2,1.017313690E3
7.349336003E2,1.017340393E3
7.359715603E2,1.017410278E3
7.370094423E2,1.017496948E3
7.380473923E2,1.017574844E3
7.390853813E2,1.017651062E3
7.401234043E2,1.017725983E3
7.411613943E2,1.017754517E3
7.421993953E2,1.017766800E3
7.432373433E2,1.017766800E3
7.442753213E2,1.017747116E3
7.453133113E2,1.017746353E3
7.463512623E2,1.017746353E3
7.473891933E2,1.017768784E3
7.484271753E2,1.017779083E3
7.494651133E2,1.017821808E3
7.505030653E2,1.017873306E3
7.515409993E2,1.017873306E3
7.525790033E2,1.017870636E3
7.536169523E2,1.017869186E3
7.546548943E2,1.017844772E3
7.556928383E2,1.017811966E3
7.567308203E2,1.017805099E3
7.577687953E2,1.017805099E3
7.588067673E2,1.017832718E3
7.598447073E2,1.017874527E3
7.608826653E2,1.017923203E3
7.619206153E2,1.017923203E3
7.629586103E2,1.017920914E3
7.639965413E2,1.017872925E3
7.650345033E2,1.017837677E3
7.660724703E2,1.017833862E3
7.671104833E2,1.017837677E3
7.681484773E2,1.017845459E3
7.691864563E2,1.017852936E3
7.702243953E2,1.017852936E3
7.712623383E2,1.017841339E3
7.723003033E2,1.017808609E3
7.733382903E2,1.017759323E3
7.743762073E2,1.017689590E3
7.754141593E2,1.017670822E3
7.764521443E2,1.017651749E3
7.774901203E2,1.017643127E3
7.785280913E2,1.017643127E3
7.795660653E2,1.017663116E3
7.806040113E2,1.017663116E3
7.816419883E2,1.017641373E3
7.826799493E2,1.017634659E3
7.837178013E2,1.017623138E3
7.847556373E2,1.017623138E3
7.857936083E2,1.017623596E3
7.868316043E2,1.017631073E3
7.878695253E2,1.017639313E3
7.889074493E2,1.017654190E3
7.899453573E2,1.017667389E3
7.909832993E2,1.017678833E3
7.920212163E2,1.017691727E3
7.930591013E2,1.017704468E3
7.940970243E2,1.017716217E3
7.951349153E2,1.017737350E3
7.961728633E2,1.017747650E3
7.972108443E2,1.017755051E3
7.982487663E2,1.017769470E3
7.992867243E2,1.017774582E3
8.003246343E2,1.017777557E3
8.013624803E2,1.017793961E3
8.024003663E2,1.017800217E3
8.034382483E2,1.017801895E3
8.044761343E2,1.017803192E3
8.055140243E2,1.017806168E3
8.065519573E2,1.017808456E3
8.075898373E2,1.017809143E3
8.086277453E2,1.017815933E3
8.096656723E2,1.017820053E3
8.107035933E2,1.017827911E3
8.117414693E2,1.017835770E3
8.127793713E2,1.017843323E3
8.138172323E2,1.017846298E3
8.148550863E2,1.017855148E3
8.158929183E2,1.017859192E3
8.169307573E2,1.017859192E3
8.179686443E2,1.017817154E3
8.190065813E2,1.017756424E3
8.200444783E2,1.017756424E3
8.210824953E2,1.017754440E3
8.221203933E2,1.017762222E3
8.231583103E2,1.017784882E3
8.241962133E2,1.017833710E3
8.252341013E2,1.017833710E3
8.262719553E2,1.017805328E3
8.273098373E2,1.017795715E3
8.283476523E2,1.017794495E3
8.293855003E2,1.017794495E3
8.304233903E2,1.017807159E3
8.314612563E2,1.017812271E3
8.324992103E2,1.017818909E3
8.335371243E2,1.017823944E3
8.345750523E2,1.017823944E3
8.356129823E2,1.017815018E3
8.366508733E2,1.017813797E3
8.376888323E2,1.017809448E3
8.387267573E2,1.017809448E3
8.397646223E2,1.017815704E3
8.408025473E2,1.017835693E3
8.418405223E2,1.017857971E3
8.428784623E2,1.017886963E3
8.439163913E2,1.017912979E3
8.449542783E2,1.017941132E3
8.459921933E2,1.017970276E3
8.470301063E2,1.018004532E3
8.480679383E2,1.018032303E3
8.491057533E2,1.018062439E3
8.501436273E2,1.018089371E3
8.511814723E2,1.018110733E3
8.522194063E2,1.018130722E3
8.532573703E2,1.018141861E3
8.542953143E2,1.018156128E3
8.553332203E2,1.018167877E3
8.563710533E2,1.018179092E3
8.574088673E2,1.018185959E3
8.584466463E2,1.018200073E3
8.594844163E2,1.018215942E3
8.605222343E2,1.018229828E3
8.615600973E2,1.018243713E3
8.625979573E2,1.018253632E3
8.636358283E2,1.018265839E3
8.646736563E2,1.018273392E3
8.657114593E2,1.018283463E3
8.667493083E2,1.018292542E3
8.677871333E2,1.018292694E3
8.688249473E2,1.018292999E3
8.698628163E2,1.018292694E3
8.709006563E2,1.018290329E3
8.719384723E2,1.018285980E3
8.729763383E2,1.018285980E3
8.740141853E2,1.018285980E3
8.750520643E2,1.018286438E3
8.760899983E2,1.018286438E3
8.771278253E2,1.018282471E3
8.781655793E2,1.018277206E3
8.792034333E2,1.018275757E3
8.802412503E2,1.018272400E3
8.812790363E2,1.018264236E3
8.823167803E2,1.018264236E3
8.833545953E2,1.018268280E3
8.843924093E2,1.018269272E3
8.854302073E2,1.018269653E3
8.864680403E2,1.018275986E3
8.875058323E2,1.018277969E3
8.885436013E2,1.018278656E3
8.895813203E2,1.018278656E3
8.906191443E2,1.018281937E3
8.916569523E2,1.018284073E3
8.926947773E2,1.018284073E3
8.937326173E2,1.018280106E3
8.947704233E2,1.018276443E3
8.958082423E2,1.018275604E3
8.968460063E2,1.018274994E3
8.978837953E2,1.018274994E3
8.989215993E2,1.018278427E3
8.999594083E2,1.018279190E3
9.009972193E2,1.018279190E3
9.020350643E2,1.018278427E3
9.030729243E2,1.018267365E3
