"Time (s)","Pressure (hPa)"
5.978198813E1,1.016189941E3
6.028198813E1,1.016189941E3
6.078198813E1,1.016189941E3
6.128198813E1,1.016189941E3
6.178198813E1,1.016189941E3
6.228198813E1,1.016189941E3
6.278198813E1,1.016189941E3
6.328198813E1,1.016189941E3
6.378198813E1,1.016189941E3
6.428198813E1,1.016189941E3
6.478198813E1,1.016189941E3
6.528198813E1,1.016189941E3
6.578198813E1,1.016189941E3
6.628198813E1,1.016189941E3
6.678198813E1,1.016189941E3
6.728198813E1,1.016189941E3
6.778198813E1,1.016189941E3
6.828198813E1,1.016189941E3
6.878198813E1,1.016189941E3
6.928198813E1,1.016189941E3
6.978198813E1,1.016189941E3
7.028198813E1,1.016189941E3
7.078198813E1,1.016189941E3
7.128198813E1,1.016189941E3
7.178198813E1,1.016189941E3
7.228198813E1,1.016189941E3
7.278198813E1,1.016189941E3
7.328198813E1,1.016189941E3
7.378198813E1,1.016189941E3
7.428198813E1,1.016189941E3
7.478198813E1,1.016189941E3
7.528198813E1,1.016189941E3
7.578198813E1,1.016101562E3
7.628198813E1,1.016132080E3
7.678198813E1,1.016094238E3
7.728198813E1,1.016137939E3
7.778198813E1,1.016082275E3
7.828198813E1,1.016106201E3
7.878198813E1,1.016128784E3
7.928198813E1,1.016100952E3
7.978198813E1,1.016124634E3
8.028198813E1,1.016121216E3
8.078198813E1,1.016077271E3
8.128198813E1,1.016138062E3
8.178198813E1,1.016183105E3
8.228198813E1,1.016130493E3
8.278198813E1,1.016133545E3
8.328198813E1,1.016083252E3
8.378198813E1,1.016063110E3
8.428198813E1,1.016091187E3
8.478198813E1,1.016105103E3
8.528198813E1,1.016079102E3
8.578198813E1,1.016124146E3
8.628198813E1,1.016097168E3
8.678198813E1,1.016121948E3
8.728198813E1,1.016077393E3
8.778198813E1,1.016108032E3
8.828198813E1,1.016099365E3
8.878198813E1,1.016114746E3
8.928198813E1,1.016091309E3
8.978198813E1,1.016084473E3
9.028198813E1,1.016112061E3
9.078198813E1,1.016094238E3
9.128198813E1,1.016116211E3
9.178198813E1,1.016108276E3
9.228198813E1,1.016111084E3
9.278198813E1,1.016092773E3
9.328198813E1,1.016119995E3
9.378198813E1,1.016112305E3
9.428198813E1,1.016102539E3
9.478198813E1,1.016088257E3
9.528198813E1,1.016102173E3
9.578198813E1,1.016117310E3
9.628198813E1,1.016092773E3
9.678198813E1,1.016052490E3
9.728198813E1,1.016105225E3
9.778198813E1,1.016085205E3
9.828198813E1,1.016065674E3
9.878198813E1,1.016089722E3
9.928198813E1,1.016085449E3
9.978198813E1,1.016096313E3
1.002819881E2,1.016092651E3
1.007819881E2,1.016098877E3
1.012819881E2,1.016106934E3
1.017819881E2,1.016090088E3
1.022819881E2,1.016140869E3
1.027819881E2,1.016130249E3
1.032819881E2,1.016142090E3
1.037819881E2,1.016088379E3
1.042819881E2,1.016114380E3
1.047819881E2,1.016088135E3
1.052819881E2,1.016126465E3
1.057819881E2,1.016167725E3
1.062819881E2,1.016208130E3
1.067819881E2,1.015918701E3
1.072819881E2,1.016168945E3
1.077819881E2,1.016054565E3
1.082819881E2,1.016136597E3
1.087819881E2,1.016116333E3
1.092819881E2,1.016156738E3
1.097819881E2,1.016144043E3
1.102819881E2,1.016124756E3
1.107819881E2,1.016202515E3
1.112819881E2,1.016140259E3
1.117819881E2,1.016183472E3
1.122819881E2,1.016153076E3
1.127819881E2,1.016170166E3
1.132819881E2,1.016168335E3
1.137819881E2,1.016174805E3
1.142819881E2,1.016144409E3
1.147819881E2,1.016175537E3
1.152819881E2,1.016166748E3
1.157819881E2,1.016165894E3
1.162819881E2,1.016167236E3
1.167819881E2,1.016124023E3
1.172819881E2,1.016183594E3
1.177819881E2,1.016119629E3
1.182819881E2,1.016196289E3
1.187819881E2,1.016172852E3
1.192819881E2,1.016167236E3
1.197819881E2,1.016141113E3
1.202819881E2,1.016145874E3
1.207819881E2,1.016170044E3
1.212819881E2,1.016139526E3
1.217819881E2,1.016166260E3
1.222819881E2,1.016184326E3
1.227819881E2,1.016179199E3
1.232819881E2,1.016158203E3
1.237819881E2,1.016188965E3
1.242819881E2,1.016149414E3
1.247819881E2,1.016142090E3
1.252819881E2,1.016175781E3
1.257819881E2,1.016173828E3
1.262819881E2,1.016158325E3
1.267819881E2,1.016323364E3
1.272819881E2,1.016111572E3
1.277819881E2,1.016061890E3
1.282819881E2,1.016140991E3
1.287819881E2,1.016147949E3
1.292819881E2,1.016167969E3
1.297819881E2,1.016165039E3
1.302819881E2,1.016169067E3
1.307819881E2,1.016183105E3
1.312819881E2,1.016175049E3
1.317819881E2,1.016165405E3
1.322819881E2,1.016155762E3
1.327819881E2,1.016154541E3
1.332819881E2,1.016156982E3
1.337819881E2,1.016165771E3
1.342819881E2,1.016152222E3
1.347819881E2,1.016151367E3
1.352819881E2,1.016168945E3
1.357819881E2,1.016183350E3
1.362819881E2,1.016176025E3
1.367819881E2,1.016210938E3
1.372819881E2,1.016157471E3
1.377819881E2,1.016175049E3
1.382819881E2,1.016141113E3
1.387819881E2,1.016176147E3
1.392819881E2,1.016178955E3
1.397819881E2,1.016168579E3
1.402819881E2,1.016102539E3
1.407819881E2,1.016171875E3
1.412819881E2,1.016163574E3
1.417819881E2,1.016171265E3
1.422819881E2,1.016161621E3
1.427819881E2,1.016164917E3
1.432819881E2,1.016149536E3
1.437819881E2,1.016174072E3
1.442819881E2,1.016153076E3
1.447819881E2,1.016158569E3
1.452819881E2,1.016160645E3
1.457819881E2,1.016168579E3
1.462819881E2,1.016165405E3
1.467819881E2,1.016133057E3
1.472819881E2,1.016168579E3
1.477819881E2,1.016167114E3
1.482819881E2,1.016156860E3
1.487819881E2,1.016135620E3
1.492819881E2,1.016150635E3
1.497819881E2,1.016147949E3
1.502819881E2,1.016137451E3
1.507819881E2,1.016124390E3
1.512819881E2,1.016128296E3
1.517819881E2,1.016147461E3
1.522819881E2,1.016130371E3
1.527819881E2,1.016140015E3
1.532819881E2,1.016154297E3
1.537819881E2,1.016161133E3
1.542819881E2,1.016129517E3
1.547819881E2,1.016140015E3
1.552819881E2,1.016151611E3
1.557819881E2,1.016139648E3
1.562819881E2,1.016141602E3
1.567819881E2,1.016133057E3
1.572819881E2,1.016123291E3
1.577819881E2,1.016135986E3
1.582819881E2,1.016138184E3
1.587819881E2,1.016117188E3
1.592819881E2,1.016141968E3
1.597819881E2,1.016112061E3
1.602819881E2,1.016131470E3
1.607819881E2,1.016135498E3
1.612819881E2,1.016137329E3
1.617819881E2,1.016128052E3
1.622819881E2,1.016119995E3
1.627819881E2,1.016145874E3
1.632819881E2,1.016136230E3
1.637819881E2,1.016110474E3
1.642819881E2,1.016126953E3
1.647819881E2,1.016139648E3
1.652819881E2,1.016107910E3
1.657819881E2,1.016131104E3
1.662819881E2,1.016157104E3
1.667819881E2,1.016167358E3
1.672819881E2,1.016132568E3
1.677819881E2,1.016131348E3
1.682819881E2,1.016129883E3
1.687819881E2,1.016129395E3
1.692819881E2,1.016225464E3
1.697819881E2,1.016229126E3
1.702819881E2,1.016102051E3
1.707819881E2,1.016069702E3
1.712819881E2,1.016128174E3
1.717819881E2,1.016139160E3
1.722819881E2,1.016149048E3
1.727819881E2,1.016130249E3
1.732819881E2,1.016128174E3
1.737819881E2,1.016129395E3
1.742819881E2,1.016122070E3
1.747819881E2,1.016130493E3
1.752819881E2,1.016140625E3
1.757819881E2,1.016133179E3
1.762819881E2,1.016131348E3
1.767819881E2,1.016115723E3
1.772819881E2,1.016155518E3
1.777819881E2,1.016106689E3
1.782819881E2,1.016157227E3
1.787819881E2,1.016146606E3
1.792819881E2,1.016117065E3
1.797819881E2,1.016139282E3
1.802819881E2,1.016154175E3
1.807819881E2,1.016145874E3
1.812819881E2,1.016178223E3
1.817819881E2,1.016157227E3
1.822819881E2,1.016168091E3
1.827819881E2,1.016157959E3
1.832819881E2,1.016183960E3
1.837819881E2,1.016175293E3
1.842819881E2,1.016169556E3
1.847819881E2,1.016164429E3
1.852819881E2,1.016163696E3
1.857819881E2,1.016165527E3
1.862819881E2,1.016162231E3
1.867819881E2,1.016157837E3
1.872819881E2,1.016147339E3
1.877819881E2,1.016172485E3
1.882819881E2,1.016156982E3
1.887819881E2,1.016159058E3
1.892819881E2,1.016145874E3
1.897819881E2,1.016169434E3
1.902819881E2,1.016150635E3
1.907819881E2,1.016158813E3
1.912819881E2,1.016166260E3
1.917819881E2,1.016164795E3
1.922819881E2,1.016157349E3
1.927819881E2,1.016150391E3
1.932819881E2,1.016170410E3
1.937819881E2,1.016162476E3
1.942819881E2,1.016166382E3
1.947819881E2,1.016153076E3
1.952819881E2,1.016165283E3
1.957819881E2,1.016165283E3
1.962819881E2,1.016158325E3
1.967819881E2,1.016120117E3
1.972819881E2,1.016213867E3
1.977819881E2,1.016081787E3
1.982819881E2,1.016114502E3
1.987819881E2,1.016127808E3
1.992819881E2,1.016130615E3
1.997819881E2,1.016138672E3
2.002819881E2,1.016140869E3
2.007819881E2,1.016143677E3
2.012819881E2,1.016131348E3
2.017819881E2,1.016126099E3
2.022819881E2,1.016152954E3
2.027819881E2,1.016138672E3
2.032819881E2,1.016131592E3
2.037819881E2,1.016135620E3
2.042819881E2,1.016174683E3
2.047819881E2,1.016159180E3
2.052819881E2,1.016167847E3
2.057819881E2,1.016159058E3
2.062819881E2,1.016188354E3
2.067819881E2,1.016173584E3
2.072819881E2,1.016223633E3
2.077819881E2,1.016197266E3
2.082819881E2,1.016030640E3
2.087819881E2,1.016168701E3
2.092819881E2,1.016166260E3
2.097819881E2,1.016212158E3
2.102819881E2,1.016191162E3
2.107819881E2,1.016174438E3
2.112819881E2,1.016178101E3
2.117819881E2,1.016197998E3
2.122819881E2,1.016161133E3
2.127819881E2,1.016169434E3
2.132819881E2,1.016180298E3
2.137819881E2,1.016188599E3
2.142819881E2,1.016184937E3
2.147819881E2,1.016183716E3
2.152819881E2,1.016220215E3
2.157819881E2,1.016220215E3
2.162819881E2,1.016183594E3
2.167819881E2,1.016214355E3
2.172819881E2,1.016194336E3
2.177819881E2,1.016218750E3
2.182819881E2,1.016199463E3
2.187819881E2,1.016209473E3
2.192819881E2,1.016205933E3
2.197819881E2,1.016201904E3
2.202819881E2,1.016206543E3
2.207819881E2,1.016198853E3
2.212819881E2,1.016196533E3
2.217819881E2,1.016203247E3
2.222819881E2,1.016188477E3
2.227819881E2,1.016199341E3
2.232819881E2,1.016193970E3
2.237819881E2,1.016206665E3
2.242819881E2,1.016202271E3
2.247819881E2,1.016204102E3
2.252819881E2,1.016194092E3
2.257819881E2,1.016196167E3
2.262819881E2,1.016193359E3
2.267819881E2,1.016189209E3
2.272819881E2,1.016217285E3
2.277819881E2,1.016220581E3
2.282819881E2,1.016202148E3
2.287819881E2,1.016213623E3
2.292819881E2,1.016212158E3
2.297819881E2,1.016187622E3
2.302819881E2,1.016198364E3
2.307819881E2,1.016190918E3
2.312819881E2,1.016192993E3
2.317819881E2,1.016205933E3
2.322819881E2,1.016202148E3
2.327819881E2,1.016198364E3
2.332819881E2,1.016182861E3
2.337819881E2,1.016199341E3
2.342819881E2,1.016207764E3
2.347819881E2,1.016193726E3
2.352819881E2,1.016220703E3
2.357819881E2,1.016202148E3
2.362819881E2,1.016180908E3
2.367819881E2,1.016198242E3
2.372819881E2,1.016191650E3
2.377819881E2,1.016191650E3
2.382819881E2,1.016181641E3
2.387819881E2,1.016196411E3
2.392819881E2,1.016172974E3
2.397819881E2,1.016183105E3
2.402819881E2,1.016171265E3
2.407819881E2,1.016193970E3
2.412819881E2,1.016170654E3
2.417819881E2,1.016158569E3
2.422819881E2,1.016180420E3
2.427819881E2,1.016170654E3
2.432819881E2,1.016181030E3
2.437819881E2,1.016176880E3
2.442819881E2,1.016185059E3
2.447819881E2,1.016178833E3
2.452819881E2,1.016191040E3
2.457819881E2,1.016171875E3
2.462819881E2,1.016181519E3
2.467819881E2,1.016189575E3
2.472819881E2,1.016188477E3
2.477819881E2,1.016170410E3
2.482819881E2,1.016186035E3
2.487819881E2,1.016190918E3
2.492819881E2,1.016186646E3
2.497819881E2,1.016197876E3
2.502819881E2,1.016200684E3
2.507819881E2,1.016201294E3
2.512819881E2,1.016209717E3
2.517819881E2,1.016190796E3
2.522819881E2,1.016197754E3
2.527819881E2,1.016203979E3
2.532819881E2,1.016187134E3
2.537819881E2,1.016205078E3
2.542819881E2,1.016188110E3
2.547819881E2,1.016198608E3
2.552819881E2,1.016212646E3
2.557819881E2,1.016212646E3
2.562819881E2,1.016203979E3
2.567819881E2,1.016253418E3
2.572819881E2,1.016122070E3
2.577819881E2,1.016195068E3
2.582819881E2,1.016202881E3
2.587819881E2,1.016210327E3
2.592819881E2,1.016216797E3
2.597819881E2,1.016211060E3
2.602819881E2,1.016206909E3
2.607819881E2,1.016206665E3
2.612819881E2,1.016191406E3
2.617819881E2,1.016213013E3
2.622819881E2,1.016198242E3
2.627819881E2,1.016207642E3
2.632819881E2,1.016203125E3
2.637819881E2,1.016239014E3
2.642819881E2,1.016203247E3
2.647819881E2,1.016220947E3
2.652819881E2,1.016212646E3
2.657819881E2,1.016200684E3
2.662819881E2,1.016182739E3
2.667819881E2,1.016204712E3
2.672819881E2,1.016198242E3
2.677819881E2,1.016209473E3
2.682819881E2,1.016198242E3
2.687819881E2,1.016191162E3
2.692819881E2,1.016217896E3
2.697819881E2,1.016203979E3
2.702819881E2,1.016218994E3
2.707819881E2,1.016197388E3
2.712819881E2,1.016209229E3
2.717819881E2,1.016199585E3
2.722819881E2,1.016217041E3
2.727819881E2,1.016197754E3
2.732819881E2,1.016214966E3
2.737819881E2,1.016187378E3
2.742819881E2,1.016204468E3
2.747819881E2,1.016189575E3
2.752819881E2,1.016193359E3
2.757819881E2,1.016193359E3
2.762819881E2,1.016236084E3
2.767819881E2,1.016169922E3
2.772819881E2,1.016210205E3
2.777819881E2,1.016215820E3
2.782819881E2,1.016228271E3
2.787819881E2,1.016213135E3
2.792819881E2,1.016232178E3
2.797819881E2,1.016234009E3
2.802819881E2,1.016246582E3
2.807819881E2,1.016263184E3
2.812819881E2,1.016219849E3
2.817819881E2,1.016198730E3
2.822819881E2,1.016249512E3
2.827819881E2,1.016234863E3
2.832819881E2,1.016247070E3
2.837819881E2,1.016244995E3
2.842819881E2,1.016247437E3
2.847819881E2,1.016242798E3
2.852819881E2,1.016253174E3
2.857819881E2,1.016248291E3
2.862819881E2,1.016221313E3
2.867819881E2,1.016245850E3
2.872819881E2,1.016244629E3
2.877819881E2,1.016246704E3
2.882819881E2,1.016224243E3
2.887819881E2,1.016231079E3
2.892819881E2,1.016225098E3
2.897819881E2,1.016225464E3
2.902819881E2,1.016251221E3
2.907819881E2,1.016226440E3
2.912819881E2,1.016225830E3
2.917819881E2,1.016226929E3
2.922819881E2,1.016250977E3
2.927819881E2,1.016231201E3
2.932819881E2,1.016236328E3
2.937819881E2,1.016226807E3
2.942819881E2,1.016233032E3
2.947819881E2,1.016237549E3
2.952819881E2,1.016269775E3
2.957819881E2,1.016269775E3
2.962819881E2,1.016247925E3
2.967819881E2,1.016281250E3
2.972819881E2,1.016203613E3
2.977819881E2,1.016264404E3
2.982819881E2,1.016264404E3
2.987819881E2,1.016264404E3
2.992819881E2,1.016264404E3
2.997819881E2,1.016264404E3
3.002819881E2,1.016264404E3
3.007819881E2,1.016279297E3
3.012819881E2,1.016283691E3
3.017819881E2,1.016263672E3
3.022819881E2,1.016263672E3
3.027819881E2,1.016263672E3
3.032819881E2,1.016263672E3
3.037819881E2,1.016263672E3
3.042819881E2,1.016289673E3
3.042819881E2,1.016289673E3
3.052819881E2,1.016289673E3
3.057819881E2,1.016289673E3
3.062819881E2,1.016289673E3
3.067819881E2,1.016289673E3
3.072819881E2,1.016289673E3
3.077819881E2,1.016319214E3
3.082819881E2,1.016284912E3
3.087819881E2,1.016294189E3
3.092819881E2,1.016294189E3
3.097819881E2,1.016294189E3
3.102819881E2,1.016294189E3
3.107819881E2,1.016294189E3
3.112819881E2,1.016294189E3
3.117819881E2,1.016294189E3
3.122819881E2,1.016294189E3
3.127819881E2,1.016294189E3
3.132819881E2,1.016294189E3
3.137819881E2,1.016294189E3
3.142819881E2,1.016294189E3
3.147819881E2,1.016294189E3
3.152819881E2,1.016294189E3
3.157819881E2,1.016294189E3
3.162819881E2,1.016266113E3
3.167819881E2,1.016264160E3
3.172819881E2,1.016280762E3
3.177819881E2,1.016208984E3
3.182819881E2,1.016208984E3
3.187819881E2,1.016208984E3
3.192819881E2,1.016208984E3
3.197819881E2,1.016208984E3
3.202819881E2,1.016208984E3
3.207819881E2,1.016208984E3
3.212819881E2,1.016208984E3
3.217819881E2,1.016208984E3
3.222819881E2,1.016208984E3
3.227819881E2,1.016208984E3
3.232819881E2,1.016208984E3
3.237819881E2,1.016208984E3
3.242819881E2,1.016208984E3
3.247819881E2,1.016208984E3
3.252819881E2,1.016208984E3
3.257819881E2,1.016208984E3
3.262819881E2,1.016208984E3
3.267819881E2,1.016208984E3
3.272819881E2,1.016208984E3
3.277819881E2,1.016208984E3
3.282819881E2,1.016208984E3
3.287819881E2,1.016208984E3
3.292819881E2,1.016208984E3
3.297819881E2,1.016208984E3
3.302819881E2,1.016208984E3
3.307819881E2,1.016208984E3
3.312819881E2,1.016208984E3
3.317819881E2,1.016208984E3
3.322819881E2,1.016208984E3
3.327819881E2,1.016208984E3
3.332819881E2,1.016208984E3
3.337819881E2,1.016208984E3
3.342819881E2,1.016208984E3
3.347819881E2,1.016208984E3
3.352819881E2,1.016208984E3
3.357819881E2,1.016208984E3
3.362819881E2,1.016273560E3
3.367819881E2,1.016260010E3
3.372819881E2,1.016258057E3
3.377819881E2,1.016317383E3
3.382819881E2,1.016317383E3
3.387819881E2,1.016317383E3
3.392819881E2,1.016317383E3
3.397819881E2,1.016317383E3
3.402819881E2,1.016317383E3
3.407819881E2,1.016317383E3
3.412819881E2,1.016317383E3
3.417819881E2,1.016317383E3
3.422819881E2,1.016317383E3
3.427819881E2,1.016317383E3
3.432819881E2,1.016317383E3
3.437819881E2,1.016317383E3
3.442819881E2,1.016317383E3
3.447819881E2,1.016317383E3
3.452819881E2,1.016317383E3
3.457819881E2,1.016317383E3
3.462819881E2,1.016317383E3
3.467819881E2,1.016317383E3
3.472819881E2,1.016317383E3
3.477819881E2,1.016317383E3
3.482819881E2,1.016317383E3
3.487819881E2,1.016317383E3
3.492819881E2,1.016317383E3
3.497819881E2,1.016317383E3
3.502819881E2,1.016317383E3
3.507819881E2,1.016317383E3
3.512819881E2,1.016317383E3
3.517819881E2,1.016317383E3
3.522819881E2,1.016317383E3
3.527819881E2,1.016317383E3
3.532819881E2,1.016317383E3
3.537819881E2,1.016317383E3
3.542819881E2,1.016317383E3
3.547819881E2,1.016317383E3
3.552819881E2,1.016317383E3
3.557819881E2,1.016317383E3
3.562819881E2,1.016304810E3
3.567819881E2,1.016282959E3
3.572819881E2,1.016298584E3
3.577819881E2,1.016274170E3
3.582819881E2,1.016274170E3
3.587819881E2,1.016274170E3
3.592819881E2,1.016274170E3
3.597819881E2,1.016274170E3
3.602819881E2,1.016274170E3
3.607819881E2,1.016274170E3
3.612819881E2,1.016274170E3
3.617819881E2,1.016274170E3
3.622819881E2,1.016274170E3
3.627819881E2,1.016274170E3
3.632819881E2,1.016274170E3
3.637819881E2,1.016274170E3
3.642819881E2,1.016274170E3
3.647819881E2,1.016274170E3
3.652819881E2,1.016274170E3
3.657819881E2,1.016274170E3
3.662819881E2,1.016274170E3
3.667819881E2,1.016274170E3
3.672819881E2,1.016274170E3
3.677819881E2,1.016274170E3
3.682819881E2,1.016274170E3
3.687819881E2,1.016274170E3
3.692819881E2,1.016274170E3
3.697819881E2,1.016274170E3
3.702819881E2,1.016274170E3
3.707819881E2,1.016274170E3
3.712819881E2,1.016274170E3
3.717819881E2,1.016274170E3
3.722819881E2,1.016274170E3
3.727819881E2,1.016274170E3
3.732819881E2,1.016274170E3
3.737819881E2,1.016274170E3
3.742819881E2,1.016274170E3
3.747819881E2,1.016274170E3
3.752819881E2,1.016274170E3
3.757819881E2,1.016274170E3
3.762819881E2,1.016309937E3
3.767819881E2,1.016300049E3
3.772819881E2,1.016317383E3
3.777819881E2,1.016312744E3
3.782819881E2,1.016312744E3
3.787819881E2,1.016312744E3
3.792819881E2,1.016312744E3
3.797819881E2,1.016312744E3
3.802819881E2,1.016312744E3
3.807819881E2,1.016312744E3
3.812819881E2,1.016312744E3
3.817819881E2,1.016312744E3
3.822819881E2,1.016312744E3
3.827819881E2,1.016312744E3
3.832819881E2,1.016312744E3
3.837819881E2,1.016312744E3
3.842819881E2,1.016312744E3
3.847819881E2,1.016312744E3
3.852819881E2,1.016312744E3
3.857819881E2,1.016312744E3
3.862819881E2,1.016312744E3
3.867819881E2,1.016312744E3
3.872819881E2,1.016312744E3
3.877819881E2,1.016312744E3
3.882819881E2,1.016312744E3
3.887819881E2,1.016312744E3
3.892819881E2,1.016312744E3
3.897819881E2,1.016312744E3
3.902819881E2,1.016312744E3
3.907819881E2,1.016312744E3
3.912819881E2,1.016312744E3
3.917819881E2,1.016312744E3
3.922819881E2,1.016312744E3
3.927819881E2,1.016312744E3
3.932819881E2,1.016312744E3
3.937819881E2,1.016312744E3
3.942819881E2,1.016312744E3
3.947819881E2,1.016312744E3
3.952819881E2,1.016312744E3
3.957819881E2,1.016312744E3
3.962819881E2,1.016283569E3
3.967819881E2,1.016313232E3
3.972819881E2,1.016313232E3
3.977819881E2,1.016313232E3
3.982819881E2,1.016313232E3
3.987819881E2,1.016313232E3
3.992819881E2,1.016313232E3
3.997819881E2,1.016313232E3
4.002819881E2,1.016313232E3
4.007819881E2,1.016313232E3
4.012819881E2,1.016313232E3
4.017819881E2,1.016313232E3
4.022819881E2,1.016313232E3
4.027819881E2,1.016313232E3
4.032819881E2,1.016313232E3
4.037819881E2,1.016313232E3
4.042819881E2,1.016313232E3
4.047819881E2,1.016313232E3
4.052819881E2,1.016313232E3
4.057819881E2,1.016313232E3
4.062819881E2,1.016313232E3
4.067819881E2,1.016313232E3
4.072819881E2,1.016313232E3
4.077819881E2,1.016313232E3
4.082819881E2,1.016313232E3
4.087819881E2,1.016313232E3
4.092819881E2,1.016313232E3
4.097819881E2,1.016313232E3
4.102819881E2,1.016313232E3
4.107819881E2,1.016313232E3
4.112819881E2,1.016313232E3
4.117819881E2,1.016313232E3
4.122819881E2,1.016313232E3
4.127819881E2,1.016313232E3
4.132819881E2,1.016313232E3
4.137819881E2,1.016313232E3
4.142819881E2,1.016313232E3
4.147819881E2,1.016313232E3
4.152819881E2,1.016313232E3
4.157819881E2,1.016313232E3
4.162819881E2,1.016288086E3
4.167819881E2,1.016289062E3
4.172819881E2,1.016281006E3
4.177819881E2,1.016295166E3
4.182819881E2,1.016295166E3
4.187819881E2,1.016295166E3
4.192819881E2,1.016295166E3
4.197819881E2,1.016295166E3
4.202819881E2,1.016295166E3
4.207819881E2,1.016295166E3
4.212819881E2,1.016295166E3
4.217819881E2,1.016295166E3
4.222819881E2,1.016295166E3
4.227819881E2,1.016295166E3
4.232819881E2,1.016295166E3
4.237819881E2,1.016295166E3
4.242819881E2,1.016295166E3
4.247819881E2,1.016295166E3
4.252819881E2,1.016295166E3
4.257819881E2,1.016295166E3
4.262819881E2,1.016295166E3
4.267819881E2,1.016295166E3
4.272819881E2,1.016295166E3
4.277819881E2,1.016295166E3
4.282819881E2,1.016295166E3
4.287819881E2,1.016295166E3
4.292819881E2,1.016295166E3
4.297819881E2,1.016295166E3
4.302819881E2,1.016295166E3
4.307819881E2,1.016295166E3
4.312819881E2,1.016295166E3
4.317819881E2,1.016295166E3
4.322819881E2,1.016295166E3
4.327819881E2,1.016295166E3
4.332819881E2,1.016295166E3
4.337819881E2,1.016295166E3
4.342819881E2,1.016295166E3
4.347819881E2,1.016295166E3
4.352819881E2,1.016295166E3
