"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.913089942E2,-2.758054435E-1,1.353065521E-1,1.679878086E-1
1.918130077E2,2.318231910E-1,-1.084284950E-2,-2.530507445E-1
1.923170210E2,-5.401571989E-1,4.355465770E-1,8.338304609E-2
1.928210340E2,-1.997527778E-1,-2.872591615E-1,-2.707658112E-1
1.933250467E2,6.673697382E-2,-5.497782957E-3,7.822123766E-1
1.938290593E2,-1.707367003E-1,2.069304436E-1,-8.393282294E-1
1.943330718E2,-5.222893879E-2,-1.472184062E-1,8.793398738E-1
1.948370841E2,-5.665770918E-2,1.892153621E-1,-7.009673119E-1
1.953410962E2,-1.485928595E-1,-3.378082216E-1,3.335321844E-1
1.958451080E2,3.701840639E-1,6.459894776E-2,-8.578068614E-1
1.963491194E2,-3.191768378E-2,-1.736383140E-1,7.312051654E-1
1.968531306E2,-3.709476292E-1,2.420551628E-1,3.970621154E-3
1.973571414E2,3.066541255E-1,-4.331031144E-1,-5.206094980E-1
1.978611520E2,-2.580903769E-1,4.601338804E-1,6.432406306E-1
1.983651626E2,-2.364046723E-1,-1.679878086E-1,-8.037453294E-1
1.988691732E2,2.055560052E-1,-7.559451461E-2,1.044578791E0
1.993731835E2,-2.626718581E-1,-2.641990222E-2,-8.222240210E-1
1.998771938E2,6.062832847E-2,-2.548833191E-1,4.973966479E-1
2.003812037E2,1.543960720E-1,3.868301213E-1,-2.745837271E-1
2.008852134E2,-1.811214089E-1,-3.995055556E-1,-1.896735132E-1
2.013892227E2,-2.328922004E-1,2.228129357E-1,1.023198515E-1
2.018932319E2,-3.756818548E-2,-5.073232055E-1,-2.547306120E-1
2.023972408E2,-4.763218164E-1,3.862192631E-1,3.883572817E-1
2.029012499E2,1.832594350E-2,-3.072649837E-1,-6.849321127E-1
2.034052592E2,4.810560122E-2,8.704823442E-3,1.128725410E0
2.039092690E2,-4.036289155E-1,-9.896009415E-2,-1.174998403E0
2.044132795E2,2.974911332E-1,-3.394880891E-1,9.590576887E-1
2.049172903E2,-1.240055487E-1,-7.483093441E-2,-6.973021626E-1
2.054213011E2,1.073594838E-1,-3.921751976E-1,4.495964646E-1
2.059253121E2,-3.145953640E-2,4.323395491E-1,-1.426369250E-1
2.064293235E2,-2.104429156E-1,-8.964440972E-2,-5.311469436E-1
2.069333353E2,4.216494262E-1,-2.240346521E-1,3.375027776E-1
2.074373474E2,-4.282162189E-1,-4.676169753E-1,6.294961572E-1
2.079413599E2,-3.075704277E-1,8.587231636E-1,-2.336557768E-2
2.084453728E2,-3.446804583E-1,-7.330377400E-2,-1.019380569E0
2.089493862E2,2.290742993E-1,1.249218509E-1,1.443015337E0
2.094534002E2,-4.291325212E-1,-2.655734718E-1,-1.167667985E0
2.099574149E2,4.566214234E-2,-1.221729559E-3,6.197223067E-1
2.104614303E2,2.205221802E-1,1.980729103E-1,-1.623373181E-1
2.109654466E2,-3.515526950E-1,3.390299529E-2,3.176496923E-2
2.114694637E2,1.006399691E-1,2.276998460E-1,1.281288862E-1
2.119734817E2,-3.817904741E-2,-3.799578846E-1,1.495091617E-1
2.124775004E2,6.933315098E-2,-2.443459071E-2,-3.932442069E-1
2.129815199E2,-7.773254067E-2,-2.561050653E-1,9.071341902E-2
2.134855399E2,-1.104138121E-1,3.796524704E-1,8.567378670E-2
2.139895600E2,-2.160934210E-1,1.149952933E-1,-2.014326602E-1
2.144935800E2,2.231183648E-1,1.171333194E-1,7.707586288E-1
2.149976000E2,-3.507890999E-1,-5.115992576E-2,-7.527381182E-1
2.155016199E2,2.397644222E-1,-3.170388341E-1,6.704241037E-1
2.160056400E2,-6.948586553E-2,9.193515033E-2,-5.864301920E-1
2.165096599E2,-1.496618688E-1,-3.452913165E-1,2.058614343E-1
2.170136801E2,8.475748450E-2,2.273944169E-1,-1.606574357E-1
2.175177007E2,-3.145953715E-1,-3.637699783E-1,-6.246092543E-2
2.180217218E2,1.594357044E-1,5.933024287E-1,-1.160643063E-2
2.185257436E2,-1.744018942E-1,-2.199113220E-1,-2.959639728E-1
2.190297660E2,-6.308705807E-1,5.627591610E-1,4.005745649E-1
2.195337892E2,8.643736690E-2,-4.920515716E-1,-5.616901517E-1
2.200378131E2,-6.826414168E-2,9.850194305E-2,9.245438576E-1
2.205418374E2,-2.548833191E-1,2.382372618E-1,-9.601266980E-1
2.210458619E2,6.322450191E-2,-2.809978127E-1,1.000138402E0
2.215498864E2,-3.692677617E-1,-2.275471389E-2,-1.014493704E0
2.220539110E2,2.458730787E-1,-6.293434501E-1,4.886918366E-1
2.225579356E2,2.318231910E-1,1.640172005E-1,-1.325576603E-1
2.230619600E2,-1.710421443E-1,-2.435823381E-1,-2.153298408E-1
2.235659844E2,-1.035415828E-1,2.909243405E-1,2.926042378E-1
2.240700089E2,-2.029598206E-1,-4.098902643E-1,-4.830413163E-1
2.245740333E2,-1.957821548E-1,2.260199636E-1,4.017963111E-1
2.250780575E2,-2.412915789E-2,-4.795288444E-1,-6.495019794E-1
2.255820814E2,-3.478874862E-1,3.257436454E-1,7.492256761E-1
2.260861048E2,1.374445762E-2,-1.785252392E-1,-6.123919487E-1
2.265901276E2,3.802633286E-2,3.619373962E-2,8.063415289E-1
2.270941502E2,-5.907062292E-1,-9.315688163E-3,-7.968730927E-1
2.275981728E2,5.187768936E-1,-2.107483447E-1,1.055574298E0
2.281021956E2,-3.555232882E-1,1.350011230E-1,-7.376192212E-1
2.286062185E2,4.034761786E-1,-4.896081090E-1,4.767799675E-1
2.291102412E2,-6.001746282E-2,2.252563834E-1,-4.864010811E-1
2.296142637E2,-4.228711426E-1,-1.789833754E-1,2.583957911E-1
2.301182858E2,1.863137633E-1,5.088503361E-1,7.880155742E-2
2.306223075E2,-4.014908671E-1,-4.969384968E-1,-5.383245945E-1
2.311263289E2,-3.084867075E-2,4.411970973E-1,4.807505906E-1
2.316303504E2,-2.057087123E-1,-1.989891976E-1,-9.497420192E-1
2.321343719E2,-1.308777779E-1,3.405570984E-2,1.030987024E0
2.326383934E2,-3.836230934E-1,5.161807314E-2,-1.060613990E0
2.331424147E2,-1.350011230E-1,7.544180006E-2,1.271056890E0
2.336464356E2,-4.143190384E-1,-9.987638891E-2,-1.048091292E0
2.341504560E2,2.342666388E-1,-1.973093301E-1,1.131779671E0
2.346544762E2,-5.111411214E-1,2.214384824E-1,-8.335250020E-1
2.351584963E2,2.513708472E-1,-3.089448512E-1,6.197223067E-1
2.356625163E2,1.757763475E-1,4.627300799E-1,-2.770271897E-1
2.361665358E2,-1.514944583E-1,-5.998691916E-1,3.527744114E-2
2.366705550E2,3.405570984E-2,-6.108647678E-3,-8.857539296E-2
2.371745741E2,-1.802051067E-1,5.650499370E-3,-1.592829973E-1
2.376785930E2,-3.443750143E-1,4.260781705E-1,1.203403622E-1
2.381826119E2,1.747073233E-1,-5.242747068E-1,-2.182314396E-1
2.386866311E2,-3.095557392E-1,3.889681399E-1,4.709767401E-1
2.391906503E2,-1.084285006E-1,1.528689116E-1,-6.191114783E-1
2.396946694E2,-9.712749720E-2,-2.784016132E-1,6.898190379E-1
2.401986882E2,-1.716530025E-1,-4.978547990E-2,-7.728966475E-1
2.407027066E2,1.423314959E-1,1.146898642E-1,6.606502533E-1
2.412067246E2,-3.460549116E-1,-3.069595434E-2,-5.204567909E-1
2.417107424E2,2.889390290E-1,-3.825540543E-1,3.623955250E-1
2.422147594E2,2.109010667E-1,1.768453568E-1,-5.861247778E-1
2.427187757E2,-1.618791670E-1,-1.226311028E-1,2.889390290E-1
2.432227914E2,2.611446939E-2,1.783725172E-1,-1.377500147E-1
2.437268067E2,-1.215620935E-1,-2.399171442E-1,-8.093958721E-3
2.442308216E2,-2.336557768E-2,3.665188700E-2,1.682932526E-1
2.447348362E2,2.840521187E-2,-5.696314201E-2,-2.157879770E-1
2.452388505E2,-3.779725730E-1,2.680169344E-1,4.642572403E-1
2.457428645E2,-2.189950198E-1,1.829539984E-1,-6.470585465E-1
2.462468779E2,1.724165827E-1,-1.805105358E-1,7.119628787E-1
2.467508908E2,-2.503018379E-1,1.252272818E-2,-7.130318880E-1
2.472549033E2,8.139773458E-2,-2.189950198E-1,7.342594862E-1
2.477589156E2,1.264490038E-1,2.110537887E-1,-4.993819594E-1
2.482629275E2,-3.449858725E-1,-2.736674249E-1,1.482874304E-1
2.487669390E2,8.200860023E-2,5.407680273E-1,2.455676347E-1
2.492709501E2,-1.209512278E-1,-3.042106628E-1,-6.229293346E-1
2.497749607E2,-2.596175298E-3,-1.067486182E-1,6.388118267E-1
2.502789710E2,9.514218569E-2,-1.434005052E-1,-6.928733587E-1
2.507829808E2,-3.717112243E-1,2.703076601E-1,6.447677612E-1
2.512869904E2,-2.936732471E-1,8.933897316E-2,-8.242093325E-1
2.517909996E2,2.527453005E-1,-2.623664141E-1,1.068097115E0
2.522950085E2,-4.176788032E-1,1.430950761E-1,-9.567669630E-1
2.527990172E2,8.063415438E-2,-3.173442483E-1,7.611374855E-1
2.533030257E2,1.276707351E-1,2.681696415E-1,-5.809323788E-1
2.538070340E2,-3.159697950E-1,-5.786416531E-1,2.467893660E-1
2.543110421E2,2.400698513E-1,5.629118681E-1,-8.124501258E-2
2.548150498E2,-3.086394370E-1,-5.624537468E-1,-4.260781705E-1
2.553190573E2,1.527161989E-2,3.958403766E-1,-2.551887631E-1
2.558230644E2,-2.275471240E-1,-2.003636509E-1,2.252563834E-1
2.563270716E2,-1.398880333E-1,-5.619955808E-2,5.248855352E-1
2.568310790E2,-1.722638607E-1,-8.261945844E-2,-6.479747891E-1
2.573350866E2,8.368847519E-2,1.583666950E-1,8.691078424E-1
2.578390942E2,-3.894262910E-1,-2.741255760E-1,-1.012661099E0
2.583431016E2,3.329212964E-1,6.566796452E-3,1.030223489E0
2.588471089E2,-1.259908676E-1,-5.129737258E-1,-6.962331533E-1
2.593511161E2,1.330158114E-1,3.665188793E-3,2.583957911E-1
2.598551232E2,-8.384118974E-2,4.062250853E-1,8.323032409E-2
2.603591303E2,-1.394298822E-1,-4.109592736E-1,-3.367392123E-1
2.608631372E2,-2.654207349E-1,4.586067200E-1,3.126100600E-1
2.613671437E2,4.352411628E-2,-4.686860144E-1,-6.724094152E-1
2.618711499E2,-3.640754223E-1,3.749182522E-1,7.142536640E-1
2.623751557E2,-6.490438432E-2,-3.889681399E-1,-7.000510097E-1
2.628791613E2,-1.980729103E-1,1.901316643E-1,9.917389750E-1
2.633831665E2,-2.577849329E-1,-9.117157012E-2,-1.304654479E0
2.638871715E2,-1.401934624E-1,-1.000291109E-1,1.140331864E0
2.643911763E2,-3.039052337E-2,-1.809686869E-1,-8.724676371E-1
2.648951809E2,5.742128938E-2,-3.378082216E-1,7.177661061E-1
2.653991854E2,3.451386094E-2,3.109301627E-1,-2.918406427E-1
2.659031899E2,-1.226311028E-1,-4.425715208E-1,-2.916879393E-2
2.664071942E2,1.705839932E-1,2.199113220E-1,-5.054906011E-2
2.669111986E2,-1.757763475E-1,-3.042106628E-1,2.110537887E-1
2.674152032E2,-3.935496211E-1,3.281871080E-1,-4.555523992E-1
2.679192081E2,3.252854943E-2,-1.789833754E-1,-3.222311735E-1
2.684232128E2,9.101885557E-2,-1.348484010E-1,9.476040006E-1
2.689272174E2,-3.549124300E-1,1.844811589E-1,-3.958403766E-1
2.694312223E2,-1.747073233E-1,7.315105945E-2,6.705768108E-1
2.699352273E2,-2.275471389E-2,-3.107774556E-1,-7.052434087E-1
2.704392324E2,2.672533318E-2,6.261364091E-3,6.188060045E-1
2.709432378E2,2.921460867E-1,-2.640463114E-1,-1.137430191E0
2.714472434E2,-2.480110973E-1,-1.200349256E-1,1.791360974E-1
2.719512490E2,1.982256174E-1,0.000000000E0,-4.639517963E-1
2.724552544E2,4.520399496E-2,-5.377137065E-1,2.629773021E-1
2.729592594E2,-1.414151937E-1,4.103484154E-1,-1.464548260E-1
2.734632638E2,6.041452885E-1,-4.043924809E-1,-2.105956376E-1
2.739672678E2,-5.638281703E-1,2.533561587E-1,-1.290451884E-1
2.744712716E2,-5.792525411E-1,2.128863782E-1,8.999565244E-1
2.749752751E2,3.023780584E-1,-6.771436334E-1,-1.160643063E-2
2.754792784E2,2.275471389E-2,-5.410735011E-1,-9.257655740E-1
2.759832812E2,5.610793233E-1,-5.514581800E-1,6.652317643E-1
2.764872838E2,1.928805560E-1,-1.111773923E-1,-1.238528341E-1
2.769912861E2,-7.880155742E-2,-2.605338395E-1,-3.914116025E-1
2.774952881E2,9.392046183E-2,2.183841616E-1,6.307178736E-1
2.779992897E2,-9.162971377E-2,-4.586067200E-1,-4.665479660E-1
2.785032910E2,-2.423606068E-1,4.033234715E-1,4.274526238E-1
2.790072919E2,-2.299905866E-1,-4.515817761E-1,-2.270889878E-1
2.795112924E2,1.550069451E-1,5.981893539E-1,2.470948100E-1
2.800152926E2,2.328922004E-1,-1.774562150E-1,-2.748891413E-1
2.805192926E2,1.908952445E-1,-1.348484010E-1,2.399171442E-1
2.810232924E2,3.512472380E-3,-1.087339297E-1,-6.322450191E-2
2.815272917E2,-3.008508980E-1,-1.658497900E-1,-1.079703495E-1
2.820312910E2,1.437059343E-1,4.036289155E-1,-1.492037177E-1
2.825352903E2,-3.923279047E-1,-1.058323234E-1,-3.880518377E-1
2.830392896E2,-6.123919412E-2,4.932733178E-1,5.900954008E-1
2.835432888E2,4.657844082E-2,-2.916879356E-1,-5.540543795E-1
2.840472878E2,-2.431241870E-1,6.368265301E-2,3.289506733E-1
2.845512866E2,-3.116937578E-1,1.163697392E-1,-6.687442064E-1
2.850552850E2,1.078176349E-1,-2.700022459E-1,9.702059627E-1
2.855592833E2,-3.286452591E-1,1.603520103E-2,-8.724676371E-1
2.860632815E2,2.231183648E-1,-1.223256737E-1,1.060308576E0
2.865672793E2,-2.031125315E-2,1.220202371E-1,-8.894191384E-1
2.870712768E2,-3.649916872E-2,-1.988364905E-1,4.810560048E-1
2.875752740E2,9.850194305E-2,1.646280587E-1,-3.520108163E-1
2.880792708E2,-3.320049942E-1,-9.392046183E-2,-8.796452731E-2
2.885832676E2,7.360920310E-2,2.843575478E-1,2.903134823E-1
2.890872644E2,-2.652680278E-1,-3.639226854E-1,-8.877392411E-1
2.895912616E2,-4.405862093E-1,6.559160352E-1,9.914335608E-1
2.900952593E2,1.423314959E-1,-6.073523164E-1,-1.518762589E0
2.905992576E2,-9.191987514E-1,8.083268404E-1,1.200807452E0
2.911032567E2,3.744601011E-1,-1.912006736E-1,-1.632688880E0
2.916072566E2,-1.190880895E0,4.335612655E-1,1.691484571E0
2.921112576E2,8.294016719E-1,1.466075480E-1,-1.950491190E0
2.926152597E2,-1.203098178E0,-4.531089365E-1,1.646586061E0
2.931192627E2,5.409207344E-1,-3.364337683E-1,-1.997222424E0
2.936232663E2,-9.995275140E-1,1.424842030E-1,1.250592947E0
2.941272703E2,7.330377586E-3,2.616028488E-1,-7.573196292E-1
2.946312745E2,-3.145953640E-2,-1.114828214E-1,8.023709059E-1
2.951352792E2,-1.383608729E-1,1.110246703E-1,-8.281798959E-1
2.956392841E2,-1.884517819E-1,-1.374445739E-3,2.423606068E-1
2.961432891E2,1.015562713E-1,2.102901936E-1,3.207040019E-3
2.966472942E2,-4.851793647E-1,-2.710712552E-1,-3.246746361E-1
2.971512994E2,-5.726857483E-2,4.905244112E-1,4.468475878E-1
2.976553046E2,-4.694495797E-1,-3.130682111E-1,-7.735075355E-1
2.981593097E2,-4.480693042E-1,4.207331240E-1,7.092140317E-1
2.986633149E2,2.122755162E-2,-8.179479241E-1,-6.881392002E-1
2.991673198E2,-2.646571696E-1,2.994764447E-1,-4.621191919E-1
2.996713246E2,-9.682206810E-2,-1.423314959E-1,8.791871071E-1
3.001753290E2,-4.474584386E-2,4.042397738E-1,-3.648389876E-1
3.006793331E2,-5.777253509E-1,1.024725661E-1,6.705768108E-1
3.011833370E2,3.397935331E-1,1.386663020E-1,-1.373071313E0
3.016873405E2,-7.260127664E-1,1.415679157E-1,1.315649986E0
3.021913437E2,1.777616441E-1,-3.124573231E-1,-1.108261466E0
3.026953465E2,-6.261363626E-2,2.006690800E-1,4.561632872E-1
3.031993488E2,4.108065739E-2,1.010981202E-1,2.599229515E-1
3.037033507E2,2.429714650E-1,-5.787943602E-1,-1.459966749E-1
3.042073521E2,3.678933084E-1,-3.634645343E-1,1.640172005E-1
3.047113532E2,-3.139844835E-1,8.475748450E-2,-2.977965772E-2
3.052153540E2,1.797469556E-1,-9.514218569E-2,-5.329795182E-2
3.057193544E2,1.466075517E-2,5.406153202E-2,6.322450191E-2
3.062233544E2,-2.428187430E-2,7.299833745E-2,-6.414080039E-3
3.067273540E2,-1.682932526E-1,2.474002354E-2,1.934914142E-1
3.072313533E2,-2.238819450E-1,6.615665555E-1,-1.760817766E-1
3.077353524E2,-3.527744114E-2,-1.571449637E-1,-5.451968312E-2
3.082393511E2,-3.668242991E-1,5.470294356E-1,1.780670881E-1
3.087433497E2,4.431824088E-1,-4.642572403E-1,-8.261946440E-1
3.092473483E2,-7.941241860E-1,3.136790693E-1,1.032514215E0
3.097513466E2,1.809686869E-1,-5.390881747E-2,-1.224325776E0
3.102553449E2,-8.506292105E-2,-3.807214797E-1,1.286023021E0
3.107593433E2,2.703076601E-2,3.878991306E-2,-1.144913316E0
3.112633417E2,-3.391826749E-1,-5.181660652E-1,9.321796298E-1
3.117673401E2,4.986183643E-1,4.053087831E-1,-6.294961572E-1
3.122713386E2,-7.319687009E-1,-2.773326039E-1,6.904299259E-1
3.127753371E2,3.937023580E-1,1.116355360E-1,-7.782417536E-1
3.132793355E2,-5.998691916E-1,-8.078686893E-2,3.213148713E-1
3.137833336E2,-1.090393662E-1,5.913171172E-1,-1.131627038E-1
3.142873314E2,-8.109229803E-2,-8.216131479E-2,-4.353938699E-1
3.147913288E2,-1.589775532E-1,1.221729591E-1,2.842048407E-1
3.152953261E2,-3.656025827E-1,-5.690205693E-1,-6.429351568E-1
3.157993236E2,2.703076601E-2,6.890554428E-1,5.719221234E-1
3.163033211E2,-1.014035568E-1,-5.849030018E-1,-5.803215504E-1
3.168073185E2,-3.801106215E-1,6.852375865E-1,3.535379767E-1
3.173113156E2,3.329212964E-2,-7.980948091E-1,-7.596103549E-1
3.178153124E2,-6.841685623E-2,-1.082757786E-1,1.138346553E0
3.183193088E2,-1.343902498E-1,2.490801066E-1,-1.341153622E0
3.188233049E2,-6.490437984E-1,-2.170097083E-1,1.671326041E0
3.193273007E2,-1.747073233E-1,-5.421425030E-2,-1.501658320E0
3.198312963E2,6.658425927E-2,-3.309359848E-1,1.212872028E0
3.203352914E2,-2.304487377E-1,-2.655734718E-1,-1.096655011E0
3.208392862E2,2.680169344E-1,-2.547306120E-1,7.223476171E-1
3.213432808E2,-5.711585656E-2,-2.886336111E-2,-3.920224607E-1
3.218472751E2,4.825831652E-1,-8.257364631E-1,4.172206521E-1
3.223512693E2,-1.960875988E-1,6.371319890E-1,-4.809032977E-1
3.228552632E2,-1.849393100E-1,1.550069451E-1,-3.714057803E-1
3.233592568E2,-2.603811026E-1,3.119991720E-1,6.533198953E-1
3.238632501E2,5.100720748E-2,-3.552178741E-1,-9.972367287E-1
3.243672432E2,-3.092502952E-1,5.145008564E-1,9.320269227E-1
3.248712359E2,-1.798996776E-1,-5.090031028E-1,-8.075632453E-1
3.253752287E2,-7.457131743E-1,4.981602132E-1,8.263473511E-1
3.258792215E2,5.584831238E-1,-2.580903769E-1,-2.773326039E-1
3.263832143E2,-3.298669755E-1,-1.617264450E-1,-8.176425099E-1
3.268872072E2,-4.308123887E-1,3.778198659E-1,1.169653296E0
3.273912000E2,8.170316368E-2,-3.266599476E-1,-7.922916412E-1
3.278951928E2,3.558287397E-2,5.314523727E-2,7.272345424E-1
3.283991856E2,1.047633067E-1,-6.520981342E-2,-4.182896614E-1
3.289031785E2,-7.269290835E-2,-9.162971750E-3,2.335030586E-1
3.294071712E2,2.057087123E-1,-3.981311321E-1,-1.736383140E-1
3.299111638E2,-5.513054505E-2,2.467893660E-1,6.414080411E-2
3.304151562E2,-1.302669197E-1,5.039634556E-2,2.031125426E-1
3.309191485E2,-5.253437161E-2,-3.404043913E-1,4.841103405E-2
3.314231405E2,-3.329212964E-2,3.422369957E-1,-2.588539422E-1
3.319271322E2,7.422006875E-2,-4.146244824E-1,-3.591884971E-1
3.324311238E2,-4.237874448E-1,3.834703565E-1,6.259836555E-1
3.329351151E2,-1.221729559E-3,-8.170316368E-2,-1.066111803E0
3.334391063E2,-6.902772188E-2,6.811141968E-2,1.097418547E0
3.339430973E2,-2.631300092E-1,2.774853408E-1,-8.555161357E-1
3.344470886E2,1.313359290E-1,-4.735729098E-1,7.400626540E-1
3.349510801E2,8.429934084E-2,9.101885557E-2,-6.963858604E-1
3.354550718E2,-3.104720116E-1,-2.716821134E-1,4.653262496E-1
3.359590634E2,-4.251618981E-1,3.767508566E-1,-2.215912044E-1
3.364630547E2,4.276053309E-1,-6.046034098E-1,-7.426588535E-1
3.369670459E2,9.483675659E-2,-4.618137777E-1,8.277217746E-1
3.374710371E2,5.233584046E-1,-3.579667509E-1,-4.092794061E-1
3.379750283E2,-5.131264031E-2,-3.735437989E-1,-2.087630332E-1
3.384790193E2,-1.797469556E-1,2.049451321E-1,6.423243284E-1
3.389830101E2,-3.019199073E-1,1.505781710E-1,-9.866993427E-1
3.394870007E2,-8.826996386E-2,-5.161807314E-2,1.426980138E0
3.399909910E2,2.063195854E-1,-2.440404743E-1,-9.541707635E-1
3.404949812E2,-8.704823256E-2,-9.952514172E-1,1.962403059E-1
3.409989712E2,7.849612087E-2,-1.838703007E-1,-3.405571282E-1
3.415029611E2,-1.985310465E-1,5.627591610E-1,1.028085470E0
3.420069507E2,-3.862192631E-1,2.871064544E-1,-7.793107629E-1
3.425109400E2,4.444041103E-2,-3.628536761E-1,-2.698495090E-1
3.430149292E2,1.649334840E-2,6.688969582E-2,7.721330523E-1
3.435189181E2,-1.006399691E-1,-1.440113783E-1,-7.919861674E-1
3.440229067E2,-1.073594838E-1,-3.121519089E-1,5.002982616E-1
3.445268951E2,5.367974043E-1,1.679878123E-2,-2.145662606E-1
3.450308833E2,-6.801979542E-1,1.766926348E-1,-1.832594275E-1
3.455348712E2,1.058323234E-1,4.653262496E-1,5.177079141E-2
3.460388590E2,8.216131479E-2,-4.978547990E-1,-5.652026534E-1
3.465428467E2,-8.869756460E-1,3.796524704E-1,7.800742984E-1
3.470468342E2,4.657844007E-1,-4.844157696E-1,-1.184619546E0
3.475508213E2,-3.364337683E-1,-2.347247899E-1,1.529299974E0
3.480548083E2,9.911280870E-2,3.436114267E-2,-1.685375929E0
3.485587951E2,2.932151034E-2,-2.868010104E-1,1.495244265E0
3.490627816E2,-5.436696485E-2,2.153298259E-2,-9.676098228E-1
3.495667678E2,1.401934624E-1,-2.322813272E-1,3.773617148E-1
3.500707537E2,3.695731983E-2,2.641990222E-2,-9.560033679E-2
3.505747395E2,-1.679878123E-2,-8.888082206E-2,-6.594285369E-1
3.510787253E2,-3.321577311E-1,6.230820715E-2,6.194168925E-1
3.515827111E2,-1.710421443E-1,-7.712167501E-2,-4.995346665E-1
3.520866970E2,1.588248461E-2,-2.474002354E-2,7.031053901E-1
3.525906826E2,-6.669116020E-1,2.364046723E-1,-1.149647474E0
3.530946681E2,2.994764447E-1,-4.596757591E-1,1.194851518E0
3.535986535E2,1.400407553E-1,-5.054906011E-2,-6.394227147E-1
3.541026386E2,-7.330377400E-2,-3.248273432E-1,6.459894776E-2
3.546066234E2,-1.357647032E-1,3.130682111E-1,2.837466896E-1
3.551106082E2,-3.449858725E-1,1.032361463E-1,-1.031750560E0
3.556145928E2,-3.608683646E-1,2.655734718E-1,5.858193040E-1
3.561185774E2,2.553414702E-1,-6.261364091E-3,-7.867938280E-1
3.566225617E2,-7.422006875E-2,-7.944296598E-1,9.217949510E-1
3.571265460E2,1.595884264E-1,1.450803876E-1,-3.207040131E-1
3.576305304E2,-2.700022459E-1,4.428769648E-2,-2.677114904E-1
3.581345147E2,1.114828233E-2,1.762344837E-1,4.922043085E-1
3.586384988E2,-1.397353113E-1,-6.421716213E-1,-6.986765862E-1
3.591424828E2,-5.267181396E-1,4.555523992E-1,8.912517428E-1
3.596464667E2,2.470948100E-1,1.069013327E-1,-7.773254514E-1
3.601504507E2,-2.293797284E-1,-2.069304436E-1,1.254716277E0
3.606544349E2,-4.468475878E-1,-4.199695215E-2,-9.292780161E-1
3.611584193E2,2.503018379E-1,2.188423127E-1,6.146826744E-1
3.616624038E2,-1.064431891E-1,1.212566569E-1,1.021671370E-1
3.621663884E2,3.315468729E-1,-1.025641918E0,-1.052214622E0
3.626703729E2,-4.382954910E-2,-2.901607659E-3,5.991056561E-1
3.631743574E2,-1.052214578E-1,-3.321577311E-1,-3.098611534E-1
3.636783415E2,-2.255618125E-1,7.053961158E-1,-9.682206810E-2
3.641823253E2,-2.600756884E-1,-7.269290835E-2,-4.179842174E-1
3.646863088E2,-1.876882017E-1,3.037525117E-1,7.449495792E-1
3.651902919E2,-1.556178033E-1,-3.526217043E-1,-5.867356062E-1
3.656942750E2,2.587012351E-1,-2.382372692E-2,1.165529966E0
3.661982585E2,-2.732092738E-1,7.330377400E-2,-1.212719321E0
3.667022422E2,-1.527161896E-1,-3.645335436E-1,8.397863507E-1
3.672062262E2,2.961167097E-1,1.928805560E-1,-6.618719697E-1
3.677102103E2,-3.202458620E-1,-3.897317350E-1,3.266599476E-1
3.682141943E2,2.809977904E-2,4.329504073E-1,1.333212405E-1
3.687181785E2,-2.414443046E-1,-5.623010397E-1,-3.006981909E-1
3.692221627E2,-6.287325621E-1,1.437364817E0,8.216131479E-2
3.697261470E2,4.651735425E-1,-8.130609989E-1,-1.052520037E0
3.702301311E2,-7.941242307E-3,-1.177441850E-1,1.329852581E0
3.707341152E2,-2.700022459E-1,4.134027362E-1,-1.462410331E0
3.712381000E2,-1.397353113E-1,-9.789107740E-2,1.569769740E0
3.717420842E2,-2.176205814E-1,6.780599058E-2,-1.576947451E0
3.722460693E2,1.420260668E-1,-3.207040019E-3,1.163239241E0
3.727500547E2,1.875354946E-1,-2.991710305E-1,-9.228639603E-1
3.732540402E2,-5.810851455E-1,1.780670881E-1,1.742491722E-1
3.737580259E2,1.240055487E-1,3.714057803E-1,-3.793470263E-1
3.742620118E2,-5.783362389E-1,-1.339320987E-1,3.695731983E-2
3.747659980E2,1.401934624E-1,2.965748608E-1,1.385135949E-1
3.752699844E2,-3.582721949E-1,6.200277433E-2,-2.478583902E-1
3.757739710E2,-3.443750143E-1,4.033234715E-1,6.479747891E-1
3.762779577E2,-1.519526094E-1,-9.285144508E-2,-3.546070158E-1
3.767819447E2,1.175914705E-2,3.509418070E-1,7.625119686E-1
3.772859315E2,-3.095557392E-1,2.472475171E-1,-8.440623879E-1
3.777899182E2,3.717112243E-1,-2.825249732E-1,4.767799675E-1
3.782939049E2,4.372264743E-1,-2.092211880E-2,1.226311028E-1
3.787978916E2,-6.247619390E-1,-1.554650813E-1,-2.657261789E-1
3.793018786E2,1.824958473E-1,4.642572403E-1,1.953240186E-1
3.798058658E2,-1.035415828E-1,-4.915934205E-1,-3.889681399E-1
3.803098531E2,-1.666133702E-1,6.302597523E-1,-1.832594397E-3
3.808138402E2,-2.852738500E-1,-4.245510101E-1,1.221729559E-3
3.813178272E2,-1.417206228E-1,2.930623889E-1,3.779725730E-1
3.818218142E2,1.472184062E-1,-2.922987938E-1,-2.732092738E-1
3.823258015E2,3.118464649E-1,-4.398226365E-2,2.275471240E-1
3.828297889E2,-2.083048970E-1,-2.809977904E-2,-4.879282415E-1
3.833337764E2,9.025526792E-2,-4.399753511E-1,-2.477056682E-1
