"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.262745665E2,5.233750952E1,4.870180270E0,5.169823787E1,1.389999986E0,2.508999939E2,4.031235695E0,6.054217815E0
2.272739987E2,5.233750532E1,4.870161710E0,5.129612171E1,1.340000033E0,2.558999939E2,4.041331768E0,6.193133831E0
2.282741113E2,5.233750260E1,4.870143980E0,5.073928400E1,1.289999962E0,2.617999878E2,3.921092987E0,5.659665108E0
2.292743738E2,5.233749898E1,4.870125670E0,4.979774009E1,1.330000043E0,2.595000000E2,3.790092468E0,5.098824501E0
2.302738543E2,5.233749552E1,4.870106740E0,5.013482155E1,1.299999952E0,2.570000000E2,3.790092468E0,4.857360840E0
2.312739855E2,5.233749239E1,4.870087040E0,4.963730830E1,1.320000052E0,2.583999939E2,3.790092468E0,4.901920319E0
2.322743470E2,5.233748955E1,4.870065750E0,5.017733117E1,1.360000014E0,2.570000000E2,3.790092468E0,5.063660622E0
2.332742669E2,5.233748736E1,4.870043160E0,4.886249581E1,1.340000033E0,2.602000122E2,3.790092468E0,4.725323200E0
2.342738298E2,5.233748490E1,4.870020800E0,4.793328032E1,1.399999976E0,2.592999878E2,3.790092468E0,5.115036964E0
2.352741201E2,5.233748268E1,4.869999300E0,4.795841136E1,1.330000043E0,2.652999878E2,3.790092468E0,5.184507847E0
2.362742025E2,5.233748020E1,4.869979630E0,4.594710510E1,1.340000033E0,2.582000122E2,3.790092468E0,5.694272995E0
2.372744699E2,5.233747730E1,4.869960810E0,4.492157754E1,1.340000033E0,2.580000000E2,3.790092468E0,6.439260006E0
2.382738730E2,5.233747539E1,4.869941600E0,4.525249647E1,1.370000005E0,2.671000061E2,3.790092468E0,5.933700562E0
2.392743301E2,5.233747276E1,4.869922670E0,4.581363915E1,1.330000043E0,2.612000122E2,3.790092468E0,5.358222961E0
2.402736662E2,5.233746943E1,4.869904420E0,4.600075780E1,1.330000043E0,2.581000061E2,3.790092468E0,4.814286709E0
2.412741263E2,5.233746597E1,4.869886090E0,4.652057885E1,1.360000014E0,2.606000061E2,3.790092468E0,4.416378498E0
2.422739673E2,5.233746356E1,4.869867980E0,4.642589956E1,1.350000024E0,2.648999939E2,3.790092468E0,4.274888992E0
2.432737009E2,5.233746105E1,4.869848970E0,4.634873670E1,1.370000005E0,2.626000061E2,3.790092468E0,4.337749481E0
2.442740693E2,5.233745634E1,4.869828980E0,4.616366002E1,1.460000038E0,2.480000000E2,3.790092468E0,4.480513573E0
2.452737105E2,5.233745307E1,4.869808830E0,4.523798470E1,1.389999986E0,2.611000061E2,3.790092468E0,4.714423180E0
2.462741249E2,5.233745166E1,4.869789520E0,4.494951950E1,1.350000024E0,2.620000000E2,3.790092468E0,4.728102207E0
2.472736714E2,5.233744998E1,4.869770360E0,4.528538263E1,1.340000033E0,2.620000000E2,3.790092468E0,4.686580658E0
2.482742987E2,5.233744898E1,4.869751460E0,4.540622000E1,1.299999952E0,2.691000061E2,3.790092468E0,4.358819008E0
2.492745745E2,5.233744745E1,4.869731850E0,4.390815974E1,1.350000024E0,2.613999939E2,3.790092468E0,4.227762699E0
2.502740711E2,5.233744770E1,4.869710760E0,4.286707135E1,1.389999986E0,2.757000122E2,3.790092468E0,4.159957409E0
2.512739685E2,5.233744669E1,4.869689400E0,4.245195760E1,1.409999967E0,2.606000061E2,3.790092468E0,4.318229198E0
2.522743617E2,5.233744559E1,4.869669380E0,4.117527222E1,1.399999976E0,2.698999939E2,3.790092468E0,4.390377045E0
2.532736790E2,5.233744541E1,4.869648790E0,4.073141251E1,1.370000005E0,2.672000122E2,3.790092468E0,4.525868893E0
2.542737216E2,5.233744576E1,4.869628050E0,3.986903540E1,1.340000033E0,2.692999878E2,3.790092468E0,4.787490368E0
2.552744200E2,5.233744399E1,4.869606460E0,3.873016556E1,1.389999986E0,2.565000000E2,3.790092468E0,5.006456852E0
2.562737166E2,5.233744226E1,4.869584830E0,3.951976256E1,1.330000043E0,2.655000000E2,3.790092468E0,5.005976200E0
2.572745056E2,5.233743929E1,4.869563790E0,3.953238060E1,1.399999976E0,2.541000061E2,3.790092468E0,5.433413982E0
2.582737238E2,5.233743496E1,4.869542730E0,3.927955483E1,1.370000005E0,2.501999969E2,3.790092468E0,5.945969582E0
2.592740237E2,5.233743155E1,4.869521570E0,3.796673273E1,1.409999967E0,2.617999878E2,3.790092468E0,5.333096504E0
2.602742488E2,5.233742876E1,4.869499420E0,3.810306865E1,1.370000005E0,2.582999878E2,3.844434500E0,5.496469021E0
2.612737323E2,5.233742595E1,4.869478710E0,3.769393418E1,1.379999995E0,2.591000061E2,3.884680271E0,5.767903328E0
2.622742471E2,5.233742318E1,4.869457220E0,3.832135938E1,1.379999995E0,2.586000061E2,3.933450937E0,5.736070633E0
2.632737035E2,5.233741997E1,4.869437510E0,3.724675861E1,1.240000010E0,2.578999939E2,3.940883398E0,6.244373322E0
2.642745595E2,5.233741622E1,4.869416760E0,3.688346020E1,1.370000005E0,2.580000000E2,3.995355368E0,7.111976624E0
2.652743586E2,5.233741190E1,4.869395270E0,3.731642521E1,1.360000014E0,2.521999969E2,3.998645306E0,7.132105827E0
2.662742860E2,5.233740812E1,4.869373590E0,3.746106079E1,1.340000033E0,2.572000122E2,4.017024040E0,7.191068172E0
2.672741272E2,5.233740522E1,4.869351700E0,3.743022141E1,1.370000005E0,2.597000122E2,4.081030369E0,7.556441307E0
2.682742660E2,5.233740294E1,4.869329060E0,3.789199723E1,1.419999957E0,2.657999878E2,4.143711090E0,8.157402039E0
2.692739726E2,5.233739933E1,4.869307680E0,3.675147697E1,1.370000005E0,2.538000031E2,4.216651917E0,8.412458420E0
2.702742331E2,5.233739674E1,4.869286110E0,3.623998636E1,1.450000048E0,2.690000000E2,4.206805706E0,8.459274292E0
2.712745710E2,5.233739516E1,4.869264220E0,3.562522550E1,1.389999986E0,2.692999878E2,4.205774307E0,8.466999054E0
2.722736589E2,5.233739074E1,4.869242520E0,3.611324396E1,1.549999952E0,2.491999969E2,4.313854694E0,8.727542877E0
2.732745597E2,5.233738143E1,4.869220740E0,3.311498840E1,1.399999976E0,2.516000061E2,4.300622940E0,8.500812531E0
2.742739263E2,5.233736595E1,4.869201920E0,3.029391092E1,1.600000024E0,2.241000061E2,4.408136845E0,8.949217796E0
2.752739482E2,5.233734952E1,4.869183420E0,2.874645288E1,1.450000048E0,2.378999939E2,4.375405788E0,9.033097267E0
2.762741222E2,5.233733054E1,4.869167880E0,2.687410281E1,1.570000052E0,2.123000031E2,4.228262901E0,8.874673843E0
2.772741206E2,5.233730833E1,4.869160690E0,2.533976568E1,1.610000014E0,1.886999969E2,4.225032330E0,8.968943596E0
2.782741157E2,5.233728694E1,4.869154030E0,2.404480989E1,1.500000000E0,2.046000061E2,4.318138599E0,9.131064415E0
2.792740258E2,5.233726571E1,4.869148920E0,2.247733324E1,1.490000010E0,1.928000031E2,4.513018131E0,9.405064583E0
2.802738997E2,5.233724446E1,4.869149430E0,2.064930069E1,1.490000010E0,1.781000061E2,4.521550655E0,9.314554214E0
2.812743380E2,5.233722390E1,4.869152470E0,1.898862897E1,1.500000000E0,1.751000061E2,4.607553959E0,9.185051918E0
2.822736281E2,5.233720390E1,4.869152300E0,1.726167202E1,1.509999990E0,1.865000000E2,5.141943455E0,9.531998634E0
2.832745671E2,5.233718425E1,4.869153600E0,1.649534872E1,1.529999971E0,1.703000031E2,5.001197338E0,9.625728607E0
2.842738420E2,5.233716446E1,4.869146670E0,1.675087110E1,1.830000043E0,2.053000031E2,4.848591328E0,9.210695267E0
2.852744113E2,5.233714549E1,4.869141740E0,1.576359793E1,1.549999952E0,1.833999939E2,4.844687462E0,9.004046440E0
2.862743215E2,5.233712801E1,4.869144900E0,1.498501068E1,1.470000029E0,1.726000061E2,4.732943535E0,8.859952927E0
2.872736580E2,5.233711209E1,4.869148970E0,1.370807411E1,1.440000057E0,1.725000000E2,4.592185974E0,8.571674347E0
2.882739128E2,5.233709742E1,4.869151860E0,1.347569428E1,1.450000048E0,1.751000061E2,4.689849377E0,8.905975342E0
2.892744811E2,5.233708365E1,4.869154800E0,1.327169709E1,1.440000057E0,1.711999969E2,4.467755318E0,8.614408493E0
2.902738246E2,5.233707053E1,4.869157810E0,1.346827459E1,1.429999948E0,1.743000031E2,4.459186554E0,8.744224548E0
2.912738358E2,5.233705694E1,4.869159410E0,1.235717240E1,1.419999957E0,1.765000000E2,4.445211411E0,8.998075485E0
2.922744060E2,5.233704353E1,4.869159630E0,1.140116000E1,1.409999967E0,1.791999969E2,4.492320061E0,9.551468849E0
2.932743398E2,5.233702985E1,4.869155840E0,9.245132715E0,1.470000029E0,2.000000000E2,4.483466625E0,9.762308121E0
2.942740637E2,5.233701701E1,4.869149320E0,6.786248606E0,1.399999976E0,2.081999969E2,4.424303532E0,9.852549553E0
2.952741055E2,5.233700488E1,4.869142540E0,6.607516714E0,1.379999995E0,2.078999939E2,4.415636063E0,1.024630070E1
2.962738461E2,5.233699180E1,4.869137120E0,4.784375085E0,1.340000033E0,2.071000061E2,4.546550751E0,1.029848003E1
2.972744383E2,5.233698181E1,4.869127060E0,4.068534952E0,1.409999967E0,2.331000061E2,4.524854660E0,1.089708996E1
2.982743200E2,5.233697481E1,4.869114350E0,3.281713622E0,1.259999990E0,2.430000000E2,4.554272652E0,1.105346394E1
2.992743604E2,5.233696921E1,4.869102690E0,2.356406094E0,1.190000057E0,2.488000031E2,4.574083805E0,1.108993244E1
3.002738214E2,5.233696325E1,4.869090910E0,1.490973480E0,1.190000057E0,2.491000061E2,4.495067596E0,1.077044964E1
3.012745514E2,5.233695769E1,4.869078780E0,1.410636442E0,1.200000048E0,2.548000031E2,4.379210472E0,1.032556629E1
3.022744932E2,5.233695574E1,4.869074670E0,1.620836422E0,0.000000000E0,NaN,4.256136417E0,9.248976707E0
3.032739642E2,5.233695398E1,4.869065310E0,1.044168428E0,1.190000057E0,2.688999939E2,4.238974094E0,9.003257751E0
3.042742414E2,5.233695265E1,4.869048040E0,1.060208911E0,1.240000010E0,2.732000122E2,4.308622837E0,9.416967392E0
3.052739618E2,5.233695201E1,4.869044430E0,1.147974498E0,0.000000000E0,NaN,4.263652802E0,9.050676346E0
3.062743779E2,5.233695142E1,4.869046600E0,1.287501278E0,0.000000000E0,NaN,4.272435665E0,9.078572273E0
3.072744426E2,5.233695099E1,4.869048830E0,2.155971188E0,2.000000030E-1,8.090000153E1,4.381901741E0,8.722433090E0
3.082741367E2,5.233695066E1,4.869051580E0,1.429592904E0,0.000000000E0,NaN,5.693099976E0,8.786291122E0
3.092743548E2,5.233693973E1,4.869030410E0,1.183532683E0,1.210000038E0,2.271000061E2,6.598487377E0,9.321433067E0
3.102743993E2,5.233693179E1,4.869005790E0,1.266026939E0,1.279999971E0,2.450000000E2,5.592578888E0,1.054338360E1
3.112745715E2,5.233692546E1,4.868980720E0,2.356081651E-1,1.289999962E0,2.613999939E2,5.723822117E0,1.034199142E1
3.122741134E2,5.233692118E1,4.868960500E0,1.288324936E0,1.250000000E0,2.582000122E2,5.915208817E0,1.079434681E1
3.132743170E2,5.233691661E1,4.868941160E0,2.949928522E0,1.250000000E0,2.506999969E2,5.903669834E0,1.092233467E1
3.142737001E2,5.233691202E1,4.868923490E0,4.032248369E0,1.190000057E0,2.531999969E2,6.157251358E0,1.143648148E1
3.152741084E2,5.233690452E1,4.868915930E0,6.608039148E0,1.200000048E0,2.570000000E2,6.007991314E0,1.140451336E1
3.162740255E2,5.233690290E1,4.868906140E0,6.556517590E0,1.279999971E0,2.757000122E2,6.168174267E0,1.189956951E1
3.172744406E2,5.233690354E1,4.868894850E0,5.874932434E0,1.269999981E0,2.660000000E2,6.122274399E0,1.205318928E1
3.182744957E2,5.233690375E1,4.868880210E0,5.969223662E0,1.279999971E0,2.657000122E2,5.833648682E0,1.162447834E1
3.192744744E2,5.233690227E1,4.868865460E0,5.879003170E0,1.320000052E0,2.521000061E2,5.454748631E0,1.102178478E1
3.202739669E2,5.233689970E1,4.868851330E0,5.862939215E0,1.289999962E0,2.550000000E2,5.530588150E0,1.166383934E1
3.212736478E2,5.233689748E1,4.868837300E0,6.531934403E0,1.289999962E0,2.573999939E2,5.273559570E0,1.174493313E1
3.222737273E2,5.233689450E1,4.868823980E0,6.626710178E0,1.320000052E0,2.511999969E2,5.324890614E0,1.239687443E1
3.232739311E2,5.233688423E1,4.868804470E0,8.606909162E0,1.340000033E0,2.398999939E2,5.214858532E0,1.236645031E1
3.242740039E2,5.233687040E1,4.868778270E0,9.282289733E0,1.360000014E0,2.538999939E2,4.736218929E0,1.164120674E1
3.252737137E2,5.233686178E1,4.868754250E0,9.866919608E0,1.330000043E0,2.606000061E2,4.772016525E0,1.213811493E1
3.262739318E2,5.233684710E1,4.868734680E0,1.125330132E1,1.929999948E0,2.103999939E2,5.056076050E0,1.243271828E1
3.272738523E2,5.233683849E1,4.868717100E0,1.209373323E1,1.149999976E0,2.687000122E2,4.968465805E0,1.225569534E1
3.282744162E2,5.233683756E1,4.868705700E0,1.251724834E1,5.500000119E-1,2.745000000E2,5.271544456E0,1.297478676E1
3.292741305E2,5.233683596E1,4.868696880E0,1.425350813E1,5.600000024E-1,2.725000000E2,5.438475609E0,1.360046101E1
3.302744683E2,5.233683298E1,4.868685140E0,1.445924673E1,8.000000119E-1,2.673999939E2,5.657934666E0,1.430488110E1
3.312736008E2,5.233682963E1,4.868672300E0,1.458722538E1,8.799999952E-1,2.700000000E2,6.189232826E0,1.460100555E1
3.322741279E2,5.233682056E1,4.868661490E0,1.655674988E1,1.490000010E0,2.131999969E2,6.490064621E0,1.525137997E1
3.332737705E2,5.233681430E1,4.868647000E0,1.796481383E1,1.320000052E0,2.622000122E2,6.421205521E0,1.500616932E1
3.342738918E2,5.233681153E1,4.868630610E0,1.859407301E1,1.200000048E0,2.561000061E2,6.906373978E0,1.541741562E1
3.352740953E2,5.233680875E1,4.868612210E0,1.908911471E1,1.440000057E0,2.611000061E2,7.130962372E0,1.545021534E1
3.362740186E2,5.233679649E1,4.868594190E0,2.079593528E1,2.250000000E0,2.083999939E2,6.931172848E0,1.537949276E1
3.372739646E2,5.233679145E1,4.868559330E0,2.162659670E1,2.940000057E0,2.707000122E2,5.480784416E0,1.126566124E1
3.382745075E2,5.233679390E1,4.868529310E0,2.045910249E1,1.490000010E0,2.695000000E2,5.749989510E0,1.122776318E1
3.392744346E2,5.233679145E1,4.868509620E0,1.853818933E1,1.690000057E0,2.438999939E2,5.755752087E0,1.075727844E1
3.402745320E2,5.233678632E1,4.868491840E0,1.743557183E1,1.559999943E0,2.396000061E2,5.469161987E0,1.030298328E1
3.412741252E2,5.233678009E1,4.868474990E0,1.696448407E1,1.570000052E0,2.386000061E2,4.938780308E0,8.939776421E0
3.422743479E2,5.233677092E1,4.868460490E0,1.745787107E1,1.659999967E0,2.191999969E2,5.315681458E0,9.479561806E0
3.432745720E2,5.233675952E1,4.868453310E0,1.699917172E1,1.659999967E0,2.006000061E2,4.989577293E0,9.121849060E0
3.442739120E2,5.233674823E1,4.868448790E0,1.672357951E1,1.570000052E0,1.981000061E2,4.620763779E0,8.632579803E0
3.452743400E2,5.233673783E1,4.868442060E0,1.542027733E1,1.570000052E0,2.023999939E2,4.227883339E0,7.536357403E0
3.462744872E2,5.233672784E1,4.868433940E0,1.612014876E1,1.539999962E0,2.041000061E2,4.167497635E0,7.137265682E0
3.472742923E2,5.233672023E1,4.868422150E0,1.788624458E1,1.570000052E0,2.238000031E2,3.790092468E0,6.256657600E0
3.482744656E2,5.233671223E1,4.868413280E0,1.753765647E1,1.570000052E0,2.041000061E2,3.790092468E0,5.698866844E0
3.492738910E2,5.233670404E1,4.868410120E0,1.598417633E1,1.490000010E0,1.913000031E2,3.790092468E0,5.274461746E0
3.502740571E2,5.233669601E1,4.868407020E0,1.409994695E1,1.470000029E0,1.941000061E2,3.790092468E0,5.542891026E0
3.512739447E2,5.233668809E1,4.868402060E0,1.351991588E1,1.480000019E0,1.945000000E2,3.790092468E0,6.048067093E0
3.522745080E2,5.233668101E1,4.868394120E0,1.383057031E1,1.419999957E0,1.988999939E2,3.790092468E0,6.464390278E0
3.532745676E2,5.233667247E1,4.868387110E0,1.276103524E1,1.509999990E0,1.920000000E2,3.790092468E0,6.929902077E0
3.542743103E2,5.233666242E1,4.868384850E0,1.053952322E1,1.539999962E0,1.806999969E2,3.790092468E0,6.437034130E0
3.552739312E2,5.233665121E1,4.868385720E0,9.644000130E0,1.600000024E0,1.773000031E2,3.790092468E0,6.315029144E0
3.562740698E2,5.233664037E1,4.868385660E0,8.616091776E0,1.519999981E0,1.761000061E2,3.790092468E0,6.075520992E0
3.572745615E2,5.233662949E1,4.868385230E0,7.444994677E0,1.539999962E0,1.786000061E2,3.790092468E0,5.502133846E0
3.582744685E2,5.233661887E1,4.868378430E0,6.858733163E0,1.570000052E0,2.018999939E2,3.790092468E0,5.676275730E0
3.592743809E2,5.233660693E1,4.868377100E0,6.960644311E0,1.730000019E0,1.721999969E2,3.790092468E0,5.972243786E0
3.602745585E2,5.233659507E1,4.868376940E0,7.775691007E0,1.539999962E0,1.885000000E2,3.790092468E0,6.224872589E0
3.612741229E2,5.233658406E1,4.868378490E0,7.588725719E0,1.519999981E0,1.738999939E2,3.790092468E0,6.498606682E0
3.622743142E2,5.233657269E1,4.868382570E0,8.292447407E0,1.500000000E0,1.693999939E2,3.790092468E0,6.369473457E0
3.632738656E2,5.233656158E1,4.868385830E0,8.380751512E0,1.470000029E0,1.701999969E2,3.816789150E0,6.663249493E0
3.642736200E2,5.233654985E1,4.868392610E0,6.780091916E0,1.480000019E0,1.625000000E2,3.909918308E0,6.679145813E0
3.652745003E2,5.233653775E1,4.868401720E0,5.317738798E0,1.450000048E0,1.613000031E2,4.057225704E0,6.849667072E0
3.662738938E2,5.233652638E1,4.868412280E0,5.615092127E0,1.480000019E0,1.513000031E2,4.358953476E0,7.198039055E0
3.672740415E2,5.233651439E1,4.868418420E0,4.995388830E0,1.519999981E0,1.726000061E2,4.550847054E0,7.510786533E0
3.682745069E2,5.233650171E1,4.868421410E0,4.499706195E0,1.440000057E0,1.743000031E2,4.764722824E0,7.970061779E0
3.692741383E2,5.233648894E1,4.868425210E0,3.917292941E0,1.429999948E0,1.731999969E2,4.422362804E0,7.478024960E0
3.702744541E2,5.233647560E1,4.868428510E0,2.852761899E0,1.429999948E0,1.750000000E2,4.054443836E0,6.571249962E0
3.712741136E2,5.233646219E1,4.868431530E0,2.282005012E0,1.429999948E0,1.726000061E2,3.963503599E0,6.687584877E0
3.722740802E2,5.233644872E1,4.868433660E0,2.240788547E0,1.429999948E0,1.786999969E2,3.886143446E0,6.914340019E0
3.732741371E2,5.233643507E1,4.868433280E0,9.904639459E-1,1.450000048E0,1.901999969E2,3.807666779E0,6.776862144E0
3.742737186E2,5.233642217E1,4.868429460E0,2.771571536E0,1.419999957E0,1.983999939E2,3.790092468E0,6.604759693E0
3.752741115E2,5.233641017E1,4.868422050E0,3.134465446E0,1.429999948E0,2.061000061E2,3.790092468E0,6.349112511E0
3.762738870E2,5.233639954E1,4.868413920E0,3.190231965E0,1.409999967E0,2.066999969E2,3.790092468E0,6.678474903E0
3.772741201E2,5.233639048E1,4.868403000E0,3.022122143E0,1.440000057E0,2.206999969E2,3.793624640E0,6.907506466E0
3.782744556E2,5.233638006E1,4.868395770E0,3.715218575E0,1.509999990E0,1.976000061E2,3.790092468E0,6.471714497E0
3.792740957E2,5.233636968E1,4.868387670E0,3.485951283E0,1.460000038E0,2.158000031E2,3.790092468E0,5.947850704E0
3.802737165E2,5.233636044E1,4.868377270E0,2.148591017E0,1.409999967E0,2.098000031E2,3.790092468E0,5.539996147E0
3.812741149E2,5.233635244E1,4.868365410E0,2.017103242E0,1.440000057E0,2.220000000E2,3.790092468E0,5.524414062E0
3.822741181E2,5.233634596E1,4.868350380E0,1.922542061E0,1.429999948E0,2.296999969E2,3.790092468E0,6.049110413E0
3.832737316E2,5.233633890E1,4.868335950E0,2.298073180E0,1.419999957E0,2.223000031E2,3.790092468E0,6.327331543E0
3.842739219E2,5.233633049E1,4.868323900E0,2.536579836E0,1.419999957E0,2.146000061E2,3.790092468E0,6.561380386E0
3.852739045E2,5.233632087E1,4.868313630E0,2.861511591E0,1.409999967E0,2.138000031E2,3.790092468E0,5.719192505E0
3.862743302E2,5.233631212E1,4.868301240E0,2.849773434E0,1.440000057E0,2.248999939E2,3.790092468E0,5.955885887E0
3.872745061E2,5.233630341E1,4.868288400E0,3.183738200E0,1.419999957E0,2.181999969E2,3.790092468E0,6.015064240E0
3.882743820E2,5.233629505E1,4.868276280E0,2.910404067E0,1.409999967E0,2.205000000E2,3.790092468E0,5.670052052E0
3.892741113E2,5.233628684E1,4.868263300E0,3.595687817E0,1.389999986E0,2.243999939E2,3.790092468E0,5.198183060E0
3.902745728E2,5.233627695E1,4.868252280E0,3.989527453E0,1.389999986E0,2.171999969E2,3.790092468E0,5.071458340E0
3.912745692E2,5.233626764E1,4.868240890E0,4.676885761E0,1.389999986E0,2.216999969E2,3.790092468E0,5.021939754E0
3.922737371E2,5.233625611E1,4.868231140E0,4.580855653E0,1.450000048E0,2.040000000E2,3.790092468E0,4.750838757E0
3.932736925E2,5.233624450E1,4.868222670E0,5.390465814E0,1.379999995E0,2.111999969E2,3.790092468E0,4.509340286E0
3.942740408E2,5.233623457E1,4.868212350E0,6.311222300E0,1.360000014E0,2.198999939E2,3.790092468E0,4.662309647E0
3.952745078E2,5.233622335E1,4.868204100E0,5.664961554E0,1.440000057E0,2.033000031E2,3.790092468E0,4.497341156E0
3.962738659E2,5.233621051E1,4.868198040E0,5.701683180E0,1.370000005E0,1.998999939E2,3.790092468E0,4.373122215E0
3.972737141E2,5.233619702E1,4.868193440E0,5.328736760E0,1.379999995E0,1.926999969E2,3.790092468E0,4.191773415E0
3.982744755E2,5.233618399E1,4.868187780E0,5.249552587E0,1.370000005E0,1.928000031E2,3.790092468E0,4.055052757E0
3.992741128E2,5.233617092E1,4.868182970E0,5.793904000E0,1.389999986E0,1.865000000E2,3.790092468E0,3.699235916E0
4.002745546E2,5.233615797E1,4.868176270E0,5.940854598E0,1.399999976E0,1.960000000E2,3.790092468E0,3.781318665E0
4.012739569E2,5.233614414E1,4.868169580E0,5.359105233E0,1.399999976E0,1.941999969E2,3.790092468E0,3.895305872E0
4.022738533E2,5.233612996E1,4.868165850E0,5.896680801E0,1.409999967E0,1.895000000E2,3.790092468E0,4.030969143E0
4.032737044E2,5.233611661E1,4.868162800E0,5.104607047E0,1.409999967E0,1.960000000E2,3.790092468E0,3.871313572E0
4.042745753E2,5.233610256E1,4.868160350E0,4.899507750E0,1.419999957E0,1.891999969E2,3.790092468E0,3.653249979E0
4.052743247E2,5.233608874E1,4.868159620E0,4.857739839E0,1.419999957E0,1.828000031E2,3.790092468E0,3.639276743E0
4.062743566E2,5.233607452E1,4.868160370E0,5.355339888E0,1.409999967E0,1.783999939E2,3.790092468E0,3.324115038E0
4.072739869E2,5.233606026E1,4.868160100E0,5.991794277E0,1.429999948E0,1.813000031E2,3.790092468E0,3.082418919E0
4.082736465E2,5.233604600E1,4.868158660E0,6.681775829E0,1.419999957E0,1.858000031E2,3.790092468E0,2.956674099E0
4.092737105E2,5.233603078E1,4.868157410E0,7.209158482E0,1.440000057E0,1.801999969E2,3.790092468E0,3.068878889E0
4.102737146E2,5.233601628E1,4.868154440E0,7.353911769E0,1.460000038E0,1.923000031E2,3.790092468E0,3.520563364E0
4.112737954E2,5.233600178E1,4.868153490E0,7.633248733E0,1.450000048E0,1.841000061E2,3.790092468E0,3.567316294E0
4.122736394E2,5.233598848E1,4.868151650E0,7.951710410E0,1.440000057E0,1.916999969E2,3.790092468E0,3.829361916E0
4.132743577E2,5.233597548E1,4.868151400E0,7.295197834E0,1.419999957E0,1.836000061E2,3.790092468E0,3.390833139E0
4.142738196E2,5.233596322E1,4.868150100E0,6.884169096E0,1.419999957E0,1.933999939E2,3.790092468E0,3.363080502E0
4.152740304E2,5.233595022E1,4.868153560E0,6.044370070E0,1.460000038E0,1.780000000E2,3.790092468E0,2.945131302E0
4.162736640E2,5.233593727E1,4.868159810E0,6.134382282E0,1.409999967E0,1.793999939E2,3.790092468E0,2.807235003E0
4.172744875E2,5.233592387E1,4.868164820E0,5.805814049E0,1.389999986E0,1.833000031E2,3.790092468E0,2.661124945E0
4.182741509E2,5.233591013E1,4.868167290E0,6.213144762E0,1.429999948E0,1.880000000E2,3.790092468E0,2.537055731E0
4.192742776E2,5.233589638E1,4.868171300E0,5.807121851E0,1.450000048E0,1.723000031E2,3.790092468E0,2.769892216E0
4.202742735E2,5.233588245E1,4.868176090E0,5.005469250E0,1.419999957E0,1.765000000E2,3.790092468E0,2.675465822E0
4.212745769E2,5.233586831E1,4.868178800E0,4.745319069E0,1.419999957E0,1.798999939E2,3.790092468E0,2.619027853E0
4.222742509E2,5.233585408E1,4.868182520E0,3.713684965E0,1.450000048E0,1.726000061E2,3.790092468E0,2.610270739E0
4.232738830E2,5.233583993E1,4.868184870E0,3.637982806E0,1.460000038E0,1.818000031E2,3.790092468E0,2.738778353E0
4.242737245E2,5.233582624E1,4.868187510E0,3.235438199E0,1.490000010E0,1.741000061E2,3.790092468E0,2.576387167E0
4.252743598E2,5.233581243E1,4.868187780E0,2.777472144E0,1.470000029E0,1.861000061E2,3.790092468E0,2.701032639E0
4.262741287E2,5.233579865E1,4.868189200E0,2.728137160E0,1.500000000E0,1.720000000E2,3.790092468E0,2.872666836E0
4.272738382E2,5.233578455E1,4.868190140E0,1.998381530E0,1.519999981E0,1.845000000E2,3.790092468E0,2.817534685E0
4.282743905E2,5.233577138E1,4.868187180E0,2.190377906E0,1.470000029E0,1.911999969E2,3.790092468E0,2.641099453E0
4.292737241E2,5.233575986E1,4.868178540E0,2.226123351E0,1.549999952E0,2.096999969E2,3.790092468E0,2.536049366E0
4.302736983E2,5.233575040E1,4.868164920E0,2.167691598E0,1.480000019E0,2.205000000E2,3.790092468E0,2.500000000E0
4.312744418E2,5.233574315E1,4.868148520E0,2.126595347E0,1.539999962E0,2.333999939E2,3.790092468E0,2.500000000E0
4.322739294E2,5.233573867E1,4.868129230E0,2.284659055E0,1.539999962E0,2.478000031E2,3.790092468E0,2.500000000E0
4.332745644E2,5.233573628E1,4.868108400E0,2.477759001E0,1.500000000E0,2.541000061E2,3.790092468E0,2.500000000E0
4.342742605E2,5.233573493E1,4.868088480E0,2.526940033E0,1.549999952E0,2.605000000E2,3.790092468E0,2.500000000E0
4.352739651E2,5.233573399E1,4.868069900E0,2.900097019E0,1.490000010E0,2.620000000E2,3.790092468E0,2.500000000E0
4.362745017E2,5.233573223E1,4.868053160E0,3.117980467E0,1.409999967E0,2.541000061E2,3.790092468E0,2.500000000E0
4.372740215E2,5.233572927E1,4.868035470E0,2.543564319E0,1.529999971E0,2.546000061E2,3.790092468E0,2.500000000E0
4.382739594E2,5.233572385E1,4.868017510E0,2.235685083E0,1.580000043E0,2.438999939E2,3.790092468E0,2.500000000E0
4.392754047E2,5.233571579E1,4.868002660E0,2.490670123E0,1.509999990E0,2.256000061E2,3.790092468E0,2.500000000E0
4.402739877E2,5.233570438E1,4.867992730E0,2.944261665E0,1.570000052E0,2.053000031E2,3.790092468E0,2.500000000E0
4.412744587E2,5.233569044E1,4.867988020E0,2.821009374E0,1.500000000E0,1.900000000E2,3.790092468E0,2.504220486E0
4.422745808E2,5.233567721E1,4.867982330E0,3.045352735E0,1.519999981E0,1.990000000E2,3.790092468E0,2.611036301E0
