"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.017611454E2,1.481354952E0,2.565816402E0,1.102833748E-1
2.022611454E2,1.225073814E0,-7.832126617E-1,2.409168243E0
2.027611454E2,1.678624392E0,3.511586189E0,-4.999526739E-1
2.032611454E2,-3.272842169E0,-3.819022179E-1,2.081274748E0
2.037611454E2,1.875513315E0,-1.586208344E-1,2.037790298E0
2.042611454E2,-3.851385355E0,-1.055822849E0,2.132803679E0
2.047611454E2,2.019011497E0,-2.625161171E0,2.882922173E0
2.052611454E2,-2.499378681E0,-1.233183861E0,7.298150063E-1
2.057611454E2,1.390978336E0,-2.347903252E0,1.361909986E0
2.062611454E2,-2.014414549E0,-2.664474487E0,-4.822012186E-1
2.067611454E2,-1.574298859E0,-8.804502487E-1,1.952834964E0
2.072611454E2,2.501311302E-1,2.475461960E-1,-2.139975071E0
2.077611454E2,-1.286398411E0,1.524099350E0,3.397269726E0
2.082611454E2,-5.563926697E-2,2.853263378E0,-4.997649193E-1
2.087611454E2,-2.497350454E0,-5.852451324E-1,2.540935278E-1
2.092611454E2,3.114913702E0,2.585272312E0,-9.152574539E-1
2.097611454E2,-1.256142378E0,-2.383170128E0,1.195560694E-1
2.102611454E2,1.342929363E0,-1.908427238E0,1.880542278E0
2.107611454E2,-5.259120464E-1,-2.344442368E0,1.406109095E0
2.112611454E2,2.071894646E0,-2.329017639E0,1.434695005E0
2.117611454E2,-1.258589745E0,-2.741565704E-1,-1.399790049E-1
2.122611454E2,2.617538452E0,-9.691581726E-1,8.659579754E-1
2.127611454E2,-7.055656910E-1,-3.309321404E0,1.284457326E0
2.132611454E2,7.397470474E-1,4.738597870E-1,1.521625519E0
2.137611454E2,1.628204584E0,-1.666690826E0,-3.376289606E-1
2.142611454E2,-2.414471626E0,1.514575481E0,2.379008770E0
2.147611454E2,1.977828503E0,2.505564213E0,-6.807270050E-1
2.152611454E2,-1.811772823E0,3.633728027E-1,1.465402842E0
2.157611454E2,3.054098129E0,3.898748875E0,-1.397060633E0
2.162611454E2,-1.426971674E0,-1.081523895E0,-6.624060869E-1
2.167611454E2,1.631317854E0,1.260258675E0,4.908885956E-1
2.172611454E2,-9.245676994E-1,-2.160623550E0,-1.849925518E-1
2.177611454E2,8.632171154E-1,-1.306269646E0,1.685014963E0
2.182611454E2,-1.349699497E0,-2.389005661E0,7.123768330E-3
2.187611454E2,2.404377937E0,-2.791265488E0,2.080615759E0
2.192611454E2,1.037255287E0,6.650581360E-1,7.866724730E-1
2.197611454E2,2.050043583E0,-1.866450310E0,1.598947883E0
2.202611454E2,2.905423641E0,2.863646030E0,-1.030116558E0
2.207611454E2,-1.610435009E0,-7.606534958E-1,2.422527552E0
2.212611454E2,1.692008138E0,1.383324623E0,1.221336603E0
2.217611454E2,-4.357269287E0,-1.515187740E0,2.026435137E0
2.222611454E2,9.697484970E-1,-1.526717186E0,2.558299065E0
2.227611454E2,-3.120446444E0,-9.088115692E-1,5.286152363E-1
2.232611454E2,1.241308212E0,-2.963287354E0,1.510114551E0
2.237611454E2,-1.376058102E0,-1.801738739E0,-8.145275712E-1
2.242611454E2,1.293610573E0,-6.665191650E-1,1.759226680E0
2.247611454E2,-1.082682848E0,-3.078187943E0,6.863439679E-1
2.252611454E2,1.717608929E0,-1.843524933E0,2.318348885E0
2.257611454E2,6.857790947E-1,-1.024740219E0,1.177240014E0
2.262611454E2,3.346126080E0,-2.258911133E0,1.115216970E0
2.267611454E2,7.826910019E-1,1.747666359E0,-2.667438984E-1
2.272611454E2,2.997575283E0,-7.584848404E-1,1.932929754E0
2.277611454E2,2.721106052E0,3.205497265E0,-1.134327412E0
2.282611454E2,-6.403913498E-1,-1.822495461E-1,1.846658349E0
2.287611454E2,2.675963879E0,3.092456341E0,-1.475278378E0
2.292611454E2,-2.992904902E0,-1.252800941E0,2.665883303E0
2.297611454E2,1.165375233E0,-5.285377502E-1,1.504535675E0
2.302611454E2,-3.260181665E0,-1.404199600E-1,2.434933901E0
2.307611454E2,1.100176811E0,-3.398384094E0,2.817701340E0
2.312611454E2,-2.051103354E0,-1.365420341E0,2.656352520E-1
2.317611454E2,7.512483597E-1,-4.239476204E0,1.443737864E0
2.322611454E2,-1.031886816E0,-1.286990166E0,-2.084989548E0
2.327611454E2,-2.181339264E-1,-2.932034492E0,1.641665578E0
2.332611454E2,-5.980563164E-2,-2.071041107E0,-8.709704876E-2
2.337611454E2,-1.492513657E0,-7.928462029E-1,3.219084501E0
2.342611454E2,-4.269363880E-1,-8.803081512E-1,9.914383888E-1
2.347611454E2,-4.312841415E0,-8.877682686E-1,3.330047607E0
2.352611454E2,6.645824909E-1,1.595432281E0,-2.939791679E-1
2.357611454E2,-3.377712965E0,-2.871847153E-1,9.516389966E-1
2.362611454E2,1.988155723E0,3.228162289E0,-9.974579811E-1
2.367611454E2,-2.437908173E0,6.858205795E-2,3.760856390E0
2.372611454E2,8.138427734E-1,8.666610718E-2,1.536323309E0
2.377611454E2,-4.141745567E0,-4.052386284E-1,3.100231409E0
2.382611454E2,1.835714817E0,-2.811810493E0,2.230839252E0
2.387611454E2,-2.288638830E0,-8.143968582E-1,6.670669913E-1
2.392611454E2,2.934998035E0,-2.645102501E0,1.133600593E0
2.397611454E2,-1.875533581E0,-3.032801628E0,-7.541924715E-1
2.402611454E2,2.045397758E0,-1.042626858E0,1.768034935E0
2.407611454E2,1.416153908E-1,-2.740999222E0,8.600067496E-1
2.412611454E2,-1.787862301E0,-4.754433632E-1,1.875186324E0
2.417611454E2,5.507726669E-1,-1.063144684E0,3.301491737E-1
2.422611454E2,-2.973320723E0,3.540420532E-2,3.384314537E0
2.427611454E2,-3.289241791E-1,1.637418270E0,-2.769181728E-1
2.432611454E2,-2.592639685E0,-6.501531601E-2,7.756030560E-1
2.437611454E2,3.864490986E-1,3.407857895E0,-9.427773952E-1
2.442611454E2,-1.594138145E0,-1.304578781E0,-2.091896534E-2
2.447611454E2,8.738615513E-1,1.543050289E0,-5.495349169E-1
2.452611454E2,-7.631502151E-1,-3.631176949E0,-2.256591469E-1
2.457611454E2,1.402024269E0,-2.631439209E0,2.439012527E0
2.462611454E2,-6.527304649E-1,-2.176941872E0,7.693994045E-1
2.467611454E2,2.374885082E0,-2.536030769E0,1.787531376E0
2.472611454E2,1.016056538E0,1.350240231E0,-3.447450399E-1
2.477611454E2,1.737977028E0,-2.091268539E0,1.468713522E0
2.482611454E2,4.336123466E0,3.033741474E0,-1.072209954E0
2.487611454E2,-2.304857731E0,-3.106810570E0,9.454948306E-1
2.492611454E2,6.676225662E-1,-1.153935432E0,1.219093084E0
2.497611454E2,-5.412587643E0,-2.750850677E0,1.907109737E0
2.502611454E2,2.381582975E0,3.247264862E0,-1.182218790E0
2.507611454E2,-3.858182907E0,-7.518339157E-1,2.223147154E-1
2.512611454E2,1.341211677E0,2.957588673E0,-7.000039816E-1
2.517611454E2,-1.674193859E0,-2.860381126E0,-1.231268644E0
2.522611454E2,6.272490025E-1,-1.762365341E0,2.552118540E0
2.527611454E2,-8.603155613E-1,-2.653589249E0,2.734690607E-1
2.532611454E2,1.115305424E0,-3.464724541E0,2.505198717E0
2.537611454E2,8.166646957E-1,1.143751144E-1,3.757395744E-1
2.542611454E2,1.320748329E0,-2.563377380E0,1.456223369E0
2.547611454E2,1.975862861E0,3.773996830E0,-6.054944992E-1
2.552611454E2,-1.153374195E0,-4.326572418E-1,2.331594706E0
2.557611454E2,2.407306433E0,3.083642483E0,4.124375582E-1
2.562611454E2,-1.938647509E0,1.291941166E0,3.072553158E0
2.567611454E2,6.087188721E-1,-9.600610733E-1,1.665098310E0
2.572611454E2,-2.689721584E0,2.803764343E-1,1.731281400E0
2.577611454E2,1.857021332E0,-2.519775391E0,2.487335682E0
2.582611454E2,-2.453837395E0,-1.911290169E0,-1.820090413E-2
2.587611454E2,1.962111950E0,-1.820769310E0,2.323738486E-1
2.592611454E2,-1.175639868E0,-3.038516045E0,2.125264645E0
2.597611454E2,-1.905678749E0,-6.094269753E-1,1.445992589E0
2.602611454E2,6.446516514E-1,-1.226699829E0,7.395521402E-1
2.607611454E2,-4.073987961E0,-4.523081779E-1,2.417443275E0
2.612611454E2,1.604850531E0,1.903906345E0,-3.451285362E-1
2.617611454E2,-3.217961550E0,-8.943071365E-1,9.099129438E-1
2.622611454E2,3.219775677E0,3.508566380E0,-8.285392523E-1
2.627611454E2,-2.360539436E0,-3.607316017E-1,2.601580858E0
2.632611454E2,1.311226130E0,1.147438049E0,7.818238139E-1
2.637611454E2,-4.563312531E0,-9.882564545E-1,2.437266588E0
2.642611454E2,2.744974136E0,-6.130800247E-1,2.457901239E0
2.647611454E2,-2.269003391E0,-4.670972824E-1,1.036633492E0
2.652611454E2,2.057221413E0,-2.901029587E0,1.613048077E0
2.657611454E2,-1.125169516E0,-1.121216774E0,-9.619417191E-1
2.662611454E2,1.419668198E0,-1.861291885E0,1.603521347E0
2.667611454E2,-9.182829857E-1,-2.399625778E0,3.427362740E-1
2.672611454E2,-8.627643585E-1,2.256774902E-2,2.542915821E0
2.677611454E2,-9.743509293E-1,-2.848684311E0,1.441101551E0
2.682611454E2,-2.622616053E0,1.685709953E-1,3.062898874E0
2.687611454E2,2.066308975E0,1.352795601E0,-1.193648934E0
2.692611454E2,-2.298823595E-1,1.086540222E0,1.353178263E0
2.697611454E2,1.290581465E0,2.654811859E0,-2.671704292E-1
2.702611454E2,-2.353529692E0,-5.782852173E-1,1.441572428E0
2.707611454E2,7.848495245E-1,2.406969070E-1,5.957491398E-1
2.712611454E2,-2.127769470E0,-3.424836159E0,8.254740238E-1
2.717611454E2,2.034631252E0,-2.588413239E0,2.419309616E0
2.722611454E2,-5.818634033E-1,2.741527557E-1,-2.825117111E-2
2.727611454E2,3.854855061E0,-1.405400276E0,1.791545391E0
2.732611454E2,6.278457642E-1,2.526150227E0,-1.727581739E0
2.737611454E2,-1.016159058E-1,-1.347986698E0,7.388085127E-1
2.742611454E2,-9.678075314E-1,3.897520065E0,4.855875969E-1
2.747611454E2,1.145795345E0,2.047961712E0,3.399419785E0
2.752611454E2,-8.410835266E-2,7.355108261E-1,1.171610832E0
2.757611454E2,-3.436742306E0,-1.480540276E0,4.790847301E-1
2.762611454E2,2.523352146E0,2.717107773E0,-4.447983503E-1
2.767611454E2,-9.192852974E-1,-2.783542633E0,5.349559784E-1
2.772611454E2,1.201455116E0,-1.688703537E0,1.553331375E0
2.777611454E2,1.818941116E0,-1.772583008E0,2.419840693E-1
2.782611454E2,1.765145779E0,-2.547937393E0,1.120828152E0
2.787611454E2,1.643364906E0,1.780889511E0,-1.342508197E0
2.792611454E2,8.103508949E-1,-1.027606964E0,1.395007372E0
2.797611454E2,8.192679882E-1,3.444009781E0,-1.156864643E0
2.802611454E2,-5.588812828E-1,2.372964859E0,6.046206355E-1
2.807611454E2,1.671126842E0,3.248596191E-2,1.845998764E0
2.812611454E2,-1.455365419E0,1.375747681E0,9.344379306E-1
2.817611454E2,1.436966896E0,-2.532393456E0,1.706440926E0
2.822611454E2,-1.968752384E0,-1.862830162E0,-1.132586241E0
2.827611454E2,1.232589245E0,-2.528477192E0,1.014182091E0
2.832611454E2,-1.513361931E-1,-2.552105904E0,-9.618540406E-1
2.837611454E2,-8.104777336E-1,-1.392657757E0,1.781774521E0
2.842611454E2,-1.446479559E0,-2.276568413E0,9.915978909E-1
2.847611454E2,-2.880380154E0,-3.795366287E-1,2.493206501E0
2.852611454E2,1.541309357E-1,1.236722469E0,-6.372835636E-1
2.857611454E2,-3.759219408E0,-6.777219772E-1,1.637580395E0
2.862611454E2,1.241351366E0,3.110165119E0,-2.830260038E0
2.867611454E2,-3.022816181E0,-1.278202057E0,-5.270090103E-1
2.872611454E2,1.449686766E0,2.588540554E0,-6.925827265E-1
2.877611454E2,-4.443870544E0,-1.238228321E0,2.197191715E-1
2.882611454E2,7.634096146E-1,-5.461359024E-1,1.878246069E0
2.887611454E2,-4.667905807E0,-1.679820061E0,-5.355186462E-1
2.892611454E2,2.035622597E-1,-3.616570473E0,2.957334518E0
2.897611454E2,-3.748365402E0,-1.917958260E0,-5.242618322E-1
2.902611454E2,3.405904770E-1,-4.198214531E0,2.575266361E0
2.907611454E2,-2.382069588E0,-2.034596443E0,-2.504056454E0
2.912611454E2,1.040358543E0,-3.801301003E0,1.096865773E0
2.917611454E2,-2.340714931E0,-1.887313843E0,-1.385162354E0
2.922611454E2,-1.695869923E0,-6.150898457E0,-3.380777240E-1
2.927611454E2,-1.503568888E0,-1.395818710E0,7.580503821E-1
2.932611454E2,-3.625401497E0,-6.281278133E0,1.329635024E0
2.937611454E2,-1.105886936E0,-8.637857437E-1,1.411667466E-1
2.942611454E2,-2.761958122E0,-1.167073727E0,-4.100185037E-1
2.947611454E2,2.485613823E0,1.516237259E-1,2.460435867E0
2.952611454E2,-5.485363007E0,-3.399959087E0,-6.460904479E-1
2.957611454E2,4.673056126E0,2.279631615E0,2.405697584E0
2.962611454E2,-3.699560165E0,-1.463492393E0,-1.068011045E0
2.967611454E2,4.556367874E0,2.562605381E0,8.597775102E-1
2.972611454E2,-2.663369894E0,-2.170766830E0,-2.385154724E0
2.977611454E2,4.229990005E0,9.942102432E-1,3.384620190E0
2.982611454E2,-3.047452450E0,-1.146815300E0,-9.629495144E-1
2.987611454E2,4.349677086E0,-3.624820709E-2,2.786053181E0
2.992611454E2,-4.199833870E0,-4.224491596E0,1.089470863E0
2.997611454E2,5.390163898E0,1.144989014E0,1.184998751E-1
3.002611454E2,-2.773352146E0,-5.038442612E0,-6.493207216E-1
3.007611454E2,5.027482986E0,2.105930328E0,-4.028043747E-1
3.012611454E2,-5.088000298E-1,-2.001539230E0,7.051008940E-1
3.017611454E2,1.558463573E0,-1.141611099E0,6.662424803E-1
3.022611454E2,1.221007347E0,8.427257538E-1,-6.495032907E-1
3.027611454E2,-2.920047998E0,-4.598026276E-1,5.965220928E-1
3.032611454E2,2.182120323E0,-4.679870605E-1,-2.072688341E0
3.037611454E2,2.021398306E0,3.824386597E-1,-1.685889125E0
3.042611454E2,-2.752824783E0,-5.504674911E-1,1.525030136E0
3.047611454E2,6.342034340E-1,4.926204681E-1,-5.345236063E-1
3.052611454E2,-5.275917053E-2,4.252443314E-1,-2.121208012E-1
3.057611454E2,-5.272490978E-1,1.462497711E-1,-8.093160391E-2
3.062611454E2,3.379931450E-1,4.146184921E-1,-1.770344079E-1
3.067611454E2,3.118958473E-1,1.638183594E-1,1.736602187E-1
3.072611454E2,3.646183014E-2,-4.426727295E-1,-8.409236073E-1
3.077611454E2,1.947822094E0,-1.027125359E0,1.785461903E0
3.082611454E2,-1.576440811E0,6.022291183E-1,3.630153537E-1
3.087611454E2,-4.918766022E-2,-2.372936726E0,1.095337629E0
3.092611454E2,-9.845623970E-1,-1.273088455E0,-2.679210663E0
3.097611454E2,1.457681656E0,-1.795958996E0,1.085604072E0
3.102611454E2,-8.965556622E-1,-1.879863739E0,-7.200993896E-1
3.107611454E2,-4.959588051E-1,-1.138498306E0,1.448644876E0
3.112611454E2,-1.272313356E0,-1.373537064E0,-8.145401627E-2
3.117611454E2,-3.293999672E0,-1.352037907E0,2.246926785E0
3.122611454E2,-2.494196892E-1,6.534395218E-1,-1.250994325E0
3.127611454E2,2.139922619E0,-1.839234352E0,2.043714285E0
3.132611454E2,1.163436413E0,1.032854080E0,7.115750313E-1
3.137611454E2,1.662120342E0,-1.491269588E0,8.872121572E-3
3.142611454E2,2.745085716E0,2.112242222E0,1.917068005E0
3.147611454E2,-9.389891624E-1,-2.372881413E0,1.179396808E-1
3.152611454E2,3.421886921E0,2.671010017E0,-5.036565065E-1
3.157611454E2,-4.052127361E0,-2.799921513E0,2.054280043E0
3.162611454E2,1.952141285E0,-1.080760956E-1,1.873505592E0
3.167611454E2,-3.960448027E0,-1.758475304E0,2.270452738E0
3.172611454E2,1.240737200E0,-2.391636848E0,4.007921696E0
3.177611454E2,-2.790101767E0,-1.426151276E0,1.663100839E0
3.182611454E2,1.451632500E0,-3.472350121E0,4.106168747E0
3.187611454E2,-2.477037907E0,-1.471474648E0,5.628979206E-2
3.192611454E2,2.194187164E0,-4.613740921E0,3.175941706E0
3.197611454E2,-2.221304178E0,-1.907072067E0,3.345574737E-1
3.202611454E2,2.551979542E0,-3.273582458E0,3.927357674E0
3.207611454E2,-2.053142548E0,-2.819613457E0,1.050221443E0
3.212611454E2,1.528512955E0,3.977336884E-1,1.295289636E0
3.217611454E2,-5.933740139E-1,-2.591416359E0,3.267157078E0
3.222611454E2,1.304723144E0,1.512828827E0,1.579794168E0
3.227611454E2,-2.175486565E0,-2.484553337E0,1.023775101E0
3.232611454E2,-3.688160181E0,-4.049658775E-1,1.801127195E0
3.237611454E2,2.976183653E0,5.638418198E-1,1.154124379E0
3.242611454E2,-5.013552666E0,-2.399994373E0,1.882896185E0
3.247611454E2,4.540386200E0,8.384857178E-1,6.904125214E-3
3.252611454E2,3.818845749E-2,-3.434752464E0,2.491601229E0
3.257611454E2,1.831622362E0,-2.182911873E0,1.142686605E0
3.262611454E2,-5.421223640E-1,4.823207855E-2,5.905989408E-1
3.267611454E2,-3.049843788E0,-9.962315559E-1,1.813338041E0
3.272611454E2,3.805492640E0,8.812904358E-3,9.924306273E-1
3.277611454E2,-2.160277843E0,-5.659732819E-1,1.403959394E0
3.282611454E2,1.887491703E0,5.470199585E-1,5.446832180E-1
3.287611454E2,-8.738143444E-1,9.983539581E-2,3.892517090E-1
3.292611454E2,5.857577324E-1,3.830318451E-1,5.608187318E-1
3.297611454E2,9.424924850E-2,-2.691459656E-2,6.135249138E-1
3.302611454E2,1.858162880E-1,-2.947740555E-1,3.488379717E-1
3.307611454E2,1.233291626E0,3.763532639E-1,7.977067232E-1
3.312611454E2,6.346082687E-1,8.453159332E-1,1.865627050E0
3.317611454E2,3.866710663E-1,1.930328369E0,2.971798182E-2
3.322611454E2,7.473516464E-1,-1.846724510E0,7.559649348E-1
3.327611454E2,2.328519821E0,2.890281677E0,-1.250961661E0
3.332611454E2,-3.600476742E0,-1.790241241E0,1.196408033E0
3.337611454E2,1.889138222E-1,-1.381842613E0,1.156987429E0
3.342611454E2,-2.908070803E0,-9.704041481E-1,-6.648535728E-1
3.347611454E2,9.944038391E-1,-3.244301796E0,2.997858763E0
3.352611454E2,-2.320660591E0,-2.034487724E0,-7.874094248E-1
3.357611454E2,9.822092056E-1,-1.726294041E0,1.568524480E0
3.362611454E2,-2.707279205E0,-2.257040024E0,6.844450235E-1
3.367611454E2,-2.933237553E0,-2.168033600E0,7.235153913E-1
3.372611454E2,4.241180420E0,3.472581863E0,1.045816183E0
3.377611454E2,-2.909980536E0,2.473831177E-3,3.705382347E-1
3.382611454E2,1.884920120E0,-2.473338127E0,2.476772070E0
3.387611454E2,3.387308121E-2,-2.824157715E0,1.061326563E-1
3.392611454E2,-4.160758018E0,2.189989090E-1,-3.746597171E-1
3.397611454E2,4.532905102E0,3.748345852E0,-1.081940293E0
3.402611454E2,-2.390777111E0,-1.599373817E0,-1.639568925E0
3.407611454E2,4.390599251E0,2.416329861E0,1.622054696E0
3.412611454E2,-3.170484304E0,-3.181797028E0,2.057616234E0
3.417611454E2,6.967338562E0,-2.927561760E0,-1.781594038E0
3.422611454E2,-2.518485546E0,1.573497295E0,-2.792527676E0
3.427611454E2,1.423886299E0,-5.055418015E-1,-1.919501424E-1
3.432611454E2,1.821446180E0,3.364327908E0,-1.845483184E0
3.437611454E2,-2.940885782E0,6.420860291E-1,5.154257417E-1
3.442611454E2,7.090125084E-1,-2.193602562E0,2.165633440E0
3.447611454E2,-2.638039351E0,-9.636020660E-1,-1.561142445E0
3.452611454E2,2.039949894E0,-3.151763916E0,1.151932478E0
3.457611454E2,-1.334081888E0,-3.396232605E0,-1.479600191E0
3.462611454E2,-3.984117508E-2,-2.677209854E0,1.999965906E0
3.467611454E2,9.795665741E-3,-2.780302048E0,1.415894270E0
3.472611454E2,-3.171269417E0,-2.074707508E0,1.132645845E0
3.477611454E2,2.425750256E0,-8.009586334E-1,1.914557934E0
3.482611454E2,-4.757731438E0,-1.276953220E0,1.346788645E0
3.487611454E2,4.367451668E0,3.868121624E0,-1.441320181E0
3.492611454E2,-3.159786224E0,3.491306305E-2,-1.210340858E-1
3.497611454E2,2.280295372E0,4.278113365E0,1.313449621E0
3.502611454E2,-4.843630791E0,-3.834761143E0,-4.255820513E-1
3.507611454E2,1.596125603E0,-2.597226143E0,3.421020031E0
3.512611454E2,-2.697113037E0,-2.469820023E0,-3.907266855E-1
3.517611454E2,9.488210678E-1,-1.079334259E0,2.561547995E0
3.522611454E2,-2.390732765E0,-3.080847740E0,1.550634265E0
3.527611454E2,-2.859325886E0,-1.504527569E0,2.650314331E0
3.532611454E2,5.854644775E-1,-1.256733894E0,1.960172772E0
3.537611454E2,-4.113871574E0,-1.105630875E0,2.389024496E0
3.542611454E2,2.820958853E0,3.794396400E0,-1.505143642E-1
3.547611454E2,-3.197642088E0,-3.625453949E0,-8.225305080E-1
3.552611454E2,2.520337582E0,-2.287426949E0,3.190499783E0
3.557611454E2,-3.438518524E0,-1.111474991E0,1.757413387E0
3.562611454E2,-8.496603966E-1,-1.218144417E0,1.712052464E0
3.567611454E2,3.006040335E0,2.167732239E0,1.608222723E-1
3.572611454E2,-4.606247902E0,-2.237361908E0,2.075566292E0
3.577611454E2,8.858332634E-1,-2.348574638E0,2.738828421E0
3.582611454E2,-2.869051695E0,-3.945779800E-1,1.111624837E0
3.587611454E2,8.733510971E-1,-3.946687698E0,1.506175876E0
3.592611454E2,-1.055039167E0,-2.671079636E0,-1.520805240E0
3.597611454E2,3.685684204E-1,-5.134725571E-1,8.364562392E-1
3.602611454E2,-1.951415420E0,-1.418392181E0,-9.768941402E-1
3.607611454E2,-3.502051592E0,-7.915806770E-1,2.080140829E0
3.612611454E2,2.617880821E0,3.081617832E0,-1.967370749E0
3.617611454E2,-3.150608778E0,1.245658875E0,1.631909728E0
3.622611454E2,-1.275252581E0,1.961642265E0,6.909577250E-1
3.627611454E2,-1.638780355E0,1.366369724E0,2.027686119E0
3.632611454E2,1.120404959E0,6.562385559E-1,3.006350994E-1
3.637611454E2,-3.906318426E0,-2.273082733E-1,2.348263741E0
3.642611454E2,1.042245865E0,-3.254405975E0,2.456877947E0
3.647611454E2,-2.431901455E0,-7.527103424E-1,7.848489285E-2
3.652611454E2,3.098203182E0,-2.277945518E0,1.643577099E0
3.657611454E2,-8.715012074E-1,-2.429784775E0,-1.213983744E-1
3.662611454E2,-1.903986931E-1,-1.121055126E0,5.937199593E-1
3.667611454E2,-2.203467369E0,-2.490328789E0,8.341995478E-1
3.672611454E2,-2.413598061E0,1.101875305E-2,1.537337065E0
3.677611454E2,-4.082839489E-1,1.037339211E0,1.199037671E0
3.682611454E2,-2.999932766E0,4.220113754E-1,1.885935664E0
3.687611454E2,1.660358429E0,3.475078106E0,-1.219314218E0
3.692611454E2,-2.280282497E0,-1.323810577E0,-7.420665026E-1
3.697611454E2,-5.445957184E-3,6.427526474E-1,1.327061772E0
3.702611454E2,-1.234614491E0,-3.097016335E0,-1.308032870E0
3.707611454E2,5.284485817E-1,-3.864736557E0,2.563003063E0
3.712611454E2,3.854644299E-1,-2.463868141E0,8.024457097E-1
3.717611454E2,-1.451725960E-1,-4.907960415E0,1.975735426E0
3.722611454E2,2.976574183E0,5.436487198E-1,1.245628595E0
3.727611454E2,-1.728418827E0,-5.983736038E0,-3.827622235E-1
3.732611454E2,2.515116930E0,3.847544193E0,3.034563065E-1
3.737611454E2,-3.239674091E0,-1.242180824E0,1.096688867E0
3.742611454E2,3.734052181E-1,7.618942261E-1,2.031961679E0
3.747611454E2,-3.796995401E0,-6.686210632E-3,1.801780462E0
3.752611454E2,-9.090847969E-1,-3.917646408E0,2.952775955E0
3.757611454E2,-2.512094498E0,-7.929382324E-1,-1.652470827E-1
3.762611454E2,-3.079919815E-1,2.332308292E0,-3.106796741E-2
3.767611454E2,-4.871895313E-1,-2.452239037E0,-4.605647922E-1
3.772611454E2,-1.071469307E0,-1.029430389E0,2.391211748E0
3.777611454E2,-6.545269489E-1,-3.436255455E0,1.547935963E0
3.782611454E2,1.343868732E0,-4.148329735E0,2.144475698E0
3.787611454E2,1.308524609E0,1.600468636E0,-1.222694159E0
3.792611454E2,7.760190964E-1,-2.154973984E0,1.774838448E0
3.797611454E2,2.609238863E0,3.359768391E0,-1.660780072E0
3.802611454E2,-3.256269693E0,-6.721014977E-1,2.066740036E0
3.807611454E2,1.787415266E0,1.657530785E0,4.850157499E-1
3.812611454E2,-2.457068920E0,1.433367252E0,7.857719660E-1
3.817611454E2,-7.076263428E-2,-3.174473763E0,2.401219845E0
3.822611454E2,-2.837421417E0,-1.503241539E0,2.816770971E-1
3.827611454E2,2.107738972E0,-1.432565689E0,1.718533039E0
3.832611454E2,-1.453916073E0,-2.834621429E0,2.942736387E0
3.837611454E2,-1.139502525E-1,-6.553745270E-1,8.078359962E-1
3.842611454E2,1.120163918E0,-1.087370872E0,2.008125782E0
3.847611454E2,-1.749653816E0,4.515390396E-1,2.174341440E0
3.852611454E2,1.806598425E0,2.218370438E0,-4.818341732E-1
3.857611454E2,-2.969893932E0,-8.354377747E-2,2.045781612E0
3.862611454E2,1.758944988E-1,3.368557930E0,-2.469084263E0
3.867611454E2,-3.400781155E0,-1.709862709E0,2.294829369E0
3.872611454E2,6.833300591E-1,7.438697815E-1,2.784705758E-1
3.877611454E2,-7.030978203E-1,-2.968596458E0,2.283246994E0
3.882611454E2,3.357311487E0,-1.225219727E0,9.439063072E-1
3.887611454E2,-2.340203285E0,-4.438257217E-1,2.556923866E0
3.892611454E2,2.602306843E0,-2.627912521E0,1.367466599E-1
3.897611454E2,-1.732872486E0,-2.209136009E0,-6.432452202E-1
3.902611454E2,3.382720947E0,-1.021745682E0,8.808095455E-1
3.907611454E2,-7.766401768E-1,-2.638977051E0,9.095491171E-1
3.912611454E2,-4.382896423E-1,-5.437564850E-2,1.926106334E0
3.917611454E2,-9.591126442E-2,-7.073860168E-1,-1.873826981E-2
3.922611454E2,-2.538404942E0,4.232182503E-1,2.122659206E0
3.927611454E2,9.896388054E-1,2.104731083E0,-7.942336798E-1
3.932611454E2,-3.071091175E0,-5.806369781E-1,1.272841692E0
3.937611454E2,3.163125515E0,3.447510242E0,-2.116848707E0
3.942611454E2,-1.788739920E0,-1.386165619E0,-1.438718438E-1
3.947611454E2,2.653924465E0,1.208224297E0,1.303032279E0
3.952611454E2,-1.328683615E0,-2.302419662E0,-4.750124216E-1
3.957611454E2,1.751833916E0,-7.140197754E-1,1.960332155E0
3.962611454E2,-1.218288660E0,-2.228883743E0,1.330556154E0
3.967611454E2,2.642500877E0,-2.574127197E0,1.312875271E0
3.972611454E2,1.192053318E0,1.588438511E0,8.926554918E-1
3.977611454E2,2.029637337E0,-1.645607471E0,2.179361820E0
3.982611454E2,1.872864246E0,3.838316441E0,-2.162159681E0
3.987611454E2,-1.075493336E0,3.881039619E-1,4.112895966E0
3.992611454E2,1.351577997E0,3.526115417E-1,2.683626652E0
3.997611454E2,-2.428772926E0,2.276549339E-1,2.373061657E0
4.002611454E2,1.749728441E0,-2.783213615E0,1.917073011E0
4.007611454E2,-1.733295918E0,-1.045785904E0,-1.895095229E0
4.012611454E2,1.183065176E0,1.444972992E0,1.504804373E0
4.017611454E2,-1.816192865E0,-3.511980057E0,1.229836464E0
4.022611454E2,1.418749809E0,-1.773808479E0,4.170408726E0
4.027611454E2,3.312311172E-1,-1.468502998E0,2.482212305E0
4.032611454E2,2.084933758E0,-2.992352962E0,2.366462708E0
4.037611454E2,1.013178825E-1,2.097787380E0,-1.090994954E0
