"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.035280151E2,3.133401155E0,-1.203948689E1,7.004988194E-1
2.040280151E2,2.249253273E0,-1.136770248E1,-2.883351147E-1
2.045280151E2,6.882954121E0,-1.180618668E1,2.845664263E0
2.050280151E2,1.646261930E0,-9.682557106E0,2.949153781E-1
2.055280151E2,9.290133476E0,-1.024008465E1,-2.300698996E0
2.060280151E2,3.530609846E0,-1.034955597E1,9.930214286E-2
2.065280151E2,4.861019135E0,-7.435098171E0,2.012962103E0
2.070280151E2,5.402993679E0,-4.152743816E0,-1.802393675E0
2.075280151E2,9.631111026E-1,-6.760920525E0,1.078564763E0
2.080280151E2,3.467798233E0,-5.772684574E0,-3.066402197E0
2.085280151E2,1.840678811E0,-8.124829292E0,-2.032702923E0
2.090280151E2,3.069393158E0,-1.173260784E1,4.917250574E-1
2.095280151E2,3.119044304E0,-1.084307575E1,-3.050848842E-1
2.100280151E2,8.118248940E0,-1.339801216E1,6.568298340E-1
2.105280151E2,2.260020971E0,-1.336630726E1,5.982056856E-1
2.110280151E2,7.843672752E0,-1.064207840E1,-2.033899307E0
2.115280151E2,3.734597921E0,-1.261615753E1,-3.816552162E-1
2.120280151E2,5.368297577E0,-8.918647766E0,2.075773627E-1
2.125280151E2,2.069193363E0,-8.672785759E0,-5.349154949E0
2.130280151E2,9.391828775E-1,-7.546962738E0,3.619144261E-1
2.135280151E2,3.094517946E0,-4.425525665E0,-3.359523058E0
2.140280151E2,6.891329288E-1,-7.043273449E0,-5.276173949E-1
2.145280151E2,3.013161898E0,-7.867600918E0,-1.419542074E0
2.150280151E2,3.032304525E0,-9.678369522E0,-2.419741869E0
2.155280151E2,1.917249203E0,-1.159561825E1,4.426721856E-2
2.160280151E2,3.302095175E0,-1.013599682E1,-5.874379873E-1
2.165280151E2,6.545566559E0,-1.339621735E1,1.216750264E0
2.170280151E2,2.641676188E0,-1.196590805E1,-6.825526357E-1
2.175280151E2,9.017950058E0,-1.219262791E1,-1.487139225E0
2.180280151E2,2.265404940E0,-1.256710434E1,-1.406979680E0
2.185280151E2,9.282357216E0,-8.020741463E0,-8.201399446E-1
2.190280151E2,6.122036934E0,-8.137392044E0,-1.330409408E0
2.195280151E2,3.863212109E0,-8.931808472E0,1.094118118E0
2.200280151E2,4.900500774E0,-5.620141983E0,-4.258028030E0
2.205280151E2,1.308275819E0,-7.095317364E0,2.611765862E0
2.210280151E2,4.418945312E0,-7.219744205E0,-5.246263742E-1
2.215280151E2,1.714457393E0,-9.299705505E0,-2.288734913E0
2.220280151E2,5.239085197E0,-9.954142570E0,8.596215248E-1
2.225280151E2,3.380460262E0,-1.072163963E1,2.392822653E-1
2.230280151E2,6.360122681E0,-1.270887947E1,1.503889084E0
2.235280151E2,2.056032896E0,-1.210170078E1,2.757728100E-1
2.240280151E2,9.416953087E0,-9.855438232E0,-8.069794178E-1
2.245280151E2,4.006781578E0,-1.367857075E1,-4.307080805E-2
2.250280151E2,7.315456867E0,-1.035254669E1,-3.062812984E-1
2.255280151E2,4.776073933E0,-8.992227554E0,-3.025724173E0
2.260280151E2,4.600201607E0,-7.944170952E0,1.722832322E-1
2.265280151E2,4.222135544E0,-5.000999451E0,-4.558925152E0
2.270280151E2,1.657029629E0,-6.211767673E0,8.099704385E-1
2.275280151E2,4.050450325E0,-5.790630817E0,-3.163311481E0
2.280280151E2,1.415354609E0,-8.629714966E0,-4.528416991E-1
2.285280151E2,3.729214191E0,-6.832705021E0,-2.121237278E0
2.290280151E2,1.889133453E0,-9.491728783E0,-1.001396298E0
2.295280151E2,1.903490424E0,-1.160519028E1,4.606183618E-2
2.300280151E2,2.968894720E0,-1.121396351E1,-2.092523336E0
2.305280151E2,5.679364681E0,-1.428515148E1,8.458628058E-1
2.310280151E2,2.891726255E0,-1.170269775E1,-1.848455518E-1
2.315280151E2,8.739784241E0,-1.294217968E1,-7.322037220E-1
2.320280151E2,3.614358664E0,-1.353081417E1,3.990031779E-1
2.325280151E2,8.811569214E0,-8.068597794E0,-1.783849239E0
2.330280151E2,6.337390900E0,-1.124507046E1,1.052841991E-1
2.335280151E2,6.470192432E0,-8.550153732E0,-1.379462242E0
2.340280151E2,4.064807415E0,-5.495715618E0,-3.391826153E0
2.345280151E2,2.261815548E0,-6.797410965E0,1.576271892E0
2.350280151E2,3.853640795E0,-4.938786030E0,-4.946562767E0
2.355280151E2,1.645065546E0,-7.039684296E0,-2.572284266E-2
2.360280151E2,3.789034605E0,-6.394818306E0,-2.173879385E0
2.365280151E2,1.832902193E0,-9.746564865E0,-1.461416483E0
2.370280151E2,2.304886341E0,-1.178225899E1,4.067798555E-1
2.375280151E2,4.023531437E0,-9.940981865E0,1.073779106E0
2.380280151E2,9.848857880E0,-1.242951679E1,3.708875179E-2
2.385280151E2,4.162314892E0,-1.331546021E1,-4.295116663E-1
2.390280151E2,1.029272652E1,-1.033220863E1,-1.140778184E0
2.395280151E2,5.704489231E0,-9.805787086E0,2.964108944E0
2.400280151E2,7.850253105E0,-7.733603001E0,-9.122636318E-1
2.405280151E2,3.276970625E0,-7.374679565E0,-2.216950178E0
2.410280151E2,2.245664120E0,-7.378268719E0,9.726824164E-1
2.415280151E2,6.755536556E0,-3.726222992E0,-5.302495003E0
2.420280151E2,2.679961443E0,-5.894718647E0,2.145763636E0
2.425280151E2,3.616153240E0,-5.916254044E0,-2.035693884E0
2.430280151E2,3.001796007E0,-7.810173035E0,-2.181057930E0
2.435280151E2,3.388236761E0,-9.576076508E0,1.256231871E-2
2.440280151E2,4.569094658E0,-9.253643036E0,-2.465803623E0
2.445280151E2,7.378268719E0,-1.173799133E1,9.762716293E-1
2.450280151E2,4.476373196E0,-1.234098244E1,4.995017350E-1
2.455280151E2,1.029093170E1,-1.252044487E1,4.498506486E-1
2.460280151E2,3.431307554E0,-1.317368507E1,1.262213886E-1
2.465280151E2,9.064012527E0,-8.464012146E0,-6.873382926E-1
2.470280151E2,4.358526230E0,-9.871589661E0,-2.859423161E-1
2.475280151E2,5.117051125E0,-9.658628464E0,1.496710539E0
2.480280151E2,6.068198204E0,-6.004788399E0,-3.554538012E0
2.485280151E2,2.220539331E0,-8.519644737E0,2.420340061E0
2.490280151E2,5.880361557E0,-5.935396671E0,-1.923829436E0
2.495280151E2,9.296116233E-1,-8.896514893E0,3.314059377E-1
2.500280151E2,4.193421841E0,-8.263014793E0,-2.632105052E-1
2.505280151E2,2.234896421E0,-1.142213917E1,-9.678967595E-1
2.510280151E2,7.095317364E0,-1.331366539E1,1.536192179E0
2.515280151E2,1.563111424E0,-1.350030518E1,-2.512463741E-2
2.520280151E2,9.834501266E0,-1.162792206E1,-1.269990563E0
2.525280151E2,3.788436413E0,-1.268854046E1,1.107278705E0
2.530280151E2,7.853243828E0,-7.937591076E0,-1.097707391E0
2.535280151E2,4.707280159E0,-6.915257454E0,-2.344966173E0
2.540280151E2,2.432304144E0,-6.918248653E0,2.391027927E0
2.545280151E2,3.641875982E0,-4.350151539E0,-3.306880951E0
2.550280151E2,7.052844763E-1,-6.937391281E0,1.448854089E0
2.555280151E2,3.769293785E0,-6.565905571E0,-8.087740541E-1
2.560280151E2,2.410170555E0,-9.252447128E0,-1.700698733E0
2.565280151E2,4.424927235E0,-1.003250694E1,8.727820516E-1
2.570280151E2,2.986242771E0,-1.039442158E1,1.293918848E0
2.575280151E2,6.336194515E0,-1.239302635E1,1.891526341E0
2.580280151E2,1.783849239E0,-1.350808239E1,-2.554338276E-1
2.585280151E2,8.398807526E0,-1.041356373E1,-1.627119333E-1
2.590280151E2,3.573082447E0,-1.126421261E1,-3.178864956E0
2.595280151E2,6.477969170E0,-8.889934540E0,-1.979462504E0
2.600280151E2,5.444269657E0,-7.701299667E0,-2.918047190E0
2.605280151E2,2.530410051E0,-7.910671711E0,2.332403898E0
2.610280151E2,4.418346882E0,-5.039284706E0,-3.549154282E0
2.615280151E2,1.677966833E0,-8.743373871E0,7.166503668E-1
2.620280151E2,4.021736622E0,-7.402196884E0,-1.355534077E0
2.625280151E2,8.691928387E-1,-8.864809990E0,-1.405783296E0
2.630280151E2,3.198605776E0,-1.095075321E1,6.424728632E-1
2.635280151E2,3.996013880E0,-1.139163017E1,-1.360917926E0
2.640280151E2,9.129815102E0,-1.154477119E1,1.015753269E0
2.645280151E2,3.334398270E0,-1.230748367E1,2.775674164E-1
2.650280151E2,9.515657425E0,-1.182532978E1,1.654038668E0
2.655280151E2,2.468196630E0,-1.338186073E1,9.990034699E-1
2.660280151E2,7.987242222E0,-9.213563919E0,-4.582255483E-1
2.665280151E2,4.658227444E0,-9.588638306E0,-4.097708762E-1
2.670280151E2,3.175873756E0,-7.511668682E0,1.264606714E0
2.675280151E2,5.873781204E0,-6.122036934E0,-2.711666346E0
2.680280151E2,3.140579700E0,-6.261418819E0,1.782054663E0
2.685280151E2,3.648456335E0,-5.664409637E0,-3.586242914E0
2.690280151E2,2.709871531E-1,-8.733802795E0,-1.143769264E0
2.695280151E2,3.236292601E-1,-1.083829021E1,-6.340979785E-2
2.700280151E2,1.435693540E-2,-1.006899738E1,6.699903309E-2
2.705280151E2,3.353540897E0,-1.418943787E1,-9.487541914E-1
2.710280151E2,1.762912035E0,-1.353559971E1,5.706881881E-1
2.715280151E2,1.265982628E1,-1.018684387E1,3.768695593E-1
2.720280151E2,4.040879250E0,-1.011565781E1,9.026923180E-1
2.725280151E2,7.363911629E0,-8.499305725E0,2.283949137E0
2.730280151E2,5.430510998E0,-5.830710411E0,-1.006780148E0
2.735280151E2,4.212564468E0,-6.028118610E0,1.922034740E0
2.740280151E2,3.740580082E0,-3.674179077E0,-3.061616659E0
2.745280151E2,5.003990173E0,-4.908875465E0,-1.200000525E0
2.750280151E2,1.238285661E0,-5.955137253E0,-8.458628058E-1
2.755280151E2,1.121037364E0,-1.156331539E1,-2.681756020E0
2.760280151E2,8.283951759E0,-1.250967693E1,1.141974568E0
2.765280151E2,3.768695593E-1,-1.361157131E1,3.828516304E-1
2.770280151E2,8.191828728E0,-8.896514893E0,-2.284547329E0
2.775280151E2,4.972285271E0,-1.050808048E1,-1.387837082E-1
2.780280151E2,4.010370731E0,-9.816555023E0,-7.226324677E-1
2.785280151E2,5.132006168E0,-5.251647472E0,-3.206382275E0
2.790280151E2,2.378465652E0,-4.650450706E0,-1.226321578E0
2.795280151E2,4.039084435E0,-5.564508915E0,-1.673779488E0
2.800280151E2,1.505683661E0,-8.659027100E0,-1.020538807E0
2.805280151E2,3.472583771E0,-1.020299530E1,3.590430260E0
2.810280151E2,7.549355626E-1,-1.142154026E1,8.183453679E-1
2.815280151E2,5.490929604E0,-1.274895859E1,1.515853167E0
2.820280151E2,1.235892892E0,-1.426600838E1,-2.309073806E-1
2.825280151E2,8.194221497E0,-1.000199890E1,-1.811964989E0
2.830280151E2,5.562116146E0,-1.198923779E1,-5.407779217E-1
2.835280151E2,6.993024349E0,-9.696913719E0,4.917250574E-1
2.840280151E2,4.179663181E0,-7.194619656E0,-2.766103029E0
2.845280151E2,4.557130814E0,-6.719046116E0,1.141974568E0
2.850280151E2,4.334598064E0,-3.992424488E0,-4.561916351E0
2.855280151E2,1.743171334E0,-7.179664135E0,5.808576941E-1
2.860280151E2,4.385445595E0,-4.444069862E0,-4.461417675E0
2.865280151E2,1.491326690E0,-9.771091461E0,-1.299900889E0
2.870280151E2,2.528615236E0,-1.109611702E1,-4.941178858E-1
2.875280151E2,2.338984251E0,-1.141974640E1,-8.506484628E-1
2.880280151E2,4.717449665E0,-1.272024536E1,2.462812662E0
2.885280151E2,2.001596212E0,-1.133420277E1,-9.810572863E-1
2.890280151E2,7.545167923E0,-1.375394440E1,2.341975212E0
2.895280151E2,1.011565804E0,-1.153340530E1,-2.907279432E-1
2.900280151E2,1.007019424E1,-1.110090256E1,1.722832322E0
2.905280151E2,-2.273181453E-2,-1.317966747E1,-2.213360965E-1
2.910280151E2,1.131805134E1,-8.679964066E0,6.077769399E-1
2.915280151E2,3.262613773E0,-1.263410378E1,1.198205948E0
2.920280151E2,6.364908218E0,-1.375992680E1,-8.949156404E-1
2.925280151E2,9.757930756E0,-1.094297600E1,4.586442947E0
2.930280151E2,4.328018188E0,-1.126361465E1,6.831508875E-1
2.935280151E2,1.085982513E1,-3.520440340E0,-5.911468506E0
2.940280151E2,5.192425251E0,-7.278966427E0,1.324427366E0
2.945280151E2,5.577071190E0,-4.200001717E0,-3.351746321E0
2.950280151E2,1.941177368E0,-1.053499985E1,-2.907279432E-1
2.955280151E2,5.473581791E0,-7.753942013E0,9.122636318E-1
2.960280151E2,3.006581545E0,-9.376275063E0,-2.094916344E0
2.965280151E2,5.251049519E0,-1.172483063E1,2.986242771E0
2.970280151E2,3.423531055E0,-1.005344391E1,-2.012962103E0
2.975280151E2,4.314857483E0,-1.263888931E1,3.141177893E0
2.980280151E2,1.902892232E0,-1.020000458E1,-1.008574724E0
2.985280151E2,6.580262184E0,-1.169312572E1,2.073380709E0
2.990280151E2,4.024727821E0,-8.459824562E0,-6.891329288E-1
2.995280151E2,7.221538544E0,-1.021077251E1,2.691925503E-2
3.000280151E2,3.576671600E0,-9.727422714E0,9.750752151E-2
3.005280151E2,6.088537216E0,-8.180462837E0,-6.807580590E-1
3.010280151E2,3.011367321E0,-1.188156128E1,-6.496513486E-1
3.015280151E2,6.457630157E0,-1.047577763E1,-1.016949639E-1
3.020280151E2,7.144968510E0,-7.902296543E0,-1.729412556E0
3.025280151E2,1.945963025E0,-9.090931892E0,8.315058798E-2
3.030280151E2,4.946562767E0,-6.892525673E0,-4.271188378E-1
3.035280151E2,5.871986866E0,-9.282955170E0,-4.863412082E-1
3.040280151E2,3.443870068E0,-9.488738060E0,7.160521746E-1
3.045280151E2,5.974279881E0,-7.976474285E0,-3.858426511E-1
3.050280151E2,4.625924587E0,-8.888737679E0,-2.512463741E-2
3.055280151E2,3.906881094E0,-8.861220360E0,6.729813814E-1
3.060280151E2,4.527220249E0,-8.705088615E0,6.526423693E-1
3.065280151E2,4.364508629E0,-8.875576973E0,4.707878530E-1
3.070280151E2,6.681957245E0,-1.074556828E1,9.906286001E-1
3.075280151E2,6.448058605E0,-1.072821999E1,1.433898926E0
3.080280151E2,4.607379913E0,-8.062017441E0,2.566302419E-1
3.085280151E2,4.942375183E0,-1.088255692E1,2.124826431E0
3.090280151E2,1.657627940E0,-1.097707367E1,-2.691925466E-1
3.095280151E2,9.735198975E0,-1.029571724E1,6.173482537E-1
3.100280151E2,2.980260611E0,-1.216152096E1,-4.420739710E-1
3.105280151E2,7.822735310E0,-8.419146538E0,-1.556531072E0
3.110280151E2,4.748556614E0,-8.169096947E0,-1.886740685E0
3.115280151E2,3.952943087E0,-7.902296543E0,3.311666489E0
3.120280151E2,5.341976643E0,-6.273981094E0,-5.157729149E0
3.125280151E2,7.122834682E0,-6.902695179E0,2.376671076E0
3.130280151E2,5.236692429E0,-5.892325878E0,-2.901895761E0
3.135280151E2,3.255435228E0,-9.055637360E0,2.987439156E0
3.140280151E2,6.466603279E0,-4.816154003E0,-2.231307030E0
3.145280151E2,3.034099102E0,-9.142376900E0,-1.100698471E0
3.150280151E2,4.772484779E0,-6.873981476E0,-2.123630047E0
3.155280151E2,3.568296671E0,-1.042911720E1,-1.014556766E0
3.160280151E2,2.601596355E0,-1.278245831E1,1.034895778E0
3.165280151E2,4.509274483E0,-1.040698433E1,-5.970092416E-1
3.170280151E2,2.932404041E0,-1.483430386E1,3.547359467E0
3.175280151E2,4.825126648E0,-1.088136101E1,4.307080805E-2
3.180280151E2,6.189035892E0,-1.323051453E1,1.518844128E0
3.185280151E2,3.458226919E0,-1.073599720E1,-1.735992789E0
3.190280151E2,9.229715347E0,-1.401057434E1,2.179263115E0
3.195280151E2,2.944966555E0,-1.209212875E1,-1.639083475E-1
3.200280151E2,9.821340561E0,-1.345364571E1,3.288934708E0
3.205280151E2,3.969094515E0,-1.338903904E1,-1.353141189E0
3.210280151E2,8.227720261E0,-7.057032108E0,-1.614557028E0
3.215280151E2,3.669393539E0,-7.966304779E0,4.564309120E-1
3.220280151E2,-5.676971674E-1,-1.100518990E1,1.080359459E0
3.225280151E2,1.817348838E0,-6.491129398E0,-1.759921074E0
3.230280151E2,5.225924492E0,-5.778068542E0,1.509272933E0
3.235280151E2,5.472983360E0,-5.093122959E0,-5.199005604E0
3.240280151E2,3.176471949E0,-8.362317085E0,1.223928809E0
3.245280151E2,7.378268719E0,-5.875576019E0,-4.093521118E0
3.250280151E2,4.238885403E0,-1.078983593E1,1.131206870E0
3.255280151E2,5.401797295E0,-1.432343674E1,-7.896314859E-1
3.260280151E2,5.605785370E0,-8.199007034E0,-1.214357495E0
3.265280151E2,1.899901152E0,-8.322237015E0,-6.065805554E-1
3.270280151E2,6.719046116E0,-7.845467091E0,-4.175475538E-1
3.275280151E2,3.013760090E0,-8.858229637E0,6.496513486E-1
3.280280151E2,6.090332031E0,-8.408378601E0,-4.247260094E-1
3.285280151E2,3.774677753E0,-8.762516975E0,-3.948157281E-2
3.290280151E2,4.234099865E0,-9.198010445E0,1.214357466E-1
3.295280151E2,4.614558697E0,-9.154939651E0,2.979064286E-1
3.300280151E2,4.431507587E0,-8.009973526E0,-4.426721856E-2
3.305280151E2,4.634299278E0,-8.541180611E0,-3.320041299E-1
3.310280151E2,3.719642878E0,-7.799405575E0,1.347757339E0
3.315280151E2,3.544368505E0,-6.934400082E0,-1.533201098E0
3.320280151E2,3.793820381E0,-7.393822193E0,1.978266120E0
3.325280151E2,4.705485821E0,-5.661418438E0,-2.600399971E0
3.330280151E2,3.263810158E0,-1.035135078E1,-9.284151793E-1
3.335280151E2,1.758126378E0,-1.019521904E1,-6.400800347E-1
3.340280151E2,4.047459602E0,-1.216810131E1,-1.215553880E0
3.345280151E2,7.060023308E0,-1.080778122E1,3.981656790E0
3.350280151E2,2.270190477E0,-1.044706345E1,1.351944804E-1
3.355280151E2,9.269794464E0,-9.745368004E0,9.535398483E-1
3.360280151E2,1.025922656E0,-1.196411324E1,-1.461416483E0
3.365280151E2,6.065207005E0,-6.990631580E0,2.442473650E0
3.370280151E2,9.387641907E0,-6.129215240E0,3.298506021E0
3.375280151E2,5.235496044E0,-1.438086414E1,1.410568953E0
3.380280151E2,7.976474285E0,-7.004988194E0,3.008376360E0
3.385280151E2,4.238885403E0,-3.826721668E0,-6.466603279E0
3.390280151E2,2.327020019E-1,-6.985845566E0,-2.496910334E0
3.395280151E2,5.342574596E0,-1.076770210E1,3.659224033E0
3.400280151E2,2.188834429E0,-1.183968639E1,-7.980063558E-1
3.405280151E2,7.634898663E0,-1.306481171E1,2.861815929E0
3.410280151E2,-2.930011272E0,-1.776551247E1,6.230910301E0
3.415280151E2,8.189435959E0,-9.579665184E0,2.027917147E0
3.420280151E2,5.341976285E-1,-5.741578102E0,-4.252644062E0
3.425280151E2,3.295515060E0,-5.412564754E0,5.282155871E-1
3.430280151E2,4.052245140E0,-6.230910301E0,-2.650051117E0
3.435280151E2,2.204387903E0,-1.025683403E1,-1.649253011E0
3.440280151E2,4.482953072E0,-1.308275795E1,3.126821041E0
3.445280151E2,4.426722050E0,-1.310907841E1,2.261217386E-1
3.450280151E2,8.328219414E0,-1.387657642E1,-3.792623878E-1
3.455280151E2,1.207777262E0,-1.521954823E1,5.252245665E-1
3.460280151E2,8.923434258E0,-9.717850685E0,2.735594511E0
3.465280151E2,6.518048763E0,-9.016156197E0,-6.538388133E-1
3.470280151E2,4.603790760E0,-8.950951576E0,4.642075896E-1
3.475280151E2,6.653841496E0,-5.030909538E0,-2.865405083E0
3.480280151E2,1.773679733E0,-8.225327492E0,1.843669891E0
3.485280151E2,3.704089403E0,-7.564310551E0,3.158525825E-1
3.490280151E2,1.299900889E0,-7.851449490E0,-1.842473388E0
3.495280151E2,4.328018188E0,-6.649055958E0,6.861419082E-1
3.500280151E2,-8.117650747E-1,-1.066361427E1,-2.536391914E-1
3.505280151E2,9.713663101E0,-1.366182041E1,9.032905698E-1
3.510280151E2,2.909672260E0,-1.233559895E1,2.464607239E0
3.515280151E2,5.461617470E0,-6.917052269E0,-1.774278045E0
3.520280151E2,5.036293507E0,-5.044070244E0,-2.201396942E0
3.525280151E2,4.043870449E0,-6.004788399E0,1.887338877E0
3.530280151E2,5.669195175E0,-3.949353695E0,-3.387040377E0
3.535280151E2,2.560320139E0,-1.034656525E1,-1.791625977E0
3.540280151E2,4.343571186E0,-1.170090294E1,1.925025821E0
3.545280151E2,-4.486542568E-2,-1.357567883E1,-1.238285661E0
3.550280151E2,7.256234646E0,-1.063729286E1,-3.342175007E0
3.555280151E2,1.422533035E0,-6.720840454E0,3.372085333E0
3.560280151E2,4.466801643E0,-6.427121639E0,-3.655036688E-1
3.565280151E2,6.004190445E0,-6.481558323E0,-2.045265198E0
3.570280151E2,2.927618504E0,-9.059226990E0,-2.999403238E0
3.575280151E2,5.539982796E0,-1.146281719E1,3.105883837E0
3.580280151E2,5.404190063E0,-9.662218094E0,1.657029688E-1
3.585280151E2,7.265805721E0,-1.368574905E1,-1.088734269E-1
3.590280151E2,1.017547846E0,-1.443829155E1,-2.271386862E0
3.595280151E2,7.862815380E0,-8.974879265E0,-2.285145670E-1
3.600280151E2,1.963909149E0,-9.576076508E0,-6.604190469E-1
3.605280151E2,3.422932863E0,-7.786244869E0,2.050050735E0
3.610280151E2,3.609572887E0,-6.157330990E0,-2.715853751E-1
3.615280151E2,7.501499057E-1,-6.479763508E0,-4.223332107E-1
3.620280151E2,2.941975355E0,-8.742177963E0,2.716451883E0
3.625280151E2,1.836491346E0,-1.107876873E1,-2.030908108E0
3.630280151E2,4.023531437E0,-1.159920788E1,-6.221338734E-2
3.635280151E2,2.854039192E0,-1.041655540E1,9.798609018E-1
3.640280151E2,9.311669350E0,-1.207896900E1,-1.040877849E-1
3.645280151E2,4.368097782E0,-1.203470135E1,-1.435693540E-2
3.650280151E2,1.121157074E1,-1.069711399E1,-2.456830740E0
3.655280151E2,2.879761934E0,-1.116670513E1,-1.564906001E0
3.660280151E2,4.310071945E0,-8.963513374E0,1.510469317E0
3.665280151E2,4.994419098E0,-4.021736622E0,-4.080360889E0
3.670280151E2,2.904886723E0,-6.781259537E0,6.233302951E-1
3.675280151E2,3.528217077E0,-4.137788773E0,-3.232105255E0
3.680280151E2,5.383851007E-2,-9.189635277E0,-8.937192559E-1
3.685280151E2,1.543370634E-1,-1.053200912E1,-7.465606928E-1
3.690280151E2,2.080559254E0,-1.093878841E1,-2.670390129E0
3.695280151E2,4.314857483E0,-1.259880924E1,1.533201098E0
3.700280151E2,2.654238462E0,-1.380180073E1,-8.057830334E-1
3.705280151E2,9.153742790E0,-1.173739338E1,-2.673979282E0
3.710280151E2,1.698904037E0,-1.641596031E1,-1.302891970E0
3.715280151E2,6.940382004E0,-1.012343407E1,-1.743769526E0
3.720280151E2,5.439484119E0,-8.901300430E0,-1.884347796E-1
3.725280151E2,4.881358147E0,-9.676574707E0,1.408774376E0
3.730280151E2,5.133202553E0,-4.948357105E0,-2.867797852E0
3.735280151E2,2.925823927E0,-6.894918442E0,-1.932204217E-1
3.740280151E2,3.547957659E0,-5.980860233E0,-1.252044439E0
3.745280151E2,2.618944407E0,-9.463015556E0,-2.596810818E0
3.750280151E2,2.439482689E0,-1.099083233E1,5.042873621E-1
3.755280151E2,4.356133461E0,-1.004806042E1,-1.418345571E0
3.760280151E2,7.641479015E0,-1.735454369E1,1.434497118E0
3.765280151E2,5.253442287E0,-1.288594818E1,1.398604870E0
3.770280151E2,9.640084267E0,-1.447478199E1,-2.429313183E0
3.775280151E2,2.934797049E0,-1.167817116E1,1.577468276E0
3.780280151E2,3.600001574E0,-7.619943619E0,-8.823533654E-1
3.785280151E2,5.273781300E0,-6.305685997E0,-4.869992256E0
3.790280151E2,1.087537885E0,-9.017352104E0,2.847458839E0
3.795280151E2,5.741578102E0,-5.054837704E0,-3.195614576E0
3.800280151E2,3.520440340E0,-8.336593628E0,-1.585843205E0
3.805280151E2,3.013161898E0,-7.816154957E0,-1.788634896E0
3.810280151E2,3.131606579E0,-1.042313576E1,-6.616154313E-1
3.815280151E2,4.438087940E0,-1.468415451E1,2.611167669E0
3.820280151E2,2.014756680E0,-1.222134209E1,1.317248821E0
3.825280151E2,7.012764931E0,-1.113978577E1,-3.720839322E-1
3.830280151E2,5.012365341E0,-1.146281719E1,2.374876440E-1
3.835280151E2,6.449853420E0,-1.050628567E1,1.190429211E0
3.840280151E2,5.578866005E0,-4.748556614E0,-1.175474167E0
3.845280151E2,5.452644825E0,-5.843272686E0,1.770688772E0
3.850280151E2,4.016951084E0,-4.828716278E0,-9.343972206E-1
3.855280151E2,-1.196411327E-1,-7.786244869E0,-1.363908887E0
3.860280151E2,1.437488198E0,-7.689335346E0,-2.396411896E0
3.865280151E2,2.458625287E-1,-9.512067795E0,-1.657029688E-1
3.870280151E2,5.857629776E0,-9.598209381E0,-3.936193287E-1
3.875280151E2,3.327219963E0,-1.195753288E1,3.292523861E0
3.880280151E2,9.328418732E0,-1.145324516E1,1.578066587E0
3.885280151E2,2.111665964E0,-1.169611740E1,8.027920127E-1
3.890280151E2,9.922437668E0,-1.078504944E1,-1.237687469E0
3.895280151E2,4.113860130E0,-1.234576797E1,5.186443329E-1
3.900280151E2,6.985845566E0,-7.679165840E0,-1.298704505E0
3.905280151E2,3.743571043E0,-6.260820389E0,-3.818944931E0
3.910280151E2,3.771088600E0,-8.033304214E0,1.447059512E0
3.915280151E2,3.695714474E0,-4.814359188E0,-3.800998688E0
3.920280151E2,3.255435228E0,-6.320641041E0,7.064808607E-1
3.925280151E2,3.780659676E0,-6.194419384E0,-2.458625317E0
3.930280151E2,1.604387641E0,-1.054397297E1,-8.327022791E-1
3.935280151E2,3.560520172E0,-1.132463169E1,1.494317770E0
3.940280151E2,3.140579700E0,-1.122114182E1,-1.412961721E0
3.945280151E2,5.572285652E0,-1.237747288E1,4.917250574E-1
3.950280151E2,2.764308453E0,-1.181456184E1,7.064808607E-1
3.955280151E2,8.711668968E0,-1.136231804E1,4.079762697E-1
3.960280151E2,1.981257200E0,-1.236610699E1,2.072184324E0
3.965280151E2,9.835697174E0,-8.877371788E0,-1.136590764E-1
3.970280151E2,6.083751678E0,-6.945765972E0,4.037888348E-1
3.975280151E2,4.575077057E0,-6.417550564E0,1.609173179E0
3.980280151E2,5.197210789E0,-3.762713671E0,-6.533602238E0
3.985280151E2,2.520838737E0,-6.497111797E0,1.914258115E-2
3.990280151E2,2.843869686E0,-7.157530785E0,-3.030509949E0
3.995280151E2,2.470589399E0,-9.804591179E0,-4.179064751E0
4.000280151E2,3.384647608E0,-1.125404263E1,-1.501496136E-1
4.005280151E2,3.329014540E0,-1.325324631E1,-2.285145670E-1
4.010280151E2,1.051525879E1,-1.379402447E1,6.640082598E-1
4.015280151E2,3.263810158E0,-1.493898964E1,1.423131227E0
4.020280151E2,1.048176003E1,-1.059541893E1,-1.704886079E0
4.025280151E2,7.239484787E0,-7.563114166E0,-3.044866920E-1
4.030280151E2,5.426921844E0,-6.353542328E0,1.391426325E0
4.035280151E2,5.112265587E0,-3.387040377E0,-4.688735962E0
4.040280151E2,3.680161238E0,-5.294120312E0,-2.650051117E-1
4.045280151E2,3.472583771E0,-6.110072613E0,-1.095912814E0
4.050280151E2,2.384447813E0,-9.227920532E0,-2.059023857E0
4.055280151E2,5.437689424E-1,-1.147597694E1,-1.180259824E0
4.060280151E2,3.310470104E0,-1.109192944E1,3.990031779E-1
4.065280151E2,4.868197441E0,-1.531705570E1,3.245863914E0
4.070280151E2,1.349551916E0,-1.554018688E1,-1.347757339E0
4.075280151E2,7.937591076E0,-8.668598175E0,6.819544733E-2
