"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.027553545E1,-3.213750076E1,2.469375038E1,-8.868750572E0
6.077553545E1,-3.166875076E1,2.553750038E1,-7.856250286E0
6.127553545E1,-3.241875076E1,2.428125191E1,-7.031250477E0
6.177553545E1,-3.106875038E1,2.559375191E1,-6.918750286E0
6.227553545E1,-3.256875229E1,2.356875038E1,-6.693750381E0
6.277553545E1,-3.217500305E1,2.415000153E1,-7.406250477E0
6.327553545E1,-3.157500076E1,2.480625153E1,-8.718750000E0
6.377553545E1,-3.136875153E1,2.514375114E1,-8.981250763E0
6.427553545E1,-3.174375153E1,2.460000038E1,-8.962500572E0
6.477553545E1,-3.090000153E1,2.535000038E1,-8.400000572E0
6.527553545E1,-3.041250038E1,2.611875153E1,-8.100000381E0
6.577553545E1,-3.060000038E1,2.615625191E1,-7.556250095E0
6.627553545E1,-2.986875153E1,2.731875038E1,-8.400000572E0
6.677553545E1,-2.971875191E1,2.756250191E1,-7.518750191E0
6.727553545E1,-3.022500038E1,2.726250076E1,-5.962500095E0
6.777553545E1,-3.035625076E1,2.679375076E1,-5.643750191E0
6.827553545E1,-2.925000191E1,2.790000153E1,-6.412500381E0
6.877553545E1,-3.018750191E1,2.677500153E1,-6.993750095E0
6.927553545E1,-2.941875076E1,2.681250191E1,-9.731250763E0
6.977553545E1,-3.028125191E1,2.546250153E1,-1.115625000E1
7.027553545E1,-2.960625076E1,2.636250114E1,-1.110000038E1
7.077553545E1,-3.067500114E1,2.529375076E1,-1.096875000E1
7.127553545E1,-3.007500076E1,2.580000114E1,-1.181250000E1
7.177553545E1,-3.069375038E1,2.490000153E1,-1.166250038E1
7.227553545E1,-3.084375191E1,2.491875076E1,-1.095000076E1
7.277553545E1,-3.148125076E1,2.398125076E1,-1.048125076E1
7.327553545E1,-3.170625114E1,2.353125000E1,-8.475000381E0
7.377553545E1,-3.178125191E1,2.334375000E1,-7.368750095E0
7.427553545E1,-3.172500038E1,2.304375076E1,-6.956250191E0
7.477553545E1,-3.127500153E1,2.280000114E1,-7.743750095E0
7.527553545E1,-3.106875038E1,2.265000153E1,-7.556250095E0
7.577553545E1,-3.018750191E1,2.336250114E1,-7.950000286E0
7.627553545E1,-3.013125038E1,2.308125114E1,-8.418750763E0
7.677553545E1,-2.874375153E1,2.452500153E1,-9.037500381E0
7.727553545E1,-2.859375191E1,2.499375153E1,-9.093750000E0
7.777553545E1,-2.662500191E1,2.690625191E1,-1.005000019E1
7.827553545E1,-2.662500191E1,2.705625153E1,-1.096875000E1
7.877553545E1,-2.520000076E1,2.887500191E1,-1.055625057E1
7.927553545E1,-2.535000038E1,2.975625038E1,-1.125000000E1
7.977553545E1,-2.448750114E1,3.099375153E1,-1.106250000E1
8.027553545E1,-2.385000038E1,3.193125153E1,-1.070625019E1
8.077553545E1,-2.353125000E1,3.296250153E1,-9.356250763E0
8.127553545E1,-2.353125000E1,3.463125229E1,-8.343750000E0
8.177553545E1,-2.611875153E1,3.448125076E1,-6.881250381E0
8.227553545E1,-2.608125114E1,3.586875153E1,-6.281250477E0
8.277553545E1,-2.788125038E1,3.568125153E1,-5.981250286E0
8.327553545E1,-2.670000076E1,3.684375000E1,-5.906250000E0
8.377553545E1,-2.709375191E1,3.691875076E1,-6.787500381E0
8.427553545E1,-2.675625038E1,3.763125229E1,-6.956250191E0
8.477553545E1,-2.750625038E1,3.650625229E1,-8.493750572E0
8.527553545E1,-2.671875191E1,3.570000076E1,-9.825000763E0
8.577553545E1,-2.456250191E1,3.573750305E1,-1.087500000E1
8.627553545E1,-2.366250038E1,3.468750000E1,-1.110000038E1
8.677553545E1,-2.193750000E1,3.416250229E1,-1.166250038E1
8.727553545E1,-2.255625153E1,3.288750076E1,-1.147500038E1
8.777553545E1,-2.124375153E1,3.273750305E1,-1.141875076E1
8.827553545E1,-2.191875076E1,3.168750191E1,-1.218750095E1
8.877553545E1,-2.088750076E1,3.223125076E1,-1.177500057E1
8.927553545E1,-2.145000076E1,3.185625076E1,-1.183125019E1
8.977553545E1,-2.143125153E1,3.176250076E1,-1.151250076E1
9.027553545E1,-2.186250114E1,3.157500076E1,-1.145625019E1
9.077553545E1,-2.229375076E1,3.123750114E1,-1.188750076E1
9.127553545E1,-2.158125114E1,3.180000114E1,-1.218750095E1
9.177553545E1,-2.250000000E1,3.211875153E1,-1.185000038E1
9.227553545E1,-2.126250076E1,3.390000153E1,-1.220625019E1
9.277553545E1,-2.295000076E1,3.412500000E1,-1.256250095E1
9.327553545E1,-2.150625038E1,3.616875076E1,-1.290000057E1
9.377553545E1,-2.319375038E1,3.633750153E1,-1.361250019E1
9.427553545E1,-2.274375153E1,3.761250305E1,-1.419375038E1
9.477553545E1,-2.353125000E1,3.787500000E1,-1.475625038E1
9.527553545E1,-2.373750114E1,3.806250000E1,-1.473750019E1
9.577553545E1,-2.426250076E1,3.733125305E1,-1.560000038E1
9.627553545E1,-2.516250038E1,3.588750076E1,-1.601250076E1
9.677553545E1,-2.413125038E1,3.500625229E1,-1.685625076E1
9.727553545E1,-2.536875153E1,3.270000076E1,-1.678125000E1
9.777553545E1,-2.360625076E1,3.208125305E1,-1.693125153E1
9.827553545E1,-2.373750114E1,2.996250153E1,-1.670625114E1
9.877553545E1,-2.161875153E1,2.951250076E1,-1.749375153E1
9.927553545E1,-2.145000076E1,2.818125153E1,-1.843125153E1
9.977553545E1,-1.918125153E1,2.848125076E1,-1.869375038E1
1.002755354E2,-1.867500114E1,2.850000191E1,-1.903125000E1
1.007755354E2,-1.725000000E1,2.936250114E1,-1.863750076E1
1.012755354E2,-1.616250038E1,3.028125191E1,-1.871250153E1
1.017755354E2,-1.560000038E1,3.101250076E1,-1.768125153E1
1.022755354E2,-1.408125019E1,3.268125153E1,-1.702500153E1
1.027755354E2,-1.513125038E1,3.311250305E1,-1.603125000E1
1.032755354E2,-1.533750057E1,3.361875153E1,-1.546875095E1
1.037755354E2,-1.723125076E1,3.288750076E1,-1.498125076E1
1.042755354E2,-1.687500000E1,3.279375076E1,-1.485000038E1
1.047755354E2,-1.807500076E1,3.217500305E1,-1.488750076E1
1.052755354E2,-1.753125000E1,3.219375229E1,-1.516875076E1
1.057755354E2,-1.796250153E1,3.211875153E1,-1.546875095E1
1.062755354E2,-1.764375114E1,3.245625305E1,-1.539375019E1
1.067755354E2,-1.824375153E1,3.294375229E1,-1.554375076E1
1.072755354E2,-1.721250153E1,3.444375229E1,-1.518750095E1
1.077755354E2,-1.865625000E1,3.491250229E1,-1.455000019E1
1.082755354E2,-1.839375114E1,3.626250076E1,-1.460625076E1
1.087755354E2,-1.995000076E1,3.616875076E1,-1.490625095E1
1.092755354E2,-2.036250114E1,3.684375000E1,-1.447500038E1
1.097755354E2,-2.145000076E1,3.673125076E1,-1.436250019E1
1.102755354E2,-2.263125038E1,3.669375229E1,-1.421250057E1
1.107755354E2,-2.328750038E1,3.633750153E1,-1.425000095E1
1.112755354E2,-2.461875153E1,3.592500305E1,-1.417500019E1
1.117755354E2,-2.405625153E1,3.600000000E1,-1.548750019E1
1.122755354E2,-2.551875114E1,3.493125153E1,-1.588125038E1
1.127755354E2,-2.435625076E1,3.491250229E1,-1.657500076E1
1.132755354E2,-2.557500076E1,3.367500305E1,-1.687500000E1
1.137755354E2,-2.548125076E1,3.307500076E1,-1.726875114E1
1.142755354E2,-2.600625038E1,3.232500076E1,-1.741875076E1
1.147755354E2,-2.467500114E1,3.270000076E1,-1.740000153E1
1.152755354E2,-2.508750153E1,3.195000076E1,-1.730625153E1
1.157755354E2,-2.338125038E1,3.260625076E1,-1.657500076E1
1.162755355E2,-2.330625153E1,3.260625076E1,-1.595625019E1
1.167755355E2,-2.169375038E1,3.341250229E1,-1.507500076E1
1.172755355E2,-2.229375076E1,3.307500076E1,-1.423125076E1
1.177755355E2,-2.086875153E1,3.401250076E1,-1.306875038E1
1.182755355E2,-2.146875000E1,3.341250229E1,-1.239375019E1
1.187755355E2,-2.178750038E1,3.309375000E1,-1.168125057E1
1.192755355E2,-2.178750038E1,3.264375305E1,-1.198125076E1
1.197755355E2,-2.182500076E1,3.260625076E1,-1.164375019E1
1.202755355E2,-2.152500153E1,3.279375076E1,-1.209375095E1
1.207755355E2,-2.240625000E1,3.292500305E1,-1.134375000E1
1.212755355E2,-2.190000153E1,3.376875305E1,-1.166250038E1
1.217755355E2,-2.291250038E1,3.367500305E1,-1.186875057E1
1.222755355E2,-2.193750000E1,3.481875229E1,-1.233750057E1
1.227755355E2,-2.188125038E1,3.562500000E1,-1.295625019E1
1.232755355E2,-2.100000000E1,3.751875305E1,-1.329375076E1
1.237755355E2,-2.278125000E1,3.800625229E1,-1.398750019E1
1.242755355E2,-2.259375000E1,3.913125229E1,-1.447500038E1
1.247755355E2,-2.456250191E1,3.855000305E1,-1.556250095E1
1.252755355E2,-2.475000191E1,3.885000229E1,-1.631250000E1
1.257755355E2,-2.551875114E1,3.856875229E1,-1.732500076E1
1.262755355E2,-2.536875153E1,3.856875229E1,-1.798125076E1
1.267755355E2,-2.610000038E1,3.751875305E1,-1.843125153E1
1.272755355E2,-2.700000191E1,3.594375229E1,-1.803750038E1
1.277755355E2,-2.670000076E1,3.403125000E1,-1.792500114E1
1.282755355E2,-2.664375114E1,3.221250153E1,-1.747500038E1
1.287755355E2,-2.495625114E1,3.148125076E1,-1.695000076E1
1.292755355E2,-2.355000114E1,3.084375191E1,-1.599375057E1
1.297755355E2,-2.165625000E1,3.091875076E1,-1.511250019E1
1.302755355E2,-2.100000000E1,3.118125153E1,-1.410000038E1
1.307755355E2,-1.987500000E1,3.225000000E1,-1.365000057E1
1.312755355E2,-1.993125153E1,3.300000000E1,-1.308750057E1
1.317755355E2,-1.869375038E1,3.487500000E1,-1.297500038E1
1.322755355E2,-1.996875000E1,3.547500229E1,-1.245000076E1
1.327755355E2,-2.038125038E1,3.656250000E1,-1.218750095E1
1.332755355E2,-2.236875153E1,3.635625076E1,-1.140000057E1
1.337755355E2,-2.467500114E1,3.566250229E1,-1.005000019E1
1.342755355E2,-2.598750114E1,3.510000229E1,-9.018750191E0
1.347755355E2,-2.578125191E1,3.523125076E1,-8.043750763E0
1.352755355E2,-2.527500153E1,3.549375153E1,-8.193750381E0
1.357755355E2,-2.608125114E1,3.583125305E1,-7.181250095E0
1.362755355E2,-2.535000038E1,3.746250153E1,-6.543750286E0
1.367755355E2,-2.636250114E1,3.845625305E1,-6.375000477E0
1.372755355E2,-2.591250038E1,4.046250153E1,-7.200000286E0
1.377755355E2,-2.696250153E1,4.012500000E1,-8.137500763E0
1.382755355E2,-2.675625038E1,4.012500000E1,-9.262500763E0
1.387755355E2,-2.782500076E1,3.873750305E1,-9.956250191E0
1.392755355E2,-2.709375191E1,3.787500000E1,-1.066875076E1
1.397755355E2,-2.741250038E1,3.570000076E1,-1.153125000E1
1.402755355E2,-2.694375038E1,3.339375305E1,-1.213125038E1
1.407755355E2,-2.628750038E1,2.971875191E1,-1.273125076E1
1.412755355E2,-2.454375076E1,2.634375191E1,-1.314375019E1
1.417755355E2,-2.098125076E1,2.478750038E1,-1.410000038E1
1.422755355E2,-1.890000153E1,2.302500153E1,-1.464375019E1
1.427755355E2,-1.644375038E1,2.287500000E1,-1.505625057E1
1.432755355E2,-1.561875057E1,2.287500000E1,-1.481250095E1
1.437755355E2,-1.357500076E1,2.401875114E1,-1.554375076E1
1.442755355E2,-1.378125095E1,2.463750076E1,-1.597500038E1
1.447755355E2,-1.181250000E1,2.775000191E1,-1.605000114E1
1.452755355E2,-1.301250076E1,3.037500191E1,-1.578750038E1
1.457755355E2,-1.333125019E1,3.465000153E1,-1.539375019E1
1.462755355E2,-1.608750153E1,3.772500229E1,-1.518750095E1
1.467755355E2,-1.815000153E1,3.963750076E1,-1.507500076E1
1.472755355E2,-1.957500076E1,4.057500076E1,-1.462500095E1
1.477755355E2,-2.133750153E1,4.147500229E1,-1.370625019E1
1.482755355E2,-2.141250038E1,4.275000000E1,-1.363125038E1
1.487755355E2,-2.409375191E1,4.201875305E1,-1.291875076E1
1.492755355E2,-2.343750000E1,4.201875305E1,-1.280625057E1
1.497755355E2,-2.488125038E1,4.093125153E1,-1.224375057E1
1.502755355E2,-2.328750038E1,4.106250000E1,-1.140000057E1
1.507755355E2,-2.368125153E1,4.125000000E1,-1.113750076E1
1.512755355E2,-2.377500153E1,4.211250305E1,-1.110000038E1
1.517755355E2,-2.456250191E1,4.173750305E1,-1.098750019E1
1.522755355E2,-2.512500191E1,4.160625076E1,-9.881250381E0
1.527755355E2,-2.473125076E1,4.160625076E1,-1.021875000E1
1.532755355E2,-2.525625038E1,4.018125153E1,-9.993750572E0
1.537755355E2,-2.426250076E1,3.883125305E1,-1.020000076E1
1.542755355E2,-2.490000153E1,3.650625229E1,-9.975000381E0
1.547755355E2,-2.321250153E1,3.549375153E1,-1.016250038E1
1.552755355E2,-2.508750153E1,3.406875229E1,-9.731250763E0
1.557755355E2,-2.321250153E1,3.500625229E1,-9.600000381E0
1.562755355E2,-2.448750114E1,3.418125153E1,-9.581250191E0
1.567755355E2,-2.398125076E1,3.476250076E1,-9.393750191E0
1.572755355E2,-2.544375038E1,3.435000229E1,-9.787500381E0
1.577755355E2,-2.688750076E1,3.330000305E1,-1.091250038E1
1.582755355E2,-2.713125038E1,3.138750076E1,-1.269375038E1
1.587755355E2,-2.784375191E1,2.803125191E1,-1.396875095E1
1.592755355E2,-2.407500076E1,2.535000038E1,-1.627500153E1
1.597755355E2,-2.253750038E1,2.238750076E1,-1.929375076E1
1.602755355E2,-1.749375153E1,2.158125114E1,-2.248125076E1
1.607755355E2,-1.575000095E1,2.133750153E1,-2.407500076E1
1.612755355E2,-1.123125076E1,2.383125114E1,-2.448750114E1
1.617755355E2,-1.121250057E1,2.628750038E1,-2.570625114E1
1.622755355E2,-1.046250057E1,2.994375038E1,-2.516250038E1
1.627755355E2,-1.179375076E1,3.354375076E1,-2.398125076E1
1.632755355E2,-1.473750019E1,3.720000076E1,-2.218125153E1
1.637755355E2,-1.777500153E1,4.029375076E1,-1.989375114E1
1.642755355E2,-2.064375114E1,4.320000076E1,-1.693125153E1
1.647755355E2,-2.152500153E1,4.496250153E1,-1.545000076E1
1.652755355E2,-2.501250076E1,4.552500153E1,-1.548750019E1
1.657755355E2,-2.523750114E1,4.689375305E1,-1.582500076E1
1.662755355E2,-2.842500114E1,4.556250000E1,-1.584375095E1
1.667755355E2,-2.836875153E1,4.486875153E1,-1.725000000E1
1.672755355E2,-2.891250038E1,4.308750153E1,-1.843125153E1
1.677755355E2,-2.745000076E1,4.104375076E1,-2.011875153E1
1.682755355E2,-2.775000191E1,3.860625076E1,-2.092500114E1
1.687755355E2,-2.705625153E1,3.723750305E1,-2.053125000E1
1.692755355E2,-2.634375191E1,3.630000305E1,-1.948125076E1
1.697755355E2,-2.480625153E1,3.575625229E1,-1.843125153E1
1.702755355E2,-2.223750114E1,3.753750229E1,-1.644375038E1
1.707755355E2,-2.255625153E1,3.907500076E1,-1.365000057E1
1.712755355E2,-2.225625038E1,4.198125076E1,-1.211250019E1
1.717755355E2,-2.497500038E1,4.380000305E1,-1.044375038E1
1.722755355E2,-2.581875038E1,4.588125229E1,-1.059375000E1
1.727755355E2,-2.825625038E1,4.635000229E1,-1.020000076E1
1.732755355E2,-2.880000114E1,4.711875153E1,-9.768750191E0
1.737755355E2,-3.093750191E1,4.704375076E1,-9.131250381E0
1.742755355E2,-3.168750191E1,4.708125305E1,-9.881250381E0
1.747755355E2,-3.243750000E1,4.668750000E1,-1.074375057E1
1.752755355E2,-3.223125076E1,4.635000229E1,-1.136250019E1
1.757755355E2,-3.003750038E1,4.693125153E1,-1.250625038E1
1.762755355E2,-3.001875114E1,4.696875000E1,-1.393125057E1
1.767755355E2,-2.842500114E1,4.805625153E1,-1.608750153E1
1.772755355E2,-2.988750076E1,4.781250000E1,-1.704375076E1
1.777755355E2,-2.898750114E1,4.878750229E1,-1.792500114E1
1.782755355E2,-3.086250114E1,4.811250305E1,-1.860000038E1
1.787755355E2,-3.037500191E1,4.863750076E1,-1.946250153E1
1.792755355E2,-3.234375000E1,4.625625229E1,-1.938750076E1
1.797755355E2,-3.352500153E1,4.462500000E1,-1.888125038E1
1.802755355E2,-3.429375076E1,4.132500076E1,-1.801875114E1
1.807755355E2,-3.438750076E1,3.740625000E1,-1.693125153E1
1.812755355E2,-3.228750229E1,3.360000229E1,-1.706250000E1
1.817755355E2,-3.086250114E1,2.949375153E1,-1.700625038E1
1.822755355E2,-2.709375191E1,2.722500038E1,-1.711875153E1
