"Time (s)","Pressure (hPa)"
4.358091229E2,1.018339355E3
4.363091229E2,1.018339355E3
4.368091229E2,1.018339355E3
4.373091229E2,1.018339355E3
4.378091229E2,1.018339355E3
4.383091229E2,1.018339355E3
4.388091229E2,1.018339355E3
4.393091229E2,1.018339355E3
4.398091229E2,1.018339355E3
4.403091229E2,1.019681763E3
4.408091229E2,1.019176270E3
4.413091229E2,1.019086182E3
4.418091229E2,1.019141602E3
4.423091229E2,1.019141602E3
4.428091229E2,1.019141602E3
4.433091229E2,1.019141602E3
4.438091229E2,1.019141602E3
4.443091229E2,1.019141602E3
4.448091229E2,1.019141602E3
4.453091229E2,1.019141602E3
4.458091229E2,1.019141602E3
4.463091229E2,1.019141602E3
4.468091229E2,1.019141602E3
4.473091229E2,1.019141602E3
4.478091229E2,1.019141602E3
4.483091229E2,1.019141602E3
4.488091229E2,1.019141602E3
4.493091229E2,1.019141602E3
4.498091229E2,1.019141602E3
4.503091229E2,1.019141602E3
4.508091229E2,1.019141602E3
4.513091229E2,1.019141602E3
4.518091229E2,1.019141602E3
4.523091229E2,1.019141602E3
4.528091229E2,1.019141602E3
4.533091229E2,1.019141602E3
4.538091229E2,1.019141602E3
4.543091229E2,1.019141602E3
4.548091229E2,1.019141602E3
4.553091229E2,1.019141602E3
4.558091229E2,1.019141602E3
4.563091229E2,1.019141602E3
4.568091229E2,1.019141602E3
4.573091229E2,1.019141602E3
4.578091229E2,1.019141602E3
4.583091229E2,1.019141602E3
4.588091229E2,1.019141602E3
4.593091229E2,1.019141602E3
4.598091229E2,1.019141602E3
4.603091229E2,1.019559082E3
4.608091229E2,1.019682617E3
4.613091229E2,1.019724609E3
4.618091229E2,1.019817139E3
4.623091229E2,1.019817139E3
4.628091229E2,1.019817139E3
4.633091229E2,1.019817139E3
4.638091229E2,1.019817139E3
4.643091229E2,1.019817139E3
4.648091229E2,1.019817139E3
4.653091229E2,1.019817139E3
4.658091229E2,1.019817139E3
4.663091229E2,1.019817139E3
4.668091229E2,1.019817139E3
4.673091229E2,1.019817139E3
4.678091229E2,1.019817139E3
4.683091229E2,1.019817139E3
4.688091229E2,1.019817139E3
4.693091229E2,1.019817139E3
4.698091229E2,1.019817139E3
4.703091229E2,1.019817139E3
4.708091229E2,1.019817139E3
4.713091229E2,1.019817139E3
4.718091229E2,1.019817139E3
4.723091229E2,1.019817139E3
4.728091229E2,1.019817139E3
4.733091229E2,1.019817139E3
4.738091229E2,1.019817139E3
4.743091229E2,1.019817139E3
4.748091229E2,1.019817139E3
4.753091229E2,1.019817139E3
4.758091229E2,1.019817139E3
4.763091229E2,1.019817139E3
4.768091229E2,1.019817139E3
4.773091229E2,1.019817139E3
4.778091229E2,1.019817139E3
4.783091229E2,1.019817139E3
4.788091229E2,1.019817139E3
4.793091229E2,1.019817139E3
4.798091229E2,1.019817139E3
4.803091229E2,1.018886108E3
4.808091229E2,1.018865967E3
4.813091229E2,1.018874512E3
4.818091229E2,1.018803223E3
4.823091229E2,1.018803223E3
4.828091229E2,1.018803223E3
4.833091229E2,1.018803223E3
4.838091229E2,1.018803223E3
4.843091229E2,1.018803223E3
4.848091229E2,1.018803223E3
4.853091229E2,1.018803223E3
4.858091229E2,1.018803223E3
4.863091229E2,1.018803223E3
4.868091229E2,1.018803223E3
4.873091229E2,1.018803223E3
4.878091229E2,1.018803223E3
4.883091229E2,1.018803223E3
4.888091229E2,1.018803223E3
4.893091229E2,1.018803223E3
4.898091229E2,1.018803223E3
4.903091229E2,1.018803223E3
4.908091229E2,1.018803223E3
4.913091229E2,1.018803223E3
4.918091229E2,1.018803223E3
4.923091229E2,1.018803223E3
4.928091229E2,1.018803223E3
4.933091229E2,1.018803223E3
4.938091229E2,1.018803223E3
4.943091229E2,1.018803223E3
4.948091229E2,1.018803223E3
4.953091229E2,1.018803223E3
4.958091229E2,1.018803223E3
4.963091229E2,1.018803223E3
4.968091229E2,1.018803223E3
4.973091229E2,1.018803223E3
4.978091229E2,1.018803223E3
4.983091229E2,1.018803223E3
4.988091229E2,1.018803223E3
4.993091229E2,1.018803223E3
4.998091229E2,1.018803223E3
5.003091229E2,1.019066162E3
5.008091229E2,1.019206787E3
5.013091229E2,1.019208252E3
5.018091229E2,1.019203613E3
5.023091229E2,1.019203613E3
5.028091229E2,1.019203613E3
5.033091229E2,1.019203613E3
5.038091229E2,1.019203613E3
5.043091229E2,1.019203613E3
5.048091229E2,1.019203613E3
5.053091229E2,1.019203613E3
5.058091229E2,1.019203613E3
5.063091229E2,1.019203613E3
5.068091229E2,1.019203613E3
5.073091229E2,1.019203613E3
5.078091229E2,1.019203613E3
5.083091229E2,1.019203613E3
5.088091229E2,1.019203613E3
5.093091229E2,1.019203613E3
5.098091229E2,1.019203613E3
5.103091229E2,1.019203613E3
5.108091229E2,1.019203613E3
5.113091229E2,1.019203613E3
5.118091229E2,1.019203613E3
5.123091229E2,1.019203613E3
5.128091229E2,1.019203613E3
5.133091229E2,1.019203613E3
5.138091229E2,1.019203613E3
5.143091229E2,1.019203613E3
5.148091229E2,1.019203613E3
5.153091229E2,1.019203613E3
5.158091229E2,1.019203613E3
5.163091229E2,1.019203613E3
5.168091229E2,1.019203613E3
5.173091229E2,1.019203613E3
5.178091229E2,1.019203613E3
5.183091229E2,1.019203613E3
5.188091229E2,1.019203613E3
5.193091229E2,1.019203613E3
5.198091229E2,1.019203613E3
5.203091229E2,1.019791016E3
5.208091229E2,1.019935059E3
5.213091229E2,1.019936035E3
5.218091229E2,1.019936768E3
5.223091229E2,1.019936768E3
5.228091229E2,1.019936768E3
5.233091229E2,1.019936768E3
5.238091229E2,1.019936768E3
5.243091229E2,1.019936768E3
5.248091229E2,1.019936768E3
5.253091229E2,1.019936768E3
5.258091229E2,1.019936768E3
5.263091229E2,1.019936768E3
5.268091229E2,1.019936768E3
5.273091229E2,1.019936768E3
5.278091229E2,1.019936768E3
5.283091229E2,1.019936768E3
5.288091229E2,1.019936768E3
5.293091229E2,1.019936768E3
5.298091229E2,1.019936768E3
5.303091229E2,1.019936768E3
5.308091229E2,1.019936768E3
5.313091229E2,1.019936768E3
5.318091229E2,1.019936768E3
5.323091229E2,1.019936768E3
5.328091229E2,1.019936768E3
5.333091229E2,1.019936768E3
5.338091229E2,1.019936768E3
5.343091229E2,1.019936768E3
5.348091229E2,1.019936768E3
5.353091229E2,1.019936768E3
5.358091229E2,1.019936768E3
5.363091229E2,1.019936768E3
5.368091229E2,1.019936768E3
5.373091229E2,1.019936768E3
5.378091229E2,1.019936768E3
5.383091229E2,1.019936768E3
5.388091229E2,1.019936768E3
5.393091229E2,1.019936768E3
5.398091229E2,1.019936768E3
5.403091229E2,1.019181763E3
5.408091229E2,1.019186768E3
5.413091229E2,1.019179199E3
5.418091229E2,1.019174316E3
5.423091229E2,1.019176758E3
5.428091229E2,1.019176758E3
5.433091229E2,1.019176758E3
5.438091229E2,1.019176758E3
5.443091229E2,1.019176758E3
5.448091229E2,1.019176758E3
5.453091229E2,1.019176758E3
5.458091229E2,1.019176758E3
5.463091229E2,1.019176758E3
5.468091229E2,1.019176758E3
5.473091229E2,1.019176758E3
5.478091229E2,1.019176758E3
5.483091229E2,1.019176758E3
5.488091229E2,1.019176758E3
5.493091229E2,1.019176758E3
5.498091229E2,1.019176758E3
5.503091229E2,1.019176758E3
5.508091229E2,1.019176758E3
5.513091229E2,1.019176758E3
5.518091229E2,1.019176758E3
5.523091229E2,1.019176758E3
5.528091229E2,1.019176758E3
5.533091229E2,1.019176758E3
5.538091229E2,1.019176758E3
5.543091229E2,1.019176758E3
5.548091229E2,1.019176758E3
5.553091229E2,1.019176758E3
5.558091229E2,1.019176758E3
5.563091229E2,1.019176758E3
5.568091229E2,1.019176758E3
5.573091229E2,1.019176758E3
5.578091229E2,1.019176758E3
5.583091229E2,1.019176758E3
5.588091229E2,1.019176758E3
5.593091229E2,1.019176758E3
5.598091229E2,1.019176758E3
5.603091229E2,1.018733765E3
5.608091229E2,1.018736328E3
5.613091229E2,1.018781494E3
5.618091229E2,1.018767334E3
5.623091229E2,1.018712891E3
5.628091229E2,1.018712891E3
5.633091229E2,1.018712891E3
5.638091229E2,1.018712891E3
5.643091229E2,1.018712891E3
5.648091229E2,1.018712891E3
5.653091229E2,1.018712891E3
5.658091229E2,1.018712891E3
5.663091229E2,1.018712891E3
5.668091229E2,1.018712891E3
5.673091229E2,1.018712891E3
5.678091229E2,1.018712891E3
5.683091229E2,1.018712891E3
5.688091229E2,1.018712891E3
5.693091229E2,1.018712891E3
5.698091229E2,1.018712891E3
5.703091229E2,1.018712891E3
5.708091229E2,1.018712891E3
5.713091229E2,1.018712891E3
5.718091229E2,1.018712891E3
5.723091229E2,1.018712891E3
5.728091229E2,1.018712891E3
5.733091229E2,1.018712891E3
5.738091229E2,1.018712891E3
5.743091229E2,1.018712891E3
5.748091229E2,1.018712891E3
5.753091229E2,1.018712891E3
5.758091229E2,1.018712891E3
5.763091229E2,1.018712891E3
5.768091229E2,1.018712891E3
5.773091229E2,1.018712891E3
5.778091229E2,1.018712891E3
5.783091229E2,1.018712891E3
5.788091229E2,1.018712891E3
5.793091229E2,1.018712891E3
5.798091229E2,1.018712891E3
5.803091229E2,1.019028442E3
5.808091229E2,1.019243408E3
5.813091229E2,1.019170898E3
5.818091229E2,1.019065918E3
5.823091229E2,1.019002930E3
5.828091229E2,1.018989258E3
5.833091229E2,1.018954346E3
5.838091229E2,1.018906250E3
5.843091229E2,1.018942749E3
5.848091229E2,1.019028564E3
5.853091229E2,1.019048828E3
5.858091229E2,1.019001099E3
5.863091229E2,1.018918945E3
5.868091229E2,1.018871094E3
5.873091229E2,1.018891479E3
5.878091229E2,1.018917847E3
5.883091229E2,1.018953247E3
5.888091229E2,1.018982056E3
5.893091229E2,1.018933105E3
5.898091229E2,1.018865601E3
5.903091229E2,1.018848755E3
5.908091229E2,1.018831055E3
5.913091229E2,1.018892334E3
5.918091229E2,1.018886719E3
5.923091229E2,1.018859619E3
5.928091229E2,1.018849609E3
5.933091229E2,1.018849365E3
5.938091229E2,1.018801514E3
5.943091229E2,1.018809448E3
5.948091229E2,1.018826294E3
5.953091229E2,1.018861816E3
5.958091229E2,1.018812256E3
5.963091229E2,1.018810791E3
5.968091229E2,1.018795410E3
5.973091229E2,1.018766846E3
5.978091229E2,1.018724365E3
5.983091229E2,1.018754639E3
5.988091229E2,1.018826660E3
5.993091229E2,1.018816650E3
5.998091229E2,1.018794067E3
6.003091229E2,1.018785156E3
6.008091229E2,1.018719482E3
6.013091229E2,1.018730713E3
6.018091229E2,1.018798828E3
6.023091229E2,1.018808350E3
6.028091229E2,1.018829590E3
6.033091229E2,1.018862793E3
6.038091229E2,1.018962891E3
6.043091229E2,1.019087891E3
6.048091229E2,1.019164307E3
6.053091229E2,1.019231323E3
6.058091229E2,1.019297852E3
6.063091229E2,1.019362061E3
6.068091229E2,1.019394409E3
6.073091229E2,1.019396484E3
6.078091229E2,1.019425415E3
6.083091229E2,1.019462769E3
6.088091229E2,1.019482910E3
6.093091229E2,1.019499390E3
6.098091229E2,1.019506226E3
6.103091229E2,1.019526245E3
6.108091229E2,1.019515625E3
6.113091229E2,1.019517700E3
6.118091229E2,1.019529053E3
6.123091229E2,1.019520752E3
6.128091229E2,1.019528931E3
6.133091229E2,1.019561401E3
6.138091229E2,1.019605713E3
6.143091229E2,1.019622437E3
6.148091229E2,1.019659668E3
6.153091229E2,1.019691528E3
6.158091229E2,1.019692749E3
6.163091229E2,1.019775269E3
6.168091229E2,1.019815796E3
6.173091229E2,1.019822510E3
6.178091229E2,1.019838623E3
6.183091229E2,1.019847656E3
6.188091229E2,1.019838745E3
6.193091229E2,1.019825439E3
6.198091229E2,1.019792969E3
6.203091229E2,1.019688354E3
6.208091229E2,1.019654297E3
6.213091229E2,1.019712646E3
6.218091229E2,1.019843994E3
6.223091229E2,1.019829834E3
6.228091229E2,1.019844238E3
6.233091229E2,1.019843506E3
6.238091229E2,1.019864380E3
6.243091229E2,1.019877441E3
6.248091229E2,1.019869507E3
6.253091229E2,1.019743408E3
6.258091229E2,1.019675781E3
6.263091229E2,1.019650391E3
6.268091229E2,1.019613525E3
6.273091229E2,1.019475342E3
6.278091229E2,1.019382568E3
6.283091229E2,1.019361816E3
6.288091229E2,1.019299438E3
6.293091229E2,1.019283813E3
6.298091229E2,1.019260742E3
6.303091229E2,1.019264893E3
6.308091229E2,1.019261230E3
6.313091229E2,1.019273560E3
6.318091229E2,1.019259155E3
6.323091229E2,1.019263428E3
6.328091229E2,1.019266357E3
6.333091229E2,1.019258179E3
6.338091229E2,1.019258545E3
6.343091229E2,1.019253784E3
6.348091229E2,1.019264526E3
6.353091229E2,1.019263916E3
6.358091229E2,1.019267090E3
6.363091229E2,1.019254395E3
6.368091229E2,1.019264404E3
6.373091229E2,1.019261475E3
6.378091229E2,1.019274292E3
6.383091229E2,1.019253906E3
6.388091229E2,1.019265869E3
6.393091229E2,1.019262817E3
6.398091229E2,1.019264404E3
6.403091229E2,1.019266357E3
6.408091229E2,1.019258789E3
6.413091229E2,1.019262939E3
6.418091229E2,1.019256836E3
6.423091229E2,1.019269531E3
6.428091229E2,1.019266113E3
6.433091229E2,1.019268188E3
6.438091229E2,1.019262695E3
6.443091229E2,1.019260254E3
6.448091229E2,1.019249878E3
6.453091229E2,1.019254761E3
6.458091229E2,1.019255249E3
6.463091229E2,1.019242065E3
6.468091229E2,1.019254028E3
6.473091229E2,1.019248413E3
6.478091229E2,1.019249268E3
6.483091229E2,1.019250000E3
6.488091229E2,1.019260376E3
6.493091229E2,1.019268188E3
6.498091229E2,1.019275269E3
6.503091229E2,1.019412231E3
6.508091229E2,1.019381348E3
6.513091229E2,1.019347778E3
6.518091229E2,1.019344360E3
6.523091229E2,1.019351562E3
6.528091229E2,1.019347412E3
6.533091229E2,1.019307251E3
6.538091229E2,1.019088745E3
6.543091229E2,1.018942383E3
6.548091229E2,1.018938965E3
6.553091229E2,1.018930908E3
6.558091229E2,1.018929810E3
6.563091229E2,1.018928955E3
6.568091229E2,1.018922485E3
6.573091229E2,1.018930176E3
6.578091229E2,1.018945068E3
6.583091229E2,1.018955444E3
6.588091229E2,1.018967529E3
6.593091229E2,1.018956787E3
6.598091229E2,1.018977905E3
6.603091229E2,1.018973389E3
6.608091229E2,1.018974121E3
6.613091229E2,1.018969482E3
6.618091229E2,1.018971924E3
6.623091229E2,1.018978516E3
6.628091229E2,1.018992676E3
6.633091229E2,1.018999878E3
6.638091229E2,1.018994141E3
6.643091229E2,1.019012573E3
6.648091229E2,1.019063965E3
6.653091229E2,1.019142944E3
6.658091229E2,1.019232178E3
6.663091229E2,1.019284912E3
6.668091229E2,1.019395020E3
6.673091229E2,1.019507935E3
6.678091229E2,1.019621460E3
6.683091229E2,1.019768799E3
6.688091229E2,1.019946167E3
6.693091229E2,1.020091431E3
6.698091229E2,1.020128662E3
6.703091229E2,1.020213501E3
6.708091229E2,1.020156494E3
6.713091229E2,1.020111816E3
6.718091229E2,1.019927490E3
6.723091229E2,1.019694580E3
6.728091229E2,1.019480347E3
6.733091229E2,1.019166626E3
6.738091229E2,1.019030273E3
6.743091229E2,1.018932007E3
6.748091229E2,1.018877808E3
6.753091229E2,1.018796143E3
6.758091229E2,1.018794189E3
6.763091229E2,1.018741089E3
6.768091229E2,1.018732910E3
6.773091229E2,1.018847778E3
6.778091229E2,1.018928223E3
6.783091229E2,1.018981323E3
6.788091229E2,1.018955566E3
6.793091229E2,1.018957520E3
6.798091229E2,1.018918701E3
6.803091229E2,1.018870972E3
6.808091229E2,1.018716797E3
6.813091229E2,1.018611084E3
6.818091229E2,1.018554199E3
6.823091229E2,1.018602783E3
6.828091229E2,1.018654541E3
6.833091229E2,1.018654297E3
6.838091229E2,1.018626953E3
6.843091229E2,1.018537476E3
6.848091229E2,1.018387573E3
6.853091229E2,1.018269165E3
6.858091229E2,1.018302490E3
6.863091229E2,1.018375488E3
6.868091229E2,1.018460449E3
6.873091229E2,1.018553345E3
6.878091229E2,1.018577881E3
6.883091229E2,1.018620361E3
6.888091229E2,1.018693848E3
6.893091229E2,1.018719482E3
6.898091229E2,1.018625854E3
6.903091229E2,1.018517212E3
6.908091229E2,1.018369263E3
6.913091229E2,1.018266968E3
6.918091229E2,1.018161377E3
6.923091229E2,1.018123291E3
6.928091229E2,1.018113403E3
6.933091229E2,1.018168823E3
6.938091229E2,1.018274536E3
6.943091229E2,1.018375854E3
6.948091229E2,1.018470459E3
6.953091229E2,1.018510010E3
6.958091229E2,1.018484985E3
6.963091229E2,1.018447876E3
6.968091229E2,1.018362061E3
6.973091229E2,1.018301758E3
6.978091229E2,1.018249512E3
6.983091229E2,1.018174072E3
6.988091229E2,1.018141357E3
6.993091229E2,1.018090332E3
6.998091229E2,1.018012329E3
7.003091229E2,1.018011597E3
7.008091229E2,1.018027100E3
7.013091229E2,1.018002197E3
7.018091229E2,1.017957764E3
7.023091229E2,1.017931885E3
7.028091229E2,1.017916016E3
7.033091229E2,1.017882690E3
7.038091229E2,1.017861328E3
7.043091229E2,1.017801880E3
7.048091229E2,1.017750488E3
7.053091229E2,1.017710083E3
7.058091229E2,1.017652100E3
7.063091229E2,1.017618042E3
7.068091229E2,1.017575806E3
7.073091229E2,1.017501587E3
7.078091229E2,1.017435913E3
7.083091229E2,1.017387573E3
7.088091229E2,1.017391968E3
7.093091229E2,1.017357666E3
7.098091229E2,1.017331543E3
7.103091229E2,1.017291870E3
7.108091229E2,1.017290283E3
7.113091229E2,1.017281616E3
7.118091229E2,1.017260254E3
7.123091229E2,1.017245117E3
7.128091229E2,1.017186157E3
7.133091229E2,1.017133667E3
7.138091229E2,1.017093994E3
7.143091229E2,1.017034546E3
7.148091229E2,1.017000366E3
7.153091229E2,1.016930420E3
7.158091229E2,1.016925293E3
7.163091229E2,1.016900391E3
7.168091229E2,1.016871704E3
7.173091229E2,1.016840698E3
7.178091229E2,1.016814819E3
7.183091229E2,1.016786621E3
7.188091229E2,1.016759155E3
7.193091229E2,1.016734253E3
7.198091229E2,1.016705078E3
7.203091229E2,1.016670898E3
7.208091229E2,1.016565186E3
7.213091229E2,1.016509766E3
7.218091229E2,1.016470947E3
7.223091229E2,1.016691895E3
7.228091229E2,1.016714111E3
7.233091229E2,1.016774658E3
7.238091229E2,1.016794800E3
7.243091229E2,1.016734375E3
7.248091229E2,1.016669556E3
7.253091229E2,1.016696899E3
7.258091229E2,1.016739136E3
7.263091229E2,1.016720825E3
7.268091229E2,1.016724365E3
7.273091229E2,1.016691528E3
7.278091229E2,1.016678345E3
7.283091229E2,1.016687012E3
7.288091229E2,1.016674072E3
7.293091229E2,1.016637939E3
7.298091229E2,1.016610107E3
7.303091229E2,1.016606445E3
7.308091229E2,1.016674194E3
7.313091229E2,1.016751831E3
7.318091229E2,1.016817993E3
7.323091229E2,1.016860229E3
7.328091229E2,1.016866943E3
7.333091229E2,1.016872681E3
7.338091229E2,1.016903564E3
7.343091229E2,1.016945557E3
7.348091229E2,1.016934692E3
7.353091229E2,1.016991821E3
7.358091229E2,1.017146729E3
7.363091229E2,1.017261475E3
7.368091229E2,1.017306885E3
7.373091229E2,1.017379883E3
7.378091229E2,1.017550171E3
7.383091229E2,1.017765503E3
7.388091229E2,1.017949219E3
7.393091229E2,1.018059814E3
7.398091229E2,1.018181152E3
7.403091229E2,1.018262207E3
7.408091229E2,1.018235596E3
7.413091229E2,1.018237305E3
7.418091229E2,1.018118164E3
7.423091229E2,1.018000732E3
7.428091229E2,1.017970703E3
7.433091229E2,1.017914551E3
7.438091229E2,1.017867065E3
7.443091229E2,1.017841553E3
7.448091229E2,1.017748657E3
7.453091229E2,1.017545166E3
7.458091229E2,1.017222656E3
7.463091229E2,1.017066650E3
7.468091229E2,1.016994873E3
7.473091229E2,1.016937622E3
7.478091229E2,1.016971924E3
7.483091229E2,1.017039917E3
7.488091229E2,1.017077515E3
7.493091229E2,1.017110840E3
7.498091229E2,1.017134766E3
7.503091229E2,1.017141479E3
7.508091229E2,1.017165283E3
7.513091229E2,1.017208740E3
7.518091229E2,1.017211792E3
7.523091229E2,1.017287476E3
7.528091229E2,1.017340088E3
7.533091229E2,1.017307373E3
7.538091229E2,1.017279541E3
7.543091229E2,1.017305908E3
7.548091229E2,1.017401245E3
7.553091229E2,1.017419312E3
7.558091229E2,1.017415527E3
7.563091229E2,1.017401611E3
7.568091229E2,1.017436768E3
7.573091229E2,1.017462402E3
7.578091229E2,1.017496460E3
7.583091229E2,1.017530273E3
7.588091229E2,1.017625488E3
7.593091229E2,1.017661499E3
7.598091229E2,1.017747681E3
7.603091229E2,1.017604980E3
7.608091229E2,1.017461426E3
7.613091229E2,1.017503662E3
7.618091229E2,1.017543213E3
7.623091229E2,1.017543701E3
7.628091229E2,1.017526855E3
7.633091229E2,1.017432251E3
7.638091229E2,1.017133179E3
7.643091229E2,1.017102173E3
7.648091229E2,1.017111816E3
7.653091229E2,1.017036377E3
7.658091229E2,1.017020508E3
7.663091229E2,1.017002808E3
7.668091229E2,1.017009399E3
7.673091229E2,1.017022705E3
7.678091229E2,1.017031006E3
7.683091229E2,1.017036133E3
7.688091229E2,1.017024170E3
7.693091229E2,1.016993652E3
7.698091229E2,1.017020996E3
7.703091229E2,1.017019897E3
7.708091229E2,1.017008057E3
7.713091229E2,1.017009399E3
7.718091229E2,1.017019409E3
7.723091229E2,1.017033447E3
7.728091229E2,1.017035522E3
7.733091229E2,1.017022461E3
7.738091229E2,1.017010620E3
7.743091229E2,1.017028564E3
7.748091229E2,1.017027710E3
7.753091229E2,1.017024414E3
7.758091229E2,1.017023071E3
7.763091229E2,1.017012207E3
7.768091229E2,1.017023193E3
7.773091229E2,1.017011597E3
7.778091229E2,1.017008301E3
7.783091229E2,1.017008057E3
7.788091229E2,1.017012207E3
7.793091229E2,1.017026611E3
7.798091229E2,1.017024902E3
7.803091229E2,1.017021484E3
7.808091229E2,1.017006348E3
7.813091229E2,1.017024414E3
7.818091229E2,1.017009277E3
7.823091229E2,1.017013916E3
7.828091229E2,1.017022461E3
7.833091229E2,1.017003296E3
7.838091229E2,1.017017334E3
7.843091229E2,1.017019775E3
7.848091229E2,1.017016113E3
7.853091229E2,1.017006836E3
7.858091229E2,1.017007202E3
7.863091229E2,1.017033203E3
7.868091229E2,1.017028320E3
7.873091229E2,1.017015991E3
7.878091229E2,1.017023315E3
7.883091229E2,1.017015991E3
7.888091229E2,1.017015503E3
7.893091229E2,1.017024780E3
7.898091229E2,1.017024292E3
7.903091229E2,1.017025024E3
7.908091229E2,1.017023926E3
7.913091229E2,1.017023926E3
7.918091229E2,1.017020996E3
7.923091229E2,1.017014404E3
7.928091229E2,1.017019043E3
7.933091229E2,1.017027954E3
7.938091229E2,1.017034546E3
7.943091229E2,1.017082764E3
7.948091229E2,1.017134033E3
7.953091229E2,1.017109131E3
7.958091229E2,1.017101562E3
7.963091229E2,1.017104980E3
7.968091229E2,1.017098022E3
7.973091229E2,1.017106934E3
7.978091229E2,1.017099121E3
7.983091229E2,1.017111938E3
7.988091229E2,1.017117310E3
7.993091229E2,1.017109863E3
7.998091229E2,1.017106567E3
8.003091229E2,1.017096924E3
8.008091229E2,1.017109863E3
8.013091229E2,1.017111572E3
8.018091229E2,1.017106689E3
8.023091229E2,1.017103516E3
8.028091229E2,1.017106201E3
8.033091229E2,1.017110840E3
8.038091229E2,1.017086914E3
8.043091229E2,1.017093506E3
8.048091229E2,1.017125610E3
8.053091229E2,1.017126831E3
8.058091229E2,1.017124023E3
8.063091229E2,1.017114380E3
8.068091229E2,1.017067871E3
8.073091229E2,1.017068848E3
8.078091229E2,1.017069458E3
8.083091229E2,1.017062134E3
8.088091229E2,1.017058838E3
8.093091229E2,1.017045654E3
8.098091229E2,1.017039062E3
8.103091229E2,1.017056030E3
8.108091229E2,1.017075684E3
8.113091229E2,1.017043701E3
8.118091229E2,1.017060303E3
8.123091229E2,1.017067505E3
8.128091229E2,1.017052490E3
8.133091229E2,1.017051025E3
8.138091229E2,1.017064087E3
8.143091229E2,1.017095581E3
8.148091229E2,1.017119385E3
8.153091229E2,1.017132080E3
8.158091229E2,1.017135132E3
8.163091229E2,1.017124390E3
8.168091229E2,1.017125488E3
8.173091229E2,1.017121216E3
8.178091229E2,1.017136475E3
8.183091229E2,1.017119751E3
8.188091229E2,1.016944946E3
8.193091229E2,1.016723511E3
8.198091229E2,1.016685059E3
8.203091229E2,1.016664429E3
8.208091229E2,1.016645752E3
8.213091229E2,1.016646973E3
8.218091229E2,1.016673828E3
8.223091229E2,1.016654053E3
8.228091229E2,1.016662598E3
8.233091229E2,1.016652710E3
8.238091229E2,1.016650635E3
8.243091229E2,1.016658081E3
8.248091229E2,1.016661377E3
8.253091229E2,1.016654053E3
8.258091229E2,1.016620361E3
8.263091229E2,1.016626221E3
8.268091229E2,1.016624634E3
8.273091229E2,1.016617432E3
8.278091229E2,1.016610352E3
8.283091229E2,1.016598267E3
8.288091229E2,1.016612549E3
8.293091229E2,1.016618408E3
8.298091229E2,1.016618530E3
8.303091229E2,1.016613403E3
8.308091229E2,1.016631836E3
8.313091229E2,1.016641968E3
8.318091229E2,1.016633789E3
8.323091229E2,1.016620850E3
8.328091229E2,1.016613647E3
8.333091229E2,1.016614868E3
8.338091229E2,1.016649536E3
8.343091229E2,1.016677612E3
8.348091229E2,1.016563354E3
8.353091229E2,1.016324585E3
8.358091229E2,1.016206543E3
8.363091229E2,1.016205688E3
8.368091229E2,1.016277344E3
8.373091229E2,1.016256592E3
8.378091229E2,1.016152710E3
8.383091229E2,1.016090088E3
8.388091229E2,1.016128418E3
8.393091229E2,1.016157227E3
8.398091229E2,1.016123291E3
8.403091229E2,1.016078979E3
8.408091229E2,1.016085938E3
8.413091229E2,1.016103027E3
8.418091229E2,1.016057861E3
8.423091229E2,1.016020752E3
8.428091229E2,1.016034180E3
8.433091229E2,1.016021118E3
8.438091229E2,1.016010498E3
8.443091229E2,1.015997314E3
8.448091229E2,1.015966553E3
8.453091229E2,1.015960815E3
8.458091229E2,1.015934692E3
8.463091229E2,1.015910400E3
8.468091229E2,1.015907471E3
8.473091229E2,1.015894043E3
8.478091229E2,1.015866943E3
8.483091229E2,1.015859619E3
8.488091229E2,1.016043823E3
8.493091229E2,1.016337402E3
8.498091229E2,1.016466675E3
8.503091229E2,1.016492065E3
8.508091229E2,1.016466187E3
8.513091229E2,1.016498535E3
8.518091229E2,1.016525269E3
8.523091229E2,1.016548706E3
8.528091229E2,1.016537964E3
8.533091229E2,1.016522217E3
8.538091229E2,1.016511108E3
8.543091229E2,1.016530151E3
8.548091229E2,1.016522949E3
8.553091229E2,1.016534668E3
8.558091229E2,1.016528931E3
8.563091229E2,1.016529785E3
8.568091229E2,1.016526123E3
8.573091229E2,1.016476318E3
8.578091229E2,1.016437256E3
8.583091229E2,1.016408325E3
8.588091229E2,1.016380127E3
8.593091229E2,1.016335571E3
8.598091229E2,1.016270874E3
8.603091229E2,1.016238647E3
8.608091229E2,1.016209229E3
8.613091229E2,1.016169922E3
8.618091229E2,1.016090576E3
8.623091229E2,1.016011475E3
8.628091229E2,1.016016602E3
8.633091229E2,1.016090088E3
8.638091229E2,1.016041992E3
8.643091229E2,1.015958984E3
8.648091229E2,1.015898193E3
8.653091229E2,1.015896240E3
8.658091229E2,1.015865234E3
8.663091229E2,1.015855591E3
8.668091229E2,1.015837769E3
8.673091229E2,1.015838867E3
8.678091229E2,1.015832153E3
8.683091229E2,1.015819336E3
8.688091229E2,1.015801392E3
8.693091229E2,1.015797485E3
8.698091229E2,1.015771851E3
8.703091229E2,1.015752441E3
8.708091229E2,1.015754517E3
8.713091229E2,1.015732300E3
8.718091229E2,1.015706543E3
