"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.916977892E2,4.993819445E-2,4.734201822E-3,3.497200832E-2
1.921977892E2,4.993819445E-2,4.734201822E-3,3.497200832E-2
1.926977892E2,4.993819445E-2,4.734201822E-3,3.497200832E-2
1.931977892E2,-1.221729536E-2,1.695149764E-2,7.330377586E-3
1.936977892E2,-1.786779426E-2,1.679878123E-2,1.069013402E-2
1.941977892E2,1.649334840E-2,-2.015853859E-2,-1.802051067E-2
1.946977892E2,-2.871064469E-2,3.283398226E-2,3.176496923E-2
1.951977892E2,8.246674202E-3,2.596175298E-3,-1.130099874E-2
1.956977892E2,-2.794706449E-2,2.351829410E-2,1.389717404E-2
1.961977892E2,-3.115410358E-2,3.543015569E-2,-1.557705179E-2
1.966977892E2,2.290742937E-3,-2.596175298E-3,8.093958721E-3
1.971977892E2,-1.206457894E-2,1.863137633E-2,-9.926552884E-3
1.976977892E2,4.413498193E-2,-5.879573524E-2,-2.901607659E-3
1.981977892E2,3.665188793E-3,4.886918236E-3,2.748891478E-3
1.986977892E2,2.596175298E-3,-1.634063199E-2,-9.621120058E-3
1.991977892E2,-0.000000000E0,1.374445739E-3,-3.970621154E-3
1.996977892E2,-1.007926930E-2,1.725693047E-2,-6.414080039E-3
2.001977892E2,1.679878123E-2,-1.817322709E-2,-1.374445739E-3
2.006977892E2,-1.420260593E-2,2.275471389E-2,-1.679878100E-3
2.011977892E2,2.138026804E-2,-3.069595434E-2,7.635809598E-4
2.016977892E2,-3.054323839E-3,2.138026757E-3,7.635809947E-3
2.021977892E2,-2.535088919E-2,2.504545636E-2,-3.207040019E-3
2.026977892E2,2.840521187E-2,-2.580903657E-2,3.054323839E-3
2.031977892E2,-2.367101051E-2,9.315688163E-3,-1.221729559E-3
2.036977892E2,-1.404988952E-2,2.580903657E-2,-1.191186346E-2
2.041977892E2,-2.168569900E-2,1.267544460E-2,1.374445762E-2
2.046977892E2,2.932151034E-2,-2.886336111E-2,-8.704823442E-3
2.051977892E2,3.283398226E-2,-7.299833745E-2,-2.138026757E-3
2.056977892E2,1.603520103E-2,8.246674202E-3,1.893680729E-2
2.061977892E2,1.053741761E-2,-1.221729536E-2,8.704823442E-3
2.066977892E2,-9.010255337E-3,-5.497782957E-3,-2.397644334E-2
2.071977892E2,2.809977904E-2,-4.382954910E-2,-1.771507785E-2
2.076977892E2,5.268708616E-2,-9.804379940E-2,-1.029307172E-1
2.081977892E2,-4.780016840E-2,2.458730713E-2,8.674279600E-2
2.086977892E2,-2.901607752E-2,5.635227636E-2,-3.588830680E-2
2.091977892E2,-7.589995116E-2,8.918625861E-2,3.543015569E-2
2.096977892E2,1.389717404E-2,-2.718348242E-2,1.175914705E-2
2.101977892E2,5.497782957E-3,-9.468403645E-3,2.260199748E-2
2.106977892E2,2.412915789E-2,-9.773836471E-3,-2.367101051E-2
2.111977892E2,2.031125315E-2,-3.573558852E-2,-2.290742937E-3
2.116977892E2,1.328630932E-2,-2.199113183E-2,2.748891478E-3
2.121977892E2,-1.313359290E-2,8.704823442E-3,1.527161920E-3
2.126977892E2,-2.687804960E-2,1.481347065E-2,-1.084284950E-2
2.131977892E2,-1.557705179E-2,1.847865991E-2,4.092793912E-2
2.136977892E2,-5.955931731E-3,6.108647678E-3,-1.588248461E-2
2.141977892E2,-5.955931731E-3,1.664606482E-2,4.428769462E-3
2.146977892E2,-5.528326333E-2,-1.985310577E-3,1.496618707E-2
2.151977892E2,3.588830680E-2,-3.176496923E-2,-2.382372692E-2
2.156977892E2,3.420842811E-2,-6.582067907E-2,-4.810560122E-2
2.161977892E2,4.001164436E-2,-5.681042373E-2,-4.917461425E-2
2.166977892E2,5.085449293E-2,-2.687804960E-2,3.359756200E-3
2.171977892E2,1.634063199E-2,-2.183841541E-2,1.725693047E-2
2.176977892E2,-7.635809947E-3,3.985892609E-2,7.941242307E-3
2.181977892E2,3.207040206E-2,-2.046396956E-2,9.773836471E-3
2.186977892E2,5.650499370E-3,-3.207040206E-2,2.290742844E-2
2.191977892E2,1.832594397E-3,-2.046396956E-2,-2.626718581E-2
2.196977892E2,1.099556591E-2,-1.374445739E-3,-5.955931731E-3
2.201977892E2,-8.704823442E-3,7.635809947E-3,1.832594397E-3
2.206977892E2,2.504545636E-2,-2.535088919E-2,-2.214384824E-2
2.211977892E2,2.748891478E-3,-8.552107029E-3,3.970621154E-3
2.216977892E2,5.543597788E-2,-5.650499091E-2,-1.007926930E-2
2.221977892E2,1.359174121E-2,9.010255337E-3,3.313941509E-2
2.226977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.231977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.236977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.241977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.246977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.251977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.256977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.261977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.266977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.271977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.276977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.281977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.286977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.291977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.296977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.301977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.306977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.311977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.316977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.321977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.326977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.331977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.336977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.341977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.346977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.351977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.356977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.361977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.366977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.371977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.376977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.381977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.386977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.391977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.396977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.401977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.406977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.411977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.416977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.421977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.426977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.431977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.436977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.441977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.446977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.451977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.456977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.461977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.466977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.471977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.476977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.481977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.486977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.491977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.496977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.501977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.506977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.511977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.516977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.521977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.526977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.531977892E2,3.634645417E-2,-4.673115537E-2,-3.680460155E-2
2.536977892E2,-2.138026757E-3,3.817904973E-3,6.108647794E-4
2.541977892E2,2.596175298E-3,1.817322709E-2,1.191186346E-2
2.546977892E2,-3.054323897E-4,1.069013379E-3,-5.955931731E-3
2.551977892E2,-1.282816008E-2,3.283398226E-2,-3.481929377E-2
2.556977892E2,2.718348242E-2,3.817904741E-2,-1.296560466E-1
2.561977892E2,-7.788525894E-3,1.508836001E-1,9.972367436E-2
2.566977892E2,2.764163166E-2,5.451968312E-2,-1.313359290E-2
2.571977892E2,8.704823442E-3,-3.909534588E-2,1.450803876E-2
2.576977892E2,3.940077871E-2,7.483093534E-3,6.872228812E-3
2.581977892E2,1.901316643E-1,-2.703076601E-1,-8.246674389E-2
2.586977892E2,6.001746282E-2,-2.519817278E-2,2.474002354E-2
2.591977892E2,4.123337101E-3,-1.603520103E-2,3.268126398E-2
2.596977892E2,-1.832594397E-3,-4.673115537E-2,6.566796452E-3
2.601977892E2,1.227838174E-1,-1.989891976E-1,-1.094975099E-1
2.606977892E2,-1.178968996E-1,1.191186309E-1,1.285870373E-1
2.611977892E2,-1.049160287E-1,3.863719851E-2,-8.078686893E-2
2.616977892E2,-1.563813835E-1,2.163988501E-1,-3.252854943E-2
2.621977892E2,-8.323032409E-2,1.591302752E-1,-4.276053514E-3
2.626977892E2,-1.249218509E-1,1.175914705E-1,7.360920310E-2
2.631977892E2,-7.330377586E-3,-1.954767294E-2,-1.417206228E-1
2.636977892E2,1.084285006E-1,-9.498947114E-2,-1.221729591E-1
2.641977892E2,4.356993139E-1,-5.939132571E-1,-2.364046723E-1
2.646977892E2,6.157516837E-1,-3.952295184E-1,-7.073814273E-1
2.651977892E2,1.443168074E-1,-4.688387364E-2,-2.139553875E-1
2.656977892E2,5.115992576E-2,-6.872228533E-2,4.703658819E-2
2.661977892E2,-7.895427197E-2,1.702785641E-1,-3.008509055E-2
2.666977892E2,-3.207040206E-2,3.970621154E-2,3.466657549E-2
2.671977892E2,-2.069304436E-1,2.597702444E-1,1.724165827E-1
2.676977892E2,-2.136499584E-1,1.893680729E-2,3.698786199E-1
2.681977892E2,1.664606482E-2,-5.833758786E-2,-8.032871783E-2
2.686977892E2,-9.193515033E-2,7.788526267E-2,8.857538924E-3
2.691977892E2,-2.840521187E-2,1.145371422E-2,4.245510325E-2
2.696977892E2,1.069013402E-2,-1.298087649E-2,2.748891525E-2
2.701977892E2,2.061668597E-2,-2.199113183E-2,1.832594397E-3
2.706977892E2,-3.359756200E-3,-1.343902480E-2,3.512472380E-3
2.711977892E2,-6.261364091E-3,-2.290742844E-2,3.649916872E-2
2.716977892E2,1.023198478E-2,-2.275471389E-2,-1.527161949E-4
2.721977892E2,2.962694131E-2,-2.596175298E-3,1.114828233E-2
2.726977892E2,1.679878100E-3,5.115992576E-2,7.330377586E-3
2.731977892E2,8.231402934E-2,-1.088866442E-1,1.015562713E-1
2.736977892E2,1.099556591E-2,-1.053741761E-2,5.910116807E-2
2.741977892E2,7.086031139E-2,-6.062832847E-2,1.908952370E-2
2.746977892E2,-1.114828233E-2,1.542433538E-2,2.657261863E-2
2.751977892E2,4.169152305E-2,-2.947422490E-2,6.261364091E-3
2.756977892E2,2.290742937E-3,1.221729559E-3,4.123337101E-3
2.761977892E2,1.038470119E-2,-2.412915789E-2,-2.138026757E-3
2.766977892E2,-2.764163166E-2,-6.108647794E-4,-2.748891478E-3
2.771977892E2,-5.467239767E-2,1.160643063E-2,5.497782957E-3
2.776977892E2,-5.451968312E-2,8.552107029E-3,4.734201822E-3
2.781977892E2,-1.644753367E-1,8.445205539E-2,1.542433538E-2
2.786977892E2,-4.291325063E-2,1.939495653E-2,-4.734201822E-3
2.791977892E2,1.069013379E-3,-4.123337101E-3,9.926552884E-3
2.796977892E2,1.206457894E-2,-1.802051067E-2,-9.162971983E-4
2.801977892E2,-8.552107029E-3,1.527161920E-3,-6.108647794E-4
2.806977892E2,-3.054323839E-3,5.345067009E-3,-7.483093534E-3
2.811977892E2,-4.276053514E-3,-5.345067009E-3,1.832594397E-3
2.816977892E2,-4.948004708E-2,-5.894844979E-2,1.221729559E-3
2.821977892E2,1.650862098E-1,-3.665188700E-2,5.681042373E-2
2.826977892E2,5.696314201E-2,-5.253437161E-2,5.818486959E-2
2.831977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.836977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.841977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.846977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.851977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.856977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.861977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.866977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.871977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.876977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.881977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.886977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.891977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.896977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.901977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.906977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.911977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.916977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.921977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.926977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.931977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.936977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.941977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.946977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.951977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.956977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.961977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.966977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.971977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.976977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.981977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.986977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.991977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
2.996977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.001977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.006977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.011977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.016977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.021977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.026977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.031977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.036977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.041977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.046977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.051977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.056977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.061977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.066977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.071977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.076977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.081977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.086977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.091977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.096977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.101977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.106977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.111977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.116977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.121977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.126977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.131977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.136977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.141977892E2,3.054323897E-4,5.650499091E-2,3.634645417E-2
3.146977892E2,6.887500733E-2,-4.367683083E-2,-6.001746282E-2
3.151977892E2,-5.253437161E-2,-5.757400393E-2,4.764745384E-2
3.156977892E2,8.078686893E-2,-7.544180006E-2,-1.047633067E-1
3.161977892E2,-9.972367436E-2,1.699731201E-1,3.588830680E-2
3.166977892E2,1.466075517E-2,5.345066637E-2,8.552107029E-3
3.171977892E2,1.162170246E-1,-1.452330947E-1,-1.493564397E-1
3.176977892E2,-1.811214089E-1,-1.408043355E-1,2.487746775E-1
3.181977892E2,-8.552107029E-3,-1.227838174E-1,7.880155742E-2
3.186977892E2,3.543015569E-2,-3.375028074E-2,-1.572976820E-2
3.191977892E2,-9.804379940E-2,1.114828214E-1,5.100720748E-2
3.196977892E2,2.046396956E-2,-4.428769648E-2,-8.811724186E-2
3.201977892E2,9.468403645E-3,2.443459071E-2,5.024362728E-2
3.206977892E2,-1.114828233E-2,-1.328630932E-2,-7.040216774E-2
3.211977892E2,-1.572976820E-2,7.452550530E-2,1.178968996E-1
3.216977892E2,-6.566796452E-3,1.038470119E-2,-1.053741761E-2
3.221977892E2,-1.099556591E-2,5.925388262E-2,2.122755162E-2
3.226977892E2,-1.221729559E-3,1.160643063E-2,-6.566796452E-3
3.231977892E2,-1.740964688E-2,2.290742937E-3,-4.993819445E-2
3.236977892E2,-4.902189970E-2,7.330377400E-2,7.544180006E-2
3.241977892E2,2.977965772E-2,-3.405570984E-2,1.832594350E-2
3.246977892E2,-1.221729536E-2,6.704241037E-2,5.238165334E-2
3.251977892E2,7.024944760E-3,-1.084284950E-2,-2.993237413E-2
3.256977892E2,-7.941242307E-3,2.412915789E-2,3.359756200E-3
3.261977892E2,-1.252272818E-2,3.756818548E-2,4.886918236E-3
3.266977892E2,-2.764163166E-2,5.742128938E-2,7.024944760E-3
3.271977892E2,-2.336557768E-2,5.711585656E-2,3.833176568E-2
3.276977892E2,-4.123337194E-2,5.650499091E-2,-1.420260593E-2
3.281977892E2,-8.857538924E-3,2.443459071E-2,2.916879393E-2
3.286977892E2,1.389717404E-2,3.298669681E-2,3.390299529E-2
3.291977892E2,-1.374445739E-3,6.719512492E-2,4.627300799E-2
3.296977892E2,7.635809598E-4,3.782780170E-1,-3.161225095E-2
3.301977892E2,1.679878123E-2,1.357647032E-1,-1.328630932E-2
3.306977892E2,8.246674202E-3,-1.298087649E-2,-2.871064469E-2
3.311977892E2,-1.145371422E-2,2.947422490E-2,-1.221729559E-3
3.316977892E2,-8.704823442E-3,2.367101051E-2,3.039052337E-2
3.321977892E2,-1.252272818E-2,1.160643063E-2,-2.977965772E-2
3.326977892E2,-1.130099874E-2,1.817322709E-2,-1.924224012E-2
3.331977892E2,-2.321286127E-2,2.657261863E-2,-1.527161949E-4
3.336977892E2,-3.329212964E-2,2.244928107E-2,-3.436114267E-2
3.341977892E2,5.345067009E-3,1.313359290E-2,4.276053514E-3
3.346977892E2,1.832594350E-2,-3.481929377E-2,-6.719512399E-3
3.351977892E2,9.773836471E-3,-3.741546720E-2,-2.336557768E-2
3.356977892E2,1.542433538E-2,-4.917461425E-2,-5.574141070E-2
3.361977892E2,-1.740964688E-2,8.704823442E-3,3.420842811E-2
3.366977892E2,1.588248461E-2,-1.893680729E-2,-5.742128938E-2
3.371977892E2,3.390299529E-2,-5.528326333E-2,-5.115992576E-2
3.376977892E2,-2.061668597E-2,5.497782957E-3,9.162971750E-3
3.381977892E2,3.802633286E-2,-5.467239767E-2,-1.649334840E-2
3.386977892E2,3.497200832E-2,-5.054906011E-2,-8.582650125E-2
3.391977892E2,1.511890348E-2,-6.108647678E-3,7.773254067E-2
3.396977892E2,3.817904741E-2,-2.947422490E-2,-3.039052337E-2
3.401977892E2,1.145371422E-2,2.428187430E-2,9.010255337E-3
3.406977892E2,2.138026757E-3,5.039634649E-3,3.054323839E-3
3.411977892E2,-0.000000000E0,3.359756200E-3,4.871646687E-2
3.416977892E2,2.031125315E-2,-1.389717404E-2,-1.374445739E-3
3.421977892E2,2.794706449E-2,-2.901607752E-2,6.261364091E-3
3.426977892E2,1.130099874E-2,-1.679878100E-3,2.901607752E-2
3.431977892E2,-2.122755162E-2,3.527744114E-2,9.773836471E-3
3.436977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.441977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.446977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.451977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.456977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.461977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.466977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.471977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.476977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.481977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.486977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.491977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.496977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.501977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.506977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.511977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.516977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.521977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.526977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.531977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.536977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.541977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.546977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.551977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.556977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.561977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.566977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.571977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.576977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.581977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.586977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.591977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.596977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.601977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.606977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.611977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.616977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.621977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.626977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.631977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.636977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.641977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.646977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.651977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.656977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.661977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.666977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.671977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.676977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.681977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.686977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.691977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.696977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.701977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.706977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.711977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.716977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.721977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.726977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.731977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.736977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.741977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.746977892E2,2.901607659E-3,-3.207040019E-3,-3.359756200E-3
3.751977892E2,-9.621120058E-3,-2.764163166E-2,-2.580903657E-2
3.756977892E2,6.108647678E-3,2.061668597E-2,8.857538924E-3
3.761977892E2,-7.635809947E-3,1.863137633E-2,3.817904973E-3
3.766977892E2,3.115410358E-2,-5.161807314E-2,1.588248461E-2
3.771977892E2,-1.771507785E-2,2.947422490E-2,-5.955931731E-3
3.776977892E2,-3.512472659E-2,4.459312931E-2,1.191186346E-2
3.781977892E2,4.764745384E-2,-8.582650125E-2,1.328630932E-2
3.786977892E2,1.557705179E-2,-1.099556591E-2,-3.711003438E-2
3.791977892E2,-8.246674202E-3,1.206457894E-2,-1.343902480E-2
3.796977892E2,-7.483093534E-3,1.771507785E-2,-1.679878123E-2
3.801977892E2,-1.954767294E-2,3.451386094E-2,9.621120058E-3
3.806977892E2,1.664606482E-2,-3.237583488E-2,-9.621120058E-3
3.811977892E2,-2.748891478E-3,-1.328630932E-2,2.855792828E-2
3.816977892E2,-1.237001177E-2,5.482511222E-2,-1.267544460E-2
3.821977892E2,-1.511890348E-2,3.344484791E-2,-6.719512399E-3
3.826977892E2,1.069013379E-3,-3.970621154E-3,3.512472380E-3
