"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.578936818E1,-1.164375019E1,3.007500076E1,5.587500095E0
3.628936818E1,-1.203750038E1,2.996250153E1,5.737500191E0
3.678936818E1,-1.303125095E1,3.041250038E1,6.300000191E0
3.728936818E1,-1.425000095E1,3.106875038E1,6.056250095E0
3.778936818E1,-1.488750076E1,3.159375191E1,5.250000000E0
3.828936818E1,-1.533750057E1,3.221250153E1,5.268750191E0
3.878936818E1,-1.588125038E1,3.258750153E1,5.025000095E0
3.928936818E1,-1.599375057E1,3.251250076E1,5.025000095E0
3.978936818E1,-1.590000057E1,3.266250229E1,5.718750000E0
4.028936818E1,-1.546875095E1,3.266250229E1,5.662500381E0
4.078936818E1,-1.486875057E1,3.238125229E1,5.287500381E0
4.128936818E1,-1.417500019E1,3.183750153E1,5.231250286E0
4.178936818E1,-1.404375076E1,3.153750038E1,5.887500286E0
4.228936818E1,-1.387500095E1,3.144375038E1,6.412500381E0
4.278936818E1,-1.400625038E1,3.168750191E1,6.993750095E0
4.328936818E1,-1.460625076E1,3.226875305E1,7.518750191E0
4.378936818E1,-1.575000095E1,3.294375229E1,7.762500286E0
4.428936818E1,-1.698750114E1,3.358125305E1,7.687500477E0
4.478936818E1,-1.809375000E1,3.401250076E1,7.781250477E0
4.528936818E1,-1.876875114E1,3.408750153E1,6.337500095E0
4.578936818E1,-1.942500114E1,3.410625076E1,4.631250381E0
4.628936818E1,-2.038125038E1,3.421875000E1,3.225000143E0
4.678936818E1,-2.124375153E1,3.446250153E1,2.437500000E0
4.728936818E1,-2.216250038E1,3.466875076E1,1.762500048E0
4.778936818E1,-2.285625076E1,3.476250076E1,1.575000048E0
4.828936818E1,-2.334375000E1,3.453750229E1,1.200000048E0
4.878936818E1,-2.343750000E1,3.438750076E1,7.312500477E-1
4.928936818E1,-2.398125076E1,3.577500153E1,1.631250024E0
4.978936818E1,-2.456250191E1,3.656250000E1,2.606250048E0
5.028936818E1,-2.486250114E1,3.652500153E1,3.731250048E0
5.078936818E1,-2.424375153E1,3.618750000E1,4.518750191E0
5.128936818E1,-2.310000038E1,3.598125076E1,5.212500095E0
5.178936818E1,-2.176875114E1,3.545625305E1,5.306250095E0
5.228936818E1,-2.062500000E1,3.515625000E1,5.625000000E0
5.278936818E1,-1.965000153E1,3.478125000E1,5.868750095E0
5.328936818E1,-1.845000076E1,3.307500076E1,6.618750095E0
5.378936818E1,-1.719375038E1,3.241875076E1,7.556250095E0
5.428936818E1,-1.653750038E1,3.234375000E1,7.781250477E0
5.478936818E1,-1.680000114E1,3.238125229E1,7.875000477E0
5.528936818E1,-1.785000038E1,3.217500305E1,8.025000572E0
5.578936818E1,-1.923750114E1,3.256875229E1,7.968750477E0
5.628936818E1,-2.030625153E1,3.286875153E1,7.818750381E0
5.678936818E1,-2.130000114E1,3.322500229E1,7.668750286E0
5.728936818E1,-2.220000076E1,3.375000000E1,7.443750381E0
5.778936818E1,-2.265000153E1,3.343125153E1,6.937500477E0
5.828936818E1,-2.259375000E1,3.273750305E1,6.562500477E0
5.878936818E1,-2.135625076E1,3.268125153E1,6.356250286E0
5.928936818E1,-1.906875038E1,3.375000000E1,5.456250191E0
5.978936818E1,-1.790625000E1,3.318750000E1,4.668750286E0
6.028936818E1,-1.723125076E1,3.211875153E1,3.675000191E0
6.078936818E1,-1.665000153E1,3.131250191E1,2.831250191E0
6.128936818E1,-1.601250076E1,3.056250191E1,2.268750191E0
6.178936818E1,-1.569375038E1,3.050625038E1,2.100000143E0
6.228936818E1,-1.533750057E1,3.086250114E1,1.556250095E0
6.278936818E1,-1.588125038E1,3.043125153E1,3.750000149E-2
6.328936818E1,-1.725000000E1,2.895000076E1,0.000000000E0
6.378936818E1,-1.719375038E1,2.902500153E1,4.312500060E-1
6.428936768E1,-1.666875076E1,2.998125076E1,1.181250095E0
6.478936768E1,-1.614375114E1,3.039375114E1,1.650000095E0
6.528936768E1,-1.569375038E1,3.048750114E1,1.743750095E0
6.578936768E1,-1.550625038E1,3.054375076E1,1.856250048E0
6.628936768E1,-1.561875057E1,3.056250191E1,2.437500000E0
6.678936768E1,-1.627500153E1,3.046875191E1,3.956250191E0
6.728936768E1,-1.644375038E1,3.037500191E1,4.912500381E0
6.778936768E1,-1.533750057E1,3.140625191E1,6.262500286E0
6.828936768E1,-1.462500095E1,3.249375153E1,5.700000286E0
6.878936768E1,-1.490625095E1,3.256875229E1,5.681250095E0
6.928936768E1,-1.531875038E1,3.285000229E1,5.868750095E0
6.978936768E1,-1.550625038E1,3.301875305E1,5.775000095E0
7.028936768E1,-1.550625038E1,3.301875305E1,5.718750000E0
7.078936768E1,-1.492500019E1,3.343125153E1,5.625000000E0
7.128936768E1,-1.481250095E1,3.384375000E1,5.081250191E0
