"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.030189315E2,5.215157032E0,-7.937591076E0,-7.357929349E-1
2.035189315E2,5.219344616E0,-8.115258217E0,-7.908278704E-1
2.040189315E2,5.312066078E0,-7.931608677E0,-3.415754437E-1
2.045189315E2,5.224728107E0,-8.242077827E0,-7.130611539E-1
2.050189315E2,5.265406132E0,-8.170292854E0,-7.160521746E-1
2.055189315E2,5.401797295E0,-8.208578110E0,-6.089733839E-1
2.060189315E2,5.221138954E0,-8.098507881E0,-8.165507317E-1
2.065189315E2,5.292923450E0,-8.029116631E0,-5.676971674E-1
2.070189315E2,5.361119270E0,-8.209176064E0,-7.142575383E-1
2.075189315E2,5.073980331E0,-8.222934723E0,-7.112665176E-1
2.080189315E2,5.562116146E0,-8.133802414E0,-7.657032609E-1
2.085189315E2,5.382654667E0,-8.343173981E0,-8.410771489E-1
2.090189315E2,5.467001438E0,-8.113463402E0,-8.183453679E-1
2.095189315E2,5.179264545E0,-8.134400368E0,-7.453642488E-1
2.100189315E2,5.398207664E0,-8.133802414E0,-7.022934556E-1
2.105189315E2,5.209773064E0,-8.213961601E0,-6.969096065E-1
2.110189315E2,5.185844898E0,-8.246863365E0,-7.477570772E-1
2.115189315E2,5.236692429E0,-8.188239098E0,-8.147560954E-1
2.120189315E2,5.203192711E0,-8.261219978E0,-7.178468108E-1
2.125189315E2,5.203192711E0,-8.151150703E0,-6.412764788E-1
2.130189315E2,5.398207664E0,-7.995616913E0,-6.376872063E-1
2.135189315E2,4.993222713E0,-8.137392044E0,-8.775677085E-1
2.140189315E2,5.066203594E0,-8.222934723E0,-8.147560954E-1
2.145189315E2,4.992624283E0,-8.014161110E0,-1.116850019E0
2.150189315E2,5.080560684E0,-8.153543472E0,-1.149751306E0
2.155189315E2,5.277370453E0,-8.249256134E0,-1.068993568E0
2.160189315E2,5.342574596E0,-8.031509399E0,-1.246062398E0
2.165189315E2,5.353342533E0,-8.258827209E0,-7.621139884E-1
2.170189315E2,5.543571949E0,-8.187042236E0,-1.165902853E0
2.175189315E2,5.572285652E0,-8.096115112E0,-7.531409264E-1
2.180189315E2,5.138586521E0,-8.239685059E0,-8.452646136E-1
2.185189315E2,5.276772022E0,-8.110472679E0,-9.062815905E-1
2.190189315E2,5.246861935E0,-8.330612183E0,-7.627122402E-1
2.195189315E2,5.505286694E0,-8.163114548E0,-8.009973764E-1
2.200189315E2,5.380261898E0,-8.368897438E0,-7.734799385E-1
2.205189315E2,5.128417015E0,-8.279166222E0,-9.894321561E-1
2.210189315E2,5.386841774E0,-8.319246292E0,-7.064808607E-1
2.215189315E2,5.222335339E0,-8.446663857E0,-8.153542876E-1
2.220189315E2,5.207978249E0,-8.334799767E0,-8.709874153E-1
2.225189315E2,5.163711071E0,-8.395816803E0,-9.846464992E-1
2.230189315E2,5.449055195E0,-8.411369324E0,-7.304090858E-1
2.235189315E2,5.316852093E0,-8.411369324E0,-9.427721500E-1
2.240189315E2,5.203192711E0,-8.401798248E0,-7.770691514E-1
2.245189315E2,5.557330608E0,-8.321041107E0,-6.807580590E-1
2.250189315E2,5.547759533E0,-8.321041107E0,-6.209374666E-1
2.255189315E2,5.118845940E0,-8.296514511E0,-7.579265833E-1
2.260189315E2,5.161916733E0,-8.102097511E0,-7.896314859E-1
2.265189315E2,5.294718266E0,-8.057829857E0,-9.541380405E-1
2.270189315E2,5.380261898E0,-8.148757935E0,-8.165507317E-1
2.275189315E2,5.075775146E0,-8.350951195E0,-1.280758262E0
2.280189315E2,4.899304390E0,-8.273183823E0,-1.201196909E0
2.285189315E2,5.012365341E0,-8.383254051E0,-1.028913736E0
2.290189315E2,5.401797295E0,-8.300103188E0,-9.990034699E-1
2.295189315E2,5.578267574E0,-8.213961601E0,-1.091127157E0
2.300189315E2,5.278566837E0,-8.304290771E0,-9.248259664E-1
2.305189315E2,5.597410202E0,-8.256434441E0,-8.554341197E-1
2.310189315E2,5.198407173E0,-8.410173416E0,-9.056833982E-1
2.315189315E2,5.225924492E0,-8.320442200E0,-1.066002488E0
2.320189315E2,5.341976643E0,-8.286943436E0,-7.429714203E-1
2.325189315E2,5.412564754E0,-8.328219414E0,-8.249256015E-1
2.330189315E2,5.838487148E0,-8.199604988E0,-7.944171429E-1
2.335189315E2,5.562714577E0,-8.161319733E0,-1.088136077E0
2.340189315E2,5.254638672E0,-8.232506752E0,-1.119840980E0
2.345189315E2,4.964509010E0,-8.065009117E0,-1.447059512E0
2.350189315E2,4.922634602E0,-8.162516594E0,-1.503889084E0
2.355189315E2,5.224728107E0,-7.996813297E0,-1.313061476E0
2.360189315E2,5.187639713E0,-8.041678429E0,-1.201196909E0
2.365189315E2,5.276772022E0,-8.007580757E0,-1.148554921E0
2.370189315E2,5.425725460E0,-7.898109436E0,-1.257428288E0
2.375189315E2,5.034498692E0,-8.089534760E0,-1.328614831E0
2.380189315E2,5.484349728E0,-7.935796261E0,-1.303490162E0
2.385189315E2,5.621936798E0,-7.721040249E0,-1.241276741E0
2.390189315E2,5.428716183E0,-8.081160545E0,-1.240678549E0
2.395189315E2,4.806582451E0,-8.291728973E0,-1.282552958E0
2.400189315E2,5.131408215E0,-8.264809608E0,-1.290329576E0
2.405189315E2,5.050650597E0,-8.057231903E0,-1.236491084E0
2.410189315E2,5.480760098E0,-8.062017441E0,-1.130608678E0
2.415189315E2,5.219344616E0,-8.319246292E0,-1.150349498E0
2.420189315E2,5.071587563E0,-8.422736168E0,-8.721838593E-1
2.425189315E2,5.219344616E0,-8.164310455E0,-8.087740541E-1
2.430189315E2,5.441278458E0,-8.137392044E0,-1.165902853E0
2.435189315E2,5.404788017E0,-8.146365166E0,-9.966106415E-1
2.440189315E2,5.239085197E0,-8.225327492E0,-1.123430252E0
2.445189315E2,4.769493580E0,-8.484949112E0,-1.290927768E0
2.450189315E2,4.733003139E0,-7.928019524E0,-7.621139884E-1
2.455189315E2,4.937589645E0,-8.304888725E0,-1.044467092E0
2.460189315E2,5.228915691E0,-8.169096947E0,-9.343972206E-1
2.465189315E2,5.372485161E0,-8.036294937E0,-1.235892892E0
2.470189315E2,5.207978249E0,-8.274380684E0,-1.325623751E0
2.475189315E2,5.294718266E0,-8.112865448E0,-1.192822099E0
2.480189315E2,5.385645390E0,-8.136793137E0,-1.322034478E0
2.485189315E2,5.280361176E0,-8.088936806E0,-1.175474167E0
2.490189315E2,5.270790100E0,-8.206185341E0,-1.223928809E0
2.495189315E2,5.301298618E0,-8.194221497E0,-1.121635556E0
2.500189315E2,5.222933769E0,-8.209176064E0,-1.214357495E0
2.505189315E2,5.206781864E0,-8.157731056E0,-1.161117196E0
2.510189315E2,5.120640278E0,-8.234300613E0,-1.086341500E0
2.515189315E2,5.114060402E0,-8.443074226E0,-1.446461320E0
2.520189315E2,4.973481655E0,-8.331808090E0,-1.383051515E0
2.525189315E2,5.239085197E0,-8.178668022E0,-1.564906001E0
2.530189315E2,4.978865623E0,-8.400003433E0,-1.322632670E0
2.535189315E2,5.084149837E0,-8.279166222E0,-1.266401410E0
2.540189315E2,5.236692429E0,-8.292326927E0,-1.075573802E0
2.545189315E2,5.191228867E0,-8.141578674E0,-1.127617717E0
2.550189315E2,5.513063431E0,-8.165507317E0,-9.726824164E-1
2.555189315E2,5.416153908E0,-8.196015358E0,-2.075773627E-1
2.560189315E2,5.562116146E0,-8.213961601E0,-9.631111026E-1
2.565189315E2,5.391627789E0,-8.411968231E0,-6.957131624E-1
2.570189315E2,5.176273346E0,-8.261817932E0,-1.287338614E0
2.575189315E2,6.028118610E0,-7.447660446E0,-7.178468108E-1
2.580189315E2,5.348556995E0,-7.932805061E0,-2.931207716E-1
2.585189315E2,5.511867046E0,-8.011170387E0,-9.571290761E-2
2.590189315E2,5.583651543E0,-7.834101200E0,-4.666004330E-2
2.595189315E2,5.395216942E0,-7.728816986E0,2.883351147E-1
2.600189315E2,5.231906891E0,-8.508877754E0,1.244267747E-1
2.605189315E2,5.650052547E0,-7.741379261E0,5.682953596E-1
2.610189315E2,6.385247231E0,-7.746763229E0,8.219345808E-1
2.615189315E2,5.977271080E0,-7.690532207E0,-8.733802289E-2
2.620189315E2,6.240481377E0,-7.788039684E0,-1.992024779E-1
2.625189315E2,6.793821812E0,-7.606184959E0,-6.669993401E-1
2.630189315E2,6.138786316E0,-7.624729156E0,-5.324030519E-1
2.635189315E2,6.851249218E0,-7.167101860E0,-2.991028363E-3
2.640189315E2,7.889734268E0,-6.730412006E0,7.178468257E-2
2.645189315E2,8.803792953E0,-3.960719585E0,-6.604190469E-1
2.650189315E2,9.466006279E0,-2.330609322E0,-1.896311939E-1
2.655189315E2,9.178867340E0,-2.867797852E0,-2.805584669E-1
2.660189315E2,9.279366493E0,-2.847458839E0,-1.034895778E-1
2.665189315E2,9.391230583E0,-2.879163742E0,5.982056726E-3
2.670189315E2,8.918647766E0,-3.671786308E0,8.787640929E-1
2.675189315E2,8.491529465E0,-5.305486202E0,1.268195987E0
2.680189315E2,8.407182693E0,-5.087141037E0,2.650051117E-1
2.685189315E2,8.359326363E0,-5.138586521E0,5.760720372E-1
2.690189315E2,8.266005516E0,-5.298905849E0,4.624129832E-1
2.695189315E2,8.210970879E0,-5.543571949E0,2.709871531E-1
2.700189315E2,8.137392044E0,-5.439484119E0,2.871387303E-1
2.705189315E2,8.103293419E0,-5.377270699E0,1.914258152E-1
2.710189315E2,8.167302132E0,-5.587839127E0,1.423729509E-1
2.715189315E2,7.944170952E0,-5.614758492E0,8.315058798E-2
2.720189315E2,7.990831375E0,-5.660222054E0,1.310070455E-1
2.725189315E2,8.122436523E0,-5.571687698E0,5.503492355E-1
2.730189315E2,8.352147102E0,-5.639284611E0,5.742774159E-2
2.735189315E2,7.610970497E0,-6.104688644E0,1.686939895E-1
2.740189315E2,7.722237110E0,-6.500700951E0,1.549352705E-1
2.745189315E2,7.111468792E0,-6.449255466E0,2.554338276E-1
2.750189315E2,7.304689407E0,-6.514459610E0,3.122633696E-1
2.755189315E2,7.306483746E0,-6.506682873E0,2.440679073E-1
2.760189315E2,7.344171047E0,-6.442675114E0,2.554338276E-1
2.765189315E2,7.509873867E0,-6.415755749E0,1.674975902E-1
2.770189315E2,7.368697166E0,-6.445067883E0,-1.328016520E-1
2.775189315E2,7.249056339E0,-6.672984123E0,-1.944168359E-1
2.780189315E2,7.240681171E0,-6.495915413E0,-5.204389095E-1
2.785189315E2,7.238886833E0,-6.588637352E0,-5.665007830E-1
2.790189315E2,7.445267677E0,-6.483353138E0,-4.749752879E-1
2.795189315E2,7.337590694E0,-6.484549522E0,-5.437689424E-1
2.800189315E2,7.240681171E0,-6.502495766E0,-5.599204898E-1
2.805189315E2,7.337590694E0,-6.471388817E0,-5.036891699E-1
2.810189315E2,7.246663570E0,-6.457630157E0,-5.186443329E-1
2.815189315E2,7.026523590E0,-6.513263226E0,-8.123632669E-1
2.820189315E2,7.182057381E0,-6.678966045E0,-6.538388133E-1
2.825189315E2,6.680760860E0,-6.726822853E0,-4.929214716E-1
2.830189315E2,6.714260101E0,-7.027122021E0,-3.445664644E-1
2.835189315E2,6.591628075E0,-7.134200573E0,-4.319044948E-1
2.840189315E2,6.349354744E0,-7.485945702E0,-3.409772217E-1
2.845189315E2,5.955137253E0,-7.977670670E0,-3.714857101E-1
2.850189315E2,5.243272781E0,-8.268398285E0,-3.762713671E-1
2.855189315E2,5.401198864E0,-8.118248940E0,-4.576273263E-1
2.860189315E2,5.382654667E0,-8.089534760E0,-4.863412082E-1
2.865189315E2,5.446064472E0,-8.017750740E0,-4.701896608E-1
2.870189315E2,5.463412285E0,-8.106883049E0,-4.193421602E-1
2.875189315E2,5.458626747E0,-8.112865448E0,-4.803591371E-1
2.880189315E2,5.501697540E0,-8.122436523E0,-3.714857101E-1
2.885189315E2,5.535196781E0,-8.026723862E0,-3.840480447E-1
2.890189315E2,6.028716564E0,-7.698308468E0,-2.955136001E-1
2.895189315E2,6.081358910E0,-7.630113125E0,-4.480560422E-1
2.900189315E2,5.999404430E0,-7.627122402E0,-3.122633696E-1
2.905189315E2,6.023332596E0,-7.676175117E0,-5.252245665E-1
2.910189315E2,6.023931026E0,-7.622336388E0,-4.671986103E-1
2.915189315E2,6.133402824E0,-7.730611801E0,-2.811566591E-1
2.920189315E2,5.758327484E0,-7.768897057E0,-8.482556343E-1
2.925189315E2,5.433502197E0,-8.277970314E0,-7.848458290E-1
2.930189315E2,5.550152302E0,-8.199604988E0,-8.500502706E-1
2.935189315E2,5.408975601E0,-7.816154957E0,-1.482353687E0
2.940189315E2,5.178068161E0,-7.828119278E0,-1.622333765E0
2.945189315E2,4.862215519E0,-8.137392044E0,-5.916253924E-1
2.950189315E2,4.621737003E0,-7.438687325E0,-1.175474167E0
2.955189315E2,4.901697159E0,-8.940781593E0,-5.300102234E-1
2.960189315E2,4.894518852E0,-8.452646255E0,-4.845465720E-1
2.965189315E2,5.252843857E0,-8.335397720E0,-1.363908887E0
2.970189315E2,5.271986485E0,-8.280961037E0,-1.058824062E0
2.975189315E2,4.370490551E0,-8.117650986E0,-2.386242390E0
2.980189315E2,4.350151539E0,-8.411369324E0,-2.030309916E0
2.985189315E2,5.028516769E0,-8.261817932E0,-1.419542074E0
2.990189315E2,5.094917774E0,-8.277970314E0,-1.688136339E0
2.995189315E2,5.050650597E0,-8.287541389E0,-1.695314884E0
3.000189315E2,5.243870735E0,-8.106883049E0,-1.601994753E0
3.005189315E2,5.217549801E0,-8.068597794E0,-1.500898004E0
3.010189315E2,4.946562767E0,-8.306085587E0,-1.546959877E0
3.015189315E2,5.218147755E0,-8.151150703E0,-1.374676585E0
3.020189315E2,5.631507874E0,-8.044670105E0,-1.149751306E0
3.025189315E2,5.194219589E0,-8.190033913E0,-1.113260746E0
3.030189315E2,5.440082073E0,-8.111668587E0,-8.985049129E-1
3.035189315E2,5.495117188E0,-8.038089752E0,-8.410771489E-1
3.040189315E2,5.720640659E0,-8.053044319E0,-1.014556766E0
3.045189315E2,5.611767292E0,-7.982456207E0,-9.678967595E-1
3.050189315E2,5.672185898E0,-7.954938889E0,-1.052842021E0
3.055189315E2,5.718846321E0,-8.008178711E0,-1.060618639E0
3.060189315E2,5.526223660E0,-8.038089752E0,-8.602197170E-1
3.065189315E2,5.499902725E0,-8.076972961E0,-8.709874153E-1
3.070189315E2,5.664409637E0,-7.993822098E0,-7.770691514E-1
3.075189315E2,5.572285652E0,-8.001599312E0,-7.399803996E-1
3.080189315E2,5.510072231E0,-8.041080475E0,-9.170492887E-1
3.085189315E2,5.367699623E0,-8.145168304E0,-1.001396298E0
3.090189315E2,5.889334679E0,-7.913662910E0,-7.531409264E-1
3.095189315E2,6.098108292E0,-8.032107353E0,-2.727817893E-1
3.100189315E2,7.025327206E0,-6.433701992E0,5.599204898E-1
3.105189315E2,7.092326164E0,-6.044270039E0,-8.356932998E-1
3.110189315E2,5.680561066E0,-7.697112083E0,-1.231107235E0
3.115189315E2,5.020142078E0,-8.166105270E0,-2.760120869E0
3.120189315E2,4.701298237E0,-8.347960472E0,-2.246262312E0
3.125189315E2,4.697709084E0,-8.219944000E0,-1.844268084E0
3.130189315E2,4.782654285E0,-8.347361565E0,-1.970489502E0
3.135189315E2,4.809573650E0,-8.304888725E0,-1.785045743E0
3.140189315E2,4.892126083E0,-8.334799767E0,-1.645065546E0
3.145189315E2,5.102694511E0,-8.315656662E0,-2.020738840E0
3.150189315E2,4.820939541E0,-8.339585304E0,-1.692921996E0
3.155189315E2,4.678566456E0,-8.231309891E0,-1.965105653E0
3.160189315E2,5.383851051E0,-8.215756416E0,-2.024327993E0
3.165189315E2,5.146363258E0,-8.207381248E0,-1.697109461E0
3.170189315E2,4.287938118E0,-8.294719696E0,-2.939582586E0
3.175189315E2,3.946960926E0,-8.213363647E0,-3.470789194E0
3.180189315E2,2.919243574E0,-8.512466431E0,-3.390031576E0
3.185189315E2,3.094517946E0,-8.459226608E0,-3.788436413E0
3.190189315E2,3.623929977E0,-8.325826645E0,-3.717249870E0
3.195189315E2,3.369094372E0,-8.140382767E0,-3.667598963E0
3.200189315E2,3.683750391E0,-8.134400368E0,-3.764508247E0
3.205189315E2,3.022733212E0,-8.362317085E0,-3.477967739E0
3.210189315E2,3.533002615E0,-8.313861847E0,-3.912863255E0
3.215189315E2,3.628715515E0,-8.256434441E0,-3.651447296E0
3.220189315E2,3.702893019E0,-8.149953842E0,-3.815953970E0
3.225189315E2,3.696312666E0,-8.197810173E0,-3.611965895E0
3.230189315E2,3.603590965E0,-8.229515076E0,-3.815355778E0
3.235189315E2,4.018147469E0,-8.088936806E0,-3.745365620E0
3.240189315E2,3.495315790E0,-8.053044319E0,-3.772883177E0
3.245189315E2,3.923032761E0,-8.350951195E0,-3.882354736E0
3.250189315E2,3.611965895E0,-8.237890244E0,-3.654438496E0
3.255189315E2,3.557528973E0,-8.316255569E0,-3.643072367E0
3.260189315E2,3.934996843E0,-8.164310455E0,-3.656233072E0
3.265189315E2,3.956532240E0,-8.033304214E0,-3.684946775E0
3.270189315E2,4.204787731E0,-8.159524918E0,-3.725026608E0
3.275189315E2,3.964308977E0,-8.177471161E0,-3.678964853E0
3.280189315E2,3.827319860E0,-8.078168869E0,-3.662813187E0
3.285189315E2,3.967299938E0,-8.301898003E0,-3.632304668E0
3.290189315E2,3.534797192E0,-8.423932076E0,-3.658027649E0
3.295189315E2,4.793421745E0,-8.012965202E0,-2.721835852E0
3.300189315E2,4.849055290E0,-8.098507881E0,-2.314457655E0
3.305189315E2,4.734199524E0,-8.246863365E0,-2.379662037E0
3.310189315E2,4.932804108E0,-8.208578110E0,-2.258824587E0
3.315189315E2,5.136792183E0,-8.165507317E0,-2.391626120E0
3.320189315E2,5.155934811E0,-8.115258217E0,-2.246262312E0
3.325189315E2,4.819144726E0,-8.120043755E0,-2.076970100E0
3.330189315E2,5.085346222E0,-8.111668587E0,-2.107478619E0
3.335189315E2,4.765306473E0,-8.172685623E0,-2.283949137E0
3.340189315E2,5.122435093E0,-8.205587387E0,-2.073979139E0
3.345189315E2,4.572085857E0,-8.231309891E0,-2.347957134E0
3.350189315E2,4.941776752E0,-8.191828728E0,-2.349751949E0
3.355189315E2,4.942375183E0,-8.282156944E0,-2.022533417E0
3.360189315E2,5.246263504E0,-8.218149185E0,-2.050050735E0
3.365189315E2,4.480560303E0,-8.481359482E0,-2.093121529E0
3.370189315E2,4.676771641E0,-8.378468513E0,-2.136192322E0
3.375189315E2,4.999803066E0,-8.170890808E0,-1.993819475E0
3.380189315E2,4.650450706E0,-8.423932076E0,-2.240878344E0
3.385189315E2,4.425525665E0,-8.320442200E0,-2.097309113E0
3.390189315E2,5.270790100E0,-8.189435959E0,-2.193022013E0
3.395189315E2,4.798207760E0,-8.465806961E0,-2.081755638E0
3.400189315E2,5.095515728E0,-8.346165657E0,-1.875972986E0
3.405189315E2,5.008776188E0,-8.151150703E0,-2.257628202E0
3.410189315E2,5.013561726E0,-8.075178146E0,-2.188236237E0
3.415189315E2,4.575077057E0,-8.179863930E0,-2.251047850E0
3.420189315E2,4.864010334E0,-8.337790489E0,-2.220539331E0
3.425189315E2,5.011766911E0,-8.282755852E0,-2.047059774E0
3.430189315E2,4.777270317E0,-8.155936241E0,-2.142174482E0
3.435189315E2,4.902295589E0,-8.239086151E0,-2.197807550E0
3.440189315E2,4.951348305E0,-8.114660263E0,-2.202593327E0
3.445189315E2,4.804787636E0,-8.311469078E0,-2.284547329E0
3.450189315E2,4.697709084E0,-8.414958954E0,-2.188236237E0
3.455189315E2,4.410570145E0,-8.291728973E0,-2.091326952E0
3.460189315E2,4.759922504E0,-8.190033913E0,-2.435893536E0
3.465189315E2,4.666004181E0,-8.273183823E0,-2.243271112E0
3.470189315E2,4.956732273E0,-8.300103188E0,-2.209173441E0
3.475189315E2,4.624129772E0,-8.247461319E0,-2.227119684E0
3.480189315E2,4.698307037E0,-8.205587387E0,-1.977667928E0
3.485189315E2,4.894518852E0,-8.108677864E0,-2.315055847E0
3.490189315E2,4.911866665E0,-8.254041672E0,-2.171486616E0
3.495189315E2,4.661218643E0,-8.260024071E0,-2.265404940E0
3.500189315E2,4.581656933E0,-8.306683540E0,-2.330609322E0
3.505189315E2,4.907081127E0,-8.274380684E0,-2.181057930E0
3.510189315E2,4.794020176E0,-8.358727455E0,-1.993819475E0
3.515189315E2,4.738985062E0,-8.301300049E0,-2.026122570E0
3.520189315E2,5.088337421E0,-8.200801849E0,-2.084746838E0
3.525189315E2,4.814359188E0,-8.271389961E0,-2.200200319E0
3.530189315E2,4.222135544E0,-8.429315567E0,-2.322234392E0
3.535189315E2,4.552345276E0,-8.206185341E0,-2.242672920E0
3.540189315E2,4.628915310E0,-8.180462837E0,-2.292324066E0
3.545189315E2,4.763511658E0,-8.240880966E0,-2.154736757E0
3.550189315E2,4.914857864E0,-8.123034477E0,-2.281556368E0
3.555189315E2,4.498506546E0,-8.397012711E0,-2.314457655E0
3.560189315E2,4.803591251E0,-8.244470596E0,-2.120040894E0
3.565189315E2,4.656432629E0,-8.507680893E0,-2.130808592E0
3.570189315E2,4.810770035E0,-8.269595146E0,-2.156531334E0
3.575189315E2,4.599005222E0,-8.328817368E0,-2.219342947E0
3.580189315E2,4.707280159E0,-8.410173416E0,-2.151745796E0
3.585189315E2,4.793421745E0,-8.280961037E0,-1.965703845E0
3.590189315E2,5.073980331E0,-8.227720261E0,-2.309672117E0
3.595189315E2,4.692923546E0,-8.313861847E0,-2.520240545E0
3.600189315E2,4.975276470E0,-8.373682976E0,-2.157129526E0
3.605189315E2,5.051846981E0,-8.277371407E0,-1.920838356E0
3.610189315E2,4.529015064E0,-8.295317650E0,-2.506481647E0
3.615189315E2,4.410570145E0,-8.309076309E0,-2.356332064E0
3.620189315E2,4.940580368E0,-8.221738815E0,-2.308475733E0
3.625189315E2,4.789234638E0,-8.331808090E0,-2.106880426E0
3.630189315E2,4.616951466E0,-8.367102623E0,-2.424527645E0
3.635189315E2,4.653441906E0,-8.505288124E0,-2.059023857E0
3.640189315E2,4.581656933E0,-8.320442200E0,-2.207378864E0
3.645189315E2,4.622933388E0,-8.384450912E0,-2.396411896E0
3.650189315E2,5.018945694E0,-8.318648338E0,-2.379662037E0
3.655189315E2,4.851448059E0,-8.376673698E0,-2.718246460E0
3.660189315E2,4.342374802E0,-8.601598740E0,-2.419741869E0
3.665189315E2,4.811367989E0,-8.322237015E0,-2.318047047E0
3.670189315E2,4.669593334E0,-8.406583786E0,-2.357528448E0
3.675189315E2,4.503292084E0,-8.481359482E0,-2.241476536E0
3.680189315E2,4.512863636E0,-8.422736168E0,-2.236690998E0
3.685189315E2,5.253442287E0,-8.129614830E0,-2.228316069E0
3.690189315E2,4.025924206E0,-8.161319733E0,-2.514258385E0
3.695189315E2,4.608576298E0,-8.185248375E0,-2.343769789E0
3.700189315E2,4.902295589E0,-8.012965202E0,-2.515454769E0
3.705189315E2,4.787439823E0,-8.158329010E0,-2.699103832E0
3.710189315E2,4.471587181E0,-8.277970314E0,-2.403590441E0
3.715189315E2,4.366302967E0,-8.178668022E0,-2.499303341E0
3.720189315E2,4.578666210E0,-8.129016876E0,-2.769692183E0
3.725189315E2,4.604987144E0,-8.075178146E0,-2.732603550E0
3.730189315E2,4.447061062E0,-8.364111900E0,-2.965903759E0
3.735189315E2,4.378865242E0,-8.193024635E0,-2.785245657E0
3.740189315E2,4.270590305E0,-8.318648338E0,-2.526820660E0
3.745189315E2,4.583451748E0,-8.218747139E0,-2.813959360E0
3.750189315E2,4.410570145E0,-8.271389961E0,-2.642872572E0
3.755189315E2,4.525425911E0,-8.299505234E0,-2.525026083E0
3.760189315E2,4.435096741E0,-8.240880966E0,-2.667398930E0
3.765189315E2,4.286741734E0,-8.322237015E0,-2.646461725E0
3.770189315E2,4.383651257E0,-8.354539871E0,-2.638087034E0
3.775189315E2,4.688735962E0,-8.146963120E0,-2.828316450E0
3.780189315E2,4.989633560E0,-8.242077827E0,-2.590230465E0
3.785189315E2,4.533800602E0,-8.307880402E0,-2.627319336E0
3.790189315E2,4.438087940E0,-8.312665939E0,-2.746960402E0
3.795189315E2,4.308875561E0,-8.373085022E0,-2.708675146E0
3.800189315E2,4.437489510E0,-8.236095428E0,-2.868396044E0
3.805189315E2,4.384847641E0,-8.381459236E0,-2.687737942E0
3.810189315E2,4.528416634E0,-8.350951195E0,-2.580659151E0
3.815189315E2,4.630710125E0,-8.286943436E0,-2.490330219E0
3.820189315E2,4.509274483E0,-8.292326927E0,-2.614757061E0
3.825189315E2,4.480560303E0,-8.334799767E0,-2.458027124E0
3.830189315E2,4.573282242E0,-8.225327492E0,-2.517249346E0
3.835189315E2,4.561916351E0,-8.286943436E0,-2.499901533E0
3.840189315E2,4.529015064E0,-8.277970314E0,-2.530410051E0
3.845189315E2,4.528416634E0,-8.247461319E0,-2.608176708E0
3.850189315E2,4.536791801E0,-8.297112465E0,-2.518445730E0
3.855189315E2,4.439284325E0,-8.337790489E0,-2.508874655E0
3.860189315E2,4.467998028E0,-8.325826645E0,-2.580659151E0
3.865189315E2,4.461417675E0,-8.310871124E0,-2.630310297E0
3.870189315E2,4.487739086E0,-8.314460754E0,-2.552543640E0
3.875189315E2,4.558925152E0,-8.234899521E0,-2.558525562E0
3.880189315E2,4.479363918E0,-8.263014793E0,-2.629113913E0
3.885189315E2,4.607379913E0,-8.213961601E0,-2.663809776E0
3.890189315E2,4.338785648E0,-8.322237015E0,-2.853441000E0
3.895189315E2,4.411168575E0,-8.298309326E0,-2.731407166E0
3.900189315E2,4.470989227E0,-8.254041672E0,-2.737389088E0
3.905189315E2,4.439284325E0,-8.274380684E0,-2.700300455E0
3.910189315E2,4.377070904E0,-8.313861847E0,-2.735594511E0
3.915189315E2,4.300500393E0,-8.344370842E0,-2.710469961E0
3.920189315E2,4.401597023E0,-8.319246292E0,-2.707478762E0
3.925189315E2,4.370490551E0,-8.269595146E0,-2.769692183E0
3.930189315E2,4.372285366E0,-8.296514511E0,-2.782254457E0
3.935189315E2,4.332205296E0,-8.408378601E0,-2.718246460E0
3.940189315E2,4.396213531E0,-8.234899521E0,-2.343171597E0
3.945189315E2,4.506283283E0,-8.313861847E0,-2.678166628E0
3.950189315E2,4.180859566E0,-8.360522270E0,-2.042274237E0
3.955189315E2,4.121636868E0,-8.517251968E0,-2.587239504E0
3.960189315E2,4.413561344E0,-8.285148621E0,-2.612962246E0
3.965189315E2,3.708875179E0,-8.571090698E0,-3.531806231E0
3.970189315E2,3.670589924E0,-8.465806961E0,-2.769093990E0
3.975189315E2,4.320241451E0,-8.306683540E0,-2.474178553E0
3.980189315E2,4.078566074E0,-8.582456589E0,-2.367099762E0
3.985189315E2,4.613361835E0,-8.483752251E0,-2.224128723E0
3.990189315E2,3.860819340E0,-8.590232849E0,-2.075175524E0
3.995189315E2,4.363312244E0,-8.543573380E0,-1.973480463E0
4.000189315E2,4.380061626E0,-8.431110382E0,-2.148754835E0
4.005189315E2,4.505086899E0,-8.403593063E0,-2.153540373E0
4.010189315E2,4.506881237E0,-8.408378601E0,-2.104487419E0
4.015189315E2,4.437489510E0,-8.483154297E0,-2.124826431E0
4.020189315E2,4.532006264E0,-8.377870560E0,-2.190629244E0
4.025189315E2,4.383651257E0,-8.416753769E0,-2.116451740E0
4.030189315E2,4.601995945E0,-8.432307243E0,-2.207977057E0
4.035189315E2,4.396811485E0,-8.395816803E0,-2.115255117E0
4.040189315E2,4.381856441E0,-8.414958954E0,-2.147558212E0
4.045189315E2,4.467998028E0,-8.458029747E0,-2.117049932E0
4.050189315E2,4.461417675E0,-8.414361000E0,-2.164308071E0
4.055189315E2,4.548157692E0,-8.378468513E0,-2.113460541E0
