"Time (s)","Pressure (hPa)"
3.230713667E1,1.016306152E3
3.280713667E1,1.016297974E3
3.330713667E1,1.016294189E3
3.380713667E1,1.016300415E3
3.430713667E1,1.016285645E3
3.480713667E1,1.016282593E3
3.530713667E1,1.016293091E3
3.580713667E1,1.016313477E3
3.630713667E1,1.016312378E3
3.680713667E1,1.016298462E3
3.730713667E1,1.016305054E3
3.780713667E1,1.016303711E3
3.830713667E1,1.016317383E3
3.880713667E1,1.016316528E3
3.930713667E1,1.016303467E3
3.980713667E1,1.016299561E3
4.030713667E1,1.016286499E3
4.080713667E1,1.016307007E3
4.130713667E1,1.016301880E3
4.180713667E1,1.016304077E3
4.230713667E1,1.016290649E3
4.280713667E1,1.016289185E3
4.330713667E1,1.016304688E3
4.380713667E1,1.016306763E3
4.430713667E1,1.016289307E3
4.480713667E1,1.016281860E3
4.530713667E1,1.016297363E3
4.580713667E1,1.016331055E3
4.630713667E1,1.016268555E3
4.680713667E1,1.016286499E3
4.730713667E1,1.016330933E3
4.780713667E1,1.016304810E3
4.830713667E1,1.016339844E3
4.880713667E1,1.016324463E3
4.930713667E1,1.016333374E3
4.980713667E1,1.016330566E3
5.030713667E1,1.016322998E3
5.080713667E1,1.016323730E3
5.130713667E1,1.016314697E3
5.180713667E1,1.016326172E3
5.230713667E1,1.016320923E3
5.280713667E1,1.016310669E3
5.330713667E1,1.016317627E3
5.380713667E1,1.016309570E3
5.430713667E1,1.016313965E3
5.480713667E1,1.016320923E3
5.530713667E1,1.016286621E3
5.580713667E1,1.016281250E3
5.630713667E1,1.016297485E3
5.680713667E1,1.016293213E3
5.730713667E1,1.016320923E3
5.780713667E1,1.016341919E3
5.830713667E1,1.016357056E3
5.880713667E1,1.016386597E3
5.930713667E1,1.016373901E3
5.980713667E1,1.016399780E3
6.030713667E1,1.016404663E3
6.080713667E1,1.016405884E3
6.130713667E1,1.016386719E3
6.180713667E1,1.016381714E3
6.230713667E1,1.016364258E3
6.280713667E1,1.016353027E3
6.330713667E1,1.016340576E3
6.380713667E1,1.016319580E3
6.430713667E1,1.016316040E3
6.480713667E1,1.016322144E3
6.530713667E1,1.016310059E3
6.580713667E1,1.016303223E3
6.630713667E1,1.016295654E3
6.680713667E1,1.016293457E3
6.730713667E1,1.016278076E3
6.780713667E1,1.016276001E3
6.830713667E1,1.016278687E3
6.880713667E1,1.016263672E3
6.930713667E1,1.016263672E3
6.980713667E1,1.016288696E3
7.030713667E1,1.016334473E3
7.080713667E1,1.016332886E3
7.130713667E1,1.016336304E3
7.180713667E1,1.016350464E3
7.230713667E1,1.016354004E3
7.280713667E1,1.016356201E3
7.330713667E1,1.016359863E3
7.380713667E1,1.016373779E3
7.430713667E1,1.016366455E3
7.480713667E1,1.016369019E3
7.530713667E1,1.016360718E3
7.580713667E1,1.016346069E3
7.630713667E1,1.016354126E3
7.680713667E1,1.016324707E3
7.730713667E1,1.016311401E3
7.780713667E1,1.016315796E3
7.830713667E1,1.016296875E3
7.880713667E1,1.016274902E3
7.930713667E1,1.016280396E3
7.980713667E1,1.016254150E3
8.030713667E1,1.016252930E3
8.080713667E1,1.016227539E3
8.130713667E1,1.016272705E3
8.180713667E1,1.016249268E3
8.230713667E1,1.016226562E3
8.280713667E1,1.016219604E3
8.330713667E1,1.016233154E3
8.380713667E1,1.016252441E3
8.430713667E1,1.016268311E3
8.480713667E1,1.016280151E3
8.530713667E1,1.016268066E3
8.580713667E1,1.016275513E3
8.630713667E1,1.016313965E3
8.680713667E1,1.016296631E3
8.730713667E1,1.016309570E3
8.780713667E1,1.016349976E3
8.830713667E1,1.016333740E3
8.880713667E1,1.016354614E3
8.930713667E1,1.016344849E3
8.980713667E1,1.016351562E3
9.030713667E1,1.016400635E3
9.080713667E1,1.016407715E3
9.130713667E1,1.016380371E3
9.180713667E1,1.016403320E3
9.230713667E1,1.016387573E3
9.280713667E1,1.016381958E3
9.330713667E1,1.016392944E3
9.380713667E1,1.016406982E3
9.430713667E1,1.016412842E3
9.480713667E1,1.016404419E3
9.530713667E1,1.016358154E3
9.580713667E1,1.016305786E3
9.630713667E1,1.016288940E3
9.680713667E1,1.016305542E3
9.730713667E1,1.016310425E3
9.780713667E1,1.016308472E3
9.830713667E1,1.016299072E3
9.880713667E1,1.016309082E3
9.930713667E1,1.016311646E3
9.980713667E1,1.016307373E3
1.003071367E2,1.016303711E3
1.008071367E2,1.016299194E3
1.013071367E2,1.016301270E3
1.018071367E2,1.016302368E3
1.023071367E2,1.016300903E3
1.028071367E2,1.016301392E3
1.033071367E2,1.016303711E3
1.038071367E2,1.016310913E3
1.043071367E2,1.016307617E3
1.048071367E2,1.016311157E3
1.053071367E2,1.016311401E3
1.058071367E2,1.016297974E3
1.063071367E2,1.016301147E3
1.068071367E2,1.016298218E3
1.073071367E2,1.016312622E3
1.078071367E2,1.016298096E3
1.083071367E2,1.016308350E3
1.088071367E2,1.016310303E3
1.093071367E2,1.016313843E3
1.098071367E2,1.016303467E3
1.103071367E2,1.016319824E3
1.108071367E2,1.016319336E3
1.113071367E2,1.016303955E3
1.118071367E2,1.016318726E3
1.123071367E2,1.016531982E3
1.128071367E2,1.016270996E3
1.133071367E2,1.016296875E3
1.138071367E2,1.016305786E3
1.143071367E2,1.016281616E3
1.148071367E2,1.016309082E3
1.153071367E2,1.016302734E3
1.158071367E2,1.016311035E3
1.163071367E2,1.016305298E3
1.168071367E2,1.016313599E3
1.173071367E2,1.016321167E3
1.178071367E2,1.016310303E3
1.183071367E2,1.016304932E3
1.188071367E2,1.016325317E3
1.193071367E2,1.016338501E3
1.198071367E2,1.016363037E3
1.203071367E2,1.016360352E3
1.208071367E2,1.016361084E3
1.213071367E2,1.016345459E3
1.218071367E2,1.016339966E3
1.223071367E2,1.016348511E3
1.228071367E2,1.016333374E3
1.233071367E2,1.016326172E3
1.238071367E2,1.016329224E3
1.243071367E2,1.016313721E3
1.248071367E2,1.016316406E3
1.253071367E2,1.016303345E3
1.258071367E2,1.016295044E3
1.263071367E2,1.016282227E3
1.268071367E2,1.016275024E3
1.273071367E2,1.016255371E3
1.278071367E2,1.016261108E3
1.283071367E2,1.016270752E3
1.288071367E2,1.016251343E3
1.293071367E2,1.016228760E3
1.298071367E2,1.016232910E3
1.303071367E2,1.016235107E3
1.308071367E2,1.016239990E3
1.313071367E2,1.016292969E3
1.318071367E2,1.016280762E3
1.323071367E2,1.016265259E3
1.328071367E2,1.016257080E3
1.333071367E2,1.016290771E3
1.338071367E2,1.016310303E3
1.343071367E2,1.016307983E3
1.348071367E2,1.016324341E3
1.353071367E2,1.016338745E3
1.358071367E2,1.016300293E3
1.363071367E2,1.016330566E3
1.368071367E2,1.016322266E3
1.373071367E2,1.016348389E3
1.378071367E2,1.016383179E3
1.383071367E2,1.016366089E3
1.388071367E2,1.016388428E3
1.393071367E2,1.016369385E3
1.398071367E2,1.016360962E3
1.403071367E2,1.016360962E3
1.408071367E2,1.016354492E3
1.413071367E2,1.016349976E3
1.418071367E2,1.016358154E3
1.423071367E2,1.016352661E3
1.428071367E2,1.016344482E3
1.433071367E2,1.016345215E3
1.438071367E2,1.016348633E3
1.443071367E2,1.016320312E3
1.448071367E2,1.016301514E3
1.453071367E2,1.016291382E3
1.458071367E2,1.016284912E3
1.463071367E2,1.016268555E3
1.468071367E2,1.016280884E3
1.473071367E2,1.016277954E3
1.478071367E2,1.016266602E3
1.483071367E2,1.016269653E3
1.488071367E2,1.016243530E3
1.493071367E2,1.016251587E3
1.498071367E2,1.016277832E3
1.503071367E2,1.016239990E3
1.508071367E2,1.016278076E3
1.513071367E2,1.016302490E3
1.518071367E2,1.016273438E3
1.523071367E2,1.016260010E3
1.528071367E2,1.016296631E3
1.533071367E2,1.016289917E3
1.538071367E2,1.016284546E3
1.543071367E2,1.016314819E3
1.548071367E2,1.016306763E3
1.553071367E2,1.016312866E3
1.558071367E2,1.016323608E3
1.563071367E2,1.016330200E3
1.568071367E2,1.016354370E3
1.573071367E2,1.016379883E3
1.578071367E2,1.016383667E3
1.583071367E2,1.016388306E3
1.588071367E2,1.016384277E3
1.593071367E2,1.016369385E3
1.598071367E2,1.016403076E3
1.603071367E2,1.016400513E3
1.608071367E2,1.016392944E3
1.613071367E2,1.016389526E3
1.618071367E2,1.016387451E3
1.623071367E2,1.016398682E3
1.628071367E2,1.016391479E3
1.633071367E2,1.016404175E3
1.638071367E2,1.016386963E3
1.643071367E2,1.016390137E3
1.648071367E2,1.016354004E3
1.653071367E2,1.016300781E3
1.658071367E2,1.016299683E3
1.663071367E2,1.016326416E3
1.668071367E2,1.016326782E3
1.673071367E2,1.016324829E3
1.678071367E2,1.016315063E3
1.683071367E2,1.016318604E3
1.688071367E2,1.016311646E3
1.693071367E2,1.016316895E3
1.698071367E2,1.016316162E3
1.703071367E2,1.016331787E3
1.708071367E2,1.016325684E3
1.713071367E2,1.016331299E3
1.718071367E2,1.016334473E3
1.723071367E2,1.016336914E3
1.728071367E2,1.016330811E3
1.733071367E2,1.016320435E3
1.738071367E2,1.016326782E3
1.743071367E2,1.016321655E3
1.748071367E2,1.016322998E3
1.753071367E2,1.016318848E3
1.758071367E2,1.016318848E3
1.763071367E2,1.016317749E3
1.768071367E2,1.016323120E3
1.773071367E2,1.016329590E3
1.778071367E2,1.016328979E3
1.783071367E2,1.016321045E3
1.788071367E2,1.016337769E3
1.793071367E2,1.016315552E3
1.798071367E2,1.016330200E3
1.803071367E2,1.016310913E3
1.808071367E2,1.016357422E3
1.813071367E2,1.016386719E3
1.818071367E2,1.016289673E3
1.823071367E2,1.016386719E3
1.828071367E2,1.016208862E3
1.833071367E2,1.016254883E3
1.838071367E2,1.016339478E3
1.843071367E2,1.016309937E3
1.848071367E2,1.016290039E3
1.853071367E2,1.016281860E3
1.858071367E2,1.016271851E3
1.863071367E2,1.016283325E3
1.868071367E2,1.016273926E3
1.873071367E2,1.016261597E3
1.878071367E2,1.016255371E3
1.883071367E2,1.016257202E3
1.888071367E2,1.016248901E3
1.893071367E2,1.016254883E3
1.898071367E2,1.016271973E3
1.903071367E2,1.016261719E3
1.908071367E2,1.016272217E3
1.913071367E2,1.016270752E3
1.918071367E2,1.016255981E3
1.923071367E2,1.016279419E3
1.928071367E2,1.016276123E3
1.933071367E2,1.016300781E3
1.938071367E2,1.016328125E3
1.943071367E2,1.016331177E3
1.948071367E2,1.016345703E3
1.953071367E2,1.016338135E3
1.958071367E2,1.016326050E3
1.963071367E2,1.016329102E3
1.968071367E2,1.016329224E3
1.973071367E2,1.016327393E3
1.978071367E2,1.016326904E3
1.983071367E2,1.016326904E3
1.988071367E2,1.016319214E3
1.993071367E2,1.016272705E3
1.998071367E2,1.016281982E3
2.003071367E2,1.016257080E3
2.008071367E2,1.016242798E3
2.013071367E2,1.016219238E3
2.018071367E2,1.016217407E3
2.023071367E2,1.016235962E3
2.028071367E2,1.016243408E3
2.033071367E2,1.016253784E3
2.038071367E2,1.016291260E3
2.043071367E2,1.016300903E3
2.048071367E2,1.016322510E3
2.053071367E2,1.016322266E3
2.058071367E2,1.016305176E3
2.063071367E2,1.016302246E3
2.068071367E2,1.016269043E3
2.073071367E2,1.016266357E3
2.078071367E2,1.016244995E3
2.083071367E2,1.016241577E3
2.088071367E2,1.016233521E3
2.093071367E2,1.016233154E3
2.098071367E2,1.016221313E3
2.103071367E2,1.016209717E3
2.108071367E2,1.016186523E3
2.113071367E2,1.016173096E3
2.118071367E2,1.016149902E3
2.123071367E2,1.016143799E3
2.128071367E2,1.016149414E3
2.133071367E2,1.016159058E3
2.138071367E2,1.016117065E3
2.143071367E2,1.016122559E3
2.148071367E2,1.016122437E3
2.153071367E2,1.016101196E3
2.158071367E2,1.016100098E3
2.163071367E2,1.016059448E3
2.168071367E2,1.016032349E3
2.173071367E2,1.016039917E3
2.178071367E2,1.016034180E3
2.183071367E2,1.016005249E3
2.188071367E2,1.015966675E3
2.193071367E2,1.015970703E3
2.198071367E2,1.015964722E3
2.203071367E2,1.015955200E3
2.208071367E2,1.015928833E3
2.213071367E2,1.015926025E3
2.218071367E2,1.015910645E3
2.223071367E2,1.015910278E3
2.228071367E2,1.015887329E3
2.233071367E2,1.015885498E3
2.238071367E2,1.015834839E3
2.243071367E2,1.015810547E3
2.248071367E2,1.015790405E3
2.253071367E2,1.015753418E3
2.258071367E2,1.015764893E3
2.263071367E2,1.015725830E3
2.268071367E2,1.015710938E3
2.273071367E2,1.015703735E3
2.278071367E2,1.015672729E3
2.283071367E2,1.015646606E3
2.288071367E2,1.015542236E3
2.293071367E2,1.015542236E3
2.298071367E2,1.015579468E3
2.303071367E2,1.015541504E3
2.308071367E2,1.015595215E3
2.313071367E2,1.015545898E3
2.318071367E2,1.015570312E3
2.323071367E2,1.015580811E3
2.328071367E2,1.015585449E3
2.333071367E2,1.015616089E3
2.338071367E2,1.015649902E3
2.343071367E2,1.015679688E3
2.348071367E2,1.015738525E3
2.353071367E2,1.015755737E3
2.358071367E2,1.015764160E3
2.363071367E2,1.015824341E3
2.368071367E2,1.015827393E3
2.373071367E2,1.015888062E3
2.378071367E2,1.015925171E3
2.383071367E2,1.015943481E3
2.388071367E2,1.015959229E3
2.393071367E2,1.015969727E3
2.398071367E2,1.015993896E3
2.403071367E2,1.015985840E3
2.408071367E2,1.016009644E3
2.413071367E2,1.016016724E3
2.418071367E2,1.016037354E3
2.423071367E2,1.016031006E3
2.428071367E2,1.016015259E3
2.433071367E2,1.016021729E3
2.438071367E2,1.016030151E3
2.443071367E2,1.016007202E3
2.448071367E2,1.015996216E3
2.453071367E2,1.016000244E3
2.458071367E2,1.015967651E3
2.463071367E2,1.015984619E3
2.468071367E2,1.015997681E3
2.473071367E2,1.015988403E3
2.478071367E2,1.016001709E3
2.483071367E2,1.016007324E3
2.488071367E2,1.015999878E3
2.493071367E2,1.015999878E3
2.498071367E2,1.016002930E3
2.503071367E2,1.016012451E3
2.508071367E2,1.015988037E3
2.513071367E2,1.016006348E3
2.518071367E2,1.015999756E3
2.523071367E2,1.015998291E3
2.528071367E2,1.016002075E3
2.533071367E2,1.016003784E3
2.538071367E2,1.015991699E3
2.543071367E2,1.015995972E3
2.548071367E2,1.015995361E3
2.553071367E2,1.015999390E3
2.558071367E2,1.015996948E3
2.563071367E2,1.015983154E3
2.568071367E2,1.015992798E3
2.573071367E2,1.015998657E3
2.578071367E2,1.015992554E3
2.583071367E2,1.016018555E3
2.588071367E2,1.015998047E3
2.593071367E2,1.016002197E3
2.598071367E2,1.015979370E3
2.603071367E2,1.015983276E3
2.608071367E2,1.015983521E3
2.613071367E2,1.015982666E3
2.618071367E2,1.015970337E3
2.623071367E2,1.015977417E3
2.628071367E2,1.015971069E3
2.633071367E2,1.015962158E3
2.638071367E2,1.015960938E3
2.643071367E2,1.015955322E3
2.648071367E2,1.015952148E3
2.653071367E2,1.015949585E3
2.658071367E2,1.015947754E3
2.663071367E2,1.015938721E3
2.668071367E2,1.015946167E3
2.673071367E2,1.015953491E3
2.678071367E2,1.015926636E3
2.683071367E2,1.015896362E3
2.688071367E2,1.015918579E3
2.693071367E2,1.015918579E3
2.698071367E2,1.015938599E3
2.703071367E2,1.015938477E3
2.708071367E2,1.015955322E3
2.713071367E2,1.015974365E3
2.718071367E2,1.015997803E3
2.723071367E2,1.015971680E3
2.728071367E2,1.015977051E3
2.733071367E2,1.015963745E3
2.738071367E2,1.015958496E3
2.743071367E2,1.015933105E3
2.748071367E2,1.015931885E3
2.753071367E2,1.015921387E3
2.758071367E2,1.015913696E3
2.763071367E2,1.015911499E3
2.768071367E2,1.015903809E3
2.773071367E2,1.015914795E3
2.778071367E2,1.015924438E3
2.783071367E2,1.015906006E3
2.788071367E2,1.015914307E3
2.793071367E2,1.015912720E3
2.798071367E2,1.015896118E3
2.803071367E2,1.015899292E3
2.808071367E2,1.015908325E3
2.813071367E2,1.015916626E3
2.818071367E2,1.015907471E3
2.823071367E2,1.015897339E3
2.828071367E2,1.015885620E3
2.833071367E2,1.015914185E3
2.838071367E2,1.015915283E3
2.843071367E2,1.015932495E3
2.848071367E2,1.015937866E3
2.853071367E2,1.015934326E3
2.858071367E2,1.015917480E3
2.863071367E2,1.015948608E3
2.868071367E2,1.015962769E3
2.873071367E2,1.016000122E3
2.878071367E2,1.015987305E3
2.883071367E2,1.015995728E3
2.888071367E2,1.015999146E3
2.893071367E2,1.015999146E3
2.898071367E2,1.016006714E3
2.903071367E2,1.016050537E3
2.908071367E2,1.016076416E3
2.913071367E2,1.016072510E3
2.918071367E2,1.016073730E3
2.923071367E2,1.016040161E3
2.928071367E2,1.016013794E3
2.933071367E2,1.016014648E3
2.938071367E2,1.016001831E3
2.943071367E2,1.015994751E3
2.948071367E2,1.016003418E3
2.953071367E2,1.016003174E3
2.958071367E2,1.015997314E3
2.963071367E2,1.015986816E3
2.968071367E2,1.015990601E3
2.973071367E2,1.015991943E3
2.978071367E2,1.015990967E3
2.983071367E2,1.016007446E3
2.988071367E2,1.016016235E3
2.993071367E2,1.016021240E3
2.998071367E2,1.016035889E3
3.003071367E2,1.016071777E3
3.008071367E2,1.016025513E3
3.013071367E2,1.016059570E3
3.018071367E2,1.016085083E3
3.023071367E2,1.016090820E3
3.028071367E2,1.016073975E3
3.033071367E2,1.016099976E3
3.038071367E2,1.016100952E3
3.043071367E2,1.016106079E3
3.048071367E2,1.016098145E3
3.053071367E2,1.016100464E3
3.058071367E2,1.016126709E3
3.063071367E2,1.016120117E3
3.068071367E2,1.016097168E3
3.073071367E2,1.016078003E3
3.078071367E2,1.016075073E3
3.083071367E2,1.016061401E3
3.088071367E2,1.016087402E3
3.093071367E2,1.016087402E3
3.098071367E2,1.016096802E3
3.103071367E2,1.016084961E3
3.108071367E2,1.016090088E3
3.113071367E2,1.016083740E3
3.118071367E2,1.016087646E3
3.123071367E2,1.016103760E3
3.128071367E2,1.016100464E3
3.133071367E2,1.016088989E3
3.138071367E2,1.016085571E3
3.143071367E2,1.016078491E3
3.148071367E2,1.016088501E3
3.153071367E2,1.016085938E3
3.158071367E2,1.016075073E3
3.163071367E2,1.016083740E3
3.168071367E2,1.016083130E3
3.173071367E2,1.016079956E3
3.178071367E2,1.016076660E3
3.183071367E2,1.016071289E3
3.188071367E2,1.016083496E3
3.193071367E2,1.016088135E3
3.198071367E2,1.016108398E3
3.203071367E2,1.016094849E3
3.208071367E2,1.016086548E3
3.213071367E2,1.016077515E3
3.218071367E2,1.016077515E3
3.223071367E2,1.016070312E3
3.228071367E2,1.016058716E3
3.233071367E2,1.016060913E3
3.238071367E2,1.016051880E3
3.243071367E2,1.016043945E3
3.248071367E2,1.016038696E3
3.253071367E2,1.016034912E3
3.258071367E2,1.016054321E3
3.263071367E2,1.016041260E3
3.268071367E2,1.016022583E3
3.273071367E2,1.016020020E3
3.278071367E2,1.016010620E3
3.283071367E2,1.016014893E3
3.288071367E2,1.015992920E3
3.293071367E2,1.016000732E3
3.298071367E2,1.016009033E3
3.303071367E2,1.015985596E3
3.308071367E2,1.015982910E3
3.313071367E2,1.015990723E3
3.318071367E2,1.015990723E3
3.323071367E2,1.015990723E3
3.328071367E2,1.015990723E3
3.333071367E2,1.015990723E3
3.338071367E2,1.015990723E3
3.343071367E2,1.015990723E3
3.348071367E2,1.015990723E3
3.353071367E2,1.015990723E3
3.358071367E2,1.015990723E3
3.363071367E2,1.015990723E3
3.368071367E2,1.015990723E3
3.373071367E2,1.015990723E3
3.378071367E2,1.015990723E3
3.383071367E2,1.015990723E3
3.388071367E2,1.015990723E3
3.393071367E2,1.015990723E3
3.398071367E2,1.015990723E3
3.403071367E2,1.015990723E3
3.408071367E2,1.015990723E3
3.413071367E2,1.015990723E3
3.418071367E2,1.015990723E3
3.423071367E2,1.015990723E3
3.428071367E2,1.015990723E3
3.433071367E2,1.015990723E3
3.438071367E2,1.015990723E3
3.443071367E2,1.015990723E3
3.448071367E2,1.015990723E3
3.453071367E2,1.015990723E3
3.458071367E2,1.015990723E3
3.463071367E2,1.015990723E3
3.468071367E2,1.015990723E3
3.473071367E2,1.015990723E3
3.478071367E2,1.015990723E3
3.483071367E2,1.015990723E3
3.488071367E2,1.015990723E3
3.493071367E2,1.015990723E3
3.498071367E2,1.015940186E3
3.503071367E2,1.015936035E3
3.508071367E2,1.015953125E3
3.513071367E2,1.015941406E3
3.518071367E2,1.015941406E3
3.523071367E2,1.015941406E3
3.528071367E2,1.015941406E3
3.533071367E2,1.015941406E3
3.538071367E2,1.015941406E3
3.543071367E2,1.015941406E3
3.548071367E2,1.015941406E3
3.553071367E2,1.015941406E3
3.558071367E2,1.015941406E3
3.563071367E2,1.015941406E3
3.568071367E2,1.015941406E3
3.573071367E2,1.015941406E3
3.578071367E2,1.015941406E3
3.583071367E2,1.015941406E3
3.588071367E2,1.015941406E3
3.593071367E2,1.015941406E3
3.598071367E2,1.015941406E3
3.603071367E2,1.015941406E3
3.608071367E2,1.015941406E3
3.613071367E2,1.015941406E3
3.618071367E2,1.015941406E3
3.623071367E2,1.015941406E3
3.628071367E2,1.015941406E3
3.633071367E2,1.015941406E3
3.638071367E2,1.015941406E3
3.643071367E2,1.015941406E3
3.648071367E2,1.015941406E3
3.653071367E2,1.015941406E3
3.658071367E2,1.015941406E3
3.663071367E2,1.015941406E3
3.668071367E2,1.015941406E3
3.673071367E2,1.015941406E3
3.678071367E2,1.015941406E3
3.683071367E2,1.015941406E3
3.688071367E2,1.015941406E3
3.693071367E2,1.015941406E3
3.698071367E2,1.015832520E3
3.703071367E2,1.015763428E3
3.708071367E2,1.015776367E3
3.713071367E2,1.015779785E3
3.718071367E2,1.015779785E3
3.723071367E2,1.015779785E3
3.728071367E2,1.015779785E3
3.733071367E2,1.015779785E3
3.738071367E2,1.015779785E3
3.743071367E2,1.015779785E3
3.748071367E2,1.015779785E3
3.753071367E2,1.015779785E3
3.758071367E2,1.015779785E3
3.763071367E2,1.015779785E3
3.768071367E2,1.015779785E3
3.773071367E2,1.015779785E3
3.778071367E2,1.015779785E3
3.783071367E2,1.015779785E3
3.788071367E2,1.015779785E3
3.793071367E2,1.015779785E3
3.798071367E2,1.015779785E3
3.803071367E2,1.015779785E3
3.808071367E2,1.015779785E3
3.813071367E2,1.015779785E3
3.818071367E2,1.015779785E3
3.823071367E2,1.015779785E3
3.828071367E2,1.015779785E3
3.833071367E2,1.015779785E3
3.838071367E2,1.015779785E3
3.843071367E2,1.015779785E3
3.848071367E2,1.015779785E3
3.853071367E2,1.015779785E3
3.858071367E2,1.015779785E3
3.863071367E2,1.015779785E3
3.868071367E2,1.015779785E3
3.873071367E2,1.015779785E3
3.878071367E2,1.015779785E3
3.883071367E2,1.015779785E3
3.888071367E2,1.015779785E3
3.893071367E2,1.015779785E3
3.898071367E2,1.016019043E3
3.903071367E2,1.016016357E3
3.908071367E2,1.016022705E3
3.913071367E2,1.016009033E3
3.918071367E2,1.016022339E3
3.923071367E2,1.016023682E3
3.928071367E2,1.016007568E3
3.933071367E2,1.016005371E3
3.938071367E2,1.016009888E3
3.943071367E2,1.015996338E3
3.948071367E2,1.015999390E3
3.953071367E2,1.015989502E3
3.958071367E2,1.016005859E3
3.963071367E2,1.016031128E3
3.968071367E2,1.016034546E3
3.973071367E2,1.016010010E3
3.978071367E2,1.016012817E3
3.983071367E2,1.016042480E3
3.988071367E2,1.016013550E3
3.993071367E2,1.016006348E3
3.998071367E2,1.016025269E3
4.003071367E2,1.016032959E3
4.008071367E2,1.016023926E3
4.013071367E2,1.016018066E3
4.018071367E2,1.016012939E3
4.023071367E2,1.016019043E3
4.028071367E2,1.016018066E3
4.033071367E2,1.016005127E3
4.038071367E2,1.016007568E3
4.043071367E2,1.016022095E3
4.048071367E2,1.016035767E3
4.053071367E2,1.016037598E3
4.058071367E2,1.016021362E3
4.063071367E2,1.016000244E3
4.068071367E2,1.016005859E3
4.073071367E2,1.016015625E3
4.078071367E2,1.016021240E3
4.083071367E2,1.016029297E3
4.088071367E2,1.016015747E3
4.093071367E2,1.016020874E3
4.098071367E2,1.016020996E3
4.103071367E2,1.016013184E3
4.108071367E2,1.016018799E3
4.113071367E2,1.016010254E3
4.118071367E2,1.016010254E3
4.123071367E2,1.016010254E3
4.128071367E2,1.016010254E3
4.133071367E2,1.016010254E3
4.138071367E2,1.016010254E3
4.143071367E2,1.016010254E3
4.148071367E2,1.016010254E3
4.153071367E2,1.016010254E3
4.158071367E2,1.016010254E3
4.163071367E2,1.016010254E3
4.168071367E2,1.016010254E3
4.173071367E2,1.016010254E3
4.178071367E2,1.016010254E3
4.183071367E2,1.016010254E3
4.188071367E2,1.016010254E3
4.193071367E2,1.016010254E3
4.198071367E2,1.016010254E3
4.203071367E2,1.016010254E3
4.208071367E2,1.016010254E3
4.213071367E2,1.016010254E3
4.218071367E2,1.016010254E3
4.223071367E2,1.016010254E3
4.228071367E2,1.016010254E3
4.233071367E2,1.016010254E3
4.238071367E2,1.016010254E3
4.243071367E2,1.016010254E3
4.248071367E2,1.016010254E3
4.253071367E2,1.016010254E3
4.258071367E2,1.016010254E3
4.263071367E2,1.016010254E3
4.268071367E2,1.016010254E3
4.273071367E2,1.016010254E3
4.278071367E2,1.016010254E3
4.283071367E2,1.016010254E3
4.288071367E2,1.016010254E3
4.293071367E2,1.016010254E3
4.298071367E2,1.015698364E3
4.303071367E2,1.015658203E3
4.308071367E2,1.015617920E3
4.313071367E2,1.015640625E3
4.318071367E2,1.015642212E3
4.323071367E2,1.015613281E3
4.328071367E2,1.015605225E3
4.333071367E2,1.015647217E3
4.338071367E2,1.015665283E3
4.343071367E2,1.015614746E3
4.348071367E2,1.015664551E3
4.353071367E2,1.015668091E3
