"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.389448172E1,3.375028074E-2,-1.038470119E-2,-6.108647794E-4
1.439858230E1,-2.993237413E-2,-5.039634649E-3,-2.672533318E-2
1.490268282E1,9.621120058E-3,-3.298669681E-2,3.100138716E-2
1.540678344E1,-2.046396956E-2,1.160643063E-2,1.313359290E-2
1.591088417E1,2.290742937E-3,-1.007926930E-2,1.572976820E-2
1.641498495E1,1.374445739E-3,1.863137633E-2,-1.069013402E-2
1.691908563E1,1.527161949E-4,7.177661173E-3,-2.122755162E-2
1.742318625E1,-3.817904973E-3,-7.635809598E-4,-5.497782957E-3
1.792728662E1,1.847865991E-2,-1.435532235E-2,2.596175298E-3
1.843138678E1,-6.108647794E-4,2.886336111E-2,-2.168569900E-2
1.893548667E1,8.093958721E-3,-2.580903657E-2,2.382372692E-2
1.943958620E1,-5.497782957E-3,-2.474002354E-2,3.054323839E-3
1.994368537E1,3.665188793E-3,1.237001177E-2,4.581485991E-4
2.044778422E1,6.872228812E-3,3.817904973E-3,2.519817278E-2
2.095188282E1,-1.069013379E-3,-6.261364091E-3,9.621120058E-3
2.145598110E1,-1.343902480E-2,8.857538924E-3,-1.237001177E-2
2.196007922E1,4.886918236E-3,4.886918236E-3,6.108647794E-4
2.246417719E1,-1.343902480E-2,-1.832594350E-2,1.084284950E-2
2.296827506E1,7.483093534E-3,1.084284950E-2,6.566796452E-3
2.347237287E1,7.635809598E-4,-4.428769462E-3,1.267544460E-2
2.397647052E1,-1.114828233E-2,-1.389717404E-2,2.290742937E-3
2.448056813E1,-3.665188793E-3,4.581485991E-4,-1.053741761E-2
2.498466558E1,3.054323839E-3,7.635809598E-4,7.483093534E-3
2.548876292E1,1.069013379E-3,-4.123337101E-3,5.650499370E-3
2.599286011E1,4.734201822E-3,3.970621154E-3,0.000000000E0
2.649695719E1,-6.963858753E-2,3.573558852E-2,-8.323032409E-2
2.700105396E1,-5.039634649E-3,-9.010255337E-3,-1.069013402E-2
2.750515047E1,2.550360374E-2,1.985310577E-3,2.397644334E-2
2.800924662E1,5.406153202E-2,4.886918142E-2,9.010255337E-3
2.851334245E1,-2.351829410E-2,-1.470656991E-1,-6.566796452E-3
2.901743787E1,-9.010255337E-3,3.863719851E-2,-1.099556591E-2
2.952153287E1,2.443459118E-3,1.725693047E-2,7.941242307E-3
3.002562771E1,-8.093958721E-3,1.007926930E-2,-2.443459118E-3
3.052972209E1,1.069013379E-3,-1.527161920E-3,5.345067009E-3
3.103381610E1,-4.276053514E-3,1.023198478E-2,-6.108647794E-4
3.153790974E1,2.290742937E-3,4.886918236E-3,6.108647794E-4
3.204200308E1,-2.092211880E-2,-1.298087649E-2,-2.748891478E-3
3.254609610E1,-3.054323839E-3,3.054323897E-4,5.345067009E-3
3.305018870E1,7.635809947E-3,1.450803876E-2,3.207040019E-3
3.355428099E1,-1.374445739E-3,8.246674202E-3,-1.527161949E-4
3.405837308E1,-1.038470119E-2,2.748891478E-3,-6.719512399E-3
3.456246490E1,-3.512472380E-3,-3.054323897E-4,-6.719512399E-3
3.506655651E1,3.054323979E-2,-6.566796452E-3,2.138026757E-3
3.557064782E1,-1.786779426E-2,1.771507785E-2,3.207040019E-3
3.607473901E1,-1.527161920E-3,2.901607659E-3,1.374445739E-3
3.657883032E1,-3.665188793E-3,6.414080039E-3,-1.221729559E-3
3.708292183E1,-1.160643063E-2,-3.359756200E-3,-8.857538924E-3
3.758701386E1,5.345067009E-3,1.832594397E-3,5.650499370E-3
3.809110683E1,3.512472380E-3,8.246674202E-3,7.788525894E-3
3.859520089E1,-7.635809598E-4,3.665188793E-3,1.527161920E-3
3.909929604E1,-4.581485991E-4,3.817904973E-3,-1.527161920E-3
3.960339240E1,-5.192350596E-3,-6.108647794E-4,-5.345067009E-3
4.010748969E1,-3.359756200E-3,-7.941242307E-3,0.000000000E0
4.061158776E1,8.246674202E-3,9.315688163E-3,3.817904973E-3
4.111568646E1,3.207040019E-3,-1.374445739E-3,3.970621154E-3
4.161978579E1,-2.290742937E-3,-3.054323897E-4,1.069013379E-3
4.212388553E1,-3.665188793E-3,-5.345067009E-3,1.679878100E-3
4.262798537E1,6.108647794E-4,5.345067009E-3,-4.276053514E-3
4.313208526E1,3.054323897E-4,7.330377586E-3,-4.123337101E-3
4.363618516E1,2.809977904E-2,1.084284950E-2,-3.054323897E-4
4.414028495E1,9.193515033E-2,1.542433538E-2,3.955349326E-2
4.464438454E1,-8.567378670E-2,-2.290742844E-2,2.321286127E-2
4.514848391E1,8.857538924E-3,-7.330377586E-3,2.489273995E-2
4.565258303E1,2.809978127E-1,1.756236330E-2,4.031707719E-2
4.615668193E1,-3.029889166E-1,-1.237001196E-1,1.450803876E-2
4.666078052E1,-1.766926348E-1,-3.405570984E-2,1.206457894E-2
4.716487881E1,-9.407317638E-2,-4.108065739E-2,-1.313359290E-2
4.766897672E1,1.660024971E-1,1.157588735E-1,-1.117882580E-1
4.817307438E1,-9.590577334E-2,-6.246092543E-2,-2.229656465E-2
4.867717162E1,-4.001164436E-2,1.435532235E-2,1.038470119E-2
4.918126865E1,-1.679878123E-2,9.162971750E-3,-1.221729559E-3
4.968536602E1,-3.695731983E-2,3.817904973E-3,-1.191186346E-2
5.018946258E1,-1.023198478E-2,9.468403645E-3,1.038470119E-2
5.069355889E1,-1.466075517E-2,1.130099874E-2,1.588248461E-2
5.119765503E1,-1.130099874E-2,1.970038936E-2,1.863137633E-2
5.170175102E1,-1.374445762E-2,8.246674202E-3,2.046396956E-2
5.220584701E1,-8.857538924E-3,3.756818548E-2,1.710421406E-2
5.270994284E1,-1.023198478E-2,1.771507785E-2,-3.054323897E-4
5.321403873E1,-1.023198478E-2,-7.177661173E-3,-4.276053514E-3
5.371813456E1,-4.444041103E-2,-8.032871783E-2,1.227838174E-1
5.422223040E1,-1.710421406E-2,3.191768378E-2,3.970621154E-2
5.472632608E1,8.399390616E-3,6.108647678E-3,-8.277218044E-2
5.523042160E1,6.872228812E-3,-1.175914705E-2,7.177661173E-3
5.573451696E1,3.970621154E-3,3.512472380E-3,1.038470119E-2
5.623861217E1,-1.069013379E-3,-2.107483521E-2,-5.039634649E-3
5.674270774E1,3.497200832E-2,-1.603520103E-2,-9.468403645E-3
5.724680384E1,-1.267544460E-2,-1.069013379E-3,-2.031125315E-2
5.775090009E1,8.246674202E-3,-2.458730713E-2,3.329212964E-2
5.825499634E1,4.276053514E-3,-7.024944760E-3,-3.054323839E-3
5.875909233E1,8.704823442E-3,9.315688163E-3,-4.428769462E-3
5.926318811E1,-6.108647794E-4,-2.748891525E-2,1.954767294E-2
5.976728358E1,-6.719512399E-3,3.039052337E-2,-9.162971983E-4
6.027137894E1,-1.985310577E-3,2.474002354E-2,1.206457894E-2
6.077547425E1,-1.007926930E-2,4.123337101E-3,1.374445762E-2
6.127956936E1,-8.093958721E-3,-1.985310577E-3,1.420260593E-2
6.178366441E1,-2.183841541E-2,1.634063199E-2,-1.420260593E-2
6.228775930E1,-1.802051067E-2,3.054323839E-3,3.817904973E-3
6.279185425E1,-1.420260593E-2,-5.192350596E-3,3.115410358E-2
6.329594920E1,-8.093958721E-3,2.076940238E-2,5.009091273E-2
6.380004415E1,-9.162971750E-3,2.183841541E-2,1.047633067E-1
6.430413915E1,-2.092211880E-2,1.420260593E-2,1.377500147E-1
6.480823415E1,-2.183841541E-2,5.375609919E-2,1.560759544E-1
6.531232904E1,-1.740964688E-2,4.734202102E-2,2.014326602E-1
6.581642378E1,-1.832594350E-2,5.528326333E-2,2.350302190E-1
6.632051831E1,-2.764163166E-2,5.803215504E-2,2.747364342E-1
6.682461274E1,-8.246674202E-3,4.932733253E-2,3.145953715E-1
6.732870712E1,-4.214967042E-2,4.734202102E-2,2.997818887E-1
6.783280134E1,-3.649916872E-2,8.826996386E-2,2.625191510E-1
6.833689534E1,-1.496618707E-2,6.688969582E-2,2.562577724E-1
6.884098910E1,-5.497782957E-3,6.200277433E-2,2.197586000E-1
6.934508264E1,-2.825249545E-2,7.177661359E-2,1.420260668E-1
6.984917597E1,2.687804960E-2,4.199695215E-2,9.880737960E-2
7.035326915E1,7.635809598E-4,1.450803876E-2,9.468403645E-3
7.085736222E1,1.114828233E-2,-1.649334840E-2,-4.123337194E-2
7.136145508E1,1.267544460E-2,-2.535088919E-2,-1.001818255E-1
7.186554795E1,2.535088919E-2,-1.954767294E-2,-1.085812151E-1
7.236964066E1,3.711003438E-2,-1.328630932E-2,-1.554650813E-1
7.287373326E1,3.863719851E-2,-3.527744114E-2,-2.095266134E-1
7.337782581E1,4.780016840E-2,-7.635809481E-2,-2.472475171E-1
7.388191831E1,3.405570984E-2,-7.040216774E-2,-2.988655865E-1
7.438601066E1,3.833176568E-2,-9.575305134E-2,-2.813032269E-1
7.489010305E1,6.383536756E-2,-7.925970852E-2,-3.133736253E-1
7.539419566E1,2.977965772E-2,-8.826996386E-2,-2.993237376E-1
7.589828842E1,4.352411628E-2,-5.009091273E-2,-2.843575478E-1
7.640238113E1,5.849030241E-2,-5.115992576E-2,-2.273944169E-1
7.690647389E1,2.290742937E-3,-7.162389904E-2,-1.996000707E-1
7.741056665E1,-1.130099874E-2,-3.741546720E-2,-1.087339297E-1
7.791465951E1,-2.519817278E-2,1.069013379E-3,-7.757982612E-2
7.841875238E1,3.512472659E-2,-4.214967042E-2,-2.015853859E-2
7.892284519E1,-2.382372692E-2,-1.527161920E-3,-5.039634649E-3
7.942693795E1,-1.221729559E-3,-5.192350596E-3,-6.719512399E-3
7.993103071E1,-1.130099874E-2,-1.908952370E-2,-1.527161949E-4
8.043512342E1,-9.621120058E-3,-9.162971750E-3,2.443459118E-3
8.093921613E1,4.734201822E-3,1.282816008E-2,1.130099874E-2
8.144330889E1,-9.926552884E-3,-5.955931731E-3,2.535088919E-2
8.194740170E1,1.007926930E-2,1.252272818E-2,4.886918236E-3
8.245149446E1,7.330377586E-3,-2.092211880E-2,2.122755162E-2
8.295558722E1,-3.252854943E-2,-1.588248461E-2,2.290742937E-3
8.345967983E1,1.527161989E-2,1.527161920E-3,1.847865991E-2
8.396377243E1,9.621120058E-3,1.710421406E-2,-3.817904973E-3
8.446786488E1,1.237001177E-2,3.512472380E-3,1.985310577E-3
8.497195727E1,-7.483093534E-3,-3.665188793E-3,1.527161920E-3
8.547604967E1,-1.435532235E-2,-1.175914705E-2,-6.414080039E-3
8.598014196E1,4.123337101E-3,1.404988952E-2,4.428769462E-3
8.648423415E1,1.145371422E-2,-4.886918236E-3,1.542433538E-2
8.698832618E1,-5.803215317E-3,-1.496618707E-2,1.527161989E-2
8.749241811E1,-1.221729536E-2,9.010255337E-3,-1.130099874E-2
8.799650993E1,4.734201822E-3,2.748891478E-3,9.621120058E-3
8.850060165E1,-9.468403645E-3,-1.527161949E-4,-8.552107029E-3
8.900469321E1,-8.399390616E-3,-5.955931731E-3,1.511890348E-2
8.950878467E1,4.734201822E-3,7.024944760E-3,1.618791744E-2
9.001287597E1,-1.527161920E-3,-1.817322709E-2,-7.635809598E-4
9.051696706E1,-4.428769462E-3,-1.985310577E-3,-1.527161949E-4
9.102105816E1,-1.359174121E-2,-5.039634649E-3,-5.345067009E-3
9.152514941E1,-1.863137633E-2,2.107483521E-2,-1.725693047E-2
9.202924081E1,-3.970621154E-3,1.374445739E-3,-2.138026757E-3
9.253333227E1,6.261364091E-3,0.000000000E0,1.420260593E-2
9.303742384E1,3.665188793E-3,-3.817904973E-3,5.192350596E-3
9.354151540E1,-5.955931731E-3,-1.267544460E-2,1.527161949E-4
9.404560706E1,-1.679878123E-2,-1.527161949E-4,-2.229656465E-2
9.454969868E1,-9.468403645E-3,2.260199748E-2,-4.917461425E-2
9.505379024E1,2.031125315E-2,3.665188793E-3,2.244928107E-2
9.555788170E1,-3.817904973E-3,-2.443459118E-3,1.679878100E-3
9.606197316E1,-1.221729559E-3,-2.443459118E-3,2.443459118E-3
9.656606451E1,-1.069013402E-2,1.114828233E-2,-7.177661173E-3
9.707015587E1,-3.817904973E-3,3.817904973E-3,-7.788525894E-3
9.757424712E1,3.054323897E-4,-8.552107029E-3,6.414080039E-3
9.807833821E1,1.679878100E-3,4.428769462E-3,1.221729559E-3
9.858242920E1,1.374445739E-3,1.069013379E-3,1.527161920E-3
9.908652003E1,-4.581485991E-4,-1.069013379E-3,6.108647794E-4
9.959061087E1,-9.010255337E-3,3.054323839E-3,-6.719512399E-3
1.000947016E2,-1.527161920E-3,-1.527161920E-3,-1.374445739E-3
1.005987923E2,3.665188793E-3,3.054323897E-4,6.108647678E-3
1.011028828E2,-1.069013379E-3,3.054323839E-3,1.679878100E-3
1.016069733E2,-8.246674202E-3,1.084284950E-2,1.527161920E-3
1.021110636E2,-8.246674202E-3,-1.679878100E-3,-7.024944760E-3
1.026151537E2,-3.665188793E-3,2.901607659E-3,-2.443459118E-3
1.031192438E2,-3.054323897E-4,7.941242307E-3,5.345067009E-3
1.036233338E2,-2.901607659E-3,5.803215317E-3,1.221729559E-3
1.041274237E2,-4.734201822E-3,6.414080039E-3,6.108647794E-4
1.046315136E2,-1.679878100E-3,-1.527161949E-4,7.635809598E-4
1.051356034E2,-9.926552884E-3,-2.901607659E-3,-7.941242307E-3
1.056396930E2,-2.443459118E-3,1.374445739E-3,-1.679878100E-3
1.061437824E2,3.512472380E-3,3.817904973E-3,6.719512399E-3
1.066478716E2,4.581485991E-4,4.581485875E-3,9.162971983E-4
1.071519608E2,-1.374445739E-3,6.108647794E-4,7.635809598E-4
1.076560499E2,-8.704823442E-3,-1.374445739E-3,-6.261364091E-3
1.081601389E2,-1.527161920E-3,3.054323839E-3,-7.635809598E-4
1.086642280E2,2.290742937E-3,2.443459118E-3,5.803215317E-3
1.091683170E2,-1.069013379E-3,2.443459118E-3,0.000000000E0
1.096724055E2,-1.527161920E-3,3.665188793E-3,1.374445739E-3
1.101764944E2,-5.955931731E-3,-7.483093534E-3,-2.138026757E-3
1.106805832E2,-4.123337101E-3,7.330377586E-3,-4.581485875E-3
1.111846720E2,7.483093534E-3,4.276053514E-3,7.635809947E-3
1.116887609E2,1.637117565E-1,6.566796452E-3,-2.855792828E-2
1.121928500E2,-5.039634556E-2,-2.382372692E-2,1.007926930E-2
1.126969390E2,-1.679878100E-3,-7.941242307E-3,5.497782957E-3
1.132010280E2,-1.298087649E-2,-7.330377586E-3,1.985310577E-3
1.137051171E2,-1.084284950E-2,-3.054323839E-3,2.748891478E-3
1.142092062E2,-1.175914705E-2,-1.679878100E-3,-7.330377586E-3
1.147132954E2,5.803215317E-3,3.054323897E-4,6.719512399E-3
1.152173846E2,-4.581485991E-4,1.069013379E-3,6.108647794E-4
1.157214739E2,9.162971983E-4,1.985310577E-3,1.069013379E-3
1.162255629E2,-7.635809598E-4,1.527161949E-4,4.581485991E-4
1.167296518E2,-9.773836471E-3,-4.581485991E-4,-7.483093534E-3
1.172337405E2,-5.345067009E-3,1.374445739E-3,-4.581485875E-3
1.177378291E2,5.192350596E-3,9.162971983E-4,7.635809947E-3
1.182419175E2,1.985310577E-3,1.985310577E-3,4.123337101E-3
1.187460058E2,-5.039634649E-3,9.315688163E-3,-1.053741761E-2
1.192500942E2,3.054323897E-4,2.596175298E-3,3.665188793E-3
1.197541824E2,-1.771507785E-2,-2.748891478E-3,-1.603520103E-2
1.202582705E2,-3.207040019E-3,-1.191186346E-2,1.649334840E-2
1.207623586E2,-4.581485875E-3,2.244928107E-2,3.970621154E-3
1.212664465E2,-3.359756200E-3,1.145371422E-2,2.550360374E-2
1.217705343E2,-5.497782957E-3,9.162971750E-3,1.572976820E-2
1.222746221E2,-1.756236330E-2,9.315688163E-3,1.725693047E-2
1.227787100E2,-2.443459118E-3,1.466075517E-2,2.718348242E-2
1.232827980E2,-2.138026757E-3,1.924224012E-2,5.650499370E-3
1.237868861E2,1.038470119E-2,-7.024944760E-3,1.557705179E-2
1.242909742E2,-5.345067009E-3,5.192350596E-3,-2.122755162E-2
1.247950624E2,-2.901607659E-3,2.138026757E-3,-9.468403645E-3
1.252991506E2,1.527161989E-2,-3.878991306E-2,1.939495653E-2
1.258032389E2,1.527161920E-3,1.053741761E-2,-2.260199748E-2
1.263073271E2,-3.207040019E-3,2.901607659E-3,-1.695149764E-2
1.268114154E2,9.621120058E-3,1.527161949E-4,-1.328630932E-2
1.273155037E2,1.832594397E-3,6.261364091E-3,-1.420260593E-2
1.278195919E2,-7.177661173E-3,-4.886918236E-3,-1.359174121E-2
1.283236801E2,6.719512399E-3,-1.542433538E-2,-5.039634649E-3
1.288277682E2,1.832594397E-3,-4.886918236E-3,-1.359174121E-2
1.293318562E2,-3.054323897E-4,-1.420260593E-2,-1.160643063E-2
1.298359442E2,-5.345067009E-3,-1.221729536E-2,-4.276053514E-3
1.303400321E2,-2.367101051E-2,-2.519817278E-2,-2.443459118E-3
1.308441200E2,3.543015569E-2,-3.512472380E-3,3.252854943E-2
1.313482078E2,-3.359756200E-3,6.414080039E-3,2.260199748E-2
1.318522956E2,-1.557705179E-2,-1.298087649E-2,2.443459118E-3
1.323563835E2,-2.138026757E-3,7.635809598E-4,1.252272818E-2
1.328604715E2,9.926552884E-3,3.283398226E-2,1.664606482E-2
1.333645597E2,-0.000000000E0,-1.756236330E-2,2.947422490E-2
1.338686480E2,2.138026757E-3,2.229656465E-2,-1.450803876E-2
1.343727363E2,-4.001164436E-2,-8.552107029E-3,1.359174121E-2
1.348768248E2,-3.008509055E-2,6.414080039E-3,5.345067009E-3
1.353809132E2,1.954767294E-2,-7.941242307E-3,3.145953640E-2
1.358850018E2,2.000582218E-2,4.123337194E-2,1.603520103E-2
1.363891028E2,2.611446939E-2,3.054323979E-2,1.206457894E-2
1.368931793E2,3.084867075E-2,2.031125315E-2,-1.832594397E-3
1.373972682E2,-1.221729559E-3,1.282816008E-2,-5.253437161E-2
1.379013570E2,3.313941509E-2,-1.618791744E-2,-6.994401664E-2
1.384054458E2,1.954767294E-2,-1.435532235E-2,-1.342375278E-1
1.389095345E2,3.848448023E-2,-2.611446939E-2,-1.678351015E-1
1.394136233E2,3.634645417E-2,-4.825831577E-2,-2.209803313E-1
1.399177120E2,4.963276163E-2,-2.550360374E-2,-2.774853408E-1
1.404218008E2,7.651081681E-2,-3.497200832E-2,-3.037525117E-1
1.409258896E2,6.490438432E-2,-3.848448023E-2,-3.280344009E-1
1.414299786E2,6.734783947E-2,-7.009673119E-2,-3.234528899E-1
1.419340678E2,5.161807314E-2,-8.032871783E-2,-2.938259542E-1
1.424381574E2,6.627883017E-2,-3.985892609E-2,-2.739728391E-1
1.429422472E2,9.468404204E-2,-2.474002354E-2,-3.077231348E-1
1.434463374E2,-5.192350596E-3,-1.189659163E-1,-1.809686869E-1
1.439504280E2,2.687804960E-2,-2.596175298E-2,-1.815795600E-1
1.444545191E2,2.504545636E-2,2.443459118E-3,-7.819069177E-2
1.449586109E2,-1.191186346E-2,-5.681042373E-2,-3.680460155E-2
1.454627036E2,3.054323839E-3,-2.932151034E-2,-2.260199748E-2
1.459667968E2,-3.970621154E-3,-1.832594350E-2,-7.635809598E-4
1.464708906E2,3.054323897E-4,-2.733619884E-2,1.588248461E-2
1.469749849E2,-8.552107029E-3,-6.108647794E-4,6.414080039E-3
1.474790795E2,-2.901607752E-2,-1.404988952E-2,8.093958721E-3
1.479831743E2,1.175914705E-2,-5.039634649E-3,1.756236330E-2
1.484872691E2,-4.123337101E-3,5.192350596E-3,1.114828233E-2
1.489913639E2,7.483093534E-3,-4.581485991E-4,1.038470119E-2
1.494954587E2,-9.162971983E-4,4.581485991E-4,1.496618707E-2
1.499995535E2,-2.092211880E-2,5.497782957E-3,3.817904973E-3
1.505036484E2,1.267544460E-2,-1.084284950E-2,1.740964688E-2
1.510077433E2,3.512472380E-3,1.404988952E-2,2.183841541E-2
1.515118383E2,7.941242307E-3,6.872228812E-3,-3.359756200E-3
1.520159332E2,-3.359756200E-3,4.581485875E-3,-7.483093534E-3
1.525200280E2,-1.786779426E-2,-1.145371422E-2,1.374445739E-3
1.530241228E2,1.817322709E-2,7.635809947E-3,1.389717404E-2
1.535282174E2,8.399390616E-3,-5.650499370E-3,-6.872228812E-3
1.540323119E2,-1.252272818E-2,5.192350596E-3,-1.481347065E-2
1.545364063E2,-6.261364091E-3,-5.039634649E-3,-4.734201822E-3
1.550405004E2,3.054323839E-3,9.162971983E-4,4.123337101E-3
1.555445944E2,1.343902480E-2,9.315688163E-3,1.130099874E-2
1.560486882E2,6.719512399E-3,3.054323839E-3,2.779434808E-2
1.565527818E2,-1.618791744E-2,5.497782957E-3,2.748891478E-3
1.570568754E2,-7.330377586E-3,8.552107029E-3,-1.084284950E-2
1.575609690E2,8.857538924E-3,3.817904973E-3,5.650499370E-3
1.580650625E2,1.069013379E-3,1.527161949E-4,-3.970621154E-3
1.585691558E2,-6.414080039E-3,1.481347065E-2,-8.704823442E-3
1.590732490E2,-4.734201822E-3,-5.345067009E-3,1.359174121E-2
1.595773420E2,-1.130099874E-2,2.809977904E-2,-6.872228812E-3
1.600814350E2,-1.817322709E-2,8.399390616E-3,-1.679878100E-3
1.605855278E2,-1.069013402E-2,1.557705179E-2,-9.162971750E-3
1.610896206E2,-4.581485875E-3,-1.527161949E-4,-1.985310577E-3
1.615937138E2,1.114828233E-2,9.468403645E-3,1.298087649E-2
1.620978055E2,1.328630932E-2,-9.468403645E-3,2.336557768E-2
1.626018978E2,-6.108647794E-4,-5.497782957E-3,5.345067009E-3
1.631059899E2,-1.237001177E-2,4.428769462E-3,-1.084284950E-2
1.636100819E2,-1.985310577E-2,1.466075517E-2,-6.918043643E-2
1.641141739E2,2.809977904E-2,-3.084867075E-2,1.725693047E-2
1.646182662E2,9.162971750E-3,-1.191186346E-2,1.130099874E-2
1.651223587E2,8.246674202E-3,-4.886918236E-3,5.650499370E-3
1.656264515E2,4.886918236E-3,-1.374445739E-3,9.162971983E-4
1.661305446E2,6.108647678E-3,-4.734201822E-3,3.665188793E-3
1.666346380E2,-1.221729559E-3,-1.374445739E-3,4.581485991E-4
1.671387317E2,-7.788525894E-3,-1.389717404E-2,-5.192350596E-3
1.676428257E2,4.581485875E-3,3.054323897E-4,3.970621154E-3
1.681469200E2,2.138026757E-3,4.276053514E-3,3.054323839E-3
1.686510144E2,-1.069013379E-3,-2.138026757E-3,1.832594397E-3
1.691551089E2,0.000000000E0,-1.985310577E-3,1.832594397E-3
1.696592038E2,-1.130099874E-2,-5.497782957E-3,-6.261364091E-3
1.701632982E2,-1.069013379E-3,-0.000000000E0,-9.162971983E-4
1.706673926E2,4.123337101E-3,2.748891478E-3,4.581485875E-3
1.711714872E2,2.290742937E-3,-3.359756200E-3,3.512472380E-3
1.716755821E2,1.527161920E-3,1.221729559E-3,-3.054323897E-4
1.721796773E2,-4.581485875E-3,-2.596175298E-3,-2.138026757E-3
1.726837730E2,-8.857538924E-3,-3.817904973E-3,-6.108647678E-3
1.731878689E2,5.803215317E-3,5.497782957E-3,4.734201822E-3
1.736919649E2,2.443459118E-3,-7.635809598E-4,4.581485875E-3
1.741960612E2,2.443459118E-3,-1.527161920E-3,9.162971983E-4
1.747001576E2,-1.221729559E-3,-2.596175298E-3,-3.054323897E-4
1.752042539E2,-8.093958721E-3,-4.276053514E-3,-5.497782957E-3
1.757083501E2,6.108647678E-3,-1.069013379E-3,5.345067009E-3
1.762124463E2,4.581485991E-4,2.901607659E-3,-1.221729559E-3
1.767165423E2,-4.123337101E-3,8.857538924E-3,-1.053741761E-2
1.772206382E2,-2.138026757E-3,9.162971983E-4,-6.872228812E-3
1.777247339E2,7.635809598E-4,-2.504545636E-2,1.771507785E-2
1.782288296E2,6.108647678E-3,-3.054323897E-4,3.359756200E-3
1.787329251E2,1.527161920E-3,1.099556591E-2,-1.527161949E-4
1.792370206E2,-1.130099874E-2,9.621120058E-3,-5.039634649E-3
1.797411158E2,-9.162971750E-3,3.512472380E-3,-9.468403645E-3
1.802452109E2,5.039634649E-3,5.497782957E-3,-1.527161920E-3
1.807493058E2,4.799869955E-1,1.356119812E-1,2.565632015E-2
1.812534005E2,5.207622424E-2,-3.492619395E-1,1.153007299E-1
1.817574950E2,-2.406807244E-1,1.221729591E-1,5.497782957E-3
1.822615896E2,-7.757982612E-2,0.000000000E0,5.955931731E-3
1.827656840E2,-2.000582218E-2,-6.108647794E-4,2.825249545E-2
1.832697784E2,-2.657261863E-2,4.917461425E-2,3.665188793E-3
1.837738726E2,-1.466075517E-2,-1.924224012E-2,3.176496923E-2
1.842779667E2,-1.725693047E-2,2.290742937E-3,1.725693047E-2
1.847820606E2,5.497782957E-3,4.367683083E-2,-8.246674202E-3
1.852861544E2,-1.084284950E-2,-1.832594350E-2,1.679878100E-3
1.857902482E2,-1.374445762E-2,-1.389717404E-2,-1.954767294E-2
1.862943420E2,2.901607752E-2,-1.481347065E-2,2.275471389E-2
1.867984356E2,-1.649334840E-2,1.328630932E-2,-3.955349326E-2
1.873025292E2,-4.428769462E-3,6.261364091E-3,-2.855792828E-2
1.878066226E2,-9.010255337E-3,-2.901607659E-3,-2.092211880E-2
1.883107160E2,-4.581485991E-4,-1.771507785E-2,4.734201822E-3
1.888148092E2,2.794706449E-2,-1.191186346E-2,4.474584386E-2
1.893189024E2,2.138026757E-3,1.221729559E-3,1.970038936E-2
1.898229955E2,-2.168569900E-2,1.420260593E-2,-1.069013379E-3
1.903270885E2,-1.557705179E-2,1.618791744E-2,3.222311661E-2
1.908311814E2,4.428769462E-3,3.375028074E-2,4.413498193E-2
1.913352743E2,-1.878409274E-2,3.359756200E-3,2.886336111E-2
1.918393672E2,1.175914705E-2,6.108647957E-2,2.092211880E-2
