"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.872949922E2,2.068959475E-1,1.406062841E-1,-2.634716034E-2
1.877949922E2,6.955003738E-2,1.310807467E-1,-9.491157532E-2
1.882949922E2,4.853963852E-2,-7.581865788E-2,-1.213359833E-2
1.887949922E2,2.585998178E-1,1.948366165E-1,-1.046457291E-1
1.892949922E2,2.389073372E-1,7.427690029E-1,-1.673927307E-1
1.897949922E2,3.414004445E-1,8.222209215E-1,9.477996826E-2
1.902949922E2,6.844288111E-2,3.055775166E-1,-1.342267990E-1
1.907949922E2,1.331196725E-1,9.175610542E-2,8.384799957E-1
1.912949922E2,1.151109934E-1,3.365087509E-2,-1.126861572E-1
1.917949922E2,-3.507244587E-2,1.670932770E-2,-2.678613663E-1
1.922949922E2,-1.483235359E-1,1.626849174E-1,3.760776520E-1
1.927949922E2,-4.451298714E-1,3.839159012E-2,-2.842187881E-1
1.932949922E2,-1.762378216E-1,8.863010406E-1,-1.729917526E-1
1.937949922E2,-1.988670826E-1,5.423619747E-1,-1.265268326E-1
1.942949922E2,-9.481630325E-1,-1.825809479E-2,-3.842821121E-1
1.947949922E2,-6.718614101E-1,8.004617691E-2,4.319667816E-2
1.952949922E2,-5.263273716E-1,3.233909607E-2,-1.344928741E-1
1.957949922E2,-4.747424126E-1,-1.105999947E-2,-1.431684494E-1
1.962949922E2,4.031896591E-3,2.463483810E-1,1.110277176E-1
1.967949922E2,8.704447746E-2,1.663396358E-1,-2.313184738E-1
1.972949922E2,-5.343246460E-2,3.975403309E-1,1.327991486E-1
1.977949922E2,6.368446350E-2,1.270914078E-1,-1.959495544E-1
1.982949922E2,7.878780365E-3,3.242757320E-1,2.724199295E-1
1.987949922E2,1.483037472E-1,3.829717636E-2,-2.530212402E-1
1.992949922E2,3.765001297E-1,8.589398861E-2,4.505062103E-2
1.997949922E2,3.286218643E-1,-7.552206516E-2,8.274459839E-2
2.002949922E2,4.840669632E-1,-1.845424175E-1,1.604785919E-1
2.007949922E2,1.108835101E0,-2.708919048E-1,2.806959152E-1
2.012949922E2,1.127660871E0,2.239097357E-1,-1.092720032E-2
2.017949922E2,1.003623486E0,6.732130051E-1,-2.236604691E-1
2.022949922E2,1.055581808E0,5.490343571E-1,1.957578659E-1
2.027949922E2,4.135229588E-1,1.566878557E-1,2.841472626E-2
2.032949922E2,5.464196205E-1,7.147202492E-1,-1.394309998E-1
2.037949922E2,2.944477201E-1,7.732954025E-1,2.580842972E-1
2.042949922E2,4.136094153E-1,3.341929913E-1,-9.369354248E-1
2.047949922E2,3.153153658E-1,5.933451653E-1,-1.731138229E-1
2.052949922E2,8.086997271E-2,5.138189793E-1,1.164913177E-2
2.057949922E2,4.686933756E-2,-6.725049019E-2,2.117700577E-1
2.062949922E2,-1.533736587E-1,-1.992616653E-1,-2.112483978E-1
2.067949922E2,-6.084150672E-1,-1.186383367E0,6.528091431E-2
2.072949922E2,-3.906788826E-1,-1.024860263E0,6.254386902E-2
2.077949922E2,-9.764111042E-2,-3.259205818E-1,-6.806278229E-2
2.082949922E2,-9.775722027E-2,-1.606379747E-1,8.434486389E-2
2.087949922E2,-7.188689709E-2,-1.902279854E-1,6.190299988E-2
2.092949922E2,2.021698952E-1,1.850966215E-1,-7.125377655E-2
2.097949922E2,1.302807331E-1,-1.166980863E-1,9.658527374E-2
2.102949922E2,1.886140108E-1,-1.190456152E-1,5.940532684E-2
2.107949922E2,1.956088543E-1,-1.015377939E-1,2.095508575E-2
2.112949922E2,2.396617532E-1,-7.639321685E-2,1.334953308E-2
2.117949922E2,3.413925171E-1,-1.357957721E-2,1.481428146E-1
2.122949922E2,3.500944078E-1,1.192422062E-1,1.028814316E-1
2.127949922E2,1.359206438E0,8.031339645E-1,-4.785995483E-1
2.132949922E2,1.882472336E-1,5.761436820E-1,1.171979904E-1
2.137949922E2,1.890975833E-1,4.717608392E-1,1.144218445E-2
2.142949922E2,7.332481742E-1,9.914234281E-1,6.185503006E-1
2.147949922E2,2.289606929E-1,1.485223323E-1,-6.318378448E-1
2.152949922E2,-8.595716953E-2,3.769170344E-1,-1.454677582E-1
2.157949922E2,1.504694223E-1,4.488365054E-1,-8.333587646E-2
2.162949922E2,2.665026784E-1,3.512555361E-1,-5.317077637E-1
2.167949922E2,3.471146226E-1,2.823829055E-1,2.571420670E-1
2.172949922E2,2.198364735E-1,2.993130088E-1,3.652572632E-4
2.177949922E2,8.402466774E-3,2.662739158E-2,-1.688661575E-1
2.182949922E2,-6.446564198E-2,1.131453514E-1,7.308387756E-2
2.187949922E2,-3.694283962E-2,2.890031338E-1,-1.297006607E-1
2.192949922E2,2.351284027E-3,3.126853704E-1,-1.022109985E-1
2.197949922E2,1.719713211E-3,2.161259651E-1,-1.325225830E-2
2.202949922E2,2.458685637E-1,2.065961361E-1,-8.852958679E-3
2.207949922E2,3.657948971E-2,4.249107838E-2,7.270145416E-2
2.212949922E2,2.491588593E-1,1.043088436E-1,-4.075241089E-2
2.217949922E2,1.352704763E-1,-1.004052162E-2,-1.725130081E-1
2.222949922E2,7.558286190E-2,6.923580170E-2,4.761981964E-2
2.227949922E2,-2.395782471E-1,-8.579389453E-1,-9.253215790E-2
2.232949922E2,-1.797738075E-1,2.321513891E-1,8.004188538E-2
2.237949922E2,5.781054497E-3,-2.498217821E-1,-3.068552017E-1
2.242949922E2,-1.092182398E-1,-3.655701876E-1,4.106788635E-1
2.247949922E2,-4.622706175E-1,-7.603743076E-1,-1.762981415E-1
2.252949922E2,-4.102087021E-2,-8.123669624E-1,-3.313808441E-1
2.257949922E2,-1.962877512E-1,-1.216143370E-1,2.724266052E-2
2.262949922E2,3.608573675E-1,-3.258979321E-2,-2.095413208E-2
2.267949922E2,1.695244312E-1,3.080499172E-1,6.892681122E-2
2.272949922E2,2.143760920E-1,6.929987669E-2,-2.027149200E-1
2.277949922E2,2.423880100E-1,-7.583740354E-2,-2.618726254E0
2.282949922E2,8.991932869E-2,2.225648165E-1,1.675136566E0
2.287949922E2,-8.587075472E-1,1.275509000E-1,-1.798610687E-1
2.292949922E2,-4.096550941E-1,-8.549845815E-1,-9.572410583E-1
2.297949922E2,-2.261030674E-1,1.362878084E-1,1.755546570E0
2.302949922E2,-3.076566458E-1,-6.359630823E-1,-1.432120323E0
2.307949922E2,-7.635378838E-2,-1.856034994E-1,2.634611130E-1
2.312949922E2,1.661038399E-2,-1.165918112E-1,-2.908687592E-1
2.317949922E2,8.828419447E-2,3.909552097E-2,-1.739597321E-2
2.322949922E2,7.242017984E-2,-1.432362795E-1,-5.073451996E-2
2.327949922E2,2.196270227E-2,2.269823551E-1,-9.674072266E-3
2.332949922E2,1.016181707E-2,7.661509514E-2,-1.399736404E-1
2.337949922E2,1.686537266E-2,4.183626175E-2,5.658149719E-3
2.342949922E2,-9.750050306E-2,-3.686404228E-2,-9.502410889E-2
2.347949922E2,4.806667566E-2,2.084528208E-1,6.667137146E-2
2.352949922E2,1.116407514E-1,5.196136236E-1,1.514030457E0
2.357949922E2,2.542366982E-1,4.852831364E-1,-4.427347183E-1
2.362949922E2,1.740756333E-1,-2.296352386E-2,-7.813558578E-1
2.367949922E2,1.269364357E-2,6.299005747E-1,1.503161430E0
2.372949922E2,4.515230954E-1,4.981939793E-1,-3.843307495E-1
2.377949922E2,-1.404119134E-1,7.279148102E-1,8.820724487E-1
2.382949922E2,3.154770136E-1,7.448402643E-1,6.743526459E-2
2.387949922E2,6.150108576E-2,4.536976814E-1,9.810161591E-2
2.392949922E2,8.117440343E-2,1.068136692E-1,-2.719593048E-2
2.397949922E2,-6.095618010E-3,5.383205414E-2,5.513000488E-2
2.402949922E2,1.160010695E-2,1.778512001E-1,-8.346843719E-2
2.407949922E2,-1.667623818E-1,7.703757286E-2,-4.195022583E-2
2.412949922E2,-7.583343983E-2,-3.648805618E-2,1.835060120E-2
2.417949922E2,1.455476135E-1,4.724097252E-2,3.523731232E-2
2.422949922E2,-9.730154276E-2,-1.877281666E-1,6.746292114E-3
2.427949922E2,-5.846595764E-2,-1.637694836E-1,2.237892151E-2
2.432949922E2,-7.277190685E-3,2.731180191E-2,1.395034790E-2
2.437949922E2,5.051434040E-2,4.545307159E-2,-2.110099792E-2
2.442949922E2,-5.321843624E-1,-8.119087219E-1,-2.552642822E-1
2.447949922E2,-4.412522316E-1,-9.514015913E-1,-8.346080780E-2
2.452949922E2,-1.314241290E-1,-4.838736057E-1,7.191658020E-3
2.457949922E2,-1.007272005E-1,-2.611070871E-1,-6.293296814E-3
2.462949922E2,-8.888143301E-2,-2.946615219E-2,2.979183197E-2
2.467949922E2,-3.047865629E-2,-7.694804668E-2,-2.757930756E-2
2.472949922E2,6.208002567E-3,2.147233486E-2,6.725406647E-2
2.477949922E2,3.053194284E-2,-3.053307533E-2,-3.791332245E-2
2.482949922E2,-5.831539631E-3,2.379786968E-2,1.513385773E-2
2.487949922E2,4.483807087E-2,2.899515629E-2,6.039524078E-2
2.492949922E2,7.096588612E-2,5.086660385E-3,-1.112270355E-2
2.497949922E2,-2.310252190E-2,1.173317432E-2,7.863044739E-3
2.502949922E2,-9.703934193E-3,7.573723793E-3,-2.017879486E-2
2.507949922E2,-1.255548000E-2,3.179907799E-3,-2.579021454E-2
2.512949922E2,6.117701530E-3,-9.690880775E-3,-8.367538452E-3
2.517949922E2,1.865273714E-2,-9.310245514E-5,1.223754883E-2
2.522949922E2,1.827484369E-2,4.540801048E-3,3.259658813E-3
2.527949922E2,-3.884911537E-3,-3.065943718E-3,1.303386688E-2
2.532949922E2,-9.521901608E-3,2.613663673E-2,-7.566452026E-3
2.537949922E2,1.971775293E-2,-1.693856716E-2,1.553726196E-2
2.542949922E2,2.427190542E-2,9.143829346E-3,-9.483337402E-3
2.547949922E2,-3.154635429E-2,-7.153868675E-3,1.416110992E-2
2.552949922E2,2.192854881E-3,3.876328468E-3,-4.141807556E-3
2.557949922E2,-7.606148720E-4,5.023121834E-3,9.313583374E-3
2.562949922E2,-9.833574295E-3,1.783454418E-2,-1.978874207E-3
2.567949922E2,4.733145237E-3,-1.853382587E-2,1.733493805E-2
2.572949922E2,5.397796631E-4,5.140900612E-3,7.496833801E-3
2.577949922E2,1.777458191E-2,3.671646118E-5,7.986068726E-3
2.582949922E2,5.181252956E-3,2.135646343E-2,3.738689423E-2
2.587949922E2,-1.209110022E-2,-1.247560978E-2,-5.331230164E-2
2.592949922E2,-1.540482044E-2,-8.932590485E-3,3.820419312E-3
2.597949922E2,-1.013553143E-2,-2.062904835E-2,-7.178306580E-3
2.602949922E2,-1.378494501E-1,-3.156932592E-1,4.415416718E-2
2.607949922E2,-4.294490814E-2,-1.747381687E-1,-1.078090668E-1
2.612949922E2,-3.876090050E-3,4.521769285E-2,1.147041321E-1
2.617949922E2,1.794815063E-3,-1.314450204E-1,-1.018905640E-1
2.622949922E2,-4.112720490E-2,-1.578821987E-1,1.846122742E-2
2.627949922E2,4.038715363E-2,6.113353372E-2,5.432987213E-2
2.632949922E2,-1.155412197E-2,2.524584532E-3,-4.708862305E-2
2.637949922E2,2.090239525E-2,-4.690322280E-2,2.585411072E-3
2.642949922E2,6.240570545E-2,-1.113731042E-1,-6.488227844E-2
2.647949922E2,7.369518280E-2,-1.204150617E-1,3.786945343E-2
2.652949922E2,-1.383903027E-1,1.333010755E-2,-4.012393951E-2
2.657949922E2,-3.171224594E-1,3.376451731E-1,2.516813278E-1
2.662949922E2,-3.212200403E-1,1.237315834E-1,1.617078781E-1
2.667949922E2,-4.546170235E-1,-3.588943928E-2,1.221370697E-1
2.672949922E2,6.590843201E-2,4.999752045E-1,3.854179382E-2
2.677949922E2,1.578135490E-1,2.569266558E-1,-4.144668579E-3
2.682949922E2,-3.058385849E-1,8.165621758E-1,-1.223564148E-1
2.687949922E2,-2.389986515E-1,3.303218484E-1,-3.916044235E-1
2.692949922E2,1.810240746E-2,8.020001054E-1,3.357429504E-1
2.697949922E2,-2.108621597E-2,6.240202188E-1,9.409904480E-3
2.702949922E2,3.274170160E-1,1.196597815E-1,1.130247116E-1
2.707949922E2,1.080949306E-1,-4.997014999E-3,-1.419458389E-1
2.712949922E2,4.981506467E-1,8.452715874E-1,1.007852554E-1
2.717949922E2,2.432661057E-1,5.726389885E-1,-3.036403656E-2
2.722949922E2,2.871911228E-1,2.050995827E-2,1.190280914E-2
2.727949922E2,6.185246706E-1,-2.332048416E-1,-1.640319824E-2
2.732949922E2,1.074733138E0,-1.464350224E-1,-6.691169739E-2
2.737949922E2,2.877779007E-1,5.230104923E-2,-3.776359558E-2
2.742949922E2,3.101483583E-1,8.347570896E-2,-1.422033310E-1
2.747949922E2,6.590759754E-2,1.367352605E-1,1.662044525E-1
2.752949922E2,-2.106081545E-1,2.394109964E-1,-2.928733826E-3
2.757949922E2,1.423388720E-2,1.373314261E-1,1.995086670E-1
2.762949922E2,-2.087155581E-1,1.933109164E-1,4.982948303E-3
2.767949922E2,-2.065450847E-1,1.856978238E-1,-3.071117401E-1
2.772949922E2,-1.092127323E0,2.155523002E-1,-1.440563202E-1
2.777949922E2,-5.872619748E-1,4.233069718E-2,-2.393722534E-4
2.782949922E2,-2.718858719E-1,1.617921740E-1,-3.220577240E-1
2.787949922E2,-2.386219501E-1,-7.882257551E-2,-9.872436523E-2
2.792949922E2,-2.473185062E-1,-2.118666098E-2,5.914402008E-2
2.797949922E2,-3.429257870E-2,-1.240566373E-3,-1.186685562E-1
2.802949922E2,1.018643379E-3,-1.870578527E-2,7.374763489E-2
2.807949922E2,-8.581161499E-3,1.465350389E-1,-5.136013031E-2
2.812949922E2,2.376449108E-2,1.222679913E-1,-9.466648102E-2
2.817949922E2,-7.992231846E-2,1.622412801E-1,2.585315704E-2
2.822949922E2,-1.687884331E-3,-3.394237161E-2,-1.194372177E-1
2.827949922E2,-1.884937286E-3,2.470552921E-2,-3.201293945E-2
2.832949922E2,1.346381903E-1,1.181204915E-1,7.675743103E-2
2.837949922E2,1.854302883E-1,2.666444778E-1,1.352024078E-1
2.842949922E2,1.656910181E-1,3.451585770E-3,-2.941751480E-1
2.847949922E2,1.747997999E-1,4.852180481E-1,4.457740784E-1
2.852949922E2,1.525099277E-1,6.211805344E-2,-2.740468979E-1
2.857949922E2,-6.581938267E-2,1.701742411E-1,3.666543961E-1
2.862949922E2,-6.099689007E-2,-3.771960735E-2,-6.276588440E-1
2.867949922E2,4.785668850E-2,4.402549267E-1,7.098255157E-1
2.872949922E2,2.463853359E-2,1.475788355E-1,-1.938886642E-1
2.877949922E2,8.674824238E-2,1.262938976E-2,-4.145622253E-3
2.882949922E2,3.803646564E-2,1.201936007E-1,-2.520885468E-1
2.887949922E2,-8.194065094E-2,3.342568874E-2,1.005582809E-1
2.892949922E2,9.355628490E-2,1.631827354E-1,7.400512695E-2
2.897949922E2,-5.895531178E-2,1.471531391E-1,-8.736610413E-2
2.902949922E2,-3.623676300E-2,2.094960213E-1,-6.057453156E-2
2.907949922E2,-1.716105938E-1,5.114793777E-3,1.141729355E-1
2.912949922E2,-1.337206364E-1,7.177519798E-2,3.898153305E-1
2.917949922E2,1.310002804E-1,-2.162810564E-1,-3.053722382E-1
2.922949922E2,3.061646223E-1,-4.914278984E-1,1.064157486E-1
2.927949922E2,1.222274303E0,-6.655688286E-1,-1.927747726E-1
2.932949922E2,1.106010437E0,-1.125076294E0,4.219055176E-2
2.937949922E2,3.738625050E-1,-4.886955619E-1,3.765649796E-1
2.942949922E2,3.192156553E-1,-5.528536439E-2,2.228250504E-1
2.947949922E2,-8.581875563E-1,-2.789433002E-1,-2.053318024E-1
2.952949922E2,-4.090539217E-1,-1.082895398E-1,-1.365194321E-1
2.957949922E2,-2.278356552E-1,-8.681112528E-2,-2.027893066E-2
2.962949922E2,-8.823370934E-2,-6.473834068E-2,-1.589965820E-2
2.967949922E2,-1.163256168E-2,4.029946327E-1,-1.464109421E-1
2.972949922E2,2.968794107E-1,6.774724722E-1,-2.169227600E-2
2.977949922E2,-3.450500965E-2,4.709708691E-1,1.136207581E-1
2.982949922E2,8.155596256E-2,2.903403044E-1,1.873302460E-2
2.987949922E2,6.875324249E-2,1.410932541E-1,-1.728677750E-1
2.992949922E2,1.609563828E-3,2.115210295E-1,8.616733551E-2
2.997949922E2,1.685845852E-1,5.094057322E-1,3.967857361E-1
3.002949922E2,4.511392117E-2,5.989062786E-2,-2.797574997E-1
3.007949922E2,1.295095682E-1,1.255364418E-1,1.379289627E-1
3.012949922E2,1.754677296E-2,9.904146194E-2,-4.348182678E-2
3.017949922E2,-2.286064625E-2,7.871317863E-2,2.174692154E-1
3.022949922E2,-7.469713688E-2,-2.300258875E-1,-1.149349213E-1
3.027949922E2,4.410147667E-3,1.476864815E-1,9.538364410E-2
3.032949922E2,-2.356439829E-1,4.132819176E-2,-1.033124924E-1
3.037949922E2,2.379545569E-1,-1.150995493E-1,-1.754817963E-1
3.042949922E2,-1.683372259E-1,3.125214577E-2,1.442108154E-1
3.047949922E2,-8.106493950E-2,-8.362543583E-2,-1.676225662E-1
3.052949922E2,2.258527279E-1,1.602928638E-1,1.438026428E-1
3.057949922E2,-2.609586716E-2,8.178639412E-2,-8.817005157E-2
3.062949922E2,2.130777836E-1,2.647793293E-1,1.368999481E-2
3.067949922E2,-1.013886929E-2,-1.383548141E0,-1.164674759E-1
3.072949922E2,-1.238818169E-1,-8.868994713E-1,1.685123444E-1
3.077949922E2,-1.893780231E-1,-5.269075632E-1,-1.327333450E-1
3.082949922E2,-1.003473997E-1,-2.608949542E-1,5.134582520E-2
3.087949922E2,-6.390178204E-2,-5.247533321E-2,8.072185516E-2
3.092949922E2,-2.270936966E-3,3.186941147E-3,7.777214050E-3
3.097949922E2,1.457810402E-2,2.033054829E-2,-5.252838135E-3
3.102949922E2,-1.798820496E-2,2.228915691E-3,6.359195709E-2
3.107949922E2,2.005183697E-2,1.245206594E-2,-2.764701843E-3
3.112949922E2,2.956688404E-2,1.825541258E-2,-2.350807190E-3
3.117949922E2,1.822078228E-2,3.181934357E-2,-1.006412506E-2
3.122949922E2,4.857420921E-3,9.618818760E-3,3.870964050E-3
3.127949922E2,-4.280173779E-2,-2.285450697E-2,2.737998962E-3
3.132949922E2,6.061792374E-3,-1.723361015E-2,2.580928802E-2
3.137949922E2,2.211248875E-2,1.213073730E-3,-6.743431091E-3
3.142949922E2,-1.046788692E-2,-5.647301674E-3,2.035999298E-2
3.147949922E2,4.692196846E-3,-2.394855022E-3,6.227493286E-4
3.152949922E2,2.477526665E-3,-1.464426517E-3,1.114368439E-2
3.157949922E2,-6.750226021E-3,-1.210504770E-2,7.143974304E-3
3.162949922E2,-7.638692856E-3,1.499176025E-3,6.832122803E-3
3.167949922E2,-9.155869484E-3,1.057177782E-2,-3.404617310E-3
3.172949922E2,1.354551315E-2,-1.945328712E-2,-2.759933472E-3
3.177949922E2,1.436233521E-2,6.628632545E-4,-9.679794312E-4
3.182949922E2,2.660906315E-2,2.853363752E-2,-1.437187195E-3
3.187949922E2,-8.168411255E-2,-5.531984568E-2,2.279949188E-2
3.192949922E2,2.507424355E-2,3.501814604E-2,2.777957916E-2
3.197949922E2,3.291189671E-2,-9.342968464E-3,-3.854179382E-2
3.202949922E2,-3.468918800E-2,-6.768763065E-3,7.746696472E-3
3.207949922E2,-2.466201782E-2,-1.789855957E-2,-2.107238770E-2
3.212949922E2,2.900719643E-3,3.241956234E-3,1.534461975E-3
3.217949922E2,2.534055710E-2,-1.088112593E-2,-9.221076965E-3
3.222949922E2,-1.057988405E-1,-2.226226926E-1,3.520011902E-3
3.227949922E2,-2.004911900E-1,-3.415540159E-1,2.822399139E-2
3.232949922E2,-6.822812557E-2,-2.393103987E-1,4.010200500E-3
3.237949922E2,1.518162489E-1,-6.755962968E-2,1.654434204E-2
3.242949922E2,2.159774303E-2,3.998965025E-3,1.631641388E-2
3.247949922E2,-2.175426483E-2,-4.995197058E-2,-1.416769028E-1
3.252949922E2,9.526252747E-2,1.374125481E-3,9.677982330E-2
3.257949922E2,-9.787416458E-2,-1.063627601E-1,-2.020368576E-1
3.262949922E2,-2.097742558E-1,-2.428802848E-1,1.087083817E-1
3.267949922E2,-9.976649284E-2,-1.395280957E-1,-1.562404633E-2
3.272949922E2,-8.420681953E-2,-1.049080491E-1,-4.787254333E-2
3.277949922E2,6.124436855E-1,1.017668247E0,-2.916164398E-1
3.282949922E2,3.324916363E-1,7.413525581E-1,1.548376083E-1
3.287949922E2,5.161666870E-2,2.532156408E-1,-1.638755798E-1
3.292949922E2,5.967068672E-2,2.358784229E-1,6.732368469E-2
3.297949922E2,-5.217671394E-2,-4.138946533E-2,3.443984985E-1
3.302949922E2,-3.906369209E-2,2.083238661E-1,-1.982431412E-1
3.307949922E2,-8.178472519E-3,-6.613323838E-2,-2.074527740E-2
3.312949922E2,-1.372549534E-1,2.294595242E-1,-3.107261658E-2
3.317949922E2,-5.097031593E-2,-8.734625578E-2,1.977748871E-1
3.322949922E2,2.084679604E-1,4.527415633E-1,-2.242860794E-1
3.327949922E2,3.641493320E-1,5.236877203E-1,1.124687195E-1
3.332949922E2,1.556828022E-1,2.018067241E-1,-1.094818115E-3
3.337949922E2,1.286096573E-1,4.853868484E-2,-1.500358582E-1
3.342949922E2,1.203743219E-1,4.109328985E-2,-1.427726746E-1
3.347949922E2,8.203232288E-2,3.745925426E-2,7.525062561E-2
3.352949922E2,9.683084488E-2,1.797307730E-1,3.307247162E-1
3.357949922E2,-2.088105679E-2,9.934532642E-2,-2.409152985E-1
3.362949922E2,-5.280971527E-4,-3.050565720E-4,-2.355051041E-1
3.367949922E2,8.605265617E-2,-3.315368891E-1,-6.081199646E-2
3.372949922E2,2.319298983E-1,-1.967354417E-1,-2.094545364E-1
3.377949922E2,2.337826490E-1,-1.434876919E-1,2.993659973E-1
3.382949922E2,2.510946989E-1,-3.610193729E-3,5.169525146E-1
3.387949922E2,4.064439535E-1,-2.569628954E-1,-1.045214653E0
3.392949922E2,-7.059152126E-1,-1.088064909E-2,-5.276041031E-1
3.397949922E2,-1.092269301E0,-3.687977791E-2,-2.848987579E-1
3.402949922E2,-5.342068672E-1,9.819543362E-2,-7.555875778E-1
3.407949922E2,-1.015352726E0,2.346514463E-1,4.867458344E-2
3.412949922E2,-8.168184757E-1,2.204044461E-1,-1.107120514E-1
3.417949922E2,-1.418192387E-1,1.108062863E-1,-9.987163544E-2
3.422949922E2,-1.823639870E-2,6.220912933E-2,1.017646790E-1
3.427949922E2,7.678914070E-2,1.531410217E-2,-2.076148987E-3
3.432949922E2,5.192685127E-2,-4.582357407E-2,7.928752899E-2
3.437949922E2,-2.535557747E-2,-2.134984732E-2,3.554630280E-2
3.442949922E2,1.073613167E-1,-9.352463484E-2,-4.062652588E-3
3.447949922E2,1.309956312E-1,-1.129036844E-1,-8.058834076E-2
3.452949922E2,-2.091908455E-2,-6.669564545E-2,1.565332413E-1
3.457949922E2,-1.246547699E-2,-8.321145177E-2,-8.598136902E-2
3.462949922E2,-1.265151501E-1,3.138131648E-2,1.643505096E-1
3.467949922E2,-1.895208359E-1,6.865657866E-3,-1.516122818E-1
3.472949922E2,4.014253616E-3,4.089514017E-1,-1.211566925E-1
3.477949922E2,-1.828482151E-1,-2.874885499E-1,-2.035751343E-1
3.482949922E2,2.095582485E-1,-2.174175680E-1,5.634689331E-2
3.487949922E2,7.248196602E-1,-2.099740654E-1,5.506057739E-1
3.492949922E2,7.877227068E-1,-3.004641533E-1,-2.101984024E-1
3.497949922E2,1.299873233E0,-2.952414751E-1,5.490789413E-1
3.502949922E2,1.550592303E0,-4.320145845E-1,-1.561117172E-1
3.507949922E2,2.665479183E-1,-9.645141661E-2,5.071544647E-1
3.512949922E2,2.590239644E-1,9.043295681E-2,-1.603221893E-2
3.517949922E2,1.445014775E-1,2.611431479E-2,-1.546869278E-1
3.522949922E2,4.516273737E-3,2.968419492E-1,2.757616043E-1
3.527949922E2,3.486848623E-2,1.421675980E-1,2.319335938E-1
3.532949922E2,2.995094955E-1,1.460722387E-1,-5.871105194E-2
3.537949922E2,3.313134909E-1,1.036587954E-1,-1.731977463E-1
3.542949922E2,8.532840014E-2,2.653775811E-1,2.465562820E-1
3.547949922E2,-2.873703837E-2,8.960929513E-2,-1.762008667E-2
3.552949922E2,-2.921661735E-2,3.188447952E-1,7.072639465E-2
3.557949922E2,-9.271438122E-1,-1.394867152E-2,-2.263488770E-1
3.562949922E2,-8.538215756E-1,-3.367067873E-2,-2.636079788E-1
3.567949922E2,-1.700268745E0,8.586107194E-2,-3.017387390E-1
3.572949922E2,-9.281890392E-1,8.611172438E-2,-8.883571625E-2
3.577949922E2,-2.447285652E-1,-5.976087600E-2,-1.005811691E-1
3.582949922E2,-1.571688652E-1,-2.502013743E-2,5.569648743E-2
3.587949922E2,-2.330470085E-2,-6.525233388E-3,-7.909679413E-2
3.592949922E2,-4.341340065E-2,-6.254217029E-2,-9.299755096E-2
3.597949922E2,-1.165404320E-1,-3.379413486E-2,1.182708740E-1
3.602949922E2,-2.020978928E-2,-5.354270339E-2,6.749057770E-2
3.607949922E2,3.223252296E-2,1.037672162E-1,-8.957576752E-2
3.612949922E2,8.736896515E-2,3.073545098E-1,-5.252742767E-2
3.617949922E2,-1.365053654E-1,1.267929077E-1,-8.877754211E-3
3.622949922E2,2.192044258E-2,7.558828592E-2,8.303546906E-2
3.627949922E2,-2.415213585E-1,-8.818057179E-2,-1.820163727E-1
3.632949922E2,1.106786728E-2,2.674288750E-1,1.124315262E-1
3.637949922E2,-7.105231285E-2,1.223197579E-1,-1.076269150E-1
3.642949922E2,-6.449580193E-2,3.952974081E-2,1.145553589E-2
3.647949922E2,-8.375883102E-2,5.471122265E-2,-1.247320175E-1
3.652949922E2,-1.028313637E-1,3.582799435E-2,-8.077144623E-2
3.657949922E2,-3.759241104E-2,7.744908333E-3,4.487705231E-2
3.662949922E2,2.605533600E-2,4.276311398E-2,9.514808655E-3
3.667949922E2,-3.194093704E-3,6.109678745E-2,-5.378913879E-2
3.672949922E2,-5.349802971E-2,5.877101421E-2,-1.015644073E-1
3.677949922E2,-1.177406311E-2,5.577743053E-2,-3.005313873E-2
3.682949922E2,2.899909019E-2,-2.856292129E-1,-4.823017120E-2
3.687949922E2,-5.642604828E-2,2.200794220E-2,2.606582642E-2
3.692949922E2,1.379787922E-1,-2.605074644E-1,7.756519318E-2
3.697949922E2,-1.175189018E-1,-8.373439312E-2,1.604557037E-2
3.702949922E2,-1.619551182E-1,5.043050051E-1,-9.107875824E-2
3.707949922E2,-1.725101471E-2,1.330211163E-1,-6.886768341E-2
3.712949922E2,-9.815788269E-2,4.226303101E-2,2.989482880E-2
3.717949922E2,8.496761322E-3,5.271673203E-2,6.086826324E-2
3.722949922E2,-2.452435493E-1,5.493319035E-2,-1.742353439E-1
3.727949922E2,2.317442894E-1,2.152221203E-1,1.634016037E-1
3.732949922E2,-4.077720642E-2,3.221390247E-1,-1.788663864E-1
3.737949922E2,2.068495750E-2,1.039102077E-1,2.330141068E-1
3.742949922E2,1.482462883E-2,4.741787910E-2,-1.109476089E-1
3.747949922E2,2.521662712E-1,3.295159340E-2,1.020574570E-1
3.752949922E2,1.158864498E-1,5.330991745E-2,-1.191329956E-2
3.757949922E2,9.348082542E-2,1.669740677E-2,4.314136505E-2
3.762949922E2,2.011380196E-1,5.296945572E-3,4.380512238E-2
3.767949922E2,1.944608688E-1,2.474830151E-1,-4.997158051E-2
3.772949922E2,6.656754017E-2,1.678240299E-1,1.468753815E-2
3.777949922E2,1.018036604E-1,7.502484322E-2,-7.056808472E-2
3.782949922E2,2.100627422E-1,1.960055828E-1,-3.181743622E-2
3.787949922E2,6.199955940E-3,4.394006729E-2,4.666423798E-2
