"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.220992727E2,5.249640563E1,4.964150640E0,6.902286896E0,6.309999943E0,3.011000061E2,9.963505745E0,2.755822182E0
2.230992727E2,5.249643387E1,4.964073450E0,7.235593453E0,6.059999943E0,3.008999939E2,9.973546982E0,2.611270189E0
2.240992727E2,5.249646033E1,4.963997740E0,7.659901784E0,6.119999886E0,3.017000122E2,9.964504242E0,2.500000000E0
2.250992727E2,5.249649001E1,4.963915870E0,7.575727092E0,6.539999962E0,3.022000122E2,9.970001221E0,2.500000000E0
2.260992727E2,5.249652319E1,4.963823920E0,8.173680197E0,7.130000114E0,3.016000061E2,9.977911949E0,2.500000000E0
2.270992727E2,5.249655793E1,4.963730500E0,8.838590203E0,7.500000000E0,3.020000000E2,9.964492798E0,2.500000000E0
2.280992727E2,5.249659344E1,4.963637280E0,9.099814904E0,7.869999886E0,3.033999939E2,9.960965157E0,2.500000000E0
2.290992727E2,5.249663190E1,4.963535070E0,9.709427042E0,7.960000038E0,3.032000122E2,9.976923943E0,2.500000000E0
2.300992727E2,5.249667304E1,4.963432330E0,9.644726274E0,8.579999924E0,3.037999878E2,9.963258743E0,2.500000000E0
2.310992727E2,5.249671591E1,4.963323550E0,9.602485254E0,9.010000229E0,3.030000000E2,9.969643593E0,2.500000000E0
2.320992727E2,5.249676010E1,4.963212220E0,9.277651798E0,9.420000076E0,3.031000061E2,9.962078094E0,2.500000000E0
2.330992727E2,5.249680762E1,4.963093230E0,8.670164644E0,9.739999771E0,3.022999878E2,9.963057518E0,2.500000000E0
2.340992727E2,5.249685576E1,4.962965910E0,8.140126943E0,9.859999657E0,3.012999878E2,9.967132568E0,2.500000000E0
2.350992727E2,5.249690262E1,4.962843790E0,7.519331285E0,9.750000000E0,3.010000000E2,9.968939781E0,2.500000000E0
2.360992727E2,5.249694699E1,4.962728160E0,7.656958853E0,9.449999809E0,3.007000122E2,1.003665447E1,2.500000000E0
2.370992727E2,5.249699036E1,4.962613930E0,7.492766992E0,8.670000076E0,3.005000000E2,9.977035522E0,2.500000000E0
2.380992727E2,5.249702833E1,4.962512070E0,7.134605189E0,7.690000057E0,3.007000122E2,9.965332985E0,2.500000000E0
2.390992727E2,5.249706185E1,4.962427490E0,7.106647694E0,6.510000229E0,3.012000122E2,9.960292816E0,2.500000000E0
2.400992727E2,5.249708903E1,4.962359940E0,7.188249571E0,5.250000000E0,3.008999939E2,9.959072113E0,2.500000000E0
2.410992727E2,5.249711028E1,4.962308780E0,7.194413458E0,3.700000048E0,3.007999878E2,9.961132050E0,2.500000000E0
2.420992727E2,5.249712318E1,4.962275700E0,7.440627651E0,2.150000095E0,3.007999878E2,9.970686913E0,2.500000000E0
2.430992727E2,5.249712951E1,4.962258800E0,7.369032209E0,8.299999833E-1,3.007000122E2,9.941168785E0,2.500000000E0
2.440992727E2,5.249713016E1,4.962255920E0,7.298535787E0,0.000000000E0,NaN,9.962666512E0,2.500000000E0
2.450992727E2,5.249713069E1,4.962254430E0,7.323010739E0,0.000000000E0,NaN,9.965861320E0,2.500000000E0
2.460992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.941485405E0,2.500000000E0
2.470992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965594292E0,2.500000000E0
2.480992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959627151E0,2.500000000E0
2.490992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959630013E0,2.500000000E0
2.500992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965527534E0,2.500000000E0
2.510992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965517044E0,2.500000000E0
2.520992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959931374E0,2.500000000E0
2.530992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965579987E0,2.500000000E0
2.540992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965666771E0,2.500000000E0
2.550992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965600014E0,2.500000000E0
2.560992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959633827E0,2.568261147E0
2.570992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959707260E0,2.500000000E0
2.580992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.965610504E0,2.802110672E0
2.590992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959885597E0,3.138450146E0
2.600992727E2,5.249713076E1,4.962254520E0,7.308240385E0,0.000000000E0,NaN,9.959620476E0,2.619836807E0
2.610992727E2,5.249713187E1,4.962247390E0,6.897348980E0,6.299999952E-1,3.036000061E2,9.945786476E0,2.500000000E0
2.620992727E2,5.249713588E1,4.962235430E0,6.800728806E0,1.190000057E0,3.036000061E2,9.963727951E0,2.500000000E0
2.630992727E2,5.249714221E1,4.962212370E0,6.802249753E0,1.929999948E0,3.006000061E2,9.962861061E0,2.500000000E0
2.640992727E2,5.249715061E1,4.962179390E0,6.888240302E0,2.720000029E0,2.975000000E2,9.959136963E0,2.500000000E0
2.650992727E2,5.249716115E1,4.962130600E0,6.914104703E0,3.859999895E0,2.942999878E2,9.961165428E0,2.500000000E0
2.660992727E2,5.249717862E1,4.962064190E0,6.863552304E0,5.150000095E0,2.940000000E2,9.962483406E0,2.500000000E0
2.670992727E2,5.249720099E1,4.961986340E0,6.839061979E0,6.289999962E0,2.971000061E2,9.940937042E0,2.500000000E0
2.680992727E2,5.249723069E1,4.961897780E0,6.730164003E0,7.150000095E0,3.011000061E2,9.960516930E0,2.500000000E0
2.690992727E2,5.249726755E1,4.961803430E0,6.570857692E0,7.449999809E0,3.027999878E2,9.962112427E0,2.500000000E0
2.700992727E2,5.249730745E1,4.961716820E0,6.761719093E0,7.349999905E0,3.057999878E2,9.979633331E0,2.500000000E0
2.710992727E2,5.249734233E1,4.961632950E0,6.870055462E0,6.739999771E0,3.042999878E2,9.969339371E0,2.500000000E0
2.720992727E2,5.249737246E1,4.961561500E0,6.882811519E0,5.610000134E0,3.030000000E2,1.001112270E1,2.500000000E0
2.730992727E2,5.249739150E1,4.961491760E0,7.012129944E0,4.769999981E0,2.958999939E2,9.962307930E0,2.500000000E0
2.740992727E2,5.249739345E1,4.961425330E0,7.072517309E0,4.250000000E0,2.821000061E2,1.000676823E1,2.500000000E0
2.750992727E2,5.249737881E1,4.961363410E0,7.102305131E0,4.510000229E0,2.623999939E2,1.000528622E1,2.500000000E0
2.760992727E2,5.249735075E1,4.961311380E0,6.934447968E0,5.010000229E0,2.366999969E2,9.955195427E0,2.500000000E0
2.770992727E2,5.249730508E1,4.961257190E0,6.713158622E0,6.139999866E0,2.221000061E2,9.961116791E0,2.500000000E0
2.780992727E2,5.249725459E1,4.961200280E0,6.678933510E0,7.119999886E0,2.155000000E2,9.970793724E0,2.500000000E0
2.790992727E2,5.249719594E1,4.961137730E0,6.387552235E0,8.170000076E0,2.125000000E2,9.975566864E0,2.500000000E0
2.800992727E2,5.249712780E1,4.961071350E0,6.193689289E0,9.069999695E0,2.113000031E2,1.001383972E1,2.500000000E0
2.810992727E2,5.249705312E1,4.960999670E0,5.921932951E0,9.850000381E0,2.103999939E2,9.993961334E0,2.500000000E0
2.820992727E2,5.249697168E1,4.960923380E0,6.011370239E0,1.035000038E1,2.103999939E2,1.001005173E1,2.500000000E0
2.830992727E2,5.249689135E1,4.960845940E0,5.807717595E0,1.094999981E1,2.103999939E2,1.012197208E1,2.500000000E0
2.840992727E2,5.249680834E1,4.960768310E0,5.751644026E0,1.085000038E1,2.098000031E2,1.000579834E1,2.500000000E0
2.850992727E2,5.249672275E1,4.960685240E0,6.047980479E0,1.067000008E1,2.098000031E2,9.992835045E0,2.500000000E0
2.860992727E2,5.249664528E1,4.960604890E0,5.386444418E0,1.039999962E1,2.100000000E2,9.968632698E0,2.500000000E0
2.870992727E2,5.249656701E1,4.960531180E0,5.489986922E0,9.850000381E0,2.095000000E2,9.999170303E0,2.500000000E0
2.880992727E2,5.249649539E1,4.960462950E0,5.560400137E0,9.399999619E0,2.096999969E2,9.973155975E0,2.500000000E0
2.890992727E2,5.249642581E1,4.960394240E0,5.558245172E0,8.810000420E0,2.106000061E2,9.972453117E0,2.500000000E0
2.900992727E2,5.249636276E1,4.960325690E0,5.530892098E0,7.920000076E0,2.118999939E2,9.968481064E0,2.500000000E0
2.910992727E2,5.249631223E1,4.960255910E0,5.143265606E0,7.070000172E0,2.170000000E2,9.982975960E0,2.500000000E0
2.920992727E2,5.249627241E1,4.960187680E0,5.225870168E0,6.489999771E0,2.241999969E2,9.963830948E0,2.500000000E0
2.930992727E2,5.249623314E1,4.960118970E0,5.332889287E0,6.059999943E0,2.270000000E2,1.008673000E1,2.500000000E0
2.940992727E2,5.249618888E1,4.960061010E0,5.109768639E0,6.269999981E0,2.213999939E2,1.002639389E1,2.500000000E0
2.950992727E2,5.249613995E1,4.960008250E0,5.158434031E0,6.739999771E0,2.151000061E2,1.003166676E1,2.500000000E0
2.960992727E2,5.249608693E1,4.959952200E0,4.921508105E0,7.400000095E0,2.118000031E2,1.000806618E1,2.500000000E0
2.970992727E2,5.249602661E1,4.959894740E0,4.956238399E0,7.780000210E0,2.103000031E2,1.002041817E1,2.500000000E0
2.980992727E2,5.249596585E1,4.959838940E0,4.854860673E0,7.440000057E0,2.106000061E2,1.002881908E1,2.500000000E0
2.990992727E2,5.249590919E1,4.959781130E0,4.725899687E0,7.230000019E0,2.108000031E2,1.008673763E1,2.500000000E0
3.000992727E2,5.249585862E1,4.959731160E0,4.585233380E0,6.329999924E0,2.118999939E2,1.001835155E1,2.500000000E0
3.010992727E2,5.249581116E1,4.959681540E0,4.910514103E0,5.530000210E0,2.128999939E2,1.008406544E1,2.500000000E0
3.020992727E2,5.249577379E1,4.959642970E0,4.656042951E0,4.420000076E0,2.123000031E2,9.997252464E0,2.500000000E0
3.030992727E2,5.249574417E1,4.959614500E0,4.499916597E0,3.519999981E0,2.113999939E2,9.987922668E0,2.500000000E0
3.040992727E2,5.249572424E1,4.959593510E0,4.432065421E0,2.250000000E0,2.108000031E2,9.943518639E0,2.500000000E0
3.050992727E2,5.249570804E1,4.959580860E0,4.689297853E0,1.500000000E0,2.103999939E2,9.961116791E0,2.500000000E0
3.060992727E2,5.249570258E1,4.959578730E0,4.534747764E0,2.099999934E-1,2.098999939E2,9.985276222E0,2.500000000E0
3.070992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.941879272E0,2.500000000E0
3.080992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.960407257E0,2.500000000E0
3.090992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.966375351E0,2.500000000E0
3.100992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965499878E0,2.500000000E0
3.110992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965495110E0,2.500000000E0
3.120992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.959611893E0,2.500000000E0
3.130992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.959712029E0,2.500000000E0
3.140992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965553284E0,2.500000000E0
3.150992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965494156E0,2.500000000E0
3.160992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.959607124E0,2.500000000E0
3.170992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965496063E0,2.500000000E0
3.180992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965504646E0,2.500000000E0
3.190992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965538979E0,2.500000000E0
3.200992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.959683418E0,2.500000000E0
3.210992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.959638596E0,2.500000000E0
3.220992727E2,5.249570293E1,4.959579100E0,4.526081494E0,0.000000000E0,NaN,9.965511322E0,2.500000000E0
3.230992727E2,5.249569585E1,4.959575510E0,4.291694228E0,8.100000024E-1,2.106999969E2,9.943450928E0,2.500000000E0
3.240992727E2,5.249568495E1,4.959567670E0,4.291490837E0,1.580000043E0,2.090000000E2,9.962160110E0,2.500000000E0
3.250992727E2,5.249566667E1,4.959553560E0,4.350233092E0,2.420000076E0,2.070000000E2,9.971333504E0,2.500000000E0
3.260992727E2,5.249564063E1,4.959533220E0,4.270593814E0,3.500000000E0,2.075000000E2,9.994407654E0,2.500000000E0
3.270992727E2,5.249560527E1,4.959502730E0,4.438371629E0,4.690000057E0,2.096000061E2,9.980224609E0,2.500000000E0
3.280992727E2,5.249556313E1,4.959467450E0,4.372799478E0,5.880000114E0,2.118000031E2,9.984824181E0,2.500000000E0
3.290992727E2,5.249551117E1,4.959420950E0,4.752335933E0,6.869999886E0,2.128000031E2,9.948968887E0,2.500000000E0
3.300992727E2,5.249545267E1,4.959364030E0,4.804769357E0,7.679999828E0,2.138999939E2,9.974145889E0,2.500000000E0
3.310992727E2,5.249538889E1,4.959303490E0,5.020706248E0,8.300000191E0,2.135000000E2,9.969311714E0,2.500000000E0
3.320992727E2,5.249532668E1,4.959240920E0,4.642344834E0,8.460000038E0,2.135000000E2,9.974458694E0,2.500000000E0
3.330992727E2,5.249526297E1,4.959174500E0,4.734865185E0,8.229999542E0,2.133000031E2,9.986254692E0,2.500000000E0
3.340992727E2,5.249520422E1,4.959106710E0,4.534300959E0,7.989999771E0,2.128000031E2,1.001563644E1,2.500000000E0
3.350992727E2,5.249514601E1,4.959046290E0,4.427308858E0,7.630000114E0,2.120000000E2,9.995037079E0,2.500000000E0
3.360992727E2,5.249509197E1,4.958990830E0,4.574048849E0,6.960000038E0,2.105000000E2,9.967947006E0,2.500000000E0
3.370992727E2,5.249504129E1,4.958942000E0,4.350253208E0,6.349999905E0,2.096999969E2,9.974643707E0,2.500000000E0
3.380992727E2,5.249499018E1,4.958900380E0,4.450374892E0,5.929999828E0,2.061999969E2,9.996370316E0,2.500000000E0
3.390992727E2,5.249494091E1,4.958875780E0,4.363314672E0,5.539999962E0,1.991000061E2,9.996536255E0,2.500000000E0
3.400992727E2,5.249489203E1,4.958854700E0,4.061779599E0,5.639999866E0,1.953000031E2,9.983190536E0,2.500000000E0
3.410992727E2,5.249484348E1,4.958826210E0,3.924608190E0,5.710000038E0,1.978000031E2,9.968444824E0,2.500000000E0
3.420992727E2,5.249479902E1,4.958788860E0,3.806114010E0,5.530000210E0,2.043999939E2,9.976999283E0,2.500000000E0
3.430992727E2,5.249475957E1,4.958749470E0,3.783023688E0,5.280000210E0,2.103000031E2,9.966912270E0,2.500000000E0
3.440992727E2,5.249472180E1,4.958702500E0,4.005170435E0,5.150000095E0,2.138999939E2,9.960221291E0,2.500000000E0
3.450992727E2,5.249468355E1,4.958655420E0,3.937765650E0,5.250000000E0,2.151999969E2,9.958316803E0,2.500000000E0
3.460992727E2,5.249464168E1,4.958606510E0,3.861931746E0,5.590000153E0,2.151999969E2,9.961398125E0,2.500000000E0
3.470992727E2,5.249460043E1,4.958556810E0,4.171046980E0,5.920000076E0,2.180000000E2,9.963028908E0,2.500000000E0
3.480992727E2,5.249456027E1,4.958497840E0,4.175653767E0,6.010000229E0,2.225000000E2,9.960203171E0,2.500000000E0
3.490992727E2,5.249451858E1,4.958435370E0,4.439106354E0,6.150000095E0,2.236999969E2,9.970195770E0,2.500000000E0
3.500992727E2,5.249447280E1,4.958381610E0,4.551679475E0,6.199999809E0,2.181999969E2,9.972079277E0,2.500000000E0
3.510992727E2,5.249441987E1,4.958339720E0,4.358219310E0,6.429999828E0,2.086999969E2,9.975483894E0,2.500000000E0
3.520992727E2,5.249436600E1,4.958313910E0,4.482089309E0,6.389999866E0,1.976999969E2,9.980256081E0,2.500000000E0
3.530992727E2,5.249430743E1,4.958314100E0,4.320323804E0,6.110000134E0,1.858999939E2,9.967439651E0,2.500000000E0
3.540992727E2,5.249425402E1,4.958333640E0,4.432686244E0,5.559999943E0,1.728999939E2,9.978813171E0,2.500000000E0
3.550992727E2,5.249421012E1,4.958371110E0,4.438078456E0,5.420000076E0,1.573999939E2,1.003516388E1,2.500000000E0
3.560992727E2,5.249417383E1,4.958420060E0,4.322089533E0,5.590000153E0,1.436000061E2,1.001322556E1,2.500000000E0
3.570992727E2,5.249412932E1,4.958486400E0,4.137190718E0,6.449999809E0,1.383000031E2,1.002640343E1,2.500000000E0
3.580992727E2,5.249408314E1,4.958560760E0,4.042443296E0,7.340000153E0,1.373999939E2,9.973170280E0,2.500000000E0
3.590992727E2,5.249403159E1,4.958640280E0,4.084776300E0,8.170000076E0,1.368999939E2,9.975640297E0,2.500000000E0
3.600992727E2,5.249397736E1,4.958725720E0,4.002414238E0,8.960000038E0,1.373999939E2,9.976627350E0,2.500000000E0
3.610992727E2,5.249391598E1,4.958820280E0,4.053226207E0,9.659999847E0,1.373999939E2,9.982033730E0,2.500000000E0
3.620992727E2,5.249385077E1,4.958914770E0,4.315336382E0,9.770000458E0,1.386000061E2,9.979557991E0,2.500000000E0
3.630992727E2,5.249378280E1,4.959004280E0,4.552415194E0,1.002000046E1,1.415000000E2,9.992290497E0,2.500000000E0
3.640992727E2,5.249371021E1,4.959088110E0,4.679071385E0,9.970000267E0,1.448000031E2,1.007470417E1,2.500000000E0
3.650992727E2,5.249363282E1,4.959164000E0,5.185049425E0,9.789999962E0,1.491999969E2,1.001679897E1,2.500000000E0
3.660992727E2,5.249355773E1,4.959220580E0,4.949258811E0,9.520000458E0,1.548999939E2,9.990236282E0,2.500000000E0
3.670992727E2,5.249348297E1,4.959260870E0,4.892169754E0,9.180000305E0,1.610000000E2,9.979609489E0,2.500000000E0
3.680992727E2,5.249340455E1,4.959284660E0,4.345441476E0,8.880000114E0,1.680000000E2,9.970304489E0,2.500000000E0
3.690992727E2,5.249332568E1,4.959295960E0,4.248473071E0,8.810000420E0,1.756999969E2,1.003983498E1,2.500000000E0
3.700992727E2,5.249324543E1,4.959288190E0,4.178834918E0,8.899999619E0,1.856999969E2,9.983709335E0,2.500000000E0
3.710992727E2,5.249316677E1,4.959267540E0,4.725951499E0,9.029999733E0,1.931000061E2,9.984359741E0,2.500000000E0
3.720992727E2,5.249308974E1,4.959227940E0,4.673388537E0,9.270000458E0,2.010000000E2,9.964112282E0,2.500000000E0
3.730992727E2,5.249301350E1,4.959165270E0,4.415124279E0,9.149999619E0,2.070000000E2,9.975757599E0,2.500000000E0
3.740992727E2,5.249294611E1,4.959092370E0,4.541448974E0,8.970000267E0,2.153000031E2,9.971240044E0,2.500000000E0
3.750992727E2,5.249288516E1,4.959012760E0,4.711541003E0,8.619999886E0,2.215000000E2,9.963937759E0,2.500000000E0
3.760992727E2,5.249283291E1,4.958927020E0,4.855213508E0,8.350000381E0,2.263000031E2,9.957861900E0,2.500000000E0
3.770992727E2,5.249278277E1,4.958842520E0,5.121814578E0,7.769999981E0,2.275000000E2,9.956203461E0,2.500000000E0
3.780992727E2,5.249273674E1,4.958761820E0,4.911861306E0,6.889999866E0,2.276000061E2,9.966297150E0,2.500000000E0
3.790992727E2,5.249269925E1,4.958696310E0,4.899927439E0,5.690000057E0,2.265000000E2,9.965806961E0,2.500000000E0
3.800992727E2,5.249266732E1,4.958643220E0,4.911324436E0,4.900000095E0,2.263999939E2,9.964806557E0,2.500000000E0
3.810992727E2,5.249263995E1,4.958596640E0,4.925051206E0,3.940000057E0,2.265000000E2,9.968499184E0,2.500000000E0
3.820992727E2,5.249261917E1,4.958560690E0,4.920910496E0,3.089999914E0,2.265000000E2,9.976588249E0,2.500000000E0
3.830992727E2,5.249260319E1,4.958534170E0,4.943942974E0,2.220000029E0,2.266000061E2,9.942738533E0,2.500000000E0
3.840992727E2,5.249259177E1,4.958513610E0,4.878423543E0,1.659999967E0,2.263000031E2,9.961187363E0,2.500000000E0
3.850992727E2,5.249258563E1,4.958502910E0,4.838796506E0,6.899999976E-1,2.256999969E2,9.961370468E0,2.500000000E0
3.860992727E2,5.249258405E1,4.958501220E0,4.915941670E0,1.599999964E-1,2.265000000E2,9.968862534E0,2.500000000E0
3.870992727E2,5.249258461E1,4.958500830E0,4.853808443E0,1.500000060E-1,2.268000031E2,9.962334633E0,2.500000000E0
3.880992727E2,5.249258439E1,4.958500080E0,4.735643614E0,2.300000042E-1,2.266000061E2,9.941249847E0,2.959258795E0
3.890992727E2,5.249258441E1,4.958499690E0,4.696641942E0,2.000000030E-1,2.266999969E2,9.967401505E0,3.323370934E0
3.900992727E2,5.249258456E1,4.958499700E0,4.527696849E0,2.099999934E-1,2.265000000E2,1.059741879E1,3.737344980E0
3.910992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.068164825E1,4.169207573E0
3.920992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.048579979E1,4.639224529E0
3.930992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.049123383E1,5.068914890E0
3.940992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.065863132E1,5.508410454E0
3.950992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.085795403E1,5.962986946E0
3.960992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.103989315E1,6.458455563E0
3.970992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.122849178E1,6.933014870E0
3.980992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.140755081E1,7.391711712E0
3.990992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.108551693E1,6.745272636E0
4.000992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.127154350E1,7.223672390E0
4.010992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.146538639E1,7.699470520E0
4.020992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.163075161E1,8.079457283E0
4.030992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.128656864E1,7.324687958E0
4.040992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.097686291E1,6.672680855E0
4.050992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.087212372E1,4.733309269E0
4.060992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.965498924E0,2.636923552E0
4.070992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.959609985E0,2.704887152E0
4.080992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.959609985E0,2.562500715E0
4.090992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.959609985E0,2.500000000E0
4.100992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.965501785E0,2.882987976E0
4.110992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.959616661E0,2.989363909E0
4.120992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,9.959615707E0,3.431793690E0
4.130992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.028519535E1,3.889317751E0
4.140992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.085638523E1,4.361146927E0
4.150992727E2,5.249258478E1,4.958499100E0,4.531603050E0,0.000000000E0,NaN,1.074040031E1,4.857832909E0
4.160992727E2,5.249257795E1,4.958493170E0,4.194004280E0,8.700000048E-1,2.258999939E2,1.061240196E1,5.308318615E0
4.170992727E2,5.249256815E1,4.958478740E0,4.159313618E0,1.750000000E0,2.238999939E2,1.071798134E1,4.940103531E0
4.180992727E2,5.249255209E1,4.958455270E0,4.262364916E0,2.609999895E0,2.220000000E2,1.059450054E1,5.400929928E0
4.190992727E2,5.249252996E1,4.958424060E0,4.447128956E0,3.750000000E0,2.213999939E2,1.064704227E1,5.755498886E0
4.200992727E2,5.249250202E1,4.958377540E0,4.011697238E0,4.909999847E0,2.220000000E2,9.952114105E0,3.458589792E0
4.210992727E2,5.249246404E1,4.958319050E0,3.969615554E0,6.159999847E0,2.221000061E2,1.003122234E1,3.701635838E0
4.220992727E2,5.249241945E1,4.958251550E0,4.096403281E0,6.949999809E0,2.226999969E2,9.961075783E0,2.681130886E0
4.230992727E2,5.249237163E1,4.958179320E0,4.132546338E0,7.829999924E0,2.218000031E2,9.974903107E0,2.907338142E0
4.240992727E2,5.249231640E1,4.958099340E0,4.125034013E0,8.449999809E0,2.188000031E2,9.961135864E0,2.500000000E0
4.250992727E2,5.249225222E1,4.958020940E0,4.211015746E0,9.109999657E0,2.156000061E2,9.959178925E0,2.500000000E0
4.260992727E2,5.249217865E1,4.957940860E0,4.137315113E0,9.680000305E0,2.118999939E2,9.988451004E0,2.500000000E0
4.270992727E2,5.249210103E1,4.957866020E0,4.231763732E0,1.042000008E1,2.096000061E2,9.958283424E0,2.500000000E0
4.280992727E2,5.249201792E1,4.957785800E0,4.359953717E0,1.096000004E1,2.090000000E2,9.958868027E0,2.500000000E0
4.290992727E2,5.249192829E1,4.957699130E0,4.354219381E0,1.139999962E1,2.093000031E2,9.960278511E0,2.500000000E0
4.300992727E2,5.249183873E1,4.957611180E0,4.481174804E0,1.182999992E1,2.093999939E2,9.956155777E0,2.500000000E0
4.310992727E2,5.249174956E1,4.957524590E0,4.431373796E0,1.194999981E1,2.095000000E2,9.951056480E0,2.500000000E0
4.320992727E2,5.249165807E1,4.957435540E0,4.291358036E0,1.185000038E1,2.093000031E2,9.950416565E0,2.500000000E0
4.330992727E2,5.249156685E1,4.957349590E0,4.312843561E0,1.163000011E1,2.105000000E2,9.949523926E0,2.500000000E0
4.340992727E2,5.249147460E1,4.957263670E0,4.422950687E0,1.138000011E1,2.093000031E2,9.955884933E0,2.500000000E0
4.350992727E2,5.249139045E1,4.957184710E0,4.298088214E0,1.111999989E1,2.088999939E2,9.952565193E0,2.500000000E0
4.360992727E2,5.249130652E1,4.957100270E0,4.219670500E0,1.086999989E1,2.101999969E2,9.952675819E0,2.500000000E0
4.370992727E2,5.249122298E1,4.957012690E0,4.179459456E0,1.060999966E1,2.126999969E2,9.964508057E0,2.500000000E0
4.380992727E2,5.249114443E1,4.956930350E0,4.146338770E0,1.027999973E1,2.115000000E2,9.975225449E0,2.500000000E0
4.390992727E2,5.249106739E1,4.956861100E0,4.161934203E0,1.000000000E1,2.083999939E2,9.966082573E0,2.500000000E0
4.400992727E2,5.249099084E1,4.956784780E0,4.079259463E0,9.930000305E0,2.101000061E2,9.956575394E0,2.500000000E0
4.410992727E2,5.249092139E1,4.956697430E0,4.068853805E0,9.760000229E0,2.166999969E2,9.952881813E0,2.500000000E0
4.420992727E2,5.249085908E1,4.956590220E0,3.904820839E0,9.810000420E0,2.271000061E2,9.962009430E0,2.500000000E0
