"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.042954918E2,-4.415625000E1,-1.368750095E0,-3.862500191E0
2.047954918E2,-4.426875305E1,-1.106250048E0,-4.012500286E0
2.052954918E2,-4.443750000E1,-8.250000477E-1,-4.125000000E0
2.057954918E2,-4.455000305E1,-7.500000000E-1,-4.350000381E0
2.062954918E2,-4.451250076E1,-6.750000119E-1,-4.575000286E0
2.067954918E2,-4.425000000E1,-6.750000119E-1,-4.875000000E0
2.072954918E2,-4.411875153E1,-8.625000119E-1,-5.043750286E0
2.077954918E2,-4.413750076E1,-1.012500048E0,-5.118750095E0
2.082954918E2,-4.406250000E1,-9.562500119E-1,-5.325000286E0
2.087954918E2,-4.396875000E1,-1.181250095E0,-6.112500191E0
2.092954918E2,-4.363125229E1,-1.781250119E0,-7.650000095E0
2.097954918E2,-4.346250153E1,-1.912500024E0,-8.156250000E0
2.102954918E2,-4.363125229E1,-2.156250000E0,-8.925000191E0
2.107954918E2,-4.402500153E1,-2.400000095E0,-9.112500191E0
2.112954918E2,-4.464375305E1,-2.343750000E0,-9.206250191E0
2.117954918E2,-4.545000076E1,-2.418750048E0,-9.431250572E0
2.122954918E2,-4.666875076E1,-2.643750191E0,-9.656250000E0
2.127954918E2,-4.820625305E1,-2.475000143E0,-9.187500000E0
2.132954918E2,-5.017500305E1,-1.856250048E0,-8.081250191E0
2.137954918E2,-5.227500153E1,-1.256250024E0,-8.156250000E0
2.142954918E2,-5.415000153E1,-4.875000119E-1,-7.987500191E0
2.147954918E2,-5.606250381E1,5.812500119E-1,-7.968750477E0
2.152954918E2,-5.771250153E1,1.631250024E0,-8.306250572E0
2.157954918E2,-5.915625381E1,2.831250191E0,-8.643750191E0
2.162954918E2,-6.028125381E1,4.293750286E0,-9.018750191E0
2.167954918E2,-6.110625076E1,5.700000286E0,-9.468750000E0
2.172954918E2,-6.166875076E1,6.900000095E0,-1.053750038E1
2.177954918E2,-6.208125305E1,7.931250095E0,-1.065000057E1
2.182954918E2,-6.232500076E1,8.943750381E0,-1.070625019E1
2.187954918E2,-6.230625153E1,9.656250000E0,-1.096875000E1
2.192954918E2,-6.215625381E1,1.018125057E1,-1.125000000E1
2.197954918E2,-6.208125305E1,1.055625057E1,-1.138125038E1
2.202954918E2,-6.195000076E1,1.072500038E1,-1.136250019E1
2.207954918E2,-6.196875381E1,1.085625076E1,-1.113750076E1
2.212954918E2,-6.210000229E1,1.106250000E1,-1.035000038E1
2.217954918E2,-6.189375305E1,1.098750019E1,-1.115625000E1
2.222954918E2,-6.193125153E1,1.085625076E1,-1.141875076E1
2.227954918E2,-6.189375305E1,1.076250076E1,-1.143750000E1
2.232954918E2,-6.193125153E1,1.066875076E1,-1.136250019E1
2.237954918E2,-6.174375153E1,1.070625019E1,-1.145625019E1
2.242954918E2,-6.172500229E1,1.057500076E1,-1.149375057E1
2.247954918E2,-6.151875305E1,1.044375038E1,-1.138125038E1
2.252954918E2,-6.129375076E1,1.012500000E1,-1.126875019E1
2.257954918E2,-6.121875381E1,1.003125000E1,-1.036875057E1
2.262954918E2,-6.110625076E1,9.975000381E0,-9.956250191E0
2.267954918E2,-6.120000076E1,9.825000763E0,-9.768750191E0
2.272954918E2,-6.133125305E1,9.600000381E0,-9.693750381E0
2.277954918E2,-6.135000229E1,9.206250191E0,-9.487500191E0
2.282954918E2,-6.165000153E1,8.587500572E0,-9.581250191E0
2.287954918E2,-6.200625229E1,8.025000572E0,-1.035000038E1
2.292954918E2,-6.210000229E1,8.118750572E0,-1.078125000E1
2.297954912E2,-6.211875153E1,7.950000286E0,-1.085625076E1
2.302954912E2,-6.245625305E1,7.631250381E0,-1.066875076E1
2.307954912E2,-6.277500153E1,6.750000477E0,-1.057500076E1
2.312954912E2,-6.288750076E1,5.925000191E0,-1.140000057E1
2.317954912E2,-6.271875381E1,6.187500477E0,-1.215000057E1
2.322954912E2,-6.241875076E1,6.956250191E0,-1.170000076E1
2.327954912E2,-6.249375153E1,7.275000095E0,-1.042500019E1
2.332954912E2,-6.290625381E1,6.618750095E0,-9.675000191E0
2.337954912E2,-6.324375153E1,6.300000191E0,-9.112500191E0
2.342954912E2,-6.337500381E1,5.756250381E0,-9.600000381E0
2.347954912E2,-6.290625381E1,7.256250381E0,-9.862500191E0
2.352954912E2,-6.313125229E1,8.156250000E0,-8.325000763E0
2.357954912E2,-6.384375381E1,8.118750572E0,-7.387500286E0
2.362954912E2,-6.435000610E1,7.893750191E0,-7.368750095E0
2.367954912E2,-6.442500305E1,8.137500763E0,-7.631250381E0
2.372954912E2,-6.438750458E1,8.775000572E0,-7.668750286E0
2.377954912E2,-6.448125458E1,9.318750381E0,-7.931250095E0
2.382954912E2,-6.451875305E1,1.029375076E1,-7.425000191E0
2.387954912E2,-6.496875000E1,9.918750763E0,-6.956250191E0
2.392954912E2,-6.487500000E1,1.010625076E1,-7.837500095E0
2.397954912E2,-6.487500000E1,1.042500019E1,-8.006250381E0
2.402954912E2,-6.491250610E1,1.078125000E1,-8.118750572E0
2.407954912E2,-6.491250610E1,1.106250000E1,-8.268750191E0
2.412954912E2,-6.496875000E1,1.119375038E1,-8.400000572E0
2.417954912E2,-6.496875000E1,1.149375057E1,-8.512500763E0
2.422954912E2,-6.491250610E1,1.153125000E1,-8.793750763E0
2.427954912E2,-6.495000458E1,1.149375057E1,-8.981250763E0
2.432954912E2,-6.504375458E1,1.160625076E1,-8.568750381E0
2.437954912E2,-6.498750305E1,1.147500038E1,-8.456250191E0
2.442954912E2,-6.493125153E1,1.132500076E1,-8.325000763E0
2.447954912E2,-6.498750305E1,1.115625000E1,-8.137500763E0
2.452954912E2,-6.513750458E1,1.119375038E1,-7.931250095E0
2.457954912E2,-6.538125610E1,1.102500057E1,-7.687500477E0
2.462954912E2,-6.562500000E1,1.100625038E1,-7.331250191E0
2.467954912E2,-6.590625000E1,1.087500000E1,-7.012500286E0
2.472954912E2,-6.609375000E1,1.066875076E1,-7.050000191E0
2.477954912E2,-6.631875610E1,1.059375000E1,-6.862500191E0
2.482954912E2,-6.645000458E1,1.042500019E1,-7.218750477E0
2.487954912E2,-6.661875153E1,1.025625038E1,-7.162500381E0
2.492954912E2,-6.663750458E1,1.014375019E1,-7.143750191E0
2.497954912E2,-6.654375458E1,9.993750572E0,-7.368750095E0
2.502954912E2,-6.658125305E1,9.787500381E0,-7.631250381E0
2.507954912E2,-6.650625610E1,9.731250763E0,-8.062500000E0
2.512954912E2,-6.650625610E1,9.787500381E0,-7.931250095E0
2.517954912E2,-6.650625610E1,9.750000000E0,-7.875000477E0
2.522954912E2,-6.654375458E1,9.825000763E0,-7.350000381E0
2.527954912E2,-6.648750305E1,9.862500191E0,-7.387500286E0
2.532954912E2,-6.648750305E1,9.787500381E0,-7.387500286E0
2.537954912E2,-6.652500153E1,9.787500381E0,-7.050000191E0
2.542954912E2,-6.652500153E1,9.918750763E0,-6.712500095E0
2.547954912E2,-6.654375458E1,9.937500000E0,-6.431250095E0
2.552954912E2,-6.652500153E1,9.900000572E0,-6.337500095E0
2.557954912E2,-6.650625610E1,9.900000572E0,-6.318750381E0
2.562954912E2,-6.633750153E1,9.731250763E0,-7.218750477E0
2.567954912E2,-6.635625458E1,9.675000191E0,-7.125000477E0
2.572954912E2,-6.635625458E1,9.731250763E0,-7.087500095E0
2.577954912E2,-6.633750153E1,9.675000191E0,-7.425000191E0
2.582954912E2,-6.633750153E1,9.693750381E0,-7.443750381E0
2.587954912E2,-6.631875610E1,9.712500572E0,-7.462500095E0
2.592954912E2,-6.601875305E1,9.487500191E0,-8.812500000E0
2.597954912E2,-6.607500458E1,9.543750763E0,-8.812500000E0
2.602954912E2,-6.622500610E1,9.768750191E0,-8.081250191E0
2.607954912E2,-6.624375153E1,9.975000381E0,-8.193750381E0
2.612954912E2,-6.618750000E1,1.001250076E1,-8.343750000E0
2.617954912E2,-6.607500458E1,9.956250191E0,-8.381250381E0
2.622954912E2,-6.579375458E1,9.675000191E0,-8.831250191E0
2.627954912E2,-6.556875610E1,9.562500000E0,-8.962500572E0
2.632954912E2,-6.558750153E1,9.825000763E0,-7.800000191E0
2.637954912E2,-6.521250153E1,9.712500572E0,-8.118750572E0
2.642954912E2,-6.498750305E1,9.768750191E0,-8.268750191E0
2.647954912E2,-6.457500458E1,9.600000381E0,-8.531250000E0
2.652954912E2,-6.414375305E1,9.562500000E0,-8.756250381E0
2.657954912E2,-6.378750229E1,9.637500763E0,-8.793750763E0
2.662954912E2,-6.348750305E1,9.693750381E0,-8.718750000E0
2.667954912E2,-6.307500076E1,9.525000572E0,-8.756250381E0
2.672954912E2,-6.279375076E1,8.981250763E0,-8.793750763E0
2.677954912E2,-6.232500076E1,8.381250381E0,-8.906250000E0
2.682954912E2,-6.174375153E1,7.443750381E0,-9.150000572E0
2.687954912E2,-6.151875305E1,6.712500095E0,-9.018750191E0
2.692954912E2,-6.135000229E1,6.037500381E0,-8.906250000E0
2.697954912E2,-6.131250381E1,5.456250191E0,-8.812500000E0
2.702954912E2,-6.138750076E1,5.118750095E0,-8.793750763E0
2.707954912E2,-6.159375381E1,5.081250191E0,-8.775000572E0
2.712954912E2,-6.185625076E1,5.250000000E0,-8.831250191E0
2.717954912E2,-6.230625153E1,5.700000286E0,-8.643750191E0
2.722954912E2,-6.305625153E1,6.581250191E0,-8.493750572E0
2.727954912E2,-6.365625381E1,7.575000286E0,-8.681250572E0
2.732954912E2,-6.423750305E1,8.718750000E0,-8.925000191E0
2.737954912E2,-6.463125610E1,1.006875038E1,-9.225000381E0
2.742954912E2,-6.474375153E1,1.175625038E1,-9.525000572E0
2.747954912E2,-6.455625153E1,1.355625057E1,-9.918750763E0
2.752954912E2,-6.405000305E1,1.571250057E1,-1.025625038E1
2.757954912E2,-6.316875076E1,1.807500076E1,-1.068750000E1
2.762954912E2,-6.165000153E1,2.026875114E1,-1.089375019E1
2.767954912E2,-5.983125305E1,2.238750076E1,-1.083750057E1
2.772954912E2,-5.778750229E1,2.435625076E1,-1.072500038E1
2.777954912E2,-5.589375305E1,2.619375038E1,-1.044375038E1
2.782954912E2,-5.416875076E1,2.760000038E1,-1.006875038E1
2.787954912E2,-5.268750381E1,2.866875076E1,-9.787500381E0
2.792954912E2,-5.154375076E1,2.947500038E1,-9.637500763E0
2.797954912E2,-5.055000305E1,3.000000191E1,-9.206250191E0
2.802954912E2,-4.989375305E1,3.035625076E1,-9.000000000E0
2.807954912E2,-4.938750076E1,3.061875153E1,-9.037500381E0
2.812954912E2,-4.908750153E1,3.080625153E1,-8.962500572E0
2.817954912E2,-4.875000381E1,3.088125038E1,-8.906250000E0
2.822954912E2,-4.826250076E1,3.091875076E1,-9.243750572E0
2.827954912E2,-4.771875000E1,3.084375191E1,-9.618750572E0
2.832954912E2,-4.732500076E1,3.093750191E1,-9.562500000E0
2.837954912E2,-4.696875000E1,3.101250076E1,-9.881250381E0
2.842954912E2,-4.670625305E1,3.101250076E1,-1.014375019E1
2.847954912E2,-4.650000000E1,3.116250038E1,-1.016250038E1
2.852954912E2,-4.640625000E1,3.116250038E1,-1.023750019E1
2.857954912E2,-4.640625000E1,3.108750153E1,-1.083750057E1
2.862954912E2,-4.646250153E1,3.106875038E1,-1.168125057E1
2.867954912E2,-4.663125229E1,3.125625038E1,-1.177500057E1
2.872954912E2,-4.644375229E1,3.118125153E1,-1.228125095E1
2.877954912E2,-4.646250153E1,3.105000114E1,-1.185000038E1
2.882954912E2,-4.650000000E1,3.123750114E1,-1.136250019E1
2.887954912E2,-4.670625305E1,3.116250038E1,-1.117500019E1
2.892954912E2,-4.678125000E1,3.129375076E1,-1.100625038E1
2.897954912E2,-4.672500229E1,3.165000153E1,-1.065000057E1
2.902954912E2,-4.670625305E1,3.166875076E1,-1.005000019E1
2.907954912E2,-4.681875229E1,3.140625191E1,-9.843750000E0
2.912954912E2,-4.704375076E1,3.148125076E1,-9.787500381E0
2.917954912E2,-4.743750000E1,3.183750153E1,-1.023750019E1
2.922954912E2,-4.811250305E1,3.189375114E1,-1.050000000E1
2.927954912E2,-4.878750229E1,3.181875038E1,-1.059375000E1
2.932954912E2,-4.933125305E1,3.165000153E1,-1.074375057E1
2.937954912E2,-4.989375305E1,3.146250153E1,-1.065000057E1
2.942954912E2,-5.034375381E1,3.176250076E1,-1.010625076E1
2.947954912E2,-5.071875381E1,3.217500305E1,-9.393750191E0
2.952954912E2,-5.051250076E1,3.213750076E1,-8.362500191E0
2.957954912E2,-5.011875153E1,3.208125305E1,-7.837500095E0
2.962954912E2,-4.961250305E1,3.204375076E1,-7.537500381E0
2.967954912E2,-4.912500381E1,3.245625305E1,-7.125000477E0
2.972954912E2,-4.912500381E1,3.238125229E1,-6.637500286E0
2.977954912E2,-4.786875153E1,3.236250305E1,-7.218750477E0
2.982954912E2,-4.756875229E1,3.223125076E1,-6.843750477E0
2.987954912E2,-4.702500153E1,3.208125305E1,-6.918750286E0
2.992954912E2,-4.726875305E1,3.198750114E1,-7.106250286E0
2.997954912E2,-4.711875153E1,3.135000038E1,-7.837500095E0
3.002954912E2,-4.663125229E1,3.101250076E1,-8.512500763E0
3.007954912E2,-4.606875229E1,3.082500076E1,-9.131250381E0
3.012954912E2,-4.545000076E1,3.118125153E1,-9.675000191E0
3.017954912E2,-4.616250229E1,3.131250191E1,-9.281250000E0
3.022954912E2,-4.612500000E1,3.159375191E1,-9.787500381E0
3.027954912E2,-4.642500305E1,3.185625076E1,-9.975000381E0
3.032954912E2,-4.657500076E1,3.204375076E1,-1.025625038E1
3.037954912E2,-4.708125305E1,3.264375305E1,-9.637500763E0
3.042954912E2,-4.753125000E1,3.281250000E1,-9.318750381E0
3.047954912E2,-4.794375229E1,3.271875000E1,-9.075000763E0
3.052954912E2,-4.811250305E1,3.275625229E1,-8.887500763E0
3.057954912E2,-4.824375153E1,3.285000229E1,-8.568750381E0
3.062954912E2,-4.831875229E1,3.277500153E1,-8.306250572E0
3.067954912E2,-4.828125381E1,3.273750305E1,-8.343750000E0
3.072954912E2,-4.777500153E1,3.251250076E1,-1.008750057E1
3.077954912E2,-4.758750153E1,3.232500076E1,-1.134375000E1
3.082954912E2,-4.788750076E1,3.264375305E1,-1.100625038E1
3.087954912E2,-4.811250305E1,3.281250000E1,-1.095000076E1
3.092954912E2,-4.833750153E1,3.279375076E1,-1.091250038E1
3.097954912E2,-4.860000229E1,3.268125153E1,-1.096875000E1
3.102954912E2,-4.888125229E1,3.266250229E1,-1.087500000E1
3.107954912E2,-4.905000305E1,3.271875000E1,-1.085625076E1
3.112954912E2,-4.955625153E1,3.318750000E1,-9.018750191E0
3.117954912E2,-4.942500305E1,3.316875076E1,-9.525000572E0
3.122954912E2,-4.886250305E1,3.296250153E1,-1.138125038E1
3.127954912E2,-4.867500305E1,3.298125076E1,-1.183125019E1
3.132954912E2,-4.860000229E1,3.301875305E1,-1.198125076E1
3.137954912E2,-4.852500153E1,3.316875076E1,-1.196250057E1
3.142954912E2,-4.833750153E1,3.318750000E1,-1.220625019E1
3.147954912E2,-4.822500229E1,3.320625305E1,-1.231875038E1
3.152954912E2,-4.826250076E1,3.320625305E1,-1.218750095E1
3.157954912E2,-4.867500305E1,3.352500153E1,-1.038750076E1
3.162954912E2,-4.921875381E1,3.373125076E1,-8.606250763E0
3.167954912E2,-4.944375229E1,3.371250153E1,-8.118750572E0
3.172954912E2,-4.946250153E1,3.363750076E1,-8.325000763E0
3.177954912E2,-4.944375229E1,3.356250000E1,-8.437500000E0
3.182954912E2,-4.951875305E1,3.354375076E1,-8.418750763E0
3.187954912E2,-4.965000153E1,3.356250000E1,-8.156250000E0
3.192954912E2,-4.970625305E1,3.361875153E1,-8.250000000E0
3.197954912E2,-4.976250076E1,3.363750076E1,-8.306250572E0
3.202954912E2,-4.970625305E1,3.371250153E1,-8.325000763E0
3.207954912E2,-4.965000153E1,3.380625153E1,-8.306250572E0
3.212954912E2,-4.974375153E1,3.403125000E1,-7.893750191E0
3.217954912E2,-4.989375305E1,3.423750305E1,-7.650000095E0
3.222954912E2,-4.991250229E1,3.442500305E1,-7.556250095E0
3.227954912E2,-4.993125153E1,3.442500305E1,-7.687500477E0
3.232954912E2,-4.991250229E1,3.425625229E1,-7.687500477E0
3.237954912E2,-4.976250076E1,3.401250076E1,-7.687500477E0
3.242954912E2,-4.957500076E1,3.384375000E1,-7.443750381E0
3.247954912E2,-4.931250381E1,3.369375229E1,-7.368750095E0
3.252954912E2,-4.893750381E1,3.333750153E1,-7.237500191E0
3.257954912E2,-4.826250076E1,3.301875305E1,-7.106250286E0
3.262954912E2,-4.755000305E1,3.260625076E1,-6.768750191E0
3.267954912E2,-4.680000305E1,3.258750153E1,-6.375000477E0
3.272954912E2,-4.665000153E1,3.266250229E1,-5.793750286E0
3.277954912E2,-4.629375076E1,3.195000076E1,-4.875000000E0
3.282954912E2,-4.552500153E1,3.187500191E1,-4.837500095E0
3.287954912E2,-4.522500229E1,3.165000153E1,-4.875000000E0
3.292954912E2,-4.490625000E1,3.165000153E1,-5.268750191E0
3.297954912E2,-4.501875305E1,3.150000191E1,-5.550000191E0
3.302954912E2,-4.528125000E1,3.135000038E1,-6.187500477E0
3.307954912E2,-4.546875000E1,3.112500191E1,-6.693750381E0
3.312954912E2,-4.524375153E1,3.101250076E1,-7.125000477E0
3.317954912E2,-4.543125153E1,3.170625114E1,-7.893750191E0
3.322954912E2,-4.605000305E1,3.166875076E1,-8.175000191E0
3.327954912E2,-4.629375076E1,3.176250076E1,-8.287500381E0
3.332954912E2,-4.644375229E1,3.170625114E1,-7.631250381E0
3.337954912E2,-4.638750076E1,3.183750153E1,-7.406250477E0
3.342954912E2,-4.633125305E1,3.198750114E1,-6.900000095E0
3.347954912E2,-4.616250229E1,3.206250000E1,-6.693750381E0
3.352954912E2,-4.606875229E1,3.225000000E1,-6.468750477E0
3.357954912E2,-4.595625305E1,3.243750000E1,-6.450000286E0
3.362954912E2,-4.644375229E1,3.275625229E1,-6.112500191E0
3.367954912E2,-4.648125076E1,3.251250076E1,-5.568750381E0
3.372954912E2,-4.625625229E1,3.296250153E1,-5.887500286E0
3.377954912E2,-4.651875305E1,3.339375305E1,-5.906250000E0
3.382954912E2,-4.651875305E1,3.382500076E1,-6.075000286E0
3.387954912E2,-4.636875153E1,3.410625076E1,-6.150000095E0
3.392954912E2,-4.586250305E1,3.405000305E1,-6.393750191E0
3.397954912E2,-4.526250076E1,3.395625305E1,-6.375000477E0
3.402954912E2,-4.404375076E1,3.376875305E1,-6.637500286E0
3.407954912E2,-4.325625229E1,3.416250229E1,-7.050000191E0
3.412954912E2,-4.301250076E1,3.388125229E1,-6.993750095E0
3.417954912E2,-4.248750305E1,3.356250000E1,-6.937500477E0
3.422954912E2,-4.237500000E1,3.320625305E1,-6.843750477E0
3.427954912E2,-4.288125229E1,3.294375229E1,-6.731250286E0
3.432954912E2,-4.359375000E1,3.298125076E1,-6.825000286E0
3.437954912E2,-4.425000000E1,3.307500076E1,-6.956250191E0
3.442954912E2,-4.496250153E1,3.301875305E1,-7.537500381E0
3.447954912E2,-4.590000153E1,3.330000305E1,-7.256250381E0
3.452954912E2,-4.745625305E1,3.346875000E1,-7.200000286E0
3.457954912E2,-4.835625076E1,3.348750305E1,-7.162500381E0
3.462954912E2,-4.893750381E1,3.322500229E1,-7.256250381E0
3.467954912E2,-4.897500229E1,3.309375000E1,-7.200000286E0
3.472954912E2,-4.891875076E1,3.285000229E1,-7.368750095E0
3.477954912E2,-4.918125153E1,3.253125000E1,-7.593750477E0
3.482954912E2,-4.953750229E1,3.243750000E1,-7.162500381E0
3.487954912E2,-4.972500229E1,3.196875191E1,-7.687500477E0
3.492954912E2,-4.936875153E1,3.180000114E1,-7.931250095E0
3.497954912E2,-4.936875153E1,3.178125191E1,-8.325000763E0
3.502954912E2,-4.916250229E1,3.211875153E1,-8.550000191E0
3.507954912E2,-4.912500381E1,3.219375229E1,-8.850000381E0
3.512954912E2,-4.895625305E1,3.228750229E1,-8.943750381E0
3.517954912E2,-4.839375305E1,3.264375305E1,-8.962500572E0
3.522954912E2,-4.762500000E1,3.301875305E1,-8.962500572E0
3.527954912E2,-4.665000153E1,3.339375305E1,-8.925000191E0
3.532954912E2,-4.539375305E1,3.371250153E1,-8.831250191E0
3.537954912E2,-4.410000229E1,3.382500076E1,-8.606250763E0
3.542954912E2,-4.290000153E1,3.375000000E1,-8.306250572E0
3.547954912E2,-4.145625305E1,3.358125305E1,-8.006250381E0
3.552954912E2,-3.986250305E1,3.316875076E1,-7.537500381E0
3.557954912E2,-3.817500305E1,3.230625153E1,-7.087500095E0
3.562954912E2,-3.641250229E1,3.118125153E1,-6.468750477E0
3.567954912E2,-3.463125229E1,2.988750076E1,-5.775000095E0
3.572954912E2,-3.307500076E1,2.853750038E1,-5.212500095E0
3.577954912E2,-3.163125038E1,2.739375114E1,-4.575000286E0
3.582954912E2,-3.039375114E1,2.641875076E1,-3.956250191E0
3.587954912E2,-2.943750191E1,2.557500076E1,-3.337500095E0
3.592954912E2,-2.872500038E1,2.484375191E1,-2.812500000E0
3.597954912E2,-2.836875153E1,2.439375114E1,-2.268750191E0
3.602954912E2,-2.821875191E1,2.411250114E1,-2.043750048E0
3.607954912E2,-2.816250038E1,2.405625153E1,-1.968750119E0
3.612954912E2,-2.801250076E1,2.398125076E1,-1.931250095E0
3.617954912E2,-2.782500076E1,2.400000000E1,-1.800000072E0
3.622954912E2,-2.775000191E1,2.398125076E1,-1.725000024E0
3.627954912E2,-2.767500114E1,2.400000000E1,-1.818750024E0
3.632954912E2,-2.758125114E1,2.411250114E1,-2.362500191E0
3.637954912E2,-2.746875191E1,2.435625076E1,-2.812500000E0
3.642954912E2,-2.760000038E1,2.463750076E1,-3.018750191E0
3.647954912E2,-2.790000153E1,2.503125191E1,-3.168750048E0
3.652954912E2,-2.829375076E1,2.546250153E1,-3.300000191E0
3.657954912E2,-2.870625114E1,2.589375114E1,-3.543750048E0
3.662954912E2,-2.913750076E1,2.645625114E1,-3.768750191E0
3.667954912E2,-2.968125153E1,2.705625153E1,-3.993750095E0
3.672954912E2,-3.033750153E1,2.778750038E1,-3.712500095E0
3.677954912E2,-3.105000114E1,2.836875153E1,-3.731250048E0
3.682954912E2,-3.157500076E1,2.900625038E1,-3.956250191E0
3.687954912E2,-3.215625000E1,2.930625153E1,-4.312500000E0
3.692954912E2,-3.273750305E1,2.943750191E1,-4.762500286E0
3.697954912E2,-3.335625076E1,2.904375076E1,-5.643750191E0
3.702954912E2,-3.403125000E1,2.861250114E1,-6.768750191E0
3.707954912E2,-3.478125000E1,2.820000076E1,-7.743750095E0
3.712954912E2,-3.573750305E1,2.771250153E1,-8.362500191E0
3.717954912E2,-3.667500305E1,2.716875076E1,-8.887500763E0
3.722954912E2,-3.774375153E1,2.664375114E1,-9.487500191E0
3.727954912E2,-3.864375305E1,2.608125114E1,-1.018125057E1
3.732954912E2,-3.956250000E1,2.572500038E1,-1.072500038E1
3.737954912E2,-4.078125000E1,2.559375191E1,-1.087500000E1
3.742954912E2,-4.203750229E1,2.561250114E1,-1.078125000E1
3.747954912E2,-4.335000229E1,2.542500114E1,-1.063125038E1
3.752954912E2,-4.445625305E1,2.520000076E1,-1.091250038E1
3.757954912E2,-4.567500305E1,2.490000153E1,-1.111875057E1
3.762954912E2,-4.689375305E1,2.458125114E1,-1.130625057E1
3.767954912E2,-4.815000153E1,2.441250038E1,-1.121250057E1
3.772954912E2,-4.925625229E1,2.420625114E1,-1.121250057E1
3.777954912E2,-5.017500305E1,2.430000114E1,-1.121250057E1
3.782954912E2,-5.083125305E1,2.428125191E1,-1.123125076E1
3.787954912E2,-5.135625076E1,2.443125153E1,-1.132500076E1
3.792954912E2,-5.176875305E1,2.454375076E1,-1.136250019E1
3.797954912E2,-5.199375153E1,2.473125076E1,-1.149375057E1
3.802954912E2,-5.203125381E1,2.490000153E1,-1.160625076E1
3.807954912E2,-5.203125381E1,2.508750153E1,-1.175625038E1
3.812954912E2,-5.212500381E1,2.525625038E1,-1.170000076E1
3.817954912E2,-5.218125153E1,2.538750076E1,-1.168125057E1
3.822954912E2,-5.216250229E1,2.555625153E1,-1.151250076E1
3.827954912E2,-5.216250229E1,2.555625153E1,-1.138125038E1
3.832954912E2,-5.218125153E1,2.557500076E1,-1.130625057E1
3.837954912E2,-5.221875381E1,2.585625076E1,-1.111875057E1
3.842954912E2,-5.231250381E1,2.600625038E1,-1.100625038E1
3.847954912E2,-5.231250381E1,2.591250038E1,-1.095000076E1
3.852954912E2,-5.225625229E1,2.596875191E1,-1.102500057E1
3.857954912E2,-5.223750305E1,2.585625076E1,-1.091250038E1
3.862954912E2,-5.238750076E1,2.555625153E1,-1.096875000E1
3.867954912E2,-5.257500076E1,2.540625191E1,-1.098750019E1
3.872954912E2,-5.276250076E1,2.536875153E1,-1.098750019E1
3.877954912E2,-5.296875381E1,2.506875038E1,-1.096875000E1
3.882954912E2,-5.315625381E1,2.486250114E1,-1.091250038E1
3.887954912E2,-5.349375153E1,2.484375191E1,-1.074375057E1
3.892954912E2,-5.373750305E1,2.471250153E1,-1.065000057E1
3.897954912E2,-5.398125076E1,2.465625191E1,-1.065000057E1
3.902954912E2,-5.407500076E1,2.469375038E1,-1.055625057E1
3.907954912E2,-5.413125229E1,2.473125076E1,-1.051875019E1
3.912954912E2,-5.415000153E1,2.467500114E1,-1.055625057E1
3.917954912E2,-5.415000153E1,2.471250153E1,-1.053750038E1
3.922954912E2,-5.413125229E1,2.469375038E1,-1.048125076E1
3.927954912E2,-5.400000381E1,2.476875114E1,-1.050000000E1
3.932954912E2,-5.394375229E1,2.493750191E1,-1.042500019E1
3.937954912E2,-5.383125305E1,2.516250038E1,-1.038750076E1
3.942954912E2,-5.383125305E1,2.540625191E1,-1.048125076E1
3.947954912E2,-5.375625229E1,2.565000153E1,-1.055625057E1
3.952954912E2,-5.366250229E1,2.587500191E1,-1.046250057E1
3.957954912E2,-5.355000305E1,2.606250191E1,-1.053750038E1
3.962954912E2,-5.343750381E1,2.621250153E1,-1.065000057E1
3.967954912E2,-5.332500076E1,2.623125076E1,-1.078125000E1
3.972954912E2,-5.321250153E1,2.623125076E1,-1.091250038E1
3.977954912E2,-5.328750229E1,2.598750114E1,-1.089375019E1
3.982954912E2,-5.336250305E1,2.574375153E1,-1.078125000E1
3.987954912E2,-5.343750381E1,2.544375038E1,-1.078125000E1
3.992954912E2,-5.356875229E1,2.523750114E1,-1.078125000E1
3.997954912E2,-5.370000076E1,2.499375153E1,-1.072500038E1
4.002954912E2,-5.379375076E1,2.478750038E1,-1.080000019E1
4.007954912E2,-5.388750076E1,2.467500114E1,-1.072500038E1
4.012954912E2,-5.403750229E1,2.443125153E1,-1.070625019E1
4.017954912E2,-5.396250153E1,2.439375114E1,-1.076250076E1
4.022954912E2,-5.385000229E1,2.445000076E1,-1.100625038E1
4.027954912E2,-5.379375076E1,2.441250038E1,-1.102500057E1
4.032954912E2,-5.375625229E1,2.435625076E1,-1.104375076E1
4.037954912E2,-5.356875229E1,2.428125191E1,-1.149375057E1
4.042954912E2,-5.343750381E1,2.415000153E1,-1.192500019E1
4.047954912E2,-5.340000153E1,2.416875076E1,-1.194375038E1
4.052954912E2,-5.338125229E1,2.430000114E1,-1.166250038E1
4.057954912E2,-5.398125076E1,2.443125153E1,-1.108125019E1
4.062954912E2,-5.452500153E1,2.475000191E1,-1.076250076E1
4.067954912E2,-5.452500153E1,2.478750038E1,-1.072500038E1
4.072954912E2,-5.450625229E1,2.467500114E1,-1.076250076E1
4.077954912E2,-5.460000229E1,2.469375038E1,-1.046250057E1
4.082954912E2,-5.461875153E1,2.473125076E1,-1.010625076E1
