date_time,time,x_left,y_left,z_left,x_right,x_left.1,y_right,z_right,x_right.1,y_left.1,z_left.1,location_latitude,location_longitude,location_height,location_velocity,location_direction,location_horizontal_accuracy,location_vertical_accuracy,x,y_right.1,z_right.1,proximity_distance,label_biking,label_metro,label_sitting,label_train
2024-06-07 12:18:02,136.484488025,-0.1170565796,1.5233821105,9.8299086,1017.607498,0.01733949082,-0.1213301532,-0.009133696092699999,0.063736596655,0.136359700285,0.21664255589499998,52.3474794,4.834556236,16.1691847,12.08929992,355.1792827,4.759514282,3.3423884910000004,-68.35441588,-16.198150635,-29.2224197375,,0,1,0,0
2024-06-07 12:18:03,137.568992225,-0.6124514007499999,1.1297007749999999,9.908944244,1017.603302,0.0027429107599999947,-0.020447358479999997,-0.0024992744438,-0.31422766069999997,-0.20315624535,0.19156355560000002,52.34760391,4.834530001,16.11301679,12.98899279,354.83588639999994,4.758848521,3.343336326,-94.85469053,93.61315919,-376.10501095,,0,1,0,0
2024-06-07 12:18:04,138.41657510000002,-0.38148170475,1.377061386,9.905052337499999,,0.005368356130000001,0.0078857508485,-0.0187620287755,-0.021220413549999997,0.07359780704,0.1710202405,52.34772918,4.834508308999999,16.40231706,13.62981766,355.3487251,4.790592898,3.297689602,-59.454956055,183.12878419999998,-459.1768951,,0,1,0,0
2024-06-07 12:18:05,139.40460192499998,-0.4485422516,1.356928253,9.8657590485,1017.593536,0.009622626004999996,0.02228474058,-0.0181493805715,-0.08743208175,-0.02823028408,0.113437445485,52.34786879,4.834488372,16.2528213,14.39503965,355.93422389999995,4.745003968,3.362956195,-57.669219975000004,169.67388914999998,-453.5008697500001,,0,1,0,0
2024-06-07 12:18:06,140.48908367500002,-0.54965698245,1.291214905,9.919422457,1017.579651,-0.06444748305,0.0219373549335,-0.028779668735,-0.043265430699999996,-0.0044348207000000014,0.4008175698,52.34800865,4.83448551,15.95269573,14.97652848,357.6781281000001,4.7884825310000005,3.30075326,-73.47957611,209.34802245,-280.96377559999996,,0,1,0,0
2024-06-07 12:18:07,141.57355877499998,-0.61020606995,1.3360466765,9.586290207000001,1017.53479,-0.020827181619999996,0.14681956729,-0.007639999966,0.023970203750000002,0.02431623105000001,-0.18842184665,52.34817254,4.834460691,16.26915035,16.44392812,356.5907128,4.785989792,3.304366617,-103.57016755000001,208.0161743,-31.230117800000002,,0,1,0,0
2024-06-07 12:18:08,142.4225183,-0.1564995575,2.1093386075,9.651704178,,0.108406817555,-0.357508383445,0.044149248395,0.12219010599999999,0.5837079504,0.022652990510000012,52.348315500000005,4.834472678,16.23338918,16.77296127,359.007545,4.761807425,3.339120704,-59.39923095,200.35046384999998,476.92396545,,0,1,0,0
2024-06-07 12:18:09,143.40916257500004,-1.0158625029500001,1.8889219664999999,10.3624262225,1017.477798,-0.054419452325000006,0.051397785545,-0.004035758788000001,-0.5374355162000001,0.5508410436,0.74068142477,52.34847765,4.834468831000001,16.25943432,17.40882604,359.39693680000005,4.740999287,3.36859953,-53.10491943,164.27471925,350.62294005,,0,1,0,0
2024-06-07 12:18:10,144.493655475,-0.65990272525,2.0516336055,9.4508219145,1017.422485,-0.014747174513,-0.0093436762715,0.0004338899162,-0.21534019825,0.41681832924999995,-0.13003125875,52.34864072,4.834461116,17.67009603,17.71221912,359.5134274,4.737740389,3.373181442,-48.20323944,148.96220395,291.12574770000003,,0,1,0,0
2024-06-07 12:18:11,145.57813234999998,-0.39899528500000003,1.94408226,9.236093445,1017.370834,-0.005399409680000002,-0.073573777455,0.023178827949000003,0.015436667592499998,0.168291271845,-0.30938641281499996,52.34879428,4.834459573,17.69609872,17.61688188,359.35614869999995,4.748934271,3.357403807,-20.689559940000002,143.99037169999997,242.87515259999998,,0,1,0,0
2024-06-07 12:18:12,146.42846540000002,-1.096619568,1.6581768035,9.403071212499999,,-0.04839219619,0.048310801400000006,-0.058572386411449996,-0.6204624882,-0.10589175985,-0.051159043905,52.34895743,4.834445967,17.45128035,17.6706091,358.545728,4.74622609,3.361231164,-16.1817398055,123.95027160000001,140.28121945,,0,1,0,0
2024-06-07 12:18:13,147.41372539999998,-0.4849166107,1.9401155095,9.0516020965,1017.321014,-0.0718145138745,0.192294616265,-0.028256325050000003,-0.01549482915,0.06484525612,-0.5043486625,52.34910926,4.834437581,12.72448754,17.69070045,357.9301801000001,4.831200766,3.237906143,1.2511749269999997,121.64074705,126.2359848,,0,1,0,0
2024-06-07 12:18:14,148.49818597499998,-0.4364923096,2.1975052645,10.0410445385,1017.296143,-0.018148255071,0.012607695071,-0.005349700805,-0.073474979,0.20797274305,0.44995523125,52.34925745,4.834434686,11.05821956,17.64324383,358.70870519999994,4.836092872,3.2305947999999995,4.4608993535,127.6004791,121.60285945000001,,0,1,0,0
2024-06-07 12:18:15,149.58264835,-0.525482254,2.0675006105,9.587936783,1017.290268,-0.005176442675,0.007872456684999994,-0.0007728226499999994,-0.018285156990000002,0.08431531483499999,-0.013032566649999994,52.34940978,4.834431336000001,9.69571007,17.65466784,359.0600727,4.841325272,3.222748306,-1.0715103148499998,127.1830292,107.3238983,,0,1,0,0
2024-06-07 12:18:16,150.43439493333335,-0.27857070925,2.0794008635,9.6264816285,,-0.017848303545,0.013732630750000002,0.0049068885855,0.18213488381999998,0.04851544462,0.05464369206,52.34956831,4.834429254,9.129000321,17.7065025,359.0612837,4.852882165,3.2053192860000004,6.714149474999999,120.1277771,101.4831848,,0,1,0,0
2024-06-07 12:18:17,151.41821815,-0.5832621002,2.0644319915000002,9.632544022000001,1017.285233,0.024514798540000007,-0.01806302741499999,0.0001940841325000003,-0.073517115485,0.013979888630000003,0.015971084834999996,52.34972226,4.834425433,8.666508196,17.61095175,359.0636394,4.879989247,3.163896645,1.9261322022,120.4554138,110.21229549999998,,0,1,0,0
2024-06-07 12:18:18,152.5026605,-0.29496162415,2.1072429655000002,9.5095747375,1017.270203,-0.029146778627999997,0.02774503455,-0.0165501851575,0.142256726905,0.033789158900000005,0.02248049765,52.3498747,4.834423618,7.813907295,17.49958769,359.0274835,4.89643014,3.1383927289999995,6.761795043999999,127.89002995000001,95.613853435,,0,1,0,0
2024-06-07 12:18:19,153.58710272499997,-0.3562591553,2.3447989655,9.493707733,1017.250214,-0.000984391195,0.10103508457999999,-0.027285333725,0.16231218320000002,0.26026219995,-0.18264918296,52.35003478,4.834416634,7.64832473,17.60122371,358.8975981000001,4.867642007,3.182860085,10.871574401,118.7127533,64.041427615,,0,1,0,0
2024-06-07 12:18:20,154.44032153333333,-0.7914791107,2.2704036715,9.5619657895,,0.0006955927250000011,-0.0013245344150000019,-0.0163821494225,-0.20824379807,0.06895862617000001,0.01039664174999999,52.35019691,4.834413771,7.941090217,17.5394157,359.02098650000005,4.843151216,3.220003623,9.0787506095,85.59799194499999,71.3999939,,0,1,0,0
2024-06-07 12:18:21,155.4226673,-0.82508422855,2.3686743165,9.4416909025,1017.227707,0.011919432203000001,-0.05825498048,-0.025525204840000003,-0.15957935907999998,0.09771457491999999,-0.03273242085,52.35035248,4.834411769,7.990881841,17.31417655,359.6574119,4.824919325,3.247258927,12.88708496,74.83784485,79.302856445,,0,1,0,0
2024-06-07 12:18:22,156.507112425,-0.9468560029,2.4591611479999997,9.321790237,1017.201004,0.036276368425,-0.079048248005,-0.026038488375000002,-0.194947229679,0.16553430965000002,-0.22310811460000002,52.35050579999999,4.834415331000001,7.757431035,16.96211887,0.6733327168000001,4.803411968,3.27898925,14.511688235000001,52.007217405,95.133346555,,0,1,0,0
2024-06-07 12:18:23,157.69741810000002,-0.752934265,2.5060137175,9.4694581605,1017.176819,0.008693601935,-0.0016956981250000024,-0.002771741478,0.07723952604999999,0.10037220755000002,-0.03885065496499998,52.350728860000004,4.8344317195,7.630082465000001,16.526822735,2.554982547,4.809166824,3.2705388465,6.644729613999999,26.188552855,70.98558044,,0,1,0,0
2024-06-07 12:18:24,158.77957739999997,-0.6134992217999999,2.5221800995,9.404418410999998,,-0.03808002174,0.06491774507,0.009243667123499999,0.26162715935,0.119358920765,-0.055478674454999995,52.35093617,4.834450324,7.205840705,15.50900011,3.795792471,4.80945537,3.270118664,16.443252565,45.11715698,79.81362915,,0,1,0,0
2024-06-07 12:18:25,159.677127625,-0.51956954955,2.6417813875,9.430090027,1017.162247,-0.019756033085,0.012677099324399999,0.02395546902,0.26865902085,0.1499332805,-0.023402311214999996,52.351066499999995,4.8344627760000005,7.018247787000001,14.82169433,3.719949465,4.799569258,3.284611388,27.52709198,40.28556824,117.84121705000001,,0,1,0,0
2024-06-07 12:18:26,160.76157635,-0.76700500485,2.5446334075,9.207353210499999,1017.150269,-0.0024556024000000013,0.005824385210000015,-0.014496311544,-0.042630733700000006,0.022241200350000004,-0.21095496923850005,52.35119404,4.8344648910000005,6.776989627000001,14.26966772,2.53160265,4.793532773,3.29341473,35.320236205,64.224334715,96.276954665,,0,1,0,0
2024-06-07 12:18:27,161.84606259999998,-0.818946991,2.7167005924999996,9.4800112155,1017.144165,0.04774155468,-0.08563308043000001,0.008626248224,-0.11168532727,0.14594869539,0.03485057473,52.35131453,4.834460424,6.8613484410000005,13.63178784,0.9272987521,4.765816761,3.3333958110000004,29.830421445,131.0702972,124.54989619999999,,0,1,0,0
2024-06-07 12:18:28,162.78550743333332,-0.6725514221,2.7635531615,9.520277481,,-0.0385430380685,0.08964538575,0.014969432728500001,0.022968447799999986,0.11886936259999999,0.04892745405000001,52.351430799999996,4.834466743,7.493786505,13.32041916,1.170112428,4.77166657,3.325016568,23.175704955,112.68914795,155.5037155,,0,1,0,0
2024-06-07 12:18:29,163.6816561,-0.6767427063,2.708243179,9.373881912,1017.14386,0.019274968189000003,-0.08459201084000001,0.011021131652,-0.10557884243999999,0.023700080685,0.004067030849,52.35153554,4.834464265,6.944405631,12.43453323,0.5981569686,4.768663277,3.329322392,25.30832672,86.77857971,164.26536560000002,,0,1,0,0
2024-06-07 12:18:30,164.76613885,-0.6356531527,2.8074119570000002,9.544826431499999,1017.143097,-0.02546423953,-0.057004270145,0.024692120965,-0.0898465433,0.074686924085,0.1976759425,52.35163874,4.834461128,7.163574937999999,11.77200996,0.5278672746999999,4.779680153,3.313486783,21.21343231,85.669158935,163.269165,,0,1,0,0
2024-06-07 12:18:31,165.850623525,-0.71498817445,2.7604096985,9.338255997000001,1017.143097,-0.005582859739999998,0.013438364489999997,0.0068765124303,-0.028080010634999993,0.011445778485000002,-0.06028157742,52.35172726,4.834446933,7.467719765,10.90201591,358.73791810000006,4.806049253,3.275122534,30.80052185,84.275726315,138.93922419999998,,0,1,0,0
2024-06-07 12:18:32,166.79143950000002,-0.6188131714,2.9244685365,9.289307785,,-0.033966565505,0.0949606523,0.00011421600350000009,0.07312776402,0.15172559827999998,-0.10336006166,52.35182989,4.834451506000001,7.157741017999999,10.80844196,359.5558186,4.834033236000001,3.2336758810000004,27.187957765,81.65122986,127.9171753,,0,1,0,0
2024-06-07 12:18:33,167.68623257500002,-0.6233786773500001,2.6699977109999997,9.356817398,1017.154083,0.004164516930000001,-0.006856599825,-0.0005338448100000001,0.05127536695,-0.08084301888749999,-0.043312080505,52.35192003,4.834444969,7.728245052999999,10.07656227,358.2666922,4.790459239,3.297883763,31.29309845,79.41815185499999,121.3802872,,0,1,0,0
2024-06-07 12:18:34,168.77072514999998,-0.80412780765,2.458113327,9.5284355165,1017.169876,0.07869146019500001,-0.1433010474,0.0026309790555,-0.188492780685,-0.25053126365,0.06339580444500001,52.35199476,4.834444213,7.833758387,8.980783884,357.9585437,4.771637127,3.32505882,25.93888092,79.363693235,124.94983675,,0,1,0,0
2024-06-07 12:18:35,169.8552191,-0.6694828033,2.4056474305,9.303677902,1017.186203,-0.0008177170519999997,0.02665176056,-0.0037559252229999998,0.0254491655925,-0.19901817085,-0.14902301518,52.3520782,4.834447139,8.359415462000001,8.510561321,358.7519633,4.756358097,3.346878349,23.442146305,76.850234985,133.83023070000002,,0,1,0,0
2024-06-07 12:18:36,170.79737373333333,-0.5783972168,2.5130490875,9.340875549500002,,-0.013737285509999999,0.027959691360000004,-0.002623821609,0.050490232075,-0.066850924205,-0.079047923685,52.35214570000001,4.834442975,8.725214002000001,7.934158123,358.69728439999994,4.750800353,3.354762739,20.182128905,75.47616577,134.26582335,,0,1,0,0
2024-06-07 12:18:37,171.69079265000002,-0.5919440460000001,2.4840094755,9.536443863,1017.201233,-0.006940110584999999,0.007240591569999998,0.0068514226015,0.064031944985,-0.0472276684655,0.082485501775,52.35221693,4.8344441,9.17675284,7.648034946,359.1011281000001,4.775103932,3.320078232,19.751739505,74.73503113,140.33563995,,0,1,0,0
2024-06-07 12:18:38,172.775269275,-0.71087173465,2.4893234255000003,9.544152832,1017.210846,0.0032085591229999997,0.0229629541295,-0.00795572903,-0.012366203295,-0.04090258911,0.0922681859,52.35228097,4.834442108,9.722019725,7.140901862000001,358.8821081000001,4.756074186,3.347281788,15.584968565,79.597305295,145.83882904999996,,0,1,0,0
2024-06-07 12:18:39,173.859721775,-0.7382647705000001,2.739677811,9.472676468,1017.216339,-0.00402810343,-0.01117142778805,0.0079843127165,-0.0695211648655,0.18712537270000001,0.012365984020000002,52.3523536,4.8344426380000005,10.00100437,7.113547561,359.1635947,4.793029596,3.29414698,19.98075104,80.81576538499999,150.41937255,,0,1,0,0
2024-06-07 12:18:40,174.8033079666666,-0.7444768524,2.763553162,9.5013418575,,0.00284060184,-0.00844420865,-0.00075864605605,-0.0368486414085,0.14647158265,0.0681680095,52.35242291,4.834443434,11.1620845,7.097450823,359.6093628,4.863497691,3.18918912,20.580291744999997,77.352020265,146.9369049,,0,1,0,0
2024-06-07 12:18:41,175.695311025,-0.7759863281,2.748733978,9.4751463315,1017.216339,-0.0033760808884999998,-0.010709773285000002,0.0016288021579999997,-0.08062477154,0.10268573148999999,0.060150015075,52.35245774,4.834442212,10.91760961,5.752285704,359.2438088,4.9644966230000005,3.029572629,18.67150879,74.70362854,146.75674439999997,,0,1,0,0
2024-06-07 12:18:42,176.779778225,-0.69575317385,2.8233538055,9.416168976,1017.215729,-0.010952216106499999,0.018859486095000003,-0.0028860182505,0.0224580589655,0.1188994758,0.011892944277,52.35250207,4.834442883,11.01444251,5.305624478,359.3751559,5.171320195,2.661199818,18.224136350000002,75.229110715,147.72401430000002,,0,1,0,0
2024-06-07 12:18:43,177.864258675,-0.8246351623500001,2.793939972,9.428518295,1017.21344,-0.0010662202254999994,0.014855308458999999,-0.004410457332,-0.045019906015,0.074534750265,0.0236528643955,52.35252969,4.834452648,11.10519356,4.5544383580000005,0.6847032017,5.392265376,2.224019189,19.967887875,73.851150515,141.24998475,,0,1,0,0
2024-06-07 12:18:44,178.80924643333333,-0.7841443634,2.779045944,9.444460144,,-0.0016180920646,0.019733243854,0.00165015878175,0.013147793300000002,0.035606181175,0.047575870155000005,52.352544099999996,4.834466948,11.15818978,3.690407513,2.369169831,5.344828683999999,2.292889744,17.057548525,72.85569763000001,141.4499588,,0,1,0,0
2024-06-07 12:18:45,179.699858575,-0.7522606659,2.7751540375,9.4150463105,1017.21344,-0.0024798897795499995,0.00773484352895,0.0006010637155,0.029785168359999996,0.014806465655000002,0.04358251423,52.35254367,4.834478174,11.34582976,2.589066565,2.088548636,5.383587782999999,2.258098539,16.72767639,72.23170471,140.85879515,,0,1,0,0
2024-06-07 12:18:46,180.784314725,-0.77157051085,2.7682683565,9.455911331,1017.216949,-0.010050703307,0.0109953708005,0.003646887839,0.025813410579999998,0.016106447876,0.059638383690000005,52.352556899999996,4.834476718,11.39684308,2.226972411,1.492888914,5.6237851239999985,2.101251493,18.37041473,72.60635376,138.93795015,,0,1,0,0
2024-06-07 12:18:47,181.868791575,-0.74821907045,2.6069039155000002,9.524842987,1017.233658,0.021047193558500002,-0.038165271284999996,-0.0008054564241140001,0.030514243057999994,-0.13384729785,0.13060487062,52.35253361,4.834480974,11.27993184,1.030127248,2.973513157,5.53382307,2.194137027,19.125579835000003,72.237838745,135.83694455,,0,1,0,0
2024-06-07 12:18:48,182.81518506666666,-0.7400610351500001,2.261646881,9.492210845999999,,-0.007542782346000001,-0.00609678984575,-0.0033479896375,0.023052245715000003,-0.36894147365,0.09770492705,52.35253083,4.834487196,10.78411592,0.7781210248,6.561991707000001,5.7846592260000005,2.032345736,19.813186645000002,72.20640564,135.43119815,,0,1,0,0
2024-06-07 12:18:49,183.704381825,-0.54748649595,2.066303101,9.6954881285,1017.249985,0.0052735549395,-0.0010251663599999995,0.00047900224999999994,0.12635898807,-0.37557243544999996,0.23187542975,52.35252829,4.834488652,9.821759372999999,0.6296132554,4.823030315,5.964989595,2.04143097,21.327392575,72.96470642,135.28836825000002,,0,1,0,0
2024-06-07 12:18:50,184.78885605,-0.62188179015,2.061438217,9.597516860999999,1017.256546,-0.0100358827045,0.0123552649745,0.00115384394295,0.0178374795235,-0.21999023304999998,0.073600657585,52.35252529,4.8344936810000005,10.76735443,0.4143852029,358.9203006,6.153132978,2.084040594,20.898330684999998,72.92506409,135.35243985,,0,1,0,0
2024-06-07 12:18:51,185.8733516,-0.5322930908000001,1.9949015810000001,9.624086609,1017.266846,-0.0029500492385,0.01729799620835,-0.00066579831765,0.059175211115,-0.17090497724999998,0.07363632559500001,52.35252067,4.834491248,11.24175133,0.09898327523,358.920297,6.564572677999999,2.248745848,20.060256955,72.97955322,133.6548233,,0,1,0,0
2024-06-07 12:18:52,186.82112329999998,-0.5652246094,2.0658540345,9.6017829895,,0.0029907992575,-0.008759085088999998,0.00177893321965,-0.0035178859349999994,-0.078750300405,0.05661128014,52.35251034,4.834496701,11.00545864,0.0115004224,358.9203046,6.312856697999999,2.287505212,20.281944275,73.44079589500001,132.62741085,,0,1,0,0
2024-06-07 12:18:53,187.70896670000002,-0.5516029357500001,2.0511096955,9.5903318025,1017.268524,-0.003899996518,0.005314389244,-0.000185733661035,0.0095788355925,-0.05384993255000001,0.027088103595,52.35251861,4.834507738,10.84289687,0.1554722088,358.9203204,6.74283796,2.318267375,23.598831179999998,74.48580932499999,128.95505525,,0,1,0,0
2024-06-07 12:18:54,188.793478725,-0.60466758725,2.0480410769999997,9.621841278,1017.268524,0.0030445669545,-0.0060663090555,0.0016952874139999998,-0.040981124529999996,-0.035617290885,0.04152692556,52.35251847,4.834507564,10.89579266,0.0,358.9203202,6.8661287820000005,2.342616912,27.838775635,75.23289489499999,121.72396850000001,,0,1,0,0
2024-06-07 12:18:55,189.87796905,-0.5623805237,2.045421524,9.605674896,1017.253571,0.0023588094045000002,-0.0022049867546,0.00035387184475,-0.011442471128500002,-0.01973479136835,0.0234888499955,52.35251847,4.834507564,10.89579266,0.0,358.9203202,6.911986081,2.37509003,27.744178775,74.81480408,120.09254455,,0,1,0,0
2024-06-07 12:18:56,190.82706433333337,-0.9517957308,1.9541114039999998,9.982665938499999,,-0.004913336595,0.020147843517500003,0.041008837986,-0.32552441738500004,-0.110214021675,0.36949491265,52.35251847,4.834507564,10.89579266,0.0,358.9203202,6.81473304,2.402047222,27.906280520000003,75.844665525,111.42544555,,0,1,0,0
2024-06-07 12:18:57,191.71356595,-0.6947801971500001,2.0607646180000003,9.600061569,1017.252502,-0.0008767011455,-0.0015260232614750001,0.002680262085,0.0037209853150000013,-0.031705430525,0.04936073273,52.35254583,4.834491468,11.57256593,0.01783495047,358.9202978,5.99457719,2.286612172,26.59790039,77.65231323500001,99.16162872,,0,1,0,0
2024-06-07 12:18:58,192.798043925,-0.73534584045,2.0575463105000003,9.6326937105,1017.249451,5.848507860000004e-05,0.004798262845,0.0081032309685,-0.01794243705,-0.004881255627,0.050892118515,52.352541200000005,4.834492212,11.53008043,0.0,358.9202988,5.678934904,2.354479908,26.811408995,77.759292605,98.87511444,,0,1,0,0
2024-06-07 12:18:59,193.882522575,-0.7018904114,2.0714673615,9.6079950715,1017.245178,0.00528852432055,-0.011216775051000001,0.0008127456528999998,0.0032833577695,-0.010071609689,0.041017633080000004,52.352541200000005,4.834492212,11.53008043,0.0,358.9202988,5.505377177000001,2.48050019,27.047889705000003,77.524124145,97.71659851000001,,0,1,0,0
2024-06-07 12:19:00,194.83300813333335,-0.710946579,2.0639080815,9.596543884,,0.0016791404923999999,0.001017365372,-0.0008132595105,0.0006813833500000002,0.006401970235499999,0.02930741429,52.352541200000005,4.834492212,11.53008043,0.0,358.9202988,5.314825162,2.615981828,26.872138975,77.60960388500001,97.99531555,,0,1,0,0
2024-06-07 12:19:01,195.718091125,-0.76446029665,2.045646057,9.5910054015,1017.245178,0.0013100842479,-0.0071603674445,0.0029938048685000003,-0.057502797805000005,-0.0210065607735,0.03605919421,52.352541200000005,4.834492212,11.53008043,0.0,358.9202988,5.043954353999999,2.895351708,26.34123993,77.277633665,98.5832901,,0,1,0,0
2024-06-07 12:19:02,196.80255595,-0.68774482725,2.0302281185,9.5910054015,1017.264786,0.015523209933,-0.004265000345,0.006923520472999999,0.019251518996000003,-0.03506728716,0.044638229012,52.352541200000005,4.834492212,11.53008043,0.0,358.9202988,4.893530913999999,3.142911425,26.034469604999998,77.22776794,98.64656067,,0,1,0,0
2024-06-07 12:19:03,197.88704542500003,-0.5196443939500001,2.117421799,9.408609695500001,1017.287216,-0.012086730797794999,0.00038099754499999923,-0.0013386588519999996,0.18813730650000002,0.01559328161000001,-0.1343698928,52.35246818,4.834458951,13.58787764,0.030461581,358.9202501000001,4.78211903,3.309965954,24.47254181,76.72639465,96.23963928,,0,1,0,0
2024-06-07 12:19:04,198.83895269999996,-0.6095324707,2.1578377535,9.475221176,,-0.0039826822465,0.0133378785115,0.00159060442815,0.13530003859,0.07681509130474999,-0.109000870575,52.35245663,4.834460224,13.44827325,0.0,358.9202517,4.747832117,3.358962224,19.103431705,75.37426758000001,103.04078675,,0,1,0,0
2024-06-07 12:19:05,199.72263667500002,-0.9568851472,2.0846399685000003,9.643396454000001,1017.31041,-0.004424263722000001,0.00878351368,0.005587205289999999,-0.25046730975,-0.03588465482,0.10309225917,52.35246463,4.834451317,13.66984901,0.1503806856,358.9202392,4.7508377710000005,3.35470975,10.696762085,70.99317932,97.06137848,,0,1,0,0
2024-06-07 12:19:06,200.807119325,-0.70248916625,2.100881195,9.544377364999999,1017.352066,0.00015602225900000028,-0.017169217580000003,0.0007614553905,-0.018833589254999998,-0.010124965535999998,-0.010576443675000002,52.35246388,4.834443205,14.31762697,0.06841184248,358.9202276000001,4.739626212,3.370531175,3.6362152100000005,70.73425293,100.447235105,,0,1,0,0
2024-06-07 12:19:07,201.89161364999998,-0.5849835205,1.6415613555,9.759929123000001,1017.41806,-0.017524960917999998,0.0213370453565,0.0053336622644999995,0.093968812035,-0.39320434885,0.2156464827,52.35246361,4.834442749,14.35981276,0.0,358.920227,4.779069241,3.314367846,-3.257713318,68.61973572,107.1467056,,0,1,0,0
2024-06-07 12:19:08,202.84489700000003,-0.5825136566,1.515598297,9.716070327499999,,0.0067253892775,0.0013990248560000005,-0.0055205582175,0.055661655775,-0.32336323165,0.08993894755000001,52.35246891,4.834445121,13.97550022,0.9522680459,,4.725257037,3.390646394,-6.9094543454999995,67.13467406999999,111.83896634999999,,0,1,0,0
2024-06-07 12:19:09,203.727210975,-0.5311704254,1.4828164675000002,9.728793869,1017.473602,0.0016512807924500001,0.008275650211,-0.0022159763615,0.07088701961499999,-0.21511760205000002,0.072502842845,52.35249037,4.834445839,15.35447113,1.083583178,356.00397410000005,4.699358842,3.426450569,-8.250587463499999,65.81408691499999,110.64445495,,0,1,0,0
2024-06-07 12:19:10,204.811671075,-0.5620811462499999,1.371448059,9.772802353,1017.527618,0.0030085648175,-0.0026599551785000002,-0.00024036271484999993,0.016813412792549998,-0.22259524070000003,0.11233261406000002,52.35248708,4.83444619,15.46381164,0.0,356.0118255,4.702862864,3.421639653,-8.240463257,66.10845947499999,109.73301695,,0,1,0,0
2024-06-07 12:19:11,205.896150875,-0.5154531097499999,1.3564043425,9.7775175475,1017.579422,0.007600536687,-0.0022967550905,4.191416999999812e-06,0.04905437518,-0.12604608895,0.08189756425500001,52.352546999999994,4.834446468,16.88386632,2.291807376,357.8241891,4.716840075,3.402345771,-11.087585449999999,65.49420166,112.81804654999999,,0,1,0,0
2024-06-07 12:19:12,206.85084270000002,-0.59508750915,1.3310321045,9.7829063415,,0.007428226061,-0.017509337748,0.001474628225,-0.0590120737955,-0.11932909994499999,0.09832063884,52.35257393,4.8344424560000006,17.53620867,2.922517419,357.8713056,4.7131608510000005,3.4074406560000003,-14.410743714999999,63.034591675,118.22805025,,0,1,0,0
2024-06-07 12:19:13,207.73173225,-0.59074653625,1.2828323364999998,9.7901662445,1017.615051,-0.009135996691,0.025761415250000003,0.0044845147055,-0.03496075822,-0.11854988537,0.10475579201999999,52.35259913,4.834441606,17.48568171,3.1148389560000003,358.0692341,4.791379887,3.296546042,-18.511360170000003,60.95057678,120.41082765,,0,1,0,0
2024-06-07 12:19:14,208.816209225,-0.58565711975,1.3506413265,9.6516293335,1017.620697,-0.016966236289,0.047345757485,0.0006398409605000003,-0.0162742081465,-0.027826753090000003,-0.031546020805000005,52.35266124,4.834445257,17.75259731,4.65936887,358.7101764,4.791894668,3.295797706,-20.35774994,60.29161072,119.79699705,,0,1,0,0
2024-06-07 12:19:15,209.90068194999998,-0.43828857425,1.3642630004999998,9.727446670500001,1017.620697,-0.018411705270000002,0.040638180450000005,-0.0012322280088,0.12716190214,0.0045764695105,0.037837624845,52.35272018,4.834450738999999,18.00701621,5.724269026,359.5655331000001,4.761208818,3.339974195,-19.36994171,58.68022156,119.7619171,,0,1,0,0
2024-06-07 12:19:16,210.85678666666664,-0.4749623108,1.3525872805,9.836644591999999,,-0.008095147030999998,-0.0087747622725,0.004239873495,0.014390015995,0.006162746030000001,0.159578993635,52.35279273,4.834452267,17.54046508,6.92332773,359.8112789,4.823283759,3.249687803,-20.480659485,58.288360595,126.2180252,,0,1,0,0
2024-06-07 12:19:17,211.736294875,-0.48184799195,1.28185936,9.736427994,1017.61528,0.0078431206058,-0.015326897616,0.0050227395260000005,0.015016252788499997,0.005298308284999999,0.020529866514999995,52.35287028,4.8344505810000005,17.40260835,7.867970655,359.2714410000001,4.775908137,3.318921286,-21.611946105,58.4044342,130.5580444,,0,1,0,0
2024-06-07 12:19:18,212.82077652499999,-0.43387275700000005,1.2659175105,9.859322433500001,1017.610703,0.017459795809999998,-0.026018866335,0.011756046675,0.045829379930000004,-0.025627907664999998,0.120980938365,52.35294281,4.834443654,17.96459838,8.407635829,358.3042143,4.776145061,3.318580327,-25.527542115,54.889816284999995,133.81264495000002,,0,1,0,0
2024-06-07 12:19:19,213.90524877500002,-0.5047503662,1.2365036775,9.9672480005,1017.607422,0.006633371110000001,-0.036444716272,0.0111323222495,-0.06932747583499999,-0.059709427350000004,0.28321486025,52.35301617,4.834434635,18.89833935,8.762392417000001,357.3964345,4.739855368,3.370208914,-26.777259825,49.700424195,134.31488035,,0,1,0,0
2024-06-07 12:19:20,214.86272963333332,-0.33193473815,1.4153816985,9.7610517885,,-0.016182093417,0.100422579815,0.0004260228014999999,0.1646779849,0.1455735965,-0.011694138949999988,52.35310646,4.8344302,18.75780959,9.542116293,357.2452418000001,4.742155857,3.36697117,-27.82269287,43.486099245000005,132.30275725,,0,1,0,0
2024-06-07 12:19:21,215.740827825,-0.5784720612,1.1510314175,9.76554245,1017.603683,0.045300001275,-0.0518469312085,0.006672392134500001,-0.15079547075,-0.13964313114,-0.001470574734999999,52.35319387,4.83443434,18.26724564,10.08348396,357.9470293,4.759089872,3.342992765,-30.451675415,34.68762207,129.24762725,,0,1,0,0
