"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.110317067E1,1.107696533E-1,3.925137634E0,8.987310791E0
8.160071371E1,1.149609375E-1,3.837719421E0,9.101972351E0
8.209825671E1,1.098715210E-1,3.867507477E0,9.308542786E0
8.259579892E1,7.723937988E-2,3.914509735E0,9.073681183E0
8.309334192E1,2.242337036E-1,3.755390625E0,8.884923706E0
8.359088408E1,2.189945984E-1,3.784430237E0,8.810378723E0
8.408842708E1,7.888595581E-2,3.600911865E0,9.095386047E0
8.458596908E1,4.180805969E-1,3.659140778E0,8.592282257E0
8.508351108E1,6.212081909E-2,3.646267548E0,8.803343353E0
8.558105317E1,2.585124207E-1,3.626957703E0,9.225615234E0
8.607859517E1,-2.888992310E-2,3.511098633E0,9.723330231E0
8.657613779E1,2.100132751E-1,3.390599213E0,9.062604218E0
8.707367879E1,1.731898499E-1,3.436703339E0,9.367819519E0
8.757122054E1,1.194515991E-1,3.244652710E0,9.323212280E0
8.806876154E1,2.365081787E-2,3.362757111E0,9.386231232E0
8.856630292E1,3.652404785E-1,3.279679871E0,8.747659149E0
8.906384392E1,8.277786255E-2,3.331172791E0,8.826245728E0
8.956138554E1,1.561253357E-1,3.460354156E0,9.287137299E0
9.005892654E1,3.070115662E-1,3.311413879E0,8.845854950E0
9.055646683E1,6.017486572E-2,3.241808624E0,9.525890808E0
9.105400783E1,1.514849854E-1,3.240461426E0,9.271419983E0
9.155154942E1,2.291734314E-1,2.558778992E0,9.341324615E0
9.204909042E1,-1.383123779E-1,2.556533661E0,9.526190186E0
9.254663154E1,2.811154175E-1,2.507735138E0,9.466015320E0
9.304417154E1,4.041595459E-3,2.567910004E0,9.808203735E0
9.354171179E1,1.049317932E-1,2.478396149E0,9.652078400E0
9.403925279E1,1.146615601E-1,2.469714203E0,9.560169525E0
9.453679329E1,-5.463638306E-2,2.499352570E0,9.937983856E0
9.503433429E1,2.119592285E-1,2.493365021E0,9.960736542E0
9.553187417E1,5.029541016E-2,2.452799377E0,1.000818787E1
9.602941517E1,2.297721863E-1,2.330803070E0,8.921447754E0
9.652695533E1,1.586700439E-1,2.408491516E0,8.565038910E0
9.702449633E1,-4.490661621E-3,2.603535919E0,9.772577820E0
9.752203758E1,9.669891357E-2,2.428100739E0,9.915979614E0
9.801957858E1,5.658233643E-2,2.565365295E0,9.683662720E0
9.851712042E1,4.376898193E-1,2.515518951E0,9.551487579E0
9.901466142E1,3.748205566E-1,2.568209381E0,8.999884644E0
9.951220354E1,1.225950623E-1,2.190694427E0,9.219627686E0
1.000097465E2,8.502319336E-2,2.113005981E0,9.797725525E0
1.005072881E2,2.324665833E-1,2.254461823E0,9.367370453E0
1.010048311E2,3.014730835E-1,2.314636688E0,9.628876648E0
1.015023739E2,5.942642212E-2,2.262095947E0,9.579778748E0
1.019999169E2,1.142124939E-1,2.420316925E0,9.461225281E0
1.024974604E2,6.825805664E-2,2.432292023E0,1.002719833E1
1.029950044E2,7.589218140E-2,2.264790344E0,9.275012512E0
1.034925480E2,-2.113604736E-1,2.421364746E0,1.103625000E1
1.039900920E2,6.286926270E-3,2.144141235E0,9.611512756E0
1.044876365E2,-4.131408691E-2,2.151925049E0,1.004590942E1
1.049851805E2,2.859054565E-2,1.909129944E0,9.380543060E0
1.054827251E2,-1.359173584E-1,1.795067139E0,9.622290344E0
1.059802691E2,-6.750961304E-2,1.882784729E0,9.536369019E0
1.064778134E2,-6.182144165E-2,1.895059204E0,9.411828003E0
1.069753584E2,-7.649093628E-2,1.773811340E0,9.123826904E0
1.074729027E2,-7.544311523E-2,1.613943787E0,9.904603271E0
1.079704477E2,1.541793823E-2,1.654210052E0,9.231004028E0
1.084679922E2,-1.040336609E-1,1.695374451E0,9.388925629E0
1.089655362E2,8.592132568E-2,1.499132538E0,9.503886566E0
1.094630817E2,-1.025367737E-1,1.580263824E0,9.592801666E0
1.099606267E2,-5.703140259E-2,1.395997009E0,1.039019348E1
1.104581708E2,4.071533203E-2,1.588047638E0,9.305099945E0
1.109557158E2,-2.380050659E-2,1.454525299E0,9.465266876E0
1.114532594E2,-1.257385254E-2,1.401685181E0,1.000564316E1
1.119508044E2,-3.817062378E-2,1.471889191E0,9.770631866E0
1.124483478E2,-7.140151978E-2,1.034049683E0,9.254804535E0
1.129458928E2,-6.062393188E-2,1.187330933E0,9.752519531E0
1.134434377E2,-5.792953491E-2,1.112935638E0,9.931846619E0
1.139409817E2,4.685256958E-2,1.168470154E0,9.637558594E0
1.144385257E2,-1.766326904E-2,1.089284821E0,9.765392761E0
1.149360697E2,1.273851013E-1,2.078727264E0,1.005040009E1
1.154336134E2,3.981719971E-2,2.666704559E0,1.001806732E1
1.159311564E2,2.275268555E-1,2.925516357E0,8.376880188E0
1.164287004E2,6.197113037E-2,2.481539612E0,9.098080444E0
1.169262444E2,1.826202393E-1,2.560575256E0,9.238937531E0
1.174237873E2,9.355545044E-2,2.604434052E0,9.450747070E0
1.179213303E2,1.562750244E-1,2.619253235E0,9.428892517E0
1.184188729E2,1.425036621E-1,2.597398682E0,9.404942322E0
1.189164159E2,1.011895752E-1,2.564467163E0,9.369316406E0
1.194139594E2,1.281335449E-1,2.561024323E0,9.412426758E0
1.199115024E2,1.369651794E-1,2.585124207E0,9.438023529E0
1.204090442E2,1.411564636E-1,2.597099304E0,9.423054657E0
1.209065862E2,1.505868530E-1,2.593955841E0,9.422306213E0
1.214041295E2,1.209484863E-1,2.593656464E0,9.472002869E0
1.219016715E2,1.170565796E-1,2.571502533E0,9.472901001E0
1.223992138E2,1.314266968E-1,2.604733429E0,9.431287537E0
1.228967558E2,1.387614441E-1,2.575843506E0,9.432634735E0
1.233942978E2,1.246907043E-1,2.611020355E0,9.433832245E0
1.238918389E2,1.574725342E-1,2.614313507E0,9.419761505E0
1.243893809E2,1.501377869E-1,2.619702301E0,9.431586914E0
1.248869232E2,1.420545959E-1,2.576591949E0,9.447004852E0
1.253844642E2,1.582209778E-1,2.591261444E0,9.419761505E0
1.258820065E2,1.486408997E-1,2.579286346E0,9.442663879E0
1.263795475E2,1.594184875E-1,2.577190704E0,9.427994385E0
1.268770894E2,1.465452576E-1,2.601440277E0,9.404044189E0
1.273746304E2,1.634600830E-1,2.612068176E0,9.442364502E0
1.278721713E2,1.579216003E-1,2.555186462E0,9.429790649E0
1.283697123E2,1.477427673E-1,2.595901794E0,9.434730377E0
1.288672537E2,1.333726501E-1,2.572999420E0,9.441316681E0
1.293647947E2,1.431024170E-1,2.589614868E0,9.378597107E0
1.298623356E2,1.224453735E-1,2.587519226E0,9.423054657E0
1.303598766E2,1.336720276E-1,2.590812378E0,9.454938354E0
1.308574161E2,1.598675537E-1,2.558778992E0,9.440268860E0
1.313549571E2,1.475930786E-1,2.588567047E0,9.428293762E0
1.318524975E2,1.507365417E-1,2.582878876E0,9.449998627E0
1.323500375E2,1.660047913E-1,2.601739655E0,9.426647186E0
1.328475779E2,1.348695374E-1,2.574496307E0,9.441466370E0
1.333451179E2,1.504371643E-1,2.595003662E0,9.453142090E0
1.338426580E2,1.342707825E-1,2.568808136E0,9.441616058E0
1.343401980E2,1.709445190E-1,2.573149109E0,9.438322906E0
1.348377380E2,1.393601990E-1,2.573598175E0,9.439071350E0
1.353352780E2,1.356179810E-1,2.580334167E0,9.440867615E0
1.358328177E2,1.594184875E-1,2.607427826E0,9.463320923E0
1.363303577E2,1.363664246E-1,2.573149109E0,9.452693024E0
1.368278973E2,1.336720276E-1,2.561323700E0,9.438173218E0
1.373254363E2,1.380130005E-1,2.576591949E0,9.473948822E0
1.378229768E2,1.260379028E-1,2.584974518E0,9.444310455E0
1.383205158E2,1.255888367E-1,2.586770782E0,9.458979950E0
1.388180545E2,1.377136230E-1,2.590662689E0,9.439071350E0
1.393155945E2,1.210981750E-1,2.590662689E0,9.431437225E0
1.398131336E2,1.227447510E-1,2.578238525E0,9.437275085E0
1.403106726E2,1.429527283E-1,2.583327942E0,9.439071350E0
1.408082109E2,1.311273193E-1,2.576741638E0,9.433532867E0
1.413057499E2,1.463955688E-1,2.601140900E0,9.451046448E0
1.418032885E2,1.425036621E-1,2.583777008E0,9.413474579E0
1.423008275E2,1.410067749E-1,2.556383972E0,9.445358276E0
1.427983664E2,1.574725342E-1,2.652633820E0,9.435927887E0
1.432959044E2,3.281176758E-1,3.287313995E0,9.483977966E0
1.437934430E2,3.763174438E-1,3.860172729E0,8.770711212E0
1.442909810E2,3.495231628E-1,3.880081329E0,9.215885468E0
1.447885200E2,3.448828125E-1,3.837420044E0,9.249864807E0
1.452860580E2,3.359014893E-1,3.864064636E0,9.076974335E0
1.457835976E2,2.965333557E-1,3.812272339E0,9.092392273E0
1.462811356E2,3.689826965E-1,3.864962769E0,8.947493591E0
1.467786724E2,3.620970154E-1,3.877386932E0,8.812624054E0
1.472762104E2,3.589535522E-1,3.876488800E0,9.223220215E0
1.477737483E2,3.219804382E-1,3.846401367E0,9.053922272E0
1.482712863E2,3.971241760E-1,3.804039459E0,9.081764374E0
1.487688231E2,3.338058472E-1,3.759132843E0,9.129215698E0
1.492663611E2,3.927832031E-1,3.885021057E0,8.541687469E0
1.497638997E2,3.641926575E-1,3.775897980E0,7.937244415E0
1.502614377E2,5.034031677E-1,3.656745758E0,9.162596283E0
1.507589750E2,1.920506287E-1,3.526366882E0,9.434880066E0
1.512565130E2,4.812492371E-1,3.548969879E0,9.856403503E0
1.517540511E2,1.242416382E-2,3.488046570E0,9.236692200E0
1.522515901E2,2.505789185E-1,3.473975830E0,9.143585815E0
1.527491296E2,2.279759216E-1,3.454067230E0,9.281149750E0
1.532466686E2,3.921844482E-1,3.363056488E0,9.389674072E0
1.537442077E2,5.653742981E-1,3.256478119E0,9.260043640E0
1.542417467E2,1.634600830E-1,3.287912750E0,9.411528625E0
1.547392858E2,3.314108276E-1,3.338058472E0,8.962761841E0
1.552368248E2,1.682501221E-1,3.299738159E0,9.200766907E0
1.557343649E2,3.329077148E-1,3.276386719E0,9.212292938E0
1.562319049E2,-2.080673218E-1,3.320544891E0,9.465117188E0
1.567294452E2,9.325607300E-2,3.277584229E0,1.041549088E1
1.572269862E2,4.924758911E-2,3.122656403E0,9.721234589E0
1.577245267E2,5.957611084E-2,3.095263367E0,9.211245117E0
1.582220677E2,2.899470520E-1,3.155288544E0,9.063801727E0
1.587196068E2,1.014889526E-1,3.101400604E0,9.027726746E0
1.592171478E2,2.254312134E-1,3.023712158E0,9.090596008E0
1.597146892E2,1.429527283E-1,3.051853638E0,9.394763489E0
1.602122312E2,7.484436035E-4,2.424208832E0,9.699978790E0
1.607097722E2,1.387614441E-1,2.404749298E0,1.008363098E1
1.612073142E2,2.154020691E-1,2.658321991E0,8.797804871E0
1.617048565E2,1.646575928E-3,2.473456421E0,8.892557831E0
1.622023985E2,-6.436614990E-3,2.303559723E0,9.530531158E0
1.626999407E2,-9.325607300E-2,2.389031982E0,9.705666962E0
1.631974827E2,-7.499404907E-2,2.437680817E0,9.857750702E0
1.636950245E2,2.139051819E-1,2.408491516E0,9.414821777E0
1.641925665E2,1.601669312E-1,2.470911713E0,9.768985291E0
1.646901074E2,4.522096252E-1,2.498454437E0,9.436077576E0
1.651876494E2,-1.920506287E-1,2.524350586E0,1.016161880E1
1.656851908E2,-1.392105103E-1,2.165247345E0,8.742719421E0
1.661827318E2,1.167572021E-1,2.540217590E0,9.343569946E0
1.666802745E2,-2.067201233E-1,2.430196381E0,9.736053772E0
1.671778155E2,-9.430389404E-3,2.546205139E0,9.622589722E0
1.676753565E2,-1.297801208E-1,2.674338684E0,9.127419434E0
1.681728975E2,1.152603149E-1,2.577190704E0,9.032367096E0
1.686704380E2,-2.597099304E-1,2.390678558E0,9.360035706E0
1.691679790E2,1.035845947E-1,2.515668640E0,8.717122650E0
1.696655202E2,-1.152603149E-1,2.428549805E0,9.485624542E0
1.701630612E2,1.242416382E-1,2.505190430E0,9.226513367E0
1.706606008E2,-3.448828125E-1,2.437680817E0,9.673483887E0
1.711581418E2,-8.232879639E-3,2.411185913E0,9.630672913E0
1.716556820E2,-1.390608215E-1,2.432890778E0,9.620943146E0
1.721532220E2,-2.619552612E-2,2.585722961E0,9.424850922E0
1.726507636E2,-1.793270874E-1,2.457888794E0,9.793833618E0
1.731483036E2,-1.116677856E-1,2.487527161E0,9.585317230E0
1.736458428E2,-3.165916443E-1,2.541415100E0,1.005459137E1
1.741433828E2,-2.351609802E-1,2.480791168E0,9.628726959E0
1.746409218E2,-1.257385254E-2,2.611319733E0,9.305549011E0
1.751384618E2,8.532257080E-3,2.364333344E0,9.879605255E0
1.756360018E2,-4.592449951E-1,2.473606110E0,9.991572418E0
1.761335408E2,4.733157349E-1,2.410437469E0,8.670270081E0
1.766310814E2,-1.821711731E-1,2.232307892E0,9.506431274E0
1.771286214E2,-9.789642334E-2,2.385439453E0,9.393116913E0
1.776261600E2,-4.056564331E-1,2.377056885E0,1.012449600E1
1.781237010E2,1.767823792E-1,2.626438293E0,9.440717926E0
1.786212408E2,5.860313416E-1,2.420915680E0,8.870254211E0
1.791187808E2,-4.231700134E-1,2.698288879E0,9.156908112E0
1.796163228E2,4.550537109E-1,2.447260895E0,9.707912292E0
1.801138638E2,-4.523593140E-1,2.472109222E0,9.316625977E0
1.806114034E2,-2.152523804E-1,2.301164703E0,9.599837036E0
1.811089444E2,1.585203552E-1,2.485730896E0,8.321645050E0
1.816064845E2,9.580078125E-2,2.211950226E0,9.769584045E0
1.821040255E2,-1.398092651E-1,1.365909576E0,9.499695282E0
1.826015666E2,3.263214111E-2,1.285826111E0,9.590256958E0
1.830991066E2,1.002914429E-1,1.107097778E0,9.431287537E0
1.835966473E2,-8.307723999E-2,1.323248291E0,9.740843811E0
1.840941883E2,1.067280579E-1,1.436862030E0,9.235644379E0
1.845917295E2,9.505233765E-2,1.345102844E0,9.160650330E0
1.850892695E2,-2.427951050E-1,1.382375336E0,1.018826340E1
1.855868099E2,5.403762817E-2,1.387165375E0,9.472002869E0
1.860843499E2,-4.146377563E-2,1.112336884E0,9.496851196E0
1.865818909E2,-6.750961304E-2,1.191671906E0,9.767638092E0
1.870794319E2,7.364685059E-2,1.105002136E0,9.988578644E0
1.875769719E2,-1.580712891E-1,1.080153809E0,9.933343506E0
1.880745119E2,1.646575928E-3,1.297950897E0,9.785750427E0
1.885720532E2,-1.520837402E-1,1.237776031E0,9.729467468E0
1.890695932E2,-3.326083374E-1,1.279688873E0,9.642049255E0
1.895671333E2,3.891906738E-3,1.345102844E0,9.974657593E0
1.900646733E2,-2.745291138E-1,1.512305145E0,9.100325775E0
1.905622132E2,-9.490264893E-2,1.505120087E0,9.936337280E0
1.910597532E2,-3.787124634E-2,1.568288727E0,1.023586441E1
1.915572928E2,3.876937866E-2,1.777403870E0,9.664951630E0
1.920548328E2,-3.158432007E-2,1.730850677E0,9.764794006E0
