"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.015142944E2,2.524971199E1,1.528576660E1,-5.508947754E1
2.020118324E2,2.447825050E1,1.518862915E1,-5.514453125E1
2.025093707E2,2.289486694E1,1.534960938E1,-5.474987793E1
2.030069087E2,2.291157913E1,1.506332397E1,-5.491638184E1
2.035044462E2,2.180177116E1,1.550085449E1,-5.487493896E1
2.040019842E2,2.147179031E1,1.534152222E1,-5.487408447E1
2.044995212E2,1.870845222E1,1.557833862E1,-5.514300537E1
2.049970592E2,1.849349403E1,1.505737305E1,-5.521026611E1
2.054945960E2,1.880593872E1,1.491107178E1,-5.532482910E1
2.059921330E2,1.939350891E1,1.505477905E1,-5.550177002E1
2.064896705E2,2.053980637E1,1.474960327E1,-5.557031250E1
2.069872075E2,2.235729980E1,1.423284912E1,-5.528594971E1
2.074847428E2,2.304632378E1,1.430169678E1,-5.543774414E1
2.079822798E2,2.286864662E1,1.414923096E1,-5.531732178E1
2.084798174E2,2.280614662E1,1.404370117E1,-5.520465088E1
2.089773544E2,2.261671066E1,1.423208618E1,-5.491973877E1
2.094748900E2,2.243472481E1,1.419677734E1,-5.497747803E1
2.099724270E2,2.228362465E1,1.421749878E1,-5.483276367E1
2.104699640E2,2.210544395E1,1.436502075E1,-5.476953125E1
2.109675002E2,2.236653519E1,1.418182373E1,-5.522381592E1
2.114650372E2,2.192673492E1,1.443096924E1,-5.458813477E1
2.119625745E2,2.406946373E1,1.420666504E1,-5.503179932E1
2.124601115E2,3.200325012E1,1.208724976E1,-5.581903076E1
2.129576497E2,3.352618408E1,1.199862671E1,-5.548889160E1
2.134551867E2,4.906061172E1,9.369934082E0,-5.818560791E1
2.139527245E2,5.951869202E1,1.249011230E1,-6.231127930E1
2.144502625E2,5.977150726E1,1.260107422E1,-6.232189941E1
2.149478008E2,5.988111496E1,1.302340698E1,-6.225970459E1
2.154453398E2,6.000084686E1,1.298681641E1,-6.223236084E1
2.159428782E2,6.049760437E1,1.270639038E1,-6.228948975E1
2.164404172E2,6.082973480E1,1.274209595E1,-6.221124268E1
2.169379559E2,6.033887482E1,1.292025757E1,-6.234759521E1
2.174354949E2,6.046979141E1,1.265402222E1,-6.223339844E1
2.179330356E2,6.040978241E1,1.273468018E1,-6.189184570E1
2.184305746E2,6.008425903E1,1.279748535E1,-6.181829834E1
2.189281139E2,5.928063965E1,1.311294556E1,-6.158599854E1
2.194256539E2,5.789141083E1,1.274966431E1,-5.952032471E1
2.199231938E2,5.551355743E1,1.375595093E1,-5.510095215E1
2.204207348E2,5.549446869E1,1.320455933E1,-5.498486328E1
2.209182755E2,6.064335632E1,1.323254395E1,-4.748443604E1
2.214158165E2,5.836681366E1,1.321356201E1,-4.939764404E1
2.219133575E2,6.267130280E1,1.734063721E1,-4.813037109E1
2.224108985E2,6.299256516E1,1.911300659E1,-4.599096680E1
2.229084388E2,7.574586487E1,1.068218994E1,-4.766784668E1
2.234059798E2,9.820671082E1,1.065496826E1,-5.621026611E1
2.239035228E2,9.962684631E1,8.636749268E0,-6.350231934E1
2.244010638E2,1.051075211E2,5.234954834E0,-6.916778564E1
2.248986050E2,1.043337860E2,1.849884033E0,-7.697778320E1
2.253961470E2,1.064869614E2,-1.827850342E0,-8.518780518E1
2.258936880E2,1.067373505E2,-5.319976807E0,-8.966424561E1
2.263912300E2,9.953790283E1,-1.098327637E0,-8.781518555E1
2.268887722E2,1.026323700E2,8.603820801E-1,-9.256903076E1
2.273863142E2,1.133800735E2,-7.636932373E0,-9.482513428E1
2.278838560E2,1.093699570E2,-3.212585449E-1,-9.383392334E1
2.283813980E2,1.345014343E2,-1.586581421E1,-9.883233643E1
2.288789409E2,1.212124634E2,-2.259039307E1,-9.921276855E1
2.293764829E2,1.466363983E2,5.929748535E0,-8.244146729E1
2.298740249E2,1.288242035E2,-9.465026855E-1,-4.500549316E1
2.303715679E2,1.057072906E2,-1.628137207E1,-2.444775391E1
2.308691105E2,1.075060806E2,-2.503195190E1,3.512176514E1
2.313666535E2,1.244013138E2,-2.737725830E1,4.457006836E1
2.318641953E2,1.426338959E2,-1.152615356E1,2.923699951E1
2.323617383E2,4.490379333E1,-6.329049683E1,9.740722656E1
2.328592818E2,-5.356855392E1,-6.956289673E1,1.135587158E2
2.333568248E2,8.938331604E0,-1.088570862E2,1.084890137E2
2.338543669E2,1.244843292E1,-8.946298218E1,1.007864990E2
2.343519099E2,-2.378826141E0,-9.483618164E1,9.886730957E1
2.348494543E2,7.629862213E1,-6.180084229E1,8.848327637E1
2.353469973E2,7.377527618E1,-5.352453613E1,8.878125000E1
2.358445403E2,7.848271179E1,-5.423596191E1,8.652130127E1
2.363420833E2,8.245686340E1,-5.226327515E1,9.054638672E1
2.368396278E2,5.016961670E1,-8.185000610E1,7.504504395E1
2.373371718E2,6.924382019E1,-7.332482910E1,8.467352295E1
2.378347148E2,1.002668686E2,-6.805914307E1,8.837066650E1
2.383322598E2,7.457749176E1,-3.650048828E1,8.047271729E1
2.388298042E2,5.560851288E1,-3.935598755E1,8.300006104E1
2.393273492E2,6.656917572E1,-4.628204346E1,8.032800293E1
2.398248938E2,7.127175903E1,-3.678173828E1,8.698480225E1
2.403224388E2,8.933047485E1,-3.996273804E1,8.036132812E1
2.408199848E2,8.037466431E1,1.015179443E1,8.284643555E1
2.413175298E2,5.734939575E1,-3.789825439E0,4.906304932E1
2.418150741E2,4.102495193E1,-3.199215698E1,7.829052734E1
2.423126191E2,5.169319534E1,-2.635470581E1,6.697454834E1
2.428101643E2,5.082993698E1,-2.696298218E1,6.389520264E1
2.433077093E2,4.925402832E1,-2.947769165E1,6.064392090E1
2.438052543E2,4.285479355E1,-2.603942871E1,5.863665771E1
2.443027993E2,5.091867065E1,-3.226235962E1,6.312011719E1
2.448003430E2,5.647011566E1,-3.113662720E1,6.648822021E1
2.452978880E2,5.401338577E1,-3.107171631E1,6.708856201E1
2.457954323E2,5.333521652E1,-3.114721680E1,6.852014160E1
2.462929773E2,4.647775650E1,-3.472277832E1,6.346875000E1
2.467905208E2,9.700883865E0,-4.531872559E1,5.453869629E1
2.472880648E2,2.304475212E1,-4.408322144E1,5.798474121E1
2.477856105E2,2.779269218E1,-4.880786133E1,5.308709717E1
2.482831535E2,1.612487030E1,-6.493466187E1,3.465289307E1
2.487806970E2,6.126113892E1,-8.778015137E1,2.680383301E1
2.492782410E2,1.945227814E2,-1.343579102E1,-5.007098389E1
2.497757845E2,1.895498505E2,-1.219580078E1,-7.324285889E1
2.502733285E2,1.694499664E2,-5.986431885E1,-1.240069580E2
2.507708715E2,2.012724915E2,-1.039587708E2,-9.101544189E1
2.512684145E2,1.831566467E2,-6.652468872E1,-1.225473633E2
2.517659570E2,1.646872559E2,-4.874609375E1,-1.089509277E2
2.522635000E2,1.236703033E2,-1.008857727E2,-9.180126953E1
2.527610424E2,9.447412109E1,5.473022461E0,-1.579341431E2
2.532585854E2,8.359860229E1,5.217559814E0,-1.484406738E2
2.537561272E2,1.069853821E2,-2.269232178E1,-1.506510620E2
2.542536692E2,5.156183624E1,2.476663208E1,-1.284545898E2
2.547512109E2,6.366592026E1,1.908969116E1,-1.296629028E2
2.552487529E2,7.574559021E1,-4.593103027E1,-1.040741577E2
2.557462950E2,6.245547104E1,-5.259530640E1,-1.098566895E2
2.562438370E2,4.326939774E1,-3.942868042E1,-1.054210815E2
2.567413796E2,5.204399109E1,-3.036044312E1,-8.363323975E1
2.572389206E2,4.991365051E1,-1.943658447E1,-4.534515381E1
2.577364636E2,4.490169144E1,-2.237579346E0,-9.440106201E1
2.582340056E2,4.241214752E1,-1.064462280E1,-7.855480957E1
2.587315480E2,5.425020218E1,-1.714843750E0,-7.660070801E1
2.592290910E2,4.695343781E1,-6.357055664E0,-7.513012695E1
2.597266345E2,6.392695618E1,-1.232196045E1,-6.513543701E1
2.602241785E2,8.103340149E1,-1.457586670E1,-7.320068359E1
2.607217221E2,8.988217163E1,-9.527221680E0,-8.065069580E1
2.612192671E2,6.011690521E1,-3.406365967E1,-7.732763672E1
2.617168119E2,5.966277313E1,-2.564978027E1,-2.257885742E1
2.622143569E2,4.378051758E1,-4.179898071E1,-2.161968994E1
2.627119030E2,7.600207520E1,-4.270965576E1,-2.670599365E1
2.632094490E2,7.344349670E1,-4.458825684E1,-9.465332031E0
2.637069958E2,8.775117493E1,-3.694061279E1,-3.160412598E1
2.642045418E2,8.537670898E1,-3.611349487E1,-4.433020020E1
2.647020879E2,8.335011292E1,-3.726797485E1,-5.100854492E1
2.651996349E2,8.347030640E1,-4.335629272E1,-5.678649902E1
2.656971821E2,7.904174805E1,-4.929748535E1,-6.134478760E1
2.661947301E2,7.556199646E1,-5.324917603E1,-5.829156494E1
2.666922780E2,7.643205261E1,-4.914602661E1,-5.055358887E1
2.671898260E2,7.749257660E1,-5.079464722E1,-5.763586426E1
2.676873738E2,7.627557373E1,-5.028353882E1,-5.138616943E1
2.681849228E2,7.888278198E1,-5.236926270E1,-5.669897461E1
2.686824710E2,7.476492310E1,-5.177233887E1,-5.760748291E1
2.691800200E2,7.496536255E1,-5.137585449E1,-5.697991943E1
2.696775690E2,7.467872620E1,-5.113842773E1,-5.697601318E1
2.701751190E2,7.454581451E1,-5.059884644E1,-5.564019775E1
2.706726682E2,7.405049896E1,-5.054617310E1,-5.499310303E1
2.711702182E2,7.392188263E1,-5.069519043E1,-5.530926514E1
2.716677680E2,7.384391785E1,-5.050558472E1,-5.529040527E1
2.721653180E2,8.073078156E1,-5.086361694E1,-5.557379150E1
2.726628685E2,8.173580933E1,-5.060659790E1,-5.610626221E1
2.731604185E2,8.168284607E1,-5.045483398E1,-5.617236328E1
2.736579680E2,8.141558838E1,-5.035131836E1,-5.590325928E1
2.741555180E2,8.117094421E1,-5.051824951E1,-5.580249023E1
2.746530684E2,8.097061157E1,-5.058883667E1,-5.565197754E1
2.751506194E2,8.045381165E1,-5.014157104E1,-5.589141846E1
2.756481688E2,8.027136230E1,-5.016854858E1,-5.560772705E1
2.761457198E2,8.007243347E1,-5.022741699E1,-5.585382080E1
2.766432715E2,7.995458984E1,-5.034677124E1,-5.583514404E1
2.771408225E2,8.007580566E1,-5.033694458E1,-5.577618408E1
2.776383747E2,7.972743988E1,-5.015826416E1,-5.529425049E1
2.781359257E2,7.933103180E1,-5.010742188E1,-5.535217285E1
2.786334768E2,7.902954102E1,-4.998400879E1,-5.543072510E1
2.791310278E2,9.101459503E1,-5.265661621E1,-5.888287354E1
2.796285807E2,1.081501389E2,-5.291574097E1,-5.861352539E1
2.801261327E2,1.085200806E2,-5.265991211E1,-5.824822998E1
2.806236843E2,1.081565857E2,-5.257461548E1,-5.880615234E1
2.811212363E2,1.219805298E2,-5.397848511E1,-6.095410156E1
2.816187878E2,1.217397919E2,-5.281195068E1,-6.109283447E1
2.821163398E2,1.225185547E2,-5.292361450E1,-6.115515137E1
2.826138909E2,1.251911469E2,-5.356362915E1,-6.216735840E1
2.831114429E2,1.308541107E2,-5.475518799E1,-6.283630371E1
2.836089953E2,1.323445435E2,-5.543725586E1,-6.252172852E1
2.841065473E2,1.360458069E2,-5.609259033E1,-6.362927246E1
2.846040988E2,1.384808807E2,-5.517755127E1,-6.343212891E1
2.851016508E2,1.389152069E2,-5.514941406E1,-6.331091309E1
2.855992028E2,1.412325897E2,-5.555227661E1,-6.359869385E1
2.860967548E2,1.442608185E2,-5.616619873E1,-6.381964111E1
2.865943070E2,1.475938873E2,-5.713796997E1,-6.403192139E1
2.870918580E2,1.476783600E2,-5.757211304E1,-6.244592285E1
2.875894102E2,1.487280579E2,-5.751562500E1,-6.319061279E1
2.880869622E2,1.481650848E2,-5.712490845E1,-6.287426758E1
2.885845128E2,1.495419312E2,-5.641378784E1,-6.611224365E1
2.890820648E2,1.479272461E2,-5.281762695E1,-6.331109619E1
2.895796159E2,1.460041504E2,-5.188519287E1,-6.273510742E1
2.900771669E2,1.461843872E2,-5.016036987E1,-6.198681641E1
2.905747190E2,1.468062286E2,-4.969882202E1,-6.053894043E1
2.910722700E2,1.418771973E2,-4.875158691E1,-5.973107910E1
2.915698210E2,1.238105316E2,-4.313153076E1,-5.803076172E1
2.920673720E2,1.238021851E2,-3.659887695E1,-5.585894775E1
2.925649232E2,1.349707336E2,-3.813757324E1,-6.409655762E1
2.930624742E2,1.391524048E2,-5.354678345E1,-9.520678711E1
2.935600249E2,1.412012634E2,-5.887893677E1,-8.778588867E1
2.940575759E2,1.319194794E2,-5.923660278E1,-7.200799561E1
2.945551270E2,1.400716858E2,-5.138375854E1,-8.472534180E1
2.950526780E2,1.572224274E2,-5.536599731E1,-1.109227905E2
2.955502281E2,1.713326569E2,-2.402139282E1,-1.229871826E2
2.960477791E2,1.778674011E2,-1.528289795E1,-1.185374756E2
2.965453305E2,1.646345062E2,-2.119342041E1,-1.190346680E2
2.970428805E2,1.545047455E2,-2.228863525E1,-1.204960938E2
2.975404305E2,1.272389679E2,-1.566693115E1,-1.015083008E2
2.980379809E2,1.043794250E2,-2.054968262E1,-7.146777344E1
2.985355309E2,1.089890060E2,-5.290264893E1,-8.918695068E1
2.990330813E2,1.148613052E2,-5.321807861E1,-8.536340332E1
2.995306313E2,1.196364365E2,-4.585110474E1,-9.658172607E1
3.000281799E2,1.228807144E2,-4.834344482E1,-9.708935547E1
3.005257299E2,9.568902588E1,-4.851806641E1,-1.130249634E2
3.010232803E2,1.244088364E2,-9.591851807E1,-8.381756592E1
3.015208293E2,1.059413071E2,-9.163378906E1,-8.775817871E1
3.020183793E2,8.564624023E1,-1.076002197E2,-9.230114746E1
3.025159293E2,1.019019852E2,-1.089651794E2,-8.251190186E1
3.030134778E2,8.050192261E1,-7.630557251E1,-7.758251953E1
3.035110278E2,9.573550415E1,-6.369183350E1,-9.767828369E1
3.040085768E2,9.219277191E1,-7.126123047E1,-9.614575195E1
3.045061268E2,7.862887573E1,-9.144552612E1,-8.510217285E1
3.050036758E2,6.190267181E1,-5.894183350E1,-9.752996826E1
3.055012248E2,6.465743256E1,-5.061395264E1,-7.917706299E1
3.059987747E2,7.247401428E1,-4.641250610E1,-8.089556885E1
3.064963237E2,7.204124451E1,-5.611544800E1,-8.392565918E1
3.069938727E2,9.031892395E1,-6.124816895E1,-9.062274170E1
3.074914207E2,8.312789154E1,-6.388516235E1,-8.583056641E1
3.079889685E2,8.685121918E1,-5.033175659E1,-8.508398438E1
3.084865175E2,6.613282776E1,-3.679501343E1,-4.278302002E1
3.089840655E2,7.662445831E1,-3.349346924E1,-5.070843506E1
3.094816145E2,8.398937988E1,-4.118704224E1,-3.942681885E1
3.099791632E2,9.061893463E1,-3.897103882E1,-2.718188477E1
3.104767122E2,7.290045929E1,5.577301025E0,1.372888184E1
3.109742627E2,6.872872162E1,7.807098389E0,4.910705566E0
3.114718127E2,6.618719482E1,1.270022583E1,5.228515625E0
3.119693608E2,6.106433105E1,1.228726196E1,7.451843262E0
3.124669098E2,5.936157227E1,1.254483032E1,9.776611328E0
3.129644608E2,6.285953903E1,1.091134644E1,1.041418457E1
3.134620098E2,6.403864288E1,1.072610474E1,1.004724121E1
3.139595597E2,6.547096252E1,1.039749146E1,8.343444824E0
3.144571087E2,6.568892670E1,9.405609131E0,9.063110352E0
3.149546575E2,7.020368195E1,7.328552246E0,4.046508789E0
3.154522075E2,7.089328003E1,6.994354248E0,4.435546875E0
3.159497563E2,7.059087372E1,8.391357422E0,8.996032715E0
3.164473053E2,7.103638458E1,1.190429688E1,8.843078613E0
3.169448534E2,8.047781372E1,7.679046631E0,6.601196289E0
3.174424024E2,7.760560608E1,9.574554443E0,1.123632812E1
3.179399515E2,7.953670502E1,9.937347412E0,1.047082520E1
3.184374995E2,7.491937256E1,1.174063110E1,1.432379150E1
3.189350478E2,7.254194641E1,1.035110474E1,9.652221680E0
3.194325958E2,7.557148743E1,1.309817505E1,1.335736084E1
3.199301443E2,7.662323761E1,1.277072144E1,1.304992676E1
3.204276923E2,7.622797394E1,1.228936768E1,1.109130859E1
3.209252389E2,7.975890350E1,1.064160156E1,1.568188477E1
3.214227869E2,7.822745514E1,1.189276123E1,1.674230957E1
3.219203346E2,8.008571625E1,1.029745483E1,1.505145264E1
3.224178826E2,8.701784515E1,1.147909546E1,1.585687256E1
3.229154290E2,9.461528015E1,9.814544678E0,9.295104980E0
3.234129760E2,9.759546661E1,1.034701538E1,5.510253906E0
3.239105230E2,9.612300873E1,9.467254639E0,5.890747070E0
3.244080690E2,9.570619202E1,1.061279297E1,8.345825195E0
3.249056162E2,9.196783447E1,1.112179565E1,6.417907715E0
3.254031622E2,8.977469635E1,1.180917358E1,7.064270020E0
3.259007094E2,8.733456421E1,1.147000122E1,5.625244141E0
3.263982554E2,8.810214996E1,1.153988647E1,4.529602051E0
3.268958015E2,8.975117493E1,1.306860352E1,8.711181641E0
3.273933465E2,9.095277405E1,1.340957642E1,7.408691406E0
3.278908922E2,9.271596527E1,1.169781494E1,2.464843750E0
3.283884382E2,9.217169952E1,1.364764404E1,5.673583984E0
3.288859840E2,9.176733398E1,1.360598755E1,6.689697266E0
3.293835300E2,9.246047211E1,1.278482056E1,5.240234375E0
3.298810739E2,9.476790619E1,1.151889038E1,8.270263672E-1
3.303786189E2,9.224060059E1,1.069766235E1,3.816223145E0
3.308761650E2,8.821891022E1,9.828186035E0,7.849914551E0
3.313737100E2,8.963127136E1,1.082800293E1,7.893066406E0
3.318712554E2,8.953012848E1,1.092602539E1,7.200012207E0
3.323688004E2,8.838499451E1,1.100006104E1,7.346191406E0
3.328663455E2,8.771225739E1,1.108026123E1,7.506530762E0
3.333638895E2,8.696274567E1,1.148205566E1,7.612487793E0
3.338614340E2,8.584667969E1,1.148565674E1,7.641723633E0
3.343589790E2,8.512524414E1,1.179321289E1,8.060974121E0
3.348565235E2,8.408881378E1,1.190356445E1,8.352966309E0
3.353540685E2,8.332587433E1,1.199496460E1,8.198913574E0
3.358516122E2,8.343196106E1,1.177172852E1,8.019348145E0
3.363491562E2,8.340457153E1,1.180191040E1,8.086120605E0
3.368467004E2,8.348248291E1,1.174404907E1,7.994018555E0
3.373442444E2,8.388724518E1,1.169830322E1,7.702270508E0
3.378417887E2,8.417654419E1,1.152581787E1,7.861511230E0
3.383393327E2,8.409309387E1,1.158609009E1,7.990356445E0
3.388368765E2,8.262735748E1,1.198690796E1,9.430664062E0
3.393344195E2,8.302094269E1,1.218630981E1,8.135009766E0
3.398319632E2,8.687942505E1,1.267916870E1,5.952392578E0
3.403295062E2,8.720954132E1,1.289877319E1,3.670715332E0
3.408270499E2,8.669448853E1,1.497918701E1,1.743652344E0
3.413245929E2,8.866253662E1,1.538519287E1,4.688110352E-1
3.418221358E2,9.179211426E1,1.479244995E1,-1.329162598E0
3.423196788E2,9.324429321E1,1.566418457E1,-2.976928711E0
3.428172215E2,8.317008972E1,1.552035522E1,-9.262084961E-1
3.433147645E2,8.243064117E1,1.558523560E1,-1.957763672E0
3.438123063E2,8.528928375E1,1.577679443E1,-3.402221680E0
3.443098483E2,8.589199829E1,1.642004395E1,-3.363830566E0
3.448073916E2,8.578700256E1,1.460290527E1,-7.107788086E0
3.453049336E2,8.904831696E1,1.660055542E1,-7.014831543E0
3.458024748E2,9.233522797E1,1.482238770E1,-9.372680664E0
3.463000168E2,9.217233276E1,1.313513184E1,-1.560308838E1
3.467975590E2,9.278237915E1,1.369485474E1,-1.448669434E1
3.472951020E2,9.427291870E1,1.517459106E1,-1.406091309E1
3.477926439E2,9.607797241E1,1.316104126E1,-1.540509033E1
3.482901859E2,9.852028656E1,1.231649780E1,-1.616229248E1
3.487877283E2,1.006698456E2,7.096557617E0,-3.645434570E1
3.492852693E2,1.107402344E2,5.927429199E0,-2.533148193E1
3.497828108E2,1.057097549E2,-1.431579590E-1,-2.302410889E1
3.502803528E2,1.044899826E2,2.353713989E1,-2.152893066E0
3.507778952E2,9.412730408E1,2.378366089E1,4.886389160E1
3.512754372E2,8.940863800E1,1.847781372E1,4.720758057E1
3.517729792E2,8.921695709E1,1.494119263E1,3.806042480E1
3.522705212E2,9.016754150E1,1.747790527E1,4.559191895E1
3.527680638E2,9.572138214E1,2.453463745E1,4.470880127E1
3.532656058E2,9.665379333E1,2.461630249E1,3.913671875E1
3.537631497E2,1.024311600E2,2.835729980E1,3.977301025E1
3.542606927E2,1.083318939E2,3.191452026E1,3.487493896E1
3.547582349E2,1.090322571E2,3.596191406E1,3.185107422E1
3.552557779E2,1.131078186E2,3.578912354E1,3.308300781E1
3.557533222E2,1.160017014E2,3.804229736E1,3.328680420E1
3.562508652E2,1.249246750E2,3.991213989E1,4.035137939E1
3.567484086E2,1.247520905E2,5.390420532E1,4.971582031E1
3.572459526E2,7.543728638E1,9.088027954E1,3.896112061E1
3.577434954E2,7.539328003E1,8.444534302E1,4.153564453E1
3.582410394E2,7.728918457E1,7.803036499E1,3.941925049E1
3.587385820E2,8.275569916E1,7.210226440E1,4.429467773E1
3.592361260E2,8.988153076E1,6.965209961E1,4.224554443E1
3.597336695E2,9.603027344E1,6.761181641E1,5.006549072E1
3.602312135E2,1.020068359E2,6.551287842E1,5.002221680E1
3.607287564E2,1.023858871E2,6.150494385E1,4.748492432E1
3.612263004E2,1.063668747E2,5.834118652E1,4.688171387E1
3.617238439E2,5.946691132E1,6.681802368E1,7.449084473E1
3.622213869E2,4.314559555E1,3.908462524E1,4.300854492E1
3.627189314E2,4.207912064E1,3.893930054E1,4.647692871E1
3.632164744E2,4.356624603E1,3.816409302E1,4.802520752E1
3.637140180E2,4.287128067E1,3.810485840E1,4.837866211E1
3.642115610E2,4.625941086E1,3.690786743E1,4.282916260E1
3.647091053E2,4.238305283E1,3.580981445E1,4.310180664E1
3.652066483E2,4.317628479E1,3.697232056E1,4.397454834E1
3.657041920E2,4.191901398E1,3.659179688E1,4.602624512E1
3.662017350E2,3.991093445E1,3.540039062E1,4.536621094E1
3.666992779E2,4.123424530E1,3.655529785E1,4.871801758E1
3.671968209E2,3.616191101E1,4.087158203E1,4.700543213E1
3.676943658E2,3.268434525E1,4.214669800E1,4.577734375E1
3.681919088E2,2.784100151E1,4.480642700E1,2.378009033E1
3.686894515E2,1.938299942E1,5.254922485E1,5.941589355E0
3.691869945E2,1.717294502E1,5.009124756E1,7.926940918E0
3.696845380E2,2.150169373E1,4.651315308E1,9.590576172E0
3.701820820E2,6.274656296E0,3.852243042E1,2.049798584E1
3.706796277E2,-3.204544067E1,9.285290527E1,-4.578289795E1
3.711771717E2,-3.347828674E1,1.448602600E2,-8.309381104E1
3.716747162E2,-3.295235825E1,1.416497803E2,-8.236560059E1
3.721722602E2,-2.841463852E1,1.279284668E2,-8.640631104E1
3.726698053E2,-1.081550789E1,9.522619629E1,-7.483227539E1
3.731673503E2,5.888622284E0,8.707626343E1,-8.062066650E1
3.736648957E2,2.705295563E0,7.827679443E1,-7.288714600E1
3.741624397E2,7.592086792E0,8.445458984E1,-6.920037842E1
3.746599847E2,4.904262543E0,8.498812866E1,-7.113751221E1
3.751575297E2,2.386970901E1,7.710083008E1,-7.847900391E1
3.756550742E2,3.540843582E1,4.066806030E1,-6.885302734E1
3.761526192E2,3.306318665E1,3.511535645E1,-7.052270508E1
3.766501652E2,3.153819084E1,3.749334717E1,-6.740380859E1
3.771477102E2,2.965439796E1,4.573791504E1,-6.840393066E1
3.776452562E2,3.321570969E1,4.030361938E1,-6.478558350E1
3.781428022E2,3.918831253E1,3.524307251E1,-6.498577881E1
3.786403483E2,3.824160767E1,3.233010864E1,-6.859265137E1
3.791378943E2,4.245546341E1,2.918447876E1,-6.761602783E1
3.796354405E2,3.941514587E1,2.953060913E1,-6.753002930E1
3.801329865E2,3.575469208E1,3.150381470E1,-7.249932861E1
3.806305323E2,3.676061249E1,3.112158203E1,-7.076806641E1
3.811280783E2,3.402029419E1,2.976568604E1,-7.193524170E1
3.816256243E2,3.014637756E1,3.280270386E1,-6.956024170E1
3.821231703E2,4.043915176E1,3.184982300E1,-6.851898193E1
3.826207163E2,3.917043686E1,2.700183105E1,-6.844073486E1
3.831182623E2,3.858607864E1,2.636807251E1,-6.232409668E1
3.836158083E2,4.715077209E1,2.450256348E1,-6.720245361E1
3.841133547E2,4.711527252E1,2.350085449E1,-6.814715576E1
3.846108997E2,4.458477783E1,2.498110962E1,-6.160412598E1
3.851084453E2,4.550116730E1,2.722958374E1,-6.281048584E1
3.856059913E2,4.388494110E1,2.894107056E1,-6.184039307E1
3.861035365E2,4.384925842E1,2.702316284E1,-6.820642090E1
3.866010825E2,4.599383926E1,2.594760132E1,-7.114746094E1
3.870986268E2,4.788151550E1,2.669033813E1,-6.860736084E1
3.875961718E2,5.187184906E1,2.481219482E1,-6.845806885E1
3.880937172E2,5.250358582E1,2.423501587E1,-7.104852295E1
3.885912632E2,5.414949036E1,2.318362427E1,-6.961273193E1
3.890888082E2,5.707641983E1,2.440661621E1,-7.318273926E1
3.895863522E2,5.937207794E1,2.456097412E1,-7.393890381E1
3.900838977E2,5.717823792E1,8.165527344E0,-8.686273193E1
3.905814427E2,6.063201904E1,1.723068237E1,-9.395123291E1
3.910789863E2,6.206421280E1,1.679614258E1,-9.338940430E1
3.915765313E2,6.145376587E1,1.638265991E1,-9.478405762E1
3.920740749E2,6.164518356E1,1.644396973E1,-9.462603760E1
3.925716199E2,6.164965820E1,1.637109375E1,-9.482983398E1
3.930691641E2,6.132273102E1,1.631872559E1,-9.386999512E1
3.935667081E2,6.144710159E1,1.655798340E1,-9.225177002E1
3.940642525E2,6.057757950E1,1.660882568E1,-9.367797852E1
3.945617965E2,5.894583130E1,1.429067993E1,-9.013226318E1
3.950593399E2,5.611724091E1,1.470892334E1,-7.673303223E1
3.955568849E2,5.528957367E1,2.026055908E1,-5.255932617E1
3.960544289E2,5.114541626E1,2.001425171E1,-5.500085449E1
3.965519739E2,4.454399109E1,1.727471924E1,-6.316998291E1
3.970495182E2,4.311724091E1,1.665570068E1,-6.357598877E1
3.975470632E2,4.102787018E1,1.684231567E1,-6.379370117E1
3.980446080E2,3.904590607E1,1.745013428E1,-6.404718018E1
3.985421540E2,3.767845154E1,1.744946289E1,-6.423400879E1
3.990396994E2,3.643165588E1,1.779367065E1,-6.332574463E1
3.995372444E2,3.561964035E1,1.771041870E1,-6.317864990E1
4.000347893E2,3.532448578E1,1.810177612E1,-6.296588135E1
4.005323353E2,3.429241562E1,1.812951660E1,-6.255651855E1
4.010298807E2,3.343489838E1,1.826971436E1,-6.265216064E1
4.015274257E2,3.310432053E1,1.822259521E1,-6.256707764E1
4.020249701E2,3.260482025E1,1.847366333E1,-6.203002930E1
4.025225151E2,3.162973022E1,1.819934082E1,-6.226184082E1
4.030200607E2,3.156642914E1,1.813342285E1,-6.196917725E1
4.035176057E2,3.296629333E1,1.810449219E1,-6.205383301E1
4.040151498E2,3.479617310E1,1.744223022E1,-6.270953369E1
4.045126948E2,3.578150177E1,1.708627319E1,-6.260351562E1
4.050102395E2,3.632521820E1,1.718426514E1,-6.254486084E1
4.055077835E2,3.676492310E1,1.693930054E1,-6.295092773E1
4.060053268E2,3.753030396E1,1.684204102E1,-6.262731934E1
4.065028718E2,3.808750534E1,1.667031860E1,-6.336492920E1
4.070004160E2,3.841815567E1,1.670343018E1,-6.364416504E1
4.074979600E2,3.829650116E1,1.671066284E1,-6.375543213E1
4.079955039E2,3.884074020E1,1.649160767E1,-6.325000000E1
4.084930479E2,3.899787903E1,1.653909302E1,-6.335040283E1
4.089905920E2,3.854779434E1,1.641311646E1,-6.228613281E1
4.094881360E2,3.955108643E1,1.604187012E1,-6.387811279E1
4.099856803E2,4.415297699E1,1.641915894E1,-6.654815674E1
4.104832243E2,4.619917297E1,1.727148438E1,-6.422344971E1
4.109807677E2,4.957509613E1,1.696792603E1,-6.419641113E1
