"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.279815054E1,3.489316804E-3,7.743094929E-1,-4.871900082E-3
4.329570354E1,5.268408454E-2,1.970283780E0,1.275435609E-1
4.379325567E1,-5.331511789E-2,5.729340170E-1,5.435045421E-2
4.429080867E1,1.043621282E-1,8.066510274E-1,-5.549416959E-2
4.478836017E1,-1.097056885E-2,6.373649248E-1,-1.229686993E-1
4.528591217E1,2.943504576E-2,5.448032087E-1,-6.929886103E-2
4.578346429E1,-2.184345265E-2,4.459994437E-1,-1.117935008E-1
4.628101629E1,-9.313943018E-3,3.979047793E-1,-1.614351922E-1
4.677856896E1,5.161327207E-2,3.424984641E-1,-1.836920339E-1
4.727612096E1,-1.721756617E-2,2.969742358E-1,-4.195728064E-2
4.777367242E1,-6.292355044E-2,2.500304496E-1,-1.275166637E-1
4.827122442E1,-2.031430526E-2,2.330837569E-1,-1.756784248E-1
4.876877617E1,-2.208702116E-2,1.906394032E-1,-8.179903865E-2
4.926632817E1,-8.083576926E-3,1.505079156E-1,-9.293856919E-2
4.976387933E1,-3.437781650E-4,1.377507529E-1,-8.518165290E-2
5.026143133E1,-4.814825775E-3,1.447498700E-1,-1.592898488E-2
5.075898271E1,3.532988196E-3,1.237373158E-1,-6.487134933E-2
5.125653471E1,3.503653903E-3,1.123396307E-1,-3.665268660E-2
5.175408542E1,-3.045342060E-2,9.980612397E-2,-4.275308669E-2
5.225163642E1,6.145148192E-2,9.525552839E-2,-7.044842362E-2
5.274918717E1,-8.356034334E-3,1.016918510E-1,-2.376542330E-2
5.324673817E1,-4.424503574E-3,6.754264981E-2,-2.958515704E-2
5.374428904E1,4.341849412E-3,7.726539999E-2,-4.748582304E-2
5.424184004E1,9.807172503E-4,3.382146478E-2,-4.907451153E-2
5.473938983E1,-1.927454241E-2,6.435971797E-2,-2.407415628E-2
5.523693983E1,-1.173169817E-2,3.685529262E-2,-2.294272006E-2
5.573448979E1,-6.127164806E-3,2.548655123E-2,-1.096586823E-2
5.623203979E1,5.361412531E-3,2.625078231E-2,1.610978079E-1
5.672959029E1,1.932852408E-2,5.116898417E-2,-1.035389864E-1
5.722713929E1,4.616358485E-3,1.862192005E-2,-5.230802178E-2
5.772468958E1,-2.918322491E-3,1.929171860E-2,-3.751632035E-2
5.822223858E1,-2.609084954E-2,9.705208540E-3,-1.143575048E-1
5.871978721E1,1.324344096E-2,2.253078371E-2,-3.936345577E-2
5.921733621E1,1.618574389E-2,7.930841714E-2,-1.237311763E-1
5.971488517E1,1.540884079E-3,2.130374551E-2,1.085243225E-3
6.021243417E1,5.109153141E-4,2.293570340E-3,5.099941492E-3
6.070998321E1,1.215900401E-2,2.445071697E-2,2.408702016E-2
6.120753221E1,-3.657981567E-3,7.707214952E-3,-1.967412651E-2
6.170508146E1,7.884529482E-3,-4.326354861E-3,-3.414540052E-2
6.220262946E1,-6.115613814E-2,-2.033544660E-2,-4.646665335E-2
6.270017817E1,1.173599450E-2,6.255058944E-3,-8.098218262E-2
6.319772717E1,-1.465008918E-2,-4.564921260E-3,-2.365666509E-2
6.369527529E1,-1.055295888E-2,1.345122725E-2,-3.618140101E-2
6.419282329E1,2.430170205E-3,-2.226619720E-3,-1.297146320E-2
6.469037129E1,-9.398910371E-3,-1.119683325E-2,-7.192016780E-2
6.518791929E1,-1.789952625E-3,-3.177376986E-3,-1.988345683E-2
6.568546717E1,-1.359526861E-2,-4.103459001E-2,-6.030818224E-2
6.618301517E1,2.450583383E-2,-1.031887382E-2,7.092438698E-2
6.668056308E1,-2.987000323E-2,2.842278904E-1,3.009713924E-1
6.717811108E1,8.935292407E-3,3.775725487E-1,-7.094800973E-1
6.767565754E1,-2.917305624E-2,3.222950184E-1,-5.715045190E-1
6.817320454E1,3.930546784E-2,2.956141734E-1,3.973066092E-2
6.867075142E1,-3.240108016E-2,-8.574064672E-3,-4.878600991E-1
6.916829942E1,-6.035862589E-3,-7.153629810E-2,9.396826386E-2
6.966584658E1,-5.008025546E-2,-9.752541751E-2,4.653740466E-2
7.016339358E1,-5.788720655E-4,-2.242319494E-2,-1.757368970E-1
7.066093992E1,4.859687167E-3,-1.190960884E-2,-1.851193392E-1
7.115848692E1,-2.401714136E-2,-1.901046753E-2,-1.116344565E-1
7.165603433E1,-2.000332932E-2,-4.752967715E-2,-5.312897086E-2
7.215358033E1,-4.112797644E-2,-8.325674951E-2,4.100184560E-2
7.265112771E1,-3.244926031E-2,-3.311132044E-2,1.386070776E-1
7.314867371E1,-3.507772079E-3,-2.476558954E-2,-2.192869592E-1
7.364621967E1,-2.207135245E-2,-7.871170878E-2,1.015719831E-1
7.414376567E1,-3.312608009E-2,3.270055354E-3,-8.087108552E-2
7.464131121E1,-6.964582019E-4,-5.110554188E-2,1.120402533E-1
7.513885621E1,-3.113964845E-2,-1.121262074E-2,-3.731874293E-1
7.563640208E1,-2.852968893E-2,-7.380647957E-3,1.509774470E-1
7.613394708E1,-2.786541326E-2,-4.527177483E-2,3.074132699E-1
7.663149271E1,-1.154741038E-2,-2.170194089E-2,-1.011971766E-1
7.712903771E1,-1.229018675E-1,7.420520121E-1,-1.741953371E0
7.762658271E1,6.080457430E-2,5.801692155E-1,3.168898523E-2
7.812412671E1,3.547953414E-2,8.869419229E-1,-3.166659039E-1
7.862167042E1,3.755055397E-2,7.705463710E-1,1.641898155E-3
7.911921442E1,3.455789418E-2,7.294930699E-1,-1.426849258E-1
7.961675792E1,1.861922485E-2,9.068537387E-1,-3.851104867E-1
8.011430192E1,3.535391950E-2,9.166656590E-1,-3.216611803E-1
8.061184667E1,1.362656149E-2,8.066769013E-1,9.260235429E-3
8.110938967E1,-2.268569838E-2,8.117753810E-1,-3.245485353E-1
8.160693271E1,2.655540397E-3,7.134907025E-1,-3.564702398E-1
8.210447571E1,-8.152306834E-3,6.666299468E-1,9.642058611E-2
8.260201792E1,-6.905466668E-2,6.957107815E-1,2.256966770E-2
8.309956092E1,8.916958189E-2,4.968528244E-1,-4.617060882E-1
8.359710408E1,3.331582680E-2,4.205504608E-1,-2.698490024E-1
8.409464608E1,-8.030135659E-2,3.213360751E-1,-2.626007938E-1
8.459218908E1,2.034655813E-1,3.205654120E-1,-5.034949690E-1
8.508973108E1,-1.283494899E-1,3.302688664E-1,-3.836165231E-1
8.558727317E1,6.924345866E-2,2.962339783E-1,3.168916065E-1
8.608481517E1,-1.683616029E-1,1.605385217E-1,3.583033419E-1
8.658235679E1,1.829372680E-2,5.316200763E-2,-1.691622877E-1
8.707989879E1,3.108452931E-3,8.385404259E-2,1.246146905E-1
8.757743954E1,-3.908887418E-2,-7.159330845E-2,1.225424373E-1
8.807498154E1,-1.135846674E-1,5.670922101E-3,4.744313836E-2
8.857252192E1,1.647818096E-1,-8.696505368E-2,-4.199557990E-1
8.907006292E1,-9.466422871E-3,4.006599873E-2,-1.034974712E-1
8.956760454E1,-2.056452954E-2,8.857449979E-2,1.092406064E-1
9.006514654E1,6.668363901E-2,-8.869963020E-2,-4.428920871E-1
9.056268683E1,-8.308506064E-2,-9.353527755E-2,3.388794762E-1
9.106022683E1,-5.592251468E-2,-1.128720197E-1,2.510092735E-2
9.155776842E1,5.461878659E-2,-7.482018211E-1,1.633267665E-1
9.205530942E1,-3.119075495E-1,-6.679286134E-1,4.357842118E-1
9.255285054E1,6.696419572E-2,-7.419274664E-1,3.928217947E-2
9.305039154E1,-2.071186476E-1,-6.060372975E-1,3.987304062E-1
9.354793079E1,-3.022827767E-2,-6.319509879E-1,2.708623248E-1
9.404547179E1,-4.041606423E-2,-5.427139986E-1,3.733698624E-1
9.454301329E1,-1.792053191E-1,-5.055564049E-1,6.424704212E-1
9.504055329E1,9.304831412E-2,-5.287371066E-1,6.341369694E-1
9.553809417E1,-1.271690832E-1,-5.408317798E-1,1.167619969E0
9.603563417E1,9.434365511E-2,-6.374362609E-1,-9.063809913E-1
9.653317533E1,1.780997934E-2,-5.270498925E-1,-6.700412124E-1
9.703071533E1,-1.535971093E-1,-3.619023031E-1,7.404802805E-1
9.752825658E1,8.439560439E-3,-5.101327282E-1,3.706941766E-1
9.802579758E1,-6.058343992E-2,-4.613625643E-1,3.346045768E-1
9.852333942E1,2.315619824E-1,-4.721062383E-1,2.351691663E-1
9.902088142E1,1.676111128E-1,-4.397076935E-1,-3.434771419E-1
9.951842354E1,-7.315831572E-2,-7.094882834E-1,-2.607302696E-1
1.000159655E2,-1.052180510E-1,-7.410468757E-1,5.785241014E-1
1.005135071E2,-2.148468029E-3,-5.952082542E-1,-1.489087021E-1
1.010110501E2,1.435811212E-2,-4.924598113E-1,1.245246434E-1
1.015085929E2,-4.273963809E-2,-3.425556207E-1,2.295312810E-1
1.020061359E2,-3.692047080E-2,-2.561232483E-1,1.443046045E-1
1.025036804E2,-6.377435686E-2,-2.805163702E-1,7.933519739E-1
1.030012244E2,-5.503932931E-2,-3.255656585E-1,-1.889884418E-1
1.034987670E2,-3.817428194E-1,-2.718434876E-1,1.828071163E0
1.039963110E2,-1.497155265E-1,-4.203563333E-1,4.419267118E-2
1.044938565E2,-1.404875970E-1,-3.343443757E-1,1.002990443E-1
1.049914005E2,-1.140035838E-1,-5.488079667E-1,-8.780997634E-2
1.054889441E2,-2.302570118E-1,-5.813279875E-1,3.942485154E-2
1.059864881E2,-1.506017908E-1,-4.592683840E-1,2.698244441E-1
1.064840334E2,-1.258859575E-1,-4.056897622E-1,1.052966595E-1
1.069815774E2,-1.584178645E-1,-4.900959282E-1,-4.201177669E-1
1.074791227E2,-1.057119214E-1,-6.407278048E-1,-1.444963932E-2
1.079766677E2,-7.427856915E-2,-5.278888218E-1,-5.873878956E-2
1.084742112E2,-1.174871174E-1,-4.766737908E-1,-1.008422506E-1
1.089717562E2,6.019687044E-2,-6.244973959E-1,-2.469887280E-1
1.094693007E2,-1.087229268E-1,-5.348635268E-1,6.448543310E-2
1.099668457E2,-7.597209639E-3,-6.514980836E-1,6.927944827E-1
1.104643908E2,2.542182986E-2,-4.214882080E-1,-4.969320542E-1
1.109619348E2,-1.684222518E-2,-5.729658844E-1,-1.251117039E-1
1.114594794E2,-1.930514436E-2,-4.956754875E-1,4.664698148E-1
1.119570234E2,-6.864662239E-2,-4.010605216E-1,2.469706017E-1
1.124545678E2,-1.156579622E-1,-8.523171969E-1,-2.986623269E-1
1.129521118E2,-7.501433160E-2,-6.521754836E-1,2.601133883E-2
1.134496567E2,-5.515785876E-2,-6.058282596E-1,3.090972680E-1
1.139472007E2,2.834437102E-2,-5.250352344E-1,1.011001128E-1
1.144447447E2,-9.913092588E-2,-5.351240203E-1,1.238288248E-1
1.149422887E2,5.228646018E-2,2.842581497E-1,7.904663730E-1
1.154398324E2,2.349208424E-2,9.082349972E-1,1.694464624E-2
1.159373764E2,1.794306928E-1,1.212154994E0,-1.222597829E0
1.164349204E2,-4.304659407E-2,7.631242079E-1,-5.198578173E-1
1.169324634E2,8.404582213E-2,7.091647862E-1,-4.027275628E-1
1.174300063E2,1.272098310E-2,6.421485320E-1,-1.485765803E-1
1.179275503E2,5.245634006E-2,5.811116405E-1,-1.551962131E-1
1.184250929E2,4.995771518E-2,5.011506741E-1,-1.921430147E-1
1.189226359E2,-1.118774266E-2,4.301143129E-1,-2.017160761E-1
1.194201784E2,7.970376201E-3,3.641173746E-1,-1.553856629E-1
1.199177214E2,3.189899163E-2,3.575620611E-1,-1.029946107E-1
1.204152642E2,1.013591079E-2,3.167834330E-1,-1.236539930E-1
1.209128062E2,1.968266892E-2,2.906206512E-1,-1.092201412E-1
1.214103485E2,-2.581656259E-2,2.679268764E-1,-7.665582776E-2
1.219078905E2,-1.107977017E-2,2.200085056E-1,-5.194549441E-2
1.224054328E2,-8.645492066E-3,2.263389936E-1,-8.121607125E-2
1.229029758E2,-3.153458219E-3,1.825646907E-1,-8.825845778E-2
1.234005169E2,-2.816457599E-2,1.923062982E-1,-7.201430798E-2
1.238980579E2,-3.586992715E-4,1.810870993E-1,-6.990287840E-2
1.243955999E2,7.241730904E-3,1.573123205E-1,-6.652728081E-2
1.248931422E2,-1.863704058E-2,1.287700143E-1,-4.474932611E-2
1.253906842E2,-5.164644588E-3,1.093587202E-1,-8.284393609E-2
1.258882255E2,-1.564594310E-2,8.706328690E-2,-3.493418992E-2
1.263857675E2,-1.173004450E-2,9.379986405E-2,-4.415934205E-2
1.268833084E2,-2.818056447E-3,1.198916021E-1,-7.026949883E-2
1.273808494E2,1.119062059E-2,1.035234913E-1,-3.574695289E-2
1.278783913E2,-6.846404308E-3,7.034755915E-2,-6.384106994E-2
1.283759323E2,-7.089045485E-3,1.044409195E-1,-6.048301399E-2
1.288734737E2,-7.151784282E-4,5.975065023E-2,-3.640476465E-2
1.293710147E2,-4.841750376E-3,7.487038046E-2,-1.111532307E-1
1.298685546E2,-2.783142175E-2,5.770529419E-2,-5.278690875E-2
1.303660956E2,-6.334243035E-3,5.106899679E-2,-2.724159300E-2
1.308636361E2,6.526589021E-4,3.571245432E-2,-4.459320545E-2
1.313611761E2,-2.805183437E-3,6.240440905E-2,-4.957971096E-2
1.318587165E2,9.017776977E-4,3.762537092E-2,-3.076921821E-2
1.323562575E2,2.266409109E-2,4.575007707E-2,-4.765422285E-2
1.328537969E2,-1.035879934E-2,3.516544729E-2,-3.231054425E-2
1.333513369E2,5.810204605E-3,5.132978261E-2,-2.386774957E-2
1.338488770E2,9.591498468E-3,3.223628461E-2,-4.530890465E-2
1.343464170E2,1.610093870E-2,2.024715364E-2,-2.474424720E-2
1.348439570E2,-2.109182049E-3,2.605753183E-2,-2.934132814E-2
1.353414970E2,-5.175553299E-3,3.327913553E-2,-7.692012191E-3
1.358390377E2,6.496731676E-3,3.656439364E-2,-1.554891586E-2
1.363365767E2,-6.805428118E-4,8.884551823E-3,-1.152895510E-2
1.368341163E2,1.197376376E-2,3.345776796E-3,-4.855235517E-2
1.373316563E2,-1.229208070E-2,1.289135635E-2,5.622682571E-3
1.378291958E2,2.658199053E-3,6.347152591E-4,-3.781686723E-2
