"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.890758132E2,-1.214080304E-2,7.365727797E-3,1.000808366E-2
1.895733533E2,-1.362280804E-3,-6.821295246E-3,1.699779183E-2
1.900708933E2,-2.087734267E-2,5.836366862E-2,-3.112244885E-3
1.905684332E2,2.462759800E-2,-6.627998315E-3,6.847009063E-3
1.910659732E2,4.712795094E-2,-9.842925705E-3,5.959942006E-3
1.915635128E2,3.330860287E-3,-1.447189413E-2,4.757313989E-3
1.920610518E2,2.884928603E-3,-4.385035485E-3,-1.723697409E-3
1.925585922E2,9.043402039E-3,1.163591631E-3,-9.798295796E-4
1.930561322E2,1.101035159E-2,3.847192507E-3,5.268641748E-3
1.935536714E2,1.245264895E-3,-7.884306833E-3,4.423240200E-3
1.940512104E2,-4.657489434E-2,3.835492581E-2,-6.388638169E-3
1.945487500E2,-1.927186176E-2,-3.266193438E-3,-8.606887423E-4
1.950462890E2,1.325716078E-2,-1.416578889E-2,1.842156053E-6
1.955438279E2,-6.591669284E-3,3.166981973E-3,-1.276225783E-3
1.960413669E2,-1.899597980E-2,6.364330649E-3,-5.537425168E-4
1.965389062E2,-3.354832530E-2,2.022977732E-2,-4.770242609E-3
1.970364452E2,1.011382267E-1,-3.485926613E-2,2.105536871E-3
1.975339840E2,-8.548213169E-3,-9.015318006E-3,-6.975702010E-3
1.980315230E2,-1.050668396E-2,3.859826131E-3,2.963657491E-3
1.985290620E2,1.469508861E-4,-2.444150858E-3,5.795016885E-3
1.990266010E2,-1.833334193E-2,1.953588799E-4,-7.099064998E-3
1.995241397E2,1.934216172E-2,-2.014955878E-2,1.424582303E-2
2.000216787E2,3.982795030E-2,-3.381128609E-2,3.990594298E-3
2.005192175E2,3.866140172E-2,-4.551614169E-3,1.490031369E-3
2.010167555E2,1.371134445E-2,2.140677534E-3,-3.605477046E-3
2.015142944E2,1.844830695E-3,-2.209063619E-3,5.733696744E-3
2.020118324E2,4.266781034E-4,3.544552717E-3,-1.861125231E-3
2.025093707E2,3.660830203E-3,-3.254027106E-3,4.904866219E-4
2.030069087E2,-1.179749379E-3,-2.135640942E-3,1.857054420E-3
2.035044462E2,-8.592686616E-3,2.547516720E-3,-2.619070932E-3
2.040019842E2,-1.143238507E-3,-1.511563547E-3,3.316947259E-3
2.044995212E2,3.720717970E-3,-4.359935410E-4,2.018061467E-3
2.049970592E2,-2.505542245E-3,3.876700532E-3,-1.008924562E-3
2.054945960E2,-6.016137777E-4,-2.729999833E-4,1.396642998E-3
2.059921330E2,-5.367315025E-4,-1.189393457E-3,2.432316542E-4
2.064896705E2,-7.945252582E-3,-3.806222230E-5,-4.813429900E-3
2.069872075E2,6.229444407E-4,3.151446581E-4,1.382762566E-4
2.074847428E2,6.737507065E-4,-1.314140391E-3,2.672433853E-3
2.079822798E2,2.914245124E-4,-5.262200721E-4,1.340485178E-3
2.084798174E2,-7.316247793E-4,4.900605418E-4,-6.755092181E-4
2.089773544E2,1.374854124E-3,4.205852747E-4,1.913867891E-5
2.094748900E2,9.780976688E-4,-2.072526608E-3,-1.039616764E-4
2.099724270E2,1.784828608E-3,2.140057273E-3,3.016209230E-4
2.104699640E2,2.459039446E-3,-1.173406374E-3,6.945347413E-4
2.109675002E2,2.231496386E-3,-6.405902095E-4,6.549535319E-4
2.114650372E2,5.271364935E-4,2.884408459E-4,-1.326445490E-4
2.119625745E2,2.298608160E-4,8.731060661E-4,2.741673961E-4
2.124601115E2,-4.272244405E-3,-1.743203029E-5,-3.470551223E-3
2.129576497E2,-3.381483548E-4,8.159107529E-4,2.416200005E-3
2.134551867E2,1.078769565E-3,9.806435555E-4,1.291362569E-3
2.139527245E2,-4.245500313E-4,-4.074620083E-4,-1.786453649E-4
2.144502625E2,-1.220854279E-2,-9.124023840E-3,2.124542370E-3
2.149478008E2,1.828577078E-4,4.253950901E-4,-1.102279872E-3
2.154453398E2,-2.165953338E-4,-3.496114630E-3,-2.546719741E-3
2.159428782E2,2.824454568E-4,2.184803132E-3,3.447411582E-4
2.164404172E2,1.756884390E-3,2.573151141E-5,-2.978518605E-4
2.169379559E2,6.771333865E-4,1.315899659E-3,6.769197062E-4
2.174354949E2,7.026682142E-4,-6.035501137E-4,-2.977226861E-3
2.179330356E2,-4.109759349E-3,1.848060405E-3,-7.674689405E-4
2.184305746E2,-3.520186059E-3,6.491424516E-3,-8.696499281E-4
2.189281139E2,1.001313701E-2,9.709460661E-3,1.260673627E-3
2.194256539E2,1.287200861E-2,-3.323150054E-2,-4.805491306E-3
2.199231938E2,-2.673780732E-2,1.921205083E-3,-3.413899988E-2
2.204207348E2,1.087360084E-3,2.074400894E-2,2.182240598E-3
2.209182755E2,-1.858895121E-4,3.452173248E-2,-4.422300961E-3
2.214158165E2,-1.293566078E-2,-2.744532935E-2,8.557010442E-3
2.219133575E2,1.997195883E-3,-9.755864739E-4,-3.375292290E-3
2.224108985E2,-4.715046380E-3,-1.882665232E-2,1.199053042E-2
2.229084388E2,-5.251548719E-3,2.502936870E-3,1.092015393E-2
2.234059798E2,-1.199803501E-2,4.699283279E-3,1.049834210E-2
2.239035228E2,6.330805365E-3,-6.780310068E-3,6.578669883E-3
2.244010638E2,4.866328556E-3,-1.557468064E-2,1.712248102E-2
2.248986050E2,2.331213281E-2,1.235710643E-2,5.049612373E-4
2.253961470E2,5.017446727E-2,-1.632187515E-2,8.148271590E-3
2.258936880E2,-1.453591697E-2,1.240861416E-2,-1.233635470E-3
2.263912300E2,-9.308809415E-3,-1.056595705E-2,-2.121492289E-3
2.268887722E2,1.171900332E-2,-1.706518605E-2,2.114009112E-3
2.273863142E2,-2.587676980E-2,-2.108069137E-2,3.135445528E-3
2.278838560E2,-4.077498161E-4,-5.398137122E-2,-1.527369674E-2
2.283813980E2,9.995207936E-2,1.181639545E-2,-3.341064788E-3
2.288789409E2,-3.899501637E-2,1.582568139E-2,4.530213773E-3
2.293764829E2,3.416700661E-2,-1.546654291E-2,5.359500647E-3
2.298740249E2,2.381474338E-2,5.063545890E-3,3.377567045E-3
2.303715679E2,-3.640898690E-2,6.577660888E-2,-7.300131489E-3
2.308691105E2,-6.549352780E-3,4.097728990E-3,-1.037881244E-3
2.313666535E2,1.022141147E-2,-7.930576801E-3,-5.090670660E-3
2.318641953E2,5.978377163E-2,-1.101327129E-3,1.286112703E-2
2.323617383E2,1.159260632E-3,9.954852983E-3,1.395601220E-2
2.328592818E2,8.751400746E-3,-4.092257004E-3,1.322284341E-2
2.333568248E2,3.214407340E-2,-2.040491812E-2,1.317597181E-2
2.338543669E2,5.161136505E-4,5.023138132E-3,1.319231186E-2
2.343519099E2,-5.809376016E-3,-3.961854149E-3,9.024925530E-3
2.348494543E2,2.564168535E-2,-2.518112957E-2,1.549869217E-2
2.353469973E2,2.917402191E-3,-6.641876418E-3,-3.953052219E-3
2.358445403E2,-2.707368135E-2,1.361638680E-2,-1.730629057E-2
2.363420833E2,-4.195868596E-2,1.840786636E-2,-1.390332263E-2
2.368396278E2,1.027940493E-2,7.928204723E-4,-1.338979788E-2
2.373371718E2,4.311028123E-2,1.339784358E-3,-5.659763701E-4
2.378347148E2,2.197014354E-2,-4.568555579E-2,-1.193899196E-2
2.383322598E2,4.208086058E-2,8.211929351E-3,-6.058771163E-3
2.388298042E2,-3.717532614E-3,-1.065832097E-3,-8.300879039E-3
2.393273492E2,2.247415716E-3,2.579800598E-2,-1.068973448E-2
2.398248938E2,-3.013307415E-2,1.440130174E-2,-3.435791470E-3
2.403224388E2,-2.495320141E-2,8.860802278E-3,-4.676453769E-3
2.408199848E2,-4.460733850E-3,-2.084217221E-2,7.967864163E-3
2.413175298E2,-4.427717626E-2,1.269982569E-2,-7.853106596E-3
2.418150741E2,9.826842695E-3,-2.557276748E-2,7.503762841E-3
2.423126191E2,1.179205999E-2,8.024080656E-3,7.823452353E-3
2.428101643E2,-5.333951209E-3,4.056850448E-2,-4.116932396E-3
2.433077093E2,-1.225137059E-2,1.601842977E-2,-9.145238437E-4
2.438052543E2,2.520849556E-2,-2.971766517E-2,5.887850188E-3
2.443027993E2,4.524224624E-2,6.119500846E-3,-1.997052319E-2
2.448003430E2,4.031741992E-2,-1.286880113E-2,-1.552227419E-3
2.452978880E2,4.862259701E-2,2.016102429E-3,3.310831264E-3
2.457954323E2,-5.293078138E-4,-9.402738884E-3,-2.142102923E-3
2.462929773E2,-4.731749743E-2,-2.521789260E-2,2.351475880E-3
2.467905208E2,2.599155158E-2,3.375755996E-2,-7.646226324E-3
2.472880648E2,1.442736294E-2,-4.343648627E-2,-7.537024096E-3
2.477856105E2,-4.718877003E-2,3.570496663E-2,-3.373143729E-3
2.482831535E2,1.080127433E-2,3.040207084E-3,-8.307365701E-3
2.487806970E2,-5.728503317E-2,2.970474213E-2,5.946177989E-4
2.492782410E2,-4.269688576E-2,-4.445561208E-3,-2.404844854E-3
2.497757845E2,-1.180494949E-2,1.245876681E-2,-9.230500087E-3
2.502733285E2,8.610481769E-2,-4.493547976E-2,1.510729082E-3
2.507708715E2,-2.499346808E-2,2.022085898E-2,-3.687860910E-3
2.512684145E2,-2.426416799E-2,3.255067766E-2,-3.054863587E-2
2.517659570E2,6.783107761E-3,-2.249258943E-2,-2.176823467E-2
2.522635000E2,6.271447986E-2,-1.356994174E-2,-3.334563971E-2
2.527610424E2,-1.005030051E-2,4.257838242E-3,-2.786992490E-2
2.532585854E2,1.316456962E-2,-3.691699356E-2,-1.554904785E-2
2.537561272E2,5.503934808E-3,-4.391028360E-2,-9.766638279E-3
2.542536692E2,-4.276621155E-3,-5.562103540E-2,6.903386675E-3
2.547512109E2,1.125617139E-2,7.913053036E-3,-2.749687806E-2
2.552487529E2,3.326116502E-2,-3.071187995E-2,-9.137722664E-3
2.557462950E2,2.096385323E-2,-2.940666396E-3,-1.330713555E-2
2.562438370E2,-1.433837879E-2,2.226299420E-2,-4.304554313E-3
2.567413796E2,1.176485792E-2,4.911087453E-3,-6.707966328E-3
2.572389206E2,-1.565232524E-3,1.634852216E-2,2.813755535E-3
2.577364636E2,1.212375425E-2,-3.242747858E-3,3.714549355E-3
2.582340056E2,-2.036322467E-2,-1.273308881E-2,-3.581488039E-3
2.587315480E2,-2.596972696E-2,-6.690695882E-4,-1.884879079E-3
2.592290910E2,-9.371579625E-3,2.148852870E-2,-8.865816519E-3
2.597266345E2,1.609821571E-3,8.213226683E-4,-6.062264554E-3
2.602241785E2,-2.850149572E-2,1.175730303E-2,-5.177743733E-3
2.607217221E2,6.332665682E-3,-1.250149775E-2,-9.338995442E-4
2.612192671E2,3.247666731E-2,1.871814020E-2,7.171531208E-3
2.617168119E2,-5.874267593E-2,-1.885847002E-2,4.657101817E-3
2.622143569E2,-1.763280481E-2,-1.682250574E-2,-5.734198727E-3
2.627119030E2,2.440650947E-2,-3.895499185E-2,4.859676585E-3
2.632094490E2,-9.831455536E-3,1.197844930E-2,-8.590021171E-3
2.637069958E2,3.351645544E-2,-2.262378111E-2,8.374379016E-3
2.642045418E2,-9.683610871E-3,2.346957475E-2,-4.553067964E-3
2.647020879E2,-6.245137192E-3,-1.446012873E-3,-7.867314853E-3
2.651996349E2,4.897156358E-2,-6.285374612E-2,3.488177806E-2
2.656971821E2,5.280521140E-2,-2.378911152E-2,4.641305655E-3
2.661947301E2,-3.762907116E-3,1.602531783E-2,5.216365680E-4
2.666922780E2,2.883064002E-2,-1.410945226E-2,7.423563860E-3
2.671898260E2,1.819129661E-2,1.412668265E-2,2.455092035E-3
2.676873738E2,4.295276478E-2,-4.234353453E-2,1.241183840E-2
2.681849228E2,4.897172563E-3,3.611656139E-3,1.784193516E-2
2.686824710E2,-2.953710780E-2,-1.612688415E-3,-2.075404674E-2
2.691800200E2,-5.769933108E-3,-3.204359114E-2,2.239239216E-2
2.696775690E2,7.103518117E-3,-9.342551231E-3,4.065415822E-3
2.701751190E2,1.282773213E-3,4.044060595E-3,8.411072195E-4
2.706726682E2,-3.508060938E-3,3.231187817E-3,1.597671770E-3
2.711702182E2,-5.019135308E-3,1.268485328E-3,-3.068323247E-3
2.716677680E2,-2.004968235E-3,-1.085736323E-3,6.048753858E-4
2.721653180E2,1.452609431E-3,-5.196202546E-4,1.850686036E-3
2.726628685E2,-5.897420924E-3,4.114581272E-3,-8.626021445E-4
2.731604185E2,-4.666307941E-4,1.683029346E-3,-9.980653413E-4
2.736579680E2,5.076600239E-3,-8.793797344E-3,3.967280500E-3
2.741555180E2,-4.901732318E-3,-1.417906955E-3,-3.262669314E-3
2.746530684E2,-2.396014170E-4,-2.579056658E-3,1.950846054E-3
2.751506194E2,3.558198921E-3,5.765524693E-4,1.406084746E-3
2.756481688E2,8.335210150E-4,-2.409638371E-3,2.509737387E-4
2.761457198E2,5.576486583E-4,1.230209600E-3,-4.892731085E-4
2.766432715E2,-1.433630357E-3,-1.077102032E-3,-1.908190548E-3
2.771408225E2,2.965438180E-3,-6.462609861E-3,-2.933498472E-4
2.776383747E2,3.426380921E-3,1.251207897E-3,-1.654882915E-3
2.781359257E2,1.431271201E-3,-6.200578995E-3,4.453044385E-4
2.786334768E2,3.461454064E-3,-2.402892336E-3,2.534639090E-3
2.791310278E2,1.437320956E-3,-1.545358449E-3,-3.053247929E-5
2.796285807E2,4.634877667E-3,1.053044107E-3,3.075080924E-3
2.801261327E2,8.779477328E-3,3.126594238E-3,-1.798991580E-3
2.806236843E2,-1.182077103E-3,2.329776529E-3,-3.565391526E-4
2.811212363E2,-1.266022306E-2,-1.560049597E-3,7.628518157E-3
2.816187878E2,-4.203998251E-4,4.083186854E-3,-2.712908667E-3
2.821163398E2,-1.497879624E-3,1.270131208E-3,1.583777368E-3
2.826138909E2,-4.223543219E-3,-1.232463866E-3,-5.355188623E-4
2.831114429E2,-5.231369287E-3,5.892245099E-3,-3.893822897E-3
2.836089953E2,-1.856259536E-3,1.425104449E-3,3.622081131E-4
2.841065473E2,4.584536888E-3,6.063788664E-3,1.261661761E-3
2.846040988E2,1.416890183E-3,-5.679931492E-4,7.535386831E-4
2.851016508E2,-6.750834174E-3,2.299979795E-3,4.847636446E-4
2.855992028E2,1.271440182E-2,-8.568121120E-3,1.319520175E-3
2.860967548E2,3.179822583E-3,1.546292566E-3,-1.101611182E-3
2.865943070E2,-7.406054065E-4,1.467979513E-3,7.116049528E-5
2.870918580E2,1.525120693E-3,1.740016043E-3,-1.714145765E-4
2.875894102E2,-7.360026357E-4,8.279182948E-4,-5.476907827E-4
2.880869622E2,-8.979637059E-4,-1.215074677E-3,2.731932327E-4
2.885845128E2,9.432940185E-2,-5.602619052E-2,3.935854882E-3
2.890820648E2,-4.978547338E-3,-1.312323846E-3,-5.790486932E-3
2.895796159E2,-1.163724158E-2,-2.103970759E-2,1.194451377E-2
2.900771669E2,2.261007205E-2,-1.111355983E-2,1.985197887E-3
2.905747190E2,1.098117232E-2,-6.725447718E-3,-1.100177411E-3
2.910722700E2,1.272509806E-2,-8.210480213E-3,-5.162032321E-4
2.915698210E2,-3.633055370E-3,-1.605796814E-2,1.627484336E-3
2.920673720E2,1.241395343E-2,5.702992436E-3,-3.410469275E-3
2.925649232E2,-1.484296750E-2,1.975010149E-2,-7.056336850E-3
2.930624742E2,-1.330133714E-2,-3.628151957E-3,-2.381945960E-3
2.935600249E2,1.783647388E-2,2.292627003E-3,4.868685268E-3
2.940575759E2,1.455932204E-2,1.794611476E-2,-6.430483423E-3
2.945551270E2,-5.622177571E-2,2.333236299E-2,-5.211339332E-3
2.950526780E2,6.363841239E-4,1.788272336E-2,4.691886716E-3
2.955502281E2,-2.366396040E-2,-1.741988584E-2,-8.165593259E-3
2.960477791E2,-7.009083405E-3,-3.451074008E-3,-4.666199442E-3
2.965453305E2,7.235827856E-3,-3.556369618E-2,-9.521128610E-3
2.970428805E2,3.520035744E-2,9.010920301E-3,-2.940311562E-3
2.975404305E2,-9.358136449E-4,4.776404239E-4,2.076609991E-3
2.980379809E2,4.348810762E-2,-2.356188186E-2,7.651099004E-3
2.985355309E2,4.941277951E-2,-5.659802817E-3,4.071298987E-3
2.990330813E2,7.396350149E-3,-7.137614768E-3,-1.345635857E-3
2.995306313E2,-3.027655417E-3,-2.286165953E-2,-1.069857366E-2
3.000281799E2,2.208615839E-2,1.654222608E-2,-1.469069161E-2
3.005257299E2,-2.391988970E-2,-2.884770278E-3,-2.741806768E-2
3.010232803E2,-2.065411210E-2,-2.309438586E-2,-1.340581477E-2
3.015208293E2,-1.362315845E-3,-1.365964953E-2,-2.208524570E-2
3.020183793E2,-4.600581527E-2,-2.419786062E-3,-2.796651982E-2
3.025159293E2,1.292208303E-2,2.676182054E-2,-3.362748399E-2
3.030134778E2,-1.003529411E-2,8.480304852E-3,-2.788186073E-2
3.035110278E2,2.116636839E-3,9.160434827E-3,-3.475609049E-2
3.040085768E2,1.775778644E-2,-7.932766341E-3,-1.546173636E-2
3.045061268E2,-7.033827133E-4,4.346251022E-3,-9.593312629E-3
3.050036758E2,-2.549440786E-2,4.120990168E-3,-4.993379116E-4
3.055012248E2,-3.119368292E-2,-4.382139072E-3,-7.671231404E-3
3.059987747E2,-1.828955114E-2,-6.780102849E-3,-4.516488407E-3
3.064963237E2,1.235486474E-2,-2.404104546E-2,-2.648072783E-3
3.069938727E2,4.881631956E-2,2.658956451E-3,-1.216986775E-2
3.074914207E2,1.065618917E-2,1.143763959E-2,-4.246567376E-3
3.079889685E2,-4.343580082E-2,1.935603283E-2,-1.749002934E-2
3.084865175E2,1.552296057E-2,6.021151692E-2,-2.138580754E-2
3.089840655E2,3.835012764E-2,-7.086259779E-3,1.994644292E-3
3.094816145E2,5.347445607E-2,-1.954566687E-2,-1.982506365E-5
3.099791632E2,-7.372139394E-2,2.628791379E-3,1.071159355E-2
3.104767122E2,-4.649430513E-2,2.462249435E-2,-2.139591053E-2
3.109742627E2,2.807712927E-2,-4.695637524E-2,-2.820962109E-3
3.114718127E2,7.374974340E-2,2.406135434E-3,3.747950308E-3
3.119693608E2,-5.614713579E-2,-2.018522471E-2,1.709729433E-2
3.124669098E2,-1.439588517E-2,9.114407003E-3,-6.530658342E-3
3.129644608E2,-1.103556994E-2,-2.968329750E-2,1.992483623E-3
3.134620098E2,9.555852972E-3,-3.586470615E-3,-4.148085602E-3
3.139595597E2,-1.840072917E-3,-1.913291216E-2,1.620125026E-3
3.144571087E2,-9.336411953E-3,-1.829586923E-3,2.588803880E-3
3.149546575E2,-1.906321011E-2,-2.837092243E-2,-1.259148121E-3
3.154522075E2,-2.914252877E-2,2.858855203E-2,-8.664567024E-3
3.159497563E2,-2.798284590E-2,5.537595600E-3,3.175009042E-4
3.164473053E2,-1.070421189E-2,2.124244347E-2,-4.620639142E-3
3.169448534E2,-3.006136976E-2,1.788949128E-3,-6.642657332E-3
3.174424024E2,1.670103148E-2,-1.421700697E-3,5.078757182E-3
3.179399515E2,2.735307626E-2,-2.580978442E-3,6.220344454E-3
3.184374995E2,6.539496128E-3,4.762208555E-3,2.656863071E-3
3.189350478E2,1.217147103E-3,-3.196283430E-2,1.693195477E-2
3.194325958E2,1.960894465E-2,1.439589448E-2,3.588357940E-3
3.199301443E2,-4.570374265E-2,2.286316454E-2,-9.263351560E-3
3.204276923E2,-4.522595555E-2,1.198648708E-3,-1.442527771E-2
3.209252389E2,1.655962667E-3,-3.034062684E-5,-1.024976373E-2
3.214227869E2,-2.241109312E-2,-3.629340790E-3,1.252317801E-3
3.219203346E2,8.789648302E-3,4.801298492E-3,-7.016678341E-3
3.224178826E2,-7.548720576E-3,7.065386046E-3,-1.043215860E-3
3.229154290E2,-1.651664078E-2,-5.385407247E-3,-1.210021786E-3
3.234129760E2,1.710292883E-2,-1.107307989E-2,5.565786734E-3
3.239105230E2,2.318330482E-2,-3.606969863E-2,-9.168623947E-4
3.244080690E2,1.853652857E-2,1.554152369E-2,-3.772235941E-3
3.249056162E2,-6.286170799E-3,2.207057178E-2,1.680518501E-3
3.254031622E2,2.871935628E-2,-9.276954457E-3,4.380651750E-3
3.259007094E2,-4.603052977E-3,7.343823090E-3,8.901301771E-5
3.263982554E2,-2.357761934E-2,-1.179063506E-2,-2.560956031E-2
3.268958015E2,-2.935467474E-2,4.802753404E-2,-1.078353636E-2
3.273933465E2,1.222061832E-2,9.090187028E-3,2.215769142E-3
3.278908922E2,2.420059964E-2,4.805754870E-4,9.380371310E-3
3.283884382E2,-5.276265554E-3,-2.117700409E-3,1.519375481E-3
3.288859840E2,3.786485642E-3,-6.253302563E-3,-8.748928085E-4
3.293835300E2,-1.629568264E-2,-5.052210763E-4,-9.185974486E-4
3.298810739E2,-1.206198009E-3,-1.048504934E-2,-9.507071227E-4
3.303786189E2,4.359416291E-2,-4.345595464E-2,1.445103437E-3
3.308761650E2,2.790271677E-2,1.234787144E-2,2.241462842E-2
3.313737100E2,4.017063230E-2,-2.008667961E-2,-3.852206748E-3
3.318712554E2,-2.811271511E-2,-3.494089469E-4,7.262170315E-3
3.323688004E2,-8.697309531E-3,1.498715207E-2,-4.687108099E-3
3.328663455E2,2.811807441E-3,-1.518321224E-3,-8.124746382E-4
3.333638895E2,-2.813820262E-3,2.923876746E-3,-1.336756628E-3
3.338614340E2,3.825798631E-4,4.224948119E-3,-1.121893059E-3
3.343589790E2,4.396750010E-4,-2.372067887E-3,2.025923692E-3
3.348565235E2,-4.345907655E-4,4.815557040E-4,1.203496009E-3
3.353540685E2,-2.908603288E-3,-1.704986673E-3,-2.501050476E-3
3.358516122E2,9.726315038E-4,5.445000716E-4,-3.003166523E-3
3.363491562E2,2.852518111E-3,-1.058772206E-3,1.231911592E-3
3.368467004E2,2.554833889E-3,7.860618643E-4,2.319112420E-3
3.373442444E2,-5.035119830E-4,1.812755130E-3,-1.247962937E-4
3.378417887E2,1.535465126E-3,3.154162318E-3,-2.132970840E-3
3.383393327E2,-1.701676636E-3,3.373656655E-3,-3.166561015E-3
3.388368765E2,-1.069093487E-4,1.135756029E-3,-1.788544469E-3
3.393344195E2,1.577941701E-3,1.504898304E-3,1.222599298E-3
3.398319632E2,-5.261380970E-2,2.210657671E-2,-3.220858052E-3
3.403295062E2,-1.454523392E-2,-5.065097008E-3,1.014013682E-2
3.408270499E2,1.077647228E-2,-1.034441963E-2,8.127704263E-3
3.413245929E2,-2.604702720E-3,7.493180223E-3,-3.196363803E-3
3.418221358E2,-6.316716783E-3,7.823202759E-4,-3.015126567E-3
3.423196788E2,1.158071868E-2,-1.306132972E-2,6.474051625E-4
3.428172215E2,1.206504833E-2,1.280439459E-2,-8.898945525E-4
3.433147645E2,1.522403676E-2,-9.716453962E-3,-2.519134432E-4
3.438123063E2,-1.509537082E-2,2.190658078E-2,-5.973838270E-3
3.443098483E2,-3.743781894E-2,3.511950839E-3,-6.843492854E-3
3.448073916E2,3.960100003E-3,8.167247288E-3,-6.345880684E-3
3.453049336E2,1.684623957E-2,7.263524458E-3,-4.365327768E-4
3.458024748E2,-3.171945736E-2,9.630325250E-3,-2.634376287E-4
3.463000168E2,3.048562072E-2,-2.016449347E-3,6.175738759E-3
3.467975590E2,3.867374035E-3,-3.416926786E-2,6.224843673E-3
3.472951020E2,-5.762888864E-2,7.498190738E-3,-7.698172703E-4
3.477926439E2,4.528666660E-2,-4.921538755E-2,1.473274082E-2
3.482901859E2,2.337807976E-2,-1.185705420E-2,5.195951089E-4
3.487877283E2,-4.998367652E-2,2.554819547E-2,-1.149683259E-2
3.492852693E2,1.400101651E-2,2.119410038E-2,-2.768989187E-3
3.497828108E2,1.396319922E-2,-3.453821316E-2,2.482011914E-2
3.502803528E2,2.778880671E-2,1.873654127E-2,-7.280005142E-3
3.507778952E2,-2.310914174E-2,-2.023757994E-2,6.825292483E-3
3.512754372E2,-1.524555217E-2,2.041006461E-2,7.286308333E-3
3.517729792E2,1.137501840E-2,-1.591711305E-2,2.046900615E-2
3.522705212E2,-1.412036642E-2,-1.181711257E-2,1.460813731E-2
3.527680638E2,4.507815465E-3,-2.579252701E-3,1.760718226E-2
3.532656058E2,-5.020392593E-3,-1.887914911E-2,2.009929717E-2
3.537631497E2,3.721874673E-3,1.083797077E-3,1.599835791E-2
3.542606927E2,2.839698223E-3,-5.069255363E-3,1.245542336E-2
3.547582349E2,5.022619851E-3,2.443749644E-2,-3.981692716E-4
3.552557779E2,2.466817573E-2,2.095676586E-2,-5.111093633E-3
3.557533222E2,-3.161862493E-2,1.132567693E-2,-4.275690764E-3
3.562508652E2,-8.525066078E-3,7.069920748E-2,-5.826126039E-2
3.567484086E2,3.412592039E-2,-1.171178930E-2,2.406768501E-3
3.572459526E2,1.892704330E-2,5.082085263E-3,-2.507818863E-2
3.577434954E2,-1.955857128E-2,-2.093240060E-2,-1.021838095E-2
3.582410394E2,1.244277973E-2,-5.248533562E-2,-2.811233979E-3
3.587385820E2,-9.975621849E-2,6.271694321E-3,-5.197344348E-3
3.592361260E2,-7.684469223E-2,5.345369130E-2,-2.090207115E-2
3.597336695E2,4.130254965E-3,-1.813402027E-2,6.469882093E-3
3.602312135E2,1.663759537E-2,1.251497492E-2,-5.191188306E-3
3.607287564E2,4.352932447E-4,-5.593575910E-2,9.968447499E-3
3.612263004E2,-8.165814914E-3,-2.137339301E-2,9.533404373E-3
3.617238439E2,-3.627378261E-3,1.871331781E-2,-1.276581734E-2
3.622213869E2,-5.286175013E-2,-1.332198642E-2,-8.361291140E-3
3.627189314E2,-2.535746247E-2,-3.051924519E-3,-7.668626495E-4
3.632164744E2,3.328067437E-2,-6.580625195E-3,2.997289412E-3
3.637140180E2,-5.366784707E-2,-5.961226299E-3,-5.798164755E-3
3.642115610E2,7.417142391E-2,6.501506548E-3,8.671358228E-4
3.647091053E2,-4.465748370E-2,1.889062673E-2,-3.309145570E-3
3.652066483E2,6.268374156E-3,-7.173699327E-3,1.574056223E-3
3.657041920E2,7.949277759E-3,1.121530123E-2,6.774907932E-3
3.662017350E2,-5.546637811E-3,-7.175601553E-3,1.012585592E-2
3.666992779E2,-4.603656009E-2,1.468727132E-3,-6.184323225E-3
3.671968209E2,-5.887548253E-2,5.569455028E-2,-9.040600620E-3
3.676943658E2,-1.848475635E-2,6.073631719E-2,-4.720568284E-2
3.681919088E2,-4.016271327E-3,2.636297606E-2,-3.982071579E-2
3.686894515E2,2.600362152E-2,1.282329112E-2,-2.590146288E-2
3.691869945E2,3.276565671E-2,6.331596989E-3,-2.198038995E-2
3.696845380E2,-4.262875766E-2,3.844525293E-2,-4.643727466E-2
3.701820820E2,6.809949875E-2,-8.304504305E-2,1.474997029E-3
3.706796277E2,3.085618466E-2,-3.585489467E-2,-1.018523239E-2
3.711771717E2,-1.723668724E-2,2.861973271E-2,-3.055039793E-2
3.716747162E2,-5.748501513E-3,2.165358141E-2,-2.875271626E-2
3.721722602E2,1.456703153E-2,-4.849921912E-3,-1.944687590E-2
3.726698053E2,-7.015421055E-3,2.255001664E-2,-2.866476402E-2
3.731673503E2,-1.792004681E-3,-2.098118141E-2,-1.332401857E-2
3.736648957E2,-1.443548314E-2,-1.936524920E-2,-7.184489630E-3
3.741624397E2,2.577574365E-2,-1.228288747E-3,-2.419422753E-2
3.746599847E2,-4.706069455E-2,3.055833653E-2,-2.577535436E-2
3.751575297E2,-3.384321928E-2,1.369396970E-2,-1.938948035E-2
3.756550742E2,-3.382057697E-2,-1.812396571E-2,-1.352660917E-2
3.761526192E2,2.002866007E-2,-2.384649217E-2,-7.859548554E-3
3.766501652E2,1.209344715E-2,-1.532374881E-2,-4.885592498E-3
3.771477102E2,-4.082943499E-2,1.378804166E-2,-8.069049567E-3
3.776452562E2,1.425404195E-2,-2.554234117E-2,-3.871819936E-3
3.781428022E2,-3.288633889E-3,5.540219136E-4,-9.345743805E-3
3.786403483E2,-3.214418143E-2,-8.655716665E-3,-8.917928673E-3
