"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.370092292E2,5.235126542E1,4.879125490E0,4.829072157E0,5.849999905E0,1.239999962E1,9.935046196E0,2.549904108E0
4.380084492E2,5.235131651E1,4.879149950E0,5.127803261E0,6.050000191E0,2.660000038E1,3.790092468E0,2.500000000E0
4.390096855E2,5.235136647E1,4.879185280E0,5.088831511E0,6.010000229E0,3.540000153E1,3.790092468E0,2.528955698E0
4.400088584E2,5.235141388E1,4.879230430E0,5.199642094E0,5.949999809E0,4.520000076E1,3.790092468E0,2.679749489E0
4.410084613E2,5.235144714E1,4.879280590E0,5.360301342E0,5.710000038E0,4.470000076E1,3.790092468E0,2.598875284E0
4.420087610E2,5.235148495E1,4.879330030E0,5.635468543E0,4.909999847E0,6.530000305E1,3.790092468E0,2.599763155E0
4.430096687E2,5.235150199E1,4.879375660E0,5.222066680E0,4.190000057E0,5.929999924E1,3.790092468E0,2.866209984E0
4.440098843E2,5.235153397E1,4.879426760E0,4.902683163E0,3.759999990E0,4.909999847E1,3.790092468E0,2.900976896E0
4.450091775E2,5.235156411E1,4.879465900E0,5.202674934E0,3.940000057E0,4.759999847E1,3.790092468E0,2.822662592E0
4.460092109E2,5.235159959E1,4.879537050E0,3.540351352E0,4.389999866E0,5.650000000E1,3.790092468E0,2.981106281E0
4.470098174E2,5.235162296E1,4.879586110E0,3.315925231E0,4.010000229E0,6.519999695E1,3.790092468E0,3.084532499E0
4.480086866E2,5.235163722E1,4.879631030E0,3.520011719E0,3.099999905E0,6.440000153E1,3.790092468E0,3.365135193E0
4.490085097E2,5.235164903E1,4.879664950E0,3.478543987E0,2.019999981E0,6.200000000E1,3.790092468E0,3.386669636E0
4.500084317E2,5.235166033E1,4.879689440E0,2.967831826E0,1.629999995E0,4.990000153E1,3.794704914E0,3.436781645E0
4.510089448E2,5.235167363E1,4.879714640E0,2.870391936E0,2.539999962E0,5.229999924E1,3.790092468E0,3.363338947E0
4.520096561E2,5.235169094E1,4.879757380E0,2.605609398E0,3.890000105E0,5.929999924E1,3.809256077E0,3.475930214E0
4.530099086E2,5.235171302E1,4.879811550E0,2.576680009E0,4.679999828E0,5.559999847E1,3.901724577E0,3.646423578E0
4.540084805E2,5.235174123E1,4.879875530E0,2.702183853E0,5.670000076E0,6.070000076E1,3.960402966E0,3.663459539E0
4.550086553E2,5.235176719E1,4.879955230E0,2.398189183E0,6.429999828E0,6.200000000E1,4.019853115E0,3.528378010E0
4.560090320E2,5.235180790E1,4.880052020E0,2.435960984E0,7.809999943E0,6.190000153E1,4.027499676E0,3.322530508E0
4.570085339E2,5.235185096E1,4.880160370E0,2.518847736E0,8.630000114E0,5.970000076E1,3.997284651E0,3.107241869E0
4.580090775E2,5.235189382E1,4.880271700E0,2.504751061E0,9.090000153E0,5.629999924E1,4.142760277E0,3.037281513E0
4.590086361E2,5.235194582E1,4.880384060E0,2.437811418E0,9.409999847E0,6.020000076E1,4.062937737E0,3.071653605E0
4.600092079E2,5.235199133E1,4.880502380E0,2.959183933E0,9.489999771E0,5.590000153E1,3.918740273E0,2.858796835E0
4.610101637E2,5.235206390E1,4.880621480E0,2.418339184E0,9.550000191E0,5.459999847E1,3.813924789E0,2.879174232E0
4.620091751E2,5.235210445E1,4.880737080E0,2.099432150E0,9.390000343E0,5.429999924E1,3.790092468E0,2.865437746E0
4.630083947E2,5.235215256E1,4.880857420E0,2.193929617E0,9.449999809E0,5.509999847E1,3.790092468E0,2.853242397E0
4.640084170E2,5.235220122E1,4.880965350E0,2.476958313E0,9.069999695E0,5.540000153E1,3.790092468E0,2.525539875E0
4.650092711E2,5.235224770E1,4.881072750E0,2.834995840E0,8.819999695E0,5.729999924E1,3.790092468E0,2.508631229E0
4.660088325E2,5.235229674E1,4.881168520E0,3.161597176E0,8.220000267E0,5.409999847E1,3.790092468E0,2.500000000E0
4.670090700E2,5.235233317E1,4.881260190E0,2.182575347E0,7.699999809E0,5.250000000E1,3.790092468E0,2.607545137E0
4.680094482E2,5.235237021E1,4.881348230E0,2.513305708E0,7.079999924E0,5.440000153E1,3.790092468E0,2.583160877E0
4.690094147E2,5.235240464E1,4.881429620E0,2.252658931E0,6.690000057E0,5.320000076E1,3.790092468E0,2.643446922E0
4.700090014E2,5.235243426E1,4.881509890E0,1.736816741E0,6.099999905E0,5.350000000E1,3.790092468E0,2.709236383E0
4.710087826E2,5.235246475E1,4.881578310E0,1.457113974E0,5.650000095E0,5.300000000E1,3.790092468E0,2.732828379E0
4.720090105E2,5.235248823E1,4.881632960E0,1.320642906E0,5.170000076E0,5.250000000E1,3.790092468E0,2.689061880E0
4.730104630E2,5.235251041E1,4.881686950E0,9.849508752E-1,4.489999771E0,5.600000000E1,3.790092468E0,2.751768589E0
4.740092242E2,5.235253721E1,4.881738300E0,1.944490889E0,3.779999971E0,5.329999924E1,3.790092468E0,2.834823847E0
4.750089190E2,5.235256396E1,4.881779990E0,1.096347047E0,3.180000067E0,5.190000153E1,3.790092468E0,3.004701138E0
4.760084586E2,5.235258135E1,4.881819070E0,8.974804981E-1,2.660000086E0,5.050000000E1,3.790092468E0,3.115848303E0
4.770091775E2,5.235259457E1,4.881843140E0,2.384553822E-1,2.220000029E0,4.890000153E1,3.790092468E0,3.205413580E0
4.780085390E2,5.235260693E1,4.881868620E0,7.800524247E-1,2.039999962E0,4.709999847E1,3.790092468E0,3.183152914E0
4.790095602E2,5.235261716E1,4.881888890E0,5.201908269E-1,1.750000000E0,4.809999847E1,3.790092468E0,3.196414709E0
4.800090029E2,5.235262283E1,4.881909530E0,1.050728286E0,1.159999967E0,5.820000076E1,3.790092468E0,3.094472647E0
4.810088923E2,5.235262382E1,4.881919440E0,1.304214394E0,3.000000119E-1,5.809999847E1,3.790092468E0,3.100366354E0
4.820084594E2,5.235262598E1,4.881923490E0,1.074666549E0,0.000000000E0,NaN,3.790092468E0,3.388084173E0
4.830093270E2,5.235262736E1,4.881923130E0,9.926980725E-1,0.000000000E0,NaN,3.790092468E0,3.305923223E0
4.840089500E2,5.235263105E1,4.881923150E0,1.089871255E0,0.000000000E0,NaN,3.790092468E0,3.328591108E0
4.850091859E2,5.235263318E1,4.881923810E0,1.598907842E0,0.000000000E0,NaN,3.790092468E0,3.276740789E0
4.860085185E2,5.235263459E1,4.881924110E0,1.604586272E0,0.000000000E0,NaN,3.790092468E0,3.123477459E0
4.870092041E2,5.235263485E1,4.881929590E0,1.380163525E0,0.000000000E0,NaN,3.790092468E0,3.143648624E0
4.880083721E2,5.235263501E1,4.881930680E0,1.722388500E0,0.000000000E0,NaN,3.790092468E0,3.103887796E0
4.890089014E2,5.235263481E1,4.881931150E0,2.194861633E0,0.000000000E0,NaN,3.790092468E0,3.148102522E0
4.900091718E2,5.235263634E1,4.881930200E0,2.331215782E0,0.000000000E0,NaN,3.790092468E0,3.071214199E0
4.910088549E2,5.235263710E1,4.881928110E0,2.145485669E0,0.000000000E0,NaN,3.790092468E0,3.158412218E0
4.920090815E2,5.235263746E1,4.881926170E0,2.245216505E0,0.000000000E0,NaN,3.790092468E0,2.989086151E0
4.930092087E2,5.235263806E1,4.881925430E0,2.248268682E0,0.000000000E0,NaN,3.790092468E0,2.995344400E0
4.940089111E2,5.235263878E1,4.881926180E0,2.101358508E0,0.000000000E0,NaN,3.790092468E0,3.156150818E0
4.950094448E2,5.235263951E1,4.881926620E0,2.115642018E0,0.000000000E0,NaN,3.790092468E0,3.267027855E0
4.960088798E2,5.235263935E1,4.881926940E0,2.188884164E0,0.000000000E0,NaN,3.790092468E0,3.267356157E0
4.970094379E2,5.235263890E1,4.881927160E0,2.352457875E0,0.000000000E0,NaN,3.790092468E0,3.303924084E0
4.980093010E2,5.235263922E1,4.881927520E0,2.428630408E0,0.000000000E0,NaN,3.790092468E0,3.263353586E0
4.990089893E2,5.235263944E1,4.881927580E0,2.428813859E0,0.000000000E0,NaN,3.790092468E0,3.206039429E0
5.000085581E2,5.235263920E1,4.881927550E0,2.564250515E0,0.000000000E0,NaN,9.935046196E0,3.223052025E0
5.010092582E2,5.235263934E1,4.881926940E0,2.634684931E0,0.000000000E0,NaN,9.935046196E0,3.303276062E0
5.020085322E2,5.235263942E1,4.881926820E0,2.592204506E0,0.000000000E0,NaN,9.935046196E0,3.282517672E0
5.030087893E2,5.235264000E1,4.881926970E0,2.479778652E0,0.000000000E0,NaN,9.935046196E0,3.291364431E0
5.040085428E2,5.235264012E1,4.881926970E0,2.504986341E0,0.000000000E0,NaN,9.935046196E0,3.252957344E0
5.050092814E2,5.235264044E1,4.881926700E0,2.569256656E0,0.000000000E0,NaN,9.935046196E0,3.137287140E0
5.060094455E2,5.235264002E1,4.881926430E0,2.466594776E0,0.000000000E0,NaN,9.935046196E0,3.038049221E0
5.070090345E2,5.235264808E1,4.881950250E0,2.704107651E0,2.289999962E0,5.990000153E1,9.935046196E0,3.008820772E0
5.080085897E2,5.235266469E1,4.881989280E0,2.487234604E0,3.269999981E0,5.609999847E1,9.935046196E0,3.069569588E0
5.090091254E2,5.235268226E1,4.882042440E0,2.959946244E0,4.110000134E0,6.070000076E1,9.935046196E0,3.320378065E0
5.100088168E2,5.235270751E1,4.882100620E0,3.254509982E0,4.820000172E0,5.690000153E1,9.935046196E0,3.540973902E0
5.110094425E2,5.235274164E1,4.882168470E0,3.243732925E0,5.019999981E0,5.079999924E1,9.935046196E0,3.526267290E0
5.120088874E2,5.235277078E1,4.882223590E0,2.192780368E0,5.510000229E0,3.640000153E1,9.935046196E0,3.432969570E0
5.130092846E2,5.235281110E1,4.882265900E0,1.918325455E0,6.159999847E0,2.550000000E1,9.935046196E0,3.205061913E0
5.140090781E2,5.235286049E1,4.882291730E0,1.667799620E0,6.469999790E0,1.700000000E1,9.935046196E0,3.292605162E0
5.150094339E2,5.235292014E1,4.882301290E0,2.252422923E0,6.550000191E0,3.000000119E-1,1.010170174E1,3.378001928E0
5.160089316E2,5.235299448E1,4.882244210E0,2.586113027E0,8.039999962E0,3.452000122E2,1.005279446E1,3.593784809E0
5.170084594E2,5.235306859E1,4.882185840E0,2.268251769E0,8.590000153E0,3.370000000E2,9.969307899E0,3.611547709E0
5.180091231E2,5.235315350E1,4.882138420E0,8.220551111E-1,9.119999886E0,3.362999878E2,9.943451881E0,3.566989899E0
5.190091002E2,5.235322474E1,4.882088930E0,8.152911097E-1,9.109999657E0,3.383999939E2,9.944737434E0,3.758754730E0
5.200086512E2,5.235330031E1,4.882032800E0,1.195248137E0,9.260000229E0,3.366000061E2,1.004044342E1,4.083592415E0
5.210093059E2,5.235336968E1,4.881977390E0,1.093995664E0,9.380000114E0,3.362000122E2,1.002681732E1,4.061324120E0
5.220092445E2,5.235344011E1,4.881920350E0,1.625067963E0,9.250000000E0,3.348999939E2,1.001616764E1,4.085894108E0
5.230094990E2,5.235351104E1,4.881874890E0,1.433979669E0,9.069999695E0,3.328999939E2,1.002796841E1,3.902751207E0
5.240084991E2,5.235359106E1,4.881815200E0,2.469580560E0,9.250000000E0,3.323999939E2,9.935046196E0,3.479841709E0
5.250085781E2,5.235367101E1,4.881758440E0,2.528986751E0,9.390000343E0,3.337999878E2,9.935046196E0,3.676333666E0
5.260088889E2,5.235375349E1,4.881704030E0,3.733844638E0,9.920000076E0,3.381000061E2,9.935046196E0,3.279821157E0
5.270086558E2,5.235383940E1,4.881654170E0,3.463795429E0,9.729999542E0,3.311000061E2,9.935046196E0,3.083926201E0
5.280087816E2,5.235392610E1,4.881593630E0,3.638992644E0,9.699999809E0,3.343999939E2,9.935046196E0,3.033343077E0
5.290100114E2,5.235400296E1,4.881538230E0,5.076508047E0,9.300000191E0,3.326000061E2,9.935046196E0,3.019410849E0
5.300093932E2,5.235407569E1,4.881480430E0,6.076516243E0,9.439999580E0,3.315000000E2,9.935046196E0,2.726333380E0
5.310093906E2,5.235415740E1,4.881416990E0,6.563594394E0,9.430000305E0,3.322000122E2,9.935046196E0,2.840175152E0
5.320087867E2,5.235424350E1,4.881366760E0,5.254177556E0,9.390000343E0,3.347999878E2,9.935046196E0,3.071069479E0
5.330090647E2,5.235432287E1,4.881318630E0,4.948292477E0,9.250000000E0,3.313999939E2,9.935046196E0,3.256310463E0
5.340094084E2,5.235440248E1,4.881285760E0,2.072042994E0,9.239999771E0,3.357000122E2,9.935046196E0,3.185104370E0
5.350090120E2,5.235447545E1,4.881231570E0,1.884004283E0,9.069999695E0,3.343999939E2,9.935046196E0,3.352923632E0
5.360103696E2,5.235454037E1,4.881183160E0,1.776462925E0,8.960000038E0,3.362000122E2,9.935046196E0,3.432506800E0
5.370085721E2,5.235461258E1,4.881129110E0,1.540266483E0,8.800000191E0,3.370000000E2,9.935046196E0,3.378906488E0
5.380090117E2,5.235468048E1,4.881077350E0,2.294360693E0,8.729999542E0,3.335000000E2,9.935046196E0,3.306638002E0
5.390085048E2,5.235475391E1,4.881018350E0,2.025814482E0,8.750000000E0,3.411000061E2,9.935046196E0,2.989707470E0
5.400085815E2,5.235482706E1,4.880964870E0,3.062019591E0,8.710000038E0,3.387000122E2,9.935046196E0,2.805234671E0
5.410090066E2,5.235489501E1,4.880910950E0,3.527111157E0,8.729999542E0,3.375000000E2,9.935046196E0,2.602747917E0
5.420089953E2,5.235496236E1,4.880858680E0,3.616287300E0,8.649999619E0,3.402999878E2,9.935046196E0,2.500000000E0
5.430089874E2,5.235503223E1,4.880807430E0,3.445946097E0,8.550000191E0,3.371000061E2,9.935046196E0,2.500000000E0
5.440084347E2,5.235510399E1,4.880755750E0,3.456454478E0,8.439999580E0,3.377000122E2,9.935046196E0,2.500000000E0
5.450084683E2,5.235517053E1,4.880706120E0,3.237952773E0,8.319999695E0,3.395000000E2,9.935046196E0,2.500000000E0
5.460085946E2,5.235523905E1,4.880651030E0,3.463664579E0,8.239999771E0,3.328999939E2,9.935046196E0,2.500000000E0
5.470084876E2,5.235530426E1,4.880599460E0,2.948467984E0,8.039999962E0,3.382000122E2,9.935046196E0,2.500000000E0
5.480089943E2,5.235536600E1,4.880547420E0,2.899269643E0,7.500000000E0,3.316000061E2,9.935046196E0,2.500000000E0
5.490084907E2,5.235542160E1,4.880493710E0,2.726770668E0,7.019999981E0,3.373999939E2,9.935046196E0,2.500000000E0
5.500089947E2,5.235547298E1,4.880457020E0,2.656997723E0,6.429999828E0,3.330000000E2,9.935046196E0,2.500000000E0
5.510089934E2,5.235552246E1,4.880412070E0,2.878416068E0,6.210000038E0,3.297000122E2,9.935046196E0,2.500000000E0
5.520098508E2,5.235557173E1,4.880371040E0,3.017377879E0,6.090000153E0,3.376000061E2,9.935046196E0,2.500000000E0
5.530092770E2,5.235561818E1,4.880328510E0,2.905724498E0,5.909999847E0,3.328999939E2,9.935046196E0,2.500000000E0
5.540085203E2,5.235566690E1,4.880292470E0,3.407237238E0,5.780000210E0,3.347999878E2,9.935046196E0,2.500000000E0
5.550084897E2,5.235571218E1,4.880258100E0,4.071832029E0,5.619999886E0,3.326000061E2,9.935046196E0,2.500000000E0
5.560087278E2,5.235575453E1,4.880233670E0,4.284463088E0,5.210000038E0,3.352999878E2,9.935046196E0,2.500000000E0
5.570088800E2,5.235580190E1,4.880210970E0,4.508332688E0,5.530000210E0,3.452999878E2,9.935046196E0,2.500000000E0
5.580090091E2,5.235584623E1,4.880183330E0,4.845354335E0,5.349999905E0,3.411000061E2,9.935046196E0,2.500000000E0
5.590092444E2,5.235589323E1,4.880155630E0,5.376654612E0,5.619999886E0,3.396000061E2,9.935046196E0,2.500000000E0
5.600086021E2,5.235594083E1,4.880121130E0,5.446159822E0,5.650000095E0,3.407999878E2,9.935046196E0,2.500000000E0
5.610091033E2,5.235599351E1,4.880086030E0,5.744858856E0,5.780000210E0,3.407999878E2,9.935046196E0,2.500000000E0
5.620087330E2,5.235604468E1,4.880058980E0,5.548626322E0,5.840000153E0,3.472999878E2,9.935046196E0,2.500000000E0
5.630092391E2,5.235610027E1,4.880033110E0,4.979170717E0,5.710000038E0,3.440000000E2,9.935046196E0,2.500000000E0
5.640083859E2,5.235614992E1,4.880009610E0,4.883951270E0,5.590000153E0,3.417999878E2,9.935046196E0,2.500000000E0
5.650086986E2,5.235619826E1,4.879987450E0,5.102268346E0,5.460000038E0,3.332999878E2,9.935046196E0,2.500000000E0
5.660088767E2,5.235624646E1,4.879963430E0,5.361599777E0,5.340000153E0,3.303999939E2,9.935046196E0,2.500000000E0
5.670089967E2,5.235629717E1,4.879936510E0,5.579734342E0,5.650000095E0,3.367000122E2,9.935046196E0,2.500000000E0
5.680091912E2,5.235634675E1,4.879909210E0,5.634720122E0,5.929999828E0,3.426000061E2,9.935046196E0,2.500000000E0
5.690084101E2,5.235639552E1,4.879882190E0,5.550972012E0,5.880000114E0,3.381000061E2,9.935046196E0,2.500000000E0
5.700084996E2,5.235644067E1,4.879856540E0,4.943721053E0,5.750000000E0,3.332999878E2,9.935046196E0,2.500000000E0
5.710085939E2,5.235648697E1,4.879827030E0,5.177289801E0,5.510000229E0,3.378999939E2,9.935046196E0,2.500000000E0
5.720088001E2,5.235653041E1,4.879799320E0,4.976285243E0,5.280000210E0,3.411000061E2,9.935046196E0,2.500000000E0
5.730092828E2,5.235657002E1,4.879767750E0,4.864323353E0,4.929999828E0,3.302000122E2,9.935046196E0,2.500000000E0
5.740088304E2,5.235660841E1,4.879737100E0,4.696574141E0,4.670000076E0,3.265000000E2,9.935046196E0,2.500000000E0
5.750083875E2,5.235664803E1,4.879709930E0,4.696858454E0,4.619999886E0,3.301000061E2,9.935046196E0,2.500000000E0
5.760085282E2,5.235668520E1,4.879680650E0,4.469721105E0,4.469999790E0,3.330000000E2,9.935046196E0,2.500000000E0
5.770090129E2,5.235672049E1,4.879654460E0,4.515715211E0,4.230000019E0,3.352000122E2,9.935046196E0,2.500000000E0
5.780093075E2,5.235675373E1,4.879633320E0,4.505251822E0,3.900000095E0,3.377999878E2,9.935046196E0,2.500000000E0
5.790087069E2,5.235678392E1,4.879611320E0,4.338960883E0,3.549999952E0,3.365000000E2,9.935046196E0,2.500000000E0
5.800090088E2,5.235681161E1,4.879589140E0,4.391294246E0,3.339999914E0,3.362999878E2,9.935046196E0,2.500000000E0
5.810093283E2,5.235683616E1,4.879568680E0,3.947957671E0,3.049999952E0,3.383999939E2,9.935046196E0,2.500000000E0
5.820088708E2,5.235685739E1,4.879552350E0,3.655497706E0,2.599999905E0,3.373999939E2,9.935046196E0,2.500000000E0
5.830083934E2,5.235687329E1,4.879541580E0,3.363887927E0,2.000000000E0,3.402000122E2,9.935046196E0,2.500000000E0
5.840088370E2,5.235688277E1,4.879536960E0,2.815375674E0,1.019999981E0,3.392999878E2,9.935046196E0,2.500000000E0
5.850103154E2,5.235688477E1,4.879538650E0,2.812388745E0,2.500000000E-1,3.396000061E2,9.935046196E0,2.500000000E0
5.860089015E2,5.235688451E1,4.879543060E0,2.518384575E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.870092173E2,5.235688460E1,4.879543210E0,2.482435081E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.880090541E2,5.235688328E1,4.879539760E0,2.297616777E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.890086764E2,5.235688292E1,4.879536150E0,2.442450614E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.900087756E2,5.235688313E1,4.879536400E0,2.527656132E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.910091807E2,5.235688155E1,4.879536600E0,2.336003630E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.920091658E2,5.235688038E1,4.879537450E0,2.228824737E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.930086982E2,5.235688082E1,4.879539120E0,2.270086086E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.940093793E2,5.235687999E1,4.879540540E0,2.294560833E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.950088205E2,5.235688108E1,4.879541830E0,2.130622683E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.960086002E2,5.235688182E1,4.879541370E0,2.117867113E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.970085359E2,5.235688221E1,4.879541110E0,2.092965169E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.980091752E2,5.235688244E1,4.879540920E0,2.120370169E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
5.990089521E2,5.235688298E1,4.879540990E0,2.146005736E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.000086929E2,5.235688336E1,4.879541070E0,2.158823701E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.010092918E2,5.235688359E1,4.879541080E0,2.179270808E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.020086993E2,5.235688388E1,4.879540590E0,2.177134703E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.030087229E2,5.235688392E1,4.879540460E0,2.167674236E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.040084828E2,5.235688346E1,4.879540660E0,2.170603390E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.050082298E2,5.235688334E1,4.879540700E0,2.171946018E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.060089347E2,5.235688331E1,4.879540700E0,2.170969413E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.070088012E2,5.235688332E1,4.879540660E0,2.169870771E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.080090303E2,5.235688332E1,4.879540640E0,2.170359041E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.090088911E2,5.235688334E1,4.879540630E0,2.173715997E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.100088982E2,5.235688324E1,4.879540580E0,2.159067389E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.110088692E2,5.235688326E1,4.879540490E0,2.151254866E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.120090351E2,5.235688327E1,4.879540460E0,2.150522441E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.130088252E2,5.235688328E1,4.879540450E0,2.150095203E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.140087448E2,5.235688327E1,4.879540420E0,2.155100054E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.150092721E2,5.235688349E1,4.879540460E0,2.183115524E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.160093618E2,5.235688357E1,4.879540480E0,2.184214281E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.170087749E2,5.235688366E1,4.879540490E0,2.194468320E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.180088862E2,5.235688368E1,4.879540510E0,2.197031836E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.190088990E2,5.235688369E1,4.879540530E0,2.197520143E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.200085331E2,5.235688387E1,4.879540600E0,2.224009695E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.210093367E2,5.235688410E1,4.879540060E0,2.207957462E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.220088636E2,5.235688419E1,4.879539930E0,2.212413080E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.230091363E2,5.235690130E1,4.879530260E0,1.995756813E0,2.420000076E0,3.302999878E2,9.935046196E0,2.500000000E0
6.240085020E2,5.235693395E1,4.879513130E0,2.473393047E0,4.059999943E0,3.376000061E2,9.935046196E0,2.500000000E0
6.250078406E2,5.235697423E1,4.879489410E0,2.700059672E0,4.800000191E0,3.372000122E2,9.935046196E0,2.622837067E0
6.260088664E2,5.235702961E1,4.879454140E0,3.032820017E0,5.909999847E0,3.382999878E2,9.935046196E0,2.613961935E0
6.270091380E2,5.235709600E1,4.879417770E0,3.233576201E0,6.619999886E0,3.385000000E2,9.935046196E0,2.500000000E0
6.280093784E2,5.235716331E1,4.879371430E0,3.493470997E0,7.159999847E0,3.368999939E2,9.935046196E0,2.500000000E0
6.290087868E2,5.235722629E1,4.879316310E0,3.267209603E0,7.530000210E0,3.393999939E2,9.935046196E0,2.521572113E0
6.300090034E2,5.235729017E1,4.879270830E0,3.838562460E0,7.519999981E0,3.433999939E2,9.935046196E0,2.711966276E0
6.310089891E2,5.235735874E1,4.879220460E0,3.731391273E0,7.639999866E0,3.355000000E2,1.006019306E1,2.846710920E0
6.320073843E2,5.235742175E1,4.879183320E0,2.857435213E0,7.340000153E0,3.371000061E2,1.000283051E1,3.202078342E0
6.330088307E2,5.235747561E1,4.879140200E0,2.510074134E0,7.139999866E0,3.358999939E2,1.001851082E1,3.428368092E0
6.340091900E2,5.235754000E1,4.879094130E0,3.198981076E0,7.519999981E0,3.391000061E2,1.008013153E1,3.628490448E0
6.350084430E2,5.235761199E1,4.879062380E0,3.391508063E0,7.599999905E0,3.396000061E2,1.030192280E1,3.907773495E0
6.360077396E2,5.235766208E1,4.879025500E0,3.725358647E0,5.590000153E0,3.337000122E2,1.011555672E1,3.786407709E0
6.370079462E2,5.235770408E1,4.878982010E0,4.514638352E0,4.530000210E0,3.370000000E2,1.007956123E1,3.753611803E0
6.380079626E2,5.235774108E1,4.878941650E0,4.709369358E0,3.980000019E0,3.317000122E2,1.007766151E1,3.656189442E0
6.390083506E2,5.235777663E1,4.878914100E0,5.023368407E0,3.420000076E0,3.315000000E2,9.968458176E0,3.539370298E0
6.400076901E2,5.235780481E1,4.878898010E0,5.961936434E0,2.930000067E0,3.393999939E2,9.935046196E0,3.330365181E0
6.410076513E2,5.235782499E1,4.878881860E0,6.091838368E0,2.069999933E0,3.362000122E2,9.935046196E0,3.244017601E0
6.420079581E2,5.235783581E1,4.878865210E0,6.928819107E0,1.210000038E0,3.318999939E2,9.935046196E0,3.151391506E0
6.430081585E2,5.235784690E1,4.878858660E0,7.265439844E0,1.240000010E0,3.367000122E2,9.935046196E0,3.069175720E0
6.440074965E2,5.235786177E1,4.878850490E0,7.059096222E0,2.029999971E0,3.392000122E2,9.935046196E0,3.019157887E0
6.450082240E2,5.235788195E1,4.878837800E0,7.464024566E0,2.789999962E0,3.371000061E2,9.935046196E0,3.038866043E0
6.460076155E2,5.235790995E1,4.878819980E0,8.041690462E0,3.579999924E0,3.356000061E2,9.935046196E0,2.982527018E0
6.470079595E2,5.235794125E1,4.878796610E0,7.317233783E0,3.849999905E0,3.360000000E2,9.935046196E0,2.846926689E0
6.480076742E2,5.235797337E1,4.878777180E0,7.609260025E0,3.769999981E0,3.377999878E2,9.935046196E0,2.904983044E0
6.490076641E2,5.235800780E1,4.878761720E0,7.626511539E0,3.880000114E0,3.430000000E2,9.935046196E0,2.790589094E0
6.500079594E2,5.235804895E1,4.878753970E0,7.767922480E0,4.610000134E0,3.508999939E2,9.935046196E0,2.534487009E0
6.510083382E2,5.235809922E1,4.878766200E0,8.002985733E0,5.119999886E0,3.099999905E0,9.935046196E0,2.518205404E0
6.520076377E2,5.235814332E1,4.878790210E0,7.997812714E0,5.190000057E0,1.560000038E1,9.935046196E0,2.608216047E0
6.530079687E2,5.235818099E1,4.878825790E0,6.897239360E0,5.679999828E0,3.250000000E1,9.935046196E0,2.722108126E0
6.540081520E2,5.235822453E1,4.878881010E0,7.036431708E0,6.500000000E0,4.179999924E1,1.019750500E1,3.286907673E0
6.550073760E2,5.235825983E1,4.878960770E0,6.334745257E0,7.329999924E0,5.950000000E1,9.935046196E0,2.957614660E0
6.560077952E2,5.235828133E1,4.879042320E0,5.956831897E0,7.369999886E0,6.850000000E1,9.935046196E0,2.896794558E0
6.570078070E2,5.235830565E1,4.879142810E0,5.802993499E0,7.750000000E0,6.800000000E1,9.935046196E0,2.910531521E0
