"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.478233625E1,-1.803750038E1,2.323125076E1,3.000000191E1
1.528233625E1,-2.141250038E1,2.570625114E1,2.493750191E1
1.578233625E1,-2.283750153E1,2.917500114E1,2.325000000E1
1.628233625E1,-2.371875000E1,3.159375191E1,2.184375000E1
1.678233625E1,-2.503125191E1,3.292500305E1,2.190000153E1
1.728233625E1,-2.673750114E1,3.566250229E1,2.338125038E1
1.778233625E1,-2.454375076E1,3.562500000E1,2.643750191E1
1.828233625E1,-2.265000153E1,3.549375153E1,2.786250114E1
1.878233625E1,-2.026875114E1,3.671250153E1,2.898750114E1
1.928233625E1,-1.646250153E1,3.714375305E1,3.120000076E1
1.978233625E1,-1.316250038E1,3.682500076E1,3.131250191E1
2.028233625E1,-1.096875000E1,3.693750000E1,3.005625153E1
2.078233625E1,-9.337500572E0,3.793125153E1,2.902500153E1
2.128233625E1,-8.343750000E0,3.924375153E1,2.780625153E1
2.178233625E1,-8.006250381E0,4.087500000E1,2.688750076E1
2.228233625E1,-7.931250095E0,4.216875076E1,2.615625191E1
2.278233625E1,-8.606250763E0,4.305000305E1,2.544375038E1
2.328233625E1,-9.900000572E0,4.355625153E1,2.484375191E1
2.378233625E1,-1.083750057E1,4.365000153E1,2.435625076E1
2.428233625E1,-1.194375038E1,4.372500229E1,2.469375038E1
2.478233625E1,-1.224375057E1,4.359375000E1,2.426250076E1
2.528233625E1,-1.218750095E1,4.350000000E1,2.409375191E1
2.578233625E1,-1.185000038E1,4.320000076E1,2.368125153E1
2.628233625E1,-1.141875076E1,4.325625229E1,2.345625114E1
2.678233625E1,-1.085625076E1,4.321875000E1,2.315625000E1
2.728233625E1,-1.005000019E1,4.293750000E1,2.323125076E1
2.778233625E1,-9.281250000E0,4.280625153E1,2.343750000E1
2.828233625E1,-8.868750572E0,4.282500076E1,2.396250153E1
2.878233625E1,-8.925000191E0,4.248750305E1,2.411250114E1
2.928233625E1,-8.981250763E0,4.200000000E1,2.409375191E1
2.978233625E1,-8.868750572E0,4.160625076E1,2.426250076E1
3.028233625E1,-8.156250000E0,4.136250305E1,2.405625153E1
3.078233625E1,-7.800000191E0,4.100625229E1,2.413125038E1
3.128233625E1,-7.893750191E0,4.085625076E1,2.383125114E1
3.178233625E1,-7.743750095E0,4.057500076E1,2.394375038E1
3.228233625E1,-7.668750286E0,4.036875153E1,2.400000000E1
3.278233625E1,-7.687500477E0,4.048125076E1,2.407500076E1
3.328233625E1,-7.968750477E0,4.096875000E1,2.371875000E1
3.378233625E1,-8.400000572E0,4.134375000E1,2.336250114E1
3.428233625E1,-9.843750000E0,4.066875076E1,2.358750153E1
3.478233625E1,-1.096875000E1,3.991875076E1,2.366250038E1
3.528233625E1,-1.130625057E1,3.961875153E1,2.377500153E1
3.578233625E1,-1.115625000E1,3.948750305E1,2.356875038E1
3.628233625E1,-1.065000057E1,3.980625153E1,2.319375038E1
3.678233625E1,-9.862500191E0,4.005000305E1,2.276250076E1
3.728233625E1,-8.193750381E0,3.986250305E1,2.250000000E1
3.778233625E1,-5.868750095E0,3.905625153E1,2.265000153E1
3.828233625E1,-3.825000048E0,3.868125153E1,2.343750000E1
3.878233625E1,-1.968750119E0,3.823125076E1,2.424375153E1
3.928233625E1,-8.437500596E-1,3.770625305E1,2.570625114E1
3.978233625E1,-1.125000000E0,3.731250000E1,2.656875038E1
4.028233625E1,-1.050000072E0,3.553125000E1,2.718750191E1
4.078233625E1,-2.400000095E0,3.388125229E1,2.851875114E1
4.128233625E1,-3.618750095E0,3.208125305E1,2.910000038E1
4.178233625E1,-6.300000191E0,3.178125191E1,3.043125153E1
4.228233625E1,-7.143750191E0,3.217500305E1,2.968125153E1
4.278233625E1,-8.250000000E0,3.309375000E1,2.947500038E1
4.328233625E1,-8.718750000E0,3.348750305E1,2.872500038E1
4.378233625E1,-8.025000572E0,3.341250229E1,2.868750191E1
4.428233625E1,-7.593750477E0,3.476250076E1,2.964375114E1
4.478233625E1,-6.225000381E0,3.646875000E1,3.065625191E1
4.528233625E1,-6.112500191E0,3.978750229E1,3.286875153E1
4.578233625E1,-6.825000286E0,4.288125229E1,3.283125305E1
4.628233625E1,-8.718750000E0,4.449375153E1,3.292500305E1
4.678233625E1,-9.131250381E0,4.526250076E1,3.253125000E1
4.728233625E1,-1.010625076E1,4.777500153E1,3.275625229E1
4.778233625E1,-1.113750076E1,5.006250381E1,2.998125076E1
4.828233625E1,-1.387500095E1,5.090625381E1,2.625000191E1
4.878233625E1,-1.835625076E1,5.197500229E1,2.371875000E1
4.928233625E1,-2.143125153E1,5.206875229E1,2.139375114E1
4.978233625E1,-2.422500038E1,5.032500076E1,1.961250114E1
5.028233625E1,-2.510625076E1,5.068125153E1,1.910625076E1
5.078233625E1,-2.780625153E1,5.150625229E1,1.831875038E1
5.128233625E1,-2.949375153E1,5.079375076E1,1.635000038E1
5.178233625E1,-2.945625114E1,4.998750305E1,1.766250038E1
5.228233625E1,-2.885625076E1,4.989375305E1,1.955625153E1
5.278233625E1,-2.737500191E1,4.828125381E1,2.062500000E1
5.328233625E1,-2.853750038E1,4.460625076E1,2.092500114E1
5.378233625E1,-2.913750076E1,4.141875076E1,2.098125076E1
5.428233581E1,-3.155625153E1,3.660000229E1,2.040000153E1
5.478233581E1,-3.253125000E1,3.258750153E1,2.058750153E1
5.528233581E1,-3.330000305E1,2.943750191E1,2.100000000E1
5.578233581E1,-3.613125229E1,2.645625114E1,2.073750114E1
5.628233581E1,-3.847500229E1,2.388750076E1,2.066250038E1
5.678233581E1,-4.008750153E1,2.208750153E1,1.987500000E1
5.728233581E1,-3.990000153E1,2.210625076E1,1.965000153E1
5.778233581E1,-3.888750076E1,2.276250076E1,1.996875000E1
5.828233581E1,-3.763125229E1,2.400000000E1,2.064375114E1
5.878233581E1,-3.727500153E1,2.435625076E1,2.060625076E1
