"Time (s)","Pressure (hPa)"
4.343051779E2,1.018464844E3
4.348051779E2,1.018464844E3
4.353051779E2,1.018464844E3
4.358051779E2,1.018464844E3
4.363051779E2,1.018464844E3
4.368051779E2,1.018464844E3
4.373051779E2,1.018464844E3
4.378051779E2,1.018464844E3
4.383051779E2,1.018464844E3
4.388051779E2,1.018464844E3
4.393051779E2,1.018464844E3
4.398051779E2,1.018464844E3
4.403051779E2,1.018425293E3
4.408051779E2,1.018440186E3
4.413051779E2,1.018421143E3
4.418051779E2,1.018463867E3
4.423051779E2,1.018517700E3
4.428051779E2,1.018527832E3
4.433051779E2,1.018542725E3
4.438051779E2,1.018542358E3
4.443051779E2,1.018514038E3
4.448051779E2,1.018512573E3
4.453051779E2,1.018525635E3
4.458051779E2,1.018518555E3
4.463051779E2,1.018527954E3
4.468051779E2,1.018543457E3
4.473051779E2,1.018600464E3
4.478051779E2,1.018634155E3
4.483051779E2,1.018651001E3
4.488051779E2,1.018659302E3
4.493051779E2,1.018642578E3
4.498051779E2,1.018614014E3
4.503051779E2,1.018613281E3
4.508051779E2,1.018618530E3
4.513051779E2,1.018624878E3
4.518051779E2,1.018623291E3
4.523051779E2,1.018627808E3
4.528051779E2,1.018622437E3
4.533051779E2,1.018634888E3
4.538051779E2,1.018612427E3
4.543051779E2,1.018615112E3
4.548051779E2,1.018610352E3
4.553051779E2,1.018595459E3
4.558051779E2,1.018597412E3
4.563051779E2,1.018585083E3
4.568051779E2,1.018577148E3
4.573051779E2,1.018589722E3
4.578051779E2,1.018597534E3
4.583051779E2,1.018583374E3
4.588051779E2,1.018595825E3
4.593051779E2,1.018611328E3
4.598051779E2,1.018606079E3
4.603051779E2,1.018635498E3
4.608051779E2,1.018604736E3
4.613051779E2,1.018564941E3
4.618051779E2,1.018597656E3
4.623051779E2,1.018597656E3
4.628051779E2,1.018597656E3
4.633051779E2,1.018597656E3
4.638051779E2,1.018597656E3
4.643051779E2,1.018597656E3
4.648051779E2,1.018597656E3
4.653051779E2,1.018597656E3
4.658051779E2,1.018597656E3
4.663051779E2,1.018597656E3
4.668051779E2,1.018597656E3
4.673051779E2,1.018597656E3
4.678051779E2,1.018597656E3
4.683051779E2,1.018597656E3
4.688051779E2,1.018597656E3
4.693051779E2,1.018597656E3
4.698051779E2,1.018597656E3
4.703051779E2,1.018597656E3
4.708051779E2,1.018597656E3
4.713051779E2,1.018597656E3
4.718051779E2,1.018597656E3
4.723051779E2,1.018597656E3
4.728051779E2,1.018597656E3
4.733051779E2,1.018597656E3
4.738051779E2,1.018597656E3
4.743051779E2,1.018597656E3
4.748051779E2,1.018597656E3
4.753051779E2,1.018597656E3
4.758051779E2,1.018597656E3
4.763051779E2,1.018597656E3
4.768051779E2,1.018597656E3
4.773051779E2,1.018597656E3
4.778051779E2,1.018597656E3
4.783051779E2,1.018597656E3
4.788051779E2,1.018597656E3
4.793051779E2,1.018597656E3
4.798051779E2,1.018597656E3
4.803051779E2,1.018641235E3
4.808051779E2,1.018651855E3
4.813051779E2,1.018605957E3
4.818051779E2,1.018621338E3
4.823051779E2,1.018621338E3
4.828051779E2,1.018621338E3
4.833051779E2,1.018621338E3
4.838051779E2,1.018621338E3
4.843051779E2,1.018621338E3
4.848051779E2,1.018621338E3
4.853051779E2,1.018621338E3
4.858051779E2,1.018621338E3
4.863051779E2,1.018621338E3
4.868051779E2,1.018621338E3
4.873051779E2,1.018621338E3
4.878051779E2,1.018621338E3
4.883051779E2,1.018621338E3
4.888051779E2,1.018621338E3
4.893051779E2,1.018621338E3
4.898051779E2,1.018621338E3
4.903051779E2,1.018621338E3
4.908051779E2,1.018621338E3
4.913051779E2,1.018621338E3
4.918051779E2,1.018621338E3
4.923051779E2,1.018621338E3
4.928051779E2,1.018621338E3
4.933051779E2,1.018621338E3
4.938051779E2,1.018621338E3
4.943051779E2,1.018621338E3
4.948051779E2,1.018621338E3
4.953051779E2,1.018621338E3
4.958051779E2,1.018621338E3
4.963051779E2,1.018621338E3
4.968051779E2,1.018621338E3
4.973051779E2,1.018621338E3
4.978051779E2,1.018621338E3
4.983051779E2,1.018621338E3
4.988051779E2,1.018621338E3
4.993051779E2,1.018621338E3
4.998051779E2,1.018621338E3
5.003051779E2,1.018621338E3
5.008051779E2,1.018573853E3
5.013051779E2,1.018577148E3
5.018051779E2,1.018590820E3
5.023051779E2,1.018660522E3
5.028051779E2,1.018625854E3
5.033051779E2,1.018614380E3
5.038051779E2,1.018623413E3
5.043051779E2,1.018631104E3
5.048051779E2,1.018630737E3
5.053051779E2,1.018644653E3
5.058051779E2,1.018662842E3
5.063051779E2,1.018672241E3
5.068051779E2,1.018660645E3
5.073051779E2,1.018661743E3
5.078051779E2,1.018663574E3
5.083051779E2,1.018664062E3
5.088051779E2,1.018660767E3
5.093051779E2,1.018650391E3
5.098051779E2,1.018662964E3
5.103051779E2,1.018656738E3
5.108051779E2,1.018644531E3
5.113051779E2,1.018635864E3
5.118051779E2,1.018649048E3
5.123051779E2,1.018622681E3
5.128051779E2,1.018632935E3
5.133051779E2,1.018626221E3
5.138051779E2,1.018600098E3
5.143051779E2,1.018612671E3
5.148051779E2,1.018615723E3
5.153051779E2,1.018619141E3
5.158051779E2,1.018621338E3
5.163051779E2,1.018625366E3
5.168051779E2,1.018632324E3
5.173051779E2,1.018600342E3
5.178051779E2,1.018598022E3
5.183051779E2,1.018616455E3
5.188051779E2,1.018639526E3
5.193051779E2,1.018613525E3
5.198051779E2,1.018604248E3
5.203051779E2,1.018606079E3
5.208051779E2,1.018623047E3
5.213051779E2,1.018641602E3
5.218051779E2,1.018588379E3
5.223051779E2,1.018588379E3
5.228051779E2,1.018588379E3
5.233051779E2,1.018588379E3
5.238051779E2,1.018588379E3
5.243051779E2,1.018588379E3
5.248051779E2,1.018588379E3
5.253051779E2,1.018588379E3
5.258051779E2,1.018588379E3
5.263051779E2,1.018588379E3
5.268051779E2,1.018588379E3
5.273051779E2,1.018588379E3
5.278051779E2,1.018588379E3
5.283051779E2,1.018588379E3
5.288051779E2,1.018588379E3
5.293051779E2,1.018588379E3
5.298051779E2,1.018588379E3
5.303051779E2,1.018588379E3
5.308051779E2,1.018588379E3
5.313051779E2,1.018588379E3
5.318051779E2,1.018588379E3
5.323051779E2,1.018588379E3
5.328051779E2,1.018588379E3
5.333051779E2,1.018588379E3
5.338051779E2,1.018588379E3
5.343051779E2,1.018588379E3
5.348051779E2,1.018588379E3
5.353051779E2,1.018588379E3
5.358051779E2,1.018588379E3
5.363051779E2,1.018588379E3
5.368051779E2,1.018588379E3
5.373051779E2,1.018588379E3
5.378051779E2,1.018588379E3
5.383051779E2,1.018588379E3
5.388051779E2,1.018588379E3
5.393051779E2,1.018588379E3
5.398051779E2,1.018588379E3
5.403051779E2,1.018567871E3
5.408051779E2,1.018578613E3
5.413051779E2,1.018582520E3
5.418051779E2,1.018569824E3
5.423051779E2,1.018559082E3
5.428051779E2,1.018559082E3
5.433051779E2,1.018559082E3
5.438051779E2,1.018559082E3
5.443051779E2,1.018559082E3
5.448051779E2,1.018559082E3
5.453051779E2,1.018559082E3
5.458051779E2,1.018559082E3
5.463051779E2,1.018559082E3
5.468051779E2,1.018559082E3
5.473051779E2,1.018559082E3
5.478051779E2,1.018559082E3
5.483051779E2,1.018559082E3
5.488051779E2,1.018559082E3
5.493051779E2,1.018559082E3
5.498051779E2,1.018559082E3
5.503051779E2,1.018559082E3
5.508051779E2,1.018559082E3
5.513051779E2,1.018559082E3
5.518051779E2,1.018559082E3
5.523051779E2,1.018559082E3
5.528051779E2,1.018559082E3
5.533051779E2,1.018559082E3
5.538051779E2,1.018559082E3
5.543051779E2,1.018559082E3
5.548051779E2,1.018559082E3
5.553051779E2,1.018559082E3
5.558051779E2,1.018559082E3
5.563051779E2,1.018559082E3
5.568051779E2,1.018559082E3
5.573051779E2,1.018559082E3
5.578051779E2,1.018559082E3
5.583051779E2,1.018559082E3
5.588051779E2,1.018559082E3
5.593051779E2,1.018559082E3
5.598051779E2,1.018559082E3
5.603051779E2,1.018669922E3
5.608051779E2,1.018604248E3
5.613051779E2,1.018640381E3
5.618051779E2,1.018639404E3
5.623051779E2,1.018633789E3
5.628051779E2,1.018633789E3
5.633051779E2,1.018633789E3
5.638051779E2,1.018633789E3
5.643051779E2,1.018633789E3
5.648051779E2,1.018633789E3
5.653051779E2,1.018633789E3
5.658051779E2,1.018633789E3
5.663051779E2,1.018633789E3
5.668051779E2,1.018633789E3
5.673051779E2,1.018633789E3
5.678051779E2,1.018633789E3
5.683051779E2,1.018633789E3
5.688051779E2,1.018633789E3
5.693051779E2,1.018633789E3
5.698051779E2,1.018633789E3
5.703051779E2,1.018633789E3
5.708051779E2,1.018633789E3
5.713051779E2,1.018633789E3
5.718051779E2,1.018633789E3
5.723051779E2,1.018633789E3
5.728051779E2,1.018633789E3
5.733051779E2,1.018633789E3
5.738051779E2,1.018633789E3
5.743051779E2,1.018633789E3
5.748051779E2,1.018633789E3
5.753051779E2,1.018633789E3
5.758051779E2,1.018633789E3
5.763051779E2,1.018633789E3
5.768051779E2,1.018633789E3
5.773051779E2,1.018633789E3
5.778051779E2,1.018633789E3
5.783051779E2,1.018633789E3
5.788051779E2,1.018633789E3
5.793051779E2,1.018633789E3
5.798051779E2,1.018633789E3
5.803051779E2,1.018581299E3
5.808051779E2,1.018584717E3
5.813051779E2,1.018580811E3
5.818051779E2,1.018588379E3
5.823051779E2,1.018597900E3
5.828051779E2,1.018590576E3
5.833051779E2,1.018601318E3
5.838051779E2,1.018614868E3
5.843051779E2,1.018606812E3
5.848051779E2,1.018604736E3
5.853051779E2,1.018600220E3
5.858051779E2,1.018570923E3
5.863051779E2,1.018535400E3
5.868051779E2,1.018543945E3
5.873051779E2,1.018547363E3
5.878051779E2,1.018488892E3
5.883051779E2,1.018459595E3
5.888051779E2,1.018468750E3
5.893051779E2,1.018484985E3
5.898051779E2,1.018473389E3
5.903051779E2,1.018474609E3
5.908051779E2,1.018474854E3
5.913051779E2,1.018476807E3
5.918051779E2,1.018476318E3
5.923051779E2,1.018475098E3
5.928051779E2,1.018475464E3
5.933051779E2,1.018481689E3
5.938051779E2,1.018485474E3
5.943051779E2,1.018495728E3
5.948051779E2,1.018501709E3
5.953051779E2,1.018498169E3
5.958051779E2,1.018494507E3
5.963051779E2,1.018501953E3
5.968051779E2,1.018498413E3
5.973051779E2,1.018494141E3
5.978051779E2,1.018480835E3
5.983051779E2,1.018493164E3
5.988051779E2,1.018508545E3
5.993051779E2,1.018506348E3
5.998051779E2,1.018503784E3
6.003051779E2,1.018500000E3
6.008051779E2,1.018509766E3
6.013051779E2,1.018501953E3
6.018051779E2,1.018516602E3
6.023051779E2,1.018508301E3
6.028051779E2,1.018503906E3
6.033051779E2,1.018508667E3
6.038051779E2,1.018499756E3
6.043051779E2,1.018507446E3
6.048051779E2,1.018521484E3
6.053051779E2,1.018529053E3
6.058051779E2,1.018516235E3
6.063051779E2,1.018519043E3
6.068051779E2,1.018502197E3
6.073051779E2,1.018516357E3
6.078051779E2,1.018518921E3
6.083051779E2,1.018523193E3
6.088051779E2,1.018517822E3
6.093051779E2,1.018551880E3
6.098051779E2,1.018533813E3
6.103051779E2,1.018535278E3
6.108051779E2,1.018557129E3
6.113051779E2,1.018569458E3
6.118051779E2,1.018551636E3
6.123051779E2,1.018551758E3
6.128051779E2,1.018541748E3
6.133051779E2,1.018526245E3
6.138051779E2,1.018532959E3
6.143051779E2,1.018534302E3
6.148051779E2,1.018537598E3
6.153051779E2,1.018508301E3
6.158051779E2,1.018496582E3
6.163051779E2,1.018554199E3
6.168051779E2,1.018549927E3
6.173051779E2,1.018564697E3
6.178051779E2,1.018565674E3
6.183051779E2,1.018563354E3
6.188051779E2,1.018563354E3
6.193051779E2,1.018557129E3
6.198051779E2,1.018560547E3
6.203051779E2,1.018560547E3
6.208051779E2,1.018541992E3
6.213051779E2,1.018538452E3
6.218051779E2,1.018539185E3
6.223051779E2,1.018547363E3
6.228051779E2,1.018556030E3
6.233051779E2,1.018549561E3
6.238051779E2,1.018541382E3
6.243051779E2,1.018544434E3
6.248051779E2,1.018542603E3
6.253051779E2,1.018528198E3
6.258051779E2,1.018513062E3
6.263051779E2,1.018507202E3
6.268051779E2,1.018517456E3
6.273051779E2,1.018523560E3
6.278051779E2,1.018522949E3
6.283051779E2,1.018513062E3
6.288051779E2,1.018504639E3
6.293051779E2,1.018512695E3
6.298051779E2,1.018511841E3
6.303051779E2,1.018525635E3
6.308051779E2,1.018535645E3
6.313051779E2,1.018514282E3
6.318051779E2,1.018480591E3
6.323051779E2,1.018519897E3
6.328051779E2,1.018684326E3
6.333051779E2,1.018324341E3
6.338051779E2,1.018498779E3
6.343051779E2,1.018457642E3
6.348051779E2,1.018497681E3
6.353051779E2,1.018521729E3
6.358051779E2,1.018601929E3
6.363051779E2,1.018587402E3
6.368051779E2,1.018529663E3
6.373051779E2,1.018504517E3
6.378051779E2,1.018552734E3
6.383051779E2,1.018510620E3
6.388051779E2,1.018602783E3
6.393051779E2,1.018601807E3
6.398051779E2,1.018571655E3
6.403051779E2,1.018516479E3
6.408051779E2,1.018552734E3
6.413051779E2,1.018547607E3
6.418051779E2,1.018528809E3
6.423051779E2,1.018484375E3
6.428051779E2,1.018476074E3
6.433051779E2,1.018580811E3
6.438051779E2,1.018446899E3
6.443051779E2,1.018505249E3
6.448051779E2,1.018544312E3
6.453051779E2,1.018509155E3
6.458051779E2,1.018524902E3
6.463051779E2,1.018509888E3
6.468051779E2,1.018602173E3
6.473051779E2,1.018750000E3
6.478051779E2,1.018494751E3
6.483051779E2,1.018495117E3
6.488051779E2,1.018546509E3
6.493051779E2,1.018502808E3
6.498051779E2,1.018572144E3
6.503051779E2,1.018514893E3
6.508051779E2,1.018522827E3
6.513051779E2,1.018525879E3
6.518051779E2,1.018561035E3
6.523051779E2,1.018544922E3
6.528051779E2,1.018568481E3
6.533051779E2,1.018658081E3
6.538051779E2,1.018586914E3
6.543051779E2,1.018540039E3
6.548051779E2,1.018596191E3
6.553051779E2,1.018615479E3
6.558051779E2,1.018513306E3
6.563051779E2,1.018535889E3
6.568051779E2,1.018539551E3
6.573051779E2,1.018558105E3
6.578051779E2,1.018569824E3
6.583051779E2,1.018556763E3
6.588051779E2,1.018545166E3
6.593051779E2,1.018535645E3
6.598051779E2,1.018538086E3
6.603051779E2,1.018561768E3
6.608051779E2,1.018540527E3
6.613051779E2,1.018550293E3
6.618051779E2,1.018579346E3
6.623051779E2,1.018546631E3
6.628051779E2,1.018541992E3
6.633051779E2,1.018554565E3
6.638051779E2,1.018560791E3
6.643051779E2,1.018567261E3
6.648051779E2,1.018557617E3
6.653051779E2,1.018574463E3
6.658051779E2,1.018580933E3
6.663051779E2,1.018562012E3
6.668051779E2,1.018539185E3
6.673051779E2,1.018550537E3
6.678051779E2,1.018562012E3
6.683051779E2,1.018588501E3
6.688051779E2,1.018588867E3
6.693051779E2,1.018566284E3
6.698051779E2,1.018563232E3
6.703051779E2,1.018578857E3
6.708051779E2,1.018589233E3
6.713051779E2,1.018594238E3
6.718051779E2,1.018610352E3
6.723051779E2,1.018623779E3
6.728051779E2,1.018601440E3
6.733051779E2,1.018602661E3
6.738051779E2,1.018608032E3
6.743051779E2,1.018607788E3
6.748051779E2,1.018590210E3
6.753051779E2,1.018593872E3
6.758051779E2,1.018599854E3
6.763051779E2,1.018616699E3
6.768051779E2,1.018617920E3
6.773051779E2,1.018628906E3
6.778051779E2,1.018603760E3
6.783051779E2,1.018604126E3
6.788051779E2,1.018618408E3
6.793051779E2,1.018618408E3
6.798051779E2,1.018632324E3
6.803051779E2,1.018632324E3
6.808051779E2,1.018647339E3
6.813051779E2,1.018650024E3
6.818051779E2,1.018649536E3
6.823051779E2,1.018639160E3
6.828051779E2,1.018634277E3
6.833051779E2,1.018637695E3
6.838051779E2,1.018631226E3
6.843051779E2,1.018588257E3
6.848051779E2,1.018587402E3
6.853051779E2,1.018609497E3
6.858051779E2,1.018601807E3
