"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.102140672E1,5.575276852E0,-8.224729538E0,2.404786795E-1
4.152140672E1,5.844469070E0,-7.538587570E0,-6.939185858E-1
4.202140672E1,4.978865623E0,-7.947760582E0,-3.158525825E-1
4.252140672E1,5.997610092E0,-7.884948730E0,1.453639716E-1
4.302140672E1,5.024927616E0,-8.314460754E0,-3.894318938E-1
4.352140672E1,6.241677761E0,-7.887939930E0,3.732803464E-1
4.402140672E1,5.465207100E0,-8.161319733E0,-2.428714931E-1
4.452140672E1,5.374279499E0,-7.918448448E0,-8.494520187E-2
4.502140672E1,5.696712494E0,-8.294719696E0,2.937189937E-1
4.552140672E1,5.666203976E0,-8.387441635E0,-1.052841991E-1
4.602140672E1,5.908477306E0,-7.861618996E0,1.214357466E-1
4.652140672E1,6.220142365E0,-7.727620602E0,-1.310070455E-1
4.702140672E1,6.588637352E0,-7.774878979E0,-6.699903309E-2
4.752140672E1,6.099903107E0,-7.211967468E0,-5.581258535E-1
4.802140672E1,7.989036560E0,-6.849454880E0,6.939185858E-1
4.852140672E1,3.327219963E0,-9.515059471E0,9.589236975E-1
4.902140672E1,7.319046497E0,-8.279166222E0,-2.709871531E-1
4.952140672E1,4.117449760E0,-8.514859200E0,1.019342422E0
5.002140672E1,6.363113403E0,-7.878368378E0,-6.364908218E-1
5.052140672E1,5.070989609E0,-8.572287560E0,8.249256015E-1
5.102140672E1,6.261418819E0,-7.465606689E0,1.391426325E0
5.152140672E1,5.017150879E0,-8.282156944E0,1.126421213E0
5.202140672E1,4.485944271E0,-8.885149002E0,1.037288666E0
5.252140672E1,4.852644444E0,-8.614161491E0,7.782655358E-1
5.302140672E1,4.640879631E0,-8.596813202E0,1.067198873E0
5.352140672E1,5.121836662E0,-8.379665375E0,-1.722832322E-1
5.402140672E1,4.473381996E0,-8.719446182E0,-2.249253243E-1
5.452140672E1,4.189234257E0,-7.909475327E0,-4.773681164E-1
5.502140672E1,4.444069862E0,-8.411369324E0,1.974078715E-1
5.552140672E1,5.115854740E0,-8.878568649E0,5.491527915E-1
5.602140672E1,4.876572609E0,-8.478966713E0,-8.913264424E-2
5.652140672E1,5.286343575E0,-8.526823044E0,3.457628787E-1
5.702140672E1,5.042873859E0,-8.285148621E0,-2.117647976E-1
5.752140672E1,4.875376225E0,-8.789435387E0,-2.117647976E-1
5.802140672E1,5.120640278E0,-8.486743927E0,1.734796464E-1
5.852140672E1,5.181657314E0,-8.173882484E0,1.549352705E-1
5.902140672E1,5.133800983E0,-8.333602905E0,-1.088734269E-1
5.952140672E1,4.953142643E0,-8.645866394E0,-3.158525825E-1
6.002140672E1,5.484349728E0,-8.254041672E0,-9.391828626E-2
6.052140672E1,4.802993298E0,-8.525029182E0,-3.332005441E-1
6.102140672E1,5.251647472E0,-7.919046402E0,-3.708875179E-2
6.152140672E1,5.918048382E0,-8.373085022E0,1.692921966E-1
6.202140672E1,4.530809879E0,-7.066603661E0,-2.757728100E-1
6.252140672E1,5.185844898E0,-8.003393173E0,-1.400997639E0
6.302140672E1,5.390431404E0,-8.089534760E0,-8.596215248E-1
6.352140672E1,5.587839127E0,-8.950352669E0,-9.619147182E-1
6.402140672E1,5.082355499E0,-8.464012146E0,-5.850451589E-1
6.452140672E1,5.401797295E0,-7.981259823E0,-6.568298340E-1
6.502140672E1,4.913661480E0,-8.236095428E0,-1.259821177E0
6.552140672E1,5.294120312E0,-7.962117195E0,-7.932206988E-1
6.602140672E1,5.257629395E0,-8.625527382E0,-6.221339107E-1
6.652140672E1,5.078765869E0,-8.266005516E0,-7.339983582E-1
6.702140672E1,5.072783947E0,-8.429315567E0,-9.206385016E-1
6.752140672E1,5.216353416E0,-8.170292854E0,-6.921239495E-1
6.802140672E1,5.277370453E0,-8.060821533E0,-5.850451589E-1
6.852140672E1,5.175076962E0,-8.155936241E0,-5.706881881E-1
6.902140672E1,4.975874901E0,-8.337790489E0,-1.247856975E0
6.952140672E1,5.521438122E0,-8.043473244E0,-7.334001660E-1
7.002140672E1,5.334797859E0,-8.379665375E0,-7.064808607E-1
7.052140672E1,4.884349346E0,-8.239685059E0,-7.686942816E-1
7.102140672E1,5.087141037E0,-8.071588516E0,-7.692924738E-1
7.152140672E1,5.125426292E0,-8.130811691E0,-1.057627559E0
7.202140672E1,5.056632519E0,-8.448458672E0,-8.153542876E-1
7.252140672E1,5.168497086E0,-8.228319168E0,-9.553344250E-1
7.302140672E1,5.301298618E0,-8.389236450E0,-8.985049129E-1
7.352140672E1,5.416153908E0,-8.231309891E0,-6.317051649E-1
7.402140672E1,5.238486767E0,-8.138587952E0,-8.709874153E-1
7.452140672E1,5.211567879E0,-8.210970879E0,-8.949156404E-1
7.502140672E1,5.160121918E0,-8.254041672E0,-8.165507317E-1
7.552140672E1,5.301298618E0,-8.201399803E0,-6.652047038E-1
7.602140672E1,5.301298618E0,-8.169096947E0,-9.032905698E-1
7.652140672E1,5.114658356E0,-8.374878883E0,-8.183453679E-1
7.702140672E1,5.274977684E0,-8.209176064E0,-1.076770186E0
7.752140672E1,5.271986485E0,-8.188239098E0,-9.493523836E-1
7.802140672E1,5.178068161E0,-8.036294937E0,-1.095912814E0
7.852140672E1,5.337789059E0,-8.157731056E0,-1.079761267E0
7.902140672E1,5.232504845E0,-8.215756416E0,-1.046261668E0
7.952140672E1,5.264209747E0,-8.196015358E0,-1.198205948E0
8.002140672E1,5.335994720E0,-8.115258217E0,-7.926225066E-1
8.052140672E1,5.407779217E0,-8.041678429E0,-7.657032609E-1
8.102140672E1,5.426921844E0,-8.236095428E0,-8.291130662E-1
8.152140672E1,5.395216942E0,-8.186444283E0,-8.165507317E-1
8.202140672E1,5.291129112E0,-8.331808090E0,-8.901300430E-1
8.252140672E1,5.412564754E0,-8.067401886E0,-9.008977413E-1
8.302140672E1,5.281557560E0,-8.103892326E0,-9.936196208E-1
8.352140672E1,5.374279499E0,-8.248658180E0,-6.765705943E-1
8.402140672E1,5.404788017E0,-8.059026718E0,-7.304090858E-1
8.452140672E1,5.404190063E0,-8.167900085E0,-9.601200819E-1
8.502140672E1,5.364708424E0,-8.122436523E0,-7.752745152E-1
8.552140672E1,5.275575638E0,-8.105687141E0,-5.617151260E-1
8.602140672E1,5.254638672E0,-8.370093346E0,-6.747759581E-1
8.652140672E1,5.196014404E0,-8.191828728E0,-8.727820516E-1
8.702140672E1,5.684150219E0,-7.963313580E0,-9.427721500E-1
8.752140672E1,5.261219025E0,-8.210970879E0,-8.566305041E-1
8.802140672E1,5.323431969E0,-8.134400368E0,-1.204786181E0
8.852140672E1,5.281557560E0,-8.224729538E0,-9.954141974E-1
8.902140672E1,5.227719307E0,-8.189435959E0,-1.438684583E0
8.952140672E1,4.582853794E0,-8.481359482E0,-2.476571500E-1
9.002140672E1,4.798805714E0,-8.582456589E0,-8.315058947E-1
9.052140672E1,5.258227825E0,-8.206185341E0,-7.130611539E-1
9.102140672E1,4.659423828E0,-8.469395638E0,-4.863412082E-1
9.152140672E1,6.237490654E0,-7.664809227E0,1.543370634E-1
9.202140672E1,5.204987526E0,-8.179863930E0,-1.149751306E0
9.252140672E1,5.205585480E0,-8.280363083E0,-1.052841991E-1
9.302140672E1,4.765306473E0,-8.297112465E0,-1.094118118E0
9.352140672E1,5.155336380E0,-8.534600258E0,-8.153542876E-1
9.402140672E1,5.016552448E0,-8.085946083E0,-6.921239495E-1
9.452140672E1,5.466403484E0,-8.253443718E0,-5.533402562E-1
9.502140672E1,5.306084156E0,-8.255238533E0,-7.214360237E-1
9.552140672E1,5.246263504E0,-8.294719696E0,-5.503492355E-1
9.602140672E1,5.289334297E0,-8.132007599E0,-6.669993401E-1
9.652140672E1,5.289334297E0,-8.249256134E0,-6.233302951E-1
9.702140672E1,9.558728218E0,-8.821140289E0,4.510470629E-1
9.752140672E1,7.368099213E0,-6.233901024E0,4.965107143E-2
9.802140672E1,6.488138676E0,-5.379065514E0,-2.557329178E0
9.852140672E1,7.818548203E0,-5.681757450E0,-1.804188251E0
9.902140672E1,7.415955544E0,-6.143572330E0,-2.147558212E0
9.952140672E1,8.197810173E0,-7.409973621E0,9.379864931E-1
1.000214067E2,5.361119270E0,-8.423932076E0,1.196411322E-3
1.005214067E2,3.251247883E0,-8.950352669E0,9.571290575E-3
1.010214067E2,3.912863255E0,-8.960522652E0,-1.196411322E-3
1.015214067E2,4.009174347E0,-8.813364029E0,-5.264209956E-2
1.020214067E2,4.284348965E0,-8.714659691E0,5.144568533E-2
1.025214067E2,4.453640938E0,-8.806783676E0,1.902294010E-1
1.030214067E2,4.418346882E0,-8.767302513E0,1.292124242E-1
1.035214067E2,4.329214573E0,-8.652446747E0,-2.273181453E-2
1.040214067E2,4.499702930E0,-8.644669533E0,-9.750752151E-2
1.045214067E2,4.548157692E0,-8.635098457E0,-5.563312769E-2
1.050214067E2,4.575077057E0,-8.486743927E0,-7.298108935E-2
1.055214067E2,4.805984497E0,-8.662017822E0,4.486542568E-2
1.060214067E2,4.679164886E0,-8.540582657E0,-1.214357466E-1
1.065214067E2,4.809573650E0,-8.548956871E0,-1.788634956E-1
1.070214067E2,4.809573650E0,-8.615956306E0,-2.871387079E-2
1.075214067E2,4.889134884E0,-8.480163574E0,-2.117647976E-1
1.080214067E2,4.894518852E0,-8.562715530E0,-4.671986103E-1
1.085214067E2,4.879563808E0,-8.398807526E0,-3.601198196E-1
1.090214067E2,4.776073933E0,-8.516654015E0,-4.307080805E-1
1.095214067E2,4.907081127E0,-8.382656097E0,-3.601198196E-1
1.100214067E2,4.884947300E0,-8.471788406E0,-6.239284873E-1
1.105214067E2,4.951348305E0,-8.327022552E0,-5.838487148E-1
1.110214067E2,4.877768993E0,-8.341380119E0,-4.211367965E-1
1.115214067E2,5.016552448E0,-8.459824562E0,-1.160518974E-1
1.120214067E2,5.021338463E0,-8.311469078E0,-3.936193287E-1
1.125214067E2,5.008776188E0,-8.362317085E0,-3.984049559E-1
1.130214067E2,4.881358147E0,-8.545368195E0,-2.105683982E-1
1.135214067E2,4.900500774E0,-8.416155815E0,-3.625126183E-1
1.140214067E2,5.158925533E0,-8.395217896E0,-2.333002090E-1
1.145214067E2,5.078765869E0,-8.282755852E0,-1.902294010E-1
1.150214067E2,5.088337421E0,-8.239685059E0,-3.553341627E-1
1.155214067E2,5.133202553E0,-8.481958389E0,-3.050848842E-1
1.160214067E2,5.093122959E0,-8.362317085E0,-2.075773627E-1
1.165214067E2,5.138586521E0,-8.390432358E0,-1.136590764E-1
1.170214067E2,5.140979290E0,-8.496315002E0,-6.879365444E-2
1.175214067E2,5.519643784E0,-8.497511864E0,2.027917206E-1
1.180214067E2,4.745565414E0,-8.360522270E0,-7.944171429E-1
1.185214067E2,6.044270039E0,-8.350951195E0,-1.191625714E0
1.190214067E2,5.430510998E0,-8.558527946E0,-2.165504545E-1
1.195214067E2,5.358128071E0,-7.869395256E0,-2.650051117E-1
1.200214067E2,6.138786316E0,-8.981459618E0,-8.470591903E-1
1.205214067E2,4.449453831E0,-8.524430275E0,-1.780260086E0
1.210214067E2,4.327419758E0,-8.835497856E0,-8.961120844E-1
1.215214067E2,3.437887907E0,-8.846863747E0,-1.116850019E0
1.220214067E2,3.300898790E0,-9.245866776E0,-4.749752879E-1
1.225214067E2,2.988037348E0,-9.161520004E0,-8.937192559E-1
1.230214067E2,4.772484779E0,-1.013240719E1,-8.153542876E-1
1.235214067E2,3.677170277E0,-9.072386742E0,-2.794816732E0
1.240214067E2,5.281557560E0,-8.286943436E0,-2.440679073E0
1.245214067E2,5.126622677E0,-8.270791054E0,-2.236690998E0
1.250214067E2,4.825126648E0,-8.156534195E0,-5.904290080E-1
1.255214067E2,5.101497650E0,-8.558527946E0,-1.006780148E0
1.260214067E2,5.324628353E0,-8.114660263E0,-1.084546804E0
1.265214067E2,5.201996326E0,-8.209176064E0,-9.888339639E-1
1.270214067E2,5.114060402E0,-8.277970314E0,-1.009771109E0
1.275214067E2,5.179862976E0,-8.224729538E0,-1.003190875E0
1.280214067E2,5.038087845E0,-8.306085587E0,-1.015753269E0
1.285214067E2,5.114658356E0,-8.218149185E0,-1.102493048E0
1.290214067E2,5.213362217E0,-8.253443718E0,-1.125823021E0
1.295214067E2,5.109274387E0,-8.081160545E0,-1.412961721E0
1.300214067E2,4.676771641E0,-8.361719131E0,-4.432703853E-1
1.305214067E2,5.980860233E0,-8.500502586E0,9.391828626E-2
1.310214067E2,5.029713154E0,-8.423932076E0,-1.663011760E-1
1.315214067E2,5.590830326E0,-8.422736168E0,-3.320041299E-1
1.320214067E2,4.608576298E0,-8.376673698E0,-7.501499057E-1
1.325214067E2,4.986642361E0,-8.604590416E0,-7.782655358E-1
1.330214067E2,5.273781300E0,-8.322237015E0,-7.148557901E-1
1.335214067E2,4.892724037E0,-8.608179092E0,-5.383851007E-2
1.340214067E2,5.187639713E0,-8.111668587E0,-3.888336718E-1
1.345214067E2,5.231906891E0,-8.065009117E0,-9.409775138E-1
1.350214067E2,5.355136871E0,-8.110472679E0,-5.922235847E-1
1.355214067E2,5.243272781E0,-7.971090317E0,-9.391828775E-1
1.360214067E2,5.074578762E0,-8.397012711E0,-5.772684813E-1
1.365214067E2,5.315057278E0,-8.103892326E0,-9.152546525E-1
1.370214067E2,5.013561726E0,-8.286943436E0,-9.026923180E-1
1.375214067E2,5.136792183E0,-8.242675781E0,-7.399803996E-1
1.380214067E2,5.478367329E0,-8.108677864E0,-6.807580590E-1
1.385214067E2,5.155934811E0,-7.179664135E0,-1.107278705E0
1.390214067E2,5.415555954E0,-7.850253105E0,-2.065604210E0
1.395214067E2,5.161916733E0,-9.295517921E0,9.750752151E-2
1.400214067E2,5.166702271E0,-7.909475327E0,-1.528415442E0
1.405214067E2,5.908477306E0,-7.872386456E0,-1.721037745E0
1.410214067E2,5.040481091E0,-8.952746391E0,-8.374879360E-1
1.415214067E2,4.737788677E0,-8.282156944E0,-1.317847013E0
1.420214067E2,5.249852657E0,-8.760722160E0,-1.451246977E0
1.425214067E2,5.436492920E0,-7.399804115E0,-1.066002488E0
1.430214067E2,5.915057659E0,-8.260024071E0,-1.079761267E0
1.435214067E2,4.995017052E0,-9.167501450E0,-4.528416991E-1
1.440214067E2,5.736792088E0,-7.489534855E0,-2.404786795E-1
1.445214067E2,5.666203976E0,-7.962117195E0,-6.490531564E-1
1.450214067E2,6.592824459E0,-8.153543472E0,-8.356932998E-1
1.455214067E2,5.398207664E0,-8.177471161E0,-5.647061467E-1
1.460214067E2,4.691727161E0,-8.592027664E0,-7.178468257E-2
1.465214067E2,5.583053589E0,-8.780462265E0,-4.965107143E-2
1.470214067E2,6.143572330E0,-8.169096947E0,-6.999006122E-2
1.475214067E2,5.119443893E0,-8.867800713E0,-1.738385677E0
1.480214067E2,5.205585480E0,-8.069794655E0,-1.619342685E0
1.485214067E2,5.201996326E0,-8.031509399E0,-1.384846091E0
1.490214067E2,4.800002098E0,-8.649456024E0,-1.697707653E0
1.495214067E2,4.808377266E0,-8.470592499E0,-1.800599098E0
1.500214067E2,4.883152962E0,-8.572287560E0,-1.550549030E0
1.505214067E2,5.005784988E0,-8.427521706E0,-1.501496196E0
1.510214067E2,4.630710125E0,-8.483752251E0,-1.628913999E0
1.515214067E2,4.871787071E0,-8.382656097E0,-1.324427366E0
1.520214067E2,4.735994339E0,-8.397610664E0,-1.529611826E0
1.525214067E2,4.827519894E0,-8.334799767E0,-1.367498159E0
1.530214067E2,4.514657974E0,-8.492725372E0,-1.290927768E0
1.535214067E2,4.633700848E0,-8.531609535E0,-1.595414519E0
1.540214067E2,4.744369030E0,-8.505886078E0,-1.526620865E0
1.545214067E2,4.921437740E0,-8.258229256E0,-1.387837172E0
1.550214067E2,4.878366947E0,-8.424530029E0,-1.467398524E0
1.555214067E2,4.846662045E0,-8.361719131E0,-1.556531072E0
1.560214067E2,4.663012981E0,-8.454441071E0,-1.627119422E0
1.565214067E2,4.796412945E0,-8.480163574E0,-1.363908887E0
1.570214067E2,4.701298237E0,-8.428717613E0,-1.631905079E0
1.575214067E2,4.640281200E0,-8.456234932E0,-2.020738840E0
1.580214067E2,4.530211449E0,-8.524430275E0,-1.777269006E0
1.585214067E2,4.569094658E0,-8.395217896E0,-1.862812400E0
1.590214067E2,4.499702930E0,-8.495717049E0,-1.893919110E0
1.595214067E2,4.608576298E0,-8.403593063E0,-1.705484390E0
1.600214067E2,4.715056896E0,-8.357531548E0,-1.877767563E0
1.605214067E2,4.713860512E0,-8.257032394E0,-2.143969059E0
1.610214067E2,4.494917393E0,-8.626724243E0,-1.798206210E0
1.615214067E2,4.841278553E0,-8.323433876E0,-8.374879360E-1
1.620214067E2,5.932405472E0,-8.164310455E0,-6.669993401E-1
1.625214067E2,5.529214859E0,-8.124829292E0,-1.290927768E0
1.630214067E2,5.090730190E0,-8.306683540E0,-1.261615753E0
1.635214067E2,5.095515728E0,-8.231309891E0,-1.158126116E0
1.640214067E2,4.763511658E0,-8.473583221E0,-1.107278705E0
1.645214067E2,5.425127029E0,-8.227720261E0,-8.039883971E-1
1.650214067E2,5.069792747E0,-8.441878319E0,-7.944171429E-1
1.655214067E2,5.318646431E0,-8.303094864E0,-1.296909928E0
1.660214067E2,4.636094093E0,-9.030512810E0,-9.678967595E-1
1.665214067E2,5.316852093E0,-8.306683540E0,-1.518245935E0
1.670214067E2,5.267200947E0,-8.388039589E0,-2.835494876E-1
1.675214067E2,4.340580463E0,-8.893523216E0,-5.276173949E-1
1.680214067E2,5.935994625E0,-8.499305725E0,-1.043270707E0
1.685214067E2,4.575077057E0,-8.560322762E0,-1.707278967E0
1.690214067E2,5.096712112E0,-8.242675781E0,-1.049252748E0
1.695214067E2,5.178068161E0,-8.089534760E0,-1.174277663E0
1.700214067E2,4.782654285E0,-8.528019905E0,-6.903293133E-1
1.705214067E2,4.667200565E0,-7.668398380E0,-1.353141189E0
1.710214067E2,5.718846321E0,-9.107083321E0,1.414756417E0
1.715214067E2,3.222533941E0,-9.038887978E0,-7.716853023E-1
1.720214067E2,4.353142738E0,-8.165507317E0,-9.349954724E-1
1.725214067E2,3.896711588E0,-9.308079720E0,5.922235921E-2
1.730214067E2,5.556134224E0,-8.059026718E0,2.775674164E-1
1.735214067E2,5.408975601E0,-8.483154297E0,-1.752742529E-1
1.740214067E2,4.892126083E0,-8.011170387E0,-7.286145091E-1
1.745214067E2,5.071587563E0,-8.227720261E0,-1.083350420E0
1.750214067E2,5.212764263E0,-8.239685059E0,-1.118046403E0
1.755214067E2,5.495117188E0,-8.263612747E0,-9.236295223E-1
1.760214067E2,5.383851051E0,-8.274380684E0,-1.108475089E0
1.765214067E2,5.485546112E0,-8.127820015E0,-1.135394335E0
1.770214067E2,5.552545071E0,-8.114660263E0,-9.559326172E-1
1.775214067E2,5.610570908E0,-8.291728973E0,-1.089930773E0
1.780214067E2,5.393422127E0,-8.073383331E0,-1.201196909E0
1.785214067E2,5.473581791E0,-8.416155815E0,-1.081555843E0
1.790214067E2,5.670989513E0,-8.103293419E0,-1.221535921E0
1.795214067E2,5.356931686E0,-8.315656662E0,-1.704886079E0
1.800214067E2,5.856433392E0,-7.880761147E0,-1.709671736E0
1.805214067E2,4.691727161E0,-8.405387878E0,-2.443670034E0
1.810214067E2,4.998008251E0,-8.158329010E0,-2.317448616E0
1.815214067E2,5.557928562E0,-8.022536278E0,-1.974676847E0
1.820214067E2,5.661418438E0,-7.574480057E0,-2.078166485E0
1.825214067E2,5.394618511E0,-8.368897438E0,-1.939382792E0
1.830214067E2,5.538187981E0,-8.059026718E0,-1.841277003E0
1.835214067E2,5.492724419E0,-8.120043755E0,-1.666600943E0
1.840214067E2,5.275575638E0,-8.136793137E0,-1.584048629E0
1.845214067E2,5.581258774E0,-8.033902168E0,-1.059422255E0
1.850214067E2,6.294918060E0,-6.894918442E0,2.985046208E-1
1.855214067E2,5.851647854E0,-8.224729538E0,-1.855633974E0
1.860214067E2,5.332405090E0,-8.188239098E0,-6.329016089E-1
1.865214067E2,6.025127411E0,-8.367102623E0,8.434699476E-2
1.870214067E2,5.623133183E0,-8.012366295E0,-1.152144074E0
1.875214067E2,6.096911907E0,-7.925028801E0,-3.074777126E-1
1.880214067E2,5.131408215E0,-8.084749222E0,-1.025324464E0
1.885214067E2,5.557928562E0,-7.884948730E0,-1.232901812E0
1.890214067E2,5.527420521E0,-8.062616348E0,-6.957131624E-1
1.895214067E2,5.367699623E0,-8.277970314E0,-7.369893789E-1
1.900214067E2,4.946562767E0,-8.337790489E0,-7.639086246E-1
1.905214067E2,5.195415974E0,-7.926823139E0,-8.009973764E-1
1.910214067E2,4.872983456E0,-8.510073662E0,-7.734799385E-1
1.915214067E2,5.210371494E0,-8.400602341E0,-8.374879360E-1
1.920214067E2,5.368297577E0,-8.201399803E0,-6.412764788E-1
1.925214067E2,5.486144066E0,-8.233104706E0,-5.389832854E-1
1.930214067E2,5.450850010E0,-8.159524918E0,-7.860422134E-1
1.935214067E2,5.350351334E0,-8.151150703E0,-6.634100676E-1
1.940214067E2,5.299503803E0,-8.167302132E0,-5.898307562E-1
1.945214067E2,5.404190063E0,-8.018946648E0,-5.389832854E-1
1.950214067E2,5.356333256E0,-8.255238533E0,-8.183453679E-1
1.955214067E2,5.386841774E0,-8.196614265E0,-5.234299302E-1
1.960214067E2,5.206781864E0,-8.398807526E0,-8.727820516E-1
1.965214067E2,5.054837704E0,-8.598010063E0,-1.121635556E0
1.970214067E2,5.176871777E0,-8.421539307E0,-1.322034478E0
1.975214067E2,5.133202553E0,-8.194819450E0,-1.678565025E0
1.980214067E2,5.093122959E0,-8.170890808E0,-1.877767563E0
1.985214067E2,5.295914650E0,-8.181658745E0,-1.532602906E0
1.990214067E2,5.324628353E0,-8.303094864E0,-1.738983870E0
1.995214067E2,5.128417015E0,-8.204390526E0,-1.980060697E0
2.000214067E2,5.139782906E0,-8.239685059E0,-1.755135417E0
2.005214067E2,5.364708424E0,-8.149953842E0,-1.051645517E0
2.010214067E2,5.026124001E0,-8.458029747E0,-6.173482537E-1
2.015214067E2,5.117051125E0,-8.453244209E0,-6.257231236E-1
2.020214067E2,4.892126083E0,-8.392227173E0,-8.697910309E-1
2.025214067E2,5.133800983E0,-8.260024071E0,-7.112665176E-1
2.030214067E2,4.919643402E0,-8.495717049E0,-8.009973764E-1
2.035214067E2,5.051846981E0,-8.385646820E0,-6.538388133E-1
2.040214067E2,5.073980331E0,-8.334799767E0,-7.878368497E-1
2.045214067E2,5.058426857E0,-8.316255569E0,-6.155536175E-1
2.050214067E2,5.003990173E0,-8.309076309E0,-6.382854581E-1
2.055214067E2,5.011766911E0,-8.429315567E0,-5.964110494E-1
2.060214067E2,4.971088886E0,-8.381459236E0,-5.629115105E-1
2.065214067E2,5.021338463E0,-8.498109818E0,-6.412764788E-1
2.070214067E2,5.020142078E0,-8.378468513E0,-7.657032609E-1
2.075214067E2,4.978267670E0,-8.397012711E0,-5.587241054E-1
2.080214067E2,4.925625324E0,-8.409575462E0,-6.203392744E-1
2.085214067E2,4.911268711E0,-8.352147102E0,-7.118647099E-1
2.090214067E2,4.973481655E0,-8.420941353E0,-6.209374666E-1
2.095214067E2,4.968696117E0,-8.448458672E0,-5.425725579E-1
2.100214067E2,4.892724037E0,-8.458029747E0,-5.312066078E-1
2.105214067E2,4.927420139E0,-8.370093346E0,-6.400800347E-1
2.110214067E2,4.951946259E0,-8.299505234E0,-6.652047038E-1
2.115214067E2,4.815555573E0,-8.483752251E0,-4.534398913E-1
2.120214067E2,4.882554531E0,-8.416753769E0,-6.873382926E-1
2.125214067E2,4.907081127E0,-8.471788406E0,-4.558327198E-1
2.130214067E2,4.899304390E0,-8.416753769E0,-3.619144261E-1
2.135214067E2,4.942375183E0,-8.408378601E0,-6.047859192E-1
2.140214067E2,4.931009293E0,-8.377870560E0,-5.473581553E-1
2.145214067E2,4.787439823E0,-8.477172852E0,-5.156532526E-1
2.150214067E2,4.875376225E0,-8.443673134E0,-4.893322289E-1
2.155214067E2,4.918447018E0,-8.364111900E0,-6.329016089E-1
2.160214067E2,4.908277512E0,-8.435895920E0,-6.478567123E-1
2.165214067E2,4.822733879E0,-8.454441071E0,-6.143572330E-1
2.170214067E2,5.356931686E0,-8.232506752E0,-5.054838061E-1
2.175214067E2,5.085944653E0,-8.118248940E0,-7.130611539E-1
2.180214067E2,5.672185898E0,-8.461020470E0,6.442674994E-1
2.185214067E2,6.259624004E0,-8.237890244E0,-5.862415582E-2
2.190214067E2,4.468596458E0,-8.662017822E0,-4.564309120E-1
2.195214067E2,4.780859470E0,-8.379665375E0,-2.632105052E-1
2.200214067E2,5.036293507E0,-8.434102058E0,4.127619043E-2
2.205214067E2,4.948357105E0,-8.720642090E0,-1.004985496E-1
2.210214067E2,5.373083115E0,-8.454441071E0,1.878365725E-1
2.215214067E2,4.859224796E0,-8.663214684E0,-6.221339107E-1
2.220214067E2,5.126622677E0,-8.410173416E0,-1.926222295E-1
2.225214067E2,5.275575638E0,-8.317451477E0,-2.279163599E-1
2.230214067E2,5.102694511E0,-8.562715530E0,-9.056833982E-1
2.235214067E2,5.191228867E0,-8.136793137E0,-1.293918848E0
2.240214067E2,5.248058319E0,-8.407182693E0,-9.092726111E-1
2.245214067E2,4.965705395E0,-8.076972961E0,-8.853443861E-1
2.250214067E2,4.931009293E0,-8.547162056E0,-3.601198196E-1
2.255214067E2,5.037489891E0,-8.229515076E0,-7.214360237E-1
2.260214067E2,4.667200565E0,-8.577073097E0,-4.145565331E-1
2.265214067E2,5.027918816E0,-8.350951195E0,-1.405783296E-1
2.270214067E2,4.854438782E0,-8.382656097E0,-2.458625287E-1
2.275214067E2,4.863411903E0,-8.491529465E0,-4.977070987E-1
2.280214067E2,5.031507969E0,-8.663214684E0,-3.667000830E-1
2.285214067E2,4.834698200E0,-8.659027100E0,-6.777670383E-1
2.290214067E2,5.077569485E0,-7.725826263E0,-6.430711150E-1
2.295214067E2,5.173282623E0,-8.457431793E0,-4.899304509E-1
2.300214067E2,4.963910580E0,-8.090731621E0,-6.687939167E-1
2.305214067E2,5.184648514E0,-8.106883049E0,-6.873382926E-1
2.310214067E2,4.986642361E0,-8.755936623E0,-7.627122402E-1
2.315214067E2,5.340780258E0,-8.163114548E0,-4.899304509E-1
2.320214067E2,5.292923450E0,-8.702097893E0,-2.506481707E-1
2.325214067E2,5.208576679E0,-8.630312920E0,-6.125625968E-1
2.330214067E2,5.407779217E0,-8.056035995E0,-1.124626637E0
2.335214067E2,5.095515728E0,-8.591429710E0,-1.027119160E0
2.340214067E2,4.871787071E0,-8.337790489E0,-7.369893789E-1
2.345214067E2,4.863411903E0,-8.467002869E0,-3.158525825E-1
2.350214067E2,5.029713154E0,-8.191229820E0,-5.359922647E-1
2.355214067E2,5.012365341E0,-8.320442200E0,-4.642075896E-1
2.360214067E2,5.142774105E0,-8.288737297E0,-5.587241054E-1
2.365214067E2,4.980062008E0,-8.357531548E0,-3.385843933E-1
2.370214067E2,5.055436134E0,-8.124829292E0,-7.178468108E-1
2.375214067E2,5.090131760E0,-8.132007599E0,-4.755735099E-1
2.380214067E2,5.228915691E0,-8.462217331E0,-6.951149702E-1
2.385214067E2,5.172086239E0,-8.223533630E0,-6.334998012E-1
2.390214067E2,4.998008251E0,-8.392227173E0,-7.579265833E-1
2.395214067E2,5.294718266E0,-8.117650986E0,-6.699903607E-1
2.400214067E2,4.903491974E0,-8.065009117E0,-6.113662124E-1
2.405214067E2,5.347360611E0,-8.046463966E0,-9.541380405E-1
2.410214067E2,5.000999451E0,-8.356932640E0,-7.722834945E-1
2.415214067E2,5.510072231E0,-8.042875290E0,-4.576273263E-1
2.420214067E2,5.450850010E0,-8.043473244E0,-6.125625968E-1
