"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.903064434E2,-7.925970852E-2,1.437059343E-1,8.628465235E-2
1.908105157E2,7.131846249E-2,-1.067486182E-1,-7.757982612E-2
1.913145876E2,6.918043643E-2,-9.758564830E-2,-2.596175298E-3
1.918186595E2,-2.993237413E-2,4.016435891E-2,-2.214384824E-2
1.923227310E2,1.527161920E-3,-9.315688163E-3,-2.748891478E-3
1.928268024E2,5.253437161E-2,-6.429351866E-2,-1.939495653E-2
1.933308737E2,-3.497200832E-2,4.016435891E-2,-1.313359290E-2
1.938349447E2,7.635809598E-4,-1.099556591E-2,-3.176496923E-2
1.943390155E2,-2.687804960E-2,2.519817278E-2,1.527161989E-2
1.948430861E2,9.162971750E-3,1.069013402E-2,2.535088919E-2
1.953471566E2,5.192350596E-3,-1.359174121E-2,2.306014486E-2
1.958512271E2,2.871064469E-2,1.740964688E-2,1.282816008E-2
1.963552976E2,-1.165224537E-1,1.120936871E-1,6.108647794E-4
1.968593682E2,-8.552107215E-2,9.605848789E-2,2.718348242E-2
1.973634387E2,-6.612611562E-2,8.078686893E-2,-1.832594397E-3
1.978675092E2,-5.940660089E-2,8.429934084E-2,8.093958721E-3
1.983715796E2,-7.024944760E-3,-2.000582218E-2,9.468403645E-3
1.988756498E2,-2.290742844E-2,-2.138026757E-3,-1.603520103E-2
1.993797198E2,5.803215317E-3,3.985892609E-2,9.162971983E-4
1.998837897E2,-2.901607659E-3,-1.817322709E-2,-2.138026804E-2
2.003878596E2,-1.389717404E-2,-4.581485875E-3,3.817904741E-2
2.008919293E2,1.287397593E-1,-2.194531709E-1,2.489273995E-2
2.013959990E2,3.390299529E-2,-7.727439702E-2,-1.145371422E-2
2.019000687E2,3.100138716E-2,-1.832594397E-3,1.603520103E-2
2.024041385E2,3.680460155E-2,-6.261363626E-2,-3.711003438E-2
2.029082082E2,3.878991306E-2,-4.306596518E-2,1.603520103E-2
2.034122780E2,-1.099556591E-2,2.596175298E-2,-3.817904973E-3
2.039163477E2,-6.872228812E-3,8.552107029E-3,9.926552884E-3
2.044204174E2,9.315688163E-3,1.374445739E-3,-5.650499370E-3
2.049244871E2,-8.552107029E-3,8.704823442E-3,7.024944760E-3
2.054285567E2,6.872228812E-3,3.817904973E-3,9.162971983E-4
2.059326262E2,-5.192350596E-3,4.734201822E-3,8.093958721E-3
2.064366957E2,-1.527161949E-4,1.069013379E-3,6.719512399E-3
2.069407650E2,3.970621154E-3,-2.748891478E-3,-9.162971750E-3
2.074448343E2,8.093958721E-3,1.374445762E-2,1.206457894E-2
2.079489035E2,9.162971983E-4,-1.130099874E-2,1.679878100E-3
2.084529725E2,-8.399390616E-3,7.788525894E-3,4.428769462E-3
2.089570415E2,1.282816008E-2,-1.466075517E-2,-1.359174121E-2
2.094611104E2,2.290742937E-3,1.740964688E-2,1.786779426E-2
2.099651792E2,-1.267544460E-2,3.512472380E-3,-1.527161989E-2
2.104692478E2,-4.581485875E-3,8.857538924E-3,3.665188793E-3
2.109733165E2,6.414080039E-3,3.054323897E-4,3.207040019E-3
2.114773851E2,-6.414080039E-3,2.596175298E-3,4.734201822E-3
2.119814538E2,6.566796452E-3,-3.665188793E-3,1.527161949E-4
2.124855224E2,7.024944760E-3,8.399390616E-3,-1.527161920E-3
2.129895908E2,-9.315688163E-3,2.901607659E-3,6.108647794E-4
2.134936592E2,-1.527161920E-3,1.069013379E-3,-1.099556591E-2
2.139977274E2,2.748891478E-3,1.985310577E-3,1.466075517E-2
2.145017955E2,-2.443459118E-3,3.054323897E-4,4.276053514E-3
2.150058635E2,-1.832594397E-3,9.315688163E-3,4.581485991E-4
2.155099314E2,-5.039634649E-3,-1.221729559E-3,-0.000000000E0
2.160139992E2,-2.275471389E-2,-7.635809947E-3,-1.970038936E-2
2.165180668E2,8.307760954E-2,-1.081230640E-1,-3.695731983E-2
2.170221342E2,-8.567378670E-2,7.925970852E-2,2.015853859E-2
2.175262015E2,1.802051067E-2,-7.910698652E-2,3.833176568E-2
2.180302687E2,-1.143844277E-1,5.421425030E-2,-6.673697382E-2
2.185343357E2,-2.397644334E-2,-1.463021189E-1,1.689041108E-1
2.190384026E2,-1.069013379E-3,1.727220118E-1,-7.452550530E-2
2.195424693E2,-9.666935354E-2,9.254601598E-2,4.932733253E-2
2.200465359E2,2.183841541E-2,-7.299833745E-2,1.679878123E-2
2.205506025E2,2.351829410E-2,3.084867075E-2,-8.903354406E-2
2.210546690E2,-4.092793912E-2,-1.481347065E-2,4.001164436E-2
2.215587356E2,-2.275471389E-2,1.023198478E-2,2.015853859E-2
2.220628023E2,8.949168772E-2,-3.252854943E-2,-1.096502244E-1
2.225668692E2,-8.536835015E-2,-4.062250629E-2,9.010255337E-2
2.230709361E2,-1.725693047E-2,2.547306120E-1,-5.360338464E-2
2.235750032E2,-4.367683083E-2,4.978547990E-2,2.733619884E-2
2.240790704E2,1.507308781E-1,-1.472184062E-1,-3.863719851E-2
2.245831376E2,8.750637621E-2,-9.590577334E-2,-2.748891478E-3
2.250872048E2,9.162971983E-4,-1.954767294E-2,6.719512399E-3
2.255912720E2,-2.229656465E-2,-9.636391699E-2,5.421425030E-2
2.260953392E2,1.603520103E-2,5.787943676E-2,-4.795288667E-2
2.265994063E2,-3.420842811E-2,-7.635809598E-4,3.359756246E-2
2.271034734E2,8.857538924E-3,-2.076940238E-2,1.374445739E-3
2.276075405E2,-5.039634649E-3,1.710421406E-2,-1.649334840E-2
2.281116074E2,-2.351829410E-2,4.016435891E-2,2.764163166E-2
2.286156743E2,-3.008509055E-2,3.145953640E-2,-1.435532235E-2
2.291197410E2,4.963276163E-2,2.611446939E-2,-1.802051067E-2
2.296238077E2,-5.039634649E-3,-2.626718581E-2,-2.214384824E-2
2.301278743E2,-4.138609022E-2,7.009673119E-2,4.917461425E-2
2.306319408E2,6.520981342E-2,-1.076649204E-1,-1.130099874E-2
2.311360072E2,-1.466075517E-2,7.330377586E-3,-4.718930274E-2
2.316400735E2,-7.635809598E-4,6.291907281E-2,1.374445739E-3
2.321441397E2,6.261364091E-3,-2.076940238E-2,-9.773836471E-3
2.326482058E2,-3.558287397E-2,1.108719558E-1,1.084284950E-2
2.331522718E2,9.162971983E-4,3.573558852E-2,2.000582218E-2
2.336563378E2,4.566214234E-2,-6.444623321E-2,-2.596175298E-3
2.341604040E2,7.101303339E-2,-1.174387559E-1,-1.481347065E-2
2.346644698E2,9.315688163E-3,4.016435891E-2,-2.687804960E-2
2.351685355E2,3.420842811E-2,-4.948004708E-2,-1.740964688E-2
2.356726008E2,6.108647794E-4,6.872228812E-3,2.275471389E-2
2.361766660E2,5.177079141E-2,-9.101885557E-2,-3.405570984E-2
2.366807310E2,-8.552107029E-3,5.665770918E-2,3.207040019E-3
2.371847960E2,-9.162971983E-4,2.596175298E-3,1.069013379E-3
2.376888609E2,3.084867075E-2,-3.848448023E-2,1.221729559E-3
2.381929260E2,3.924806044E-2,-8.063415438E-2,-1.175914705E-2
2.386969911E2,-7.941242307E-3,-1.939495653E-2,-1.527161920E-3
2.392010564E2,-7.162389904E-2,1.249218509E-1,2.092211880E-2
2.397051217E2,2.382372692E-2,-3.329212964E-2,1.069013402E-2
2.402091867E2,2.321286127E-2,-2.168569900E-2,-3.787361458E-2
2.407132517E2,-3.512472380E-3,-8.933897316E-2,2.046396956E-2
2.412173167E2,5.345067009E-3,-3.985892609E-2,-2.641990222E-2
2.417213818E2,-1.039997265E-1,9.636391699E-2,4.046979174E-2
2.422254472E2,2.947422490E-2,-3.878991306E-2,9.468403645E-3
2.427295127E2,-3.802633286E-2,-3.970621154E-3,-3.390299529E-2
2.432335780E2,-7.131846249E-2,6.872228533E-2,7.467821985E-2
2.437376432E2,-1.475238502E-1,2.171624303E-1,9.422589093E-2
2.442417083E2,-7.666353136E-2,1.459966749E-1,2.855792828E-2
2.447457732E2,-1.206457894E-2,-3.207040019E-3,-2.000582218E-2
2.452498381E2,1.275180280E-1,-2.260199748E-2,-1.484401375E-1
2.457539031E2,-3.335321844E-1,3.443750143E-1,2.209803313E-1
2.462579682E2,1.953240186E-1,-1.530216336E-1,-1.637117565E-1
2.467620338E2,2.382372692E-2,-2.519817278E-2,-2.306014486E-2
2.472661000E2,1.861610413E-1,-4.010327160E-1,-8.414662629E-2
2.477701668E2,-1.516471803E-1,3.065013885E-1,1.644753367E-1
2.482742343E2,1.342375278E-1,-5.375609919E-2,-1.754709035E-1
2.487783025E2,-1.191186346E-2,2.886336111E-2,4.963276163E-2
2.492823711E2,-7.147117704E-2,-1.389717404E-2,1.992946416E-1
2.497864399E2,3.008509055E-2,-1.715002805E-1,5.115992576E-2
2.502905089E2,-1.237001177E-2,2.244928107E-2,-1.342375278E-1
2.507945780E2,7.895427197E-2,2.611446939E-2,1.756236330E-2
2.512986470E2,-1.527161920E-3,-7.635809598E-4,3.390299529E-2
2.518027157E2,7.483093534E-3,1.527161949E-4,-1.679878123E-2
2.523067843E2,3.268126398E-2,-3.390299529E-2,-1.588248461E-2
2.528108532E2,2.641990222E-2,2.046396956E-2,-2.641990222E-2
2.533149228E2,-4.306596518E-2,8.353576064E-2,-2.641990222E-2
2.538189929E2,1.404988952E-2,-1.496618707E-2,-1.649334840E-2
2.543230633E2,-5.207622424E-2,8.475748450E-2,-5.497782957E-3
2.548271338E2,1.359174121E-2,3.207040206E-2,3.145953640E-2
2.553312047E2,6.719512399E-3,-1.252272818E-2,2.336557768E-2
2.558352757E2,3.069595434E-2,-2.825249545E-2,-1.114828233E-2
2.563393466E2,-2.703076601E-2,3.497200832E-2,1.832594350E-2
2.568434172E2,4.535670951E-2,-5.879573524E-2,1.282816008E-2
2.573474873E2,1.404988952E-2,-2.000582218E-2,-3.268126398E-2
2.578515570E2,-2.672533318E-2,3.955349326E-2,-5.650499370E-3
2.583556263E2,3.145953640E-2,-3.344484791E-2,8.246674202E-3
2.588596952E2,-3.084867075E-2,6.047561392E-2,1.954767294E-2
2.593637635E2,2.703076601E-2,-1.527161989E-2,1.069013402E-2
2.598678311E2,1.435532235E-2,-4.871646687E-2,-3.237583488E-2
2.603718981E2,-4.214967042E-2,6.322450191E-2,9.010255337E-3
2.608759648E2,1.374445739E-3,2.779434808E-2,7.177661173E-3
2.613800310E2,-1.221729559E-3,1.160643063E-2,9.162971750E-3
2.618840967E2,1.404988952E-2,-6.872228812E-3,-7.024944760E-3
2.623881620E2,-1.557705179E-2,3.084867075E-2,-7.024944760E-3
2.628922268E2,9.315688163E-3,-8.857538924E-3,-1.252272818E-2
2.633962911E2,-3.084867075E-2,3.604102135E-2,8.399390616E-3
2.639003549E2,7.483093534E-3,7.635809598E-4,7.635809598E-4
2.644044184E2,-1.374445739E-3,1.007926930E-2,1.985310577E-3
2.649084816E2,1.114828233E-2,-1.160643063E-2,-3.665188793E-3
2.654125447E2,-1.069013379E-3,1.130099874E-2,-2.901607659E-3
2.659166077E2,3.665188793E-3,6.872228812E-3,-7.177661173E-3
2.664206704E2,-2.687804960E-2,3.726275265E-2,1.618791744E-2
2.669247329E2,2.733619884E-2,-2.183841541E-2,-5.192350596E-3
2.674287950E2,-5.009091273E-2,7.651081681E-2,2.321286127E-2
2.679328567E2,1.572976820E-2,-2.214384824E-2,-1.924224012E-2
2.684369185E2,-3.940077871E-2,6.261363626E-2,1.572976820E-2
2.689409811E2,-4.306596518E-2,2.825249545E-2,4.428769462E-3
2.694450449E2,-4.016435891E-2,-1.634063199E-2,-2.061668597E-2
2.699491095E2,-5.650499370E-3,-1.924224012E-2,-6.032289565E-2
2.704531747E2,4.214967042E-2,1.055268943E-1,1.227838174E-1
2.709572404E2,3.588830680E-2,-2.809977904E-2,-6.688969582E-2
2.714613064E2,-3.985892609E-2,-3.955349326E-2,1.221729536E-2
2.719653725E2,3.619373962E-2,-7.834340632E-2,4.123337101E-3
2.724694387E2,6.719512399E-3,8.307760954E-2,2.321286127E-2
2.729735050E2,6.337722391E-2,-1.424842030E-1,8.552107029E-3
2.734775713E2,3.390299529E-2,-8.552107215E-2,-1.130099874E-2
2.739816375E2,1.985310577E-3,3.481929377E-2,-8.704823442E-3
2.744857037E2,1.985310577E-3,2.443459118E-3,3.207040019E-3
2.749897697E2,1.374445739E-3,-4.276053514E-3,-9.926552884E-3
2.754938357E2,4.581485991E-4,1.328630932E-2,-8.399390616E-3
2.759979016E2,1.450803876E-2,1.618791744E-2,-1.695149764E-2
2.765019677E2,-7.177661173E-3,3.512472380E-3,1.237001177E-2
2.770060343E2,3.207040019E-3,-1.374445739E-3,-5.345067009E-3
2.775101017E2,-1.527161920E-3,9.773836471E-3,1.069013379E-3
2.780141697E2,-1.237001177E-2,1.298087649E-2,1.221729559E-3
2.785182380E2,3.207040019E-3,3.207040019E-3,-6.719512399E-3
2.790223066E2,-1.527161920E-3,8.857538924E-3,-4.428769462E-3
2.795263755E2,-3.665188793E-3,6.261364091E-3,4.581485991E-4
2.800304447E2,5.345067009E-3,4.276053514E-3,1.679878100E-3
2.805345141E2,-1.527161920E-3,6.414080039E-3,-2.901607659E-3
2.810385838E2,-7.788525894E-3,7.177661173E-3,-6.108647794E-4
2.815426536E2,3.665188793E-3,7.788525894E-3,-6.414080039E-3
2.820467236E2,4.428769462E-3,7.483093534E-3,-7.788525894E-3
2.825507937E2,-2.290742937E-3,1.007926930E-2,-2.138026757E-3
2.830548638E2,-1.511890348E-2,4.734201822E-3,3.817904973E-3
2.835589339E2,-3.349066079E-1,4.573850036E-1,1.663079411E-1
2.840630039E2,-2.357937992E-1,4.456258714E-1,9.529490769E-2
2.845670738E2,-5.815432668E-1,1.059850335E0,1.769980639E-1
2.850711436E2,-4.005745649E-1,8.872811198E-1,1.094975099E-1
2.855752133E2,1.939495653E-2,1.655443609E-1,-6.505709887E-2
2.860792828E2,-8.811724186E-2,4.718930274E-2,9.560033679E-2
2.865833520E2,3.078758419E-1,-5.968148708E-1,-2.170097083E-1
2.870874212E2,-2.483165264E-1,3.208567202E-1,8.093958348E-2
2.875914900E2,8.231402934E-2,3.573558852E-2,1.023198478E-2
2.880955585E2,-3.268126398E-2,-8.796452731E-2,2.214384824E-2
2.885996269E2,-6.979130208E-2,2.043342739E-1,-3.069595434E-2
2.891036953E2,-1.389717404E-2,-4.428769462E-3,1.377500147E-1
2.896077636E2,3.161225095E-2,-4.169152305E-2,-1.443168074E-1
2.901118320E2,1.238528341E-1,-1.840230078E-1,5.406153202E-2
2.906159010E2,3.118464649E-1,-6.217076182E-1,-1.548542231E-1
2.911199704E2,2.501491308E-1,-5.195404887E-1,-1.075121984E-1
2.916240401E2,1.458439678E-1,-1.744018942E-1,-7.666353136E-2
2.921281098E2,2.214384824E-2,-5.085449293E-2,1.058323234E-1
2.926321793E2,2.138026804E-2,-1.316413581E-1,1.924224012E-2
2.931362487E2,1.505781710E-1,-3.434587121E-1,-2.005163580E-1
2.936403179E2,1.999054998E-1,-1.145371497E-1,6.246092543E-2
2.941443867E2,3.558287397E-2,-1.252272818E-2,-5.299251899E-2
2.946484560E2,2.611446939E-2,-9.346231073E-2,-3.680460155E-2
2.951525253E2,-1.339320987E-1,2.755000293E-1,4.596757516E-2
2.956565945E2,-1.705839932E-1,2.480110973E-1,2.244928107E-2
2.961606635E2,-1.351538301E-1,2.260199636E-1,1.230892539E-1
2.966647325E2,1.814268380E-1,-1.256854236E-1,-9.117157012E-2
2.971688013E2,-4.123337101E-3,-1.542433538E-2,1.878409274E-2
2.976728700E2,-7.635809598E-4,1.695149764E-2,-1.695149764E-2
2.981769387E2,-2.932151034E-2,-1.618791744E-2,-1.832594397E-3
2.986810073E2,9.162971983E-4,2.244928107E-2,6.566796452E-3
2.991850758E2,1.160643063E-2,6.719512399E-3,-1.679878100E-3
2.996891441E2,-4.581485991E-4,4.276053514E-3,-4.581485991E-4
3.001932123E2,2.138026757E-3,1.985310577E-3,2.901607659E-3
3.006972804E2,6.261364091E-3,-7.941242307E-3,-3.817904973E-3
3.012013482E2,1.802051067E-2,-6.261364091E-3,1.756236330E-2
3.017054157E2,5.192350596E-3,6.108647794E-4,-9.621120058E-3
3.022094831E2,1.542433538E-2,-1.221729536E-2,1.603520103E-2
3.027135502E2,4.841103405E-2,-3.436114267E-2,2.183841541E-2
3.032176171E2,3.176496923E-2,-2.217439115E-1,-3.115410358E-2
3.037216836E2,5.650499370E-3,-2.852738500E-1,-4.917461425E-2
3.042257498E2,-6.887500733E-2,1.395826042E-1,-4.489856213E-2
3.047298156E2,-5.849030241E-2,1.369864196E-1,7.101303339E-2
3.052338811E2,-2.840521187E-2,5.345066637E-2,-4.581485875E-3
3.057379467E2,3.054323897E-4,1.511890348E-2,7.788525894E-3
3.062420122E2,4.444041103E-2,-2.871064469E-2,-4.260781780E-2
3.067460775E2,-1.603520103E-2,1.649334840E-2,3.726275265E-2
3.072501428E2,-4.917461425E-2,2.130390853E-1,2.611446939E-2
3.077542078E2,9.590577334E-2,1.954767294E-2,-9.269873053E-2
3.082582725E2,7.391463965E-2,-3.393353820E-1,3.665188700E-2
3.087623372E2,2.336557768E-2,1.664606482E-2,-7.941242307E-3
3.092664017E2,1.078176349E-1,-2.809977904E-2,-1.116355360E-1
3.097704662E2,-1.398880333E-1,1.282816008E-2,1.791360974E-1
3.102745306E2,6.643154472E-2,-3.054323839E-3,-1.886045039E-1
3.107785949E2,-4.657844082E-2,1.828012913E-1,1.814268380E-1
3.112826591E2,-2.596175298E-3,1.542433538E-2,-8.674279600E-2
3.117867232E2,-1.511890348E-2,-6.261364091E-3,5.497783050E-2
3.122907872E2,1.206457894E-2,2.015853859E-2,-1.679878123E-2
3.127948511E2,1.114828233E-2,-6.414080411E-2,-1.099556591E-2
3.132989151E2,3.878991306E-2,-4.001164436E-2,-1.036942974E-1
3.138029792E2,-1.478292793E-1,2.988655865E-1,9.117157012E-2
3.143070433E2,-1.464548260E-1,1.264490038E-1,8.155044913E-2
3.148111072E2,6.139190868E-2,-4.795288667E-2,-9.300415963E-2
3.153151710E2,7.620538026E-2,-5.375609919E-2,-4.474584386E-2
3.158192344E2,2.351829410E-2,-3.726275265E-2,5.375609919E-2
3.163232976E2,1.466075517E-2,-4.413498193E-2,-7.024944760E-3
3.168273607E2,5.238165334E-2,-1.233946830E-1,-1.878409274E-2
3.173314235E2,4.550942779E-2,-1.075121984E-1,1.252272818E-2
3.178354861E2,7.055488229E-2,-8.918625861E-2,-5.681042373E-2
3.183395487E2,-2.764163166E-2,-1.175914705E-1,2.764163166E-2
3.188436112E2,5.803215317E-3,1.696676910E-1,-1.679878123E-2
3.193476736E2,-6.383536756E-2,5.879573524E-2,5.161807314E-2
3.198517361E2,-5.161807314E-2,7.498364896E-2,3.359756246E-2
3.203557983E2,2.306014486E-2,5.833758786E-2,-1.130099874E-2
3.208598605E2,-1.145371422E-2,-5.299251899E-2,1.374445739E-3
3.213639225E2,6.230820715E-2,-1.840230078E-1,-1.569922417E-1
3.218679846E2,-1.140789986E-1,1.450803876E-1,2.446513474E-1
3.223720466E2,7.971785218E-2,-3.313941509E-2,-1.398880333E-1
3.228761085E2,-2.275471389E-2,5.650499370E-3,4.352411628E-2
3.233801706E2,-2.321286127E-2,8.826996386E-2,3.436114267E-2
3.238842330E2,6.719512399E-3,-2.504545636E-2,-5.054906011E-2
3.243882960E2,-2.916879393E-2,7.483093534E-3,1.114828233E-2
3.248923597E2,3.970621154E-3,-1.527161949E-4,9.773836471E-3
3.253964240E2,8.552107029E-3,-3.512472380E-3,-1.695149764E-2
3.259004888E2,-8.704823442E-3,1.160643063E-2,-5.039634649E-3
3.264045540E2,-2.901607659E-3,2.672533318E-2,-6.108647794E-4
3.269086192E2,-9.773836471E-3,-8.399390616E-3,1.191186346E-2
3.274126916E2,6.566796452E-3,-1.771507785E-2,9.162971750E-3
3.279167497E2,3.359756246E-2,-4.001164436E-2,-1.404988952E-2
3.284208149E2,-5.955931731E-3,6.719512399E-3,-3.145953640E-2
3.289248804E2,-1.069013402E-2,1.908952370E-2,1.954767294E-2
3.294289468E2,1.893680729E-2,-2.015853859E-2,-2.443459118E-3
3.299330139E2,2.458730713E-2,-9.682206810E-2,1.160643063E-2
3.304370816E2,1.450803876E-2,-2.260199748E-2,-7.544180006E-2
3.309411494E2,-5.879573524E-2,9.010255337E-2,7.803797722E-2
3.314452173E2,3.420842811E-2,-6.246092543E-2,-1.175914705E-2
3.319492853E2,9.315688163E-3,8.399390616E-3,1.679878100E-3
3.324533534E2,-3.787361458E-2,5.207622424E-2,-4.520399496E-2
3.329574218E2,-3.924806044E-2,5.513054505E-2,6.704241037E-2
3.334614902E2,1.466075517E-2,6.215549260E-2,-2.718348242E-2
3.339655585E2,-6.246092543E-2,5.818486959E-2,2.244928107E-2
3.344696267E2,4.169152305E-2,2.718348242E-2,-5.222893879E-2
3.349736948E2,-2.779434808E-2,2.596175298E-3,3.145953640E-2
3.354777626E2,2.199113183E-2,-1.603520066E-1,2.993237413E-2
3.359818304E2,7.162389904E-2,2.641990222E-2,-1.140789986E-1
3.364858980E2,-1.459966749E-1,1.175914705E-1,2.012799382E-1
3.369899655E2,1.881463528E-1,-1.488982886E-1,-2.713766694E-1
3.374940328E2,-1.111773923E-1,5.390881747E-2,1.534797698E-1
3.379980999E2,1.527161989E-2,3.665188793E-3,-2.932151034E-2
3.385021667E2,-3.619373962E-2,3.863719851E-2,3.008509055E-2
3.390062332E2,2.626718581E-2,-2.809977904E-2,-3.726275265E-2
3.395102995E2,2.397644334E-2,-5.222893879E-2,-2.535088919E-2
3.400143657E2,6.261364091E-3,-4.123337101E-3,-3.512472380E-3
3.405184318E2,-2.458730713E-2,6.352993846E-2,3.649916872E-2
3.410224976E2,1.970038936E-2,-7.483093534E-3,7.483093534E-3
3.415265633E2,1.007926930E-2,-1.786779426E-2,-2.031125315E-2
3.420306289E2,-1.740964688E-2,3.497200832E-2,6.872228812E-3
3.425346942E2,1.954767294E-2,-2.000582218E-2,-1.756236330E-2
3.430387593E2,-2.443459118E-3,1.481347065E-2,1.954767294E-2
3.435428243E2,-5.375609919E-2,3.237583488E-2,1.466075517E-2
3.440468892E2,5.192350596E-2,-6.551524997E-2,-1.542433538E-2
3.445509538E2,2.901607752E-2,-4.153880477E-2,-4.169152305E-2
3.450550182E2,-1.649334840E-2,2.397644334E-2,-1.954767294E-2
3.455590824E2,6.872228812E-3,1.527161949E-4,1.557705179E-2
3.460631463E2,7.330377586E-3,7.024944760E-3,2.809977904E-2
3.465672100E2,2.901607659E-3,-4.123337101E-3,2.596175298E-2
3.470712736E2,3.741546720E-2,-4.260781780E-2,-1.160643063E-2
3.475753371E2,-3.283398226E-2,3.344484791E-2,-1.527161920E-3
3.480794004E2,4.734201822E-3,4.581485991E-4,-1.527161949E-4
3.485834636E2,4.123337101E-3,-1.634063199E-2,-3.207040019E-3
3.490875267E2,3.665188793E-3,2.290742937E-3,-1.527161920E-3
3.495915895E2,-2.748891478E-3,3.359756200E-3,-3.512472380E-3
3.500956523E2,-1.221729536E-2,1.160643063E-2,-2.138026757E-3
3.505997148E2,-5.497782957E-3,1.221729536E-2,-3.359756200E-3
3.511037772E2,-9.468403645E-3,7.635809598E-4,-5.039634649E-3
3.516078394E2,1.679878100E-3,3.054323897E-4,-1.832594397E-3
3.521119016E2,-4.581485991E-4,-5.497782957E-3,1.649334840E-2
3.526159636E2,1.012508348E-1,-2.127336562E-1,-5.849030241E-2
3.531200256E2,-6.444623321E-2,6.994401664E-2,9.728021920E-2
3.536240872E2,1.771507785E-2,-1.649334840E-2,-3.481929377E-2
3.541281490E2,-6.108647794E-4,-4.092793912E-2,-2.535088919E-2
3.546322103E2,6.108647678E-3,-1.374445739E-3,3.665188793E-3
3.551362715E2,2.901607659E-3,-4.581485991E-4,-5.039634649E-3
3.556403327E2,3.283398226E-2,-2.825249545E-2,-6.108647678E-3
3.561443939E2,-4.581485991E-4,-1.985310577E-3,3.054323897E-4
3.566484551E2,-9.315688163E-3,1.374445762E-2,3.665188793E-3
3.571525163E2,-3.054323839E-3,-2.260199748E-2,-5.803215317E-3
3.576565776E2,9.773836471E-3,4.856374860E-2,6.627883017E-2
3.581606389E2,9.926552884E-3,-9.162971750E-3,-1.618791744E-2
3.586647002E2,-1.420260593E-2,1.618791744E-2,1.359174121E-2
3.591687616E2,-3.207040019E-3,1.221729559E-3,9.773836471E-3
3.596728229E2,-4.276053514E-3,1.832594397E-3,-1.191186346E-2
3.601768842E2,-2.901607659E-3,-4.123337101E-3,4.276053514E-3
3.606809454E2,2.443459118E-3,-1.267544460E-2,3.512472380E-3
3.611850065E2,-1.076649204E-1,1.670715213E-1,-5.650499370E-3
3.616890676E2,-9.712749720E-2,2.307541668E-1,1.139262840E-1
3.621931287E2,5.650499370E-3,-4.657844082E-2,-2.260199748E-2
3.626971900E2,-6.108647678E-3,8.093958348E-2,-2.550360374E-2
3.632012513E2,-4.963276163E-2,3.604102135E-2,2.611446939E-2
3.637053128E2,6.719512399E-3,1.740964688E-2,-3.802633286E-2
3.642093743E2,-6.017018110E-2,9.804379940E-2,9.162971750E-3
3.647134360E2,-6.704241037E-2,1.197294965E-1,3.451386094E-2
3.652174976E2,6.856957078E-2,-1.394298822E-1,8.552107029E-3
3.657215592E2,3.726275265E-2,9.773836471E-3,-9.162971377E-2
3.662256208E2,-1.924224012E-2,5.543597788E-2,4.367683083E-2
3.667296825E2,-1.771507785E-2,-1.450803876E-2,1.221729559E-3
3.672337444E2,6.062832847E-2,-3.726275265E-2,2.993237413E-2
3.677378064E2,9.040798992E-2,-2.532034516E-1,-9.682206810E-2
3.682418684E2,-9.315688163E-3,3.772090003E-2,1.847865991E-2
3.687459304E2,2.748891478E-3,2.458730713E-2,2.474002354E-2
3.692499924E2,1.985310577E-2,-2.779434808E-2,-5.787943676E-2
3.697540543E2,1.084284950E-2,1.191186346E-2,5.283980444E-2
3.702581160E2,1.267544460E-2,-1.237001177E-2,-8.552107029E-3
3.707621776E2,5.650499370E-3,-1.053741761E-2,-6.566796452E-3
3.712662390E2,2.015853859E-2,-2.840521187E-2,-2.122755162E-2
3.717703003E2,-6.475166976E-2,3.420842811E-2,2.748891525E-2
3.722743614E2,1.386663020E-1,-2.273944169E-1,-1.403461844E-1
3.727784226E2,-6.108647678E-3,-2.886336111E-2,8.964440972E-2
3.732824837E2,-2.748891478E-3,1.443168074E-1,-9.468403645E-3
3.737865448E2,-7.177661173E-3,1.817322709E-2,3.436114267E-2
3.742906058E2,5.940660089E-2,-1.178968996E-1,-2.076940238E-2
3.747946666E2,5.803215504E-2,-1.162170246E-1,3.023780696E-2
3.752987275E2,-3.207040019E-3,-2.379318327E-1,-9.056070447E-2
3.758027884E2,-8.826996386E-2,2.461785078E-1,1.070540547E-1
3.763068494E2,-7.360920310E-2,1.356119812E-1,3.970621154E-3
3.768109104E2,-2.306014486E-2,1.513417512E-1,-5.299251899E-2
3.773149716E2,-1.058323234E-1,1.372918636E-1,1.116355360E-1
3.778190328E2,1.623373181E-1,-1.769980639E-1,-4.825831577E-2
3.783230940E2,9.773836285E-2,-1.751654744E-1,-4.841103405E-2
3.788271552E2,5.711585656E-2,3.924806044E-2,7.024944760E-3
3.793312163E2,-4.138609022E-2,3.848448023E-2,1.359174121E-2
3.798352774E2,-8.552107029E-3,3.833176568E-2,7.941242307E-3
3.803393383E2,9.010255337E-3,-1.000291109E-1,-1.710421406E-2
3.808433991E2,-0.000000000E0,8.445205539E-2,-1.160643063E-2
3.813474599E2,-5.436696485E-2,9.789107740E-2,2.886336111E-2
3.818515206E2,-4.734201822E-3,-3.588830680E-2,1.970038936E-2
3.823555812E2,9.468403645E-3,-3.970621154E-3,-1.649334840E-2
3.828596417E2,-2.443459118E-3,2.611446939E-2,1.420260593E-2
