"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.883175578E2,1.593661308E-1,1.301078796E-1,6.546354294E-2
1.888175578E2,3.003077507E-1,4.272842407E-2,9.843403101E-2
1.893175578E2,1.463842392E-2,-5.983257294E-2,2.361657023E-1
1.898175578E2,2.426686287E-1,1.388902664E-1,-1.409880519E-1
1.903175578E2,-2.069568634E-1,-3.034496307E-2,7.339465618E-2
1.908175578E2,9.914541245E-2,1.159944534E-1,5.898469687E-2
1.913175578E2,-1.024537086E-1,-1.680250168E-1,-1.089387536E-1
1.918175578E2,-8.940696716E-2,-6.719779968E-2,-7.409507036E-2
1.923175578E2,8.950328827E-2,2.031707764E-2,-9.550750256E-3
1.928175578E2,5.906200409E-2,2.755451202E-2,8.985006809E-2
1.933175578E2,-1.722049713E-2,-3.630542755E-2,1.011848450E-2
1.938175578E2,6.221485138E-2,4.677486420E-2,2.494519949E-2
1.943175578E2,-1.305842400E-1,-6.958293915E-2,1.013892889E-2
1.948175578E2,8.466482162E-2,9.513950348E-2,1.188256145E-1
1.953175578E2,-2.053165436E-2,-1.874351501E-2,-9.545820951E-2
1.958175578E2,3.020524979E-2,3.317832947E-3,-1.330929995E-2
1.963175578E2,-1.461448669E-1,-4.207706451E-2,-2.156857848E-1
1.968175578E2,8.825159073E-2,-4.147434235E-2,-1.687090397E-1
1.973175578E2,-1.328001022E-1,-5.845355988E-2,-4.749405384E-2
1.978175578E2,6.623268127E-4,-3.913879395E-3,-1.432440281E-1
1.983175578E2,6.669425964E-2,9.095191956E-2,-6.877803802E-2
1.988175578E2,-2.112865448E-3,2.410507202E-2,6.249189377E-3
1.993175578E2,-1.168489456E-2,3.006935120E-3,-6.044352055E-2
1.998175578E2,-1.559877396E-2,-2.757072449E-2,-1.323175430E-2
2.003175578E2,6.261873245E-2,1.278686523E-2,2.296544313E-1
2.008175578E2,1.424746513E-1,5.486297607E-2,4.354344606E-1
2.013175578E2,5.564260483E-2,1.850509644E-2,4.357994199E-1
2.018175578E2,-7.311964035E-2,-6.789875031E-2,1.663030982E-1
2.023175578E2,-5.976247787E-2,3.502845764E-3,-9.983527660E-2
2.028175578E2,-5.591058731E-2,-4.399490356E-2,7.672101259E-2
2.033175578E2,-3.024435043E-2,-2.633380890E-2,1.838177443E-2
2.038175578E2,2.969646454E-2,7.864952087E-3,-2.942752838E-2
2.043175578E2,1.697349548E-2,-3.652572632E-4,9.886920452E-3
2.048175578E2,2.647066116E-2,3.779506683E-2,1.247912645E-2
2.053175578E2,-2.911949158E-2,7.422447205E-3,4.347145557E-3
2.058175578E2,2.896022797E-2,3.292083740E-3,-2.417266369E-3
2.063175578E2,-4.954338074E-4,1.592159271E-2,1.490437984E-2
2.068175578E2,2.032518387E-2,4.463195801E-3,-4.676645994E-2
2.073175578E2,-1.866054535E-2,-2.556610107E-2,-1.597219706E-2
2.078175578E2,-1.957893372E-3,-3.731727600E-3,4.904812574E-2
2.083175578E2,1.776838303E-2,-4.267692566E-3,2.355527878E-2
2.088175578E2,-1.261711121E-3,2.094554901E-2,-6.118714809E-3
2.093175578E2,-2.356386185E-2,3.614425659E-4,-4.042428732E-2
2.098175578E2,4.490375519E-3,-3.207206726E-3,1.200187206E-2
2.103175578E2,-1.910591125E-2,-1.659488678E-2,1.098173857E-2
2.108175578E2,-4.311084747E-3,1.032829285E-3,-1.782578230E-2
2.113175578E2,6.625175476E-3,1.971530914E-2,2.810665965E-2
2.118175578E2,-2.492856979E-2,-5.726814270E-3,3.077220917E-2
2.123175578E2,6.312847137E-3,1.358699799E-2,-6.716954708E-2
2.128175578E2,-1.622200012E-2,-3.487586975E-3,-1.505637169E-2
2.133175578E2,1.587390900E-3,-3.743171692E-3,1.880341768E-2
2.138175578E2,-3.728818893E-2,-2.019596100E-2,1.861810684E-2
2.143175578E2,4.170227051E-2,2.704620361E-2,-3.345522285E-2
2.148175578E2,-1.499986649E-2,1.023292542E-3,1.821485162E-2
2.153175578E2,-3.437280655E-2,-2.121829987E-2,5.031010509E-2
2.158175578E2,1.268720627E-2,1.352024078E-2,2.241733670E-2
2.163175578E2,4.912805557E-2,7.184028625E-3,8.547127247E-2
2.168175578E2,-1.296381950E-1,-1.176614761E-1,-4.729530215E-2
2.173175578E2,2.404284477E-1,7.961368561E-2,1.065995097E-1
2.178175578E2,1.209959984E-1,5.457401276E-2,7.327526808E-2
2.183175578E2,-1.914973259E-1,-2.479028702E-1,9.539017677E-1
2.188175578E2,1.151248932E0,2.468776703E-1,7.097043991E-1
2.193175578E2,-1.381263733E-1,-1.529970169E-1,1.709700823E-1
2.198175578E2,1.089534760E-1,2.957057953E-2,4.625306129E-1
2.203175578E2,-1.219658852E-1,-3.477382660E-2,1.636044383E-1
2.208175578E2,-2.205233574E-1,-1.683053970E-1,2.440609038E-3
2.213175578E2,1.165881157E-1,2.103710175E-2,1.398850232E-1
2.218175578E2,-4.629707336E-2,1.383686066E-2,-1.281270981E-1
2.223175578E2,-2.598958015E-1,-1.984634399E-1,-2.009598911E-2
2.228175578E2,2.197642326E-1,1.298561096E-1,1.708660424E-1
2.233175578E2,-1.087040901E-1,-2.019662857E-1,-3.330451250E-1
2.238175578E2,-5.842685699E-3,1.711988449E-1,-9.008322954E-1
2.243175578E2,1.002416611E-1,-3.329849243E-2,-1.445811391E-1
2.248175578E2,-5.963754654E-2,7.790660858E-2,-9.174609184E-2
2.253175578E2,-9.793758392E-3,-2.311897278E-2,6.390753388E-2
2.258175578E2,2.456679344E-1,1.805553436E-1,2.094265819E-1
2.263175578E2,-2.008023262E-1,-5.377769470E-2,1.349693686E-1
2.268175578E2,8.575487137E-2,9.119987488E-3,1.340167820E-1
2.273175578E2,-7.496738434E-2,1.050081253E-1,4.506933689E-2
2.278175578E2,-1.437964439E-1,-5.638790131E-2,-2.384659648E-2
2.283175578E2,1.492929459E-1,8.374595642E-2,1.774382591E-2
2.288175578E2,-4.862165451E-2,-9.493160248E-2,-1.017865539E-1
2.293175578E2,-7.283687592E-3,1.988229752E-1,-1.154049337E-1
2.298175578E2,-1.149125099E-1,-6.829452515E-2,3.557279706E-2
2.303175578E2,-4.613161087E-2,4.846286774E-2,-2.402059138E-1
2.308175578E2,-4.370689392E-2,1.459312439E-2,6.048920751E-2
2.313175578E2,-4.323053360E-2,-3.260545731E-1,-8.674722910E-2
2.318175578E2,1.512122154E-1,1.348514557E-1,-1.259115040E-1
2.323175578E2,3.471851349E-2,-1.975698471E-1,4.429736733E-2
2.328175578E2,8.841562271E-2,4.850387573E-2,-1.934963763E-1
2.333175578E2,1.425232887E-1,1.216201782E-1,-3.335104585E-1
2.338175578E2,1.247487068E-1,1.211366653E-1,4.585385323E-3
2.343175578E2,-1.027379036E-1,7.398605347E-3,-1.012521982E-2
2.348175578E2,-1.836390495E-1,1.629858017E-1,4.957777262E-2
2.353175578E2,2.796792984E-2,6.272411346E-2,5.611443520E-2
2.358175578E2,-9.325981140E-2,-2.657032013E-2,-1.254099607E-2
2.363175578E2,-9.137439728E-2,-7.486438751E-2,9.775990248E-2
2.368175578E2,-1.489958763E-1,-2.453804016E-3,7.136106491E-2
2.373175578E2,-2.292537689E-2,-2.158164978E-3,-7.379478216E-2
2.378175578E2,4.607915878E-2,1.182336807E-1,8.959174156E-4
2.383175578E2,5.163908005E-2,-5.865192413E-2,2.407121658E-2
2.388175578E2,-5.679130554E-4,-3.824329376E-2,4.870891571E-2
2.393175578E2,-2.394151688E-2,4.697322845E-2,-6.028747559E-2
2.398175578E2,1.834330559E-1,1.936750412E-1,-7.602477074E-2
2.403175578E2,-2.753415108E-1,-1.009817123E-1,8.691591024E-2
2.408175578E2,2.824368477E-1,1.161136627E-1,5.422967672E-2
2.413175578E2,-1.965060234E-1,-2.087335587E-1,4.263222218E-3
2.418175578E2,3.215289116E-1,1.222419739E-1,6.287664175E-2
2.423175578E2,4.734849930E-2,1.423168182E-2,1.568019390E-3
2.428175578E2,8.888721466E-2,-1.619148254E-2,3.528846502E-1
2.433175578E2,1.342539787E-1,-3.900623322E-2,-1.638350487E-1
2.438175578E2,1.559591293E-2,2.999305725E-3,6.282430887E-2
2.443175578E2,1.281298637E0,2.219257355E-1,3.736174107E-1
2.448175578E2,1.067204475E-1,-8.364582062E-2,-4.960137606E-2
2.453175578E2,-4.546489716E-1,-1.425423622E-1,-1.313927472E-1
2.458175578E2,6.893301010E-2,9.573268890E-2,-3.103526235E-1
2.463175578E2,7.543396950E-1,1.925606728E-1,-6.031316519E-1
2.468175578E2,-3.559494019E-2,-5.258121490E-1,-6.274287105E-1
2.473175578E2,-6.350088120E-2,-9.107112885E-2,-7.714945078E-2
2.478175578E2,-1.257801533E0,-4.691352844E-1,-2.003505379E-1
2.483175578E2,9.562511444E-1,3.874197006E-1,-2.602633834E-1
2.488175578E2,-7.596015930E-1,-3.366012573E-1,-4.870767295E-1
2.493175578E2,2.182774544E-1,-7.371807098E-2,-3.076038361E-1
2.498175578E2,1.332492828E-1,-5.047035217E-2,-2.218388319E-1
2.503175578E2,-6.644501686E-1,-5.509424210E-1,-4.577044249E-1
2.508175578E2,6.793642044E-2,-8.664703369E-2,-2.307277918E-1
2.513175578E2,-2.110795975E-1,3.531265259E-2,-6.169736385E-2
2.518175578E2,-2.164158821E-1,-8.637619019E-2,-4.140269756E-2
2.523175578E2,1.086649895E-1,4.660701752E-2,4.100930691E-2
2.528175578E2,-1.983437538E-1,-7.160091400E-2,4.457914829E-2
2.533175578E2,2.345585823E-1,-1.096258163E-1,-1.731811762E-1
2.538175578E2,-8.044385910E-2,-1.440496445E-1,-2.628791332E-2
2.543175578E2,1.229286194E-2,3.253459930E-2,-6.420075893E-2
2.548175578E2,-9.989690781E-2,5.092144012E-2,1.967519522E-2
2.553175578E2,1.197500229E-1,6.856536865E-2,-4.257678986E-2
2.558175578E2,-4.194164276E-2,-1.104269028E-1,-5.661308765E-3
2.563175578E2,-4.616069794E-2,-2.121639252E-2,4.097819328E-4
2.568175578E2,2.060079575E-2,-1.952266693E-2,5.009919405E-2
2.573175578E2,-7.151126862E-2,-6.012725830E-2,-1.534050703E-2
2.578175578E2,3.347587585E-2,4.361820221E-2,-4.347199202E-2
2.583175578E2,5.084228516E-2,5.405902863E-2,5.504190922E-3
2.588175578E2,-8.203029633E-3,3.396606445E-2,-8.310925961E-2
2.593175578E2,1.452937126E-1,8.516979218E-2,4.690468311E-2
2.598175578E2,-4.403591156E-2,-3.270816803E-2,-4.376798868E-2
2.603175578E2,-7.167530060E-2,-3.835964203E-2,-1.088494062E-2
2.608175578E2,1.471672058E-1,7.915306091E-2,7.175922394E-3
2.613175578E2,-2.265453339E-3,-3.719711304E-2,-2.824515104E-2
2.618175578E2,5.941247940E-2,-4.727268219E-2,-8.661842346E-2
2.623175578E2,-1.329483986E-1,-2.470684052E-2,4.533034563E-2
2.628175578E2,3.312873840E-2,1.279354095E-2,5.019307137E-4
2.633175578E2,-6.731319427E-2,-4.116725922E-2,6.324410439E-3
2.638175578E2,4.647874832E-2,3.944492340E-2,2.875924110E-3
2.643175578E2,-2.493333817E-2,-6.820678711E-3,-2.880328894E-2
2.648175578E2,3.655052185E-2,1.004695892E-2,2.416962385E-2
2.653175578E2,-1.598167419E-2,-4.633045197E-2,-4.771673679E-2
2.658175578E2,2.024888992E-2,1.072311401E-2,-8.862912655E-3
2.663175578E2,-2.807092667E-2,-2.365779877E-2,-4.896497726E-2
2.668175578E2,3.679466248E-2,2.927398682E-2,-6.988000870E-2
2.673175578E2,-6.286668777E-2,-3.040409088E-2,-5.670088530E-2
2.678175578E2,6.172227859E-2,5.066585541E-2,-1.421461105E-1
2.683175578E2,-1.036744118E-1,-4.449844360E-2,-1.214128733E-1
2.688175578E2,-4.639673233E-2,-5.078411102E-2,-1.550216675E-1
2.693175578E2,4.047107697E-2,2.075958252E-2,-1.988410950E-2
2.698175578E2,-1.127943993E-1,-3.366279602E-2,-7.847201824E-2
2.703175578E2,1.947374344E-1,1.463317871E-1,-1.258254051E-1
2.708175578E2,1.895518303E-1,1.287279129E-1,-2.844098806E-1
2.713175578E2,-5.775976181E-2,-3.780651093E-2,1.246955395E-1
2.718175578E2,2.524533272E-1,8.585453033E-2,2.815769911E-1
2.723175578E2,-9.963369370E-2,-2.681541443E-2,6.686398983E-1
2.728175578E2,1.933741570E-1,4.253101349E-2,1.652156711E-1
2.733175578E2,3.288602829E-2,-4.492855072E-2,-5.428433418E-3
2.738175578E2,-6.232738495E-3,6.564140320E-3,1.385491788E-1
2.743175578E2,-9.985446930E-3,-1.596355438E-2,-5.999666452E-2
2.748175578E2,3.126859665E-2,1.095771790E-3,-2.610737085E-2
2.753175578E2,7.891654968E-3,-3.444004059E-2,-1.283705235E-2
2.758175578E2,-1.471090317E-2,-1.251125336E-2,-1.113498211E-2
2.763175578E2,-1.753616333E-2,2.596759796E-2,1.801848412E-4
2.768175578E2,1.027379036E-1,3.234958649E-2,2.941769361E-2
2.773175578E2,2.457666397E-2,7.349014282E-3,-4.975140095E-3
2.778175578E2,-2.648830414E-3,-1.118564606E-2,-1.567775011E-2
2.783175578E2,-3.021717072E-3,5.761146545E-3,-2.337259054E-2
2.788175578E2,-1.627492905E-2,-1.389884949E-2,-3.482121229E-2
2.793175578E2,-2.111911774E-3,3.057479858E-3,-5.492985249E-3
2.798175578E2,1.999044418E-2,1.758384705E-2,-1.482868195E-2
2.803175578E2,-9.561061859E-3,5.927085876E-3,-2.838277817E-2
2.808175578E2,-6.185531616E-3,4.397392273E-3,-3.232032061E-2
2.813175578E2,3.000736237E-3,-2.084255219E-2,1.269757748E-2
2.818175578E2,-1.473712921E-2,-1.021957397E-2,-7.566994429E-2
2.823175578E2,1.475286484E-2,-7.504463196E-3,-9.357988834E-3
2.828175578E2,-1.098155975E-3,-4.037857056E-3,1.684010029E-3
2.833175578E2,2.336835861E-2,-8.063316345E-3,2.001774311E-2
2.838175578E2,8.013772964E-2,1.534719467E-1,-1.843362451E-1
2.843175578E2,7.437324524E-2,3.244619370E-1,-7.740932703E-1
2.848175578E2,1.134757996E-1,-1.578626633E-1,1.522929668E-1
2.853175578E2,1.905679703E-2,3.310298920E-1,-3.049752712E-1
2.858175578E2,6.783285141E-1,6.310100555E-1,-1.066025019E0
2.863175578E2,1.392030716E-1,4.811449051E-1,-5.697050095E-1
2.868175578E2,5.592322350E-1,-1.742591858E-1,-3.971378803E-1
2.873175578E2,5.505104065E-1,-1.701574326E-1,1.303992987E0
2.878175578E2,2.587261200E-1,4.428958893E-1,-5.803990960E-1
2.883175578E2,1.105203629E-1,5.713558197E-2,-1.014641523E-1
2.888175578E2,-1.511216164E-1,3.185749054E-2,-1.312292814E-1
2.893175578E2,2.336945534E-1,1.405839920E-1,1.330696344E-1
2.898175578E2,-2.773442268E-1,-9.942626953E-2,4.263389111E-2
2.903175578E2,3.756308556E-1,3.288736343E-1,-1.667492390E-1
2.908175578E2,4.066467285E-2,-2.176256180E-1,-9.161591530E-2
2.913175578E2,1.053595543E-1,-5.854415894E-2,2.133527994E-1
2.918175578E2,-5.898251534E-1,-2.928438187E-1,-1.516134739E-1
2.923175578E2,5.501594543E-1,2.817859650E-1,1.710394621E-1
2.928175578E2,-3.763732910E-1,1.194448471E-1,-7.309815884E-1
2.933175578E2,-3.278441429E-1,-1.189851761E-1,2.180552483E-1
2.938175578E2,-3.236484528E-2,-9.267807007E-3,-3.630946875E-1
2.943175578E2,-1.045074463E-1,-3.564071655E-2,6.806600094E-2
2.948175578E2,3.399930000E-1,1.318550110E-1,1.700438261E-1
2.953175578E2,-4.310674667E-1,-1.245603561E-1,1.111137867E-1
2.958175578E2,1.287999153E-1,-4.318046570E-2,-1.110935211E-2
2.963175578E2,-4.355382919E-2,4.781818390E-2,-3.279539347E-1
2.968175578E2,4.430732727E-1,3.331236839E-1,-1.286255717E-1
2.973175578E2,-3.782186508E-1,-4.151878357E-1,-3.154871464E-1
2.978175578E2,1.408114433E-1,2.568435669E-2,-1.259634495E-1
2.983175578E2,-1.332721710E-1,-8.385181427E-2,-5.236232281E-2
2.988175578E2,-5.971765518E-2,8.219718933E-3,-6.249535084E-2
2.993175578E2,4.718732834E-2,-9.812355042E-3,9.731054306E-4
2.998175578E2,-2.337932587E-3,-8.694648743E-3,-4.492723942E-2
3.003175578E2,-4.463195801E-3,7.254600525E-3,-2.055263519E-2
3.008175578E2,3.133296967E-3,-6.648063660E-3,2.104997635E-3
3.013175578E2,-1.971387863E-2,-1.468658447E-4,-2.923762798E-2
3.018175578E2,-6.588649750E-2,-3.606510162E-2,-3.525769711E-2
3.023175578E2,3.944587708E-2,8.180618286E-3,6.059050560E-2
3.028175578E2,-5.316209793E-2,5.215644836E-3,-9.608638287E-2
3.033175578E2,4.874944687E-2,-3.093814850E-2,8.446657658E-2
3.038175578E2,6.572723389E-2,-1.958303452E-1,8.541134596E-1
3.043175578E2,-2.549791336E-2,-2.621593475E-1,4.237127006E-1
3.048175578E2,2.758994102E-1,9.375190735E-2,-6.933689117E-3
3.053175578E2,4.933834076E-3,-3.068828583E-2,8.683562279E-3
3.058175578E2,1.141285896E-1,4.833602905E-2,5.459302664E-2
3.063175578E2,2.002716064E-3,-4.351615906E-2,1.024639606E-2
3.068175578E2,4.626798630E-2,1.032724380E-1,-7.449179888E-2
3.073175578E2,-1.905999184E-1,-1.407747269E-1,-3.382830024E-1
3.078175578E2,7.078075409E-1,2.523860931E-1,-1.297358274E-1
3.083175578E2,8.769845963E-2,2.869691849E-1,-5.613001585E-1
3.088175578E2,-5.921444893E-1,-1.526794434E-1,-6.378331184E-1
3.093175578E2,3.196921349E-1,2.308425903E-1,1.671845317E-1
3.098175578E2,-4.694023132E-1,-1.927795410E-1,-5.608487725E-1
3.103175578E2,3.446326256E-1,-7.081031799E-2,8.469122648E-2
3.108175578E2,-6.180305481E-1,-1.668424606E-1,-2.758144736E-1
3.113175578E2,5.311584473E-1,2.161102295E-1,-2.229670882E-1
3.118175578E2,-1.819529533E-1,-7.993984222E-2,-2.439159155E-2
3.123175578E2,1.269607544E-1,9.573268890E-2,-4.316151142E-3
3.128175578E2,-3.163766861E-2,-6.956481934E-2,-5.565387011E-2
3.133175578E2,-6.765890121E-2,-8.363342285E-2,2.351793051E-1
3.138175578E2,-1.843204498E-1,-1.197738647E-1,-5.028837919E-2
3.143175578E2,4.388995171E-1,3.628826141E-1,-5.848017335E-1
3.148175578E2,3.160915375E-1,3.038067818E-1,-1.688624620E-1
3.153175578E2,2.529268265E-1,1.903276443E-1,-8.871519566E-2
3.158175578E2,-4.078607559E-1,-9.753322601E-2,-1.331880093E-1
3.163175578E2,1.890134811E-2,-2.540874481E-2,-1.429086924E-1
3.168175578E2,5.687713623E-3,1.285800934E-1,8.264791965E-2
3.173175578E2,-6.247234344E-2,4.658794403E-2,3.443193436E-2
3.178175578E2,-4.077434540E-3,-2.166652679E-2,2.198003531E-1
3.183175578E2,1.302552223E-1,1.281709671E-1,3.191354871E-1
3.188175578E2,-4.388809204E-3,-1.598501205E-1,4.092594385E-1
3.193175578E2,8.498411179E-1,3.237447739E-1,-1.115680337E-1
3.198175578E2,-1.243448257E-1,4.158592224E-2,-2.653929591E-1
3.203175578E2,2.258038521E-1,2.069244385E-1,3.532421589E-2
3.208175578E2,5.782842636E-2,9.566593170E-2,-4.719176888E-1
3.213175578E2,3.831005096E-2,2.646827698E-2,2.892724276E-1
3.218175578E2,-6.042318344E-1,-3.119363785E-1,1.350265294E-1
3.223175578E2,7.384610176E-1,3.662157059E-1,-5.634635687E-2
3.228175578E2,-2.392506599E-1,-8.195209503E-2,-1.528265476E-1
3.233175578E2,1.353111267E-1,6.430625916E-3,6.489548087E-2
3.238175578E2,2.921471596E-1,8.462047577E-2,-1.384007931E-1
3.243175578E2,-2.080359459E-1,-1.238794327E-1,1.531249285E-2
3.248175578E2,8.444023132E-2,3.135299683E-2,1.493465900E-2
3.253175578E2,4.024791718E-2,-8.287429810E-4,-2.493625879E-2
3.258175578E2,-1.123380661E-2,-1.091575623E-2,-1.645737886E-2
3.263175578E2,2.408552170E-2,2.678585052E-2,-2.949792147E-2
3.268175578E2,4.451942444E-2,-8.218765259E-3,-3.481805325E-2
3.273175578E2,-2.573013306E-3,-4.067897797E-2,5.967777967E-2
3.278175578E2,-2.275323868E-2,-3.269290924E-2,-4.186004400E-2
3.283175578E2,1.167869568E-2,-1.505851746E-1,4.425352812E-2
3.288175578E2,-6.981468201E-2,4.250431061E-2,-7.418459654E-2
3.293175578E2,8.253765106E-2,5.832195282E-2,-2.010923624E-2
3.298175578E2,-1.304006577E-2,-3.025150299E-2,-6.905424595E-2
3.303175578E2,-1.679563522E-2,-2.426624298E-2,1.674535871E-1
3.308175578E2,-1.636810303E-1,-2.015781403E-2,-4.643678665E-3
3.313175578E2,2.694988251E-1,1.325330734E-1,-5.853056908E-3
3.318175578E2,-9.064626694E-2,-2.672672272E-2,8.687597513E-2
3.323175578E2,4.373979568E-2,-2.669620514E-2,-1.589435339E-2
3.328175578E2,-1.542592049E-1,1.960754395E-2,-2.495467663E-2
3.333175578E2,1.829571724E-1,1.179790497E-1,-2.653753757E-2
3.338175578E2,-7.653808594E-2,-1.215362549E-2,-1.618515253E-1
3.343175578E2,9.408855438E-2,6.159400940E-2,5.099117756E-2
3.348175578E2,-2.160048485E-1,-1.330165863E-1,-1.941788197E-1
3.353175578E2,7.590532303E-2,-1.871204376E-2,1.685763597E-1
3.358175578E2,1.909351349E-2,-3.901481628E-2,1.312673688E-1
3.363175578E2,-3.254060745E-1,-1.405105591E-1,-3.668584824E-1
3.368175578E2,4.790039062E-1,6.480102539E-1,-5.378985405E-2
3.373175578E2,-7.262969017E-1,-3.264770508E-1,4.137665033E-2
3.378175578E2,4.869294167E-1,1.934804916E-1,2.690660954E-1
3.383175578E2,3.395080566E-3,-2.556514740E-2,-1.345211267E-2
3.388175578E2,-1.861047745E-2,6.647396088E-2,-6.785577536E-2
3.393175578E2,-1.215867996E-1,-6.233501434E-2,-2.166330814E-2
3.398175578E2,2.004814148E-2,6.618499756E-4,5.349898338E-2
3.403175578E2,6.034946442E-2,2.609252930E-3,3.785926104E-2
3.408175578E2,1.014761925E-1,4.600524902E-2,-1.081511378E-1
3.413175578E2,-4.104089737E-2,-1.879310608E-2,-1.956790686E-2
3.418175578E2,2.348661423E-2,-7.950687408E-2,8.307874203E-2
3.423175578E2,1.644935608E-1,3.265285492E-2,-1.010603905E-1
3.428175578E2,-6.998062134E-2,2.998065948E-2,-1.252318621E-1
3.433175578E2,7.554197311E-2,1.742267609E-2,1.836001873E-2
3.438175578E2,7.120037079E-2,-3.468513489E-3,4.518163204E-2
3.443175578E2,-1.310701370E-1,-5.337524414E-2,-3.883540630E-2
3.448175578E2,-9.004116058E-3,4.021644592E-3,8.901703358E-2
3.453175578E2,5.719232559E-2,2.812004089E-2,4.201364517E-2
3.458175578E2,2.509689331E-2,8.450651169E-2,-1.410290003E-1
3.463175578E2,-3.122520447E-2,-1.448154449E-2,1.776111126E-2
3.468175578E2,3.190183640E-2,2.754020691E-2,-6.789922714E-3
3.473175578E2,-5.442571640E-2,-2.341651917E-2,-3.471052647E-2
3.478175578E2,-5.899477005E-2,-1.159191132E-2,2.173030376E-2
3.483175578E2,-2.442121506E-2,1.037883759E-2,-9.486246109E-2
3.488175578E2,-1.457357407E-2,-2.024745941E-2,-1.400852203E-2
3.493175578E2,-3.588628769E-2,-1.964092255E-2,-7.680892944E-3
3.498175578E2,-1.687383652E-2,-1.770401001E-2,3.425133228E-2
3.503175578E2,7.225036621E-3,1.895427704E-2,2.485334873E-2
3.508175578E2,1.306295395E-2,-5.036354065E-3,-3.140568733E-3
3.513175578E2,3.672170639E-2,9.993553162E-3,5.146872997E-2
3.518175578E2,6.666660309E-3,-4.468917847E-3,-6.719577312E-2
3.523175578E2,1.153039932E-2,-3.504753113E-3,-6.993353367E-2
3.528175578E2,-1.003265381E-1,-7.128810883E-2,3.611794710E-1
3.533175578E2,-1.192517281E-1,-5.017471313E-2,1.592944264E-1
3.538175578E2,-9.373521805E-2,-2.457904816E-2,1.308619976E-2
3.543175578E2,-3.138780594E-2,-2.628421783E-2,3.217762709E-2
3.548175578E2,-1.356649399E-2,1.102924347E-2,-5.699443817E-2
3.553175578E2,2.996778488E-2,4.435539246E-3,-7.072287798E-2
3.558175578E2,7.906436920E-3,-4.597663879E-3,1.828849316E-2
3.563175578E2,-2.251052856E-2,-1.175880432E-2,4.986780882E-2
3.568175578E2,4.302024841E-3,1.118755341E-2,1.417696476E-3
3.573175578E2,-8.693456650E-2,-1.686573029E-2,-2.268135548E-3
3.578175578E2,1.918292046E-1,1.543769836E-1,-1.413202882E-1
3.583175578E2,4.247188568E-3,4.967689514E-3,-1.674526930E-2
3.588175578E2,-7.239818573E-3,-2.798652649E-2,-1.170039177E-4
3.593175578E2,6.179666519E-2,3.607559204E-2,9.339749813E-3
3.598175578E2,-1.892137527E-2,-1.936435699E-2,-2.497494221E-2
3.603175578E2,-2.615356445E-2,-9.159088135E-3,3.874778748E-3
3.608175578E2,2.986478806E-2,1.793098450E-2,5.210340023E-2
3.613175578E2,-1.362080574E-1,-5.275058746E-2,9.620884061E-2
3.618175578E2,1.539645195E-1,3.579235077E-2,1.064002514E-3
3.623175578E2,-9.222221375E-2,-4.401493073E-2,5.878162384E-2
3.628175578E2,-1.518421173E-1,-4.761886597E-2,2.184379697E-1
3.633175578E2,1.571516991E-1,1.132202148E-1,-2.803003788E-2
3.638175578E2,-2.983422279E-1,2.042732239E-1,-4.952890873E-1
3.643175578E2,3.331408501E-1,1.290073395E-1,-4.204176068E-1
3.648175578E2,8.689403534E-3,1.583576202E-1,-1.591647267E-1
3.653175578E2,-9.579992294E-2,-9.851932526E-2,4.029756784E-2
3.658175578E2,5.358262062E-1,1.003093719E-1,-2.448760867E-1
3.663175578E2,2.549543381E-1,8.936786652E-2,-2.629147172E-1
3.668175578E2,-3.257465363E-2,-2.498912811E-2,-1.118708253E-1
3.673175578E2,8.067560196E-2,1.061468124E-1,-1.610094309E-2
3.678175578E2,-3.389067650E-1,-4.097032547E-1,-6.654722691E-1
3.683175578E2,6.255722046E-2,-9.268188477E-2,-5.245214701E-1
3.688175578E2,-2.778682709E-1,-1.920757294E-1,4.858151078E-2
3.693175578E2,-7.711267471E-2,-7.077121735E-2,3.412348032E-2
3.698175578E2,-2.487654686E-1,-5.414867401E-2,-1.150334477E-1
3.703175578E2,1.381397247E-3,3.937721252E-3,-1.264169216E-1
3.708175578E2,-5.240774155E-2,-2.499198914E-2,-8.254539967E-2
3.713175578E2,-5.199527740E-2,-2.482604980E-2,-1.375252008E-2
3.718175578E2,-9.139490128E-2,-1.053495407E-1,-3.977692127E-2
3.723175578E2,3.772244453E-1,2.990894318E-1,1.375600696E-1
3.728175578E2,-7.482233047E-1,-5.501933098E-1,5.752635002E-2
3.733175578E2,2.461190224E-1,5.748748779E-3,2.166859806E-1
3.738175578E2,2.444496155E-1,5.518817902E-2,-1.700380445E-2
3.743175578E2,3.646326065E-2,-1.423835754E-2,8.770102262E-2
3.748175578E2,-4.266452789E-2,-3.033542633E-2,-5.229693651E-2
3.753175578E2,2.650561333E-1,1.244058609E-1,1.686155200E-1
3.758175578E2,-7.891631126E-1,-3.785781860E-1,5.199111700E-1
3.763175578E2,4.765329361E-1,2.138614655E-1,-2.744833231E-1
3.768175578E2,-6.247854233E-2,-6.617546082E-3,-2.635986507E-1
3.773175578E2,6.500720978E-3,1.858520508E-2,-4.336746931E-1
3.778175578E2,2.401614189E-1,3.422040939E-1,-5.796865225E-1
3.783175578E2,-1.057872772E-1,-7.287979126E-2,-3.259268999E-1
