"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.069666962E2,-1.506303406E1,6.287091064E1,1.188845673E2
2.074678138E2,-1.721116638E1,6.099972534E1,1.187703400E2
2.079689308E2,-1.981155396E1,6.090142822E1,1.220513153E2
2.084700470E2,-2.012260437E1,6.030169678E1,1.214464111E2
2.089711630E2,-2.059289551E1,6.028152466E1,1.181475830E2
2.094722808E2,-1.943771362E1,5.881451416E1,1.186380310E2
2.099733978E2,-1.930216980E1,5.854592896E1,1.208858032E2
2.104745132E2,-1.973461914E1,5.826535034E1,1.242374420E2
2.109756302E2,-2.122669983E1,5.831137085E1,1.281986084E2
2.114767462E2,-2.077130127E1,5.766955566E1,1.271444244E2
2.119778632E2,-2.245259094E1,5.913931274E1,1.339716644E2
2.124789810E2,-2.386236572E1,5.567974854E1,1.326675110E2
2.129800980E2,-2.719271851E1,5.409988403E1,1.349577789E2
2.134812131E2,-2.697227478E1,5.006292725E1,1.339460754E2
2.139823301E2,-2.658224487E1,4.933792114E1,1.346836853E2
2.144834460E2,-2.650328064E1,4.477053833E1,1.306109161E2
2.149845630E2,-2.914210510E1,4.220166016E1,1.339945984E2
2.154856804E2,-3.055278015E1,3.526541138E1,1.302168732E2
2.159867964E2,-3.035057068E1,3.410983276E1,1.282783813E2
2.164879117E2,-3.319366455E1,2.840209961E1,1.247231445E2
2.169890277E2,-3.563801575E1,2.882290649E1,1.269563599E2
2.174901437E2,-3.307778931E1,2.914151001E1,1.263404541E2
2.179912597E2,-1.325057983E1,2.698968506E1,1.150140228E2
2.184923755E2,2.643748474E1,3.343640137E1,1.280587311E2
2.189934915E2,4.286175537E1,3.056732178E1,1.463315125E2
2.194946084E2,6.595776367E1,2.457901001E1,1.236578827E2
2.199957244E2,1.779634094E1,1.827673340E1,1.920489502E2
2.204968418E2,8.585557556E1,-2.420257568E0,9.653829956E1
2.209979588E2,2.523262634E2,-1.583209229E1,4.770416260E1
2.214990750E2,2.950174561E2,4.881723022E1,-3.617720032E1
2.220001910E2,2.730838013E2,9.806707764E1,-6.164018250E1
2.225013083E2,3.007312622E2,1.004521484E2,-6.397032166E1
2.230024243E2,2.992655945E2,8.059759521E1,-1.002281494E2
2.235035417E2,1.618255615E2,8.186984253E1,-1.243244400E2
2.240046577E2,1.514604797E2,8.599462891E1,-1.071632309E2
2.245057737E2,1.170343323E2,7.831896973E1,-8.997238159E1
2.250068897E2,9.576745605E1,8.689178467E1,-8.142565918E1
2.255080052E2,8.954687500E1,7.966293335E1,-7.301771545E1
2.260091212E2,7.624522400E1,7.809411621E1,-6.973419189E1
2.265102384E2,6.715327454E1,7.981988525E1,-7.126629639E1
2.270113544E2,5.810940552E1,8.195434570E1,-6.710627747E1
2.275124707E2,5.321624756E1,8.153323364E1,-6.764442444E1
2.280135857E2,4.961146545E1,8.193078613E1,-6.583029175E1
2.285147014E2,3.620436096E1,8.276019287E1,-6.175804138E1
2.290158164E2,3.933319092E1,8.418084717E1,-5.180332947E1
2.295169320E2,3.758493042E1,8.405740356E1,-5.396321106E1
2.300180480E2,3.765968323E1,8.431546021E1,-5.216679382E1
2.305191638E2,4.326724243E1,8.360406494E1,-5.070373535E1
2.310202798E2,4.445837402E1,8.033752441E1,-5.492536926E1
2.315213950E2,3.109114075E1,7.163375854E1,-8.025959778E1
2.320225100E2,4.095091248E1,9.014474487E1,-6.567182922E1
2.325236266E2,5.054615784E1,9.522775269E1,-6.553063965E1
2.330247426E2,4.584695435E1,9.337289429E1,-6.059280396E1
2.335258580E2,4.136276245E1,9.309432983E1,-5.769114685E1
2.340269740E2,4.881680298E1,9.727026367E1,-5.691247559E1
2.345280885E2,4.712124634E1,9.867507935E1,-6.743850708E1
2.350292035E2,5.134289551E1,9.798318481E1,-6.911470032E1
2.355303187E2,5.077598572E1,9.715182495E1,-6.947413635E1
2.360314347E2,4.901455688E1,9.739157104E1,-6.858410645E1
2.365325499E2,4.748509216E1,9.505496216E1,-6.861434937E1
2.370336659E2,5.273077393E1,9.793035889E1,-6.552368164E1
2.375347802E2,5.796533203E1,9.717871094E1,-6.629228210E1
2.380358952E2,5.533219910E1,9.835815430E1,-7.516273499E1
2.385370119E2,5.216723633E1,1.004010620E2,-6.922920227E1
2.390381269E2,5.064671326E1,1.015319519E2,-7.265000916E1
2.395392417E2,5.391603088E1,1.031823120E2,-7.520021057E1
2.400403567E2,4.945228577E1,1.017527161E2,-7.742346191E1
2.405414719E2,4.678550720E1,1.000659180E2,-7.625646973E1
2.410425869E2,4.701667786E1,1.000107117E2,-7.738972473E1
2.415437034E2,4.706544495E1,9.681356812E1,-7.503306580E1
2.420448184E2,4.810842896E1,9.545596313E1,-6.798559570E1
2.425459347E2,4.858560181E1,9.611837769E1,-5.689276123E1
2.430470497E2,3.956404114E1,9.168386841E1,-5.731631470E1
2.435481642E2,3.389613342E1,9.368124390E1,-4.721003723E1
2.440492792E2,3.448585510E1,9.171508789E1,-4.492195129E1
2.445503941E2,3.285995483E1,9.220455933E1,-4.526707458E1
2.450515101E2,3.482859802E1,9.310314941E1,-4.220625305E1
2.455526254E2,3.599549866E1,9.289352417E1,-4.180799866E1
2.460537404E2,3.500320435E1,9.116635132E1,-4.016816711E1
2.465548558E2,3.028376770E1,8.986260986E1,-3.819425964E1
2.470559698E2,2.724928284E1,8.951174927E1,-3.013690186E1
2.475570851E2,2.859408569E1,9.022366333E1,-2.711451721E1
2.480582001E2,2.798139954E1,9.056320190E1,-2.858291626E1
2.485593133E2,2.747428894E1,8.866754150E1,-2.572535706E1
2.490604283E2,2.458052063E1,9.009020996E1,-2.224581909E1
2.495615439E2,2.396000671E1,8.791122437E1,-2.070019531E1
2.500626599E2,2.595359802E1,9.060070801E1,-2.289874268E1
2.505637748E2,2.757760620E1,9.236029053E1,-2.675950623E1
2.510648898E2,2.886747742E1,9.234655762E1,-2.722061157E1
2.515660043E2,3.072438049E1,9.248928833E1,-2.479782104E1
2.520671193E2,3.075756836E1,9.650772095E1,-2.705451965E1
2.525682357E2,2.493109131E1,9.408493042E1,-2.515113831E1
2.530693507E2,2.027131653E1,9.123330688E1,-2.182446289E1
2.535704654E2,2.130853271E1,8.903787231E1,-1.854417419E1
2.540715814E2,2.188241577E1,8.773190308E1,-1.935104370E1
2.545726965E2,2.450291443E1,8.528793335E1,-1.983583069E1
2.550738115E2,2.623300171E1,8.548379517E1,-2.122010803E1
2.555749268E2,2.551420593E1,8.995159912E1,-2.205479431E1
2.560760418E2,2.552139282E1,9.000314331E1,-2.028341675E1
2.565771574E2,2.630010986E1,8.724829102E1,-2.052453613E1
2.570782724E2,2.549301147E1,8.807723999E1,-2.102038574E1
2.575793887E2,2.590013123E1,8.818005371E1,-2.804319763E1
2.580805037E2,2.379994202E1,8.151046753E1,-2.477124023E1
2.585816197E2,2.322125244E1,8.167443848E1,-2.519039917E1
2.590827357E2,2.293704224E1,8.124453735E1,-2.434365845E1
2.595838502E2,2.331532288E1,8.001345825E1,-2.394943237E1
2.600849662E2,2.245773315E1,7.973590088E1,-2.202008057E1
2.605860815E2,2.156825256E1,8.042984009E1,-2.095077515E1
2.610871965E2,2.178387451E1,8.097012329E1,-2.152894592E1
2.615883128E2,2.192070007E1,8.168716431E1,-2.239279175E1
2.620894288E2,2.155641174E1,8.157876587E1,-2.196208191E1
2.625905439E2,2.115010071E1,8.150140381E1,-2.099502563E1
2.630916589E2,2.069598389E1,8.112747192E1,-2.042012024E1
2.635927756E2,1.980674744E1,8.081451416E1,-1.859997559E1
2.640938916E2,1.946481323E1,8.059811401E1,-1.535090637E1
2.645950070E2,1.774911499E1,8.026220703E1,-1.532577515E1
2.650961240E2,1.749745178E1,8.005584717E1,-1.460743713E1
2.655972395E2,1.654493713E1,7.969406128E1,-1.422593689E1
2.660983555E2,1.636721802E1,7.995294189E1,-1.354968262E1
2.665994722E2,1.625036621E1,7.979168701E1,-1.358576965E1
2.671005882E2,1.637268066E1,8.010726929E1,-1.304608154E1
2.676017047E2,1.632896423E1,8.017648315E1,-1.256993103E1
2.681028207E2,1.599638367E1,7.992825317E1,-1.243090820E1
2.686039370E2,1.169006348E1,8.016787720E1,-6.275283813E0
2.691050540E2,1.336408997E1,7.966976929E1,-5.413635254E0
2.696061715E2,1.326687622E1,7.967031860E1,-5.682907104E0
2.701072875E2,1.214382935E1,7.949752808E1,-4.376998901E0
2.706084048E2,1.195812988E1,7.950930786E1,-4.328933716E0
2.711095218E2,1.214906311E1,7.932119751E1,-4.685333252E0
2.716106374E2,1.237342834E1,7.952612305E1,-4.682235718E0
2.721117534E2,1.238201904E1,7.944628906E1,-4.708953857E0
2.726128695E2,1.215740967E1,7.936413574E1,-4.738845825E0
2.731139855E2,1.207296753E1,7.924978638E1,-5.128341675E0
2.736151017E2,1.065527344E1,7.875280762E1,-5.149917603E0
2.741162177E2,9.734222412E0,7.876443481E1,-3.249603271E0
2.746173330E2,9.499313354E0,7.856582642E1,-2.829742432E0
2.751184490E2,9.374252319E0,7.853244019E1,-2.560974121E0
2.756195641E2,9.746902466E0,7.833419800E1,-2.627487183E0
2.761206801E2,9.756637573E0,7.834646606E1,-2.367309570E0
2.766217953E2,9.800704956E0,7.846987915E1,-2.122756958E0
2.771229113E2,9.710784912E0,7.851419067E1,-2.179901123E0
2.776240276E2,9.641220093E0,7.839364624E1,-1.803314209E0
2.781251436E2,8.936813354E0,7.776358032E1,-2.776916504E0
2.786262604E2,-1.420819092E1,6.962899780E1,-3.274543762E1
