"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.181201522E2,5.235340213E1,4.834401810E0,1.221595070E1,1.158577174E1,3.564491459E2,4.866007457E0,3.185358452E0
2.191201431E2,5.235352739E1,4.834367609E0,1.113377319E1,1.267184948E1,3.553853435E2,4.870719166E0,3.178149122E0
2.201201345E2,5.235366255E1,4.834335749E0,1.023955946E1,1.366884777E1,3.550662826E2,4.845972412E0,3.215756275E0
2.211201261E2,5.235378435E1,4.834321065E0,9.556446746E0,1.425849478E1,3.559324929E2,4.834145675E0,3.233507790E0
2.221201161E2,5.235391199E1,4.834309274E0,9.121661527E0,1.490831725E1,3.566719763E2,4.841649676E0,3.222260921E0
2.231201074E2,5.235404539E1,4.834303190E0,8.620486750E0,1.560588921E1,3.575611105E2,4.846754179E0,3.214577882E0
2.241200988E2,5.235418790E1,4.834305358E0,8.669714610E0,1.615659847E1,3.591235487E2,4.847837492E0,3.212943928E0
2.251200900E2,5.235433681E1,4.834310041E0,8.402976762E0,1.656763007E1,4.536924781E-1,4.840924368E0,3.223350477E0
2.261200814E2,5.235449023E1,4.834312390E0,8.209837914E0,1.694362069E1,1.570608711E0,4.849108763E0,3.211024951E0
2.271200715E2,5.235464786E1,4.834322835E0,8.238509330E0,1.700523884E1,2.560152943E0,4.840065236E0,3.224640374E0
2.281200632E2,5.235479926E1,4.834313539E0,8.041903896E0,1.678923873E1,1.370737425E0,4.855411203E0,3.201487011E0
2.291200542E2,5.235496268E1,4.834315441E0,7.677699435E0,1.709044645E1,1.184142826E0,4.858801038E0,3.196340017E0
2.301200449E2,5.235511502E1,4.834330828E0,7.409682720E0,1.703516793E1,2.149441022E0,4.854704395E0,3.202558707E0
2.311200362E2,5.235527302E1,4.834341863E0,7.421849152E0,1.694914760E1,2.265579827E0,4.863625679E0,3.188993930E0
2.321200269E2,5.235542605E1,4.834347405E0,7.190829826E0,1.668534358E1,2.009523614E0,4.860619930E0,3.193573379E0
2.331200176E2,5.235557098E1,4.834362011E0,7.412595154E0,1.622430338E1,2.230119273E0,4.866156800E0,3.185130300E0
2.341200093E2,5.235571302E1,4.834375615E0,7.314265632E0,1.571890870E1,2.851438562E0,4.846790741E0,3.214522756E0
2.351199995E2,5.235584448E1,4.834381826E0,7.063775557E0,1.514149826E1,2.393679803E0,4.834381942E0,3.233154539E0
2.361199909E2,5.235596687E1,4.834391003E0,7.356760879E0,1.435367871E1,2.446553471E0,4.818093171E0,3.257378582E0
2.371199815E2,5.235608650E1,4.834398331E0,7.329322076E0,1.365420380E1,2.384260388E0,4.804064294E0,3.278033449E0
2.381199737E2,5.235620574E1,4.834399009E0,7.456724475E0,1.315758250E1,1.850200337E0,4.790607720E0,3.297668070E0
2.391199640E2,5.235630721E1,4.834408050E0,7.230831176E0,1.230958654E1,2.194017098E0,4.777159537E0,3.317119804E0
2.401199553E2,5.235640835E1,4.834418836E0,6.982675372E0,1.158456533E1,2.425342681E0,4.764611761E0,3.335117959E0
2.411199464E2,5.235650260E1,4.834426877E0,6.823609273E0,1.086355850E1,2.234338632E0,4.761743161E0,3.339212347E0
2.421199369E2,5.235659073E1,4.834432298E0,6.514349935E0,1.018066751E1,1.961744043E0,4.757167640E0,3.345727586E0
2.431199284E2,5.235667599E1,4.834437542E0,6.404707098E0,9.636575575E0,2.061024632E0,4.746230723E0,3.361224622E0
2.441199192E2,5.235676130E1,4.834440405E0,6.509785309E0,9.297964826E0,2.049189667E0,4.737280732E0,3.373826952E0
2.451199110E2,5.235684360E1,4.834443466E0,6.685257295E0,9.016001774E0,2.098888763E0,4.734019037E0,3.378402105E0
2.461199023E2,5.235692359E1,4.834444751E0,7.258489503E0,8.658606855E0,2.061036703E0,4.731045891E0,3.382564383E0
2.471198930E2,5.235699701E1,4.834455474E0,7.020244407E0,8.344577516E0,2.423404880E0,4.731395559E0,3.382075265E0
2.481198839E2,5.235707306E1,4.834465158E0,7.234583023E0,8.021403407E0,2.599256686E0,4.727903618E0,3.386955036E0
2.491198744E2,5.235714093E1,4.834473131E0,7.493765530E0,7.684959445E0,2.817625644E0,4.728675970E0,3.385876638E0
2.501198658E2,5.235720697E1,4.834480051E0,7.696306398E0,7.383867964E0,2.854640978E0,4.728803743E0,3.385698184E0
2.511198574E2,5.235726957E1,4.834480872E0,8.080927972E0,7.003964415E0,2.338182803E0,4.732574804E0,3.380424938E0
2.521198480E2,5.235732588E1,4.834482879E0,8.437736845E0,6.513157012E0,2.187733848E0,4.739895060E0,3.370153091E0
2.531198395E2,5.235737634E1,4.834488519E0,8.621691632E0,5.987212865E0,2.283309184E0,4.749131946E0,3.357124184E0
2.541198299E2,5.235742617E1,4.834498431E0,8.756143657E0,5.618172021E0,2.758699791E0,4.769626546E0,3.327942253E0
2.551198212E2,5.235745975E1,4.834495021E0,9.201340072E0,5.099531599E0,2.134618336E0,4.776783581E0,3.317661172E0
2.561198125E2,5.235750797E1,4.834509637E0,9.546634872E0,4.885740263E0,3.566174349E0,4.783443980E0,3.308050895E0
2.571198037E2,5.235754788E1,4.834522870E0,9.227462529E0,4.456189197E0,5.072702247E0,4.773035821E0,3.323050720E0
2.581197946E2,5.235758574E1,4.834537731E0,9.576227606E0,4.017165801E0,6.649240953E0,4.765962740E0,3.333187093E0
2.591197861E2,5.235760876E1,4.834557233E0,1.021562081E1,3.300862259E0,9.482394669E0,4.755529318E0,3.348055845E0
2.601209158E2,5.235763244E1,4.834565915E0,1.134564599E1,2.661379292E0,1.063159697E1,4.757963658E0,3.344595471E0
2.611209255E2,5.235764936E1,4.834553493E0,1.101861734E1,2.006220675E0,5.643121078E0,4.762148843E0,3.338633767E0
2.621209171E2,5.235765195E1,4.834550673E0,1.094720656E1,1.205404560E0,4.335963091E0,4.767307484E0,3.331263483E0
2.631209235E2,5.235765049E1,4.834548007E0,1.070059186E1,4.341414722E-1,4.335961169E0,4.781698742E0,3.310573088E0
2.641209334E2,5.235764556E1,4.834543840E0,1.052397387E1,4.298845175E-2,4.335958140E0,4.778623290E0,3.315010781E0
2.651209246E2,5.235764492E1,4.834541779E0,1.060071672E1,3.972217494E-2,4.335956659E0,4.783520223E0,3.307940645E0
2.661209263E2,5.235764802E1,4.834532409E0,1.132623472E1,7.571250122E-2,4.335949980E0,4.779779218E0,3.313343878E0
2.671209284E2,5.235764804E1,4.834538650E0,1.156284012E1,9.598208171E-2,4.335954448E0,4.782671390E0,3.309167782E0
2.681209161E2,5.235764587E1,4.834543038E0,1.171428104E1,9.292548846E-2,4.335957568E0,4.788756549E0,3.300355701E0
2.691209208E2,5.235764186E1,4.834541941E0,1.130632909E1,0.000000000E0,4.335956745E0,4.793244944E0,3.293833623E0
2.701209199E2,5.235765104E1,4.834549887E0,1.153055803E1,1.573235105E-1,4.335962520E0,4.796685906E0,3.288820663E0
2.711209056E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.786209316E0,3.304048640E0
2.721209090E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.793663457E0,3.293224513E0
2.731209121E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.798743074E0,3.285818307E0
2.741208991E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.779172350E0,3.314219166E0
2.751208847E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.742215898E0,3.366886605E0
2.761208712E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.738845665E0,3.371628508E0
2.771208576E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.734295295E0,3.378014963E0
2.781208444E2,5.235765889E1,4.834547465E0,1.154420816E1,0.000000000E0,4.335960861E0,4.731763801E0,3.381560049E0
