"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.889264875E2,4.888263531E-3,-9.849196300E-3,2.126320265E-3
1.894276048E2,2.769998973E-3,-4.645847715E-3,-2.816719934E-4
1.899287208E2,1.947619836E-3,2.358742058E-4,9.894156829E-4
1.904298368E2,1.889833622E-2,-7.454160135E-3,5.337604322E-3
1.909309528E2,-2.872500941E-2,4.774984717E-2,7.668007165E-2
1.914320700E2,-2.923074178E-3,9.158067405E-5,5.202542059E-3
1.919331870E2,1.169671887E-3,-3.143627197E-3,1.579821110E-4
1.924343045E2,-6.068728399E-4,2.346730977E-2,9.580000304E-3
1.929354205E2,7.238429971E-4,-1.387078408E-2,6.626461633E-3
1.934365370E2,7.706494071E-4,-4.724881612E-3,-5.723470822E-4
1.939376540E2,9.806399234E-3,-1.770866849E-2,2.197838388E-3
1.944387707E2,3.497692058E-3,-3.471280448E-3,-3.054318950E-4
1.949398887E2,-1.394110732E-4,5.506011192E-3,-1.321087126E-3
1.954410060E2,-5.999929272E-4,-5.685151555E-3,1.987066120E-3
1.959421230E2,3.220161423E-3,-8.635583334E-3,4.000543617E-3
1.964432389E2,-1.465786714E-3,-7.175575010E-4,1.670150086E-3
1.969443559E2,3.251220658E-2,-7.812443189E-3,1.217689086E-2
1.974454736E2,-9.004841559E-5,-2.485276200E-2,-1.082330476E-2
1.979465906E2,-2.408341318E-2,2.561475709E-2,8.145987056E-3
1.984477067E2,-3.684949595E-3,-4.828047007E-3,3.419918008E-3
1.989488237E2,-4.280414898E-3,3.150380403E-2,-2.387091517E-4
1.994499402E2,5.132967606E-3,-3.627361730E-3,-1.223684102E-2
1.999510572E2,-1.398149505E-2,2.119438909E-2,2.341125160E-2
2.004521742E2,3.344347468E-3,-1.959029958E-2,-1.459168270E-4
2.009532912E2,-3.032302950E-3,-1.474813558E-2,1.668827608E-3
2.014544085E2,-7.654205896E-3,-1.176841557E-3,-2.510524821E-3
2.019555255E2,-2.739571594E-2,4.385093227E-2,1.317784935E-2
2.024566420E2,5.906292237E-3,-8.175936528E-3,-4.101533443E-3
2.029577590E2,7.544486318E-3,1.097398624E-2,-6.939582992E-3
2.034588778E2,-7.816120051E-4,5.033482332E-3,-1.606362872E-3
2.039599948E2,4.084173590E-3,1.151781809E-2,-2.825589851E-3
2.044611118E2,3.475891659E-3,-1.930291299E-3,-1.312671229E-3
2.049622288E2,2.541237976E-3,-3.389619058E-3,8.319457993E-4
2.054633450E2,-2.676360076E-3,-2.159252763E-3,2.873351797E-3
2.059644620E2,1.787743345E-2,-2.434257418E-3,-2.864968963E-3
2.064655792E2,5.738836713E-3,-6.719291676E-3,1.227637753E-3
2.069666962E2,9.117615409E-3,-2.829938382E-2,1.721618697E-3
2.074678138E2,-1.478067320E-2,2.907537110E-2,7.430807687E-3
2.079689308E2,-3.491320182E-3,2.244745940E-2,1.538221724E-3
2.084700470E2,-2.535150200E-2,5.987919495E-2,6.596784107E-3
2.089711630E2,-8.580970578E-3,3.481232002E-2,-5.317102186E-3
2.094722808E2,-1.920888200E-2,3.636816517E-2,-1.664019655E-3
2.099733978E2,-1.761452854E-2,4.490819573E-2,-8.004363626E-4
2.104745132E2,1.007611048E-3,-1.897231489E-2,2.409150824E-3
2.109756302E2,-1.719790511E-2,1.422790345E-3,6.070596166E-3
2.114767462E2,2.765918616E-4,-8.811611682E-3,4.023583606E-3
2.119778632E2,1.540964935E-2,-2.184218355E-2,6.021895446E-3
2.124789810E2,1.032944769E-2,-1.634040661E-2,1.347857993E-2
2.129800980E2,2.459014393E-2,-3.569732606E-2,1.003351342E-2
2.134812131E2,3.353785723E-2,-7.021766156E-2,1.378058176E-2
2.139823301E2,-2.027111501E-2,-2.671770984E-3,8.484062739E-3
2.144834460E2,5.846056156E-3,1.152864844E-1,-6.619975902E-3
2.149845630E2,-3.821024299E-2,8.555867523E-2,7.472021505E-3
2.154856804E2,4.084456339E-2,7.716122083E-3,-1.864611171E-3
2.159867964E2,4.975543916E-2,-1.114099845E-1,1.520939544E-2
2.164879117E2,-4.088046029E-3,7.698005438E-2,1.232382841E-3
2.169890277E2,-2.904675715E-2,1.116946340E-1,1.103853621E-2
2.174901437E2,-8.782587200E-2,9.817282856E-2,-1.015183795E-2
2.179912597E2,5.792878196E-2,-1.372104287E-1,1.915838569E-3
2.184923755E2,7.184290141E-2,-1.932615489E-1,-8.135405369E-4
2.189934915E2,-5.257606972E-4,-4.947957769E-2,-6.356804632E-3
2.194946084E2,2.561229095E-2,1.261583064E-3,-1.148802228E-2
2.199957244E2,-2.346092276E-2,1.098621730E-2,-1.664329134E-2
2.204968418E2,4.162885621E-2,-8.031579852E-2,-3.253499977E-3
2.209979588E2,9.230812080E-3,5.182886496E-2,-2.707984671E-2
2.214990750E2,-3.446094692E-2,5.406137556E-2,-1.510009635E-2
2.220001910E2,-4.045002535E-2,8.772866428E-2,-1.514765993E-2
2.225013083E2,-1.067522466E-1,9.536195546E-2,-1.318986341E-2
2.230024243E2,7.713776082E-2,-1.165696084E-1,-2.478949912E-2
2.235035417E2,-1.072363183E-2,6.952777505E-2,-4.994302988E-2
2.240046577E2,-4.532583058E-3,-4.375581071E-2,-6.213289220E-3
2.245057737E2,-4.818161204E-2,1.460254043E-1,-3.327941895E-2
2.250068897E2,5.793179199E-2,-1.867812425E-1,-1.530212350E-3
2.255080052E2,1.406850666E-2,-2.215856127E-2,-1.731424779E-2
2.260091212E2,6.447714567E-2,-9.801801294E-3,-1.989180222E-2
2.265102384E2,9.957468137E-3,-6.046982482E-2,-3.224936873E-2
2.270113544E2,5.332780257E-2,-1.261195689E-1,-1.878022775E-2
2.275124707E2,1.208004355E-2,1.017325558E-2,-1.163482387E-2
2.280135857E2,-1.225518063E-2,-3.649595752E-2,5.008025095E-3
2.285147014E2,2.807509340E-2,-6.126749516E-2,-1.031378563E-2
2.290158164E2,-2.234275080E-2,7.163859904E-2,-1.135823224E-2
2.295169320E2,2.004993334E-2,-8.085735142E-2,1.152837556E-2
2.300180480E2,7.798084058E-3,-1.493804436E-2,-5.269212648E-3
2.305191638E2,-1.410581870E-3,8.914379403E-3,2.051266842E-3
2.310202798E2,4.281963408E-2,-3.060748056E-2,4.519782960E-4
2.315213950E2,-1.049617678E-2,7.669811696E-2,2.679415047E-5
2.320225100E2,-1.788280159E-2,3.425005823E-2,2.594003454E-3
2.325236266E2,-1.264667884E-2,5.406017974E-2,-4.393786658E-3
2.330247426E2,-3.912332933E-3,-6.329382211E-2,1.338198408E-2
2.335258580E2,9.741143323E-3,-5.744951777E-3,5.211980082E-3
2.340269740E2,-5.714486353E-3,-4.433207586E-2,-3.044577315E-4
2.345280885E2,-2.888891147E-3,3.043124825E-2,8.315603249E-3
2.350292035E2,1.915576123E-2,-1.415830106E-2,-6.693841890E-3
2.355303187E2,7.857669145E-3,7.893128321E-3,-6.069121882E-4
2.360314347E2,1.336178835E-2,4.494928289E-3,-6.950381212E-4
2.365325499E2,-1.395161916E-2,-1.772951800E-3,-1.304818131E-2
2.370336659E2,-1.492992323E-2,5.185032636E-2,9.356822819E-3
2.375347802E2,9.329337627E-3,-2.989379503E-2,1.427789871E-2
2.380358952E2,8.836345747E-3,-3.299640259E-3,-2.209352329E-3
2.385370119E2,3.322435915E-2,-8.391623199E-2,-4.419415724E-3
2.390381269E2,-2.434936166E-2,-6.167371571E-2,1.275969949E-2
2.395392417E2,2.413075790E-2,-5.912601948E-3,3.116137348E-3
2.400403567E2,-7.371104322E-3,7.537265867E-2,-1.541348174E-4
2.405414719E2,-4.908819124E-2,4.376919568E-2,8.366915397E-3
2.410425869E2,7.999476977E-3,-1.551929116E-1,4.207424819E-3
2.415437034E2,-4.880954325E-2,1.686900258E-1,-1.294442173E-2
2.420448184E2,1.548345108E-2,5.798422545E-2,-5.023647100E-4
2.425459347E2,-9.728347883E-3,5.949736014E-2,-3.597413190E-3
2.430470497E2,-8.444698155E-2,1.853557974E-1,-4.767767619E-3
2.435481642E2,-2.976608276E-2,3.120823950E-2,-2.783901524E-3
2.440492792E2,4.043177888E-2,-5.331667513E-2,5.947154015E-3
2.445503941E2,4.375437275E-3,1.216670498E-2,1.061763614E-4
2.450515101E2,-6.341914833E-2,1.654562950E-1,-1.066846121E-2
2.455526254E2,4.536363855E-2,-3.449796140E-2,-5.225645378E-3
2.460537404E2,3.842157498E-2,-4.902976379E-2,-6.872277707E-3
2.465548558E2,4.091213644E-2,-6.622875482E-2,-3.957714420E-3
2.470559698E2,2.709488198E-2,-4.855172709E-2,-1.715599094E-3
2.475570851E2,-1.133620739E-2,1.663533598E-2,-2.287455834E-3
2.480582001E2,-1.109696459E-2,9.683718905E-3,3.124244511E-3
2.485593133E2,-1.669089124E-2,1.823545620E-2,-2.826594282E-3
2.490604283E2,5.022504833E-3,-1.971680671E-3,-4.883194342E-4
2.495615439E2,-2.805398591E-2,4.980466142E-2,-1.415107399E-3
2.500626599E2,9.045053739E-4,-1.027241070E-2,-6.308560260E-3
2.505637748E2,-7.946209982E-3,4.443270620E-3,3.338987939E-3
2.510648898E2,2.819011919E-2,-5.980909616E-2,2.076539211E-3
2.515660043E2,-1.138766110E-2,2.327763103E-2,-3.703532275E-3
2.520671193E2,-2.008538321E-2,4.383344948E-2,6.857486442E-4
2.525682357E2,7.230178267E-2,-1.417832375E-1,2.173090354E-3
2.530693507E2,4.034819081E-3,4.506654572E-3,1.047626045E-2
2.535704654E2,2.110555395E-2,-3.050841019E-2,1.394621562E-2
2.540715814E2,-3.904378042E-3,7.891637273E-3,6.644704379E-3
2.545726965E2,2.232676186E-2,-3.677168116E-2,2.742233686E-3
2.550738115E2,4.172062967E-3,-2.552020364E-2,8.803053759E-3
2.555749268E2,2.985240519E-2,-3.789339215E-2,-7.396902423E-3
2.560760418E2,1.416723430E-2,-3.188863629E-3,8.727304637E-3
2.565771574E2,1.563291065E-2,-2.861912549E-2,2.397062257E-3
2.570782724E2,4.800413549E-2,-1.086333394E-2,8.745763451E-3
2.575793887E2,-1.139396243E-2,2.977584302E-2,-6.334978156E-3
2.580805037E2,4.130540416E-3,-4.243745655E-2,1.184201892E-2
2.585816197E2,3.932195902E-2,-3.193643317E-2,4.900881089E-3
2.590827357E2,-2.569069155E-3,1.602067053E-2,3.530670889E-3
2.595838502E2,2.029694151E-3,2.045501024E-4,3.423134796E-3
2.600849662E2,-1.376251690E-3,8.999872021E-3,3.756722435E-4
2.605860815E2,5.245444365E-3,5.758179352E-3,6.725657731E-4
2.610871965E2,-1.461135969E-2,3.368959203E-2,-1.710646320E-3
2.615883128E2,-1.569870673E-2,3.552175686E-2,-5.466472358E-4
2.620894288E2,-2.292116173E-2,4.717765003E-2,5.082227290E-3
2.625905439E2,-9.341785684E-3,3.359480202E-2,6.644892506E-3
2.630916589E2,-1.495492086E-2,3.094081767E-2,-1.750677824E-3
2.635927756E2,-1.101712044E-2,-5.576279387E-2,2.034504153E-2
2.640938916E2,2.420634218E-2,-5.187221617E-2,7.264640182E-3
2.645950070E2,1.655681990E-2,-4.791283980E-2,1.001710817E-2
2.650961240E2,-1.194542507E-3,1.283121668E-2,7.192242891E-3
2.655972395E2,-4.973380826E-3,1.854602247E-2,-1.726191491E-3
2.660983555E2,2.053858945E-3,-6.201295182E-3,-2.248763107E-3
2.665994722E2,5.012755748E-3,-2.349744085E-3,-8.978703991E-4
2.671005882E2,1.019592211E-2,-2.221894450E-2,3.775777295E-3
2.676017047E2,8.513211505E-4,-2.980143763E-3,1.163678989E-2
2.681028207E2,-2.479434200E-2,-2.918267995E-2,-3.198203444E-2
2.686039370E2,-9.602520149E-4,1.912916079E-2,-5.787868053E-3
2.691050540E2,-1.909532584E-3,1.359249931E-3,-1.343962271E-3
2.696061715E2,1.450063544E-3,-3.327107988E-4,-5.716797896E-4
2.701072875E2,9.607521351E-4,-8.076375350E-3,-3.233226016E-4
2.706084048E2,3.036072943E-3,2.613272052E-3,-1.965546981E-3
2.711095218E2,2.099562669E-3,-3.561179386E-3,1.121108420E-3
2.716106374E2,1.828649547E-4,-5.826409906E-3,3.349758685E-3
2.721117534E2,-4.866601434E-3,7.761194836E-3,-6.551570259E-4
2.726128695E2,8.179678116E-4,-1.180508640E-3,3.949718550E-3
2.731139855E2,6.844707299E-3,-9.618345648E-3,1.521453261E-3
2.736151017E2,1.827560132E-3,-4.224553239E-3,1.912435517E-3
2.741162177E2,-3.111821599E-3,1.041897666E-2,2.532679588E-3
2.746173330E2,-1.942902338E-3,-7.203976624E-3,3.105836920E-3
2.751184490E2,-3.346712328E-3,-4.741502926E-4,2.059436403E-3
2.756195641E2,4.652601667E-3,-1.420855150E-2,1.687393524E-3
2.761206801E2,-4.233949352E-3,1.232881844E-2,-1.709367614E-3
2.766217953E2,-1.137886383E-2,1.437378861E-2,1.804090105E-3
2.771229113E2,-2.245732816E-3,-1.005575992E-2,2.614995465E-4
2.776240276E2,5.476433784E-3,-7.523519918E-3,-1.817148644E-3
2.781251436E2,1.076071616E-2,1.389072649E-2,-1.855277829E-2
2.786262604E2,-2.769107819E-1,6.487092972E-1,1.607825048E-3
