"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.310148396E1,-2.620092018E-1,3.573058069E-2,-7.859301031E-2
4.360260267E1,-1.464179344E-2,5.582921505E-3,4.302153236E-1
4.410372067E1,-1.233999315E-1,-2.740180671E-2,1.027601373E-1
4.460483879E1,4.031289741E-3,1.142874844E-1,7.855091035E-2
4.510595679E1,2.024370378E-1,1.841931403E-1,4.721310890E-1
4.560707479E1,-1.570532888E-1,7.543624476E-2,-4.394767284E-2
4.610819279E1,8.249778092E-2,5.708651260E-2,4.068399096E-1
4.660931092E1,-8.213920042E-2,1.365617216E-3,-3.232750118E-2
4.711042892E1,1.254107159E-1,1.465135364E-1,-1.356548184E-1
4.761154617E1,-1.725903641E-1,5.926153064E-3,1.170068783E-1
4.811266517E1,-9.481983773E-2,1.295516409E-1,-1.873284173E-1
4.861378192E1,2.343202237E-1,1.522666119E-1,-2.207470089E-1
4.911489992E1,2.607297579E-1,1.655101168E-1,-3.914126158E-3
4.961601846E1,-7.144559316E-2,2.817466244E-2,1.448998511E-2
5.011713646E1,2.142343070E-1,3.196120235E-1,1.709883732E-1
5.061825467E1,2.606207804E-1,2.321657440E-1,-6.246580482E-3
5.111937267E1,-3.668930478E-2,4.213038746E-1,4.363893986E-2
5.162049042E1,6.917804293E-2,1.303414536E-1,3.075155962E-1
5.212160842E1,-2.151285656E-1,1.585387740E-1,-2.037988544E-2
5.262272658E1,-3.009868875E-2,1.531393088E-1,-1.942561984E-2
5.312384558E1,3.547067195E-2,1.493896356E-1,4.221023118E-1
5.362496304E1,1.998269869E-1,6.467839122E-2,1.070210034E-1
5.412608104E1,-1.386423071E-1,3.132163391E-2,9.646736383E-3
5.462719917E1,1.144527414E-1,8.541466445E-2,2.732023805E-1
5.512831717E1,1.341927952E-1,-2.153697632E-1,2.181420743E-2
5.562943492E1,1.574958500E-1,-5.565496802E-2,9.438692451E-2
5.613055292E1,1.834039123E-1,-5.897647887E-3,2.707652611E-1
5.663167142E1,1.305709568E-1,4.621902376E-2,1.557049209E-1
5.713278942E1,3.119825765E-2,5.185237750E-2,1.041488510E-1
5.763390729E1,2.544048247E-1,1.046702765E-1,9.685328007E-3
5.813502529E1,1.951897795E-1,4.916309685E-2,-4.381885868E-1
5.863614192E1,3.891518629E-1,1.516621560E-1,4.283085465E-3
5.913725992E1,2.226597793E-1,3.050629815E-1,-3.081143510E-1
5.963837904E1,-1.011919141E-2,1.038386562E-1,5.815172911E-2
6.013949704E1,2.237177599E-1,8.676902577E-2,6.925325274E-2
6.064061458E1,-2.183206337E-1,-5.755882144E-2,-1.489677590E-1
6.114173258E1,-1.469810944E-2,8.112558559E-2,8.540150821E-2
6.164285096E1,-1.213174091E-1,9.567345813E-2,-1.674876451E-2
6.214396896E1,2.752953914E-1,1.603063872E-1,-5.639931858E-2
6.264508604E1,-2.712317592E-1,-1.638386902E-1,-4.979488850E-2
6.314620304E1,1.935579678E-1,5.728107870E-2,-5.205027652E-1
6.364732167E1,6.897847015E-2,1.394898610E-1,1.855064249E-1
6.414843967E1,5.422927067E-4,1.020776211E-1,1.486946940E-3
6.464955779E1,3.162378877E-2,-5.273749977E-3,3.791393101E-2
6.515067479E1,-2.708521653E-2,1.779772577E-1,1.262238443E-2
6.565179254E1,-1.981263608E-1,7.918153256E-3,-2.108739853E-2
6.615291054E1,-7.706012618E-2,3.028448403E-2,3.106251454E-1
6.665402829E1,1.062950350E-1,1.398880564E-1,2.138186431E-1
6.715514629E1,4.249537066E-2,-1.488781504E-1,-1.540425575E-1
6.765626367E1,-3.300301904E-1,-8.191978365E-2,2.581200725E-1
6.815738167E1,2.635719433E-1,1.283933075E-1,-1.538291341E-1
6.865849858E1,-9.010252342E-2,1.302043363E-2,3.233100951E-2
6.915961658E1,1.628321651E-1,8.093365073E-2,2.854025960E-2
