"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.508360467E1,-7.382647705E-1,2.085912323E0,9.524693298E0
3.558472171E1,-7.595205688E-1,2.071542206E0,9.389075317E0
3.608583971E1,-9.922865295E-1,1.908082123E0,9.723030853E0
3.658695617E1,-9.553134155E-1,1.869911499E0,9.551936646E0
3.708807417E1,-1.063238983E0,1.938169556E0,9.753866730E0
3.758919117E1,-1.129251709E0,1.929786987E0,9.541009369E0
3.809030917E1,-1.021924896E0,2.061962128E0,9.472451935E0
3.859142708E1,-1.076411591E0,2.002685394E0,1.006701553E1
3.909254408E1,-9.117539978E-1,1.934277649E0,9.555229797E0
3.959366267E1,-1.030157776E0,1.953886871E0,9.517208862E0
4.009477967E1,-1.187031555E0,1.849404144E0,9.650880890E0
4.059589604E1,-9.987231445E-1,1.853595428E0,9.316625977E0
4.109701404E1,-1.106648712E0,1.998194733E0,9.469757538E0
4.159813179E1,-7.283853149E-1,2.076332245E0,9.465865631E0
4.209924979E1,-1.105002136E0,2.052082672E0,9.287137299E0
4.260036596E1,-9.999206543E-1,2.125879211E0,9.588909760E0
4.310148396E1,-1.352138214E0,1.937720490E0,9.483678589E0
4.360260267E1,-1.169667664E0,1.863025818E0,1.002585114E1
4.410372067E1,-1.183588715E0,1.837429047E0,9.469458160E0
4.460483879E1,-1.070424042E0,1.989812164E0,9.678872681E0
4.510595679E1,-8.647517395E-1,2.092199249E0,1.015009277E1
4.560707479E1,-1.115180969E0,1.973346405E0,9.526938629E0
4.610819279E1,-8.638536072E-1,1.981429596E0,9.954898682E0
4.660931092E1,-9.988728333E-1,1.993704071E0,9.544601898E0
4.711042892E1,-9.015751648E-1,2.079924774E0,9.394164734E0
4.761154617E1,-1.140029297E0,1.900897064E0,9.647438049E0
4.811266517E1,-1.096469879E0,1.996398468E0,9.397158508E0
4.861378192E1,-6.788383484E-1,2.139051819E0,9.378597107E0
4.911489992E1,-7.225474548E-1,2.134112091E0,9.679471436E0
4.961601846E1,-9.934840393E-1,1.930685120E0,9.520651703E0
5.011713646E1,-6.376739502E-1,2.284249878E0,9.708660736E0
5.061825467E1,-6.601272583E-1,2.246827698E0,9.612410889E0
5.111937267E1,-1.048419800E0,2.461032257E0,9.606123962E0
5.162049042E1,-1.014889526E0,2.207309875E0,9.820478210E0
5.212160842E1,-1.166524200E0,2.292183380E0,9.443711700E0
5.262272658E1,-9.274713135E-1,2.349065094E0,9.493707733E0
5.312384558E1,-9.340576172E-1,2.328408051E0,9.772428131E0
5.362496304E1,-7.388635254E-1,2.256557465E0,9.520052948E0
5.412608104E1,-1.096769257E0,2.194736023E0,9.472751312E0
5.462719917E1,-7.734416199E-1,2.330204315E0,9.669442291E0
5.512831717E1,-7.529342651E-1,1.951192474E0,9.435329132E0
5.562943492E1,-7.825726318E-1,2.069147186E0,9.702523499E0
5.613055292E1,-7.364685059E-1,2.111958160E0,9.916728058E0
5.663167142E1,-8.288264465E-1,2.108365631E0,9.739047546E0
5.713278942E1,-8.783734131E-1,2.115101624E0,9.810898132E0
5.763390729E1,-6.080355835E-1,2.147284698E0,9.669591980E0
5.813502529E1,-6.568341064E-1,2.111359406E0,9.214538269E0
5.863614192E1,-3.718267822E-1,2.216141510E0,9.591304779E0
5.913725992E1,-3.628454590E-1,2.496807861E0,9.217981110E0
5.963837904E1,-6.821315002E-1,2.303260345E0,9.545050964E0
6.013949704E1,-2.891986084E-1,2.353855133E0,9.391470337E0
6.064061458E1,-7.996371460E-1,2.193089447E0,9.274862823E0
6.114173258E1,-5.773493958E-1,2.331551514E0,9.730515289E0
6.164285096E1,-7.369175720E-1,2.353855133E0,9.596394196E0
6.214396896E1,-2.254312134E-1,2.486179962E0,9.464518433E0
6.264508604E1,-8.214916992E-1,2.162702637E0,9.408235474E0
6.314620304E1,-4.028123474E-1,2.356250153E0,9.038953400E0
6.364732167E1,-4.026626587E-1,2.467917938E0,9.634265442E0
6.414843967E1,-6.827302551E-1,2.349813538E0,9.693093109E0
6.464955779E1,-3.354524231E-1,2.381098480E0,9.443711700E0
6.515067479E1,-5.959107971E-1,2.470911713E0,9.524992676E0
6.565179254E1,-8.397537231E-1,2.276316376E0,9.583520966E0
6.615291054E1,-5.861810303E-1,2.358196106E0,9.857750702E0
6.665402829E1,-4.412823486E-1,2.502346344E0,9.755363617E0
6.715514629E1,-4.878355408E-1,2.195484467E0,9.280101929E0
6.765626367E1,-9.253756714E-1,2.245181122E0,9.703122253E0
6.815738167E1,-2.535726929E-1,2.480791168E0,9.222771149E0
6.865849858E1,-7.102729797E-1,2.344724121E0,9.538913727E0
6.915961658E1,-3.276686096E-1,2.491419067E0,9.499096527E0
6.966073467E1,-3.538641357E-1,2.355651398E0,9.288484497E0
7.016185167E1,-4.574487305E-1,2.412832489E0,9.900561676E0
7.066296879E1,-7.119195557E-1,2.317929840E0,9.694440308E0
7.116408579E1,-5.264552307E-1,2.359992371E0,9.302255859E0
7.166520429E1,-8.503816223E-1,2.144739990E0,9.457333374E0
7.216632229E1,-5.962101746E-1,2.441423035E0,9.577832794E0
7.266744071E1,-7.634124756E-1,2.224973145E0,9.592801666E0
7.316855771E1,-6.008505249E-1,2.263892212E0,9.477990417E0
7.366967558E1,-6.509962463E-1,2.323019257E0,9.494007111E0
7.417079258E1,-5.517526245E-1,2.329006805E0,9.777068481E0
7.467190992E1,-6.475534058E-1,2.364632721E0,9.441466370E0
7.517302692E1,-5.176235962E-1,2.349514160E0,9.375603333E0
7.567414508E1,-6.602769470E-1,2.422861633E0,9.573042755E0
7.617526208E1,-5.080435181E-1,2.590662689E0,9.438472595E0
7.667638029E1,-7.098239136E-1,2.632725220E0,9.428742828E0
7.717749729E1,-5.387297058E-1,2.560724945E0,9.626930695E0
7.767861467E1,-7.141648865E-1,2.450554047E0,9.582772522E0
7.817973267E1,-6.878196716E-1,2.448458405E0,9.665400696E0
7.868084954E1,-5.339396667E-1,2.446961517E0,9.462123413E0
7.918196654E1,-7.887098694E-1,2.390079803E0,9.788594513E0
7.968308379E1,-5.599855042E-1,2.637365570E0,9.777667236E0
8.018420179E1,-6.313870239E-1,2.546953583E0,9.590706024E0
8.068531842E1,-5.746549988E-1,2.351759491E0,9.487869873E0
8.118643542E1,-6.243516541E-1,2.717449036E0,9.745035095E0
8.168755354E1,-6.926097107E-1,2.377955017E0,9.639504547E0
8.218867154E1,-5.596861267E-1,2.482288055E0,9.369017029E0
8.268978854E1,-7.126679993E-1,2.440225525E0,9.651779022E0
8.319090554E1,-6.144721985E-1,2.586321716E0,9.579329681E0
8.369202167E1,-4.996609497E-1,2.684068451E0,9.373058624E0
8.419313867E1,-8.439450073E-1,2.551743622E0,9.530830536E0
8.469425621E1,-6.836283875E-1,2.574795685E0,9.499096527E0
8.519537321E1,-4.486170959E-1,2.569556580E0,9.489067383E0
8.569649117E1,-7.099736023E-1,2.616708527E0,9.399104462E0
8.619760817E1,-6.301895142E-1,2.538870392E0,9.373657379E0
8.669872567E1,-6.397695923E-1,2.592758331E0,9.523795166E0
8.719984267E1,-7.343728638E-1,2.475252686E0,9.656868439E0
8.770095992E1,-6.303392029E-1,2.467917938E0,9.546248474E0
8.820207792E1,-6.816824341E-1,2.595901794E0,9.424102478E0
8.870319646E1,-8.006849670E-1,2.631378021E0,9.463171234E0
8.920431346E1,-5.060975647E-1,2.824177094E0,9.313482513E0
8.970543083E1,-6.956034851E-1,2.704426117E0,9.360784149E0
9.020654883E1,-6.803352356E-1,2.709066467E0,9.501940613E0
9.070766754E1,-6.851252747E-1,2.603086853E0,9.429341583E0
9.120878554E1,-7.033872986E-1,2.377505951E0,9.702224121E0
9.170990367E1,-6.688092041E-1,2.433190155E0,9.624685364E0
9.221102167E1,-6.268963623E-1,2.437082062E0,9.446256409E0
9.271213958E1,-5.834866333E-1,2.405497742E0,9.555828552E0
9.321325758E1,-6.978488159E-1,2.535128174E0,9.531129913E0
9.371437471E1,-6.924600220E-1,2.610870667E0,9.450597382E0
9.421549271E1,-7.117698669E-1,2.635419617E0,9.497599640E0
9.471661092E1,-8.093669128E-1,2.693947906E0,9.519903259E0
9.521772892E1,-7.705975342E-1,2.661315765E0,9.445058899E0
9.571884767E1,-7.649093628E-1,2.719694366E0,9.465865631E0
9.621996667E1,-7.729925537E-1,2.707419891E0,9.446406097E0
9.672108417E1,-7.786807251E-1,2.680775299E0,9.410181427E0
9.722220317E1,-8.107141113E-1,2.665207672E0,9.441616058E0
9.772332142E1,-7.906558228E-1,2.666405182E0,9.531129913E0
9.822443942E1,-8.279283142E-1,2.631827087E0,9.455686798E0
9.872555683E1,-7.797285461E-1,2.684816895E0,9.323511658E0
9.922667483E1,-7.577243042E-1,2.474953308E0,9.392218781E0
9.972779279E1,-5.040019226E-1,2.307900696E0,9.678722992E0
1.002289108E2,-5.688171387E-1,2.006577301E0,9.735604706E0
1.007300290E2,-6.785389709E-1,2.044747925E0,9.586514740E0
1.012311460E2,-6.997947693E-1,2.037113800E0,9.593699799E0
1.017322645E2,-6.601272583E-1,2.008672943E0,9.624086609E0
1.022333825E2,-6.652166748E-1,2.032922516E0,9.588909760E0
1.027344992E2,-6.812333679E-1,2.038161621E0,9.609566803E0
1.032356172E2,-6.664141846E-1,2.037562866E0,9.603878632E0
1.037367346E2,-6.710545349E-1,2.044747925E0,9.594597931E0
1.042378526E2,-7.020401001E-1,2.053130493E0,9.592202911E0
1.047389692E2,-6.902146912E-1,1.963616638E0,9.599687347E0
1.052400862E2,-6.429130554E-1,2.036664734E0,9.603279877E0
1.057412033E2,-6.698570251E-1,2.014959869E0,9.614955597E0
1.062423213E2,-7.008425903E-1,2.013762360E0,9.601483612E0
1.067434389E2,-6.652166748E-1,2.028581543E0,9.611363068E0
1.072445569E2,-6.909631348E-1,2.017654266E0,9.612560577E0
1.077456746E2,-6.171665955E-1,2.045196991E0,9.605974274E0
1.082467916E2,-6.659651184E-1,2.025737457E0,9.602980499E0
1.087479089E2,-6.417155457E-1,2.037862244E0,9.618847504E0
1.092490259E2,-6.604266357E-1,2.008523254E0,9.588909760E0
1.097501427E2,-6.357279968E-1,2.044897614E0,9.593550110E0
1.102512597E2,-6.286926270E-1,2.034419403E0,9.614356842E0
1.107523767E2,-5.986051941E-1,2.068997498E0,9.593250732E0
1.112534937E2,-6.047424316E-1,2.046544189E0,9.624535675E0
1.117546101E2,-5.911207581E-1,2.024839325E0,9.605824585E0
1.122557271E2,-6.617738342E-1,2.035616913E0,9.586514740E0
1.127568432E2,-6.518943787E-1,2.025438080E0,9.601782990E0
1.132579602E2,-6.694079590E-1,2.010768585E0,9.598040771E0
1.137590770E2,-6.432124329E-1,2.034569092E0,9.592352600E0
1.142601930E2,-6.475534058E-1,2.019450531E0,9.597142639E0
1.147613092E2,-5.993536377E-1,2.036964111E0,9.622739410E0
1.152624252E2,-5.969586182E-1,2.045795746E0,9.635313263E0
1.157635412E2,-6.307882690E-1,2.033820648E0,9.614955597E0
1.162646572E2,-6.448590088E-1,2.016905823E0,9.610464935E0
1.167657732E2,-6.450086975E-1,1.984872437E0,9.587861938E0
1.172668892E2,-6.521937561E-1,2.049687653E0,9.521549835E0
1.177680058E2,-7.111711121E-1,2.317331085E0,9.290580139E0
1.182691218E2,-6.894662476E-1,1.801503754E0,9.570498047E0
1.187702372E2,-7.605683899E-1,1.638792114E0,9.471703491E0
1.192713532E2,-6.456074524E-1,1.442699890E0,9.787846069E0
1.197724702E2,-6.997947693E-1,1.380279694E0,9.848769379E0
1.202735872E2,-4.233197021E-1,1.584006042E0,9.578880615E0
1.207747037E2,-6.704557800E-1,1.507814484E0,9.742640076E0
1.212758197E2,-5.113366699E-1,1.470541992E0,9.831405487E0
1.217769365E2,-5.457650757E-1,1.394051056E0,9.774374084E0
1.222780525E2,-7.933502197E-1,1.338516541E0,9.798623657E0
1.227791699E2,-5.652246094E-1,1.387764130E0,9.708211670E0
1.232802859E2,-6.815327454E-1,1.337019653E0,9.725874939E0
1.237814057E2,-5.917195129E-1,1.470092926E0,9.675130463E0
1.242825217E2,-6.301895142E-1,1.401385803E0,9.684710541E0
1.247836346E2,-4.825964355E-1,1.469643860E0,9.752669220E0
1.252847502E2,-7.816744995E-1,1.306333466E0,9.711654510E0
1.257858662E2,-8.442443848E-1,1.263372803E0,9.760003967E0
1.262869819E2,-6.673123169E-1,1.312770081E0,9.759854279E0
1.267880979E2,-7.364685059E-1,1.354682922E0,9.678273926E0
1.272892139E2,-6.008505249E-1,1.354982300E0,9.763596497E0
1.277903309E2,-7.113208008E-1,1.420246582E0,9.830357666E0
1.282914466E2,-6.878196716E-1,1.336271210E0,9.834249573E0
1.287925636E2,-6.005511475E-1,1.389859772E0,9.993368683E0
1.292936795E2,-7.191046143E-1,1.314117279E0,9.720785522E0
1.297947965E2,-6.224057007E-1,1.392853546E0,9.785900116E0
1.302959129E2,-5.306465149E-1,1.402134247E0,9.970615997E0
1.307970299E2,-6.319857788E-1,1.341660004E0,9.978998566E0
1.312981465E2,-6.489006042E-1,1.322948914E0,9.524094543E0
1.317992625E2,-6.206094360E-1,1.320254517E0,9.437424774E0
1.323003795E2,-6.503974915E-1,1.024020538E0,9.531728668E0
1.328014955E2,-3.763174438E-1,1.384470978E0,9.335187378E0
1.333026122E2,-6.665638733E-1,1.197509766E0,9.847721558E0
1.338037282E2,-4.079017639E-1,1.312620392E0,9.745783539E0
1.343048440E2,-2.818638611E-1,1.266516266E0,9.781858521E0
1.348059610E2,-5.113366699E-1,1.198707275E0,9.480984192E0
1.353070775E2,-2.683918762E-1,1.141226807E0,9.667047272E0
1.358081945E2,-2.495310974E-1,1.465602264E0,9.793085175E0
1.363093107E2,-1.245410156E-1,1.613045654E0,9.692194977E0
1.368104277E2,-1.095721436E-1,1.433718567E0,9.967622223E0
1.373115444E2,-6.694079590E-1,1.041234741E0,9.557475128E0
1.378126614E2,-5.554948425E-1,1.218166809E0,1.026041336E1
1.383137775E2,-4.610412598E-1,1.428778839E0,9.956395569E0
1.388148945E2,-3.019221497E-1,1.325343933E0,9.853709106E0
1.393160111E2,-5.986051941E-1,1.356030121E0,9.848919067E0
1.398171281E2,-2.984793091E-1,1.357826385E0,9.882599030E0
1.403182453E2,-3.460803223E-1,1.175505524E0,1.004456223E1
1.408193623E2,-7.532336426E-1,1.406924286E0,9.794282684E0
1.413204785E2,-7.210505676E-1,1.470392303E0,9.668095093E0
1.418215955E2,-4.993615723E-1,1.201701050E0,9.504485321E0
1.423227113E2,-5.611830139E-1,1.877246246E0,9.677226105E0
1.428238283E2,2.481838989E-1,2.341430969E0,9.626182251E0
1.433249458E2,-1.705253906E0,1.640289001E0,1.112366821E1
1.438260618E2,-3.264710999E-1,2.137554932E0,9.601184235E0
1.443271782E2,-5.746549988E-1,1.926493835E0,9.025780792E0
1.448282942E2,-7.451504517E-1,2.176773376E0,9.875863037E0
1.453294117E2,-3.920347595E-1,1.851649475E0,9.471853180E0
1.458305277E2,-4.059558105E-1,2.036515045E0,9.000333710E0
1.463316449E2,-1.172062683E0,1.266216888E0,9.291627960E0
1.468327609E2,-1.021176453E0,2.050136719E0,9.514514465E0
1.473338762E2,-2.011816406E-1,1.888921967E0,8.894653473E0
1.478349922E2,-7.686515808E-1,1.991309052E0,9.208550720E0
1.483361082E2,-7.134164429E-1,2.164199524E0,1.030561935E1
1.488372242E2,-1.595681763E-1,2.230811005E0,9.776469727E0
1.493383408E2,-5.295986938E-1,2.064656525E0,9.707163849E0
1.498394558E2,-5.213658142E-1,2.070344696E0,9.468709717E0
1.503405713E2,-1.640588379E-1,2.140099640E0,9.538913727E0
1.508416863E2,-3.930825806E-1,2.018702087E0,9.714049530E0
1.513428024E2,-5.974076843E-1,2.014061737E0,9.712702332E0
1.518439184E2,-5.691165161E-1,2.114802246E0,9.552385712E0
1.523450345E2,-1.278341675E-1,2.204316101E0,9.357490997E0
1.528461505E2,-4.620890808E-1,2.010169830E0,9.661658478E0
1.533472667E2,-3.438349915E-1,2.332449646E0,9.307794342E0
1.538483817E2,-3.686833191E-1,2.357148285E0,9.679621124E0
1.543494977E2,-9.776170349E-1,2.235451355E0,9.909542999E0
1.548506137E2,-6.053411865E-1,2.305355988E0,9.214388580E0
1.553517285E2,-9.512718201E-1,2.344724121E0,9.541757812E0
1.558528445E2,-6.988966370E-1,2.392624512E0,9.341623993E0
1.563539610E2,-1.104702759E0,2.428549805E0,9.345665588E0
1.568550770E2,-7.890092468E-1,2.489772491E0,9.297914886E0
1.573561920E2,-1.015488281E0,2.432142334E0,9.365574188E0
1.578573070E2,-4.903802490E-1,2.579885101E0,9.573342133E0
1.583584230E2,-5.393284607E-1,2.570604401E0,9.320966949E0
1.588595380E2,-6.876699829E-1,2.473755798E0,9.487869873E0
1.593606547E2,-5.595364380E-1,2.633623352E0,9.332193604E0
1.598617697E2,-4.796026611E-1,2.649939423E0,9.527986450E0
1.603628850E2,-1.044527893E0,2.374811554E0,8.953780518E0
1.608640000E2,-4.894821167E-1,2.714455261E0,9.460925903E0
1.613651148E2,-8.752299500E-1,2.735711060E0,9.599986725E0
1.618662298E2,-7.626640320E-1,2.697690125E0,9.360035706E0
1.623673466E2,-4.706213379E-1,2.909050598E0,9.331744537E0
1.628684616E2,-8.744815063E-1,2.618055725E0,9.708810425E0
1.633695764E2,-5.366340637E-1,2.800226898E0,9.346264343E0
1.638706914E2,-8.168513489E-1,2.616259460E0,9.401499481E0
1.643718073E2,-1.001417542E0,2.682571564E0,9.614057465E0
1.648729223E2,-2.698887634E-1,2.932252350E0,9.475595398E0
1.653740388E2,-8.322692871E-1,2.774181061E0,9.373807068E0
1.658751548E2,-5.977070618E-1,2.746638336E0,9.302704926E0
1.663762709E2,-6.110293579E-1,2.852767639E0,9.269324341E0
1.668773859E2,-6.265969849E-1,2.996169434E0,9.309291229E0
1.673785020E2,-7.342231750E-1,2.593806152E0,9.419162750E0
1.678796170E2,-5.125341797E-1,2.746189270E0,9.294472046E0
1.683807323E2,-9.592053223E-1,2.348915405E0,9.525441742E0
1.688818483E2,-6.490502930E-1,2.567311249E0,9.531429291E0
1.693829635E2,-6.445596313E-1,2.425855408E0,9.187145233E0
1.698840795E2,-6.944059753E-1,2.385439453E0,9.420210571E0
1.703851955E2,-5.345384216E-1,2.546354828E0,9.354048157E0
1.708863115E2,-6.222560120E-1,2.479743347E0,9.327702942E0
1.713874262E2,-6.762936401E-1,2.542313232E0,9.646090851E0
1.718885412E2,-5.075944519E-1,2.425705719E0,9.426796875E0
1.723896572E2,-7.090754700E-1,2.515219574E0,9.520651703E0
1.728907722E2,-7.126679993E-1,2.463427277E0,9.567653961E0
1.733918888E2,-6.734495544E-1,2.659070435E0,9.437724152E0
1.738930048E2,-8.030799866E-1,2.820285187E0,9.507628784E0
1.743941201E2,-7.152127075E-1,2.758763123E0,9.594298553E0
1.748952361E2,-7.737409973E-1,2.768343201E0,9.408385162E0
1.753963527E2,-8.452922058E-1,2.686463470E0,9.526339874E0
1.758974687E2,-7.066804504E-1,2.811004486E0,9.423952789E0
1.763985845E2,-6.539900208E-1,2.845133514E0,9.400451660E0
1.768997005E2,-7.375163269E-1,2.801574097E0,9.431886292E0
1.774008159E2,-8.599617004E-1,2.811752930E0,9.428144073E0
1.779019319E2,-7.893086243E-1,2.776127014E0,9.428892517E0
1.784030490E2,-8.313711548E-1,2.768043823E0,9.423354034E0
1.789041660E2,-7.369175720E-1,2.790048065E0,9.465566254E0
1.794052812E2,-7.533833313E-1,2.765349426E0,9.436826019E0
1.799063972E2,-7.511380005E-1,2.784958649E0,9.393266602E0
1.804075134E2,-8.270301819E-1,2.796634369E0,9.447753296E0
1.809086294E2,-7.161108398E-1,2.739902344E0,9.464069366E0
1.814097455E2,-7.234455872E-1,2.661465454E0,9.416168976E0
1.819108615E2,-7.729925537E-1,2.552342377E0,9.633516998E0
1.824119782E2,-8.229885864E-1,2.487078094E0,9.581874390E0
1.829130942E2,-6.571334839E-1,2.036215668E0,9.402547302E0
1.834142097E2,-5.222639465E-1,2.117197266E0,9.792785797E0
1.839153257E2,-5.727090454E-1,2.015408936E0,9.598190460E0
1.844164414E2,-5.891748047E-1,2.120789795E0,9.596543884E0
1.849175574E2,-6.545887756E-1,2.002086639E0,9.598489838E0
1.854186735E2,-5.092410278E-1,2.033371582E0,9.593999176E0
1.859197895E2,-5.553451538E-1,1.956431580E0,9.654174042E0
1.864209057E2,-5.391787720E-1,2.072739716E0,9.594448242E0
1.869220217E2,-5.912704468E-1,2.058968353E0,9.609117737E0
1.874231380E2,-5.324427795E-1,2.061513062E0,9.583520966E0
1.879242540E2,-5.707630920E-1,2.040706329E0,9.597142639E0
1.884253715E2,-6.039939880E-1,2.053878937E0,9.642797699E0
1.889264875E2,-6.053411865E-1,2.042203217E0,9.600884857E0
1.894276048E2,-5.397775269E-1,2.069745941E0,9.614805908E0
1.899287208E2,-5.849835205E-1,2.021097107E0,9.596543884E0
1.904298368E2,-5.613327026E-1,2.051932983E0,9.732012177E0
1.909309528E2,-1.342258759E0,1.856289825E0,1.023331970E1
1.914320700E2,-6.632707214E-1,2.064357147E0,9.597591705E0
1.919331870E2,-7.262896729E-1,2.057172089E0,9.602531433E0
1.924343045E2,-7.572752380E-1,2.049088898E0,9.651928711E0
1.929354205E2,-7.134164429E-1,2.066003723E0,9.613458710E0
1.934365370E2,-7.053332520E-1,2.086361389E0,9.600286102E0
1.939376540E2,-6.984475708E-1,2.056573334E0,9.615704041E0
1.944387707E2,-7.249424744E-1,2.072739716E0,9.595046997E0
1.949398887E2,-6.969506836E-1,2.055076447E0,9.598040771E0
1.954410060E2,-7.662565613E-1,2.038311310E0,9.604776764E0
1.959421230E2,-7.626640320E-1,2.052980804E0,9.577234039E0
1.964432389E2,-6.655160522E-1,2.059417419E0,9.549990692E0
1.969443559E2,-7.099736023E-1,2.001038818E0,9.632020111E0
1.974454736E2,-1.688488770E-1,2.191592560E0,9.370962982E0
1.979465906E2,-8.704399109E-1,2.043251038E0,9.446256409E0
1.984477067E2,-7.737409973E-1,2.085463257E0,9.571545868E0
1.989488237E2,-4.453239441E-1,2.230212250E0,9.378896484E0
1.994499402E2,-1.008752289E0,2.101779327E0,9.550290070E0
1.999510572E2,-9.050180054E-1,2.067500610E0,9.736502838E0
2.004521742E2,-6.991960144E-1,2.107916565E0,9.580078125E0
2.009532912E2,-7.057823181E-1,2.093845825E0,9.508676605E0
2.014544085E2,-5.637277222E-1,1.727707214E0,9.651779022E0
2.019555255E2,-6.062393188E-1,1.555415497E0,9.868079224E0
2.024566420E2,-5.906716919E-1,1.491947479E0,9.727371826E0
2.029577590E2,-5.743556213E-1,1.539249115E0,9.704768829E0
2.034588778E2,-5.385800171E-1,1.527124329E0,9.712852020E0
2.039599948E2,-5.237608337E-1,1.438508606E0,9.744735718E0
2.044611118E2,-5.493576050E-1,1.337019653E0,9.796078949E0
2.049622288E2,-5.748046875E-1,1.405876465E0,9.749525757E0
