"Time (s)","Pressure (hPa)"
9.431469119E1,1.011365601E3
9.481469119E1,1.011378174E3
9.531469119E1,1.011408081E3
9.581469119E1,1.011423340E3
9.631469119E1,1.011432495E3
9.681469119E1,1.011449463E3
9.731469119E1,1.011479980E3
9.781469119E1,1.011430908E3
9.831469119E1,1.011480347E3
9.881469119E1,1.011476440E3
9.931469119E1,1.011491821E3
9.981469119E1,1.011507202E3
1.003146912E2,1.011507324E3
1.008146912E2,1.011528320E3
1.013146912E2,1.011542480E3
1.018146912E2,1.011547363E3
1.023146912E2,1.011536865E3
1.028146912E2,1.011558105E3
1.033146912E2,1.011553589E3
1.038146912E2,1.011579712E3
1.043146912E2,1.011593140E3
1.048146912E2,1.011604980E3
1.053146912E2,1.011630737E3
1.058146912E2,1.011622192E3
1.063146912E2,1.011713501E3
1.068146912E2,1.011697144E3
1.073146912E2,1.011689331E3
1.078146912E2,1.011672974E3
1.083146912E2,1.011674927E3
1.088146912E2,1.011697754E3
1.093146912E2,1.011708984E3
1.098146912E2,1.011721802E3
1.103146912E2,1.011733154E3
1.108146912E2,1.011755737E3
1.113146912E2,1.011807861E3
1.118146912E2,1.011792847E3
1.123146912E2,1.011766602E3
1.128146912E2,1.011788574E3
1.133146912E2,1.011821167E3
1.138146912E2,1.011836548E3
1.143146912E2,1.011851074E3
1.148146912E2,1.011841553E3
1.153146912E2,1.011847900E3
1.158146912E2,1.011876953E3
1.163146912E2,1.011890625E3
1.168146912E2,1.011890991E3
1.173146912E2,1.011915894E3
1.178146912E2,1.011929443E3
1.183146912E2,1.011952515E3
1.188146912E2,1.011934204E3
1.193146912E2,1.011911865E3
1.198146912E2,1.011919312E3
1.203146912E2,1.011914551E3
1.208146912E2,1.011937500E3
1.213146912E2,1.011915039E3
1.218146912E2,1.011943604E3
1.223146912E2,1.011940430E3
1.228146912E2,1.011926514E3
1.233146912E2,1.011921143E3
1.238146912E2,1.011920532E3
1.243146912E2,1.011936890E3
1.248146912E2,1.011941772E3
1.253146912E2,1.011921997E3
1.258146912E2,1.011913452E3
1.263146912E2,1.011918457E3
1.268146912E2,1.011916382E3
1.273146912E2,1.011922363E3
1.278146912E2,1.011934814E3
1.283146912E2,1.011898926E3
1.288146912E2,1.011889526E3
1.293146912E2,1.011905762E3
1.298146912E2,1.011905396E3
1.303146912E2,1.011862183E3
1.308146912E2,1.011863159E3
1.313146912E2,1.011888916E3
1.318146912E2,1.011889771E3
1.323146912E2,1.011857666E3
1.328146912E2,1.011811157E3
1.333146912E2,1.011830200E3
1.338146912E2,1.011809326E3
1.343146912E2,1.011774292E3
1.348146912E2,1.011769165E3
1.353146912E2,1.011804932E3
1.358146912E2,1.011786133E3
1.363146912E2,1.011757080E3
1.368146912E2,1.011754395E3
1.373146912E2,1.011778442E3
1.378146912E2,1.011767456E3
1.383146912E2,1.011756348E3
1.388146912E2,1.011765381E3
1.393146912E2,1.011752930E3
1.398146912E2,1.011752930E3
1.403146912E2,1.011748169E3
1.408146912E2,1.011755615E3
1.413146912E2,1.011741089E3
1.418146912E2,1.011735107E3
1.423146912E2,1.011736450E3
1.428146912E2,1.011760742E3
1.433146912E2,1.011753784E3
1.438146912E2,1.011752808E3
1.443146912E2,1.011749878E3
1.448146912E2,1.011731567E3
1.453146912E2,1.011741089E3
1.458146912E2,1.011742554E3
1.463146912E2,1.011724731E3
1.468146912E2,1.011716064E3
1.473146912E2,1.011730225E3
1.478146912E2,1.011746826E3
1.483146912E2,1.011717041E3
1.488146912E2,1.011721802E3
1.493146912E2,1.011750000E3
1.498146912E2,1.011777466E3
1.503146912E2,1.011768066E3
1.508146912E2,1.011760254E3
1.513146912E2,1.011783691E3
1.518146912E2,1.011807007E3
1.523146912E2,1.011821899E3
1.528146912E2,1.011809204E3
1.533146912E2,1.011825195E3
1.538146912E2,1.011835449E3
1.543146912E2,1.011825684E3
1.548146912E2,1.011845581E3
1.553146912E2,1.011858765E3
1.558146912E2,1.011869995E3
1.563146912E2,1.011897095E3
1.568146912E2,1.011901001E3
1.573146912E2,1.011917236E3
1.578146912E2,1.011914551E3
1.583146912E2,1.011921875E3
1.588146912E2,1.011934814E3
1.593146912E2,1.011951172E3
1.598146912E2,1.011966309E3
1.603146912E2,1.011953369E3
1.608146912E2,1.011967529E3
1.613146912E2,1.011985596E3
1.618146912E2,1.012002930E3
1.623146912E2,1.012007812E3
1.628146912E2,1.012006958E3
1.633146912E2,1.012008423E3
1.638146912E2,1.012020752E3
1.643146912E2,1.012004639E3
1.648146912E2,1.012007202E3
1.653146912E2,1.012063599E3
1.658146912E2,1.012083740E3
1.663146912E2,1.012117065E3
1.668146912E2,1.012134399E3
1.673146912E2,1.012132568E3
1.678146912E2,1.012148682E3
1.683146912E2,1.012167358E3
1.688146912E2,1.012172729E3
1.693146912E2,1.012179688E3
1.698146912E2,1.012172363E3
1.703146912E2,1.012172852E3
1.708146912E2,1.012175415E3
1.713146912E2,1.012195068E3
1.718146912E2,1.012172974E3
1.723146912E2,1.012155884E3
1.728146912E2,1.012176147E3
1.733146912E2,1.012186157E3
1.738146912E2,1.012179199E3
1.743146912E2,1.012178223E3
1.748146912E2,1.012178345E3
1.753146912E2,1.012187500E3
1.758146912E2,1.012198853E3
1.763146912E2,1.012185181E3
1.768146912E2,1.012183350E3
1.773146912E2,1.012212769E3
1.778146912E2,1.012238281E3
1.783146912E2,1.012239380E3
1.788146912E2,1.012240234E3
1.793146912E2,1.012251343E3
1.798146912E2,1.012251343E3
1.803146912E2,1.012273315E3
1.808146912E2,1.012272461E3
1.813146912E2,1.012292480E3
1.818146912E2,1.012307861E3
1.823146912E2,1.012302979E3
1.828146912E2,1.012324951E3
1.833146912E2,1.012321533E3
1.838146912E2,1.012325439E3
1.843146912E2,1.012324829E3
1.848146912E2,1.012335815E3
1.853146912E2,1.012340332E3
1.858146912E2,1.012341797E3
1.863146912E2,1.012340698E3
1.868146912E2,1.012330322E3
1.873146912E2,1.012338501E3
1.878146912E2,1.012327271E3
1.883146912E2,1.012317139E3
1.888146912E2,1.012319824E3
1.893146912E2,1.012333374E3
1.898146912E2,1.012311279E3
1.903146912E2,1.012316284E3
1.908146912E2,1.012323608E3
1.913146912E2,1.012303589E3
1.918146912E2,1.012292480E3
1.923146912E2,1.012215698E3
1.928146912E2,1.012200562E3
1.933146912E2,1.012187866E3
1.938146912E2,1.012178955E3
1.943146912E2,1.012166870E3
1.948146912E2,1.012154175E3
1.953146912E2,1.012173828E3
1.958146912E2,1.012159790E3
1.963146912E2,1.012172119E3
1.968146912E2,1.012164795E3
1.973146912E2,1.012159546E3
1.978146912E2,1.012173340E3
1.983146912E2,1.012182617E3
1.988146912E2,1.012176636E3
1.993146912E2,1.012172241E3
1.998146912E2,1.012172241E3
2.003146912E2,1.012175781E3
2.008146912E2,1.012189453E3
2.013146912E2,1.012177490E3
2.018146912E2,1.012173828E3
2.023146912E2,1.012180176E3
2.028146912E2,1.012171021E3
2.033146912E2,1.012183105E3
2.038146912E2,1.012180298E3
2.043146912E2,1.012173218E3
2.048146912E2,1.012177856E3
2.053146912E2,1.012184326E3
2.058146912E2,1.012180786E3
2.063146912E2,1.012184326E3
2.068146912E2,1.012173706E3
2.073146912E2,1.012181885E3
2.078146912E2,1.012189697E3
2.083146912E2,1.012188721E3
2.088146912E2,1.012188110E3
2.093146912E2,1.012181274E3
2.098146912E2,1.012180664E3
2.103146912E2,1.012174561E3
2.108146912E2,1.012186035E3
2.113146912E2,1.012188843E3
2.118146912E2,1.012185425E3
2.123146912E2,1.012181519E3
2.128146912E2,1.012183228E3
2.133146912E2,1.012180786E3
2.138146912E2,1.012187134E3
2.143146912E2,1.012204956E3
2.148146912E2,1.012255127E3
2.153146912E2,1.012249023E3
2.158146912E2,1.012224487E3
2.163146912E2,1.012219727E3
2.168146912E2,1.012215942E3
2.173146912E2,1.012223633E3
2.178146912E2,1.012229736E3
2.183146912E2,1.012195801E3
2.188146912E2,1.012150513E3
2.193146912E2,1.012155518E3
2.198146912E2,1.012155518E3
2.203146912E2,1.012142334E3
2.208146912E2,1.012142578E3
2.213146912E2,1.012145996E3
2.218146912E2,1.012139404E3
2.223146912E2,1.012143555E3
2.228146912E2,1.012132568E3
2.233146912E2,1.012128906E3
2.238146912E2,1.012127563E3
2.243146912E2,1.012148193E3
2.248146912E2,1.012158936E3
2.253146912E2,1.012159058E3
2.258146912E2,1.012164185E3
2.263146912E2,1.012149902E3
2.268146912E2,1.012144287E3
2.273146912E2,1.012138672E3
2.278146912E2,1.012141968E3
2.283146912E2,1.012142456E3
2.288146912E2,1.012141846E3
2.293146912E2,1.012129028E3
2.298146912E2,1.012119507E3
2.303146912E2,1.012131470E3
2.308146912E2,1.012139771E3
2.313146912E2,1.012134766E3
2.318146912E2,1.012130615E3
2.323146912E2,1.012128662E3
2.328146912E2,1.012156250E3
2.333146912E2,1.012166504E3
2.338146912E2,1.012175415E3
2.343146912E2,1.012228760E3
2.348146912E2,1.012264648E3
2.353146912E2,1.012297241E3
2.358146912E2,1.012362427E3
2.363146912E2,1.012424805E3
2.368146912E2,1.012444946E3
2.373146912E2,1.012438843E3
2.378146912E2,1.012277344E3
2.383146912E2,1.012086548E3
2.388146912E2,1.011968628E3
2.393146912E2,1.011883301E3
2.398146912E2,1.011883301E3
2.403146912E2,1.011843262E3
2.408146912E2,1.011747803E3
2.413146912E2,1.011749023E3
2.418146912E2,1.011737793E3
2.423146912E2,1.011760742E3
2.428146912E2,1.011697632E3
2.433146912E2,1.011683350E3
2.438146912E2,1.011612671E3
2.443146912E2,1.011775391E3
2.448146912E2,1.012058105E3
2.453146912E2,1.012105835E3
2.458146912E2,1.012105103E3
2.463146912E2,1.012083618E3
2.468146912E2,1.012172363E3
2.473146912E2,1.012258789E3
2.478146912E2,1.012572754E3
2.483146912E2,1.012791138E3
2.488146912E2,1.013103638E3
2.493146912E2,1.013296265E3
2.498146912E2,1.013395508E3
2.503146912E2,1.013272461E3
2.508146912E2,1.013167603E3
2.513146912E2,1.012987549E3
2.518146912E2,1.012993286E3
2.523146912E2,1.012900757E3
2.528146912E2,1.012603760E3
2.533146912E2,1.012480835E3
2.538146912E2,1.012387451E3
2.543146912E2,1.012232910E3
2.548146912E2,1.012115234E3
2.553146912E2,1.012206543E3
2.558146912E2,1.012317261E3
2.563146912E2,1.012228394E3
2.568146912E2,1.012074707E3
2.573146912E2,1.012115845E3
2.578146912E2,1.012427002E3
2.583146912E2,1.012615845E3
2.588146912E2,1.012546631E3
2.593146912E2,1.012490845E3
2.598146912E2,1.012490845E3
2.603146912E2,1.012407349E3
2.608146912E2,1.012197510E3
2.613146912E2,1.012086914E3
2.618146912E2,1.011988770E3
2.623146912E2,1.011895020E3
2.628146912E2,1.011900635E3
2.633146912E2,1.012010498E3
2.638146912E2,1.012245605E3
2.643146912E2,1.012389648E3
2.648146912E2,1.012385254E3
2.653146912E2,1.012305664E3
2.658146912E2,1.012308594E3
2.663146912E2,1.012280518E3
2.668146912E2,1.012226440E3
2.673146912E2,1.012117920E3
2.678146912E2,1.012036133E3
2.683146912E2,1.012001709E3
2.688146912E2,1.011991699E3
2.693146912E2,1.012025757E3
2.698146912E2,1.012059082E3
2.703146912E2,1.012081177E3
2.708146912E2,1.012111084E3
2.713146912E2,1.012095215E3
2.718146912E2,1.012056641E3
2.723146912E2,1.012022827E3
2.728146912E2,1.012027344E3
2.733146912E2,1.012000977E3
2.738146912E2,1.012000244E3
2.743146912E2,1.012068237E3
2.748146912E2,1.012041260E3
2.753146912E2,1.011974609E3
2.758146912E2,1.011979736E3
2.763146912E2,1.012054199E3
2.768146912E2,1.012066528E3
2.773146912E2,1.011945190E3
2.778146912E2,1.011882202E3
2.783146912E2,1.011872314E3
2.788146912E2,1.011812256E3
2.793146912E2,1.011748169E3
2.798146912E2,1.011748169E3
2.803146912E2,1.011765869E3
2.808146912E2,1.011831299E3
2.813146912E2,1.011840088E3
2.818146912E2,1.011906250E3
2.823146912E2,1.011935791E3
2.828146912E2,1.011929199E3
2.833146912E2,1.011823364E3
2.838146912E2,1.011745117E3
2.843146912E2,1.011780762E3
2.848146912E2,1.011786133E3
2.853146912E2,1.011735596E3
2.858146912E2,1.011659668E3
2.863146912E2,1.011669922E3
2.868146912E2,1.011731934E3
2.873146912E2,1.011735840E3
2.878146912E2,1.011760986E3
2.883146912E2,1.011839355E3
2.888146912E2,1.011880615E3
2.893146912E2,1.011967407E3
2.898146912E2,1.012014893E3
2.903146912E2,1.012054932E3
2.908146912E2,1.012117676E3
2.913146912E2,1.012198853E3
2.918146912E2,1.012238770E3
2.923146912E2,1.012260742E3
2.928146912E2,1.012335938E3
2.933146912E2,1.012380371E3
2.938146912E2,1.012419556E3
2.943146912E2,1.012460205E3
2.948146912E2,1.012516968E3
2.953146912E2,1.012564575E3
2.958146912E2,1.012595947E3
2.963146912E2,1.012659058E3
2.968146912E2,1.012691406E3
2.973146912E2,1.012729248E3
2.978146912E2,1.012774048E3
2.983146912E2,1.012812866E3
2.988146912E2,1.012852539E3
2.993146912E2,1.012901367E3
2.998146912E2,1.012901367E3
3.003146912E2,1.013069702E3
3.008146912E2,1.013179688E3
3.013146912E2,1.013269775E3
3.018146912E2,1.013285156E3
3.023146912E2,1.013318359E3
3.028146912E2,1.013339600E3
3.033146912E2,1.013358887E3
3.038146912E2,1.013383179E3
3.043146912E2,1.013399048E3
3.048146912E2,1.013416992E3
3.053146912E2,1.013429932E3
3.058146912E2,1.013439453E3
3.063146912E2,1.013450806E3
3.068146912E2,1.013440063E3
3.073146912E2,1.013437256E3
3.078146912E2,1.013451904E3
3.083146912E2,1.013433350E3
3.088146912E2,1.013449829E3
3.093146912E2,1.013451416E3
3.098146912E2,1.013461060E3
3.103146912E2,1.013454956E3
3.108146912E2,1.013456177E3
3.113146912E2,1.013458130E3
3.118146912E2,1.013463989E3
3.123146912E2,1.013478394E3
3.128146912E2,1.013479858E3
3.133146912E2,1.013480225E3
3.138146912E2,1.013474854E3
3.143146912E2,1.013480225E3
3.148146912E2,1.013492676E3
3.153146912E2,1.013492188E3
3.158146912E2,1.013477661E3
3.163146912E2,1.013474365E3
3.168146912E2,1.013481323E3
3.173146912E2,1.013477783E3
3.178146912E2,1.013484985E3
3.183146912E2,1.013490967E3
3.188146912E2,1.013495972E3
3.193146912E2,1.013495483E3
3.198146912E2,1.013495483E3
3.203146912E2,1.013503052E3
3.208146912E2,1.013496826E3
3.213146912E2,1.013498047E3
3.218146912E2,1.013494385E3
3.223146912E2,1.013499512E3
3.228146912E2,1.013496826E3
3.233146912E2,1.013488770E3
3.238146912E2,1.013479126E3
3.243146912E2,1.013364380E3
3.248146912E2,1.013343750E3
3.253146912E2,1.013331543E3
3.258146912E2,1.013265137E3
3.263146912E2,1.013260620E3
3.268146912E2,1.013254883E3
3.273146912E2,1.013251831E3
3.278146912E2,1.013247192E3
3.283146912E2,1.013243774E3
3.288146912E2,1.013252197E3
3.293146912E2,1.013254028E3
3.298146912E2,1.013266602E3
3.303146912E2,1.013246948E3
3.308146912E2,1.013249756E3
3.313146912E2,1.013248169E3
3.318146912E2,1.013251953E3
3.323146912E2,1.013246338E3
3.328146912E2,1.013245239E3
3.333146912E2,1.013245605E3
3.338146912E2,1.013242554E3
3.343146912E2,1.013240356E3
3.348146912E2,1.013255493E3
3.353146912E2,1.013251465E3
3.358146912E2,1.013236694E3
3.363146912E2,1.013227417E3
3.368146912E2,1.013228027E3
3.373146912E2,1.013239258E3
3.378146912E2,1.013242920E3
3.383146912E2,1.013239624E3
3.388146912E2,1.013244995E3
3.393146912E2,1.013240967E3
3.398146912E2,1.013240967E3
3.403146912E2,1.013257812E3
3.408146912E2,1.013241211E3
3.413146912E2,1.013252686E3
3.418146912E2,1.013268066E3
3.423146912E2,1.013268066E3
3.428146912E2,1.013268066E3
3.433146912E2,1.013268066E3
3.438146912E2,1.013268066E3
3.443146912E2,1.013268066E3
3.448146912E2,1.013268066E3
3.453146912E2,1.013268066E3
3.458146912E2,1.013268066E3
3.463146912E2,1.013268066E3
3.468146912E2,1.013268066E3
3.473146912E2,1.013268066E3
3.478146912E2,1.013268066E3
3.483146912E2,1.013268066E3
3.488146912E2,1.013268066E3
3.493146912E2,1.013268066E3
3.498146912E2,1.013268066E3
3.503146912E2,1.013268066E3
3.508146912E2,1.013268066E3
3.513146912E2,1.013268066E3
3.518146912E2,1.013268066E3
3.523146912E2,1.013268066E3
3.528146912E2,1.013268066E3
3.533146912E2,1.013268066E3
3.538146912E2,1.013268066E3
3.543146912E2,1.013268066E3
3.548146912E2,1.013268066E3
3.553146912E2,1.013268066E3
3.558146912E2,1.013268066E3
3.563146912E2,1.013268066E3
3.568146912E2,1.013268066E3
3.573146912E2,1.013268066E3
3.578146912E2,1.013268066E3
3.583146912E2,1.013268066E3
3.588146912E2,1.013268066E3
3.593146912E2,1.013268066E3
3.598146912E2,1.013268066E3
3.603146912E2,1.013435303E3
3.608146912E2,1.013494141E3
3.613146912E2,1.013530029E3
3.618146912E2,1.013631104E3
3.623146912E2,1.013631104E3
3.628146912E2,1.013631104E3
3.633146912E2,1.013631104E3
3.638146912E2,1.013631104E3
3.643146912E2,1.013631104E3
3.648146912E2,1.013631104E3
3.653146912E2,1.013631104E3
3.658146912E2,1.013631104E3
3.663146912E2,1.013631104E3
3.668146912E2,1.013631104E3
3.673146912E2,1.013631104E3
3.678146912E2,1.013631104E3
3.683146912E2,1.013631104E3
3.688146912E2,1.013631104E3
3.693146912E2,1.013631104E3
3.698146912E2,1.013631104E3
3.703146912E2,1.013631104E3
3.708146912E2,1.013631104E3
3.713146912E2,1.013631104E3
3.718146912E2,1.013631104E3
3.723146912E2,1.013631104E3
3.728146912E2,1.013631104E3
3.733146912E2,1.013631104E3
3.738146912E2,1.013631104E3
3.743146912E2,1.013631104E3
3.748146912E2,1.013631104E3
3.753146912E2,1.013631104E3
3.758146912E2,1.013631104E3
3.763146912E2,1.013631104E3
3.768146912E2,1.013631104E3
3.773146912E2,1.013631104E3
3.778146912E2,1.013631104E3
3.783146912E2,1.013631104E3
3.788146912E2,1.013631104E3
3.793146912E2,1.013631104E3
3.798146912E2,1.013631104E3
3.803146912E2,1.012681641E3
3.808146912E2,1.012821045E3
3.813146912E2,1.012796631E3
3.818146912E2,1.012778809E3
3.823146912E2,1.012778809E3
3.828146912E2,1.012778809E3
3.833146912E2,1.012778809E3
3.838146912E2,1.012778809E3
3.843146912E2,1.012778809E3
3.848146912E2,1.012778809E3
3.853146912E2,1.012778809E3
3.858146912E2,1.012778809E3
3.863146912E2,1.012778809E3
3.868146912E2,1.012778809E3
3.873146912E2,1.012778809E3
3.878146912E2,1.012778809E3
3.883146912E2,1.012778809E3
3.888146912E2,1.012778809E3
3.893146912E2,1.012778809E3
3.898146912E2,1.012778809E3
3.903146912E2,1.012778809E3
3.908146912E2,1.012778809E3
3.913146912E2,1.012778809E3
3.918146912E2,1.012778809E3
3.923146912E2,1.012778809E3
3.928146912E2,1.012778809E3
3.933146912E2,1.012778809E3
