"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.042817419E2,1.005000019E1,-1.700625038E1,1.912500000E1
2.047817419E2,9.918750763E0,-1.713750076E1,1.959375000E1
2.052817419E2,9.637500763E0,-1.753125000E1,1.991250038E1
2.057817419E2,9.375000000E0,-1.815000153E1,2.002500153E1
2.062817419E2,9.056250572E0,-1.891875076E1,2.017500114E1
2.067817419E2,8.550000191E0,-1.985625076E1,2.047500038E1
2.072817419E2,7.968750477E0,-2.094375038E1,2.077500153E1
2.077817419E2,7.406250477E0,-2.212500000E1,2.103750038E1
2.082817419E2,6.806250095E0,-2.336250114E1,2.130000114E1
2.087817419E2,6.150000095E0,-2.465625191E1,2.160000038E1
2.092817419E2,5.493750095E0,-2.598750114E1,2.190000153E1
2.097817419E2,4.725000381E0,-2.748750114E1,2.231250000E1
2.102817419E2,3.825000048E0,-2.928750038E1,2.212500000E1
2.107817419E2,3.206250191E0,-3.071250153E1,2.195625114E1
2.112817419E2,3.525000095E0,-3.009375191E1,2.150625038E1
2.117817419E2,4.143750191E0,-2.893125153E1,2.098125076E1
2.122817419E2,4.837500095E0,-2.760000038E1,2.058750153E1
2.127817419E2,5.625000000E0,-2.606250191E1,2.026875114E1
2.132817419E2,6.562500477E0,-2.428125191E1,1.989375114E1
2.137817419E2,7.612500191E0,-2.216250038E1,1.936875153E1
2.142817419E2,8.831250191E0,-1.965000153E1,1.938750076E1
2.147817419E2,9.937500000E0,-1.730625153E1,1.929375076E1
2.152817419E2,1.018125057E1,-1.681875038E1,1.950000000E1
2.157817419E2,1.014375019E1,-1.676250076E1,1.980000114E1
2.162817419E2,1.012500000E1,-1.676250076E1,1.989375114E1
2.167817419E2,1.012500000E1,-1.676250076E1,1.989375114E1
2.172817419E2,1.016250038E1,-1.665000153E1,1.989375114E1
2.177817419E2,1.050000000E1,-1.576875019E1,1.980000114E1
2.182817419E2,1.102500057E1,-1.398750019E1,1.961250114E1
2.187817419E2,1.181250000E1,-1.155000019E1,1.933125114E1
2.192817419E2,1.267500019E1,-8.568750381E0,1.886250114E1
2.197817419E2,1.340625095E1,-5.175000191E0,1.843125153E1
2.202817419E2,1.498125076E1,-1.125000000E0,1.773750114E1
2.207817419E2,1.666875076E1,3.131250143E0,1.758750153E1
2.212817419E2,1.723125076E1,7.500000477E0,1.798125076E1
2.217817419E2,1.698750114E1,1.136250019E1,1.824375153E1
2.222817419E2,1.695000076E1,1.481250095E1,1.846875000E1
2.227817419E2,1.644375038E1,1.766250038E1,1.899375153E1
2.232817419E2,1.513125038E1,2.015625000E1,1.972500038E1
2.237817419E2,1.383750057E1,2.246250153E1,2.010000038E1
2.242817419E2,1.119375038E1,2.411250114E1,2.043750000E1
2.247817419E2,9.131250381E0,2.610000038E1,2.002500153E1
2.252817419E2,7.612500191E0,2.850000191E1,1.925625038E1
2.257817419E2,6.618750095E0,3.108750153E1,1.893750000E1
2.262817419E2,5.212500095E0,3.348750305E1,1.884375000E1
2.267817419E2,4.425000191E0,3.603750229E1,1.946250153E1
2.272817419E2,3.562500238E0,3.924375153E1,2.030625153E1
2.277817419E2,2.868750095E0,4.295625305E1,2.085000038E1
2.282817419E2,5.287500381E0,4.764375305E1,2.103750038E1
2.287817419E2,7.668750286E0,5.152500153E1,2.227500153E1
2.292817419E2,9.618750572E0,5.518125153E1,2.304375076E1
2.297817419E2,1.160625076E1,5.883750153E1,2.285625076E1
2.302817419E2,1.586250019E1,6.283125305E1,2.246250153E1
2.307817419E2,2.146875000E1,6.721875000E1,2.066250038E1
2.312817419E2,2.731875038E1,7.095000458E1,1.762500000E1
2.317817419E2,3.307500076E1,7.455000305E1,1.515000057E1
2.322817419E2,3.444375229E1,7.824375153E1,1.726875114E1
2.327817419E2,3.406875229E1,8.383125305E1,1.670625114E1
2.332817419E2,4.074375153E1,8.988750458E1,1.346250057E1
2.337817419E2,5.435625076E1,8.992500305E1,7.762500286E0
2.342817419E2,6.849375153E1,8.484375000E1,2.062500119E-1
2.347817419E2,8.111250305E1,7.923750305E1,-7.181250095E0
2.352817419E2,8.735625458E1,6.918750000E1,-1.012500000E1
2.357817419E2,9.026250458E1,5.270625305E1,-8.156250000E0
2.362817419E2,9.534375000E1,3.474375153E1,-9.506250381E0
2.367817419E2,9.945000458E1,1.663125038E1,-7.912500381E0
2.372817419E2,9.751875305E1,-1.462500095E0,-2.587500095E0
2.377817419E2,9.703125763E1,-8.531250000E0,7.500000298E-2
2.382817419E2,8.962500000E1,-1.177500057E1,6.300000191E0
2.387817419E2,7.453125000E1,-2.032500076E1,1.569375038E1
2.392817419E2,5.992500305E1,-2.947500038E1,2.394375038E1
2.397817419E2,4.297500229E1,-3.731250000E1,3.436875153E1
2.402817419E2,1.854375076E1,-3.708750153E1,4.800000000E1
2.407817419E2,5.643750191E0,-3.067500114E1,5.122500229E1
2.412817419E2,-3.806250095E0,-2.403750038E1,5.094375229E1
2.417817419E2,-2.193750000E1,-2.242500114E1,5.658750153E1
2.422817419E2,-3.646875000E1,-2.004375076E1,6.065625381E1
2.427817419E2,-4.436250305E1,-1.275000095E1,6.232500076E1
2.432817419E2,-4.650000000E1,-6.937500238E-1,6.198750305E1
2.437817419E2,-4.361250305E1,1.655625153E1,5.424375153E1
2.442817419E2,-3.403125000E1,2.645625114E1,4.250625229E1
2.447817419E2,-3.238125229E1,3.016875076E1,4.021875000E1
2.452817419E2,-3.165000153E1,3.191250038E1,3.965625000E1
2.457817419E2,-3.106875038E1,3.045000076E1,3.915000153E1
2.462817419E2,-3.013125038E1,2.859375191E1,3.935625076E1
2.467817419E2,-2.953125191E1,2.495625114E1,3.793125153E1
2.472817419E2,-2.413125038E1,2.325000000E1,3.384375000E1
2.477817419E2,-1.711875153E1,2.111250114E1,2.981250191E1
2.482817419E2,-9.993750572E0,1.920000076E1,2.662500191E1
2.487817419E2,-6.281250477E0,1.580625057E1,2.452500153E1
2.492817419E2,-6.956250191E0,1.336875057E1,2.411250114E1
2.497817419E2,-7.725000381E0,1.336875057E1,2.407500076E1
2.502817419E2,-8.568750381E0,1.395000076E1,2.332500076E1
2.507817419E2,-8.625000000E0,1.680000114E1,2.415000153E1
2.512817419E2,-1.301250076E1,1.792500114E1,2.737500191E1
2.517817419E2,-1.809375000E1,1.886250114E1,3.067500114E1
2.522817419E2,-2.285625076E1,1.903125000E1,3.350625229E1
2.527817419E2,-2.608125114E1,1.929375076E1,3.502500153E1
2.532817419E2,-2.701875114E1,1.942500114E1,3.556875229E1
2.537817419E2,-2.756250191E1,1.981875038E1,3.586875153E1
2.542817419E2,-2.795625114E1,1.995000076E1,3.613125229E1
2.547817419E2,-2.829375076E1,2.034375000E1,3.594375229E1
2.552817419E2,-3.024375153E1,2.152500153E1,3.609375000E1
2.557817419E2,-3.305625153E1,2.390625000E1,3.740625000E1
2.562817419E2,-3.579375076E1,2.630625153E1,3.849375153E1
2.567817419E2,-3.791250229E1,2.810625076E1,3.943125153E1
2.572817419E2,-4.072500229E1,2.992500114E1,4.063125229E1
2.577817419E2,-4.321875000E1,3.174375153E1,4.188750076E1
2.582817419E2,-4.580625153E1,3.324375153E1,4.320000076E1
2.587817419E2,-4.828125381E1,3.448125076E1,4.462500000E1
2.592817419E2,-4.895625305E1,3.483750153E1,4.560000229E1
2.597817421E2,-4.882500076E1,3.401250076E1,4.561875153E1
2.602817421E2,-4.845000076E1,3.315000153E1,4.507500076E1
2.607817421E2,-4.674375153E1,3.185625076E1,4.438125229E1
2.612817421E2,-4.410000229E1,2.928750038E1,4.338750076E1
2.617817421E2,-4.196250153E1,2.632500076E1,4.233750153E1
2.622817421E2,-3.866250229E1,2.416875076E1,4.098750305E1
2.627817421E2,-3.320625305E1,2.171250153E1,3.862500000E1
2.632817421E2,-2.904375076E1,1.893750000E1,3.701250076E1
2.637817421E2,-2.690625191E1,1.591875076E1,3.611250305E1
2.642817421E2,-2.531250191E1,1.329375076E1,3.615000153E1
2.647817421E2,-2.692500114E1,1.006875038E1,3.783750153E1
2.652817421E2,-2.741250038E1,9.656250000E0,3.849375153E1
2.657817421E2,-2.780625153E1,1.005000019E1,3.868125153E1
2.662817421E2,-2.936250114E1,9.975000381E0,3.935625076E1
2.667817421E2,-3.268125153E1,1.063125038E1,4.068750000E1
2.672817421E2,-3.440625000E1,1.155000019E1,4.111875153E1
2.677817421E2,-3.436875153E1,1.269375038E1,4.104375076E1
2.682817421E2,-3.423750305E1,1.359375095E1,4.074375153E1
2.687817421E2,-3.247500229E1,1.584375095E1,3.856875229E1
2.692817421E2,-3.181875038E1,1.635000038E1,3.759375000E1
2.697817421E2,-3.016875076E1,1.640625000E1,3.714375305E1
2.702817421E2,-2.906250191E1,1.631250000E1,3.673125076E1
2.707817421E2,-2.876250076E1,1.591875076E1,3.667500305E1
2.712817421E2,-2.788125038E1,1.552500057E1,3.667500305E1
2.717817421E2,-2.580000114E1,1.455000019E1,3.624375153E1
2.722817421E2,-2.484375191E1,1.355625057E1,3.601875305E1
2.727817421E2,-2.448750114E1,1.318125057E1,3.624375153E1
2.732817421E2,-2.475000191E1,1.320000076E1,3.667500305E1
2.737817421E2,-2.572500038E1,1.301250076E1,3.680625153E1
2.742817421E2,-2.486250114E1,1.314375019E1,3.639375305E1
2.747817421E2,-2.220000076E1,1.269375038E1,3.541875076E1
2.752817421E2,-2.216250038E1,1.168125057E1,3.536250305E1
2.757817421E2,-2.310000038E1,1.081875038E1,3.502500153E1
2.762817421E2,-2.225625038E1,1.038750076E1,3.431250000E1
2.767817421E2,-2.051250076E1,9.243750572E0,3.412500000E1
2.772817421E2,-1.940625000E1,7.893750191E0,3.384375000E1
2.777817421E2,-1.809375000E1,6.656250477E0,3.311250305E1
2.782817421E2,-1.762500000E1,5.400000095E0,3.290625000E1
2.787817421E2,-1.873125076E1,4.856250286E0,3.376875305E1
2.792817421E2,-1.824375153E1,5.812500000E0,3.384375000E1
2.797817421E2,-1.811250114E1,7.050000191E0,3.406875229E1
2.802817421E2,-1.843125153E1,8.043750763E0,3.450000000E1
2.807817421E2,-1.936875153E1,9.506250381E0,3.513750076E1
2.812817421E2,-2.026875114E1,1.113750076E1,3.586875153E1
2.817817421E2,-2.073750114E1,1.263750076E1,3.641250229E1
2.822817421E2,-2.122500038E1,1.396875095E1,3.652500153E1
2.827817421E2,-2.126250076E1,1.545000076E1,3.650625229E1
2.832817421E2,-2.101875114E1,1.621875000E1,3.645000076E1
2.837817421E2,-2.077500153E1,1.665000153E1,3.641250229E1
2.842817421E2,-2.109375000E1,1.636875153E1,3.622500229E1
2.847817421E2,-2.006250000E1,1.618125153E1,3.508125305E1
2.852817421E2,-1.794375038E1,1.747500038E1,3.341250229E1
2.857817421E2,-1.740000153E1,1.800000000E1,3.320625305E1
2.862817421E2,-1.554375076E1,1.846875000E1,3.232500076E1
2.867817421E2,-1.370625019E1,1.901250076E1,3.069375038E1
2.872817421E2,-1.186875057E1,1.878750038E1,2.883750153E1
2.877817421E2,-9.843750000E0,1.848750114E1,2.726250076E1
2.882817421E2,-7.200000286E0,1.899375153E1,2.538750076E1
2.887817421E2,-4.781250000E0,1.946250153E1,2.325000000E1
2.892817421E2,-2.793750048E0,1.815000153E1,2.160000038E1
2.897817421E2,1.687500030E-1,1.794375038E1,1.905000114E1
2.902817421E2,6.937500238E-1,1.738125038E1,1.770000076E1
2.907817421E2,1.368750095E0,1.653750038E1,1.651875114E1
2.912817421E2,2.175000191E0,1.633125114E1,1.554375076E1
2.917817421E2,2.868750095E0,1.597500038E1,1.460625076E1
2.922817421E2,3.750000238E0,1.580625057E1,1.378125095E1
2.927817421E2,3.693750143E0,1.518750095E1,1.376250076E1
2.932817421E2,3.093750238E0,1.423125076E1,1.408125019E1
2.937817421E2,2.887500048E0,1.329375076E1,1.417500019E1
2.942817421E2,3.450000048E0,1.306875038E1,1.395000076E1
2.947817421E2,3.712500095E0,1.265625095E1,1.387500095E1
2.952817421E2,4.312500000E0,1.196250057E1,1.357500076E1
2.957817421E2,4.856250286E0,1.168125057E1,1.333125019E1
2.962817421E2,4.593750000E0,1.072500038E1,1.355625057E1
2.967817421E2,4.218750000E0,9.825000763E0,1.387500095E1
2.972817421E2,3.862500191E0,9.750000000E0,1.411875057E1
2.977817421E2,2.681250095E0,9.693750381E0,1.509375095E1
2.982817421E2,1.818750024E0,9.431250572E0,1.610625076E1
2.987817421E2,9.187500477E-1,8.568750381E0,1.721250153E1
2.992817421E2,-7.500000000E-1,8.287500381E0,1.839375114E1
2.997817421E2,-2.343750000E0,7.743750095E0,1.970625114E1
3.002817421E2,-5.100000381E0,6.637500286E0,2.137500000E1
3.007817421E2,-7.987500191E0,4.387500286E0,2.296875000E1
3.012817421E2,-1.053750038E1,9.375000596E-1,2.478750038E1
3.017817421E2,-1.218750095E1,-1.743750095E0,2.752500153E1
3.022817421E2,-1.498125076E1,-8.062500358E-1,2.900625038E1
3.027817421E2,-1.640625000E1,1.837500095E0,2.913750076E1
3.032817421E2,-1.665000153E1,4.425000191E0,2.630625153E1
3.037817421E2,-1.578750038E1,9.750000000E0,2.475000191E1
3.042817421E2,-1.230000019E1,1.790625000E1,2.323125076E1
3.047817421E2,-1.048125076E1,2.784375191E1,2.188125038E1
3.052817421E2,-1.121250057E1,3.875625229E1,2.158125114E1
3.057817421E2,-1.308750057E1,4.921875381E1,2.073750114E1
3.062817421E2,-1.342500019E1,5.655000305E1,2.081250000E1
3.067817421E2,-1.440000057E1,6.285000229E1,2.259375000E1
3.072817421E2,-1.689375114E1,6.729375458E1,2.771250153E1
3.077817421E2,-2.113125038E1,7.074375153E1,3.138750076E1
3.082817421E2,-2.670000076E1,7.046250153E1,3.618750000E1
3.087817421E2,-3.011250114E1,6.776250458E1,3.922500229E1
3.092817421E2,-3.093750191E1,6.412500000E1,4.006875229E1
3.097817421E2,-3.256875229E1,5.930625153E1,4.141875076E1
3.102817421E2,-3.592500305E1,5.328750229E1,4.327500153E1
3.107817421E2,-3.708750153E1,4.863750076E1,4.314375305E1
3.112817421E2,-3.628125000E1,4.621875000E1,4.008750153E1
3.117817421E2,-3.564375305E1,4.359375000E1,3.753750229E1
3.122817421E2,-3.586875153E1,4.365000153E1,3.388125229E1
3.127817421E2,-3.571875000E1,4.723125076E1,3.262500000E1
3.132817421E2,-3.414375305E1,4.884375381E1,3.271875000E1
3.137817421E2,-3.112500191E1,4.910625076E1,2.925000191E1
3.142817421E2,-2.722500038E1,5.377500153E1,2.544375038E1
3.147817421E2,-2.508750153E1,5.551875305E1,2.565000153E1
3.152817421E2,-2.353125000E1,5.409375381E1,2.887500191E1
3.157817421E2,-2.135625076E1,4.815000153E1,3.050625038E1
3.162817421E2,-1.950000000E1,4.168125153E1,2.990625191E1
3.167817421E2,-1.884375000E1,3.496875000E1,2.803125191E1
3.172817421E2,-1.920000076E1,3.313125229E1,2.520000076E1
3.177817421E2,-1.801875114E1,3.305625153E1,2.551875114E1
3.182817421E2,-1.665000153E1,2.932500076E1,2.602500153E1
3.187817421E2,-1.629375076E1,2.775000191E1,2.465625191E1
3.192817421E2,-1.636875153E1,2.760000038E1,2.261250114E1
3.197817415E2,-1.496250057E1,3.101250076E1,1.985625076E1
3.202817415E2,-1.081875038E1,3.451875305E1,1.655625153E1
3.207817415E2,-4.950000286E0,3.718125153E1,1.166250038E1
3.212817415E2,1.218750000E0,3.920625305E1,8.043750763E0
3.217817415E2,6.281250477E0,4.243125153E1,5.531250000E0
3.222817415E2,1.155000019E1,4.573125076E1,3.581250191E0
3.227817415E2,1.721250153E1,4.845000076E1,1.350000024E0
3.232817415E2,2.310000038E1,5.154375076E1,-4.875000119E-1
3.237817415E2,2.743125153E1,5.467500305E1,-2.625000179E-1
3.242817415E2,3.028125191E1,5.763750076E1,2.343750000E0
3.247817415E2,3.258750153E1,5.955000305E1,6.506250381E0
3.252817415E2,3.393750000E1,6.022500229E1,9.825000763E0
3.257817415E2,3.442500305E1,6.041250229E1,1.140000057E1
3.262817415E2,3.489375305E1,6.015000153E1,1.218750095E1
3.267817415E2,3.534375000E1,5.932500076E1,1.258125019E1
3.272817415E2,3.478125000E1,5.940000153E1,1.312500095E1
3.277817415E2,3.468750000E1,5.941875076E1,1.335000038E1
3.282817415E2,3.523125076E1,5.883750153E1,1.318125057E1
3.287817415E2,3.496875000E1,5.896875381E1,1.327500057E1
3.292817415E2,3.444375229E1,5.936250305E1,1.357500076E1
3.297817415E2,3.478125000E1,5.896875381E1,1.338750076E1
3.302817415E2,3.519375229E1,5.853750229E1,1.303125095E1
3.307817415E2,3.502500153E1,5.876250076E1,1.237500095E1
3.312817415E2,3.525000000E1,5.865000153E1,1.230000019E1
3.317817415E2,3.566250229E1,5.827500153E1,1.207500076E1
3.322817415E2,3.564375305E1,5.820000076E1,1.201875019E1
3.327817415E2,3.588750076E1,5.803125381E1,1.203750038E1
3.332817415E2,3.654375076E1,5.743125153E1,1.171875000E1
3.337817415E2,3.678750229E1,5.724375153E1,1.164375019E1
3.342817415E2,3.671250153E1,5.718750381E1,1.183125019E1
3.347817415E2,3.688125229E1,5.690625381E1,1.222500038E1
3.352817415E2,3.686250305E1,5.681250381E1,1.216875076E1
3.357817415E2,3.645000076E1,5.716875076E1,1.243125057E1
3.362817415E2,3.588750076E1,5.778750229E1,1.265625095E1
3.367817415E2,3.504375076E1,5.861250305E1,1.305000019E1
3.372817415E2,3.391875076E1,5.975625229E1,1.365000057E1
3.377817415E2,3.251250076E1,6.105000305E1,1.432500076E1
3.382817415E2,3.093750191E1,6.266250229E1,1.511250019E1
3.387817415E2,2.915625191E1,6.450000000E1,1.605000114E1
3.392817415E2,2.724375153E1,6.645000458E1,1.704375076E1
3.397817415E2,2.531250191E1,6.840000153E1,1.805625153E1
3.402817415E2,2.366250038E1,7.003125000E1,1.891875076E1
3.407817415E2,2.210625076E1,7.149375153E1,1.968750000E1
3.412817415E2,2.064375114E1,7.299375153E1,2.017500114E1
3.417817415E2,1.927500153E1,7.447500610E1,2.034375000E1
3.422817415E2,1.786875153E1,7.597500610E1,2.094375038E1
3.427817415E2,1.653750038E1,7.740000153E1,2.176875114E1
3.432817415E2,1.535625076E1,7.876875305E1,2.244375038E1
3.437817415E2,1.415625095E1,8.006250000E1,2.302500153E1
3.442817415E2,1.284375095E1,8.152500153E1,2.356875038E1
3.447817415E2,1.160625076E1,8.300625610E1,2.424375153E1
3.452817415E2,1.036875057E1,8.431875610E1,2.512500191E1
3.457817415E2,9.243750572E0,8.557500458E1,2.613750076E1
3.462817415E2,8.400000572E0,8.625000000E1,2.664375114E1
3.467817415E2,7.931250095E0,8.656875610E1,2.707500076E1
3.472817415E2,8.137500763E0,8.566875458E1,2.761875153E1
3.477817415E2,9.675000191E0,8.272500610E1,2.850000191E1
3.482817415E2,1.175625038E1,7.749375153E1,3.045000076E1
3.487817415E2,1.460625076E1,6.838125610E1,3.309375000E1
3.492817415E2,1.710000038E1,5.345625305E1,3.511875153E1
3.497817415E2,1.880625153E1,3.326250076E1,3.442500305E1
3.502817415E2,2.178750038E1,1.496250057E1,2.917500114E1
3.507817415E2,2.561250114E1,3.562500179E-1,2.332500076E1
3.512817415E2,3.103125191E1,-1.224375057E1,1.950000000E1
3.517817415E2,3.583125305E1,-2.685000038E1,1.734375000E1
3.522817415E2,4.132500076E1,-4.070625305E1,1.507500076E1
3.527817415E2,4.700625229E1,-5.276250076E1,9.693750381E0
3.532817415E2,5.304375076E1,-6.018750381E1,2.793750048E0
3.537817415E2,6.195000076E1,-6.230625153E1,-1.650000095E0
3.542817415E2,7.680000305E1,-6.787500000E1,-6.825000286E0
3.547817415E2,9.397500610E1,-7.505625153E1,-1.541250038E1
3.552817415E2,1.112625046E2,-8.386875153E1,-2.368125153E1
3.557817415E2,1.256437531E2,-8.784375000E1,-3.468750000E1
3.562817415E2,1.322437592E2,-8.799375153E1,-4.248750305E1
3.567817415E2,1.317750092E2,-8.345625305E1,-4.305000305E1
3.572817415E2,1.262625046E2,-7.865625000E1,-3.881250000E1
3.577817415E2,1.108500061E2,-7.678125000E1,-3.150000191E1
3.582817415E2,9.095625305E1,-7.479375458E1,-1.486875057E1
3.587817415E2,6.343125153E1,-7.432500458E1,9.225000381E0
3.592817415E2,2.915625191E1,-7.008750153E1,2.911875153E1
3.597817415E2,1.256250024E0,-5.896875381E1,4.631250000E1
3.602817415E2,-2.013750076E1,-4.655625153E1,5.928750229E1
3.607817415E2,-4.269375229E1,-4.211250305E1,7.156875610E1
3.612817415E2,-5.983125305E1,-4.003125000E1,8.201250458E1
3.617817415E2,-6.986250305E1,-3.631875229E1,9.015000153E1
3.622817415E2,-8.259375000E1,-3.211875153E1,9.384375000E1
3.627817415E2,-8.578125000E1,-2.334375000E1,9.031875610E1
3.632817415E2,-8.250000000E1,-1.620000076E1,8.707500458E1
3.637817415E2,-8.197500610E1,-1.621875000E1,8.645625305E1
3.642817415E2,-8.036250305E1,-1.948125076E1,8.490000153E1
3.647817415E2,-6.980625153E1,-1.704375076E1,7.788750458E1
3.652817415E2,-6.060000229E1,-1.267500019E1,7.065000153E1
3.657817415E2,-5.268750381E1,-8.550000191E0,6.470625305E1
3.662817415E2,-4.316250229E1,-1.556250095E0,5.773125076E1
3.667817415E2,-3.682500076E1,1.368750095E0,5.298750305E1
3.672817415E2,-3.230625153E1,2.756250143E0,4.950000381E1
3.677817415E2,-2.923125076E1,3.787500143E0,4.681875229E1
3.682817415E2,-2.720625114E1,4.387500286E0,4.545000076E1
3.687817415E2,-2.681250191E1,4.931250095E0,4.530000305E1
3.692817415E2,-2.535000038E1,6.543750286E0,4.468125153E1
3.697817415E2,-2.146875000E1,9.768750191E0,4.190625000E1
3.702817415E2,-1.929375076E1,1.096875000E1,4.001250076E1
3.707817415E2,-1.929375076E1,1.134375000E1,3.946875000E1
3.712817415E2,-1.948125076E1,1.164375019E1,3.931875229E1
3.717817415E2,-1.916250038E1,1.153125000E1,3.877500153E1
3.722817415E2,-1.888125038E1,1.171875000E1,3.819375229E1
3.727817415E2,-1.858125114E1,1.186875057E1,3.783750153E1
3.732817415E2,-1.803750038E1,1.218750095E1,3.757500076E1
3.737817415E2,-1.762500000E1,1.239375019E1,3.768750000E1
3.742817415E2,-1.710000038E1,1.276875019E1,3.802500153E1
3.747817415E2,-1.625625038E1,1.278750038E1,3.825000000E1
3.752817415E2,-1.575000095E1,1.290000057E1,3.791250229E1
3.757817415E2,-1.543125057E1,1.323750019E1,3.783750153E1
3.762817415E2,-1.509375095E1,1.284375095E1,3.802500153E1
3.767817415E2,-1.503750038E1,1.149375057E1,3.813750076E1
3.772817415E2,-1.522500038E1,9.506250381E0,3.806250000E1
3.777817415E2,-1.455000019E1,8.081250191E0,3.697500229E1
3.782817415E2,-1.256250095E1,7.856250286E0,3.412500000E1
3.787817415E2,-1.215000057E1,8.156250000E0,3.316875076E1
3.792817415E2,-1.228125095E1,7.687500477E0,3.333750153E1
3.797817421E2,-1.241250038E1,7.350000381E0,3.350625229E1
3.802817421E2,-1.290000057E1,6.993750095E0,3.330000305E1
3.807817421E2,-1.269375038E1,7.481250286E0,3.258750153E1
3.812817421E2,-1.220625019E1,8.681250572E0,3.165000153E1
3.817817421E2,-1.303125095E1,9.693750381E0,3.191250038E1
3.822817421E2,-1.486875057E1,9.881250381E0,3.416250229E1
3.827817421E2,-1.561875057E1,9.731250763E0,3.457500076E1
3.832817421E2,-1.563750076E1,1.005000019E1,3.345000076E1
3.837817421E2,-1.657500076E1,1.065000057E1,3.225000000E1
3.842817421E2,-1.695000076E1,1.224375057E1,3.251250076E1
3.847817421E2,-1.753125000E1,1.299375057E1,3.315000153E1
3.852817421E2,-1.807500076E1,1.335000038E1,3.403125000E1
3.857817421E2,-1.878750038E1,1.308750057E1,3.448125076E1
3.862817421E2,-1.927500153E1,1.316250038E1,3.590625000E1
3.867817421E2,-1.938750076E1,1.295625019E1,3.735000229E1
3.872817421E2,-1.897500038E1,1.310625076E1,3.864375305E1
3.877817421E2,-1.719375038E1,1.323750019E1,3.950625229E1
3.882817421E2,-1.537500095E1,1.306875038E1,3.866250229E1
3.887817421E2,-1.372500038E1,1.310625076E1,3.755625153E1
3.892817421E2,-1.333125019E1,1.246875095E1,3.721875000E1
3.897817421E2,-1.267500019E1,1.213125038E1,3.718125153E1
3.902817421E2,-1.175625038E1,1.125000000E1,3.588750076E1
3.907817421E2,-1.066875076E1,1.061250019E1,3.410625076E1
3.912817421E2,-9.975000381E0,9.881250381E0,3.296250153E1
3.917817421E2,-9.600000381E0,8.850000381E0,3.215625000E1
3.922817421E2,-9.862500191E0,6.918750286E0,3.166875076E1
3.927817421E2,-1.132500076E1,3.956250191E0,3.200625229E1
3.932817421E2,-1.183125019E1,1.181250095E0,3.129375076E1
3.937817421E2,-1.179375076E1,-1.837500095E0,3.121875191E1
3.942817421E2,-9.881250381E0,-3.225000143E0,3.035625076E1
3.947817421E2,-4.425000191E0,-3.806250095E0,2.581875038E1
3.952817421E2,2.306250095E0,-3.975000143E0,1.974375153E1
3.957817421E2,8.062500000E0,-3.075000048E0,1.359375095E1
3.962817421E2,1.578750038E1,5.250000358E-1,1.520625019E1
3.967817421E2,1.329375076E1,6.525000095E0,1.809375000E1
3.972817421E2,8.700000763E0,1.455000019E1,2.191875076E1
3.977817421E2,4.237500191E0,2.120625114E1,2.535000038E1
3.982817421E2,-2.250000000E0,2.630625153E1,2.775000191E1
3.987817421E2,-1.278750038E1,2.977500153E1,3.448125076E1
3.992817421E2,-2.381250000E1,3.234375000E1,4.218750000E1
3.997817421E2,-3.361875153E1,3.318750000E1,5.081250381E1
4.002817421E2,-4.571250153E1,3.020625114E1,4.985625076E1
4.007817421E2,-4.640625000E1,2.555625153E1,4.693125153E1
4.012817421E2,-4.571250153E1,1.824375153E1,4.456875229E1
4.017817421E2,-4.528125000E1,1.132500076E1,4.295625305E1
4.022817421E2,-4.351875305E1,5.606250286E0,4.402500153E1
4.027817421E2,-4.033125305E1,3.600000143E0,4.441875076E1
4.032817421E2,-3.744375229E1,3.937500238E0,4.477500153E1
4.037817421E2,-3.510000229E1,4.818750381E0,4.398750305E1
4.042817421E2,-3.271875000E1,6.225000381E0,4.533750153E1
4.047817421E2,-3.191250038E1,6.581250191E0,4.751250076E1
4.052817421E2,-3.088125038E1,8.156250000E0,4.888125229E1
4.057817421E2,-2.934375191E1,1.235625076E1,4.876875305E1
4.062817421E2,-3.013125038E1,1.485000038E1,4.696875000E1
4.067817421E2,-3.271875000E1,1.250625038E1,4.425000000E1
4.072817421E2,-3.532500076E1,7.443750381E0,4.355625153E1
4.077817421E2,-3.682500076E1,2.250000000E0,4.479375076E1
4.082817421E2,-3.744375229E1,-1.631250024E0,4.537500000E1
4.087817421E2,-3.615000153E1,-4.275000095E0,4.464375305E1
4.092817421E2,-3.511875153E1,-8.100000381E0,4.323750305E1
4.097817421E2,-3.523125076E1,-1.353750038E1,4.089375305E1
4.102817421E2,-3.470625305E1,-1.837500000E1,3.890625000E1
4.107817421E2,-3.337500000E1,-2.178750038E1,3.909375000E1
4.112817421E2,-3.245625305E1,-2.471250153E1,3.941250229E1
4.117817421E2,-3.281250000E1,-2.752500153E1,3.988125229E1
4.122817421E2,-3.354375076E1,-3.016875076E1,4.130625153E1
4.127817421E2,-3.427500153E1,-3.193125153E1,4.351875305E1
4.132817421E2,-3.401250076E1,-3.234375000E1,4.635000229E1
4.137817421E2,-3.341250229E1,-3.249375153E1,5.088750076E1
4.142817421E2,-3.337500000E1,-3.260625076E1,5.596875381E1
4.147817421E2,-3.378750229E1,-3.185625076E1,6.005625153E1
4.152817421E2,-3.431250000E1,-3.039375114E1,6.221250153E1
4.157817421E2,-3.440625000E1,-2.872500038E1,6.249375153E1
