"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.953114054E1,-2.141576260E-1,2.233700037E0,9.550353050E0
4.003114054E1,-2.596212626E-1,2.330609322E0,9.269794464E0
4.053114054E1,-2.087737769E-1,2.244467735E0,9.744770050E0
4.103114054E1,-5.862415582E-2,2.386242390E0,9.469595909E0
4.153114054E1,-3.948157281E-2,2.389233351E0,9.520442963E0
4.203114054E1,-1.555334684E-2,2.413759947E0,9.695717812E0
4.253114054E1,1.794617064E-2,2.440679073E0,9.600004196E0
4.303114054E1,-3.649054468E-2,2.408375978E0,9.669994354E0
4.353114054E1,2.488535494E-1,2.481955290E0,1.029751205E1
4.403114054E1,-1.519442350E-1,2.517249346E0,9.075378418E0
4.453114054E1,2.709871531E-1,3.410370588E0,9.488738060E0
4.503114054E1,8.554341197E-1,3.867997885E0,8.832506180E0
4.553114054E1,2.452643216E-1,3.482155085E0,9.492925644E0
4.603114054E1,8.566305041E-1,3.815355778E0,9.051449776E0
4.653114054E1,5.742774606E-1,3.718446493E0,8.968298912E0
4.703114054E1,6.191428304E-1,3.726222992E0,9.060422897E0
4.753114054E1,7.884350419E-1,3.702893019E0,9.000602722E0
4.803114054E1,7.734799385E-1,3.775874138E0,8.857032776E0
4.853114054E1,6.873382926E-1,3.600001574E0,9.382855415E0
4.903114054E1,6.634100676E-1,3.769293785E0,8.907880783E0
4.953114054E1,7.734799385E-1,3.714857101E0,9.011369705E0
5.003114054E1,7.764709592E-1,3.793820381E0,8.914461136E0
5.053114054E1,8.835497499E-1,3.747160196E0,9.003593445E0
5.103114054E1,8.057830334E-1,3.662214994E0,9.052646637E0
5.153114054E1,7.238288522E-1,3.539582968E0,9.105288506E0
5.203114054E1,8.243274093E-1,3.514458179E0,9.373284340E0
5.253114054E1,7.112665176E-1,3.576671600E0,8.853444099E0
5.303114054E1,8.452646136E-1,3.635894060E0,9.024530411E0
5.353114054E1,7.674978375E-1,3.522234917E0,8.956933022E0
5.403114054E1,8.261220455E-1,3.533002615E0,8.984451294E0
5.453114054E1,7.752745152E-1,3.552145243E0,9.026923180E0
5.503114054E1,1.228714466E0,3.611367464E0,9.096315384E0
5.553114054E1,9.918249846E-1,3.547957659E0,9.131011009E0
5.603114054E1,1.225125194E0,3.550948858E0,9.591629982E0
5.653114054E1,7.322037220E-1,3.425325632E0,8.976674080E0
5.703114054E1,9.780662656E-1,3.290729284E0,9.086145401E0
5.753114054E1,1.006780148E0,3.909872293E0,9.115457535E0
5.803114054E1,9.559326172E-1,4.905286312E0,8.423932076E0
5.853114054E1,9.553344250E-1,5.067998409E0,8.215158463E0
5.903114054E1,9.637092948E-1,5.044070244E0,7.923233986E0
5.953114054E1,9.559326172E-1,4.829912663E0,8.277371407E0
6.003114054E1,1.148554921E0,4.549354076E0,8.749954224E0
6.053114054E1,1.121037364E0,4.558925152E0,8.472386360E0
6.103114054E1,1.178465128E0,4.509274483E0,8.677571297E0
6.153114054E1,1.051047325E0,4.468596458E0,8.609375954E0
6.203114054E1,9.966106415E-1,4.469792843E0,8.585447311E0
6.253114054E1,1.054636598E0,4.431507587E0,8.608179092E0
6.303114054E1,1.143769264E0,4.467998028E0,8.644071579E0
6.353114054E1,1.173679471E0,4.482953072E0,8.676374435E0
6.403114054E1,1.102493048E0,4.391427994E0,8.435895920E0
6.453114054E1,1.180858016E0,4.434498787E0,8.718249321E0
6.503114054E1,1.303490162E0,4.449453831E0,8.675178528E0
6.553114054E1,1.185643673E0,4.427918434E0,8.623732567E0
6.603114054E1,1.359123230E0,4.461417675E0,8.709874153E0
6.653114054E1,1.191625714E0,4.406383038E0,8.539385796E0
6.703114054E1,1.188036442E0,4.448855400E0,8.778668404E0
6.753114054E1,1.146760225E0,4.361517429E0,8.544171333E0
6.803114054E1,1.266401410E0,4.410570145E0,8.711668968E0
6.853114054E1,1.166501045E0,4.378865242E0,8.652446747E0
6.903114054E1,1.320838094E0,4.537988186E0,8.639286041E0
6.953114054E1,1.215553880E0,4.342374802E0,8.687741280E0
7.003114054E1,1.202393413E0,4.417150497E0,8.632107735E0
7.053114054E1,1.247258782E0,4.370490551E0,8.702097893E0
7.103114054E1,1.183848977E0,4.384847641E0,8.681160927E0
7.153114054E1,1.103689432E0,4.374079704E0,8.639286041E0
7.203114054E1,1.208973646E0,4.354937077E0,8.778668404E0
7.253114054E1,1.147358418E0,4.284946918E0,8.725427628E0
7.303114054E1,1.240678549E0,4.381856441E0,8.720642090E0
7.353114054E1,1.142572761E0,4.213162422E0,8.765507698E0
7.403114054E1,1.272981644E0,4.360919476E0,8.730812073E0
7.453114054E1,1.405185103E0,4.343571186E0,8.938388824E0
7.503114054E1,1.322034478E0,4.396213531E0,8.776873589E0
7.553114054E1,1.156929731E0,4.275375843E0,8.588438988E0
7.603114054E1,1.293320656E0,4.271786690E0,8.936594009E0
7.653114054E1,1.193420291E0,4.212564468E0,8.437092781E0
7.703114054E1,1.236491084E0,4.313661098E0,8.627322197E0
7.753114054E1,1.416550994E0,4.321437836E0,8.723034859E0
7.803114054E1,1.201196909E0,4.267001152E0,8.507082939E0
7.853114054E1,1.260419369E0,4.247858524E0,9.038289070E0
7.903114054E1,1.247856975E0,4.299304008E0,8.789435387E0
7.953114054E1,1.161715388E0,4.134797573E0,8.940781593E0
8.003114054E1,1.292124271E0,4.169493675E0,8.946166039E0
8.053114054E1,1.218544960E0,4.216153622E0,8.729017258E0
8.103114054E1,1.252642632E0,4.186243057E0,8.845666885E0
8.153114054E1,1.319641709E0,3.936791420E0,8.928219795E0
8.203114054E1,1.923829436E0,3.640679598E0,9.292527199E0
8.253114054E1,3.047259569E0,3.553939819E0,7.344769001E0
8.303114054E1,2.555534601E0,4.920839787E0,6.695117950E0
8.353114054E1,7.548757076E0,1.877767563E0,1.025324464E0
8.403114054E1,1.034297562E1,-1.939980984E0,-3.093321562E0
8.453114054E1,8.202595711E0,-1.920240164E0,-3.607180119E0
8.503114054E1,9.113663673E0,-2.483749866E0,-3.862015724E0
8.553114054E1,8.456234932E0,-2.678765059E0,-3.849453449E0
8.603114054E1,8.636295319E0,-2.501097918E0,-3.501895905E0
8.653114054E1,1.044826031E1,-1.397408366E0,-2.219342947E0
8.703114054E1,9.711270332E0,-9.924231768E-1,-7.549355626E-1
8.753114054E1,8.920442581E0,-2.794816732E0,-7.004988194E-1
8.803114054E1,8.210970879E0,-3.271586657E0,-2.317448616E0
8.853114054E1,8.990432739E0,-3.104687452E0,-2.428116798E0
8.903114054E1,9.334999084E0,-2.851048231E0,-2.367697954E0
8.953114054E1,8.608179092E0,-2.501696110E0,-1.944766641E0
9.003114054E1,8.846863747E0,-2.547159672E0,-3.030509949E0
9.053114054E1,8.575876236E0,-3.295515060E0,-3.339184046E0
9.103114054E1,8.882157326E0,-3.110669374E0,-2.587239504E0
9.153114054E1,8.882157326E0,-2.870190859E0,-2.657827854E0
9.203114054E1,8.955139160E0,-2.964108944E0,-2.831905603E0
9.253114054E1,9.009575844E0,-2.833101988E0,-2.711666346E0
9.303114054E1,8.890532494E0,-2.809173822E0,-3.000599623E0
9.353114054E1,8.853444099E0,-2.770888567E0,-3.038884640E0
9.403114054E1,8.837292671E0,-2.724826813E0,-3.066402197E0
9.453114054E1,8.947361946E0,-2.595614433E0,-3.064607620E0
9.503114054E1,8.928219795E0,-2.630310297E0,-3.090330362E0
9.553114054E1,8.919246674E0,-2.618944407E0,-3.065804005E0
9.603114054E1,8.933005333E0,-2.495115757E0,-3.147160053E0
9.653114054E1,8.870791435E0,-2.538186550E0,-3.104687452E0
9.703114054E1,8.955139160E0,-2.438884497E0,-3.139383316E0
9.753114054E1,9.027522087E0,-2.395813704E0,-3.075973511E0
9.803114054E1,8.931210518E0,-2.384447813E0,-3.126222849E0
9.853114054E1,8.949156761E0,-2.404188633E0,-3.129812002E0
9.903114054E1,8.819944382E0,-2.335394859E0,-3.116651535E0
9.953114054E1,9.009575844E0,-2.239681959E0,-3.298506021E0
1.000311405E2,9.012566566E0,-2.237887383E0,-3.199802160E0
1.005311405E2,8.894720078E0,-2.330609322E0,-3.230310678E0
1.010311405E2,9.014361382E0,-2.181057930E0,-3.233301640E0
1.015311405E2,8.928817749E0,-2.226521492E0,-3.201596737E0
1.020311405E2,9.017352104E0,-2.135594130E0,-3.279961586E0
1.025311405E2,9.022735596E0,-2.169093609E0,-3.332603693E0
1.030311405E2,9.022735596E0,-2.123630047E0,-3.248256683E0
1.035311405E2,8.968298912E0,-2.207977057E0,-3.294318676E0
1.040311405E2,9.029315948E0,-2.153540373E0,-3.293720484E0
1.045311405E2,8.848658562E0,-2.177468538E0,-3.278167009E0
1.050311405E2,8.907281876E0,-2.112264156E0,-3.281157970E0
1.055311405E2,9.028717995E0,-2.166102648E0,-3.309871912E0
1.060311405E2,8.985647202E0,-2.172683001E0,-3.357728481E0
1.065311405E2,8.901300430E0,-2.148754835E0,-3.355933666E0
1.070311405E2,8.995218277E0,-2.124826431E0,-3.329014540E0
1.075311405E2,8.901300430E0,-2.155334949E0,-3.306880951E0
1.080311405E2,8.920442581E0,-2.285743713E0,-3.254238844E0
1.085311405E2,9.060422897E0,-1.933400750E0,-3.117249727E0
1.090311405E2,8.754141808E0,-1.822134495E0,-3.589233875E0
1.095311405E2,9.140582085E0,-1.869392633E0,-3.140579700E0
1.100311405E2,9.128020287E0,-1.899901152E0,-3.272184849E0
1.105311405E2,8.985647202E0,-1.856830359E0,-3.073580742E0
1.110311405E2,9.044869423E0,-1.920838356E0,-2.950948477E0
1.115311405E2,9.048459053E0,-1.978266120E0,-2.987439156E0
1.120311405E2,9.041878700E0,-2.047059774E0,-3.029313564E0
1.125311405E2,9.151350021E0,-1.912463546E0,-3.061018467E0
1.130311405E2,9.060422897E0,-2.099701881E0,-2.988037348E0
1.135311405E2,9.199805260E0,-1.907677889E0,-3.084946632E0
1.140311405E2,9.030512810E0,-1.941775560E0,-3.043670416E0
1.145311405E2,9.153742790E0,-2.027917147E0,-3.072384357E0
1.150311405E2,9.055637360E0,-1.907677889E0,-3.047259569E0
1.155311405E2,9.084351540E0,-1.915454507E0,-2.985046148E0
1.160311405E2,9.198010445E0,-1.984846354E0,-2.903690338E0
1.165311405E2,9.033503532E0,-1.914258122E0,-2.987439156E0
1.170311405E2,9.165707588E0,-1.948953986E0,-3.054438114E0
1.175311405E2,9.007781029E0,-1.835893154E0,-2.821736097E0
1.180311405E2,9.167501450E0,-1.908276081E0,-2.946761131E0
1.185311405E2,9.080163956E0,-1.863410592E0,-2.927618504E0
1.190311405E2,9.192028046E0,-1.883749604E0,-2.973082066E0
1.195311405E2,9.306883812E0,-1.841277003E0,-2.887538671E0
1.200311405E2,9.186644554E0,-1.920838356E0,-2.822334290E0
1.205311405E2,9.038887978E0,-1.724028707E0,-2.519043922E0
1.210311405E2,9.089137077E0,-2.006381750E0,-2.944368362E0
1.215311405E2,9.084949493E0,-1.919043779E0,-2.817548752E0
1.220311405E2,9.302098274E0,-1.898704767E0,-2.963510752E0
1.225311405E2,9.166305542E0,-1.847259045E0,-2.876172781E0
1.230311405E2,9.166305542E0,-1.934597135E0,-2.791825771E0
1.235311405E2,9.150154114E0,-1.781456470E0,-2.844467878E0
1.240311405E2,9.158528328E0,-1.925624013E0,-2.912663460E0
1.245311405E2,9.205786705E0,-1.729412556E0,-2.883949518E0
1.250311405E2,9.244071960E0,-1.976471543E0,-3.051447153E0
1.255311405E2,8.919246674E0,-1.783849239E0,-2.937189817E0
1.260311405E2,9.117850304E0,-1.815554142E0,-2.973680258E0
1.265311405E2,9.164510727E0,-1.990828395E0,-3.078964472E0
1.270311405E2,8.939585686E0,-1.865205288E0,-3.067598581E0
1.275311405E2,9.031708717E0,-1.843669891E0,-2.898306370E0
1.280311405E2,9.234500885E0,-1.797608018E0,-3.048455954E0
1.285311405E2,9.054440498E0,-1.788634896E0,-2.907877684E0
1.290311405E2,9.170493126E0,-1.848455548E0,-3.123830080E0
1.295311405E2,9.218947411E0,-1.707278967E0,-3.365504980E0
1.300311405E2,8.708079338E0,-1.788036704E0,-3.274577856E0
1.305311405E2,8.900103569E0,-1.810170293E0,-2.456232548E0
1.310311405E2,8.998209953E0,-1.779063582E0,-2.839084148E0
1.315311405E2,9.033503532E0,-1.700100541E0,-3.145365477E0
1.320311405E2,9.192028046E0,-1.838884234E0,-2.952743053E0
1.325311405E2,9.439086914E0,-1.893320918E0,-2.895315409E0
1.330311405E2,9.051449776E0,-1.749751568E0,-3.231507063E0
1.335311405E2,9.229715347E0,-1.754537225E0,-3.032304525E0
1.340311405E2,9.335597992E0,-1.841277003E0,-2.833101988E0
1.345311405E2,8.775078773E0,-1.715055585E0,-2.885744095E0
1.350311405E2,9.108279228E0,-1.821536183E0,-3.000599623E0
1.355311405E2,9.094520569E0,-1.621137381E0,-2.933600664E0
1.360311405E2,9.215357780E0,-1.770688772E0,-3.035893679E0
1.365311405E2,9.215357780E0,-1.685743570E0,-3.198605776E0
1.370311405E2,9.083154678E0,-1.769492388E0,-3.022733212E0
1.375311405E2,9.043074608E0,-1.737189293E0,-3.119044304E0
1.380311405E2,9.175278664E0,-1.814955950E0,-3.201596737E0
1.385311405E2,9.231510162E0,-1.732403636E0,-3.050250769E0
1.390311405E2,9.072386742E0,-1.695314884E0,-3.095116138E0
1.395311405E2,9.171091080E0,-1.767099500E0,-3.051447153E0
1.400311405E2,9.373882294E0,-1.756331801E0,-2.842673302E0
1.405311405E2,9.154939651E0,-1.764706731E0,-3.306880951E0
1.410311405E2,9.079565048E0,-1.714457393E0,-3.186043262E0
1.415311405E2,9.093922615E0,-1.738983870E0,-3.150151014E0
1.420311405E2,9.115457535E0,-1.673181176E0,-3.067598581E0
1.425311405E2,9.078369141E0,-1.633699656E0,-3.101098061E0
1.430311405E2,9.170493126E0,-1.712064624E0,-3.131008387E0
1.435311405E2,8.952746391E0,-1.690529227E0,-2.994019270E0
1.440311405E2,9.372088432E0,-1.732403636E0,-3.046661377E0
1.445311405E2,9.150154114E0,-1.708475351E0,-3.078366280E0
1.450311405E2,9.125029564E0,-1.619342685E0,-3.081955671E0
1.455311405E2,9.105886459E0,-1.713261008E0,-3.184248686E0
1.460311405E2,9.273384094E0,-1.646261930E0,-2.986242771E0
1.465311405E2,9.027522087E0,-1.689332843E0,-3.202793121E0
1.470311405E2,9.145368576E0,-1.710269928E0,-3.300898790E0
1.475311405E2,9.032307625E0,-1.691127419E0,-3.201596737E0
1.480311405E2,9.054440498E0,-1.697707653E0,-3.211168051E0
1.485311405E2,9.072386742E0,-1.654038668E0,-3.238087177E0
1.490311405E2,9.136993408E0,-1.735394597E0,-3.300300598E0
1.495311405E2,9.048459053E0,-1.692921996E0,-3.195614576E0
1.500311405E2,9.146564484E0,-1.686341763E0,-3.297309637E0
1.505311405E2,8.974879265E0,-1.690529227E0,-3.324228764E0
1.510311405E2,9.006584167E0,-1.716252089E0,-3.453441381E0
1.515311405E2,9.041878700E0,-1.662413478E0,-3.391826153E0
1.520311405E2,9.148359299E0,-1.722832322E0,-3.314657450E0
1.525311405E2,8.980861664E0,-1.705484390E0,-3.498306751E0
1.530311405E2,8.966505051E0,-1.727617979E0,-3.557528973E0
1.535311405E2,8.895318031E0,-1.688136339E0,-3.335594654E0
1.540311405E2,8.979664803E0,-1.710269928E0,-3.257827997E0
1.545311405E2,8.943174362E0,-1.612762451E0,-3.653241873E0
1.550311405E2,8.998209953E0,-1.733600020E0,-3.499503136E0
1.555311405E2,9.048459053E0,-1.697707653E0,-3.600599766E0
1.560311405E2,8.922237396E0,-1.776670814E0,-3.485744476E0
1.565311405E2,8.936594009E0,-1.754537225E0,-3.506681681E0
1.570311405E2,8.985647202E0,-1.743769526E0,-3.558725595E0
1.575311405E2,8.991030693E0,-1.719841242E0,-3.509672642E0
1.580311405E2,9.005388260E0,-1.683350682E0,-3.437887907E0
1.585311405E2,9.037093163E0,-1.701895118E0,-3.547957659E0
1.590311405E2,8.955737114E0,-1.799402595E0,-3.523431301E0
1.595311405E2,8.834300995E0,-1.812563181E0,-3.536591768E0
1.600311405E2,8.961718559E0,-1.810768485E0,-3.555734396E0
1.605311405E2,8.977870941E0,-1.783849239E0,-3.476173162E0
1.610311405E2,8.928817749E0,-1.884347796E0,-3.444468260E0
1.615311405E2,8.963513374E0,-1.893320918E0,-3.500101328E0
1.620311405E2,8.952147484E0,-1.987837434E0,-3.525225878E0
1.625311405E2,8.919246674E0,-2.014756680E0,-3.476173162E0
1.630311405E2,9.019744873E0,-1.999203324E0,-3.378665686E0
1.635311405E2,9.035298347E0,-2.064407825E0,-3.308675528E0
1.640311405E2,8.909076691E0,-2.136192322E0,-3.480958700E0
1.645311405E2,8.894720078E0,-2.178664923E0,-3.491726398E0
1.650311405E2,8.976076126E0,-2.217548370E0,-3.385245800E0
1.655311405E2,8.924032211E0,-2.237887383E0,-3.343371391E0
1.660311405E2,8.891729355E0,-2.255833626E0,-3.500101328E0
1.665311405E2,8.926424980E0,-2.340180635E0,-3.394817114E0
1.670311405E2,8.942576408E0,-2.346760750E0,-3.265604734E0
1.675311405E2,8.919246674E0,-2.424527645E0,-3.236292601E0
1.680311405E2,8.912666321E0,-2.456830740E0,-3.323032379E0
1.685311405E2,8.863015175E0,-2.493321180E0,-3.290729284E0
1.690311405E2,9.004789352E0,-2.517249346E0,-3.223730326E0
1.695311405E2,8.880961418E0,-2.508874655E0,-3.245863914E0
1.700311405E2,8.877371788E0,-2.580659151E0,-3.247658491E0
1.705311405E2,8.821739197E0,-2.575873613E0,-3.223730326E0
1.710311405E2,8.935996056E0,-2.530410051E0,-3.141177893E0
1.715311405E2,8.836095810E0,-2.529811859E0,-3.184248686E0
1.720311405E2,8.931210518E0,-2.547159672E0,-3.189034462E0
1.725311405E2,8.818747520E0,-2.559123755E0,-3.284149170E0
1.730311405E2,8.946166039E0,-2.585444927E0,-3.198605776E0
1.735311405E2,8.869595528E0,-2.532802820E0,-3.135794163E0
1.740311405E2,8.893523216E0,-2.522035122E0,-3.359523058E0
1.745311405E2,8.799007416E0,-2.545963287E0,-3.265604734E0
1.750311405E2,8.880363464E0,-2.509472847E0,-3.160320520E0
1.755311405E2,8.880961418E0,-2.544168711E0,-3.198605776E0
1.760311405E2,8.895318031E0,-2.558525562E0,-3.361317635E0
1.765311405E2,8.809176445E0,-2.541177750E0,-3.389433384E0
1.770311405E2,8.797810555E0,-2.536391973E0,-3.496512175E0
1.775311405E2,8.808578491E0,-2.562114954E0,-3.458226919E0
1.780311405E2,8.720642090E0,-2.544766903E0,-3.544368505E0
1.785311405E2,8.769096375E0,-2.550748825E0,-3.556930780E0
1.790311405E2,8.742177963E0,-2.561516523E0,-3.586242914E0
1.795311405E2,8.717651367E0,-2.576471806E0,-3.635894060E0
1.800311405E2,8.687741280E0,-2.560320139E0,-3.670589924E0
1.805311405E2,8.709874153E0,-2.563909531E0,-3.699303865E0
1.810311405E2,8.687741280E0,-2.576471806E0,-3.694518089E0
1.815311405E2,8.636295319E0,-2.572882652E0,-3.760320902E0
1.820311405E2,8.620741844E0,-2.592623234E0,-3.784249067E0
1.825311405E2,8.641678810E0,-2.583052158E0,-3.769891977E0
1.830311405E2,8.601598740E0,-2.595614433E0,-3.895515203E0
1.835311405E2,8.596215248E0,-2.596810818E0,-3.777070522E0
1.840311405E2,8.642875671E0,-2.606980324E0,-3.791427374E0
1.845311405E2,8.601598740E0,-2.611167669E0,-3.915854216E0
1.850311405E2,8.571090698E0,-2.561516523E0,-3.853640795E0
1.855311405E2,8.577073097E0,-2.583052158E0,-3.818944931E0
1.860311405E2,8.598010063E0,-2.606980324E0,-3.863212109E0
1.865311405E2,8.574680328E0,-2.583052158E0,-3.905086517E0
1.870311405E2,8.558527946E0,-2.599801779E0,-3.925425529E0
1.875311405E2,8.682356834E0,-2.612962246E0,-3.811168194E0
1.880311405E2,8.670392990E0,-2.605185747E0,-3.884149313E0
1.885311405E2,8.609375954E0,-2.587239504E0,-3.847658873E0
1.890311405E2,8.682954788E0,-2.566900492E0,-3.798605919E0
1.895311405E2,8.601000786E0,-2.597409010E0,-3.817748547E0
1.900311405E2,8.672785759E0,-2.577668190E0,-3.873381615E0
1.905311405E2,8.688937187E0,-2.585444927E0,-3.812962770E0
1.910311405E2,8.730812073E0,-2.571686029E0,-3.735794306E0
1.915311405E2,8.918647766E0,-2.572882652E0,-3.315255880E0
1.920311405E2,8.851649284E0,-2.529811859E0,-3.078964472E0
1.925311405E2,8.859425545E0,-2.516052961E0,-3.227319479E0
1.930311405E2,8.868997574E0,-2.525026083E0,-3.236292601E0
1.935311405E2,8.858229637E0,-2.520240545E0,-3.223730326E0
1.940311405E2,8.882157326E0,-2.499303341E0,-3.249453068E0
1.945311405E2,8.861220360E0,-2.513660192E0,-3.260818958E0
1.950311405E2,8.896514893E0,-2.507678032E0,-3.278167009E0
1.955311405E2,8.856434822E0,-2.516052961E0,-3.281756163E0
1.960311405E2,8.890532494E0,-2.528017044E0,-3.303889751E0
1.965311405E2,8.871390343E0,-2.515454769E0,-3.266801119E0
1.970311405E2,8.876175880E0,-2.496312141E0,-3.285943747E0
1.975311405E2,8.847461700E0,-2.485544443E0,-3.289532900E0
1.980311405E2,8.882157326E0,-2.487339020E0,-3.296113253E0
1.985311405E2,8.834300995E0,-2.499901533E0,-3.275176048E0
1.990311405E2,8.837890625E0,-2.518445730E0,-3.291327477E0
1.995311405E2,8.866603851E0,-2.480758905E0,-3.308675528E0
2.000311405E2,8.866603851E0,-2.487339020E0,-3.305086374E0
2.005311405E2,8.849854469E0,-2.481955290E0,-3.303889751E0
2.010311405E2,8.861818314E0,-2.496312141E0,-3.319443226E0
2.015311405E2,8.875576973E0,-2.496312141E0,-3.309871912E0
2.020311405E2,8.864211082E0,-2.483749866E0,-3.287738323E0
2.025311405E2,8.872586250E0,-2.463410854E0,-3.310470104E0
2.030311405E2,8.877371788E0,-2.477169752E0,-3.312862873E0
2.035311405E2,8.861220360E0,-2.467598438E0,-3.324826956E0
2.040311405E2,8.846863747E0,-2.484946251E0,-3.312862873E0
2.045311405E2,8.848658562E0,-2.492124796E0,-3.308077335E0
2.050311405E2,8.847461700E0,-2.477767944E0,-3.296113253E0
2.055311405E2,8.867800713E0,-2.472982168E0,-3.323032379E0
2.060311405E2,8.864211082E0,-2.471187592E0,-3.310470104E0
2.065311405E2,8.832506180E0,-2.491526604E0,-3.324826956E0
2.070311405E2,8.856434822E0,-2.502892494E0,-3.321237803E0
2.075311405E2,8.849854469E0,-2.488535643E0,-3.314657450E0
2.080311405E2,8.864211082E0,-2.478964329E0,-3.308675528E0
2.085311405E2,8.864211082E0,-2.480160713E0,-3.339184046E0
2.090311405E2,8.842676163E0,-2.499303341E0,-3.314657450E0
2.095311405E2,8.855237961E0,-2.496312141E0,-3.305086374E0
2.100311405E2,8.853444099E0,-2.490330219E0,-3.337389469E0
2.105311405E2,8.843872070E0,-2.491526604E0,-3.313461065E0
2.110311405E2,8.842676163E0,-2.499901533E0,-3.329014540E0
2.115311405E2,8.834300995E0,-2.491526604E0,-3.324826956E0
2.120311405E2,8.843872070E0,-2.489732027E0,-3.335594654E0
2.125311405E2,8.863015175E0,-2.501097918E0,-3.333800077E0
2.130311405E2,8.827720642E0,-2.502892494E0,-3.360719442E0
2.135311405E2,8.860024452E0,-2.480160713E0,-3.340380430E0
2.140311405E2,8.851649284E0,-2.481955290E0,-3.349951744E0
2.145311405E2,8.843872070E0,-2.494517565E0,-3.321237803E0
2.150311405E2,8.843872070E0,-2.489732027E0,-3.345165968E0
2.155311405E2,8.846863747E0,-2.487339020E0,-3.336791277E0
2.160311405E2,8.832506180E0,-2.498106956E0,-3.337389469E0
2.165311405E2,8.852247238E0,-2.483749866E0,-3.358326674E0
2.170311405E2,8.858229637E0,-2.484946251E0,-3.343969584E0
2.175311405E2,8.732007980E0,-2.425125837E0,-3.086741209E0
2.180311405E2,9.138788223E0,-2.374876499E0,-2.587239504E0
2.185311405E2,9.213563919E0,-2.367697954E0,-2.603390932E0
2.190311405E2,9.132207870E0,-2.372483730E0,-2.609971285E0
2.195311405E2,9.148957253E0,-2.362912416E0,-2.635694027E0
2.200311405E2,9.138788223E0,-2.368894339E0,-2.587239504E0
2.205311405E2,9.161520004E0,-2.378465652E0,-2.625524759E0
2.210311405E2,9.190233231E0,-2.352742910E0,-2.625524759E0
2.215311405E2,9.129815102E0,-2.377269268E0,-2.664407969E0
2.220311405E2,9.164510727E0,-2.352742910E0,-2.705684185E0
2.225311405E2,9.099306107E0,-2.355733871E0,-2.652443886E0
2.230311405E2,9.132207870E0,-2.338984251E0,-2.748754978E0
2.235311405E2,9.132207870E0,-2.378465652E0,-2.673381090E0
2.240311405E2,9.123234749E0,-2.378465652E0,-2.753540754E0
2.245311405E2,9.117850304E0,-2.367099762E0,-2.764906645E0
2.250311405E2,9.113663673E0,-2.364108801E0,-2.750549555E0
2.255311405E2,9.078369141E0,-2.365305185E0,-2.752942562E0
2.260311405E2,9.094520569E0,-2.362912416E0,-2.758326292E0
2.265311405E2,9.062217712E0,-2.385046005E0,-2.750549555E0
2.270311405E2,9.056235313E0,-2.365903378E0,-2.748754978E0
2.275311405E2,9.131011009E0,-2.357528448E0,-2.697907448E0
2.280311405E2,9.113064766E0,-2.343769789E0,-2.716451883E0
2.285311405E2,9.124430656E0,-2.334198475E0,-2.762513638E0
2.290311405E2,9.092725754E0,-2.380260229E0,-2.743969440E0
2.295311405E2,9.083154678E0,-2.337189436E0,-2.737389088E0
2.300311405E2,9.151947975E0,-2.327019930E0,-2.703889608E0
2.305311405E2,9.104091644E0,-2.384447813E0,-2.733799934E0
2.310311405E2,9.089137077E0,-2.346162558E0,-2.735594511E0
2.315311405E2,9.089137077E0,-2.292324066E0,-2.720041037E0
2.320311405E2,9.105288506E0,-2.356332064E0,-2.737389088E0
2.325311405E2,9.028717995E0,-2.401197433E0,-2.678166628E0
2.330311405E2,8.992227554E0,-2.294118643E0,-2.676970243E0
2.335311405E2,8.969495773E0,-2.368894339E0,-2.742174864E0
2.340311405E2,9.062815666E0,-2.293520451E0,-2.785245657E0
2.345311405E2,9.051449776E0,-2.365903378E0,-2.810968399E0
2.350311405E2,9.038289070E0,-2.303091764E0,-2.877369165E0
2.355311405E2,8.858229637E0,-2.354537487E0,-2.785245657E0
2.360311405E2,9.001798630E0,-2.219342947E0,-2.846262455E0
2.365311405E2,8.883354187E0,-2.437089920E0,-2.833101988E0
2.370311405E2,8.952746391E0,-2.181057930E0,-2.858824968E0
2.375311405E2,8.766105652E0,-2.290529490E0,-2.729014158E0
2.380311405E2,9.227920532E0,-2.331805706E0,-2.699103832E0
2.385311405E2,8.985647202E0,-2.493321180E0,-2.726621389E0
2.390311405E2,9.062815666E0,-2.224128723E0,-3.089732170E0
2.395311405E2,8.655437469E0,-2.079961061E0,-2.764906645E0
2.400311405E2,9.204590797E0,-2.280958176E0,-2.743371248E0
2.405311405E2,9.054440498E0,-2.385046005E0,-3.115455151E0
2.410311405E2,8.967103004E0,-2.357528448E0,-3.446861029E0
2.415311405E2,8.702097893E0,-2.405385017E0,-3.501895905E0
2.420311405E2,8.615358353E0,-2.389831543E0,-3.497110367E0
2.425311405E2,8.784649849E0,-2.378465652E0,-3.723232031E0
2.430311405E2,8.729017258E0,-2.356332064E0,-3.700500250E0
2.435311405E2,8.818149567E0,-2.140379906E0,-3.754936934E0
2.440311405E2,8.663214684E0,-2.124826431E0,-3.845864296E0
2.445311405E2,8.507082939E0,-2.114058733E0,-3.853640795E0
2.450311405E2,8.598010063E0,-2.202593327E0,-4.093521118E0
2.455311405E2,8.693722725E0,-2.228316069E0,-4.210171223E0
2.460311405E2,8.650651932E0,-2.011765718E0,-4.253242016E0
