"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.883056639E2,-3.054323839E-3,5.803215317E-3,1.527161949E-4
1.888097928E2,-8.552107029E-3,1.313359290E-2,1.374445739E-3
1.893139217E2,-1.527161949E-4,-0.000000000E0,1.527161949E-4
1.898180505E2,1.221729559E-3,-3.512472380E-3,-1.527161949E-4
1.903221793E2,-1.679878100E-3,1.679878100E-3,-1.985310577E-3
1.908263079E2,-2.138026757E-3,6.108647678E-3,1.527161949E-4
1.913304364E2,-1.618791744E-2,3.512472659E-2,7.635809598E-4
1.918345646E2,-8.399390616E-3,-5.497782957E-3,-3.970621154E-3
1.923386926E2,1.527161920E-3,-6.261364091E-3,1.832594397E-3
1.928428205E2,-0.000000000E0,4.581485991E-4,-1.069013379E-3
1.933469483E2,1.527161949E-4,-3.207040019E-3,-2.901607659E-3
1.938510761E2,-3.054323897E-4,-1.679878100E-3,-1.527161920E-3
1.943552037E2,-0.000000000E0,-1.221729559E-3,-6.108647794E-4
1.948593313E2,4.581485991E-4,-9.162971983E-4,9.162971983E-4
1.953634589E2,1.527161949E-4,-1.527161949E-4,1.374445739E-3
1.958675865E2,-3.054323897E-4,-0.000000000E0,-1.069013379E-3
1.963717141E2,-3.054323897E-4,-0.000000000E0,-2.596175298E-3
1.968758424E2,-1.527161949E-4,-2.596175298E-3,-1.374445739E-3
1.973799698E2,3.054323897E-4,-7.635809598E-4,-4.581485991E-4
1.978840978E2,-0.000000000E0,-4.581485991E-4,4.581485991E-4
1.983882259E2,1.527161949E-4,4.581485991E-4,1.069013379E-3
1.988923540E2,-4.581485991E-4,1.527161949E-4,-1.374445739E-3
1.993964821E2,-1.527161949E-4,-1.374445739E-3,-1.679878100E-3
1.999006105E2,-3.054323897E-4,-6.108647794E-4,-1.679878100E-3
2.004047386E2,4.581485991E-4,-9.162971983E-4,-3.054323897E-4
2.009088666E2,1.527161949E-4,1.527161949E-4,6.108647794E-4
2.014129948E2,3.054323897E-4,4.581485991E-4,1.374445739E-3
2.019171229E2,-3.054323897E-4,-6.108647794E-4,-1.985310577E-3
2.024212512E2,1.527161949E-4,-7.635809598E-4,-7.635809598E-4
2.029253795E2,-0.000000000E0,-7.635809598E-4,-6.108647794E-4
2.034295078E2,-3.054323897E-4,-3.054323897E-4,-6.108647794E-4
2.039336361E2,7.635809598E-4,0.000000000E0,1.679878100E-3
2.044377644E2,0.000000000E0,-1.527161949E-4,4.581485991E-4
2.049418928E2,-3.054323897E-4,-9.162971983E-4,-1.832594397E-3
2.054460211E2,-0.000000000E0,-7.635809598E-4,-1.221729559E-3
2.059501496E2,-0.000000000E0,-1.527161949E-4,-0.000000000E0
2.064542779E2,6.108647794E-4,-1.527161949E-4,1.985310577E-3
2.069584062E2,-0.000000000E0,1.527161949E-4,-0.000000000E0
2.074625344E2,-4.581485991E-4,-1.527161949E-4,-1.679878100E-3
2.079666626E2,-0.000000000E0,-1.527161949E-4,-7.635809598E-4
2.084707908E2,3.054323897E-4,-6.108647794E-4,6.108647794E-4
2.089749190E2,9.162971983E-4,-0.000000000E0,2.290742937E-3
2.094790473E2,-4.581485991E-4,1.527161949E-4,-1.679878100E-3
2.099831754E2,-0.000000000E0,-6.108647794E-4,-1.679878100E-3
2.104873035E2,1.527161949E-4,-9.162971983E-4,-7.635809598E-4
2.109914316E2,0.000000000E0,-7.635809598E-4,-1.527161949E-4
2.114955597E2,6.108647794E-4,3.054323897E-4,1.985310577E-3
2.119996878E2,3.054323897E-4,-4.581485991E-4,1.527161949E-4
2.125038161E2,-4.581485991E-4,-6.108647794E-4,-1.985310577E-3
2.130079446E2,0.000000000E0,-4.581485991E-4,-9.162971983E-4
2.135120733E2,4.581485991E-4,-9.162971983E-4,-4.581485991E-4
2.140162021E2,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.145203309E2,6.108647794E-4,0.000000000E0,1.679878100E-3
2.150244598E2,-3.054323897E-4,-1.527161949E-4,-1.679878100E-3
2.155285887E2,-1.527161949E-4,-7.635809598E-4,-1.374445739E-3
2.160327177E2,-1.527161949E-4,-4.581485991E-4,-6.108647794E-4
2.165368467E2,0.000000000E0,-6.108647794E-4,1.527161949E-4
2.170409757E2,-9.162971983E-4,4.428769462E-3,6.108647794E-4
2.175451046E2,-5.345067009E-3,9.468403645E-3,-8.093958721E-3
2.180492334E2,-1.099556591E-2,9.621120058E-3,-9.468403645E-3
2.185533622E2,-1.832594397E-3,-2.748891478E-3,-2.748891478E-3
2.190574908E2,-4.581485991E-4,-2.596175298E-3,-3.054323897E-4
2.195616194E2,-3.054323897E-4,-1.985310577E-3,4.581485991E-4
2.200657478E2,1.527161949E-4,-7.635809598E-4,1.221729559E-3
2.205698763E2,-9.162971983E-4,-1.985310577E-3,-2.290742937E-3
2.210740048E2,1.527161949E-4,-3.054323839E-3,-1.221729559E-3
2.215781332E2,-0.000000000E0,-2.138026757E-3,-3.054323897E-4
2.220822616E2,0.000000000E0,-1.679878100E-3,-3.054323897E-4
2.225863899E2,-1.527161949E-4,-9.162971983E-4,-0.000000000E0
2.230905183E2,1.527161949E-4,-3.054323897E-4,2.290742937E-3
2.235946465E2,0.000000000E0,-1.527161949E-4,4.581485991E-4
2.240987746E2,0.000000000E0,-1.832594397E-3,-1.527161920E-3
2.246029029E2,-3.054323897E-4,-1.221729559E-3,-7.635809598E-4
2.251070323E2,1.527161949E-4,-1.069013379E-3,-1.527161949E-4
2.256111624E2,-4.581485991E-4,-1.069013379E-3,-4.581485991E-4
2.261152931E2,1.527161949E-4,0.000000000E0,1.374445739E-3
2.266194240E2,-4.581485991E-4,4.581485991E-4,6.108647794E-4
2.271235550E2,-0.000000000E0,-7.635809598E-4,-1.679878100E-3
2.276276859E2,6.108647794E-4,-2.138026757E-3,-9.162971983E-4
2.281318167E2,-1.527161949E-4,-9.162971983E-4,-1.679878100E-3
2.286359477E2,-4.581485991E-4,-9.162971983E-4,-4.581485991E-4
2.291400786E2,3.054323897E-4,4.581485991E-4,1.374445739E-3
2.296442094E2,0.000000000E0,-3.054323839E-3,2.138026757E-3
2.301483402E2,-2.443459118E-3,1.221729559E-3,-3.207040019E-3
2.306524710E2,-1.221729559E-3,-1.985310577E-3,-3.054323839E-3
2.311566017E2,7.635809598E-4,-1.679878100E-3,1.069013379E-3
2.316607325E2,-1.527161920E-3,-2.748891478E-3,-1.527161920E-3
2.321648632E2,6.108647794E-4,-3.665188793E-3,4.886918236E-3
2.326689939E2,-2.290742937E-3,-6.872228812E-3,-3.359756200E-3
2.331731247E2,-1.527161920E-3,-6.261364091E-3,1.221729559E-3
2.336772554E2,-9.162971983E-4,-7.024944760E-3,-1.374445739E-3
2.341813860E2,-9.162971983E-4,-7.941242307E-3,3.054323897E-4
2.346855165E2,-1.527161920E-3,-7.024944760E-3,-1.527161949E-4
2.351896472E2,-1.374445739E-3,-3.665188793E-3,3.970621154E-3
2.356937785E2,-1.679878100E-3,-7.788525894E-3,1.832594397E-3
2.361979107E2,-9.926552884E-3,1.679878100E-3,-2.443459118E-3
2.367020434E2,-4.428769462E-3,-6.108647794E-4,-1.221729559E-3
2.372061762E2,-1.832594397E-3,-1.527161920E-3,-1.069013379E-3
2.377103090E2,-2.901607659E-3,-1.985310577E-3,-1.985310577E-3
2.382144417E2,3.054323897E-4,3.054323897E-4,5.650499370E-3
2.387185742E2,-2.901607659E-3,-5.039634649E-3,-1.084284950E-2
2.392227067E2,3.817904973E-3,-3.207040019E-3,6.719512399E-3
2.397268391E2,-2.748891478E-3,-4.123337101E-3,-5.803215317E-3
2.402309715E2,2.443459118E-3,-6.872228812E-3,6.566796452E-3
2.407351038E2,5.650499370E-3,-1.282816008E-2,7.177661173E-3
2.412392360E2,2.138026757E-3,-1.069013402E-2,-1.832594397E-3
2.417433682E2,-0.000000000E0,-2.901607659E-3,-2.443459118E-3
2.422475004E2,3.512472380E-3,-1.007926930E-2,1.985310577E-3
2.427516329E2,3.054323839E-3,-2.290742937E-3,4.428769462E-3
2.432557655E2,2.443459118E-3,-1.679878100E-3,1.099556591E-2
2.437598983E2,2.748891478E-3,-8.857538924E-3,2.397644334E-2
2.442640311E2,-1.481347065E-2,-7.330377586E-3,2.397644334E-2
2.447681640E2,-7.941242307E-3,-1.023198478E-2,3.711003438E-2
2.452722969E2,-1.863137633E-2,-1.527161949E-4,3.726275265E-2
2.457764298E2,-2.947422490E-2,1.374445762E-2,3.924806044E-2
2.462805629E2,-3.665188700E-2,2.275471389E-2,4.337139800E-2
2.467846962E2,-4.932733253E-2,1.679878123E-2,1.954767294E-2
2.472888300E2,-5.390881747E-2,1.908952370E-2,1.175914705E-2
2.477929644E2,-4.734202102E-2,1.053741761E-2,1.053741761E-2
2.482970994E2,-4.703658819E-2,1.343902480E-2,-9.315688163E-3
2.488012346E2,-3.619373962E-2,6.872228812E-3,-4.581485875E-3
2.493053698E2,-3.100138716E-2,7.483093534E-3,-1.481347065E-2
2.498095049E2,-1.970038936E-2,5.345067009E-3,-1.343902480E-2
2.503136401E2,-1.099556591E-2,9.162971983E-4,-1.618791744E-2
2.508177753E2,1.527161949E-4,-7.177661173E-3,-3.207040019E-3
2.513219105E2,3.054323897E-4,1.679878100E-3,2.443459118E-3
2.518260455E2,7.635809598E-4,-2.596175298E-3,4.581485991E-4
2.523301805E2,-1.527161920E-3,4.428769462E-3,-1.374445739E-3
2.528343154E2,2.901607659E-3,7.330377586E-3,7.635809598E-4
2.533384501E2,-1.527161949E-4,1.038470119E-2,-6.108647678E-3
2.538425848E2,3.054323839E-3,9.468403645E-3,1.069013379E-3
2.543467194E2,1.527161949E-4,1.130099874E-2,-3.512472380E-3
2.548508539E2,3.054323839E-3,1.206457894E-2,2.748891478E-3
2.553549884E2,-1.374445739E-3,1.099556591E-2,-7.177661173E-3
2.558591228E2,2.748891478E-3,1.252272818E-2,4.581485991E-4
2.563632573E2,-2.901607659E-3,6.872228812E-3,-4.581485875E-3
2.568673919E2,1.221729559E-3,-1.679878100E-3,1.527161920E-3
2.573715264E2,-2.443459118E-3,9.162971983E-4,-3.970621154E-3
2.578756611E2,2.901607659E-3,-4.428769462E-3,4.734201822E-3
2.583797959E2,6.108647794E-4,4.581485991E-4,6.108647794E-4
2.588839306E2,-1.527161920E-3,-1.527161920E-3,-3.665188793E-3
2.593880653E2,1.527161920E-3,-0.000000000E0,1.832594397E-3
2.598922003E2,-1.527161920E-3,6.108647794E-4,-4.276053514E-3
2.603963348E2,-1.069013379E-3,5.803215317E-3,9.162971983E-4
2.609004694E2,1.374445739E-3,-7.330377586E-3,1.985310577E-3
2.614046041E2,6.108647794E-4,-3.817904973E-3,-1.527161949E-4
2.619087390E2,1.069013379E-3,2.443459118E-3,1.985310577E-3
2.624128739E2,-4.581485875E-3,5.803215317E-3,-5.955931731E-3
2.629170088E2,2.748891478E-3,-4.428769462E-3,4.276053514E-3
2.634211437E2,4.581485991E-4,-6.108647678E-3,-1.069013379E-3
2.639252787E2,-1.221729559E-3,4.886918236E-3,1.832594397E-3
2.644294137E2,-1.374445739E-3,1.069013379E-3,-6.261364091E-3
2.649335485E2,5.039634649E-3,-9.010255337E-3,6.719512399E-3
2.654376834E2,-3.665188793E-3,6.108647794E-4,-5.955931731E-3
2.659418183E2,1.069013379E-3,1.985310577E-3,-1.527161949E-4
2.664459531E2,6.108647794E-4,-3.054323897E-4,1.832594397E-3
2.669500879E2,-1.221729559E-3,-7.635809598E-4,-1.527161920E-3
2.674542227E2,1.679878100E-3,7.635809598E-4,2.901607659E-3
2.679583575E2,-4.581485991E-4,1.527161949E-4,-4.581485991E-4
2.684624922E2,-1.527161949E-4,0.000000000E0,-1.985310577E-3
2.689666270E2,1.527161920E-3,-2.290742937E-3,3.054323897E-4
2.694707618E2,-3.054323897E-4,7.635809598E-4,1.069013379E-3
2.699748972E2,-3.359756200E-3,-0.000000000E0,-3.512472380E-3
2.704790329E2,2.596175298E-3,-2.290742937E-3,1.832594397E-3
2.709831690E2,-2.138026757E-3,8.857538924E-3,-2.138026757E-3
2.714873050E2,-2.290742937E-3,3.054323897E-4,-2.596175298E-3
2.719914409E2,1.679878100E-3,-5.803215317E-3,2.901607659E-3
2.724955768E2,1.527161949E-4,-3.054323839E-3,-2.138026757E-3
2.729997126E2,2.443459118E-3,1.221729559E-3,3.817904973E-3
2.735038484E2,3.054323897E-4,1.527161949E-4,-1.527161920E-3
2.740079843E2,-2.748891478E-3,9.468403645E-3,-4.428769462E-3
2.745121202E2,2.443459118E-3,6.108647794E-4,1.527161920E-3
2.750162558E2,-1.221729559E-3,9.162971983E-4,-7.635809598E-4
2.755203915E2,4.581485991E-4,-4.886918236E-3,-1.374445739E-3
2.760245269E2,-1.679878100E-3,9.468403645E-3,-4.581485991E-4
2.765286623E2,3.054323897E-4,1.374445739E-3,-7.024944760E-3
2.770327976E2,1.191186346E-2,-1.267544460E-2,-5.039634649E-3
2.775369328E2,1.237001177E-2,-7.483093534E-3,-1.114828233E-2
2.780410680E2,1.328630932E-2,6.566796452E-3,-1.252272818E-2
2.785452030E2,2.229656465E-2,-1.007926930E-2,-1.420260593E-2
2.790493380E2,2.672533318E-2,-1.145371422E-2,-2.748891478E-3
2.795534729E2,2.275471389E-2,-1.084284950E-2,-1.404988952E-2
2.800576076E2,1.893680729E-2,4.734201822E-3,-1.374445762E-2
2.805617421E2,2.275471389E-2,-6.108647678E-3,-1.191186346E-2
2.810658767E2,2.428187430E-2,-1.359174121E-2,-5.803215317E-3
2.815700112E2,1.924224012E-2,-1.069013402E-2,-3.054323839E-3
2.820741456E2,1.160643063E-2,7.635809598E-4,-3.817904973E-3
2.825782799E2,1.007926930E-2,-3.970621154E-3,-4.581485991E-4
2.830824142E2,5.497782957E-3,-3.665188793E-3,-1.069013379E-3
2.835865485E2,4.734201822E-3,-6.872228812E-3,4.123337101E-3
2.840906828E2,-3.054323839E-3,5.955931731E-3,-1.069013379E-3
2.845948171E2,-9.162971983E-4,6.108647678E-3,-3.817904973E-3
2.850989513E2,1.527161920E-3,2.748891478E-3,2.138026757E-3
2.856030854E2,-1.221729559E-3,-3.817904973E-3,-3.970621154E-3
2.861072194E2,3.054323839E-3,-1.527161920E-3,1.069013379E-3
2.866113534E2,9.162971983E-4,-5.650499370E-3,6.108647794E-4
2.871154873E2,1.832594397E-3,-3.817904973E-3,2.748891478E-3
2.876196213E2,2.596175298E-3,-2.748891478E-3,3.207040019E-3
2.881237551E2,-3.054323897E-4,-3.817904973E-3,-3.817904973E-3
2.886278890E2,-0.000000000E0,-1.527161949E-4,-1.985310577E-3
2.891320228E2,-1.527161949E-4,-4.276053514E-3,-3.817904973E-3
2.896361566E2,3.665188793E-3,-1.527161949E-4,6.261364091E-3
2.901402904E2,-3.054323897E-4,-4.428769462E-3,-9.162971983E-4
2.906444241E2,-0.000000000E0,1.679878100E-3,-1.374445739E-3
2.911485578E2,3.054323897E-4,-3.054323839E-3,-4.581485991E-4
2.916526914E2,7.635809598E-4,-2.138026757E-3,-5.650499370E-3
2.921568251E2,5.955931731E-3,-2.290742937E-3,-6.414080039E-3
2.926609589E2,9.315688163E-3,-2.138026757E-3,-5.497782957E-3
2.931650928E2,1.038470119E-2,-4.276053514E-3,-1.191186346E-2
2.936692267E2,1.466075517E-2,-3.817904973E-3,-1.313359290E-2
2.941733609E2,1.924224012E-2,-6.566796452E-3,-1.252272818E-2
2.946774949E2,2.015853859E-2,-6.414080039E-3,-1.603520103E-2
2.951816291E2,2.397644334E-2,-7.024944760E-3,-1.206457894E-2
2.956857632E2,2.412915789E-2,-5.955931731E-3,-1.343902480E-2
2.961898974E2,2.428187430E-2,-5.345067009E-3,-1.114828233E-2
2.966940316E2,2.275471389E-2,-7.635809947E-3,-1.542433538E-2
2.971981658E2,2.489273995E-2,-6.108647678E-3,-9.315688163E-3
2.977023000E2,2.504545636E-2,-7.024944760E-3,-9.468403645E-3
2.982064342E2,2.107483521E-2,-7.483093534E-3,-1.145371422E-2
2.987105683E2,2.244928107E-2,-4.428769462E-3,-1.527161949E-4
2.992147024E2,1.389717404E-2,-4.428769462E-3,-9.010255337E-3
2.997188365E2,1.527161989E-2,-6.261364091E-3,-6.108647794E-4
3.002229707E2,1.084284950E-2,-7.788525894E-3,-4.734201822E-3
3.007271050E2,1.084284950E-2,-4.886918236E-3,1.221729559E-3
3.012312395E2,6.566796452E-3,-5.192350596E-3,-3.207040019E-3
3.017353748E2,8.093958721E-3,-2.901607659E-3,5.497782957E-3
3.022395109E2,3.054323839E-3,-1.679878100E-3,-2.748891478E-3
3.027436479E2,3.970621154E-3,-1.069013379E-3,5.192350596E-3
3.032477853E2,-1.374445739E-3,1.985310577E-3,3.054323897E-4
3.037519230E2,-1.985310577E-3,-2.901607659E-3,-1.832594397E-3
3.042560610E2,4.581485991E-4,1.527161949E-4,1.527161920E-3
3.047601991E2,-1.985310577E-3,1.221729559E-3,-7.635809598E-4
3.052643374E2,-1.221729559E-3,1.221729559E-3,-0.000000000E0
3.057684758E2,1.069013379E-3,-2.596175298E-3,6.108647794E-4
3.062726144E2,1.374445739E-3,6.108647794E-4,1.985310577E-3
3.067767530E2,4.581485991E-4,1.527161949E-4,-1.374445739E-3
3.072808916E2,3.054323839E-3,-9.162971983E-4,7.635809598E-4
3.077850303E2,-2.901607659E-3,1.985310577E-3,-6.414080039E-3
3.082891691E2,4.734201822E-3,-3.512472380E-3,5.039634649E-3
3.087933079E2,-1.374445739E-3,-1.985310577E-3,-3.817904973E-3
3.092974467E2,1.374445739E-3,1.679878100E-3,4.276053514E-3
3.098015854E2,-1.527161949E-4,-1.069013379E-3,-0.000000000E0
3.103057241E2,1.527161949E-4,-6.108647794E-4,-1.679878100E-3
3.108098630E2,-3.054323897E-4,-4.581485991E-4,-1.832594397E-3
3.113140019E2,3.054323897E-4,-4.581485991E-4,0.000000000E0
3.118181408E2,1.527161920E-3,0.000000000E0,2.748891478E-3
3.123222797E2,1.527161949E-4,-1.527161949E-4,3.054323897E-4
3.128264184E2,-1.221729559E-3,-3.054323897E-4,-2.290742937E-3
3.133305571E2,-1.069013379E-3,3.054323897E-4,-2.443459118E-3
3.138346957E2,9.162971983E-4,-4.581485991E-4,0.000000000E0
3.143388344E2,-3.054323897E-4,-1.527161949E-4,-4.581485991E-4
3.148429730E2,6.108647794E-4,6.108647794E-4,1.069013379E-3
3.153471117E2,7.635809598E-4,-3.054323897E-4,1.069013379E-3
3.158512504E2,-6.108647794E-4,-7.635809598E-4,-2.290742937E-3
3.163553892E2,4.581485991E-4,-1.985310577E-3,-4.581485991E-4
3.168595279E2,7.635809598E-4,-1.527161920E-3,1.527161949E-4
3.173636668E2,9.162971983E-4,-3.665188793E-3,-0.000000000E0
3.178678056E2,4.581485991E-4,6.108647794E-4,1.221729559E-3
3.183719445E2,7.635809598E-4,-1.527161949E-4,7.635809598E-4
3.188760834E2,-3.054323897E-4,-1.527161920E-3,-1.679878100E-3
3.193802223E2,-7.635809598E-4,1.069013379E-3,-1.221729559E-3
3.198843607E2,4.581485991E-4,-6.108647794E-4,3.054323897E-4
3.203884995E2,2.901607659E-3,-4.581485875E-3,2.596175298E-3
3.208926385E2,-6.108647794E-4,3.054323897E-4,-1.527161920E-3
3.213967781E2,-4.581485991E-4,-1.069013379E-3,-1.527161920E-3
3.219009185E2,1.527161949E-4,1.527161949E-4,-3.054323897E-4
3.224050598E2,-3.054323897E-4,-3.054323897E-4,-3.054323897E-4
3.229092020E2,3.054323897E-4,1.221729559E-3,1.069013379E-3
3.234133448E2,-1.802051067E-2,4.657844082E-2,-4.886918236E-3
3.239174884E2,3.512472380E-3,-1.511890348E-2,7.635809598E-4
3.244216324E2,0.000000000E0,-1.985310577E-3,-9.162971983E-4
3.249257768E2,1.527161949E-4,-7.635809598E-4,-6.108647794E-4
3.254299215E2,7.635809598E-4,3.054323897E-4,1.374445739E-3
3.259340665E2,9.162971983E-4,4.581485991E-4,1.374445739E-3
3.264382116E2,-9.162971983E-4,-4.581485991E-4,-2.138026757E-3
3.269423568E2,4.581485991E-4,-1.069013379E-3,-3.054323897E-4
3.274465019E2,-4.581485991E-4,-0.000000000E0,-1.374445739E-3
3.279506468E2,1.527161949E-4,-6.108647794E-4,-1.527161949E-4
3.284547917E2,1.374445739E-3,9.162971983E-4,3.207040019E-3
3.289589364E2,-1.221729559E-3,-4.581485991E-4,-2.901607659E-3
3.294630812E2,3.054323897E-4,-6.108647794E-4,-6.108647794E-4
3.299672259E2,-4.581485991E-4,-7.635809598E-4,-1.221729559E-3
3.304713703E2,4.581485991E-4,0.000000000E0,1.221729559E-3
3.309755147E2,0.000000000E0,4.581485991E-4,3.054323897E-4
3.314796590E2,-7.635809598E-4,-4.581485991E-4,-2.138026757E-3
3.319838033E2,-0.000000000E0,-1.527161949E-4,-7.635809598E-4
3.324879475E2,-4.581485991E-4,-0.000000000E0,-1.374445739E-3
3.329920918E2,3.054323897E-4,1.527161949E-4,1.527161949E-4
3.334962360E2,3.054323897E-4,-4.581485991E-4,3.054323897E-4
3.340003802E2,3.054323897E-4,6.108647794E-4,1.069013379E-3
3.345045243E2,-4.581485991E-4,-1.221729559E-3,-2.138026757E-3
3.350086684E2,-1.527161949E-4,-1.527161949E-4,-9.162971983E-4
3.355128125E2,-3.054323897E-4,1.527161949E-4,-6.108647794E-4
3.360169567E2,9.162971983E-4,4.581485991E-4,1.832594397E-3
3.365211008E2,-3.054323897E-4,-3.054323897E-4,-1.069013379E-3
3.370252448E2,-9.162971983E-4,-3.054323897E-4,-2.138026757E-3
3.375293887E2,1.527161949E-4,-1.527161949E-4,-4.581485991E-4
3.380335323E2,-3.054323897E-4,-3.054323897E-4,-6.108647794E-4
3.385376757E2,1.527161949E-4,-6.108647794E-4,-4.581485991E-4
3.390418190E2,4.581485991E-4,3.054323897E-4,1.527161920E-3
3.395459622E2,1.527161949E-4,6.108647794E-4,6.108647794E-4
3.400501053E2,-1.527161949E-4,-6.108647794E-4,-1.221729559E-3
3.405542482E2,-3.054323897E-4,-4.581485991E-4,-1.221729559E-3
3.410583910E2,0.000000000E0,-4.581485991E-4,-4.581485991E-4
3.415625336E2,-0.000000000E0,-3.054323897E-4,-4.581485991E-4
3.420666761E2,3.054323897E-4,7.635809598E-4,1.069013379E-3
3.425708186E2,6.108647794E-4,6.108647794E-4,9.162971983E-4
3.430749612E2,-9.162971983E-4,-3.054323897E-4,-1.985310577E-3
3.435791038E2,-1.527161949E-4,-7.635809598E-4,-1.069013379E-3
3.440832464E2,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
3.445873891E2,-0.000000000E0,0.000000000E0,-4.581485991E-4
3.450915320E2,-1.527161949E-4,-0.000000000E0,-3.054323897E-4
3.455956749E2,7.635809598E-4,3.054323897E-4,1.527161920E-3
3.460998178E2,-3.207040019E-3,6.872228812E-3,-2.596175298E-3
3.466039608E2,-8.093958721E-3,6.872228812E-3,-9.010255337E-3
3.471081038E2,-2.046396956E-2,1.267544460E-2,-1.007926930E-2
3.476122468E2,-7.177661173E-3,-6.414080039E-3,-5.039634649E-3
3.481163897E2,-1.374445739E-3,-7.330377586E-3,-6.108647794E-4
3.486205326E2,-7.635809598E-4,-3.665188793E-3,1.221729559E-3
3.491246755E2,-9.162971983E-4,-2.596175298E-3,9.162971983E-4
3.496288182E2,-1.527161949E-4,-5.192350596E-3,-1.527161920E-3
3.501329610E2,4.581485991E-4,-3.817904973E-3,-6.108647794E-4
3.506371040E2,-1.527161949E-4,-2.290742937E-3,-6.108647794E-4
3.511412471E2,-1.527161949E-4,-1.527161949E-4,1.985310577E-3
3.516453901E2,-6.108647794E-4,-6.108647794E-4,6.108647794E-4
3.521495331E2,-0.000000000E0,-2.901607659E-3,-1.832594397E-3
3.526536761E2,6.108647794E-4,-2.748891478E-3,1.374445739E-3
3.531578190E2,1.069013379E-3,-3.207040019E-3,2.748891478E-3
3.536619621E2,-4.581485991E-4,-3.054323897E-4,6.108647678E-3
3.541661052E2,-1.832594397E-3,-1.069013379E-3,7.024944760E-3
3.546702482E2,1.069013379E-3,-0.000000000E0,1.099556591E-2
3.551743910E2,1.679878100E-3,1.374445739E-3,2.015853859E-2
3.556785338E2,-2.748891478E-3,4.581485991E-4,1.985310577E-2
3.561826766E2,-6.108647678E-3,2.138026757E-3,2.092211880E-2
3.566868193E2,-5.955931731E-3,5.803215317E-3,3.390299529E-2
3.571909620E2,-1.527161989E-2,4.276053514E-3,2.443459071E-2
3.576951047E2,-1.481347065E-2,8.552107029E-3,3.894263133E-2
3.581992473E2,-2.519817278E-2,9.468403645E-3,3.084867075E-2
3.587033897E2,-2.825249545E-2,1.252272818E-2,4.001164436E-2
3.592075320E2,-3.817904741E-2,1.588248461E-2,3.390299529E-2
3.597116742E2,-4.581485689E-2,1.710421406E-2,2.489273995E-2
3.602158163E2,-4.703658819E-2,1.817322709E-2,3.069595434E-2
3.607199583E2,-5.543597788E-2,1.679878123E-2,1.237001177E-2
3.612241004E2,-5.283980444E-2,1.603520103E-2,1.542433538E-2
3.617282426E2,-5.268708616E-2,5.039634649E-3,-1.069013379E-3
3.622323850E2,-4.184423760E-2,9.162971983E-4,4.123337101E-3
3.627365276E2,-3.924806044E-2,2.596175298E-3,-5.192350596E-3
3.632406705E2,-3.558287397E-2,4.734201822E-3,-1.511890348E-2
3.637448136E2,-2.382372692E-2,-9.162971983E-4,-1.099556591E-2
3.642489568E2,-2.015853859E-2,-4.581485991E-4,-1.908952370E-2
3.647531003E2,-3.970621154E-3,-4.581485875E-3,-6.108647678E-3
3.652572440E2,-9.621120058E-3,9.315688163E-3,-1.252272818E-2
3.657613879E2,3.817904973E-3,-2.138026757E-3,8.704823442E-3
3.662655318E2,-2.596175298E-3,-1.130099874E-2,-6.261364091E-3
3.667696757E2,1.985310577E-3,-1.007926930E-2,6.108647678E-3
3.672738196E2,-2.596175298E-3,-1.359174121E-2,-4.276053514E-3
3.677779634E2,1.985310577E-3,-1.145371422E-2,4.581485875E-3
3.682821072E2,-3.054323897E-4,-1.175914705E-2,1.527161920E-3
3.687862511E2,-1.374445739E-3,-9.315688163E-3,4.581485991E-4
3.692903949E2,1.069013379E-3,-1.130099874E-2,3.207040019E-3
3.697945386E2,-1.527161920E-3,-1.389717404E-2,-3.207040019E-3
3.702986822E2,2.443459118E-3,-7.330377586E-3,6.719512399E-3
3.708028259E2,-1.374445739E-3,-3.359756200E-3,-1.221729559E-3
3.713069696E2,1.221729559E-3,-4.581485991E-4,6.108647794E-4
3.718111134E2,-0.000000000E0,-1.069013379E-3,-6.108647794E-4
3.723152572E2,1.832594397E-3,1.221729559E-3,4.428769462E-3
3.728194012E2,-2.748891478E-3,-1.679878100E-3,-5.803215317E-3
3.733235455E2,4.581485875E-3,1.527161949E-4,3.054323839E-3
3.738276898E2,-2.748891478E-3,-1.069013379E-3,-3.054323897E-4
3.743318343E2,-9.162971983E-4,-1.679878100E-3,-6.108647794E-4
3.748359788E2,4.581485991E-4,4.581485991E-4,1.221729559E-3
3.753401233E2,-4.581485991E-4,-7.635809598E-4,-2.443459118E-3
3.758442679E2,-3.207040019E-3,1.527161989E-2,3.970621154E-3
3.763484125E2,-1.679878100E-3,-1.985310577E-3,-3.970621154E-3
3.768525573E2,2.138026757E-3,-5.039634649E-3,1.985310577E-3
3.773567019E2,-7.635809598E-4,-2.748891478E-3,-2.138026757E-3
3.778608466E2,-3.054323897E-4,-7.635809598E-4,-9.162971983E-4
3.783649914E2,1.985310577E-3,-2.443459118E-3,6.108647794E-4
3.788691371E2,1.069013379E-3,-3.054323839E-3,-5.497782957E-3
3.793732833E2,8.552107029E-3,1.374445739E-3,-5.192350596E-3
3.798774304E2,1.023198478E-2,5.039634649E-3,-8.857538924E-3
