"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.886424460E2,-1.546859741E-3,-4.262685776E-3,-9.946584702E-3
1.891424460E2,3.978729248E-3,2.328634262E-3,1.074647903E-2
1.896424460E2,2.285957336E-3,3.216981888E-3,6.995916367E-3
1.901424460E2,-1.608562469E-2,-6.292104721E-3,-1.881074905E-2
1.906424460E2,-3.079414368E-3,-3.404378891E-3,-3.853321075E-3
1.911424460E2,5.938529968E-3,1.208424568E-2,1.696467400E-2
1.916424460E2,1.786613464E-2,-2.263808250E-2,1.675965786E-1
1.921424460E2,3.672313690E-2,-2.368474007E-2,9.609937668E-3
1.926424460E2,4.596710205E-3,2.729892731E-3,2.765274048E-2
1.931424460E2,4.046440125E-3,-5.129814148E-3,1.008176804E-2
1.936424460E2,2.644538879E-3,2.110004425E-4,3.560781479E-3
1.941424460E2,-5.998611450E-4,2.193212509E-3,4.028797150E-3
1.946424460E2,1.511573792E-3,9.498596191E-4,-2.138614655E-3
1.951424460E2,4.944801331E-3,8.425951004E-3,-6.287097931E-3
1.956424460E2,4.167556763E-3,-2.731561661E-3,-4.294633865E-3
1.961424460E2,2.888679504E-3,-4.881858826E-3,4.839897156E-4
1.966424460E2,6.232261658E-3,-9.269714355E-4,-2.041339874E-3
1.971424460E2,6.529808044E-3,5.722522736E-3,2.436637878E-4
1.976424460E2,-2.425193787E-3,1.421213150E-3,7.805824280E-4
1.981424460E2,-6.531715393E-3,2.736330032E-3,2.975940704E-3
1.986424460E2,7.731437683E-3,-3.565073013E-3,-7.604360580E-3
1.991424460E2,-4.198074341E-3,-4.075288773E-3,-1.559257507E-4
1.996424460E2,-2.263069153E-3,3.977775574E-3,3.939628601E-3
2.001424460E2,-4.234313965E-3,-7.713317871E-3,3.484725952E-3
2.006424460E2,4.975318909E-3,-4.101991653E-3,-1.660585403E-3
2.011424460E2,-1.173019409E-3,8.203268051E-3,-2.337455750E-3
2.016424460E2,-6.475448608E-4,1.666307449E-3,-7.722377777E-4
2.021424460E2,-7.848739624E-4,-6.109476089E-3,-1.556873322E-4
2.026424460E2,2.822875977E-4,1.061677933E-3,3.606081009E-3
2.031424460E2,3.046989441E-3,-1.013278961E-4,2.992868423E-3
2.036424460E2,2.333641052E-3,1.034021378E-3,1.526355743E-3
2.041424460E2,-1.772880554E-3,4.622936249E-4,1.558065414E-3
2.046424460E2,-4.776954651E-3,-7.116079330E-3,-2.616167068E-3
2.051424460E2,9.698867798E-4,1.528263092E-3,3.170251846E-3
2.056424460E2,-2.670288086E-4,1.794338226E-3,7.107257843E-4
2.061424460E2,-2.140998840E-3,-6.030321121E-3,3.921747208E-3
2.066424460E2,4.069328308E-3,3.496408463E-3,-1.566648483E-3
2.071424460E2,-5.557060242E-3,-6.879568100E-3,-1.165151596E-3
2.076424460E2,-2.181053162E-3,-9.673118591E-3,2.327442169E-3
2.081424460E2,1.325607300E-4,6.063222885E-3,-1.662254333E-3
2.086424460E2,2.394676208E-3,1.198291779E-3,2.737045288E-4
2.091424460E2,5.645751953E-4,3.664493561E-4,-5.437374115E-3
2.096424460E2,-2.894401550E-3,-5.442380905E-3,5.390644073E-4
2.101424460E2,-9.536743164E-4,-2.965211868E-3,1.251697540E-4
2.106424460E2,1.382827759E-3,-1.399517059E-4,2.384901047E-3
2.111424460E2,-1.526832581E-3,-2.356529236E-3,2.118587494E-3
2.116424460E2,9.431838989E-4,4.447698593E-3,-1.520156860E-3
2.121424460E2,-2.311706543E-3,-4.451751709E-3,-9.148120880E-4
2.126424460E2,-5.290031433E-3,-9.708404541E-3,-1.610040665E-3
2.131424460E2,-2.190589905E-3,-2.373933792E-3,5.094289780E-3
2.136424460E2,-3.881454468E-4,1.814126968E-3,1.375913620E-3
2.141424460E2,-3.242492676E-5,3.755331039E-3,8.122920990E-4
2.146424460E2,2.118110657E-3,1.348972321E-3,3.924369812E-4
2.151424460E2,-2.565383911E-4,-6.302595139E-3,7.581710815E-5
2.156424460E2,-1.482009888E-3,-3.346920013E-3,1.438379288E-3
2.161424460E2,-1.482963562E-3,-1.319646835E-3,2.653598785E-3
2.166424460E2,1.456260681E-3,-1.537799835E-4,4.024505615E-4
2.171424460E2,-3.437995911E-3,-3.031969070E-3,-8.088827133E-3
2.176424460E2,-1.525783539E-2,-2.997851372E-2,2.378082275E-2
2.181424460E2,8.616542816E-2,-9.068965912E-3,1.823341846E-1
2.186424460E2,6.108570099E-2,-4.627943039E-3,1.512324810E-1
2.191424460E2,1.820278168E-2,7.493972778E-3,4.208946228E-2
2.196424460E2,4.719734192E-3,-2.313852310E-3,3.483080864E-2
2.201424460E2,-5.712509155E-4,-5.719661713E-4,8.630990982E-3
2.206424460E2,-4.271507263E-3,-2.209186554E-3,7.961988449E-3
2.211424460E2,-3.472328186E-3,-2.508878708E-3,2.718687057E-3
2.216424460E2,-3.909111023E-3,1.824378967E-3,-8.973121643E-3
2.221424460E2,-1.351356506E-3,3.001689911E-4,-8.456945419E-3
2.226424460E2,2.842903137E-3,2.377748489E-3,-7.783174515E-3
2.231424460E2,-5.316734314E-3,-8.921623230E-4,-3.177404404E-3
2.236424460E2,-4.878997803E-3,-5.482196808E-3,-1.278162003E-3
2.241424460E2,-7.123947144E-4,-1.508951187E-3,-1.570940018E-3
2.246424460E2,-3.377914429E-3,-5.353689194E-3,-1.383829117E-2
2.251424460E2,-2.173423767E-3,-2.106904984E-3,-1.513123512E-2
2.256424460E2,-6.008148193E-5,-1.019239426E-3,4.625320435E-5
2.261424460E2,4.689216614E-3,-7.486343384E-5,6.088018417E-3
2.266424460E2,-6.358146667E-3,-1.504659653E-3,1.187348366E-2
2.271424460E2,5.000114441E-3,1.720666885E-3,8.573293686E-3
2.276424460E2,-8.211135864E-4,5.165338516E-3,8.596658707E-3
2.281424460E2,8.585929871E-3,-3.417730331E-3,2.406120300E-3
2.286424460E2,9.547233582E-3,3.429174423E-3,-2.823352814E-3
2.291424460E2,-4.716873169E-3,-2.697706223E-3,8.194446564E-3
2.296424460E2,-7.095336914E-4,-4.005193710E-3,1.902461052E-2
2.301424460E2,9.034156799E-3,1.099443436E-2,8.126974106E-3
2.306424460E2,-2.436637878E-3,-2.590179443E-2,1.087117195E-2
2.311424460E2,8.679389954E-3,2.200365067E-3,3.162622452E-3
2.316424460E2,-7.254600525E-3,1.013278961E-4,1.314091682E-2
2.321424460E2,2.412796021E-4,2.338266373E-2,6.853580475E-3
2.326424460E2,-1.571750641E-2,-4.461860657E-2,1.759076118E-2
2.331424460E2,1.791477203E-2,5.745291710E-2,-8.327960968E-4
2.336424460E2,4.198074341E-3,-2.664065361E-2,1.259636879E-2
2.341424460E2,2.286911011E-3,1.335859299E-2,1.318764687E-2
2.346424460E2,-1.206111908E-2,-3.915548325E-3,4.942178726E-3
2.351424460E2,2.206134796E-2,1.587080956E-2,2.100706100E-3
2.356424460E2,-2.130794525E-2,-6.524085999E-3,-7.035732269E-4
2.361424460E2,7.606792450E-2,-6.317019463E-2,-5.459713936E-2
2.366424460E2,6.363773346E-2,3.940129280E-2,-2.344298363E-2
2.371424460E2,6.796264648E-2,2.424001694E-3,-2.922534943E-3
2.376424460E2,1.030664444E-1,4.527330399E-3,-2.965474129E-2
2.381424460E2,1.988983154E-2,-1.797437668E-3,-1.618170738E-2
2.386424460E2,-2.937889099E-2,3.302001953E-2,3.891444206E-2
2.391424460E2,5.712127686E-2,9.920239449E-2,-1.977801323E-2
2.396424460E2,2.003097534E-2,-1.419246197E-1,-1.791048050E-2
2.401424460E2,2.272720337E-1,-7.303953171E-3,-1.247489452E-1
2.406424460E2,-1.050529480E-1,1.481461525E-2,3.706192970E-2
2.411424460E2,-1.605577469E-1,-1.810145378E-2,-1.580364704E-1
2.416424460E2,-6.255149841E-2,1.017117500E-2,-2.007992268E-1
2.421424460E2,-3.290843964E-2,-7.911682129E-3,-8.821725845E-3
2.426424460E2,-3.348731995E-2,6.138253212E-2,-7.308697701E-2
2.431424460E2,2.520847321E-2,5.450773239E-2,2.368569374E-2
2.436424460E2,1.184272766E-2,1.086132526E-1,-2.641677856E-2
2.441424460E2,-1.016712189E-2,1.439025402E-1,-5.547451973E-2
2.446424460E2,-1.092977524E-1,1.001317501E-1,-1.846604347E-1
2.451424460E2,-3.127193451E-2,1.209950447E-1,-3.166508675E-2
2.456424460E2,4.422187805E-2,1.865355968E-1,-7.274961472E-2
2.461424460E2,6.742382050E-2,9.430336952E-2,-1.500654221E-2
2.466424460E2,-2.627563477E-2,-3.522753716E-2,8.631658554E-2
2.471424460E2,3.420734406E-2,2.504324913E-2,-8.980512619E-2
2.476424460E2,3.541851044E-2,-1.420156956E-1,-1.738739014E-2
2.481424460E2,-4.756069183E-2,-8.135747910E-2,-2.616262436E-2
2.486424460E2,-2.763843536E-2,-3.531479836E-2,2.928495407E-2
2.491424460E2,-6.832122803E-2,-1.344044209E-1,5.244493484E-2
2.496424460E2,-4.463291168E-2,-1.148524284E-1,-2.689599991E-2
2.501424460E2,-8.454418182E-2,-2.440402508E-1,-2.609825134E-2
2.506424460E2,5.037307739E-3,5.942010880E-2,1.421165466E-2
2.511424460E2,-5.003738403E-2,-1.803572178E-1,1.130628586E-2
2.516424460E2,-2.325439453E-2,-7.162976265E-2,1.212978363E-2
2.521424460E2,-1.277351379E-2,-9.233951569E-4,4.317092896E-2
2.526424460E2,6.827449799E-2,2.187943459E-2,-6.280183792E-2
2.531424460E2,6.242752075E-3,-6.137108803E-2,-1.626634598E-2
2.536424460E2,4.341602325E-2,7.350683212E-3,-4.684305191E-2
2.541424460E2,-1.902008057E-2,-5.863189697E-2,3.403425217E-2
2.546424460E2,-1.094722748E-2,3.567433357E-2,-1.259279251E-2
2.551424460E2,7.867813110E-3,-7.901048660E-2,1.740598679E-2
2.556424460E2,1.808452606E-2,9.069085121E-2,-1.667976379E-2
2.561424460E2,-6.963729858E-3,-2.889776230E-2,2.447462082E-2
2.566424460E2,-2.766323090E-2,-3.312563896E-2,1.109004021E-2
2.571424460E2,-4.019546509E-2,1.454346180E-1,2.438521385E-2
2.576424460E2,-6.562995911E-2,-1.201951504E-1,1.607894897E-3
2.581424460E2,-1.059532166E-3,2.453327179E-4,-2.632212639E-2
2.586424460E2,-5.292892456E-4,-6.766676903E-2,-9.978055954E-3
2.591424460E2,-3.271102905E-2,-1.380896568E-2,7.378578186E-3
2.596424460E2,-5.692481995E-3,-2.638792992E-2,-6.092309952E-3
2.601424460E2,1.506137848E-2,-5.139732361E-2,-2.465724945E-2
2.606424460E2,4.228591919E-2,5.352497101E-3,5.178785324E-2
2.611424460E2,2.032947540E-2,-5.792498589E-2,3.727412224E-2
2.616424460E2,-1.489639282E-2,7.965946198E-2,-4.685616493E-2
2.621424460E2,-3.246784210E-2,-3.292775154E-2,-5.316734314E-5
2.626424460E2,2.631282806E-2,-5.689454079E-2,1.035969257E-1
2.631424460E2,-5.515098572E-3,-6.802201271E-2,6.028699875E-2
2.636424460E2,-1.816749573E-3,3.090739250E-2,-2.722883224E-2
2.641424460E2,1.495361328E-3,8.848142624E-2,-4.476547241E-2
2.646424460E2,-1.248836517E-2,-9.228467941E-2,9.637284279E-2
2.651424460E2,2.837371826E-2,2.767062187E-2,8.130788803E-3
2.656424460E2,-5.364513397E-2,-1.285302639E-1,2.587580681E-2
2.661424460E2,1.476573944E-2,-2.850770950E-3,-3.531384468E-2
2.666424460E2,-7.792472839E-3,-7.121562958E-2,-9.098291397E-3
2.671424460E2,-1.505565643E-2,8.044195175E-2,6.190061569E-3
2.676424460E2,-1.912307739E-2,-1.298904419E-3,1.961159706E-2
2.681424460E2,1.125526428E-2,2.330493927E-2,1.654362679E-2
2.686424460E2,-8.378028870E-3,-2.602171898E-2,1.200914383E-3
2.691424460E2,7.800102234E-3,-7.339835167E-2,5.151844025E-2
2.696424460E2,4.594326019E-2,9.266304970E-2,1.328525543E-1
2.701424460E2,4.669666290E-2,-7.600021362E-2,4.464745522E-2
2.706424460E2,-1.436138153E-2,-2.150464058E-2,-5.626487732E-2
2.711424460E2,3.825187683E-3,-3.072977066E-3,-6.129622459E-2
2.716424460E2,-1.272201538E-3,-2.068591118E-2,7.067871094E-2
2.721424460E2,2.217006683E-2,7.379770279E-3,9.731364250E-2
2.726424460E2,-3.168392181E-2,-4.869389534E-2,-5.659818649E-3
2.731424460E2,1.992321014E-2,3.150177002E-2,-2.341294289E-2
2.736424460E2,2.832412720E-4,-3.596472740E-2,-1.685357094E-2
2.741424460E2,1.282882690E-2,4.390954971E-3,-2.281308174E-2
2.746424460E2,4.345512390E-2,-4.451012611E-2,-6.577014923E-3
2.751424460E2,4.877090454E-2,6.515479088E-2,2.416753769E-2
2.756424460E2,-5.466079712E-2,-3.274559975E-2,-4.002761841E-2
2.761424460E2,1.309871674E-2,-4.779815674E-2,-4.925608635E-2
2.766424460E2,3.074359894E-2,-8.680391312E-2,5.872774124E-2
2.771424460E2,3.116416931E-2,-6.620144844E-2,1.443493366E-1
2.776424460E2,-5.169200897E-2,-8.652186394E-2,-5.389308929E-2
2.781424460E2,-1.643276215E-2,-1.863551140E-2,-4.703569412E-2
2.786424460E2,8.725166321E-3,-7.826256752E-2,3.832006454E-2
2.791424460E2,4.460048676E-2,-4.104018211E-2,4.749107361E-2
2.796424460E2,-2.810573578E-2,-7.228589058E-2,-1.071188450E-1
2.801424460E2,-3.350925446E-2,2.514839172E-3,-5.697083473E-2
2.806424460E2,2.182292938E-2,-3.359484673E-2,2.393770218E-2
2.811424460E2,-1.998615265E-2,7.632780075E-2,1.348783970E-1
2.816424460E2,1.037883759E-2,7.059597969E-2,2.753043175E-2
2.821424460E2,-3.076076508E-2,8.821129799E-2,-1.728987694E-2
2.826424460E2,8.590793610E-2,1.327910423E-1,4.659008980E-2
2.831424460E2,3.845787048E-2,4.003071785E-2,2.151012421E-2
2.836424460E2,5.809688568E-2,5.180907249E-2,-1.883387566E-2
2.841424460E2,-1.994323730E-2,-4.013562202E-2,-8.216381073E-2
2.846424460E2,-1.772594452E-2,-7.711815834E-2,-5.554962158E-2
2.851424460E2,5.002403259E-2,-5.453038216E-2,6.076335907E-2
2.856424460E2,2.374744415E-2,5.890560150E-2,5.831384659E-2
2.861424460E2,7.775306702E-3,1.393024921E-1,4.498314857E-2
2.866424460E2,-5.082607269E-2,1.129484177E-2,1.639842987E-2
2.871424460E2,-2.150535583E-3,2.173042297E-2,1.202583313E-2
2.876424460E2,-3.642654419E-2,-1.995015144E-2,-1.950120926E-2
2.881424460E2,-1.448440552E-2,-5.845522881E-2,-5.913734436E-3
2.886424460E2,-1.496219635E-2,1.238179207E-2,-5.358934402E-2
2.891424460E2,-1.533222198E-2,-5.429196358E-2,2.126884460E-2
2.896424460E2,1.374340057E-2,1.578671932E-1,1.401996613E-2
2.901424460E2,-2.576732635E-2,-2.746176720E-2,-1.572275162E-2
2.906424460E2,-5.298614502E-3,7.839202881E-3,-2.236795425E-2
2.911424460E2,-3.162384033E-3,5.605721474E-2,-6.235122681E-3
2.916424460E2,-2.007675171E-2,-7.110261917E-2,-2.687454224E-2
2.921424460E2,6.718635559E-3,-2.289795876E-2,-1.823186874E-2
2.926424460E2,-2.701187134E-2,-3.189706802E-2,-1.405858994E-2
2.931424460E2,-4.189682007E-2,-5.606055260E-2,-1.056814194E-2
2.936424460E2,-2.406024933E-2,-6.299281120E-2,-1.360988617E-2
2.941424460E2,-2.483367920E-2,7.119178772E-4,9.975910187E-3
2.946424460E2,-1.114845276E-3,-1.919388771E-2,9.932994843E-3
2.951424460E2,6.608009338E-3,-1.226282120E-2,7.324218750E-4
2.956424460E2,-2.572822571E-2,-2.410483360E-2,-8.365631104E-3
2.961424460E2,-1.428318024E-2,5.521893501E-2,-4.589080811E-3
2.966424460E2,1.577091217E-2,-3.239607811E-2,-3.501892090E-3
2.971424460E2,1.240539551E-2,2.926087379E-2,-1.998186111E-2
2.976424460E2,-3.495788574E-2,3.989696503E-3,3.878831863E-2
2.981424460E2,1.069545746E-2,2.202057838E-2,6.569385529E-3
2.986424460E2,1.047897339E-2,8.576226234E-2,-2.596664429E-2
2.991424460E2,3.733634949E-3,-3.589391708E-3,2.952337265E-2
2.996424460E2,1.738643646E-2,7.542157173E-2,-3.595209122E-2
3.001424460E2,-2.094841003E-2,-3.879857063E-2,5.180835724E-3
3.006424460E2,1.758670807E-2,5.275869370E-2,-1.617956161E-2
3.011424460E2,7.644653320E-3,-4.435801506E-2,8.473396301E-4
3.016424460E2,4.708957672E-2,6.279969215E-2,-3.437089920E-2
3.021424460E2,-6.614685059E-3,-4.899239540E-2,-9.587764740E-3
3.026424460E2,1.929092407E-2,4.660558701E-2,8.667945862E-3
3.031424460E2,1.959133148E-2,6.890201569E-2,1.864004135E-2
3.036424460E2,1.421260834E-2,-1.838636398E-2,8.430004120E-3
3.041424460E2,4.040718079E-3,3.334569931E-2,1.464223862E-2
3.046424460E2,-2.397918701E-2,-1.502037048E-3,1.304054260E-2
3.051424460E2,8.744239807E-3,-5.778551102E-3,-8.647441864E-3
3.056424460E2,2.079963684E-3,-1.728582382E-2,-4.453182220E-3
3.061424460E2,-1.789093018E-2,-7.251501083E-3,9.860992432E-3
3.066424460E2,3.149032593E-3,3.197669983E-3,3.462314606E-3
3.071424460E2,7.242202759E-3,1.865506172E-2,-2.053737640E-3
3.076424460E2,-4.250526428E-3,-1.524114609E-2,3.328323364E-3
3.081424460E2,3.204345703E-3,2.901339531E-2,-2.222537994E-2
3.086424460E2,-6.741523743E-3,-2.729296684E-2,6.028652191E-3
3.091424460E2,1.706600189E-2,3.091788292E-2,-5.377769470E-3
3.096424460E2,-3.084182739E-3,1.194548607E-2,-5.416870117E-3
3.101424460E2,-1.281833649E-2,-1.355195045E-2,-4.580020905E-3
3.106424460E2,4.511833191E-3,2.919435501E-3,-2.327489853E-2
3.111424460E2,-3.650665283E-3,1.807928085E-2,-6.043910980E-3
3.116424460E2,-2.259254456E-3,-6.500959396E-3,-1.543998718E-3
3.121424460E2,5.919456482E-3,5.396127701E-3,-5.584716797E-3
3.126424460E2,-1.238346100E-2,-1.449537277E-2,4.510402679E-3
3.131424460E2,6.170272827E-4,-2.462625504E-3,-6.153583527E-3
3.136424460E2,-9.601593018E-3,-9.012460709E-3,-9.978771210E-3
3.141424460E2,3.810882568E-3,4.158258438E-3,1.073789597E-2
3.146424460E2,-3.022193909E-3,-3.237724304E-3,-6.129741669E-3
3.151424460E2,-1.584053040E-3,1.776456833E-3,-1.170969009E-2
3.156424460E2,-5.230903625E-3,-9.757757187E-3,-1.076841354E-2
3.161424460E2,-1.713752747E-3,4.005908966E-3,-1.101541519E-2
3.166424460E2,-1.988887787E-2,-1.904249191E-3,-1.100587845E-2
3.171424460E2,-7.009506226E-4,1.113414764E-4,-1.356506348E-2
3.176424460E2,4.010200500E-3,3.257036209E-3,-3.464221954E-3
3.181424460E2,-4.141807556E-3,3.557205200E-3,5.812644958E-4
3.186424460E2,-4.321098328E-3,-4.223823547E-3,-1.140785217E-2
3.191424460E2,-5.884170532E-4,-4.865407944E-3,-7.311344147E-3
3.196424460E2,-7.751464844E-3,2.644062042E-4,-1.168584824E-2
3.201424460E2,1.551532745E-2,2.743959427E-3,4.460811615E-3
3.206424460E2,7.099151611E-3,1.381397247E-3,2.436304092E-2
3.211424460E2,-8.792877197E-3,-4.930496216E-3,-4.973411560E-4
3.216424460E2,1.424312592E-2,3.507137299E-4,3.104686737E-3
3.221424460E2,6.781578064E-3,-2.943277359E-3,-4.631519318E-3
3.226424460E2,-5.101203918E-3,-5.013942719E-4,9.077072144E-3
3.231424460E2,1.242923737E-2,8.365869522E-3,3.591823578E-2
3.236424460E2,6.178188324E-2,-2.120971680E-2,2.083745003E-1
3.241424460E2,6.182384491E-2,-1.473116875E-2,1.258387566E-1
3.246424460E2,1.430702209E-2,-3.116130829E-4,3.902530670E-2
3.251424460E2,5.257606506E-3,-5.164861679E-3,1.924800873E-2
3.256424460E2,1.634597778E-3,5.271434784E-4,1.086378098E-2
3.261424460E2,3.779411316E-3,3.766298294E-3,1.557826996E-3
3.266424460E2,5.925178528E-3,-3.225088120E-3,3.221511841E-3
3.271424460E2,1.101493835E-3,3.157615662E-3,2.810001373E-3
3.276424460E2,-1.288890839E-2,-5.908250809E-3,3.538608551E-3
3.281424460E2,-2.945899963E-3,9.756565094E-3,-2.871036530E-3
3.286424460E2,2.429008484E-3,1.636147499E-2,-5.104541779E-3
3.291424460E2,-3.895759583E-3,-1.462817192E-2,1.248836517E-2
3.296424460E2,6.689071655E-3,-1.478195190E-5,-5.892276764E-3
3.301424460E2,-2.365112305E-4,-5.232572556E-3,2.461910248E-3
3.306424460E2,-3.891944885E-3,1.413488388E-2,2.047061920E-3
3.311424460E2,-5.282402039E-3,1.873731613E-3,2.275943756E-3
3.316424460E2,-7.331848145E-3,-8.005380630E-3,-7.114410400E-4
3.321424460E2,9.643554688E-3,-3.279447556E-3,-5.335330963E-3
3.326424460E2,-6.095886230E-3,-5.092382431E-3,3.914833069E-3
3.331424460E2,8.833885193E-3,3.321409225E-3,-1.047754288E-2
3.336424460E2,-2.425193787E-3,-8.893728256E-3,2.215385437E-3
3.341424460E2,-1.313209534E-3,-1.077413559E-3,2.927780151E-3
3.346424460E2,-9.889602661E-4,-8.434534073E-3,7.724761963E-5
3.351424460E2,1.261711121E-3,3.444910049E-3,6.328582764E-3
3.356424460E2,7.166862488E-3,-9.021997452E-3,-7.801055908E-3
3.361424460E2,-2.520561218E-3,4.106760025E-3,1.283168793E-3
3.366424460E2,-1.050949097E-3,-5.079746246E-3,-4.258155823E-4
3.371424460E2,-3.537178040E-3,-8.514404297E-3,6.765365601E-3
3.376424460E2,-7.704734802E-3,5.624294281E-3,4.689693451E-3
3.381424460E2,-4.453659058E-4,-7.284879684E-3,-3.981113434E-3
3.386424460E2,2.298355103E-3,4.394054413E-4,-2.187728882E-3
3.391424460E2,-3.991127014E-3,3.504753113E-5,-3.125667572E-3
3.396424460E2,1.835823059E-3,-4.081964493E-3,-4.282951355E-3
3.401424460E2,-1.998901367E-3,-1.521348953E-3,-1.539707184E-3
3.406424460E2,-1.576423645E-3,-3.833770752E-4,3.885269165E-3
3.411424460E2,2.021789551E-4,-3.790855408E-5,-5.183219910E-4
3.416424460E2,-5.973815918E-3,3.360033035E-3,6.464958191E-3
3.421424460E2,-5.974769592E-3,5.774736404E-3,1.063346863E-4
3.426424460E2,-8.418083191E-3,-3.240108490E-4,4.730701447E-3
3.431424460E2,-6.418228149E-4,-8.121252060E-3,-4.143714905E-3
3.436424460E2,4.196166992E-5,-2.338171005E-3,1.529216766E-3
3.441424460E2,2.587318420E-3,-1.331329346E-3,1.616477966E-3
3.446424460E2,3.290176392E-4,-2.912282944E-3,-1.185894012E-3
3.451424460E2,-2.795219421E-3,-2.143144608E-3,8.316040039E-4
3.456424460E2,1.268386841E-4,3.655195236E-3,8.115768433E-4
3.461424460E2,-5.208015442E-3,-4.400253296E-3,-3.652095795E-3
3.466424460E2,9.151077271E-2,-2.461695671E-2,1.162841320E-1
3.471424460E2,7.804393768E-2,-2.992796898E-2,1.436488628E-1
3.476424460E2,1.217126846E-1,1.757144928E-4,2.899558544E-1
3.481424460E2,8.127880096E-2,1.855778694E-2,1.804242134E-1
3.486424460E2,2.903175354E-2,1.008963585E-2,5.731654167E-2
3.491424460E2,1.361274719E-2,5.503416061E-3,2.101612091E-2
3.496424460E2,-2.462387085E-3,-4.378795624E-3,-4.077434540E-3
3.501424460E2,-5.158424377E-3,-2.027988434E-3,-1.778817177E-2
3.506424460E2,-4.612922668E-3,-2.706050873E-4,-1.608490944E-2
3.511424460E2,6.910324097E-3,9.396553040E-3,-1.093411446E-2
3.516424460E2,-1.678466797E-4,4.879713058E-3,-4.949569702E-4
3.521424460E2,1.482963562E-3,-1.394104958E-2,3.311872482E-3
3.526424460E2,6.437301636E-4,1.632165909E-2,1.726269722E-2
3.531424460E2,-1.003265381E-2,-7.141828537E-3,1.027441025E-2
3.536424460E2,1.237583160E-2,1.461625099E-2,1.326084137E-3
3.541424460E2,2.827930450E-2,1.320123672E-3,5.309224129E-2
3.546424460E2,3.437137604E-2,1.685452461E-2,5.540394783E-2
3.551424460E2,2.302646637E-2,7.803130150E-2,-3.934407234E-2
3.556424460E2,-1.008701324E-2,7.167100906E-3,-3.289747238E-2
3.561424460E2,3.521919250E-3,2.509474754E-2,-6.508946419E-2
3.566424460E2,1.783370972E-3,1.105811596E-1,-3.309416771E-2
3.571424460E2,-4.362583160E-2,-3.066563606E-2,-1.154780388E-2
3.576424460E2,1.989555359E-2,8.475589752E-2,-5.436253548E-2
3.581424460E2,-5.225086212E-2,1.513314247E-2,-1.174688339E-3
3.586424460E2,3.617095947E-2,1.104094982E-1,-6.051373482E-2
3.591424460E2,3.695487976E-3,1.122252941E-1,-3.140187263E-2
3.596424460E2,-2.594661713E-2,5.347418785E-2,-3.706693649E-2
3.601424460E2,2.978992462E-2,1.111621857E-1,-4.799652100E-2
3.606424460E2,-3.166198730E-3,-1.946449280E-3,-3.296613693E-2
3.611424460E2,1.408290863E-2,6.078195572E-2,-4.859805107E-2
3.616424460E2,-1.099967957E-2,5.034685135E-3,-2.706956863E-2
3.621424460E2,-2.057838440E-2,1.700472832E-2,-9.440398216E-2
3.626424460E2,-6.717109680E-2,-4.485726357E-2,-1.614801884E-1
3.631424460E2,-1.080884933E-1,-1.336376667E-1,-1.179080009E-1
3.636424460E2,-2.913379669E-2,-1.030638218E-1,-9.675073624E-2
3.641424460E2,-6.202411652E-2,-1.147894859E-1,-6.683874130E-2
3.646424460E2,-3.663253784E-2,-9.012889862E-2,-2.994871140E-2
3.651424460E2,-6.703281403E-2,-1.155693531E-1,-4.966211319E-2
3.656424460E2,8.756542206E-2,-2.479577065E-2,1.799373627E-1
3.661424460E2,-1.165733337E-1,-6.075978279E-2,7.313013077E-2
3.666424460E2,-5.691146851E-2,1.753568649E-3,-7.228136063E-2
3.671424460E2,-5.986213684E-2,2.596402168E-2,-8.244609833E-2
3.676424460E2,-2.178955078E-2,5.820035934E-2,-1.447772980E-2
3.681424460E2,3.158950806E-2,-2.148175240E-2,-4.865312576E-2
3.686424460E2,1.444530487E-2,-1.098942757E-2,-3.460931778E-2
3.691424460E2,4.082775116E-2,-5.191588402E-2,-2.913618088E-2
3.696424460E2,-2.384471893E-2,1.250457764E-2,9.474754333E-4
3.701424460E2,7.654190063E-3,-2.999281883E-2,-4.473876953E-2
3.706424460E2,9.860992432E-4,-9.669208527E-2,-3.302240372E-2
3.711424460E2,3.869342804E-2,6.887483597E-2,1.521110535E-3
3.716424460E2,1.534461975E-3,2.862238884E-2,8.189201355E-3
3.721424460E2,-4.749298096E-4,-1.336741447E-2,3.228187561E-2
3.726424460E2,3.564834595E-3,-5.969977379E-2,1.250934601E-2
3.731424460E2,4.079532623E-2,1.397562027E-2,5.926609039E-3
3.736424460E2,-1.108455658E-2,1.987576485E-2,5.885601044E-3
3.741424460E2,1.709938049E-3,-4.257655144E-2,1.976966858E-3
3.746424460E2,-5.118370056E-3,-1.986145973E-2,-1.975536346E-2
3.751424460E2,-2.754116058E-2,3.020882607E-2,2.339029312E-2
3.756424460E2,4.695034027E-2,3.295826912E-2,-2.351379395E-2
3.761424460E2,3.561115265E-2,-5.159330368E-2,9.685182571E-2
3.766424460E2,5.323791504E-2,4.705166817E-2,7.443666458E-2
3.771424460E2,-4.290580750E-2,-4.179239273E-3,-6.319999695E-2
3.776424460E2,-3.211116791E-2,7.540750504E-2,-6.569004059E-2
3.781424460E2,-3.460407257E-2,-8.214449883E-2,2.358102798E-2
3.786424460E2,-4.561996460E-2,-3.199219704E-2,-2.994060516E-3
