"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.418985282E1,1.200914383E-3,1.892495155E-2,2.106666565E-3
9.468985282E1,-2.888512611E-2,-6.844806671E-2,-3.140449524E-3
9.518985282E1,2.564597130E-2,9.130883217E-2,-7.576942444E-3
9.568985282E1,-1.439499855E-2,-2.124285698E-2,-3.543186188E-2
9.618985282E1,1.031875610E-3,3.075599670E-5,1.633930206E-2
9.668985282E1,1.494836807E-2,1.400613785E-2,-1.334762573E-2
9.718985282E1,5.471229553E-3,1.540732384E-2,-1.798152924E-2
9.768985282E1,2.993106842E-3,1.352953911E-2,1.525878906E-4
9.818985282E1,-3.195285797E-3,-6.114244461E-3,1.315593719E-2
9.868985282E1,-2.933263779E-3,-6.876707077E-3,-4.630088806E-3
9.918985282E1,2.209377289E-2,1.289820671E-2,4.399299622E-3
9.968985282E1,-2.328157425E-3,-8.400917053E-3,-1.784324646E-3
1.001898528E2,-1.194572449E-2,4.956722260E-4,-1.535415649E-4
1.006898528E2,-1.672339439E-2,5.919694901E-3,1.173114777E-2
1.011898528E2,-9.070396423E-3,1.008749008E-3,3.437995911E-3
1.016898528E2,-1.216173172E-3,1.443147659E-3,1.734638214E-2
1.021898528E2,4.524946213E-3,-3.138232231E-2,1.704502106E-2
1.026898528E2,-2.657175064E-3,-2.360773087E-2,4.333591461E-2
1.031898528E2,-1.721930504E-2,1.600217819E-2,-3.678321838E-3
1.036898528E2,-2.201318741E-3,-1.112508774E-2,1.505851746E-3
1.041898528E2,-1.940703392E-2,2.560734749E-2,-3.701686859E-2
1.046898528E2,1.514363289E-2,3.993272781E-3,-8.896827698E-3
1.051898528E2,-1.399254799E-2,2.136898041E-2,-3.488826752E-2
1.056898528E2,9.612560272E-3,-2.927112579E-2,8.621215820E-3
1.061898528E2,-8.526325226E-3,1.479196548E-2,-1.517963409E-2
1.066898528E2,-2.637386322E-3,3.068447113E-3,-7.388114929E-3
1.071898528E2,-5.395174026E-3,-3.389358521E-3,1.148700714E-2
1.076898528E2,-6.505489349E-3,1.404356956E-2,4.396438599E-4
1.081898528E2,-1.109838486E-3,7.841587067E-3,-8.797645569E-3
1.086898528E2,-2.932167053E-2,1.583743095E-2,-1.838970184E-2
1.091898528E2,-6.835222244E-3,8.679151535E-3,-7.801055908E-4
1.096898528E2,4.949092865E-2,-1.328015327E-2,2.101421356E-2
1.101898528E2,3.217042685E-1,-3.240108490E-4,8.071422577E-2
1.106898528E2,1.299113035E-1,3.172755241E-2,-1.897239685E-2
1.111898528E2,2.617383003E-2,7.755517960E-3,2.200508118E-2
1.116898528E2,-8.251905441E-3,5.569219589E-3,-2.341270447E-3
1.121898528E2,3.795385361E-3,-2.730226517E-2,2.549457550E-2
1.126898528E2,2.139484882E-2,5.367755890E-3,-9.080886841E-3
1.131898528E2,-1.076245308E-2,-1.971721649E-3,1.425743103E-3
1.136898528E2,1.324093342E-2,1.414585114E-2,-2.208805084E-2
1.141898528E2,7.373094559E-4,2.916884422E-2,-1.654338837E-2
1.146898528E2,6.720423698E-3,-1.250743866E-2,1.094722748E-2
1.151898528E2,-3.785014153E-3,4.415273666E-3,9.488105774E-3
1.156898528E2,-9.197354317E-3,-1.912260056E-2,-1.608371735E-2
1.161898528E2,5.342841148E-3,1.297307014E-2,7.599830627E-3
1.166898528E2,-6.337046623E-3,-6.878376007E-3,2.005577087E-3
1.171898528E2,-7.508635521E-3,3.053188324E-3,1.800632477E-2
1.176898528E2,4.796147346E-3,3.197908401E-3,1.154804230E-2
1.181898528E2,-9.540796280E-3,-6.093740463E-3,-2.231121063E-2
1.186898528E2,-9.055137634E-4,1.755952835E-2,-8.528709412E-3
1.191898528E2,-2.639651299E-3,-3.835272789E-2,1.448345184E-2
1.196898528E2,9.782314301E-4,-2.808332443E-3,-8.935928345E-4
1.201898528E2,-1.375913620E-3,1.534771919E-2,-1.284980774E-2
1.206898528E2,-2.201914787E-2,-6.871938705E-3,-5.321502686E-4
1.211898528E2,4.520511627E-2,2.395462990E-2,-5.488395691E-3
1.216898528E2,-4.464495182E-2,-4.292583466E-2,1.022052765E-2
1.221898528E2,8.324384689E-3,5.185365677E-2,-3.673839569E-2
1.226898528E2,-3.354203701E-1,-2.118685246E-1,1.151561737E-2
1.231898528E2,-4.471790791E-2,-5.114908218E-1,2.579641342E-1
1.236898528E2,1.039337039E0,1.335749388E0,-1.180597305E0
1.241898528E2,6.664295197E-1,5.891342163E-1,-4.085254669E-2
1.246898528E2,3.124298155E-1,3.664362431E-1,-7.504940033E-2
1.251898528E2,1.595939696E-1,1.840548515E-1,-6.491565704E-2
1.256898528E2,1.202464402E-1,-2.199912071E-2,3.176879883E-2
1.261898528E2,-1.899048090E-1,6.536769867E-2,-7.666110992E-2
1.266898528E2,4.403632879E-2,1.684436798E-1,-1.408052444E-1
1.271898528E2,1.911789179E-3,-1.419496536E-2,2.943134308E-2
1.276898528E2,4.379150271E-2,2.106428146E-2,-8.226394653E-3
1.281898528E2,9.135901928E-3,1.181507111E-2,9.799003601E-3
1.286898528E2,2.334535122E-3,-1.514911652E-3,-6.892204285E-3
1.291898528E2,4.500108957E-2,1.071977615E-2,-3.717613220E-2
1.296898528E2,-4.365104437E-2,-1.966714859E-2,4.821777344E-3
1.301898528E2,-2.610701323E-2,1.783800125E-2,-1.182174683E-2
1.306898528E2,-6.198167801E-3,-1.923465729E-2,-3.620815277E-2
1.311898528E2,4.498845339E-1,2.667665482E-2,-2.585315704E-2
1.316898528E2,4.317887425E-1,-4.040098190E-2,7.880592346E-2
1.321898528E2,7.777750492E-3,-5.308151245E-3,1.425647736E-2
1.326898528E2,-7.930371165E-2,2.537250519E-3,2.549648285E-2
1.331898528E2,2.051049471E-2,6.396436691E-2,-7.430553436E-2
1.336898528E2,3.021392226E-2,6.613254547E-3,2.418327332E-2
1.341898528E2,-5.566146970E-2,-4.914760590E-3,7.578849792E-3
1.346898528E2,-2.605232596E-2,-4.060745239E-3,3.929519653E-2
1.351898528E2,-7.004737854E-4,4.962444305E-3,-5.349159241E-3
1.356898528E2,6.825357676E-3,-2.936887741E-2,5.401611328E-2
1.361898528E2,-7.916542888E-2,1.085281372E-2,-4.484653473E-2
1.366898528E2,1.268596053E-1,1.148223877E-3,1.210689545E-2
1.371898528E2,1.429527998E-2,-6.055974960E-2,2.525043488E-2
1.376898528E2,3.544393182E-2,5.378341675E-2,-5.812644958E-2
1.381898528E2,-3.096482158E-2,-1.218175888E-2,2.281665802E-2
1.386898528E2,-9.414300323E-2,-4.361391068E-2,5.587863922E-2
1.391898528E2,-8.177956194E-2,5.988216400E-2,-6.293773651E-2
1.396898528E2,-8.413076401E-3,-8.303785324E-2,4.164981842E-2
1.401898528E2,-4.070882499E-2,4.123020172E-2,-1.343631744E-2
1.406898528E2,-7.536144555E-2,-1.166563034E-1,6.303215027E-2
1.411898528E2,4.121395573E-2,2.705383301E-2,3.116607666E-2
1.416898528E2,-8.538071066E-2,2.771615982E-2,-2.014350891E-2
1.421898528E2,4.539151490E-2,2.746105194E-3,-4.501819611E-2
1.426898528E2,4.201462120E-2,-3.136157990E-3,-2.537727356E-3
1.431898528E2,1.720004156E-2,-3.000164032E-2,-2.186298370E-2
1.436898528E2,-7.229204476E-2,7.180738449E-2,-3.616142273E-2
1.441898528E2,1.289477013E-2,-1.636123657E-2,-7.571220398E-2
1.446898528E2,-5.870971829E-3,-2.942562103E-3,1.053085327E-1
1.451898528E2,-1.734448038E-2,-9.356546402E-2,2.818393707E-2
1.456898528E2,-6.954357028E-3,-2.593994141E-2,7.228088379E-2
1.461898528E2,1.438782364E-2,-1.147747040E-2,5.764961243E-3
1.466898528E2,-1.549182832E-2,-4.152917862E-2,-1.204490662E-3
1.471898528E2,-2.969588339E-2,1.406621933E-2,-1.234245300E-2
1.476898528E2,-2.653247118E-2,-6.417036057E-2,-4.102802277E-2
1.481898528E2,7.376352698E-2,9.622526169E-2,-5.723762512E-2
1.486898528E2,-1.415613592E-1,6.613874435E-2,1.076602936E-2
1.491898528E2,-2.928322554E-2,-1.454687119E-2,5.186271667E-2
1.496898528E2,5.129511654E-2,3.682775497E-1,-1.985616684E-1
1.501898528E2,-3.799960017E-3,-6.187295914E-2,1.387653351E-1
1.506898528E2,-1.164728552E-1,-3.803310394E-1,1.873617172E-1
1.511898528E2,5.696814507E-2,4.853291512E-1,-3.546257019E-1
1.516898528E2,6.751611829E-3,4.291772842E-2,-3.832817078E-3
1.521898528E2,8.973134309E-2,9.073925018E-2,-1.136093140E-1
1.526898528E2,1.134420931E-2,-4.428625107E-2,-1.217241287E-1
1.531898528E2,6.524874270E-2,6.232309341E-2,-1.168899536E-1
1.536898528E2,-9.668239951E-2,-8.150386810E-2,1.380405426E-1
1.541898528E2,5.451709032E-3,-3.534364700E-2,-1.130466461E-1
1.546898528E2,-5.803532004E-1,-5.179548264E-2,-1.648674011E-1
1.551898528E2,2.731146812E-1,1.030650139E-1,-1.303005219E-1
1.556898528E2,-2.829925418E-1,4.677200317E-2,1.041707993E-1
1.561898528E2,-2.639491558E-1,1.434035301E-1,-2.429485321E-1
1.566898528E2,-2.411049604E-2,-6.424188614E-2,5.437755585E-2
1.571898528E2,-4.116261005E-2,-4.094457626E-2,-1.677789688E-1
1.576898528E2,-1.505064964E-1,-1.866102219E-2,2.191448212E-2
1.581898528E2,8.527332544E-2,1.559667587E-1,-1.773958206E-1
1.586898528E2,-7.637679577E-2,7.541656494E-3,1.124916077E-1
1.591898528E2,-2.111744881E-2,-2.051796913E-1,2.759885788E-1
1.596898528E2,-4.078936577E-2,-4.989480972E-2,9.887409210E-2
1.601898528E2,-1.086639166E-1,-9.712839127E-2,4.959011078E-2
1.606898528E2,-3.163981438E-2,-9.434270859E-2,1.349534988E-1
1.611898528E2,-2.451193333E-2,7.382154465E-2,-1.864719391E-2
1.616898528E2,-3.678941727E-2,-1.570038795E-1,1.031675339E-1
1.621898528E2,5.556666851E-2,-1.571702957E-2,9.314250946E-2
1.626898528E2,-1.663267612E-2,8.079719543E-2,-1.722707748E-1
1.631898528E2,7.684350014E-3,-1.554489136E-3,-7.783794403E-2
1.636898528E2,-2.377784252E-2,-7.414722443E-2,1.438999176E-2
1.641898528E2,-1.892745495E-2,-6.692218781E-2,1.124572754E-2
1.646898528E2,2.807629108E-2,-4.806661606E-2,1.135396957E-1
1.651898528E2,-3.047084808E-2,-4.454851151E-2,4.599094391E-2
1.656898528E2,-6.786429882E-2,1.215839386E-2,1.682004929E-1
1.661898528E2,5.992770195E-3,-2.159166336E-2,2.563390732E-1
1.666898528E2,2.631378174E-2,1.038413048E-1,-3.156089783E-2
1.671898528E2,2.633255124E-1,-1.605987549E-2,1.268444061E-1
1.676898528E2,-1.925230026E-5,-4.807233810E-2,-1.541719437E-1
1.681898528E2,-4.199022055E-2,7.231855392E-2,-4.518032074E-2
1.686898528E2,-4.975503683E-2,-9.823560715E-2,3.171157837E-2
1.691898528E2,-2.624654770E-2,9.526300430E-2,2.062034607E-2
1.696898528E2,2.724200487E-2,2.203173637E-1,-5.442523956E-2
1.701898528E2,-3.668905497E-1,-3.007411957E-2,-1.616191864E-2
1.706898528E2,-1.236548424E-1,-4.853343964E-2,8.603382111E-2
1.711898528E2,4.452168941E-2,6.616663933E-2,6.238746643E-2
1.716898528E2,-7.398128510E-4,-6.508374214E-2,3.396701813E-2
1.721898528E2,5.246305466E-2,-8.032393456E-2,-1.477594376E-1
1.726898528E2,1.052057743E-2,-2.299165726E-2,-8.406066895E-2
1.731898528E2,-1.003658772E-2,3.070616722E-2,-5.332946777E-2
1.736898528E2,-1.185405254E-2,1.786258221E-1,1.151752472E-1
1.741898528E2,1.686795950E-1,-1.546597481E-2,6.313991547E-2
1.746898528E2,9.063756466E-2,-6.828427315E-2,-4.973316193E-2
1.751898528E2,-1.399862766E-2,-1.482427120E-1,-5.866622925E-2
1.756898528E2,-8.061945438E-2,-1.622760296E-1,-2.322492599E-1
1.761898528E2,1.453733444E-2,1.896071434E-2,-2.952861786E-2
1.766898528E2,7.112443447E-2,1.416521072E-1,-5.070781708E-2
1.771898528E2,1.394379139E-2,-9.527754784E-2,-8.784961700E-2
1.776898528E2,-1.936101913E-2,3.405261040E-2,-5.062675476E-2
1.781898528E2,-4.626750946E-3,1.033947468E-1,-1.465539932E-1
1.786898528E2,6.583333015E-3,-2.583861351E-2,-1.210737228E-1
1.791898528E2,-3.685021400E-2,-5.630850792E-2,6.571578979E-2
1.796898528E2,-3.807890415E-2,-2.969145775E-2,-1.737308502E-2
1.801898528E2,-2.419769764E-2,3.193163872E-2,1.808176041E-1
1.806898528E2,-5.266857147E-2,1.904582977E-2,1.412763596E-1
1.811898528E2,4.072797298E-2,1.253247261E-2,5.398178101E-2
1.816898528E2,3.232491016E-2,6.929349899E-2,-2.130584717E-1
1.821898528E2,2.566111088E-2,5.857515335E-2,-1.079320908E-1
1.826898528E2,2.857971191E-2,-1.236677170E-3,1.403808594E-3
1.831898528E2,2.555286884E-2,3.250265121E-2,-1.096153259E-2
1.836898528E2,9.375882149E-2,-4.293918610E-3,-1.440429688E-1
1.841898528E2,1.922893524E-2,-1.610381603E-1,-1.865453720E-1
1.846898528E2,-3.060281277E-2,1.854038239E-2,-1.118936539E-1
1.851898528E2,-5.410313606E-3,4.769039154E-2,1.764898300E-1
1.856898528E2,-5.115270615E-4,1.998233795E-2,6.584644318E-2
1.861898528E2,-1.291966438E-2,-1.021146774E-2,4.784202576E-2
1.866898528E2,-8.870899677E-2,-3.689026833E-2,5.823802948E-2
1.871898528E2,-1.318705082E-2,6.676149368E-2,-9.756755829E-2
1.876898528E2,-4.738616943E-2,9.804534912E-2,-1.631660461E-1
1.881898528E2,-2.748036385E-2,-9.241104126E-3,-6.688594818E-2
1.886898528E2,-3.510003090E-1,1.334586143E-1,1.527242661E-1
1.891898528E2,-7.735860348E-2,-5.179452896E-2,2.811584473E-1
1.896898528E2,-9.100937843E-2,-6.574487686E-2,-1.390104294E-1
1.901898528E2,2.766008377E-1,3.681731224E-2,-5.255794525E-2
1.906898528E2,1.755762100E-2,-1.376252174E-1,-3.339862823E-2
1.911898528E2,-9.802699089E-3,-7.935714722E-2,-4.471111298E-2
1.916898528E2,2.694952488E-2,3.769636154E-3,-1.077947617E-1
1.921898528E2,4.029977322E-2,3.066420555E-2,-1.341819763E-1
1.926898528E2,6.206989288E-3,-6.459116936E-2,-6.369876862E-2
1.931898528E2,7.042253017E-2,1.002693176E-1,-6.042766571E-2
1.936898528E2,2.518570423E-2,1.590752602E-2,3.118515015E-2
1.941898528E2,-2.175676823E-2,7.231950760E-3,5.822753906E-2
1.946898528E2,7.008802891E-2,6.139922142E-2,3.441143036E-2
1.951898528E2,5.193519592E-2,8.702325821E-2,-1.514978409E-1
1.956898528E2,2.147197723E-2,-7.187843323E-3,1.330566406E-2
1.961898528E2,4.295790195E-2,1.824855804E-3,-1.211614609E-1
1.966898528E2,2.824485302E-2,9.457921982E-2,-1.595087051E-1
1.971898528E2,2.813899517E-2,-1.435947418E-2,2.880096436E-2
1.976898528E2,-2.519229650E-1,-8.242368698E-3,1.479434967E-2
1.981898528E2,-2.078101635E-1,-6.143856049E-2,-6.647396088E-2
1.986898528E2,-3.709006310E-2,6.948804855E-2,8.611679077E-3
1.991898528E2,1.977289915E-1,-8.597898483E-2,1.748781204E-1
1.996898528E2,-1.457452774E-1,1.222515106E-2,-5.153179169E-2
2.001898528E2,5.638241768E-2,6.196498871E-3,-2.493667603E-2
2.006898528E2,7.618427277E-3,3.154039383E-2,-1.102781296E-1
2.011898528E2,-3.089427948E-2,-2.231884003E-2,-3.368186951E-2
2.016898528E2,1.096649170E-1,-6.886029243E-2,4.562568665E-2
2.021898528E2,-1.531207561E-2,3.463006020E-2,-4.246616364E-2
2.026898528E2,1.083970070E-2,-7.731842995E-2,-1.790657043E-1
2.031898528E2,-2.444183826E-2,-1.475334167E-2,3.180503845E-3
2.036898528E2,-8.444499969E-2,5.418062210E-2,-3.572082520E-2
2.041898528E2,-2.652525902E-2,-2.962851524E-2,-1.263618469E-3
2.046898528E2,-2.899408340E-2,7.493972778E-3,8.891010284E-2
2.051898528E2,1.107764244E-2,-1.811504364E-3,-8.223533630E-3
2.056898528E2,-2.938389778E-2,1.411628723E-2,6.151008606E-2
2.061898528E2,-9.265923500E-2,-5.175828934E-3,6.987285614E-2
2.066898528E2,-6.990504265E-2,-4.996466637E-2,8.222007751E-2
2.071898528E2,-8.000850677E-3,-7.202100754E-2,-1.793956757E-2
2.076898528E2,8.641481400E-3,7.050752640E-3,1.803016663E-2
2.081898528E2,-6.745886803E-2,-7.689261436E-2,4.038810730E-3
2.086898528E2,6.544828415E-3,9.512901306E-3,-5.941390991E-4
2.091898528E2,-3.483986855E-2,-7.919788361E-2,6.658077240E-2
2.096898528E2,3.369426727E-2,2.436304092E-2,-9.435081482E-2
2.101898528E2,-1.145219803E-2,-7.955312729E-3,-3.781414032E-2
2.106898528E2,7.919669151E-3,3.445792198E-2,-1.080160141E-1
2.111898528E2,7.559776306E-3,-5.142688751E-4,-9.841346741E-2
2.116898528E2,4.179954529E-3,-8.201003075E-2,-3.220176697E-2
2.121898528E2,3.593182564E-2,5.306100845E-2,-2.086067200E-2
2.126898528E2,-4.661488533E-2,-1.178526878E-2,1.126680374E-1
2.131898528E2,-3.921294212E-2,-3.296661377E-2,9.807109833E-2
2.136898528E2,-5.938529968E-3,-4.334163666E-2,4.267406464E-2
2.141898528E2,5.261588097E-2,-2.793931961E-2,1.881980896E-2
2.146898528E2,2.088761330E-2,1.863026619E-2,7.935523987E-3
2.151898528E2,-1.129744053E-1,-7.765483856E-2,-4.907321930E-2
2.156898528E2,-3.976511955E-2,-2.069544792E-2,-5.880641937E-2
2.161898528E2,-8.056163788E-4,-1.239559650E-1,-5.476474762E-2
2.166898528E2,1.752853394E-3,8.416295052E-2,3.153324127E-2
2.171898528E2,6.578540802E-2,4.168725014E-2,1.659393311E-4
2.176898528E2,-3.404474258E-2,-1.359415054E-2,-3.430366516E-3
2.181898528E2,-2.198100090E-2,-1.108646393E-3,3.433227539E-3
2.186898528E2,1.419901848E-2,-1.630735397E-2,8.101463318E-3
2.191898528E2,5.439352989E-2,-8.759975433E-3,5.833911896E-2
2.196898528E2,4.733347893E-2,2.036547661E-2,-2.038192749E-2
2.201898528E2,-3.743839264E-2,-3.507900238E-2,1.459312439E-2
2.206898528E2,-2.253293991E-3,2.672481537E-2,-7.016181946E-3
2.211898528E2,-3.423976898E-2,-1.749491692E-2,2.724647522E-3
2.216898528E2,-7.455348969E-4,-4.063129425E-3,2.164649963E-2
2.221898528E2,4.749464989E-2,1.114702225E-2,4.192352295E-3
2.226898528E2,2.009177208E-2,1.020550728E-2,-1.097011566E-2
2.231898528E2,-7.285594940E-3,2.118515968E-2,1.153659821E-2
2.236898528E2,-4.503726959E-4,-2.176666260E-2,7.574081421E-3
2.241898528E2,7.454872131E-3,1.387333870E-2,2.030372620E-3
2.246898528E2,-6.468057632E-3,7.293224335E-4,1.974105835E-4
2.251898528E2,5.009174347E-4,6.550312042E-3,-8.440971375E-3
2.256898528E2,1.771688461E-2,1.711845398E-3,-4.057884216E-3
2.261898528E2,6.476879120E-3,1.211023331E-2,-6.965637207E-3
2.266898528E2,3.733873367E-3,-2.179789543E-2,1.002311707E-2
2.271898528E2,-1.738071442E-4,9.880304337E-3,7.906913757E-3
2.276898528E2,1.566410065E-4,1.234531403E-3,-2.961158752E-3
2.281898528E2,-5.493402481E-3,1.611018181E-2,-5.364418030E-3
2.286898528E2,-1.350641251E-3,-2.029871941E-2,1.426029205E-2
2.291898528E2,7.686614990E-3,-2.241373062E-3,2.596855164E-3
2.296898528E2,-6.980895996E-3,-5.851984024E-3,9.013175964E-3
2.301898528E2,1.785993576E-3,-4.237174988E-3,-1.757621765E-3
2.306898528E2,-9.485483170E-3,-5.789518356E-3,-2.831459045E-3
2.311898528E2,2.682209015E-4,3.534793854E-3,4.240989685E-3
2.316898528E2,-1.022696495E-2,5.353450775E-3,6.757736206E-3
2.321898528E2,-2.584815025E-2,-1.740860939E-2,4.075050354E-3
2.326898528E2,-2.111196518E-3,-9.941339493E-3,1.227188110E-2
2.331898528E2,1.193027496E-1,1.084351540E-2,-2.717971802E-4
2.336898528E2,4.346203804E-2,1.790761948E-3,8.539199829E-3
2.341898528E2,-2.692961693E-2,-1.234912872E-2,-1.570701599E-3
2.346898528E2,2.257180214E-2,6.114959717E-3,6.632804871E-3
2.351898528E2,-1.724320650E-1,4.680061340E-2,-6.500434875E-2
2.356898528E2,-6.589341164E-2,-1.101851463E-2,-2.541542053E-2
2.361898528E2,2.524995804E-2,5.873680115E-3,2.753353119E-2
2.366898528E2,-7.886409760E-3,5.700826645E-3,1.569461823E-2
2.371898528E2,6.269097328E-3,-2.647876740E-3,-1.311302185E-3
2.376898528E2,-4.839897156E-4,2.841949463E-3,5.440711975E-3
2.381898528E2,-7.075810432E-2,-4.366874695E-2,2.273464203E-2
2.386898528E2,-1.181690693E-1,-6.724953651E-2,6.013488770E-2
2.391898528E2,5.391168594E-2,7.642745972E-3,5.819416046E-2
2.396898528E2,5.901730061E-2,3.057909012E-2,1.416301727E-2
2.401898528E2,-2.797007561E-3,3.575205803E-2,1.252174377E-3
