"Time (s)","Pressure (hPa)"
4.313054321E2,1.021784180E3
4.318054321E2,1.021784180E3
4.323054321E2,1.021784180E3
4.328054321E2,1.021784180E3
4.333054321E2,1.021784180E3
4.338054321E2,1.021784180E3
4.343054321E2,1.021784180E3
4.348054321E2,1.021784180E3
4.353054321E2,1.021784180E3
4.358054321E2,1.021784180E3
4.363054321E2,1.021784180E3
4.368054321E2,1.021784180E3
4.373054321E2,1.021784180E3
4.378054321E2,1.021784180E3
4.383054321E2,1.021784180E3
4.388054321E2,1.021784180E3
4.393054321E2,1.021784180E3
4.398054321E2,1.021784180E3
4.403054321E2,1.020121094E3
4.408054321E2,1.020103760E3
4.413054321E2,1.020041260E3
4.418054321E2,1.020027588E3
4.423054321E2,1.020027588E3
4.428054321E2,1.020027588E3
4.433054321E2,1.020027588E3
4.438054321E2,1.020027588E3
4.443054321E2,1.020027588E3
4.448054321E2,1.020027588E3
4.453054321E2,1.020027588E3
4.458054321E2,1.020027588E3
4.463054321E2,1.020027588E3
4.468054321E2,1.020027588E3
4.473054321E2,1.020027588E3
4.478054321E2,1.020027588E3
4.483054321E2,1.020027588E3
4.488054321E2,1.020027588E3
4.493054321E2,1.020027588E3
4.498054321E2,1.020027588E3
4.503054321E2,1.020027588E3
4.508054321E2,1.020027588E3
4.513054321E2,1.020027588E3
4.518054321E2,1.020027588E3
4.523054321E2,1.020027588E3
4.528054321E2,1.020027588E3
4.533054321E2,1.020027588E3
4.538054321E2,1.020027588E3
4.543054321E2,1.020027588E3
4.548054321E2,1.020027588E3
4.553054321E2,1.020027588E3
4.558054321E2,1.020027588E3
4.563054321E2,1.020027588E3
4.568054321E2,1.020027588E3
4.573054321E2,1.020027588E3
4.578054321E2,1.020027588E3
4.583054321E2,1.020027588E3
4.588054321E2,1.020027588E3
4.593054321E2,1.020027588E3
4.598054321E2,1.020027588E3
4.603054321E2,1.021772705E3
4.608054321E2,1.021763184E3
4.613054321E2,1.021733887E3
4.618054321E2,1.021745117E3
4.623054321E2,1.021745117E3
4.628054321E2,1.021745117E3
4.633054321E2,1.021745117E3
4.638054321E2,1.021745117E3
4.643054321E2,1.021745117E3
4.648054321E2,1.021745117E3
4.653054321E2,1.021745117E3
4.658054321E2,1.021745117E3
4.663054321E2,1.021745117E3
4.668054321E2,1.021745117E3
4.673054321E2,1.021745117E3
4.678054321E2,1.021745117E3
4.683054321E2,1.021745117E3
4.688054321E2,1.021745117E3
4.693054321E2,1.021745117E3
4.698054321E2,1.021745117E3
4.703054321E2,1.021745117E3
4.708054321E2,1.021745117E3
4.713054321E2,1.021745117E3
4.718054321E2,1.021745117E3
4.723054321E2,1.021745117E3
4.728054321E2,1.021745117E3
4.733054321E2,1.021745117E3
4.738054321E2,1.021745117E3
4.743054321E2,1.021745117E3
4.748054321E2,1.021745117E3
4.753054321E2,1.021745117E3
4.758054321E2,1.021745117E3
4.763054321E2,1.021745117E3
4.768054321E2,1.021745117E3
4.773054321E2,1.021745117E3
4.778054321E2,1.021745117E3
4.783054321E2,1.021745117E3
4.788054321E2,1.021745117E3
4.793054321E2,1.021745117E3
4.798054321E2,1.021745117E3
4.803054321E2,1.021115356E3
4.808054321E2,1.021133301E3
4.813054321E2,1.021131836E3
4.818054321E2,1.021128662E3
4.823054321E2,1.021128662E3
4.828054321E2,1.021128662E3
4.833054321E2,1.021128662E3
4.838054321E2,1.021128662E3
4.843054321E2,1.021128662E3
4.848054321E2,1.021128662E3
4.853054321E2,1.021128662E3
4.858054321E2,1.021128662E3
4.863054321E2,1.021128662E3
4.868054321E2,1.021128662E3
4.873054321E2,1.021128662E3
4.878054321E2,1.021128662E3
4.883054321E2,1.021128662E3
4.888054321E2,1.021128662E3
4.893054321E2,1.021128662E3
4.898054321E2,1.021128662E3
4.903054321E2,1.021128662E3
4.908054321E2,1.021128662E3
4.913054321E2,1.021128662E3
4.918054321E2,1.021128662E3
4.923054321E2,1.021128662E3
4.928054321E2,1.021128662E3
4.933054321E2,1.021128662E3
4.938054321E2,1.021128662E3
4.943054321E2,1.021128662E3
4.948054321E2,1.021128662E3
4.953054321E2,1.021128662E3
4.958054321E2,1.021128662E3
4.963054321E2,1.021128662E3
4.968054321E2,1.021128662E3
4.973054321E2,1.021128662E3
4.978054321E2,1.021128662E3
4.983054321E2,1.021128662E3
4.988054321E2,1.021128662E3
4.993054321E2,1.021128662E3
4.998054321E2,1.021128662E3
5.003054321E2,1.021181641E3
5.008054321E2,1.020732910E3
5.013054321E2,1.020775879E3
5.018054321E2,1.020752441E3
5.023054321E2,1.020752441E3
5.028054321E2,1.020752441E3
5.033054321E2,1.020752441E3
5.038054321E2,1.020752441E3
5.043054321E2,1.020752441E3
5.048054321E2,1.020752441E3
5.053054321E2,1.020752441E3
5.058054321E2,1.020752441E3
5.063054321E2,1.020752441E3
5.068054321E2,1.020752441E3
5.073054321E2,1.020752441E3
5.078054321E2,1.020752441E3
5.083054321E2,1.020752441E3
5.088054321E2,1.020752441E3
5.093054321E2,1.020752441E3
5.098054321E2,1.020752441E3
5.103054321E2,1.020752441E3
5.108054321E2,1.020752441E3
5.113054321E2,1.020752441E3
5.118054321E2,1.020752441E3
5.123054321E2,1.020752441E3
5.128054321E2,1.020752441E3
5.133054321E2,1.020752441E3
5.138054321E2,1.020752441E3
5.143054321E2,1.020752441E3
5.148054321E2,1.020752441E3
5.153054321E2,1.020752441E3
5.158054321E2,1.020752441E3
5.163054321E2,1.020752441E3
5.168054321E2,1.020752441E3
5.173054321E2,1.020752441E3
5.178054321E2,1.020752441E3
5.183054321E2,1.020752441E3
5.188054321E2,1.020752441E3
5.193054321E2,1.020752441E3
5.198054321E2,1.020752441E3
5.203054321E2,1.020619629E3
5.208054321E2,1.021042969E3
5.213054321E2,1.021280762E3
5.218054321E2,1.021264160E3
5.223054321E2,1.021264160E3
5.228054321E2,1.021264160E3
5.233054321E2,1.021264160E3
5.238054321E2,1.021264160E3
5.243054321E2,1.021264160E3
5.248054321E2,1.021264160E3
5.253054321E2,1.021264160E3
5.258054321E2,1.021264160E3
5.263054321E2,1.021264160E3
5.268054321E2,1.021264160E3
5.273054321E2,1.021264160E3
5.278054321E2,1.021264160E3
5.283054321E2,1.021264160E3
5.288054321E2,1.021264160E3
5.293054321E2,1.021264160E3
5.298054321E2,1.021264160E3
5.303054321E2,1.021264160E3
5.308054321E2,1.021264160E3
5.313054321E2,1.021264160E3
5.318054321E2,1.021264160E3
5.323054321E2,1.021264160E3
5.328054321E2,1.021264160E3
5.333054321E2,1.021264160E3
5.338054321E2,1.021264160E3
5.343054321E2,1.021264160E3
5.348054321E2,1.021264160E3
5.353054321E2,1.021264160E3
5.358054321E2,1.021264160E3
5.363054321E2,1.021264160E3
5.368054321E2,1.021264160E3
5.373054321E2,1.021264160E3
5.378054321E2,1.021264160E3
5.383054321E2,1.021264160E3
5.388054321E2,1.021264160E3
5.393054321E2,1.021264160E3
5.398054321E2,1.021264160E3
5.403054321E2,1.020824463E3
5.408054321E2,1.020943115E3
5.413054321E2,1.021038086E3
5.418054321E2,1.021130615E3
5.423054321E2,1.021173584E3
5.428054321E2,1.021173584E3
5.433054321E2,1.021173584E3
5.438054321E2,1.021173584E3
5.443054321E2,1.021173584E3
5.448054321E2,1.021173584E3
5.453054321E2,1.021173584E3
5.458054321E2,1.021173584E3
5.463054321E2,1.021173584E3
5.468054321E2,1.021173584E3
5.473054321E2,1.021173584E3
5.478054321E2,1.021173584E3
5.483054321E2,1.021173584E3
5.488054321E2,1.021173584E3
5.493054321E2,1.021173584E3
5.498054321E2,1.021173584E3
5.503054321E2,1.021173584E3
5.508054321E2,1.021173584E3
5.513054321E2,1.021173584E3
5.518054321E2,1.021173584E3
5.523054321E2,1.021173584E3
5.528054321E2,1.021173584E3
5.533054321E2,1.021173584E3
5.538054321E2,1.021173584E3
5.543054321E2,1.021173584E3
5.548054321E2,1.021173584E3
5.553054321E2,1.021173584E3
5.558054321E2,1.021173584E3
5.563054321E2,1.021173584E3
5.568054321E2,1.021173584E3
5.573054321E2,1.021173584E3
5.578054321E2,1.021173584E3
5.583054321E2,1.021173584E3
5.588054321E2,1.021173584E3
5.593054321E2,1.021173584E3
5.598054321E2,1.021173584E3
5.603054321E2,1.021952393E3
5.608054321E2,1.022006836E3
5.613054321E2,1.022000488E3
5.618054321E2,1.021986816E3
5.623054321E2,1.021967041E3
5.628054321E2,1.021940186E3
5.633054321E2,1.021958618E3
5.638054321E2,1.021976929E3
5.643054321E2,1.021866699E3
5.648054321E2,1.021693359E3
5.653054321E2,1.021504272E3
5.658054321E2,1.021513794E3
5.663054321E2,1.021459473E3
5.668054321E2,1.021398560E3
5.673054321E2,1.021364624E3
5.678054321E2,1.021399048E3
5.683054321E2,1.021418335E3
5.688054321E2,1.021383911E3
5.693054321E2,1.021365479E3
5.698054321E2,1.021397095E3
5.703054321E2,1.021397339E3
5.708054321E2,1.021378662E3
5.713054321E2,1.021363037E3
5.718054321E2,1.021360962E3
5.723054321E2,1.021365967E3
5.728054321E2,1.021371460E3
5.733054321E2,1.021373413E3
5.738054321E2,1.021363159E3
5.743054321E2,1.021337402E3
5.748054321E2,1.021341064E3
5.753054321E2,1.021381714E3
5.758054321E2,1.021405884E3
5.763054321E2,1.021392090E3
5.768054321E2,1.021357422E3
5.773054321E2,1.021368652E3
5.778054321E2,1.021379639E3
5.783054321E2,1.021374878E3
5.788054321E2,1.021353882E3
5.793054321E2,1.021350220E3
5.798054321E2,1.021306641E3
5.803054321E2,1.021362061E3
5.808054321E2,1.021330811E3
5.813054321E2,1.021316895E3
5.818054321E2,1.021352051E3
5.823054321E2,1.021258057E3
5.828054321E2,1.021284180E3
5.833054321E2,1.021346558E3
5.838054321E2,1.021344360E3
5.843054321E2,1.021347534E3
5.848054321E2,1.021353027E3
5.853054321E2,1.021340332E3
5.858054321E2,1.021345703E3
5.863054321E2,1.021412842E3
5.868054321E2,1.021607910E3
5.873054321E2,1.021460693E3
5.878054321E2,1.021443359E3
5.883054321E2,1.021432007E3
5.888054321E2,1.021436035E3
5.893054321E2,1.021406250E3
5.898054321E2,1.021234497E3
5.903054321E2,1.021021484E3
5.908054321E2,1.020926392E3
5.913054321E2,1.020947510E3
5.918054321E2,1.020944336E3
5.923054321E2,1.020920410E3
5.928054321E2,1.020936768E3
5.933054321E2,1.020954834E3
5.938054321E2,1.020939331E3
5.943054321E2,1.020978638E3
5.948054321E2,1.020989014E3
5.953054321E2,1.020979370E3
5.958054321E2,1.020991455E3
5.963054321E2,1.020981934E3
5.968054321E2,1.020984253E3
5.973054321E2,1.020979492E3
5.978054321E2,1.021021240E3
5.983054321E2,1.021123169E3
5.988054321E2,1.021150513E3
5.993054321E2,1.021174561E3
5.998054321E2,1.021265015E3
6.003054321E2,1.021339111E3
6.008054321E2,1.021551025E3
6.013054321E2,1.021655029E3
6.018054321E2,1.021806152E3
6.023054321E2,1.021930664E3
6.028054321E2,1.021973877E3
6.033054321E2,1.022008789E3
6.038054321E2,1.022188477E3
6.043054321E2,1.022264648E3
6.048054321E2,1.022252563E3
6.053054321E2,1.022330566E3
6.058054321E2,1.022202881E3
6.063054321E2,1.022064941E3
6.068054321E2,1.021633545E3
6.073054321E2,1.021374390E3
6.078054321E2,1.021270752E3
6.083054321E2,1.021324829E3
6.088054321E2,1.021162964E3
6.093054321E2,1.020942139E3
6.098054321E2,1.020751709E3
6.103054321E2,1.020722534E3
6.108054321E2,1.020658569E3
6.113054321E2,1.020665039E3
6.118054321E2,1.020719971E3
6.123054321E2,1.020747803E3
6.128054321E2,1.020824951E3
6.133054321E2,1.020954590E3
6.138054321E2,1.021109863E3
6.143054321E2,1.021245117E3
6.148054321E2,1.021073242E3
6.153054321E2,1.020862183E3
6.158054321E2,1.020688477E3
6.163054321E2,1.020641235E3
6.168054321E2,1.020512207E3
6.173054321E2,1.020520752E3
6.178054321E2,1.020548462E3
6.183054321E2,1.020612305E3
6.188054321E2,1.020613770E3
6.193054321E2,1.020637939E3
6.198054321E2,1.020702393E3
6.203054321E2,1.020605713E3
6.208054321E2,1.020514160E3
6.213054321E2,1.020459229E3
6.218054321E2,1.020552979E3
6.223054321E2,1.020490967E3
6.228054321E2,1.020514648E3
6.233054321E2,1.020485596E3
6.238054321E2,1.020492554E3
6.243054321E2,1.020504761E3
6.248054321E2,1.020405151E3
6.253054321E2,1.020395508E3
6.258054321E2,1.020372070E3
6.263054321E2,1.020231689E3
6.268054321E2,1.020139526E3
6.273054321E2,1.020181885E3
6.278054321E2,1.020163330E3
6.283054321E2,1.020072021E3
6.288054321E2,1.020009644E3
6.293054321E2,1.020039429E3
6.298054321E2,1.020047607E3
6.303054321E2,1.020000488E3
6.308054321E2,1.020000610E3
6.313054321E2,1.019969849E3
6.318054321E2,1.019884521E3
6.323054321E2,1.019723877E3
6.328054321E2,1.019640137E3
6.333054321E2,1.019518677E3
6.338054321E2,1.019431519E3
6.343054321E2,1.019337769E3
6.348054321E2,1.019229858E3
6.353054321E2,1.019176758E3
6.358054321E2,1.019156738E3
6.363054321E2,1.019166382E3
6.368054321E2,1.019085815E3
6.373054321E2,1.019056152E3
6.378054321E2,1.019213013E3
6.383054321E2,1.019184082E3
6.388054321E2,1.019109741E3
6.393054321E2,1.019074585E3
6.398054321E2,1.019089233E3
6.403054321E2,1.018976685E3
6.408054321E2,1.018778320E3
6.413054321E2,1.018738281E3
6.418054321E2,1.018594238E3
6.423054321E2,1.018508789E3
6.428054321E2,1.018478271E3
6.433054321E2,1.018512207E3
6.438054321E2,1.018431885E3
6.443054321E2,1.018303101E3
6.448054321E2,1.018286621E3
6.453054321E2,1.018359009E3
6.458054321E2,1.018272705E3
6.463054321E2,1.018332031E3
6.468054321E2,1.018329224E3
6.473054321E2,1.018270508E3
6.478054321E2,1.018210571E3
6.483054321E2,1.018128174E3
6.488054321E2,1.018018066E3
6.493054321E2,1.018079956E3
6.498054321E2,1.017952148E3
6.503054321E2,1.017860840E3
6.508054321E2,1.017761841E3
6.513054321E2,1.017703857E3
6.518054321E2,1.017579224E3
6.523054321E2,1.017464478E3
6.528054321E2,1.017599854E3
6.533054321E2,1.017815063E3
6.538054321E2,1.017800293E3
6.543054321E2,1.017840698E3
6.548054321E2,1.017937256E3
6.553054321E2,1.018047363E3
6.558054321E2,1.018109131E3
6.563054321E2,1.018042603E3
6.568054321E2,1.018102905E3
6.573054321E2,1.018122437E3
6.578054321E2,1.018021240E3
6.583054321E2,1.018054321E3
6.588054321E2,1.018032104E3
6.593054321E2,1.017936279E3
6.598054321E2,1.018103394E3
6.603054321E2,1.018137451E3
6.608054321E2,1.018192139E3
6.613054321E2,1.018231689E3
6.618054321E2,1.018210449E3
6.623054321E2,1.018242676E3
6.628054321E2,1.018242676E3
6.633054321E2,1.018248413E3
6.638054321E2,1.018372070E3
6.643054321E2,1.018371826E3
6.648054321E2,1.018527710E3
6.653054321E2,1.018560547E3
6.658054321E2,1.018517944E3
6.663054321E2,1.018570557E3
6.668054321E2,1.018681030E3
6.673054321E2,1.018890381E3
6.678054321E2,1.019104736E3
6.683054321E2,1.019272095E3
6.688054321E2,1.019355469E3
6.693054321E2,1.019423218E3
6.698054321E2,1.019492310E3
6.703054321E2,1.019527344E3
6.708054321E2,1.019529663E3
6.713054321E2,1.019557617E3
6.718054321E2,1.019578003E3
6.723054321E2,1.019565308E3
6.728054321E2,1.019600098E3
6.733054321E2,1.019661621E3
6.738054321E2,1.019633789E3
6.743054321E2,1.019675049E3
6.748054321E2,1.019665161E3
6.753054321E2,1.019654297E3
6.758054321E2,1.019661743E3
6.763054321E2,1.019692505E3
6.768054321E2,1.019684570E3
6.773054321E2,1.019691406E3
6.778054321E2,1.019697266E3
6.783054321E2,1.019601807E3
6.788054321E2,1.019578125E3
6.793054321E2,1.019508667E3
6.798054321E2,1.019549438E3
6.803054321E2,1.019537842E3
6.808054321E2,1.019690186E3
6.813054321E2,1.019665771E3
6.818054321E2,1.019698486E3
6.823054321E2,1.019699219E3
6.828054321E2,1.019686523E3
6.833054321E2,1.019696167E3
6.838054321E2,1.019667480E3
6.843054321E2,1.019572998E3
6.848054321E2,1.019450195E3
6.853054321E2,1.019427734E3
6.858054321E2,1.019395020E3
6.863054321E2,1.019295410E3
6.868054321E2,1.019187988E3
6.873054321E2,1.019188721E3
6.878054321E2,1.019131348E3
6.883054321E2,1.019124878E3
6.888054321E2,1.019114380E3
6.893054321E2,1.019119873E3
6.898054321E2,1.019094238E3
6.903054321E2,1.019122192E3
6.908054321E2,1.019124512E3
6.913054321E2,1.019110840E3
6.918054321E2,1.019111084E3
6.923054321E2,1.019103027E3
6.928054321E2,1.019109985E3
6.933054321E2,1.019144165E3
6.938054321E2,1.019156860E3
6.943054321E2,1.019144287E3
6.948054321E2,1.019108398E3
6.953054321E2,1.019119995E3
6.958054321E2,1.019131104E3
6.963054321E2,1.019106445E3
6.968054321E2,1.019138306E3
6.973054321E2,1.019125732E3
6.978054321E2,1.019122925E3
6.983054321E2,1.019158081E3
6.988054321E2,1.019116455E3
6.993054321E2,1.019148315E3
6.998054321E2,1.019115967E3
7.003054321E2,1.019116821E3
7.008054321E2,1.019127930E3
7.013054321E2,1.019117920E3
7.018054321E2,1.019101318E3
7.023054321E2,1.019116455E3
7.028054321E2,1.019129150E3
7.033054321E2,1.019193481E3
7.038054321E2,1.019263306E3
7.043054321E2,1.019194580E3
7.048054321E2,1.019166382E3
7.053054321E2,1.019170288E3
7.058054321E2,1.019181641E3
7.063054321E2,1.019009644E3
7.068054321E2,1.018763550E3
7.073054321E2,1.018718994E3
7.078054321E2,1.018719116E3
7.083054321E2,1.018718750E3
7.088054321E2,1.018625854E3
7.093054321E2,1.018640503E3
7.098054321E2,1.018639160E3
7.103054321E2,1.018625977E3
7.108054321E2,1.018633179E3
7.113054321E2,1.018631958E3
7.118054321E2,1.018634277E3
7.123054321E2,1.018625732E3
7.128054321E2,1.018605225E3
7.133054321E2,1.018579712E3
7.138054321E2,1.018603516E3
7.143054321E2,1.018625366E3
7.148054321E2,1.018643799E3
7.153054321E2,1.018664185E3
7.158054321E2,1.018687500E3
7.163054321E2,1.018730835E3
7.168054321E2,1.018722290E3
7.173054321E2,1.018814941E3
7.178054321E2,1.018979248E3
7.183054321E2,1.018912842E3
7.188054321E2,1.018903198E3
7.193054321E2,1.018895386E3
7.198054321E2,1.018830200E3
7.203054321E2,1.018842896E3
7.208054321E2,1.018715576E3
7.213054321E2,1.018605713E3
7.218054321E2,1.018238037E3
7.223054321E2,1.018021240E3
7.228054321E2,1.018024170E3
7.233054321E2,1.018049561E3
7.238054321E2,1.018129517E3
7.243054321E2,1.018029541E3
7.248054321E2,1.017864746E3
7.253054321E2,1.017830688E3
7.258054321E2,1.017927490E3
7.263054321E2,1.018068604E3
7.268054321E2,1.018137939E3
7.273054321E2,1.018121216E3
7.278054321E2,1.018134399E3
7.283054321E2,1.018038452E3
7.288054321E2,1.018004395E3
7.293054321E2,1.017952148E3
7.298054321E2,1.018032959E3
7.303054321E2,1.018092896E3
7.308054321E2,1.018092041E3
7.313054321E2,1.018068848E3
7.318054321E2,1.018049927E3
7.323054321E2,1.018066162E3
7.328054321E2,1.018054565E3
7.333054321E2,1.018038574E3
7.338054321E2,1.018023315E3
7.343054321E2,1.018027222E3
7.348054321E2,1.018234253E3
7.353054321E2,1.018535767E3
7.358054321E2,1.018666016E3
7.363054321E2,1.018652222E3
7.368054321E2,1.018576538E3
7.373054321E2,1.018531250E3
7.378054321E2,1.018659302E3
7.383054321E2,1.018822388E3
7.388054321E2,1.018992798E3
7.393054321E2,1.018911987E3
7.398054321E2,1.018802856E3
7.403054321E2,1.018821045E3
7.408054321E2,1.018734863E3
7.413054321E2,1.018716797E3
7.418054321E2,1.018590820E3
7.423054321E2,1.018584473E3
7.428054321E2,1.018585938E3
7.433054321E2,1.018523926E3
7.438054321E2,1.018507202E3
7.443054321E2,1.018468994E3
7.448054321E2,1.018416504E3
7.453054321E2,1.018354370E3
7.458054321E2,1.018319214E3
7.463054321E2,1.018284790E3
7.468054321E2,1.018230469E3
7.473054321E2,1.018163208E3
7.478054321E2,1.018110229E3
7.483054321E2,1.017929199E3
7.488054321E2,1.017859619E3
7.493054321E2,1.017852783E3
7.498054321E2,1.017958862E3
7.503054321E2,1.017855225E3
7.508054321E2,1.017791504E3
7.513054321E2,1.017800537E3
7.518054321E2,1.017762939E3
7.523054321E2,1.017757812E3
7.528054321E2,1.017770020E3
7.533054321E2,1.017781616E3
7.538054321E2,1.017754639E3
7.543054321E2,1.017850708E3
7.548054321E2,1.018213501E3
7.553054321E2,1.018169800E3
7.558054321E2,1.017879761E3
7.563054321E2,1.017650391E3
7.568054321E2,1.017547607E3
7.573054321E2,1.017530762E3
7.578054321E2,1.017493530E3
7.583054321E2,1.017443970E3
7.588054321E2,1.017420044E3
7.593054321E2,1.017401489E3
7.598054321E2,1.017370605E3
7.603054321E2,1.017351929E3
7.608054321E2,1.017309326E3
7.613054321E2,1.017295410E3
7.618054321E2,1.017253418E3
7.623054321E2,1.017241455E3
7.628054321E2,1.017251953E3
7.633054321E2,1.017242310E3
7.638054321E2,1.017222168E3
7.643054321E2,1.017234863E3
7.648054321E2,1.017228149E3
7.653054321E2,1.017220337E3
7.658054321E2,1.017234009E3
7.663054321E2,1.017412720E3
7.668054321E2,1.017472534E3
7.673054321E2,1.017480957E3
7.678054321E2,1.017469971E3
7.683054321E2,1.017463379E3
7.688054321E2,1.017454834E3
7.693054321E2,1.017454346E3
7.698054321E2,1.017440796E3
7.703054321E2,1.017434814E3
7.708054321E2,1.017445435E3
7.713054321E2,1.017455444E3
7.718054321E2,1.017438965E3
7.723054321E2,1.017508057E3
7.728054321E2,1.017562866E3
7.733054321E2,1.017583862E3
7.738054321E2,1.017636353E3
7.743054321E2,1.017668945E3
7.748054321E2,1.017650635E3
7.753054321E2,1.017679321E3
7.758054321E2,1.017700317E3
7.763054321E2,1.017729980E3
7.768054321E2,1.017741821E3
7.773054321E2,1.017714355E3
7.778054321E2,1.017708130E3
7.783054321E2,1.017733643E3
7.788054321E2,1.017730103E3
7.793054321E2,1.017729980E3
7.798054321E2,1.017695312E3
7.803054321E2,1.017668945E3
7.808054321E2,1.017672119E3
7.813054321E2,1.017691650E3
7.818054321E2,1.017692139E3
7.823054321E2,1.017687988E3
7.828054321E2,1.017670654E3
7.833054321E2,1.017684937E3
7.838054321E2,1.017683594E3
7.843054321E2,1.017692627E3
7.848054321E2,1.017686279E3
7.853054321E2,1.017684204E3
7.858054321E2,1.017670410E3
7.863054321E2,1.017685303E3
7.868054321E2,1.017684204E3
7.873054321E2,1.017818970E3
7.878054321E2,1.017822144E3
7.883054321E2,1.017732422E3
7.888054321E2,1.017703125E3
7.893054321E2,1.017703003E3
7.898054321E2,1.017696167E3
7.903054321E2,1.017730591E3
7.908054321E2,1.017727295E3
7.913054321E2,1.017729126E3
7.918054321E2,1.017687500E3
7.923054321E2,1.017665894E3
7.928054321E2,1.017718750E3
7.933054321E2,1.017630493E3
7.938054321E2,1.017643677E3
7.943054321E2,1.017682373E3
7.948054321E2,1.017695801E3
7.953054321E2,1.017692627E3
7.958054321E2,1.017694580E3
7.963054321E2,1.017689819E3
7.968054321E2,1.017634399E3
7.973054321E2,1.017625000E3
7.978054321E2,1.017663452E3
7.983054321E2,1.017653687E3
7.988054321E2,1.017639038E3
7.993054321E2,1.017659180E3
7.998054321E2,1.017666504E3
8.003054321E2,1.017636475E3
8.008054321E2,1.017579346E3
8.013054321E2,1.017592285E3
8.018054321E2,1.017584717E3
8.023054321E2,1.017481689E3
8.028054321E2,1.017501465E3
8.033054321E2,1.017503418E3
8.038054321E2,1.017516724E3
8.043054321E2,1.017535034E3
8.048054321E2,1.017543823E3
8.053054321E2,1.017580811E3
8.058054321E2,1.017598389E3
8.063054321E2,1.017600342E3
8.068054321E2,1.017578735E3
8.073054321E2,1.017572998E3
8.078054321E2,1.017585938E3
8.083054321E2,1.017595459E3
8.088054321E2,1.017593872E3
8.093054321E2,1.017625610E3
8.098054321E2,1.017624023E3
8.103054321E2,1.017620728E3
8.108054321E2,1.017623291E3
8.113054321E2,1.017610840E3
8.118054321E2,1.017580811E3
8.123054321E2,1.017557373E3
8.128054321E2,1.017557373E3
8.133054321E2,1.017561401E3
8.138054321E2,1.017552734E3
8.143054321E2,1.017549072E3
8.148054321E2,1.017543213E3
8.153054321E2,1.017516235E3
8.158054321E2,1.017505859E3
8.163054321E2,1.017558960E3
8.168054321E2,1.017570801E3
8.173054321E2,1.017587524E3
8.178054321E2,1.017585083E3
8.183054321E2,1.017612549E3
8.188054321E2,1.017661621E3
8.193054321E2,1.017646606E3
8.198054321E2,1.017674194E3
8.203054321E2,1.017692993E3
8.208054321E2,1.017714111E3
8.213054321E2,1.017780518E3
8.218054321E2,1.017683105E3
8.223054321E2,1.017684082E3
8.228054321E2,1.017648926E3
8.233054321E2,1.017494019E3
