"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.873258551E2,2.443459118E-3,1.588248461E-2,1.237001177E-2
1.878300057E2,-1.496618707E-2,1.725693047E-2,2.901607659E-3
1.883341562E2,-1.740964688E-2,2.000582218E-2,-4.428769462E-3
1.888383070E2,-7.024944760E-3,5.039634649E-3,3.970621154E-3
1.893424583E2,-3.359756200E-3,3.512472380E-3,4.581485875E-3
1.898466100E2,4.734201822E-3,9.162971983E-4,9.010255337E-3
1.903507619E2,-9.010255337E-3,5.650499370E-3,-2.443459118E-3
1.908549138E2,-1.817322709E-2,5.039634649E-3,-7.941242307E-3
1.913590657E2,-1.389717404E-2,8.093958721E-3,-8.857538924E-3
1.918632173E2,1.588248461E-2,8.246674202E-3,3.359756200E-3
1.923673688E2,1.725693047E-2,-1.374445739E-3,1.069013379E-3
1.928715203E2,1.374445739E-3,3.359756200E-3,2.596175298E-3
1.933756716E2,-1.618791744E-2,7.024944760E-3,-1.527161920E-3
1.938798226E2,-1.481347065E-2,6.261364091E-3,5.497782957E-3
1.943839734E2,-2.168569900E-2,7.024944760E-3,1.985310577E-3
1.948881239E2,1.679878100E-3,4.734201822E-3,2.199113183E-2
1.953922743E2,4.123337101E-3,9.315688163E-3,2.367101051E-2
1.958964245E2,-8.704823442E-3,8.246674202E-3,1.389717404E-2
1.964005746E2,2.443459118E-3,7.635809947E-3,2.229656465E-2
1.969047245E2,-6.872228812E-3,4.123337101E-3,1.053741761E-2
1.974088743E2,-1.527161989E-2,7.788525894E-3,2.901607659E-3
1.979130238E2,3.970621154E-3,7.788525894E-3,2.031125315E-2
1.984171733E2,-4.123337101E-3,1.679878100E-3,2.840521187E-2
1.989213225E2,-8.552107029E-3,4.123337101E-3,1.893680729E-2
1.994254717E2,-1.786779426E-2,7.330377586E-3,1.466075517E-2
1.999296208E2,1.069013379E-3,-4.123337101E-3,2.275471389E-2
2.004337701E2,-6.566796452E-3,-2.901607659E-3,1.710421406E-2
2.009379196E2,-1.237001177E-2,-2.748891478E-3,1.618791744E-2
2.014420697E2,-4.581485991E-4,-2.290742937E-3,2.626718581E-2
2.019462206E2,-3.359756200E-3,4.428769462E-3,1.664606482E-2
2.024503727E2,-2.901607659E-3,6.719512399E-3,1.496618707E-2
2.029545264E2,-0.000000000E0,7.024944760E-3,1.725693047E-2
2.034586816E2,-7.941242307E-3,7.177661173E-3,1.343902480E-2
2.039628383E2,-6.872228812E-3,7.788525894E-3,1.145371422E-2
2.044669962E2,-1.389717404E-2,9.926552884E-3,7.483093534E-3
2.049711552E2,-1.802051067E-2,2.031125315E-2,1.527161989E-2
2.054753152E2,-6.872228812E-3,1.007926930E-2,1.328630932E-2
2.059794761E2,-3.512472380E-3,6.108647794E-4,1.740964688E-2
2.064836377E2,-5.803215317E-3,-1.832594397E-3,2.061668597E-2
2.069878001E2,-2.138026757E-3,-3.665188793E-3,1.466075517E-2
2.074919628E2,-1.069013402E-2,-4.276053514E-3,1.863137633E-2
2.079961260E2,-9.010255337E-3,-5.497782957E-3,9.926552884E-3
2.085002893E2,-1.832594397E-3,-1.511890348E-2,2.031125315E-2
2.090044527E2,-3.359756200E-3,-7.024944760E-3,1.634063199E-2
2.095086162E2,-1.374445739E-3,-2.748891478E-3,1.740964688E-2
2.100127799E2,-5.345067009E-3,4.123337101E-3,1.267544460E-2
2.105169435E2,-1.420260593E-2,6.719512399E-3,5.955931731E-3
2.110211072E2,-1.572976820E-2,1.069013402E-2,5.039634649E-3
2.115252708E2,-2.901607659E-3,1.374445762E-2,1.374445762E-2
2.120294345E2,-4.276053514E-3,1.786779426E-2,1.740964688E-2
2.125335982E2,7.635809947E-3,1.191186346E-2,1.771507785E-2
2.130377620E2,5.192350596E-3,1.053741761E-2,1.069013402E-2
2.135419260E2,7.177661173E-3,1.175914705E-2,1.298087649E-2
2.140460907E2,1.649334840E-2,8.857538924E-3,1.237001177E-2
2.145502559E2,2.596175298E-3,1.007926930E-2,-6.108647794E-4
2.150544211E2,1.099556591E-2,3.665188793E-3,-0.000000000E0
2.155585862E2,-1.527161949E-4,3.359756200E-3,1.679878100E-3
2.160627509E2,1.130099874E-2,4.276053514E-3,8.093958721E-3
2.165669151E2,-8.704823442E-3,1.679878100E-3,-8.093958721E-3
2.170710789E2,1.023198478E-2,-9.315688163E-3,-2.199113183E-2
2.175752422E2,-4.734201822E-3,8.552107029E-3,1.374445762E-2
2.180794050E2,-6.261364091E-3,-2.901607659E-3,-2.290742937E-3
2.185835672E2,-1.069013379E-3,-2.596175298E-3,-7.635809598E-4
2.190877289E2,4.886918236E-3,4.123337101E-3,6.566796452E-3
2.195918901E2,-6.872228812E-3,3.054323839E-3,-1.679878100E-3
2.200960509E2,1.527161920E-3,6.108647794E-4,1.985310577E-3
2.206002111E2,-4.581485875E-3,9.162971983E-4,-1.985310577E-3
2.211043710E2,-1.679878100E-3,1.527161920E-3,-1.527161920E-3
2.216085306E2,3.512472380E-3,-2.901607659E-3,1.679878100E-3
2.221126899E2,-9.162971983E-4,-1.832594397E-3,-1.679878100E-3
2.226168489E2,-2.901607659E-3,-1.069013379E-3,-4.734201822E-3
2.231210076E2,-5.345067009E-3,-2.901607659E-3,-4.734201822E-3
2.236251660E2,5.039634649E-3,2.443459118E-3,5.955931731E-3
2.241293241E2,2.901607659E-3,3.054323897E-4,7.635809598E-4
2.246334820E2,-4.581485991E-4,1.069013379E-3,1.069013379E-3
2.251376398E2,7.635809598E-4,1.527161949E-4,-0.000000000E0
2.256417978E2,1.069013379E-3,9.162971983E-4,-3.054323897E-4
2.261459561E2,-1.527161920E-3,-2.290742937E-3,-1.527161920E-3
2.266501148E2,0.000000000E0,-4.581485991E-4,-1.527161949E-4
2.271542736E2,-3.054323897E-4,-0.000000000E0,-7.635809598E-4
2.276584325E2,-3.207040019E-3,7.635809598E-4,-3.817904973E-3
2.281625913E2,-8.399390616E-3,3.207040019E-3,-6.566796452E-3
2.286667501E2,2.443459118E-3,3.054323839E-3,3.512472380E-3
2.291709088E2,-1.069013379E-3,4.276053514E-3,2.596175298E-3
2.296750673E2,-9.162971983E-4,1.221729559E-3,1.374445739E-3
2.301792257E2,-6.108647794E-4,6.108647794E-4,-6.108647794E-4
2.306833837E2,3.359756200E-3,-1.527161920E-3,4.581485991E-4
2.311875414E2,-1.069013379E-3,-6.108647794E-4,-1.679878100E-3
2.316916988E2,-8.399390616E-3,-1.527161949E-4,-5.345067009E-3
2.321958559E2,5.345067009E-3,-1.985310577E-3,3.054323839E-3
2.327000126E2,6.261364091E-3,3.054323897E-4,7.635809947E-3
2.332041690E2,-7.635809598E-4,3.054323897E-4,0.000000000E0
2.337083253E2,7.635809598E-4,7.635809598E-4,-3.054323897E-4
2.342124814E2,6.108647794E-4,4.581485991E-4,4.581485991E-4
2.347166373E2,-3.054323897E-4,-6.719512399E-3,6.414080039E-3
2.352207929E2,-1.038470119E-2,-3.817904973E-3,-4.581485875E-3
2.357249484E2,7.024944760E-3,-7.635809598E-4,1.007926930E-2
2.362291037E2,4.123337101E-3,9.162971983E-4,3.359756200E-3
2.367332589E2,-6.108647794E-4,1.527161920E-3,1.221729559E-3
2.372374140E2,7.635809598E-4,-4.581485991E-4,4.581485991E-4
2.377415689E2,3.161225095E-2,-4.871646687E-2,6.108647678E-3
2.382457236E2,3.313941509E-2,-5.558869615E-2,4.123337101E-3
2.387498781E2,1.893680729E-2,-4.581485689E-2,5.650499370E-3
2.392540323E2,2.138026757E-3,3.970621154E-3,3.207040019E-3
2.397581863E2,2.748891478E-3,4.734201822E-3,2.901607659E-3
2.402623400E2,-3.054323897E-4,-1.374445739E-3,0.000000000E0
2.407664936E2,4.734201822E-3,-1.527161920E-3,1.985310577E-3
2.412706472E2,-4.428769462E-3,2.138026757E-3,-2.901607659E-3
2.417748006E2,-7.788525894E-3,-2.443459118E-3,-4.734201822E-3
2.422789540E2,-2.443459118E-3,-2.138026757E-3,-1.985310577E-3
2.427831074E2,8.704823442E-3,1.985310577E-3,6.566796452E-3
2.432872607E2,1.221729559E-3,2.443459118E-3,6.108647794E-4
2.437914140E2,2.596175298E-3,-3.970621154E-3,2.138026757E-3
2.442955672E2,1.527161920E-3,-9.162971983E-4,9.162971983E-4
2.447997204E2,-2.748891478E-3,-0.000000000E0,-2.748891478E-3
2.453038735E2,-3.970621154E-3,-6.414080039E-3,-4.123337101E-3
2.458080263E2,1.038470119E-2,-2.076940238E-2,-4.581485991E-4
2.463121791E2,2.596175298E-3,7.330377586E-3,4.428769462E-3
2.468163316E2,3.512472380E-3,2.901607659E-3,1.527161920E-3
2.473204839E2,-6.108647678E-3,7.330377586E-3,-7.635809598E-4
2.478246360E2,3.817904973E-3,-1.374445739E-3,1.679878100E-3
2.483287879E2,-4.734201822E-3,2.901607659E-3,-1.527161920E-3
2.488329397E2,3.970621154E-3,-7.483093534E-3,-4.581485991E-4
2.493370912E2,-1.527161920E-3,-4.428769462E-3,-3.207040019E-3
2.498412425E2,2.901607659E-3,4.428769462E-3,3.817904973E-3
2.503453935E2,-0.000000000E0,2.748891478E-3,-3.054323897E-4
2.508495442E2,3.054323897E-4,1.985310577E-3,6.108647794E-4
2.513536947E2,-4.581485991E-4,6.108647794E-4,7.635809598E-4
2.518578450E2,-2.443459118E-3,1.374445739E-3,2.138026757E-3
2.523619952E2,-1.527161920E-3,7.635809598E-4,-3.054323897E-4
2.528661452E2,7.024944760E-3,-1.298087649E-2,-7.483093534E-3
2.533702949E2,1.282816008E-2,-2.993237413E-2,1.038470119E-2
2.538744445E2,-8.552107029E-3,1.114828233E-2,-1.084284950E-2
2.543785939E2,1.221729536E-2,-5.650499370E-3,2.748891525E-2
2.548827431E2,4.581485991E-4,9.468403645E-3,6.108647678E-3
2.553868922E2,3.191768378E-2,-3.665188700E-2,-6.108647794E-4
2.558910410E2,5.497783050E-2,-5.054906011E-2,-2.138026757E-3
2.563951896E2,4.734201822E-3,-1.069013379E-3,1.511890348E-2
2.568993382E2,-1.588248461E-2,4.428769648E-2,-2.015853859E-2
2.574034868E2,-2.107483521E-2,7.177661173E-3,-6.872228812E-3
2.579076352E2,2.443459118E-3,9.621120058E-3,-5.039634649E-3
2.584117836E2,-1.527161949E-4,6.108647794E-4,-1.069013379E-3
2.589159318E2,-4.428769462E-3,3.359756200E-3,-2.443459118E-3
2.594200799E2,-3.817904973E-3,3.970621154E-3,-2.443459118E-3
2.599242281E2,-9.162971983E-4,-3.054323897E-4,7.635809598E-4
2.604283763E2,1.832594397E-3,-3.512472380E-3,1.527161920E-3
2.609325246E2,3.970621154E-3,-2.290742937E-3,1.679878100E-3
2.614366729E2,-7.635809598E-4,1.527161920E-3,-9.162971983E-4
2.619408213E2,-3.054323839E-3,-4.581485875E-3,-2.290742937E-3
2.624449696E2,-5.803215317E-3,-3.054323839E-3,-4.886918236E-3
2.629491180E2,5.192350596E-3,3.512472380E-3,3.512472380E-3
2.634532663E2,5.192350596E-3,-1.221729559E-3,2.901607659E-3
2.639574147E2,-1.450803876E-2,1.191186346E-2,-6.872228812E-3
2.644615630E2,2.290742937E-3,-1.985310577E-3,6.108647794E-4
2.649657111E2,4.581485991E-4,-1.009454057E-1,1.420260593E-2
2.654698591E2,5.207622424E-2,7.498364896E-2,7.177661173E-3
2.659740070E2,-4.566214234E-2,9.162971750E-3,-3.817904973E-3
2.664781548E2,-1.069013402E-2,-6.872228812E-3,-6.261364091E-3
2.669823025E2,-2.596175298E-3,-1.084284950E-2,4.428769462E-3
2.674864502E2,1.221729559E-3,2.290742937E-3,-4.581485991E-4
2.679905978E2,1.267544460E-2,-3.054323839E-3,4.886918236E-3
2.684947453E2,2.519817278E-2,2.443459118E-3,9.315688163E-3
2.689988927E2,1.298087649E-2,5.650499370E-3,-5.039634649E-3
2.695030399E2,-2.244928107E-2,-6.108647794E-4,3.466657549E-2
2.700071870E2,2.474002354E-2,3.054323897E-4,1.282816008E-2
2.705113339E2,-6.872228812E-3,3.512472380E-3,2.489273995E-2
2.710154806E2,-2.596175298E-3,-2.138026757E-3,9.162971983E-4
2.715196274E2,-1.298087649E-2,9.010255337E-3,1.069013379E-3
2.720237740E2,3.054323839E-3,1.130099874E-2,-3.207040019E-3
2.725279205E2,-5.039634649E-3,5.192350596E-3,-5.955931731E-3
2.730320668E2,2.168569900E-2,-3.970621154E-3,1.069013379E-3
2.735362130E2,-2.748891525E-2,-7.177661173E-3,1.679878100E-3
2.740403591E2,1.878409274E-2,-5.039634649E-3,1.985310577E-3
2.745445050E2,-1.069013402E-2,3.665188793E-3,-6.108647794E-4
2.750486507E2,-2.916879393E-2,1.298087649E-2,-5.345067009E-3
2.755527964E2,-1.679878123E-2,-8.704823442E-3,3.970621154E-3
2.760569419E2,5.955931731E-3,-6.719512399E-3,3.512472380E-3
2.765610874E2,1.802051067E-2,-4.276053514E-3,-1.374445739E-3
2.770652328E2,2.596175298E-3,-3.817904973E-3,-5.039634649E-3
2.775693778E2,-1.588248461E-2,1.450803876E-2,-3.512472380E-3
2.780735229E2,2.076940238E-2,-8.552107029E-3,-1.374445739E-3
2.785776680E2,-1.756236330E-2,1.023198478E-2,-4.123337101E-3
2.790818135E2,1.160643063E-2,-2.015853859E-2,4.581485875E-3
2.795859593E2,2.031125315E-2,-1.802051067E-2,1.359174121E-2
2.800901055E2,-4.734202102E-2,4.871646687E-2,-3.100138716E-2
2.805942518E2,4.031707719E-2,-4.123337194E-2,3.665188793E-3
2.810983983E2,-5.497782957E-3,-8.552107029E-3,1.435532235E-2
2.816025451E2,1.527161920E-3,-1.832594397E-3,1.023198478E-2
2.821066919E2,-3.451386094E-2,2.916879393E-2,-1.756236330E-2
2.826108389E2,-1.832594350E-2,1.114828233E-2,-7.177661173E-3
2.831149861E2,1.542433538E-2,1.084284950E-2,-0.000000000E0
2.836191335E2,2.000582218E-2,3.970621154E-3,-3.054323897E-4
2.841232808E2,9.621120058E-3,-2.809977904E-2,-1.527161920E-3
2.846274283E2,1.924224012E-2,1.038470119E-2,-4.734201822E-3
2.851315758E2,-5.803215317E-3,3.176496923E-2,-2.672533318E-2
2.856357231E2,2.015853859E-2,-3.604102135E-2,-1.924224012E-2
2.861398704E2,9.468403645E-3,-1.007926930E-2,-2.764163166E-2
2.866440176E2,9.621120058E-3,1.634063199E-2,-3.924806044E-2
2.871481647E2,1.343902480E-2,-2.962694131E-2,-3.344484791E-2
2.876523118E2,4.886918236E-3,-2.153298259E-2,-3.298669681E-2
2.881564588E2,1.618791744E-2,9.162971750E-3,-4.856374860E-2
2.886606057E2,-2.306014486E-2,3.054323897E-4,-5.146535859E-2
2.891647528E2,2.138026757E-3,-2.733619884E-2,-4.382954910E-2
2.896689001E2,-1.771507785E-2,-4.627300799E-2,-4.886918142E-2
2.901730474E2,-0.000000000E0,1.450803876E-2,-4.031707719E-2
2.906771949E2,1.374445762E-2,-9.773836471E-3,-3.527744114E-2
2.911813423E2,2.061668597E-2,-6.566796452E-3,-3.634645417E-2
2.916854898E2,7.483093534E-3,-2.306014486E-2,-4.505127668E-2
2.921896372E2,4.886918236E-3,-2.977965772E-2,-4.917461425E-2
2.926937846E2,-4.428769462E-3,-1.084284950E-2,-4.276053607E-2
2.931979320E2,-1.114828233E-2,-1.496618707E-2,-5.345066637E-2
2.937020793E2,-1.359174121E-2,-1.878409274E-2,-3.222311661E-2
2.942062263E2,-5.497782957E-3,-1.389717404E-2,-1.802051067E-2
2.947103735E2,-1.282816008E-2,-1.450803876E-2,-1.175914705E-2
2.952145206E2,-1.282816008E-2,-1.007926930E-2,-6.719512399E-3
2.957186676E2,1.007926930E-2,9.162971983E-4,8.399390616E-3
2.962228146E2,-1.313359290E-2,2.596175298E-3,-6.108647794E-4
2.967269616E2,-2.580903657E-2,1.023198478E-2,1.282816008E-2
2.972311088E2,-1.832594350E-2,1.206457894E-2,2.214384824E-2
2.977352567E2,-2.351829410E-2,1.771507785E-2,3.924806044E-2
2.982394049E2,-2.458730713E-2,1.237001177E-2,4.428769648E-2
2.987435532E2,-2.244928107E-2,1.160643063E-2,5.222893879E-2
2.992477015E2,-7.788525894E-3,1.740964688E-2,5.299251899E-2
2.997518495E2,-2.474002354E-2,2.809977904E-2,4.444041103E-2
3.002559973E2,1.527161920E-3,5.497782957E-3,5.421425030E-2
3.007601448E2,-3.817904973E-3,3.252854943E-2,4.046979174E-2
3.012642921E2,2.825249545E-2,-4.123337101E-3,4.749473557E-2
3.017684392E2,1.496618707E-2,8.246674202E-3,3.405570984E-2
3.022725861E2,1.007926930E-2,1.130099874E-2,2.107483521E-2
3.027767330E2,-9.773836471E-3,-8.704823442E-3,5.345067009E-3
3.032808799E2,3.527744114E-2,-4.214967042E-2,2.367101051E-2
3.037850271E2,-5.345067009E-3,2.122755162E-2,-3.207040019E-3
3.042891746E2,6.872228812E-3,1.252272818E-2,-1.221729559E-3
3.047933223E2,-6.414080039E-3,1.511890348E-2,-5.345067009E-3
3.052974704E2,9.773836471E-3,-1.954767294E-2,7.635809947E-3
3.058016187E2,-2.779434808E-2,2.886336111E-2,-1.038470119E-2
3.063057671E2,-4.276053514E-3,-1.527161920E-3,-5.039634649E-3
3.068099156E2,-1.053741761E-2,5.803215317E-3,9.162971983E-4
3.073140640E2,-9.315688163E-3,8.399390616E-3,-1.069013402E-2
3.078182124E2,6.414080039E-3,-3.054323839E-3,4.276053514E-3
3.083223608E2,3.772090003E-2,-2.733619884E-2,2.138026804E-2
3.088265091E2,-3.084867075E-2,2.626718581E-2,-1.282816008E-2
3.093306574E2,1.267544460E-2,-6.261364091E-3,7.483093534E-3
3.098348056E2,-1.175914705E-2,5.497782957E-3,-4.581485875E-3
3.103389537E2,-1.481347065E-2,5.039634649E-3,-1.114828233E-2
3.108431017E2,3.145953640E-2,-2.183841541E-2,1.557705179E-2
3.113472495E2,-2.489273995E-2,2.015853859E-2,-7.483093534E-3
3.118513972E2,1.023198478E-2,-3.817904973E-3,3.665188793E-3
3.123555449E2,7.024944760E-3,-8.246674202E-3,2.748891478E-3
3.128596926E2,-2.138026804E-2,2.076940238E-2,-5.955931731E-3
3.133638404E2,2.336557768E-2,-2.183841541E-2,1.084284950E-2
3.138679882E2,-3.649916872E-2,2.306014486E-2,-1.924224012E-2
3.143721361E2,1.282816008E-2,-5.345067009E-3,9.010255337E-3
3.148762841E2,7.330377586E-3,-6.108647678E-3,6.719512399E-3
3.153804321E2,-1.679878123E-2,1.771507785E-2,-8.093958721E-3
3.158845799E2,-1.343902480E-2,1.313359290E-2,1.221729559E-3
3.163887276E2,-5.971203372E-2,3.054323839E-3,-1.527161920E-3
3.168928752E2,-3.451386094E-2,2.687804960E-2,1.267544460E-2
3.173970226E2,-4.673115537E-2,1.389717404E-2,2.428187430E-2
3.179011699E2,-1.313359290E-2,5.803215317E-3,4.902189970E-2
3.184053170E2,-4.550942779E-2,3.436114267E-2,4.260781780E-2
3.189094638E2,-2.580903657E-2,2.794706449E-2,5.940660089E-2
3.194136106E2,-2.367101051E-2,2.290742844E-2,6.688969582E-2
3.199177570E2,-1.389717404E-2,1.908952370E-2,6.948586553E-2
3.204219034E2,2.443459118E-3,1.130099874E-2,7.452550530E-2
3.209260496E2,-2.458730713E-2,2.367101051E-2,6.414080411E-2
3.214301957E2,-7.941242307E-3,2.855792828E-2,6.872228533E-2
3.219343415E2,-4.276053514E-3,2.351829410E-2,6.505709887E-2
3.224384872E2,6.719512399E-3,-1.069013379E-3,7.788526267E-2
3.229426328E2,1.221729559E-3,2.443459118E-3,8.109229803E-2
3.234467781E2,-4.199695215E-2,2.947422490E-2,5.665770918E-2
3.239509234E2,-2.046396956E-2,2.489273995E-2,5.619955808E-2
3.244550686E2,1.664606482E-2,1.527161949E-4,7.208204269E-2
3.249592138E2,8.399390616E-3,1.572976820E-2,6.123919412E-2
3.254633589E2,2.611446939E-2,-9.621120058E-3,5.314523727E-2
3.259675040E2,1.328630932E-2,-2.443459118E-3,3.711003438E-2
3.264716491E2,7.177661173E-3,9.926552884E-3,2.443459071E-2
3.269757943E2,2.611446939E-2,-1.634063199E-2,2.382372692E-2
3.274799395E2,3.298669681E-2,-7.635809947E-3,1.970038936E-2
3.279840847E2,1.511890348E-2,-2.748891478E-3,8.093958721E-3
3.284882301E2,1.572976820E-2,-5.039634649E-3,3.207040019E-3
3.289923756E2,7.635809947E-3,-4.734201822E-3,-3.054323897E-4
3.294965209E2,3.054323839E-3,8.246674202E-3,-1.237001177E-2
3.300006662E2,-3.100138716E-2,1.985310577E-3,-1.603520103E-2
3.305048113E2,-5.955931731E-3,-3.252854943E-2,-8.399390616E-3
3.310089563E2,-9.468403645E-3,2.886336111E-2,-1.878409274E-2
3.315131013E2,7.330377586E-3,1.069013402E-2,-9.773836471E-3
3.320172470E2,1.466075517E-2,-1.572976820E-2,-8.552107029E-3
3.325213932E2,-5.955931731E-3,2.321286127E-2,-1.695149764E-2
3.330255397E2,4.886918236E-3,7.941242307E-3,-1.557705179E-2
3.335296864E2,1.985310577E-3,-3.817904973E-3,-1.053741761E-2
3.340338330E2,2.657261863E-2,-8.246674202E-3,-4.581485991E-4
3.345379794E2,1.832594397E-3,4.886918236E-3,-8.246674202E-3
3.350421257E2,-4.428769462E-3,1.343902480E-2,-1.725693047E-2
3.355462717E2,-1.374445739E-3,-1.359174121E-2,-6.719512399E-3
3.360504176E2,-1.542433538E-2,1.832594350E-2,-1.908952370E-2
3.365545633E2,5.192350596E-3,-1.878409274E-2,-2.748891478E-3
3.370587088E2,-2.550360374E-2,1.069013379E-3,-2.672533318E-2
3.375628542E2,6.261364091E-3,-2.550360374E-2,-1.114828233E-2
3.380669993E2,6.108647794E-4,-8.246674202E-3,-6.566796452E-3
3.385711441E2,6.887500733E-2,-1.050687432E-1,1.954767294E-2
3.390752887E2,3.237583488E-2,-1.786779426E-2,5.955931731E-3
3.395794332E2,-7.635809947E-3,1.572976820E-2,-5.650499370E-3
3.400835776E2,-4.123337101E-3,4.428769462E-3,-2.748891478E-3
3.405877219E2,-1.191186346E-2,6.566796452E-3,-4.581485875E-3
3.410918661E2,-1.374445762E-2,-5.192350596E-3,-1.145371422E-2
3.415960103E2,-6.414080039E-3,-6.719512399E-3,-1.832594397E-3
3.421001542E2,4.718930274E-2,1.175914705E-2,1.725693047E-2
3.426042980E2,1.557705179E-2,-2.596175298E-3,1.084284950E-2
3.431084417E2,1.206457894E-2,-8.552107029E-3,1.679878100E-3
3.436125854E2,2.367101051E-2,-2.367101051E-2,5.192350596E-3
3.441167290E2,0.000000000E0,4.321868345E-2,2.306014486E-2
3.446208725E2,5.192350596E-2,2.596175298E-2,-4.581485991E-4
3.451250160E2,-1.359174121E-2,3.588830680E-2,-2.000582218E-2
3.456291593E2,5.971203372E-2,1.954767294E-2,2.474002354E-2
3.461333025E2,-3.649916872E-2,1.221729559E-3,-1.389717404E-2
3.466374457E2,6.597339362E-2,-5.345067009E-3,2.733619884E-2
3.471415888E2,-6.475166976E-2,-1.985310577E-2,-3.054323839E-3
3.476457318E2,5.803215504E-2,-0.000000000E0,-1.985310577E-3
3.481498747E2,-3.207040019E-3,2.138026757E-3,1.603520103E-2
3.486540173E2,4.260781780E-2,-4.382954910E-2,2.229656465E-2
3.491581599E2,-4.749473557E-2,-3.115410358E-2,-3.329212964E-2
3.496623025E2,-1.435532235E-2,-4.123337194E-2,-1.527161949E-4
3.501664452E2,5.253437161E-2,2.748891478E-3,6.154462695E-2
3.506705878E2,1.221729559E-3,4.291325063E-2,-1.908952370E-2
3.511747303E2,2.733619884E-2,3.237583488E-2,-2.336557768E-2
3.516788727E2,-9.957095981E-2,-5.253437161E-2,-2.138026757E-3
3.521830151E2,1.664606482E-2,-8.552107029E-3,-5.650499370E-3
3.526871575E2,3.222311661E-2,-5.955931731E-3,5.650499370E-3
3.531912999E2,5.650499091E-2,-1.374445739E-3,1.175914705E-2
3.536954425E2,-9.422589093E-2,-9.315688163E-3,1.191186346E-2
3.541995851E2,2.641990222E-2,2.290742937E-3,3.512472380E-3
3.547037276E2,-4.184423760E-2,2.580903657E-2,-1.603520103E-2
3.552078701E2,-1.298087649E-2,-1.069013402E-2,1.374445739E-3
3.557120126E2,-3.008509055E-2,5.803215317E-3,-9.162971750E-3
3.562161551E2,-1.007926930E-2,7.635809598E-4,-2.901607659E-3
3.567202976E2,1.007926930E-2,-1.099556591E-2,-1.221729559E-3
3.572244399E2,-1.145371422E-2,2.351829410E-2,-1.603520103E-2
3.577285819E2,-7.635809947E-3,1.191186346E-2,1.527161949E-4
3.582327258E2,-5.039634649E-3,3.970621154E-3,-2.443459118E-3
3.587368654E2,2.596175298E-3,-3.054323897E-4,-6.108647794E-4
3.592410070E2,-4.581485991E-4,-4.276053514E-3,3.817904973E-3
3.597451486E2,-1.160643063E-2,-5.803215317E-3,-3.970621154E-3
3.602492903E2,7.788525894E-3,8.704823442E-3,-3.207040019E-3
3.607534321E2,2.901607659E-3,-1.618791744E-2,6.566796452E-3
3.612575738E2,-1.527161920E-3,2.443459118E-3,3.359756200E-3
3.617617155E2,-7.941242307E-3,1.450803876E-2,-3.359756200E-3
3.622658574E2,3.665188793E-3,-1.832594397E-3,-3.054323897E-4
3.627699993E2,7.788525894E-3,-1.603520103E-2,4.428769462E-3
3.632741415E2,1.832594397E-3,-1.832594397E-3,5.192350596E-3
3.637782837E2,1.985310577E-2,-2.275471389E-2,-5.345067009E-3
3.642824259E2,-3.680460155E-2,2.336557768E-2,-2.901607659E-3
3.647865681E2,1.298087649E-2,-1.343902480E-2,6.414080039E-3
3.652907102E2,-3.665188793E-3,7.330377586E-3,-6.108647794E-4
3.657948523E2,-9.468403645E-3,2.107483521E-2,-1.527161920E-3
3.662989943E2,3.054323839E-3,4.123337101E-3,1.069013379E-3
3.668031365E2,1.053741761E-2,-2.138026804E-2,-3.054323897E-4
3.673072788E2,-1.114828233E-2,-2.290742937E-3,-5.192350596E-3
3.678114212E2,2.748891478E-3,-2.748891478E-3,2.901607659E-3
3.683155636E2,5.650499370E-3,-5.039634649E-3,3.817904973E-3
3.688197060E2,6.414080039E-3,-3.665188793E-3,4.734201822E-3
3.693238484E2,-4.581485991E-4,8.246674202E-3,-6.108647794E-4
3.698279905E2,6.108647794E-4,-7.635809598E-4,4.581485991E-4
3.703321327E2,7.635809598E-4,-4.581485991E-4,2.443459118E-3
3.708362748E2,-3.054323897E-4,-9.162971983E-4,-1.527161920E-3
3.713404168E2,-4.886918236E-3,-7.635809598E-4,4.581485991E-4
3.718445588E2,-4.428769462E-3,-7.177661173E-3,-5.192350596E-3
3.723487007E2,9.926552884E-3,-7.330377586E-3,5.192350596E-3
3.728528426E2,-1.832594397E-3,3.207040019E-3,1.527161949E-4
3.733569844E2,-1.863137633E-2,3.283398226E-2,-1.023198478E-2
3.738611265E2,3.207040019E-3,-4.581485991E-4,-3.817904973E-3
3.743652686E2,3.970621154E-3,7.941242307E-3,-1.069013379E-3
3.748694108E2,-7.177661173E-3,-3.207040019E-3,-4.886918236E-3
3.753735530E2,-4.123337101E-3,-5.803215317E-3,-3.359756200E-3
3.758776953E2,2.443459118E-3,1.175914705E-2,9.162971983E-4
3.763818376E2,5.955931731E-3,1.832594397E-3,3.359756200E-3
3.768859800E2,4.123337101E-3,-9.162971983E-4,3.054323839E-3
3.773901225E2,-1.069013379E-3,4.428769462E-3,1.374445739E-3
3.778942649E2,-6.566796452E-3,1.710421406E-2,2.076940238E-2
3.783984073E2,-1.435532235E-2,6.108647678E-3,2.764163166E-2
3.789025496E2,-1.603520103E-2,2.993237413E-2,1.053741761E-2
3.794066918E2,-3.054323897E-4,6.719512399E-3,-8.246674202E-3
3.799108339E2,-3.970621154E-2,3.848448023E-2,-9.315688163E-3
