"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.552387979E1,-4.390829504E-1,3.453441381E0,9.434301376E0
1.602387979E1,-4.097708762E-1,3.221935749E0,9.378668785E0
1.652387979E1,-4.719842672E-1,3.134597778E0,9.330811501E0
1.702387979E1,-3.493520916E-1,2.991028309E0,9.156135559E0
1.752387979E1,-5.330012441E-1,2.987439156E0,9.344570160E0
1.802387979E1,-4.899304509E-1,2.834896564E0,9.346364975E0
1.852387979E1,-4.965106845E-1,2.995813847E0,9.443872452E0
1.902387979E1,-6.927221417E-1,2.847458839E0,9.425926208E0
1.952387979E1,-6.921239495E-1,3.050250769E0,9.438488960E0
2.002387979E1,-7.800601721E-1,3.158525944E0,9.440881729E0
2.052387979E1,-5.503492355E-1,3.125026464E0,8.730213165E0
2.102387979E1,-6.143572330E-1,2.820539713E0,8.864211082E0
2.152387979E1,-5.874379873E-1,2.924029350E0,8.960522652E0
2.202387979E1,-7.483552694E-1,3.260220766E0,9.070592880E0
2.252387979E1,-8.937192559E-1,2.961117983E0,9.268598557E0
2.302387979E1,-8.919246197E-1,3.092723370E0,9.270991325E0
2.352387979E1,-1.118046403E0,2.936591625E0,9.564710617E0
2.402387979E1,-1.367498159E0,3.305684566E0,9.481559753E0
2.452387979E1,-1.278963685E0,3.105883837E0,9.252447128E0
2.502387979E1,-1.564906001E0,2.812762976E0,8.467600822E0
2.552387979E1,-1.510469317E0,3.257827997E0,9.089735031E0
2.602387979E1,-1.166501045E0,3.474378586E0,9.590433121E0
2.652387979E1,-1.375274777E0,3.142972469E0,9.266803741E0
2.702387979E1,-1.430907965E0,3.244667530E0,9.181859016E0
2.752387979E1,-1.421336651E0,3.262613773E0,8.877371788E0
2.802387979E1,-1.422533035E0,3.099303484E0,9.186644554E0
2.852387979E1,-1.392622828E0,3.102294445E0,9.014959335E0
2.902387979E1,-1.493121386E0,3.339184046E0,8.687741280E0
2.952387979E1,-1.441675663E0,3.233899832E0,9.107083321E0
3.002387979E1,-1.478764415E0,3.339184046E0,9.000003815E0
3.052387979E1,-1.121037364E0,3.410968781E0,8.796015739E0
3.102387979E1,-1.097109199E0,3.340380430E0,8.645866394E0
3.152387979E1,-1.325623751E0,3.970290899E0,7.974679470E0
3.202387979E1,-1.606182218E0,3.571287870E0,9.108279228E0
3.252387979E1,-1.514058471E0,3.473181963E0,9.102297783E0
3.302387979E1,-1.305284739E0,3.793222189E0,9.141778946E0
3.352387979E1,-1.611566067E0,3.607180119E0,9.199805260E0
3.402387979E1,-1.829312921E0,3.686143398E0,9.409774780E0
3.452387979E1,-1.687538147E0,3.608376503E0,9.416953087E0
3.502387979E1,-1.764108539E0,3.288934708E0,9.238089561E0
3.552387979E1,-1.710269928E0,3.429512978E0,9.201001167E0
3.602387979E1,-1.664208174E0,3.418745279E0,8.826524734E0
3.652387979E1,-1.502692580E0,3.359523058E0,8.914461136E0
3.702387979E1,-1.365105271E0,3.396013498E0,8.670392990E0
3.752387979E1,-1.709671736E0,3.482753277E0,8.544171333E0
3.802387979E1,-1.953739643E0,3.267399311E0,9.038887978E0
3.852387979E1,-1.811964989E0,3.433102369E0,8.751749039E0
3.902387979E1,-1.643270969E0,3.560520172E0,8.952147484E0
3.952387979E1,-1.524826288E0,3.461217880E0,9.297312737E0
4.002387979E1,-1.563709617E0,3.227319479E0,9.304491043E0
4.052387979E1,-1.619342685E0,3.308675528E0,9.217152596E0
4.102387979E1,-1.762313843E0,3.346362352E0,9.491130829E0
4.152387979E1,-1.813759565E0,3.405584812E0,9.443274498E0
4.202387979E1,-1.850250125E0,3.270390272E0,9.460023880E0
4.252387979E1,-1.947757602E0,3.451646566E0,8.892925262E0
4.302387979E1,-1.936989903E0,3.263810158E0,9.245866776E0
4.352387979E1,-1.989632010E0,2.983251572E0,9.973284721E0
4.402387979E1,-1.871187329E0,3.619742393E0,9.038887978E0
4.452387979E1,-1.959123492E0,3.863810301E0,8.850452423E0
4.502387979E1,-2.008774519E0,2.987439156E0,9.127422333E0
4.552387979E1,-2.043470621E0,3.158525944E0,9.376275063E0
4.602387979E1,-1.577468276E0,3.245863914E0,8.982656479E0
4.652387979E1,-1.751546144E0,3.413361549E0,8.538787842E0
4.702387979E1,-1.638485312E0,3.316452265E0,8.960522652E0
4.752387979E1,-1.706680775E0,3.229114056E0,9.081958771E0
4.802387979E1,-1.730608940E0,3.212364435E0,9.450452805E0
4.852387979E1,-1.697109461E0,3.305684566E0,9.437292099E0
4.902387979E1,-1.805982947E0,3.433102369E0,9.506086349E0
4.952387979E1,-1.791027784E0,3.308077335E0,9.433703423E0
5.002387979E1,-1.840678811E0,3.232105255E0,9.194420815E0
5.052387979E1,-1.622333765E0,3.288934708E0,8.684151649E0
5.102387979E1,-1.607976794E0,3.214159012E0,8.590232849E0
5.152387979E1,-1.551745534E0,3.375076294E0,8.629714966E0
5.202387979E1,-1.555334687E0,3.053241730E0,8.781659126E0
5.252387979E1,-1.647458434E0,3.490530014E0,8.946166039E0
5.302387979E1,-1.714457393E0,3.463610888E0,9.016156197E0
5.352387979E1,-1.920838356E0,3.056232691E0,1.005284595E1
5.402387979E1,-1.611566067E0,3.192025423E0,9.912865639E0
5.452387979E1,-1.707278967E0,3.109472990E0,9.268000603E0
5.502387979E1,-1.673181176E0,3.064009428E0,9.583852768E0
5.552387979E1,-1.755135417E0,3.090330362E0,9.376873970E0
5.602387979E1,-1.725823283E0,2.991028309E0,9.600004196E0
5.652387979E1,-1.601994753E0,3.148954630E0,9.827920914E0
5.702387979E1,-1.610967875E0,3.070589542E0,9.479166985E0
5.752387979E1,-1.550549030E0,3.199802160E0,9.247062683E0
5.802387979E1,-1.333998680E0,3.318246841E0,9.682557106E0
5.852387979E1,-1.381855130E0,3.345165968E0,9.266205788E0
5.902387979E1,-1.375274777E0,3.262613773E0,8.873783112E0
5.952387979E1,-1.472782373E0,3.208176851E0,8.938388824E0
6.002387979E1,-1.415354609E0,2.880958557E0,9.167501450E0
6.052387979E1,-1.365105271E0,3.433102369E0,8.924032211E0
6.102387979E1,-1.235892892E0,3.209373474E0,8.639286041E0
6.152387979E1,-1.451246977E0,3.049652576E0,8.935996056E0
6.202387979E1,-1.421336651E0,3.225524902E0,9.055637360E0
6.252387979E1,-1.454836130E0,3.367897987E0,9.053244591E0
6.302387979E1,-1.747956991E0,3.091526747E0,8.947361946E0
6.352387979E1,-1.850848317E0,3.302095175E0,9.069993973E0
6.402387979E1,-1.836491346E0,3.052045345E0,9.104091644E0
6.452387979E1,-1.823330879E0,3.206382275E0,9.261420250E0
6.502387979E1,-1.856830359E0,2.815753937E0,9.336793900E0
6.552387979E1,-1.786840320E0,2.775674343E0,9.186644554E0
6.602387979E1,-1.963909149E0,2.799602509E0,9.120243073E0
6.652387979E1,-1.808973908E0,2.986242771E0,9.013164520E0
6.702387979E1,-1.951346874E0,2.630908489E0,9.146564484E0
6.752387979E1,-1.968096614E0,2.891726255E0,9.261420250E0
6.802387979E1,-2.047059774E0,2.884547710E0,9.043673515E0
6.852387979E1,-1.848455548E0,2.994617462E0,8.870791435E0
6.902387979E1,-2.054836512E0,2.898306370E0,9.453444481E0
6.952387979E1,-1.872981906E0,2.911466837E0,9.201599121E0
7.002387979E1,-1.923829436E0,2.770888567E0,9.132207870E0
7.052387979E1,-2.027917147E0,3.037688255E0,9.189635277E0
7.102387979E1,-2.102692842E0,2.967100143E0,9.237491608E0
7.152387979E1,-1.998605132E0,3.094517946E0,9.117850304E0
7.202387979E1,-2.089532375E0,2.841476917E0,9.367302895E0
7.252387979E1,-1.903490424E0,2.959323406E0,9.191430092E0
7.302387979E1,-1.981257200E0,2.798406124E0,9.162715912E0
7.352387979E1,-2.082952023E0,2.874976397E0,9.000602722E0
7.402387979E1,-1.956132531E0,2.759522676E0,8.891729355E0
7.452387979E1,-2.054238319E0,2.995813847E0,9.357730865E0
7.502387979E1,-1.860419631E0,2.960519791E0,8.927022934E0
7.552387979E1,-1.843669891E0,3.025724173E0,8.981459618E0
7.602387979E1,-2.003390789E0,3.008974552E0,9.189635277E0
7.652387979E1,-2.150549412E0,3.128017426E0,9.416953087E0
7.702387979E1,-1.938186288E0,2.918047190E0,8.836095810E0
7.752387979E1,-2.066202402E0,3.200400352E0,9.090931892E0
7.802387979E1,-2.110469580E0,2.974876642E0,9.180662155E0
7.852387979E1,-2.117049932E0,3.145365477E0,9.102297783E0
7.902387979E1,-2.093121529E0,2.930609465E0,8.916853905E0
7.952387979E1,-2.092523336E0,2.932404041E0,9.075378418E0
8.002387979E1,-2.155334949E0,3.195614576E0,9.427721024E0
8.052387979E1,-2.209173441E0,2.851048231E0,9.002995491E0
8.102387979E1,-2.050050735E0,3.308077335E0,9.078369141E0
8.152387979E1,-2.075773716E0,2.774477959E0,8.673383713E0
8.202387979E1,-2.194816589E0,3.145365477E0,9.053244591E0
8.252387979E1,-2.225325108E0,2.947957516E0,9.183652878E0
8.302387979E1,-2.150549412E0,2.807977438E0,9.259027481E0
8.352387979E1,-2.108675003E0,3.155534744E0,9.086145401E0
8.402387979E1,-2.163111687E0,2.793620348E0,9.201001167E0
8.452387979E1,-2.200200319E0,3.083152056E0,9.126225471E0
8.502387979E1,-2.240878344E0,2.882753134E0,9.223134995E0
8.552387979E1,-2.196611166E0,2.974876642E0,9.220144272E0
8.602387979E1,-2.325823545E0,2.936591625E0,8.966505051E0
8.652387979E1,-2.217548370E0,2.989233732E0,8.980861664E0
8.702387979E1,-2.292324066E0,2.907877684E0,9.046664238E0
8.752387979E1,-2.360519648E0,2.901895761E0,9.156135559E0
8.802387979E1,-2.255235434E0,2.910868645E0,8.976674080E0
8.852387979E1,-2.197807550E0,3.001796007E0,9.043673515E0
8.902387979E1,-2.255235434E0,2.897109985E0,8.965308189E0
8.952387979E1,-2.327618122E0,2.949752092E0,9.012566566E0
9.002387979E1,-2.252842426E0,2.924029350E0,9.182456970E0
9.052387979E1,-2.261815548E0,2.975475073E0,9.135796547E0
9.102387979E1,-2.241476536E0,2.817548752E0,9.144171715E0
9.152387979E1,-2.243271112E0,2.914458036E0,9.094520569E0
9.202387979E1,-2.286342144E0,2.869592667E0,9.083154678E0
9.252387979E1,-2.183450699E0,2.935395241E0,9.142376900E0
9.302387979E1,-2.228316069E0,2.908475876E0,9.089137077E0
9.352387979E1,-2.242672920E0,2.889333248E0,9.124430656E0
9.402387979E1,-2.276770830E0,2.846262455E0,9.196813583E0
9.452387979E1,-2.311466694E0,2.752942562E0,9.046664238E0
9.502387979E1,-2.322234392E0,2.955734253E0,9.108279228E0
9.552387979E1,-2.332403898E0,2.804388046E0,9.067601204E0
9.602387979E1,-2.254039049E0,2.863610506E0,9.229715347E0
9.652387979E1,-2.303689957E0,2.885744095E0,9.080163956E0
9.702387979E1,-2.293520451E0,2.845664263E0,9.202795982E0
9.752387979E1,-2.322832584E0,2.837887764E0,9.160921097E0
9.802387979E1,-2.349751949E0,2.759522676E0,9.121439934E0
9.852387979E1,-2.348555326E0,2.816950560E0,9.126225471E0
9.902387979E1,-2.295913219E0,2.850450039E0,9.051449776E0
9.952387979E1,-2.397608280E0,2.766103029E0,9.141778946E0
1.000238798E2,-2.325823545E0,2.852244616E0,9.089137077E0
1.005238798E2,-2.295315027E0,2.854039192E0,9.057432175E0
1.010238798E2,-2.392822742E0,2.745165825E0,9.100502968E0
1.015238798E2,-2.334198475E0,2.739183664E0,9.210572243E0
1.020238798E2,-2.221735716E0,2.927020311E0,9.009575844E0
1.025238798E2,-2.316252232E0,2.766103029E0,9.132805824E0
1.030238798E2,-2.330609322E0,2.846262455E0,9.068798065E0
1.035238798E2,-2.362912416E0,2.851048231E0,9.040083885E0
1.040238798E2,-2.238485575E0,2.857030153E0,9.065208435E0
1.045238798E2,-2.294118643E0,2.787040234E0,9.123234749E0
1.050238798E2,-2.319841623E0,2.708675146E0,9.493523598E0
1.055238798E2,-2.288734913E0,2.740978241E0,9.097511292E0
1.060238798E2,-2.324028969E0,2.788834810E0,9.123234749E0
1.065238798E2,-2.341975212E0,2.752942562E0,9.057432175E0
1.070238798E2,-2.351546526E0,2.810968399E0,8.973084450E0
1.075238798E2,-2.453839540E0,2.697309256E0,9.036494255E0
1.080238798E2,-2.509472847E0,2.738585472E0,9.205786705E0
1.085238798E2,-2.372483730E0,2.694318295E0,9.131011009E0
1.090238798E2,-2.370688915E0,2.764308453E0,9.113663673E0
1.095238798E2,-2.396411896E0,2.633301258E0,9.347561836E0
1.100238798E2,-1.546959877E0,2.865405083E0,9.189635277E0
1.105238798E2,-2.011167526E0,2.697309256E0,9.199206352E0
1.110238798E2,-1.747956991E0,2.880958557E0,9.062217712E0
1.115238798E2,-1.791625977E0,2.738585472E0,9.252447128E0
1.120238798E2,-1.819741607E0,2.664407969E0,9.244071960E0
1.125238798E2,-1.812563181E0,2.739183664E0,9.253643036E0
1.130238798E2,-1.716850281E0,2.748156786E0,9.138788223E0
1.135238798E2,-1.783849239E0,2.746960402E0,9.226723671E0
1.140238798E2,-1.769492388E0,2.753540754E0,9.159725189E0
1.145238798E2,-1.731207132E0,2.790031195E0,8.979664803E0
1.150238798E2,-1.920240164E0,2.568695068E0,9.376275063E0
1.155238798E2,-1.735992789E0,2.706880569E0,9.225527763E0
1.160238798E2,-1.731207132E0,2.702095032E0,9.284152031E0
1.165238798E2,-1.822134495E0,2.668595552E0,9.272786140E0
1.170238798E2,-1.762912035E0,2.665604353E0,9.418149948E0
1.175238798E2,-1.834696770E0,2.616551638E0,9.281160355E0
1.180238798E2,-1.767697692E0,2.708675146E0,9.275776863E0
1.185238798E2,-1.507478237E0,2.844467878E0,9.065208435E0
1.190238798E2,-1.735992789E0,2.611167669E0,9.336793900E0
1.195238798E2,-1.697109461E0,2.681756020E0,9.231510162E0
1.200238798E2,-1.740180254E0,2.703889608E0,9.291928291E0
1.205238798E2,-1.729412556E0,2.713460922E0,9.230313301E0
1.210238798E2,-1.625923038E0,2.738585472E0,9.237491608E0
1.215238798E2,-1.715055585E0,2.742174864E0,9.279366493E0
1.220238798E2,-1.715055585E0,2.635694027E0,9.309276581E0
1.225238798E2,-1.670190215E0,2.600399971E0,9.396016121E0
1.230238798E2,-4.612165689E-1,3.602394581E0,9.118449211E0
1.235238798E2,4.576273263E-1,5.066802025E0,7.670193195E0
1.240238798E2,-4.067798555E-1,4.100101471E0,8.896514893E0
1.245238798E2,-3.888336718E-1,3.879363775E0,8.940781593E0
1.250238798E2,-4.959124923E-1,3.834498405E0,9.007781029E0
1.255238798E2,-5.108676553E-1,3.856033802E0,9.019744873E0
1.260238798E2,-3.954139352E-1,4.382454872E0,8.572885513E0
1.265238798E2,-3.433700502E-1,4.431507587E0,8.693722725E0
1.270238798E2,-3.637090325E-1,4.257429600E0,8.773882866E0
1.275238798E2,-3.894318938E-1,4.310071945E0,8.915657043E0
1.280238798E2,-4.977070987E-1,4.273581028E0,8.848658562E0
1.285238798E2,-4.480560422E-1,4.240081787E0,8.834300995E0
1.290238798E2,-4.803591371E-1,4.246063709E0,8.878568649E0
1.295238798E2,-4.671986103E-1,4.307080746E0,8.895318031E0
1.300238798E2,-4.654040039E-1,4.351347923E0,8.861818314E0
1.305238798E2,-4.965106845E-1,4.334000111E0,8.807381630E0
1.310238798E2,7.298108935E-2,4.423730850E0,8.837292671E0
1.315238798E2,7.334001660E-1,4.457230568E0,8.742177963E0
1.320238798E2,3.481557071E-1,4.554139614E0,8.724231720E0
1.325238798E2,5.024927258E-1,4.582853794E0,8.799605370E0
1.330238798E2,3.732803464E-1,4.546362877E0,8.897710800E0
1.335238798E2,4.941178858E-1,4.568496704E0,8.733802795E0
1.340238798E2,4.510470629E-1,4.543372154E0,8.868997574E0
1.345238798E2,4.450650215E-1,4.573880672E0,8.943174362E0
1.350238798E2,4.528416991E-1,4.551148891E0,8.845666885E0
1.355238798E2,5.503492355E-1,4.638486862E0,8.684749603E0
1.360238798E2,4.869394004E-1,4.657629490E0,8.651249886E0
1.365238798E2,6.640082598E-1,4.782654285E0,8.593822479E0
1.370238798E2,4.115654826E-1,4.467998028E0,8.990432739E0
1.375238798E2,3.505485058E-1,4.648057938E0,9.090931892E0
1.380238798E2,3.026920557E-1,4.557130814E0,8.733802795E0
1.385238798E2,1.064806059E-1,4.579862595E0,8.833105087E0
1.390238798E2,1.226321608E-1,4.626522541E0,8.714659691E0
1.395238798E2,1.016949639E-1,4.619942188E0,8.531609535E0
1.400238798E2,-3.469592705E-2,4.576871395E0,8.553742409E0
1.405238798E2,-1.214357466E-1,4.497310162E0,8.559724808E0
1.410238798E2,7.836493850E-2,4.683950424E0,8.612964630E0
1.415238798E2,8.973085135E-2,4.582853794E0,8.557929993E0
1.420238798E2,3.684946895E-1,4.741377831E0,8.587242126E0
1.425238798E2,4.606183618E-2,4.566701889E0,8.641678810E0
1.430238798E2,4.307080805E-2,4.688137531E0,8.311469078E0
1.435238798E2,-1.328016520E-1,4.731208801E0,8.606385231E0
1.440238798E2,-6.819544733E-2,4.512863636E0,8.478368759E0
1.445238798E2,-1.070788130E-1,4.634299278E0,8.608179092E0
1.450238798E2,-8.434699476E-2,4.498506546E0,8.775676727E0
1.455238798E2,-8.733802289E-2,4.555934429E0,8.378468513E0
1.460238798E2,2.213360928E-2,4.689932346E0,8.705088615E0
1.465238798E2,-3.427718580E-1,4.423730850E0,9.059226990E0
1.470238798E2,-2.997010350E-1,4.503292084E0,9.340383530E0
1.475238798E2,-1.950150430E-1,4.396213531E0,8.684749603E0
1.480238798E2,-1.740778536E-1,4.399802685E0,8.601598740E0
1.485238798E2,-7.573283911E-1,4.107878208E0,9.475577354E0
1.490238798E2,-1.519442350E-1,4.747360229E0,8.675178528E0
1.495238798E2,5.862415582E-2,4.873581409E0,8.644669533E0
1.500238798E2,-2.297109663E-1,4.413561344E0,9.037093163E0
1.505238798E2,-3.942175210E-1,4.718646049E0,9.062815666E0
1.510238798E2,-2.021935135E-1,5.144568920E0,8.874381065E0
1.515238798E2,-1.399801224E-1,4.884947300E0,9.026923180E0
1.520238798E2,1.292124242E-1,4.981856823E0,8.942576408E0
1.525238798E2,-2.745763958E-1,4.850849628E0,8.502297401E0
1.530238798E2,-3.541377485E-1,5.047659397E0,7.907082558E0
1.535238798E2,-2.650051117E-1,5.276772022E0,8.759525299E0
1.540238798E2,-7.214360237E-1,5.130211830E0,8.139185905E0
1.545238798E2,-8.697910309E-1,5.291129112E0,7.931010723E0
1.550238798E2,-3.397808075E-1,5.215157032E0,8.840881348E0
1.555238798E2,-1.266999602E0,4.898705959E0,8.692526817E0
1.560238798E2,-3.349951804E-1,5.126622677E0,8.189435959E0
1.565238798E2,-9.631111026E-1,4.653441906E0,8.903095245E0
1.570238798E2,-1.128215909E0,4.815555573E0,9.285347939E0
1.575238798E2,-8.919246197E-1,4.691727161E0,8.875576973E0
1.580238798E2,-1.025922656E0,4.727021217E0,8.988637924E0
1.585238798E2,-1.008574724E0,4.523631096E0,8.297112465E0
1.590238798E2,-9.750752449E-1,4.370490551E0,8.772088051E0
1.595238798E2,-9.200403094E-1,4.827519894E0,7.814958572E0
1.600238798E2,-1.111466169E0,4.692923546E0,8.236095428E0
1.605238798E2,-1.085145116E0,4.668995380E0,8.456234932E0
1.610238798E2,-1.089930773E0,4.589433670E0,8.678169250E0
1.615238798E2,-1.068395257E0,4.631308079E0,8.206185341E0
1.620238798E2,-1.298704505E0,4.354937077E0,8.799605370E0
1.625238798E2,-1.037288666E0,4.611567497E0,8.785248756E0
1.630238798E2,-1.124626637E0,4.656432629E0,8.738588333E0
1.635238798E2,-9.714859724E-1,4.638486862E0,8.184649467E0
1.640238798E2,-1.046261668E0,4.448855400E0,8.432307243E0
1.645238798E2,-1.274776220E0,4.235296249E0,9.062217712E0
1.650238798E2,-1.039681435E0,4.308875561E0,8.652446747E0
1.655238798E2,-1.140179992E0,4.284348965E0,8.682954788E0
1.660238798E2,-1.258624673E0,4.374079704E0,9.016156197E0
1.665238798E2,-1.255633712E0,4.408775806E0,8.931808472E0
1.670238798E2,-8.410771489E-1,4.338785648E0,9.099306107E0
1.675238798E2,-6.460621357E-1,4.318446636E0,9.079565048E0
1.680238798E2,-8.147560954E-1,4.301098824E0,8.749954224E0
1.685238798E2,-7.034898400E-1,4.086941242E0,9.175876617E0
1.690238798E2,-8.787640929E-1,3.680161238E0,8.695517540E0
1.695238798E2,-9.894321561E-1,4.192225456E0,8.459824562E0
1.700238798E2,-1.247258782E0,4.104887009E0,8.834300995E0
1.705238798E2,-1.313061476E0,4.032504559E0,9.020941734E0
1.710238798E2,-1.416550994E0,3.729214191E0,9.244071960E0
1.715238798E2,-1.604985833E0,3.671786308E0,9.127422333E0
1.720238798E2,-1.422533035E0,3.820739508E0,8.457431793E0
1.725238798E2,-1.517049551E0,3.614956856E0,8.689535141E0
1.730238798E2,-1.526620865E0,3.839882135E0,8.957531929E0
1.735238798E2,-1.366899967E0,4.133601189E0,9.305088997E0
1.740238798E2,-1.441675663E0,4.011567116E0,9.171091080E0
1.745238798E2,-1.159322619E0,3.780659676E0,8.963513374E0
1.750238798E2,-1.175474167E0,3.643670797E0,8.615358353E0
1.755238798E2,-1.386640668E0,3.753740549E0,9.061020851E0
1.760238798E2,-1.327418327E0,3.967299938E0,8.864809990E0
1.765238798E2,-1.240678549E0,4.125226021E0,9.376275063E0
1.770238798E2,-1.128215909E0,4.037888050E0,8.770293236E0
1.775238798E2,-1.216750264E0,4.061816216E0,8.660821915E0
1.780238798E2,-1.239482164E0,4.128815651E0,8.895318031E0
1.785238798E2,-1.246062398E0,3.834498405E0,8.343173981E0
1.790238798E2,-1.365703583E0,3.787240028E0,8.965308189E0
1.795238798E2,-1.355534077E0,3.927818298E0,8.794819832E0
1.800238798E2,-1.283749342E0,4.031308174E0,8.776873589E0
1.805238798E2,-1.323829174E0,3.997808456E0,8.617152214E0
1.810238798E2,-1.394417405E0,3.863212109E0,9.323633194E0
1.815238798E2,-1.336989641E0,3.958925009E0,8.556734085E0
1.820238798E2,-1.549352646E0,3.949951887E0,9.544371605E0
1.825238798E2,-1.405783296E0,3.777668715E0,8.969495773E0
1.830238798E2,-1.360319614E0,3.799802303E0,8.834300995E0
1.835238798E2,-1.448854089E0,3.958925009E0,9.168100357E0
1.840238798E2,-1.438684583E0,3.756731510E0,8.825926781E0
1.845238798E2,-1.575673699E0,4.070789337E0,9.110074043E0
1.850238798E2,-1.515254974E0,3.930809498E0,9.160921097E0
1.855238798E2,-1.450050473E0,3.885943890E0,8.770891190E0
1.860238798E2,-1.700698733E0,3.874577999E0,9.290732384E0
1.865238798E2,-1.231705427E0,3.908675671E0,8.543573380E0
1.870238798E2,-1.265205026E0,4.378865242E0,7.972885132E0
1.875238798E2,-1.420140266E0,4.515854359E0,8.368897438E0
1.880238798E2,-1.577468276E0,4.244867325E0,8.808578491E0
1.885238798E2,-2.327019930E0,4.018745422E0,8.617751122E0
1.890238798E2,-2.038684845E0,3.987638950E0,9.165707588E0
1.895238798E2,-2.062613010E0,3.951148272E0,9.287142754E0
1.900238798E2,-1.542772412E0,4.036093712E0,8.831310272E0
1.905238798E2,-1.612762451E0,3.732803345E0,8.708079338E0
1.910238798E2,-1.848455548E0,3.664607763E0,8.772088051E0
1.915238798E2,-1.853241086E0,3.658027649E0,9.040083885E0
1.920238798E2,-1.754537225E0,3.729214191E0,8.449654579E0
1.925238798E2,-1.794616938E0,3.810570002E0,8.545966148E0
1.930238798E2,-1.686341763E0,3.946960926E0,8.427521706E0
1.935238798E2,-1.801197290E0,3.965505362E0,8.676374435E0
1.940238798E2,-1.679761529E0,3.982853174E0,8.266604424E0
1.945238798E2,-1.871187329E0,3.806382656E0,8.888737679E0
1.950238798E2,-1.903490424E0,4.094717979E0,8.983852386E0
1.955238798E2,-1.652842283E0,4.072584152E0,8.459226608E0
1.960238798E2,-1.671984792E0,3.893720627E0,8.620741844E0
1.965238798E2,-1.805384636E0,4.130012035E0,9.016156197E0
1.970238798E2,-1.773679733E0,4.037888050E0,8.963513374E0
1.975238798E2,-2.190629244E0,4.042075634E0,9.266205788E0
1.980238798E2,-2.282752752E0,4.003790379E0,8.890532494E0
1.985238798E2,-2.056631088E0,4.127020836E0,8.598010063E0
1.990238798E2,-2.151745796E0,4.131208420E0,8.888737679E0
1.995238798E2,-2.157129526E0,4.007379532E0,8.376673698E0
2.000238798E2,-2.234896421E0,3.937389612E0,8.879166603E0
2.005238798E2,-2.014756680E0,4.070789337E0,8.650651932E0
2.010238798E2,-2.021337032E0,4.080958843E0,8.976076126E0
2.015238798E2,-1.700698733E0,3.885943890E0,8.755936623E0
2.020238798E2,-1.757528186E0,3.940380573E0,8.440681458E0
2.025238798E2,-1.944766641E0,3.764508247E0,8.548956871E0
2.030238798E2,-1.973480463E0,3.884149313E0,8.674580574E0
2.035238798E2,-1.995614052E0,3.927220106E0,8.547162056E0
2.040238798E2,-2.073380709E0,3.875176191E0,8.961718559E0
2.045238798E2,-2.116451740E0,3.832105398E0,8.846863747E0
2.050238798E2,-2.350948334E0,3.689732552E0,8.732605934E0
2.055238798E2,-2.267199516E0,3.638885021E0,9.011369705E0
2.060238798E2,-2.334198475E0,3.720241070E0,9.056235313E0
2.065238798E2,-2.331805706E0,3.836292982E0,8.646464348E0
2.070238798E2,-2.291127682E0,3.632304668E0,8.684151649E0
2.075238798E2,-2.209771633E0,3.734597921E0,8.821739197E0
2.080238798E2,-2.207977057E0,3.560520172E0,9.268598557E0
2.085238798E2,-2.097907305E0,3.764508247E0,8.916853905E0
2.090238798E2,-2.062613010E0,3.466601849E0,9.425926208E0
2.095238798E2,-2.009970903E0,3.635894060E0,9.157930374E0
2.100238798E2,-2.063809633E0,3.552743435E0,9.244669914E0
2.105238798E2,-2.086541414E0,3.561716557E0,9.006584167E0
2.110238798E2,-2.006381750E0,3.463610888E0,8.649456024E0
2.115238798E2,-2.086541414E0,3.338585854E0,8.668598175E0
2.120238798E2,-1.945963025E0,3.573082447E0,8.451449394E0
2.125238798E2,-2.242672920E0,3.388236761E0,8.697312355E0
2.130238798E2,-2.301895380E0,3.460021496E0,8.876175880E0
2.135238798E2,-2.423331022E0,3.356531858E0,8.976674080E0
2.140238798E2,-2.300100803E0,3.495315790E0,8.706883430E0
2.145238798E2,-2.270190477E0,3.480360508E0,8.617751122E0
2.150238798E2,-2.522035122E0,3.418745279E0,8.620741844E0
2.155238798E2,-2.450250387E0,3.421736479E0,8.721240044E0
2.160238798E2,-2.577668190E0,3.343969584E0,8.923434258E0
2.165238798E2,-2.557329178E0,3.415156126E0,8.648857117E0
2.170238798E2,-2.456232548E0,3.577867985E0,8.742177963E0
2.175238798E2,-2.590828657E0,3.448655605E0,8.714659691E0
2.180238798E2,-2.542374134E0,3.540181160E0,8.610571861E0
2.185238798E2,-2.464607239E0,3.377469063E0,8.874381065E0
2.190238798E2,-2.426322222E0,3.498306751E0,8.950951576E0
2.195238798E2,-2.468196630E0,3.391826153E0,9.033503532E0
2.200238798E2,-2.413759947E0,3.430111170E0,8.794221878E0
2.205238798E2,-2.517249346E0,3.444468260E0,8.775078773E0
2.210238798E2,-2.729612350E0,3.335594654E0,8.831310272E0
2.215238798E2,-2.511267424E0,3.442673683E0,8.909674644E0
2.220238798E2,-2.504088879E0,3.396013498E0,9.010173798E0
2.225238798E2,-2.508874655E0,3.434298754E0,8.966505051E0
2.230238798E2,-2.462812662E0,3.351148129E0,8.928817749E0
2.235238798E2,-2.426322222E0,3.399602890E0,8.806783676E0
2.240238798E2,-2.488535643E0,3.400799274E0,8.904291153E0
2.245238798E2,-2.519043922E0,3.389433384E0,8.901300430E0
2.250238798E2,-2.499303341E0,3.393022537E0,8.913862228E0
