"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.127714926E2,-6.843750477E0,3.249375153E1,1.323750019E1
2.132714926E2,-5.906250000E0,3.198750114E1,1.372500038E1
2.137714926E2,-2.868750095E0,3.138750076E1,1.323750019E1
2.142714926E2,2.250000089E-1,3.157500076E1,1.230000019E1
2.147714926E2,4.650000095E0,3.270000076E1,1.160625076E1
2.152714926E2,7.162500381E0,3.367500305E1,1.089375019E1
2.157714926E2,9.206250191E0,3.558750153E1,1.031250000E1
2.162714926E2,1.018125057E1,3.684375000E1,8.643750191E0
2.167714926E2,1.098750019E1,3.796875000E1,6.525000095E0
2.172714926E2,1.239375019E1,3.823125076E1,5.362500191E0
2.177714926E2,1.205625057E1,3.832500076E1,5.362500191E0
2.182714926E2,1.203750038E1,3.808125305E1,5.568750381E0
2.187714926E2,1.143750000E1,3.770625305E1,5.606250286E0
2.192714926E2,1.218750095E1,3.708750153E1,5.362500191E0
2.197714926E2,1.166250038E1,3.661875153E1,4.950000286E0
2.202714926E2,1.196250057E1,3.671250153E1,4.556250095E0
2.207714926E2,1.171875000E1,3.571875000E1,5.231250286E0
2.212714926E2,1.091250038E1,3.496875000E1,5.268750191E0
2.217714926E2,1.108125019E1,3.420000076E1,5.737500191E0
2.222714926E2,1.042500019E1,3.333750153E1,5.493750095E0
2.227714926E2,1.050000000E1,3.223125076E1,5.062500000E0
2.232714926E2,1.029375076E1,3.155625153E1,4.462500095E0
2.237714926E2,1.113750076E1,3.078750038E1,4.350000381E0
2.242714926E2,1.040625000E1,3.054375076E1,4.275000095E0
2.247714926E2,1.104375076E1,3.116250038E1,3.281250238E0
2.252714926E2,9.356250763E0,3.198750114E1,3.056250095E0
2.257714926E2,7.950000286E0,3.339375305E1,2.718750000E0
2.262714926E2,4.950000286E0,3.376875305E1,3.600000143E0
2.267714926E2,3.600000143E0,3.457500076E1,5.043750286E0
2.272714926E2,1.818750024E0,3.495000076E1,6.487500191E0
2.277714926E2,1.068750024E0,3.556875229E1,8.437500000E0
2.282714926E2,1.368750095E0,3.558750153E1,1.072500038E1
2.287714926E2,1.200000048E0,3.530625153E1,1.280625057E1
2.292714926E2,3.018750191E0,3.414375305E1,1.468125057E1
2.297714926E2,4.837500095E0,3.303750229E1,1.531875038E1
2.302714926E2,8.812500000E0,3.343125153E1,1.438125038E1
2.307714926E2,1.126875019E1,3.339375305E1,1.350000095E1
2.312714926E2,1.329375076E1,3.350625229E1,1.276875019E1
2.317714926E2,1.479375076E1,3.330000305E1,1.168125057E1
2.322714926E2,1.541250038E1,3.341250229E1,1.033125019E1
2.327714926E2,1.603125000E1,3.346875000E1,9.281250000E0
2.332714926E2,1.586250019E1,3.436875153E1,7.387500286E0
2.337714926E2,1.627500153E1,3.513750076E1,5.325000286E0
2.342714926E2,1.479375076E1,3.536250305E1,4.350000381E0
2.347714926E2,1.378125095E1,3.573750305E1,3.525000095E0
2.352714926E2,1.288125038E1,3.581250000E1,4.443750381E0
2.357714926E2,1.226250076E1,3.605625153E1,4.800000191E0
2.362714926E2,1.093125057E1,3.585000229E1,5.643750191E0
2.367714926E2,8.962500572E0,3.570000076E1,6.618750095E0
2.372714926E2,7.462500095E0,3.530625153E1,8.212500572E0
2.377714926E2,4.968750000E0,3.470625305E1,1.059375000E1
2.382714926E2,3.975000143E0,3.440625000E1,1.265625095E1
2.387714926E2,2.418750048E0,3.388125229E1,1.441875076E1
2.392714926E2,1.312500000E0,3.356250000E1,1.411875057E1
2.397714926E2,9.187500477E-1,3.328125000E1,1.387500095E1
2.402714926E2,2.118750095E0,3.328125000E1,1.381875038E1
2.407714926E2,2.756250143E0,3.292500305E1,1.402500057E1
2.412714926E2,3.712500095E0,3.292500305E1,1.441875076E1
2.417714926E2,4.443750381E0,3.296250153E1,1.520625019E1
2.422714926E2,5.212500095E0,3.309375000E1,1.563750076E1
2.427714926E2,6.000000000E0,3.313125229E1,1.603125000E1
2.432714926E2,6.881250381E0,3.345000076E1,1.650000000E1
2.437714926E2,6.431250095E0,3.335625076E1,1.741875076E1
2.442714926E2,6.112500191E0,3.345000076E1,1.785000038E1
2.447714926E2,5.193750381E0,3.360000229E1,1.811250114E1
2.452714926E2,5.175000191E0,3.410625076E1,1.801875114E1
2.457714926E2,5.362500191E0,3.483750153E1,1.796250153E1
2.462714926E2,5.418750286E0,3.491250229E1,1.865625000E1
2.467714926E2,5.137500286E0,3.532500076E1,1.933125114E1
2.472714926E2,5.081250191E0,3.579375076E1,1.993125153E1
2.477714926E2,5.268750191E0,3.684375000E1,1.985625076E1
2.482714926E2,4.612500191E0,3.744375229E1,2.030625153E1
2.487714926E2,5.100000381E0,3.811875153E1,2.071875000E1
2.492714926E2,5.006250381E0,3.813750076E1,2.146875000E1
2.497714926E2,4.837500095E0,3.813750076E1,2.176875114E1
2.502714926E2,4.481250286E0,3.840000153E1,2.191875076E1
2.507714926E2,4.950000286E0,3.860625076E1,2.205000114E1
2.512714926E2,3.956250191E0,3.864375305E1,2.238750076E1
2.517714926E2,3.468750238E0,3.847500229E1,2.310000038E1
2.522714926E2,2.100000143E0,3.817500305E1,2.349375153E1
2.527714926E2,1.368750095E0,3.808125305E1,2.375625038E1
2.532714926E2,-1.875000075E-2,3.776250076E1,2.341875076E1
2.537714926E2,-7.125000358E-1,3.757500076E1,2.353125000E1
2.542714926E2,-1.725000024E0,3.721875000E1,2.347500038E1
2.547714926E2,-3.131250143E0,3.705000305E1,2.334375000E1
2.552714926E2,-2.981250048E0,3.714375305E1,2.332500076E1
2.557714926E2,-1.025625038E1,3.810000229E1,2.415000153E1
2.562714926E2,-9.093750000E0,3.901875305E1,2.424375153E1
2.567714926E2,-9.787500381E0,3.971250153E1,2.437500191E1
2.572714926E2,-9.018750191E0,4.091250229E1,2.480625153E1
2.577714926E2,-9.712500572E0,4.106250000E1,2.480625153E1
2.582714926E2,-9.956250191E0,4.095000076E1,2.465625191E1
2.587714926E2,-1.104375076E1,4.029375076E1,2.409375191E1
2.592714926E2,-1.248750019E1,3.988125229E1,2.400000000E1
2.597714926E2,-1.327500057E1,3.875625229E1,2.311875153E1
2.602714926E2,-1.462500095E1,3.751875305E1,2.199375153E1
2.607714926E2,-1.526250076E1,3.618750000E1,2.011875153E1
2.612714926E2,-1.715625000E1,3.442500305E1,1.860000038E1
2.617714926E2,-1.717500114E1,3.390000153E1,1.786875153E1
2.622714926E2,-1.614375114E1,3.423750305E1,1.601250076E1
2.627714926E2,-1.507500076E1,3.558750153E1,1.492500019E1
2.632714926E2,-1.477500057E1,3.609375000E1,1.451250076E1
2.637714926E2,-1.303125095E1,3.690000153E1,1.443750095E1
2.642714926E2,-1.231875038E1,3.703125000E1,1.477500057E1
2.647714926E2,-1.100625038E1,3.695625305E1,1.558125019E1
2.652714926E2,-9.562500000E0,3.682500076E1,1.635000038E1
2.657714926E2,-8.287500381E0,3.673125076E1,1.661250114E1
2.662714926E2,-9.206250191E0,3.570000076E1,1.848750114E1
2.667714926E2,-9.037500381E0,3.433125305E1,1.974375153E1
2.672714926E2,-9.393750191E0,3.335625076E1,2.008125114E1
2.677714926E2,-9.862500191E0,3.262500000E1,2.010000038E1
2.682714926E2,-1.008750057E1,3.234375000E1,1.966875076E1
2.687714926E2,-1.042500019E1,3.187500191E1,1.923750114E1
2.692714926E2,-1.070625019E1,3.168750191E1,1.863750076E1
2.697714926E2,-1.175625038E1,3.078750038E1,1.811250114E1
2.702714926E2,-1.128750038E1,3.093750191E1,1.700625038E1
2.707714926E2,-1.130625057E1,3.073125076E1,1.627500153E1
2.712714926E2,-1.136250019E1,3.050625038E1,1.571250057E1
2.717714926E2,-1.158750057E1,3.020625114E1,1.545000076E1
2.722714926E2,-1.164375019E1,2.992500114E1,1.507500076E1
2.727714926E2,-1.130625057E1,2.985000038E1,1.494375038E1
2.732714926E2,-1.042500019E1,2.998125076E1,1.516875076E1
2.737714926E2,-9.937500000E0,3.031875038E1,1.552500057E1
2.742714926E2,-9.506250381E0,3.056250191E1,1.584375095E1
2.747714926E2,-9.487500191E0,3.073125076E1,1.601250076E1
2.752714926E2,-8.662500381E0,3.114375114E1,1.610625076E1
2.757714926E2,-8.531250000E0,3.127500153E1,1.597500038E1
2.762714926E2,-8.100000381E0,3.129375076E1,1.610625076E1
2.767714926E2,-8.831250191E0,3.136875153E1,1.620000076E1
2.772714926E2,-9.243750572E0,3.140625191E1,1.657500076E1
2.777714926E2,-9.956250191E0,3.129375076E1,1.620000076E1
2.782714926E2,-1.134375000E1,3.041250038E1,1.627500153E1
2.787714926E2,-1.230000019E1,3.001875114E1,1.593750095E1
2.792714926E2,-1.370625019E1,2.893125153E1,1.580625057E1
2.797714926E2,-1.471875095E1,2.812500191E1,1.539375019E1
2.802714926E2,-1.627500153E1,2.606250191E1,1.486875057E1
2.807714926E2,-1.655625153E1,2.473125076E1,1.419375038E1
2.812714926E2,-1.661250114E1,2.244375038E1,1.303125095E1
2.817714926E2,-1.503750038E1,2.051250076E1,1.231875038E1
2.822714926E2,-1.312500095E1,1.873125076E1,1.205625057E1
2.827714926E2,-1.005000019E1,1.695000076E1,1.246875095E1
2.832714926E2,-7.237500191E0,1.610625076E1,1.359375095E1
2.837714926E2,-3.168750048E0,1.543125057E1,1.546875095E1
2.842714926E2,-2.062500119E-1,1.661250114E1,1.788750076E1
2.847714926E2,2.043750048E0,1.760625076E1,2.180625153E1
2.852714926E2,3.037500143E0,1.948125076E1,2.561250114E1
2.857714926E2,3.618750095E0,2.235000038E1,2.883750153E1
2.862714926E2,2.081250191E0,2.484375191E1,3.118125153E1
2.867714926E2,-2.418750048E0,2.626875114E1,3.258750153E1
2.872714926E2,-6.787500381E0,2.660625076E1,3.307500076E1
2.877714926E2,-1.076250076E1,2.686875153E1,3.316875076E1
2.882714926E2,-1.246875095E1,2.705625153E1,3.256875229E1
2.887714926E2,-1.237500095E1,2.857500076E1,3.005625153E1
2.892714926E2,-1.243125057E1,3.065625191E1,2.720625114E1
2.897714926E2,-1.445625019E1,2.962500191E1,2.491875076E1
2.902714926E2,-1.466250038E1,2.887500191E1,2.268750000E1
2.907714926E2,-1.260000038E1,2.842500114E1,2.101875114E1
2.912714926E2,-9.956250191E0,2.895000076E1,1.963125038E1
2.917714926E2,-8.906250000E0,2.940000153E1,1.786875153E1
2.922714926E2,-8.512500763E0,2.958750153E1,1.580625057E1
2.927714926E2,-1.070625019E1,2.842500114E1,1.518750095E1
2.932714926E2,-1.091250038E1,2.743125153E1,1.408125019E1
2.937714926E2,-1.010625076E1,2.829375076E1,1.312500095E1
2.942714926E2,-8.381250381E0,2.926875114E1,1.267500019E1
2.947714926E2,-6.956250191E0,3.078750038E1,1.250625038E1
2.952714926E2,-5.062500000E0,3.249375153E1,1.273125076E1
2.957714926E2,-3.862500191E0,3.455625153E1,1.391250038E1
2.962714926E2,-2.868750095E0,3.680625153E1,1.608750153E1
2.967714926E2,-3.525000095E0,3.817500305E1,1.824375153E1
2.972714926E2,-4.237500191E0,3.856875229E1,2.055000114E1
2.977714926E2,-6.450000286E0,3.851250076E1,2.285625076E1
2.982714926E2,-8.118750572E0,3.896250153E1,2.476875114E1
2.987714926E2,-1.027500057E1,3.924375153E1,2.501250076E1
2.992714926E2,-1.284375095E1,3.896250153E1,2.593125153E1
2.997714926E2,-1.537500095E1,3.811875153E1,2.617500114E1
3.002714926E2,-1.783125114E1,3.678750229E1,2.596875191E1
3.007714926E2,-1.790625000E1,3.639375305E1,2.544375038E1
3.012714926E2,-1.878750038E1,3.573750305E1,2.553750038E1
3.017714926E2,-1.689375114E1,3.605625153E1,2.523750114E1
3.022714926E2,-1.711875153E1,3.560625076E1,2.499375153E1
3.027714926E2,-1.676250076E1,3.523125076E1,2.602500153E1
3.032714926E2,-1.706250000E1,3.487500000E1,2.565000153E1
3.037714926E2,-1.550625038E1,3.500625229E1,2.516250038E1
3.042714926E2,-1.500000095E1,3.502500153E1,2.433750153E1
3.047714926E2,-1.393125057E1,3.474375153E1,2.356875038E1
3.052714926E2,-1.314375019E1,3.438750076E1,2.210625076E1
3.057714922E2,-1.231875038E1,3.350625229E1,2.086875153E1
3.062714922E2,-9.468750000E0,3.352500153E1,1.948125076E1
3.067714922E2,-7.406250477E0,3.397500229E1,1.850625038E1
3.072714922E2,-4.987500191E0,3.481875229E1,1.770000076E1
3.077714922E2,-4.331250191E0,3.506250000E1,1.747500038E1
3.082714922E2,-2.643750191E0,3.553125000E1,1.781250000E1
3.087714922E2,-2.793750048E0,3.586875153E1,1.807500076E1
3.092714922E2,-2.643750191E0,3.699375153E1,1.818750000E1
3.097714922E2,-3.825000048E0,3.804375076E1,1.897500038E1
3.102714922E2,-5.587500095E0,3.875625229E1,2.071875000E1
3.107714922E2,-6.450000286E0,3.950625229E1,2.263125038E1
3.112714922E2,-8.287500381E0,4.006875229E1,2.454375076E1
3.117714922E2,-8.756250381E0,4.153125000E1,2.506875038E1
3.122714922E2,-1.076250076E1,4.276875305E1,2.439375114E1
3.127714922E2,-1.111875057E1,4.402500153E1,2.385000038E1
3.132714922E2,-1.198125076E1,4.413750076E1,2.336250114E1
3.137714922E2,-1.177500057E1,4.411875153E1,2.195625114E1
3.142714922E2,-1.179375076E1,4.428750229E1,1.935000038E1
3.147714922E2,-1.280625057E1,4.385625076E1,1.680000114E1
3.152714922E2,-1.310625076E1,4.248750305E1,1.468125057E1
3.157714922E2,-1.404375076E1,3.984375000E1,1.370625019E1
3.162714922E2,-1.280625057E1,3.750000000E1,1.348125076E1
3.167714922E2,-1.246875095E1,3.513750076E1,1.320000076E1
3.172714922E2,-1.102500057E1,3.406875229E1,1.370625019E1
3.177714922E2,-1.003125000E1,3.395625305E1,1.490625095E1
3.182714922E2,-1.020000076E1,3.395625305E1,1.704375076E1
3.187714922E2,-9.862500191E0,3.425625229E1,1.888125038E1
3.192714922E2,-1.025625038E1,3.519375229E1,1.995000076E1
3.197714922E2,-1.038750076E1,3.697500229E1,2.056875038E1
3.202714922E2,-1.128750038E1,3.845625305E1,2.143125153E1
3.207714922E2,-1.188750076E1,4.006875229E1,2.229375076E1
3.212714922E2,-1.387500095E1,4.053750229E1,2.122500038E1
3.217714922E2,-1.580625057E1,4.076250076E1,2.158125114E1
3.222714922E2,-1.816875076E1,4.003125000E1,2.103750038E1
3.227714922E2,-1.946250153E1,3.896250153E1,2.060625076E1
3.232714922E2,-1.978125000E1,3.759375000E1,2.075625038E1
3.237714922E2,-1.948125076E1,3.613125229E1,2.143125153E1
3.242714922E2,-1.916250038E1,3.536250305E1,2.161875153E1
3.247714922E2,-1.931250000E1,3.425625229E1,2.205000114E1
3.252714922E2,-1.811250114E1,3.406875229E1,2.351250076E1
3.257714922E2,-1.730625153E1,3.316875076E1,2.325000000E1
3.262714922E2,-1.464375019E1,3.294375229E1,2.323125076E1
3.267714922E2,-1.299375057E1,3.281250000E1,2.266875076E1
3.272714922E2,-1.040625000E1,3.330000305E1,2.210625076E1
3.277714922E2,-9.881250381E0,3.348750305E1,2.116875076E1
3.282714922E2,-8.193750381E0,3.339375305E1,2.068125153E1
3.287714922E2,-7.443750381E0,3.350625229E1,1.995000076E1
3.292714922E2,-5.887500286E0,3.378750229E1,1.918125153E1
3.297714922E2,-4.987500191E0,3.440625000E1,1.878750038E1
3.302714922E2,-4.331250191E0,3.504375076E1,1.860000038E1
3.307714922E2,-3.862500191E0,3.609375000E1,1.848750114E1
3.312714922E2,-4.350000381E0,3.684375000E1,1.867500114E1
3.317714922E2,-3.900000095E0,3.785625076E1,1.895625114E1
3.322714922E2,-4.950000286E0,3.841875076E1,1.951875114E1
3.327714922E2,-4.162500381E0,3.916875076E1,2.010000038E1
3.332714922E2,-5.456250191E0,3.909375000E1,2.135625076E1
3.337714922E2,-4.575000286E0,3.924375153E1,2.197500038E1
3.342714922E2,-3.206250191E0,4.220625305E1,2.493750191E1
3.347714922E2,-2.231250048E0,4.233750153E1,2.510625076E1
3.352714922E2,-3.337500095E0,4.239375305E1,2.548125076E1
3.357714922E2,-2.493750095E0,4.231875229E1,2.559375191E1
3.362714922E2,-2.981250048E0,4.205625153E1,2.553750038E1
3.367714922E2,-1.650000095E0,4.194375229E1,2.606250191E1
3.372714922E2,-2.981250048E0,4.126875305E1,2.662500191E1
3.377714922E2,-4.237500191E0,4.113750076E1,2.741250038E1
3.382714922E2,-5.212500095E0,4.179375076E1,2.752500153E1
3.387714922E2,-7.706250191E0,4.241250229E1,2.630625153E1
3.392714922E2,-7.912500381E0,4.269375229E1,2.521875191E1
3.397714922E2,-9.975000381E0,4.295625305E1,2.385000038E1
3.402714922E2,-1.025625038E1,4.295625305E1,2.276250076E1
3.407714922E2,-1.297500038E1,4.246875000E1,2.158125114E1
3.412714922E2,-1.125000000E1,4.278750229E1,1.959375000E1
3.417714922E2,-1.074375057E1,4.239375305E1,1.771875000E1
3.422714922E2,-8.700000763E0,4.128750229E1,1.674375153E1
3.427714922E2,-7.500000477E0,3.958125305E1,1.747500038E1
3.432714922E2,-5.662500381E0,3.870000076E1,1.822500038E1
3.437714922E2,-4.931250095E0,3.776250076E1,1.876875114E1
3.442714922E2,-3.693750143E0,3.705000305E1,1.953750038E1
3.447714922E2,-3.806250095E0,3.641250229E1,2.021250153E1
3.452714922E2,-4.275000095E0,3.615000153E1,2.107500076E1
3.457714922E2,-5.381250381E0,3.600000000E1,2.173125076E1
3.462714922E2,-6.600000381E0,3.594375229E1,2.259375000E1
3.467714922E2,-7.762500286E0,3.616875076E1,2.246250153E1
3.472714922E2,-9.000000000E0,3.633750153E1,2.235000038E1
3.477714922E2,-9.900000572E0,3.661875153E1,2.190000153E1
3.482714922E2,-1.145625019E1,3.654375076E1,2.148750114E1
3.487714922E2,-1.186875057E1,3.665625000E1,2.049375153E1
3.492714922E2,-1.271250057E1,3.626250076E1,1.908750153E1
3.497714922E2,-1.316250038E1,3.581250000E1,1.721250153E1
3.502714922E2,-1.413750076E1,3.511875153E1,1.545000076E1
3.507714922E2,-1.333125019E1,3.487500000E1,1.400625038E1
3.512714922E2,-1.340625095E1,3.425625229E1,1.286250019E1
3.517714922E2,-1.194375038E1,3.433125305E1,1.171875000E1
3.522714922E2,-1.123125076E1,3.431250000E1,1.104375076E1
3.527714922E2,-9.431250572E0,3.476250076E1,1.117500019E1
3.532714922E2,-8.850000381E0,3.543750000E1,1.190625000E1
3.537714922E2,-7.331250191E0,3.676875305E1,1.316250038E1
3.542714922E2,-6.975000381E0,3.810000229E1,1.441875076E1
3.547714922E2,-6.412500381E0,3.935625076E1,1.560000038E1
3.552714922E2,-7.406250477E0,4.005000305E1,1.653750038E1
3.557714922E2,-7.462500095E0,4.059375000E1,1.783125114E1
3.562714922E2,-8.493750572E0,4.074375153E1,1.843125153E1
3.567714922E2,-8.868750572E0,4.119375229E1,1.873125076E1
3.572714922E2,-9.881250381E0,4.177500153E1,1.873125076E1
3.577714922E2,-1.036875057E1,4.224375153E1,1.852500153E1
3.582714922E2,-1.115625000E1,4.209375000E1,1.903125000E1
3.587714922E2,-1.188750076E1,4.156875229E1,1.948125076E1
3.592714922E2,-1.153125000E1,4.140000153E1,1.961250114E1
3.597714922E2,-1.248750019E1,4.095000076E1,1.981875038E1
3.602714922E2,-1.209375095E1,4.113750076E1,1.987500000E1
3.607714922E2,-1.344375038E1,4.036875153E1,1.976250076E1
3.612714922E2,-1.314375019E1,4.023750305E1,1.959375000E1
3.617714922E2,-1.471875095E1,3.871875000E1,2.008125114E1
3.622714922E2,-1.447500038E1,3.780000305E1,2.040000153E1
3.627714922E2,-1.509375095E1,3.688125229E1,2.083125114E1
3.632714922E2,-1.425000095E1,3.712500000E1,2.098125076E1
3.637714922E2,-1.395000076E1,3.744375229E1,2.145000076E1
3.642714922E2,-1.331250095E1,3.806250000E1,2.255625153E1
3.647714922E2,-1.372500038E1,3.879375076E1,2.383125114E1
3.652714922E2,-1.398750019E1,3.888750076E1,2.491875076E1
3.657714927E2,-1.398750019E1,3.898125076E1,2.501250076E1
3.662714927E2,-1.366875076E1,3.873750305E1,2.456250191E1
3.667714927E2,-1.278750038E1,3.819375229E1,2.373750114E1
3.672714927E2,-1.276875019E1,3.751875305E1,2.379375076E1
3.677714927E2,-1.241250038E1,3.735000229E1,2.304375076E1
3.682714927E2,-1.297500038E1,3.661875153E1,2.201250076E1
3.687714927E2,-1.126875019E1,3.673125076E1,2.030625153E1
3.692714927E2,-1.113750076E1,3.697500229E1,1.876875114E1
3.697714927E2,-9.862500191E0,3.862500000E1,1.798125076E1
3.702714927E2,-1.110000038E1,3.945000076E1,1.803750038E1
3.707714927E2,-1.183125019E1,4.057500076E1,1.826250076E1
3.712714927E2,-1.316250038E1,3.958125305E1,1.843125153E1
3.717714927E2,-1.303125095E1,3.823125076E1,1.876875114E1
3.722714927E2,-1.254375076E1,3.706875229E1,1.938750076E1
3.727714927E2,-1.218750095E1,3.620625305E1,2.066250038E1
3.732714927E2,-1.207500076E1,3.523125076E1,2.205000114E1
3.737714927E2,-1.164375019E1,3.435000229E1,2.311875153E1
3.742714927E2,-1.089375019E1,3.408750153E1,2.356875038E1
3.747714927E2,-1.006875038E1,3.390000153E1,2.445000076E1
3.752714927E2,-1.008750057E1,3.519375229E1,2.469375038E1
3.757714927E2,-1.061250019E1,3.652500153E1,2.452500153E1
3.762714927E2,-1.162500000E1,3.714375305E1,2.450625038E1
3.767714927E2,-1.220625019E1,3.795000076E1,2.392500114E1
3.772714927E2,-1.254375076E1,3.849375153E1,2.396250153E1
3.777714927E2,-1.359375095E1,3.858750153E1,2.398125076E1
3.782714927E2,-1.385625076E1,3.879375076E1,2.398125076E1
3.787714927E2,-1.395000076E1,3.924375153E1,2.332500076E1
3.792714927E2,-1.327500057E1,3.965625000E1,2.296875000E1
3.797714927E2,-1.336875057E1,3.954375076E1,2.338125038E1
3.802714927E2,-1.260000038E1,4.021875000E1,2.298750114E1
3.807714927E2,-1.331250095E1,3.978750229E1,2.325000000E1
3.812714927E2,-1.243125057E1,4.033125305E1,2.276250076E1
3.817714927E2,-1.280625057E1,4.059375000E1,2.265000153E1
3.822714927E2,-1.233750057E1,4.136250305E1,2.223750114E1
3.827714927E2,-1.357500076E1,4.063125229E1,2.208750153E1
3.832714927E2,-1.318125057E1,4.025625229E1,2.161875153E1
3.837714927E2,-1.312500095E1,3.952500153E1,2.079375076E1
3.842714927E2,-1.211250019E1,3.909375000E1,2.034375000E1
3.847714927E2,-1.132500076E1,3.894375229E1,2.008125114E1
3.852714927E2,-1.057500076E1,3.868125153E1,1.989375114E1
3.857714927E2,-9.562500000E0,3.798750305E1,1.993125153E1
3.862714927E2,-8.737500191E0,3.738750076E1,1.991250038E1
3.867714927E2,-7.556250095E0,3.761250305E1,2.002500153E1
3.872714927E2,-6.956250191E0,3.776250076E1,2.026875114E1
3.877714927E2,-6.993750095E0,3.836250305E1,1.998750114E1
3.882714927E2,-7.275000095E0,3.898125076E1,1.974375153E1
3.887714927E2,-8.100000381E0,3.868125153E1,2.034375000E1
3.892714927E2,-8.981250763E0,3.875625229E1,2.013750076E1
3.897714927E2,-9.318750381E0,3.954375076E1,1.959375000E1
3.902714927E2,-9.843750000E0,4.021875000E1,1.953750038E1
3.907714927E2,-9.806250572E0,4.138125229E1,1.884375000E1
3.912714927E2,-1.057500076E1,4.201875305E1,1.901250076E1
3.917714927E2,-9.825000763E0,4.290000153E1,1.929375076E1
3.922714927E2,-1.096875000E1,4.320000076E1,1.933125114E1
3.927714927E2,-1.065000057E1,4.445625305E1,1.843125153E1
3.932714927E2,-1.140000057E1,4.475625229E1,1.843125153E1
3.937714927E2,-1.096875000E1,4.561875153E1,1.777500153E1
3.942714927E2,-1.143750000E1,4.618125153E1,1.700625038E1
3.947714927E2,-1.166250038E1,4.642500305E1,1.689375114E1
3.952714927E2,-1.207500076E1,4.655625153E1,1.636875153E1
3.957714927E2,-1.246875095E1,4.646250153E1,1.657500076E1
3.962714927E2,-1.220625019E1,4.631250000E1,1.710000038E1
3.967714927E2,-1.156875038E1,4.627500153E1,1.719375038E1
3.972714927E2,-1.108125019E1,4.591875076E1,1.779375076E1
3.977714927E2,-1.138125038E1,4.513125229E1,1.860000038E1
3.982714927E2,-1.106250000E1,4.421250153E1,1.974375153E1
3.987714927E2,-1.080000019E1,4.348125076E1,2.034375000E1
3.992714927E2,-1.055625057E1,4.250625229E1,2.130000114E1
3.997714927E2,-1.016250038E1,4.181250000E1,2.176875114E1
4.002714927E2,-9.187500000E0,4.123125076E1,2.206875038E1
4.007714927E2,-8.943750381E0,4.051875305E1,2.255625153E1
4.012714927E2,-7.856250286E0,4.110000229E1,2.173125076E1
4.017714927E2,-7.481250286E0,4.110000229E1,2.221875000E1
4.022714927E2,-6.806250095E0,4.198125076E1,2.186250114E1
4.027714927E2,-5.925000191E0,4.252500153E1,2.210625076E1
4.032714927E2,-5.400000095E0,4.374375153E1,2.175000000E1
4.037714927E2,-5.756250381E0,4.415625000E1,2.240625000E1
4.042714927E2,-6.450000286E0,4.507500076E1,2.246250153E1
4.047714927E2,-7.818750381E0,4.533750153E1,2.281875038E1
4.052714927E2,-8.400000572E0,4.475625229E1,2.150625038E1
4.057714927E2,-9.131250381E0,4.426875305E1,2.008125114E1
4.062714927E2,-9.525000572E0,4.351875305E1,2.013750076E1
4.067714927E2,-1.141875076E1,4.228125000E1,2.026875114E1
4.072714927E2,-1.168125057E1,4.136250305E1,2.013750076E1
4.077714927E2,-1.226250076E1,4.057500076E1,1.912500000E1
4.082714927E2,-1.158750057E1,3.999375153E1,1.850625038E1
4.087714927E2,-1.121250057E1,3.965625000E1,1.816875076E1
4.092714927E2,-1.087500000E1,4.001250076E1,2.025000000E1
4.097714927E2,-1.087500000E1,4.020000076E1,2.165625000E1
4.102714927E2,-1.179375076E1,3.980625153E1,2.201250076E1
4.107714927E2,-1.226250076E1,3.991875076E1,2.135625076E1
4.112714927E2,-1.181250000E1,4.063125229E1,2.090625000E1
4.117714927E2,-1.123125076E1,4.140000153E1,2.066250038E1
4.122714927E2,-1.216875076E1,4.083750153E1,2.071875000E1
4.127714927E2,-1.136250019E1,4.087500000E1,2.013750076E1
4.132714927E2,-1.125000000E1,3.990000153E1,1.987500000E1
4.137714927E2,-8.831250191E0,3.952500153E1,1.886250114E1
4.142714927E2,-6.618750095E0,3.922500229E1,1.914375114E1
4.147714927E2,-3.131250143E0,3.939375305E1,2.008125114E1
4.152714927E2,-2.343750000E0,3.888750076E1,2.113125038E1
4.157714927E2,-1.087500095E0,3.883125305E1,2.281875038E1
4.162714927E2,-2.250000089E-1,3.975000000E1,2.439375114E1
4.167714927E2,4.687500298E-1,4.065000153E1,2.551875114E1
4.172714927E2,-3.750000149E-2,4.147500229E1,2.655000114E1
4.177714927E2,-8.812500238E-1,4.252500153E1,2.739375114E1
4.182714927E2,-1.612500072E0,4.374375153E1,2.662500191E1
4.187714927E2,-2.850000143E0,4.503750229E1,2.520000076E1
4.192714927E2,-3.412500143E0,4.586250305E1,2.430000114E1
4.197714927E2,-4.125000000E0,4.635000229E1,2.308125114E1
4.202714927E2,-4.012500286E0,4.648125076E1,2.195625114E1
4.207714927E2,-3.562500238E0,4.629375076E1,2.111250114E1
4.212714927E2,-1.950000048E0,4.668750000E1,1.993125153E1
4.217714927E2,-1.762500048E0,4.687500000E1,1.908750153E1
4.222714927E2,-1.556250095E0,4.710000229E1,1.753125000E1
4.227714927E2,-1.387500048E0,4.706250000E1,1.670625114E1
4.232714927E2,-1.387500048E0,4.728750229E1,1.513125038E1
4.237714927E2,-1.125000000E0,4.743750000E1,1.385625076E1
4.242714927E2,-8.062500358E-1,4.747500229E1,1.308750057E1
4.247714927E2,-1.331250072E0,4.730625153E1,1.310625076E1
