"Time (s)","Pressure (hPa)"
4.991386026E1,1.011576416E3
5.041386026E1,1.011519897E3
5.091386026E1,1.011581421E3
5.141386026E1,1.011565063E3
5.191386026E1,1.011546875E3
5.241386026E1,1.011510498E3
5.291386026E1,1.011603394E3
5.341386026E1,1.011563477E3
5.391386026E1,1.011619995E3
5.441386026E1,1.011502197E3
5.491386026E1,1.011529541E3
5.541386026E1,1.011533936E3
5.591386026E1,1.011598267E3
5.641386026E1,1.011553101E3
5.691386026E1,1.011528320E3
5.741386026E1,1.011557739E3
5.791386026E1,1.011563843E3
5.841386026E1,1.011550415E3
5.891386026E1,1.011587402E3
5.941386026E1,1.011637695E3
5.991386026E1,1.011645996E3
6.041386026E1,1.011543457E3
6.091386026E1,1.011582764E3
6.141386026E1,1.011576904E3
6.191386026E1,1.011590820E3
6.241386026E1,1.011558105E3
6.291386026E1,1.011531006E3
6.341386026E1,1.011620361E3
6.391386026E1,1.011626099E3
6.441386026E1,1.011588135E3
6.491386026E1,1.011610962E3
6.541386026E1,1.011617432E3
6.591386026E1,1.011606079E3
6.641386026E1,1.011591919E3
6.691386026E1,1.011605103E3
6.741386026E1,1.011593872E3
6.791386026E1,1.011598999E3
6.841386026E1,1.011645508E3
6.891386026E1,1.011587769E3
6.941386026E1,1.011588257E3
6.991386026E1,1.011650757E3
7.041386026E1,1.011599609E3
7.091386026E1,1.011740234E3
7.141386026E1,1.011498047E3
7.191386026E1,1.011577026E3
7.241386026E1,1.011607910E3
7.291386026E1,1.011620117E3
7.341386026E1,1.011599121E3
7.391386026E1,1.011630615E3
7.441386026E1,1.011596191E3
7.491386026E1,1.011582886E3
7.541386026E1,1.011591553E3
7.591386026E1,1.011631592E3
7.641386026E1,1.011582764E3
7.691386026E1,1.011549561E3
7.741386026E1,1.011604736E3
7.791386026E1,1.011607056E3
7.841386026E1,1.011597900E3
7.891386026E1,1.011598877E3
7.941386026E1,1.011591553E3
7.991386026E1,1.011591553E3
8.041386026E1,1.011602539E3
8.091386026E1,1.011592529E3
8.141386026E1,1.011563110E3
8.191386026E1,1.011557129E3
8.241386026E1,1.011598999E3
8.291386026E1,1.011587036E3
8.341386026E1,1.011632446E3
8.391386026E1,1.011584595E3
8.441386026E1,1.011599609E3
8.491386026E1,1.011595459E3
8.541386026E1,1.011615845E3
8.591386026E1,1.011569824E3
8.641386026E1,1.011609863E3
8.691386026E1,1.011580078E3
8.741386026E1,1.011573486E3
8.791386026E1,1.011550171E3
8.841386026E1,1.011578857E3
8.891386026E1,1.011584106E3
8.941386026E1,1.011596191E3
8.991386026E1,1.011555664E3
9.041386026E1,1.011574341E3
9.091386026E1,1.011571411E3
9.141386026E1,1.011589355E3
9.191386026E1,1.011584229E3
9.241386026E1,1.011595825E3
9.291386026E1,1.011584595E3
9.341386026E1,1.011592896E3
9.391386026E1,1.011596558E3
9.441386026E1,1.011579224E3
9.491386026E1,1.011576904E3
9.541386026E1,1.011603394E3
9.591386026E1,1.011564453E3
9.641386026E1,1.011589966E3
9.691386026E1,1.011612915E3
9.741386026E1,1.011593140E3
9.791386026E1,1.011570801E3
9.841386026E1,1.011582031E3
9.891386026E1,1.011603027E3
9.941386026E1,1.011565430E3
9.991386026E1,1.011576538E3
1.004138603E2,1.011588867E3
1.009138603E2,1.011574707E3
1.014138603E2,1.011617432E3
1.019138603E2,1.011607422E3
1.024138603E2,1.011597656E3
1.029138603E2,1.011590698E3
1.034138603E2,1.011577881E3
1.039138603E2,1.011595093E3
1.044138603E2,1.011574341E3
1.049138603E2,1.011557617E3
1.054138603E2,1.011592285E3
1.059138603E2,1.011551514E3
1.064138603E2,1.011602905E3
1.069138603E2,1.011579590E3
1.074138603E2,1.011557129E3
1.079138603E2,1.011539795E3
1.084138603E2,1.011596313E3
1.089138603E2,1.011573242E3
1.094138603E2,1.011599976E3
1.099138603E2,1.011585205E3
1.104138603E2,1.011579590E3
1.109138603E2,1.011606934E3
1.114138603E2,1.011579346E3
1.119138603E2,1.011554688E3
1.124138603E2,1.011580566E3
1.129138603E2,1.011574219E3
1.134138603E2,1.011570557E3
1.139138603E2,1.011584106E3
1.144138603E2,1.011588989E3
1.149138603E2,1.011576538E3
1.154138603E2,1.011567383E3
1.159138603E2,1.011588989E3
1.164138603E2,1.011564575E3
1.169138603E2,1.011578125E3
1.174138603E2,1.011584351E3
1.179138603E2,1.011576782E3
1.184138603E2,1.011587524E3
1.189138603E2,1.011596802E3
1.194138603E2,1.011581299E3
1.199138603E2,1.011583252E3
1.204138603E2,1.011582520E3
1.209138603E2,1.011572754E3
1.214138603E2,1.011593506E3
1.219138603E2,1.011574463E3
1.224138603E2,1.011549805E3
1.229138603E2,1.011571899E3
1.234138603E2,1.011577881E3
1.239138603E2,1.011571045E3
1.244138603E2,1.011578979E3
1.249138603E2,1.011680298E3
1.254138603E2,1.011779785E3
1.259138603E2,1.011546265E3
1.264138603E2,1.011510742E3
1.269138603E2,1.011603516E3
1.274138603E2,1.011568359E3
1.279138603E2,1.011563110E3
1.284138603E2,1.011564697E3
1.289138603E2,1.011568481E3
1.294138603E2,1.011559570E3
1.299138603E2,1.011553223E3
1.304138603E2,1.011558105E3
1.309138603E2,1.011562134E3
1.314138603E2,1.011569092E3
1.319138603E2,1.011551147E3
1.324138603E2,1.011565308E3
1.329138603E2,1.011566772E3
1.334138603E2,1.011582397E3
1.339138603E2,1.011564575E3
1.344138603E2,1.011577148E3
1.349138603E2,1.011570557E3
1.354138603E2,1.011577881E3
1.359138603E2,1.011553467E3
1.364138603E2,1.011573364E3
1.369138603E2,1.011568848E3
1.374138603E2,1.011575439E3
1.379138603E2,1.011566040E3
1.384138603E2,1.011562988E3
1.389138603E2,1.011570923E3
1.394138603E2,1.011575439E3
1.399138603E2,1.011575439E3
1.404138603E2,1.011592773E3
1.409138603E2,1.011583496E3
1.414138603E2,1.011633667E3
1.419138603E2,1.011560547E3
1.424138603E2,1.011543457E3
1.429138603E2,1.011585205E3
1.434138603E2,1.011556152E3
1.439138603E2,1.011589600E3
1.444138603E2,1.011608032E3
1.449138603E2,1.011572266E3
1.454138603E2,1.011578857E3
1.459138603E2,1.011585938E3
1.464138603E2,1.011577026E3
1.469138603E2,1.011596924E3
1.474138603E2,1.011548462E3
1.479138603E2,1.011558228E3
1.484138603E2,1.011543823E3
1.489138603E2,1.011562500E3
1.494138603E2,1.011544678E3
1.499138603E2,1.011567871E3
1.504138603E2,1.011555664E3
1.509138603E2,1.011564331E3
1.514138603E2,1.011654297E3
1.519138603E2,1.011544434E3
1.524138603E2,1.011537231E3
1.529138603E2,1.011542725E3
1.534138603E2,1.011540161E3
1.539138603E2,1.011547607E3
1.544138603E2,1.011536499E3
1.549138603E2,1.011548096E3
1.554138603E2,1.011518433E3
1.559138603E2,1.011555298E3
1.564138603E2,1.011558350E3
1.569138603E2,1.011500977E3
1.574138603E2,1.011535522E3
1.579138603E2,1.011531738E3
1.584138603E2,1.011554443E3
1.589138603E2,1.011575195E3
1.594138603E2,1.011532837E3
1.599138603E2,1.011534668E3
1.604138603E2,1.011502686E3
1.609138603E2,1.011472168E3
1.614138603E2,1.011541016E3
1.619138603E2,1.011503418E3
1.624138603E2,1.011486816E3
1.629138603E2,1.011541382E3
1.634138603E2,1.011540161E3
1.639138603E2,1.011500610E3
1.644138603E2,1.011506470E3
1.649138603E2,1.011531738E3
1.654138603E2,1.011509033E3
1.659138603E2,1.011482788E3
1.664138603E2,1.011533691E3
1.669138603E2,1.011587280E3
1.674138603E2,1.011575195E3
1.679138603E2,1.011594360E3
1.684138603E2,1.011587646E3
1.689138603E2,1.011550903E3
1.694138603E2,1.011566284E3
1.699138603E2,1.011630981E3
1.704138603E2,1.011560059E3
1.709138603E2,1.011558838E3
1.714138603E2,1.011543945E3
1.719138603E2,1.011583252E3
1.724138603E2,1.011578125E3
1.729138603E2,1.011580444E3
1.734138603E2,1.011562866E3
1.739138603E2,1.011580322E3
1.744138603E2,1.011576904E3
1.749138603E2,1.011578369E3
1.754138603E2,1.011567017E3
1.759138603E2,1.011587280E3
1.764138603E2,1.011561401E3
1.769138603E2,1.011575317E3
1.774138603E2,1.011564819E3
1.779138603E2,1.011518311E3
1.784138603E2,1.011544067E3
1.789138603E2,1.011542114E3
1.794138603E2,1.011541748E3
1.799138603E2,1.011563477E3
1.804138603E2,1.011611572E3
1.809138603E2,1.011569824E3
1.814138603E2,1.011553223E3
1.819138603E2,1.011556396E3
1.824138603E2,1.011580811E3
1.829138603E2,1.011601440E3
1.834138603E2,1.011569092E3
1.839138603E2,1.011521606E3
1.844138603E2,1.011566772E3
1.849138603E2,1.011558838E3
1.854138603E2,1.011534424E3
1.859138603E2,1.011532959E3
1.864138603E2,1.011546875E3
1.869138603E2,1.011510498E3
1.874138603E2,1.011533447E3
1.879138603E2,1.011529663E3
1.884138603E2,1.011636597E3
1.889138603E2,1.011653320E3
1.894138603E2,1.011612061E3
1.899138603E2,1.011473633E3
1.904138603E2,1.011577637E3
1.909138603E2,1.011453613E3
1.914138603E2,1.011478882E3
1.919138603E2,1.011542969E3
1.924138603E2,1.011562622E3
1.929138603E2,1.011544556E3
1.934138603E2,1.011547729E3
1.939138603E2,1.011512695E3
1.944138603E2,1.011540894E3
1.949138603E2,1.011527100E3
1.954138603E2,1.011487305E3
1.959138603E2,1.011483643E3
1.964138603E2,1.011511108E3
1.969138603E2,1.011530884E3
1.974138603E2,1.011517334E3
1.979138603E2,1.011550171E3
1.984138603E2,1.011521362E3
1.989138603E2,1.011508301E3
1.994138603E2,1.011516479E3
1.999138603E2,1.011545044E3
2.004138603E2,1.011531982E3
2.009138603E2,1.011539307E3
2.014138603E2,1.011541504E3
2.019138603E2,1.011541748E3
2.024138603E2,1.011548584E3
2.029138603E2,1.011558960E3
2.034138603E2,1.011558228E3
2.039138603E2,1.011574585E3
2.044138603E2,1.011575195E3
2.049138603E2,1.011567139E3
2.054138603E2,1.011590210E3
2.059138603E2,1.011572144E3
2.064138603E2,1.011539795E3
2.069138603E2,1.011459229E3
2.074138603E2,1.011590210E3
2.079138603E2,1.011548218E3
2.084138603E2,1.011555298E3
2.089138603E2,1.011522705E3
2.094138603E2,1.011601562E3
2.099138603E2,1.011587891E3
2.104138603E2,1.011596802E3
2.109138603E2,1.011606567E3
2.114138603E2,1.011576660E3
2.119138603E2,1.011584717E3
2.124138603E2,1.011574829E3
2.129138603E2,1.011589111E3
2.134138603E2,1.011562988E3
2.139138603E2,1.011542480E3
2.144138603E2,1.011578735E3
2.149138603E2,1.011531250E3
2.154138603E2,1.011528442E3
2.159138603E2,1.011544556E3
2.164138603E2,1.011527954E3
2.169138603E2,1.011514282E3
2.174138603E2,1.011652222E3
2.179138603E2,1.011469727E3
2.184138603E2,1.011482178E3
2.189138603E2,1.011482422E3
2.194138603E2,1.011484375E3
2.199138603E2,1.011498169E3
2.204138603E2,1.011437256E3
2.209138603E2,1.011501709E3
2.214138603E2,1.011472168E3
2.219138603E2,1.011480713E3
2.224138603E2,1.011457275E3
2.229138603E2,1.011492920E3
2.234138603E2,1.011479736E3
2.239138603E2,1.011492798E3
2.244138603E2,1.011467896E3
2.249138603E2,1.011493286E3
2.254138603E2,1.011469116E3
2.259138603E2,1.011487793E3
2.264138603E2,1.011457886E3
2.269138603E2,1.011454102E3
2.274138603E2,1.011449097E3
2.279138603E2,1.011465820E3
2.284138603E2,1.011442505E3
2.289138603E2,1.011440430E3
2.294138603E2,1.011421875E3
2.299138603E2,1.011485718E3
2.304138603E2,1.011478027E3
2.309138603E2,1.011394531E3
2.314138603E2,1.011423340E3
2.319138603E2,1.011429810E3
2.324138603E2,1.011428711E3
2.329138603E2,1.011454468E3
2.334138603E2,1.011425903E3
2.339138603E2,1.011424927E3
2.344138603E2,1.011413330E3
2.349138603E2,1.011404785E3
2.354138603E2,1.011411377E3
2.359138603E2,1.011414062E3
2.364138603E2,1.011414307E3
2.369138603E2,1.011393311E3
2.374138603E2,1.011400146E3
2.379138603E2,1.011406738E3
2.384138603E2,1.011412720E3
2.389138603E2,1.011401001E3
2.394138603E2,1.011466797E3
2.399138603E2,1.011479004E3
2.404138603E2,1.011228760E3
2.409138603E2,1.011399658E3
2.414138603E2,1.011405518E3
2.419138603E2,1.011401855E3
2.424138603E2,1.011395996E3
2.429138603E2,1.011390503E3
2.434138603E2,1.011394287E3
2.439138603E2,1.011406250E3
2.444138603E2,1.011397583E3
2.449138603E2,1.011400391E3
2.454138603E2,1.011447632E3
2.459138603E2,1.011349365E3
2.464138603E2,1.011355103E3
2.469138603E2,1.011370483E3
2.474138603E2,1.011379150E3
2.479138603E2,1.011380737E3
2.484138603E2,1.011391724E3
2.489138603E2,1.011397827E3
2.494138603E2,1.011389893E3
2.499138603E2,1.011384521E3
2.504138603E2,1.011395630E3
2.509138603E2,1.011381348E3
2.514138603E2,1.011390869E3
2.519138603E2,1.011381958E3
2.524138603E2,1.011401611E3
2.529138603E2,1.011400391E3
2.534138603E2,1.011393555E3
2.539138603E2,1.011391602E3
2.544138603E2,1.011401245E3
2.549138603E2,1.011401245E3
2.554138603E2,1.011377686E3
2.559138603E2,1.011378662E3
2.564138603E2,1.011354248E3
2.569138603E2,1.011364746E3
2.574138603E2,1.011395264E3
2.579138603E2,1.011392456E3
2.584138603E2,1.011359619E3
2.589138603E2,1.011374023E3
2.594138603E2,1.011353394E3
2.599138603E2,1.011364502E3
2.604138603E2,1.011352539E3
2.609138603E2,1.011346191E3
2.614138603E2,1.011387695E3
2.619138603E2,1.011311768E3
2.624138603E2,1.011375732E3
2.629138603E2,1.011361816E3
2.634138603E2,1.011387207E3
2.639138603E2,1.011343750E3
2.644138603E2,1.011353638E3
2.649138603E2,1.011355957E3
2.654138603E2,1.011348999E3
2.659138603E2,1.011344604E3
2.664138603E2,1.011371826E3
2.669138603E2,1.011350830E3
2.674138603E2,1.011344238E3
2.679138603E2,1.011337524E3
2.684138603E2,1.011336060E3
2.689138603E2,1.011329346E3
2.694138603E2,1.011330444E3
2.699138603E2,1.011343018E3
2.704138603E2,1.011298828E3
2.709138603E2,1.011313721E3
2.714138603E2,1.011337280E3
2.719138603E2,1.011316650E3
2.724138603E2,1.011357422E3
2.729138603E2,1.011356689E3
2.734138603E2,1.011354614E3
2.739138603E2,1.011363403E3
2.744138603E2,1.011353516E3
2.749138603E2,1.011367188E3
2.754138603E2,1.011341919E3
2.759138603E2,1.011354492E3
2.764138603E2,1.011368774E3
2.769138603E2,1.011371460E3
2.774138603E2,1.011352173E3
2.779138603E2,1.011351196E3
2.784138603E2,1.011352051E3
2.789138603E2,1.011371704E3
2.794138603E2,1.011347778E3
2.799138603E2,1.011363647E3
2.804138603E2,1.011367676E3
2.809138603E2,1.011335449E3
2.814138603E2,1.011346191E3
2.819138603E2,1.011350342E3
2.824138603E2,1.011364746E3
2.829138603E2,1.011343384E3
2.834138603E2,1.011374634E3
2.839138603E2,1.011319580E3
2.844138603E2,1.011361938E3
2.849138603E2,1.011319458E3
2.854138603E2,1.011377563E3
2.859138603E2,1.011532104E3
2.864138603E2,1.011307373E3
2.869138603E2,1.011326660E3
2.874138603E2,1.011320068E3
2.879138603E2,1.011291382E3
2.884138603E2,1.011333130E3
2.889138603E2,1.011363647E3
2.894138603E2,1.011544434E3
2.899138603E2,1.011276001E3
2.904138603E2,1.011364624E3
2.909138603E2,1.011380127E3
2.914138603E2,1.011393188E3
2.919138603E2,1.011366943E3
2.924138603E2,1.011382812E3
2.929138603E2,1.011380249E3
2.934138603E2,1.011370239E3
2.939138603E2,1.011374023E3
2.944138603E2,1.011367920E3
2.949138603E2,1.011386230E3
2.954138603E2,1.011374023E3
2.959138603E2,1.011384521E3
2.964138603E2,1.011390503E3
2.969138603E2,1.011380493E3
2.974138603E2,1.011363892E3
2.979138603E2,1.011368652E3
2.984138603E2,1.011365723E3
2.989138603E2,1.011396118E3
2.994138603E2,1.011387207E3
2.999138603E2,1.011381348E3
3.004138603E2,1.011397705E3
3.009138603E2,1.011373535E3
3.014138603E2,1.011389648E3
3.019138603E2,1.011392334E3
3.024138603E2,1.011394043E3
3.029138603E2,1.011393677E3
3.034138603E2,1.011391846E3
3.039138603E2,1.011387207E3
3.044138603E2,1.011390015E3
3.049138603E2,1.011389771E3
3.054138603E2,1.011398682E3
3.059138603E2,1.011398438E3
3.064138603E2,1.011398682E3
3.069138603E2,1.011394653E3
3.074138603E2,1.011384766E3
3.079138603E2,1.011384155E3
3.084138603E2,1.011386597E3
3.089138603E2,1.011376343E3
3.094138603E2,1.011362671E3
3.099138603E2,1.011384888E3
3.104138603E2,1.011385254E3
3.109138603E2,1.011372070E3
3.114138603E2,1.011360962E3
3.119138603E2,1.011368164E3
3.124138603E2,1.011369263E3
3.129138603E2,1.011378052E3
3.134138603E2,1.011384521E3
3.139138603E2,1.011376953E3
3.144138603E2,1.011382324E3
3.149138603E2,1.011375488E3
3.154138603E2,1.011360352E3
3.159138603E2,1.011370605E3
3.164138603E2,1.011371338E3
3.169138603E2,1.011362427E3
3.174138603E2,1.011349976E3
3.179138603E2,1.011346313E3
3.184138603E2,1.011335449E3
3.189138603E2,1.011317871E3
3.194138603E2,1.011316650E3
3.199138603E2,1.011328003E3
3.204138603E2,1.011325684E3
3.209138603E2,1.011323242E3
3.214138603E2,1.011325684E3
3.219138603E2,1.011309326E3
3.224138603E2,1.011317139E3
3.229138603E2,1.011319702E3
3.234138603E2,1.011328979E3
3.239138603E2,1.011301025E3
3.244138603E2,1.011299194E3
3.249138603E2,1.011324951E3
3.254138603E2,1.011318237E3
3.259138603E2,1.011300781E3
3.264138603E2,1.011301025E3
3.269138603E2,1.011303101E3
3.274138603E2,1.011302124E3
3.279138603E2,1.011314331E3
3.284138603E2,1.011326782E3
3.289138603E2,1.011327515E3
3.294138603E2,1.011317017E3
3.299138603E2,1.011332031E3
3.304138603E2,1.011320923E3
3.309138603E2,1.011314941E3
3.314138603E2,1.011327881E3
3.319138603E2,1.011322754E3
3.324138603E2,1.011313965E3
3.329138603E2,1.011318115E3
3.334138603E2,1.011327881E3
3.339138603E2,1.011324829E3
3.344138603E2,1.011330444E3
3.349138603E2,1.011338501E3
3.354138603E2,1.011319702E3
3.359138603E2,1.011325073E3
3.364138603E2,1.011326050E3
3.369138603E2,1.011315430E3
3.374138603E2,1.011315674E3
3.379138603E2,1.011323730E3
3.384138603E2,1.011316650E3
3.389138603E2,1.011300781E3
3.394138603E2,1.011319580E3
3.399138603E2,1.011391479E3
3.404138603E2,1.011480225E3
3.409138603E2,1.011201416E3
3.414138603E2,1.011313232E3
3.419138603E2,1.011329834E3
3.424138603E2,1.011309814E3
3.429138603E2,1.011323608E3
3.434138603E2,1.011334839E3
3.439138603E2,1.011305420E3
3.444138603E2,1.011319458E3
3.449138603E2,1.011324097E3
3.454138603E2,1.011305542E3
3.459138603E2,1.011336426E3
3.464138603E2,1.011345337E3
3.469138603E2,1.011301270E3
3.474138603E2,1.011288696E3
3.479138603E2,1.011345459E3
3.484138603E2,1.011311401E3
3.489138603E2,1.011328735E3
3.494138603E2,1.011320190E3
3.499138603E2,1.011302490E3
3.504138603E2,1.011307739E3
3.509138603E2,1.011338013E3
3.514138603E2,1.011318481E3
3.519138603E2,1.011314087E3
3.524138603E2,1.011314087E3
3.529138603E2,1.011325317E3
3.534138603E2,1.011317627E3
3.539138603E2,1.011325562E3
3.544138603E2,1.011303711E3
3.549138603E2,1.011296997E3
3.554138603E2,1.011357422E3
3.559138603E2,1.011326660E3
3.564138603E2,1.011322266E3
3.569138603E2,1.011329468E3
3.574138603E2,1.011339111E3
3.579138603E2,1.011323730E3
3.584138603E2,1.011361450E3
3.589138603E2,1.011325439E3
3.594138603E2,1.011321411E3
3.599138603E2,1.011327271E3
3.604138603E2,1.011384521E3
3.609138603E2,1.011371338E3
3.614138603E2,1.011358643E3
3.619138603E2,1.011380371E3
3.624138603E2,1.011361328E3
3.629138603E2,1.011328613E3
3.634138603E2,1.011449585E3
3.639138603E2,1.011345093E3
3.644138603E2,1.011297974E3
3.649138603E2,1.011315918E3
3.654138603E2,1.011351807E3
3.659138603E2,1.011365479E3
3.664138603E2,1.011337280E3
3.669138603E2,1.011358765E3
3.674138603E2,1.011357422E3
3.679138603E2,1.011340698E3
3.684138603E2,1.011341431E3
3.689138603E2,1.011339355E3
3.694138603E2,1.011326172E3
3.699138603E2,1.011343140E3
3.704138603E2,1.011348267E3
3.709138603E2,1.011333740E3
3.714138603E2,1.011383423E3
3.719138603E2,1.011344238E3
3.724138603E2,1.011336426E3
3.729138603E2,1.011303711E3
3.734138603E2,1.011400879E3
3.739138603E2,1.011332031E3
3.744138603E2,1.011376343E3
3.749138603E2,1.011357910E3
3.754138603E2,1.011348022E3
3.759138603E2,1.011341675E3
3.764138603E2,1.011352905E3
3.769138603E2,1.011383545E3
3.774138603E2,1.011271973E3
3.779138603E2,1.011324707E3
3.784138603E2,1.011346680E3
3.789138603E2,1.011337891E3
3.794138603E2,1.011347534E3
3.799138603E2,1.011347534E3
3.804138603E2,1.011359741E3
3.809138603E2,1.011335938E3
3.814138603E2,1.011369629E3
3.819138603E2,1.011369385E3
3.824138603E2,1.011377075E3
3.829138603E2,1.011342773E3
3.834138603E2,1.011343872E3
3.839138603E2,1.011351929E3
3.844138603E2,1.011341431E3
3.849138603E2,1.011377808E3
3.854138603E2,1.011366455E3
3.859138603E2,1.011357056E3
3.864138603E2,1.011374512E3
3.869138603E2,1.011361450E3
3.874138603E2,1.011348022E3
3.879138603E2,1.011455078E3
3.884138603E2,1.011399780E3
3.889138603E2,1.011357666E3
3.894138603E2,1.011345215E3
3.899138603E2,1.011351807E3
3.904138603E2,1.011368164E3
3.909138603E2,1.011340942E3
3.914138603E2,1.011317139E3
3.919138603E2,1.011305420E3
3.924138603E2,1.011350342E3
3.929138603E2,1.011318848E3
3.934138603E2,1.011294922E3
3.939138603E2,1.011314697E3
3.944138603E2,1.011295166E3
3.949138603E2,1.011302246E3
3.954138603E2,1.011325195E3
3.959138603E2,1.011280884E3
3.964138603E2,1.011279785E3
3.969138603E2,1.011292114E3
3.974138603E2,1.011295410E3
3.979138603E2,1.011320679E3
3.984138603E2,1.011334351E3
3.989138603E2,1.011300537E3
3.994138603E2,1.011296509E3
3.999138603E2,1.011297363E3
4.004138603E2,1.011269165E3
4.009138603E2,1.011329834E3
4.014138603E2,1.011315430E3
4.019138603E2,1.011299805E3
4.024138603E2,1.011291016E3
4.029138603E2,1.011288940E3
4.034138603E2,1.011300049E3
4.039138603E2,1.011314575E3
4.044138603E2,1.011275879E3
4.049138603E2,1.011302124E3
4.054138603E2,1.011323120E3
4.059138603E2,1.011307373E3
4.064138603E2,1.011287598E3
4.069138603E2,1.011320679E3
4.074138603E2,1.011311401E3
4.079138603E2,1.011328369E3
4.084138603E2,1.011300171E3
4.089138603E2,1.011322021E3
4.094138603E2,1.011312134E3
4.099138603E2,1.011310791E3
4.104138603E2,1.011312378E3
4.109138603E2,1.011311035E3
4.114138603E2,1.011312256E3
4.119138603E2,1.011308594E3
4.124138603E2,1.011308228E3
4.129138603E2,1.011321045E3
4.134138603E2,1.011327515E3
4.139138603E2,1.011293701E3
4.144138603E2,1.011319092E3
4.149138603E2,1.011304810E3
4.154138603E2,1.011312866E3
4.159138603E2,1.011302490E3
4.164138603E2,1.011313354E3
4.169138603E2,1.011296265E3
4.174138603E2,1.011295776E3
4.179138603E2,1.011302490E3
4.184138603E2,1.011288818E3
4.189138603E2,1.011328003E3
4.194138603E2,1.011290771E3
4.199138603E2,1.011290771E3
4.204138603E2,1.011278687E3
4.209138603E2,1.011305908E3
4.214138603E2,1.011283203E3
4.219138603E2,1.011277588E3
4.224138603E2,1.011274658E3
4.229138603E2,1.011272461E3
4.234138603E2,1.011283813E3
4.239138603E2,1.011278564E3
4.244138603E2,1.011291138E3
4.249138603E2,1.011280518E3
4.254138603E2,1.011285645E3
4.259138603E2,1.011281494E3
4.264138603E2,1.011285767E3
4.269138603E2,1.011290527E3
4.274138603E2,1.011288330E3
4.279138603E2,1.011294312E3
4.284138603E2,1.011296265E3
4.289138603E2,1.011295288E3
4.294138603E2,1.011274658E3
4.299138603E2,1.011291138E3
4.304138603E2,1.011288696E3
4.309138603E2,1.011302612E3
4.314138603E2,1.011288452E3
4.319138603E2,1.011270386E3
4.324138603E2,1.011277832E3
4.329138603E2,1.011285645E3
4.334138603E2,1.011277344E3
4.339138603E2,1.011274658E3
4.344138603E2,1.011305908E3
4.349138603E2,1.011286987E3
4.354138603E2,1.011237793E3
