"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.521496495E1,-3.423897028E-1,-1.994473487E-1,-3.152062297E-1
5.571910000E1,6.078104675E-2,-8.185587823E-2,1.788306683E-1
5.622323495E1,2.641990222E-2,2.131918073E-1,1.285870373E-1
5.672736963E1,-3.277289569E-1,-3.136790693E-1,-8.246674389E-2
5.723150401E1,1.540906429E-1,4.741837978E-1,3.346011937E-1
5.773563802E1,-2.426660359E-1,-5.030471683E-1,-4.830413163E-1
5.823977130E1,-2.260199748E-2,1.018617004E-1,1.553123742E-1
5.874390406E1,-4.825831577E-2,-1.771507785E-2,-3.210094273E-1
5.924803677E1,2.759581506E-1,2.243400961E-1,2.145662606E-1
5.975216979E1,-7.162389904E-2,-3.878991306E-1,1.550069451E-1
6.025630312E1,-3.419315517E-1,5.929969549E-1,2.571740746E-1
6.076043677E1,5.528326333E-2,-3.208567202E-1,-4.523453712E-1
6.126457047E1,2.469420880E-1,2.831358314E-1,6.336194873E-1
6.176870411E1,-5.123628378E-1,-6.108647957E-2,-6.939423680E-1
6.227283745E1,4.123337269E-1,5.497783050E-2,7.434224486E-1
6.277697042E1,-3.990474045E-1,-6.927206516E-1,-4.335612655E-1
6.328110328E1,2.982547283E-1,1.941022873E-1,3.773617148E-1
6.378523599E1,-3.564395905E-1,-2.620609999E-1,-4.141663313E-1
6.428936864E1,1.313359290E-2,-2.061668597E-2,4.356993139E-1
6.479350135E1,2.516762912E-1,6.765327603E-2,-2.191477418E-1
6.529763422E1,-2.638935745E-1,-1.592829973E-1,9.330959618E-2
6.580176774E1,4.870119393E-1,8.231402934E-2,1.908952370E-2
6.630590149E1,-3.416261375E-1,-5.778780580E-1,-6.994401664E-2
6.681003539E1,8.842267841E-2,2.910770774E-1,-1.316413581E-1
6.731416951E1,1.197294965E-1,-9.758564830E-1,-3.069595397E-1
6.781830362E1,5.497783050E-2,2.803869247E-1,8.200860023E-2
6.832243758E1,1.215620935E-1,-5.736020207E-1,1.409570426E-1
6.882657117E1,-3.970621154E-2,2.519817352E-1,-4.790706933E-1
6.933070451E1,-4.505127668E-2,-3.871355653E-1,1.653916389E-1
6.983483753E1,3.069595397E-1,-3.304778337E-1,2.226602137E-1
7.033897008E1,-9.544762224E-2,-7.070759684E-2,1.956294477E-1
7.084310206E1,-1.609628648E-1,7.971785218E-2,-1.682932526E-1
7.134723346E1,-1.791360974E-1,-2.722929716E-1,4.108065739E-2
7.185136425E1,-1.192713454E-1,1.528689116E-1,1.540906429E-1
7.235549445E1,3.344484791E-2,-4.515817761E-1,4.780016840E-2
7.285962414E1,-1.527161920E-3,3.310887218E-1,1.765399277E-1
7.336375346E1,-3.168860972E-1,-9.773836285E-2,-1.255327165E-1
7.386788237E1,2.838993967E-1,2.475529462E-1,3.237583339E-1
7.437201096E1,-4.372264743E-1,4.005745649E-1,-2.286161482E-1
7.487613945E1,3.575085998E-1,-4.871646687E-2,4.306596518E-2
7.538026805E1,9.025526792E-2,3.000873327E-1,1.618791744E-2
7.588439669E1,-4.370737374E-1,1.482874304E-1,-1.371391416E-1
7.638852524E1,1.634063199E-2,4.660898149E-1,1.603520066E-1
7.689265362E1,-2.635881603E-1,-5.426006317E-1,-1.030834317E-1
7.739678195E1,-6.139190868E-2,8.651372194E-1,6.139190868E-2
7.790091013E1,-3.501782417E-1,-7.834340632E-2,-9.361502528E-2
7.840503805E1,7.269290835E-2,4.877755344E-1,2.315177470E-1
7.890916560E1,-1.145371497E-1,-7.386882305E-1,-1.974620372E-1
7.941329274E1,-3.878991306E-2,4.978547990E-1,3.492619395E-1
7.991741956E1,-9.941824526E-2,-3.691150546E-1,-5.050324798E-1
8.042154607E1,-2.808450758E-1,5.720748901E-1,5.920807123E-1
8.092567222E1,1.137735620E-1,-2.357937992E-1,-4.434878230E-1
8.142979800E1,-1.640172005E-1,1.550069451E-1,5.198459029E-1
8.193392315E1,9.834922850E-2,-6.863065958E-1,-4.292852283E-1
8.243804789E1,1.661552191E-1,1.098029464E-1,4.912880063E-1
8.294217211E1,-4.298960865E-1,-3.975202441E-1,-6.270527244E-1
8.344629607E1,3.371973634E-1,-3.048215210E-1,9.179770350E-1
8.395041972E1,-8.292489499E-2,-7.696896046E-2,-7.994692922E-1
8.445454310E1,2.738201320E-1,-1.641699076E-1,6.504182816E-1
8.495866622E1,-2.768744528E-1,-1.508836001E-1,-4.334085584E-1
8.546278914E1,1.429423541E-1,-3.559814394E-1,2.926042378E-1
8.596691169E1,5.100720748E-2,-2.374736816E-1,-1.064431891E-1
8.647103404E1,-2.370155305E-1,-3.301724195E-1,5.253437161E-2
8.697515602E1,4.841103405E-2,6.505709887E-1,-5.140427351E-1
8.747927779E1,-2.703076601E-2,-1.007010579E0,5.236638188E-1
8.798339930E1,1.667660922E-1,-3.576613367E-1,-4.069886506E-1
8.848752039E1,-2.148716897E-1,-4.792234302E-1,2.489273995E-1
8.899164107E1,-1.930332631E-1,6.496546865E-1,5.681042373E-2
8.949576133E1,7.437278330E-2,-7.617483735E-1,-7.315105945E-2
8.999988123E1,-1.849393100E-1,7.087558508E-1,3.297142684E-1
9.050400076E1,2.055560052E-1,-5.658134818E-1,-4.393644929E-1
9.100811992E1,3.252854943E-2,3.820959330E-1,6.185005978E-2
9.151223893E1,-8.506292105E-2,-3.130682111E-1,-1.362228394E-1
9.201635789E1,-9.040798992E-2,1.586721241E-1,4.266890585E-1
9.252047685E1,-5.146535859E-2,-3.959930837E-1,-2.429714650E-1
9.302459581E1,5.757400393E-2,3.593412042E-1,3.520108163E-1
9.352871461E1,-3.263545036E-1,-1.157588735E-1,-3.381136656E-1
9.403283315E1,3.260490894E-1,-1.429423541E-1,3.413206935E-1
9.453695154E1,-5.161807537E-1,3.688096106E-1,-2.412915826E-1
9.504106987E1,4.584540129E-1,-1.774562150E-1,5.129737258E-1
9.554518794E1,-6.017018110E-2,-2.932150960E-1,-3.411679864E-1
9.604930581E1,-1.293506175E-1,-8.353576064E-2,1.701258421E-1
9.655342347E1,-1.771507785E-2,9.422589093E-2,-2.299905866E-1
9.705754091E1,-5.192350596E-2,-3.572031856E-1,1.768453568E-1
9.756165810E1,-9.315688163E-3,4.001164436E-1,-2.776380479E-1
9.806577513E1,-5.711585656E-2,-3.171915412E-1,-4.428769462E-3
9.856989190E1,-1.325576603E-1,2.134972364E-1,-1.751654744E-1
9.907400841E1,-8.903354406E-2,-3.207040131E-1,-7.269290835E-2
9.957812456E1,-2.466366589E-1,4.492910504E-1,3.762927055E-1
1.000822403E2,-6.185005978E-2,-1.553123742E-1,-3.254382014E-1
1.005863557E2,1.739437431E-1,1.313359290E-2,3.932442069E-1
1.010904708E2,-2.977965772E-1,-5.039634556E-2,-3.599520624E-1
1.015945858E2,2.553414702E-1,5.589412898E-2,6.276635528E-1
1.020987005E2,-3.556760252E-1,-1.027780026E-1,-5.062541962E-1
1.026028150E2,2.936732471E-1,-5.864302069E-2,6.427824497E-1
1.031069295E2,-3.788888752E-1,-1.511890348E-2,-5.871937871E-1
1.036110439E2,1.634063274E-1,-1.896735132E-1,3.185659945E-1
1.041151583E2,-5.161807314E-2,7.834340632E-2,-1.543960720E-1
1.046192726E2,-2.180787325E-1,-3.006981909E-1,1.467602700E-1
1.051233870E2,1.989891976E-1,2.779434621E-1,-1.131627038E-1
1.056275012E2,-4.340194166E-1,-3.346011937E-1,-1.383608729E-1
1.061316153E2,1.084285006E-1,4.190532267E-1,2.614501119E-1
1.066357295E2,-2.638935745E-1,-2.651153207E-1,-7.631227970E-1
1.071398433E2,2.138026757E-3,3.233001828E-1,6.898190379E-1
1.076439567E2,-2.970330119E-1,-4.702131748E-1,-3.895790279E-1
1.081480694E2,-1.831067204E-1,4.531089365E-1,4.445568323E-1
1.086521817E2,6.551524997E-2,-4.805978537E-1,-4.444041252E-1
1.091562942E2,-8.552107215E-2,3.802633286E-1,6.307178736E-1
1.096604071E2,-3.805687428E-1,-2.412915826E-1,-6.995928884E-1
1.101645203E2,2.820668221E-1,1.798996776E-1,9.527963400E-1
1.106686341E2,-6.400335431E-1,-1.348484010E-1,-1.090699077E0
1.111727481E2,5.177078843E-1,-5.115992576E-2,1.054963470E0
1.116768623E2,-6.704241037E-1,6.215549260E-2,-4.072940946E-1
1.121809764E2,3.929387629E-1,-2.428187430E-1,5.218312144E-1
1.126850907E2,-4.854847789E-1,2.509126961E-1,-4.717403352E-1
1.131892055E2,2.234237939E-1,-3.834703565E-1,6.508764029E-1
1.136933208E2,-3.503309488E-1,2.351829410E-2,-6.243038177E-1
1.141974366E2,-9.453132749E-2,-3.342957497E-1,3.761399984E-1
1.147015526E2,9.483675659E-2,4.022544622E-1,-1.007926911E-1
1.152056685E2,-5.251910090E-1,-2.881754637E-1,7.788525894E-3
1.157097841E2,3.126100600E-1,1.881463528E-1,9.957095981E-2
1.162138996E2,-4.460839927E-1,-3.242164850E-1,-2.649625838E-1
1.167180148E2,1.168278903E-1,3.344484568E-1,3.543015569E-2
1.172221300E2,4.734201822E-3,-2.156352699E-1,-5.345067009E-3
1.177262449E2,-1.603520103E-2,4.392117858E-1,2.060141414E-1
1.182303594E2,7.391463965E-2,-4.181369543E-1,1.954767294E-2
1.187344735E2,-1.641699076E-1,3.904953003E-1,-6.185005978E-2
1.192385870E2,-1.007926930E-2,-2.368628234E-1,3.848448098E-1
1.197426999E2,-1.069013379E-3,1.820377111E-1,-1.244636998E-1
1.202468123E2,-1.542433500E-1,1.372918636E-1,-2.580903769E-1
1.207509245E2,-5.635227636E-2,3.396408260E-1,1.838703007E-1
1.212550363E2,-7.177661359E-2,-3.868301213E-1,-4.428769462E-3
1.217591478E2,1.098029464E-1,3.222311735E-1,5.253437161E-2
1.222632589E2,-3.523162603E-1,6.108647678E-3,-2.218966335E-1
1.227673697E2,1.872300506E-1,4.734201822E-3,1.637117565E-1
1.232714803E2,-3.423897028E-1,1.684459597E-1,-5.329795182E-2
1.237755908E2,5.312996507E-1,-1.455385387E-1,1.676823795E-1
1.242797013E2,-1.475238502E-1,2.425133139E-1,1.256854236E-1
1.247838117E2,2.356410921E-1,4.856374860E-1,-4.864010811E-1
1.252879222E2,-2.373209596E-1,-6.620246768E-1,1.941022873E-1
1.257920328E2,6.918043643E-2,3.124573231E-1,4.046979174E-2
1.262961436E2,-2.072358727E-1,1.663079411E-1,-1.122464016E-1
1.268002543E2,-5.910116807E-2,-2.612974048E-1,1.985310465E-1
1.273043651E2,4.413498193E-2,4.839576185E-1,-2.652680278E-1
1.278084758E2,3.298669681E-2,-2.719875574E-1,3.634645417E-2
1.283125866E2,-2.965748608E-1,6.427824497E-1,-1.043051630E-1
1.288166968E2,4.489856213E-2,-5.117519498E-1,-1.375972927E-1
1.293208068E2,-2.499964088E-1,5.061014891E-1,3.237583339E-1
1.298249163E2,-9.117157012E-2,-3.597993553E-1,-5.456549525E-1
1.303290253E2,-2.722929716E-1,4.686860144E-1,5.270236135E-1
1.308331341E2,6.230820715E-2,-2.568686306E-1,-5.332849622E-1
1.313372426E2,-3.141372204E-1,4.459312931E-2,3.399462402E-1
1.318413510E2,1.721111536E-1,-2.270889878E-1,-6.684387922E-1
1.323454592E2,-5.849030241E-2,-8.399390616E-3,1.089324594E0
1.328495669E2,-2.131918073E-1,-2.412915789E-2,-1.212566614E0
1.333536742E2,4.184423760E-2,-1.302669197E-1,1.169806004E0
1.338577809E2,-4.321868420E-1,5.818486959E-2,-1.098029494E0
1.343618875E2,2.055560052E-1,-1.406516135E-1,1.032208800E0
1.348659936E2,-3.274235129E-1,1.450803876E-1,-7.704532146E-1
1.353700995E2,1.713475734E-1,-2.779434621E-1,5.630646348E-1
1.358742051E2,-2.180787325E-1,3.683514595E-1,-4.303542376E-1
1.363783104E2,-6.994401664E-2,-2.528980076E-1,3.188714087E-1
1.368824153E2,1.007926930E-2,7.299833745E-2,-2.478583902E-1
1.373865198E2,-1.409570426E-1,-3.069595397E-1,1.948658675E-1
1.378906241E2,2.193004489E-1,2.157879770E-1,-2.591593862E-1
1.383947279E2,-1.472184062E-1,-5.132791400E-1,-5.497782957E-3
1.388988315E2,2.138026804E-2,3.358229101E-1,5.146535859E-2
1.394029351E2,4.138609022E-2,-3.787361681E-1,-1.148425788E-1
1.399070384E2,-4.766272306E-1,5.057960153E-1,4.993819445E-2
1.404111415E2,5.419898033E-1,-5.943714380E-1,-5.073232055E-1
1.409152445E2,-4.428769648E-2,2.197586000E-1,3.631591201E-1
1.414193472E2,-1.704312712E-1,-5.152644515E-1,1.313359290E-2
1.419234497E2,-6.279689670E-1,1.230892539E-1,4.557051361E-1
1.424275522E2,-6.490438432E-2,-4.144717455E-1,-6.998983026E-1
1.429316545E2,-8.323032409E-2,2.197586000E-1,8.735366464E-1
1.434357566E2,-3.588830680E-2,-2.713766694E-1,-1.012661099E0
1.439398586E2,1.168278903E-1,8.445205539E-2,1.168584347E0
1.444439607E2,-3.318522871E-1,-1.391244531E-1,-1.123227596E0
1.449480633E2,1.383608729E-1,-1.207985133E-1,1.071456790E0
1.454521666E2,-1.884517819E-1,-6.704241037E-2,-1.081383348E0
1.459562706E2,2.437350452E-1,7.712167501E-2,1.123074889E0
1.464603754E2,-1.582139730E-1,-2.057087123E-1,-9.205732346E-1
1.469644810E2,8.689551800E-2,-1.050687432E-1,7.880155444E-1
1.474685872E2,-2.367101014E-1,-1.298087649E-2,-8.599448800E-1
1.479726938E2,2.168569900E-2,-1.921169758E-1,5.981893539E-1
1.484768005E2,-4.199695215E-2,-1.400407553E-1,-7.423534393E-1
1.489809072E2,-6.627883017E-2,-1.617264450E-1,6.763800383E-1
1.494850138E2,-4.902189970E-2,1.953240186E-1,-6.105593443E-1
1.499891203E2,-1.687513888E-1,-3.081812859E-1,4.796815813E-1
1.504932267E2,-6.918043643E-2,-4.425715208E-1,-3.084867075E-2
1.509973328E2,-8.918625861E-2,6.553052068E-1,1.912006736E-1
1.515014385E2,4.489856213E-2,-3.181078434E-1,-7.232639194E-1
1.520055439E2,4.337139800E-2,-2.214384824E-1,4.576904476E-1
1.525096490E2,3.619373962E-2,7.635809947E-3,-5.145008564E-1
1.530137539E2,-2.461785078E-1,-2.538143098E-1,3.775144219E-1
1.535178590E2,-1.882990748E-1,2.620609999E-1,-3.139844835E-1
1.540219640E2,-1.232419685E-1,-2.509126961E-1,3.564395905E-1
1.545260692E2,2.481638193E-1,4.291325063E-2,-3.999637067E-1
1.550301744E2,-2.309068888E-1,-1.038470119E-1,2.568686306E-1
1.555342798E2,-2.373209596E-1,-2.046396956E-2,-2.973384261E-1
1.560383854E2,-1.450803876E-2,-3.225366175E-1,3.226893246E-1
1.565424914E2,1.324049383E-1,4.442514181E-1,-6.123919412E-2
1.570465977E2,-3.246746361E-1,-3.582721949E-1,4.474584386E-2
1.575507044E2,9.315688163E-3,4.870119393E-1,-1.737910360E-1
1.580548112E2,3.848448023E-2,9.605848789E-2,5.772672296E-1
1.585589178E2,5.803215317E-3,2.037234008E-1,-4.833467603E-1
1.590630243E2,-5.665770918E-2,-4.660898149E-1,-9.621120058E-3
1.595671308E2,-1.821904182E-1,6.027708054E-1,-1.626427472E-1
1.600712376E2,-1.620318890E-1,-6.864593029E-1,-2.742782831E-1
1.605753453E2,-2.808450758E-1,4.925097227E-1,6.122392416E-1
1.610794543E2,-1.792888194E-1,-5.363392830E-1,-1.001665473E0
1.615835648E2,-4.138609022E-2,2.683223486E-1,8.819360137E-1
1.620876764E2,-6.261363626E-2,-2.333503515E-1,-7.919861674E-1
1.625917888E2,-5.714640021E-1,5.105302334E-1,9.465349913E-1
1.630959018E2,3.802633286E-2,-4.011854529E-1,-7.203623056E-1
1.636000148E2,3.717112243E-1,-8.399390616E-3,8.965967894E-1
1.641041279E2,-3.510945439E-1,4.871646687E-2,-5.642863512E-1
1.646082406E2,6.154462695E-2,1.614210159E-1,6.701186895E-1
1.651123530E2,-3.035998046E-1,3.924806044E-2,-5.109884143E-1
1.656164652E2,1.440113783E-1,1.589775532E-1,4.027126133E-1
1.661205769E2,5.619955808E-2,-9.673043489E-1,-4.718930423E-1
1.666246882E2,-3.711003438E-2,4.692968726E-1,4.001164436E-1
1.671287991E2,3.362810612E-1,2.800815105E-1,-6.230820715E-2
1.676329096E2,-9.758564830E-2,-2.376264036E-1,-5.470294356E-1
1.681370196E2,-3.619373739E-1,4.213439822E-1,3.845393658E-1
1.686411292E2,-6.734783947E-2,-4.488328993E-1,-4.935787320E-1
1.691452382E2,1.887572110E-1,3.358229101E-1,5.763509274E-1
1.696493469E2,-2.617555559E-1,-1.046105921E-1,-6.519454122E-1
1.701534553E2,2.629773021E-1,-1.502727419E-1,1.134834051E0
1.706575633E2,-8.616247773E-1,1.820377111E-1,-1.293353438E0
1.711616709E2,1.895207912E-1,1.985310577E-2,1.427132845E0
1.716657782E2,-3.167333901E-1,-1.450803876E-1,-1.351080179E0
1.721698851E2,7.177661359E-2,-1.382081509E-1,1.127961874E0
1.726739915E2,2.611446939E-2,-8.491020650E-2,-6.487383842E-1
1.731780976E2,-1.835648715E-1,6.185005978E-2,2.617555559E-1
1.736822033E2,-4.288270772E-1,5.543597937E-1,3.558287397E-2
1.741863089E2,-1.527161989E-2,-1.505781710E-1,-2.693913579E-1
1.746904143E2,1.863137633E-2,9.376774728E-2,2.457203567E-1
1.751945193E2,-1.771507859E-1,-6.823359728E-1,-1.174387559E-1
1.756986240E2,-6.933315098E-2,1.493564397E-1,3.894263133E-2
1.762027283E2,6.352993846E-2,-3.095557392E-1,-3.043633699E-1
1.767068327E2,-4.091266990E-1,7.619010806E-1,1.814268380E-1
1.772109370E2,-8.472694755E-1,8.804088831E-1,6.406444311E-1
1.777150410E2,2.678641975E-1,-3.820959330E-1,-9.483675957E-1
1.782191450E2,2.863428593E-1,-5.361865759E-1,5.844448805E-1
1.787232491E2,-1.024725661E-1,1.678351015E-1,-4.046979249E-1
1.792273535E2,-2.868010104E-1,6.447677612E-1,5.451968312E-2
1.797314581E2,7.560978532E-1,-2.646571696E-1,-7.452550530E-2
1.802355628E2,-7.179188132E-1,3.860665262E-1,7.018836141E-1
1.807396676E2,1.939495653E-2,-1.701258421E-1,-9.008728266E-1
1.812437722E2,-6.627883017E-2,-2.095266134E-1,6.420188546E-1
1.817478770E2,2.185368687E-1,-1.527161896E-1,-6.320923567E-1
1.822519818E2,-1.354592592E-1,3.558287397E-2,7.134900689E-1
1.827560868E2,-1.863137633E-1,1.139262840E-1,-5.972730517E-1
1.832601917E2,1.556178033E-1,-4.356993139E-1,1.986837685E-1
1.837642964E2,-5.513054505E-2,-3.309359848E-1,-8.368847519E-2
1.842684011E2,-2.463312149E-1,1.705839932E-1,5.380191803E-1
1.847725059E2,-2.348775119E-1,-4.140135944E-1,-7.005091906E-1
1.852766108E2,1.635590494E-1,4.324922562E-1,7.492256761E-1
1.857807156E2,-2.367101014E-1,-1.837175786E-1,-1.186910272E0
1.862848204E2,-1.947131455E-1,2.464839369E-1,1.480583549E0
1.867889252E2,1.719584316E-1,2.060141414E-1,-1.756083488E0
1.872930299E2,-1.219286084E0,6.913462281E-1,1.742339015E0
1.877971346E2,1.225242019E0,-3.236056268E-1,-1.881310821E0
1.883012390E2,-6.659952998E-1,1.595884264E-1,9.950987101E-1
1.888053431E2,3.286452591E-1,3.423897028E-1,-5.340485573E-1
1.893094469E2,-2.762635946E-1,-2.341139317E-1,3.550651670E-1
1.898135503E2,-1.136208475E-1,1.282816008E-2,1.175914705E-1
1.903176536E2,-9.453132749E-2,-2.958112657E-1,3.254382014E-1
1.908217571E2,-3.103193045E-1,1.931859851E-1,-2.568686306E-1
1.913258606E2,-9.651663154E-2,-4.648680985E-1,-1.099556591E-2
