"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.030133810E2,3.477967739E0,-6.645466805E0,-7.256234884E-1
2.035133810E2,3.633501291E0,-5.221138954E0,-3.265604734E0
2.040133810E2,1.777269006E0,-7.830512047E0,-2.086541414E0
2.045133810E2,4.412364960E0,-8.665607452E0,1.338784218E0
2.050133810E2,2.279761791E0,-8.327022552E0,-1.515853167E0
2.055133810E2,4.504488468E0,-1.075633621E1,1.588834286E0
2.060133810E2,1.701895118E0,-1.107518005E1,1.601994753E0
2.065133810E2,7.183253765E0,-1.444965744E1,2.094916344E0
2.070133810E2,2.442473650E0,-1.504726505E1,4.462614357E-1
2.075133810E2,1.112961674E1,-8.023732185E0,-1.215553880E0
2.080133810E2,6.960123062E0,-7.404589653E0,-2.078166485E0
2.085133810E2,4.195814610E0,-7.084549427E0,1.511067510E0
2.090133810E2,3.653241873E0,-6.175277233E0,-5.104488850E0
2.095133810E2,5.083551884E0,-6.400202274E0,2.985046148E0
2.100133810E2,3.152543783E0,-5.781059742E0,-1.993819475E0
2.105133810E2,5.395814776E-1,-9.370293617E0,-6.305087805E-1
2.110133810E2,3.793222189E0,-8.012965202E0,7.860422134E-1
2.115133810E2,2.181057930E0,-1.180140114E1,8.362914920E-1
2.120133810E2,4.253242016E0,-1.166142082E1,3.265006542E0
2.125133810E2,-7.166503668E-1,-1.119063377E1,-1.915454507E0
2.130133810E2,4.184448719E0,-8.688937187E0,1.440479279E0
2.135133810E2,2.731407166E0,-5.415555954E0,-3.546163082E0
2.140133810E2,2.568695068E0,-7.368099213E0,-1.131206870E0
2.145133810E2,4.013959885E0,-8.309076309E0,1.107278705E0
2.150133810E2,4.175475538E-1,-1.317667580E1,2.384447813E0
2.155133810E2,7.165905476E0,-1.546361637E1,1.697109461E0
2.160133810E2,3.369094372E0,-1.514656734E1,-2.420340061E0
2.165133810E2,5.178068161E0,-1.302473164E1,-1.422533035E0
2.170133810E2,3.209971666E0,-7.693522930E0,-1.822134495E0
2.175133810E2,2.315055847E0,-5.681757450E0,-4.438686073E-1
2.180133810E2,2.206182480E0,-4.737788677E0,-3.179463148E0
2.185133810E2,1.435693651E-1,-6.487540245E0,5.874379873E-1
2.190133810E2,1.231107235E0,-7.663014412E0,-3.198605776E0
2.195133810E2,2.137987137E0,-7.523034573E0,-6.340979785E-2
2.200133810E2,1.352542996E0,-6.390631199E0,-2.774477959E0
2.205133810E2,3.182454109E0,-1.264367485E1,-9.110672474E-1
2.210133810E2,3.779463291E0,-1.290867996E1,-1.312463164E0
2.215133810E2,2.448455811E0,-1.125882912E1,-1.680957913E0
2.220133810E2,6.661618233E0,-1.183669567E1,1.466202021E0
2.225133810E2,1.503889084E0,-1.111406326E1,5.084748268E-1
2.230133810E2,9.722636223E0,-1.030648518E1,-1.153340459E0
2.235133810E2,3.104687452E0,-1.275374508E1,-1.920240164E0
2.240133810E2,7.607381344E0,-9.355937004E0,-4.332205296E0
2.245133810E2,9.389435768E0,-1.081735325E1,-1.135394335E0
2.250133810E2,7.554739475E0,-1.002772141E1,-3.228515863E0
2.255133810E2,7.009175777E0,-9.509077072E0,-8.673982024E-1
2.260133810E2,5.533402443E0,-9.619147301E0,1.032503009E0
2.265133810E2,7.580461979E0,-3.638286829E0,-3.812962770E0
2.270133810E2,3.199802160E0,-7.958528042E0,1.350748420E0
2.275133810E2,6.334399700E0,-4.887938499E0,-4.256233215E0
2.280133810E2,1.977667928E0,-6.715456963E0,1.330409408E0
2.285133810E2,4.790431023E0,-4.271786690E0,-2.957528830E0
2.290133810E2,3.088535786E0,-6.157928944E0,2.941975355E0
2.295133810E2,3.640679598E0,-5.768496990E0,-4.382454872E0
2.300133810E2,2.191825628E0,-6.004788399E0,1.000199914E0
2.305133810E2,2.252842426E0,-6.726822853E0,-2.174477577E0
2.310133810E2,1.753340840E0,-6.835097790E0,-3.607180119E-1
2.315133810E2,2.761317253E0,-6.101697922E0,-1.797608018E0
2.320133810E2,1.674975872E0,-7.462615490E0,-3.227319479E0
2.325133810E2,3.158525944E0,-6.966104984E0,-1.177268744E0
2.330133810E2,2.416750908E0,-8.810373306E0,-1.330409408E0
2.335133810E2,3.396611691E0,-9.188439369E0,7.645068169E-1
2.340133810E2,4.612165451E0,-9.728020668E0,3.140579760E-1
2.345133810E2,3.796811342E0,-1.077906799E1,3.052045345E0
2.350133810E2,2.930011272E0,-1.139821053E1,4.666004330E-2
2.355133810E2,6.518048763E0,-1.485942841E1,3.766302824E0
2.360133810E2,3.815355778E0,-1.220160103E1,-4.001995921E-1
2.365133810E2,7.065407276E0,-1.245583820E1,-6.251249313E-1
2.370133810E2,3.204587698E0,-1.317368507E1,-3.798605800E-1
2.375133810E2,9.263813019E0,-1.032921696E1,1.009771109E0
2.380133810E2,6.605386734E0,-1.209512043E1,6.711867452E-1
2.385133810E2,7.247261524E0,-7.580461979E0,-1.154536963E0
2.390133810E2,5.889334679E0,-5.414359570E0,-2.709871531E0
2.395133810E2,1.453041553E0,-5.694917679E0,1.577468276E0
2.400133810E2,9.254241586E-1,-5.838487148E0,-1.548754454E0
2.405133810E2,8.404789567E-1,-5.627918720E0,1.563111424E0
2.410133810E2,1.165902853E0,-4.800002098E0,-4.630111754E-1
2.415133810E2,1.454836130E0,-5.754140377E0,-5.228317380E-1
2.420133810E2,2.536391914E-1,-6.538986206E0,-8.135596663E-2
2.425133810E2,9.696913958E-1,-9.175876617E0,-1.304088384E-1
2.430133810E2,6.155536175E-1,-9.607781410E0,1.064207911E0
2.435133810E2,1.506281853E0,-1.296790218E1,6.879364848E-1
2.440133810E2,3.389433384E0,-1.404287815E1,-4.785645287E-3
2.445133810E2,1.868196249E0,-1.274297714E1,2.507678032E0
2.450133810E2,5.268995285E0,-1.386999607E1,3.463610709E-1
2.455133810E2,2.731407166E0,-1.313779259E1,7.944171429E-1
2.460133810E2,7.409973621E0,-1.295833111E1,-2.231307030E0
2.465133810E2,5.510072231E0,-9.043074608E0,-4.163511395E-1
2.470133810E2,4.059423447E0,-8.732605934E0,-7.627122402E-1
2.475133810E2,3.378665686E0,-6.465406895E0,-3.239881754E0
2.480133810E2,2.237887383E0,-7.966304779E0,2.819941521E0
2.485133810E2,2.312663078E0,-5.611767292E0,-4.102494240E0
2.490133810E2,1.682752490E0,-6.128616810E0,1.817348838E0
2.495133810E2,1.802991867E0,-5.372485161E0,-2.181057930E0
2.500133810E2,1.234696507E0,-6.138786316E0,-3.272185028E-1
2.505133810E2,1.718046665E0,-7.631907940E0,-9.014959335E-1
2.510133810E2,1.403988719E0,-8.483154297E0,-1.083350420E0
2.515133810E2,2.158325911E0,-1.095135117E1,1.156929731E0
2.520133810E2,2.374876499E0,-1.244387436E1,1.081555843E0
2.525133810E2,5.215157032E0,-1.189053345E1,1.074975610E0
2.530133810E2,1.277767301E0,-1.236012554E1,4.863412082E-1
2.535133810E2,6.638886452E0,-1.270469189E1,2.422732860E-1
2.540133810E2,2.542972326E0,-1.268794250E1,-3.230310604E-2
2.545133810E2,8.589036942E0,-1.043569756E1,-1.070788145E0
2.550133810E2,5.295914650E0,-1.121396351E1,-3.427718580E-1
2.555133810E2,5.400002480E0,-1.040698433E1,9.212367237E-2
2.560133810E2,5.554937840E0,-6.253043652E0,-1.767697692E0
2.565133810E2,2.759522676E0,-6.762116909E0,2.216950178E0
2.570133810E2,3.669393539E0,-5.117649555E0,-2.204387903E0
2.575133810E2,1.808973908E0,-9.393025398E0,-1.896910191E0
2.580133810E2,2.988037348E0,-9.418149948E0,6.161518097E-1
2.585133810E2,2.997608662E0,-1.144905853E1,-6.203392744E-1
2.590133810E2,6.808776855E0,-1.288654613E1,1.680957913E0
2.595133810E2,3.113660574E0,-1.113260746E1,-1.292124271E0
2.600133810E2,1.024487019E1,-1.062114143E1,-7.190431952E-1
2.605133810E2,6.490531445E0,-8.422736168E0,-9.302098155E-1
2.610133810E2,6.662814617E0,-8.224729538E0,5.994020700E-1
2.615133810E2,6.772884369E0,-5.880361557E0,5.706881881E-1
2.620133810E2,1.212562919E0,-6.541976929E0,3.821935892E0
2.625133810E2,2.745764017E0,-5.566901684E0,-3.135794163E0
2.630133810E2,2.799602509E0,-4.052245140E0,1.836491376E-1
2.635133810E2,2.227119684E0,-4.819144726E0,-1.658824325E0
2.640133810E2,1.150349498E0,-6.774679184E0,-2.219343036E-1
2.645133810E2,9.637092948E-1,-9.239286423E0,-3.337987661E-1
2.650133810E2,2.952743053E0,-1.020419216E1,-1.872981906E0
2.655133810E2,2.059023857E0,-1.182832050E1,4.295116663E-1
2.660133810E2,2.496312141E0,-1.092742252E1,-1.001396298E0
2.665133810E2,3.388236761E0,-1.228176022E1,4.468596280E-1
2.670133810E2,1.743171334E0,-1.132762241E1,4.821537733E-1
2.675133810E2,6.270989895E0,-1.422951794E1,2.524427772E-1
2.680133810E2,2.635095835E0,-1.241276741E1,-5.922235921E-2
2.685133810E2,7.251449108E0,-1.185284710E1,-2.100898266E0
2.690133810E2,4.283152580E0,-1.215434265E1,-6.759724021E-1
2.695133810E2,7.275377274E0,-9.501300812E0,-1.706680775E0
2.700133810E2,5.184050083E0,-7.356733322E0,-2.252244234E0
2.705133810E2,3.978067636E0,-8.057231903E0,5.294120312E-1
2.710133810E2,6.001199245E0,-5.023731232E0,-3.105883837E0
2.715133810E2,3.967299938E0,-6.063412666E0,6.616154313E-1
2.720133810E2,2.840878725E0,-5.243870735E0,-4.131208420E0
2.725133810E2,2.697309256E0,-6.568896294E0,1.085145116E0
2.730133810E2,2.209173441E0,-6.092126369E0,-2.096112728E0
2.735133810E2,1.549352646E0,-8.084749222E0,-4.468596280E-1
2.740133810E2,1.031904817E0,-7.725227833E0,-9.972088337E-1
2.745133810E2,2.501696110E0,-1.054576778E1,-1.546959877E0
2.750133810E2,5.004588604E0,-1.200060368E1,6.975077987E-1
2.755133810E2,2.638685226E0,-1.112004471E1,-1.049252748E0
2.760133810E2,4.805984497E0,-1.259940720E1,2.046461582E0
2.765133810E2,3.014956474E0,-1.107039356E1,5.898307562E-1
2.770133810E2,7.660621643E0,-1.236251831E1,2.381456852E0
2.775133810E2,2.381456852E0,-1.135753250E1,2.428714931E-1
2.780133810E2,9.747162819E0,-9.976874352E0,-1.261615753E0
2.785133810E2,4.523631096E0,-1.198804188E1,8.919246197E-1
2.790133810E2,9.348159790E0,-9.517452240E0,-1.068993568E0
2.795133810E2,4.755734921E0,-9.687342644E0,1.201196909E0
2.800133810E2,6.012565136E0,-9.167501450E0,1.651047587E0
2.805133810E2,6.640681267E0,-5.509474277E0,-4.426721856E-2
2.810133810E2,5.201996326E0,-6.029912949E0,9.840483069E-1
2.815133810E2,4.351347923E0,-5.864210129E0,-3.244667530E0
2.820133810E2,3.546163082E0,-6.937989235E0,2.084746838E0
2.825133810E2,3.757927895E0,-5.535196781E0,-1.950748682E0
2.830133810E2,2.678765059E0,-8.545368195E0,1.133001566E0
2.835133810E2,2.745764017E0,-7.356733322E0,-2.048256159E0
2.840133810E2,-2.261217386E-1,-9.848857880E0,-4.941178858E-1
2.845133810E2,2.228914261E0,-8.846863747E0,-1.543370634E-1
2.850133810E2,4.274777889E0,-1.014676476E1,-2.721835852E0
2.855133810E2,7.747959614E0,-9.214161873E0,-1.926222295E-1
2.860133810E2,4.189234257E0,-1.087298584E1,-4.229314029E-1
2.865133810E2,8.340183258E0,-9.854840279E0,1.714457393E0
2.870133810E2,7.390232563E0,-1.133061314E1,5.168496966E-1
2.875133810E2,6.709474564E0,-1.144247818E1,1.200000525E0
2.880133810E2,4.329812527E0,-1.251326561E1,1.834696770E0
2.885133810E2,8.130811691E0,-1.182353497E1,-1.500898004E0
2.890133810E2,2.247458696E0,-1.211545944E1,1.826321840E0
2.895133810E2,5.667998791E0,-1.120199966E1,-2.154736757E0
2.900133810E2,5.766702652E0,-9.388239861E0,-1.553540111E0
2.905133810E2,2.458027124E0,-9.038289070E0,8.602197170E-1
2.910133810E2,3.178864956E0,-5.275575638E0,-3.893720627E0
2.915133810E2,3.745963812E0,-5.631507874E0,8.057830334E-1
2.920133810E2,3.323032379E0,-4.608576298E0,-2.656033039E0
2.925133810E2,2.222334146E0,-5.662614822E0,1.244267747E-1
2.930133810E2,1.847259045E0,-6.526423931E0,1.339980662E-1
2.935133810E2,-6.065805554E-1,-8.809176445E0,5.850451589E-1
2.940133810E2,1.685743570E0,-7.646264553E0,-1.631905079E0
2.945133810E2,6.807580590E-1,-1.161296654E1,-1.721037745E0
2.950133810E2,1.403988719E0,-1.075932693E1,-3.098705411E-1
2.955133810E2,1.628913999E0,-1.143410301E1,-7.112665176E-1
2.960133810E2,3.606581926E0,-1.321436310E1,6.089733839E-1
2.965133810E2,1.939980984E0,-1.235773277E1,3.409772217E-1
2.970133810E2,5.800201893E0,-1.277886963E1,6.957131624E-1
2.975133810E2,1.547558069E0,-1.206461143E1,-1.351944804E-1
2.980133810E2,6.819544315E0,-1.314915848E1,3.511467278E-1
2.985133810E2,2.689532757E0,-1.211127186E1,8.344969153E-1
2.990133810E2,7.871190071E0,-9.891928673E0,-1.992623091E0
2.995133810E2,4.839483738E0,-1.037228775E1,-3.529413342E-1
3.000133810E2,5.133202553E0,-9.060422897E0,-1.179063320E0
3.005133810E2,5.267798901E0,-6.452844620E0,-2.016551256E0
3.010133810E2,3.406183004E0,-7.441678524E0,2.477767944E0
3.015133810E2,2.734398127E0,-4.942375183E0,-3.391826153E0
3.020133810E2,2.082952023E0,-5.779862881E0,8.327022791E-1
3.025133810E2,2.063809633E0,-6.296712875E0,-6.586244106E-1
3.030133810E2,1.814955950E0,-7.524828911E0,-2.187039852E0
3.035133810E2,1.324427366E0,-9.142376900E0,-6.233302951E-1
3.040133810E2,1.808973908E0,-1.196889877E1,-5.742774606E-1
3.045133810E2,5.520840168E0,-1.335972691E1,1.033699393E0
3.050133810E2,2.757728100E0,-1.110748291E1,1.280758262E0
3.055133810E2,8.877371788E0,-1.152084255E1,-1.731207132E0
3.060133810E2,3.586242914E0,-1.164347458E1,-1.627119333E-1
3.065133810E2,4.612165451E0,-7.822735310E0,1.740778536E-1
3.070133810E2,5.146363258E0,-6.058627129E0,-2.583052158E0
3.075133810E2,1.815554142E0,-4.784449100E0,8.679963946E-1
3.080133810E2,2.458625317E0,-5.391627789E0,-2.702095032E0
3.085133810E2,1.648056626E0,-8.991030693E0,-1.195214868E0
3.090133810E2,3.662813187E0,-9.947562218E0,3.026920557E-1
3.095133810E2,1.216750264E0,-1.178046417E1,2.391626120E0
3.100133810E2,5.203192711E0,-1.333878994E1,1.890329838E0
3.105133810E2,2.241476536E0,-1.240140152E1,-8.440681696E-1
3.110133810E2,2.854039192E0,-7.016952515E0,1.986042738E0
3.115133810E2,3.336791277E0,-4.949553490E0,-3.736392498E0
3.120133810E2,2.871387079E-2,-7.765307903E0,-2.209771633E0
3.125133810E2,4.195216179E0,-9.933204651E0,1.001994491E0
3.130133810E2,1.293320656E0,-1.160638618E1,1.478764415E0
3.135133810E2,4.663012981E0,-1.177627659E1,-1.015753269E0
3.140133810E2,3.643072367E0,-1.247139168E1,-8.709874153E-1
3.145133810E2,2.453839540E0,-6.543173313E0,1.272981644E0
3.150133810E2,2.836691141E0,-4.578067780E0,-3.973282099E0
3.155133810E2,1.338784218E0,-6.186643124E0,-2.889333248E0
3.160133810E2,3.254238844E0,-7.990831375E0,-1.087537885E0
3.165133810E2,2.148754835E0,-1.238525009E1,-1.818545163E-1
3.170133810E2,3.126821041E0,-1.316052437E1,7.399803996E-1
3.175133810E2,3.034099102E0,-1.297268772E1,-2.907279432E-1
3.180133810E2,6.023931026E0,-1.077428246E1,-2.975475073E0
3.185133810E2,3.987638950E0,-5.873781204E0,-1.003190875E0
3.190133810E2,2.522035122E0,-5.109872818E0,1.435693540E-2
3.195133810E2,2.048256159E0,-5.865406513E0,-2.872583628E0
3.200133810E2,-5.144568533E-2,-7.612166882E0,-1.853839397E0
3.205133810E2,1.558325768E0,-1.134317589E1,-1.189831018E0
3.210133810E2,2.001596212E0,-1.274058437E1,-7.764709592E-1
3.215133810E2,2.556730986E0,-1.303430271E1,1.604387641E0
3.220133810E2,3.577867985E0,-1.356251907E1,9.493523836E-1
3.225133810E2,4.576273441E0,-1.410210037E1,9.505487680E-1
3.230133810E2,1.956132531E0,-1.470927906E1,-6.580262445E-3
3.235133810E2,7.969893932E0,-1.073240757E1,-1.457827210E0
3.240133810E2,4.191029072E0,-7.104888439E0,-1.443470240E0
3.245133810E2,3.968496323E0,-7.560122967E0,8.727820516E-1
3.250133810E2,4.064807415E0,-4.770092010E0,-3.200400352E0
3.255133810E2,1.939382792E0,-6.031109333E0,1.250848055E0
3.260133810E2,1.850250125E0,-5.248058319E0,-3.218944550E0
3.265133810E2,-1.351944804E-1,-7.881958008E0,-2.249253243E-1
3.270133810E2,3.505485058E-1,-7.777870178E0,-1.609173179E0
3.275133810E2,-1.578066587E0,-9.364311218E0,-9.972088337E-1
3.280133810E2,1.902892232E0,-1.025384331E1,-7.322037220E-1
3.285133810E2,1.724028707E0,-1.069232845E1,-6.017948985E-1
3.290133810E2,5.194219589E0,-1.277288723E1,1.113260746E0
3.295133810E2,1.249053478E0,-1.305882931E1,1.405783296E-1
3.300133810E2,6.117849350E0,-1.383051491E1,6.664010882E-1
3.305133810E2,9.092726111E-1,-1.188156128E1,7.357929647E-2
3.310133810E2,6.971488953E0,-1.027956581E1,-2.593819857E0
3.315133810E2,3.324826956E0,-1.231825066E1,-2.333002090E-1
3.320133810E2,5.833701611E0,-1.061575794E1,-3.906283081E-1
3.325133810E2,6.438487530E0,-6.583851337E0,-1.890329838E0
3.330133810E2,3.634099483E0,-8.598608017E0,1.768894196E0
3.335133810E2,4.555934429E0,-5.340780258E0,-3.661018610E0
3.340133810E2,2.065604210E0,-7.841877937E0,1.922034740E0
3.345133810E2,2.839682341E0,-6.495915413E0,-2.343769789E0
3.350133810E2,1.683350682E0,-8.751151085E0,3.320041299E-1
3.355133810E2,1.898704767E0,-6.963113785E0,-1.561915040E0
3.360133810E2,1.094118118E0,-1.008694363E1,-1.137188911E0
3.365133810E2,2.724826813E0,-1.137189007E1,-9.080761671E-1
3.370133810E2,2.524427772E-1,-1.122832012E1,-1.483550072E0
3.375133810E2,8.604590416E0,-1.178584766E1,-1.794617064E-2
3.380133810E2,2.914458036E0,-1.030229759E1,-1.604387641E0
3.385133810E2,6.313462734E0,-1.181874943E1,1.292124271E0
3.390133810E2,3.558725595E0,-1.158784199E1,2.283949137E0
3.395133810E2,5.420939922E0,-1.193360519E1,-1.639083475E-1
3.400133810E2,4.150351048E0,-1.004207802E1,-9.056833982E-1
3.405133810E2,6.677171707E0,-1.032144070E1,-1.579262912E-1
3.410133810E2,4.530809879E0,-1.054277611E1,-2.233101845E0
3.415133810E2,5.065007210E0,-9.322437286E0,-4.247260094E-1
3.420133810E2,4.959125042E0,-6.605985165E0,-3.774079561E0
3.425133810E2,2.036890268E0,-1.115713406E1,1.684547186E0
3.430133810E2,4.817948341E0,-6.358926296E0,-1.955534339E0
3.435133810E2,3.589233875E0,-8.248658180E0,2.191825628E0
3.440133810E2,3.407379389E0,-4.736592293E0,-2.880958557E0
3.445133810E2,2.729612350E0,-6.873383045E0,1.872981906E0
3.450133810E2,3.568894863E0,-6.026323795E0,-1.526620865E0
3.455133810E2,2.276172638E0,-7.225128174E0,-3.062812984E-1
3.460133810E2,1.287338614E0,-8.344370842E0,-3.984049559E-1
3.465133810E2,2.611765862E0,-1.015394306E1,-1.982453585E0
3.470133810E2,5.036293507E0,-1.110090256E1,1.218544960E0
3.475133810E2,2.600399971E0,-1.052542877E1,-6.011967063E-1
3.480133810E2,5.610570908E0,-1.296610737E1,1.872383714E0
3.485133810E2,2.217548370E0,-1.213520050E1,9.750752449E-1
3.490133810E2,7.743174076E0,-1.157827091E1,1.194616675E0
3.495133810E2,1.968096614E0,-1.212562847E1,-4.821537733E-1
3.500133810E2,9.287142754E0,-1.068514919E1,5.862415582E-2
3.505133810E2,4.682155609E0,-1.215194988E1,-1.091127157E0
3.510133810E2,8.831310272E0,-9.528220177E0,-1.721037745E0
3.515133810E2,5.624927998E0,-1.102253723E1,2.183450609E-1
3.520133810E2,5.806782246E0,-8.441878319E0,-1.447657645E-1
3.525133810E2,4.487739086E0,-6.216553211E0,-2.558525562E0
3.530133810E2,3.451646566E0,-7.500900745E0,2.112264156E0
3.535133810E2,4.329214573E0,-4.820939541E0,-3.396611691E0
3.540133810E2,2.689532757E0,-6.731608391E0,1.591825247E0
3.545133810E2,3.121437073E0,-5.517848969E0,-1.786242127E0
3.550133810E2,1.802393675E0,-8.210372925E0,-1.478764415E0
3.555133810E2,2.544766903E0,-8.766105652E0,-7.657032609E-1
3.560133810E2,1.887338877E0,-9.911071777E0,-1.197607756E0
3.565133810E2,4.654638290E0,-1.179781246E1,-3.044866920E-1
3.570133810E2,2.117049932E0,-1.205504036E1,-8.195417523E-1
3.575133810E2,7.074379921E0,-1.308754349E1,8.644071817E-1
3.580133810E2,2.545963287E0,-1.395195103E1,8.356932998E-1
3.585133810E2,8.525029182E0,-1.242652607E1,-3.122633696E-1
3.590133810E2,5.362913609E0,-1.224287701E1,2.274377823E0
3.595133810E2,1.007976532E1,-9.914660454E0,-1.731207132E0
3.600133810E2,6.251847267E0,-9.978070259E0,-5.042873621E-1
3.605133810E2,4.965705395E0,-8.148757935E0,2.213360928E-2
3.610133810E2,4.516452789E0,-4.634299278E0,-4.383651257E0
3.615133810E2,2.813959360E0,-6.748956203E0,1.823330879E0
3.620133810E2,1.840678811E0,-5.691926956E0,-2.518445730E0
3.625133810E2,2.149951220E0,-6.753741741E0,-2.362912297E-1
3.630133810E2,2.050050735E0,-9.084949493E0,1.808973908E0
3.635133810E2,3.367299557E0,-9.622735977E0,3.409772217E-1
3.640133810E2,3.492324591E0,-1.015155029E1,3.553341627E-1
3.645133810E2,2.228914261E0,-1.144845963E1,-9.140582681E-1
3.650133810E2,5.593223095E0,-1.242054367E1,1.089332461E0
3.655133810E2,2.464607239E0,-1.226082325E1,1.025922656E0
3.660133810E2,7.495516777E0,-1.091426182E1,6.580262631E-2
3.665133810E2,2.238485575E0,-1.228176022E1,1.188634634E0
3.670133810E2,8.368897438E0,-1.066062355E1,-8.817551732E-1
3.675133810E2,3.518645763E0,-1.156570816E1,1.435693540E-2
3.680133810E2,8.678169250E0,-1.049372387E1,-1.622333765E0
3.685133810E2,7.251449108E0,-8.783453941E0,-6.113662124E-1
3.690133810E2,5.757131100E0,-9.732806206E0,-1.657029688E-1
3.695133810E2,5.258227825E0,-5.455635548E0,-2.793620348E0
3.700133810E2,4.321437836E0,-7.910671711E0,1.033699393E0
3.705133810E2,3.831507206E0,-3.888935089E0,-4.630710125E0
3.710133810E2,2.796013355E0,-6.768697262E0,1.853241086E0
3.715133810E2,5.196014404E0,-5.199005604E0,-3.466601849E0
3.720133810E2,2.445464849E0,-7.813164234E0,2.344966233E-1
3.725133810E2,4.394418716E0,-7.272386074E0,-1.860419631E0
3.730133810E2,1.341177106E0,-9.065208435E0,-1.534995675E0
3.735133810E2,4.135993958E0,-1.000558758E1,9.637092948E-1
3.740133810E2,2.353341103E0,-9.826724052E0,-8.530412912E-1
3.745133810E2,3.985246181E0,-1.190190029E1,7.639086246E-1
3.750133810E2,2.309672117E0,-1.071864891E1,-1.161117196E0
3.755133810E2,6.715456963E0,-1.409970760E1,2.573480844E0
3.760133810E2,5.047060966E0,-1.230090332E1,1.161715388E0
3.765133810E2,8.998807907E0,-1.202453232E1,1.082752228E0
3.770133810E2,4.356133461E0,-1.269153118E1,6.795616150E-1
3.775133810E2,7.518248558E0,-1.179661560E1,-1.271785259E0
3.780133810E2,4.905286312E0,-1.097707367E1,8.817551732E-1
3.785133810E2,8.647661209E0,-1.274776268E1,-2.060818434E0
3.790133810E2,4.542773724E0,-1.170568848E1,1.704886109E-1
3.795133810E2,8.309675217E0,-9.467203140E0,-1.764108539E0
3.800133810E2,5.580062389E0,-1.013121128E1,-9.457631707E-1
3.805133810E2,6.706483841E0,-8.062017441E0,-1.716850281E0
3.810133810E2,5.337191105E0,-6.622136593E0,-2.693121910E0
3.815133810E2,3.664607763E0,-7.505686283E0,1.936989903E0
3.820133810E2,4.572085857E0,-4.671986103E0,-2.778665304E0
3.825133810E2,2.534597397E0,-6.343971252E0,2.082952023E0
3.830133810E2,3.092723370E0,-5.519643784E0,-2.692523718E0
3.835133810E2,1.679761529E0,-7.202396393E0,7.148557901E-1
3.840133810E2,2.432304144E0,-6.753741741E0,-2.377269268E0
3.845133810E2,1.770688772E0,-7.577471256E0,-5.802595019E-1
3.850133810E2,5.180460811E-1,-7.406982422E0,-1.374676585E0
3.855133810E2,1.221535921E0,-9.315856934E0,-1.929811478E0
3.860133810E2,3.756731510E0,-1.050449181E1,4.211367965E-1
3.865133810E2,1.027119160E0,-1.146461105E1,-4.085744619E-1
3.870133810E2,5.900700569E0,-1.068514919E1,6.125625968E-1
3.875133810E2,3.762713671E0,-1.218245792E1,1.892124534E0
3.880133810E2,7.026523590E0,-1.201675510E1,1.144965649E0
3.885133810E2,8.787640929E-1,-1.047398281E1,1.829312921E0
3.890133810E2,9.027522087E0,-1.147478104E1,-1.934597135E0
3.895133810E2,3.260818958E0,-1.166261768E1,1.124626637E0
3.900133810E2,8.977870941E0,-1.044586754E1,-1.257428288E0
3.905133810E2,3.535395384E0,-1.234397411E1,6.251249313E-1
3.910133810E2,7.567899704E0,-9.373882294E0,-6.269195080E-1
3.915133810E2,6.093322754E0,-8.612366676E0,-1.472184181E0
3.920133810E2,5.151148796E0,-8.146365166E0,5.395814776E-1
3.925133810E2,7.152745247E0,-6.879963398E0,-1.974078715E-1
3.930133810E2,4.768297195E0,-7.232306480E0,2.523231506E0
3.935133810E2,4.697709084E0,-4.313062668E0,-2.135594130E0
3.940133810E2,3.643072367E0,-5.982056618E0,2.906083107E0
3.945133810E2,3.835096598E0,-5.224728107E0,-1.527817249E0
3.950133810E2,2.505883455E0,-6.465406895E0,2.458625317E0
3.955133810E2,1.515853167E0,-6.437889099E0,-1.524826288E0
3.960133810E2,1.839482427E0,-7.669594765E0,-4.486542344E-1
3.965133810E2,1.932204247E0,-8.579465866E0,2.279163599E-1
3.970133810E2,2.850450039E0,-1.163210869E1,1.103689432E0
3.975133810E2,3.673580885E0,-1.072941685E1,-1.064806059E-1
3.980133810E2,3.144168854E0,-1.143171024E1,4.564309120E-1
3.985133810E2,5.495117188E0,-1.252702427E1,-2.117647976E-1
3.990133810E2,2.520838737E0,-1.419601822E1,-1.070788145E0
3.995133810E2,5.509474277E0,-1.152203941E1,-2.679961324E-1
4.000133810E2,1.859821439E0,-1.355593872E1,1.595414519E0
4.005133810E2,6.851847649E0,-1.214297676E1,-1.727617979E0
4.010133810E2,2.912663460E0,-1.198205948E1,6.987041831E-1
4.015133810E2,6.548557281E0,-8.764310837E0,-5.820540786E-1
4.020133810E2,3.579662561E0,-8.545966148E0,-1.911267042E0
4.025133810E2,3.524029493E0,-1.166441250E1,6.065805554E-1
4.030133810E2,2.056032896E0,-8.461020470E0,-6.556333899E-1
4.035133810E2,3.476173162E0,-6.562315941E0,2.030309916E0
4.040133810E2,1.576271892E0,-4.900500774E0,-4.701298237E0
4.045133810E2,-2.183450609E-1,-6.077769279E0,2.021935135E-1
4.050133810E2,2.488535643E0,-4.521238327E0,-3.722035646E0
4.055133810E2,1.494915962E0,-6.487540245E0,3.667000830E-1
4.060133810E2,2.293520451E0,-7.118049145E0,-1.161715388E0
4.065133810E2,7.453642488E-1,-9.001798630E0,-1.043270707E0
4.070133810E2,3.346362352E0,-8.998209953E0,4.881358147E-1
