"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.016625114E2,-4.922986031E-1,-2.231970787E0,7.949979901E-1
2.021625114E2,3.190631390E0,-1.779495239E0,1.366781950E0
2.026625114E2,5.363595486E-1,4.709672928E-1,5.582183599E-1
2.031625114E2,2.645750523E0,-1.512953758E0,9.322694540E-1
2.036625114E2,2.960088491E0,2.350835323E0,2.859628201E-1
2.041625114E2,3.895463943E-1,-1.927309513E0,1.970587373E0
2.046625114E2,2.275272846E0,3.124488354E0,3.364560604E-1
2.051625114E2,-2.393870354E0,-6.394543648E-1,2.331273079E0
2.056625114E2,1.844548702E0,2.391371250E0,2.443124354E-1
2.061625114E2,-3.251613140E0,1.435791016E0,4.399675846E0
2.066625114E2,1.022315502E0,-2.866364479E0,2.899023294E0
2.071625114E2,-1.807657003E0,-5.168809891E-1,7.625609040E-1
2.076625114E2,3.459953785E0,-3.170203209E0,2.704303026E0
2.081625114E2,-1.464165688E0,-3.275016785E0,1.580748081E0
2.086625114E2,1.689307690E0,-1.627258301E0,2.363649845E0
2.091625114E2,7.946062088E-1,-2.689161301E0,1.529669642E0
2.096625114E2,1.422280788E0,-2.563868523E0,2.156946421E0
2.101625114E2,1.310016632E0,7.261552811E-1,1.707873940E0
2.106625114E2,1.123878956E0,-2.412077904E0,1.877262235E0
2.111625114E2,1.332242012E0,2.847889900E0,-1.873600483E-1
2.116625114E2,1.443182945E0,4.851479530E-1,3.160772324E0
2.121625114E2,4.940028667E0,1.744459629E0,1.667497039E0
2.126625114E2,-2.582515955E0,-2.599964142E-1,3.117718935E0
2.131625114E2,2.144737482E0,-2.317760468E0,3.144735813E0
2.136625114E2,-1.161960602E0,-2.249222755E0,3.368216157E-1
2.141625114E2,-1.403599262E0,1.992812634E0,2.715063572E0
2.146625114E2,-5.935813785E-1,1.944278240E0,-2.026427984E-1
2.151625114E2,-1.198212981E0,-2.212696075E-1,-1.566093266E-1
2.156625114E2,6.972337961E-1,2.567937851E0,-3.974131346E-1
2.161625114E2,-1.242041349E0,-3.501218796E0,4.487162232E-1
2.166625114E2,1.294812202E0,-5.893907547E-1,1.294560909E0
2.171625114E2,1.115201116E0,-1.298622131E0,2.034361959E-1
2.176625114E2,1.058420658E0,-3.432495117E0,1.106148243E0
2.181625114E2,1.480518818E0,2.018522739E0,-3.385521173E-1
2.186625114E2,1.052790165E0,-1.881739616E0,8.258209229E-1
2.191625114E2,2.276254177E0,4.232839584E0,-2.870358229E0
2.196625114E2,-1.559050083E-1,1.120234966E0,2.997769833E0
2.201625114E2,2.590391636E-1,3.501839161E0,-1.510795593E0
2.206625114E2,-1.460213184E0,2.836779118E0,3.772690773E0
2.211625114E2,5.814368725E-1,2.866134167E0,-2.231359005E0
2.216625114E2,-2.719933987E0,8.499498367E-1,1.193199039E0
2.221625114E2,3.492362976E0,4.551361084E0,-6.467415094E-1
2.226625114E2,-1.177674055E0,-1.005550385E0,1.531620026E-1
2.231625114E2,4.123834133E0,3.152018070E0,-8.455943465E-1
2.236625114E2,-1.169792175E0,-2.122065544E0,9.552187324E-1
2.241625114E2,1.030519724E0,-4.200296402E-1,5.162476301E-1
2.246625114E2,3.380181789E-1,-2.878150940E0,9.062314034E-1
2.251625114E2,1.775689840E0,-1.339480400E0,1.980593920E0
2.256625114E2,1.959576607E-1,-2.399733543E0,6.682568789E-1
2.261625114E2,2.093002319E0,-1.883378983E0,1.485599279E0
2.266625114E2,1.524183035E0,-1.929872513E0,1.319697499E0
2.271625114E2,2.423337936E0,-2.563021660E0,8.193032742E-1
2.276625114E2,2.243711948E0,7.416582108E-1,7.399045229E-1
2.281625114E2,2.156111240E0,-2.549384117E0,4.126201868E-1
2.286625114E2,7.948164940E-1,1.075915813E0,-5.788120031E-1
2.291625114E2,2.897494793E0,-1.889353752E0,7.462857962E-1
2.296625114E2,8.888044357E-1,1.643483639E0,-7.082560062E-1
2.301625114E2,3.046377420E0,-1.875009537E-1,3.005629182E-1
2.306625114E2,5.561494827E-2,2.132153988E0,-9.274909496E-1
2.311625114E2,1.442577362E0,-1.358737946E-1,1.544263363E0
2.316625114E2,5.670797825E-1,3.263576984E0,-1.109079480E0
2.321625114E2,-8.045830727E-1,-6.620898247E-1,2.134162903E0
2.326625114E2,5.199792385E-1,2.656822681E0,8.517813683E-2
2.331625114E2,-2.208709717E0,6.570782661E-1,1.225584269E0
2.336625114E2,-5.257720947E-1,1.816148758E-1,-1.632875204E0
2.341625114E2,-2.499610424E0,6.200098991E-1,2.642680883E0
2.346625114E2,5.528464317E-1,1.139233589E0,-2.614064217E-1
2.351625114E2,-2.869782686E0,3.893752098E-1,7.980951071E-1
2.356625114E2,1.472560167E0,2.999932289E0,5.784381032E-1
2.361625114E2,-2.702625036E0,-8.728771210E-1,9.151178002E-1
2.366625114E2,6.562747955E-1,2.402510166E0,4.191705585E-1
2.371625114E2,-2.503807545E0,-2.800107002E0,1.034355462E-1
2.376625114E2,2.579109669E-1,5.774507523E-1,2.474095583E0
2.381625114E2,-1.832977295E0,-3.619619370E0,1.255558491E0
2.386625114E2,1.741576672E0,-2.145481110E0,3.196493626E0
2.391625114E2,1.913895607E-1,-2.158020020E0,1.509020925E0
2.396625114E2,3.090456247E0,-1.841488838E0,7.922483683E-1
2.401625114E2,3.871606588E-1,9.082794189E-3,3.488094807E-1
2.406625114E2,2.769057751E-1,-2.860858917E0,9.176200032E-1
2.411625114E2,7.591803074E-1,2.218727112E0,-5.577071905E-1
2.416625114E2,-1.077184677E-1,-1.659847260E0,7.082731724E-1
2.421625114E2,9.948872328E-1,3.955844879E0,-1.034911394E0
2.426625114E2,-5.864453316E-2,1.631124020E0,2.351631165E0
2.431625114E2,-2.617378831E-1,2.358006477E0,4.106494784E-1
2.436625114E2,-1.750409007E0,2.696613789E0,1.934528470E0
2.441625114E2,-7.780945301E-2,-8.369588852E-1,2.100296497E0
2.446625114E2,-2.137590408E0,1.253403664E0,1.372946858E0
2.451625114E2,2.869320393E0,-2.098737717E0,9.836270213E-1
2.456625114E2,3.541996479E-1,-2.679796219E-1,1.350694537E0
2.461625114E2,7.681453228E-2,2.190726280E0,3.956322968E-1
2.466625114E2,-9.699757099E-1,-3.049119949E0,1.517307162E0
2.471625114E2,7.303152084E-1,-3.629302979E-1,6.059878469E-1
2.476625114E2,2.940003872E-1,-2.706674576E0,7.206717730E-1
2.481625114E2,1.164618015E0,-2.812951088E0,1.807665110E0
2.486625114E2,3.529601097E-1,-1.140665054E0,-2.687830925E-1
2.491625114E2,2.591526031E0,-2.342424393E0,7.371554971E-1
2.496625114E2,1.162624359E-1,9.009809494E-1,-1.685945868E0
2.501625114E2,1.598344088E0,-1.950937271E0,3.768748641E-1
2.506625114E2,1.173936725E0,2.823342800E0,-2.586328030E0
2.511625114E2,2.618775368E-1,-4.282751083E-1,7.000827789E-1
2.516625114E2,3.120296001E-1,2.591567993E0,-1.116539001E0
2.521625114E2,-2.298955679E0,1.378481388E0,2.239200115E0
2.526625114E2,5.433452129E-1,1.394014359E-1,7.357839942E-1
2.531625114E2,-2.591314554E0,9.801983833E-1,2.142619371E0
2.536625114E2,6.797566414E-1,-1.808766365E0,1.466252804E0
2.541625114E2,-1.826394558E0,1.668586731E-1,-4.322224855E-2
2.546625114E2,1.537182808E0,-2.428675652E0,7.236756086E-1
2.551625114E2,-1.087805033E0,-1.459007263E0,-1.038540751E-1
2.556625114E2,4.219112396E-1,-2.365623474E0,9.200181961E-1
2.561625114E2,-3.110523224E-1,-2.662964821E0,8.707473278E-1
2.566625114E2,-6.054244041E-1,6.677341461E-2,1.816661358E0
2.571625114E2,6.525912285E-1,-2.996015549E-1,2.518005371E-1
2.576625114E2,1.593885422E0,-1.697566986E0,9.025427699E-1
2.581625114E2,1.481029987E0,3.749782562E0,-3.566656113E-1
2.586625114E2,-1.172112465E0,4.130687714E-1,1.689013958E0
2.591625114E2,5.911970139E-1,1.852722645E0,8.311668038E-1
2.596625114E2,-3.316324711E0,-2.857661247E-1,2.080034971E0
2.601625114E2,1.239568710E0,-2.165974617E0,1.476693988E0
2.606625114E2,-3.217843056E0,-1.349819183E0,-1.446193457E-1
2.611625114E2,2.449549198E0,-2.234852791E0,5.346483588E-1
2.616625114E2,-8.074204922E-1,-1.800879478E0,9.205824733E-1
2.621625114E2,1.663914204E0,-1.457242012E0,9.512836933E-1
2.626625114E2,-1.245468616E0,-4.413314819E0,8.708416820E-1
2.631625114E2,3.307137489E-1,2.684497833E-1,2.929045677E0
2.636625114E2,-2.237510681E-1,-2.738577843E0,2.340313196E0
2.641625114E2,-2.096156836E0,2.443288803E0,3.147421122E0
2.646625114E2,-3.024239540E-1,6.540608406E-1,8.537840843E-2
2.651625114E2,-1.941662788E0,1.428163052E0,2.615733624E0
2.656625114E2,-6.750822067E-3,3.035108089E0,-8.691864014E-1
2.661625114E2,-2.179861069E0,3.233404160E-1,1.843223095E0
2.666625114E2,-7.533752918E-1,3.007359505E0,-1.309431195E0
2.671625114E2,-2.081760406E0,-1.436575890E0,-2.582025528E-2
2.676625114E2,-1.028043270E0,1.505169868E0,4.483684301E-1
2.681625114E2,-1.672191381E0,-2.885581970E0,5.616291761E-1
2.686625114E2,1.010911465E-1,-1.438260078E0,1.897546887E0
2.691625114E2,-9.322407246E-1,-2.571937561E0,4.357857704E-1
2.696625114E2,8.652987480E-1,-2.574461937E0,2.092581034E0
2.701625114E2,-1.457147837E0,-9.661445618E-1,2.822836637E-1
2.706625114E2,1.081068516E0,-2.780526161E0,7.586984038E-1
2.711625114E2,-2.014491320E0,-2.526096344E0,-6.621308923E-1
2.716625114E2,3.282280922E0,-1.403128624E0,1.509770989E0
2.721625114E2,-1.269592047E0,-3.041261673E0,-1.109232008E-1
2.726625114E2,1.241455078E0,9.229545593E-1,1.726754427E0
2.731625114E2,-6.143989563E-1,-1.620995522E0,5.492099524E-1
2.736625114E2,-6.296701431E-1,1.112169743E0,2.654893637E0
2.741625114E2,-2.244315147E-1,1.553258896E-1,-1.042191625E0
2.746625114E2,-2.038570166E0,9.277391434E-1,2.579406261E0
2.751625114E2,1.386570930E-1,3.397061825E0,-4.665057659E-1
2.756625114E2,-1.477479696E0,1.017638206E0,1.830286622E0
2.761625114E2,1.868016958E0,3.663608074E0,-1.172648311E0
2.766625114E2,-1.947384119E0,-1.012897491E0,-4.946346879E-1
2.771625114E2,1.558290243E0,2.587553501E0,5.770175457E-1
2.776625114E2,-1.784631968E0,-2.059282303E0,-2.203129083E-1
2.781625114E2,1.293970108E0,6.328868866E-2,2.412584782E0
2.786625114E2,-1.272314310E0,-2.412593842E0,-3.821016848E-1
2.791625114E2,1.195242882E0,-1.687377930E0,3.608475685E0
2.796625114E2,-2.081670046E0,-1.858142853E0,1.195755959E0
2.801625114E2,2.104603291E0,-3.014848232E0,2.700527906E0
2.806625114E2,8.933210373E-1,4.129352570E-1,6.080629230E-1
2.811625114E2,3.260125637E0,-3.563566208E0,3.560685635E0
2.816625114E2,1.529001713E0,2.032786846E0,-3.668956757E-1
2.821625114E2,1.680968761E0,-1.698221207E0,3.605628490E0
2.826625114E2,-5.227258205E-1,-2.074500084E0,1.140399098E0
2.831625114E2,-5.354347229E-1,-9.619169235E-1,3.149739265E0
2.836625114E2,1.891185522E0,-8.171863556E-1,1.776904345E0
2.841625114E2,-2.237210274E0,-1.769846439E0,3.778239727E0
2.846625114E2,1.402915239E0,8.008189201E-1,1.306030512E0
2.851625114E2,-3.123788118E0,-1.194752216E0,4.819053173E0
2.856625114E2,1.588515520E0,2.112957478E0,-1.485853910E0
2.861625114E2,-1.680984259E0,1.133066177E0,2.917953968E0
2.866625114E2,-1.084244728E0,2.136713028E0,-4.386581182E-1
2.871625114E2,-1.238031387E0,-4.920959473E-2,1.261356354E0
2.876625114E2,-4.237937927E-2,3.100563049E0,8.049181104E-1
2.881625114E2,-1.227698088E0,-1.826253891E0,2.710094452E-1
2.886625114E2,7.476279736E-1,1.381159782E0,4.695356190E-1
2.891625114E2,-2.372620106E-1,-1.739583969E0,2.377535343E0
2.896625114E2,-4.748752117E-1,-1.221253395E0,3.365682840E0
2.901625114E2,4.330167770E-1,-2.504257202E0,7.974828482E-1
2.906625114E2,1.557984352E0,-2.856193542E0,2.202622890E0
2.911625114E2,9.275295734E-1,-4.457130432E-1,5.025482178E-2
2.916625114E2,2.574879169E0,-2.876761436E0,4.900276661E-1
2.921625114E2,2.061895370E0,1.690399647E0,-4.014927149E-1
2.926625114E2,1.924263000E0,-1.975566864E0,1.361111879E0
2.931625114E2,1.347386241E0,3.618498802E0,-1.436638355E0
2.936625114E2,5.404176712E-1,1.383893967E0,1.747109294E0
2.941625114E2,7.464085817E-1,2.316518307E0,4.204869270E-3
2.946625114E2,-1.055829048E0,1.473918438E0,3.629101276E0
2.951625114E2,1.157425404E0,6.637058258E-1,5.013847351E-2
2.956625114E2,-2.694117546E0,8.459687233E-1,2.679254293E0
2.961625114E2,1.712120771E0,2.731243610E0,-1.172697544E0
2.966625114E2,-2.404602528E0,1.702165604E-1,2.032593012E0
2.971625114E2,1.023019433E0,3.254733086E0,-1.337909698E-1
2.976625114E2,-2.265710592E0,-1.728819847E0,5.343138576E-1
2.981625114E2,8.507120609E-2,2.511535645E0,2.054489851E-1
2.986625114E2,-1.475091457E0,-2.715445518E0,-1.729438454E-1
2.991625114E2,2.399466038E-1,-5.092630386E-1,1.406630754E0
2.996625114E2,-2.048241138E0,-3.072254181E0,5.087704659E-1
3.001625114E2,1.329330921E0,-1.722043037E0,1.885870934E0
3.006625114E2,-2.452955246E-1,-1.836167336E0,1.151681900E0
3.011625114E2,2.561962605E0,-2.443918228E0,1.803883672E0
3.016625114E2,5.875487328E-1,2.018613815E-1,3.401485682E-1
3.021625114E2,2.166474342E0,-2.376993179E0,8.529281616E-2
3.026625114E2,8.918535709E-1,2.523643494E0,-9.369993210E-2
3.031625114E2,3.131566048E-1,-1.125064850E0,2.028088093E0
3.036625114E2,1.686803102E-1,2.596385002E0,-1.297469139E-1
3.041625114E2,-2.122097731E0,6.166491508E-1,2.160422564E0
3.046625114E2,7.720029354E-1,-1.194731712E0,1.503382444E0
3.051625114E2,-2.319178581E0,-1.518869400E-1,9.377416968E-1
3.056625114E2,2.442361832E0,-2.630268097E0,1.250179768E0
3.061625114E2,1.754498482E-1,-1.588731766E0,-6.411238313E-1
3.066625114E2,-1.771402359E-1,-2.381929398E0,1.337965846E0
3.071625114E2,-1.307497263E0,-2.693490028E0,6.387549043E-1
3.076625114E2,1.853628635E0,-2.978998184E0,1.406736612E0
3.081625114E2,5.955104828E-1,8.888616562E-1,1.969740391E-1
3.086625114E2,1.476901770E0,-1.864586830E0,5.309853554E-1
3.091625114E2,6.124067307E-1,3.344550610E0,-1.005381823E0
3.096625114E2,-1.833570957E0,9.813599586E-1,2.303804159E0
3.101625114E2,5.896246433E-1,-3.354768753E-1,2.702494621E0
3.106625114E2,-2.145312786E0,-4.176025391E-1,1.408795357E0
3.111625114E2,1.827229500E0,-2.991653442E0,2.086914062E0
3.116625114E2,-7.396713495E-1,-2.808778763E0,8.325797915E-1
3.121625114E2,-2.440685511E0,5.752587318E-1,1.613947749E0
3.126625114E2,1.643069744E0,9.213552475E-1,-5.047333241E-1
3.131625114E2,-1.038543701E0,1.202745438E-1,4.590176344E-1
3.136625114E2,8.787825108E-1,2.491475582E0,-6.772897243E-1
3.141625114E2,-1.110113502E0,-3.355856895E0,6.034464836E-1
3.146625114E2,8.936541080E-1,-2.033726692E0,1.478839278E0
3.151625114E2,3.083598614E-1,1.130533218E-1,1.614944935E-1
3.156625114E2,1.311050892E0,-1.979710579E0,1.213746905E0
3.161625114E2,1.487139225E0,3.515575409E0,-8.124133348E-1
3.166625114E2,-2.215841532E0,2.007913589E0,1.280035734E0
3.171625114E2,6.511299610E-1,-1.575084686E0,1.539871335E0
3.176625114E2,-1.452150822E0,-9.803676605E-2,6.165659428E-2
3.181625114E2,1.150757790E0,-2.763292313E0,5.946571231E-1
3.186625114E2,-1.129839897E0,-3.139338493E0,4.723048210E-2
3.191625114E2,2.195024490E-1,2.071886063E-1,5.172715187E-1
3.196625114E2,1.375706196E-1,-2.285575867E-1,2.326873541E-1
3.201625114E2,2.327679634E0,-2.427764893E0,7.448890805E-1
3.206625114E2,1.626552343E-1,4.224536419E0,-1.340698838E0
3.211625114E2,5.506315231E-1,7.316637039E-1,1.733160973E0
3.216625114E2,2.628158331E-1,2.506222725E0,-5.990767479E-2
3.221625114E2,-1.511536837E0,1.982418060E0,2.113099575E0
3.226625114E2,4.545900822E-1,-4.121952057E-1,1.768554926E0
3.231625114E2,-1.786728024E0,1.235833168E0,1.111715198E0
3.236625114E2,1.651249409E0,-3.614687920E0,1.979727149E0
3.241625114E2,-2.339345932E0,-1.872262955E0,2.815443277E-1
3.246625114E2,1.399810791E0,-2.722165108E0,7.366870642E-1
3.251625114E2,-2.088065147E0,-3.188656807E0,1.002721786E-1
3.256625114E2,6.804347038E-1,-1.582031250E-1,2.227617025E0
3.261625114E2,-5.191562176E-1,-1.785148621E0,1.329075813E0
3.266625114E2,-2.262451887E0,3.584222794E-1,2.894329309E0
3.271625114E2,1.597722769E0,2.984142303E-2,6.469627619E-1
3.276625114E2,-3.296596050E0,-1.411056519E-2,3.763179541E0
3.281625114E2,2.152395964E0,2.706140518E0,-2.555732727E-1
3.286625114E2,-4.009842396E0,-9.992084503E-1,2.265256405E0
3.291625114E2,2.093459845E0,3.262162685E0,-1.189739585E0
3.296625114E2,-2.952955246E0,-1.945178986E0,4.246812463E-1
3.301625114E2,9.969209433E-1,1.059317589E0,1.148382664E0
3.306625114E2,-2.578124046E0,-2.816314697E0,3.771200776E-1
3.311625114E2,1.525002956E0,-1.792620659E0,2.696841240E0
3.316625114E2,-3.800637722E-1,-2.227214813E0,1.095359445E0
3.321625114E2,1.604357004E0,-2.477372169E0,2.467431545E0
3.326625114E2,-2.275264263E0,-1.069315910E0,6.101174355E-1
3.331625114E2,1.679330349E0,-2.940849304E0,1.606806040E0
3.336625114E2,-2.015328884E0,-1.951998711E0,8.305770159E-2
3.341625114E2,1.328792572E-1,-2.984208107E0,1.688855052E0
3.346625114E2,-2.053536654E0,-2.573229790E0,1.054409504E0
3.351625114E2,-2.060570717E0,-2.099333763E0,1.643676639E0
3.356625114E2,6.038191319E-1,-2.062516212E0,2.100311041E0
3.361625114E2,-4.029611588E0,-2.276555538E0,2.020498753E0
3.366625114E2,2.731960297E0,2.057456970E-1,1.716179848E0
3.371625114E2,-5.716981888E0,-2.713491440E0,4.139091015E0
3.376625114E2,1.372619867E0,3.845024586E0,6.668620110E-1
3.381625114E2,-2.946433067E0,-5.209751129E-1,-3.134512901E-1
3.386625114E2,-5.009834766E-1,1.779678822E0,-8.222740293E-1
3.391625114E2,-1.441144943E-1,-1.135107994E0,2.173974276E0
3.396625114E2,-2.760112286E-1,2.805652618E-1,1.568764210E0
3.401625114E2,-1.069457531E-1,-2.727323532E0,1.884516954E0
3.406625114E2,1.824653149E-1,-1.488574982E0,1.385531783E0
3.411625114E2,4.930016994E-1,-2.370211601E0,1.199071288E0
3.416625114E2,1.552699566E0,-3.213071823E0,7.846865654E-1
3.421625114E2,1.468495250E0,-1.250187874E0,-5.340695381E-2
3.426625114E2,2.681831360E0,-2.702798843E0,1.065884233E0
3.431625114E2,1.297492504E0,2.741336823E-2,4.637830257E-1
3.436625114E2,2.573855877E0,-2.239561081E0,6.984036565E-1
3.441625114E2,-2.630179882E0,-2.841674805E0,2.242997289E-1
3.446625114E2,7.602486610E-1,-1.601724625E0,9.785486460E-1
3.451625114E2,-9.273519516E-1,-2.603608131E0,1.092166066E0
3.456625114E2,-1.242734909E0,-8.596324921E-2,2.298083782E0
3.461625114E2,2.430205345E-1,-8.508834839E-1,4.528516531E-1
3.466625114E2,-2.562270164E0,1.035640717E0,2.536752701E0
3.471625114E2,1.219019651E0,2.276677132E0,-1.150526166E0
3.476625114E2,-2.500293255E0,8.468332291E-1,2.105608702E0
3.481625114E2,1.614501715E0,3.607887745E0,-8.713389635E-1
3.486625114E2,-2.072026730E0,-4.260072708E-1,4.705379009E-1
3.491625114E2,7.738590240E-1,2.957592964E0,-2.382377982E-1
3.496625114E2,-2.147255659E0,-1.450486183E0,-2.139848471E-1
3.501625114E2,4.408516884E-1,5.712480545E-1,1.490108728E0
3.506625114E2,-1.855274439E0,-2.594638824E0,7.018612623E-1
3.511625114E2,1.130764008E0,-1.014734268E0,2.329951048E0
3.516625114E2,-9.424054623E-1,-2.595018387E0,7.468178868E-1
3.521625114E2,2.076523542E0,-2.501832008E0,2.477241516E0
3.526625114E2,-1.757192612E-1,-1.219587326E0,6.686341166E-1
3.531625114E2,2.516388416E0,-2.609591484E0,1.526800632E0
3.536625114E2,1.240488529E0,1.272409439E0,-4.399513006E-1
3.541625114E2,1.295384407E0,-1.635208130E0,1.564699173E0
3.546625114E2,2.412895203E0,3.267127514E0,-4.331057072E-1
3.551625114E2,-4.946999550E-1,-1.676753044E0,1.376817226E0
3.556625114E2,2.453763008E0,3.124863148E0,-7.907396555E-1
3.561625114E2,-3.945214987E0,-1.308900833E0,2.925579548E0
3.566625114E2,1.297563076E0,1.605688572E0,-6.768895388E-1
3.571625114E2,-3.894784689E0,-1.228442192E-1,2.349026680E0
3.576625114E2,2.438880205E0,3.086252213E0,-8.006415367E-1
3.581625114E2,-2.788202763E0,-2.622022629E-1,2.174202442E0
3.586625114E2,2.887840271E-1,3.334701061E0,-9.307825565E-1
3.591625114E2,-2.620080709E0,-2.004150391E0,1.977170706E-1
3.596625114E2,-2.629303932E-1,1.564138889E0,6.806720495E-1
3.601625114E2,-1.567071676E0,-3.179072380E0,5.299724936E-1
3.606625114E2,5.009737015E-1,-2.067207336E0,1.975179315E0
3.611625114E2,1.087889671E-1,-2.093495369E0,1.257806778E0
3.616625114E2,2.444378853E0,-3.117883682E0,1.146601915E0
3.621625114E2,1.274266720E0,1.520771503E0,4.954481125E-2
3.626625114E2,3.083096027E0,-1.496497154E0,1.016216040E0
3.631625114E2,8.340842724E-1,3.177986622E0,-1.615005493E0
3.636625114E2,-4.255914688E-2,7.722077370E-1,3.582276106E0
3.641625114E2,6.670691967E-1,2.244946003E0,1.872781515E-1
3.646625114E2,-2.345288754E0,4.958605766E-1,3.701811790E0
3.651625114E2,6.179809570E-1,1.121091843E-1,1.757071376E0
3.656625114E2,-3.151962757E0,3.766283989E-1,2.483343840E0
3.661625114E2,1.417020321E0,-1.586510658E0,2.713340998E0
3.666625114E2,-2.191934109E0,-5.050401688E-1,1.108975768E0
3.671625114E2,2.128565788E0,-2.895993233E0,2.282296658E0
3.676625114E2,-1.904479504E0,-1.693813324E0,6.671330929E-1
3.681625114E2,1.896595478E0,-2.668051720E0,1.157062173E0
3.686625114E2,-2.081864595E0,-2.688087463E0,2.638309896E-1
3.691625114E2,1.563196659E0,-1.031409264E0,2.398949146E0
3.696625114E2,-1.085063696E0,-2.807277679E0,1.761794209E0
3.701625114E2,2.568710327E0,-2.785052299E0,3.179180145E0
3.706625114E2,3.209009171E-1,-1.311061859E0,1.896690845E0
3.711625114E2,3.329370499E0,-2.438958168E0,1.404927015E0
3.716625114E2,1.672993422E0,4.755182266E-1,1.278281093E0
3.721625114E2,2.021320343E0,-2.335220814E0,1.301949024E0
3.726625114E2,3.627029419E0,2.774493694E0,-5.554678440E-1
3.731625114E2,-1.420321465E-1,-2.156652451E0,1.992037058E0
3.736625114E2,2.693158150E0,3.491663933E0,-1.020666838E0
3.741625114E2,-1.536482811E0,-8.235678673E-1,1.721712828E0
3.746625114E2,1.729274750E0,2.479443073E0,-6.163716316E-3
3.751625114E2,-3.354732037E0,-1.378065109E0,3.083181620E0
3.756625114E2,6.540329456E-1,2.126016617E-1,5.911344886E-1
3.761625114E2,-3.410408258E0,-7.422394753E-1,4.348651886E0
3.766625114E2,2.243396044E0,-4.592561722E-1,1.433355451E0
3.771625114E2,-1.740098596E0,9.528436661E-1,2.600937366E0
3.776625114E2,2.027212143E0,-1.717409134E0,2.168014288E0
3.781625114E2,-1.919347763E0,-3.595151901E-1,2.009541273E0
3.786625114E2,4.551047325E0,-2.364757538E0,1.489681482E0
3.791625114E2,-2.714062214E0,-1.841592789E0,1.109273553E0
3.796625114E2,2.364512444E0,-2.489089012E0,1.788267851E0
3.801625114E2,-1.791077375E0,-2.562239647E0,1.065851092E0
3.806625114E2,1.554182529E0,-1.675600052E0,9.791458845E-1
3.811625114E2,-1.191374302E0,-2.824225426E0,1.223830342E0
3.816625114E2,1.380921364E0,-1.436494827E0,2.168749094E0
3.821625114E2,-2.422041893E-1,-1.594439507E0,2.076815128E0
3.826625114E2,2.298468590E0,-2.627596855E0,1.669795156E0
3.831625114E2,1.089863539E0,9.358215332E-2,7.077753544E-2
3.836625114E2,1.985939980E0,-2.373681068E0,9.069735408E-1
3.841625114E2,1.565621376E0,1.507790089E0,-6.254657507E-1
3.846625114E2,1.417313576E0,-2.247303009E0,1.333826065E0
3.851625114E2,1.585688591E0,3.227234840E0,-4.869214296E-1
3.856625114E2,2.210812569E-1,-5.929584503E-1,2.181566000E0
3.861625114E2,1.366723776E0,2.678817272E0,-9.791033268E-1
3.866625114E2,-6.420521736E-1,5.302262306E-1,3.290471315E0
3.871625114E2,1.576673508E0,1.566734314E0,8.916980624E-1
3.876625114E2,-3.052766323E0,1.644414425E0,1.777620792E0
3.881625114E2,2.699273586E0,-2.055540085E-1,1.252025127E0
3.886625114E2,-2.221849680E0,-1.309347153E-1,2.798567772E0
3.891625114E2,1.964354515E0,-1.027266502E0,4.246786535E-1
3.896625114E2,-1.841899157E0,-8.760547638E-1,3.781173527E-1
3.901625114E2,3.174437046E0,-1.910652161E0,1.353530526E0
3.906625114E2,-1.134803534E0,-1.534270287E0,1.225948453E0
3.911625114E2,3.350502491E0,-2.421104431E0,1.061026931E0
3.916625114E2,-1.393568754E0,-2.485566139E0,1.107754469E0
3.921625114E2,1.429046154E0,-1.603880882E0,8.840141296E-1
3.926625114E2,-6.090359688E-1,-2.859560966E0,1.721948504E0
3.931625114E2,2.497358322E-1,-7.901134491E-1,1.669080496E0
3.936625114E2,1.181969643E-1,-2.571558952E0,1.087261558E0
3.941625114E2,1.735280991E0,-3.248319626E0,2.215781450E0
3.946625114E2,5.392050743E-1,-6.876077652E-1,1.558421969E0
3.951625114E2,3.377003193E0,-1.976203918E0,8.373717070E-1
3.956625114E2,1.259424448E0,7.835283279E-1,6.102881432E-1
3.961625114E2,2.685453892E0,-1.824994087E0,1.743604302E0
3.966625114E2,1.334033251E0,2.974808693E0,-1.083904266E0
3.971625114E2,-6.085228920E-2,5.848808289E-1,1.871476054E0
3.976625114E2,-7.348959446E-1,2.071108341E0,-5.932331085E-3
3.981625114E2,-6.206953526E-1,2.140379429E0,3.668831110E0
3.986625114E2,-3.849327564E-1,5.961904526E-1,6.352121234E-1
3.991625114E2,-1.898419619E0,1.230154514E0,4.576113224E0
3.996625114E2,-3.944923878E-1,-8.599720001E-1,1.780182838E0
4.001625114E2,-1.699013948E0,1.057107449E0,8.901379108E-1
4.006625114E2,9.985098839E-1,-2.786337852E0,1.860455275E0
4.011625114E2,-9.657971859E-1,-8.168182373E-1,-7.181385756E-1
4.016625114E2,2.033817291E0,-2.405564308E0,1.020867705E0
4.021625114E2,-8.724310398E-1,-2.079547882E0,4.601709247E-1
4.026625114E2,3.441762924E0,-1.333372116E0,-7.743157446E-2
4.031625114E2,-2.540687561E0,-3.431975365E0,7.069590688E-1
4.036625114E2,2.179955244E0,2.395935059E-1,2.148705244E0
4.041625114E2,-1.005412340E0,-2.583861351E0,2.896350622E-2
