"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.151644955E2,5.233683051E1,4.869233690E0,8.260704873E0,1.500000000E0,4.520000076E1,3.790092468E0,2.875055790E0
2.161643784E2,5.233684435E1,4.869241600E0,8.137254760E0,1.700000048E0,1.939999962E1,3.790092468E0,2.975752831E0
2.171649323E2,5.233686030E1,4.869242110E0,8.663583651E0,1.610000014E0,1.399999976E0,3.790092468E0,3.233085394E0
2.181648228E2,5.233687514E1,4.869238680E0,8.264798860E0,1.590000033E0,3.487999878E2,3.790092468E0,3.092970610E0
2.191645423E2,5.233688985E1,4.869233990E0,8.305161114E0,1.509999990E0,3.492000122E2,3.790092468E0,3.146484852E0
2.201645394E2,5.233690458E1,4.869229890E0,8.994266410E0,1.500000000E0,3.482000122E2,3.790092468E0,3.225768566E0
2.211642039E2,5.233691885E1,4.869224930E0,9.494344687E0,1.490000010E0,3.442000122E2,3.790092468E0,3.191529751E0
2.221643842E2,5.233693291E1,4.869222070E0,9.277565961E0,1.500000000E0,3.543999939E2,3.790092468E0,3.370062351E0
2.231651312E2,5.233694635E1,4.869221260E0,8.926510192E0,1.460000038E0,3.510000000E2,3.790092468E0,3.904604197E0
2.241646927E2,5.233695947E1,4.869224140E0,9.147355501E0,1.480000019E0,3.500000000E0,3.790092468E0,4.338214397E0
2.251641948E2,5.233697256E1,4.869227650E0,8.518957965E0,1.440000057E0,8.000000119E-1,3.790092468E0,4.740375519E0
2.261648831E2,5.233698530E1,4.869228600E0,8.503839719E0,1.419999957E0,3.568999939E2,3.790171862E0,5.344517231E0
2.271644120E2,5.233699781E1,4.869227610E0,8.510692695E0,1.409999967E0,3.542000122E2,3.870307207E0,6.008200645E0
2.281648627E2,5.233701024E1,4.869226930E0,8.517240561E0,1.399999976E0,3.577999878E2,3.852885008E0,6.410617828E0
2.291651069E2,5.233702258E1,4.869226930E0,8.522079704E0,1.389999986E0,3.583999939E2,3.871554613E0,6.906868458E0
2.301647073E2,5.233703479E1,4.869226370E0,8.526491098E0,1.370000005E0,3.567999878E2,3.920660019E0,7.485481739E0
2.311642608E2,5.233704692E1,4.869226210E0,8.530902609E0,1.360000014E0,3.597000122E2,3.936106920E0,7.926136494E0
2.321647057E2,5.233705893E1,4.869223520E0,8.535251466E0,1.379999995E0,3.492999878E2,4.000897408E0,8.558018684E0
2.331648675E2,5.233707098E1,4.869221480E0,8.539600752E0,1.370000005E0,3.572000122E2,4.125023842E0,9.383775711E0
2.341646877E2,5.233708301E1,4.869220270E0,8.543950485E0,1.360000014E0,3.555000000E2,4.221457005E0,1.016395760E1
2.351645829E2,5.233709506E1,4.869220040E0,8.548361843E0,1.360000014E0,2.000000030E-1,4.316717625E0,1.091254044E1
2.361645411E2,5.233710691E1,4.869225800E0,8.552776350E0,1.399999976E0,1.739999962E1,4.255248547E0,1.103576851E1
2.371649207E2,5.233711661E1,4.869240900E0,8.556338689E0,1.519999981E0,4.450000000E1,4.297393322E0,1.162928581E1
2.381644224E2,5.233712177E1,4.869262370E0,8.558128268E0,1.480000019E0,6.769999695E1,4.340485573E0,1.225768089E1
2.391645308E2,5.233712494E1,4.869283570E0,8.560036962E0,1.370000005E0,6.830000305E1,4.241278172E0,1.210504818E1
2.401645753E2,5.233712835E1,4.869303470E0,8.561823178E0,1.370000005E0,6.840000153E1,4.356925011E0,1.295953751E1
2.411649209E2,5.233713181E1,4.869323220E0,8.563304204E0,1.379999995E0,7.030000305E1,4.401174068E0,1.344552517E1
2.421650844E2,5.233713543E1,4.869342780E0,8.564907416E0,1.379999995E0,7.009999847E1,4.325171471E0,1.338393593E1
2.431643514E2,5.233713961E1,4.869361890E0,8.566694264E0,1.379999995E0,6.780000305E1,4.322723866E0,1.364845467E1
2.441644256E2,5.233714415E1,4.869380770E0,8.568420452E0,1.379999995E0,6.759999847E1,4.302831650E0,1.381770897E1
2.451642983E2,5.233714703E1,4.869400770E0,8.568924242E0,1.419999957E0,7.840000153E1,4.368977070E0,1.442613316E1
2.461649295E2,5.233714955E1,4.869420950E0,8.570221085E0,1.399999976E0,7.540000153E1,4.402677059E0,1.482034874E1
2.471644176E2,5.233715182E1,4.869441090E0,8.570907202E0,1.399999976E0,7.930000305E1,4.190808296E0,1.391354179E1
2.481646871E2,5.233715420E1,4.869461200E0,8.572081738E0,1.399999976E0,7.740000153E1,4.258066654E0,1.450506401E1
2.491648328E2,5.233715688E1,4.869481150E0,8.573134535E0,1.399999976E0,7.709999847E1,4.214880943E0,1.448636341E1
2.501644709E2,5.233715919E1,4.869501180E0,8.573820645E0,1.399999976E0,7.919999695E1,4.361795902E0,1.554697895E1
2.511649205E2,5.233716183E1,4.869521030E0,8.574995399E0,1.389999986E0,7.640000153E1,4.371156216E0,1.581534767E1
2.521648538E2,5.233716487E1,4.869540660E0,8.576170589E0,1.389999986E0,7.559999847E1,4.331091881E0,1.580648136E1
2.531649359E2,5.233716778E1,4.869560410E0,8.577162559E0,1.399999976E0,7.690000153E1,4.303816795E0,1.585115814E1
2.541643821E2,5.233717035E1,4.869580380E0,8.578032107E0,1.399999976E0,7.830000305E1,4.280673981E0,1.590155888E1
2.551648277E2,5.233717302E1,4.869600330E0,8.579145924E0,1.399999976E0,7.700000000E1,4.442134857E0,1.700159264E1
2.561645839E2,5.233717720E1,4.869622220E0,-3.887510459E0,1.470000029E0,8.390000153E1,4.214528084E0,1.081600571E1
2.571647036E2,5.233717976E1,4.869643980E0,-3.541791267E0,1.409999967E0,8.909999847E1,4.264162064E0,8.915299416E0
2.581646933E2,5.233718315E1,4.869665190E0,-5.567348078E0,1.409999967E0,8.509999847E1,4.072683334E0,7.477879047E0
2.591644548E2,5.233719119E1,4.869683450E0,-5.822941538E0,1.549999952E0,6.020000076E1,4.068043709E0,7.187888622E0
2.601642167E2,5.233719790E1,4.869703500E0,-6.899336625E0,1.460000038E0,7.259999847E1,3.954363346E0,6.795404434E0
2.611651413E2,5.233720136E1,4.869726010E0,-6.982265639E0,1.460000038E0,7.790000153E1,3.790092468E0,6.120028496E0
2.621649315E2,5.233720330E1,4.869748900E0,-5.293101849E0,1.450000048E0,7.700000000E1,3.790092468E0,5.812123775E0
2.631648944E2,5.233720289E1,4.869771870E0,-4.948240636E0,1.480000019E0,8.900000000E1,3.790092468E0,5.501419544E0
2.641651692E2,5.233720324E1,4.869793400E0,-4.698960233E0,1.450000048E0,7.950000000E1,3.790092468E0,5.647837162E0
2.651645814E2,5.233720415E1,4.869814440E0,-4.888705202E0,1.440000057E0,8.409999847E1,3.790092468E0,6.058660507E0
2.661642463E2,5.233720433E1,4.869835480E0,-4.952230494E0,1.440000057E0,8.709999847E1,3.887666941E0,6.889144421E0
2.671647054E2,5.233720699E1,4.869856000E0,-4.972722809E0,1.470000029E0,7.280000305E1,3.928206921E0,7.475932598E0
2.681642114E2,5.233721224E1,4.869873010E0,-3.636768177E0,1.460000038E0,7.000000000E1,3.793397665E0,6.670356750E0
2.691645681E2,5.233721627E1,4.869888780E0,-4.239841851E0,1.440000057E0,7.959999847E1,3.939656734E0,7.046168327E0
2.701650641E2,5.233722151E1,4.869905430E0,-4.530657458E0,1.470000029E0,6.890000153E1,3.954715252E0,7.227758884E0
2.711651173E2,5.233722696E1,4.869922660E0,-4.324585231E0,1.409999967E0,7.740000153E1,4.019426346E0,7.289122581E0
2.721644371E2,5.233723237E1,4.869938320E0,-3.088667768E0,1.360000014E0,7.919999695E1,4.006846905E0,7.111976147E0
2.731648480E2,5.233723682E1,4.869953810E0,-2.849883101E0,1.350000024E0,8.269999695E1,4.052467346E0,7.139958382E0
2.741642373E2,5.233724239E1,4.869970180E0,-2.134106607E0,1.419999957E0,7.290000153E1,4.044275284E0,7.038943768E0
2.751651886E2,5.233724711E1,4.869987880E0,-1.986018536E0,1.409999967E0,8.640000153E1,4.083706856E0,7.085196495E0
2.761651310E2,5.233724920E1,4.870007550E0,-2.114361261E0,1.490000010E0,9.709999847E1,4.037969112E0,6.759917259E0
2.771645880E2,5.233725414E1,4.870026380E0,-1.114526628E0,1.470000029E0,7.609999847E1,3.969445944E0,6.441059113E0
2.781651729E2,5.233726080E1,4.870043880E0,-7.866874058E-1,1.389999986E0,7.519999695E1,4.010762691E0,6.607532501E0
2.791645784E2,5.233726693E1,4.870062320E0,-6.898054224E-1,1.370000005E0,8.050000000E1,3.834535360E0,5.972002029E0
2.801649250E2,5.233727316E1,4.870081190E0,-6.855133840E-1,1.240000010E0,7.669999695E1,3.790092468E0,5.475562572E0
2.811647025E2,5.233728095E1,4.870100630E0,-1.765801515E-1,1.389999986E0,6.919999695E1,3.790092468E0,5.389568329E0
2.821648391E2,5.233728615E1,4.870121390E0,-5.411239293E-1,1.399999976E0,8.469999695E1,3.790092468E0,5.607140064E0
2.831651289E2,5.233728974E1,4.870141590E0,-6.364442197E-1,1.350000024E0,8.869999695E1,3.790092468E0,5.598166943E0
2.841645969E2,5.233729267E1,4.870159920E0,4.861289976E-1,1.250000000E0,9.209999847E1,3.790092468E0,5.382223606E0
2.851648636E2,5.233729502E1,4.870179050E0,9.127790053E-1,1.399999976E0,9.740000153E1,3.790092468E0,5.481931686E0
2.861645368E2,5.233729960E1,4.870198230E0,1.203873098E0,1.440000057E0,7.830000305E1,3.790092468E0,5.619935036E0
2.871645886E2,5.233730571E1,4.870216640E0,1.744663728E0,1.370000005E0,7.650000000E1,3.817818880E0,6.227841854E0
2.881643996E2,5.233731016E1,4.870235340E0,2.401541055E0,1.299999952E0,8.240000153E1,3.790092468E0,5.631976604E0
2.891644109E2,5.233731255E1,4.870253570E0,2.640995779E0,1.360000014E0,7.309999847E1,3.790092468E0,5.260820866E0
2.901645863E2,5.233731276E1,4.870273520E0,2.461014826E0,1.509999990E0,8.990000153E1,3.790092468E0,5.238085270E0
2.911645911E2,5.233731062E1,4.870293370E0,2.471460196E0,1.399999976E0,9.990000153E1,3.790092468E0,5.244318962E0
2.921642590E2,5.233730868E1,4.870313030E0,2.580843727E0,1.379999995E0,9.490000153E1,3.790092468E0,5.518084526E0
2.931645801E2,5.233731007E1,4.870333570E0,3.374314480E0,1.440000057E0,7.750000000E1,3.790092468E0,5.926393032E0
2.941648307E2,5.233730986E1,4.870354580E0,2.884213915E0,1.470000029E0,9.669999695E1,3.790092468E0,6.363635063E0
2.951649873E2,5.233730899E1,4.870375300E0,2.395943309E0,1.419999957E0,8.519999695E1,3.790092468E0,6.612419605E0
2.961649597E2,5.233730604E1,4.870395590E0,2.282364353E0,1.460000038E0,1.045999985E2,3.867950678E0,6.799757481E0
2.971644766E2,5.233730486E1,4.870416430E0,3.637965450E0,1.529999971E0,7.959999847E1,3.863838434E0,6.803190708E0
2.981647104E2,5.233730115E1,4.870437340E0,4.596895545E0,1.610000014E0,1.110999985E2,3.998000145E0,7.125346184E0
2.991644982E2,5.233729543E1,4.870453040E0,5.849276858E0,1.370000005E0,1.140000000E2,4.051425934E0,7.296984196E0
3.001645712E2,5.233729015E1,4.870468610E0,6.132359399E0,1.360000014E0,1.101999969E2,4.109105587E0,7.333903790E0
3.011651968E2,5.233728411E1,4.870484520E0,6.633092433E0,1.379999995E0,1.180999985E2,4.215870380E0,7.832799911E0
3.021651331E2,5.233727837E1,4.870502230E0,6.871009537E0,1.379999995E0,1.115000000E2,4.254818439E0,8.212456703E0
3.031647172E2,5.233727343E1,4.870520870E0,7.776530839E0,1.370000005E0,1.088000031E2,4.292762756E0,8.355401993E0
3.041647267E2,5.233726871E1,4.870539630E0,7.608077909E0,1.389999986E0,1.033000031E2,4.308959961E0,8.551323891E0
3.051647068E2,5.233726785E1,4.870559120E0,7.933588351E0,1.519999981E0,7.459999847E1,4.253057957E0,8.452145576E0
3.061646947E2,5.233726492E1,4.870579860E0,8.925295325E0,1.629999995E0,1.059000015E2,4.342268944E0,8.572230339E0
3.071649426E2,5.233726077E1,4.870599830E0,8.940254536E0,1.429999948E0,9.900000000E1,4.397709846E0,9.269495964E0
3.081642424E2,5.233725983E1,4.870619390E0,1.133107252E1,1.440000057E0,9.259999847E1,4.121067524E0,7.737806320E0
3.091642102E2,5.233726213E1,4.870639600E0,1.210031341E1,1.519999981E0,7.250000000E1,3.943327904E0,6.719922543E0
3.101643035E2,5.233726137E1,4.870660900E0,1.233408919E1,1.580000043E0,9.840000153E1,3.790092468E0,6.009887695E0
3.111650600E2,5.233725794E1,4.870681320E0,1.295561705E1,1.450000048E0,1.028000031E2,3.790092468E0,5.988568783E0
3.121647144E2,5.233725750E1,4.870702430E0,1.419006456E1,1.580000043E0,8.169999695E1,3.790092468E0,5.659853458E0
3.131650497E2,5.233725776E1,4.870723520E0,1.583515757E1,1.500000000E0,8.900000000E1,3.790092468E0,5.098008633E0
3.141645867E2,5.233725544E1,4.870743950E0,1.700582031E1,1.509999990E0,1.000999985E2,3.790092468E0,5.598533630E0
3.151644197E2,5.233725056E1,4.870764340E0,1.845785149E1,1.539999962E0,1.106999969E2,3.790092468E0,6.150533676E0
3.161643603E2,5.233724786E1,4.870785800E0,1.924399279E1,1.590000033E0,8.119999695E1,3.790092468E0,6.086726189E0
3.171651751E2,5.233724500E1,4.870807850E0,1.992002678E1,1.620000005E0,1.005999985E2,3.839426756E0,5.889421463E0
3.181642565E2,5.233723473E1,4.870825310E0,2.187009557E1,1.649999976E0,1.353999939E2,3.792407513E0,5.932065010E0
3.191643241E2,5.233722501E1,4.870843660E0,2.211423302E1,1.610000014E0,1.173000031E2,3.790092468E0,6.053369999E0
3.201649596E2,5.233721938E1,4.870863530E0,2.317008365E1,1.529999971E0,1.103000031E2,4.245408535E0,6.507251740E0
3.211651245E2,5.233721297E1,4.870881910E0,2.383707734E1,1.559999943E0,1.243000031E2,4.401111126E0,6.616726398E0
3.221650623E2,5.233721128E1,4.870903990E0,2.584410665E1,1.820000052E0,8.600000000E1,4.169505119E0,6.229984283E0
3.231651488E2,5.233721196E1,4.870926070E0,2.633783364E1,1.490000010E0,9.240000153E1,4.191997051E0,6.424606800E0
3.241648059E2,5.233720589E1,4.870945200E0,2.649396398E1,1.700000048E0,1.225999985E2,4.277180195E0,6.653582573E0
3.251650978E2,5.233720144E1,4.870964530E0,2.512415677E1,1.500000000E0,1.085999985E2,4.634678841E0,7.099790096E0
3.261642922E2,5.233719882E1,4.870983410E0,2.512153939E1,1.460000038E0,1.046999969E2,4.699988842E0,7.251631260E0
3.271647988E2,5.233718844E1,4.870999470E0,2.676032792E1,1.940000057E0,1.473000031E2,5.075525761E0,7.761486053E0
3.281649756E2,5.233717786E1,4.871014590E0,2.793189151E1,1.559999943E0,1.215999985E2,5.131123066E0,8.234375000E0
3.291645298E2,5.233717298E1,4.871032520E0,2.802369179E1,1.429999948E0,1.156999969E2,5.266058445E0,8.008416176E0
3.301650550E2,5.233716841E1,4.871049500E0,2.825672731E1,1.409999967E0,1.140999985E2,5.379944324E0,8.671520233E0
3.311649432E2,5.233716256E1,4.871066070E0,3.005915776E1,1.419999957E0,1.220000000E2,5.505164623E0,8.558074951E0
3.321645716E2,5.233715926E1,4.871084360E0,2.924690773E1,1.429999948E0,1.060999985E2,5.534869194E0,8.226799965E0
3.331649369E2,5.233716259E1,4.871105580E0,2.918601149E1,1.570000052E0,7.830000305E1,5.544176102E0,8.923217773E0
3.341647034E2,5.233716766E1,4.871125830E0,2.924077876E1,1.379999995E0,7.800000000E1,5.665954590E0,9.841327667E0
3.351645729E2,5.233717155E1,4.871145200E0,2.926722355E1,1.389999986E0,7.969999695E1,6.004601955E0,1.104604626E1
3.361643568E2,5.233717524E1,4.871164650E0,2.928017934E1,1.379999995E0,7.690000153E1,6.169478416E0,1.214562893E1
3.371650321E2,5.233717860E1,4.871184130E0,2.928703117E1,1.370000005E0,7.800000000E1,5.858522415E0,1.249060535E1
3.381647002E2,5.233718182E1,4.871203650E0,2.929125831E1,1.379999995E0,7.800000000E1,5.762885571E0,1.297757626E1
3.391650402E2,5.233718505E1,4.871223250E0,2.929389859E1,1.379999995E0,7.800000000E1,5.739945889E0,1.357466412E1
3.401643667E2,5.233718863E1,4.871241070E0,2.872012234E1,1.379999995E0,7.919999695E1,5.842509747E0,1.430740166E1
3.411648264E2,5.233719099E1,4.871259860E0,2.871061494E1,1.389999986E0,8.359999847E1,5.983475685E0,1.500113964E1
3.421645795E2,5.233719385E1,4.871278970E0,2.533172366E1,1.370000005E0,8.619999695E1,5.692432880E0,1.341894531E1
3.431645308E2,5.233719754E1,4.871298250E0,2.368159341E1,1.350000024E0,8.500000000E1,5.481132030E0,1.231305885E1
3.441645471E2,5.233720255E1,4.871318570E0,2.313553056E1,1.360000014E0,8.480000305E1,5.163925648E0,1.049565411E1
3.451644827E2,5.233720896E1,4.871338930E0,2.327172068E1,1.389999986E0,7.440000153E1,5.220598698E0,1.027300262E1
3.461645762E2,5.233721501E1,4.871358860E0,2.226728505E1,1.379999995E0,8.819999695E1,4.967578411E0,9.603303909E0
3.471643960E2,5.233722194E1,4.871378450E0,2.073739880E1,1.419999957E0,7.109999847E1,4.718315125E0,8.914693832E0
3.481647002E2,5.233722891E1,4.871398200E0,1.957366260E1,1.370000005E0,7.919999695E1,4.573514938E0,8.388551712E0
3.491646986E2,5.233723612E1,4.871417220E0,1.948573198E1,1.370000005E0,7.180000305E1,4.314194679E0,7.534194946E0
3.501643325E2,5.233724022E1,4.871437130E0,1.951205531E1,1.409999967E0,8.750000000E1,4.223252296E0,7.380811214E0
3.511647115E2,5.233724319E1,4.871456280E0,1.969090347E1,1.340000033E0,8.440000153E1,4.184920788E0,7.778508663E0
3.521651396E2,5.233724640E1,4.871475220E0,1.908410731E1,1.309999943E0,8.950000000E1,4.147405624E0,7.841828346E0
3.531642460E2,5.233724968E1,4.871494210E0,1.716902271E1,1.259999990E0,8.909999847E1,4.104430199E0,7.617132664E0
3.541643473E2,5.233725332E1,4.871513190E0,1.497464173E1,1.279999971E0,8.969999695E1,4.067147255E0,7.578025818E0
3.551643759E2,5.233725771E1,4.871533330E0,1.251463748E1,1.409999967E0,8.009999847E1,4.081618786E0,7.636400223E0
3.561638399E2,5.233726247E1,4.871553900E0,1.079749287E1,1.340000033E0,8.390000153E1,4.084957600E0,7.675511360E0
3.571637010E2,5.233726403E1,4.871574400E0,1.051143504E1,1.389999986E0,9.450000000E1,4.148636341E0,8.155254364E0
3.581640478E2,5.233726559E1,4.871595210E0,1.061832171E1,1.379999995E0,8.440000153E1,4.130593777E0,7.829217911E0
3.591638088E2,5.233726709E1,4.871617320E0,9.274098206E0,1.360000014E0,9.069999695E1,4.124885082E0,8.017676353E0
3.601637139E2,5.233726898E1,4.871639470E0,8.890690703E0,1.389999986E0,8.119999695E1,4.134942055E0,8.204388618E0
3.611638563E2,5.233726983E1,4.871660960E0,8.847186142E0,1.379999995E0,9.180000305E1,4.151062012E0,8.785822868E0
3.621633138E2,5.233726900E1,4.871680830E0,9.472074285E0,1.370000005E0,9.819999695E1,4.179108620E0,9.440176010E0
3.631633253E2,5.233726806E1,4.871700840E0,9.483986279E0,1.379999995E0,9.390000153E1,4.210231781E0,1.016818905E1
3.641641594E2,5.233726891E1,4.871721180E0,9.490407818E0,1.399999976E0,8.440000153E1,4.246269226E0,1.091229343E1
3.651634173E2,5.233727089E1,4.871741430E0,9.493779138E0,1.389999986E0,8.219999695E1,4.234055519E0,1.142820263E1
3.661635731E2,5.233727302E1,4.871760690E0,9.266559283E0,1.379999995E0,8.390000153E1,4.354346275E0,1.181027985E1
3.671638476E2,5.233727495E1,4.871780070E0,8.130769878E0,1.379999995E0,8.559999847E1,4.248301029E0,1.074620152E1
3.681638543E2,5.233727597E1,4.871799730E0,8.119063825E0,1.370000005E0,8.830000305E1,4.274955750E0,1.135110283E1
3.691632822E2,5.233727852E1,4.871819020E0,1.006677134E1,1.379999995E0,8.140000153E1,4.202088833E0,1.169012165E1
3.701641773E2,5.233728148E1,4.871838280E0,1.154951359E1,1.370000005E0,8.750000000E1,4.206572056E0,1.171738052E1
3.711636439E2,5.233728419E1,4.871856780E0,1.253915202E1,1.360000014E0,8.900000000E1,4.167183399E0,1.145472717E1
3.721637013E2,5.233728654E1,4.871874540E0,1.302262498E1,1.360000014E0,9.369999695E1,4.155452728E0,1.131042767E1
3.731634622E2,5.233728687E1,4.871892130E0,1.377056032E1,1.360000014E0,1.015000000E2,4.307441711E0,1.188720608E1
3.741634424E2,5.233728634E1,4.871908140E0,1.382867421E1,1.350000024E0,1.039000015E2,4.357987404E0,1.212546730E1
3.751641879E2,5.233728695E1,4.871923830E0,1.384919187E1,1.350000024E0,9.950000000E1,4.661102295E0,1.156264687E1
3.761635211E2,5.233728842E1,4.871938430E0,1.328102604E1,1.340000033E0,9.909999847E1,4.680327415E0,1.097865200E1
3.771632223E2,5.233728847E1,4.871951190E0,1.332326974E1,1.320000052E0,1.128000031E2,4.687920570E0,1.107376099E1
3.781632955E2,5.233729029E1,4.871965730E0,1.369608337E1,1.419999957E0,9.250000000E1,5.174245834E0,1.141855621E1
3.791637069E2,5.233729436E1,4.871979780E0,1.155980564E1,1.330000043E0,9.040000153E1,4.926826000E0,1.068026543E1
3.801637889E2,5.233729752E1,4.871993520E0,1.008807724E1,1.330000043E0,9.709999847E1,4.996113777E0,1.015694904E1
3.811633042E2,5.233730323E1,4.872009340E0,9.818929301E0,1.409999967E0,7.700000000E1,5.106963634E0,1.012744331E1
3.821637022E2,5.233731134E1,4.872026490E0,1.006736363E1,1.330000043E0,7.609999847E1,5.198713779E0,9.992760658E0
3.831638614E2,5.233731987E1,4.872047820E0,9.794499673E0,1.330000043E0,8.080000305E1,5.041206360E0,9.406856537E0
3.841632640E2,5.233732775E1,4.872071340E0,7.956694650E0,1.340000033E0,7.709999847E1,4.985626221E0,8.963038445E0
3.851632513E2,5.233733491E1,4.872096910E0,7.130974748E0,1.340000033E0,8.240000153E1,4.975022793E0,8.756978989E0
3.861641580E2,5.233734192E1,4.872123470E0,7.135394363E0,1.330000043E0,7.790000153E1,4.873282909E0,8.316347122E0
3.871638236E2,5.233735071E1,4.872149560E0,5.853378226E0,1.399999976E0,6.290000153E1,4.575336933E0,7.349443913E0
3.881632155E2,5.233735637E1,4.872175100E0,6.162299751E0,1.440000057E0,8.440000153E1,4.613425255E0,7.328954697E0
3.891640237E2,5.233736047E1,4.872203080E0,3.716215594E0,1.350000024E0,8.119999695E1,4.582128048E0,6.973744869E0
3.901635925E2,5.233736554E1,4.872228740E0,2.766957645E0,1.350000024E0,7.500000000E1,4.359462738E0,6.596881390E0
3.911632484E2,5.233736932E1,4.872252430E0,2.694771948E0,1.350000024E0,8.140000153E1,4.519132137E0,7.406845570E0
3.921632696E2,5.233737400E1,4.872275070E0,1.570157717E0,1.340000033E0,8.190000153E1,4.648268223E0,7.866426945E0
3.931635563E2,5.233738073E1,4.872294850E0,1.638171687E0,1.350000024E0,7.609999847E1,4.403813362E0,7.479768276E0
3.941636998E2,5.233738645E1,4.872314280E0,1.562507276E0,1.340000033E0,7.700000000E1,4.852252007E0,9.133087158E0
3.951638375E2,5.233739261E1,4.872334550E0,-1.047087675E-1,1.340000033E0,8.159999847E1,4.865790844E0,8.063441277E0
3.961636478E2,5.233739845E1,4.872355820E0,4.348013851E-1,1.340000033E0,8.080000305E1,4.957092762E0,8.631674767E0
3.971634776E2,5.233740356E1,4.872376320E0,4.411069439E-1,1.350000024E0,7.769999695E1,5.107669353E0,9.592771530E0
3.981637056E2,5.233740797E1,4.872396270E0,4.467398154E-1,1.330000043E0,7.900000000E1,5.135675907E0,1.055741692E1
3.991633011E2,5.233741347E1,4.872417580E0,-2.466997558E0,1.370000005E0,7.769999695E1,5.217671871E0,9.167531013E0
4.001641447E2,5.233741870E1,4.872439920E0,-3.641354839E0,1.370000005E0,7.619999695E1,5.217966557E0,8.621556282E0
4.011637035E2,5.233742240E1,4.872461480E0,-3.630289915E0,1.370000005E0,8.130000305E1,5.222396374E0,8.961906433E0
4.021636203E2,5.233742586E1,4.872482750E0,-3.874474520E0,1.360000014E0,7.900000000E1,5.216775417E0,9.601246834E0
4.031633228E2,5.233742897E1,4.872503440E0,-3.856880164E0,1.370000005E0,8.000000000E1,5.363296509E0,1.038107777E1
4.041640183E2,5.233743129E1,4.872523910E0,-3.848503355E0,1.370000005E0,8.190000153E1,5.410935402E0,1.114560509E1
4.051634843E2,5.233743371E1,4.872544360E0,-4.819862745E0,1.379999995E0,8.669999695E1,5.280724525E0,1.151115036E1
4.061639319E2,5.233743717E1,4.872564370E0,-4.914695044E0,1.389999986E0,7.480000305E1,5.416435242E0,1.226779747E1
4.071635804E2,5.233744175E1,4.872585240E0,-6.493595097E0,1.379999995E0,8.309999847E1,5.256173611E0,1.206189919E1
4.081639243E2,5.233744741E1,4.872606050E0,-7.788802258E0,1.379999995E0,7.680000305E1,5.110898495E0,1.177596378E1
4.091634537E2,5.233745182E1,4.872626410E0,-7.804409385E0,1.370000005E0,8.119999695E1,5.028144836E0,1.191526604E1
4.101635788E2,5.233745603E1,4.872646320E0,-7.811594201E0,1.370000005E0,7.550000000E1,5.066545010E0,1.253703117E1
4.111639432E2,5.233746256E1,4.872666070E0,-6.343556114E0,1.379999995E0,7.940000153E1,4.946885586E0,1.141812897E1
4.121635707E2,5.233746707E1,4.872686000E0,-6.409334246E0,1.379999995E0,8.130000305E1,4.670825481E0,1.068288326E1
4.131638885E2,5.233747506E1,4.872706920E0,-4.644845680E0,1.389999986E0,7.550000000E1,4.501741886E0,8.027817726E0
4.141640658E2,5.233748089E1,4.872727540E0,-4.634266577E0,1.389999986E0,8.080000305E1,4.526237965E0,8.461700439E0
4.151633143E2,5.233748524E1,4.872747820E0,-4.626314264E0,1.379999995E0,7.950000000E1,4.563957214E0,9.056364059E0
4.161640423E2,5.233749000E1,4.872767400E0,-4.620253865E0,1.379999995E0,7.319999695E1,4.524693489E0,9.457071304E0
4.171635106E2,5.233749345E1,4.872787160E0,-4.617857317E0,1.379999995E0,8.130000305E1,4.560661316E0,1.010458279E1
4.181636994E2,5.233749531E1,4.872807180E0,-4.616683561E0,1.370000005E0,8.419999695E1,4.642962456E0,1.089192963E1
4.191640883E2,5.233749845E1,4.872826790E0,-4.614592711E0,1.389999986E0,7.419999695E1,4.703162193E0,1.161011696E1
4.201640579E2,5.233750019E1,4.872846830E0,-4.614639817E0,1.399999976E0,8.709999847E1,4.629357815E0,1.182549572E1
4.211633131E2,5.233750444E1,4.872865830E0,-2.181639550E0,1.419999957E0,7.290000153E1,4.478253365E0,1.071485329E1
4.221640426E2,5.233751343E1,4.872883590E0,-6.884985858E0,1.379999995E0,6.409999847E1,4.324368000E0,7.656309128E0
4.231640549E2,5.233752379E1,4.872900890E0,-8.853711360E0,1.389999986E0,6.580000305E1,4.237321377E0,7.288214207E0
4.241636228E2,5.233753230E1,4.872918630E0,-8.884084723E0,1.399999976E0,6.569999695E1,4.329515934E0,8.006332397E0
4.251640518E2,5.233753966E1,4.872936610E0,-8.896942477E0,1.399999976E0,6.580000305E1,4.348856449E0,8.589435577E0
4.261639291E2,5.233754832E1,4.872954090E0,-1.065650279E1,1.419999957E0,5.900000000E1,4.312356949E0,7.683562279E0
4.271632491E2,5.233755574E1,4.872971990E0,-1.069847427E1,1.419999957E0,6.519999695E1,4.329892159E0,8.045079231E0
4.281641722E2,5.233756338E1,4.872989990E0,-1.127145125E1,1.399999976E0,6.320000076E1,4.227888584E0,7.638578415E0
4.291641647E2,5.233757133E1,4.873007800E0,-1.293634685E1,1.350000024E0,6.719999695E1,4.018851757E0,6.903376102E0
4.301638303E2,5.233757924E1,4.873027700E0,-1.193254013E1,1.440000057E0,8.119999695E1,3.991236448E0,6.440021992E0
