"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.227698267E2,5.233775571E1,4.870905510E0,6.086023800E0,1.279999971E0,2.702999878E2,5.103790760E0,1.214265347E1
2.237703595E2,5.233775140E1,4.870883160E0,5.132330613E0,1.299999952E0,2.657999878E2,5.330363274E0,1.252886105E1
2.247697460E2,5.233775062E1,4.870861570E0,5.092888435E0,1.350000024E0,2.812000122E2,5.190944195E0,1.312802792E1
2.257702123E2,5.233774898E1,4.870840160E0,5.071206380E0,1.379999995E0,2.636000061E2,5.042297363E0,1.324578476E1
2.267697743E2,5.233774317E1,4.870815750E0,3.212968885E0,1.360000014E0,2.573999939E2,4.929690361E0,1.363569832E1
2.277698340E2,5.233774102E1,4.870792390E0,3.309204917E0,1.419999957E0,2.757999878E2,4.858416557E0,1.368312550E1
2.287702700E2,5.233774066E1,4.870770210E0,3.320178031E0,1.350000024E0,2.721000061E2,4.884476662E0,1.422541237E1
2.297696035E2,5.233773730E1,4.870747740E0,-8.401437594E-2,1.360000014E0,2.667000122E2,4.721388340E0,1.390038300E1
2.307700532E2,5.233773484E1,4.870726420E0,-2.427214591E-1,1.330000043E0,2.672999878E2,4.578128338E0,1.402956200E1
2.317702303E2,5.233773068E1,4.870703730E0,-2.663272540E0,1.360000014E0,2.660000000E2,4.518108845E0,1.383556747E1
2.327699783E2,5.233772741E1,4.870681870E0,-2.730123163E0,1.360000014E0,2.652999878E2,4.527457237E0,1.396414566E1
2.337702398E2,5.233772516E1,4.870660620E0,-2.761510575E0,1.360000014E0,2.672000122E2,4.274020672E0,1.354364109E1
2.347698966E2,5.233772050E1,4.870639270E0,-6.659844795E0,1.340000033E0,2.660000000E2,4.109265327E0,1.296150780E1
2.357700326E2,5.233771738E1,4.870618500E0,-6.709665773E0,1.350000024E0,2.683999939E2,4.231116772E0,1.371641064E1
2.367704955E2,5.233771536E1,4.870598090E0,-6.733728161E0,1.340000033E0,2.683999939E2,4.233152866E0,1.378155708E1
2.377695823E2,5.233771341E1,4.870577990E0,-6.745644276E0,1.340000033E0,2.655000000E2,4.118536472E0,1.372939110E1
2.387698737E2,5.233771071E1,4.870558360E0,-6.747124167E0,1.330000043E0,2.596000061E2,3.977805853E0,1.388661385E1
2.397699779E2,5.233770917E1,4.870538550E0,-6.747870105E0,1.350000024E0,2.692000122E2,3.975204468E0,1.418263912E1
2.407702314E2,5.233770802E1,4.870518750E0,-6.749775157E0,1.340000033E0,2.645000000E2,4.145365238E0,1.477912140E1
2.417699589E2,5.233770540E1,4.870496830E0,-3.625035543E0,1.340000033E0,2.655000000E2,4.212843418E0,1.453033161E1
2.427704441E2,5.233770359E1,4.870475710E0,-3.579273823E0,1.340000033E0,2.666000061E2,4.296535015E0,1.510359859E1
2.437703581E2,5.233770223E1,4.870455140E0,-3.557925217E0,1.330000043E0,2.666000061E2,4.325762272E0,1.550446606E1
2.447702527E2,5.233770041E1,4.870435040E0,-3.548356775E0,1.330000043E0,2.626000061E2,4.419245243E0,1.613600159E1
2.457696366E2,5.233769583E1,4.870410760E0,1.539391424E0,1.330000043E0,2.642000122E2,4.200333595E0,1.490098095E1
2.467703016E2,5.233769293E1,4.870387900E0,1.537665261E0,1.340000033E0,2.668999939E2,4.285806656E0,1.510224533E1
2.477696141E2,5.233769090E1,4.870366040E0,1.533194314E0,1.340000033E0,2.665000000E2,4.156040668E0,1.482037354E1
2.487696134E2,5.233768923E1,4.870345470E0,4.804054202E0,1.370000005E0,2.795000000E2,4.127545357E0,1.488822651E1
2.497703404E2,5.233768924E1,4.870325350E0,4.666225307E0,1.340000033E0,2.767999878E2,4.207428932E0,1.516245079E1
2.507696146E2,5.233768621E1,4.870311330E0,1.366065881E1,1.340000033E0,2.715000000E2,4.014707565E0,1.398716164E1
2.517702102E2,5.233768719E1,4.870295880E0,1.383331980E1,1.409999967E0,2.912000122E2,4.129931927E0,1.436379337E1
2.527702503E2,5.233768789E1,4.870278090E0,1.672656010E1,1.340000033E0,2.822000122E2,4.120660305E0,1.433931351E1
2.537702107E2,5.233768417E1,4.870267400E0,2.375273282E1,1.269999981E0,2.796000061E2,3.857295990E0,1.246620083E1
2.547699328E2,5.233768027E1,4.870252550E0,2.383017244E1,1.389999986E0,2.683999939E2,3.921088457E0,1.292944527E1
2.557698221E2,5.233767346E1,4.870236790E0,2.677815187E1,1.330000043E0,2.562000122E2,3.872785330E0,1.226460743E1
2.567704855E2,5.233766755E1,4.870222290E0,2.758868212E1,1.309999943E0,2.638999939E2,3.885151386E0,1.208161163E1
2.577702049E2,5.233766246E1,4.870209560E0,2.622245673E1,1.299999952E0,2.628999939E2,3.816661358E0,1.162954140E1
2.587704253E2,5.233765655E1,4.870194330E0,3.068612377E1,1.299999952E0,2.672999878E2,3.790092468E0,1.067425442E1
2.597699662E2,5.233765332E1,4.870177520E0,3.069965940E1,1.320000052E0,2.707999878E2,3.790092468E0,1.139170742E1
2.607700143E2,5.233764840E1,4.870163310E0,3.569994951E1,1.320000052E0,2.657999878E2,3.790092468E0,1.132825089E1
2.617699247E2,5.233764356E1,4.870149010E0,3.699522259E1,1.330000043E0,2.681000061E2,3.790092468E0,1.092784405E1
2.627703394E2,5.233763979E1,4.870133140E0,3.819638006E1,1.320000052E0,2.663999939E2,3.790092468E0,1.064367294E1
2.637696856E2,5.233763615E1,4.870115910E0,3.905903597E1,1.320000052E0,2.625000000E2,3.790092468E0,1.042926598E1
2.647695934E2,5.233763266E1,4.870099360E0,3.969506894E1,1.330000043E0,2.745000000E2,3.790092468E0,1.076066494E1
2.657699121E2,5.233762671E1,4.870084240E0,4.166435122E1,1.379999995E0,2.541000061E2,3.790092468E0,1.026569653E1
2.667698283E2,5.233762118E1,4.870069620E0,4.383944492E1,1.340000033E0,2.665000000E2,3.790092468E0,1.010930157E1
2.677705471E2,5.233761681E1,4.870054830E0,4.328144690E1,1.309999943E0,2.608999939E2,3.790092468E0,7.915031433E0
2.687697816E2,5.233761065E1,4.870039330E0,4.343932730E1,1.320000052E0,2.478999939E2,3.790092468E0,7.772000313E0
2.697696429E2,5.233760484E1,4.870021080E0,4.356931355E1,1.320000052E0,2.530000000E2,3.790092468E0,6.929419994E0
2.707703036E2,5.233760066E1,4.869999750E0,4.389876322E1,1.340000033E0,2.655000000E2,3.790092468E0,6.842960358E0
2.717701968E2,5.233759714E1,4.869979310E0,4.371033103E1,1.309999943E0,2.571000061E2,3.790092468E0,6.818458080E0
2.727697083E2,5.233759561E1,4.869960020E0,4.504912398E1,1.350000024E0,2.732000122E2,3.790092468E0,6.884632587E0
2.737696269E2,5.233759566E1,4.869941210E0,4.562382030E1,1.299999952E0,2.747000122E2,3.790092468E0,7.073000908E0
2.747704164E2,5.233759483E1,4.869923670E0,4.630551075E1,1.320000052E0,2.676000061E2,3.790092468E0,6.888823986E0
2.757696204E2,5.233759414E1,4.869908070E0,4.788502965E1,1.309999943E0,2.727999878E2,3.790092468E0,6.494379044E0
2.767698089E2,5.233759560E1,4.869892230E0,5.099348210E1,1.299999952E0,2.828999939E2,3.790092468E0,6.270451546E0
2.777702060E2,5.233759843E1,4.869877040E0,5.344727377E1,1.240000010E0,2.885000000E2,3.790092468E0,5.962092400E0
2.787700526E2,5.233760128E1,4.869862260E0,5.560046756E1,1.190000057E0,2.886000061E2,3.790092468E0,5.682220459E0
2.797703715E2,5.233760437E1,4.869847050E0,5.725915460E1,1.200000048E0,2.918999939E2,3.790092468E0,5.475437641E0
2.807703408E2,5.233760600E1,4.869829390E0,5.877757939E1,1.299999952E0,2.775000000E2,3.790092468E0,5.256913662E0
2.817702490E2,5.233760390E1,4.869810950E0,5.972550289E1,1.289999962E0,2.577999878E2,3.790092468E0,4.942195892E0
2.827702917E2,5.233760138E1,4.869792810E0,6.061306219E1,1.220000029E0,2.641000061E2,3.790092468E0,4.923429012E0
2.837700054E2,5.233760262E1,4.869774050E0,6.129512106E1,1.320000052E0,2.835000000E2,3.790092468E0,4.744658947E0
2.847696224E2,5.233760557E1,4.869755330E0,6.297199437E1,1.250000000E0,2.872999878E2,3.790092468E0,4.495993137E0
2.857698965E2,5.233760652E1,4.869736630E0,6.336730970E1,1.240000010E0,2.786000061E2,3.790092468E0,4.594942570E0
2.867696393E2,5.233760785E1,4.869716950E0,6.376756885E1,1.269999981E0,2.825000000E2,4.046472073E0,4.826004505E0
2.877702869E2,5.233760758E1,4.869695440E0,6.387638183E1,1.330000043E0,2.663999939E2,3.996774673E0,5.060970306E0
2.887700487E2,5.233760584E1,4.869674100E0,6.459487302E1,1.320000052E0,2.618999939E2,4.033659935E0,5.076384068E0
2.897701461E2,5.233760380E1,4.869652410E0,6.398194268E1,1.269999981E0,2.591000061E2,3.994406700E0,4.799539566E0
2.907703036E2,5.233760418E1,4.869631440E0,6.352538824E1,1.330000043E0,2.742000122E2,4.073417664E0,4.818614960E0
2.917695719E2,5.233760713E1,4.869611100E0,6.301836169E1,1.299999952E0,2.825000000E2,4.188329697E0,4.890409946E0
2.927699959E2,5.233760999E1,4.869590380E0,6.325004330E1,1.279999971E0,2.815000000E2,4.143842697E0,5.060432434E0
2.937703908E2,5.233761524E1,4.869569860E0,6.329831774E1,1.370000005E0,3.026000061E2,4.151669502E0,4.912229061E0
2.947702523E2,5.233762168E1,4.869552020E0,6.475266229E1,1.259999990E0,3.051000061E2,4.161576748E0,4.942140102E0
2.957698293E2,5.233762799E1,4.869533960E0,6.708914764E1,1.269999981E0,3.021000061E2,4.195650578E0,5.036361217E0
2.967699718E2,5.233763101E1,4.869513400E0,6.578970164E1,1.370000005E0,2.790000000E2,4.032304287E0,4.616204739E0
2.977705651E2,5.233763198E1,4.869491810E0,6.631355538E1,1.309999943E0,2.832000122E2,4.085957527E0,4.653122902E0
2.987696379E2,5.233763112E1,4.869470810E0,6.835919644E1,1.309999943E0,2.722999878E2,4.080941677E0,4.656633854E0
2.997697685E2,5.233762675E1,4.869448250E0,6.729997326E1,1.389999986E0,2.932999878E2,4.399816513E0,5.462888241E0
3.007699647E2,5.233762373E1,4.869425680E0,6.795400881E1,1.350000024E0,2.778999939E2,4.638216019E0,5.792081356E0
3.017703448E2,5.233762129E1,4.869404150E0,6.996101209E1,1.289999962E0,2.873999939E2,4.865655899E0,6.013531208E0
3.027697439E2,5.233761533E1,4.869380540E0,7.018785785E1,1.350000024E0,2.702999878E2,4.901156425E0,6.469756126E0
3.037699810E2,5.233760156E1,4.869354980E0,6.668709141E1,1.340000033E0,2.622999878E2,5.202538967E0,6.945037842E0
3.047704318E2,5.233757920E1,4.869327350E0,6.018869206E1,1.340000033E0,2.566000061E2,5.190755844E0,7.017719269E0
3.057703274E2,5.233755897E1,4.869300420E0,5.721403879E1,1.340000033E0,2.632000122E2,5.505198479E0,7.411347866E0
3.067704895E2,5.233753900E1,4.869273310E0,5.602240580E1,1.330000043E0,2.587000122E2,5.450546741E0,7.358056068E0
3.077696163E2,5.233751873E1,4.869247600E0,5.462459643E1,1.360000014E0,2.703999939E2,5.717730999E0,7.814430237E0
3.087696308E2,5.233749959E1,4.869223080E0,5.340641580E1,1.350000024E0,2.602999878E2,6.178246498E0,8.746727943E0
3.097700569E2,5.233747647E1,4.869201910E0,5.229931547E1,1.610000014E0,2.253000031E2,5.910544395E0,9.107591629E0
3.107699571E2,5.233745408E1,4.869183240E0,5.099647785E1,1.360000014E0,2.366000061E2,6.290716171E0,9.558415413E0
3.117705274E2,5.233743009E1,4.869172110E0,5.079148166E1,1.710000038E0,1.973000031E2,5.954118252E0,9.421922684E0
3.127702403E2,5.233740655E1,4.869171200E0,4.958099879E1,1.470000029E0,1.753000031E2,5.898759842E0,9.151254654E0
3.137703919E2,5.233738533E1,4.869171160E0,4.875967985E1,1.399999976E0,1.838000031E2,5.913182735E0,8.920532227E0
3.147698410E2,5.233736634E1,4.869167380E0,4.777704598E1,1.379999995E0,1.916000061E2,5.917848587E0,8.877730370E0
3.157696177E2,5.233734817E1,4.869163370E0,4.775571684E1,1.389999986E0,1.888000031E2,6.022516251E0,8.787703514E0
3.167705061E2,5.233733097E1,4.869162020E0,4.624208102E1,1.399999976E0,1.766000061E2,5.896911621E0,8.689128876E0
3.177698413E2,5.233731134E1,4.869161910E0,4.451292735E1,1.370000005E0,1.733999939E2,5.796090603E0,8.393658638E0
3.187698483E2,5.233729066E1,4.869160960E0,4.293190405E1,1.379999995E0,1.718000031E2,5.671642780E0,8.307395935E0
3.197703121E2,5.233726938E1,4.869158740E0,4.140819119E1,1.450000048E0,1.793999939E2,5.742166042E0,8.338710785E0
3.207700520E2,5.233724915E1,4.869154750E0,3.994362187E1,1.379999995E0,1.836000061E2,6.010914326E0,8.660251617E0
3.217699654E2,5.233722901E1,4.869149520E0,3.846336592E1,1.399999976E0,1.906999969E2,5.893029690E0,8.436288834E0
3.227699250E2,5.233720950E1,4.869145960E0,3.805781884E1,1.419999957E0,1.818999939E2,5.942719460E0,8.485511780E0
3.237700483E2,5.233718965E1,4.869144630E0,3.734880577E1,1.409999967E0,1.811999969E2,5.975211143E0,8.498284340E0
3.247700561E2,5.233716911E1,4.869144490E0,3.569032952E1,1.429999948E0,1.761999969E2,6.064375877E0,8.467451096E0
3.257705157E2,5.233714874E1,4.869144970E0,3.477727623E1,1.350000024E0,1.776999969E2,5.933241844E0,8.222735405E0
3.267701772E2,5.233712804E1,4.869145650E0,3.363613420E1,1.379999995E0,1.851000061E2,5.855826378E0,8.297985077E0
3.277698408E2,5.233710814E1,4.869141180E0,3.270281506E1,1.419999957E0,2.061000061E2,5.704598904E0,8.525694847E0
3.287702937E2,5.233708902E1,4.869134060E0,3.108449794E1,1.330000043E0,2.168999939E2,5.651265621E0,8.936380386E0
3.297698071E2,5.233707134E1,4.869127000E0,3.019445437E1,1.309999943E0,2.146999969E2,5.638713837E0,9.424452782E0
3.307705403E2,5.233705347E1,4.869124500E0,2.909304840E1,1.289999962E0,2.121999969E2,5.550566196E0,9.240907669E0
3.317698818E2,5.233703565E1,4.869120630E0,2.754877061E1,1.330000043E0,2.161000061E2,5.672231674E0,9.603345871E0
3.327703223E2,5.233701765E1,4.869116360E0,2.653153092E1,1.419999957E0,2.143999939E2,5.461545467E0,9.310698509E0
3.337704933E2,5.233700018E1,4.869109500E0,2.600306002E1,1.450000048E0,2.186999969E2,5.921838284E0,9.678015709E0
3.347705309E2,5.233698631E1,4.869096000E0,2.186661920E1,1.480000019E0,2.338000031E2,5.743058205E0,9.264308929E0
3.357700585E2,5.233697380E1,4.869082360E0,2.058790726E1,1.399999976E0,2.248999939E2,6.018419266E0,8.927359581E0
3.367700153E2,5.233696400E1,4.869066930E0,1.973516246E1,1.429999948E0,2.441000061E2,6.255328178E0,9.568251610E0
3.377698169E2,5.233695738E1,4.869049560E0,1.923947669E1,1.340000033E0,2.617999878E2,5.535115242E0,8.734762192E0
3.387700624E2,5.233695426E1,4.869035460E0,1.688814587E1,1.080000043E0,2.603999939E2,5.359933853E0,8.434784889E0
3.397700097E2,5.233695123E1,4.869031930E0,1.501027093E1,4.399999976E-1,2.395000000E2,5.000818253E0,8.111716270E0
3.407698748E2,5.233694924E1,4.869036940E0,1.515999024E1,0.000000000E0,NaN,4.887955666E0,7.328061104E0
3.417702959E2,5.233694844E1,4.869040520E0,1.528139009E1,0.000000000E0,NaN,5.014186859E0,7.518228531E0
3.427698795E2,5.233694772E1,4.869041920E0,1.545857493E1,0.000000000E0,NaN,4.888666153E0,7.327624321E0
3.437703243E2,5.233694713E1,4.869042290E0,1.557838633E1,0.000000000E0,NaN,4.876123428E0,7.307844162E0
3.447702094E2,5.233694633E1,4.869042080E0,1.569966194E1,0.000000000E0,NaN,4.917901516E0,7.369401455E0
3.457703629E2,5.233694573E1,4.869041510E0,1.584065198E1,0.000000000E0,NaN,4.854833126E0,7.272590160E0
3.467697422E2,5.233694508E1,4.869040680E0,1.600251582E1,0.000000000E0,NaN,4.937332630E0,7.395173550E0
3.477702310E2,5.233694451E1,4.869039880E0,1.612830802E1,0.000000000E0,NaN,4.887920856E0,7.320300579E0
3.487698903E2,5.233694394E1,4.869039050E0,1.626337754E1,0.000000000E0,NaN,5.108033180E0,7.650020599E0
3.497698050E2,5.233694329E1,4.869038210E0,1.643720427E1,0.000000000E0,NaN,5.109130383E0,7.650422096E0
3.507699205E2,5.233694279E1,4.869037590E0,1.655378036E1,0.000000000E0,NaN,5.005352974E0,7.495724201E0
3.517702501E2,5.233694243E1,4.869037090E0,1.661127468E1,0.000000000E0,NaN,4.965080261E0,7.434515953E0
3.527703146E2,5.233694211E1,4.869036650E0,1.667566607E1,0.000000000E0,NaN,4.970110893E0,7.440993309E0
3.537703288E2,5.233694196E1,4.869036490E0,1.668707934E1,0.000000000E0,NaN,4.684310913E0,7.012447834E0
3.547702030E2,5.233694174E1,4.869036180E0,1.673566284E1,0.000000000E0,NaN,4.582196712E0,6.859460831E0
3.557699774E2,5.233694164E1,4.869036040E0,1.675842873E1,0.000000000E0,NaN,4.451830864E0,6.663715839E0
3.567700411E2,5.233694145E1,4.869035690E0,1.681494682E1,0.000000000E0,NaN,4.480424881E0,6.706775665E0
3.577698710E2,5.233694113E1,4.869035010E0,1.687720184E1,0.000000000E0,NaN,4.466753483E0,6.684151173E0
3.587700320E2,5.233694081E1,4.869034380E0,1.695251841E1,0.000000000E0,NaN,4.482933998E0,6.709075928E0
3.597704018E2,5.233694049E1,4.869033850E0,1.701062312E1,0.000000000E0,NaN,4.424535275E0,6.620825291E0
3.607699030E2,5.233694020E1,4.869033330E0,1.707013170E1,0.000000000E0,NaN,4.528660774E0,6.777828217E0
3.617700459E2,5.233693999E1,4.869032880E0,1.711895927E1,0.000000000E0,NaN,4.564802647E0,6.832090855E0
3.627696353E2,5.233693970E1,4.869032220E0,1.719018651E1,0.000000000E0,NaN,4.714632511E0,7.055564404E0
3.637698637E2,5.233693948E1,4.869031730E0,1.723657264E1,0.000000000E0,NaN,4.621263027E0,6.916418552E0
3.647696174E2,5.233693903E1,4.869030860E0,1.737353440E1,0.000000000E0,NaN,4.656590462E0,6.968212128E0
3.657696046E2,5.233693865E1,4.869030090E0,1.747765940E1,0.000000000E0,NaN,4.700719833E0,7.034807682E0
3.667704681E2,5.233693846E1,4.869029660E0,1.752172627E1,0.000000000E0,NaN,4.523926735E0,6.770467281E0
3.677700085E2,5.233693820E1,4.869029200E0,1.757391070E1,0.000000000E0,NaN,4.520667076E0,6.767276764E0
3.687702126E2,5.233694036E1,4.869025080E0,1.770696802E1,4.000000060E-1,3.227000122E2,4.708466053E0,6.634586811E0
3.697703803E2,5.233694233E1,4.869022210E0,1.780511368E1,3.600000143E-1,3.182999878E2,6.125439644E0,6.860620975E0
3.707700070E2,5.233694085E1,4.869017540E0,1.884942044E1,4.699999988E-1,2.767999878E2,6.058551311E0,7.027685642E0
3.717698612E2,5.233693403E1,4.869008730E0,1.801682523E1,8.700000048E-1,2.388999939E2,7.430143833E0,7.418854237E0
3.727700472E2,5.233692478E1,4.869006190E0,1.731905685E1,6.999999881E-1,2.261000061E2,9.147035599E0,8.080530167E0
3.737698407E2,5.233691445E1,4.868988620E0,1.719610745E1,1.559999943E0,2.488999939E2,8.270565987E0,8.901228905E0
3.747705041E2,5.233690782E1,4.868975960E0,1.629521196E1,1.129999995E0,2.773999939E2,8.131588936E0,9.172332764E0
3.757704011E2,5.233690592E1,4.868959850E0,1.655020494E1,1.470000029E0,2.850000000E2,8.683413506E0,9.443376541E0
3.767695681E2,5.233689933E1,4.868946050E0,1.584217995E1,1.250000000E0,2.728999939E2,9.052281380E0,9.655831337E0
3.777704652E2,5.233689273E1,4.868933610E0,1.607275436E1,1.190000057E0,2.668999939E2,1.022305584E1,1.059028435E1
3.787698106E2,5.233688531E1,4.868917120E0,1.594980967E1,1.240000010E0,2.607000122E2,9.402420998E0,1.035999203E1
3.797700605E2,5.233688190E1,4.868910450E0,1.765701541E1,1.029999971E0,2.702000122E2,8.912606239E0,9.950000763E0
3.807704701E2,5.233688061E1,4.868893940E0,1.781777074E1,1.480000019E0,2.745000000E2,8.284963608E0,9.253065109E0
3.817704703E2,5.233687760E1,4.868875470E0,1.891559528E1,1.529999971E0,2.736000061E2,8.235999107E0,9.056396484E0
3.827704863E2,5.233687299E1,4.868853050E0,1.822941873E1,1.590000033E0,2.551000061E2,8.149029732E0,9.205654144E0
3.837699892E2,5.233686568E1,4.868824920E0,1.873128442E1,1.700000048E0,2.528000031E2,8.039690971E0,9.342948914E0
3.847696243E2,5.233686136E1,4.868792250E0,1.895202379E1,1.700000048E0,2.592999878E2,7.808313847E0,8.586219788E0
3.857699372E2,5.233686354E1,4.868758590E0,1.882664137E1,1.820000052E0,2.717000122E2,7.997799873E0,8.738241196E0
3.867704804E2,5.233686962E1,4.868732280E0,1.787210605E1,1.799999952E0,2.817000122E2,7.999700546E0,8.588600159E0
3.877703163E2,5.233686733E1,4.868693250E0,1.548151651E1,1.870000005E0,2.661000061E2,7.182099819E0,7.603168488E0
3.887703546E2,5.233686533E1,4.868655310E0,1.463670436E1,1.899999976E0,2.670000000E2,7.651011944E0,7.986565113E0
3.897696183E2,5.233686799E1,4.868621400E0,1.435611007E1,1.960000038E0,2.767999878E2,7.927575111E0,8.428716660E0
3.907703616E2,5.233687064E1,4.868592230E0,1.393098723E1,1.929999948E0,2.807000122E2,8.460622787E0,8.738251686E0
3.917704620E2,5.233687392E1,4.868566830E0,1.456812330E1,1.909999967E0,2.752999878E2,8.709784508E0,9.118440628E0
3.927696187E2,5.233687227E1,4.868549140E0,1.446477832E1,1.659999967E0,2.642000122E2,8.535747528E0,9.175622940E0
3.937696364E2,5.233686997E1,4.868521180E0,1.344003984E1,1.649999976E0,2.625000000E2,7.788082600E0,8.335000038E0
3.947700231E2,5.233686838E1,4.868496900E0,1.351228932E1,1.639999986E0,2.657000122E2,7.927440643E0,8.425588608E0
3.957701616E2,5.233687053E1,4.868463430E0,1.292407737E1,1.700000048E0,2.735000000E2,7.729318142E0,8.225916862E0
3.967700260E2,5.233687422E1,4.868453150E0,9.955143573E0,1.549999952E0,3.027000122E2,6.552228451E0,7.399202347E0
3.977699745E2,5.233685683E1,4.868424560E0,9.426477240E0,3.130000114E0,2.366000061E2,5.893914223E0,6.623743534E0
3.987699522E2,5.233684468E1,4.868422530E0,9.971563961E0,1.200000048E0,2.218999939E2,5.155290604E0,5.844984055E0
3.997704635E2,5.233683439E1,4.868424100E0,1.032836190E1,1.100000024E0,2.178999939E2,4.545811653E0,5.127106190E0
4.007699952E2,5.233682542E1,4.868413890E0,1.067191033E1,1.279999971E0,2.216999969E2,4.112078190E0,4.541733265E0
4.017697364E2,5.233681618E1,4.868402680E0,1.092128056E1,1.299999952E0,2.160000000E2,3.847254276E0,4.268060684E0
4.027703700E2,5.233680733E1,4.868391700E0,1.152410605E1,1.309999943E0,2.121000061E2,3.790092468E0,3.694570780E0
4.037696202E2,5.233679789E1,4.868382000E0,1.130796172E1,1.320000052E0,2.058000031E2,3.790092468E0,3.127168655E0
4.047696191E2,5.233678935E1,4.868374290E0,1.131374363E1,1.289999962E0,2.001999969E2,3.790092468E0,2.508383751E0
4.057699388E2,5.233677986E1,4.868368420E0,1.127625133E1,1.370000005E0,1.871000061E2,3.790092468E0,2.500000000E0
4.067702075E2,5.233677228E1,4.868359640E0,1.098344999E1,1.330000043E0,1.943000031E2,3.790092468E0,2.500000000E0
4.077703351E2,5.233676495E1,4.868350830E0,1.101944537E1,1.309999943E0,1.948999939E2,3.790092468E0,2.500000000E0
4.087704365E2,5.233675775E1,4.868344160E0,1.153542263E1,1.330000043E0,1.913999939E2,3.790092468E0,2.500000000E0
4.097695932E2,5.233675037E1,4.868333400E0,1.282105062E1,1.370000005E0,2.033999939E2,3.790092468E0,2.500000000E0
4.107703237E2,5.233674251E1,4.868333660E0,1.303350309E1,1.399999976E0,1.856000061E2,3.790092468E0,2.500000000E0
4.117705468E2,5.233673709E1,4.868327110E0,1.356803761E1,1.350000024E0,1.993000031E2,3.790092468E0,2.500000000E0
4.127698464E2,5.233673135E1,4.868324230E0,1.444815483E1,1.289999962E0,1.998999939E2,3.790092468E0,2.689982891E0
4.137705110E2,5.233672357E1,4.868321570E0,1.470906766E1,1.320000052E0,1.988999939E2,3.790092468E0,3.090056181E0
4.147699264E2,5.233671384E1,4.868321410E0,1.541700065E1,1.399999976E0,1.836000061E2,3.790092468E0,3.047117949E0
4.157705305E2,5.233670389E1,4.868321490E0,1.606279968E1,1.350000024E0,1.766999969E2,3.790092468E0,2.812610865E0
4.167698130E2,5.233669361E1,4.868323630E0,1.578092609E1,1.320000052E0,1.723000031E2,3.790092468E0,2.751353741E0
4.177698129E2,5.233668366E1,4.868322710E0,1.484310639E1,1.330000043E0,1.803000031E2,3.790092468E0,2.953285933E0
4.187695924E2,5.233667221E1,4.868322050E0,1.474933990E1,1.309999943E0,1.730000000E2,3.790092468E0,2.874688625E0
4.197699367E2,5.233665918E1,4.868322840E0,1.509294994E1,1.309999943E0,1.698999939E2,3.790092468E0,2.744756937E0
4.207700468E2,5.233664660E1,4.868327190E0,1.524112809E1,1.299999952E0,1.633999939E2,3.790092468E0,2.868358135E0
4.217702767E2,5.233663463E1,4.868329140E0,1.463686432E1,1.279999971E0,1.671000061E2,3.790092468E0,3.096011162E0
4.227705126E2,5.233662396E1,4.868332130E0,1.426197309E1,1.279999971E0,1.643000031E2,3.790092468E0,3.112151623E0
4.237697267E2,5.233661262E1,4.868330830E0,1.403783529E1,1.330000043E0,1.830000000E2,3.790092468E0,3.644101381E0
4.247698378E2,5.233659907E1,4.868334810E0,1.369901235E1,1.269999981E0,1.783000031E2,3.790092468E0,4.200041294E0
4.257704650E2,5.233658626E1,4.868344230E0,1.386953195E1,1.289999962E0,1.675000000E2,3.790092468E0,4.728312016E0
4.267700519E2,5.233657657E1,4.868368940E0,1.551229369E1,1.740000010E0,1.223000031E2,3.790092468E0,4.861921787E0
4.277700474E2,5.233655348E1,4.868378330E0,1.612402195E1,2.130000114E0,1.766000061E2,3.793287277E0,5.114968300E0
4.287702759E2,5.233653856E1,4.868381910E0,1.649869783E1,1.269999981E0,1.795000000E2,3.887785435E0,5.521090508E0
4.297704383E2,5.233652050E1,4.868390200E0,1.712447062E1,1.309999943E0,1.653999939E2,3.952699900E0,5.492560863E0
4.307699635E2,5.233650519E1,4.868393640E0,1.722216833E1,1.309999943E0,1.751999969E2,4.225942135E0,5.835388660E0
4.317699376E2,5.233648960E1,4.868402560E0,1.818162416E1,1.289999962E0,1.591000061E2,4.111236095E0,5.643078804E0
4.327695981E2,5.233647077E1,4.868389620E0,1.812354582E1,2.059999943E0,2.110000000E2,4.206916332E0,5.838851452E0
4.337699735E2,5.233645894E1,4.868377280E0,1.802073890E1,1.320000052E0,2.186000061E2,4.869567394E0,6.604915619E0
4.347702345E2,5.233644868E1,4.868369400E0,1.770150609E1,1.299999952E0,2.183999939E2,4.373336792E0,5.952270508E0
4.357703787E2,5.233644101E1,4.868357800E0,1.775257508E1,1.340000033E0,2.313999939E2,4.559708118E0,6.516791344E0
4.367698277E2,5.233643099E1,4.868347370E0,1.693083870E1,1.320000052E0,2.221999969E2,4.748087406E0,6.543738842E0
4.377701987E2,5.233642249E1,4.868334820E0,1.649301437E1,1.309999943E0,2.273000031E2,4.661055088E0,6.599836826E0
4.387696069E2,5.233641332E1,4.868325270E0,1.594789102E1,1.340000033E0,2.186000061E2,4.608675480E0,6.971198082E0
4.397699795E2,5.233640228E1,4.868315890E0,1.498308740E1,1.330000043E0,2.203000031E2,4.699769974E0,7.503816128E0
