"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.829732333E1,-5.160000229E1,1.460625076E1,2.718750000E0
2.879732333E1,-4.893750381E1,1.145625019E1,4.968750000E0
2.929732333E1,-4.646250153E1,1.083750057E1,8.793750763E0
2.979732333E1,-4.554375076E1,9.506250381E0,1.098750019E1
3.029732333E1,-4.398750305E1,6.956250191E0,1.306875038E1
3.079732333E1,-4.061250305E1,4.856250286E0,1.316250038E1
3.129732333E1,-3.721875000E1,3.581250191E0,1.329375076E1
3.179732333E1,-3.521250153E1,5.737500191E0,1.190625000E1
3.229732333E1,-3.474375153E1,6.881250381E0,1.023750019E1
3.279732333E1,-3.461250305E1,8.793750763E0,8.081250191E0
3.329732333E1,-3.406875229E1,8.868750572E0,6.562500477E0
3.379732333E1,-3.240000153E1,1.179375076E1,5.531250000E0
3.429732333E1,-3.367500305E1,1.441875076E1,5.081250191E0
3.479732333E1,-3.575625229E1,1.788750076E1,5.100000381E0
3.529732333E1,-3.973125076E1,1.713750076E1,5.606250286E0
3.579732333E1,-4.185000229E1,1.655625153E1,6.000000000E0
3.629732333E1,-4.275000000E1,1.488750076E1,6.843750477E0
3.679732333E1,-4.261875153E1,1.477500057E1,8.943750381E0
3.729732333E1,-4.351875305E1,1.526250076E1,9.900000572E0
3.779732333E1,-4.417500305E1,1.462500095E1,1.117500019E1
3.829732333E1,-4.306875229E1,1.340625095E1,1.143750000E1
3.879732333E1,-4.134375000E1,1.083750057E1,1.192500019E1
3.929732333E1,-3.808125305E1,1.117500019E1,1.104375076E1
3.979732333E1,-3.615000153E1,9.806250572E0,9.956250191E0
4.029732333E1,-3.468750000E1,9.768750191E0,8.006250381E0
4.079732333E1,-3.369375229E1,6.993750095E0,5.531250000E0
4.129732333E1,-3.091875076E1,6.150000095E0,3.262500048E0
4.179732333E1,-3.121875191E1,5.737500191E0,1.781250119E0
4.229732333E1,-3.138750076E1,7.762500286E0,8.062500358E-1
4.279732333E1,-3.320625305E1,7.631250381E0,-8.812500238E-1
4.329732333E1,-3.367500305E1,8.831250191E0,-1.725000024E0
4.379732333E1,-3.466875076E1,1.027500057E1,-2.606250048E0
4.429732333E1,-3.525000000E1,1.228125095E1,-2.062500000E0
4.479732333E1,-3.665625000E1,1.541250038E1,-1.950000048E0
4.529732333E1,-3.945000076E1,1.571250057E1,-9.187500477E-1
4.579732333E1,-3.864375305E1,1.723125076E1,-1.162500024E0
4.629732333E1,-4.003125000E1,1.633125114E1,-1.312500000E0
4.679732333E1,-3.926250076E1,1.955625153E1,-9.375000596E-1
4.729732333E1,-4.089375305E1,1.860000038E1,-1.218750000E0
4.779732333E1,-4.005000305E1,1.927500153E1,-3.937500119E-1
4.829732333E1,-4.001250076E1,1.809375000E1,-1.875000000E-1
4.879732333E1,-3.883125305E1,1.803750038E1,9.750000238E-1
4.929732333E1,-3.783750153E1,1.845000076E1,1.218750000E0
4.979732333E1,-3.834375000E1,1.659375000E1,2.175000191E0
5.029732333E1,-3.697500229E1,1.691250038E1,3.168750048E0
5.079732333E1,-3.766875076E1,1.359375095E1,4.762500286E0
5.129732333E1,-3.556875229E1,1.531875038E1,6.656250477E0
5.179732333E1,-3.661875153E1,1.333125019E1,8.025000572E0
5.229732333E1,-3.538125229E1,1.507500076E1,9.637500763E0
5.279732333E1,-3.755625153E1,1.410000038E1,1.050000000E1
5.329732333E1,-3.826875305E1,1.432500076E1,1.173750019E1
5.379732333E1,-3.916875076E1,1.462500095E1,1.130625057E1
5.429732333E1,-4.005000305E1,1.492500019E1,1.160625076E1
5.479732333E1,-4.115625000E1,1.561875057E1,1.141875076E1
5.529732333E1,-4.327500153E1,1.426875019E1,1.222500038E1
5.579732333E1,-4.408125305E1,1.528125095E1,1.190625000E1
5.629732333E1,-4.618125153E1,1.327500057E1,1.231875038E1
5.679732333E1,-4.500000000E1,1.447500038E1,1.276875019E1
5.729732333E1,-4.496250153E1,1.323750019E1,1.404375076E1
5.779732446E1,-4.387500000E1,1.404375076E1,1.623750114E1
5.829732446E1,-4.393125153E1,1.252500057E1,1.771875000E1
5.879732446E1,-4.213125229E1,1.361250019E1,1.910625076E1
5.929732446E1,-4.108125305E1,1.344375038E1,1.998750114E1
5.979732446E1,-3.870000076E1,1.415625095E1,2.173125076E1
6.029732446E1,-3.729375076E1,1.417500019E1,2.223750114E1
6.079732446E1,-3.615000153E1,1.363125038E1,2.281875038E1
6.129732446E1,-3.568125153E1,1.378125095E1,2.205000114E1
6.179732446E1,-3.517500305E1,1.348125076E1,2.156250000E1
6.229732446E1,-3.453750229E1,1.368750095E1,2.055000114E1
6.279732446E1,-3.412500000E1,1.310625076E1,1.959375000E1
6.329732446E1,-3.367500305E1,1.323750019E1,1.850625038E1
6.379732446E1,-3.444375229E1,1.250625038E1,1.670625114E1
6.429732446E1,-3.506250000E1,1.241250038E1,1.451250076E1
6.479732446E1,-3.603750229E1,1.175625038E1,1.295625019E1
6.529732446E1,-3.585000229E1,1.280625057E1,1.104375076E1
6.579732446E1,-3.708750153E1,1.203750038E1,9.393750191E0
6.629732446E1,-3.691875076E1,1.340625095E1,7.837500095E0
6.679732446E1,-3.826875305E1,1.342500019E1,6.806250095E0
6.729732446E1,-3.894375229E1,1.443750095E1,5.962500095E0
6.779732446E1,-3.995625305E1,1.475625038E1,6.150000095E0
6.829732446E1,-3.952500153E1,1.670625114E1,7.200000286E0
6.879732446E1,-3.922500229E1,1.798125076E1,7.575000286E0
6.929732446E1,-3.858750153E1,1.905000114E1,8.175000191E0
6.979732446E1,-3.841875076E1,1.951875114E1,8.250000000E0
7.029732446E1,-3.883125305E1,1.895625114E1,8.437500000E0
7.079732446E1,-3.838125229E1,1.856250000E1,8.118750572E0
7.129732446E1,-3.796875000E1,1.790625000E1,7.275000095E0
7.179732446E1,-3.759375000E1,1.766250038E1,6.037500381E0
7.229732446E1,-3.813750076E1,1.605000114E1,4.668750286E0
7.279732446E1,-3.853125000E1,1.507500076E1,2.981250048E0
7.329732446E1,-3.973125076E1,1.316250038E1,2.850000143E0
7.379732446E1,-3.941250229E1,1.336875057E1,2.156250000E0
7.429732446E1,-3.961875153E1,1.295625019E1,1.650000095E0
7.479732446E1,-3.915000153E1,1.378125095E1,1.312500089E-1
7.529732446E1,-3.991875076E1,1.301250076E1,-8.437500596E-1
7.579732446E1,-3.918750000E1,1.389375019E1,-1.481250048E0
7.629732446E1,-3.907500076E1,1.408125019E1,-2.700000048E0
7.679732446E1,-3.821250153E1,1.518750095E1,-3.168750048E0
7.729732446E1,-3.806250000E1,1.576875019E1,-4.875000000E0
7.779732446E1,-2.938125038E1,3.110625076E1,3.000000119E-1
7.829732446E1,-2.964375114E1,3.093750191E1,-3.937500119E-1
7.879732446E1,-3.011250114E1,3.073125076E1,7.500000298E-2
7.929732446E1,-2.973750114E1,3.170625114E1,-5.625000224E-2
7.979732446E1,-3.009375191E1,3.144375038E1,-4.125000238E-1
8.029732446E1,-3.011250114E1,3.172500038E1,-5.062500238E-1
8.079732446E1,-3.142500114E1,3.013125038E1,-9.750000238E-1
8.129732446E1,-3.120000076E1,3.016875076E1,-2.043750048E0
8.179732446E1,-3.187500191E1,2.985000038E1,-1.650000095E0
8.229732446E1,-3.076875114E1,3.133125114E1,-2.325000048E0
8.279732446E1,-3.082500076E1,3.131250191E1,-2.887500048E0
8.329732446E1,-3.020625114E1,3.189375114E1,-3.450000048E0
8.379732446E1,-3.043125153E1,3.146250153E1,-3.487500191E0
8.429732446E1,-3.016875076E1,3.187500191E1,-3.168750048E0
8.479732446E1,-2.994375038E1,3.240000153E1,-2.662500143E0
8.529732446E1,-3.063750076E1,3.187500191E1,-9.937500358E-1
8.579732446E1,-3.099375153E1,3.114375114E1,-1.200000048E0
8.629732446E1,-3.200625229E1,2.975625038E1,-1.312500089E-1
8.679732446E1,-3.198750114E1,2.985000038E1,5.437500477E-1
8.729732446E1,-3.251250076E1,2.917500114E1,1.012500048E0
8.779732446E1,-3.221250153E1,2.949375153E1,1.406250000E0
8.829732446E1,-3.262500000E1,2.868750191E1,2.793750048E0
8.879732446E1,-3.258750153E1,2.838750076E1,4.106250286E0
8.929732446E1,-3.180000114E1,2.930625153E1,4.275000095E0
8.979732446E1,-3.095625114E1,3.028125191E1,4.537500381E0
9.029732446E1,-3.011250114E1,3.118125153E1,3.862500191E0
9.079732446E1,-2.962500191E1,3.150000191E1,3.862500191E0
9.129732446E1,-2.932500076E1,3.185625076E1,3.806250095E0
9.179732446E1,-2.913750076E1,3.193125153E1,4.143750191E0
9.229732446E1,-2.838750076E1,3.277500153E1,2.793750048E0
9.279732446E1,-2.778750038E1,3.343125153E1,2.325000048E0
9.329732446E1,-2.743125153E1,3.358125305E1,1.818750024E0
9.379732446E1,-2.724375153E1,3.373125076E1,2.343750000E0
9.429732446E1,-2.688750076E1,3.405000305E1,3.075000048E0
9.479732446E1,-2.686875153E1,3.395625305E1,2.850000143E0
9.529732446E1,-2.640000153E1,3.433125305E1,3.093750238E0
9.579732446E1,-2.647500038E1,3.416250229E1,2.362500191E0
9.629732446E1,-2.574375153E1,3.463125229E1,2.043750048E0
9.679732446E1,-2.551875114E1,3.491250229E1,1.312500000E0
9.729732446E1,-2.531250191E1,3.510000229E1,1.256250024E0
9.779732446E1,-2.512500191E1,3.504375076E1,2.625000179E-1
9.829732446E1,-2.602500153E1,3.380625153E1,-3.000000119E-1
9.879732446E1,-2.566875076E1,3.427500153E1,-2.062500119E-1
9.929732446E1,-2.641875076E1,3.360000229E1,-2.437500060E-1
9.979732446E1,-2.611875153E1,3.378750229E1,-9.937500358E-1
1.002973245E2,-2.730000114E1,3.273750305E1,-1.125000000E0
1.007973245E2,-2.692500114E1,3.309375000E1,-1.743750095E0
1.012973245E2,-2.778750038E1,3.215625000E1,-2.081250191E0
1.017973245E2,-2.816250038E1,3.193125153E1,-1.518750072E0
1.022973245E2,-2.793750191E1,3.215625000E1,-1.556250095E0
1.027973245E2,-2.760000038E1,3.225000000E1,-1.725000024E0
1.032973245E2,-2.698125076E1,3.238125229E1,-2.550000191E0
1.037973245E2,-2.675625038E1,3.256875229E1,-1.818750024E0
1.042973245E2,-2.611875153E1,3.316875076E1,-1.631250024E0
1.047973245E2,-2.664375114E1,3.256875229E1,-7.875000238E-1
1.052973245E2,-2.533125114E1,3.352500153E1,-1.218750000E0
1.057973245E2,-2.514375114E1,3.345000076E1,-2.043750048E0
1.062973245E2,-2.375625038E1,3.468750000E1,-2.643750191E0
1.067973245E2,-2.418750191E1,3.408750153E1,-3.262500048E0
1.072973245E2,-2.381250000E1,3.453750229E1,-2.812500000E0
1.077973245E2,-2.426250076E1,3.388125229E1,-2.906250000E0
1.082973245E2,-2.400000000E1,3.393750000E1,-2.756250143E0
1.087973245E2,-2.403750038E1,3.354375076E1,-3.562500238E0
1.092973245E2,-2.458125114E1,3.322500229E1,-3.093750238E0
1.097973245E2,-2.445000076E1,3.350625229E1,-3.375000238E0
1.102973245E2,-2.499375153E1,3.307500076E1,-3.262500048E0
1.107973245E2,-2.490000153E1,3.333750153E1,-2.700000048E0
1.112973245E2,-2.510625076E1,3.350625229E1,-2.812500000E0
1.117973245E2,-2.420625114E1,3.481875229E1,-3.375000238E0
1.122973245E2,-2.463750076E1,3.532500076E1,-3.600000143E0
1.127973245E2,-2.394375038E1,3.667500305E1,-4.856250286E0
1.132973245E2,-2.445000076E1,3.768750000E1,-4.968750000E0
1.137973245E2,-2.529375076E1,3.864375305E1,-4.781250000E0
1.142973245E2,-2.628750038E1,3.939375305E1,-4.931250095E0
1.147973245E2,-2.658750153E1,4.031250000E1,-5.681250095E0
1.152973245E2,-2.752500153E1,4.029375076E1,-5.325000286E0
1.157973245E2,-2.853750038E1,3.990000153E1,-4.837500095E0
1.162973245E2,-2.883750153E1,3.926250076E1,-5.100000381E0
1.167973245E2,-3.033750153E1,3.766875076E1,-3.731250048E0
1.172973245E2,-2.983125114E1,3.697500229E1,-3.918750048E0
1.177973237E2,-2.913750076E1,3.624375153E1,-4.425000191E0
1.182973237E2,-2.876250076E1,3.532500076E1,-4.856250286E0
1.187973237E2,-2.863125038E1,3.461250305E1,-4.837500095E0
1.192973237E2,-2.776875114E1,3.491250229E1,-5.662500381E0
1.197973237E2,-2.735625076E1,3.519375229E1,-6.093750477E0
1.202973237E2,-2.681250191E1,3.570000076E1,-6.956250191E0
1.207973237E2,-2.606250191E1,3.673125076E1,-7.500000477E0
1.212973237E2,-2.568750191E1,3.727500153E1,-7.950000286E0
1.217973237E2,-2.561250114E1,3.795000076E1,-7.312500477E0
1.222973237E2,-2.475000191E1,3.903750229E1,-7.200000286E0
1.227973237E2,-2.426250076E1,3.973125076E1,-7.237500191E0
1.232973237E2,-2.385000038E1,4.023750305E1,-7.181250095E0
1.237973237E2,-2.386875153E1,4.029375076E1,-7.275000095E0
1.242973237E2,-2.338125038E1,4.087500000E1,-7.162500381E0
1.247973237E2,-2.356875038E1,4.080000305E1,-7.781250477E0
1.252973237E2,-2.343750000E1,4.138125229E1,-8.362500191E0
1.257973237E2,-2.355000114E1,4.177500153E1,-9.431250572E0
1.262973237E2,-2.383125114E1,4.215000153E1,-1.033125019E1
1.267973237E2,-2.422500038E1,4.224375153E1,-1.141875076E1
1.272973237E2,-2.463750076E1,4.243125153E1,-1.209375095E1
1.277973237E2,-2.407500076E1,4.303125000E1,-1.303125095E1
1.282973237E2,-2.437500191E1,4.338750076E1,-1.273125076E1
1.287973237E2,-2.396250153E1,4.410000229E1,-1.263750076E1
1.292973237E2,-2.461875153E1,4.385625076E1,-1.160625076E1
1.297973237E2,-2.488125038E1,4.370625305E1,-1.111875057E1
1.302973237E2,-2.619375038E1,4.260000229E1,-1.008750057E1
1.307973237E2,-2.626875114E1,4.216875076E1,-9.656250000E0
1.312973237E2,-2.656875038E1,4.053750229E1,-9.393750191E0
1.317973237E2,-2.658750153E1,3.871875000E1,-9.018750191E0
1.322973237E2,-2.600625038E1,3.667500305E1,-9.225000381E0
1.327973237E2,-2.437500191E1,3.568125153E1,-9.300000191E0
1.332973237E2,-2.308125114E1,3.504375076E1,-9.937500000E0
1.337973237E2,-2.135625076E1,3.498750305E1,-1.020000076E1
1.342973237E2,-1.961250114E1,3.540000153E1,-1.078125000E1
1.347973237E2,-1.830000114E1,3.607500076E1,-1.029375076E1
1.352973237E2,-1.725000000E1,3.780000305E1,-1.048125076E1
1.357973237E2,-1.732500076E1,3.993750000E1,-9.862500191E0
1.362973237E2,-1.730625153E1,4.252500153E1,-9.431250572E0
1.367973237E2,-1.910625076E1,4.308750153E1,-7.800000191E0
1.372973237E2,-1.946250153E1,4.301250076E1,-7.575000286E0
1.377973237E2,-2.004375076E1,4.198125076E1,-7.800000191E0
1.382973237E2,-1.936875153E1,4.186875153E1,-7.781250477E0
1.387973237E2,-1.914375114E1,4.177500153E1,-8.025000572E0
1.392973237E2,-1.908750153E1,4.160625076E1,-7.968750477E0
1.397973237E2,-1.858125114E1,4.160625076E1,-8.287500381E0
1.402973237E2,-1.854375076E1,4.140000153E1,-8.437500000E0
1.407973237E2,-1.760625076E1,4.250625229E1,-9.525000572E0
1.412973237E2,-1.796250153E1,4.376250076E1,-9.468750000E0
1.417973237E2,-1.779375076E1,4.537500000E1,-9.900000572E0
1.422973237E2,-1.921875000E1,4.593750000E1,-1.001250076E1
1.427973237E2,-1.974375153E1,4.646250153E1,-1.050000000E1
1.432973237E2,-2.105625153E1,4.635000229E1,-1.018125057E1
1.437973237E2,-2.141250038E1,4.672500229E1,-9.975000381E0
1.442973237E2,-2.280000114E1,4.623750305E1,-9.975000381E0
1.447973237E2,-2.386875153E1,4.550625229E1,-1.033125019E1
1.452973237E2,-2.469375038E1,4.464375305E1,-9.993750572E0
1.457973237E2,-2.531250191E1,4.398750305E1,-9.787500381E0
1.462973237E2,-2.446875191E1,4.380000305E1,-1.036875057E1
1.467973237E2,-2.456250191E1,4.350000000E1,-9.750000000E0
1.472973237E2,-2.347500038E1,4.380000305E1,-9.618750572E0
1.477973237E2,-2.448750114E1,4.241250229E1,-9.112500191E0
1.482973237E2,-2.356875038E1,4.215000153E1,-9.037500381E0
1.487973237E2,-2.358750153E1,4.104375076E1,-8.962500572E0
1.492973237E2,-2.229375076E1,4.117500305E1,-9.225000381E0
1.497973237E2,-2.182500076E1,4.085625076E1,-9.093750000E0
1.502973237E2,-2.186250114E1,4.087500000E1,-8.118750572E0
1.507973237E2,-2.188125038E1,4.040625000E1,-8.118750572E0
1.512973237E2,-2.251875114E1,3.943125153E1,-7.575000286E0
1.517973237E2,-2.090625000E1,3.971250153E1,-8.906250000E0
1.522973237E2,-2.090625000E1,3.886875153E1,-1.063125038E1
1.527973237E2,-1.981875038E1,4.005000305E1,-1.042500019E1
1.532973237E2,-2.081250000E1,3.999375153E1,-1.033125019E1
1.537973237E2,-2.109375000E1,4.096875000E1,-9.412500381E0
1.542973237E2,-2.229375076E1,4.083750153E1,-9.225000381E0
1.547973237E2,-2.246250153E1,4.143750000E1,-9.225000381E0
1.552973237E2,-2.227500153E1,4.241250229E1,-9.843750000E0
1.557973237E2,-2.315625000E1,4.331250000E1,-9.300000191E0
1.562973237E2,-2.311875153E1,4.494375229E1,-8.456250191E0
1.567973237E2,-2.452500153E1,4.456875229E1,-8.925000191E0
1.572973237E2,-2.435625076E1,4.460625076E1,-1.012500000E1
1.577973237E2,-2.538750076E1,4.372500229E1,-1.091250038E1
1.582973237E2,-2.512500191E1,4.391250229E1,-1.130625057E1
1.587973237E2,-2.628750038E1,4.273125076E1,-1.123125076E1
1.592973237E2,-2.632500076E1,4.215000153E1,-1.104375076E1
1.597973237E2,-2.641875076E1,4.078125000E1,-1.091250038E1
1.602973237E2,-2.643750191E1,3.918750000E1,-1.042500019E1
1.607973237E2,-2.506875038E1,3.830625153E1,-1.106250000E1
1.612973237E2,-2.400000000E1,3.789375305E1,-1.031250000E1
1.617973237E2,-2.186250114E1,3.808125305E1,-1.020000076E1
1.622973237E2,-2.011875153E1,3.826875305E1,-1.010625076E1
1.627973237E2,-1.749375153E1,3.982500076E1,-9.900000572E0
1.632973237E2,-1.650000000E1,4.095000076E1,-9.112500191E0
1.637973237E2,-1.578750038E1,4.192500305E1,-9.693750381E0
1.642973237E2,-1.610625076E1,4.299375153E1,-9.225000381E0
1.647973237E2,-1.670625114E1,4.421250153E1,-8.100000381E0
1.652973237E2,-1.863750076E1,4.381875229E1,-7.368750095E0
1.657973237E2,-1.974375153E1,4.395000076E1,-6.918750286E0
1.662973237E2,-2.030625153E1,4.398750305E1,-6.731250286E0
1.667973237E2,-2.169375038E1,4.305000305E1,-7.050000191E0
1.672973237E2,-2.160000038E1,4.245000076E1,-8.100000381E0
1.677973237E2,-2.248125076E1,4.201875305E1,-7.331250191E0
1.682973237E2,-2.124375153E1,4.275000000E1,-8.381250381E0
1.687973237E2,-2.178750038E1,4.366875076E1,-8.118750572E0
1.692973237E2,-2.083125114E1,4.621875000E1,-8.906250000E0
1.697973237E2,-2.283750153E1,4.678125000E1,-8.756250381E0
1.702973237E2,-2.441250038E1,4.717500305E1,-8.550000191E0
1.707973237E2,-2.551875114E1,4.680000305E1,-8.025000572E0
1.712973237E2,-2.666250038E1,4.578750229E1,-7.856250286E0
1.717973237E2,-2.694375038E1,4.441875076E1,-8.287500381E0
1.722973237E2,-2.833125114E1,4.207500076E1,-8.268750191E0
1.727973237E2,-2.694375038E1,3.976875305E1,-9.768750191E0
1.732973237E2,-2.626875114E1,3.635625076E1,-1.042500019E1
1.737973237E2,-2.308125114E1,3.410625076E1,-1.147500038E1
1.742973237E2,-2.083125114E1,3.125625038E1,-1.222500038E1
1.747973237E2,-1.740000153E1,3.001875114E1,-1.331250095E1
1.752973237E2,-1.505625057E1,2.947500038E1,-1.417500019E1
1.757973237E2,-1.200000000E1,3.005625153E1,-1.554375076E1
1.762973237E2,-1.012500000E1,3.114375114E1,-1.599375057E1
1.767973237E2,-8.906250000E0,3.275625229E1,-1.548750019E1
1.772973237E2,-8.662500381E0,3.455625153E1,-1.535625076E1
1.777973236E2,-8.906250000E0,3.699375153E1,-1.520625019E1
1.782973236E2,-9.225000381E0,4.031250000E1,-1.593750095E1
1.787973236E2,-1.170000076E1,4.378125000E1,-1.558125019E1
1.792973236E2,-1.329375076E1,4.702500153E1,-1.509375095E1
1.797973236E2,-1.696875000E1,4.762500000E1,-1.374375057E1
1.802973236E2,-1.809375000E1,4.843125153E1,-1.291875076E1
1.807973236E2,-2.066250038E1,4.876875305E1,-1.168125057E1
1.812973236E2,-2.130000114E1,4.963125229E1,-1.104375076E1
1.817973236E2,-2.255625153E1,4.878750229E1,-1.072500038E1
1.822973236E2,-2.310000038E1,4.813125229E1,-9.018750191E0
1.827973236E2,-2.223750114E1,4.745625305E1,-8.587500572E0
1.832973236E2,-2.250000000E1,4.687500000E1,-7.762500286E0
1.837973236E2,-2.030625153E1,4.796250153E1,-8.756250381E0
1.842973236E2,-2.178750038E1,4.771875000E1,-8.550000191E0
1.847973236E2,-2.161875153E1,4.805625153E1,-9.037500381E0
1.852973236E2,-2.311875153E1,4.738125229E1,-8.906250000E0
1.857973236E2,-2.366250038E1,4.728750229E1,-8.962500572E0
1.862973236E2,-2.501250076E1,4.518750000E1,-9.168750763E0
1.867973236E2,-2.538750076E1,4.306875229E1,-9.075000763E0
1.872973236E2,-2.512500191E1,4.055625153E1,-9.450000763E0
1.877973236E2,-2.559375191E1,3.828750229E1,-8.212500572E0
1.882973236E2,-2.478750038E1,3.736875153E1,-8.175000191E0
1.887973236E2,-2.493750191E1,3.641250229E1,-7.537500381E0
1.892973236E2,-2.383125114E1,3.630000305E1,-8.062500000E0
1.897973236E2,-2.602500153E1,3.421875000E1,-9.150000572E0
1.902973236E2,-2.538750076E1,3.536250305E1,-1.012500000E1
1.907973236E2,-2.739375114E1,3.348750305E1,-1.104375076E1
1.912973236E2,-2.833125114E1,3.202500153E1,-1.203750038E1
1.917973236E2,-2.851875114E1,2.895000076E1,-1.376250076E1
1.922973236E2,-2.580000114E1,2.626875114E1,-1.530000019E1
1.927973236E2,-2.278125000E1,2.373750114E1,-1.785000038E1
1.932973236E2,-1.927500153E1,2.180625153E1,-1.995000076E1
1.937973236E2,-1.498125076E1,2.231250000E1,-2.169375038E1
1.942973236E2,-1.351875019E1,2.325000000E1,-2.225625038E1
1.947973236E2,-1.138125038E1,2.698125076E1,-2.206875038E1
1.952973236E2,-1.080000019E1,3.009375191E1,-2.167500114E1
1.957973236E2,-9.825000763E0,3.457500076E1,-2.088750076E1
1.962973236E2,-1.185000038E1,3.785625076E1,-1.981875038E1
1.967973236E2,-1.291875076E1,4.156875229E1,-1.831875038E1
1.972973236E2,-1.563750076E1,4.473750305E1,-1.490625095E1
1.977973236E2,-1.801875114E1,4.657500076E1,-1.299375057E1
1.982973236E2,-1.965000153E1,4.747500229E1,-1.228125095E1
1.987973236E2,-2.173125076E1,4.768125153E1,-1.258125019E1
1.992973236E2,-2.368125153E1,4.741875076E1,-1.380000019E1
1.997973236E2,-2.568750191E1,4.666875076E1,-1.513125038E1
2.002973236E2,-2.621250153E1,4.539375305E1,-1.636875153E1
2.007973236E2,-2.731875038E1,4.323750305E1,-1.721250153E1
2.012973236E2,-2.688750076E1,4.110000229E1,-1.785000038E1
2.017973236E2,-2.686875153E1,3.909375000E1,-1.741875076E1
2.022973236E2,-2.471250153E1,3.823125076E1,-1.633125114E1
2.027973236E2,-2.416875076E1,3.780000305E1,-1.413750076E1
2.032973236E2,-2.128125000E1,3.937500000E1,-1.110000038E1
2.037973236E2,-2.206875038E1,4.008750153E1,-8.231250763E0
2.042973236E2,-1.970625114E1,4.286250305E1,-5.306250095E0
2.047973236E2,-2.062500000E1,4.524375153E1,-3.525000095E0
2.052973236E2,-2.115000153E1,4.822500229E1,-2.081250191E0
