"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.030188859E2,5.192425251E0,-8.698508263E0,-2.699103832E0
2.035188859E2,4.068994999E0,-1.075813103E1,7.914260626E-1
2.040188859E2,5.854040623E0,-6.893123627E0,-2.522035122E0
2.045188859E2,2.015953064E0,-1.060140038E1,-1.308275819E0
2.050188859E2,3.948157310E0,-4.907081127E0,-2.057827473E0
2.055188859E2,2.341377020E0,-1.022094154E1,-1.286142230E0
2.060188859E2,4.046861172E0,-1.084307575E1,5.060819983E-1
2.065188859E2,2.834298372E0,-1.075693417E1,-1.259821177E0
2.070188859E2,8.454441071E0,-1.117448139E1,2.707478762E0
2.075188859E2,-5.264209956E-2,-1.209033489E1,1.663011760E-1
2.080188859E2,4.997410297E0,-1.235952759E1,4.307080805E-1
2.085188859E2,2.033899307E0,-1.282433319E1,-2.967100143E-1
2.090188859E2,7.381259441E0,-9.638289452E0,-1.084546804E0
2.095188859E2,4.002593994E0,-1.029691410E1,-1.357926875E-1
2.100188859E2,4.887938499E0,-8.457431793E0,-3.481557071E-1
2.105188859E2,4.604987144E0,-5.338985443E0,-3.160320520E0
2.110188859E2,2.775674343E0,-6.600601196E0,9.445667267E-1
2.115188859E2,3.817150354E0,-4.504488468E0,-2.467598438E0
2.120188859E2,2.085345030E0,-7.160521984E0,1.413560033E0
2.125188859E2,2.903690338E0,-7.001399040E0,-1.071984529E0
2.130188859E2,2.822334290E0,-8.338388443E0,-1.118644595E0
2.135188859E2,3.600599766E0,-1.014915752E1,7.956135273E-1
2.140188859E2,4.256233215E0,-9.521639824E0,-5.359922647E-1
2.145188859E2,7.127620220E0,-8.039883614E0,-1.905883193E0
2.150188859E2,7.191628456E0,-1.057029438E1,-5.084748268E-1
2.155188859E2,7.348956585E0,-9.884152412E0,-1.147358418E0
2.160188859E2,5.916254044E0,-1.285304642E1,-7.800601721E-1
2.165188859E2,7.117451191E0,-1.063190937E1,-7.962117195E-1
2.170188859E2,4.920839787E0,-1.103868866E1,-4.612165689E-1
2.175188859E2,6.653841496E0,-9.426525116E0,-2.633301258E0
2.180188859E2,5.618347645E0,-9.675378799E0,-6.586244106E-1
2.185188859E2,6.867401123E0,-9.801001549E0,-1.920838356E0
2.190188859E2,6.234499454E0,-8.852247238E0,-1.654636860E0
2.195188859E2,4.816154003E0,-9.357730865E0,-3.607180119E-1
2.200188859E2,4.466801643E0,-5.218147755E0,-4.067798615E0
2.205188859E2,2.742174864E0,-5.605785370E0,-5.563312769E-2
2.210188859E2,2.581257343E0,-6.399604321E0,-2.431107759E0
2.215188859E2,2.271985054E0,-7.768298626E0,-2.089532375E0
2.220188859E2,4.481158733E0,-7.557730198E0,-2.554338276E-1
2.225188859E2,5.945566177E0,-9.218947411E0,-9.302098155E-1
2.230188859E2,6.741777897E0,-9.907482147E0,-1.606780410E0
2.235188859E2,3.687937975E0,-1.022871876E1,-1.631905079E0
2.240188859E2,8.330014229E0,-9.438488960E0,6.400800496E-2
2.245188859E2,6.742974281E0,-6.448058605E0,-2.373680115E0
2.250188859E2,2.800798893E0,-5.935994625E0,1.545763373E0
2.255188859E2,2.713460922E0,-4.506881237E0,-2.609373093E0
2.260188859E2,2.940180779E0,-7.125825882E0,-2.155334949E0
2.265188859E2,4.411168575E0,-1.027657509E1,1.379462242E0
2.270188859E2,2.204387903E0,-1.084427261E1,-1.471585929E-1
2.275188859E2,7.953742504E0,-1.036929703E1,1.102493048E0
2.280188859E2,2.577668190E0,-1.282253838E1,-4.295116663E-1
2.285188859E2,9.652647018E0,-1.221416283E1,-1.133001566E0
2.290188859E2,5.967699528E0,-6.731608391E0,-1.710868180E-1
2.295188859E2,4.183850288E0,-6.596413612E0,1.414756417E0
2.300188859E2,3.769891977E0,-4.595416069E0,-4.019941807E0
2.305188859E2,3.231507063E0,-5.921039581E0,6.113662124E-1
2.310188859E2,3.946362734E0,-5.698507309E0,-1.929811478E0
2.315188859E2,4.845465720E-1,-1.030469036E1,-4.072584152E0
2.320188859E2,5.285147190E0,-1.149811077E1,-5.886343718E-1
2.325188859E2,5.123631477E0,-1.073719311E1,-1.190429211E0
2.330188859E2,6.926024914E0,-8.373682976E0,-1.848455518E-1
2.335188859E2,4.135993958E0,-1.106919765E1,1.219143152E0
2.340188859E2,8.295317650E0,-9.745368004E0,-1.880758643E0
2.345188859E2,6.452844620E0,-7.478767395E0,-1.167697430E0
2.350188859E2,6.315257072E0,-7.376473904E0,-1.019342422E0
2.355188859E2,5.417350292E0,-5.251049519E0,-3.442075491E0
2.360188859E2,2.727817774E0,-5.964110374E0,-1.758724600E-1
2.365188859E2,3.726222992E0,-4.210171223E0,-3.000599623E0
2.370188859E2,1.527817249E0,-7.420741081E0,-9.248259664E-1
2.375188859E2,3.094517946E0,-7.751548767E0,-1.971685886E0
2.380188859E2,3.129812002E0,-1.126720333E1,4.965106845E-1
2.385188859E2,5.284548759E0,-1.231466198E1,3.297309637E0
2.390188859E2,3.006581545E0,-1.132582760E1,4.277170599E-1
2.395188859E2,8.955737114E0,-1.198923779E1,1.531406522E0
2.400188859E2,4.702494621E0,-1.246959686E1,3.176472187E-1
2.405188859E2,8.565108299E0,-9.858428955E0,-6.029912829E-1
2.410188859E2,6.623332977E0,-7.277172089E0,-2.573480844E0
2.415188859E2,3.255435228E0,-7.859225750E0,1.262213886E-1
2.420188859E2,3.001796007E0,-5.663212776E0,-3.177668571E0
2.425188859E2,1.537986755E0,-5.240281582E0,-8.871390224E-1
2.430188859E2,3.826721668E0,-4.335794449E0,-2.070389748E0
2.435188859E2,1.874776483E0,-8.020741463E0,-1.239482164E0
2.440188859E2,3.461816072E0,-8.574081421E0,-1.459621787E0
2.445188859E2,4.380660057E0,-1.073599720E1,-5.635097623E-1
2.450188859E2,7.377670288E0,-1.238225937E1,1.473978758E0
2.455188859E2,3.126821041E0,-1.306002617E1,-8.195417523E-1
2.460188859E2,8.684749603E0,-1.242951679E1,-2.022533417E0
2.465188859E2,5.450850010E0,-9.936196327E0,1.173679471E0
2.470188859E2,6.445067883E0,-8.599804878E0,-1.405783296E-1
2.475188859E2,3.681955814E0,-5.905486107E0,-4.377070904E0
2.480188859E2,4.332803726E0,-6.287141323E0,4.402793646E-1
2.485188859E2,3.025724173E0,-4.554139614E0,-4.130012035E0
2.490188859E2,3.144168854E0,-7.001399040E0,-1.649851203E0
2.495188859E2,3.927220106E0,-7.132406235E0,-1.062413216E0
2.500188859E2,3.157329559E0,-8.558527946E0,-2.264806747E0
2.505188859E2,5.595615864E0,-9.531210899E0,7.130611539E-1
2.510188859E2,3.348755360E0,-1.036929703E1,-1.033699393E0
2.515188859E2,8.891729355E0,-1.209212875E1,1.513460279E0
2.520188859E2,4.365705013E0,-1.185224915E1,-4.277170599E-1
2.525188859E2,1.025384331E1,-9.634700775E0,2.709871531E-1
2.530188859E2,6.033502102E0,-1.045304585E1,-3.379862010E-1
2.535188859E2,7.859225750E0,-9.311071396E0,-3.372085333E0
2.540188859E2,5.471786976E0,-1.002951622E1,-6.065805554E-1
2.545188859E2,5.150550842E0,-6.116054535E0,1.830509305E-1
2.550188859E2,4.273581028E0,-4.860421181E0,-3.005385160E0
2.555188859E2,3.782454491E0,-5.728417397E0,5.539384484E-1
2.560188859E2,2.562114954E0,-5.186442852E0,-2.202593327E0
2.565188859E2,3.492324591E0,-7.323832035E0,-1.363908887E0
2.570188859E2,3.256033421E0,-7.261020184E0,-3.092723191E-1
2.575188859E2,3.016751051E0,-1.122413254E1,4.307080805E-2
2.580188859E2,6.876972198E0,-1.255454254E1,7.782655358E-1
2.585188859E2,3.014956474E0,-1.213520050E1,-9.942178130E-1
2.590188859E2,8.417949677E0,-1.084068298E1,-2.190030813E0
2.595188859E2,3.658027649E0,-9.898509026E0,-5.862415582E-2
2.600188859E2,6.939185619E0,-7.622336388E0,3.732803464E-1
2.605188859E2,4.927420139E0,-5.401797295E0,-2.937189817E0
2.610188859E2,4.423730850E0,-5.812764645E0,4.516452849E-1
2.615188859E2,3.366103172E0,-5.295914650E0,-3.927220106E0
2.620188859E2,3.071187973E0,-8.742177963E0,-1.019342422E0
2.625188859E2,2.781656265E0,-8.510073662E0,-1.320838094E0
2.630188859E2,3.265604734E0,-1.026221848E1,-1.448255897E0
2.635188859E2,5.819344521E0,-1.537926960E1,1.446461320E0
2.640188859E2,5.238486767E0,-1.222732353E1,1.926820397E0
2.645188859E2,7.761120319E0,-1.130249786E1,-1.697707653E0
2.650188859E2,4.248456478E0,-1.143589783E1,1.144965649E0
2.655188859E2,6.605386734E0,-8.170292854E0,-3.655036688E-1
2.660188859E2,4.920839787E0,-6.281757832E0,-1.666600943E0
2.665188859E2,3.624528170E0,-6.591030121E0,2.050050735E0
2.670188859E2,3.877569199E0,-4.645665169E0,-3.929014683E0
2.675188859E2,2.676970243E0,-8.081758499E0,6.161518097E-1
2.680188859E2,3.235096216E0,-8.410173416E0,-1.370489120E0
2.685188859E2,1.952543259E0,-1.107518005E1,-6.664010882E-1
2.690188859E2,4.420141697E0,-1.153460121E1,-2.075773627E-1
2.695188859E2,2.114058733E0,-1.140120125E1,3.044866920E-1
2.700188859E2,1.912463546E0,-1.538226032E1,1.156331539E0
2.705188859E2,4.698307037E0,-1.225962639E1,2.171486616E-1
2.710188859E2,8.673383713E0,-1.057807064E1,-2.394019127E0
2.715188859E2,5.705685616E0,-1.121934700E1,-2.269592285E0
2.720188859E2,6.281757832E0,-8.993423462E0,-1.734198213E0
2.725188859E2,6.830312252E0,-5.505286694E0,-6.783652306E-1
2.730188859E2,3.614358664E0,-5.954539299E0,1.216750264E0
2.735188859E2,1.210768223E0,-5.796612740E0,-3.906282902E0
2.740188859E2,2.250449657E0,-6.507281303E0,-6.113662124E-1
2.745188859E2,1.686341763E0,-7.204190731E0,-9.505487680E-1
2.750188859E2,1.661815286E0,-7.922037601E0,-1.572682738E0
2.755188859E2,2.978466034E0,-1.028315544E1,6.508477330E-1
2.760188859E2,3.366103172E0,-1.021256733E1,-7.357929647E-2
2.765188859E2,4.075575352E0,-1.273639679E1,7.190431952E-1
2.770188859E2,2.893520832E0,-1.239601803E1,3.242274821E-1
2.775188859E2,6.497709751E0,-1.152562809E1,-6.873382926E-1
2.780188859E2,2.496910334E0,-1.207059383E1,3.397808075E-1
2.785188859E2,7.151548862E0,-9.448657990E0,-1.102493048E0
2.790188859E2,3.482753277E0,-1.224526978E1,-4.534398913E-1
2.795188859E2,7.634898663E0,-9.501300812E0,5.371887088E-1
2.800188859E2,5.712863922E0,-7.505088329E0,2.985046208E-1
2.805188859E2,2.341377020E0,-8.343173981E0,2.042274237E0
2.810188859E2,3.847658873E0,-5.703292847E0,-2.772084951E0
2.815188859E2,1.671984792E0,-7.601399422E0,8.315058798E-2
2.820188859E2,3.579662561E0,-5.824130535E0,-1.118644595E0
2.825188859E2,2.298904419E0,-7.601399422E0,-3.128615618E-1
2.830188859E2,2.584248543E0,-8.176873207E0,-6.616154313E-1
2.835188859E2,2.313261271E0,-9.311071396E0,-7.399803996E-1
2.840188859E2,5.748756409E0,-1.032263660E1,-8.249256015E-1
2.845188859E2,3.588037491E0,-9.520442963E0,-1.405783296E-1
2.850188859E2,5.658427238E0,-1.157767200E1,2.085345030E0
2.855188859E2,1.476969719E0,-1.250309658E1,7.417750359E-1
2.860188859E2,4.281956196E0,-1.200060368E1,-7.046862841E-1
2.865188859E2,3.386442184E0,-9.113064766E0,-2.551945448E0
2.870188859E2,2.283949137E0,-9.394221306E0,7.992027402E-1
2.875188859E2,3.750151396E0,-5.468796253E0,-2.124826431E0
2.880188859E2,1.740778446E0,-5.644070625E0,-2.315055877E-1
2.885188859E2,2.120040894E0,-5.301298618E0,-2.142174482E0
2.890188859E2,2.355733871E0,-7.797610760E0,-2.806182861E0
2.895188859E2,6.186643124E0,-7.374679565E0,-1.011565804E0
2.900188859E2,4.372285366E0,-1.009651470E1,-1.596610904E0
2.905188859E2,7.089335442E0,-1.033400249E1,-5.054838061E-1
2.910188859E2,4.372883320E0,-1.236132145E1,1.531406492E-1
2.915188859E2,7.505686283E0,-1.224766254E1,3.475574851E-1
2.920188859E2,4.602594376E0,-1.198624706E1,-1.146760225E0
2.925188859E2,8.720642090E0,-1.003190899E1,-5.922235847E-1
2.930188859E2,5.284548759E0,-6.577271461E0,-3.443870068E0
2.935188859E2,3.798007727E0,-7.338188648E0,3.409772217E-1
2.940188859E2,3.193221807E0,-5.102694511E0,-3.169891834E0
2.945188859E2,2.375474691E0,-6.793821812E0,-1.716850281E0
2.950188859E2,4.039084435E0,-7.358527660E0,-1.741974831E0
2.955188859E2,2.290529490E0,-9.004789352E0,-2.889333248E0
2.960188859E2,6.098108292E0,-1.008156013E1,5.120640397E-1
2.965188859E2,3.576073408E0,-1.027956581E1,-1.453639716E-1
2.970188859E2,8.424530029E0,-1.211845016E1,-2.237289101E-1
2.975188859E2,3.164507866E0,-1.142632675E1,-1.126421213E0
2.980188859E2,1.005344391E1,-9.667003632E0,-3.378665686E0
2.985188859E2,7.325028419E0,-8.285746574E0,-1.981257200E0
2.990188859E2,6.166902065E0,-6.914061069E0,-1.770688742E-1
2.995188859E2,4.114458561E0,-4.260420799E0,-4.554139614E0
3.000188859E2,3.418147087E0,-5.416153908E0,-4.181457460E-1
3.005188859E2,3.525824070E0,-6.349354744E0,-1.850848317E0
3.010188859E2,2.303689957E0,-8.486743927E0,-1.667199135E0
3.015188859E2,5.012365341E0,-1.001515961E1,5.294120312E-1
3.020188859E2,3.521038532E0,-1.113500023E1,-6.059823632E-1
3.025188859E2,7.754539967E0,-1.240259838E1,-4.049852192E-1
3.030188859E2,2.833101988E0,-1.243968678E1,-3.619144261E-1
3.035188859E2,9.081359863E0,-1.149512005E1,-2.445464849E0
3.040188859E2,5.784648895E0,-1.209452248E1,-1.944168359E-1
3.045188859E2,6.680760860E0,-9.340383530E0,-1.483550072E-1
3.050188859E2,7.146164894E0,-5.849853039E0,-2.472982168E0
3.055188859E2,4.656432629E0,-7.737192154E0,1.310070455E-1
3.060188859E2,7.131807804E0,-4.159922123E0,-4.428516388E0
3.065188859E2,4.003790379E0,-6.463612080E0,7.812566161E-1
3.070188859E2,4.222135544E0,-5.077569485E0,-2.542972326E0
3.075188859E2,3.832105398E0,-6.631708145E0,-3.954139352E-1
3.080188859E2,3.610171080E0,-5.304289818E0,-1.126421213E0
3.085188859E2,2.598605394E0,-7.848458290E0,-1.432104349E0
3.090188859E2,4.686343193E0,-8.502895355E0,9.320043921E-1
3.095188859E2,4.135993958E0,-9.636494637E0,-1.189831018E0
3.100188859E2,7.395018578E0,-9.517452240E0,3.367897868E-1
3.105188859E2,4.283152580E0,-1.207777214E1,2.344966233E-1
3.110188859E2,9.180064201E0,-9.834501266E0,-9.092725813E-2
3.115188859E2,5.064409256E0,-7.623532772E0,-3.296113253E0
3.120188859E2,4.537988186E0,-6.687341213E0,1.393819213E0
3.125188859E2,3.948157310E0,-3.558725595E0,-3.163311481E0
3.130188859E2,2.681157827E0,-5.450850010E0,-1.758724600E-1
3.135188859E2,4.064807415E0,-4.678566456E0,-2.632104874E0
3.140188859E2,2.681756020E0,-7.535596848E0,-1.186840057E0
3.145188859E2,3.086741209E0,-8.246863365E0,1.292124242E-1
3.150188859E2,3.096312523E0,-9.859625816E0,3.559323549E-1
3.155188859E2,5.295914650E0,-1.105783176E1,7.549355626E-1
3.160188859E2,3.553939819E0,-9.497711182E0,6.281159520E-1
3.165188859E2,8.518448830E0,-1.130728340E1,1.223928809E0
3.170188859E2,2.480758905E0,-1.213759327E1,3.577269912E-1
3.175188859E2,1.014078236E1,-1.116610718E1,-1.459621787E0
3.180188859E2,4.549952030E0,-1.195274734E1,5.120640397E-1
3.185188859E2,6.988836765E0,-9.842875481E0,7.304090858E-1
3.190188859E2,5.875576019E0,-4.852644444E0,-3.394817114E0
3.195188859E2,2.887538671E0,-6.593422890E0,7.645068169E-1
3.200188859E2,3.936791420E0,-5.201996326E0,-1.603191137E0
3.205188859E2,3.233301640E0,-7.043273449E0,-1.807777524E0
3.210188859E2,3.616153240E0,-5.940182209E0,-2.863012314E0
3.215188859E2,2.977867842E0,-8.991030693E0,-2.391626120E0
3.220188859E2,7.184450150E0,-9.023932457E0,1.027717352E0
3.225188859E2,3.717249870E0,-1.068455124E1,-1.304088384E-1
3.230188859E2,8.595019341E0,-1.103210926E1,1.204786181E0
3.235188859E2,3.369094372E0,-1.257368469E1,2.213360928E-2
3.240188859E2,1.007856941E1,-1.071506023E1,-7.716853023E-1
3.245188859E2,5.796612740E0,-1.237268734E1,-7.980063558E-1
3.250188859E2,1.050628567E1,-8.660223007E0,-4.336991012E-1
3.255188859E2,9.028717995E0,-7.068397999E0,-1.944168359E-1
3.260188859E2,8.124231339E0,-7.234101295E0,1.566700578E0
3.265188859E2,5.661418438E0,-5.656632900E0,-6.304489613E0
3.270188859E2,4.475774765E0,-8.236095428E0,-1.659422517E0
3.275188859E2,9.427721024E0,-7.313662529E0,-2.734398127E0
3.280188859E2,6.613761902E0,-9.426525116E0,-2.650051117E-1
3.285188859E2,5.178068161E0,-1.098963642E1,-4.001995921E-1
3.290188859E2,6.765706062E0,-1.052662468E1,-3.846462369E-1
3.295188859E2,4.916054249E0,-8.883354187E0,-7.310073376E-1
3.300188859E2,1.143171024E1,-9.625727654E0,-1.588834286E0
3.305188859E2,9.995418549E0,-7.902296543E0,6.113662124E-1
3.310188859E2,1.705484390E0,-7.634300709E0,1.256231815E-1
3.315188859E2,4.024727821E0,-5.232504845E0,-2.858824968E0
3.320188859E2,2.772683144E0,-6.310471535E0,-2.295315027E0
3.325188859E2,3.516252756E0,-6.762116909E0,-1.610967875E0
3.330188859E2,1.808973908E0,-8.273183823E0,-2.252244234E0
3.335188859E2,2.167897224E0,-8.657232285E0,-1.292124242E-1
3.340188859E2,2.258824587E0,-8.248658180E0,-9.218349457E-1
3.345188859E2,3.262015581E0,-7.476374149E0,-7.034898400E-1
3.350188859E2,2.806182861E0,-8.038089752E0,7.914260626E-1
3.355188859E2,3.932604074E0,-9.062217712E0,-9.762716293E-1
3.360188859E2,4.251447678E0,-1.018684387E1,-1.708475351E0
3.365188859E2,6.949953556E0,-8.304888725E0,-4.654040039E-1
3.370188859E2,5.886343479E0,-1.131924725E1,-1.298704505E0
3.375188859E2,4.124029636E0,-9.118449211E0,-5.790630579E-1
3.380188859E2,4.256233215E0,-8.823533058E0,-3.541377485E-1
3.385188859E2,5.630909920E0,-8.349754333E0,-6.813562512E-1
3.390188859E2,3.580859184E0,-8.435895920E0,1.591227055E-1
3.395188859E2,5.789434433E0,-8.186444283E0,1.420140266E0
3.400188859E2,4.313062668E0,-8.744570732E0,-1.345962763E0
3.405188859E2,5.100301266E0,-8.275577545E0,-3.649054468E-2
3.410188859E2,4.368097782E0,-8.605786324E0,9.571290575E-3
3.415188859E2,4.949553490E0,-8.559724808E0,2.991028316E-2
3.420188859E2,5.141577721E0,-8.450253487E0,1.292124242E-1
3.425188859E2,4.805984497E0,-8.490931511E0,-3.170489892E-2
3.430188859E2,5.280361176E0,-8.285148621E0,3.361915946E-1
3.435188859E2,4.949553490E0,-8.381459236E0,2.165504545E-1
3.440188859E2,4.946562767E0,-8.407182693E0,1.447657645E-1
3.445188859E2,5.190630436E0,-8.311469078E0,1.561316848E-1
3.450188859E2,5.118845940E0,-8.301300049E0,1.226321608E-1
3.455188859E2,5.112864017E0,-8.392227173E0,3.589233849E-3
3.460188859E2,5.210371494E0,-8.528019905E0,-2.901297510E-1
3.465188859E2,5.661418438E0,-8.022536278E0,2.841476798E-1
3.470188859E2,4.749154568E0,-8.455039024E0,-6.221338734E-2
3.475188859E2,5.152943611E0,-8.271389961E0,3.637090325E-1
3.480188859E2,5.283352375E0,-8.316255569E0,1.782652885E-1
3.485188859E2,5.145765305E0,-8.353941917E0,2.249253243E-1
3.490188859E2,5.310271740E0,-8.215158463E0,3.074777126E-1
3.495188859E2,4.676771641E0,-8.502895355E0,-2.458625287E-1
3.500188859E2,5.195415974E0,-8.373085022E0,6.699903309E-2
3.505188859E2,4.768297195E0,-8.473583221E0,3.768695593E-1
3.510188859E2,4.948357105E0,-8.448458672E0,2.440679073E-1
3.515188859E2,5.030909538E0,-8.427521706E0,1.166501045E-1
3.520188859E2,4.783850670E0,-8.553144455E0,1.645065546E-1
3.525188859E2,5.222933769E0,-8.124231339E0,3.672982752E-1
3.530188859E2,4.289134502E0,-8.635098457E0,1.022931710E-1
3.535188859E2,4.418945312E0,-8.737391472E0,2.871387303E-1
3.540188859E2,4.281357765E0,-8.765507698E0,5.635097623E-1
3.545188859E2,4.082155228E0,-8.928817749E0,4.384847581E-1
3.550188859E2,4.247858524E0,-8.788239479E0,3.409772217E-1
3.555188859E2,3.978067636E0,-8.758927345E0,5.467599630E-1
3.560188859E2,4.268795490E0,-8.770891190E0,4.977070987E-1
3.565188859E2,4.318446636E0,-8.799007416E0,7.292127013E-1
3.570188859E2,4.229313850E0,-8.832506180E0,6.969096065E-1
3.575188859E2,4.463212490E0,-8.699107170E0,7.782655358E-1
3.580188859E2,4.324428558E0,-8.746364594E0,8.949156404E-1
3.585188859E2,4.346562386E0,-8.698508263E0,8.566305041E-1
3.590188859E2,4.442873478E0,-8.738588333E0,9.284151793E-1
3.595188859E2,4.382454872E0,-8.682954788E0,9.026923180E-1
3.600188859E2,4.385445595E0,-8.724231720E0,1.001396298E0
3.605188859E2,4.378865242E0,-8.700303078E0,1.112064362E0
3.610188859E2,4.380660057E0,-8.672785759E0,1.095912814E0
3.615188859E2,4.317848682E0,-8.761320114E0,1.040279627E0
3.620188859E2,4.431507587E0,-8.654241562E0,1.051645517E0
3.625188859E2,4.453640938E0,-8.605786324E0,1.137787223E0
3.630188859E2,4.554738045E0,-8.583653450E0,1.200000525E0
3.635188859E2,4.482355118E0,-8.626724243E0,1.268195987E0
3.640188859E2,4.506283283E0,-8.586644173E0,1.044467092E0
3.645188859E2,4.586442947E0,-8.555537224E0,1.188634634E0
3.650188859E2,4.664209366E0,-8.511868477E0,1.060618639E0
3.655188859E2,4.642076015E0,-8.577671051E0,1.169492126E0
3.660188859E2,4.702494621E0,-8.529814720E0,1.243071318E0
3.665188859E2,4.750949383E0,-8.467600822E0,1.298704505E0
3.670188859E2,4.717449665E0,-8.487939835E0,1.362114310E0
3.675188859E2,4.681557655E0,-8.488538742E0,1.356132269E0
3.680188859E2,4.646861553E0,-8.518448830E0,1.369890928E0
3.685188859E2,5.038087845E0,-7.987242222E0,1.524826288E0
3.690188859E2,3.530011654E0,-7.302894592E0,-1.042074203E0
3.695188859E2,6.287141442E-1,-8.200801849E0,-1.447059512E0
3.700188859E2,4.075575352E0,-1.022871876E1,3.714857101E-1
3.705188859E2,5.184648514E0,-1.189352512E1,-5.790630579E-1
3.710188859E2,9.651450157E0,-1.244626713E1,-1.400399446E0
3.715188859E2,5.688337803E0,-8.822935104E0,-5.802595019E-1
3.720188859E2,3.317648649E0,-7.473383427E0,1.397408366E0
3.725188859E2,3.640679598E0,-5.321637630E0,-3.935595036E0
3.730188859E2,2.815155745E0,-8.319246292E0,1.722832322E-1
3.735188859E2,3.941577196E0,-5.632704735E0,-2.176272154E0
3.740188859E2,1.652842283E0,-8.985647202E0,-1.189831018E0
3.745188859E2,3.329612732E0,-1.086042404E1,6.424728632E-1
3.750188859E2,5.507081509E0,-1.059362411E1,-1.435693540E-2
3.755188859E2,6.995417118E0,-1.233559895E1,1.620539188E0
3.760188859E2,2.723032236E0,-1.092682457E1,7.334001660E-1
3.765188859E2,8.868997574E0,-1.164347458E1,-6.652047038E-1
3.770188859E2,6.433701992E0,-9.647860527E0,7.764709592E-1
3.775188859E2,7.124629498E0,-7.870592117E0,1.082752272E-1
3.780188859E2,5.562714577E0,-8.423932076E0,-1.534995675E0
3.785188859E2,4.774877548E0,-9.282357216E0,1.188634634E0
3.790188859E2,7.339385033E0,-7.804191113E0,-1.335195065E0
3.795188859E2,6.733402729E0,-8.099106789E0,-1.084546804E0
3.800188859E2,5.521438122E0,-6.089135647E0,-2.981456995E0
3.805188859E2,4.328018188E0,-7.625327587E0,4.438686073E-1
3.810188859E2,8.411369324E0,-6.789634228E0,3.469592705E-2
3.815188859E2,3.050848842E-2,-1.006062317E1,-1.563111424E0
3.820188859E2,7.590033531E0,-1.582612896E1,-6.011967063E-1
3.825188859E2,1.249352551E1,-1.592363644E1,2.091326952E0
3.830188859E2,9.652647018E0,-1.957328916E0,3.224328518E0
3.835188859E2,5.760122299E0,-7.296314240E0,-2.422732860E-1
3.840188859E2,1.782652885E-1,-7.210771084E0,-3.339184046E0
3.845188859E2,2.513660192E0,-5.420341492E0,-4.103690982E-1
3.850188859E2,2.673979282E0,-8.937790871E0,-8.919246197E-1
3.855188859E2,9.862018585E0,-1.184746265E1,1.561316729E0
3.860188859E2,6.148357868E0,-9.037093163E0,-2.605185747E0
3.865188859E2,4.331008911E0,-8.242675781E0,2.131406784E0
3.870188859E2,4.576273441E0,-3.929014683E0,-2.279761791E0
3.875188859E2,1.841277003E0,-8.752944946E0,-1.716850281E0
3.880188859E2,6.572485447E0,-1.190967655E1,1.680957913E0
3.885188859E2,4.887938499E0,-1.313181114E1,2.103889227E0
3.890188859E2,3.919443607E0,-5.734997749E0,1.461416483E0
3.895188859E2,4.287938118E0,-3.926023722E0,-2.953939438E0
3.900188859E2,2.191825628E0,-9.186644554E0,-1.992024779E-1
3.905188859E2,4.921437740E0,-9.602995872E0,4.241278172E-1
3.910188859E2,3.208176851E0,-1.024307537E1,1.118644595E0
3.915188859E2,5.286941528E0,-9.314660072E0,9.200403094E-1
3.920188859E2,1.487139225E0,-1.000379372E1,-4.863412082E-1
3.925188859E2,5.194219589E0,-8.237292290E0,-1.381256819E0
3.930188859E2,2.347957134E0,-9.250652313E0,2.614158690E-1
3.935188859E2,3.156731367E0,-8.826524734E0,-8.650053740E-1
3.940188859E2,2.399402857E0,-8.765507698E0,1.399203062E0
3.945188859E2,5.182853699E0,-6.321837425E0,4.606183618E-2
3.950188859E2,2.743969440E0,-1.126421261E1,1.495514214E-1
3.955188859E2,6.076572895E0,-1.061157036E1,-1.113260746E0
3.960188859E2,2.427518606E0,-1.098903847E1,-1.914258152E-1
3.965188859E2,9.215357780E0,-1.248395348E1,-1.167697430E0
3.970188859E2,5.074578762E0,-1.100997543E1,6.568298340E-1
3.975188859E2,7.350750923E0,-1.135932732E1,-4.055834413E-1
3.980188859E2,5.125426292E0,-6.358327866E0,-3.262613773E0
3.985188859E2,4.198805332E0,-6.364908218E0,1.619342685E0
3.990188859E2,3.144168854E0,-5.062016487E0,-4.823930264E0
3.995188859E2,7.292127013E-1,-8.344968796E0,-4.558327198E-1
4.000188859E2,2.121835470E0,-7.782655716E0,-1.607976794E0
4.005188859E2,1.764706731E0,-1.061336517E1,-1.464407444E0
4.010188859E2,5.236692429E0,-1.263589859E1,4.420739710E-1
4.015188859E2,2.720041037E0,-1.086161995E1,6.969096065E-1
4.020188859E2,7.389036179E0,-1.399681568E1,1.165902853E0
4.025188859E2,3.753142357E0,-1.473320675E1,-7.148557901E-1
4.030188859E2,1.043629551E1,-1.097169018E1,-1.356132269E0
4.035188859E2,7.529016495E0,-1.048654556E1,-2.395813704E0
4.040188859E2,1.886740685E0,-8.206185341E0,4.127619043E-2
4.045188859E2,3.129812002E0,-3.624528170E0,-5.620141983E0
4.050188859E2,1.808973908E0,-5.809773445E0,-1.269990563E0
4.055188859E2,2.431107759E0,-6.418746948E0,-2.182254314E0
4.060188859E2,3.906881094E0,-8.459226608E0,-2.699103832E0
4.065188859E2,5.081159115E0,-1.191506004E1,3.336791277E0
