"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.017100170E2,9.875607491E-1,-2.218507767E0,2.180273771E0
2.022100170E2,-1.523120403E0,-2.211437225E-1,-3.270593882E-1
2.027100170E2,1.544222832E0,-2.726839066E0,1.687744379E0
2.032100170E2,-1.672905326E0,-2.002703667E0,-1.131457090E-1
2.037100170E2,-8.123483658E-1,-2.914895058E0,5.651694536E-1
2.042100170E2,-5.388363600E-1,-1.692224503E0,8.550032377E-1
2.047100170E2,-3.572489500E0,-3.167508125E0,2.891192436E-1
2.052100170E2,3.281411409E0,1.278028488E0,-4.663062096E-2
2.057100170E2,-4.156575680E0,-1.385205269E0,1.866627812E0
2.062100170E2,3.168815136E0,3.551934242E0,-1.318599343E0
2.067100170E2,-4.030334473E0,-3.423191071E0,-1.116450548E0
2.072100170E2,2.712895870E0,2.342445850E0,2.720920801E0
2.077100170E2,-3.288891077E0,-2.428826332E0,2.143071175E0
2.082100170E2,1.917818069E0,-9.910898209E-1,1.873102665E0
2.087100170E2,-1.661339998E0,-2.736979485E0,1.242357373E0
2.092100170E2,1.392669439E0,-2.909119606E0,2.462434053E0
2.097100170E2,-6.071610451E-1,-5.778074265E-1,9.926906824E-1
2.102100170E2,2.576063156E0,-2.391751289E0,1.009245634E0
2.107100170E2,-2.222507954E0,-2.832038879E0,1.051112175E0
2.112100170E2,7.933139801E-1,-8.415565491E-1,1.972878218E0
2.117100170E2,-1.149723291E0,-2.580257416E0,7.194688320E-1
2.122100170E2,-1.368821144E0,3.866577148E-2,2.324725151E0
2.127100170E2,-6.090474129E-2,-4.964199066E-1,6.726143360E-1
2.132100170E2,-2.941906929E0,-2.697467804E-1,2.087077141E0
2.137100170E2,1.311724424E0,2.066341877E0,4.257574081E-1
2.142100170E2,-2.376876831E0,-1.273684502E-1,2.782379627E0
2.147100170E2,-1.677280903E0,1.824645519E0,2.018543482E-1
2.152100170E2,2.981128693E-1,-9.202194214E-2,9.017043114E-1
2.157100170E2,-1.045214176E0,1.635836124E0,6.685011983E-1
2.162100170E2,5.298957825E-1,-1.632506371E0,1.231765389E0
2.167100170E2,4.050159454E-1,4.912853241E-1,1.567294359E0
2.172100170E2,-7.934761047E-2,-2.108615875E0,6.386054158E-1
2.177100170E2,6.479816437E-1,-7.712354660E-1,8.235113621E-1
2.182100170E2,6.412606239E-1,-1.853056908E0,4.543412924E-1
2.187100170E2,1.063642502E0,-1.600117683E0,5.842039585E-1
2.192100170E2,6.440258026E-1,-9.384946823E-1,5.520862341E-1
2.197100170E2,1.627378464E0,-2.252686501E0,8.021914959E-2
2.202100170E2,4.502072334E-1,1.598598957E0,-6.402062178E-1
2.207100170E2,1.523789883E0,-2.048702240E-1,9.054297209E-1
2.212100170E2,-1.076868773E0,2.231576443E0,-1.020173788E0
2.217100170E2,-8.734970093E-1,1.367935181E0,1.713883162E0
2.222100170E2,5.575113297E-1,-4.763317108E-2,1.197468281E0
2.227100170E2,-1.937075853E0,5.198225975E-1,1.284008026E-1
2.232100170E2,7.024288177E-3,2.841468334E0,-1.058588386E0
2.237100170E2,7.210178375E-1,-1.013823509E0,1.849341989E-1
2.242100170E2,3.915448189E-1,-3.140544891E-2,7.288746834E-1
2.247100170E2,1.410378933E0,-1.101767540E0,1.853200793E-1
2.252100170E2,1.900254250E0,-2.570466042E0,1.695317030E-2
2.257100170E2,2.793345451E-1,2.260324001E0,-7.863111496E-1
2.262100170E2,1.308187962E0,-4.822535515E-1,1.799160361E0
2.267100170E2,5.281908512E-1,2.445911884E0,4.925893545E-1
2.272100170E2,-1.446890354E0,1.405944347E0,1.031273007E0
2.277100170E2,1.706806898E0,-9.140243530E-1,1.805267930E0
2.282100170E2,-2.196605921E0,-2.821092606E-1,-6.464899778E-1
2.287100170E2,2.922903061E0,-2.506488800E0,1.828330874E0
2.292100170E2,-1.206381798E0,-2.863501549E0,-3.742927909E-1
2.297100170E2,7.720022202E-1,-8.718681335E-1,1.977223754E0
2.302100170E2,-2.871036530E-1,-1.781404495E0,8.349250555E-1
2.307100170E2,-2.701975584E0,-4.711580276E-2,2.251729488E0
2.312100170E2,6.413211823E-1,1.045880318E0,1.548765659E0
2.317100170E2,-1.766261816E0,1.125841141E-1,1.147737622E0
2.322100170E2,6.019690037E-1,2.839942455E0,-1.319217682E-2
2.327100170E2,-1.125249863E0,-2.483142853E0,2.759573460E-1
2.332100170E2,-3.525009155E-1,-5.277185440E-1,3.162240028E0
2.337100170E2,5.712056160E-1,-2.435948372E0,1.981802702E0
2.342100170E2,2.215923309E0,-2.010492325E0,1.904716372E0
2.347100170E2,5.737934113E-1,-4.477720261E-1,1.337682128E0
2.352100170E2,3.294159412E0,-2.239214897E0,6.256842613E-2
2.357100170E2,-1.821697474E0,-3.563963890E0,-1.371870190E-1
2.362100170E2,7.517108917E-1,-7.362933159E-1,3.350175619E0
2.367100170E2,5.067772865E-1,-2.319949150E0,1.651622772E0
2.372100170E2,-2.804410934E0,4.553565979E-1,1.651273727E0
2.377100170E2,1.033713579E0,7.746477127E-1,1.278625131E0
2.382100170E2,-6.901948452E-1,1.016615868E0,1.286367178E0
2.387100170E2,6.775369644E-1,3.336223125E0,-7.016426325E-1
2.392100170E2,-2.072855234E0,-1.348205566E0,3.252721429E-1
2.397100170E2,-1.837599277E-1,1.194118023E0,1.292000890E0
2.402100170E2,-1.005106449E0,-3.169991493E0,1.258187413E0
2.407100170E2,1.424266815E0,-2.335447311E0,2.007265568E0
2.412100170E2,8.295006752E-1,-1.319793701E0,1.298536062E0
2.417100170E2,1.963007927E0,-3.060450554E0,1.795311689E0
2.422100170E2,2.176802158E-1,1.917006016E0,7.284456491E-1
2.427100170E2,1.404930115E0,-2.638912678E0,2.005429983E0
2.432100170E2,-6.892275810E-2,3.347945213E0,-1.335887909E0
2.437100170E2,-4.120368958E-1,8.975501060E-1,3.031938076E0
2.442100170E2,7.277266979E-1,1.884615421E0,1.925654411E-1
2.447100170E2,-2.703893423E0,8.453764915E-1,2.595622540E0
2.452100170E2,1.967190027E0,-2.103697777E0,2.739970922E0
2.457100170E2,-1.921880245E0,-1.015751839E0,6.035149097E-1
2.462100170E2,2.365726471E0,-3.586909771E0,2.330559969E0
2.467100170E2,-1.444218636E0,-3.071738243E0,5.713069439E-2
2.472100170E2,3.359589577E-1,-1.337954998E0,1.616376281E0
2.477100170E2,3.309431076E-1,-2.244052887E0,1.502208948E0
2.482100170E2,2.888568401E0,-2.641602516E0,2.230892420E0
2.487100170E2,8.783521652E-1,7.162280083E-1,8.010718822E-1
2.492100170E2,1.790503025E0,-2.417904854E0,1.833209157E0
2.497100170E2,7.949705124E-1,3.151498795E0,5.780458450E-2
2.502100170E2,-2.504019737E-1,-1.914625168E0,2.023221731E0
2.507100170E2,1.766648531E0,2.376973629E0,6.951394081E-1
2.512100170E2,-3.319092989E0,-1.292649269E0,1.947524548E0
2.517100170E2,1.811552048E0,-7.397356033E-1,2.474205494E0
2.522100170E2,-3.278600931E0,-8.732395172E-1,1.866572618E0
2.527100170E2,2.389509201E0,-2.289966583E0,4.212443829E0
2.532100170E2,-2.326248884E0,-9.871387482E-1,1.205673575E0
2.537100170E2,2.853610516E0,-2.288767815E0,3.455142975E-1
2.542100170E2,-2.280077934E-1,-1.808580399E0,-6.299233437E-1
2.547100170E2,1.294087410E0,-9.495449066E-2,2.233274460E0
2.552100170E2,-5.877590179E-2,-2.333764076E0,1.191414356E0
2.557100170E2,-6.783933640E-1,1.223826885E0,2.995178699E0
2.562100170E2,7.959799767E-1,3.630733490E-2,9.990658164E-1
2.567100170E2,-2.513266563E0,3.014664650E-1,1.872183323E0
2.572100170E2,2.524536848E0,3.757840633E0,6.987023354E-2
2.577100170E2,-1.711917639E0,-1.715628624E0,9.865280390E-1
2.582100170E2,6.908025742E-1,1.418563843E0,6.496762037E-1
2.587100170E2,-1.098879099E0,-3.168857574E0,1.601770163E0
2.592100170E2,2.210058451E0,-2.444362640E0,2.372981787E0
2.597100170E2,-1.348781586E-2,-5.779733658E-1,1.750869036E0
2.602100170E2,2.782160282E0,-2.364350319E0,1.378354192E0
2.607100170E2,-1.475162983E0,-2.142547607E0,5.638268590E-1
2.612100170E2,2.005195618E0,-1.260714531E0,2.279738903E0
2.617100170E2,-8.081231117E-1,-2.450274467E0,2.141470432E0
2.622100170E2,-1.494975090E0,2.347407341E-1,2.490607977E0
2.627100170E2,8.728909492E-1,1.238329411E0,4.200963974E-1
2.632100170E2,-2.218675375E0,2.054858208E-1,1.808323860E0
2.637100170E2,2.405850649E0,3.720819473E0,-6.695877314E-1
2.642100170E2,-5.855941772E-1,-2.027524948E0,1.586283922E0
2.647100170E2,1.098488331E0,-1.354560852E-1,2.184494019E0
2.652100170E2,-6.272914410E-1,-2.738832474E0,2.228561401E0
2.657100170E2,1.798584461E0,-2.454884529E0,2.404028177E0
2.662100170E2,1.312138319E0,1.659355164E-1,1.765540719E0
2.667100170E2,1.913849831E0,-2.558634281E0,1.759348750E0
2.672100170E2,2.148086786E0,2.938380718E0,-1.254504442E0
2.677100170E2,1.630892754E-1,-5.141849518E-1,2.779354095E0
2.682100170E2,1.858000755E0,2.445034027E0,-1.601962805E0
2.687100170E2,-2.203044176E0,1.080055237E0,2.684033155E0
2.692100170E2,7.821576595E-1,-1.453481674E0,1.978716135E0
2.697100170E2,-2.657917738E-1,9.957599640E-1,1.122750401E0
2.702100170E2,6.924684048E-1,-2.665697098E0,8.044074774E-1
2.707100170E2,-3.197042942E-1,-1.293992043E0,1.175804377E0
2.712100170E2,3.004063606E0,-2.323714256E0,-3.466145992E-1
2.717100170E2,-4.918537140E-1,-3.384162903E0,9.396832585E-1
2.722100170E2,1.359246731E0,-2.381477356E-1,4.190635681E-1
2.727100170E2,1.266668320E0,-1.956364632E0,1.673332214E0
2.732100170E2,1.983625412E0,-2.787140846E0,6.281700134E-1
2.737100170E2,2.292947769E-1,1.071879864E0,-2.274365425E-1
2.742100170E2,2.591012478E0,-1.072228432E0,-2.367558479E-1
2.747100170E2,4.774587154E-1,3.147279263E0,-1.025611162E0
2.752100170E2,4.508352280E-1,2.613649368E-1,1.604124308E0
2.757100170E2,-2.528262138E-1,2.336394310E0,-6.646517515E-1
2.762100170E2,-2.494658470E0,1.164413929E0,2.334509373E0
2.767100170E2,-2.289488316E-1,-6.675529480E-2,1.399776459E0
2.772100170E2,-2.613561153E0,8.320317268E-1,2.138661861E0
2.777100170E2,1.606964827E0,-1.238898277E0,7.136967778E-1
2.782100170E2,-1.335224628E0,2.266864777E-1,7.462124825E-1
2.787100170E2,2.079959869E0,-2.177734375E0,8.704258800E-1
2.792100170E2,-1.023399115E0,-1.144175529E0,-5.573930740E-1
2.797100170E2,1.369254112E0,-2.387153625E0,5.796531439E-1
2.802100170E2,-1.068033814E0,-2.160000801E0,-4.134848416E-1
2.807100170E2,-1.938348770E0,-1.414890289E0,1.980586290E0
2.812100170E2,1.911590099E-1,-1.104250908E0,1.143498421E0
2.817100170E2,-3.600568295E0,-1.651592255E-1,1.836196542E0
2.822100170E2,1.354719400E0,1.373124599E0,-4.035406113E-1
2.827100170E2,-2.582197666E0,6.879754066E-1,1.593549490E0
2.832100170E2,9.346106052E-1,2.981235981E0,-5.683053732E-1
2.837100170E2,-2.743828535E0,-8.360748291E-1,2.041732788E0
2.842100170E2,-5.173542500E-1,2.667233944E0,-5.853365660E-1
2.847100170E2,-8.962988853E-1,-1.822207451E0,5.891537666E-2
2.852100170E2,6.486968994E-1,-2.334280014E-1,1.215018511E0
2.857100170E2,-2.385892391E0,8.183717728E-1,8.847117424E-1
2.862100170E2,1.153200388E0,-1.579869270E0,1.639059186E-2
2.867100170E2,6.230764389E-1,-7.249975204E-1,9.218800068E-1
2.872100170E2,1.361470699E0,-1.361675262E0,8.027393222E-1
2.877100170E2,-8.217501640E-1,-2.773245811E0,9.174579382E-1
2.882100170E2,-5.010638237E-1,6.803016663E-1,2.981403828E0
2.887100170E2,1.386835575E0,-1.077556610E0,6.781901121E-1
2.892100170E2,-2.042041540E0,7.228918076E-1,2.239318848E0
2.897100170E2,5.635976791E-1,2.577179432E0,-9.171602726E-1
2.902100170E2,-1.429284334E0,5.293197632E-1,-2.893333435E-1
2.907100170E2,3.640289307E-1,3.197547436E0,-8.725426197E-1
2.912100170E2,-4.752056599E-1,-1.350837708E0,-1.400673032E0
2.917100170E2,1.057147741E0,1.756538391E0,1.084824920E0
2.922100170E2,1.377620697E-1,-2.821476936E0,1.080515623E0
2.927100170E2,1.976377010E0,-1.453628540E0,4.268359542E-1
2.932100170E2,1.049952030E0,1.863479614E-2,9.585809708E-2
2.937100170E2,3.095627308E0,-2.162404060E0,5.834925175E-2
2.942100170E2,1.569966078E0,3.122133732E0,-1.025651455E0
2.947100170E2,7.962169647E-1,-9.363903999E-1,1.689618826E0
2.952100170E2,1.863500595E0,2.421106815E0,-7.029430866E-1
2.957100170E2,-3.599462271E0,-1.009927273E0,1.406438708E0
2.962100170E2,2.300646067E0,-4.460954666E-1,1.505789518E0
2.967100170E2,-2.894001007E0,-2.760295868E-1,9.274134040E-1
2.972100170E2,2.884754181E0,-2.189105034E0,1.392573953E0
2.977100170E2,-1.776037216E0,-2.855865955E0,1.545955181E0
2.982100170E2,1.518943071E0,8.336925507E-1,7.672030926E-1
2.987100170E2,-1.187410831E0,-2.494521141E0,-8.877853155E-1
2.992100170E2,2.653164387E0,-1.378993034E0,1.622815728E0
2.997100170E2,2.057309151E-1,-5.122470856E-1,3.430502415E-1
3.002100170E2,2.044151306E0,-2.431199074E0,7.145515084E-1
3.007100170E2,1.450770140E0,3.160496712E0,-1.217860699E0
3.012100170E2,3.348512650E-1,-7.158632278E-1,1.882370114E0
3.017100170E2,1.465976238E-1,2.270180225E0,1.217012405E-1
3.022100170E2,-3.078016520E0,7.209935188E-1,1.882656097E0
3.027100170E2,1.017522097E0,-1.227614403E0,1.763002396E0
3.032100170E2,-2.078898191E0,-3.189954758E-1,6.917454004E-1
3.037100170E2,1.881233692E0,-2.766995430E0,1.301807642E0
3.042100170E2,-1.983120203E0,-1.551936150E0,-1.741409302E-3
3.047100170E2,8.484058380E-1,-2.998939514E0,8.722386956E-1
3.052100170E2,-1.603185892E0,-3.104883194E0,7.690165043E-1
3.057100170E2,-6.775770187E-1,-1.553080082E0,1.939114213E0
3.062100170E2,-4.230432510E-1,-2.411756992E0,1.391044855E0
3.067100170E2,-3.030274391E0,-2.035285473E0,2.905613422E0
3.072100170E2,1.638032436E0,7.815670967E-1,8.601547480E-1
3.077100170E2,-2.485403061E0,3.108472824E-1,2.993549585E0
3.082100170E2,7.496347427E-1,1.981248379E0,-8.145570755E-2
3.087100170E2,-1.235056639E0,5.994801521E-1,1.642760277E0
3.092100170E2,1.845008850E0,2.931957722E0,6.690853834E-1
3.097100170E2,-1.287047863E-1,-9.661026001E-1,7.453413010E-1
3.102100170E2,4.268975258E0,9.418468475E-1,2.918746233E0
3.107100170E2,-3.525747061E0,-1.229671478E0,2.009560585E0
3.112100170E2,3.856274128E0,-1.216683388E0,1.299138308E0
3.117100170E2,-1.275405884E-1,-1.723941803E0,3.101085424E-1
3.122100170E2,1.769172192E0,-1.614934921E0,1.495543480E0
3.127100170E2,6.654162407E-1,-2.170230865E0,2.063103020E-1
3.132100170E2,-7.309536934E-1,5.811409950E-1,1.640163183E0
3.137100170E2,1.547989845E0,-7.272310257E-1,1.706689596E0
3.142100170E2,-2.158666849E0,8.548808098E-1,2.246206760E0
3.147100170E2,2.549193621E0,2.136744022E0,-2.606248856E-2
3.152100170E2,-2.389122725E0,6.680731773E-1,1.921679854E0
3.157100170E2,1.378976822E0,3.650148869E0,-7.725069523E-1
3.162100170E2,-1.248953104E0,-3.893661499E-2,-8.195778728E-2
3.167100170E2,4.887840748E-1,2.451455593E0,-7.974815369E-2
3.172100170E2,-9.091317654E-1,-2.494296074E0,3.884323835E-1
3.177100170E2,1.923944712E0,3.357353210E-1,1.871905088E0
3.182100170E2,-6.865158081E-1,-2.784384727E0,1.593993664E0
3.187100170E2,2.607060909E0,-2.494129181E0,1.007973671E0
3.192100170E2,1.656847954E0,9.172296524E-1,6.879256964E-1
3.197100170E2,1.748945236E0,-2.379149437E0,9.636213779E-1
3.202100170E2,1.827872515E0,3.532353401E0,-1.143130541E0
3.207100170E2,-1.275800705E0,-1.133668423E0,2.639247894E0
3.212100170E2,1.420211554E0,2.865421772E0,-2.447261810E-1
3.217100170E2,-3.380917072E0,-2.047571182E0,1.923652053E0
3.222100170E2,2.265470505E0,-2.509174347E-1,1.835968256E0
3.227100170E2,-3.096349716E0,-7.367563248E-1,1.286540389E0
3.232100170E2,2.028212547E0,-2.488322258E0,2.041715622E0
3.237100170E2,-2.480455637E0,-1.810643673E0,7.921206355E-1
3.242100170E2,1.059125185E0,1.285555363E0,5.748652220E-1
3.247100170E2,-2.105405092E0,-2.664456367E0,4.151313603E-1
3.252100170E2,8.800601959E-1,-8.744058609E-1,2.125955105E0
3.257100170E2,-2.344570160E-1,-2.769225121E0,1.447578192E0
3.262100170E2,1.059003830E0,-2.398098469E0,1.456515908E0
3.267100170E2,1.161217690E-1,-1.207900524E0,1.281843066E0
3.272100170E2,3.564776421E0,-4.413009167E0,2.650467873E0
3.277100170E2,3.299720287E0,-5.922117233E-1,1.025095940E0
3.282100170E2,6.928162575E-1,-1.643471241E0,2.524986982E0
3.287100170E2,1.228040695E0,-2.926626205E-1,5.402042270E-1
3.292100170E2,1.961178780E-1,9.850420952E-1,1.251346469E0
3.297100170E2,8.048272133E-1,-6.038436890E-1,3.993615508E-1
3.302100170E2,4.020361900E-1,-2.137026787E0,2.652205706E0
3.307100170E2,3.722506762E0,-4.754095078E-1,1.334215641E0
3.312100170E2,3.660058498E0,-2.887087822E0,6.011506319E-1
3.317100170E2,1.813315630E0,2.698358536E0,9.660468698E-1
3.322100170E2,-2.694113970E0,-1.157063484E0,1.376418591E0
3.327100170E2,2.296104193E0,3.249058247E0,-4.896749258E-1
3.332100170E2,-2.243349552E0,-1.678370476E0,1.949400663E0
3.337100170E2,2.018192291E0,1.892229557E0,1.350346088E0
3.342100170E2,-3.911762714E0,-2.864210606E0,1.235375881E0
3.347100170E2,6.140611172E-1,1.033390999E0,1.188921213E0
3.352100170E2,-3.213837624E0,-4.356136322E-1,6.576431990E-1
3.357100170E2,2.215042114E-1,7.868947983E-1,9.551798105E-1
3.362100170E2,-1.104912758E-1,-1.409583092E0,1.373343110E0
3.367100170E2,-1.245687485E0,-4.706687927E-1,1.837069988E-1
3.372100170E2,1.943774223E-1,-1.504012585E0,5.292204618E-1
3.377100170E2,-2.462003708E0,-6.009931564E-1,2.164170742E0
3.382100170E2,-5.094442368E-1,-8.649902344E-1,8.109923005E-1
3.387100170E2,9.212970734E-2,2.885761261E-1,-8.076363802E-2
3.392100170E2,-4.802584648E-1,4.081535339E-2,1.528181911E0
3.397100170E2,1.325734615E0,-1.102638245E-2,-3.979318142E-1
3.402100170E2,-5.326776505E-1,1.544322968E-1,-9.910640717E-1
3.407100170E2,2.507786751E-1,2.982225418E-1,1.107339978E0
3.412100170E2,2.473306656E-2,1.732568741E-1,2.701910138E-1
3.417100170E2,1.990313530E-1,1.157550812E-1,2.012129575E-1
3.422100170E2,2.528061867E-1,1.656341553E-1,1.852999032E-1
3.427100170E2,-1.894216537E-1,-1.052694321E-1,-3.967715055E-2
3.432100170E2,7.212829590E-2,2.395725250E-2,5.817487836E-2
3.437100170E2,-2.276229858E-2,8.859634399E-3,-5.798102170E-2
3.442100170E2,-4.025077820E-2,-1.729679108E-2,-8.062626421E-2
3.447100170E2,-1.902580261E-4,2.964973450E-3,-4.119308293E-2
3.452100170E2,-2.371883392E-2,1.333904266E-2,-1.729783416E-2
3.457100170E2,1.211676598E-1,4.831218719E-2,3.278045356E-2
3.462100170E2,-1.045799255E-1,-1.244335175E-1,-1.883065999E-1
3.467100170E2,9.940252304E-1,4.849700928E-1,2.893984020E-1
3.472100170E2,-6.297492981E-2,9.628200531E-2,-1.553575993E-1
3.477100170E2,1.291704178E-2,1.770305634E-2,3.887438774E-2
3.482100170E2,2.414965630E-1,1.004295349E-1,1.111698896E-1
3.487100170E2,-5.023813248E-2,-1.380825043E-2,7.849395275E-3
3.492100170E2,2.147912979E-2,4.032039642E-2,1.558892429E-3
3.497100170E2,3.216218948E-2,-9.999752045E-2,-5.832380056E-2
3.502100170E2,4.436488152E-1,1.509227753E-1,2.215251029E-1
3.507100170E2,-1.132426262E-1,2.214908600E-2,8.638899028E-2
3.512100170E2,1.333279610E-1,5.045223236E-2,-2.319402993E-3
3.517100170E2,4.031562805E-2,1.673984528E-2,-8.620356023E-2
3.522100170E2,-4.075050354E-2,-1.146793365E-2,-1.687034965E-2
3.527100170E2,1.709394455E-1,1.174707413E-1,-4.548946023E-2
3.532100170E2,2.385172844E-1,9.299850464E-2,3.948377073E-2
3.537100170E2,1.937942505E-1,1.018819809E-1,-1.143336594E-1
3.542100170E2,-1.654925346E-1,-3.944683075E-2,4.782855511E-2
3.547100170E2,-1.448440552E-2,-3.633022308E-2,-3.025949001E-3
3.552100170E2,4.366612434E-2,2.033710480E-2,1.442077756E-2
3.557100170E2,-1.649615765E-1,-3.517150879E-3,2.296626568E-3
3.562100170E2,5.537748337E-2,-7.370948792E-3,-1.191722453E-1
3.567100170E2,2.750396729E-2,-1.749038696E-3,-1.694744825E-2
3.572100170E2,-5.282735825E-2,-6.128883362E-2,1.292824745E-2
3.577100170E2,1.151494980E-1,4.444694519E-2,4.345971346E-2
3.582100170E2,-2.876281738E-2,1.481342316E-2,8.606314659E-3
3.587100170E2,2.104282379E-3,1.231384277E-2,3.174799681E-2
3.592100170E2,2.768707275E-2,9.484291077E-3,-5.929636955E-2
3.597100170E2,2.430629730E-2,1.730251312E-2,-5.210697651E-3
3.602100170E2,1.980447769E-2,-7.908821106E-3,-2.788001299E-2
3.607100170E2,-6.899356842E-3,9.698867798E-4,2.032947540E-2
3.612100170E2,2.999305725E-4,-5.393028259E-3,3.573894501E-3
3.617100170E2,6.918907166E-4,-9.387016296E-3,-3.616082668E-2
3.622100170E2,-5.393028259E-4,1.543998718E-3,-1.282823086E-2
3.627100170E2,-3.948211670E-3,-1.159667969E-3,-1.132333279E-2
3.632100170E2,5.246400833E-2,1.835250854E-2,-1.404035091E-2
3.637100170E2,7.540702820E-3,2.953529358E-3,-1.318371296E-2
3.642100170E2,-1.377916336E-2,-6.801605225E-3,-2.073848248E-2
3.647100170E2,1.508760452E-2,1.068019867E-2,-4.079210758E-2
3.652100170E2,4.352903366E-2,1.050472260E-2,-4.498720169E-2
3.657100170E2,1.132249832E-2,-2.017021179E-3,-5.060315132E-3
3.662100170E2,4.182958603E-2,1.465702057E-2,-2.778708935E-2
3.667100170E2,2.327871323E-2,1.085281372E-2,-3.374588490E-2
3.672100170E2,1.041889191E-2,6.729125977E-3,1.272904873E-2
3.677100170E2,-9.200572968E-3,4.540443420E-3,-1.402258873E-2
3.682100170E2,3.124146461E-1,2.427682877E-1,1.444047689E-1
3.687100170E2,1.061260700E0,5.160512924E-1,9.655293822E-1
3.692100170E2,-1.142428875E0,7.248721123E-1,-1.153320074E0
3.697100170E2,-1.159523487E0,-3.159651756E-1,7.113811970E-1
3.702100170E2,-4.480123520E-2,2.895011902E-1,-9.351625443E-1
3.707100170E2,-2.529525518E0,-2.261667252E-1,-1.268129826E0
3.712100170E2,2.232205868E0,-2.662480354E0,-1.050066128E-1
3.717100170E2,-1.492683887E0,-3.088450432E0,-1.487642527E-1
3.722100170E2,-9.728569984E-1,1.500797272E-2,2.046004534E0
3.727100170E2,-4.372396469E-1,2.829837799E-2,-6.188911796E-1
3.732100170E2,-2.879823685E0,-7.299051285E-1,1.476944804E0
3.737100170E2,6.925568581E-1,2.315544605E0,-1.183906794E0
3.742100170E2,-8.373126984E-1,-1.666890144E0,2.122884989E-2
3.747100170E2,2.147961140E0,2.831840992E0,-7.528223395E-1
3.752100170E2,-3.331134796E0,-2.088690758E0,9.623074532E-1
3.757100170E2,2.433762550E0,5.662527084E-1,9.880840182E-1
3.762100170E2,-3.360787153E0,-9.673600197E-1,2.434919596E0
3.767100170E2,2.477471352E0,-1.906702042E0,7.668234706E-1
3.772100170E2,-1.925152779E0,-2.091991425E0,-3.935912251E-1
3.777100170E2,2.409237385E0,-2.266930580E0,1.795499325E0
3.782100170E2,-1.274973392E0,-1.941984177E0,2.712199092E-2
3.787100170E2,-1.441717148E-1,-2.352418423E0,1.875741482E0
3.792100170E2,-1.856891870E0,-2.232923508E0,-2.726587057E-1
3.797100170E2,5.883955956E-1,-1.634047508E0,8.118913174E-1
3.802100170E2,-1.869315863E0,-2.943744659E0,1.023310721E-1
3.807100170E2,-1.792217731E0,-2.444973469E0,9.308632612E-1
3.812100170E2,-3.398141861E-1,1.584556103E0,2.657389641E-2
3.817100170E2,-4.932853222E0,-2.749596596E0,-7.179296017E-1
3.822100170E2,5.653170586E0,2.488181114E0,5.805112839E0
3.827100170E2,3.553751945E0,-2.662081242E0,3.436117172E0
3.832100170E2,-3.621745110E-1,-3.157366753E0,2.969802856E0
3.837100170E2,-6.296949387E-1,-1.358799934E0,-7.871496677E-1
3.842100170E2,1.762294769E-1,-3.057316780E0,2.518715620E0
3.847100170E2,1.550948620E-1,3.223117352E0,1.698534012E0
3.852100170E2,-3.864146948E0,4.985699654E-1,-5.956037045E-1
3.857100170E2,2.435820580E0,-1.913609505E0,2.174374104E0
3.862100170E2,-2.004701138E0,-2.115011215E-1,4.607334733E-1
3.867100170E2,1.492977142E0,3.461284637E-1,3.596165180E0
3.872100170E2,-4.281656742E-1,6.693687439E-1,-1.147110462E0
3.877100170E2,-1.322017193E0,-1.217918396E0,2.093133926E0
3.882100170E2,-3.330404758E-1,9.139738083E-1,1.087582350E0
3.887100170E2,-3.095595121E0,3.549451828E-1,-1.575868964E0
3.892100170E2,1.521556854E0,-2.051026821E0,3.227725744E0
3.897100170E2,-8.785040379E-1,-1.781066895E0,1.406808853E0
3.902100170E2,-4.474697113E0,-1.446329594E0,2.406159401E0
3.907100170E2,6.661748886E-1,2.517100811E0,-2.325672388E0
3.912100170E2,-3.380940914E0,-1.463296413E0,3.584066033E-1
3.917100170E2,1.312244177E0,1.680539131E0,-1.255486608E0
3.922100170E2,-3.030740499E0,-2.099369526E0,1.981878996E0
3.927100170E2,2.212046146E0,1.064297676E0,1.746892929E-2
3.932100170E2,-2.013679028E0,-4.235448837E-1,1.177726984E-1
3.937100170E2,1.515755653E-1,1.078090668E0,-3.462471962E-1
3.942100170E2,-1.783520222E0,-1.364707947E-2,1.141802311E0
3.947100170E2,3.171892166E0,-2.015172005E0,3.599169254E-1
3.952100170E2,-4.407315254E0,-4.701848507E0,4.281762123E0
3.957100170E2,4.252038956E0,2.423826218E0,-2.322944164E0
3.962100170E2,-2.890969753E0,-2.912342072E0,5.554631352E-1
3.967100170E2,-5.088195801E-1,1.897831440E0,1.033719897E0
3.972100170E2,-4.454331398E-1,-1.443695068E0,-5.758296847E-1
3.977100170E2,4.475551605E0,-1.074832916E0,-1.191894650E0
3.982100170E2,5.213522911E-1,1.611095905E0,-1.863804102E0
3.987100170E2,1.980725765E0,-6.752681732E-2,-2.078171730E0
3.992100170E2,5.360400677E-1,-2.716454506E0,-7.628059983E-1
3.997100170E2,-1.990630627E0,3.170905113E-1,2.490905285E0
4.002100170E2,1.374732733E0,6.338567734E-1,1.276344061E-1
4.007100170E2,-3.362895966E0,-4.951057434E-1,1.752418995E0
4.012100170E2,3.105487585E0,3.273698807E0,-2.002829313E0
4.017100170E2,-3.212952614E0,-1.220407486E0,7.316398621E-1
