"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.514408552E1,-2.816086709E-1,-2.269362658E-1,-1.056796074E0
4.564818990E1,-8.109229803E-2,-9.483675659E-2,1.471878648E0
4.615229417E1,-2.063195854E-1,-2.072358727E-1,-1.476612926E0
4.665639812E1,3.455967605E-1,-4.506655037E-1,1.118646145E0
4.716050188E1,-1.611155868E-1,2.435823381E-1,-7.809906006E-1
4.766460536E1,-3.061959743E-1,-2.460257858E-1,-2.840521187E-2
4.816870849E1,1.091920808E-1,2.449567765E-1,5.061014891E-1
4.867281136E1,-3.341430426E-1,-2.741255760E-1,-8.483384848E-1
4.917691391E1,-3.912588954E-1,3.008508980E-1,1.120936871E0
4.968101609E1,-2.622137070E-1,-2.496909797E-1,-1.578932762E0
5.018511807E1,4.656316638E-1,-1.682932526E-1,1.553123713E0
5.068921984E1,-6.415607333E-1,-7.925970852E-2,-1.326951027E0
5.119332099E1,2.999345958E-1,-7.849612087E-2,1.082147002E0
5.169742193E1,-3.048215210E-1,1.566868126E-1,-8.628464937E-1
5.220152250E1,5.192350596E-2,-1.333212405E-1,2.147189677E-1
5.270562266E1,-8.933897316E-2,1.194240674E-1,4.920515716E-1
5.320972255E1,-1.140789986E-1,-1.343902480E-2,-1.177289128E0
5.371382224E1,-6.076577306E-1,8.567378670E-2,1.495244265E0
5.421792172E1,1.814268380E-1,-2.791652083E-1,-1.066111803E0
5.472202099E1,7.757982612E-2,1.304196268E-1,3.675878942E-1
5.522612016E1,-3.930914998E-1,-2.310595959E-1,-4.876227975E-1
5.573021917E1,2.394589931E-1,-1.007926911E-1,8.107702732E-1
5.623431807E1,-2.707658112E-1,-2.017380893E-1,-7.463240623E-1
5.673841672E1,4.818195999E-1,-9.712749720E-2,8.811724186E-1
5.724251526E1,-4.659371078E-1,-5.497783050E-2,-6.727148294E-1
5.774661472E1,1.446222365E-1,-1.811214089E-1,3.872882724E-1
5.825071279E1,2.069304436E-1,1.840230078E-1,-7.131846249E-2
5.875481050E1,-3.080285788E-1,-2.530507445E-1,-2.596175298E-2
5.925890784E1,5.177079141E-2,1.711948514E-1,1.475238502E-1
5.976300482E1,-8.597921580E-2,-5.380191803E-1,-2.759581506E-1
6.026710149E1,-6.979130208E-2,3.631591201E-1,2.069304436E-1
6.077119779E1,-1.934914142E-1,1.284343153E-1,-3.961458206E-1
6.127529378E1,-1.629481763E-1,1.165224537E-1,4.196641147E-1
6.177938946E1,-1.159115955E-1,-2.597702444E-1,-4.592176080E-1
6.228348477E1,-8.552107029E-3,6.246092543E-2,6.258309484E-1
6.278757967E1,-3.785834610E-1,-6.352993846E-2,-4.615083337E-1
6.329167425E1,2.365573794E-1,-3.390299529E-2,7.209731340E-1
6.379576857E1,-3.530798554E-1,9.483675957E-1,-7.718276381E-1
6.429986264E1,5.048797131E-1,-6.369792223E-1,3.373500705E-1
6.480395659E1,-1.166751757E-1,4.986183643E-1,-1.009454057E-1
6.530805040E1,-9.712749720E-2,-4.634936452E-1,8.552107029E-3
6.581214394E1,-2.220493406E-1,1.678351015E-1,-1.253799945E-1
6.631623722E1,2.008218020E-1,-4.566214085E-1,1.731801629E-1
6.682033024E1,-8.460476995E-2,-3.756818548E-2,-7.299833745E-2
6.732442295E1,-1.786779426E-2,-1.626427472E-1,-1.302669197E-1
6.782851540E1,-8.857539296E-2,1.983783394E-1,4.949531853E-1
6.833260758E1,1.253799945E-1,-3.903425932E-1,-1.751654744E-1
6.883669956E1,-6.307178736E-2,2.922987938E-1,3.469711840E-1
6.934079118E1,-5.404626131E-1,1.970038861E-1,-6.734784245E-1
6.984488237E1,3.889681399E-1,-1.461493969E-1,5.064069033E-1
7.034897336E1,-5.239692926E-1,-8.811724186E-2,-4.386008978E-1
7.085306425E1,4.630354941E-1,-9.651663154E-2,5.302306414E-1
7.135715503E1,-3.596466482E-1,4.184423760E-2,-4.259254634E-1
7.186124571E1,2.799287736E-1,-1.716530025E-1,4.557051361E-1
7.236533623E1,-1.137735620E-1,1.165224537E-1,-5.371028781E-1
7.286942654E1,-1.404988952E-2,-5.309942365E-1,1.872300506E-1
7.337351659E1,1.479819864E-1,3.020726442E-1,-4.184423685E-1
7.387760638E1,-2.054032832E-1,-2.394589931E-1,4.265363216E-1
7.438169597E1,-4.225656986E-1,6.316341758E-1,-2.854265571E-1
7.488578529E1,-1.725693047E-1,-3.037525117E-1,-1.172860414E-1
7.538987441E1,-3.827067912E-1,5.482511520E-1,4.254673123E-1
7.589396331E1,7.406735420E-2,-1.615737379E-1,-4.998401105E-1
7.639805217E1,-3.824013472E-1,2.409861535E-1,7.938187718E-1
7.690214092E1,-1.082757786E-1,-1.449276656E-1,-1.081230640E0
7.740622951E1,3.272708058E-1,-8.689551800E-2,1.180801630E0
7.791031805E1,-6.203331947E-1,2.550360374E-2,-1.321453214E0
7.841440664E1,4.228711426E-1,1.221729559E-3,8.842267394E-1
7.891849529E1,-3.770562708E-1,-1.275180280E-1,-4.622719288E-1
7.942258378E1,3.590357602E-1,-4.650208056E-1,4.905244112E-1
7.992667211E1,-3.824013472E-1,2.712239623E-1,-4.502073526E-1
8.043076029E1,2.965748608E-1,-5.528326333E-2,7.177661173E-3
8.093484831E1,-1.748600453E-1,2.315177470E-1,4.963276163E-2
8.143893618E1,-2.076940238E-2,-3.917170465E-1,-4.825831577E-2
8.194302415E1,5.787943676E-2,4.555523992E-1,3.988946974E-1
8.244711222E1,-3.295615613E-1,-2.319758981E-1,-4.668534100E-1
8.295120024E1,1.831067204E-1,-2.015853859E-2,7.667880058E-1
8.345528826E1,-2.701549530E-1,-3.306305707E-1,-5.829176903E-1
8.395937618E1,3.720166385E-1,1.188132018E-1,3.772090077E-1
8.446346404E1,3.972148299E-1,-1.426369250E-1,-3.100138903E-1
8.496755164E1,-3.761399984E-1,-2.834412456E-1,-2.368628234E-1
8.547163894E1,2.501491308E-1,1.669187993E-1,6.337722391E-2
8.597572597E1,-3.191768378E-2,-1.641699076E-1,-4.734202102E-2
8.647981284E1,2.791652083E-1,-3.860665262E-1,1.829539984E-1
8.698389967E1,-7.748819590E-1,5.409207344E-1,5.757400393E-2
8.748798628E1,6.017018110E-2,3.109301627E-1,1.748600453E-1
8.799207269E1,1.059850380E-1,-8.881973624E-1,-1.947131455E-1
8.849615873E1,3.816377819E-1,-4.447095692E-1,-7.452550530E-2
8.900024446E1,-6.876810193E-1,9.871574640E-1,4.586067200E-1
8.950432987E1,1.751654744E-1,3.665188700E-2,9.590577334E-2
9.000841498E1,2.167042792E-1,7.589995116E-2,-5.436696485E-2
9.051249956E1,-2.028071135E-1,-5.545125008E-1,-1.180496216E-1
9.101658368E1,-2.183841541E-2,5.674933791E-1,-2.519817278E-2
9.152066727E1,-9.147699922E-2,-2.727511227E-1,1.113301069E-1
9.202475050E1,-1.779143661E-1,2.512181401E-1,-2.306014486E-2
9.252883331E1,-1.082757786E-1,-5.148062706E-1,4.123337101E-3
9.303291576E1,-9.636391699E-2,5.364919901E-1,2.394589931E-1
9.353699800E1,-2.797760665E-1,-1.850920320E-1,-1.250745654E-1
9.404107998E1,5.331322551E-1,-1.319467872E-1,3.191768527E-1
9.454516165E1,-6.209440231E-1,4.384481907E-1,-4.300487936E-1
9.504924300E1,-6.459894776E-2,1.933387071E-1,4.587594569E-1
9.555332420E1,-1.901316643E-1,4.382954910E-2,-4.075995386E-1
9.605740508E1,-8.857538924E-3,9.514218569E-2,4.538725317E-1
9.656148566E1,1.111773923E-1,4.123337101E-3,-4.604393244E-1
9.706556581E1,4.092793912E-2,-3.530798554E-1,-8.093958721E-3
9.756964519E1,-4.314232469E-1,2.280052751E-1,4.077522457E-2
9.807372420E1,-2.535088919E-2,-4.185950756E-1,-6.131555438E-1
9.857780347E1,-2.238819450E-1,1.879936308E-1,9.022472501E-1
9.908188347E1,-2.243400961E-1,8.460476995E-2,-7.415898442E-1
9.958596414E1,5.203040838E-1,-1.956294477E-1,7.379246354E-1
1.000900453E2,-6.510291100E-1,4.703658819E-2,-6.229293346E-1
1.005941271E2,4.549415410E-1,-3.538434207E-1,7.435751557E-1
1.010982091E2,-4.051560760E-1,3.055851161E-1,-7.641918659E-1
1.016022911E2,-6.795870513E-2,-4.938841760E-1,2.338084877E-1
1.021063730E2,-6.108647678E-3,2.141081095E-1,-3.176496923E-2
1.026104546E2,-2.895499170E-1,-1.272125840E-1,5.451968312E-2
1.031145358E2,2.325867712E-1,3.685041666E-1,1.064431891E-1
1.036186165E2,-1.748600453E-1,-2.774853408E-1,-3.611738086E-1
1.041226969E2,-3.361283541E-1,1.950185746E-1,1.870773435E-1
1.046267770E2,-2.739728391E-1,-4.980075061E-1,-4.544833899E-1
1.051308567E2,-1.189659163E-1,2.971857190E-1,9.164499044E-1
1.056349363E2,-5.940660089E-2,-2.151771188E-1,-7.742711306E-1
1.061390161E2,4.622719288E-1,-3.839285076E-1,9.007201195E-1
1.066430960E2,-2.802342176E-1,3.329212964E-2,-6.830995679E-1
1.071471759E2,1.499672979E-1,-3.353647590E-1,2.748891413E-1
1.076512556E2,-1.756236255E-1,9.804379940E-2,-4.268417656E-1
1.081553349E2,-4.123337101E-3,-3.720166385E-1,-3.726275265E-2
1.086594138E2,2.247982323E-1,2.524398565E-1,-8.842267841E-2
1.091634924E2,-3.371973634E-1,-2.849684060E-1,-1.646280587E-1
1.096675707E2,-4.106538594E-1,5.626064539E-1,3.836230934E-1
1.101716487E2,3.833176568E-2,-6.992874742E-1,-6.178897023E-1
1.106757264E2,-3.491092324E-1,-8.689551800E-2,5.829176903E-1
1.111798038E2,-8.353576064E-2,7.055488229E-2,-4.683805704E-1
1.116838808E2,2.609919906E-1,7.192932814E-2,7.628173828E-1
1.121879574E2,-7.316632867E-1,9.957095981E-2,-7.754928470E-1
1.126920336E2,8.048143238E-2,-4.581485689E-2,4.754055142E-1
1.131961097E2,5.070177838E-2,-6.612611562E-2,-2.133445293E-1
1.137001856E2,2.017380893E-1,-5.474875569E-1,6.719512492E-2
1.142042614E2,3.237583488E-2,1.661552191E-1,1.061377525E-1
1.147083370E2,1.664606482E-2,-7.315105945E-2,3.420842811E-2
1.152124123E2,-2.243400961E-1,1.783725172E-1,-3.510945439E-1
1.157164873E2,4.276053514E-3,-1.534797698E-1,2.602283955E-1
1.162205619E2,-1.719584316E-1,2.964221239E-1,-4.242455959E-1
1.167246362E2,7.437278330E-2,-3.358229101E-1,-1.316413581E-1
1.172287102E2,5.390881747E-2,2.605338395E-1,5.540543795E-1
1.177327832E2,-2.218966335E-1,-2.098320574E-1,-4.166097939E-1
1.182368565E2,1.145371422E-2,3.726275265E-2,3.135263622E-1
1.187409294E2,-3.769035637E-1,-2.107483521E-2,-2.910770774E-1
1.192450020E2,2.674060464E-1,3.176496923E-2,6.785180569E-1
1.197490742E2,-6.007854939E-1,1.904370934E-1,-4.479165971E-1
1.202531460E2,4.465421438E-1,-2.405280024E-1,3.489564955E-1
1.207572176E2,-3.685041666E-1,1.582139730E-1,-1.817322671E-1
1.212612890E2,2.761108875E-1,-4.775435328E-1,2.041815519E-1
1.217653601E2,-4.382954910E-2,7.987056673E-2,-7.208204269E-2
1.222694309E2,4.886918236E-3,-1.925751269E-1,6.215549260E-2
1.227735016E2,-1.099556610E-1,2.602283955E-1,1.114828233E-2
1.232775721E2,4.734202102E-2,-4.262309074E-1,-1.098029464E-1
1.237816424E2,-8.384118974E-2,2.249509543E-1,1.033888608E-1
1.242857125E2,-9.498947114E-2,-4.628827870E-1,-5.635227636E-2
1.247897825E2,-5.864302069E-2,4.158461988E-1,3.481929377E-2
1.252938522E2,-2.163988501E-1,-1.563813835E-1,-8.842267841E-2
1.257979216E2,-3.359756246E-2,1.156061590E-1,2.408334464E-1
1.263019906E2,-2.761108875E-1,-6.826414168E-2,-3.816377819E-1
1.268060592E2,1.615737379E-1,2.043342739E-1,5.316050649E-1
1.273101275E2,-4.086685479E-1,2.779434808E-2,-5.943714380E-1
1.278141954E2,5.436696485E-2,-1.056796089E-1,9.028581381E-1
1.283182629E2,1.908952370E-2,3.405570984E-2,-5.772672296E-1
1.288223301E2,3.158170879E-1,-2.696968019E-1,3.943132162E-1
1.293263969E2,-2.432768941E-1,-2.138026804E-2,-3.266599476E-1
1.298304634E2,1.328630894E-1,-1.482874304E-1,4.886918142E-2
1.303345295E2,5.696314201E-2,2.029598206E-1,1.062904745E-1
1.308385953E2,-2.124282271E-1,-1.409570426E-1,-1.539379209E-1
1.313426607E2,1.498145908E-1,1.061377525E-1,1.660024971E-1
1.318467259E2,-3.159697950E-1,-3.513999581E-1,-1.948658675E-1
1.323507908E2,-1.681405306E-1,4.031707644E-1,4.008800089E-1
1.328548554E2,-4.265363216E-1,-6.383536756E-2,-6.087267399E-1
1.333589196E2,1.174387559E-1,-2.504545636E-2,8.804088831E-1
1.338629834E2,-3.869828284E-1,-1.679878123E-2,-9.903645515E-1
1.343670467E2,3.990474045E-1,-1.004872546E-1,1.183855891E0
1.348711096E2,-5.155698657E-1,9.056070447E-2,-7.782417536E-1
1.353751723E2,3.610210717E-1,-5.699368119E-1,5.523744822E-1
1.358792347E2,1.710421406E-2,1.687513888E-1,1.915061027E-1
1.363832970E2,-4.071413875E-1,-3.375027776E-1,-2.504545450E-1
1.368873592E2,3.243691921E-1,2.081521749E-1,6.414080411E-2
1.373914213E2,-2.519817278E-2,-4.413498193E-2,-3.851502538E-1
1.378954832E2,-4.723511934E-1,5.137372613E-1,-2.397644334E-2
1.383995451E2,5.283980444E-2,-1.785252392E-1,1.171333194E-1
1.389036068E2,-1.084285006E-1,1.305723488E-1,2.034179717E-1
1.394076684E2,-3.778198659E-1,2.003636509E-1,-1.887572110E-1
1.399117299E2,5.691732764E-1,-7.185297012E-1,6.588176489E-1
1.404157914E2,-2.519817352E-1,1.751654744E-1,-4.584540129E-1
1.409198527E2,1.464548260E-1,-2.756527364E-1,2.128863782E-1
1.414239138E2,1.644753367E-1,3.663661480E-1,-2.240346521E-1
1.419279746E2,-3.054323792E-1,-2.715294063E-1,-8.765909821E-2
1.424320351E2,-2.965748608E-1,2.208276242E-1,2.058614343E-1
1.429360954E2,-5.253437161E-2,-3.240637779E-1,-4.489856064E-1
1.434401554E2,-1.214093715E-1,-5.955931544E-2,7.640390992E-1
1.439442153E2,-2.562577724E-1,1.148425788E-1,-6.653844714E-1
1.444482750E2,3.584249020E-1,-2.228129357E-1,6.743947268E-1
1.449523345E2,-5.253437161E-1,-2.449567765E-1,-6.071996093E-1
1.454563938E2,5.322159529E-1,-1.098029464E-1,5.534434915E-1
1.459604527E2,1.634063274E-1,2.622137070E-1,-3.546070158E-1
1.464645112E2,-3.048215210E-1,-4.227184355E-1,2.316704690E-1
1.469685693E2,-1.398880333E-1,-2.840521187E-2,-1.889099330E-1
1.474726273E2,-2.215912044E-1,-8.613193035E-2,-2.738201320E-1
1.479766852E2,-6.658425927E-2,2.730565667E-1,6.215549111E-1
1.484807428E2,-2.425133139E-1,-2.339612097E-1,-7.286089659E-1
1.489848003E2,3.097084463E-1,4.444041103E-2,8.616247773E-1
1.494888575E2,-1.950185746E-1,2.084576041E-1,-5.418370366E-1
1.499929144E2,1.114828214E-1,-3.649916947E-1,3.552178741E-1
1.504969711E2,5.513054505E-2,2.907716334E-1,-4.074468017E-1
1.510010277E2,7.559451461E-2,-4.514290690E-1,-1.565341055E-1
1.515050842E2,-3.715584874E-1,2.254091054E-1,2.661843300E-1
1.520091405E2,4.108065739E-2,-3.694204688E-1,-4.776962698E-1
1.525131969E2,-2.690859437E-1,1.165224537E-1,5.748237371E-1
1.530172537E2,-1.319467872E-1,-2.412915789E-2,-5.864301920E-1
1.535213106E2,2.900080681E-1,-3.254382014E-1,7.896954417E-1
1.540253679E2,-4.437932670E-1,1.878409237E-1,-6.747001410E-1
1.545294256E2,2.484692484E-1,-2.238819450E-1,6.104066372E-1
1.550334835E2,1.044578776E-1,2.962694131E-2,-2.820668221E-1
1.555375415E2,-1.831067204E-1,-1.146898642E-1,6.169734150E-2
1.560415996E2,1.276707351E-1,1.463021189E-1,1.036942974E-1
1.565456577E2,1.168278903E-1,-2.959639728E-1,-4.440986812E-1
1.570497156E2,-1.986837685E-1,2.637408674E-1,1.238528341E-1
1.575537734E2,-3.106247485E-1,-3.481929377E-2,-3.550651670E-1
1.580578308E2,1.411097646E-1,-6.294961572E-1,6.728675365E-1
1.585618880E2,-4.002691507E-1,3.330740333E-1,-4.156934917E-1
1.590659450E2,2.020435184E-1,4.627300799E-2,5.232056975E-1
1.595700016E2,-5.955931731E-3,-2.748891478E-3,-1.627954692E-1
1.600740580E2,6.688969582E-2,-2.217439115E-1,7.666353136E-2
1.605781141E2,1.802051067E-1,1.099556591E-2,-1.081230640E-1
1.610821698E2,-8.994983882E-2,-2.547306120E-1,-2.397644334E-2
1.615862253E2,-5.207622424E-2,1.346956789E-1,1.273653060E-1
1.620902806E2,-2.813032269E-1,-1.052214578E-1,-1.737910360E-1
1.625943359E2,1.374445739E-3,2.857320011E-1,4.103484154E-1
1.630983914E2,-6.068941355E-1,2.078467458E-1,-3.440696001E-1
1.636024469E2,6.159043908E-1,-1.882990748E-1,4.497492015E-1
1.641065022E2,-1.380554438E-1,-1.828012913E-1,-3.503309488E-1
1.646105575E2,8.674279600E-2,-3.588830680E-2,5.497783050E-2
1.651146126E2,6.429351866E-2,-6.760746241E-1,-6.447677612E-1
1.656186674E2,-2.275471389E-2,3.307832778E-1,5.041161776E-1
1.661227219E2,-2.580903657E-2,7.295252681E-1,-1.660024971E-1
1.666267762E2,5.406153202E-2,-5.752819180E-1,-2.241873741E-1
1.671308303E2,-2.304487377E-1,1.543960720E-1,6.204859018E-1
1.676348841E2,-4.389063418E-1,-6.841685623E-2,-6.856957078E-1
1.681389378E2,1.881463528E-1,3.645335436E-1,9.268345833E-1
1.686429912E2,-4.935787320E-1,-2.348775119E-1,-7.916807532E-1
1.691470443E2,5.723803043E-1,-3.975202441E-1,6.847794056E-1
1.696510972E2,3.878991306E-2,-2.431241870E-1,-4.043924809E-1
1.701551499E2,-3.017672002E-1,-2.046396956E-2,1.670715213E-1
1.706592023E2,-2.916879393E-2,2.583957911E-1,-1.715002805E-1
1.711632545E2,-6.078104675E-2,-2.674060464E-1,-1.521053314E-1
1.716673064E2,-4.069886506E-1,2.225074917E-1,2.901607752E-2
1.721713578E2,1.380554438E-1,-1.583666950E-1,-1.658497900E-1
1.726754089E2,1.110246703E-1,5.696314201E-2,8.014546037E-1
1.731794596E2,-3.489564955E-1,1.634063274E-1,-3.998109996E-1
1.736835100E2,3.481929302E-1,-3.260490894E-1,5.616901517E-1
1.741875601E2,-4.602866173E-1,1.444695145E-1,-6.238456368E-1
1.746916101E2,1.713475734E-1,-3.544542789E-1,4.033234715E-1
1.751956597E2,2.215912044E-1,1.876882017E-1,-3.346011937E-1
1.756997090E2,-3.656025827E-1,-2.336557806E-1,1.360701323E-1
1.762037580E2,1.009454057E-1,4.016435891E-2,4.703658819E-2
1.767078065E2,-8.124501258E-2,-2.764163017E-1,-5.787943676E-2
1.772118546E2,-3.095557392E-1,-1.985310577E-3,-1.026252806E-1
1.777159022E2,-1.721111536E-1,-7.712167501E-2,-2.351829410E-1
1.782199497E2,3.975202441E-1,7.559451461E-2,6.284271479E-1
1.787239972E2,-3.746128380E-1,2.150243968E-1,-2.583957911E-1
1.792280445E2,1.592829973E-1,-3.671297431E-1,2.985601723E-1
1.797320916E2,7.788526267E-2,-4.948004708E-2,-2.475529462E-1
1.802361383E2,-2.858847082E-1,-7.024945319E-2,-2.055560052E-1
1.807401845E2,-4.276053514E-3,2.942841053E-1,1.979201883E-1
1.812442304E2,-2.719875574E-1,-1.637117565E-1,-4.486801922E-1
1.817482758E2,-2.079994529E-1,1.475238502E-1,5.896372199E-1
1.822523209E2,-2.025016695E-1,-1.175914705E-1,-7.076868415E-1
1.827563656E2,1.481347084E-1,1.574503928E-1,8.755219579E-1
1.832604097E2,-2.852738500E-1,1.802051067E-2,-8.155044913E-1
1.837644536E2,2.142608166E-1,-9.941824526E-2,8.675807118E-1
1.842684970E2,-6.185005978E-2,-9.987638891E-2,-5.711585879E-1
1.847725400E2,2.095266134E-1,-5.122101307E-1,1.899789423E-1
1.852765827E2,4.276053514E-3,5.115992427E-1,1.634063199E-2
1.857806251E2,-2.567159235E-1,-5.042688847E-1,-2.735147178E-1
1.862846673E2,-1.371391416E-1,5.320632458E-1,1.542433500E-1
1.867887092E2,-1.117882580E-1,-4.494437575E-1,-5.221366882E-1
1.872927507E2,-2.739728391E-1,4.190532267E-1,8.124501705E-1
1.877967917E2,6.566796452E-3,-2.736674249E-1,-1.044273376E0
1.883008324E2,-1.490510106E-1,9.621120244E-2,1.240208268E0
1.888048726E2,-6.123919412E-2,-9.330959618E-2,-1.301447392E0
1.893089125E2,-3.817904973E-3,-1.473711282E-1,1.210581303E0
1.898129520E2,1.282816008E-2,1.230892539E-1,-8.454368711E-1
1.903169911E2,-3.335321844E-1,-7.101303339E-2,4.324922562E-1
1.908210299E2,4.958694875E-1,-4.970912039E-1,-5.986474827E-2
