"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.433333350E1,2.227286303E0,-3.674293252E0,4.581024492E0
3.483090850E1,3.455686324E0,-2.707594431E0,2.052767381E0
3.532848483E1,7.018907622E0,-3.337604143E0,3.737857164E0
3.582605983E1,1.801413707E0,-8.923804182E0,-1.321994502E0
3.632363458E1,9.994772015E0,4.346306731E0,5.051629457E0
3.682120958E1,-3.420332304E0,-1.175698131E1,-2.498234582E-1
3.731878521E1,8.011391788E0,4.336293958E0,8.103176701E0
3.781635921E1,-5.767144466E0,-1.149272692E1,-1.351951834E0
3.831393333E1,2.157621991E0,3.864212571E0,3.350242900E0
3.881150733E1,-2.116756386E0,-6.631229038E0,-3.572824180E-2
3.930908221E1,1.989664230E0,2.921366588E0,-1.246738644E0
3.980665621E1,3.902513587E0,-4.375758571E0,4.359099269E0
4.030422908E1,4.600015664E0,-4.377655993E0,3.648670753E0
4.080180308E1,7.746378433E0,-2.407925506E0,3.150065811E0
4.129937562E1,4.366519386E-1,-6.158231392E0,-2.416222705E0
4.179694963E1,8.509800264E0,5.136545647E0,7.262058238E0
4.229452296E1,-4.951356726E0,-9.814443884E0,4.070862527E0
4.279209596E1,6.827014868E0,4.222295473E0,2.522756635E0
4.328966833E1,-3.556929694E0,-5.785680140E0,2.243203593E0
4.378724133E1,5.053294744E0,1.575973138E0,1.668201270E0
4.428481396E1,-3.630358443E0,-4.707281373E0,-1.204082913E0
4.478238696E1,1.441209435E0,4.586468250E-1,1.957182947E0
4.527995958E1,4.314451684E0,-2.113626371E0,3.655782137E0
4.577753158E1,1.791714345E0,-6.334250125E0,2.590049316E0
4.627510483E1,1.058439705E1,2.365582309E0,2.134904974E0
4.677267783E1,-3.072846311E0,-1.208689993E1,-7.838496637E-1
4.727025071E1,7.675114907E0,4.523610097E0,2.983567514E0
4.776782371E1,-5.329869799E0,-1.169380448E1,4.392749995E0
4.826539696E1,8.195513592E0,5.062626316E0,1.755518326E0
4.876296996E1,-3.977512899E0,-7.370459769E0,2.345782467E0
4.926054275E1,4.062837809E0,2.839847631E0,-3.077477306E-1
4.975811475E1,2.441468643E0,-5.654036511E0,4.284587615E0
5.025568821E1,4.822764174E0,-4.428471220E0,5.623676598E0
5.075326121E1,7.054425364E0,-2.339715981E0,3.634275493E0
5.125083321E1,9.519717318E-1,-8.210225186E0,-2.023734494E-1
5.174840521E1,1.190652970E1,7.540958145E0,8.272851205E-1
5.224597883E1,-5.105834901E0,-1.064732362E1,-9.002805912E-1
5.274355083E1,8.558650242E0,3.005858270E0,4.238833737E0
5.324112133E1,-5.239888167E0,-1.221113221E1,4.335233274E0
5.373869333E1,7.136493959E0,4.358883507E0,1.942173729E0
5.423626608E1,-4.281506132E0,-8.346198093E0,2.628805246E0
5.473383908E1,4.717965698E0,-4.472880238E-1,3.575241419E0
5.523141100E1,-9.011816472E-1,-5.824785149E0,3.416224051E0
5.572898300E1,3.937262421E0,7.810593724E-1,1.090498410E-2
5.622655583E1,2.598816631E0,-2.348596732E0,3.334587564E0
5.672412783E1,2.613583775E0,-3.422115705E0,7.986735249E-1
5.722170021E1,7.419858216E0,-1.778773288E0,4.335722101E0
5.771927221E1,-3.643101865E-1,-7.415053559E0,1.348779573E0
5.821684412E1,8.726013926E0,5.656575957E0,4.158093045E0
5.871441612E1,-4.882538506E0,-1.193075003E1,2.437970839E0
5.921198733E1,7.073691940E0,6.553165201E0,2.043333045E0
5.970955933E1,-9.109426382E0,-9.325671619E0,-1.191329076E-1
6.020713088E1,2.957098631E0,4.119457567E0,5.911744794E-1
6.070470287E1,-1.848169797E0,-6.311342488E0,1.968562798E0
6.120227421E1,3.175745612E0,7.671394908E-1,1.044450052E0
6.169984521E1,5.525336371E0,-5.100592287E0,4.879857557E0
6.219741546E1,3.948490244E0,-1.083527301E1,1.549533052E0
6.269498646E1,8.345022803E0,-3.375092397E0,6.347138557E0
6.319255758E1,-2.253726828E0,-1.164610056E1,1.194038274E0
6.369012758E1,1.082197177E1,4.988813404E0,5.560724305E0
6.418769771E1,-6.447684939E0,-1.155287255E1,2.439144959E0
6.468526771E1,6.341122357E0,5.252066748E0,3.446029940E0
6.518283800E1,-5.558547971E0,-6.871262503E0,-2.592451937E0
6.568040800E1,4.481803966E0,3.570238541E0,5.186322409E0
6.617797825E1,-2.515849904E0,-6.351195940E0,2.969371644E0
6.667554825E1,2.881055299E0,-2.550824440E-1,4.765778234E-1
6.717311821E1,6.038331311E0,-3.780898519E0,4.779684228E0
6.767068821E1,3.011246479E0,-8.082822543E0,4.227874886E0
6.816825775E1,9.334516118E0,1.188530781E0,6.575930750E-1
6.866582775E1,-2.303073235E0,-9.632167461E0,-2.381184654E-1
6.916339683E1,1.045604482E1,4.900132778E0,5.608476176E0
6.966096683E1,-5.426749976E0,-1.012626537E1,3.331631212E0
7.015853725E1,6.309133410E0,1.937578402E0,2.592387618E0
7.065610625E1,-4.908814139E0,-5.899977418E0,1.698344836E0
7.115367608E1,4.306143376E0,1.424381733E0,1.842054779E0
7.165124508E1,-1.005086669E0,-4.326191139E0,2.910446329E0
7.214881421E1,5.224077880E0,3.688733536E-1,1.344318733E0
7.264638321E1,5.940340748E0,-3.471874341E0,3.635367168E0
7.314395183E1,4.164579946E-1,-6.252416003E0,1.148141724E0
7.364151983E1,9.200110849E0,3.406655082E0,2.162343618E0
7.413908883E1,-4.438827224E0,-8.333454672E0,4.467705452E0
7.463665683E1,8.754638386E0,3.673595679E0,-1.985633744E0
7.513422471E1,-5.556417831E0,-6.268925031E0,3.062247648E0
7.563179371E1,2.971504124E0,2.516039938E0,1.538811743E-2
7.612936171E1,2.454937119E0,-2.609749755E0,3.950111092E0
7.662693071E1,3.640789876E0,-3.569119969E0,3.001693883E0
7.712450146E1,8.303261404E0,-5.339238793E-1,8.095528543E-1
7.762207046E1,-2.155667267E0,-1.003067158E1,-7.920451212E-1
7.811963758E1,1.241978659E1,6.922231513E0,3.575398124E0
7.861720658E1,-9.474278605E0,-1.012939129E1,4.140494534E-1
7.911477608E1,3.589401621E0,3.246080600E0,1.549205754E0
7.961234508E1,-7.322930092E-1,-5.775473825E0,2.937020169E0
8.010991346E1,7.012437093E0,9.472606301E-1,1.431552173E0
8.060748246E1,5.776413472E0,-6.474713109E0,4.908053416E0
8.110505208E1,4.947493470E0,-1.196590817E1,4.537732292E0
8.160262108E1,8.685483366E0,3.409617282E0,3.071579804E0
8.210019096E1,-6.248340493E0,-1.053654695E1,5.751952084E-1
8.259775996E1,8.673114166E0,4.896699877E0,3.191785694E0
8.309532746E1,-6.808414875E0,-6.975283885E0,3.368191513E0
8.359289646E1,4.343596254E0,2.439891649E0,1.046915311E0
8.409046612E1,2.565787464E-1,-5.741812574E0,2.892987127E0
8.458803513E1,2.591178998E0,-8.374329633E-1,2.484430768E-2
8.508560283E1,7.354802679E0,-2.792431390E0,3.751709218E0
8.558317183E1,-4.370840478E-1,-7.468429282E0,-4.316666390E-1
8.608073946E1,1.067107267E1,4.369488017E0,4.176274377E0
8.657830846E1,-4.891047959E0,-9.431261224E0,3.252864540E0
8.707587708E1,7.181515181E0,4.156092712E0,-1.448483773E-1
8.757344508E1,-6.060991026E0,-7.780191711E0,1.438600992E0
8.807101300E1,4.936595430E0,2.385761050E0,1.486528280E0
8.856858100E1,5.180346555E-1,-3.333990564E0,2.945020330E0
8.906614858E1,2.334836479E0,-1.965843843E0,1.136227437E0
8.956371658E1,6.209971649E0,-3.208321620E0,4.890605909E0
9.006128471E1,1.788427625E0,-7.640377768E0,7.114605492E-1
9.055885271E1,7.966141355E0,3.804032443E0,3.248042049E-1
9.105641958E1,-3.225422972E0,-8.543618220E0,2.623183733E-1
9.155398758E1,6.797080632E0,3.875733340E0,4.591233730E0
9.205155546E1,-5.993990706E0,-8.007040290E0,1.029299405E0
9.254912346E1,5.859306525E0,3.171419842E0,3.330493344E0
9.304669321E1,-2.316840504E0,-6.463588196E0,1.348800623E0
9.354426121E1,4.937626294E0,1.050617183E0,1.306235232E0
9.404182762E1,3.002850462E0,-3.447377431E0,2.869311166E0
9.453939562E1,4.072512027E0,-3.827234194E0,2.354197780E0
9.503696333E1,8.485377613E0,-3.441636050E-1,9.971139908E-2
9.553453133E1,-2.186893153E0,-1.028801105E1,7.721189066E-1
9.603209963E1,9.651994200E0,4.146009189E0,1.296424774E0
9.652966662E1,-8.051904806E0,-6.893256805E0,1.857594047E0
9.702723496E1,6.840502641E0,1.300040692E0,3.220970317E0
9.752480196E1,-4.400322139E-2,-5.918661611E0,5.464901304E0
9.802236996E1,4.254207821E0,4.222315353E-1,2.821854579E-1
9.851993696E1,3.840247757E0,-3.460328429E0,3.165418845E0
9.901750325E1,2.595208899E0,-5.203731324E0,4.580623373E0
9.951507125E1,7.982583725E0,1.739678219E0,8.649634087E-1
1.000126391E2,-4.164412715E0,-1.058686458E1,-6.247884411E-1
1.005102061E2,1.282799007E1,5.761294912E0,5.182154514E0
1.010077728E2,-6.606736221E0,-1.030200110E1,3.227129774E0
1.015053398E2,5.184325585E0,4.935578014E0,1.137691580E0
1.020029053E2,-3.475901318E0,-7.196757118E0,3.047865837E0
1.025004723E2,3.849226157E0,2.934183685E0,-1.987737572E-1
1.029980398E2,3.879627001E0,-3.737823250E0,3.259997558E0
1.034956058E2,3.799597329E0,-8.820338286E0,5.030209937E0
1.039931723E2,7.660187550E0,3.549821818E0,4.649097776E-1
1.044907383E2,-3.922071354E0,-1.040821928E1,2.569407074E-1
1.049883050E2,9.862877541E0,5.061801274E0,1.284994637E0
1.054858720E2,-4.692590536E0,-7.211350599E0,2.583938391E0
1.059834390E2,6.024513171E0,3.635645496E0,3.977919281E0
1.064810060E2,-3.397355086E-1,-6.692399100E0,3.056961765E0
1.069785725E2,5.895331221E0,2.540734484E0,1.792983776E0
1.074761395E2,4.220352443E0,-3.949065025E0,4.076600400E0
1.079737075E2,5.511391346E0,-6.800619952E0,2.844117268E0
1.084712755E2,8.768475237E0,2.032309728E0,-2.216616889E0
1.089688436E2,-4.469785307E0,-1.024492409E1,-2.978793299E-1
1.094664116E2,1.259494228E1,4.258286254E0,5.409291945E0
1.099639802E2,-4.664715105E0,-9.067281405E0,3.881617101E-1
1.104615482E2,8.313285871E0,3.487962955E0,2.424242746E0
1.109591162E2,-4.957077057E0,-6.367317299E0,-2.940763557E-1
1.114566846E2,4.864643102E0,1.123121488E0,1.763746674E0
1.119542526E2,-1.683197039E0,-4.503696819E0,1.933368407E0
1.124518215E2,7.559239465E-1,1.798640372E0,-3.679638192E0
1.129493905E2,3.951154236E0,-2.737387456E0,3.407775993E0
1.134469592E2,3.014459524E0,-6.053488464E0,2.194457111E0
1.139445282E2,1.072066057E1,-2.121735290E0,4.073798414E0
1.144420965E2,-2.905012511E0,-8.725159063E0,-6.417330873E-1
1.149396665E2,1.403445426E1,7.331406215E0,4.730219707E0
1.154372356E2,-6.372331286E0,-1.214642926E1,1.389453975E0
1.159348046E2,8.831905832E0,4.603877165E0,3.056762960E0
1.164323742E2,-7.343794127E0,-1.119622748E1,2.158780324E0
1.169299432E2,7.636424466E0,4.385296549E0,4.043061941E0
1.174275114E2,-2.245806189E0,-8.249379312E0,3.109369190E0
1.179250804E2,6.452804761E0,1.029024001E0,1.169084111E0
1.184226485E2,3.146400776E0,-3.460285159E0,2.591973050E0
1.189202175E2,9.355545044E-6,-2.865821840E0,1.222894868E0
1.194177873E2,7.513994295E0,-2.694636124E0,3.023698125E0
1.199153552E2,-1.076455445E0,-8.261052693E0,1.250874964E0
1.204129237E2,1.114749211E1,3.989218440E0,3.736375480E0
1.209104917E2,-7.656217291E0,-1.205093137E1,3.228927208E0
1.214080601E2,4.106758000E0,4.689360534E0,1.402216985E0
1.219056281E2,-4.627200539E0,-7.042751983E0,1.900366137E0
1.224031957E2,5.006984212E0,2.613710074E0,7.779316968E-1
1.229007637E2,2.097279310E0,-6.055674153E0,2.653515580E0
1.233983304E2,3.320956535E0,-3.451768690E0,2.736857114E0
1.238958984E2,1.141570155E1,-3.705633159E0,2.567781365E0
1.243934668E2,2.092300991E0,-1.332868949E1,1.005993572E0
1.248910338E2,1.312437725E1,4.608624519E0,-2.084883213E-2
1.253886010E2,-3.726493101E0,-1.072002439E1,1.123694515E-1
1.258861680E2,1.169224912E1,5.215022298E0,4.020642546E0
1.263837362E2,-5.580617117E0,-1.125002070E1,4.723686029E0
1.268813032E2,8.343387337E0,3.616657832E0,8.422925842E-1
1.273788699E2,-5.859137540E0,-7.760151549E0,1.923295408E0
1.278764369E2,3.375871831E0,1.934766476E0,8.258939948E-1
1.283740025E2,-7.008396667E-1,-4.668402067E0,1.718308985E0
1.288715695E2,3.692998495E0,-1.866305521E0,1.013129003E0
1.293691372E2,5.995523846E0,-2.079955764E0,3.535593789E0
1.298667043E2,2.695945900E0,-4.871939550E0,1.850513946E0
1.303642695E2,7.881457885E0,-1.789654371E0,2.952589551E0
1.308618365E2,1.156718420E0,-8.087616091E0,-1.320370876E0
1.313594035E2,8.521984692E0,4.662920009E0,-7.629025984E-1
1.318569695E2,-3.620402974E0,-9.852554866E0,6.151218241E-1
1.323545364E2,1.075575088E1,4.123889757E0,5.444602110E0
1.328521024E2,-2.985277240E0,-9.872010891E0,3.155142363E0
1.333496696E2,1.144092644E1,6.141200207E0,5.197385341E0
1.338472356E2,-5.154742767E0,-9.947961545E0,2.976673647E0
1.343448016E2,5.584731803E0,3.064207635E0,1.463589653E0
1.348423686E2,-3.260621456E0,-7.647620130E0,6.810912806E-1
1.353399351E2,2.928591408E0,1.105212051E0,2.960452886E0
1.358375021E2,-8.176027161E-1,-5.810084079E0,3.468640831E0
1.363350691E2,3.811050856E0,1.007892748E0,2.647314023E0
1.368326361E2,3.801253261E0,-2.926120960E0,3.288830763E0
1.373302032E2,-8.888890457E-1,-1.993966903E0,-1.411357060E0
1.378277712E2,6.286903465E0,3.807642514E-1,3.534317926E0
1.383253392E2,-2.079179839E0,-6.718105799E0,1.286079880E0
1.388229062E2,8.766348020E0,-2.153807852E0,2.240889266E0
1.393204741E2,2.168346954E0,-8.501689006E0,7.793946701E-1
1.398180421E2,9.082699928E0,4.353939686E0,1.294992206E0
1.403156102E2,-2.595110081E0,-9.068718651E0,1.969473063E0
1.408131782E2,1.327072370E1,6.574889361E0,8.948801029E-1
1.413107462E2,-6.306958246E0,-9.762246959E0,2.506093240E0
1.418083142E2,6.443145161E0,4.912039463E0,1.274289554E0
1.423058821E2,-5.262573025E0,-8.681212560E0,4.219304037E0
1.428034501E2,5.587847784E0,2.810387605E0,-6.143617592E-1
1.433010176E2,-1.352025363E0,-5.017964698E0,4.562150849E0
1.437985856E2,1.053154875E0,2.319631380E-1,-1.512614463E0
1.442961541E2,1.448802629E0,-6.675748569E-1,2.638934963E0
1.447937221E2,-1.804474139E-1,1.772564129E0,-1.510608868E0
1.452912897E2,4.694019595E0,-6.716018343E-1,3.934503120E0
1.457888577E2,6.334048980E-1,-2.848799719E0,2.261874923E0
1.462864255E2,8.713730680E0,-3.293207404E0,5.624661269E0
1.467839935E2,2.990186563E0,-9.846797698E0,8.076747286E-1
1.472815615E2,1.171887734E1,-7.212558049E-1,2.664983139E0
1.477791295E2,-8.986825472E-1,-9.605579002E0,5.010889129E-1
1.482766981E2,1.032040112E1,7.325844929E0,-1.985890035E-1
1.487742661E2,-5.230787560E0,-1.123053660E1,-9.584802675E-1
1.492718335E2,1.493808648E1,5.812197847E0,1.214525529E-1
1.497694015E2,-4.483147949E0,-1.220071481E1,1.591367687E0
1.502669701E2,1.020461806E1,5.234428622E0,1.863269062E0
1.507645371E2,-5.339709494E0,-1.140110807E1,2.615569489E0
1.512621052E2,6.792509279E0,5.878352076E0,-9.049115860E-1
1.517596732E2,-5.575204934E0,-9.499304688E0,6.489462125E-1
1.522572402E2,2.652215744E0,1.211868188E0,3.719297663E-1
1.527548082E2,-1.764006144E0,-4.597704844E0,2.662291081E0
1.532523750E2,6.898942637E-1,2.043040538E-1,-8.530129424E-1
1.537499430E2,4.156759295E0,-1.638715516E0,2.452356743E0
1.542475094E2,1.190117131E0,-3.179005143E0,2.100428621E0
1.547450764E2,6.153642497E0,-9.679738069E-1,1.818472958E0
1.552426438E2,-5.707250851E-1,-6.319942573E0,-2.532236141E0
1.557402108E2,8.720050936E0,3.752585131E0,-3.178686762E-1
1.562377792E2,-3.922710455E0,-8.168998808E0,2.892621092E0
1.567353462E2,1.068811731E1,4.583376827E0,1.783671500E0
1.572329123E2,-2.485657221E0,-8.683650849E0,7.074479560E0
1.577304783E2,8.874990456E0,2.425254899E0,5.558673102E-1
1.582280456E2,-4.669803936E0,-7.438357052E0,2.764591627E0
1.587256126E2,4.955332832E0,2.312426441E0,1.688991630E0
1.592231797E2,-5.057399490E0,-5.647831446E0,5.026810366E-1
1.597207467E2,3.914836594E0,1.784509991E0,2.086795253E0
1.602183130E2,-2.993142915E0,-5.331754357E0,1.536376963E0
1.607158800E2,2.400356285E0,3.704036869E0,-2.686537584E-1
1.612134457E2,-2.214556915E-1,-2.702577812E0,3.115298266E0
1.617110117E2,1.830498342E0,-1.353904658E0,8.666450679E-1
1.622085785E2,4.597929962E0,-3.162910974E0,4.875918288E0
1.627061445E2,2.987073505E0,-5.373238013E0,3.267225301E-1
1.632037107E2,7.572061824E0,-2.646995934E0,4.074514114E0
1.637012767E2,4.099253098E0,-1.228254659E1,-1.068899673E0
1.641988432E2,1.018735825E1,-2.198223302E0,2.249088231E0
1.646964092E2,-2.813917569E0,-9.522742667E0,-4.302147388E-1
1.651939756E2,1.076816803E1,5.841048594E0,2.898933746E0
1.656915416E2,-4.859168939E0,-1.208035105E1,1.642978721E0
1.661891085E2,1.747490684E1,6.413229051E0,3.186158334E0
1.666866765E2,-5.335273211E0,-1.087191985E1,5.716125755E0
1.671842438E2,1.348629066E1,6.600100216E0,1.313666459E0
1.676818118E2,-7.764156307E0,-1.273893581E1,7.968880191E0
1.681793797E2,8.926357076E0,3.811134471E0,2.801968199E0
1.686769477E2,-4.831462492E0,-9.773693469E0,1.350970964E0
1.691745160E2,6.983955891E0,3.561648397E0,4.497290025E0
1.696720850E2,-3.698442838E0,-7.464982933E0,9.740186584E-1
1.701696530E2,7.179120162E0,1.863718128E-1,3.808822482E0
1.706672210E2,-1.651082962E0,-5.997377998E0,2.942817099E0
1.711647887E2,5.723681527E0,1.034926180E0,-6.125193746E-1
1.716623567E2,3.073529851E0,-6.269022095E0,3.048732394E0
1.721599249E2,8.284181355E0,-2.272374768E0,2.720753297E0
1.726574919E2,5.783294476E0,-3.104771524E0,4.677409410E0
1.731550600E2,3.454596988E0,-6.695575308E0,2.036985161E0
1.736526280E2,8.087115569E0,-1.933345018E0,3.942741846E0
1.741501945E2,1.673961947E0,-9.389583440E0,-7.734153074E-1
1.746477625E2,8.893150738E0,1.598884867E0,5.442424973E-1
1.751453301E2,-8.404904723E-1,-1.177950946E1,-1.610243669E0
1.756428971E2,1.227717417E1,4.923416390E0,8.853839323E0
1.761404636E2,-5.971649664E0,-1.181390395E1,3.195063643E0
1.766380306E2,9.301933093E0,4.343578420E0,2.678395482E0
1.771355978E2,-6.165096023E0,-1.133315641E1,2.790462048E0
1.776331648E2,5.833793954E0,3.670450462E0,4.395582386E0
1.781307321E2,-2.815218574E0,-8.069809565E0,2.325896087E0
1.786282991E2,6.671180724E0,3.732062573E0,2.875730824E0
1.791258651E2,-5.475525695E-1,-5.289371983E0,2.123711649E0
1.796234321E2,2.865135085E0,-9.715031862E-1,1.490879778E0
1.801209977E2,3.345260487E0,-4.266785767E0,3.890191750E0
1.806185647E2,3.106759577E0,-5.087427281E0,1.522456496E0
1.811161321E2,8.878902828E0,-2.790608813E0,3.387642276E0
1.816136981E2,-1.228386573E0,-1.116667448E1,-8.238728316E-1
1.821112639E2,1.180222823E1,5.070634078E0,3.178119582E0
1.826088309E2,-4.483788219E0,-1.242485847E1,1.557024066E0
1.831063971E2,1.245615510E1,5.703112777E0,6.395128995E0
1.836039631E2,-5.213616627E0,-1.270915477E1,5.950648220E0
1.841015288E2,1.258155449E1,6.462760230E0,2.780883139E0
1.845990948E2,-2.760647680E0,-8.820132464E0,3.476177891E0
1.850966606E2,1.058216693E1,1.441535710E0,6.550939751E0
1.855942266E2,-1.627305844E0,-7.120905282E0,2.811849993E0
1.860917932E2,4.584262095E0,-1.534190689E0,2.156368933E0
1.865893592E2,3.816254293E0,-4.277549906E0,3.151320623E0
1.870869242E2,2.901055115E0,-2.186486186E0,2.965029502E0
1.875844892E2,7.221380913E0,-4.664559569E0,4.339323986E0
1.880820562E2,1.263161134E0,-1.053599848E1,-7.018863183E-1
1.885796222E2,1.048291980E1,1.781223271E0,5.092491774E-1
1.890771879E2,-5.153304936E0,-9.270880870E0,-8.030115741E-1
1.895747529E2,1.473655635E1,5.415634419E0,6.974291028E0
1.900723183E2,-4.167896487E0,-1.212734278E1,5.820188652E0
1.905698833E2,1.131890791E1,4.258727719E0,3.035180887E0
1.910674502E2,-5.200633469E0,-1.060167441E1,4.514363894E0
1.915650152E2,1.100596844E1,5.676451812E0,8.469282568E-1
1.920625806E2,-3.183600762E0,-5.169402906E0,3.661011010E0
1.925601456E2,5.802085673E0,-3.384269017E-1,2.786581836E0
1.930577112E2,-1.536069399E-1,-5.533897864E0,2.560916734E0
1.935552772E2,2.581284925E0,4.842237157E-1,3.882638536E-1
1.940528417E2,4.977454603E0,-1.287528235E0,4.524184878E0
1.945504068E2,4.560441123E0,-9.222727879E0,3.023528556E0
1.950479722E2,7.492895787E0,-1.272131347E0,3.151696014E-1
1.955455372E2,-1.195328754E-1,-7.322746489E0,2.761303153E0
1.960431030E2,8.145889442E0,3.963593017E0,1.433981107E0
1.965406680E2,-4.026478068E0,-1.075142394E1,1.221417861E0
1.970382340E2,1.604300091E1,9.398151366E0,4.247001128E0
1.975358003E2,-5.577944355E0,-1.253008730E1,3.875174346E0
1.980333663E2,8.021647219E0,4.087719465E0,1.677334767E0
1.985309318E2,-3.140686292E0,-8.760262823E0,2.167654059E0
1.990284978E2,9.830952913E0,4.104555354E0,3.749820275E0
1.995260642E2,-1.906050800E0,-7.194735736E0,2.248233368E0
2.000236302E2,4.244977407E0,2.185480465E0,1.828959939E0
2.005211953E2,4.186422220E0,-6.576357012E0,3.487096982E0
2.010187603E2,7.538214047E0,-6.931308146E0,3.395688629E-1
2.015163269E2,8.687502410E0,-4.597943410E0,4.484183491E0
2.020138929E2,-8.190791380E-1,-1.244370054E1,-4.398065114E0
2.025114575E2,1.224379476E1,4.240934642E0,1.169566039E1
2.030090235E2,-7.401885045E0,-1.212680133E1,3.891389844E0
2.035065883E2,6.781850975E0,4.712286297E0,-4.069790733E-1
2.040041543E2,-3.359338244E0,-8.418183750E0,3.326428360E0
2.045017193E2,6.807355360E0,1.472772705E0,5.638665351E0
2.049992843E2,-2.930422171E0,-8.653942900E0,3.897981995E0
2.054968497E2,8.904336462E0,5.151166610E0,-6.639578424E-1
