"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.722170021E1,2.257232666E0,-2.748960495E0,-3.093071699E0
5.771927221E1,-3.152067065E-1,3.836162388E-1,3.067062378E0
5.821684412E1,1.417325139E0,-1.967069358E-1,-1.143241763E0
5.871441612E1,-9.524011612E-1,4.316526353E-1,6.974371076E-1
5.921198733E1,-1.414780498E0,-1.134775877E-1,3.983174562E-1
5.970955933E1,-5.981315970E-1,1.155506968E0,-1.188200235E0
6.020713088E1,-2.311589956E0,1.729491949E0,1.496281862E0
6.070470287E1,1.548116922E0,-1.434043169E0,-3.516256809E0
6.120227421E1,-1.896732092E0,1.350868821E0,2.664897680E0
6.169984521E1,2.519737959E0,-3.017125368E0,-3.920783520E0
6.219741546E1,-1.794715643E0,1.318293363E-1,5.105565071E0
6.269498646E1,4.495989799E0,-2.446458817E0,-2.575303316E0
6.319255758E1,-1.174241424E0,1.156343102E0,3.092064381E0
6.369012758E1,1.159252167E0,-5.791336894E-1,-4.622825682E-1
6.418769771E1,-1.439067125E0,2.527365208E0,8.710906655E-2
6.468526771E1,-1.399594426E0,1.049634576E0,1.018214583E0
6.518283800E1,1.788404822E0,4.246897995E-2,-1.137196064E0
6.568040800E1,-1.832359552E0,6.523085833E-1,1.613029599E0
6.617797825E1,1.582580209E0,-1.682056189E0,-3.518507719E0
6.667554825E1,-2.049862385E0,2.042165041E0,3.082126379E0
6.717311821E1,2.608264685E0,-3.092214584E0,-3.501793385E0
6.767068821E1,-1.143828750E0,1.016280174E0,3.943930864E0
6.816825775E1,1.367298126E0,-2.386283636E0,-3.004036427E0
6.866582775E1,2.393548638E-1,1.432967931E-1,3.065607548E0
6.916339683E1,-2.647844553E-1,1.103653789E0,-5.204926729E-1
6.966096683E1,-7.526251078E-1,-1.292133927E-1,-1.796907485E-1
7.015853725E1,-2.088508844E0,1.490782142E0,2.137227297E0
7.065610625E1,6.209852919E-2,-2.887229919E-1,-2.643065929E0
7.115367608E1,-1.451814175E0,1.081397176E0,2.602919102E0
7.165124508E1,1.079034090E0,-9.305289984E-1,-3.836338520E0
7.214881421E1,-5.860204622E-2,1.746145368E0,3.116226435E0
7.264638321E1,1.884888530E0,-3.331558228E0,-2.572475910E0
7.314395183E1,-5.572385788E-1,3.967360258E-1,2.917395115E0
7.364151983E1,6.697890162E-1,5.868594646E-1,-8.339213133E-1
7.413908883E1,5.694384575E-1,-1.060686707E-1,5.856472254E-1
7.463665683E1,-4.089533091E-1,2.873504162E-1,1.704247952E0
7.513422471E1,-2.187888473E-1,1.942756772E-2,-2.561843872E0
7.563179371E1,-2.170010805E0,2.209572554E0,1.420083284E0
7.612936171E1,1.626180053E0,-2.455591679E0,-3.711961269E0
7.662693071E1,-8.099431396E-1,1.475967407E0,3.117658615E0
7.712450146E1,1.529875040E0,-3.203310728E0,-2.540879011E0
7.762207046E1,-4.126266837E-1,3.239791691E-1,3.278651476E0
7.811963758E1,4.703874886E-1,-1.675112128E0,3.629150987E-1
7.861720658E1,-9.367916584E-1,1.400737762E0,-1.153100371E0
7.911477608E1,-2.401911259E0,2.658279181E0,2.135657072E0
7.961234508E1,6.989759803E-1,-1.408452034E0,-3.874021292E0
8.010991346E1,-1.919874102E-1,1.406547666E0,3.533648252E0
8.060748246E1,1.859876871E0,-2.884206772E0,-3.722780704E0
8.110505208E1,-3.630218506E0,9.940838814E-1,4.682126522E0
8.160262108E1,1.940955758E0,3.647373915E-1,-1.804821372E0
8.210019096E1,-1.674595624E-1,-2.972578630E-2,1.606406689E0
8.259775996E1,-1.063874602E0,-6.407170296E-1,1.954581738E0
8.309532746E1,-7.632045746E-1,9.568891525E-1,-2.268073797E0
8.359289646E1,-1.915149450E0,2.410226583E0,1.492786169E0
8.409046612E1,2.057862282E0,-1.515758872E0,-4.215273380E0
8.458803513E1,-2.249049664E0,2.504513741E0,1.949117661E0
8.508560283E1,2.858836651E0,-2.499426603E0,-2.822309017E0
8.558317183E1,-8.341282010E-1,5.558508635E-1,3.659482718E0
8.608073946E1,1.192406893E0,-1.858758926E-1,-8.079099655E-1
8.657830846E1,-2.013306320E-1,-7.782607805E-3,7.569389343E-1
8.707587708E1,-1.104151368E0,1.236286640E0,5.790776610E-1
8.757344508E1,-3.657923043E-1,-2.875012755E-1,-2.240206718E0
8.807101300E1,-1.119796157E0,1.401632428E0,1.764269352E0
8.856858100E1,1.502254844E0,-1.462005019E0,-3.931804419E0
8.906614858E1,-8.830413222E-1,1.684779406E0,3.652874947E0
8.956371658E1,1.693789721E0,-2.841294289E0,-3.191298962E0
9.006128471E1,-1.602205634E-1,5.076714158E-1,3.658238888E0
9.055885271E1,1.273479939E0,-1.015093565E0,-1.895494342E0
9.105641958E1,1.195960402E0,-2.267798483E-1,2.468142748E0
9.155398758E1,-2.006880760E0,1.076279998E0,4.986459315E-1
9.205155546E1,5.951105356E-1,-8.174680471E-1,-1.538920522E0
9.254912346E1,-1.858642697E0,2.463139296E0,2.073903799E0
9.304669321E1,4.142470956E-1,-7.316146493E-1,-3.627998114E0
9.354426121E1,-2.073613882E0,8.192057014E-1,2.902539968E0
9.404182762E1,2.830930233E0,-2.176257610E0,-3.948540211E0
9.453939562E1,-3.415105641E-1,6.749057174E-1,3.562368631E0
9.503696333E1,1.623227119E0,-2.226854324E0,-3.396312714E0
9.553453133E1,-2.660656571E-1,2.479747385E-1,3.228202105E0
9.603209963E1,-1.611636877E-1,-5.014894605E-1,7.033985853E-1
9.652966662E1,-6.760449409E-1,9.313353300E-1,-1.807160735E0
9.702723496E1,-1.166334867E0,2.377641916E0,2.612638235E0
9.752480196E1,6.878919899E-2,-1.860851765E0,-4.158205509E0
9.802236996E1,-1.075612783E0,2.014115810E0,2.999184847E0
9.851993696E1,2.560494661E0,-3.426637650E0,-4.019603729E0
9.901750325E1,-6.232248545E-1,1.056458354E0,3.431230307E0
9.951507125E1,1.950183749E0,-2.374747992E0,-2.717257261E0
1.000126391E2,-7.642937303E-1,8.916779757E-1,2.933065653E0
1.005102061E2,7.327836007E-2,-1.674813390E0,7.472969294E-1
1.010077728E2,-2.084750414E0,1.115248919E0,-7.278839946E-1
1.015053398E2,-1.243805051E0,1.866752744E0,1.422868609E0
1.020029053E2,7.824186683E-1,-1.092273831E0,-3.422292471E0
1.025004723E2,-3.248662949E-1,9.839176536E-1,1.625156999E0
1.029980398E2,2.436308861E0,-2.459952116E0,-3.771237850E0
1.034956058E2,-5.349032879E-1,1.683674008E-1,4.571265697E0
1.039931723E2,2.219551563E0,-1.314962983E0,-2.988715172E0
1.044907383E2,-4.668800160E-3,6.422727704E-1,2.083163738E0
1.049883050E2,-5.061641335E-1,-4.792028069E-1,5.949719548E-1
1.054858720E2,-5.661323071E-1,-3.999844193E-1,-1.718226552E0
1.059834390E2,-1.557753086E0,1.374682069E0,2.278635740E0
1.064810060E2,1.665614128E0,-1.242691875E0,-4.655057430E0
1.069785725E2,-2.994056046E-1,8.459392190E-2,2.959607363E0
1.074761395E2,2.357476711E0,-2.740517139E0,-3.804147243E0
1.079737075E2,-4.132506847E-1,1.867367923E-1,4.285698414E0
1.084712755E2,1.521725535E0,-2.546204805E0,-2.875384569E0
1.089688436E2,-1.214072585E0,1.326454759E0,2.963633299E0
1.094664116E2,4.719838798E-1,7.567576170E-1,-1.092717290E0
1.099639802E2,-7.515654564E-1,5.782848001E-1,1.849631518E-1
1.104615482E2,-6.319053173E-1,3.841001987E-1,1.628193378E0
1.109591162E2,9.083364010E-1,2.932914197E-1,-1.724217534E0
1.114566846E2,-1.011942625E0,3.978492618E-1,2.821069479E0
1.119542526E2,7.489404082E-1,-6.813083887E-1,-3.609219074E0
1.124518215E2,-3.494887352E0,1.537936330E0,2.395858288E0
1.129493905E2,3.443999767E0,-1.968702316E0,-4.246348858E0
1.134469592E2,-7.370759249E-1,-1.443035156E-1,4.112038612E0
1.139445282E2,1.787240863E0,-3.022271156E0,-3.425274849E0
1.144420965E2,-1.197109342E0,1.017164707E0,3.743514299E0
1.149396665E2,1.401132464E0,-8.380376101E-1,-9.871056676E-1
1.154372356E2,-9.128391743E-1,1.478101254E0,1.546351433E0
1.159348046E2,-6.462087631E-1,-8.682969213E-2,1.733982444E0
1.164323742E2,-1.511270285E0,4.133199453E-1,-2.328076601E0
1.169299432E2,-1.187381983E0,2.352189779E0,1.610261679E0
1.174275114E2,1.367729783E0,-1.362112999E0,-3.783605337E0
1.179250804E2,-1.232597589E0,6.963701844E-1,3.633262873E0
1.184226485E2,1.804035187E0,-2.175354242E0,-4.388315201E0
1.189202175E2,-2.389382601E0,2.420528889E0,2.911386013E0
1.194177873E2,1.374284744E0,-2.400259018E0,-3.727139711E0
1.199153552E2,-1.544718504E0,4.432399571E-1,3.836806536E0
1.204129237E2,1.285816193E0,-3.211666271E-2,-1.324519157E0
1.209104917E2,-1.034744263E0,2.015572190E-1,9.352691770E-1
1.214080601E2,-1.943234205E0,1.781619191E0,1.044881940E0
1.219056281E2,4.039195776E-1,-9.370544553E-1,-2.604048967E0
1.224031957E2,-1.448279738E0,1.955109358E0,1.660057783E0
1.229007637E2,2.084671974E0,-1.723804593E0,-4.738834858E0
1.233983304E2,-3.926135302E-1,1.226848841E0,4.146154404E0
1.238958984E2,1.452190280E0,-2.826412678E0,-3.901700735E0
1.243934668E2,-3.347050846E-1,-3.236944675E-1,4.732322693E0
1.248910338E2,1.992066145E0,-2.539919853E0,-3.066230059E0
1.253886010E2,-3.386039436E-1,1.085554004E0,2.587368250E0
1.258861680E2,-5.339794233E-2,2.363362461E-1,-9.050983191E-2
1.263837362E2,-1.170703530E0,9.500346780E-1,-1.022403166E-1
1.268813032E2,-1.065121412E0,1.467518449E0,1.255002141E0
1.273788699E2,-5.533320904E-1,6.783951521E-1,-3.175075531E0
1.278764369E2,-2.079377890E0,1.530281901E0,2.094338417E0
1.283740025E2,1.672866583E0,-1.229222775E0,-4.215706348E0
1.288715695E2,-7.281127572E-1,4.979016781E-1,4.519693851E0
1.293691372E2,1.359342098E0,-1.409183979E0,-4.596189499E0
1.298667043E2,-8.136721849E-1,-4.516594484E-2,4.233054161E0
1.303642695E2,1.990795135E0,-2.029369831E0,-3.246864557E0
1.308618365E2,-4.342016578E-1,8.930810541E-2,3.352072239E0
1.313594035E2,1.820100188E0,-1.868077397E0,-1.424921632E0
1.318569695E2,-5.119773746E-1,1.987527132E0,1.951509476E0
1.323545364E2,-7.554793358E-2,1.859482288E0,-1.222566605E0
1.328521024E2,-3.219906092E-1,3.416631818E-1,3.731863499E-1
1.333496696E2,-8.924668431E-1,1.323212683E-1,1.272526622E0
1.338472356E2,-1.065049052E0,-4.338532090E-1,-9.544932246E-1
1.343448016E2,-1.835389853E0,1.298416138E0,2.019998074E0
1.348423686E2,8.201482892E-1,-2.302099764E-1,-3.098381996E0
1.353399351E2,-2.328307867E0,4.944620430E-1,2.194215536E0
1.358375021E2,1.276325822E0,-1.420672178E0,-4.448514938E0
1.363350691E2,5.550117046E-2,1.480279118E-1,3.631417513E0
1.368326361E2,2.019318819E0,-1.866470695E0,-4.689260006E0
1.373302032E2,-2.178612709E0,1.788536549E0,2.933946848E0
1.378277712E2,2.049108505E0,-2.874531507E0,-2.634356737E0
1.383253392E2,-8.835202456E-1,3.269863725E-1,2.310066700E0
1.388229062E2,1.204108596E0,-2.708576918E0,-2.971036196E0
1.393204741E2,4.944353998E-1,6.030237079E-1,3.519531727E0
1.398180421E2,1.754884362E0,2.568017542E-1,-1.880229950E0
1.403156102E2,5.310871452E-2,8.938514590E-1,1.047892451E0
1.408131782E2,1.959299445E-1,6.357426196E-2,-7.496592402E-1
1.413107462E2,-9.917820245E-2,3.050254583E-1,-1.367864460E-1
1.418083142E2,-2.208938360E0,2.857879400E0,1.061962843E0
1.423058821E2,-5.878365636E-1,5.272983313E-1,-3.176599741E0
1.428034501E2,-1.433331132E0,1.989651442E0,1.491026998E0
1.433010176E2,9.049366713E-1,-1.748229027E0,-4.094402790E0
1.437985856E2,-1.283670306E0,1.566591024E0,3.385633945E0
1.442961541E2,1.614946365E0,-2.209939241E0,-3.902588129E0
1.447937221E2,-7.930012345E-1,2.083347559E0,2.402511597E0
1.452912897E2,1.074606895E0,-1.517532349E0,-3.881344080E0
1.457888577E2,-1.244550705E0,1.632274985E0,3.264176607E0
1.462864255E2,1.373039722E0,-2.783800125E0,-3.279163122E0
1.467839935E2,-3.887569010E-1,3.957287669E-1,4.754068375E0
1.472815615E2,2.508159876E0,-2.260279655E0,-3.375972033E0
1.477791295E2,-4.558096081E-2,8.220615387E-1,3.248593569E0
1.482766981E2,1.295892119E0,-8.729997277E-1,-2.003604889E0
1.487742661E2,-5.607386827E-1,7.363330126E-1,2.440042973E0
1.492718335E2,3.425514400E-1,1.003454208E0,-2.686065733E-1
1.497694015E2,1.370753050E-1,1.478357673E0,1.754340827E-1
1.502669701E2,-8.715971708E-1,6.309349537E-1,4.886909127E-1
1.507645371E2,-1.382123709E0,1.687814146E-1,-9.582299590E-1
1.512621052E2,-1.003717422E0,2.593139887E0,7.444231510E-1
1.517596732E2,1.578530818E-1,-2.399735451E-1,-2.595241547E0
1.522572402E2,-1.467766285E0,1.817857862E0,1.373733163E0
1.527548082E2,1.080317497E0,-1.431997418E0,-3.482750654E0
1.532523750E2,-1.700583696E0,1.752328396E0,2.746866465E0
1.537499430E2,1.907451510E0,-2.307758331E0,-4.595665455E0
1.542475094E2,-6.019155383E-1,2.335472554E-1,3.673069715E0
1.547450764E2,1.930924058E0,-3.741752148E0,-2.135870457E0
1.552426438E2,-2.076945007E-1,-2.927651405E-1,2.549608946E0
1.557402108E2,2.124254704E0,-2.166115522E0,-1.458257675E0
1.562377792E2,-7.130902410E-1,1.737050414E0,2.188999653E0
1.567353462E2,4.507815540E-1,1.278039217E0,-7.841010690E-1
1.572329123E2,3.531595469E-1,2.840144336E-1,2.875453830E-1
1.577304783E2,-6.224452853E-1,1.014876246E0,1.595883012E0
1.582280456E2,-8.785679340E-1,-8.170632124E-1,-1.601046920E0
1.587256126E2,-8.017676473E-1,1.237824321E0,2.805636644E0
1.592231797E2,5.520450473E-1,-6.846824884E-1,-2.518351316E0
1.597207467E2,-1.628900051E0,1.217044115E0,2.325137377E0
1.602183130E2,6.945294142E-1,-8.923648000E-1,-3.587437153E0
1.607158800E2,-1.044473171E0,9.092881680E-1,2.296767473E0
1.612134457E2,1.150693774E0,-1.144145846E0,-4.232917786E0
1.617110117E2,-1.555123687E0,1.913333178E0,4.020112514E0
1.622085785E2,9.712710381E-1,-1.747439384E0,-4.636128426E0
1.627061445E2,-1.649430871E0,2.933140695E-1,4.777275085E0
1.632037107E2,2.643421173E0,-2.767888546E0,-3.635748625E0
1.637012767E2,6.743500382E-2,-7.167951465E-1,5.160397530E0
1.641988432E2,2.197983980E0,-1.515060067E0,-3.578176022E0
1.646964092E2,-9.226524830E-1,5.727393627E-1,3.160143852E0
1.651939756E2,1.824725866E0,-3.500663340E-1,-2.176609755E0
1.656915416E2,8.501509577E-2,1.410197616E0,1.516276240E0
1.661891085E2,3.557735682E-1,9.783269167E-1,-4.274274111E-1
1.666866765E2,-5.738086700E-1,9.403334856E-1,6.224998832E-2
1.671842438E2,-3.072732687E-1,2.795372903E-1,1.234511852E0
1.676818118E2,3.145985901E-1,-1.416250020E-1,-1.136644185E-1
1.681793797E2,-1.424548984E0,2.909017324E0,1.040328145E0
1.686769477E2,-1.185444117E0,3.554266989E-1,-2.403400183E0
1.691745160E2,-1.965519428E0,2.056925774E0,1.675343990E0
1.696720850E2,1.290335059E0,-9.808114171E-1,-2.774931669E0
1.701696530E2,-2.840832949E0,2.151109934E0,3.430752516E0
1.706672210E2,5.910431966E-2,-1.009721994E0,-4.150089741E0
1.711647887E2,-1.776307821E0,5.828020573E-1,3.764616489E0
1.716623567E2,2.105773926E0,-1.685391188E0,-5.483876228E0
1.721599249E2,-2.840026319E-1,4.237592220E-3,5.442694664E0
1.726574919E2,3.019523144E0,-2.137305498E0,-3.526585579E0
1.731550600E2,-7.011371851E-1,-1.792617515E-2,4.186398983E0
1.736526280E2,2.507735014E0,-3.863115788E0,-2.772036552E0
1.741501945E2,-6.308697462E-1,-4.771001041E-1,3.588357210E0
1.746477625E2,1.871106744E0,-1.211205602E0,-3.804308891E0
1.751453301E2,-1.219278425E-1,-2.409904599E-1,3.923674822E0
1.756428971E2,8.596025705E-1,2.738731205E-1,-8.696563244E-1
1.761404636E2,-4.643674791E-1,1.229576111E0,-1.429715194E-4
1.766380306E2,-2.817399263E0,3.816017210E-1,2.790844679E0
1.771355978E2,-1.161687732E0,7.652188540E-1,-2.158514500E0
1.776331648E2,-1.707232475E0,2.010314226E0,1.806069255E0
1.781307321E2,6.309115291E-1,-9.182039499E-1,-3.743344545E0
1.786282991E2,-1.023151755E0,3.460009098E-1,2.130830050E0
1.791258651E2,1.836990118E0,-1.090112805E0,-4.295982361E0
1.796234321E2,-2.406903028E0,2.157536030E0,3.497371674E0
1.801209977E2,3.196373940E0,-2.655148745E0,-4.280825138E0
1.806185647E2,-1.556457400E0,1.380919576E0,4.092488289E0
1.811161321E2,1.801059127E0,-2.905930042E0,-3.248717546E0
1.816136981E2,-2.299803257E0,1.182663292E-1,3.070046186E0
1.821112639E2,2.520698309E0,-1.139445782E0,-2.438890696E0
1.826088309E2,-2.002366781E-1,1.428621769E0,2.623075962E0
1.831063971E2,-1.440847754E0,4.803500175E-1,9.111222625E-1
1.836039631E2,-1.471420407E0,7.069621682E-1,-1.049876213E0
1.841015288E2,-3.249203563E-1,8.469892144E-1,1.104396582E0
1.845990948E2,1.010027900E-1,-9.802972078E-1,-3.204608440E0
1.850966606E2,-7.630043626E-1,2.327076495E-1,4.007940769E0
1.855942266E2,6.432594061E-1,-1.166877508E0,-3.972739935E0
1.860917932E2,-2.563366175E0,1.377836168E-1,3.926402330E0
1.865893592E2,1.884750605E0,-2.708065271E0,-5.126945972E0
1.870869242E2,-3.237715960E0,1.958451509E0,2.934494972E0
1.875844892E2,2.864731312E0,-1.774528265E0,-3.647818327E0
1.880820562E2,-1.025261998E0,3.511221707E-1,4.290617943E0
1.885796222E2,2.162695408E0,-1.377728939E0,-3.629219770E0
1.890771879E2,-4.341355860E-1,6.650239825E-1,3.501083374E0
1.895747529E2,1.491184950E0,-5.256133080E-1,-1.226619840E0
1.900723183E2,6.653134823E-1,4.832436144E-1,5.634894967E-1
1.905698833E2,-1.059723020E0,1.899619341E0,8.057128191E-1
1.910674502E2,-1.210086584E0,2.809307575E-1,-1.501833558E0
1.915650152E2,-5.267779231E-1,-1.668135822E-2,2.340057135E0
1.920625806E2,1.738454551E-1,-9.158848524E-1,-2.504519224E0
1.925601456E2,-1.588953733E0,2.790503502E-1,3.850207090E0
1.930577112E2,1.044947386E0,-7.445881963E-1,-4.668287277E0
1.935552772E2,-8.961001635E-1,1.549659371E0,3.560038805E0
1.940528417E2,1.720775127E0,-2.280378342E0,-3.743725777E0
1.945504068E2,-1.765124321E0,-9.398294240E-2,5.016065121E0
1.950479722E2,1.363454938E0,-5.481839180E-1,-3.272292137E0
1.955455372E2,3.583707809E-1,-4.954966009E-1,3.120424271E0
1.960431030E2,6.758092046E-1,9.455358386E-1,-1.554686189E0
1.965406680E2,9.552817941E-1,-1.181728393E-1,1.895014644E0
1.970382340E2,8.045686409E-3,-3.430083692E-1,1.973630041E-1
1.975358003E2,-1.246998787E0,1.168357491E0,-8.291451335E-1
1.980333663E2,-2.047167540E0,1.827159286E0,1.383747220E0
1.985309318E2,-6.543431878E-1,-9.932107925E-1,-2.915077448E0
1.990284978E2,-1.553289413E0,6.816216111E-1,2.688946009E0
1.995260642E2,1.169579983E0,-8.656550646E-1,-4.085395813E0
