"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.134787550E1,-4.541681290E1,9.695434570E-1,2.196350098E1
3.184545250E1,-2.702479744E1,2.972987366E1,2.834741211E1
3.234302996E1,-4.400772858E1,1.159259033E1,1.969195557E1
3.284060596E1,-2.704148865E1,3.387942505E1,2.336022949E1
3.333818208E1,-3.928897476E1,2.366229248E1,1.733941650E1
3.383575808E1,-3.109806061E1,3.423748779E1,1.602301025E1
3.433333350E1,-3.136787605E1,3.101719666E1,2.065155029E1
3.483090850E1,-3.360822678E1,2.982943726E1,1.776483154E1
3.532848483E1,-2.314729500E1,3.705586243E1,1.978088379E1
3.582605983E1,-4.180447006E1,1.810415649E1,1.071801758E1
3.632363458E1,-1.697065544E1,3.677212524E1,2.186145020E1
3.682120958E1,-4.267310715E1,-7.528686523E-2,8.361267090E0
3.731878521E1,-1.918773651E1,3.039556885E1,2.490948486E1
3.781635921E1,-4.390120316E1,5.914978027E0,4.562316895E0
3.831393333E1,-2.329246140E1,3.172454834E1,2.162347412E1
3.881150733E1,-3.997135162E1,1.985021973E1,1.188256836E1
3.930908221E1,-2.397781181E1,3.823907471E1,1.053454590E1
3.980665621E1,-2.695145607E1,3.618020630E1,1.211700439E1
4.030422908E1,-3.756227112E1,2.799560547E1,4.347717285E0
4.080180308E1,-2.715152740E1,3.681176758E1,1.314123535E1
4.129937562E1,-4.463773727E1,9.644592285E0,-1.280004883E1
4.179694963E1,-1.992095947E1,3.907490540E1,1.816900635E1
4.229452296E1,-4.534339142E1,1.112326050E1,7.724365234E0
4.279209596E1,-1.331139374E1,4.117994690E1,1.563256836E1
4.328966833E1,-3.939151764E1,2.172418213E1,9.158874512E0
4.378724133E1,-1.862408829E1,4.127706909E1,9.949279785E0
4.428481396E1,-4.147803879E1,2.250399780E1,-8.562622070E-1
4.478238696E1,-3.289336014E1,3.401908875E1,4.881408691E0
4.527995958E1,-2.555357742E1,3.952169800E1,7.168029785E0
4.577753158E1,-3.725574875E1,2.852290344E1,1.109747314E1
4.627510483E1,-1.285324478E1,4.206883240E1,1.830908203E1
4.677267783E1,-4.552137375E1,1.433282471E1,1.173486328E1
4.727025071E1,-9.300905228E0,4.124609375E1,2.122064209E1
4.776782371E1,-4.591082764E1,1.245877075E1,1.587927246E1
4.826539696E1,-7.875334740E0,4.468243408E1,1.756494141E1
4.876296996E1,-4.449658966E1,2.202593994E1,1.373272705E1
4.926054275E1,-1.411095238E1,4.858581543E1,8.646423340E0
4.975811475E1,-3.416357040E1,3.794841003E1,1.542749023E1
5.025568821E1,-2.910929680E1,4.456028748E1,1.598211670E1
5.075326121E1,-2.034396172E1,4.865470886E1,2.225335693E1
5.125083321E1,-5.460035324E1,2.712606812E1,1.427923584E1
5.174840521E1,-1.303321934E1,5.647105408E1,2.231024170E1
5.224597883E1,-5.927466583E1,7.953369141E0,1.556964111E1
5.274355083E1,-1.944753647E1,5.111474609E1,2.607751465E1
5.324112133E1,-4.435312653E1,-1.287588501E1,2.151428223E1
5.373869333E1,-3.246696472E1,4.120298767E1,5.980590820E0
5.423626608E1,-1.609737968E1,3.648498535E0,1.075482178E1
5.473383908E1,-4.942328453E0,1.658178711E1,1.378509521E1
5.523141100E1,-1.468394279E1,3.313038635E1,2.434851074E1
5.572898300E1,-1.049160004E1,4.383230591E1,2.585748291E1
5.622655583E1,-1.588638020E1,4.545497131E1,2.165673828E1
5.672412783E1,-3.369051743E1,4.462203979E1,1.164208984E1
5.722170021E1,-1.205824566E1,5.896588135E1,1.860467529E1
5.771927221E1,-5.754689789E1,3.396118164E1,1.454028320E1
5.821684412E1,-2.400255394E1,6.285699463E1,2.820690918E1
5.871441612E1,-5.592337799E1,2.602539062E0,2.824182129E1
5.921198733E1,-3.208017349E1,4.582690430E1,2.978558350E1
5.970955933E1,-5.745840454E1,1.047796631E1,2.089953613E1
6.020713088E1,-2.136619759E1,5.000205994E1,3.068402100E1
6.070470287E1,-5.186267471E1,4.318025208E1,1.877331543E1
6.120227421E1,-3.734257507E1,6.205996704E1,2.494323730E1
6.169984521E1,-4.553932571E1,5.949171448E1,3.018524170E1
6.219741546E1,-6.826490021E1,4.221813965E1,2.563385010E1
6.269498646E1,-4.914985275E1,5.228784180E1,5.065832520E1
6.319255758E1,-7.637352753E1,-8.494262695E-1,2.683288574E1
6.369012758E1,-4.190810394E1,6.815499878E1,2.583972168E1
6.418769771E1,-5.627607346E1,-1.647979736E1,2.022894287E1
6.468526771E1,-4.027964401E1,4.262117004E1,1.926226807E1
6.518283800E1,-5.592034912E1,-1.128540039E0,6.069946289E-1
6.568040800E1,-3.520133972E1,3.794474792E1,1.895111084E1
6.617797825E1,-4.484321213E1,2.108404541E1,2.096545410E1
6.667554825E1,-3.424770737E1,3.713418579E1,1.727923584E1
6.717311821E1,-3.198872185E1,3.721162415E1,1.985980225E1
6.767068821E1,-4.155816269E1,2.612341309E1,2.047210693E1
6.816825775E1,-2.171275902E1,4.419677734E1,1.896313477E1
6.866582775E1,-4.972160721E1,1.130587769E1,1.668438721E1
6.916339683E1,-2.093549728E1,4.446104431E1,1.910107422E1
6.966096683E1,-4.869166946E1,6.562896729E0,2.024432373E1
7.015853725E1,-2.910765076E1,3.889216614E1,1.917266846E1
7.065610625E1,-4.481545639E1,1.668725586E1,1.999908447E1
7.115367608E1,-2.740798759E1,3.919784546E1,1.708331299E1
7.165124508E1,-3.842362595E1,2.657797241E1,1.827539062E1
7.214881421E1,-2.803277779E1,3.719714355E1,1.621520996E1
7.264638321E1,-2.449055481E1,4.014283752E1,1.446374512E1
7.314395183E1,-3.832582092E1,2.372134399E1,1.947784424E1
7.364151983E1,-1.680169678E1,4.149026489E1,1.871325684E1
7.413908883E1,-4.294303894E1,1.368365479E1,2.135888672E1
7.463665683E1,-1.251564217E1,4.546398926E1,1.381054688E1
7.513422471E1,-4.244117355E1,2.170626831E1,1.762469482E1
7.563179371E1,-1.724426460E1,4.658772278E1,1.118292236E1
7.612936171E1,-2.931362724E1,4.227485657E1,9.980346680E0
7.662693071E1,-3.483551025E1,4.009770203E1,8.180908203E0
7.712450146E1,-1.672464943E1,5.169975281E1,8.247070312E0
7.762207046E1,-5.120634842E1,1.510702515E1,1.054553223E1
7.811963758E1,-1.301040649E1,5.046868896E1,1.616564941E1
7.861720658E1,-4.957255554E1,1.937164307E0,1.426092529E1
7.911477608E1,-2.090303421E1,4.497676086E1,1.071929932E1
7.961234508E1,-3.892107773E1,2.532089233E1,1.501672363E1
8.010991346E1,-2.285981369E1,4.016503906E1,1.172644043E1
8.060748246E1,-2.744473457E1,3.657247925E1,1.155120850E1
8.110505208E1,-3.876687622E1,2.362869263E1,1.319952393E1
8.160262108E1,-1.678211403E1,3.907478333E1,1.972924805E1
8.210019096E1,-4.671244431E1,5.128997803E0,1.200592041E1
8.259775996E1,-1.751475716E1,3.650971985E1,2.340203857E1
8.309532746E1,-3.693887711E1,2.405963135E1,2.089404297E1
8.359289646E1,-9.654939651E0,4.425950623E1,1.605651855E1
8.409046612E1,-3.188730812E1,3.437887573E1,1.318133545E1
8.458803513E1,-2.824560165E1,3.808389282E1,1.366351318E1
8.508560283E1,-2.331026649E1,3.906741333E1,1.980712891E1
8.558317183E1,-4.316376114E1,2.304101562E1,1.380224609E1
8.608073946E1,-1.426867294E1,4.084245300E1,2.517291260E1
8.657830846E1,-4.614076233E1,1.199902344E1,2.137866211E1
8.707587708E1,-1.449547482E1,4.373416138E1,2.127453613E1
8.757344508E1,-4.407710266E1,1.595748901E1,2.245251465E1
8.807101300E1,-1.881815720E1,4.186178589E1,2.199127197E1
8.856858100E1,-3.340739441E1,3.177107239E1,2.177087402E1
8.906614858E1,-2.968915558E1,3.605590820E1,1.895129395E1
8.956371658E1,-2.377332306E1,3.937448120E1,1.951153564E1
9.006128471E1,-3.805805969E1,2.765655518E1,1.892724609E1
9.055885271E1,-1.475943470E1,4.531822205E1,1.533032227E1
9.105641958E1,-4.590702820E1,1.647525024E1,1.630889893E1
9.155398758E1,-2.112818909E1,3.579803467E1,2.816467285E1
9.205155546E1,-4.563575745E1,1.385406494E1,1.943377686E1
9.254912346E1,-1.641932106E1,4.234197998E1,2.024890137E1
9.304669321E1,-3.920973587E1,2.579772949E1,1.767968750E1
9.354426121E1,-2.241479111E1,3.935194397E1,2.117687988E1
9.404182762E1,-2.703698349E1,3.589738464E1,2.059472656E1
9.453939562E1,-3.047395706E1,3.408970642E1,1.878814697E1
9.503696333E1,-1.663440514E1,4.228083801E1,1.886602783E1
9.553453133E1,-3.922242355E1,2.002224731E1,2.183312988E1
9.603209963E1,-9.657196045E0,4.151298523E1,2.075396729E1
9.652966662E1,-3.838507462E1,1.446051025E1,2.130603027E1
9.702723496E1,-1.388532543E1,3.638291931E1,1.969085693E1
9.752480196E1,-2.746494865E1,3.216613770E1,1.794305420E1
9.802236996E1,-1.973542595E1,3.877711487E1,1.540911865E1
9.851993696E1,-2.358870316E1,3.627375793E1,1.666040039E1
9.901750325E1,-3.143481445E1,2.760322571E1,2.114093018E1
9.951507125E1,-1.971187019E1,3.678723145E1,2.161694336E1
1.000126391E2,-4.213640594E1,1.545175171E1,1.499285889E1
1.005102061E2,-6.333513260E0,3.958369446E1,2.235095215E1
1.010077728E2,-4.278682709E1,1.203616333E1,1.752868652E1
1.015053398E2,-1.662936020E1,4.042033386E1,1.788177490E1
1.020029053E2,-3.952016449E1,2.157305908E1,1.564685059E1
1.025004723E2,-1.791037178E1,4.212464905E1,1.125854492E1
1.029980398E2,-2.591112137E1,3.602372742E1,1.542785645E1
1.034956058E2,-3.609778214E1,2.546786499E1,1.679101562E1
1.039931723E2,-1.619908714E1,4.053730774E1,1.762237549E1
1.044907383E2,-4.382059097E1,1.285369873E1,1.576068115E1
1.049883050E2,-1.136748886E1,4.233740234E1,1.745269775E1
1.054858720E2,-4.312450027E1,1.553421021E1,1.585253906E1
1.059834390E2,-1.562235165E1,4.138323975E1,1.840173340E1
1.064810060E2,-3.712625504E1,2.664556885E1,1.537341309E1
1.069785725E2,-1.898558044E1,4.174432373E1,1.347546387E1
1.074761395E2,-2.565067291E1,3.841159058E1,1.289984131E1
1.079737075E2,-3.224471283E1,3.330139160E1,1.242791748E1
1.084712755E2,-1.164618778E1,4.500262451E1,1.109985352E1
1.089688436E2,-4.461887360E1,1.453179932E1,1.195764160E1
1.094664116E2,-8.241837502E0,4.228587341E1,1.917553711E1
1.099639802E2,-4.653334045E1,1.131799316E1,7.350891113E0
1.104615482E2,-1.524328136E1,4.153421021E1,1.868572998E1
1.109591162E2,-4.650512695E1,1.396173096E1,3.177856445E0
1.114566846E2,-2.096686363E1,4.233564758E1,1.101483154E1
1.119542526E2,-3.586556625E1,2.874249268E1,1.260974121E1
1.124518215E2,-3.315973663E1,3.192773438E1,1.283081055E1
1.129493905E2,-2.713567162E1,3.257429504E1,2.009930420E1
1.134469592E2,-3.470706940E1,2.819857788E1,1.392712402E1
1.139445282E2,-1.267930031E1,4.047857666E1,1.734429932E1
1.144420965E2,-4.243653107E1,1.490325928E1,1.509082031E1
1.149396665E2,-7.083785534E0,3.640025330E1,2.702874756E1
1.154372356E2,-4.614803314E1,7.911804199E0,1.131817627E1
1.159348046E2,-7.766620159E0,3.917707825E1,2.394195557E1
1.164323742E2,-4.482732010E1,1.075891113E1,1.616760254E1
1.169299432E2,-7.958374023E0,4.126681519E1,2.110644531E1
1.174275114E2,-3.880110550E1,2.445153809E1,1.553723145E1
1.179250804E2,-1.811757469E1,4.167706299E1,1.525897217E1
1.184226485E2,-2.660013962E1,3.813185120E1,1.368273926E1
1.189202175E2,-3.269177246E1,3.300146484E1,1.439953613E1
1.194177873E2,-1.944931412E1,4.142768860E1,1.621820068E1
1.199153552E2,-4.116010284E1,2.016571045E1,1.806970215E1
1.204129237E2,-1.267479038E1,4.253361511E1,1.918493652E1
1.209104917E2,-4.488618088E1,3.924682617E0,2.134729004E1
1.214080601E2,-2.106112099E1,3.668688965E1,2.385443115E1
1.219056281E2,-4.139401627E1,1.390084839E1,2.353350830E1
1.224031957E2,-2.068035507E1,4.018551636E1,1.835400391E1
1.229007637E2,-3.660487747E1,2.654972839E1,1.984692383E1
1.233983304E2,-3.428649902E1,2.837617493E1,2.130963135E1
1.238958984E2,-2.733365059E1,3.638880920E1,1.891857910E1
1.243934668E2,-4.415780258E1,4.495300293E0,2.310766602E1
1.248910338E2,-2.729995537E1,3.759294128E1,1.711132812E1
1.253886010E2,-4.383961868E1,-5.726226807E0,2.384722900E1
1.258861680E2,-2.444453430E1,3.640644836E1,2.184167480E1
1.263837362E2,-4.051676941E1,-5.914184570E0,2.899432373E1
1.268813032E2,-2.660339928E1,3.658135986E1,1.991375732E1
1.273788699E2,-4.272213364E1,2.883422852E0,2.616058350E1
1.278764369E2,-3.158981323E1,3.540510559E1,1.447607422E1
1.283740025E2,-4.260942459E1,1.855859375E1,1.792364502E1
1.288715695E2,-3.852055740E1,2.774032593E1,1.544342041E1
1.293691372E2,-3.546093750E1,3.030899048E1,1.678613281E1
1.298667043E2,-4.511224747E1,1.258666992E1,1.638543701E1
1.303642695E2,-3.414504242E1,3.297004700E1,1.468444824E1
1.308618365E2,-4.682394409E1,4.304992676E0,1.623980713E1
1.313594035E2,-3.159747696E1,3.642607117E1,9.945800781E0
1.318569695E2,-4.635342026E1,-4.313842773E0,1.741674805E1
1.323545364E2,-3.155720329E1,3.545205688E1,1.319012451E1
1.328521024E2,-4.580005646E1,-9.179656982E0,1.881774902E1
1.333496696E2,-3.231181335E1,3.635780334E1,1.066113281E1
1.338472356E2,-4.537290573E1,-8.792114258E0,2.182464600E1
1.343448016E2,-3.676482773E1,3.292166138E1,1.067077637E1
1.348423686E2,-4.778687286E1,-6.089355469E0,1.714697266E1
1.353399351E2,-4.357183838E1,2.471963501E1,7.548461914E0
1.358375021E2,-4.530913544E1,4.651519775E0,2.176965332E1
1.363350691E2,-4.225722885E1,2.141949463E1,1.619268799E1
1.368326361E2,-4.183159256E1,2.114257812E1,1.688275146E1
1.373302032E2,-4.713732910E1,8.763519287E0,1.460589600E1
1.378277712E2,-3.710124969E1,3.023725891E1,1.287084961E1
1.383253392E2,-4.479811478E1,4.037231445E0,2.152716064E1
1.388229062E2,-3.270936966E1,3.404083252E1,1.345568848E1
1.393204741E2,-4.583151627E1,3.652893066E0,1.818756104E1
1.398180421E2,-3.062792206E1,3.493653870E1,1.511041260E1
1.403156102E2,-4.269039536E1,1.890441895E0,2.495349121E1
1.408131782E2,-2.272788620E1,3.923837280E1,1.498651123E1
1.413107462E2,-4.152866745E1,-5.067413330E0,2.600372314E1
1.418083142E2,-2.660346985E1,3.710186768E1,1.558935547E1
1.423058821E2,-3.851602554E1,4.392181396E0,2.765985107E1
1.428034501E2,-2.029116631E1,3.931317139E1,1.479119873E1
1.433010176E2,-2.989427376E1,2.528781128E1,2.235412598E1
1.437985856E2,-2.448888588E1,3.479039001E1,1.351434326E1
1.442961541E2,-2.372912407E1,3.736965942E1,1.136181641E1
1.447937221E2,-2.854359627E1,3.523529053E1,1.193902588E1
1.452912897E2,-2.054704857E1,3.843150330E1,1.591546631E1
1.457888577E2,-3.238199234E1,2.855899048E1,1.416949463E1
1.462864255E2,-1.606155205E1,3.884053040E1,1.368286133E1
1.467839935E2,-3.346591568E1,1.867538452E1,1.717456055E1
1.472815615E2,-1.249990940E1,3.225683594E1,2.176013184E1
1.477791295E2,-3.359579468E1,1.571356201E1,1.980004883E1
1.482766981E2,-7.059193611E0,3.127490234E1,2.526953125E1
1.487742661E2,-3.295065689E1,9.141021729E0,1.554058838E1
1.492718335E2,-6.516017914E0,2.999699402E1,1.707128906E1
1.497694015E2,-3.867176437E1,8.368988037E0,2.102056885E1
1.502669701E2,-8.975683212E0,3.692114258E1,2.107464600E1
1.507645371E2,-4.061392593E1,1.320053101E1,1.854479980E1
1.512621052E2,-4.653830528E0,3.994859314E1,1.897271729E1
1.517596732E2,-3.836357498E1,1.685031128E1,1.652410889E1
1.522572402E2,-1.189858437E1,3.930244446E1,1.580798340E1
1.527548082E2,-2.720581436E1,3.012014771E1,1.500799561E1
1.532523750E2,-2.022561073E1,3.612063599E1,1.580297852E1
1.537499430E2,-1.360571671E1,3.528813171E1,1.240466309E1
1.542475094E2,-2.176328087E1,2.529296875E1,1.250354004E1
1.547450764E2,-1.053911304E1,3.007284546E1,1.485443115E1
1.552426438E2,-2.836019707E1,2.104156494E1,1.603912354E1
1.557402108E2,-1.355403614E1,2.912510681E1,2.111547852E1
1.562377792E2,-3.267031860E1,1.791909790E1,2.077520752E1
1.567353462E2,-7.778035164E0,3.559883118E1,2.020416260E1
1.572329123E2,-3.401028824E1,1.643725586E1,2.770825195E1
1.577304783E2,-7.889078617E0,4.243809509E1,1.509063721E1
1.582280456E2,-2.804112816E1,2.089425659E1,1.414685059E1
1.587256126E2,-4.647952557E0,3.030146790E1,1.627661133E1
1.592231797E2,-2.349056816E1,2.006515503E1,9.851623535E0
1.597207467E2,-4.747773170E0,2.611401367E1,1.638244629E1
1.602183130E2,-2.369043922E1,2.258007812E1,1.433264160E1
1.607158800E2,-1.328859615E1,3.306079102E1,1.405230713E1
1.612134457E2,-2.483968735E1,2.973019409E1,1.643109131E1
1.617110117E2,-2.359216118E1,3.358908081E1,1.073144531E1
1.622085785E2,-1.854313469E1,3.680270386E1,1.047491455E1
1.627061445E2,-3.122857857E1,3.141639709E1,8.007080078E0
1.632037107E2,-1.271123695E1,4.196771240E1,1.423913574E1
1.637012767E2,-3.891201782E1,2.552935791E1,1.102166748E1
1.641988432E2,-8.271914482E0,4.380671692E1,1.735845947E1
1.646964092E2,-4.460657501E1,1.834783936E1,1.065802002E1
1.651939756E2,-5.408262253E0,4.332649231E1,2.032275391E1
1.656915416E2,-4.627836990E1,1.281832886E1,1.388513184E1
1.661891085E2,1.716878653E0,4.450984192E1,1.735601807E1
1.666866765E2,-4.679600525E1,7.396026611E0,1.690527344E1
1.671842438E2,-1.341617584E0,4.552220154E1,1.545837402E1
1.676818118E2,-4.670426559E1,8.068511963E0,1.588049316E1
1.681793797E2,-6.231410503E0,4.312149048E1,1.979418945E1
1.686769477E2,-4.328163528E1,1.664712524E1,1.700054932E1
1.691745160E2,-1.280990696E1,4.020707703E1,2.345086670E1
1.696720850E2,-4.167361832E1,2.161593628E1,1.356762695E1
1.701696530E2,-1.444857407E1,4.371221924E1,1.421655273E1
1.706672210E2,-3.662209702E1,2.838378906E1,1.621826172E1
1.711647887E2,-2.082110977E1,4.356587219E1,8.347106934E0
1.716623567E2,-3.442047501E1,3.194982910E1,1.374560547E1
1.721599249E2,-2.799536514E1,3.755255127E1,1.417871094E1
1.726574919E2,-2.541662407E1,3.856437683E1,1.679388428E1
1.731550600E2,-3.946127319E1,2.537548828E1,1.501177979E1
1.736526280E2,-1.766726494E1,4.173384094E1,1.824035645E1
1.741501945E2,-4.393344879E1,1.926177979E1,1.125463867E1
1.746477625E2,-1.745233536E1,3.997328186E1,2.198834229E1
1.751453301E2,-4.715147781E1,1.109933472E1,1.106207275E1
1.756428971E2,-1.259161091E1,3.623561096E1,2.991113281E1
1.761404636E2,-4.707490540E1,1.097137451E0,1.602697754E1
1.766380306E2,-1.369623089E1,3.560087585E1,2.932611084E1
1.771355978E2,-4.540391922E1,8.806793213E0,1.531597900E1
1.776331648E2,-1.170596600E1,3.976234436E1,2.311791992E1
1.781307321E2,-4.043355560E1,2.114941406E1,1.375903320E1
1.786282991E2,-1.365848732E1,4.234278870E1,1.451702881E1
1.791258651E2,-3.364694595E1,3.016018677E1,1.321179199E1
1.796234321E2,-2.579629898E1,3.716406250E1,1.374157715E1
1.801209977E2,-2.589077950E1,3.659500122E1,1.605926514E1
1.806185647E2,-3.084305954E1,3.405645752E1,1.311779785E1
1.811161321E2,-1.187876511E1,4.296896362E1,1.678588867E1
1.816136981E2,-4.439604568E1,1.682189941E1,7.151855469E0
1.821112639E2,-7.075640678E0,4.104708862E1,2.165087891E1
1.826088309E2,-4.728496933E1,5.218841553E0,1.044433594E1
1.831063971E2,-8.784513474E0,3.647473145E1,2.758758545E1
1.836039631E2,-4.510046005E1,5.399230957E0,1.991302490E1
1.841015288E2,-2.694536686E0,4.214060974E1,2.210699463E1
1.845990948E2,-4.215046692E1,1.828851318E1,1.775500488E1
1.850966606E2,-7.314530849E0,4.430667114E1,1.733099365E1
1.855942266E2,-3.796652985E1,2.770518494E1,1.350646973E1
1.860917932E2,-2.375588036E1,3.850830078E1,1.818664551E1
1.865893592E2,-2.713479042E1,3.702395630E1,1.519763184E1
1.870869242E2,-3.245628357E1,3.246655273E1,1.647601318E1
1.875844892E2,-2.292452431E1,3.617018127E1,2.321643066E1
1.880820562E2,-4.128727722E1,2.254077148E1,1.396588135E1
1.885796222E2,-9.531717300E0,4.341572571E1,1.868035889E1
1.890771879E2,-4.646473312E1,1.113143921E1,1.259857178E1
1.895747529E2,-5.717648029E0,3.956576538E1,2.630413818E1
1.900723183E2,-4.342461014E1,1.186508179E1,2.067425537E1
1.905698833E2,-6.066122055E0,4.119068909E1,2.357812500E1
1.910674502E2,-4.326824570E1,1.459503174E1,1.920800781E1
1.915650152E2,-9.814579010E0,4.478715515E1,1.578930664E1
1.920625806E2,-3.704201126E1,2.813461304E1,1.560980225E1
1.925601456E2,-1.469336414E1,4.416004944E1,1.423236084E1
1.930577112E2,-3.477210617E1,3.208586121E1,1.216857910E1
1.935552772E2,-2.331868553E1,4.132110596E1,1.157250977E1
1.940528417E2,-1.989891624E1,4.104264832E1,1.680755615E1
1.945504068E2,-3.789601517E1,2.840948486E1,1.223419189E1
1.950479722E2,-1.601201439E1,4.233023071E1,1.758770752E1
1.955455372E2,-3.953016281E1,2.342459106E1,1.649346924E1
1.960431030E2,-8.572614670E0,4.434431458E1,1.692449951E1
1.965406680E2,-4.664324188E1,8.746429443E0,1.485406494E1
1.970382340E2,-7.935657501E0,4.202450562E1,2.157476807E1
1.975358003E2,-4.572056961E1,2.445861816E0,2.027392578E1
1.980333663E2,-1.042453575E1,4.184896851E1,2.137298584E1
1.985309318E2,-4.326149750E1,1.571783447E1,1.863769531E1
1.990284978E2,-1.389083862E1,4.203129578E1,2.034771729E1
1.995260642E2,-4.013447952E1,2.386734009E1,1.564044189E1
2.000236302E2,-2.351422119E1,3.929521179E1,1.810913086E1
2.005211953E2,-3.122585297E1,3.346586609E1,1.806658936E1
2.010187603E2,-3.482183838E1,3.069619751E1,1.603936768E1
2.015163269E2,-2.096168137E1,3.375427246E1,2.834405518E1
2.020138929E2,-4.842229462E1,6.913513184E0,9.165649414E-1
2.025114575E2,-1.142035007E1,3.318003845E1,3.261730957E1
2.030090235E2,-4.725847626E1,4.155822754E0,1.434234619E1
2.035065883E2,-8.423562050E0,4.415057373E1,1.770300293E1
2.040041543E2,-4.308420181E1,1.606430054E1,1.689978027E1
2.045017193E2,-1.020471191E1,4.384039307E1,1.700238037E1
2.049992843E2,-4.037289047E1,2.341256714E1,1.361846924E1
2.054968497E2,-1.123996067E1,4.592393494E1,8.470520020E0
2.059944147E2,-2.909753990E1,3.634934998E1,1.149645996E1
2.064919801E2,-2.464145088E1,4.039419556E1,6.930969238E0
2.069895451E2,-1.308177567E1,4.424366760E1,1.249340820E1
2.074871095E2,-3.952570724E1,2.473995972E1,1.061474609E1
2.079846745E2,-1.037266159E1,3.793641663E1,2.617864990E1
2.084822402E2,-4.700469208E1,5.918731689E0,9.418273926E0
2.089798052E2,-9.264053345E0,3.704994202E1,2.675720215E1
